datetime,symbol,open,high,low,close,volume
2021-04-08 09:00:00,NSE:MANAKSIA,51.7,52.0,51.65,51.7,1725.0
2021-04-08 09:45:00,NSE:MANAKSIA,51.9,52.3,51.5,52.1,7721.0
2021-04-08 10:30:00,NSE:MANAKSIA,52.15,52.15,51.65,52.0,1247.0
2021-04-08 11:15:00,NSE:MANAKSIA,51.9,52.3,51.85,52.05,2100.0
2021-04-08 12:00:00,NSE:MANAKSIA,52.25,52.25,51.7,52.1,1216.0
2021-04-08 12:45:00,NSE:MANAKSIA,52.05,52.1,51.7,51.95,1412.0
2021-04-08 13:30:00,NSE:MANAKSIA,51.75,52.95,51.75,52.7,15914.0
2021-04-08 14:15:00,NSE:MANAKSIA,52.7,52.8,52.0,52.05,2439.0
2021-04-08 15:00:00,NSE:MANAKSIA,52.3,52.7,51.95,52.2,5956.0
2021-04-09 09:00:00,NSE:MANAKSIA,51.9,53.45,51.7,53.45,16904.0
2021-04-09 09:45:00,NSE:MANAKSIA,53.45,55.9,53.0,55.9,65072.0
2021-04-09 10:30:00,NSE:MANAKSIA,55.55,55.9,55.5,55.5,51290.0
2021-04-09 11:15:00,NSE:MANAKSIA,55.5,56.4,55.5,56.3,41946.0
2021-04-09 12:00:00,NSE:MANAKSIA,56.25,56.4,55.6,56.3,19507.0
2021-04-09 12:45:00,NSE:MANAKSIA,56.35,56.85,56.1,56.15,26856.0
2021-04-09 13:30:00,NSE:MANAKSIA,56.15,56.95,56.15,56.6,37311.0
2021-04-09 14:15:00,NSE:MANAKSIA,56.5,56.95,56.5,56.5,18536.0
2021-04-09 15:00:00,NSE:MANAKSIA,56.5,56.7,55.5,56.6,29567.0
2021-04-12 09:00:00,NSE:MANAKSIA,57.0,57.0,52.05,53.9,27432.0
2021-04-12 09:45:00,NSE:MANAKSIA,53.75,53.9,52.85,52.85,26009.0
2021-04-12 10:30:00,NSE:MANAKSIA,52.95,53.0,52.7,53.0,2658.0
2021-04-12 11:15:00,NSE:MANAKSIA,53.0,53.0,51.9,51.9,21681.0
2021-04-12 12:00:00,NSE:MANAKSIA,52.55,52.55,50.7,51.0,14099.0
2021-04-12 12:45:00,NSE:MANAKSIA,51.0,51.4,50.75,51.3,3977.0
2021-04-12 13:30:00,NSE:MANAKSIA,51.4,51.4,50.7,51.15,8513.0
2021-04-12 14:15:00,NSE:MANAKSIA,51.0,51.5,50.85,51.0,3789.0
2021-04-12 15:00:00,NSE:MANAKSIA,51.35,51.5,50.15,50.5,11384.0
2021-04-13 09:00:00,NSE:MANAKSIA,51.3,52.85,50.75,52.85,4306.0
2021-04-13 09:45:00,NSE:MANAKSIA,52.55,53.9,52.55,53.4,8462.0
2021-04-13 10:30:00,NSE:MANAKSIA,53.35,54.6,52.8,52.9,7686.0
2021-04-13 11:15:00,NSE:MANAKSIA,53.2,53.2,52.6,52.85,2301.0
2021-04-13 12:00:00,NSE:MANAKSIA,52.8,52.8,52.6,52.6,5839.0
2021-04-13 12:45:00,NSE:MANAKSIA,52.75,52.9,52.5,52.85,2330.0
2021-04-13 13:30:00,NSE:MANAKSIA,52.85,53.25,52.75,53.0,1860.0
2021-04-13 14:15:00,NSE:MANAKSIA,53.2,54.8,53.0,54.8,14942.0
2021-04-13 15:00:00,NSE:MANAKSIA,54.4,55.4,54.0,54.5,20425.0
2021-04-13 15:45:00,NSE:MANAKSIA,54.8,54.8,54.8,54.8,45.0
2021-04-15 09:00:00,NSE:MANAKSIA,54.55,54.9,53.25,53.25,9414.0
2021-04-15 09:45:00,NSE:MANAKSIA,53.3,54.2,53.3,53.95,3904.0
2021-04-15 10:30:00,NSE:MANAKSIA,53.6,53.9,53.1,53.25,4641.0
2021-04-15 11:15:00,NSE:MANAKSIA,53.25,53.35,53.1,53.3,1048.0
2021-04-15 12:00:00,NSE:MANAKSIA,53.3,53.55,53.1,53.1,2235.0
2021-04-15 12:45:00,NSE:MANAKSIA,53.5,53.75,53.1,53.25,1885.0
2021-04-15 13:30:00,NSE:MANAKSIA,53.5,53.75,53.3,53.5,522.0
2021-04-15 14:15:00,NSE:MANAKSIA,53.6,53.6,53.3,53.3,913.0
2021-04-15 15:00:00,NSE:MANAKSIA,53.5,53.6,53.2,53.4,4809.0
2021-04-15 15:45:00,NSE:MANAKSIA,53.35,53.35,53.35,53.35,5.0
2021-04-16 09:00:00,NSE:MANAKSIA,54.75,54.75,53.4,53.45,1677.0
2021-04-16 09:45:00,NSE:MANAKSIA,53.6,53.6,53.05,53.3,7733.0
2021-04-16 10:30:00,NSE:MANAKSIA,53.25,53.4,53.15,53.15,1333.0
2021-04-16 11:15:00,NSE:MANAKSIA,53.35,53.4,53.25,53.3,1139.0
2021-04-16 12:00:00,NSE:MANAKSIA,53.35,55.55,53.25,54.95,26944.0
2021-04-16 12:45:00,NSE:MANAKSIA,54.95,55.0,54.35,54.5,2712.0
2021-04-16 13:30:00,NSE:MANAKSIA,54.5,55.8,54.5,55.15,21166.0
2021-04-16 14:15:00,NSE:MANAKSIA,55.3,55.5,55.0,55.15,7718.0
2021-04-16 15:00:00,NSE:MANAKSIA,55.1,55.25,54.2,55.25,14077.0
2021-04-19 09:00:00,NSE:MANAKSIA,54.0,54.0,48.0,52.2,21478.0
2021-04-19 09:45:00,NSE:MANAKSIA,52.0,53.0,52.0,53.0,13676.0
2021-04-19 10:30:00,NSE:MANAKSIA,52.85,53.0,51.9,52.45,23249.0
2021-04-19 11:15:00,NSE:MANAKSIA,52.45,52.55,52.05,52.3,3482.0
2021-04-19 12:00:00,NSE:MANAKSIA,52.35,52.4,51.6,51.6,12255.0
2021-04-19 12:45:00,NSE:MANAKSIA,51.5,51.85,51.5,51.6,12200.0
2021-04-19 13:30:00,NSE:MANAKSIA,51.25,52.0,51.25,51.8,3153.0
2021-04-19 14:15:00,NSE:MANAKSIA,52.05,52.95,52.05,52.75,5379.0
2021-04-19 15:00:00,NSE:MANAKSIA,52.7,53.15,52.4,52.95,7853.0
2021-04-20 09:00:00,NSE:MANAKSIA,52.95,54.45,52.35,53.6,4635.0
2021-04-20 09:45:00,NSE:MANAKSIA,53.75,54.3,53.4,54.3,2522.0
2021-04-20 10:30:00,NSE:MANAKSIA,53.85,54.0,53.05,53.45,4665.0
2021-04-20 11:15:00,NSE:MANAKSIA,53.45,53.45,53.05,53.2,604.0
2021-04-20 12:00:00,NSE:MANAKSIA,53.35,53.35,52.6,53.0,1612.0
2021-04-20 12:45:00,NSE:MANAKSIA,52.65,53.3,52.65,53.0,966.0
2021-04-20 13:30:00,NSE:MANAKSIA,53.0,53.3,52.95,53.3,1090.0
2021-04-20 14:15:00,NSE:MANAKSIA,53.05,53.3,53.0,53.05,6256.0
2021-04-20 15:00:00,NSE:MANAKSIA,53.0,53.25,52.55,53.25,10178.0
2021-04-22 09:00:00,NSE:MANAKSIA,54.1,54.6,52.05,54.15,6120.0
2021-04-22 09:45:00,NSE:MANAKSIA,54.15,54.15,53.4,53.75,11290.0
2021-04-22 10:30:00,NSE:MANAKSIA,53.75,54.1,53.75,53.75,334.0
2021-04-22 11:15:00,NSE:MANAKSIA,53.9,54.25,53.7,54.25,5199.0
2021-04-22 12:00:00,NSE:MANAKSIA,54.25,54.25,53.7,53.75,2969.0
2021-04-22 12:45:00,NSE:MANAKSIA,53.7,54.1,53.7,53.75,587.0
2021-04-22 13:30:00,NSE:MANAKSIA,53.75,54.45,53.7,54.1,4565.0
2021-04-22 14:15:00,NSE:MANAKSIA,54.25,54.25,53.3,53.55,1839.0
2021-04-22 15:00:00,NSE:MANAKSIA,53.7,54.0,53.25,54.0,4978.0
2021-04-22 15:45:00,NSE:MANAKSIA,53.8,53.8,53.8,53.8,15.0
2021-04-23 09:00:00,NSE:MANAKSIA,55.45,55.45,53.25,54.7,12397.0
2021-04-23 09:45:00,NSE:MANAKSIA,54.8,55.0,54.7,54.95,3300.0
2021-04-23 10:30:00,NSE:MANAKSIA,54.95,55.05,54.7,54.9,2800.0
2021-04-23 11:15:00,NSE:MANAKSIA,54.7,54.85,54.5,54.5,6717.0
2021-04-23 12:00:00,NSE:MANAKSIA,54.6,54.8,54.5,54.65,2588.0
2021-04-23 12:45:00,NSE:MANAKSIA,54.75,54.75,54.5,54.55,2413.0
2021-04-23 13:30:00,NSE:MANAKSIA,54.55,54.85,54.0,54.45,3077.0
2021-04-23 14:15:00,NSE:MANAKSIA,54.45,54.45,53.8,54.25,7067.0
2021-04-23 15:00:00,NSE:MANAKSIA,54.25,54.5,54.25,54.25,8957.0
2021-04-26 09:00:00,NSE:MANAKSIA,55.0,55.1,53.85,54.45,4071.0
2021-04-26 09:45:00,NSE:MANAKSIA,54.4,54.9,54.4,54.6,5821.0
2021-04-26 10:30:00,NSE:MANAKSIA,54.85,58.3,54.65,58.3,179846.0
2021-04-26 11:15:00,NSE:MANAKSIA,58.5,60.4,58.05,60.0,502384.0
2021-04-26 12:00:00,NSE:MANAKSIA,59.65,60.7,59.1,59.8,144547.0
2021-04-26 12:45:00,NSE:MANAKSIA,59.8,61.95,59.6,61.1,167257.0
2021-04-26 13:30:00,NSE:MANAKSIA,61.1,61.8,59.75,60.3,55685.0
2021-04-26 14:15:00,NSE:MANAKSIA,60.2,61.6,59.25,61.2,77695.0
2021-04-26 15:00:00,NSE:MANAKSIA,61.2,62.2,60.15,61.35,220542.0
2021-04-26 15:45:00,NSE:MANAKSIA,61.35,61.35,61.35,61.35,122.0
2021-04-27 09:00:00,NSE:MANAKSIA,61.3,61.95,59.15,60.95,50711.0
2021-04-27 09:45:00,NSE:MANAKSIA,61.3,61.65,59.45,59.6,64504.0
2021-04-27 10:30:00,NSE:MANAKSIA,59.7,61.4,59.7,60.75,74729.0
2021-04-27 11:15:00,NSE:MANAKSIA,60.45,60.45,59.8,59.9,10311.0
2021-04-27 12:00:00,NSE:MANAKSIA,60.15,60.15,58.45,59.2,31545.0
2021-04-27 12:45:00,NSE:MANAKSIA,59.2,59.3,57.8,58.45,52745.0
2021-04-27 13:30:00,NSE:MANAKSIA,58.4,58.5,57.45,58.35,33401.0
2021-04-27 14:15:00,NSE:MANAKSIA,58.25,58.25,56.75,57.75,84000.0
2021-04-27 15:00:00,NSE:MANAKSIA,57.7,57.9,57.45,57.8,24547.0
2021-04-28 09:00:00,NSE:MANAKSIA,58.65,59.1,57.95,58.05,10690.0
2021-04-28 09:45:00,NSE:MANAKSIA,58.05,58.45,57.8,57.8,8790.0
2021-04-28 10:30:00,NSE:MANAKSIA,56.75,57.55,56.7,57.0,14279.0
2021-04-28 11:15:00,NSE:MANAKSIA,57.0,57.45,56.75,57.2,7158.0
2021-04-28 12:00:00,NSE:MANAKSIA,57.1,57.45,56.85,57.0,4824.0
2021-04-28 12:45:00,NSE:MANAKSIA,57.35,57.35,57.0,57.3,2152.0
2021-04-28 13:30:00,NSE:MANAKSIA,57.35,57.55,57.0,57.3,2825.0
2021-04-28 14:15:00,NSE:MANAKSIA,57.3,57.5,56.65,56.7,10267.0
2021-04-28 15:00:00,NSE:MANAKSIA,56.65,57.2,56.65,57.0,9744.0
2021-04-28 15:45:00,NSE:MANAKSIA,57.0,57.0,57.0,57.0,100.0
2021-04-29 09:00:00,NSE:MANAKSIA,58.15,59.2,57.1,57.5,13398.0
2021-04-29 09:45:00,NSE:MANAKSIA,57.2,57.6,56.8,57.05,10582.0
2021-04-29 10:30:00,NSE:MANAKSIA,56.9,57.1,56.5,56.8,6560.0
2021-04-29 11:15:00,NSE:MANAKSIA,56.8,56.95,56.5,56.6,2847.0
2021-04-29 12:00:00,NSE:MANAKSIA,56.8,57.45,56.7,57.3,9869.0
2021-04-29 12:45:00,NSE:MANAKSIA,57.35,57.4,57.15,57.25,1242.0
2021-04-29 13:30:00,NSE:MANAKSIA,57.6,58.25,57.35,57.5,23728.0
2021-04-29 14:15:00,NSE:MANAKSIA,57.6,57.6,57.0,57.25,6414.0
2021-04-29 15:00:00,NSE:MANAKSIA,57.1,57.15,56.55,56.85,10993.0
2021-04-30 09:00:00,NSE:MANAKSIA,56.85,57.7,56.85,57.6,4584.0
2021-04-30 09:45:00,NSE:MANAKSIA,57.5,58.05,57.45,57.55,10323.0
2021-04-30 10:30:00,NSE:MANAKSIA,57.65,57.65,56.95,56.95,6870.0
2021-04-30 11:15:00,NSE:MANAKSIA,57.35,57.5,57.05,57.15,3103.0
2021-04-30 12:00:00,NSE:MANAKSIA,57.05,57.15,56.75,56.95,8494.0
2021-04-30 12:45:00,NSE:MANAKSIA,56.95,57.15,56.9,57.1,1974.0
2021-04-30 13:30:00,NSE:MANAKSIA,57.15,57.15,56.5,56.95,7663.0
2021-04-30 14:15:00,NSE:MANAKSIA,56.8,56.8,56.5,56.55,6317.0
2021-04-30 15:00:00,NSE:MANAKSIA,56.8,56.85,55.75,56.3,14001.0
2021-05-03 09:00:00,NSE:MANAKSIA,57.45,57.45,56.5,56.85,7933.0
2021-05-03 09:45:00,NSE:MANAKSIA,56.95,57.4,56.95,57.0,7594.0
2021-05-03 10:30:00,NSE:MANAKSIA,57.0,57.3,56.8,56.8,9744.0
2021-05-03 11:15:00,NSE:MANAKSIA,56.95,57.2,56.65,56.75,3707.0
2021-05-03 12:00:00,NSE:MANAKSIA,56.65,57.9,56.55,57.1,16951.0
2021-05-03 12:45:00,NSE:MANAKSIA,57.0,57.5,56.55,57.0,9951.0
2021-05-03 13:30:00,NSE:MANAKSIA,57.2,57.2,56.7,56.85,10009.0
2021-05-03 14:15:00,NSE:MANAKSIA,56.8,57.9,56.8,57.15,14954.0
2021-05-03 15:00:00,NSE:MANAKSIA,57.4,57.85,56.9,57.85,12859.0
2021-05-04 09:00:00,NSE:MANAKSIA,57.95,58.0,57.0,57.2,16711.0
2021-05-04 09:45:00,NSE:MANAKSIA,57.05,57.3,56.75,57.3,13739.0
2021-05-04 10:30:00,NSE:MANAKSIA,57.25,57.85,57.05,57.35,23594.0
2021-05-04 11:15:00,NSE:MANAKSIA,57.4,59.0,57.2,57.95,68425.0
2021-05-04 12:00:00,NSE:MANAKSIA,57.9,58.05,57.15,57.3,8754.0
2021-05-04 12:45:00,NSE:MANAKSIA,57.4,57.4,56.9,57.35,13477.0
2021-05-04 13:30:00,NSE:MANAKSIA,57.4,57.4,56.7,57.0,14963.0
2021-05-04 14:15:00,NSE:MANAKSIA,57.0,57.0,55.3,55.9,26738.0
2021-05-04 15:00:00,NSE:MANAKSIA,56.0,56.0,55.35,55.5,12263.0
2021-05-04 15:45:00,NSE:MANAKSIA,55.6,55.6,55.5,55.5,265.0
2021-05-05 09:00:00,NSE:MANAKSIA,56.45,57.15,56.25,56.4,6803.0
2021-05-05 09:45:00,NSE:MANAKSIA,56.25,56.6,56.1,56.1,2841.0
2021-05-05 10:30:00,NSE:MANAKSIA,56.2,56.3,55.75,56.1,2547.0
2021-05-05 11:15:00,NSE:MANAKSIA,56.0,56.25,55.6,56.0,13440.0
2021-05-05 12:00:00,NSE:MANAKSIA,56.05,56.05,55.0,55.25,24119.0
2021-05-05 12:45:00,NSE:MANAKSIA,55.25,55.25,55.0,55.05,6890.0
2021-05-05 13:30:00,NSE:MANAKSIA,55.1,55.5,55.1,55.35,1640.0
2021-05-05 14:15:00,NSE:MANAKSIA,55.35,55.45,55.15,55.35,3547.0
2021-05-05 15:00:00,NSE:MANAKSIA,55.3,55.65,55.15,55.25,7255.0
2021-05-06 09:00:00,NSE:MANAKSIA,56.4,56.4,55.2,55.25,6904.0
2021-05-06 09:45:00,NSE:MANAKSIA,55.35,55.85,54.8,55.05,16578.0
2021-05-06 10:30:00,NSE:MANAKSIA,55.05,55.2,54.8,54.95,7736.0
2021-05-06 11:15:00,NSE:MANAKSIA,54.95,55.0,53.75,54.1,22547.0
2021-05-06 12:00:00,NSE:MANAKSIA,54.4,54.5,53.7,54.0,20587.0
2021-05-06 12:45:00,NSE:MANAKSIA,54.35,54.55,54.05,54.5,4011.0
2021-05-06 13:30:00,NSE:MANAKSIA,54.5,54.5,54.0,54.4,17419.0
2021-05-06 14:15:00,NSE:MANAKSIA,54.3,54.3,53.85,54.0,8288.0
2021-05-06 15:00:00,NSE:MANAKSIA,53.9,54.0,53.6,53.8,25335.0
2021-05-06 15:45:00,NSE:MANAKSIA,53.8,53.8,53.8,53.8,50.0
2021-05-07 09:00:00,NSE:MANAKSIA,54.95,55.3,54.2,55.15,11328.0
2021-05-07 09:45:00,NSE:MANAKSIA,55.0,56.9,54.8,56.0,82059.0
2021-05-07 10:30:00,NSE:MANAKSIA,56.0,56.35,55.75,56.05,7045.0
2021-05-07 11:15:00,NSE:MANAKSIA,55.9,56.35,55.8,56.1,7184.0
2021-05-07 12:00:00,NSE:MANAKSIA,56.1,56.3,55.9,55.95,6746.0
2021-05-07 12:45:00,NSE:MANAKSIA,55.95,56.15,55.9,56.1,4106.0
2021-05-07 13:30:00,NSE:MANAKSIA,56.15,56.3,56.05,56.2,12551.0
2021-05-07 14:15:00,NSE:MANAKSIA,56.7,57.7,56.35,57.3,65014.0
2021-05-07 15:00:00,NSE:MANAKSIA,57.15,57.3,56.15,56.7,27631.0
2021-05-07 15:45:00,NSE:MANAKSIA,56.7,56.7,56.7,56.7,24.0
2021-05-10 09:00:00,NSE:MANAKSIA,59.9,61.25,59.05,59.7,88826.0
2021-05-10 09:45:00,NSE:MANAKSIA,59.6,60.35,59.3,59.8,82206.0
2021-05-10 10:30:00,NSE:MANAKSIA,59.9,61.2,59.8,61.2,100720.0
2021-05-10 11:15:00,NSE:MANAKSIA,61.15,61.3,60.15,60.85,59341.0
2021-05-10 12:00:00,NSE:MANAKSIA,60.6,63.5,60.6,62.4,218421.0
2021-05-10 12:45:00,NSE:MANAKSIA,62.4,63.8,62.0,63.4,99222.0
2021-05-10 13:30:00,NSE:MANAKSIA,63.4,67.85,62.8,66.75,489962.0
2021-05-10 14:15:00,NSE:MANAKSIA,66.65,68.0,66.05,68.0,298465.0
2021-05-10 15:00:00,NSE:MANAKSIA,68.0,68.0,68.0,68.0,64377.0
2021-05-11 09:00:00,NSE:MANAKSIA,69.8,74.0,65.65,66.75,550246.0
2021-05-11 09:45:00,NSE:MANAKSIA,66.55,67.75,66.55,67.25,84033.0
2021-05-11 10:30:00,NSE:MANAKSIA,67.25,67.25,65.25,66.05,98719.0
2021-05-11 11:15:00,NSE:MANAKSIA,66.05,66.45,65.35,66.3,40475.0
2021-05-11 12:00:00,NSE:MANAKSIA,66.25,68.0,66.05,67.3,65278.0
2021-05-11 12:45:00,NSE:MANAKSIA,67.35,67.7,66.35,66.65,53932.0
2021-05-11 13:30:00,NSE:MANAKSIA,66.6,67.2,66.3,66.75,14059.0
2021-05-11 14:15:00,NSE:MANAKSIA,66.7,67.0,66.05,66.5,40025.0
2021-05-11 15:00:00,NSE:MANAKSIA,66.45,66.6,66.0,66.3,53504.0
2021-05-11 15:45:00,NSE:MANAKSIA,66.3,66.3,66.3,66.3,10.0
2021-05-12 09:00:00,NSE:MANAKSIA,66.4,68.25,65.9,66.45,65598.0
2021-05-12 09:45:00,NSE:MANAKSIA,66.75,67.05,65.55,65.9,39624.0
2021-05-12 10:30:00,NSE:MANAKSIA,66.15,66.15,65.1,65.5,31263.0
2021-05-12 11:15:00,NSE:MANAKSIA,65.5,66.0,65.25,65.65,15806.0
2021-05-12 12:00:00,NSE:MANAKSIA,65.5,65.8,65.25,65.45,12116.0
2021-05-12 12:45:00,NSE:MANAKSIA,65.45,66.0,65.2,65.6,18059.0
2021-05-12 13:30:00,NSE:MANAKSIA,65.6,65.8,64.85,65.3,14267.0
2021-05-12 14:15:00,NSE:MANAKSIA,65.45,65.5,62.1,62.35,34508.0
2021-05-12 15:00:00,NSE:MANAKSIA,62.5,64.0,62.0,63.5,30430.0
2021-05-14 09:00:00,NSE:MANAKSIA,64.4,64.4,62.0,62.75,26869.0
2021-05-14 09:45:00,NSE:MANAKSIA,62.4,62.85,61.75,62.4,23117.0
2021-05-14 10:30:00,NSE:MANAKSIA,62.4,63.0,61.8,62.55,15241.0
2021-05-14 11:15:00,NSE:MANAKSIA,62.45,62.45,61.2,61.35,16047.0
2021-05-14 12:00:00,NSE:MANAKSIA,61.2,61.8,60.25,61.35,23113.0
2021-05-14 12:45:00,NSE:MANAKSIA,61.35,61.7,60.5,60.9,11615.0
2021-05-14 13:30:00,NSE:MANAKSIA,61.15,61.3,60.55,61.2,10985.0
2021-05-14 14:15:00,NSE:MANAKSIA,61.15,61.75,61.0,61.4,17854.0
2021-05-14 15:00:00,NSE:MANAKSIA,61.5,61.5,60.75,61.0,17424.0
2021-05-14 15:45:00,NSE:MANAKSIA,61.0,61.0,61.0,61.0,70.0
2021-05-17 09:00:00,NSE:MANAKSIA,61.6,63.0,61.4,62.15,12406.0
2021-05-17 09:45:00,NSE:MANAKSIA,62.0,62.5,61.9,62.3,14862.0
2021-05-17 10:30:00,NSE:MANAKSIA,62.5,62.9,61.85,62.8,16962.0
2021-05-17 11:15:00,NSE:MANAKSIA,62.8,64.25,62.7,64.05,40096.0
2021-05-17 12:00:00,NSE:MANAKSIA,63.9,64.05,62.25,62.6,14250.0
2021-05-17 12:45:00,NSE:MANAKSIA,62.7,63.25,62.7,62.85,5167.0
2021-05-17 13:30:00,NSE:MANAKSIA,62.8,63.8,62.7,63.8,7370.0
2021-05-17 14:15:00,NSE:MANAKSIA,63.9,64.8,63.4,63.4,39364.0
2021-05-17 15:00:00,NSE:MANAKSIA,63.5,63.85,62.7,62.95,26235.0
2021-05-17 15:45:00,NSE:MANAKSIA,63.05,63.05,62.95,63.05,2755.0
2021-05-18 09:00:00,NSE:MANAKSIA,63.5,64.0,63.25,64.0,12389.0
2021-05-18 09:45:00,NSE:MANAKSIA,64.0,64.5,63.3,63.6,20786.0
2021-05-18 10:30:00,NSE:MANAKSIA,63.7,64.55,63.5,64.5,20068.0
2021-05-18 11:15:00,NSE:MANAKSIA,64.5,64.8,64.0,64.2,16301.0
2021-05-18 12:00:00,NSE:MANAKSIA,64.3,64.4,63.6,63.85,7765.0
2021-05-18 12:45:00,NSE:MANAKSIA,63.7,65.0,63.6,64.55,21062.0
2021-05-18 13:30:00,NSE:MANAKSIA,64.5,64.85,63.7,63.9,6485.0
2021-05-18 14:15:00,NSE:MANAKSIA,64.0,64.3,63.6,64.1,9404.0
2021-05-18 15:00:00,NSE:MANAKSIA,64.0,64.35,63.5,63.85,14166.0
2021-05-19 09:00:00,NSE:MANAKSIA,63.8,66.75,62.7,64.15,53039.0
2021-05-19 09:45:00,NSE:MANAKSIA,63.95,64.25,63.6,63.85,10946.0
2021-05-19 10:30:00,NSE:MANAKSIA,63.9,63.9,63.5,63.75,4640.0
2021-05-19 11:15:00,NSE:MANAKSIA,63.75,64.0,63.55,63.6,8054.0
2021-05-19 12:00:00,NSE:MANAKSIA,63.55,63.8,63.2,63.8,6083.0
2021-05-19 12:45:00,NSE:MANAKSIA,64.0,64.0,63.55,63.75,1741.0
2021-05-19 13:30:00,NSE:MANAKSIA,63.85,63.9,63.2,63.55,5124.0
2021-05-19 14:15:00,NSE:MANAKSIA,63.6,64.15,63.1,63.75,13955.0
2021-05-19 15:00:00,NSE:MANAKSIA,64.0,64.3,63.8,64.3,10696.0
2021-05-19 15:45:00,NSE:MANAKSIA,64.0,64.0,64.0,64.0,500.0
2021-05-20 09:00:00,NSE:MANAKSIA,64.95,65.55,62.55,62.9,23826.0
2021-05-20 09:45:00,NSE:MANAKSIA,63.4,63.95,62.9,63.5,7234.0
2021-05-20 10:30:00,NSE:MANAKSIA,63.7,64.0,63.05,63.9,5885.0
2021-05-20 11:15:00,NSE:MANAKSIA,63.95,63.95,63.25,63.6,4953.0
2021-05-20 12:00:00,NSE:MANAKSIA,63.65,63.65,63.0,63.05,8445.0
2021-05-20 12:45:00,NSE:MANAKSIA,63.1,63.6,62.75,63.2,8933.0
2021-05-20 13:30:00,NSE:MANAKSIA,62.85,63.5,62.85,63.35,7479.0
2021-05-20 14:15:00,NSE:MANAKSIA,63.35,63.65,61.2,62.4,21282.0
2021-05-20 15:00:00,NSE:MANAKSIA,62.7,63.25,62.15,62.5,14576.0
2021-05-21 09:00:00,NSE:MANAKSIA,63.9,63.9,62.75,62.75,5003.0
2021-05-21 09:45:00,NSE:MANAKSIA,63.0,63.85,62.05,63.4,12824.0
2021-05-21 10:30:00,NSE:MANAKSIA,63.05,63.45,62.7,63.25,15221.0
2021-05-21 11:15:00,NSE:MANAKSIA,63.25,63.4,62.65,63.1,4924.0
2021-05-21 12:00:00,NSE:MANAKSIA,63.1,63.2,62.7,63.05,4528.0
2021-05-21 12:45:00,NSE:MANAKSIA,63.0,63.0,62.75,62.75,3058.0
2021-05-21 13:30:00,NSE:MANAKSIA,62.7,63.0,62.5,62.65,2979.0
2021-05-21 14:15:00,NSE:MANAKSIA,62.95,63.0,62.3,62.35,9734.0
2021-05-21 15:00:00,NSE:MANAKSIA,62.3,62.55,62.3,62.35,14946.0
2021-05-24 09:00:00,NSE:MANAKSIA,64.5,67.0,62.1,65.55,84190.0
2021-05-24 09:45:00,NSE:MANAKSIA,65.3,65.85,65.0,65.75,21063.0
