datetime,symbol,open,high,low,close,volume
2021-05-24 10:30:00,NSE:MANAKSIA,65.85,66.0,65.05,65.2,15834.0
2021-05-24 11:15:00,NSE:MANAKSIA,65.4,65.95,65.0,65.3,12947.0
2021-05-24 12:00:00,NSE:MANAKSIA,65.25,65.85,65.0,65.7,10964.0
2021-05-24 12:45:00,NSE:MANAKSIA,65.5,65.7,65.1,65.55,10119.0
2021-05-24 13:30:00,NSE:MANAKSIA,65.55,65.95,65.55,65.85,9967.0
2021-05-24 14:15:00,NSE:MANAKSIA,65.85,65.9,65.25,65.5,24264.0
2021-05-24 15:00:00,NSE:MANAKSIA,65.45,65.75,65.15,65.45,10515.0
2021-05-24 15:45:00,NSE:MANAKSIA,65.45,65.45,65.45,65.45,162.0
2021-05-25 09:00:00,NSE:MANAKSIA,66.7,66.75,65.5,65.8,18854.0
2021-05-25 09:45:00,NSE:MANAKSIA,66.0,66.0,65.5,65.6,7398.0
2021-05-25 10:30:00,NSE:MANAKSIA,65.6,65.9,65.5,65.65,5833.0
2021-05-25 11:15:00,NSE:MANAKSIA,65.5,65.75,65.5,65.55,2725.0
2021-05-25 12:00:00,NSE:MANAKSIA,65.55,66.55,65.55,66.45,16706.0
2021-05-25 12:45:00,NSE:MANAKSIA,66.5,66.65,66.05,66.1,9664.0
2021-05-25 13:30:00,NSE:MANAKSIA,66.15,66.3,65.75,65.8,7031.0
2021-05-25 14:15:00,NSE:MANAKSIA,65.8,66.15,65.7,65.7,5999.0
2021-05-25 15:00:00,NSE:MANAKSIA,65.85,66.0,65.45,65.7,10466.0
2021-05-25 15:45:00,NSE:MANAKSIA,65.7,65.9,65.7,65.9,483.0
2021-05-26 09:00:00,NSE:MANAKSIA,65.7,66.25,64.4,64.8,23289.0
2021-05-26 09:45:00,NSE:MANAKSIA,64.65,65.2,64.65,65.0,4294.0
2021-05-26 10:30:00,NSE:MANAKSIA,64.85,65.05,64.6,64.8,9781.0
2021-05-26 11:15:00,NSE:MANAKSIA,64.85,65.6,64.85,65.5,10141.0
2021-05-26 12:00:00,NSE:MANAKSIA,65.3,65.55,65.1,65.5,9104.0
2021-05-26 12:45:00,NSE:MANAKSIA,65.4,65.4,64.9,65.25,2850.0
2021-05-26 13:30:00,NSE:MANAKSIA,65.25,65.45,64.5,64.75,8821.0
2021-05-26 14:15:00,NSE:MANAKSIA,64.75,64.95,64.6,64.65,2184.0
2021-05-26 15:00:00,NSE:MANAKSIA,64.85,64.85,64.5,64.7,8404.0
2021-05-27 09:00:00,NSE:MANAKSIA,65.35,65.85,64.7,64.7,9486.0
2021-05-27 09:45:00,NSE:MANAKSIA,64.65,65.2,64.65,64.9,7037.0
2021-05-27 10:30:00,NSE:MANAKSIA,65.1,66.9,64.8,65.5,19602.0
2021-05-27 11:15:00,NSE:MANAKSIA,65.35,65.55,64.95,65.5,4890.0
2021-05-27 12:00:00,NSE:MANAKSIA,65.1,65.5,65.05,65.45,7421.0
2021-05-27 12:45:00,NSE:MANAKSIA,65.25,65.5,65.0,65.05,8998.0
2021-05-27 13:30:00,NSE:MANAKSIA,65.0,65.4,65.0,65.15,8509.0
2021-05-27 14:15:00,NSE:MANAKSIA,65.05,65.3,64.8,65.2,5781.0
2021-05-27 15:00:00,NSE:MANAKSIA,65.2,65.3,64.8,65.3,8480.0
2021-05-28 09:00:00,NSE:MANAKSIA,65.3,66.15,65.3,65.85,9647.0
2021-05-28 09:45:00,NSE:MANAKSIA,66.0,66.0,65.0,65.55,8514.0
2021-05-28 10:30:00,NSE:MANAKSIA,65.6,65.75,65.2,65.4,8596.0
2021-05-28 11:15:00,NSE:MANAKSIA,65.3,65.35,64.55,64.6,5392.0
2021-05-28 12:00:00,NSE:MANAKSIA,64.6,65.35,64.6,64.95,3079.0
2021-05-28 12:45:00,NSE:MANAKSIA,65.0,65.25,64.65,65.25,3478.0
2021-05-28 13:30:00,NSE:MANAKSIA,65.0,65.1,64.05,64.8,9224.0
2021-05-28 14:15:00,NSE:MANAKSIA,64.75,65.0,64.4,64.45,3898.0
2021-05-28 15:00:00,NSE:MANAKSIA,64.75,64.95,64.15,64.6,7251.0
2021-05-28 15:45:00,NSE:MANAKSIA,64.5,64.5,64.5,64.5,8.0
2021-05-31 09:00:00,NSE:MANAKSIA,64.0,64.0,63.4,63.5,11512.0
2021-05-31 09:45:00,NSE:MANAKSIA,63.75,63.75,62.25,63.05,16677.0
2021-05-31 10:30:00,NSE:MANAKSIA,63.1,63.65,62.75,63.0,16570.0
2021-05-31 11:15:00,NSE:MANAKSIA,62.75,63.45,62.6,63.05,6621.0
2021-05-31 12:00:00,NSE:MANAKSIA,63.25,63.4,63.1,63.35,1831.0
2021-05-31 12:45:00,NSE:MANAKSIA,63.35,63.35,62.95,63.0,3814.0
2021-05-31 13:30:00,NSE:MANAKSIA,63.15,63.3,62.55,63.25,3579.0
2021-05-31 14:15:00,NSE:MANAKSIA,62.85,63.25,62.5,63.15,15168.0
2021-05-31 15:00:00,NSE:MANAKSIA,62.75,63.15,62.75,63.15,15546.0
2021-06-01 09:00:00,NSE:MANAKSIA,63.5,63.5,62.8,63.1,5155.0
2021-06-01 09:45:00,NSE:MANAKSIA,63.45,63.45,62.65,62.9,8026.0
2021-06-01 10:30:00,NSE:MANAKSIA,62.95,62.95,62.25,62.65,5067.0
2021-06-01 11:15:00,NSE:MANAKSIA,62.4,62.7,62.2,62.25,4394.0
2021-06-01 12:00:00,NSE:MANAKSIA,62.1,62.3,61.5,62.05,5887.0
2021-06-01 12:45:00,NSE:MANAKSIA,62.05,62.5,61.85,62.45,2530.0
2021-06-01 13:30:00,NSE:MANAKSIA,62.5,62.85,62.05,62.85,4296.0
2021-06-01 14:15:00,NSE:MANAKSIA,62.55,62.85,62.5,62.7,1821.0
2021-06-01 15:00:00,NSE:MANAKSIA,62.7,64.0,62.55,63.0,10925.0
2021-06-01 15:45:00,NSE:MANAKSIA,63.3,63.3,63.3,63.3,100.0
2021-06-02 09:00:00,NSE:MANAKSIA,64.7,64.7,63.0,63.7,7330.0
2021-06-02 09:45:00,NSE:MANAKSIA,63.65,64.25,63.65,64.1,6097.0
2021-06-02 10:30:00,NSE:MANAKSIA,64.1,64.1,63.8,64.0,3960.0
2021-06-02 11:15:00,NSE:MANAKSIA,64.05,64.05,63.8,63.8,2958.0
2021-06-02 12:00:00,NSE:MANAKSIA,63.9,63.9,63.55,63.85,2809.0
2021-06-02 12:45:00,NSE:MANAKSIA,63.85,64.0,63.1,63.4,6174.0
2021-06-02 13:30:00,NSE:MANAKSIA,63.4,63.4,62.8,63.0,9138.0
2021-06-02 14:15:00,NSE:MANAKSIA,62.95,63.25,62.8,63.25,23679.0
2021-06-02 15:00:00,NSE:MANAKSIA,63.25,63.25,61.0,62.4,104812.0
2021-06-03 09:00:00,NSE:MANAKSIA,62.5,64.25,61.6,64.0,19466.0
2021-06-03 09:45:00,NSE:MANAKSIA,64.0,64.2,63.8,64.2,36080.0
2021-06-03 10:30:00,NSE:MANAKSIA,64.15,64.15,63.8,63.95,12808.0
2021-06-03 11:15:00,NSE:MANAKSIA,64.0,64.05,63.85,63.95,13095.0
2021-06-03 12:00:00,NSE:MANAKSIA,63.95,64.1,63.85,63.9,15258.0
2021-06-03 12:45:00,NSE:MANAKSIA,63.85,64.0,63.75,63.8,16821.0
2021-06-03 13:30:00,NSE:MANAKSIA,63.8,63.8,63.6,63.6,3251.0
2021-06-03 14:15:00,NSE:MANAKSIA,63.8,63.8,63.15,63.75,13736.0
2021-06-03 15:00:00,NSE:MANAKSIA,63.75,63.75,61.0,61.85,178456.0
2021-06-04 09:00:00,NSE:MANAKSIA,64.0,64.0,62.55,63.4,23464.0
2021-06-04 09:45:00,NSE:MANAKSIA,63.4,63.7,63.1,63.6,6320.0
2021-06-04 10:30:00,NSE:MANAKSIA,63.6,63.6,61.1,61.6,24372.0
2021-06-04 11:15:00,NSE:MANAKSIA,62.15,62.8,60.5,62.5,42723.0
2021-06-04 12:00:00,NSE:MANAKSIA,62.4,62.7,61.9,62.0,8844.0
2021-06-04 12:45:00,NSE:MANAKSIA,62.0,62.4,61.6,62.3,9048.0
2021-06-04 13:30:00,NSE:MANAKSIA,62.3,62.5,62.05,62.35,5719.0
2021-06-04 14:15:00,NSE:MANAKSIA,62.4,62.85,62.35,62.5,9565.0
2021-06-04 15:00:00,NSE:MANAKSIA,62.7,63.45,62.6,63.0,17000.0
2021-06-07 09:00:00,NSE:MANAKSIA,63.8,64.15,63.25,64.0,20699.0
2021-06-07 09:45:00,NSE:MANAKSIA,64.0,64.05,63.6,63.8,12076.0
2021-06-07 10:30:00,NSE:MANAKSIA,63.5,63.8,63.5,63.8,6207.0
2021-06-07 11:15:00,NSE:MANAKSIA,63.8,63.8,63.35,63.5,7479.0
2021-06-07 12:00:00,NSE:MANAKSIA,63.5,63.6,62.95,62.95,12613.0
2021-06-07 12:45:00,NSE:MANAKSIA,63.0,63.25,62.6,62.75,12028.0
2021-06-07 13:30:00,NSE:MANAKSIA,62.75,63.1,62.65,63.1,4566.0
2021-06-07 14:15:00,NSE:MANAKSIA,63.1,63.4,62.95,63.15,7159.0
2021-06-07 15:00:00,NSE:MANAKSIA,63.25,64.5,63.0,63.95,45511.0
2021-06-08 09:00:00,NSE:MANAKSIA,64.25,65.0,64.05,64.05,25286.0
2021-06-08 09:45:00,NSE:MANAKSIA,64.05,64.35,63.45,64.05,10605.0
2021-06-08 10:30:00,NSE:MANAKSIA,64.15,64.75,64.0,64.4,10255.0
2021-06-08 11:15:00,NSE:MANAKSIA,64.5,64.8,63.8,64.5,9109.0
2021-06-08 12:00:00,NSE:MANAKSIA,64.7,64.75,64.45,64.5,6975.0
2021-06-08 12:45:00,NSE:MANAKSIA,64.45,64.5,64.1,64.4,5024.0
2021-06-08 13:30:00,NSE:MANAKSIA,64.4,64.65,64.15,64.45,5008.0
2021-06-08 14:15:00,NSE:MANAKSIA,64.5,64.6,64.3,64.5,4778.0
2021-06-08 15:00:00,NSE:MANAKSIA,64.4,64.7,63.8,64.3,15993.0
2021-06-09 09:00:00,NSE:MANAKSIA,65.5,66.9,65.2,66.0,68955.0
2021-06-09 09:45:00,NSE:MANAKSIA,65.8,66.25,65.7,66.2,18199.0
2021-06-09 10:30:00,NSE:MANAKSIA,66.15,66.3,65.8,65.8,10233.0
2021-06-09 11:15:00,NSE:MANAKSIA,65.85,66.15,65.7,65.8,11716.0
2021-06-09 12:00:00,NSE:MANAKSIA,65.8,65.9,65.6,65.75,8372.0
2021-06-09 12:45:00,NSE:MANAKSIA,65.8,65.9,65.1,65.35,28079.0
2021-06-09 13:30:00,NSE:MANAKSIA,65.35,65.75,65.2,65.5,6617.0
2021-06-09 14:15:00,NSE:MANAKSIA,65.35,65.6,65.1,65.5,27375.0
2021-06-09 15:00:00,NSE:MANAKSIA,65.6,67.0,65.6,66.55,131318.0
2021-06-10 09:00:00,NSE:MANAKSIA,71.0,73.95,70.15,72.8,666186.0
2021-06-10 09:45:00,NSE:MANAKSIA,73.0,73.95,72.0,72.05,209552.0
2021-06-10 10:30:00,NSE:MANAKSIA,72.05,72.25,71.0,71.3,61674.0
2021-06-10 11:15:00,NSE:MANAKSIA,71.3,71.35,70.35,70.8,55703.0
2021-06-10 12:00:00,NSE:MANAKSIA,70.75,72.5,70.55,71.55,54530.0
2021-06-10 12:45:00,NSE:MANAKSIA,71.5,71.6,70.6,70.9,21847.0
2021-06-10 13:30:00,NSE:MANAKSIA,71.0,71.65,70.95,71.25,19902.0
2021-06-10 14:15:00,NSE:MANAKSIA,71.2,71.5,70.6,70.75,30948.0
2021-06-10 15:00:00,NSE:MANAKSIA,70.7,71.1,70.5,70.75,64051.0
2021-06-11 09:00:00,NSE:MANAKSIA,71.3,72.45,70.75,71.55,55190.0
2021-06-11 09:45:00,NSE:MANAKSIA,71.3,71.6,71.0,71.5,16253.0
2021-06-11 10:30:00,NSE:MANAKSIA,71.5,71.5,70.6,71.5,25721.0
2021-06-11 11:15:00,NSE:MANAKSIA,71.45,71.45,68.0,68.7,49628.0
2021-06-11 12:00:00,NSE:MANAKSIA,68.2,69.85,68.2,69.85,16815.0
2021-06-11 12:45:00,NSE:MANAKSIA,70.0,70.0,69.5,69.5,6969.0
2021-06-11 13:30:00,NSE:MANAKSIA,69.5,69.85,69.45,69.85,4928.0
2021-06-11 14:15:00,NSE:MANAKSIA,69.85,70.45,69.05,69.3,30440.0
2021-06-11 15:00:00,NSE:MANAKSIA,69.1,70.2,69.05,69.8,39488.0
2021-06-11 15:45:00,NSE:MANAKSIA,69.75,69.75,69.75,69.75,200.0
2021-06-14 09:00:00,NSE:MANAKSIA,72.0,72.5,70.1,71.05,86832.0
2021-06-14 09:45:00,NSE:MANAKSIA,70.95,76.95,70.95,75.4,427293.0
2021-06-14 10:30:00,NSE:MANAKSIA,75.25,75.6,74.0,75.0,134884.0
2021-06-14 11:15:00,NSE:MANAKSIA,74.9,75.7,74.7,75.05,47010.0
2021-06-14 12:00:00,NSE:MANAKSIA,75.0,75.9,74.85,75.45,42913.0
2021-06-14 12:45:00,NSE:MANAKSIA,75.5,76.0,75.2,75.55,27874.0
2021-06-14 13:30:00,NSE:MANAKSIA,75.55,77.45,75.3,76.9,239449.0
2021-06-14 14:15:00,NSE:MANAKSIA,76.9,76.95,75.3,75.95,69916.0
2021-06-14 15:00:00,NSE:MANAKSIA,75.75,77.5,75.5,77.3,134810.0
2021-06-15 09:00:00,NSE:MANAKSIA,77.45,78.2,75.1,76.6,129372.0
2021-06-15 09:45:00,NSE:MANAKSIA,76.65,76.7,72.6,74.35,159322.0
2021-06-15 10:30:00,NSE:MANAKSIA,73.95,74.55,72.85,74.45,80637.0
2021-06-15 11:15:00,NSE:MANAKSIA,74.65,74.9,73.9,74.25,24440.0
2021-06-15 12:00:00,NSE:MANAKSIA,74.5,74.7,74.0,74.5,18715.0
2021-06-15 12:45:00,NSE:MANAKSIA,74.5,74.7,74.2,74.45,15246.0
2021-06-15 13:30:00,NSE:MANAKSIA,74.4,74.5,73.9,74.0,30223.0
2021-06-15 14:15:00,NSE:MANAKSIA,73.9,74.1,73.3,73.65,32532.0
2021-06-15 15:00:00,NSE:MANAKSIA,73.5,73.65,73.1,73.5,77962.0
2021-06-16 09:00:00,NSE:MANAKSIA,69.0,69.0,63.9,66.25,458251.0
2021-06-16 09:45:00,NSE:MANAKSIA,66.45,67.05,65.65,65.65,167773.0
2021-06-16 10:30:00,NSE:MANAKSIA,65.8,65.8,64.85,65.6,107890.0
2021-06-16 11:15:00,NSE:MANAKSIA,65.6,66.3,65.5,66.3,50154.0
2021-06-16 12:00:00,NSE:MANAKSIA,66.25,66.85,66.05,66.4,38647.0
2021-06-16 12:45:00,NSE:MANAKSIA,66.5,67.05,66.2,66.9,39272.0
2021-06-16 13:30:00,NSE:MANAKSIA,66.9,66.95,66.25,66.6,38701.0
2021-06-16 14:15:00,NSE:MANAKSIA,66.5,66.85,66.25,66.25,25831.0
2021-06-16 15:00:00,NSE:MANAKSIA,66.3,66.5,66.15,66.25,101654.0
2021-06-17 09:00:00,NSE:MANAKSIA,66.0,66.35,65.1,65.85,45521.0
2021-06-17 09:45:00,NSE:MANAKSIA,65.85,66.0,65.55,65.7,20101.0
2021-06-17 10:30:00,NSE:MANAKSIA,65.75,65.9,65.55,65.6,9823.0
2021-06-17 11:15:00,NSE:MANAKSIA,65.7,65.75,65.5,65.5,12291.0
2021-06-17 12:00:00,NSE:MANAKSIA,65.5,65.6,65.05,65.15,22247.0
2021-06-17 12:45:00,NSE:MANAKSIA,65.15,65.2,64.7,64.75,17396.0
2021-06-17 13:30:00,NSE:MANAKSIA,64.65,65.15,64.15,64.2,13435.0
2021-06-17 14:15:00,NSE:MANAKSIA,64.15,64.35,63.55,63.75,41226.0
2021-06-17 15:00:00,NSE:MANAKSIA,63.75,64.55,63.7,64.0,23128.0
2021-06-18 09:00:00,NSE:MANAKSIA,65.5,65.5,64.05,64.3,35534.0
2021-06-18 09:45:00,NSE:MANAKSIA,64.3,64.5,62.5,63.0,41136.0
2021-06-18 10:30:00,NSE:MANAKSIA,63.15,63.15,60.7,62.0,47859.0
2021-06-18 11:15:00,NSE:MANAKSIA,61.9,61.95,61.45,61.95,8102.0
2021-06-18 12:00:00,NSE:MANAKSIA,61.95,62.3,61.7,62.3,16321.0
2021-06-18 12:45:00,NSE:MANAKSIA,62.45,62.95,62.2,62.7,10692.0
2021-06-18 13:30:00,NSE:MANAKSIA,62.8,63.95,62.5,63.5,13191.0
2021-06-18 14:15:00,NSE:MANAKSIA,63.35,63.45,61.5,62.5,25962.0
2021-06-18 15:00:00,NSE:MANAKSIA,62.55,62.7,62.0,62.7,14148.0
2021-06-18 15:45:00,NSE:MANAKSIA,62.35,62.35,62.35,62.35,41.0
2021-06-21 09:00:00,NSE:MANAKSIA,62.0,63.55,60.5,62.4,29575.0
2021-06-21 09:45:00,NSE:MANAKSIA,62.3,62.6,61.6,62.5,10607.0
2021-06-21 10:30:00,NSE:MANAKSIA,62.6,63.8,62.5,63.55,10995.0
2021-06-21 11:15:00,NSE:MANAKSIA,63.45,63.5,62.9,62.95,6785.0
2021-06-21 12:00:00,NSE:MANAKSIA,63.15,63.2,61.65,62.2,18691.0
2021-06-21 12:45:00,NSE:MANAKSIA,62.15,62.85,62.15,62.8,7258.0
2021-06-21 13:30:00,NSE:MANAKSIA,62.8,63.3,62.65,63.3,5142.0
2021-06-21 14:15:00,NSE:MANAKSIA,63.3,63.9,63.25,63.45,17940.0
2021-06-21 15:00:00,NSE:MANAKSIA,63.45,64.0,63.0,63.9,18396.0
2021-06-22 09:00:00,NSE:MANAKSIA,64.25,65.75,64.25,65.5,23858.0
2021-06-22 09:45:00,NSE:MANAKSIA,65.4,65.5,64.55,64.6,7233.0
2021-06-22 10:30:00,NSE:MANAKSIA,64.8,64.85,64.2,64.45,8924.0
2021-06-22 11:15:00,NSE:MANAKSIA,64.6,64.75,64.25,64.3,5401.0
2021-06-22 12:00:00,NSE:MANAKSIA,64.3,64.6,64.2,64.4,6357.0
2021-06-22 12:45:00,NSE:MANAKSIA,64.65,64.75,64.45,64.75,1987.0
2021-06-22 13:30:00,NSE:MANAKSIA,64.75,65.2,64.6,64.9,10269.0
2021-06-22 14:15:00,NSE:MANAKSIA,64.9,65.5,64.85,65.35,16218.0
2021-06-22 15:00:00,NSE:MANAKSIA,65.35,65.35,64.0,64.0,24061.0
2021-06-22 15:45:00,NSE:MANAKSIA,64.75,64.75,64.0,64.0,15.0
2021-06-23 09:00:00,NSE:MANAKSIA,65.5,66.8,65.05,65.4,29171.0
2021-06-23 09:45:00,NSE:MANAKSIA,65.35,66.0,65.05,65.05,17108.0
2021-06-23 10:30:00,NSE:MANAKSIA,65.1,65.4,64.75,65.05,15939.0
2021-06-23 11:15:00,NSE:MANAKSIA,65.05,65.1,61.0,64.3,129557.0
2021-06-23 12:00:00,NSE:MANAKSIA,64.6,64.85,64.0,64.4,10494.0
2021-06-23 12:45:00,NSE:MANAKSIA,64.6,64.9,63.5,63.75,10477.0
2021-06-23 13:30:00,NSE:MANAKSIA,63.85,64.5,63.85,64.2,8313.0
2021-06-23 14:15:00,NSE:MANAKSIA,64.15,64.15,63.2,63.3,14584.0
2021-06-23 15:00:00,NSE:MANAKSIA,63.0,63.45,62.3,62.8,28837.0
2021-06-24 09:00:00,NSE:MANAKSIA,64.45,64.45,63.15,63.8,15605.0
2021-06-24 09:45:00,NSE:MANAKSIA,63.7,64.05,63.5,63.65,13361.0
2021-06-24 10:30:00,NSE:MANAKSIA,63.5,63.5,62.85,63.15,6322.0
2021-06-24 11:15:00,NSE:MANAKSIA,63.0,63.5,62.95,63.3,5100.0
2021-06-24 12:00:00,NSE:MANAKSIA,63.3,63.5,63.0,63.05,1805.0
2021-06-24 12:45:00,NSE:MANAKSIA,63.05,63.5,62.7,63.4,10281.0
2021-06-24 13:30:00,NSE:MANAKSIA,63.4,63.5,63.05,63.1,2915.0
2021-06-24 14:15:00,NSE:MANAKSIA,62.95,63.25,62.7,63.1,5446.0
2021-06-24 15:00:00,NSE:MANAKSIA,62.95,63.15,61.8,62.0,16002.0
2021-06-25 09:00:00,NSE:MANAKSIA,63.95,65.0,63.6,64.15,23510.0
2021-06-25 09:45:00,NSE:MANAKSIA,64.25,64.5,64.0,64.15,15114.0
2021-06-25 10:30:00,NSE:MANAKSIA,64.0,69.25,64.0,67.05,310153.0
2021-06-25 11:15:00,NSE:MANAKSIA,67.05,67.1,66.65,66.9,17753.0
2021-06-25 12:00:00,NSE:MANAKSIA,66.7,67.0,66.6,66.7,5378.0
2021-06-25 12:45:00,NSE:MANAKSIA,66.65,67.15,66.6,67.15,14479.0
2021-06-25 13:30:00,NSE:MANAKSIA,67.15,67.3,65.7,65.85,35439.0
2021-06-25 14:15:00,NSE:MANAKSIA,65.85,66.0,65.3,65.65,23451.0
2021-06-25 15:00:00,NSE:MANAKSIA,65.5,65.8,64.15,65.0,69144.0
2021-06-28 09:00:00,NSE:MANAKSIA,66.2,66.2,64.0,65.45,35905.0
2021-06-28 09:45:00,NSE:MANAKSIA,65.45,65.55,64.8,64.8,16285.0
2021-06-28 10:30:00,NSE:MANAKSIA,64.95,65.1,64.75,64.9,3776.0
2021-06-28 11:15:00,NSE:MANAKSIA,64.9,64.9,64.55,64.8,4143.0
2021-06-28 12:00:00,NSE:MANAKSIA,64.8,65.1,64.55,64.9,4771.0
2021-06-28 12:45:00,NSE:MANAKSIA,64.95,65.35,64.8,65.25,2605.0
2021-06-28 13:30:00,NSE:MANAKSIA,65.25,65.25,64.8,64.9,4218.0
2021-06-28 14:15:00,NSE:MANAKSIA,64.9,64.95,64.1,64.65,9385.0
2021-06-28 15:00:00,NSE:MANAKSIA,64.4,64.85,64.1,64.6,9723.0
2021-06-28 15:45:00,NSE:MANAKSIA,64.45,64.6,64.45,64.6,400.0
2021-06-29 09:00:00,NSE:MANAKSIA,65.55,65.85,64.4,64.8,11165.0
2021-06-29 09:45:00,NSE:MANAKSIA,64.8,67.0,64.8,66.85,87618.0
2021-06-29 10:30:00,NSE:MANAKSIA,66.8,67.0,66.3,66.6,20622.0
2021-06-29 11:15:00,NSE:MANAKSIA,66.6,67.0,66.0,66.6,20231.0
2021-06-29 12:00:00,NSE:MANAKSIA,66.6,66.8,66.2,66.65,3242.0
2021-06-29 12:45:00,NSE:MANAKSIA,66.5,66.55,66.0,66.25,6575.0
2021-06-29 13:30:00,NSE:MANAKSIA,66.25,66.4,65.9,65.9,17428.0
2021-06-29 14:15:00,NSE:MANAKSIA,65.85,66.15,65.35,65.6,11157.0
2021-06-29 15:00:00,NSE:MANAKSIA,65.5,65.8,65.2,65.65,9836.0
2021-06-29 15:45:00,NSE:MANAKSIA,65.45,65.65,65.45,65.65,94.0
2021-06-30 09:00:00,NSE:MANAKSIA,66.0,66.65,65.35,65.65,12439.0
2021-06-30 09:45:00,NSE:MANAKSIA,65.6,65.8,65.0,65.7,10706.0
2021-06-30 10:30:00,NSE:MANAKSIA,65.4,65.8,65.3,65.35,3040.0
2021-06-30 11:15:00,NSE:MANAKSIA,65.45,65.85,65.45,65.7,4088.0
2021-06-30 12:00:00,NSE:MANAKSIA,65.6,65.7,65.35,65.55,2463.0
2021-06-30 12:45:00,NSE:MANAKSIA,65.55,66.0,65.55,65.9,2247.0
2021-06-30 13:30:00,NSE:MANAKSIA,65.9,65.95,64.9,65.15,14784.0
2021-06-30 14:15:00,NSE:MANAKSIA,65.1,65.2,64.2,64.45,18140.0
2021-06-30 15:00:00,NSE:MANAKSIA,64.5,65.0,64.0,65.0,9966.0
2021-06-30 15:45:00,NSE:MANAKSIA,64.35,64.35,64.35,64.35,61.0
2021-07-01 09:00:00,NSE:MANAKSIA,65.45,65.45,64.65,65.35,9369.0
2021-07-01 09:45:00,NSE:MANAKSIA,65.45,65.6,65.25,65.35,5991.0
2021-07-01 10:30:00,NSE:MANAKSIA,65.25,65.3,64.75,65.0,2393.0
2021-07-01 11:15:00,NSE:MANAKSIA,65.0,65.0,64.6,64.85,14263.0
2021-07-01 12:00:00,NSE:MANAKSIA,64.75,64.9,64.7,64.7,647.0
2021-07-01 12:45:00,NSE:MANAKSIA,64.65,64.85,64.65,64.7,1315.0
2021-07-01 13:30:00,NSE:MANAKSIA,64.65,64.85,64.65,64.8,6893.0
2021-07-01 14:15:00,NSE:MANAKSIA,64.8,64.85,64.7,64.7,5609.0
2021-07-01 15:00:00,NSE:MANAKSIA,64.75,64.9,64.65,64.75,12388.0
2021-07-02 09:00:00,NSE:MANAKSIA,65.8,65.8,65.0,65.15,4017.0
2021-07-02 09:45:00,NSE:MANAKSIA,65.2,65.2,65.05,65.15,10811.0
2021-07-02 10:30:00,NSE:MANAKSIA,65.15,65.2,65.05,65.2,4348.0
2021-07-02 11:15:00,NSE:MANAKSIA,65.05,65.15,65.05,65.1,8875.0
2021-07-02 12:00:00,NSE:MANAKSIA,65.05,65.25,65.05,65.05,1931.0
2021-07-02 12:45:00,NSE:MANAKSIA,65.05,65.1,64.25,64.65,11472.0
