datetime,symbol,open,high,low,close,volume
2021-07-02 13:30:00,NSE:MANAKSIA,64.6,64.85,64.25,64.7,9418.0
2021-07-02 14:15:00,NSE:MANAKSIA,64.65,64.65,64.35,64.4,5270.0
2021-07-02 15:00:00,NSE:MANAKSIA,64.35,64.75,64.05,64.05,8863.0
2021-07-05 09:00:00,NSE:MANAKSIA,64.05,65.25,63.75,64.6,14773.0
2021-07-05 09:45:00,NSE:MANAKSIA,64.7,64.75,64.0,64.45,17564.0
2021-07-05 10:30:00,NSE:MANAKSIA,64.35,64.65,64.1,64.1,5968.0
2021-07-05 11:15:00,NSE:MANAKSIA,64.3,64.3,63.8,64.0,10289.0
2021-07-05 12:00:00,NSE:MANAKSIA,64.0,64.2,63.7,64.2,4720.0
2021-07-05 12:45:00,NSE:MANAKSIA,63.8,64.2,63.8,64.0,6265.0
2021-07-05 13:30:00,NSE:MANAKSIA,64.0,64.05,63.8,64.0,10039.0
2021-07-05 14:15:00,NSE:MANAKSIA,64.0,64.45,63.9,64.35,11575.0
2021-07-05 15:00:00,NSE:MANAKSIA,64.15,64.7,63.85,64.25,14393.0
2021-07-06 09:00:00,NSE:MANAKSIA,65.75,65.8,64.25,65.3,22452.0
2021-07-06 09:45:00,NSE:MANAKSIA,65.3,66.5,65.25,66.3,41263.0
2021-07-06 10:30:00,NSE:MANAKSIA,66.2,66.2,65.6,65.7,8101.0
2021-07-06 11:15:00,NSE:MANAKSIA,65.85,65.85,65.2,65.5,9723.0
2021-07-06 12:00:00,NSE:MANAKSIA,65.35,65.65,65.3,65.65,6342.0
2021-07-06 12:45:00,NSE:MANAKSIA,65.6,65.65,65.3,65.4,2940.0
2021-07-06 13:30:00,NSE:MANAKSIA,65.4,65.6,65.4,65.45,2235.0
2021-07-06 14:15:00,NSE:MANAKSIA,65.35,65.6,64.3,64.4,14058.0
2021-07-06 15:00:00,NSE:MANAKSIA,64.3,65.0,63.8,64.95,28846.0
2021-07-06 15:45:00,NSE:MANAKSIA,64.35,64.35,64.35,64.35,15.0
2021-07-07 09:00:00,NSE:MANAKSIA,64.35,65.45,64.25,64.6,8559.0
2021-07-07 09:45:00,NSE:MANAKSIA,64.6,65.35,64.5,65.0,6594.0
2021-07-07 10:30:00,NSE:MANAKSIA,64.85,65.05,64.7,64.8,15491.0
2021-07-07 11:15:00,NSE:MANAKSIA,64.8,64.85,64.25,64.5,5307.0
2021-07-07 12:00:00,NSE:MANAKSIA,64.45,65.15,64.25,64.75,3800.0
2021-07-07 12:45:00,NSE:MANAKSIA,64.75,64.75,64.55,64.65,539.0
2021-07-07 13:30:00,NSE:MANAKSIA,64.6,64.75,64.25,64.5,7573.0
2021-07-07 14:15:00,NSE:MANAKSIA,64.5,64.65,64.2,64.5,14064.0
2021-07-07 15:00:00,NSE:MANAKSIA,64.35,64.65,64.15,64.6,5828.0
2021-07-08 09:00:00,NSE:MANAKSIA,65.35,65.35,63.15,64.75,20661.0
2021-07-08 09:45:00,NSE:MANAKSIA,64.8,66.6,64.35,66.5,68539.0
2021-07-08 10:30:00,NSE:MANAKSIA,66.5,66.5,65.6,65.85,29546.0
2021-07-08 11:15:00,NSE:MANAKSIA,65.85,66.25,65.6,65.9,10194.0
2021-07-08 12:00:00,NSE:MANAKSIA,65.9,66.2,65.6,65.95,9524.0
2021-07-08 12:45:00,NSE:MANAKSIA,65.9,67.65,65.7,67.65,73785.0
2021-07-08 13:30:00,NSE:MANAKSIA,67.35,70.45,67.35,68.95,530276.0
2021-07-08 14:15:00,NSE:MANAKSIA,68.75,68.8,67.3,68.05,76263.0
2021-07-08 15:00:00,NSE:MANAKSIA,68.25,68.25,67.65,67.9,58070.0
2021-07-09 09:00:00,NSE:MANAKSIA,68.35,69.35,67.85,68.35,51548.0
2021-07-09 09:45:00,NSE:MANAKSIA,68.5,69.85,68.4,68.9,33903.0
2021-07-09 10:30:00,NSE:MANAKSIA,69.0,69.0,67.2,67.2,25174.0
2021-07-09 11:15:00,NSE:MANAKSIA,67.3,67.85,67.05,67.45,10432.0
2021-07-09 12:00:00,NSE:MANAKSIA,67.5,67.6,66.8,67.2,8864.0
2021-07-09 12:45:00,NSE:MANAKSIA,67.25,67.25,66.75,67.0,9142.0
2021-07-09 13:30:00,NSE:MANAKSIA,67.0,67.4,66.95,67.0,4192.0
2021-07-09 14:15:00,NSE:MANAKSIA,67.0,67.65,66.8,67.0,12641.0
2021-07-09 15:00:00,NSE:MANAKSIA,66.85,67.25,66.5,66.55,24795.0
2021-07-12 09:00:00,NSE:MANAKSIA,67.65,67.65,66.1,66.8,16774.0
2021-07-12 09:45:00,NSE:MANAKSIA,66.8,67.05,66.5,66.5,10874.0
2021-07-12 10:30:00,NSE:MANAKSIA,66.5,66.65,66.0,66.55,12889.0
2021-07-12 11:15:00,NSE:MANAKSIA,66.5,69.85,66.5,69.2,154439.0
2021-07-12 12:00:00,NSE:MANAKSIA,69.25,69.4,68.45,68.95,27125.0
2021-07-12 12:45:00,NSE:MANAKSIA,68.95,68.95,67.75,68.2,25620.0
2021-07-12 13:30:00,NSE:MANAKSIA,68.2,68.75,68.05,68.45,7434.0
2021-07-12 14:15:00,NSE:MANAKSIA,68.45,68.45,67.85,68.15,13769.0
2021-07-12 15:00:00,NSE:MANAKSIA,68.15,68.85,68.05,68.85,19562.0
2021-07-12 15:45:00,NSE:MANAKSIA,68.2,68.2,68.2,68.2,3.0
2021-07-13 09:00:00,NSE:MANAKSIA,69.5,69.5,68.0,68.25,15441.0
2021-07-13 09:45:00,NSE:MANAKSIA,68.35,68.9,68.15,68.5,14719.0
2021-07-13 10:30:00,NSE:MANAKSIA,68.5,68.6,67.4,67.95,12974.0
2021-07-13 11:15:00,NSE:MANAKSIA,67.8,68.2,67.5,68.05,4926.0
2021-07-13 12:00:00,NSE:MANAKSIA,68.25,68.4,68.0,68.05,2325.0
2021-07-13 12:45:00,NSE:MANAKSIA,68.05,68.2,67.8,68.0,8871.0
2021-07-13 13:30:00,NSE:MANAKSIA,68.0,68.3,68.0,68.1,4983.0
2021-07-13 14:15:00,NSE:MANAKSIA,68.15,68.25,67.5,68.15,12345.0
2021-07-13 15:00:00,NSE:MANAKSIA,68.25,68.4,67.6,67.8,13365.0
2021-07-13 15:45:00,NSE:MANAKSIA,68.0,68.0,68.0,68.0,100.0
2021-07-14 09:00:00,NSE:MANAKSIA,68.0,68.85,67.75,68.55,17948.0
2021-07-14 09:45:00,NSE:MANAKSIA,68.6,69.85,68.1,68.75,29850.0
2021-07-14 10:30:00,NSE:MANAKSIA,68.85,69.2,68.75,68.9,16431.0
2021-07-14 11:15:00,NSE:MANAKSIA,69.0,69.5,68.9,69.05,11253.0
2021-07-14 12:00:00,NSE:MANAKSIA,69.05,69.45,68.95,69.3,13578.0
2021-07-14 12:45:00,NSE:MANAKSIA,69.3,69.5,68.85,68.85,10775.0
2021-07-14 13:30:00,NSE:MANAKSIA,68.8,69.4,68.75,68.9,4207.0
2021-07-14 14:15:00,NSE:MANAKSIA,68.95,69.25,68.5,68.75,7272.0
2021-07-14 15:00:00,NSE:MANAKSIA,68.85,69.5,68.3,68.8,22866.0
2021-07-15 09:00:00,NSE:MANAKSIA,69.95,71.5,69.75,71.25,136275.0
2021-07-15 09:45:00,NSE:MANAKSIA,71.05,72.8,70.8,71.0,135073.0
2021-07-15 10:30:00,NSE:MANAKSIA,71.1,71.65,70.7,70.95,29012.0
2021-07-15 11:15:00,NSE:MANAKSIA,70.85,71.5,70.7,71.25,12942.0
2021-07-15 12:00:00,NSE:MANAKSIA,71.25,71.55,70.95,71.35,10283.0
2021-07-15 12:45:00,NSE:MANAKSIA,71.5,71.5,70.95,71.15,7352.0
2021-07-15 13:30:00,NSE:MANAKSIA,71.15,71.45,71.0,71.25,8641.0
2021-07-15 14:15:00,NSE:MANAKSIA,71.1,71.6,70.95,71.3,21572.0
2021-07-15 15:00:00,NSE:MANAKSIA,71.3,71.5,70.8,71.25,23466.0
2021-07-16 09:00:00,NSE:MANAKSIA,71.8,71.8,70.1,70.4,24281.0
2021-07-16 09:45:00,NSE:MANAKSIA,70.35,71.5,70.1,71.35,37516.0
2021-07-16 10:30:00,NSE:MANAKSIA,71.3,71.65,70.5,70.5,19749.0
2021-07-16 11:15:00,NSE:MANAKSIA,70.5,71.2,70.5,71.15,5398.0
2021-07-16 12:00:00,NSE:MANAKSIA,71.1,71.1,70.5,70.75,7993.0
2021-07-16 12:45:00,NSE:MANAKSIA,70.75,71.1,70.55,71.0,11493.0
2021-07-16 13:30:00,NSE:MANAKSIA,71.0,71.0,70.45,70.6,3197.0
2021-07-16 14:15:00,NSE:MANAKSIA,70.7,70.85,70.25,70.4,7585.0
2021-07-16 15:00:00,NSE:MANAKSIA,70.4,71.2,70.25,71.1,22147.0
2021-07-16 15:45:00,NSE:MANAKSIA,70.75,70.75,70.75,70.75,1.0
2021-07-19 09:00:00,NSE:MANAKSIA,71.0,71.2,70.0,70.7,22781.0
2021-07-19 09:45:00,NSE:MANAKSIA,70.65,70.85,70.4,70.5,8251.0
2021-07-19 10:30:00,NSE:MANAKSIA,70.4,70.55,70.2,70.55,5677.0
2021-07-19 11:15:00,NSE:MANAKSIA,70.55,70.65,70.05,70.1,5951.0
2021-07-19 12:00:00,NSE:MANAKSIA,70.2,70.35,70.0,70.1,4185.0
2021-07-19 12:45:00,NSE:MANAKSIA,70.0,70.2,69.1,69.65,23791.0
2021-07-19 13:30:00,NSE:MANAKSIA,69.65,69.85,69.45,69.75,2031.0
2021-07-19 14:15:00,NSE:MANAKSIA,69.75,70.0,69.2,69.35,6872.0
2021-07-19 15:00:00,NSE:MANAKSIA,69.35,69.5,69.1,69.3,8227.0
2021-07-20 09:00:00,NSE:MANAKSIA,69.3,70.5,68.0,68.8,22856.0
2021-07-20 09:45:00,NSE:MANAKSIA,68.85,69.5,68.65,69.0,11278.0
2021-07-20 10:30:00,NSE:MANAKSIA,69.1,69.15,67.05,67.35,21713.0
2021-07-20 11:15:00,NSE:MANAKSIA,67.2,67.8,66.5,67.45,8017.0
2021-07-20 12:00:00,NSE:MANAKSIA,67.45,67.5,66.7,67.5,13746.0
2021-07-20 12:45:00,NSE:MANAKSIA,67.85,68.15,66.55,67.7,10288.0
2021-07-20 13:30:00,NSE:MANAKSIA,67.5,67.55,67.4,67.4,2312.0
2021-07-20 14:15:00,NSE:MANAKSIA,67.4,69.0,67.1,68.3,14370.0
2021-07-20 15:00:00,NSE:MANAKSIA,68.3,68.75,67.55,68.4,15129.0
2021-07-20 15:45:00,NSE:MANAKSIA,68.25,68.25,68.25,68.25,25.0
2021-07-22 09:00:00,NSE:MANAKSIA,69.0,70.9,68.7,69.4,23492.0
2021-07-22 09:45:00,NSE:MANAKSIA,69.45,75.45,69.45,73.65,458362.0
2021-07-22 10:30:00,NSE:MANAKSIA,73.7,74.85,72.85,73.3,110470.0
2021-07-22 11:15:00,NSE:MANAKSIA,73.3,73.9,72.6,73.9,54066.0
2021-07-22 12:00:00,NSE:MANAKSIA,73.9,73.9,72.15,72.4,39024.0
2021-07-22 12:45:00,NSE:MANAKSIA,72.4,72.95,71.8,71.85,43317.0
2021-07-22 13:30:00,NSE:MANAKSIA,72.0,72.8,71.5,71.9,25634.0
2021-07-22 14:15:00,NSE:MANAKSIA,72.0,72.65,71.6,71.8,16051.0
2021-07-22 15:00:00,NSE:MANAKSIA,71.8,72.05,71.5,71.9,32577.0
2021-07-23 09:00:00,NSE:MANAKSIA,72.2,73.0,71.1,71.4,37959.0
2021-07-23 09:45:00,NSE:MANAKSIA,71.15,71.75,70.1,71.5,36352.0
2021-07-23 10:30:00,NSE:MANAKSIA,71.4,71.9,69.85,70.6,22846.0
2021-07-23 11:15:00,NSE:MANAKSIA,70.75,70.85,70.25,70.5,4547.0
2021-07-23 12:00:00,NSE:MANAKSIA,70.8,70.8,70.2,70.35,7351.0
2021-07-23 12:45:00,NSE:MANAKSIA,70.35,71.0,70.35,71.0,3761.0
2021-07-23 13:30:00,NSE:MANAKSIA,70.95,71.2,70.9,71.0,4725.0
2021-07-23 14:15:00,NSE:MANAKSIA,71.0,71.4,70.85,70.9,9232.0
2021-07-23 15:00:00,NSE:MANAKSIA,70.95,71.2,70.5,71.0,13894.0
2021-07-23 15:45:00,NSE:MANAKSIA,70.75,71.0,70.75,71.0,500.0
2021-07-26 09:00:00,NSE:MANAKSIA,71.0,71.5,69.75,70.5,19455.0
2021-07-26 09:45:00,NSE:MANAKSIA,70.65,71.75,70.35,71.2,11810.0
2021-07-26 10:30:00,NSE:MANAKSIA,71.35,71.35,70.8,70.9,8720.0
2021-07-26 11:15:00,NSE:MANAKSIA,70.7,70.85,69.4,70.25,15800.0
2021-07-26 12:00:00,NSE:MANAKSIA,70.2,70.7,70.0,70.3,6607.0
2021-07-26 12:45:00,NSE:MANAKSIA,70.3,71.5,70.05,71.4,12866.0
2021-07-26 13:30:00,NSE:MANAKSIA,70.85,70.95,70.45,70.45,6052.0
2021-07-26 14:15:00,NSE:MANAKSIA,70.2,70.55,70.0,70.15,7574.0
2021-07-26 15:00:00,NSE:MANAKSIA,70.0,70.25,69.1,69.5,20029.0
2021-07-27 09:00:00,NSE:MANAKSIA,69.8,71.45,69.8,70.9,14286.0
2021-07-27 09:45:00,NSE:MANAKSIA,70.7,71.15,70.3,70.5,7659.0
2021-07-27 10:30:00,NSE:MANAKSIA,70.5,70.5,70.3,70.5,3679.0
2021-07-27 11:15:00,NSE:MANAKSIA,70.5,70.95,70.35,70.75,6014.0
2021-07-27 12:00:00,NSE:MANAKSIA,70.75,70.85,70.1,70.4,6065.0
2021-07-27 12:45:00,NSE:MANAKSIA,70.25,70.4,70.0,70.25,5816.0
2021-07-27 13:30:00,NSE:MANAKSIA,70.0,70.2,69.8,70.0,14782.0
2021-07-27 14:15:00,NSE:MANAKSIA,70.0,70.1,69.0,69.25,5961.0
2021-07-27 15:00:00,NSE:MANAKSIA,69.1,69.4,68.65,68.8,16646.0
2021-07-28 09:00:00,NSE:MANAKSIA,70.45,70.45,68.5,68.9,12284.0
2021-07-28 09:45:00,NSE:MANAKSIA,68.6,69.65,68.45,69.25,9411.0
2021-07-28 10:30:00,NSE:MANAKSIA,69.25,69.35,67.25,68.55,26834.0
2021-07-28 11:15:00,NSE:MANAKSIA,68.9,69.45,68.15,69.25,13223.0
2021-07-28 12:00:00,NSE:MANAKSIA,69.25,69.9,69.05,69.35,5834.0
2021-07-28 12:45:00,NSE:MANAKSIA,69.35,70.4,69.1,70.3,8473.0
2021-07-28 13:30:00,NSE:MANAKSIA,70.3,70.3,69.05,69.6,4366.0
2021-07-28 14:15:00,NSE:MANAKSIA,69.55,69.6,69.0,69.5,7211.0
2021-07-28 15:00:00,NSE:MANAKSIA,69.35,69.9,69.05,69.75,8825.0
2021-07-28 15:45:00,NSE:MANAKSIA,69.55,69.55,69.55,69.55,20.0
2021-07-29 09:00:00,NSE:MANAKSIA,70.45,70.7,69.6,70.1,11931.0
2021-07-29 09:45:00,NSE:MANAKSIA,70.0,70.45,69.85,69.9,5263.0
2021-07-29 10:30:00,NSE:MANAKSIA,70.0,70.3,69.15,69.8,7460.0
2021-07-29 11:15:00,NSE:MANAKSIA,69.9,71.85,69.9,71.0,28526.0
2021-07-29 12:00:00,NSE:MANAKSIA,71.0,71.5,70.0,70.35,16400.0
2021-07-29 12:45:00,NSE:MANAKSIA,70.35,70.75,70.35,70.6,7177.0
2021-07-29 13:30:00,NSE:MANAKSIA,70.45,70.6,70.0,70.5,9631.0
2021-07-29 14:15:00,NSE:MANAKSIA,70.5,71.0,70.05,70.05,15360.0
2021-07-29 15:00:00,NSE:MANAKSIA,70.3,70.3,69.65,69.95,16162.0
2021-07-29 15:45:00,NSE:MANAKSIA,69.95,69.95,69.95,69.95,106.0
2021-07-30 09:00:00,NSE:MANAKSIA,70.75,71.45,70.2,70.7,11133.0
2021-07-30 09:45:00,NSE:MANAKSIA,70.65,70.9,69.65,69.75,8727.0
2021-07-30 10:30:00,NSE:MANAKSIA,70.0,70.65,69.8,70.0,5071.0
2021-07-30 11:15:00,NSE:MANAKSIA,70.05,70.2,69.75,70.1,5865.0
2021-07-30 12:00:00,NSE:MANAKSIA,70.15,70.4,70.1,70.1,1393.0
2021-07-30 12:45:00,NSE:MANAKSIA,70.15,70.3,69.95,70.1,4990.0
2021-07-30 13:30:00,NSE:MANAKSIA,69.85,70.05,69.85,70.0,1362.0
2021-07-30 14:15:00,NSE:MANAKSIA,69.95,70.6,69.55,69.65,26054.0
2021-07-30 15:00:00,NSE:MANAKSIA,69.55,70.45,69.35,69.5,8976.0
2021-07-30 15:45:00,NSE:MANAKSIA,69.95,69.95,69.95,69.95,30.0
2021-08-02 09:00:00,NSE:MANAKSIA,70.85,71.2,70.2,71.2,11819.0
2021-08-02 09:45:00,NSE:MANAKSIA,71.25,71.35,70.75,71.15,9219.0
2021-08-02 10:30:00,NSE:MANAKSIA,71.1,71.35,71.0,71.2,4891.0
2021-08-02 11:15:00,NSE:MANAKSIA,71.2,75.5,71.2,73.6,174017.0
2021-08-02 12:00:00,NSE:MANAKSIA,73.6,73.95,73.15,73.35,23440.0
2021-08-02 12:45:00,NSE:MANAKSIA,73.35,73.45,73.0,73.0,7289.0
2021-08-02 13:30:00,NSE:MANAKSIA,73.0,73.55,72.9,72.9,10936.0
2021-08-02 14:15:00,NSE:MANAKSIA,72.9,73.15,72.7,72.7,17272.0
2021-08-02 15:00:00,NSE:MANAKSIA,72.7,73.35,72.55,72.85,24648.0
2021-08-03 09:00:00,NSE:MANAKSIA,73.9,74.25,73.5,73.9,23237.0
2021-08-03 09:45:00,NSE:MANAKSIA,73.8,73.9,73.7,73.7,12249.0
2021-08-03 10:30:00,NSE:MANAKSIA,73.7,73.85,73.5,73.55,9745.0
2021-08-03 11:15:00,NSE:MANAKSIA,73.5,73.55,73.3,73.3,7820.0
2021-08-03 12:00:00,NSE:MANAKSIA,73.35,73.35,72.05,72.75,8195.0
2021-08-03 12:45:00,NSE:MANAKSIA,72.55,72.95,72.55,72.75,6507.0
2021-08-03 13:30:00,NSE:MANAKSIA,72.65,72.85,72.5,72.5,2727.0
2021-08-03 14:15:00,NSE:MANAKSIA,72.7,72.7,71.3,71.8,8222.0
2021-08-03 15:00:00,NSE:MANAKSIA,71.95,73.0,71.95,72.35,16906.0
2021-08-03 15:45:00,NSE:MANAKSIA,72.8,72.8,72.8,72.8,70.0
2021-08-04 09:00:00,NSE:MANAKSIA,74.2,74.2,72.65,72.75,9930.0
2021-08-04 09:45:00,NSE:MANAKSIA,72.75,73.2,72.25,73.0,11946.0
2021-08-04 10:30:00,NSE:MANAKSIA,72.95,73.0,72.1,72.1,7060.0
2021-08-04 11:15:00,NSE:MANAKSIA,73.0,73.2,71.8,72.3,18661.0
2021-08-04 12:00:00,NSE:MANAKSIA,72.4,72.5,70.5,71.0,11491.0
2021-08-04 12:45:00,NSE:MANAKSIA,70.65,71.0,70.1,70.3,4155.0
2021-08-04 13:30:00,NSE:MANAKSIA,70.25,71.4,69.7,70.3,15397.0
2021-08-04 14:15:00,NSE:MANAKSIA,70.55,70.65,69.3,69.7,5035.0
2021-08-04 15:00:00,NSE:MANAKSIA,69.6,69.95,69.3,69.65,16421.0
2021-08-05 09:00:00,NSE:MANAKSIA,70.0,72.9,69.5,69.7,29896.0
2021-08-05 09:45:00,NSE:MANAKSIA,69.65,70.0,69.05,69.6,16148.0
2021-08-05 10:30:00,NSE:MANAKSIA,69.5,70.2,69.5,69.75,14434.0
2021-08-05 11:15:00,NSE:MANAKSIA,69.75,70.85,69.75,70.85,11561.0
2021-08-05 12:00:00,NSE:MANAKSIA,70.6,70.8,70.4,70.75,2484.0
2021-08-05 12:45:00,NSE:MANAKSIA,70.55,70.65,70.15,70.45,3776.0
2021-08-05 13:30:00,NSE:MANAKSIA,70.2,70.85,70.2,70.85,4409.0
2021-08-05 14:15:00,NSE:MANAKSIA,70.6,71.15,69.9,69.95,20378.0
2021-08-05 15:00:00,NSE:MANAKSIA,69.95,70.5,69.5,69.85,10996.0
2021-08-06 09:00:00,NSE:MANAKSIA,72.0,72.0,68.05,70.7,11106.0
2021-08-06 09:45:00,NSE:MANAKSIA,70.65,71.55,70.4,71.05,7271.0
2021-08-06 10:30:00,NSE:MANAKSIA,71.0,71.15,70.5,70.75,7513.0
2021-08-06 11:15:00,NSE:MANAKSIA,71.3,71.55,70.5,70.7,4074.0
2021-08-06 12:00:00,NSE:MANAKSIA,70.7,70.75,70.25,70.3,3697.0
2021-08-06 12:45:00,NSE:MANAKSIA,70.3,70.9,70.3,70.8,3673.0
2021-08-06 13:30:00,NSE:MANAKSIA,70.6,71.0,70.5,71.0,5248.0
2021-08-06 14:15:00,NSE:MANAKSIA,70.95,71.0,70.35,70.55,2685.0
2021-08-06 15:00:00,NSE:MANAKSIA,70.5,71.0,70.2,70.45,5324.0
2021-08-09 09:00:00,NSE:MANAKSIA,70.15,71.45,70.15,70.95,9913.0
2021-08-09 09:45:00,NSE:MANAKSIA,70.8,71.0,70.7,70.8,7683.0
2021-08-09 10:30:00,NSE:MANAKSIA,70.9,70.9,70.4,70.55,2940.0
2021-08-09 11:15:00,NSE:MANAKSIA,70.4,70.6,70.0,70.0,5953.0
2021-08-09 12:00:00,NSE:MANAKSIA,70.0,70.3,69.6,69.95,21207.0
2021-08-09 12:45:00,NSE:MANAKSIA,70.0,70.15,69.65,69.65,4375.0
2021-08-09 13:30:00,NSE:MANAKSIA,69.9,70.0,69.75,69.85,8531.0
2021-08-09 14:15:00,NSE:MANAKSIA,69.95,70.0,69.25,69.7,28554.0
2021-08-09 15:00:00,NSE:MANAKSIA,69.45,70.95,69.45,70.6,33880.0
2021-08-09 15:45:00,NSE:MANAKSIA,70.35,70.35,70.35,70.35,50.0
2021-08-10 09:00:00,NSE:MANAKSIA,71.7,72.0,70.85,70.95,67990.0
2021-08-10 09:45:00,NSE:MANAKSIA,71.0,71.0,70.05,70.15,11725.0
2021-08-10 10:30:00,NSE:MANAKSIA,70.15,70.35,68.85,69.1,12010.0
2021-08-10 11:15:00,NSE:MANAKSIA,69.15,69.4,68.6,69.25,6145.0
2021-08-10 12:00:00,NSE:MANAKSIA,69.3,69.3,68.8,68.95,4409.0
2021-08-10 12:45:00,NSE:MANAKSIA,69.1,69.1,68.05,68.2,8975.0
2021-08-10 13:30:00,NSE:MANAKSIA,68.25,68.5,65.0,65.1,13334.0
2021-08-10 14:15:00,NSE:MANAKSIA,65.55,65.55,62.55,65.4,24931.0
2021-08-10 15:00:00,NSE:MANAKSIA,65.25,65.45,64.0,64.5,30887.0
2021-08-11 09:00:00,NSE:MANAKSIA,65.9,68.35,64.25,64.5,24261.0
2021-08-11 09:45:00,NSE:MANAKSIA,64.35,64.35,62.4,63.05,19004.0
2021-08-11 10:30:00,NSE:MANAKSIA,61.6,62.95,61.5,61.95,25512.0
2021-08-11 11:15:00,NSE:MANAKSIA,62.45,62.5,61.1,62.1,27043.0
2021-08-11 12:00:00,NSE:MANAKSIA,62.1,64.4,61.5,64.3,16824.0
2021-08-11 12:45:00,NSE:MANAKSIA,63.95,64.95,63.7,64.9,5179.0
2021-08-11 13:30:00,NSE:MANAKSIA,64.95,64.95,63.15,63.85,6474.0
2021-08-11 14:15:00,NSE:MANAKSIA,63.85,65.7,63.75,64.6,20148.0
2021-08-11 15:00:00,NSE:MANAKSIA,64.75,65.0,64.35,64.65,14354.0
2021-08-12 09:00:00,NSE:MANAKSIA,71.0,72.7,70.05,71.45,221273.0
2021-08-12 09:45:00,NSE:MANAKSIA,71.35,71.55,69.3,70.1,62326.0
2021-08-12 10:30:00,NSE:MANAKSIA,70.15,72.25,69.75,71.85,62792.0
2021-08-12 11:15:00,NSE:MANAKSIA,71.85,71.85,71.05,71.2,19361.0
2021-08-12 12:00:00,NSE:MANAKSIA,71.15,71.95,71.05,71.4,20649.0
2021-08-12 12:45:00,NSE:MANAKSIA,71.4,72.0,71.1,71.5,20535.0
2021-08-12 13:30:00,NSE:MANAKSIA,71.6,72.2,71.1,71.45,30852.0
2021-08-12 14:15:00,NSE:MANAKSIA,71.6,72.3,71.3,71.4,47254.0
2021-08-12 15:00:00,NSE:MANAKSIA,71.45,72.2,71.35,71.8,58711.0
2021-08-13 09:00:00,NSE:MANAKSIA,72.85,73.3,70.65,71.6,34043.0
2021-08-13 09:45:00,NSE:MANAKSIA,71.4,71.75,71.0,71.55,10790.0
2021-08-13 10:30:00,NSE:MANAKSIA,71.7,71.7,70.75,70.85,16780.0
2021-08-13 11:15:00,NSE:MANAKSIA,70.85,71.4,70.05,70.55,23530.0
2021-08-13 12:00:00,NSE:MANAKSIA,70.8,70.8,70.4,70.5,4140.0
2021-08-13 12:45:00,NSE:MANAKSIA,70.75,70.75,70.25,70.25,4569.0
2021-08-13 13:30:00,NSE:MANAKSIA,70.25,70.85,70.25,70.4,2790.0
2021-08-13 14:15:00,NSE:MANAKSIA,70.5,70.65,70.2,70.45,7351.0
2021-08-13 15:00:00,NSE:MANAKSIA,70.4,70.75,70.15,70.25,17349.0
