datetime,symbol,open,high,low,close,volume
2019-05-23 15:00:00,NSE:ORIENTABRA,22.8,23.0,22.65,23.0,3253.0
2019-05-24 09:00:00,NSE:ORIENTABRA,22.9,23.25,22.85,23.25,1965.0
2019-05-24 09:45:00,NSE:ORIENTABRA,23.0,23.0,22.9,22.9,10930.0
2019-05-24 10:30:00,NSE:ORIENTABRA,22.65,23.0,22.65,23.0,601.0
2019-05-24 11:15:00,NSE:ORIENTABRA,22.9,22.9,22.75,22.9,1548.0
2019-05-24 12:00:00,NSE:ORIENTABRA,22.9,22.9,22.8,22.8,1000.0
2019-05-24 12:45:00,NSE:ORIENTABRA,22.9,23.0,22.8,23.0,3450.0
2019-05-24 13:30:00,NSE:ORIENTABRA,23.0,23.0,22.85,22.85,508.0
2019-05-24 14:15:00,NSE:ORIENTABRA,22.85,23.05,22.85,23.0,2525.0
2019-05-24 15:00:00,NSE:ORIENTABRA,23.1,23.3,23.05,23.15,6621.0
2019-05-27 09:00:00,NSE:ORIENTABRA,23.9,23.9,22.8,23.4,438.0
2019-05-27 09:45:00,NSE:ORIENTABRA,23.4,23.6,23.05,23.55,919.0
2019-05-27 10:30:00,NSE:ORIENTABRA,23.5,23.9,23.15,23.6,6406.0
2019-05-27 11:15:00,NSE:ORIENTABRA,24.0,24.25,24.0,24.2,1702.0
2019-05-27 12:00:00,NSE:ORIENTABRA,24.0,24.1,23.85,24.05,2259.0
2019-05-27 12:45:00,NSE:ORIENTABRA,24.0,24.05,23.85,24.05,2598.0
2019-05-27 13:30:00,NSE:ORIENTABRA,24.0,24.0,23.8,23.8,1474.0
2019-05-27 14:15:00,NSE:ORIENTABRA,23.7,24.0,23.7,24.0,3449.0
2019-05-27 15:00:00,NSE:ORIENTABRA,24.05,24.05,23.8,24.0,4694.0
2019-05-27 15:45:00,NSE:ORIENTABRA,24.0,24.0,24.0,24.0,5.0
2019-05-28 09:00:00,NSE:ORIENTABRA,24.0,24.3,23.65,23.75,555.0
2019-05-28 09:45:00,NSE:ORIENTABRA,23.75,24.0,23.7,23.95,3669.0
2019-05-28 10:30:00,NSE:ORIENTABRA,24.0,24.0,23.3,23.4,12071.0
2019-05-28 11:15:00,NSE:ORIENTABRA,23.35,23.75,23.35,23.35,3641.0
2019-05-28 12:00:00,NSE:ORIENTABRA,24.25,24.25,23.6,23.6,4052.0
2019-05-28 12:45:00,NSE:ORIENTABRA,24.0,24.2,23.7,23.7,1097.0
2019-05-28 13:30:00,NSE:ORIENTABRA,23.75,23.75,23.7,23.7,131.0
2019-05-28 14:15:00,NSE:ORIENTABRA,23.75,23.75,23.7,23.75,1193.0
2019-05-28 15:00:00,NSE:ORIENTABRA,23.75,23.95,23.35,23.35,2464.0
2019-05-29 09:00:00,NSE:ORIENTABRA,24.25,24.25,23.8,23.8,102.0
2019-05-29 09:45:00,NSE:ORIENTABRA,23.9,24.25,23.8,24.15,2538.0
2019-05-29 10:30:00,NSE:ORIENTABRA,23.8,24.0,23.8,23.85,2377.0
2019-05-29 11:15:00,NSE:ORIENTABRA,23.8,24.0,23.8,23.85,416.0
2019-05-29 12:00:00,NSE:ORIENTABRA,23.85,23.85,23.85,23.85,50.0
2019-05-29 12:45:00,NSE:ORIENTABRA,23.85,23.85,23.8,23.8,828.0
2019-05-29 13:30:00,NSE:ORIENTABRA,23.75,23.9,23.7,23.7,635.0
2019-05-29 14:15:00,NSE:ORIENTABRA,23.75,23.75,23.7,23.7,391.0
2019-05-29 15:00:00,NSE:ORIENTABRA,23.65,23.8,23.65,23.65,414.0
2019-05-30 09:00:00,NSE:ORIENTABRA,24.0,24.0,23.95,23.95,30.0
2019-05-30 09:45:00,NSE:ORIENTABRA,23.95,23.95,23.95,23.95,50.0
2019-05-30 10:30:00,NSE:ORIENTABRA,23.55,23.95,23.45,23.95,1499.0
2019-05-30 11:15:00,NSE:ORIENTABRA,23.7,24.0,23.5,24.0,9354.0
2019-05-30 12:00:00,NSE:ORIENTABRA,23.5,24.0,23.5,24.0,6502.0
2019-05-30 12:45:00,NSE:ORIENTABRA,24.0,24.35,24.0,24.35,468.0
2019-05-30 13:30:00,NSE:ORIENTABRA,24.15,24.25,24.1,24.25,1108.0
2019-05-30 14:15:00,NSE:ORIENTABRA,24.25,24.3,24.0,24.0,8673.0
2019-05-30 15:00:00,NSE:ORIENTABRA,24.15,24.15,24.15,24.15,501.0
2019-05-31 09:00:00,NSE:ORIENTABRA,24.5,24.6,23.65,24.55,5836.0
2019-05-31 09:45:00,NSE:ORIENTABRA,23.9,23.9,23.9,23.9,52.0
2019-05-31 10:30:00,NSE:ORIENTABRA,24.45,24.45,24.0,24.0,2026.0
2019-05-31 11:15:00,NSE:ORIENTABRA,24.0,24.0,23.9,24.0,584.0
2019-05-31 12:00:00,NSE:ORIENTABRA,24.05,24.1,24.05,24.1,100.0
2019-05-31 12:45:00,NSE:ORIENTABRA,23.9,23.95,23.9,23.95,210.0
2019-05-31 13:30:00,NSE:ORIENTABRA,23.55,24.1,23.55,24.05,6291.0
2019-05-31 14:15:00,NSE:ORIENTABRA,24.0,24.0,23.85,23.9,2572.0
2019-05-31 15:00:00,NSE:ORIENTABRA,23.9,24.1,23.5,23.5,1912.0
2019-06-03 09:00:00,NSE:ORIENTABRA,22.35,23.3,22.3,22.65,19201.0
2019-06-03 09:45:00,NSE:ORIENTABRA,22.85,22.85,22.55,22.8,755.0
2019-06-03 10:30:00,NSE:ORIENTABRA,22.8,22.8,22.55,22.55,2522.0
2019-06-03 11:15:00,NSE:ORIENTABRA,22.7,22.8,22.55,22.8,2297.0
2019-06-03 12:00:00,NSE:ORIENTABRA,22.75,22.75,22.6,22.6,700.0
2019-06-03 12:45:00,NSE:ORIENTABRA,22.65,22.65,22.65,22.65,60.0
2019-06-03 13:30:00,NSE:ORIENTABRA,22.6,22.65,22.6,22.65,242.0
2019-06-03 14:15:00,NSE:ORIENTABRA,22.65,22.75,22.65,22.75,1100.0
2019-06-03 15:00:00,NSE:ORIENTABRA,22.75,22.8,22.55,22.55,2680.0
2019-06-04 09:00:00,NSE:ORIENTABRA,22.2,22.4,22.2,22.4,310.0
2019-06-04 09:45:00,NSE:ORIENTABRA,22.6,22.85,22.5,22.85,550.0
2019-06-04 10:30:00,NSE:ORIENTABRA,22.6,23.15,22.6,22.75,3665.0
2019-06-04 11:15:00,NSE:ORIENTABRA,22.9,23.2,22.9,22.95,1249.0
2019-06-04 12:00:00,NSE:ORIENTABRA,23.15,23.4,23.15,23.4,1969.0
2019-06-04 12:45:00,NSE:ORIENTABRA,23.5,23.5,22.75,22.75,2878.0
2019-06-04 13:30:00,NSE:ORIENTABRA,22.75,22.75,22.75,22.75,1.0
2019-06-04 14:15:00,NSE:ORIENTABRA,23.2,23.2,22.8,22.8,775.0
2019-06-04 15:00:00,NSE:ORIENTABRA,22.85,23.2,22.8,22.8,1068.0
2019-06-06 09:45:00,NSE:ORIENTABRA,22.35,22.35,22.3,22.3,4003.0
2019-06-06 10:30:00,NSE:ORIENTABRA,22.3,22.3,22.2,22.25,1386.0
2019-06-06 11:15:00,NSE:ORIENTABRA,22.55,22.55,22.55,22.55,185.0
2019-06-06 12:00:00,NSE:ORIENTABRA,22.3,22.4,22.2,22.4,2384.0
2019-06-06 12:45:00,NSE:ORIENTABRA,22.45,22.45,22.25,22.25,320.0
2019-06-06 13:30:00,NSE:ORIENTABRA,22.2,22.2,22.2,22.2,51.0
2019-06-06 14:15:00,NSE:ORIENTABRA,22.25,22.25,22.2,22.25,2111.0
2019-06-06 15:00:00,NSE:ORIENTABRA,22.35,22.35,22.35,22.35,1508.0
2019-06-07 09:00:00,NSE:ORIENTABRA,22.5,22.5,22.0,22.0,2031.0
2019-06-07 09:45:00,NSE:ORIENTABRA,22.45,22.5,22.05,22.5,707.0
2019-06-07 10:30:00,NSE:ORIENTABRA,22.55,22.55,21.9,22.0,564.0
2019-06-07 11:15:00,NSE:ORIENTABRA,22.0,22.45,22.0,22.1,1661.0
2019-06-07 12:00:00,NSE:ORIENTABRA,22.3,22.3,22.3,22.3,47.0
2019-06-07 12:45:00,NSE:ORIENTABRA,22.0,22.25,21.9,22.2,1440.0
2019-06-07 13:30:00,NSE:ORIENTABRA,22.35,22.35,21.9,22.3,2056.0
2019-06-07 14:15:00,NSE:ORIENTABRA,22.3,22.35,21.9,22.3,2640.0
2019-06-07 15:00:00,NSE:ORIENTABRA,22.3,22.3,21.9,21.9,510.0
2019-06-10 09:45:00,NSE:ORIENTABRA,22.5,22.95,22.25,22.25,1827.0
2019-06-10 10:30:00,NSE:ORIENTABRA,22.25,22.3,22.25,22.25,85.0
2019-06-10 11:15:00,NSE:ORIENTABRA,22.2,22.2,22.2,22.2,135.0
2019-06-10 12:00:00,NSE:ORIENTABRA,22.0,22.0,21.75,21.75,4183.0
2019-06-10 12:45:00,NSE:ORIENTABRA,21.7,21.9,21.45,21.7,2287.0
2019-06-10 13:30:00,NSE:ORIENTABRA,21.85,22.0,21.85,22.0,120.0
2019-06-10 14:15:00,NSE:ORIENTABRA,22.0,22.0,22.0,22.0,10.0
2019-06-10 15:00:00,NSE:ORIENTABRA,22.0,22.0,22.0,22.0,612.0
2019-06-11 09:00:00,NSE:ORIENTABRA,21.0,21.95,21.0,21.35,983.0
2019-06-11 09:45:00,NSE:ORIENTABRA,21.55,21.8,21.55,21.75,414.0
2019-06-11 10:30:00,NSE:ORIENTABRA,21.75,21.9,21.7,21.7,430.0
2019-06-11 11:15:00,NSE:ORIENTABRA,21.7,21.7,21.25,21.25,2386.0
2019-06-11 12:00:00,NSE:ORIENTABRA,21.2,21.35,21.15,21.3,3488.0
2019-06-11 12:45:00,NSE:ORIENTABRA,21.35,21.35,21.35,21.35,720.0
2019-06-11 14:15:00,NSE:ORIENTABRA,21.3,21.7,21.2,21.2,3168.0
2019-06-11 15:00:00,NSE:ORIENTABRA,21.35,21.35,21.15,21.2,2548.0
2019-06-12 09:00:00,NSE:ORIENTABRA,21.4,21.5,21.25,21.3,526.0
2019-06-12 09:45:00,NSE:ORIENTABRA,21.0,21.45,21.0,21.45,4667.0
2019-06-12 10:30:00,NSE:ORIENTABRA,21.2,21.35,21.05,21.35,99.0
2019-06-12 11:15:00,NSE:ORIENTABRA,21.3,21.35,21.3,21.35,152.0
2019-06-12 12:00:00,NSE:ORIENTABRA,21.35,21.35,21.35,21.35,300.0
2019-06-12 12:45:00,NSE:ORIENTABRA,21.25,21.35,21.2,21.2,1689.0
2019-06-12 13:30:00,NSE:ORIENTABRA,21.25,21.25,21.25,21.25,848.0
2019-06-12 14:15:00,NSE:ORIENTABRA,21.25,21.25,21.2,21.2,1587.0
2019-06-12 15:00:00,NSE:ORIENTABRA,21.15,21.2,21.15,21.15,579.0
2019-06-13 09:00:00,NSE:ORIENTABRA,21.1,21.55,21.1,21.55,71.0
2019-06-13 09:45:00,NSE:ORIENTABRA,21.25,21.25,21.1,21.1,146.0
2019-06-13 10:30:00,NSE:ORIENTABRA,21.1,21.25,21.0,21.2,2014.0
2019-06-13 11:15:00,NSE:ORIENTABRA,21.2,21.2,21.2,21.2,100.0
2019-06-13 12:00:00,NSE:ORIENTABRA,21.15,21.15,21.15,21.15,108.0
2019-06-13 13:30:00,NSE:ORIENTABRA,21.1,21.1,21.0,21.0,984.0
2019-06-13 14:15:00,NSE:ORIENTABRA,21.15,21.15,21.05,21.15,512.0
2019-06-13 15:00:00,NSE:ORIENTABRA,21.0,21.1,21.0,21.0,2022.0
2019-06-14 09:00:00,NSE:ORIENTABRA,21.0,21.4,21.0,21.4,610.0
2019-06-14 09:45:00,NSE:ORIENTABRA,21.2,21.2,21.2,21.2,250.0
2019-06-14 10:30:00,NSE:ORIENTABRA,21.0,21.0,21.0,21.0,550.0
2019-06-14 11:15:00,NSE:ORIENTABRA,21.0,21.15,21.0,21.15,108.0
2019-06-14 12:00:00,NSE:ORIENTABRA,21.0,21.0,20.6,20.6,522.0
2019-06-14 12:45:00,NSE:ORIENTABRA,20.95,20.95,20.95,20.95,100.0
2019-06-14 13:30:00,NSE:ORIENTABRA,20.8,20.85,20.7,20.85,6304.0
2019-06-14 14:15:00,NSE:ORIENTABRA,20.6,21.15,20.6,20.7,736.0
2019-06-14 15:00:00,NSE:ORIENTABRA,20.7,20.7,20.7,20.7,117.0
2019-06-14 15:45:00,NSE:ORIENTABRA,20.7,20.7,20.7,20.7,13.0
2019-06-17 09:00:00,NSE:ORIENTABRA,21.1,21.1,20.5,20.95,339.0
2019-06-17 09:45:00,NSE:ORIENTABRA,20.9,20.95,19.95,20.15,3269.0
2019-06-17 10:30:00,NSE:ORIENTABRA,19.95,20.35,19.8,19.95,3119.0
2019-06-17 11:15:00,NSE:ORIENTABRA,20.0,20.0,19.5,19.85,3100.0
2019-06-17 12:00:00,NSE:ORIENTABRA,19.65,19.65,19.55,19.55,4232.0
2019-06-17 12:45:00,NSE:ORIENTABRA,19.6,19.7,19.55,19.55,660.0
2019-06-17 13:30:00,NSE:ORIENTABRA,19.65,19.7,19.0,19.65,1842.0
2019-06-17 14:15:00,NSE:ORIENTABRA,19.4,20.0,19.3,19.3,6796.0
2019-06-17 15:00:00,NSE:ORIENTABRA,19.3,19.3,18.6,18.8,7954.0
2019-06-18 09:00:00,NSE:ORIENTABRA,18.95,19.35,18.95,19.05,1255.0
2019-06-18 09:45:00,NSE:ORIENTABRA,19.0,19.0,18.8,18.8,1907.0
2019-06-18 10:30:00,NSE:ORIENTABRA,18.8,19.0,18.0,18.8,4150.0
2019-06-18 11:15:00,NSE:ORIENTABRA,18.3,18.8,18.3,18.4,3294.0
2019-06-18 12:00:00,NSE:ORIENTABRA,18.3,18.4,18.25,18.25,1643.0
2019-06-18 12:45:00,NSE:ORIENTABRA,18.4,18.4,18.2,18.2,2611.0
2019-06-18 13:30:00,NSE:ORIENTABRA,18.05,18.25,18.0,18.05,3084.0
2019-06-18 14:15:00,NSE:ORIENTABRA,18.1,18.2,18.1,18.2,4006.0
2019-06-18 15:00:00,NSE:ORIENTABRA,18.2,18.2,18.15,18.15,2646.0
2019-06-18 15:45:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,50.0
2019-06-19 09:00:00,NSE:ORIENTABRA,18.65,18.65,18.45,18.45,1326.0
2019-06-19 09:45:00,NSE:ORIENTABRA,18.35,18.45,17.9,17.95,3176.0
2019-06-19 10:30:00,NSE:ORIENTABRA,18.0,18.0,17.7,17.85,1289.0
2019-06-19 11:15:00,NSE:ORIENTABRA,17.8,17.85,17.55,17.7,6056.0
2019-06-19 12:00:00,NSE:ORIENTABRA,18.3,18.3,18.15,18.15,320.0
2019-06-19 12:45:00,NSE:ORIENTABRA,17.8,18.05,17.8,17.9,101.0
2019-06-19 13:30:00,NSE:ORIENTABRA,18.05,18.1,18.05,18.1,2367.0
2019-06-19 14:15:00,NSE:ORIENTABRA,18.1,18.15,17.8,17.8,1670.0
2019-06-19 15:00:00,NSE:ORIENTABRA,18.05,18.15,17.9,18.15,178.0
2019-06-20 09:00:00,NSE:ORIENTABRA,17.1,17.7,17.1,17.45,1202.0
2019-06-20 09:45:00,NSE:ORIENTABRA,18.15,18.15,17.0,17.2,7714.0
2019-06-20 10:30:00,NSE:ORIENTABRA,17.2,18.55,17.2,18.1,11688.0
2019-06-20 11:15:00,NSE:ORIENTABRA,18.15,18.2,18.15,18.2,457.0
2019-06-20 12:00:00,NSE:ORIENTABRA,18.2,18.3,17.9,17.9,1811.0
2019-06-20 12:45:00,NSE:ORIENTABRA,17.95,17.95,17.8,17.85,374.0
2019-06-20 13:30:00,NSE:ORIENTABRA,17.8,17.8,17.75,17.75,1099.0
2019-06-20 14:15:00,NSE:ORIENTABRA,17.9,17.9,17.8,17.9,274.0
2019-06-20 15:00:00,NSE:ORIENTABRA,17.8,17.95,17.75,17.9,1531.0
2019-06-21 09:00:00,NSE:ORIENTABRA,17.55,18.35,17.55,18.35,48.0
2019-06-21 09:45:00,NSE:ORIENTABRA,17.7,18.35,17.7,17.9,378.0
2019-06-21 10:30:00,NSE:ORIENTABRA,18.0,18.3,18.0,18.0,882.0
2019-06-21 11:15:00,NSE:ORIENTABRA,17.9,18.1,17.7,18.0,2334.0
2019-06-21 12:00:00,NSE:ORIENTABRA,18.0,18.0,18.0,18.0,1118.0
2019-06-21 12:45:00,NSE:ORIENTABRA,17.85,17.85,17.65,17.65,297.0
2019-06-21 13:30:00,NSE:ORIENTABRA,17.95,18.4,17.95,18.2,1460.0
2019-06-21 14:15:00,NSE:ORIENTABRA,18.15,18.25,17.9,17.9,2492.0
2019-06-21 15:00:00,NSE:ORIENTABRA,18.0,18.0,17.9,17.9,795.0
2019-06-24 09:00:00,NSE:ORIENTABRA,18.1,18.1,18.0,18.0,804.0
2019-06-24 09:45:00,NSE:ORIENTABRA,18.0,18.2,18.0,18.2,300.0
2019-06-24 10:30:00,NSE:ORIENTABRA,17.75,18.45,17.3,17.65,1557.0
2019-06-24 11:15:00,NSE:ORIENTABRA,18.2,18.2,17.7,17.8,304.0
2019-06-24 12:00:00,NSE:ORIENTABRA,18.0,18.0,17.8,17.8,56.0
2019-06-24 12:45:00,NSE:ORIENTABRA,17.75,17.8,17.7,17.7,3058.0
2019-06-24 13:30:00,NSE:ORIENTABRA,17.85,17.85,17.8,17.8,628.0
2019-06-24 14:15:00,NSE:ORIENTABRA,17.8,18.0,17.7,17.75,546.0
2019-06-24 15:00:00,NSE:ORIENTABRA,17.75,17.75,17.55,17.55,5174.0
2019-06-25 09:00:00,NSE:ORIENTABRA,17.55,17.55,17.15,17.15,1821.0
2019-06-25 09:45:00,NSE:ORIENTABRA,17.1,17.55,17.1,17.55,1460.0
2019-06-25 10:30:00,NSE:ORIENTABRA,17.3,17.3,17.25,17.25,220.0
2019-06-25 11:15:00,NSE:ORIENTABRA,17.45,17.45,17.45,17.45,325.0
2019-06-25 12:00:00,NSE:ORIENTABRA,17.4,17.4,17.0,17.3,4914.0
2019-06-25 12:45:00,NSE:ORIENTABRA,17.3,17.35,17.3,17.3,1320.0
2019-06-25 13:30:00,NSE:ORIENTABRA,17.45,17.45,17.2,17.2,2250.0
2019-06-25 14:15:00,NSE:ORIENTABRA,17.1,17.1,17.05,17.05,625.0
2019-06-25 15:00:00,NSE:ORIENTABRA,17.1,17.3,17.1,17.3,1480.0
2019-06-26 09:00:00,NSE:ORIENTABRA,17.9,17.95,16.8,17.0,6741.0
2019-06-26 09:45:00,NSE:ORIENTABRA,17.0,17.5,17.0,17.2,3976.0
2019-06-26 10:30:00,NSE:ORIENTABRA,17.2,17.35,17.1,17.3,1344.0
2019-06-26 11:15:00,NSE:ORIENTABRA,17.3,17.6,17.05,17.05,2396.0
2019-06-26 12:00:00,NSE:ORIENTABRA,17.35,17.35,17.05,17.3,1002.0
2019-06-26 12:45:00,NSE:ORIENTABRA,17.15,17.15,17.0,17.0,2269.0
2019-06-26 13:30:00,NSE:ORIENTABRA,17.0,17.25,17.0,17.25,1519.0
2019-06-26 14:15:00,NSE:ORIENTABRA,17.25,17.3,17.15,17.2,160.0
2019-06-26 15:00:00,NSE:ORIENTABRA,17.15,17.2,17.0,17.0,4651.0
2019-06-27 09:00:00,NSE:ORIENTABRA,17.7,17.7,16.95,17.5,120.0
2019-06-27 09:45:00,NSE:ORIENTABRA,17.1,17.45,17.05,17.05,261.0
2019-06-27 10:30:00,NSE:ORIENTABRA,17.4,17.4,17.05,17.15,1489.0
2019-06-27 11:15:00,NSE:ORIENTABRA,17.1,17.3,17.1,17.3,928.0
2019-06-27 12:00:00,NSE:ORIENTABRA,17.3,17.4,17.2,17.4,1079.0
2019-06-27 12:45:00,NSE:ORIENTABRA,17.4,17.5,17.3,17.3,2054.0
2019-06-27 13:30:00,NSE:ORIENTABRA,17.3,17.5,17.25,17.4,1291.0
2019-06-27 14:15:00,NSE:ORIENTABRA,17.4,17.45,17.4,17.45,3054.0
2019-06-27 15:00:00,NSE:ORIENTABRA,17.35,17.95,17.35,17.95,7402.0
2019-06-27 15:45:00,NSE:ORIENTABRA,17.55,17.55,17.55,17.55,68.0
2019-06-28 09:45:00,NSE:ORIENTABRA,17.3,17.3,17.3,17.3,50.0
2019-06-28 10:30:00,NSE:ORIENTABRA,17.55,17.65,17.55,17.65,2056.0
2019-06-28 11:15:00,NSE:ORIENTABRA,17.65,18.0,17.65,17.75,1909.0
2019-06-28 12:00:00,NSE:ORIENTABRA,17.75,18.2,17.75,18.0,3628.0
2019-06-28 12:45:00,NSE:ORIENTABRA,17.8,18.1,17.8,18.1,594.0
2019-06-28 13:30:00,NSE:ORIENTABRA,18.2,18.3,18.05,18.3,2129.0
2019-06-28 14:15:00,NSE:ORIENTABRA,18.25,18.3,18.05,18.05,1175.0
2019-06-28 15:00:00,NSE:ORIENTABRA,18.05,18.3,17.9,18.3,840.0
2019-07-01 09:00:00,NSE:ORIENTABRA,18.9,18.9,18.05,18.6,609.0
2019-07-01 09:45:00,NSE:ORIENTABRA,18.55,18.9,18.3,18.5,1043.0
2019-07-01 10:30:00,NSE:ORIENTABRA,18.7,18.9,18.7,18.8,403.0
2019-07-01 11:15:00,NSE:ORIENTABRA,18.8,18.8,18.75,18.75,803.0
2019-07-01 12:00:00,NSE:ORIENTABRA,18.6,18.6,18.5,18.55,1044.0
2019-07-01 12:45:00,NSE:ORIENTABRA,18.5,18.75,18.5,18.75,193.0
2019-07-01 13:30:00,NSE:ORIENTABRA,18.8,18.8,18.5,18.5,1764.0
2019-07-01 14:15:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,1100.0
2019-07-01 15:00:00,NSE:ORIENTABRA,18.5,18.6,18.35,18.35,1475.0
2019-07-01 15:45:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,50.0
2019-07-02 09:00:00,NSE:ORIENTABRA,18.05,18.95,18.05,18.95,501.0
2019-07-02 09:45:00,NSE:ORIENTABRA,18.85,18.85,18.35,18.35,270.0
2019-07-02 10:30:00,NSE:ORIENTABRA,18.35,18.85,18.3,18.75,2185.0
2019-07-02 11:15:00,NSE:ORIENTABRA,18.7,18.7,18.7,18.7,400.0
2019-07-02 12:00:00,NSE:ORIENTABRA,18.5,18.75,18.5,18.7,1001.0
2019-07-02 12:45:00,NSE:ORIENTABRA,18.7,18.7,18.5,18.55,1212.0
2019-07-02 13:30:00,NSE:ORIENTABRA,18.65,18.65,18.55,18.55,1164.0
2019-07-02 14:15:00,NSE:ORIENTABRA,18.65,18.85,18.5,18.6,3122.0
2019-07-02 15:00:00,NSE:ORIENTABRA,18.6,18.6,18.45,18.45,1985.0
2019-07-03 09:00:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,100.0
2019-07-03 09:45:00,NSE:ORIENTABRA,18.2,18.9,18.2,18.9,719.0
2019-07-03 10:30:00,NSE:ORIENTABRA,18.7,19.55,18.7,19.5,19161.0
2019-07-03 11:15:00,NSE:ORIENTABRA,19.2,19.25,18.6,18.6,2304.0
2019-07-03 12:00:00,NSE:ORIENTABRA,19.2,19.2,18.9,18.9,743.0
2019-07-03 12:45:00,NSE:ORIENTABRA,19.0,19.0,19.0,19.0,100.0
2019-07-03 13:30:00,NSE:ORIENTABRA,19.0,19.0,19.0,19.0,246.0
2019-07-03 14:15:00,NSE:ORIENTABRA,19.0,19.2,19.0,19.15,1277.0
2019-07-03 15:00:00,NSE:ORIENTABRA,19.15,19.35,19.15,19.35,2080.0
2019-07-03 15:45:00,NSE:ORIENTABRA,19.25,19.25,19.25,19.25,200.0
2019-07-04 09:00:00,NSE:ORIENTABRA,19.25,19.25,19.25,19.25,10.0
2019-07-04 09:45:00,NSE:ORIENTABRA,19.1,19.25,19.1,19.25,300.0
2019-07-04 10:30:00,NSE:ORIENTABRA,19.15,19.25,19.1,19.25,991.0
2019-07-04 11:15:00,NSE:ORIENTABRA,19.25,19.25,19.25,19.25,192.0
2019-07-04 12:00:00,NSE:ORIENTABRA,19.25,19.25,19.25,19.25,4054.0
2019-07-04 12:45:00,NSE:ORIENTABRA,19.25,19.25,19.25,19.25,200.0
2019-07-04 14:15:00,NSE:ORIENTABRA,19.35,19.35,19.25,19.25,101.0
2019-07-04 15:00:00,NSE:ORIENTABRA,19.2,19.3,19.2,19.2,654.0
2019-07-05 09:00:00,NSE:ORIENTABRA,19.5,19.9,19.25,19.5,5570.0
2019-07-05 09:45:00,NSE:ORIENTABRA,19.5,19.7,19.5,19.55,1238.0
2019-07-05 10:30:00,NSE:ORIENTABRA,19.55,19.6,19.45,19.6,1212.0
2019-07-05 11:15:00,NSE:ORIENTABRA,19.65,19.95,19.65,19.7,4505.0
2019-07-05 12:00:00,NSE:ORIENTABRA,19.7,19.8,19.7,19.75,538.0
2019-07-05 12:45:00,NSE:ORIENTABRA,19.65,19.65,19.45,19.5,767.0
2019-07-05 13:30:00,NSE:ORIENTABRA,19.3,19.3,19.3,19.3,10.0
2019-07-05 14:15:00,NSE:ORIENTABRA,19.5,19.5,19.3,19.3,2335.0
2019-07-05 15:00:00,NSE:ORIENTABRA,19.5,19.85,19.35,19.55,3331.0
2019-07-08 09:00:00,NSE:ORIENTABRA,19.55,19.55,18.5,18.5,619.0
2019-07-08 09:45:00,NSE:ORIENTABRA,18.55,19.0,18.55,18.75,452.0
2019-07-08 10:30:00,NSE:ORIENTABRA,18.75,19.0,18.7,18.7,165.0
2019-07-08 11:15:00,NSE:ORIENTABRA,19.25,19.25,18.7,18.7,63.0
2019-07-08 12:00:00,NSE:ORIENTABRA,19.2,19.2,19.2,19.2,25.0
2019-07-08 12:45:00,NSE:ORIENTABRA,18.65,18.65,18.35,18.4,1112.0
2019-07-08 15:00:00,NSE:ORIENTABRA,18.55,18.55,18.3,18.3,65.0
2019-07-09 09:00:00,NSE:ORIENTABRA,18.3,18.3,17.25,18.0,3099.0
