datetime,symbol,open,high,low,close,volume
2019-07-09 09:45:00,NSE:ORIENTABRA,18.1,18.1,18.0,18.05,2900.0
2019-07-09 10:30:00,NSE:ORIENTABRA,18.25,18.25,18.05,18.05,104.0
2019-07-09 11:15:00,NSE:ORIENTABRA,18.0,18.05,18.0,18.05,566.0
2019-07-09 12:00:00,NSE:ORIENTABRA,18.05,18.2,18.05,18.05,1013.0
2019-07-09 12:45:00,NSE:ORIENTABRA,18.0,18.0,18.0,18.0,872.0
2019-07-09 13:30:00,NSE:ORIENTABRA,18.1,18.25,18.05,18.25,518.0
2019-07-09 14:15:00,NSE:ORIENTABRA,18.25,19.75,18.25,19.75,3691.0
2019-07-09 15:00:00,NSE:ORIENTABRA,19.55,19.6,18.55,19.25,17404.0
2019-07-10 09:00:00,NSE:ORIENTABRA,18.6,19.2,18.6,19.05,729.0
2019-07-10 09:45:00,NSE:ORIENTABRA,19.15,19.4,18.65,19.4,1595.0
2019-07-10 10:30:00,NSE:ORIENTABRA,19.3,19.3,18.8,18.85,440.0
2019-07-10 11:15:00,NSE:ORIENTABRA,19.0,19.0,18.95,18.95,816.0
2019-07-10 12:00:00,NSE:ORIENTABRA,18.85,18.85,18.5,18.75,3960.0
2019-07-10 12:45:00,NSE:ORIENTABRA,18.25,18.3,17.9,18.1,3851.0
2019-07-10 13:30:00,NSE:ORIENTABRA,19.0,19.0,18.3,18.3,2562.0
2019-07-10 14:15:00,NSE:ORIENTABRA,18.25,18.3,18.15,18.3,402.0
2019-07-10 15:00:00,NSE:ORIENTABRA,18.3,18.6,17.8,18.0,4887.0
2019-07-11 09:00:00,NSE:ORIENTABRA,18.9,18.9,18.9,18.9,200.0
2019-07-11 09:45:00,NSE:ORIENTABRA,18.85,18.85,18.15,18.2,352.0
2019-07-11 10:30:00,NSE:ORIENTABRA,18.8,18.8,18.65,18.65,1068.0
2019-07-11 11:15:00,NSE:ORIENTABRA,18.4,18.4,18.4,18.4,50.0
2019-07-11 12:00:00,NSE:ORIENTABRA,18.35,18.5,18.35,18.4,800.0
2019-07-11 12:45:00,NSE:ORIENTABRA,18.0,18.35,18.0,18.35,1414.0
2019-07-11 13:30:00,NSE:ORIENTABRA,18.35,18.45,18.15,18.25,797.0
2019-07-11 15:00:00,NSE:ORIENTABRA,18.35,18.35,18.2,18.2,566.0
2019-07-12 09:00:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,46.0
2019-07-12 09:45:00,NSE:ORIENTABRA,18.3,18.3,18.3,18.3,38.0
2019-07-12 10:30:00,NSE:ORIENTABRA,18.1,18.4,18.1,18.4,505.0
2019-07-12 11:15:00,NSE:ORIENTABRA,18.2,18.3,18.15,18.3,825.0
2019-07-12 12:00:00,NSE:ORIENTABRA,18.3,18.3,18.3,18.3,100.0
2019-07-12 12:45:00,NSE:ORIENTABRA,18.15,18.15,18.15,18.15,114.0
2019-07-12 13:30:00,NSE:ORIENTABRA,18.2,18.3,18.2,18.3,903.0
2019-07-12 14:15:00,NSE:ORIENTABRA,18.2,18.2,18.15,18.15,348.0
2019-07-12 15:00:00,NSE:ORIENTABRA,18.15,18.15,18.1,18.1,207.0
2019-07-15 09:00:00,NSE:ORIENTABRA,18.15,18.15,18.15,18.15,100.0
2019-07-15 09:45:00,NSE:ORIENTABRA,18.3,18.3,18.3,18.3,100.0
2019-07-15 10:30:00,NSE:ORIENTABRA,18.3,18.75,18.3,18.5,2253.0
2019-07-15 11:15:00,NSE:ORIENTABRA,18.35,18.35,18.1,18.1,109.0
2019-07-15 12:45:00,NSE:ORIENTABRA,18.25,18.3,18.25,18.25,1200.0
2019-07-15 13:30:00,NSE:ORIENTABRA,18.25,18.25,18.25,18.25,240.0
2019-07-15 14:15:00,NSE:ORIENTABRA,18.3,18.3,17.75,17.75,2884.0
2019-07-15 15:00:00,NSE:ORIENTABRA,17.8,18.1,17.2,18.1,5727.0
2019-07-16 09:00:00,NSE:ORIENTABRA,18.1,18.1,18.1,18.1,10.0
2019-07-16 09:45:00,NSE:ORIENTABRA,17.95,17.95,17.95,17.95,30.0
2019-07-16 10:30:00,NSE:ORIENTABRA,17.95,17.95,17.2,17.75,892.0
2019-07-16 12:00:00,NSE:ORIENTABRA,17.65,17.7,17.5,17.7,202.0
2019-07-16 12:45:00,NSE:ORIENTABRA,17.65,17.65,17.5,17.5,259.0
2019-07-16 13:30:00,NSE:ORIENTABRA,17.5,17.5,17.35,17.35,130.0
2019-07-16 14:15:00,NSE:ORIENTABRA,17.5,17.5,17.35,17.5,856.0
2019-07-16 15:00:00,NSE:ORIENTABRA,17.65,17.65,17.5,17.65,707.0
2019-07-17 09:00:00,NSE:ORIENTABRA,17.05,17.35,17.05,17.3,791.0
2019-07-17 09:45:00,NSE:ORIENTABRA,17.35,17.35,17.35,17.35,3.0
2019-07-17 10:30:00,NSE:ORIENTABRA,17.8,17.8,17.4,17.7,1160.0
2019-07-17 11:15:00,NSE:ORIENTABRA,17.65,17.75,17.4,17.75,1985.0
2019-07-17 12:00:00,NSE:ORIENTABRA,17.6,17.6,17.5,17.5,350.0
2019-07-17 12:45:00,NSE:ORIENTABRA,17.9,17.9,17.85,17.85,684.0
2019-07-17 13:30:00,NSE:ORIENTABRA,17.8,17.8,17.75,17.8,460.0
2019-07-17 14:15:00,NSE:ORIENTABRA,17.75,17.8,17.35,17.35,4268.0
2019-07-17 15:00:00,NSE:ORIENTABRA,17.55,17.85,17.4,17.85,2357.0
2019-07-17 15:45:00,NSE:ORIENTABRA,17.8,17.8,17.8,17.8,1.0
2019-07-18 09:00:00,NSE:ORIENTABRA,17.8,17.8,17.55,17.55,2.0
2019-07-18 09:45:00,NSE:ORIENTABRA,17.85,18.05,17.3,18.05,703.0
2019-07-18 10:30:00,NSE:ORIENTABRA,17.95,17.95,17.7,17.7,283.0
2019-07-18 11:15:00,NSE:ORIENTABRA,17.85,18.0,17.85,18.0,108.0
2019-07-18 12:00:00,NSE:ORIENTABRA,18.0,18.0,18.0,18.0,430.0
2019-07-18 13:30:00,NSE:ORIENTABRA,17.95,17.95,17.3,17.75,2236.0
2019-07-18 15:00:00,NSE:ORIENTABRA,17.65,18.0,17.1,18.0,3292.0
2019-07-19 09:00:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,1000.0
2019-07-19 09:45:00,NSE:ORIENTABRA,17.05,17.15,17.05,17.15,2206.0
2019-07-19 10:30:00,NSE:ORIENTABRA,17.15,17.35,17.15,17.35,595.0
2019-07-19 11:15:00,NSE:ORIENTABRA,17.25,17.25,17.2,17.2,1350.0
2019-07-19 12:00:00,NSE:ORIENTABRA,17.15,17.3,17.15,17.2,3295.0
2019-07-19 12:45:00,NSE:ORIENTABRA,17.2,17.2,17.2,17.2,519.0
2019-07-19 13:30:00,NSE:ORIENTABRA,17.2,17.2,17.0,17.0,2013.0
2019-07-19 14:15:00,NSE:ORIENTABRA,17.05,17.05,16.65,16.8,6235.0
2019-07-19 15:00:00,NSE:ORIENTABRA,16.8,17.0,16.8,17.0,968.0
2019-07-22 09:00:00,NSE:ORIENTABRA,16.85,16.95,16.85,16.9,641.0
2019-07-22 09:45:00,NSE:ORIENTABRA,16.9,16.95,16.9,16.95,644.0
2019-07-22 10:30:00,NSE:ORIENTABRA,17.2,17.2,16.95,17.2,1858.0
2019-07-22 11:15:00,NSE:ORIENTABRA,17.45,17.45,16.7,16.8,2566.0
2019-07-22 12:00:00,NSE:ORIENTABRA,17.0,17.0,16.9,16.95,412.0
2019-07-22 12:45:00,NSE:ORIENTABRA,16.95,16.95,16.85,16.85,10.0
2019-07-22 13:30:00,NSE:ORIENTABRA,16.9,16.95,16.8,16.8,1203.0
2019-07-22 14:15:00,NSE:ORIENTABRA,16.8,16.8,16.8,16.8,150.0
2019-07-22 15:00:00,NSE:ORIENTABRA,16.85,16.85,16.8,16.8,688.0
2019-07-23 09:00:00,NSE:ORIENTABRA,16.8,17.35,16.5,17.35,1308.0
2019-07-23 09:45:00,NSE:ORIENTABRA,17.3,17.45,17.3,17.35,154.0
2019-07-23 10:30:00,NSE:ORIENTABRA,17.4,17.5,17.4,17.5,4700.0
2019-07-23 11:15:00,NSE:ORIENTABRA,17.3,17.75,17.3,17.55,1005.0
2019-07-23 12:00:00,NSE:ORIENTABRA,17.45,17.75,17.4,17.75,435.0
2019-07-23 12:45:00,NSE:ORIENTABRA,17.75,17.75,17.75,17.75,63.0
2019-07-23 13:30:00,NSE:ORIENTABRA,17.75,18.9,17.75,18.8,4039.0
2019-07-23 14:15:00,NSE:ORIENTABRA,18.55,18.75,18.15,18.5,4265.0
2019-07-23 15:00:00,NSE:ORIENTABRA,18.3,18.8,18.25,18.45,2369.0
2019-07-24 09:00:00,NSE:ORIENTABRA,18.5,19.15,18.0,18.3,5710.0
2019-07-24 09:45:00,NSE:ORIENTABRA,18.5,18.9,18.05,18.5,2484.0
2019-07-24 10:30:00,NSE:ORIENTABRA,18.25,18.65,18.25,18.35,212.0
2019-07-24 11:15:00,NSE:ORIENTABRA,18.3,18.3,18.2,18.2,655.0
2019-07-24 12:00:00,NSE:ORIENTABRA,18.1,18.2,18.05,18.2,1245.0
2019-07-24 12:45:00,NSE:ORIENTABRA,18.25,18.3,18.25,18.3,575.0
2019-07-24 13:30:00,NSE:ORIENTABRA,18.4,18.4,18.4,18.4,5.0
2019-07-24 14:15:00,NSE:ORIENTABRA,18.3,18.3,18.05,18.05,65.0
2019-07-24 15:00:00,NSE:ORIENTABRA,18.3,18.5,18.15,18.15,64.0
2019-07-25 09:45:00,NSE:ORIENTABRA,18.15,18.15,17.85,17.85,74.0
2019-07-25 10:30:00,NSE:ORIENTABRA,17.85,18.75,17.8,17.8,1239.0
2019-07-25 11:15:00,NSE:ORIENTABRA,18.0,18.35,17.8,18.35,3000.0
2019-07-25 12:00:00,NSE:ORIENTABRA,18.1,18.1,18.1,18.1,195.0
2019-07-25 12:45:00,NSE:ORIENTABRA,17.85,17.85,17.8,17.8,272.0
2019-07-25 13:30:00,NSE:ORIENTABRA,17.8,17.8,17.8,17.8,200.0
2019-07-25 14:15:00,NSE:ORIENTABRA,17.8,17.85,17.8,17.85,100.0
2019-07-25 15:00:00,NSE:ORIENTABRA,17.85,17.85,17.75,17.75,1418.0
2019-07-26 09:00:00,NSE:ORIENTABRA,19.7,19.7,17.6,17.65,861.0
2019-07-26 09:45:00,NSE:ORIENTABRA,17.6,18.8,17.5,17.8,1597.0
2019-07-26 10:30:00,NSE:ORIENTABRA,17.8,18.35,17.8,17.9,250.0
2019-07-26 11:15:00,NSE:ORIENTABRA,17.9,19.9,17.9,18.75,4681.0
2019-07-26 12:00:00,NSE:ORIENTABRA,18.65,19.0,18.6,19.0,8400.0
2019-07-26 12:45:00,NSE:ORIENTABRA,19.0,19.0,18.6,18.6,433.0
2019-07-26 13:30:00,NSE:ORIENTABRA,18.6,18.6,18.6,18.6,300.0
2019-07-26 14:15:00,NSE:ORIENTABRA,18.8,18.8,18.55,18.8,652.0
2019-07-26 15:00:00,NSE:ORIENTABRA,18.5,18.8,18.5,18.75,694.0
2019-07-29 09:45:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,2055.0
2019-07-29 10:30:00,NSE:ORIENTABRA,18.5,18.5,18.45,18.5,184.0
2019-07-29 11:15:00,NSE:ORIENTABRA,18.15,18.2,18.1,18.1,582.0
2019-07-29 12:00:00,NSE:ORIENTABRA,18.15,18.45,17.95,18.05,2300.0
2019-07-29 13:30:00,NSE:ORIENTABRA,18.3,18.3,18.15,18.3,607.0
2019-07-29 14:15:00,NSE:ORIENTABRA,18.05,18.05,17.6,17.8,805.0
2019-07-29 15:00:00,NSE:ORIENTABRA,18.3,18.3,17.8,18.0,1106.0
2019-07-30 09:00:00,NSE:ORIENTABRA,18.25,18.25,17.9,18.0,9.0
2019-07-30 09:45:00,NSE:ORIENTABRA,17.9,18.2,17.9,18.2,300.0
2019-07-30 10:30:00,NSE:ORIENTABRA,18.25,18.25,17.75,17.75,839.0
2019-07-30 11:15:00,NSE:ORIENTABRA,18.35,18.35,18.35,18.35,56.0
2019-07-30 12:00:00,NSE:ORIENTABRA,17.75,17.8,17.75,17.8,100.0
2019-07-30 12:45:00,NSE:ORIENTABRA,17.8,17.8,17.7,17.7,550.0
2019-07-30 14:15:00,NSE:ORIENTABRA,17.65,17.65,17.6,17.6,300.0
2019-07-30 15:00:00,NSE:ORIENTABRA,17.6,17.6,17.0,17.0,3147.0
2019-07-31 09:00:00,NSE:ORIENTABRA,17.05,17.05,16.25,16.55,512.0
2019-07-31 09:45:00,NSE:ORIENTABRA,16.55,16.95,16.55,16.95,1599.0
2019-07-31 10:30:00,NSE:ORIENTABRA,17.0,17.8,17.0,17.3,4014.0
2019-07-31 11:15:00,NSE:ORIENTABRA,17.25,17.25,17.2,17.25,1403.0
2019-07-31 12:00:00,NSE:ORIENTABRA,17.2,17.2,17.2,17.2,1025.0
2019-07-31 12:45:00,NSE:ORIENTABRA,17.2,17.4,17.2,17.4,139.0
2019-07-31 13:30:00,NSE:ORIENTABRA,17.2,17.25,17.2,17.25,589.0
2019-07-31 14:15:00,NSE:ORIENTABRA,17.5,17.7,17.25,17.25,5978.0
2019-07-31 15:00:00,NSE:ORIENTABRA,17.25,18.3,17.25,17.8,1804.0
2019-08-01 09:00:00,NSE:ORIENTABRA,18.0,18.0,16.9,16.9,1112.0
2019-08-01 09:45:00,NSE:ORIENTABRA,17.0,17.15,16.9,17.15,2567.0
2019-08-01 10:30:00,NSE:ORIENTABRA,17.15,17.15,17.1,17.1,1050.0
2019-08-01 11:15:00,NSE:ORIENTABRA,17.1,17.1,17.1,17.1,100.0
2019-08-01 12:00:00,NSE:ORIENTABRA,17.25,17.5,17.05,17.45,2374.0
2019-08-01 12:45:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,25.0
2019-08-01 13:30:00,NSE:ORIENTABRA,17.4,17.5,17.3,17.3,3387.0
2019-08-01 14:15:00,NSE:ORIENTABRA,17.5,17.5,17.3,17.3,2000.0
2019-08-01 15:00:00,NSE:ORIENTABRA,17.45,17.5,17.4,17.5,105.0
2019-08-02 09:00:00,NSE:ORIENTABRA,17.45,18.0,15.65,16.05,6835.0
2019-08-02 09:45:00,NSE:ORIENTABRA,16.2,16.75,15.75,16.1,6270.0
2019-08-02 10:30:00,NSE:ORIENTABRA,16.0,16.6,16.0,16.6,3029.0
2019-08-02 11:15:00,NSE:ORIENTABRA,16.55,16.6,16.55,16.6,152.0
2019-08-02 12:00:00,NSE:ORIENTABRA,16.6,16.7,16.6,16.6,365.0
2019-08-02 12:45:00,NSE:ORIENTABRA,16.6,16.6,16.25,16.25,1382.0
2019-08-02 13:30:00,NSE:ORIENTABRA,16.3,16.3,16.3,16.3,300.0
2019-08-02 14:15:00,NSE:ORIENTABRA,16.5,17.05,16.5,17.0,1621.0
2019-08-02 15:00:00,NSE:ORIENTABRA,17.0,17.05,16.5,16.75,686.0
2019-08-05 09:00:00,NSE:ORIENTABRA,16.5,16.5,16.5,16.5,370.0
2019-08-05 09:45:00,NSE:ORIENTABRA,16.5,16.5,16.5,16.5,60.0
2019-08-05 10:30:00,NSE:ORIENTABRA,16.55,16.55,16.5,16.5,453.0
2019-08-05 11:15:00,NSE:ORIENTABRA,17.6,17.6,17.1,17.35,560.0
2019-08-05 12:00:00,NSE:ORIENTABRA,17.1,17.1,16.75,16.75,367.0
2019-08-05 12:45:00,NSE:ORIENTABRA,17.2,17.2,17.2,17.2,5.0
2019-08-05 14:15:00,NSE:ORIENTABRA,17.5,17.5,17.5,17.5,150.0
2019-08-05 15:00:00,NSE:ORIENTABRA,16.95,17.1,16.95,16.95,45.0
2019-08-06 09:00:00,NSE:ORIENTABRA,16.55,17.0,16.55,17.0,1500.0
2019-08-06 09:45:00,NSE:ORIENTABRA,16.9,17.3,16.9,17.05,2809.0
2019-08-06 10:30:00,NSE:ORIENTABRA,17.25,17.25,17.0,17.0,511.0
2019-08-06 12:00:00,NSE:ORIENTABRA,16.75,17.3,16.75,17.3,651.0
2019-08-06 12:45:00,NSE:ORIENTABRA,16.75,17.2,16.75,17.2,1840.0
2019-08-06 13:30:00,NSE:ORIENTABRA,16.75,16.75,16.75,16.75,1000.0
2019-08-06 15:00:00,NSE:ORIENTABRA,17.0,17.3,17.0,17.3,390.0
2019-08-07 09:00:00,NSE:ORIENTABRA,16.3,17.1,16.3,16.6,5033.0
2019-08-07 09:45:00,NSE:ORIENTABRA,16.85,17.05,16.6,16.9,1735.0
2019-08-07 10:30:00,NSE:ORIENTABRA,16.65,17.15,16.6,17.05,1843.0
2019-08-07 12:00:00,NSE:ORIENTABRA,17.05,17.2,17.0,17.0,1196.0
2019-08-07 12:45:00,NSE:ORIENTABRA,17.0,17.15,16.85,17.15,400.0
2019-08-07 13:30:00,NSE:ORIENTABRA,17.0,17.0,17.0,17.0,13.0
2019-08-07 14:15:00,NSE:ORIENTABRA,17.15,18.0,16.85,16.85,8843.0
2019-08-07 15:00:00,NSE:ORIENTABRA,17.1,17.1,16.8,16.8,2204.0
2019-08-08 09:00:00,NSE:ORIENTABRA,16.8,16.8,16.8,16.8,750.0
2019-08-08 09:45:00,NSE:ORIENTABRA,16.8,17.05,16.8,17.0,201.0
2019-08-08 10:30:00,NSE:ORIENTABRA,17.2,17.5,17.2,17.4,2382.0
2019-08-08 11:15:00,NSE:ORIENTABRA,17.2,17.3,17.15,17.15,53.0
2019-08-08 12:45:00,NSE:ORIENTABRA,17.05,17.05,17.05,17.05,86.0
2019-08-08 13:30:00,NSE:ORIENTABRA,17.05,17.05,17.05,17.05,14.0
2019-08-08 14:15:00,NSE:ORIENTABRA,17.2,17.25,17.2,17.25,52.0
2019-08-08 15:00:00,NSE:ORIENTABRA,17.0,17.2,16.8,16.8,2008.0
2019-08-09 09:00:00,NSE:ORIENTABRA,17.45,17.45,17.45,17.45,500.0
2019-08-09 09:45:00,NSE:ORIENTABRA,17.45,17.85,17.1,17.85,1100.0
2019-08-09 10:30:00,NSE:ORIENTABRA,17.9,18.0,17.6,17.6,7371.0
2019-08-09 11:15:00,NSE:ORIENTABRA,17.9,17.9,17.85,17.85,333.0
2019-08-09 12:00:00,NSE:ORIENTABRA,17.8,17.8,17.8,17.8,2001.0
2019-08-09 12:45:00,NSE:ORIENTABRA,17.8,17.8,17.8,17.8,2000.0
2019-08-09 13:30:00,NSE:ORIENTABRA,17.9,17.9,17.7,17.7,2993.0
2019-08-09 14:15:00,NSE:ORIENTABRA,17.8,17.85,17.75,17.85,465.0
2019-08-09 15:00:00,NSE:ORIENTABRA,17.85,18.25,17.85,17.85,1710.0
2019-08-13 09:00:00,NSE:ORIENTABRA,19.0,19.0,18.2,18.2,355.0
2019-08-13 09:45:00,NSE:ORIENTABRA,18.4,18.7,18.4,18.7,527.0
2019-08-13 10:30:00,NSE:ORIENTABRA,18.7,18.7,18.4,18.7,986.0
2019-08-13 11:15:00,NSE:ORIENTABRA,18.6,18.7,18.6,18.65,553.0
2019-08-13 12:00:00,NSE:ORIENTABRA,18.6,18.95,18.6,18.95,5368.0
2019-08-13 12:45:00,NSE:ORIENTABRA,19.0,19.45,19.0,19.05,8589.0
2019-08-13 13:30:00,NSE:ORIENTABRA,19.0,19.4,19.0,19.1,2779.0
2019-08-13 14:15:00,NSE:ORIENTABRA,19.2,19.2,18.85,18.85,2344.0
2019-08-13 15:00:00,NSE:ORIENTABRA,19.0,19.0,18.8,18.8,499.0
2019-08-14 09:00:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,1005.0
2019-08-14 09:45:00,NSE:ORIENTABRA,18.6,18.6,17.9,18.0,2840.0
2019-08-14 10:30:00,NSE:ORIENTABRA,18.0,18.0,17.9,18.0,2489.0
2019-08-14 11:15:00,NSE:ORIENTABRA,18.0,18.15,18.0,18.15,209.0
2019-08-14 12:00:00,NSE:ORIENTABRA,18.05,18.05,18.05,18.05,51.0
2019-08-14 12:45:00,NSE:ORIENTABRA,18.05,18.05,17.95,17.95,1423.0
2019-08-14 13:30:00,NSE:ORIENTABRA,18.0,18.25,18.0,18.25,503.0
2019-08-14 14:15:00,NSE:ORIENTABRA,18.25,18.3,18.0,18.0,1001.0
2019-08-14 15:00:00,NSE:ORIENTABRA,18.0,18.0,17.95,18.0,85.0
2019-08-16 09:00:00,NSE:ORIENTABRA,18.0,18.3,17.8,18.3,2408.0
2019-08-16 09:45:00,NSE:ORIENTABRA,18.35,18.35,17.75,17.75,1157.0
2019-08-16 10:30:00,NSE:ORIENTABRA,18.15,18.15,17.9,18.15,68.0
2019-08-16 11:15:00,NSE:ORIENTABRA,18.2,18.3,18.2,18.3,1152.0
2019-08-16 12:45:00,NSE:ORIENTABRA,18.35,18.35,18.2,18.2,605.0
2019-08-16 13:30:00,NSE:ORIENTABRA,18.3,18.3,17.9,17.9,1524.0
2019-08-16 14:15:00,NSE:ORIENTABRA,17.9,17.9,17.9,17.9,200.0
2019-08-16 15:00:00,NSE:ORIENTABRA,18.05,18.05,17.8,17.8,161.0
2019-08-19 09:00:00,NSE:ORIENTABRA,18.1,18.7,18.1,18.7,275.0
2019-08-19 09:45:00,NSE:ORIENTABRA,18.1,18.15,18.05,18.05,900.0
2019-08-19 10:30:00,NSE:ORIENTABRA,18.4,18.4,18.0,18.3,2966.0
2019-08-19 11:15:00,NSE:ORIENTABRA,18.25,18.3,18.25,18.3,2345.0
2019-08-19 12:00:00,NSE:ORIENTABRA,18.35,18.9,18.35,18.75,5136.0
2019-08-19 12:45:00,NSE:ORIENTABRA,18.7,18.8,18.45,18.6,658.0
2019-08-19 13:30:00,NSE:ORIENTABRA,18.5,18.5,18.35,18.35,1921.0
2019-08-19 14:15:00,NSE:ORIENTABRA,18.35,18.35,18.35,18.35,150.0
2019-08-19 15:00:00,NSE:ORIENTABRA,18.2,18.3,18.2,18.25,1718.0
2019-08-20 09:00:00,NSE:ORIENTABRA,17.9,17.9,17.9,17.9,1.0
2019-08-20 09:45:00,NSE:ORIENTABRA,18.1,18.1,18.1,18.1,1.0
2019-08-20 10:30:00,NSE:ORIENTABRA,18.7,18.7,18.7,18.7,150.0
2019-08-20 11:15:00,NSE:ORIENTABRA,18.1,18.7,18.05,18.05,160.0
2019-08-20 12:45:00,NSE:ORIENTABRA,18.0,18.0,17.9,17.9,301.0
2019-08-20 13:30:00,NSE:ORIENTABRA,17.9,18.25,17.75,17.8,724.0
2019-08-20 14:15:00,NSE:ORIENTABRA,17.75,18.25,17.75,17.85,589.0
2019-08-20 15:00:00,NSE:ORIENTABRA,17.85,18.95,17.8,18.6,7129.0
2019-08-21 09:00:00,NSE:ORIENTABRA,19.15,19.15,17.3,18.2,355.0
2019-08-21 09:45:00,NSE:ORIENTABRA,18.25,18.4,18.25,18.25,542.0
2019-08-21 10:30:00,NSE:ORIENTABRA,18.25,18.25,18.0,18.0,6.0
2019-08-21 11:15:00,NSE:ORIENTABRA,18.1,18.1,17.55,17.6,2858.0
2019-08-21 12:00:00,NSE:ORIENTABRA,17.6,17.8,17.5,17.5,1327.0
2019-08-21 12:45:00,NSE:ORIENTABRA,17.75,17.75,17.75,17.75,104.0
2019-08-21 13:30:00,NSE:ORIENTABRA,17.9,17.9,17.75,17.9,411.0
2019-08-21 14:15:00,NSE:ORIENTABRA,17.75,17.75,17.7,17.7,935.0
2019-08-21 15:00:00,NSE:ORIENTABRA,17.7,17.7,17.3,17.4,606.0
2019-08-22 09:00:00,NSE:ORIENTABRA,17.0,17.0,17.0,17.0,500.0
2019-08-22 09:45:00,NSE:ORIENTABRA,17.05,17.55,16.8,17.1,1006.0
2019-08-22 10:30:00,NSE:ORIENTABRA,16.9,16.9,16.9,16.9,1000.0
2019-08-22 11:15:00,NSE:ORIENTABRA,16.95,17.2,16.95,17.2,556.0
2019-08-22 12:00:00,NSE:ORIENTABRA,17.15,17.15,17.15,17.15,1.0
2019-08-22 12:45:00,NSE:ORIENTABRA,16.95,16.95,16.95,16.95,400.0
2019-08-22 13:30:00,NSE:ORIENTABRA,16.95,16.95,16.95,16.95,5.0
2019-08-22 14:15:00,NSE:ORIENTABRA,17.0,17.1,16.9,16.9,1079.0
2019-08-22 15:00:00,NSE:ORIENTABRA,16.95,16.95,16.8,16.85,1058.0
2019-08-23 09:00:00,NSE:ORIENTABRA,17.15,17.15,16.9,16.9,104.0
2019-08-23 09:45:00,NSE:ORIENTABRA,17.0,17.0,17.0,17.0,95.0
2019-08-23 10:30:00,NSE:ORIENTABRA,17.05,17.05,17.0,17.0,150.0
2019-08-23 12:00:00,NSE:ORIENTABRA,17.0,17.0,16.95,17.0,81.0
2019-08-23 12:45:00,NSE:ORIENTABRA,17.0,17.0,17.0,17.0,501.0
2019-08-23 13:30:00,NSE:ORIENTABRA,17.0,17.2,17.0,17.2,776.0
2019-08-23 14:15:00,NSE:ORIENTABRA,17.2,17.2,17.0,17.0,665.0
2019-08-23 15:00:00,NSE:ORIENTABRA,17.0,17.05,17.0,17.0,1172.0
2019-08-26 09:00:00,NSE:ORIENTABRA,18.0,18.0,18.0,18.0,50.0
2019-08-26 09:45:00,NSE:ORIENTABRA,17.85,17.85,17.55,17.75,1001.0
2019-08-26 10:30:00,NSE:ORIENTABRA,17.7,17.7,17.35,17.7,2665.0
2019-08-26 11:15:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,3.0
2019-08-26 12:00:00,NSE:ORIENTABRA,17.75,17.75,16.5,17.55,2473.0
2019-08-26 12:45:00,NSE:ORIENTABRA,17.15,17.35,17.05,17.35,416.0
2019-08-26 13:30:00,NSE:ORIENTABRA,17.35,17.35,17.25,17.25,412.0
2019-08-26 14:15:00,NSE:ORIENTABRA,17.1,17.25,17.1,17.25,503.0
2019-08-26 15:00:00,NSE:ORIENTABRA,17.2,17.5,17.2,17.5,410.0
2019-08-27 09:00:00,NSE:ORIENTABRA,17.3,17.3,17.25,17.25,635.0
