datetime,symbol,open,high,low,close,volume
2019-08-27 09:45:00,NSE:ORIENTABRA,17.3,17.8,17.3,17.8,3104.0
2019-08-27 10:30:00,NSE:ORIENTABRA,17.65,17.65,17.6,17.65,1188.0
2019-08-27 11:15:00,NSE:ORIENTABRA,17.65,17.65,17.4,17.5,6285.0
2019-08-27 12:00:00,NSE:ORIENTABRA,17.45,17.45,17.35,17.35,2106.0
2019-08-27 12:45:00,NSE:ORIENTABRA,17.35,17.4,17.3,17.4,2055.0
2019-08-27 13:30:00,NSE:ORIENTABRA,17.4,17.4,17.25,17.25,798.0
2019-08-27 14:15:00,NSE:ORIENTABRA,17.25,17.25,17.25,17.25,730.0
2019-08-27 15:00:00,NSE:ORIENTABRA,17.15,17.3,17.15,17.3,1067.0
2019-08-28 09:00:00,NSE:ORIENTABRA,17.9,17.9,17.1,17.1,237.0
2019-08-28 09:45:00,NSE:ORIENTABRA,17.25,17.45,17.25,17.45,235.0
2019-08-28 10:30:00,NSE:ORIENTABRA,17.35,17.45,17.35,17.45,554.0
2019-08-28 11:15:00,NSE:ORIENTABRA,17.7,17.75,17.7,17.75,1108.0
2019-08-28 12:00:00,NSE:ORIENTABRA,17.75,17.8,17.75,17.8,213.0
2019-08-28 12:45:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,145.0
2019-08-28 13:30:00,NSE:ORIENTABRA,17.35,17.45,17.25,17.25,125.0
2019-08-28 14:15:00,NSE:ORIENTABRA,17.2,17.5,17.15,17.15,657.0
2019-08-28 15:00:00,NSE:ORIENTABRA,17.4,17.45,17.05,17.45,1302.0
2019-08-29 09:00:00,NSE:ORIENTABRA,17.5,17.75,17.3,17.4,1062.0
2019-08-29 09:45:00,NSE:ORIENTABRA,17.4,17.55,17.4,17.55,101.0
2019-08-29 10:30:00,NSE:ORIENTABRA,17.5,17.5,17.05,17.3,687.0
2019-08-29 11:15:00,NSE:ORIENTABRA,17.35,17.35,17.1,17.1,280.0
2019-08-29 12:00:00,NSE:ORIENTABRA,17.0,17.15,16.75,17.1,1923.0
2019-08-29 14:15:00,NSE:ORIENTABRA,17.0,17.0,16.5,16.7,4564.0
2019-08-29 15:00:00,NSE:ORIENTABRA,16.7,16.85,16.6,16.85,732.0
2019-08-30 09:00:00,NSE:ORIENTABRA,16.85,16.85,16.85,16.85,60.0
2019-08-30 10:30:00,NSE:ORIENTABRA,17.45,17.45,17.45,17.45,550.0
2019-08-30 11:15:00,NSE:ORIENTABRA,17.4,17.4,16.5,16.5,7043.0
2019-08-30 12:00:00,NSE:ORIENTABRA,16.6,16.6,16.4,16.45,1993076.0
2019-08-30 12:45:00,NSE:ORIENTABRA,16.55,16.55,16.55,16.55,100.0
2019-08-30 13:30:00,NSE:ORIENTABRA,16.65,16.9,16.65,16.9,137.0
2019-08-30 14:15:00,NSE:ORIENTABRA,16.9,16.95,16.65,16.95,2350.0
2019-08-30 15:00:00,NSE:ORIENTABRA,17.0,17.2,16.85,17.2,1025.0
2019-09-03 09:00:00,NSE:ORIENTABRA,16.6,16.7,16.6,16.7,11.0
2019-09-03 09:45:00,NSE:ORIENTABRA,17.15,17.15,16.6,17.15,467.0
2019-09-03 10:30:00,NSE:ORIENTABRA,17.0,17.05,17.0,17.05,497.0
2019-09-03 11:15:00,NSE:ORIENTABRA,17.4,17.4,17.1,17.4,359.0
2019-09-03 12:00:00,NSE:ORIENTABRA,17.35,17.35,17.1,17.1,1020.0
2019-09-03 12:45:00,NSE:ORIENTABRA,17.3,17.3,17.3,17.3,31.0
2019-09-03 13:30:00,NSE:ORIENTABRA,17.05,17.1,17.0,17.0,104.0
2019-09-03 14:15:00,NSE:ORIENTABRA,17.2,17.2,17.0,17.0,696.0
2019-09-03 15:00:00,NSE:ORIENTABRA,16.2,17.25,16.2,16.7,2054.0
2019-09-04 09:00:00,NSE:ORIENTABRA,16.7,16.7,16.5,16.6,305.0
2019-09-04 10:30:00,NSE:ORIENTABRA,17.35,17.35,17.35,17.35,150.0
2019-09-04 11:15:00,NSE:ORIENTABRA,16.75,16.75,16.75,16.75,100.0
2019-09-04 12:45:00,NSE:ORIENTABRA,17.0,17.1,17.0,17.1,250.0
2019-09-04 13:30:00,NSE:ORIENTABRA,17.1,17.1,17.0,17.0,265.0
2019-09-04 14:15:00,NSE:ORIENTABRA,16.9,16.9,16.75,16.75,1122.0
2019-09-04 15:00:00,NSE:ORIENTABRA,16.5,16.65,16.45,16.45,11212.0
2019-09-04 15:45:00,NSE:ORIENTABRA,16.55,16.55,16.55,16.55,46.0
2019-09-05 09:00:00,NSE:ORIENTABRA,16.6,17.9,16.6,17.45,1640.0
2019-09-05 09:45:00,NSE:ORIENTABRA,17.05,17.2,16.7,17.2,1358.0
2019-09-05 10:30:00,NSE:ORIENTABRA,16.75,17.0,16.75,17.0,402.0
2019-09-05 11:15:00,NSE:ORIENTABRA,16.85,17.2,16.75,16.9,1280.0
2019-09-05 12:00:00,NSE:ORIENTABRA,16.95,17.0,16.9,16.9,322.0
2019-09-05 12:45:00,NSE:ORIENTABRA,16.75,16.75,16.75,16.75,25.0
2019-09-05 13:30:00,NSE:ORIENTABRA,16.85,16.85,16.75,16.8,110.0
2019-09-05 14:15:00,NSE:ORIENTABRA,16.85,16.85,16.8,16.8,196.0
2019-09-05 15:00:00,NSE:ORIENTABRA,16.7,16.9,16.65,16.7,5080.0
2019-09-06 09:00:00,NSE:ORIENTABRA,16.7,16.8,16.65,16.65,946.0
2019-09-06 09:45:00,NSE:ORIENTABRA,16.7,16.7,16.65,16.7,2311.0
2019-09-06 10:30:00,NSE:ORIENTABRA,16.8,16.95,16.8,16.9,1600.0
2019-09-06 11:15:00,NSE:ORIENTABRA,16.8,17.0,16.65,17.0,3618.0
2019-09-06 12:00:00,NSE:ORIENTABRA,16.7,16.9,16.55,16.55,1280.0
2019-09-06 12:45:00,NSE:ORIENTABRA,16.8,16.8,16.8,16.8,1604.0
2019-09-06 13:30:00,NSE:ORIENTABRA,16.8,16.85,16.8,16.85,500.0
2019-09-06 14:15:00,NSE:ORIENTABRA,16.8,16.8,16.7,16.8,1772.0
2019-09-06 15:00:00,NSE:ORIENTABRA,16.7,16.7,16.65,16.65,647.0
2019-09-09 09:45:00,NSE:ORIENTABRA,16.9,16.9,16.85,16.9,1014.0
2019-09-09 10:30:00,NSE:ORIENTABRA,16.9,17.05,16.9,17.05,905.0
2019-09-09 11:15:00,NSE:ORIENTABRA,17.05,17.05,16.75,17.05,2221.0
2019-09-09 12:00:00,NSE:ORIENTABRA,17.0,17.05,17.0,17.05,1123.0
2019-09-09 12:45:00,NSE:ORIENTABRA,17.1,17.2,17.1,17.2,518.0
2019-09-09 13:30:00,NSE:ORIENTABRA,17.2,17.2,16.85,16.9,4563.0
2019-09-09 14:15:00,NSE:ORIENTABRA,16.9,16.95,16.85,16.95,3708.0
2019-09-09 15:00:00,NSE:ORIENTABRA,16.95,16.95,16.85,16.9,3303.0
2019-09-11 09:00:00,NSE:ORIENTABRA,17.5,17.5,17.15,17.15,894.0
2019-09-11 09:45:00,NSE:ORIENTABRA,17.2,17.4,17.2,17.3,2993.0
2019-09-11 10:30:00,NSE:ORIENTABRA,17.3,17.35,17.15,17.2,10986.0
2019-09-11 11:15:00,NSE:ORIENTABRA,17.5,17.5,17.2,17.45,2059.0
2019-09-11 12:00:00,NSE:ORIENTABRA,17.4,17.4,17.25,17.25,405.0
2019-09-11 12:45:00,NSE:ORIENTABRA,17.25,17.25,17.05,17.05,2414.0
2019-09-11 13:30:00,NSE:ORIENTABRA,17.25,17.35,17.25,17.35,1500.0
2019-09-11 14:15:00,NSE:ORIENTABRA,17.3,17.35,17.3,17.3,3012.0
2019-09-11 15:00:00,NSE:ORIENTABRA,17.3,17.4,17.3,17.35,6351.0
2019-09-12 09:00:00,NSE:ORIENTABRA,17.7,18.45,17.7,18.45,5961.0
2019-09-12 09:45:00,NSE:ORIENTABRA,18.4,18.4,18.0,18.05,7908.0
2019-09-12 10:30:00,NSE:ORIENTABRA,18.0,18.0,17.95,17.95,2078.0
2019-09-12 11:15:00,NSE:ORIENTABRA,18.0,18.25,17.85,17.85,4485.0
2019-09-12 12:00:00,NSE:ORIENTABRA,17.85,17.85,17.8,17.8,1466.0
2019-09-12 12:45:00,NSE:ORIENTABRA,17.85,18.0,17.85,17.9,637.0
2019-09-12 13:30:00,NSE:ORIENTABRA,18.2,18.2,17.85,17.85,6094.0
2019-09-12 14:15:00,NSE:ORIENTABRA,17.8,17.85,17.8,17.85,781.0
2019-09-12 15:00:00,NSE:ORIENTABRA,17.9,17.9,17.7,17.8,2632.0
2019-09-13 09:00:00,NSE:ORIENTABRA,19.4,19.4,18.2,18.35,5006.0
2019-09-13 09:45:00,NSE:ORIENTABRA,18.35,19.0,18.25,18.75,6339.0
2019-09-13 10:30:00,NSE:ORIENTABRA,18.7,19.2,18.7,19.0,10184.0
2019-09-13 11:15:00,NSE:ORIENTABRA,19.0,19.75,18.9,19.3,18794.0
2019-09-13 12:00:00,NSE:ORIENTABRA,19.3,19.35,19.05,19.35,1873.0
2019-09-13 12:45:00,NSE:ORIENTABRA,19.2,19.45,18.75,19.25,7130.0
2019-09-13 13:30:00,NSE:ORIENTABRA,19.3,19.35,19.2,19.2,1440.0
2019-09-13 14:15:00,NSE:ORIENTABRA,19.2,19.45,19.2,19.25,7966.0
2019-09-13 15:00:00,NSE:ORIENTABRA,19.4,19.4,19.25,19.3,12616.0
2019-09-16 09:00:00,NSE:ORIENTABRA,18.9,19.95,18.7,19.35,10924.0
2019-09-16 09:45:00,NSE:ORIENTABRA,19.35,19.75,19.35,19.4,7371.0
2019-09-16 10:30:00,NSE:ORIENTABRA,19.55,19.75,19.4,19.75,2610.0
2019-09-16 11:15:00,NSE:ORIENTABRA,19.75,19.75,19.2,19.2,4365.0
2019-09-16 12:00:00,NSE:ORIENTABRA,19.2,19.4,19.2,19.4,630.0
2019-09-16 12:45:00,NSE:ORIENTABRA,19.4,19.4,19.3,19.3,798.0
2019-09-16 13:30:00,NSE:ORIENTABRA,19.25,19.4,19.2,19.25,780.0
2019-09-16 14:15:00,NSE:ORIENTABRA,19.3,19.35,19.15,19.2,2430.0
2019-09-16 15:00:00,NSE:ORIENTABRA,19.25,19.6,19.2,19.4,6612.0
2019-09-17 09:45:00,NSE:ORIENTABRA,19.5,19.8,19.3,19.5,2302.0
2019-09-17 10:30:00,NSE:ORIENTABRA,19.55,19.7,19.25,19.3,5416.0
2019-09-17 11:15:00,NSE:ORIENTABRA,19.3,19.5,19.0,19.05,3316.0
2019-09-17 12:00:00,NSE:ORIENTABRA,19.05,19.25,19.0,19.15,407.0
2019-09-17 12:45:00,NSE:ORIENTABRA,19.05,19.05,18.75,18.9,5265.0
2019-09-17 13:30:00,NSE:ORIENTABRA,18.85,18.85,18.6,18.6,552.0
2019-09-17 14:15:00,NSE:ORIENTABRA,18.75,19.15,18.75,19.0,2162.0
2019-09-17 15:00:00,NSE:ORIENTABRA,18.8,18.8,18.45,18.55,4068.0
2019-09-18 09:00:00,NSE:ORIENTABRA,18.7,18.9,18.7,18.7,1200.0
2019-09-18 09:45:00,NSE:ORIENTABRA,18.7,18.7,18.25,18.25,304.0
2019-09-18 10:30:00,NSE:ORIENTABRA,18.7,18.7,18.6,18.6,206.0
2019-09-18 12:00:00,NSE:ORIENTABRA,18.7,18.7,18.7,18.7,545.0
2019-09-18 12:45:00,NSE:ORIENTABRA,18.7,18.7,18.65,18.65,329.0
2019-09-18 13:30:00,NSE:ORIENTABRA,18.65,18.7,18.6,18.7,2441.0
2019-09-18 14:15:00,NSE:ORIENTABRA,18.55,18.9,18.55,18.9,855.0
2019-09-18 15:00:00,NSE:ORIENTABRA,18.95,19.25,18.7,19.25,1052.0
2019-09-19 09:00:00,NSE:ORIENTABRA,19.0,19.0,18.3,18.6,420.0
2019-09-19 09:45:00,NSE:ORIENTABRA,18.5,19.0,18.35,19.0,510.0
2019-09-19 10:30:00,NSE:ORIENTABRA,18.85,18.9,18.7,18.9,829.0
2019-09-19 11:15:00,NSE:ORIENTABRA,18.6,18.65,18.6,18.65,510.0
2019-09-19 12:00:00,NSE:ORIENTABRA,18.1,18.3,18.1,18.2,1852.0
2019-09-19 12:45:00,NSE:ORIENTABRA,18.2,18.4,18.2,18.3,1106.0
2019-09-19 13:30:00,NSE:ORIENTABRA,18.25,18.25,17.8,18.0,1265.0
2019-09-19 14:15:00,NSE:ORIENTABRA,18.0,18.2,17.55,17.55,3944.0
2019-09-19 15:00:00,NSE:ORIENTABRA,17.95,18.05,17.95,18.0,2591.0
2019-09-20 09:00:00,NSE:ORIENTABRA,17.3,18.35,17.3,18.35,507.0
2019-09-20 10:30:00,NSE:ORIENTABRA,17.8,18.5,17.65,18.5,2748.0
2019-09-20 11:15:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,451.0
2019-09-20 12:00:00,NSE:ORIENTABRA,18.7,18.9,18.5,18.5,3411.0
2019-09-20 12:45:00,NSE:ORIENTABRA,18.75,18.85,18.2,18.35,7583.0
2019-09-20 13:30:00,NSE:ORIENTABRA,18.3,18.75,18.1,18.1,2326.0
2019-09-20 14:15:00,NSE:ORIENTABRA,18.5,18.6,18.15,18.3,2230.0
2019-09-20 15:00:00,NSE:ORIENTABRA,18.3,18.55,18.3,18.4,1948.0
2019-09-23 09:00:00,NSE:ORIENTABRA,18.55,18.65,18.35,18.35,1572.0
2019-09-23 09:45:00,NSE:ORIENTABRA,18.4,18.8,18.4,18.6,1607.0
2019-09-23 10:30:00,NSE:ORIENTABRA,18.6,18.85,18.5,18.5,5391.0
2019-09-23 11:15:00,NSE:ORIENTABRA,18.75,18.75,18.5,18.5,127.0
2019-09-23 12:45:00,NSE:ORIENTABRA,18.5,18.55,18.5,18.5,2051.0
2019-09-23 13:30:00,NSE:ORIENTABRA,18.6,18.6,18.45,18.45,2408.0
2019-09-23 14:15:00,NSE:ORIENTABRA,18.45,18.45,17.4,18.4,2641.0
2019-09-23 15:00:00,NSE:ORIENTABRA,18.3,18.3,17.8,18.3,1264.0
2019-09-24 09:00:00,NSE:ORIENTABRA,18.25,18.25,18.25,18.25,4.0
2019-09-24 09:45:00,NSE:ORIENTABRA,18.25,18.8,18.25,18.35,1194.0
2019-09-24 10:30:00,NSE:ORIENTABRA,18.35,18.9,18.35,18.85,2326.0
2019-09-24 11:15:00,NSE:ORIENTABRA,18.65,18.8,18.2,18.45,3255.0
2019-09-24 12:00:00,NSE:ORIENTABRA,18.45,18.75,18.4,18.4,269.0
2019-09-24 12:45:00,NSE:ORIENTABRA,18.4,18.4,18.4,18.4,80.0
2019-09-24 13:30:00,NSE:ORIENTABRA,18.5,18.75,18.5,18.75,700.0
2019-09-24 14:15:00,NSE:ORIENTABRA,18.7,18.7,18.5,18.55,296.0
2019-09-24 15:00:00,NSE:ORIENTABRA,18.7,18.9,18.45,18.9,4379.0
2019-09-24 15:45:00,NSE:ORIENTABRA,18.75,18.75,18.75,18.75,6.0
2019-09-25 09:00:00,NSE:ORIENTABRA,19.3,19.3,18.3,18.75,608.0
2019-09-25 09:45:00,NSE:ORIENTABRA,18.75,18.85,18.5,18.5,4042.0
2019-09-25 10:30:00,NSE:ORIENTABRA,18.75,18.75,18.45,18.45,2549.0
2019-09-25 12:00:00,NSE:ORIENTABRA,18.45,18.5,18.0,18.05,17387.0
2019-09-25 12:45:00,NSE:ORIENTABRA,18.2,18.2,18.05,18.15,2390.0
2019-09-25 13:30:00,NSE:ORIENTABRA,18.0,18.0,17.8,17.85,4013.0
2019-09-25 14:15:00,NSE:ORIENTABRA,17.85,17.85,17.6,17.75,1425.0
2019-09-25 15:00:00,NSE:ORIENTABRA,17.7,17.95,17.5,17.95,1682331.0
2019-09-26 09:00:00,NSE:ORIENTABRA,17.95,18.25,17.9,18.25,203.0
2019-09-26 09:45:00,NSE:ORIENTABRA,17.65,18.2,17.4,17.9,7610.0
2019-09-26 10:30:00,NSE:ORIENTABRA,17.75,17.85,17.6,17.85,3315.0
2019-09-26 11:15:00,NSE:ORIENTABRA,17.75,17.85,17.5,17.7,2631.0
2019-09-26 12:00:00,NSE:ORIENTABRA,17.8,17.8,17.55,17.75,1102.0
2019-09-26 12:45:00,NSE:ORIENTABRA,18.0,18.0,17.95,17.95,1426.0
2019-09-26 13:30:00,NSE:ORIENTABRA,17.5,17.9,17.5,17.85,3113.0
2019-09-26 14:15:00,NSE:ORIENTABRA,17.85,17.85,17.7,17.7,1201.0
2019-09-26 15:00:00,NSE:ORIENTABRA,17.75,17.85,17.5,17.5,1756.0
2019-09-27 09:00:00,NSE:ORIENTABRA,17.7,17.7,17.7,17.7,6.0
2019-09-27 09:45:00,NSE:ORIENTABRA,17.85,18.2,17.85,18.2,1502.0
2019-09-27 10:30:00,NSE:ORIENTABRA,17.95,18.2,17.95,17.95,1032.0
2019-09-27 11:15:00,NSE:ORIENTABRA,18.05,18.05,17.9,17.9,840.0
2019-09-27 12:00:00,NSE:ORIENTABRA,17.8,17.8,17.5,17.5,2561.0
2019-09-27 12:45:00,NSE:ORIENTABRA,18.0,18.0,17.95,17.95,1101.0
2019-09-27 13:30:00,NSE:ORIENTABRA,17.6,17.6,17.5,17.5,4331.0
2019-09-27 14:15:00,NSE:ORIENTABRA,17.55,17.7,17.55,17.55,1807.0
2019-09-27 15:00:00,NSE:ORIENTABRA,17.7,17.8,17.55,17.75,1885.0
2019-09-30 09:00:00,NSE:ORIENTABRA,17.1,17.3,17.1,17.3,504.0
2019-09-30 09:45:00,NSE:ORIENTABRA,17.7,17.7,17.35,17.5,690.0
2019-09-30 10:30:00,NSE:ORIENTABRA,17.5,17.5,17.45,17.45,1445.0
2019-09-30 11:15:00,NSE:ORIENTABRA,17.45,17.45,17.35,17.35,157.0
2019-09-30 12:00:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,800.0
2019-09-30 12:45:00,NSE:ORIENTABRA,17.4,17.65,17.05,17.65,2848.0
2019-09-30 13:30:00,NSE:ORIENTABRA,17.5,17.5,17.3,17.3,800.0
2019-09-30 14:15:00,NSE:ORIENTABRA,17.5,17.5,17.4,17.4,1711.0
2019-09-30 15:00:00,NSE:ORIENTABRA,17.3,17.55,17.3,17.55,1403743.0
2019-10-01 09:45:00,NSE:ORIENTABRA,17.3,17.3,17.25,17.25,74.0
2019-10-01 10:30:00,NSE:ORIENTABRA,17.3,17.9,17.05,17.4,4764.0
2019-10-01 11:15:00,NSE:ORIENTABRA,17.45,17.45,17.4,17.4,204.0
2019-10-01 12:00:00,NSE:ORIENTABRA,17.85,17.85,17.2,17.2,1056.0
2019-10-01 12:45:00,NSE:ORIENTABRA,17.15,17.4,17.15,17.4,1050.0
2019-10-01 13:30:00,NSE:ORIENTABRA,17.3,17.3,17.25,17.25,151.0
2019-10-01 14:15:00,NSE:ORIENTABRA,17.0,17.3,17.0,17.3,1361.0
2019-10-01 15:00:00,NSE:ORIENTABRA,17.25,17.25,16.95,17.05,1687.0
2019-10-03 09:00:00,NSE:ORIENTABRA,17.7,17.7,17.0,17.5,521.0
2019-10-03 09:45:00,NSE:ORIENTABRA,17.1,17.45,17.0,17.4,1733.0
2019-10-03 11:15:00,NSE:ORIENTABRA,17.0,17.2,17.0,17.2,229.0
2019-10-03 12:00:00,NSE:ORIENTABRA,17.2,17.2,17.05,17.05,63.0
2019-10-03 12:45:00,NSE:ORIENTABRA,17.2,17.2,17.05,17.1,611.0
2019-10-03 13:30:00,NSE:ORIENTABRA,17.0,17.15,16.9,16.9,2730.0
2019-10-03 14:15:00,NSE:ORIENTABRA,16.9,17.0,16.9,16.9,950.0
2019-10-03 15:00:00,NSE:ORIENTABRA,17.0,17.1,16.55,16.75,6491.0
2019-10-04 09:45:00,NSE:ORIENTABRA,16.95,17.0,16.85,17.0,357.0
2019-10-04 10:30:00,NSE:ORIENTABRA,16.95,16.95,16.7,16.75,1354.0
2019-10-04 11:15:00,NSE:ORIENTABRA,16.6,16.6,16.6,16.6,800.0
2019-10-04 12:00:00,NSE:ORIENTABRA,16.85,16.85,16.6,16.6,2285.0
2019-10-04 12:45:00,NSE:ORIENTABRA,16.85,16.85,16.85,16.85,300.0
2019-10-04 13:30:00,NSE:ORIENTABRA,16.75,16.75,16.5,16.5,1215.0
2019-10-04 14:15:00,NSE:ORIENTABRA,16.5,16.85,16.5,16.85,1403.0
2019-10-04 15:00:00,NSE:ORIENTABRA,16.7,16.7,16.1,16.35,7582.0
2019-10-07 09:00:00,NSE:ORIENTABRA,17.45,17.5,16.25,17.4,12647.0
2019-10-07 09:45:00,NSE:ORIENTABRA,17.45,17.45,16.85,16.85,6572.0
2019-10-07 10:30:00,NSE:ORIENTABRA,16.85,16.85,16.7,16.7,516.0
2019-10-07 11:15:00,NSE:ORIENTABRA,17.0,17.0,16.8,16.8,201.0
2019-10-07 12:00:00,NSE:ORIENTABRA,16.8,16.8,16.65,16.65,825.0
2019-10-07 12:45:00,NSE:ORIENTABRA,16.65,16.85,16.6,16.8,1464.0
2019-10-07 13:30:00,NSE:ORIENTABRA,16.65,16.75,16.65,16.75,251.0
2019-10-07 14:15:00,NSE:ORIENTABRA,16.5,16.85,16.5,16.8,5693.0
2019-10-07 15:00:00,NSE:ORIENTABRA,16.8,16.8,16.5,16.5,7447.0
2019-10-09 09:45:00,NSE:ORIENTABRA,16.85,17.3,16.4,16.4,1771.0
2019-10-09 10:30:00,NSE:ORIENTABRA,16.5,16.5,16.5,16.5,800.0
2019-10-09 11:15:00,NSE:ORIENTABRA,16.5,16.75,16.45,16.45,1230.0
2019-10-09 12:00:00,NSE:ORIENTABRA,16.7,17.1,16.4,16.4,6390.0
2019-10-09 12:45:00,NSE:ORIENTABRA,16.4,16.4,16.4,16.4,101.0
2019-10-09 13:30:00,NSE:ORIENTABRA,17.0,17.0,16.5,16.5,2850.0
2019-10-09 14:15:00,NSE:ORIENTABRA,16.95,17.05,16.55,16.6,3377.0
2019-10-09 15:00:00,NSE:ORIENTABRA,16.55,17.0,16.55,17.0,6550.0
2019-10-09 15:45:00,NSE:ORIENTABRA,16.7,16.7,16.7,16.7,119.0
2019-10-10 09:00:00,NSE:ORIENTABRA,16.8,17.15,16.75,17.05,2292.0
2019-10-10 09:45:00,NSE:ORIENTABRA,17.0,17.4,16.85,16.85,1042.0
2019-10-10 10:30:00,NSE:ORIENTABRA,17.05,17.05,16.65,16.65,626.0
2019-10-10 11:15:00,NSE:ORIENTABRA,16.75,17.1,16.75,16.8,6535.0
2019-10-10 12:00:00,NSE:ORIENTABRA,17.0,17.0,16.9,17.0,2994.0
2019-10-10 12:45:00,NSE:ORIENTABRA,17.0,17.05,17.0,17.05,10500.0
2019-10-10 13:30:00,NSE:ORIENTABRA,16.95,16.95,16.9,16.9,268.0
2019-10-10 14:15:00,NSE:ORIENTABRA,16.9,16.95,16.8,16.8,300.0
2019-10-10 15:00:00,NSE:ORIENTABRA,16.8,16.95,16.5,16.55,6052.0
2019-10-10 15:45:00,NSE:ORIENTABRA,16.65,16.65,16.65,16.65,2.0
2019-10-11 09:45:00,NSE:ORIENTABRA,16.75,16.75,16.35,16.4,813.0
2019-10-11 11:15:00,NSE:ORIENTABRA,16.4,16.9,16.4,16.9,3920.0
2019-10-11 12:00:00,NSE:ORIENTABRA,16.95,16.95,16.75,16.75,250.0
2019-10-11 12:45:00,NSE:ORIENTABRA,16.85,16.85,16.7,16.7,123.0
2019-10-11 13:30:00,NSE:ORIENTABRA,16.55,16.65,16.5,16.55,2167.0
2019-10-11 14:15:00,NSE:ORIENTABRA,16.55,16.7,16.55,16.55,69.0
2019-10-11 15:00:00,NSE:ORIENTABRA,16.55,16.55,16.55,16.55,609.0
2019-10-14 09:00:00,NSE:ORIENTABRA,16.95,17.0,16.95,17.0,601.0
2019-10-14 09:45:00,NSE:ORIENTABRA,16.2,16.85,16.2,16.85,1241.0
2019-10-14 10:30:00,NSE:ORIENTABRA,16.85,16.9,16.6,16.9,1163.0
2019-10-14 11:15:00,NSE:ORIENTABRA,16.9,16.9,16.45,16.45,26.0
2019-10-14 12:00:00,NSE:ORIENTABRA,16.6,16.7,16.55,16.55,1370.0
2019-10-14 12:45:00,NSE:ORIENTABRA,16.7,16.7,16.7,16.7,236.0
2019-10-14 13:30:00,NSE:ORIENTABRA,16.5,16.65,16.5,16.65,11.0
2019-10-14 14:15:00,NSE:ORIENTABRA,16.55,16.55,16.5,16.5,4269.0
2019-10-14 15:00:00,NSE:ORIENTABRA,16.55,16.55,16.5,16.55,5057.0
2019-10-15 09:00:00,NSE:ORIENTABRA,16.9,16.9,16.9,16.9,1.0
2019-10-15 09:45:00,NSE:ORIENTABRA,16.4,16.4,16.4,16.4,131.0
2019-10-15 10:30:00,NSE:ORIENTABRA,16.4,16.85,16.25,16.35,2859.0
2019-10-15 11:15:00,NSE:ORIENTABRA,16.35,16.8,16.35,16.8,866.0
2019-10-15 12:00:00,NSE:ORIENTABRA,16.25,16.3,16.25,16.3,2000.0
2019-10-15 12:45:00,NSE:ORIENTABRA,16.45,16.5,16.45,16.45,1840.0
2019-10-15 13:30:00,NSE:ORIENTABRA,17.0,17.0,16.75,16.75,5004.0
2019-10-15 14:15:00,NSE:ORIENTABRA,16.75,16.75,16.75,16.75,2253.0
2019-10-15 15:00:00,NSE:ORIENTABRA,16.75,16.75,16.25,16.35,3404.0
2019-10-16 09:00:00,NSE:ORIENTABRA,16.45,17.0,16.3,17.0,1003.0
2019-10-16 09:45:00,NSE:ORIENTABRA,16.4,16.45,16.15,16.45,2914.0
2019-10-16 10:30:00,NSE:ORIENTABRA,16.4,16.4,16.3,16.3,7050.0
2019-10-16 11:15:00,NSE:ORIENTABRA,16.5,16.5,16.25,16.25,1015.0
2019-10-16 12:00:00,NSE:ORIENTABRA,16.25,16.25,16.2,16.25,2000.0
