datetime,symbol,open,high,low,close,volume
2019-10-16 12:45:00,NSE:ORIENTABRA,16.25,16.25,16.15,16.15,400.0
2019-10-16 13:30:00,NSE:ORIENTABRA,16.15,16.25,16.15,16.25,500.0
2019-10-16 14:15:00,NSE:ORIENTABRA,16.25,16.4,16.2,16.2,2855.0
2019-10-16 15:00:00,NSE:ORIENTABRA,16.2,16.3,16.15,16.2,1671.0
2019-10-17 09:00:00,NSE:ORIENTABRA,16.0,16.0,15.8,16.0,232.0
2019-10-17 09:45:00,NSE:ORIENTABRA,16.5,16.5,16.1,16.15,1518.0
2019-10-17 10:30:00,NSE:ORIENTABRA,16.35,16.35,16.3,16.3,145.0
2019-10-17 11:15:00,NSE:ORIENTABRA,16.0,16.35,16.0,16.35,1821.0
2019-10-17 12:00:00,NSE:ORIENTABRA,16.2,16.2,16.2,16.2,21.0
2019-10-17 12:45:00,NSE:ORIENTABRA,16.2,16.2,16.2,16.2,150.0
2019-10-17 13:30:00,NSE:ORIENTABRA,16.2,16.2,16.15,16.15,300.0
2019-10-17 14:15:00,NSE:ORIENTABRA,16.0,16.05,16.0,16.05,3100.0
2019-10-17 15:00:00,NSE:ORIENTABRA,16.4,16.4,16.4,16.4,1104.0
2019-10-18 09:00:00,NSE:ORIENTABRA,16.2,17.0,16.2,16.75,9959.0
2019-10-18 09:45:00,NSE:ORIENTABRA,16.8,16.8,16.55,16.6,2891.0
2019-10-18 10:30:00,NSE:ORIENTABRA,16.6,16.8,16.6,16.8,4047.0
2019-10-18 11:15:00,NSE:ORIENTABRA,16.8,16.8,16.8,16.8,1840.0
2019-10-18 12:00:00,NSE:ORIENTABRA,16.9,17.0,16.9,17.0,6894.0
2019-10-18 12:45:00,NSE:ORIENTABRA,17.0,17.0,16.8,16.9,3640.0
2019-10-18 13:30:00,NSE:ORIENTABRA,17.0,17.0,16.9,17.0,3097.0
2019-10-18 14:15:00,NSE:ORIENTABRA,17.0,17.0,16.9,17.0,7393.0
2019-10-18 15:00:00,NSE:ORIENTABRA,16.9,17.0,16.8,16.9,10165.0
2019-10-22 09:00:00,NSE:ORIENTABRA,16.9,17.0,16.8,16.8,9920.0
2019-10-22 09:45:00,NSE:ORIENTABRA,17.0,17.0,16.8,16.8,2730.0
2019-10-22 10:30:00,NSE:ORIENTABRA,16.8,17.0,16.8,17.0,966.0
2019-10-22 11:15:00,NSE:ORIENTABRA,17.0,17.0,17.0,17.0,1758.0
2019-10-22 12:00:00,NSE:ORIENTABRA,16.8,16.85,16.8,16.85,2051.0
2019-10-22 12:45:00,NSE:ORIENTABRA,16.95,17.0,16.9,16.9,3310.0
2019-10-22 13:30:00,NSE:ORIENTABRA,16.85,16.9,16.8,16.9,4799.0
2019-10-22 14:15:00,NSE:ORIENTABRA,16.9,17.0,16.85,16.9,3582.0
2019-10-22 15:00:00,NSE:ORIENTABRA,16.95,17.0,16.9,17.0,4675.0
2019-10-23 09:00:00,NSE:ORIENTABRA,17.2,17.2,16.95,17.0,641.0
2019-10-23 09:45:00,NSE:ORIENTABRA,17.0,17.0,16.45,16.7,1011.0
2019-10-23 10:30:00,NSE:ORIENTABRA,16.55,17.0,16.55,16.6,9.0
2019-10-23 11:15:00,NSE:ORIENTABRA,17.0,17.0,16.65,16.65,3420.0
2019-10-23 12:00:00,NSE:ORIENTABRA,16.7,16.7,16.7,16.7,1.0
2019-10-23 12:45:00,NSE:ORIENTABRA,16.95,16.95,16.95,16.95,320.0
2019-10-23 13:30:00,NSE:ORIENTABRA,16.85,16.85,16.8,16.8,889.0
2019-10-23 14:15:00,NSE:ORIENTABRA,16.9,16.9,16.7,16.7,2375.0
2019-10-23 15:00:00,NSE:ORIENTABRA,16.9,16.9,16.7,16.7,1108.0
2019-10-24 09:00:00,NSE:ORIENTABRA,16.75,16.95,16.75,16.95,352.0
2019-10-24 09:45:00,NSE:ORIENTABRA,16.95,17.0,16.75,17.0,2734.0
2019-10-24 10:30:00,NSE:ORIENTABRA,16.9,16.9,16.9,16.9,29.0
2019-10-24 11:15:00,NSE:ORIENTABRA,16.9,16.9,16.9,16.9,652.0
2019-10-24 12:00:00,NSE:ORIENTABRA,16.85,16.95,16.1,16.55,6789.0
2019-10-24 12:45:00,NSE:ORIENTABRA,16.95,16.95,16.15,16.2,10320.0
2019-10-24 13:30:00,NSE:ORIENTABRA,16.1,16.3,16.0,16.2,11272.0
2019-10-24 14:15:00,NSE:ORIENTABRA,16.15,16.25,16.15,16.25,1602.0
2019-10-24 15:00:00,NSE:ORIENTABRA,16.15,16.3,16.05,16.1,4112.0
2019-10-25 09:00:00,NSE:ORIENTABRA,16.75,16.75,16.2,16.2,151.0
2019-10-25 09:45:00,NSE:ORIENTABRA,16.2,16.4,16.2,16.4,350.0
2019-10-25 10:30:00,NSE:ORIENTABRA,16.4,16.4,16.2,16.25,1495.0
2019-10-25 11:15:00,NSE:ORIENTABRA,16.45,16.55,16.45,16.55,1000.0
2019-10-25 12:00:00,NSE:ORIENTABRA,16.35,16.5,16.35,16.45,378.0
2019-10-25 12:45:00,NSE:ORIENTABRA,16.45,16.45,16.25,16.25,1038.0
2019-10-25 14:15:00,NSE:ORIENTABRA,16.25,16.5,16.05,16.2,6431.0
2019-10-25 15:00:00,NSE:ORIENTABRA,16.5,16.5,16.2,16.2,3408.0
2019-10-27 17:45:00,NSE:ORIENTABRA,16.85,16.85,16.6,16.85,199.0
2019-10-27 18:30:00,NSE:ORIENTABRA,16.75,17.0,16.5,16.6,5709.0
2019-10-29 10:30:00,NSE:ORIENTABRA,16.75,16.9,16.75,16.9,71.0
2019-10-29 11:15:00,NSE:ORIENTABRA,16.85,17.0,16.75,16.75,1256.0
2019-10-29 12:00:00,NSE:ORIENTABRA,16.8,16.9,16.75,16.75,1579.0
2019-10-29 12:45:00,NSE:ORIENTABRA,16.9,16.9,16.7,16.85,753.0
2019-10-29 13:30:00,NSE:ORIENTABRA,17.0,17.0,16.25,16.6,2238.0
2019-10-29 14:15:00,NSE:ORIENTABRA,16.4,16.5,16.4,16.5,1226.0
2019-10-29 15:00:00,NSE:ORIENTABRA,16.5,16.8,16.5,16.6,1179.0
2019-10-30 09:00:00,NSE:ORIENTABRA,17.15,17.15,16.65,17.05,46.0
2019-10-30 09:45:00,NSE:ORIENTABRA,17.1,17.1,16.5,16.85,2226.0
2019-10-30 10:30:00,NSE:ORIENTABRA,16.75,16.9,16.75,16.9,224.0
2019-10-30 11:15:00,NSE:ORIENTABRA,16.75,17.05,16.7,16.7,3671.0
2019-10-30 12:00:00,NSE:ORIENTABRA,16.8,16.8,16.2,16.7,6878.0
2019-10-30 12:45:00,NSE:ORIENTABRA,16.4,16.5,16.4,16.5,2975.0
2019-10-30 13:30:00,NSE:ORIENTABRA,16.7,16.7,16.4,16.65,423.0
2019-10-30 14:15:00,NSE:ORIENTABRA,16.7,16.9,16.65,16.8,3455.0
2019-10-30 15:00:00,NSE:ORIENTABRA,16.8,17.5,16.8,17.15,8136.0
2019-10-31 09:00:00,NSE:ORIENTABRA,16.65,17.4,16.65,17.4,575.0
2019-10-31 09:45:00,NSE:ORIENTABRA,17.15,17.4,17.15,17.4,813.0
2019-10-31 10:30:00,NSE:ORIENTABRA,17.4,17.5,17.25,17.5,1485.0
2019-10-31 11:15:00,NSE:ORIENTABRA,17.5,17.5,17.3,17.5,533.0
2019-10-31 12:00:00,NSE:ORIENTABRA,17.45,17.45,17.45,17.45,25.0
2019-10-31 13:30:00,NSE:ORIENTABRA,17.3,17.6,17.25,17.5,6025.0
2019-10-31 14:15:00,NSE:ORIENTABRA,17.5,17.5,17.4,17.4,1030.0
2019-10-31 15:00:00,NSE:ORIENTABRA,17.3,17.5,17.3,17.5,5558.0
2019-11-01 09:00:00,NSE:ORIENTABRA,17.9,17.9,16.95,17.8,3070.0
2019-11-01 09:45:00,NSE:ORIENTABRA,17.75,17.75,17.5,17.7,618.0
2019-11-01 10:30:00,NSE:ORIENTABRA,17.5,17.8,17.5,17.7,3253.0
2019-11-01 11:15:00,NSE:ORIENTABRA,17.85,18.2,17.8,18.0,10549.0
2019-11-01 12:00:00,NSE:ORIENTABRA,17.9,18.5,17.8,18.3,1730.0
2019-11-01 12:45:00,NSE:ORIENTABRA,18.05,18.15,18.0,18.0,1621.0
2019-11-01 13:30:00,NSE:ORIENTABRA,18.0,18.25,17.9,18.25,1950.0
2019-11-01 14:15:00,NSE:ORIENTABRA,18.15,18.2,18.15,18.15,501.0
2019-11-01 15:00:00,NSE:ORIENTABRA,18.15,18.2,17.85,17.95,5793.0
2019-11-04 09:00:00,NSE:ORIENTABRA,20.5,20.55,19.65,20.25,57378.0
2019-11-04 09:45:00,NSE:ORIENTABRA,20.1,20.4,20.0,20.25,25257.0
2019-11-04 10:30:00,NSE:ORIENTABRA,20.3,20.4,20.05,20.25,14261.0
2019-11-04 11:15:00,NSE:ORIENTABRA,20.3,20.35,20.0,20.15,18056.0
2019-11-04 12:00:00,NSE:ORIENTABRA,20.25,20.25,19.9,19.9,6790.0
2019-11-04 12:45:00,NSE:ORIENTABRA,19.9,20.0,19.65,19.9,6108.0
2019-11-04 13:30:00,NSE:ORIENTABRA,19.8,19.9,19.8,19.9,1719.0
2019-11-04 14:15:00,NSE:ORIENTABRA,19.95,20.0,19.7,19.7,9365.0
2019-11-04 15:00:00,NSE:ORIENTABRA,19.7,19.85,19.25,19.5,23635.0
2019-11-05 09:00:00,NSE:ORIENTABRA,19.95,21.35,19.8,20.15,28277.0
2019-11-05 09:45:00,NSE:ORIENTABRA,20.1,20.3,19.45,19.5,18746.0
2019-11-05 10:30:00,NSE:ORIENTABRA,19.5,20.0,19.5,20.0,9513.0
2019-11-05 11:15:00,NSE:ORIENTABRA,20.05,20.05,19.8,19.8,3859.0
2019-11-05 12:00:00,NSE:ORIENTABRA,19.7,19.75,19.55,19.75,3828.0
2019-11-05 12:45:00,NSE:ORIENTABRA,19.75,19.75,19.6,19.6,405.0
2019-11-05 13:30:00,NSE:ORIENTABRA,19.65,19.95,19.65,19.75,10940.0
2019-11-05 14:15:00,NSE:ORIENTABRA,19.9,19.95,19.7,19.7,1465.0
2019-11-05 15:00:00,NSE:ORIENTABRA,19.9,20.0,19.85,20.0,8352.0
2019-11-06 09:00:00,NSE:ORIENTABRA,19.5,20.15,19.5,19.9,2540.0
2019-11-06 09:45:00,NSE:ORIENTABRA,19.9,20.05,19.8,20.05,6431.0
2019-11-06 10:30:00,NSE:ORIENTABRA,20.0,20.1,19.8,19.85,1512.0
2019-11-06 11:15:00,NSE:ORIENTABRA,20.0,20.15,19.8,20.0,2901.0
2019-11-06 12:00:00,NSE:ORIENTABRA,19.95,20.15,19.85,20.0,3397.0
2019-11-06 12:45:00,NSE:ORIENTABRA,19.85,19.85,19.8,19.8,670.0
2019-11-06 13:30:00,NSE:ORIENTABRA,19.8,20.15,19.7,19.85,3535.0
2019-11-06 14:15:00,NSE:ORIENTABRA,20.1,20.15,19.6,19.65,7379.0
2019-11-06 15:00:00,NSE:ORIENTABRA,19.65,20.0,19.65,19.75,1490.0
2019-11-07 09:00:00,NSE:ORIENTABRA,19.7,20.75,19.7,19.9,5571.0
2019-11-07 09:45:00,NSE:ORIENTABRA,19.9,19.9,19.8,19.8,350.0
2019-11-07 10:30:00,NSE:ORIENTABRA,19.9,19.9,19.5,19.7,215.0
2019-11-07 11:15:00,NSE:ORIENTABRA,19.7,19.85,19.65,19.65,1916.0
2019-11-07 12:00:00,NSE:ORIENTABRA,19.8,19.8,19.6,19.7,1178.0
2019-11-07 12:45:00,NSE:ORIENTABRA,19.7,19.7,19.7,19.7,400.0
2019-11-07 13:30:00,NSE:ORIENTABRA,19.8,20.0,19.8,20.0,401.0
2019-11-07 14:15:00,NSE:ORIENTABRA,19.95,19.95,19.75,19.75,208.0
2019-11-07 15:00:00,NSE:ORIENTABRA,19.9,19.9,19.55,19.6,2935.0
2019-11-07 15:45:00,NSE:ORIENTABRA,19.6,19.6,19.6,19.6,95.0
2019-11-08 09:00:00,NSE:ORIENTABRA,19.5,19.95,18.65,19.65,8950.0
2019-11-08 09:45:00,NSE:ORIENTABRA,19.7,19.7,19.45,19.5,510.0
2019-11-08 10:30:00,NSE:ORIENTABRA,19.4,19.4,18.95,19.0,3858.0
2019-11-08 11:15:00,NSE:ORIENTABRA,19.0,19.0,18.9,18.9,4173.0
2019-11-08 12:00:00,NSE:ORIENTABRA,18.9,19.15,18.9,19.1,4177.0
2019-11-08 12:45:00,NSE:ORIENTABRA,19.15,19.35,19.15,19.2,1033.0
2019-11-08 13:30:00,NSE:ORIENTABRA,19.2,19.2,19.2,19.2,313.0
2019-11-08 14:15:00,NSE:ORIENTABRA,19.2,19.2,19.2,19.2,289.0
2019-11-08 15:00:00,NSE:ORIENTABRA,19.15,19.15,18.7,18.7,5996.0
2019-11-11 09:00:00,NSE:ORIENTABRA,18.1,18.9,18.1,18.6,1401.0
2019-11-11 09:45:00,NSE:ORIENTABRA,18.9,19.0,18.35,18.65,5691.0
2019-11-11 10:30:00,NSE:ORIENTABRA,18.5,18.65,18.5,18.55,127.0
2019-11-11 11:15:00,NSE:ORIENTABRA,18.55,18.7,18.55,18.6,229.0
2019-11-11 12:00:00,NSE:ORIENTABRA,18.55,18.7,18.5,18.7,600.0
2019-11-11 12:45:00,NSE:ORIENTABRA,18.5,18.75,18.25,18.55,3661.0
2019-11-11 13:30:00,NSE:ORIENTABRA,18.55,18.55,18.35,18.35,1105.0
2019-11-11 14:15:00,NSE:ORIENTABRA,18.4,18.4,18.35,18.4,1850.0
2019-11-11 15:00:00,NSE:ORIENTABRA,18.15,18.3,18.1,18.1,8942.0
2019-11-13 09:00:00,NSE:ORIENTABRA,17.55,18.3,17.55,18.3,1001.0
2019-11-13 09:45:00,NSE:ORIENTABRA,18.25,18.25,18.2,18.2,700.0
2019-11-13 10:30:00,NSE:ORIENTABRA,18.3,18.4,18.1,18.3,1151.0
2019-11-13 11:15:00,NSE:ORIENTABRA,18.1,18.3,17.9,18.0,2836.0
2019-11-13 12:00:00,NSE:ORIENTABRA,18.0,18.15,17.8,17.95,1051.0
2019-11-13 12:45:00,NSE:ORIENTABRA,18.1,18.15,17.9,17.9,1150.0
2019-11-13 13:30:00,NSE:ORIENTABRA,17.9,18.1,17.8,18.1,1284.0
2019-11-13 14:15:00,NSE:ORIENTABRA,18.15,18.2,18.0,18.0,4110.0
2019-11-13 15:00:00,NSE:ORIENTABRA,18.3,18.3,18.05,18.05,1209.0
2019-11-14 09:00:00,NSE:ORIENTABRA,20.2,20.2,17.9,18.25,2705.0
2019-11-14 09:45:00,NSE:ORIENTABRA,18.25,18.5,18.1,18.5,1150.0
2019-11-14 10:30:00,NSE:ORIENTABRA,18.15,18.4,18.1,18.4,129.0
2019-11-14 11:15:00,NSE:ORIENTABRA,18.4,18.5,18.25,18.4,620.0
2019-11-14 12:00:00,NSE:ORIENTABRA,18.25,18.35,18.25,18.35,2289.0
2019-11-14 12:45:00,NSE:ORIENTABRA,18.25,18.25,18.05,18.05,455.0
2019-11-14 13:30:00,NSE:ORIENTABRA,18.1,18.1,18.1,18.1,50.0
2019-11-14 14:15:00,NSE:ORIENTABRA,18.1,18.3,17.95,18.05,3868.0
2019-11-14 15:00:00,NSE:ORIENTABRA,18.25,18.3,18.25,18.3,406.0
2019-11-15 09:00:00,NSE:ORIENTABRA,17.8,18.9,17.5,18.4,3716.0
2019-11-15 09:45:00,NSE:ORIENTABRA,18.35,18.35,18.1,18.1,415.0
2019-11-15 10:30:00,NSE:ORIENTABRA,18.5,18.5,18.2,18.2,1007.0
2019-11-15 11:15:00,NSE:ORIENTABRA,18.45,18.45,18.1,18.1,150.0
2019-11-15 12:00:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,101.0
2019-11-15 12:45:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,54.0
2019-11-15 13:30:00,NSE:ORIENTABRA,18.1,18.1,18.0,18.0,243.0
2019-11-15 14:15:00,NSE:ORIENTABRA,18.05,18.05,18.05,18.05,150.0
2019-11-15 15:00:00,NSE:ORIENTABRA,18.05,18.3,18.0,18.3,1255.0
2019-11-18 09:00:00,NSE:ORIENTABRA,17.8,18.0,17.8,18.0,652.0
2019-11-18 09:45:00,NSE:ORIENTABRA,18.0,18.25,17.65,17.7,489.0
2019-11-18 10:30:00,NSE:ORIENTABRA,17.7,18.1,17.7,18.1,261.0
2019-11-18 11:15:00,NSE:ORIENTABRA,17.95,18.0,17.95,18.0,403.0
2019-11-18 12:00:00,NSE:ORIENTABRA,18.0,18.0,17.75,18.0,434.0
2019-11-18 13:30:00,NSE:ORIENTABRA,18.05,18.05,18.05,18.05,3.0
2019-11-18 14:15:00,NSE:ORIENTABRA,17.85,17.95,17.8,17.95,3025.0
2019-11-18 15:00:00,NSE:ORIENTABRA,17.85,18.15,17.8,18.15,1787.0
2019-11-19 09:00:00,NSE:ORIENTABRA,17.6,18.0,17.6,17.6,2478.0
2019-11-19 09:45:00,NSE:ORIENTABRA,17.9,18.0,17.7,18.0,852.0
2019-11-19 10:30:00,NSE:ORIENTABRA,17.75,18.0,17.75,18.0,1275.0
2019-11-19 11:15:00,NSE:ORIENTABRA,18.0,18.0,17.8,17.8,620.0
2019-11-19 12:00:00,NSE:ORIENTABRA,17.75,17.75,17.75,17.75,435.0
2019-11-19 13:30:00,NSE:ORIENTABRA,17.9,17.95,17.9,17.9,852.0
2019-11-19 14:15:00,NSE:ORIENTABRA,17.9,17.9,17.9,17.9,158.0
2019-11-19 15:00:00,NSE:ORIENTABRA,17.75,17.9,17.75,17.85,1600.0
2019-11-20 09:00:00,NSE:ORIENTABRA,18.05,18.05,18.05,18.05,50.0
2019-11-20 09:45:00,NSE:ORIENTABRA,18.0,18.05,17.9,18.0,1384.0
2019-11-20 10:30:00,NSE:ORIENTABRA,18.0,18.0,17.9,18.0,544.0
2019-11-20 11:15:00,NSE:ORIENTABRA,18.0,18.0,18.0,18.0,75.0
2019-11-20 12:00:00,NSE:ORIENTABRA,17.95,18.0,17.9,18.0,976.0
2019-11-20 12:45:00,NSE:ORIENTABRA,18.0,18.0,18.0,18.0,208.0
2019-11-20 13:30:00,NSE:ORIENTABRA,18.0,18.0,17.8,17.95,1133.0
2019-11-20 14:15:00,NSE:ORIENTABRA,17.95,18.0,17.8,18.0,875.0
2019-11-20 15:00:00,NSE:ORIENTABRA,17.8,17.8,17.35,17.55,6055.0
2019-11-21 09:00:00,NSE:ORIENTABRA,18.35,18.35,18.05,18.05,200.0
2019-11-21 09:45:00,NSE:ORIENTABRA,18.05,18.05,18.05,18.05,50.0
2019-11-21 10:30:00,NSE:ORIENTABRA,17.95,17.95,17.85,17.9,102.0
2019-11-21 11:15:00,NSE:ORIENTABRA,17.3,17.8,17.3,17.8,2301.0
2019-11-21 12:00:00,NSE:ORIENTABRA,17.75,17.8,17.2,17.7,1667.0
2019-11-21 12:45:00,NSE:ORIENTABRA,17.7,17.7,17.7,17.7,303.0
2019-11-21 13:30:00,NSE:ORIENTABRA,17.7,17.9,17.3,17.3,715.0
2019-11-21 14:15:00,NSE:ORIENTABRA,17.35,17.4,17.25,17.35,2519.0
2019-11-21 15:00:00,NSE:ORIENTABRA,17.35,17.35,17.35,17.35,303.0
2019-11-22 09:00:00,NSE:ORIENTABRA,17.15,17.5,16.25,16.9,7163.0
2019-11-22 09:45:00,NSE:ORIENTABRA,16.95,17.15,16.55,17.15,4041.0
2019-11-22 10:30:00,NSE:ORIENTABRA,17.35,17.35,17.05,17.2,1510.0
2019-11-22 11:15:00,NSE:ORIENTABRA,17.2,17.55,17.2,17.3,6827.0
2019-11-22 12:00:00,NSE:ORIENTABRA,17.55,17.55,17.3,17.3,3442.0
2019-11-22 12:45:00,NSE:ORIENTABRA,17.5,17.55,17.3,17.3,1305.0
2019-11-22 13:30:00,NSE:ORIENTABRA,17.1,17.5,17.1,17.15,509.0
2019-11-22 14:15:00,NSE:ORIENTABRA,17.15,17.5,17.0,17.1,4248.0
2019-11-22 15:00:00,NSE:ORIENTABRA,17.05,17.2,17.05,17.2,1071.0
2019-11-25 09:00:00,NSE:ORIENTABRA,17.5,17.5,17.5,17.5,150.0
2019-11-25 09:45:00,NSE:ORIENTABRA,17.5,17.8,17.1,17.3,2469.0
2019-11-25 10:30:00,NSE:ORIENTABRA,17.5,17.8,17.2,17.3,664.0
2019-11-25 11:15:00,NSE:ORIENTABRA,17.3,17.55,17.3,17.3,6931.0
2019-11-25 12:00:00,NSE:ORIENTABRA,17.5,17.5,17.35,17.35,1200.0
2019-11-25 12:45:00,NSE:ORIENTABRA,17.35,17.35,17.2,17.2,1503.0
2019-11-25 13:30:00,NSE:ORIENTABRA,17.25,17.25,17.15,17.15,4302.0
2019-11-25 14:15:00,NSE:ORIENTABRA,17.25,17.25,17.25,17.25,150.0
2019-11-25 15:00:00,NSE:ORIENTABRA,17.1,17.2,17.1,17.2,2217.0
2019-11-26 09:00:00,NSE:ORIENTABRA,17.9,17.9,17.15,17.15,43.0
2019-11-26 09:45:00,NSE:ORIENTABRA,17.2,17.4,17.2,17.4,700.0
2019-11-26 10:30:00,NSE:ORIENTABRA,17.4,17.4,17.2,17.35,1048.0
2019-11-26 11:15:00,NSE:ORIENTABRA,17.2,17.25,17.15,17.25,848.0
2019-11-26 12:00:00,NSE:ORIENTABRA,17.3,17.35,16.5,17.25,11980.0
2019-11-26 12:45:00,NSE:ORIENTABRA,17.1,17.2,17.0,17.0,401.0
2019-11-26 13:30:00,NSE:ORIENTABRA,17.0,17.0,17.0,17.0,200.0
2019-11-26 14:15:00,NSE:ORIENTABRA,17.0,17.0,17.0,17.0,1069.0
2019-11-26 15:00:00,NSE:ORIENTABRA,16.95,16.95,16.95,16.95,145.0
2019-11-27 09:00:00,NSE:ORIENTABRA,17.05,17.05,17.0,17.0,100.0
2019-11-27 09:45:00,NSE:ORIENTABRA,17.0,17.2,17.0,17.15,1150.0
2019-11-27 10:30:00,NSE:ORIENTABRA,17.15,17.3,17.05,17.25,7521.0
2019-11-27 11:15:00,NSE:ORIENTABRA,17.25,17.45,17.2,17.45,5876.0
2019-11-27 12:00:00,NSE:ORIENTABRA,17.4,17.8,17.4,17.5,6228.0
2019-11-27 12:45:00,NSE:ORIENTABRA,17.55,17.65,17.5,17.5,2744.0
2019-11-27 13:30:00,NSE:ORIENTABRA,17.6,17.6,17.5,17.5,1883.0
2019-11-27 14:15:00,NSE:ORIENTABRA,17.5,17.65,17.5,17.6,4046.0
2019-11-27 15:00:00,NSE:ORIENTABRA,17.1,17.5,17.1,17.3,6556.0
2019-11-28 09:00:00,NSE:ORIENTABRA,17.35,17.6,17.35,17.6,3665.0
2019-11-28 09:45:00,NSE:ORIENTABRA,17.6,17.65,17.6,17.6,1494.0
2019-11-28 10:30:00,NSE:ORIENTABRA,17.6,17.75,17.6,17.75,726.0
2019-11-28 11:15:00,NSE:ORIENTABRA,17.65,17.95,17.5,17.65,2426.0
2019-11-28 12:00:00,NSE:ORIENTABRA,17.25,17.25,17.25,17.25,2000.0
2019-11-28 12:45:00,NSE:ORIENTABRA,17.75,17.75,17.75,17.75,370.0
2019-11-28 13:30:00,NSE:ORIENTABRA,17.5,17.5,17.35,17.35,187.0
2019-11-28 14:15:00,NSE:ORIENTABRA,17.35,17.5,17.3,17.3,2150.0
2019-11-28 15:00:00,NSE:ORIENTABRA,17.45,17.45,17.35,17.35,2249.0
2019-11-29 09:00:00,NSE:ORIENTABRA,17.2,17.2,17.15,17.2,60.0
2019-11-29 09:45:00,NSE:ORIENTABRA,17.25,17.9,17.25,17.9,3173.0
2019-11-29 10:30:00,NSE:ORIENTABRA,17.8,17.8,17.5,17.5,250.0
2019-11-29 11:15:00,NSE:ORIENTABRA,17.4,17.45,17.4,17.45,750.0
2019-11-29 12:00:00,NSE:ORIENTABRA,17.4,17.4,17.35,17.4,860.0
2019-11-29 12:45:00,NSE:ORIENTABRA,17.4,17.4,17.25,17.4,1151.0
2019-11-29 14:15:00,NSE:ORIENTABRA,17.4,17.4,17.35,17.35,289.0
2019-11-29 15:00:00,NSE:ORIENTABRA,17.45,17.45,17.45,17.45,457.0
2019-12-02 09:00:00,NSE:ORIENTABRA,17.2,17.5,17.05,17.5,1620.0
2019-12-02 09:45:00,NSE:ORIENTABRA,17.3,17.3,17.15,17.15,2097.0
2019-12-02 10:30:00,NSE:ORIENTABRA,17.15,17.2,17.0,17.2,5215.0
2019-12-02 11:15:00,NSE:ORIENTABRA,17.4,17.4,17.0,17.35,3816.0
2019-12-02 12:45:00,NSE:ORIENTABRA,17.35,17.35,17.1,17.1,752.0
2019-12-02 14:15:00,NSE:ORIENTABRA,17.15,17.15,17.0,17.1,3610.0
2019-12-02 15:00:00,NSE:ORIENTABRA,17.0,17.15,17.0,17.0,3905.0
2019-12-03 09:00:00,NSE:ORIENTABRA,17.15,17.15,17.15,17.15,250.0
2019-12-03 09:45:00,NSE:ORIENTABRA,17.2,17.35,17.2,17.3,650.0
2019-12-03 10:30:00,NSE:ORIENTABRA,17.15,17.35,16.9,16.95,31181.0
2019-12-03 11:15:00,NSE:ORIENTABRA,16.95,17.5,16.95,17.3,17750.0
2019-12-03 12:00:00,NSE:ORIENTABRA,17.4,17.4,17.0,17.0,2204.0
2019-12-03 12:45:00,NSE:ORIENTABRA,17.05,17.05,17.05,17.05,191.0
2019-12-03 13:30:00,NSE:ORIENTABRA,17.05,17.05,17.05,17.05,1.0
2019-12-03 14:15:00,NSE:ORIENTABRA,17.05,17.15,17.0,17.0,3796.0
2019-12-03 15:00:00,NSE:ORIENTABRA,17.2,17.2,17.0,17.1,975.0
2019-12-03 15:45:00,NSE:ORIENTABRA,17.1,17.1,17.1,17.1,8.0
2019-12-04 09:00:00,NSE:ORIENTABRA,17.15,17.4,17.15,17.4,110.0
2019-12-04 09:45:00,NSE:ORIENTABRA,16.55,17.2,16.55,17.2,916.0
