datetime,symbol,open,high,low,close,volume
2019-12-04 10:30:00,NSE:ORIENTABRA,16.95,16.95,16.95,16.95,147.0
2019-12-04 11:15:00,NSE:ORIENTABRA,17.3,17.3,16.95,16.95,1412.0
2019-12-04 12:00:00,NSE:ORIENTABRA,16.95,17.15,16.85,17.15,1715.0
2019-12-04 12:45:00,NSE:ORIENTABRA,17.1,17.1,16.9,16.9,2881.0
2019-12-04 13:30:00,NSE:ORIENTABRA,16.85,17.0,16.75,17.0,2630.0
2019-12-04 14:15:00,NSE:ORIENTABRA,16.85,17.1,16.85,16.9,1468.0
2019-12-04 15:00:00,NSE:ORIENTABRA,16.9,16.9,16.85,16.85,701.0
2019-12-05 09:00:00,NSE:ORIENTABRA,16.9,17.15,16.9,17.1,1440.0
2019-12-05 09:45:00,NSE:ORIENTABRA,17.1,17.1,17.1,17.1,85.0
2019-12-05 10:30:00,NSE:ORIENTABRA,17.1,17.1,16.55,16.7,4538.0
2019-12-05 11:15:00,NSE:ORIENTABRA,16.8,16.85,16.8,16.8,880.0
2019-12-05 12:00:00,NSE:ORIENTABRA,16.75,16.8,16.6,16.65,1312.0
2019-12-05 12:45:00,NSE:ORIENTABRA,16.7,16.7,16.55,16.55,7349.0
2019-12-05 13:30:00,NSE:ORIENTABRA,16.55,16.8,16.55,16.6,9127.0
2019-12-05 14:15:00,NSE:ORIENTABRA,16.8,16.8,16.65,16.75,691.0
2019-12-05 15:00:00,NSE:ORIENTABRA,16.65,16.75,16.65,16.7,1046.0
2019-12-06 09:00:00,NSE:ORIENTABRA,16.65,16.65,16.65,16.65,40.0
2019-12-06 09:45:00,NSE:ORIENTABRA,16.65,16.8,16.5,16.5,6549.0
2019-12-06 10:30:00,NSE:ORIENTABRA,16.45,16.85,16.45,16.85,210.0
2019-12-06 11:15:00,NSE:ORIENTABRA,16.45,16.45,16.3,16.3,2429.0
2019-12-06 12:00:00,NSE:ORIENTABRA,16.3,16.45,16.3,16.4,134.0
2019-12-06 12:45:00,NSE:ORIENTABRA,16.45,16.45,16.45,16.45,26.0
2019-12-06 13:30:00,NSE:ORIENTABRA,16.45,16.7,16.3,16.3,3172.0
2019-12-06 14:15:00,NSE:ORIENTABRA,16.3,16.5,16.3,16.3,365.0
2019-12-06 15:00:00,NSE:ORIENTABRA,16.35,16.45,16.35,16.35,1507.0
2019-12-06 15:45:00,NSE:ORIENTABRA,16.35,16.35,16.35,16.35,4.0
2019-12-09 09:00:00,NSE:ORIENTABRA,16.35,16.35,16.05,16.05,400.0
2019-12-09 09:45:00,NSE:ORIENTABRA,16.05,16.25,16.05,16.25,1594.0
2019-12-09 10:30:00,NSE:ORIENTABRA,16.25,16.25,16.15,16.15,849.0
2019-12-09 11:15:00,NSE:ORIENTABRA,16.3,16.5,16.3,16.45,191.0
2019-12-09 12:00:00,NSE:ORIENTABRA,16.4,16.4,16.4,16.4,40.0
2019-12-09 12:45:00,NSE:ORIENTABRA,16.35,16.35,16.2,16.2,341.0
2019-12-09 13:30:00,NSE:ORIENTABRA,16.3,16.3,16.3,16.3,30.0
2019-12-09 14:15:00,NSE:ORIENTABRA,16.2,16.25,16.15,16.25,418.0
2019-12-09 15:00:00,NSE:ORIENTABRA,16.15,16.3,16.1,16.3,1131.0
2019-12-10 09:00:00,NSE:ORIENTABRA,16.3,16.45,16.3,16.3,721.0
2019-12-10 09:45:00,NSE:ORIENTABRA,16.3,16.4,16.25,16.25,1557.0
2019-12-10 10:30:00,NSE:ORIENTABRA,16.25,16.25,16.25,16.25,451.0
2019-12-10 11:15:00,NSE:ORIENTABRA,16.25,16.4,16.25,16.25,145.0
2019-12-10 12:00:00,NSE:ORIENTABRA,16.25,16.25,16.1,16.15,3578.0
2019-12-10 12:45:00,NSE:ORIENTABRA,16.1,16.1,16.05,16.05,3200.0
2019-12-10 13:30:00,NSE:ORIENTABRA,16.15,16.2,16.0,16.0,1573.0
2019-12-10 14:15:00,NSE:ORIENTABRA,16.15,16.15,16.0,16.0,126.0
2019-12-10 15:00:00,NSE:ORIENTABRA,16.15,16.15,16.0,16.15,948.0
2019-12-11 09:00:00,NSE:ORIENTABRA,16.65,16.65,16.65,16.65,250.0
2019-12-11 10:30:00,NSE:ORIENTABRA,16.35,16.4,16.1,16.2,1182.0
2019-12-11 11:15:00,NSE:ORIENTABRA,16.2,16.2,16.2,16.2,100.0
2019-12-11 12:00:00,NSE:ORIENTABRA,16.2,16.3,16.1,16.2,1846.0
2019-12-11 12:45:00,NSE:ORIENTABRA,16.1,16.1,16.1,16.1,300.0
2019-12-11 13:30:00,NSE:ORIENTABRA,16.25,16.3,16.2,16.2,348.0
2019-12-11 14:15:00,NSE:ORIENTABRA,16.15,16.4,16.15,16.15,470.0
2019-12-11 15:00:00,NSE:ORIENTABRA,16.3,16.4,16.05,16.4,2257.0
2019-12-12 09:00:00,NSE:ORIENTABRA,15.95,16.5,15.55,16.15,2650.0
2019-12-12 09:45:00,NSE:ORIENTABRA,16.15,16.4,15.95,16.25,908.0
2019-12-12 10:30:00,NSE:ORIENTABRA,16.25,16.35,16.15,16.35,1550.0
2019-12-12 11:15:00,NSE:ORIENTABRA,16.3,16.3,16.05,16.05,850.0
2019-12-12 12:00:00,NSE:ORIENTABRA,16.25,16.35,16.0,16.35,4755.0
2019-12-12 12:45:00,NSE:ORIENTABRA,16.35,16.4,16.2,16.25,2870.0
2019-12-12 13:30:00,NSE:ORIENTABRA,16.25,16.35,16.25,16.35,72.0
2019-12-12 14:15:00,NSE:ORIENTABRA,16.35,16.4,16.35,16.4,686.0
2019-12-12 15:00:00,NSE:ORIENTABRA,16.4,16.4,16.35,16.35,2661.0
2019-12-13 09:00:00,NSE:ORIENTABRA,16.1,16.5,16.0,16.5,304.0
2019-12-13 09:45:00,NSE:ORIENTABRA,16.5,16.7,16.25,16.35,1022.0
2019-12-13 10:30:00,NSE:ORIENTABRA,16.25,16.25,16.25,16.25,500.0
2019-12-13 11:15:00,NSE:ORIENTABRA,16.35,16.35,16.35,16.35,436.0
2019-12-13 12:00:00,NSE:ORIENTABRA,16.4,16.4,16.4,16.4,2054.0
2019-12-13 12:45:00,NSE:ORIENTABRA,16.4,16.4,16.2,16.2,2105.0
2019-12-13 13:30:00,NSE:ORIENTABRA,16.25,16.4,16.2,16.3,119.0
2019-12-13 14:15:00,NSE:ORIENTABRA,16.3,16.4,16.25,16.25,2356.0
2019-12-13 15:00:00,NSE:ORIENTABRA,16.3,17.0,16.25,17.0,4843.0
2019-12-16 09:00:00,NSE:ORIENTABRA,17.1,17.1,16.2,16.35,3476.0
2019-12-16 09:45:00,NSE:ORIENTABRA,16.35,16.5,16.35,16.5,5.0
2019-12-16 10:30:00,NSE:ORIENTABRA,16.5,16.5,16.25,16.3,4210.0
2019-12-16 11:15:00,NSE:ORIENTABRA,16.3,16.3,16.1,16.1,864.0
2019-12-16 12:00:00,NSE:ORIENTABRA,16.15,16.15,16.1,16.1,850.0
2019-12-16 12:45:00,NSE:ORIENTABRA,16.3,16.3,16.3,16.3,566.0
2019-12-16 13:30:00,NSE:ORIENTABRA,16.2,16.25,16.2,16.25,530.0
2019-12-16 14:15:00,NSE:ORIENTABRA,16.25,16.25,16.2,16.2,317.0
2019-12-16 15:00:00,NSE:ORIENTABRA,16.1,16.15,16.1,16.1,3882.0
2019-12-17 09:00:00,NSE:ORIENTABRA,16.3,16.35,16.1,16.3,5176.0
2019-12-17 09:45:00,NSE:ORIENTABRA,16.3,16.3,16.25,16.25,295.0
2019-12-17 10:30:00,NSE:ORIENTABRA,16.4,16.4,16.25,16.25,604.0
2019-12-17 11:15:00,NSE:ORIENTABRA,16.45,16.55,16.4,16.4,3151.0
2019-12-17 12:00:00,NSE:ORIENTABRA,16.4,16.55,16.4,16.55,31.0
2019-12-17 12:45:00,NSE:ORIENTABRA,16.5,16.5,16.0,16.45,4479.0
2019-12-17 13:30:00,NSE:ORIENTABRA,16.45,16.45,16.45,16.45,210.0
2019-12-17 14:15:00,NSE:ORIENTABRA,16.2,16.4,15.55,15.85,26113.0
2019-12-17 15:00:00,NSE:ORIENTABRA,15.9,16.05,15.5,15.85,9424.0
2019-12-18 09:00:00,NSE:ORIENTABRA,15.8,16.05,15.8,15.9,1650.0
2019-12-18 09:45:00,NSE:ORIENTABRA,15.95,16.25,15.95,16.0,864.0
2019-12-18 10:30:00,NSE:ORIENTABRA,16.0,16.2,15.9,15.9,2088.0
2019-12-18 11:15:00,NSE:ORIENTABRA,15.85,16.05,15.85,16.0,4850.0
2019-12-18 12:00:00,NSE:ORIENTABRA,16.05,16.2,16.0,16.15,1416.0
2019-12-18 12:45:00,NSE:ORIENTABRA,16.25,16.25,16.05,16.15,655.0
2019-12-18 13:30:00,NSE:ORIENTABRA,16.05,16.15,16.05,16.15,1700.0
2019-12-18 14:15:00,NSE:ORIENTABRA,16.1,16.25,16.1,16.15,304.0
2019-12-18 15:00:00,NSE:ORIENTABRA,16.1,16.25,16.1,16.25,4101.0
2019-12-19 09:00:00,NSE:ORIENTABRA,15.7,16.0,15.7,15.8,1986.0
2019-12-19 09:45:00,NSE:ORIENTABRA,15.85,16.1,15.8,16.1,676.0
2019-12-19 10:30:00,NSE:ORIENTABRA,16.1,16.1,16.0,16.0,2202.0
2019-12-19 11:15:00,NSE:ORIENTABRA,15.9,16.1,15.9,16.0,425.0
2019-12-19 12:00:00,NSE:ORIENTABRA,16.0,16.0,15.9,16.0,1476.0
2019-12-19 12:45:00,NSE:ORIENTABRA,15.8,16.0,15.8,15.9,4059.0
2019-12-19 13:30:00,NSE:ORIENTABRA,15.9,16.0,15.9,16.0,2367.0
2019-12-19 14:15:00,NSE:ORIENTABRA,16.0,16.0,15.8,16.0,750.0
2019-12-19 15:00:00,NSE:ORIENTABRA,16.0,16.0,15.8,15.8,1414.0
2019-12-20 09:00:00,NSE:ORIENTABRA,15.7,15.8,15.7,15.8,12.0
2019-12-20 09:45:00,NSE:ORIENTABRA,15.8,16.0,15.65,15.95,17066.0
2019-12-20 10:30:00,NSE:ORIENTABRA,15.95,15.95,15.5,15.75,7108.0
2019-12-20 11:15:00,NSE:ORIENTABRA,15.75,15.85,15.65,15.65,2813.0
2019-12-20 12:00:00,NSE:ORIENTABRA,15.55,15.8,15.55,15.75,1287.0
2019-12-20 12:45:00,NSE:ORIENTABRA,15.7,15.7,15.65,15.65,202.0
2019-12-20 13:30:00,NSE:ORIENTABRA,15.65,15.75,15.65,15.75,482.0
2019-12-20 14:15:00,NSE:ORIENTABRA,15.7,15.75,15.65,15.65,2129.0
2019-12-20 15:00:00,NSE:ORIENTABRA,15.65,15.75,15.65,15.7,2724.0
2019-12-23 09:00:00,NSE:ORIENTABRA,15.65,15.7,15.65,15.7,1700.0
2019-12-23 09:45:00,NSE:ORIENTABRA,15.65,15.7,15.4,15.65,937.0
2019-12-23 10:30:00,NSE:ORIENTABRA,15.65,15.95,15.6,15.6,2293.0
2019-12-23 11:15:00,NSE:ORIENTABRA,15.55,15.55,15.55,15.55,2191.0
2019-12-23 12:00:00,NSE:ORIENTABRA,15.75,15.75,15.55,15.75,1312.0
2019-12-23 12:45:00,NSE:ORIENTABRA,15.85,15.85,15.55,15.55,699.0
2019-12-23 13:30:00,NSE:ORIENTABRA,15.6,15.75,15.6,15.75,320.0
2019-12-23 14:15:00,NSE:ORIENTABRA,15.75,15.8,15.7,15.7,1050.0
2019-12-23 15:00:00,NSE:ORIENTABRA,15.7,15.8,15.55,15.55,799.0
2019-12-24 09:00:00,NSE:ORIENTABRA,15.95,15.95,15.9,15.9,1015.0
2019-12-24 09:45:00,NSE:ORIENTABRA,15.5,15.85,15.5,15.85,70.0
2019-12-24 10:30:00,NSE:ORIENTABRA,15.7,15.7,15.7,15.7,17.0
2019-12-24 11:15:00,NSE:ORIENTABRA,15.75,15.75,15.5,15.65,1898.0
2019-12-24 12:00:00,NSE:ORIENTABRA,15.5,15.5,15.45,15.45,593.0
2019-12-24 12:45:00,NSE:ORIENTABRA,15.7,15.8,15.7,15.8,744.0
2019-12-24 13:30:00,NSE:ORIENTABRA,15.6,15.75,15.55,15.55,259.0
2019-12-24 14:15:00,NSE:ORIENTABRA,15.6,15.8,15.55,15.8,678.0
2019-12-24 15:00:00,NSE:ORIENTABRA,14.55,15.3,14.3,14.8,60404.0
2019-12-26 09:00:00,NSE:ORIENTABRA,15.5,15.9,14.95,15.65,5964.0
2019-12-26 09:45:00,NSE:ORIENTABRA,15.65,15.85,15.25,15.4,9215.0
2019-12-26 10:30:00,NSE:ORIENTABRA,15.4,15.65,15.3,15.45,839.0
2019-12-26 11:15:00,NSE:ORIENTABRA,15.6,15.9,15.5,15.6,3984.0
2019-12-26 12:00:00,NSE:ORIENTABRA,15.55,15.75,15.55,15.6,919.0
2019-12-26 12:45:00,NSE:ORIENTABRA,15.65,15.85,15.65,15.85,1716.0
2019-12-26 13:30:00,NSE:ORIENTABRA,15.75,15.8,15.75,15.75,2054.0
2019-12-26 14:15:00,NSE:ORIENTABRA,15.75,15.75,15.65,15.65,4262.0
2019-12-26 15:00:00,NSE:ORIENTABRA,15.65,15.7,15.6,15.65,4774.0
2019-12-27 09:00:00,NSE:ORIENTABRA,15.8,15.8,15.8,15.8,1500.0
2019-12-27 09:45:00,NSE:ORIENTABRA,15.5,15.5,15.5,15.5,1076.0
2019-12-27 10:30:00,NSE:ORIENTABRA,15.35,15.4,15.15,15.15,1900.0
2019-12-27 11:15:00,NSE:ORIENTABRA,15.1,15.65,15.0,15.5,7272.0
2019-12-27 12:00:00,NSE:ORIENTABRA,15.1,15.4,15.0,15.35,6085.0
2019-12-27 12:45:00,NSE:ORIENTABRA,15.35,15.5,15.05,15.15,3678.0
2019-12-27 13:30:00,NSE:ORIENTABRA,15.15,15.3,15.1,15.1,6409.0
2019-12-27 14:15:00,NSE:ORIENTABRA,15.25,15.25,15.0,15.1,4468.0
2019-12-27 15:00:00,NSE:ORIENTABRA,15.0,15.15,14.8,15.15,8656.0
2019-12-30 09:00:00,NSE:ORIENTABRA,15.65,16.0,15.1,15.25,6380.0
2019-12-30 09:45:00,NSE:ORIENTABRA,15.2,15.35,15.2,15.3,475.0
2019-12-30 10:30:00,NSE:ORIENTABRA,15.3,15.3,15.25,15.25,101.0
2019-12-30 11:15:00,NSE:ORIENTABRA,15.35,15.35,15.2,15.2,1189.0
2019-12-30 12:00:00,NSE:ORIENTABRA,15.2,15.2,15.1,15.1,4900.0
2019-12-30 12:45:00,NSE:ORIENTABRA,15.1,15.2,15.1,15.2,723.0
2019-12-30 13:30:00,NSE:ORIENTABRA,15.15,15.15,15.1,15.1,694.0
2019-12-30 14:15:00,NSE:ORIENTABRA,15.2,15.9,15.15,15.25,3163.0
2019-12-30 15:00:00,NSE:ORIENTABRA,15.4,15.5,15.15,15.4,1396.0
2019-12-31 09:45:00,NSE:ORIENTABRA,15.1,15.6,15.1,15.6,901.0
2019-12-31 10:30:00,NSE:ORIENTABRA,15.55,16.0,15.25,15.85,15486.0
2019-12-31 11:15:00,NSE:ORIENTABRA,15.6,15.85,15.6,15.75,228.0
2019-12-31 12:00:00,NSE:ORIENTABRA,15.7,15.75,15.7,15.75,279.0
2019-12-31 12:45:00,NSE:ORIENTABRA,15.7,15.75,15.7,15.75,302.0
2019-12-31 13:30:00,NSE:ORIENTABRA,15.8,15.95,15.7,15.7,1456.0
2019-12-31 14:15:00,NSE:ORIENTABRA,15.7,15.9,15.7,15.9,700.0
2019-12-31 15:00:00,NSE:ORIENTABRA,15.75,15.8,15.7,15.7,1709.0
2019-12-31 15:45:00,NSE:ORIENTABRA,15.75,15.75,15.75,15.75,25.0
2020-01-01 09:00:00,NSE:ORIENTABRA,16.0,16.0,15.3,15.7,5350.0
2020-01-01 09:45:00,NSE:ORIENTABRA,15.3,15.75,15.3,15.4,3384.0
2020-01-01 10:30:00,NSE:ORIENTABRA,15.5,15.5,15.4,15.4,555.0
2020-01-01 11:15:00,NSE:ORIENTABRA,15.5,15.7,15.4,15.4,1387.0
2020-01-01 12:00:00,NSE:ORIENTABRA,15.4,15.7,15.35,15.7,1363.0
2020-01-01 12:45:00,NSE:ORIENTABRA,15.7,15.75,15.5,15.75,944.0
2020-01-01 13:30:00,NSE:ORIENTABRA,15.5,15.75,15.5,15.6,350.0
2020-01-01 14:15:00,NSE:ORIENTABRA,15.6,15.75,15.6,15.75,205.0
2020-01-01 15:00:00,NSE:ORIENTABRA,15.65,15.9,15.6,15.8,1810.0
2020-01-02 09:00:00,NSE:ORIENTABRA,15.8,15.9,15.45,15.65,2416.0
2020-01-02 09:45:00,NSE:ORIENTABRA,15.9,15.9,15.6,15.65,399.0
2020-01-02 10:30:00,NSE:ORIENTABRA,15.8,15.9,15.7,15.9,1670.0
2020-01-02 11:15:00,NSE:ORIENTABRA,15.85,16.55,15.85,16.55,39853.0
2020-01-02 12:00:00,NSE:ORIENTABRA,16.75,16.95,16.05,16.75,17940.0
2020-01-02 12:45:00,NSE:ORIENTABRA,16.55,16.9,16.55,16.9,2377.0
2020-01-02 13:30:00,NSE:ORIENTABRA,16.9,17.5,16.75,17.25,18808.0
2020-01-02 14:15:00,NSE:ORIENTABRA,17.3,17.3,16.85,17.1,7363.0
2020-01-02 15:00:00,NSE:ORIENTABRA,17.15,17.9,17.15,17.6,19350.0
2020-01-03 09:00:00,NSE:ORIENTABRA,17.75,17.85,17.25,17.7,1992.0
2020-01-03 09:45:00,NSE:ORIENTABRA,17.5,18.5,17.5,18.35,16807.0
2020-01-03 10:30:00,NSE:ORIENTABRA,18.15,18.3,17.75,17.75,4612.0
2020-01-03 11:15:00,NSE:ORIENTABRA,18.05,18.05,17.35,18.0,5490.0
2020-01-03 12:00:00,NSE:ORIENTABRA,18.0,18.0,17.7,17.7,8754.0
2020-01-03 12:45:00,NSE:ORIENTABRA,17.65,18.0,17.65,17.75,7289.0
2020-01-03 13:30:00,NSE:ORIENTABRA,17.8,18.0,17.7,17.95,4696.0
2020-01-03 14:15:00,NSE:ORIENTABRA,17.6,17.95,17.35,17.9,9610.0
2020-01-03 15:00:00,NSE:ORIENTABRA,17.9,17.9,17.15,17.5,8703.0
2020-01-03 15:45:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,121.0
2020-01-06 09:00:00,NSE:ORIENTABRA,17.3,17.3,16.2,16.25,7699.0
2020-01-06 09:45:00,NSE:ORIENTABRA,16.6,16.85,15.55,15.95,23194.0
2020-01-06 10:30:00,NSE:ORIENTABRA,15.95,16.25,15.75,16.1,9503.0
2020-01-06 11:15:00,NSE:ORIENTABRA,16.1,16.1,15.85,16.1,3188.0
2020-01-06 12:00:00,NSE:ORIENTABRA,16.5,16.5,15.95,16.15,2434.0
2020-01-06 12:45:00,NSE:ORIENTABRA,16.15,16.3,16.1,16.2,1890.0
2020-01-06 13:30:00,NSE:ORIENTABRA,16.3,16.3,16.0,16.05,7474.0
2020-01-06 14:15:00,NSE:ORIENTABRA,16.05,16.3,16.05,16.15,2463.0
2020-01-06 15:00:00,NSE:ORIENTABRA,16.25,16.3,16.1,16.15,2205.0
2020-01-07 09:00:00,NSE:ORIENTABRA,16.0,16.75,16.0,16.25,3138.0
2020-01-07 09:45:00,NSE:ORIENTABRA,16.25,16.25,16.25,16.25,100.0
2020-01-07 10:30:00,NSE:ORIENTABRA,16.25,16.6,15.95,16.05,14141.0
2020-01-07 11:15:00,NSE:ORIENTABRA,16.05,16.2,16.05,16.2,272.0
2020-01-07 12:00:00,NSE:ORIENTABRA,16.05,16.3,16.05,16.3,2837.0
2020-01-07 12:45:00,NSE:ORIENTABRA,16.1,16.2,16.1,16.1,1050.0
2020-01-07 13:30:00,NSE:ORIENTABRA,16.05,16.05,16.05,16.05,584.0
2020-01-07 14:15:00,NSE:ORIENTABRA,16.05,16.05,16.05,16.05,300.0
2020-01-07 15:00:00,NSE:ORIENTABRA,16.05,18.4,16.05,17.1,61252.0
2020-01-08 09:00:00,NSE:ORIENTABRA,16.9,18.15,16.9,17.75,22105.0
2020-01-08 09:45:00,NSE:ORIENTABRA,17.9,19.0,17.75,18.95,114376.0
2020-01-08 10:30:00,NSE:ORIENTABRA,18.8,18.8,17.25,17.45,70531.0
2020-01-08 11:15:00,NSE:ORIENTABRA,17.3,17.5,17.2,17.5,5778.0
2020-01-08 12:00:00,NSE:ORIENTABRA,17.5,17.65,17.45,17.6,5781.0
2020-01-08 12:45:00,NSE:ORIENTABRA,17.55,17.6,17.4,17.4,5998.0
2020-01-08 13:30:00,NSE:ORIENTABRA,17.45,17.75,17.25,17.5,3518.0
2020-01-08 14:15:00,NSE:ORIENTABRA,17.6,17.7,17.55,17.7,3728.0
2020-01-08 15:00:00,NSE:ORIENTABRA,17.7,17.75,17.3,17.45,15112.0
2020-01-09 09:00:00,NSE:ORIENTABRA,18.3,18.3,17.35,17.8,2886.0
2020-01-09 09:45:00,NSE:ORIENTABRA,17.9,18.2,17.8,18.2,11312.0
2020-01-09 10:30:00,NSE:ORIENTABRA,18.0,18.5,17.95,18.2,25499.0
2020-01-09 11:15:00,NSE:ORIENTABRA,18.2,18.4,18.0,18.15,2916.0
2020-01-09 12:00:00,NSE:ORIENTABRA,18.15,18.2,18.0,18.0,3716.0
2020-01-09 12:45:00,NSE:ORIENTABRA,18.0,18.2,18.0,18.2,744.0
2020-01-09 13:30:00,NSE:ORIENTABRA,18.0,18.05,18.0,18.0,3954.0
2020-01-09 14:15:00,NSE:ORIENTABRA,18.1,18.2,18.1,18.2,1609.0
2020-01-09 15:00:00,NSE:ORIENTABRA,18.0,18.2,17.8,18.2,4695.0
2020-01-10 09:00:00,NSE:ORIENTABRA,18.2,18.2,17.5,17.85,2176.0
2020-01-10 09:45:00,NSE:ORIENTABRA,17.85,18.55,17.85,18.35,8360.0
2020-01-10 10:30:00,NSE:ORIENTABRA,18.35,18.5,18.0,18.2,4581.0
2020-01-10 11:15:00,NSE:ORIENTABRA,18.15,18.4,18.15,18.2,3757.0
2020-01-10 12:00:00,NSE:ORIENTABRA,18.4,18.4,18.15,18.15,550.0
2020-01-10 12:45:00,NSE:ORIENTABRA,18.15,18.5,18.15,18.25,10546.0
2020-01-10 13:30:00,NSE:ORIENTABRA,18.25,18.25,18.2,18.2,5661.0
2020-01-10 14:15:00,NSE:ORIENTABRA,18.2,18.3,18.0,18.0,5754.0
2020-01-10 15:00:00,NSE:ORIENTABRA,18.0,18.15,18.0,18.0,4621.0
2020-01-13 09:00:00,NSE:ORIENTABRA,18.0,18.45,18.0,18.05,4109.0
2020-01-13 09:45:00,NSE:ORIENTABRA,18.4,18.4,18.05,18.05,999.0
2020-01-13 10:30:00,NSE:ORIENTABRA,18.05,18.05,18.05,18.05,20.0
2020-01-13 11:15:00,NSE:ORIENTABRA,18.15,18.15,18.05,18.05,362.0
2020-01-13 12:00:00,NSE:ORIENTABRA,18.35,18.4,18.1,18.1,806.0
2020-01-13 12:45:00,NSE:ORIENTABRA,18.2,18.25,18.2,18.25,435.0
2020-01-13 13:30:00,NSE:ORIENTABRA,18.3,18.3,18.3,18.3,15.0
2020-01-13 14:15:00,NSE:ORIENTABRA,18.1,18.4,18.1,18.4,3332.0
2020-01-13 15:00:00,NSE:ORIENTABRA,18.45,18.55,18.3,18.5,17186.0
2020-01-14 09:00:00,NSE:ORIENTABRA,18.5,18.6,18.3,18.3,568.0
2020-01-14 09:45:00,NSE:ORIENTABRA,18.3,18.3,18.2,18.25,11359.0
2020-01-14 11:15:00,NSE:ORIENTABRA,18.3,18.3,17.95,18.15,10010.0
2020-01-14 12:00:00,NSE:ORIENTABRA,18.0,18.2,17.95,17.95,852.0
2020-01-14 12:45:00,NSE:ORIENTABRA,18.0,18.25,18.0,18.25,4400.0
2020-01-14 13:30:00,NSE:ORIENTABRA,18.0,18.1,17.5,18.05,6102.0
2020-01-14 14:15:00,NSE:ORIENTABRA,18.05,18.05,17.65,17.65,2766.0
2020-01-14 15:00:00,NSE:ORIENTABRA,17.85,18.5,17.85,18.2,7984.0
2020-01-15 09:00:00,NSE:ORIENTABRA,18.5,18.5,18.1,18.1,1599.0
2020-01-15 09:45:00,NSE:ORIENTABRA,18.1,18.1,17.85,17.95,1768.0
2020-01-15 10:30:00,NSE:ORIENTABRA,17.9,18.1,17.9,18.1,1046.0
2020-01-15 11:15:00,NSE:ORIENTABRA,18.05,18.1,17.4,18.0,24850.0
2020-01-15 12:00:00,NSE:ORIENTABRA,18.0,18.4,17.95,18.35,17576.0
2020-01-15 12:45:00,NSE:ORIENTABRA,18.35,18.45,18.1,18.45,9606.0
2020-01-15 13:30:00,NSE:ORIENTABRA,18.4,20.2,18.4,19.55,101354.0
2020-01-15 14:15:00,NSE:ORIENTABRA,19.65,19.7,19.0,19.3,48183.0
2020-01-15 15:00:00,NSE:ORIENTABRA,19.3,19.4,19.1,19.25,6169.0
2020-01-16 09:00:00,NSE:ORIENTABRA,19.95,19.95,18.15,18.75,32104.0
2020-01-16 09:45:00,NSE:ORIENTABRA,18.75,18.9,18.65,18.8,19207.0
2020-01-16 10:30:00,NSE:ORIENTABRA,18.8,18.9,18.6,18.85,7095.0
2020-01-16 11:15:00,NSE:ORIENTABRA,18.85,18.95,18.85,18.85,6308.0
2020-01-16 12:00:00,NSE:ORIENTABRA,18.5,19.0,18.5,18.85,18078.0
2020-01-16 12:45:00,NSE:ORIENTABRA,18.85,19.45,18.85,19.3,27876.0
2020-01-16 13:30:00,NSE:ORIENTABRA,19.3,19.45,19.25,19.25,6642.0
2020-01-16 14:15:00,NSE:ORIENTABRA,19.25,19.4,18.9,19.05,13572.0
2020-01-16 15:00:00,NSE:ORIENTABRA,19.05,19.5,19.0,19.3,69223.0
2020-01-17 09:00:00,NSE:ORIENTABRA,19.5,19.5,18.6,19.15,4637.0
