datetime,symbol,open,high,low,close,volume
2020-01-17 09:45:00,NSE:ORIENTABRA,19.35,19.6,19.3,19.5,5103.0
2020-01-17 10:30:00,NSE:ORIENTABRA,19.5,19.5,19.25,19.25,6689.0
2020-01-17 11:15:00,NSE:ORIENTABRA,19.25,19.4,18.8,19.25,4581.0
2020-01-17 12:00:00,NSE:ORIENTABRA,19.2,19.2,19.05,19.2,604.0
2020-01-17 12:45:00,NSE:ORIENTABRA,19.2,19.3,17.7,19.0,54013.0
2020-01-17 13:30:00,NSE:ORIENTABRA,18.8,18.9,18.75,18.8,1327.0
2020-01-17 14:15:00,NSE:ORIENTABRA,18.9,18.95,18.55,18.65,7076.0
2020-01-17 15:00:00,NSE:ORIENTABRA,18.65,18.9,18.3,18.9,11545.0
2020-01-17 15:45:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,6.0
2020-01-20 09:00:00,NSE:ORIENTABRA,19.0,19.0,18.5,18.9,5431.0
2020-01-20 09:45:00,NSE:ORIENTABRA,18.55,18.7,18.55,18.6,625.0
2020-01-20 10:30:00,NSE:ORIENTABRA,18.6,18.9,18.6,18.9,717.0
2020-01-20 11:15:00,NSE:ORIENTABRA,18.65,18.65,18.65,18.65,788.0
2020-01-20 12:00:00,NSE:ORIENTABRA,18.65,18.85,18.6,18.6,358.0
2020-01-20 12:45:00,NSE:ORIENTABRA,18.6,18.85,18.5,18.5,477.0
2020-01-20 13:30:00,NSE:ORIENTABRA,18.5,18.55,18.5,18.55,1039.0
2020-01-20 14:15:00,NSE:ORIENTABRA,18.75,18.75,18.5,18.7,1544.0
2020-01-20 15:00:00,NSE:ORIENTABRA,18.65,18.9,18.25,18.45,13008.0
2020-01-21 09:00:00,NSE:ORIENTABRA,18.05,18.65,18.05,18.2,578.0
2020-01-21 09:45:00,NSE:ORIENTABRA,18.1,18.35,18.05,18.15,2209.0
2020-01-21 10:30:00,NSE:ORIENTABRA,18.25,18.6,18.1,18.2,6336.0
2020-01-21 11:15:00,NSE:ORIENTABRA,18.1,18.4,18.05,18.25,1578.0
2020-01-21 12:00:00,NSE:ORIENTABRA,18.2,18.4,18.2,18.4,820.0
2020-01-21 12:45:00,NSE:ORIENTABRA,18.4,18.5,18.4,18.5,696.0
2020-01-21 13:30:00,NSE:ORIENTABRA,18.4,18.4,18.4,18.4,1.0
2020-01-21 14:15:00,NSE:ORIENTABRA,18.25,18.5,18.25,18.4,661.0
2020-01-21 15:00:00,NSE:ORIENTABRA,18.25,18.5,18.25,18.25,1389.0
2020-01-22 09:00:00,NSE:ORIENTABRA,18.65,18.65,18.35,18.35,38.0
2020-01-22 09:45:00,NSE:ORIENTABRA,18.35,18.7,18.15,18.25,6898.0
2020-01-22 10:30:00,NSE:ORIENTABRA,18.4,18.4,18.25,18.25,822.0
2020-01-22 11:15:00,NSE:ORIENTABRA,18.3,18.4,18.3,18.4,1210.0
2020-01-22 12:00:00,NSE:ORIENTABRA,18.45,18.45,18.35,18.4,1672.0
2020-01-22 12:45:00,NSE:ORIENTABRA,18.45,18.45,18.45,18.45,30.0
2020-01-22 13:30:00,NSE:ORIENTABRA,18.45,18.45,18.3,18.3,1833.0
2020-01-22 14:15:00,NSE:ORIENTABRA,18.3,18.5,18.3,18.3,4252.0
2020-01-22 15:00:00,NSE:ORIENTABRA,18.45,18.5,18.3,18.5,6104.0
2020-01-23 09:00:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,29.0
2020-01-23 09:45:00,NSE:ORIENTABRA,18.25,19.5,18.0,18.4,13155.0
2020-01-23 10:30:00,NSE:ORIENTABRA,18.4,18.45,18.1,18.15,1858.0
2020-01-23 11:15:00,NSE:ORIENTABRA,18.15,18.15,18.15,18.15,1340.0
2020-01-23 12:45:00,NSE:ORIENTABRA,18.25,18.25,18.25,18.25,500.0
2020-01-23 13:30:00,NSE:ORIENTABRA,18.35,18.4,18.35,18.4,201.0
2020-01-23 14:15:00,NSE:ORIENTABRA,18.35,18.4,18.25,18.25,1246.0
2020-01-23 15:00:00,NSE:ORIENTABRA,18.3,18.4,18.15,18.15,3105.0
2020-01-24 09:00:00,NSE:ORIENTABRA,17.75,18.7,17.75,18.2,1587.0
2020-01-24 09:45:00,NSE:ORIENTABRA,18.2,18.35,18.15,18.2,3418.0
2020-01-24 10:30:00,NSE:ORIENTABRA,18.4,18.75,18.0,18.05,8311.0
2020-01-24 11:15:00,NSE:ORIENTABRA,18.0,18.3,17.95,18.0,8345.0
2020-01-24 12:00:00,NSE:ORIENTABRA,18.0,18.25,17.9,18.2,3057.0
2020-01-24 12:45:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,1220.0
2020-01-24 13:30:00,NSE:ORIENTABRA,18.1,18.2,18.0,18.2,2467.0
2020-01-24 14:15:00,NSE:ORIENTABRA,18.2,18.25,18.05,18.2,534.0
2020-01-24 15:00:00,NSE:ORIENTABRA,18.15,18.15,17.8,17.8,10611.0
2020-01-27 09:00:00,NSE:ORIENTABRA,18.0,18.0,17.75,17.75,1864.0
2020-01-27 09:45:00,NSE:ORIENTABRA,17.95,18.0,17.95,18.0,1038.0
2020-01-27 10:30:00,NSE:ORIENTABRA,18.0,18.25,18.0,18.05,714.0
2020-01-27 11:15:00,NSE:ORIENTABRA,18.05,18.25,17.85,18.25,300.0
2020-01-27 12:45:00,NSE:ORIENTABRA,18.0,18.0,17.9,17.9,220.0
2020-01-27 13:30:00,NSE:ORIENTABRA,17.85,18.0,17.85,18.0,401.0
2020-01-27 14:15:00,NSE:ORIENTABRA,18.05,18.05,17.5,17.6,57471.0
2020-01-27 15:00:00,NSE:ORIENTABRA,17.55,17.7,17.5,17.5,11942.0
2020-01-28 09:00:00,NSE:ORIENTABRA,17.5,18.65,17.5,17.75,2222.0
2020-01-28 09:45:00,NSE:ORIENTABRA,17.75,17.95,17.7,17.75,3125.0
2020-01-28 10:30:00,NSE:ORIENTABRA,17.75,17.95,17.75,17.95,1272.0
2020-01-28 11:15:00,NSE:ORIENTABRA,17.8,17.9,17.8,17.9,704.0
2020-01-28 12:00:00,NSE:ORIENTABRA,17.9,17.95,17.75,17.75,1976.0
2020-01-28 12:45:00,NSE:ORIENTABRA,17.75,17.8,17.75,17.8,11.0
2020-01-28 13:30:00,NSE:ORIENTABRA,17.75,18.15,17.75,18.0,1039.0
2020-01-28 14:15:00,NSE:ORIENTABRA,17.8,18.0,17.45,17.5,8287.0
2020-01-28 15:00:00,NSE:ORIENTABRA,17.7,17.75,17.45,17.5,1246.0
2020-01-29 09:00:00,NSE:ORIENTABRA,18.0,18.0,17.6,17.75,555.0
2020-01-29 09:45:00,NSE:ORIENTABRA,17.6,17.6,17.55,17.6,1824.0
2020-01-29 10:30:00,NSE:ORIENTABRA,17.6,17.6,17.55,17.55,778.0
2020-01-29 11:15:00,NSE:ORIENTABRA,17.55,17.55,17.2,17.45,11142.0
2020-01-29 12:00:00,NSE:ORIENTABRA,17.35,17.4,17.3,17.3,2425.0
2020-01-29 12:45:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,2668.0
2020-01-29 13:30:00,NSE:ORIENTABRA,17.5,17.5,17.3,17.5,1008.0
2020-01-29 14:15:00,NSE:ORIENTABRA,17.45,17.45,17.4,17.4,410.0
2020-01-29 15:00:00,NSE:ORIENTABRA,17.3,17.95,17.2,17.2,8821.0
2020-01-30 09:00:00,NSE:ORIENTABRA,17.25,17.75,17.25,17.75,2601.0
2020-01-30 09:45:00,NSE:ORIENTABRA,17.75,17.9,17.75,17.75,2014.0
2020-01-30 10:30:00,NSE:ORIENTABRA,17.5,17.5,17.3,17.35,1025.0
2020-01-30 11:15:00,NSE:ORIENTABRA,17.7,17.7,17.3,17.7,1388.0
2020-01-30 12:00:00,NSE:ORIENTABRA,17.7,18.0,17.3,18.0,9699.0
2020-01-30 12:45:00,NSE:ORIENTABRA,17.85,18.15,17.85,18.15,4576.0
2020-01-30 13:30:00,NSE:ORIENTABRA,17.95,18.05,17.7,17.7,7175.0
2020-01-30 14:15:00,NSE:ORIENTABRA,17.9,18.0,17.8,18.0,2910.0
2020-01-30 15:00:00,NSE:ORIENTABRA,18.1,18.1,17.5,18.0,5830.0
2020-01-31 09:00:00,NSE:ORIENTABRA,18.7,18.9,18.2,18.65,22629.0
2020-01-31 09:45:00,NSE:ORIENTABRA,18.65,18.75,18.35,18.4,9845.0
2020-01-31 10:30:00,NSE:ORIENTABRA,18.4,18.4,18.25,18.4,11581.0
2020-01-31 11:15:00,NSE:ORIENTABRA,18.4,18.6,18.2,18.6,8240.0
2020-01-31 12:00:00,NSE:ORIENTABRA,18.65,18.65,18.25,18.45,11715.0
2020-01-31 12:45:00,NSE:ORIENTABRA,18.45,18.5,18.3,18.5,4274.0
2020-01-31 13:30:00,NSE:ORIENTABRA,18.55,18.55,18.4,18.4,1780.0
2020-01-31 14:15:00,NSE:ORIENTABRA,18.5,18.85,18.5,18.5,31304.0
2020-01-31 15:00:00,NSE:ORIENTABRA,18.5,18.7,18.45,18.45,8077.0
2020-02-01 09:00:00,NSE:ORIENTABRA,18.7,18.75,18.7,18.7,1021.0
2020-02-01 09:45:00,NSE:ORIENTABRA,18.7,18.7,18.5,18.5,943.0
2020-02-01 10:30:00,NSE:ORIENTABRA,18.65,18.8,18.65,18.65,2503.0
2020-02-01 11:15:00,NSE:ORIENTABRA,18.8,18.8,18.5,18.5,3483.0
2020-02-01 12:00:00,NSE:ORIENTABRA,18.85,18.85,18.45,18.45,6277.0
2020-02-01 12:45:00,NSE:ORIENTABRA,18.45,18.55,18.45,18.55,2527.0
2020-02-01 13:30:00,NSE:ORIENTABRA,18.4,18.55,18.0,18.0,2353.0
2020-02-01 14:15:00,NSE:ORIENTABRA,18.25,18.45,18.0,18.4,1761.0
2020-02-01 15:00:00,NSE:ORIENTABRA,18.4,18.4,18.1,18.25,1215.0
2020-02-03 09:00:00,NSE:ORIENTABRA,18.9,18.9,18.0,18.05,5860.0
2020-02-03 09:45:00,NSE:ORIENTABRA,18.15,18.4,18.05,18.3,4486.0
2020-02-03 10:30:00,NSE:ORIENTABRA,18.55,18.75,18.35,18.5,3308.0
2020-02-03 11:15:00,NSE:ORIENTABRA,18.5,18.5,18.1,18.3,3087.0
2020-02-03 12:00:00,NSE:ORIENTABRA,18.3,18.7,18.25,18.25,1781.0
2020-02-03 12:45:00,NSE:ORIENTABRA,18.25,18.65,18.0,18.1,6648.0
2020-02-03 13:30:00,NSE:ORIENTABRA,18.15,18.3,18.05,18.25,12504.0
2020-02-03 14:15:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,700.0
2020-02-03 15:00:00,NSE:ORIENTABRA,18.2,18.2,18.0,18.0,2310.0
2020-02-04 09:00:00,NSE:ORIENTABRA,17.9,18.5,17.25,17.7,14898.0
2020-02-04 09:45:00,NSE:ORIENTABRA,17.85,17.9,17.45,17.6,9099.0
2020-02-04 10:30:00,NSE:ORIENTABRA,17.6,17.6,17.35,17.5,6078.0
2020-02-04 11:15:00,NSE:ORIENTABRA,17.5,17.6,17.4,17.4,4104.0
2020-02-04 12:00:00,NSE:ORIENTABRA,17.4,17.45,17.25,17.35,1533.0
2020-02-04 12:45:00,NSE:ORIENTABRA,17.25,17.6,17.25,17.55,2763.0
2020-02-04 13:30:00,NSE:ORIENTABRA,17.5,17.6,17.45,17.45,7532.0
2020-02-04 14:15:00,NSE:ORIENTABRA,17.45,17.6,17.45,17.5,3592.0
2020-02-04 15:00:00,NSE:ORIENTABRA,17.6,17.6,17.45,17.45,2177.0
2020-02-05 09:00:00,NSE:ORIENTABRA,18.7,18.7,17.65,17.7,17267.0
2020-02-05 09:45:00,NSE:ORIENTABRA,17.7,18.0,17.7,17.8,14409.0
2020-02-05 10:30:00,NSE:ORIENTABRA,17.85,17.85,17.65,17.65,365.0
2020-02-05 11:15:00,NSE:ORIENTABRA,17.55,17.7,17.55,17.7,310.0
2020-02-05 12:00:00,NSE:ORIENTABRA,17.65,17.7,17.6,17.7,928.0
2020-02-05 12:45:00,NSE:ORIENTABRA,17.7,17.7,17.65,17.65,168.0
2020-02-05 13:30:00,NSE:ORIENTABRA,17.65,17.75,17.6,17.75,1605.0
2020-02-05 14:15:00,NSE:ORIENTABRA,17.75,17.95,17.6,17.75,11306.0
2020-02-05 15:00:00,NSE:ORIENTABRA,17.6,18.2,17.6,18.2,7181.0
2020-02-06 09:00:00,NSE:ORIENTABRA,18.05,18.05,17.75,17.75,21.0
2020-02-06 09:45:00,NSE:ORIENTABRA,17.9,18.7,17.9,18.7,2542.0
2020-02-06 10:30:00,NSE:ORIENTABRA,18.45,18.5,18.2,18.25,3039.0
2020-02-06 11:15:00,NSE:ORIENTABRA,18.2,18.6,18.2,18.2,3369.0
2020-02-06 12:00:00,NSE:ORIENTABRA,18.15,18.4,18.15,18.35,223.0
2020-02-06 12:45:00,NSE:ORIENTABRA,18.5,18.5,18.3,18.5,833.0
2020-02-06 13:30:00,NSE:ORIENTABRA,18.3,18.35,18.25,18.25,1179.0
2020-02-06 14:15:00,NSE:ORIENTABRA,18.25,18.25,18.15,18.15,1451.0
2020-02-06 15:00:00,NSE:ORIENTABRA,18.15,18.2,18.1,18.15,6196.0
2020-02-07 09:00:00,NSE:ORIENTABRA,18.7,18.7,18.2,18.25,2913.0
2020-02-07 09:45:00,NSE:ORIENTABRA,18.25,18.45,18.25,18.25,3761.0
2020-02-07 10:30:00,NSE:ORIENTABRA,18.25,18.3,18.25,18.3,423.0
2020-02-07 11:15:00,NSE:ORIENTABRA,18.5,18.7,18.3,18.55,3545.0
2020-02-07 12:00:00,NSE:ORIENTABRA,18.4,18.6,18.35,18.35,1098.0
2020-02-07 12:45:00,NSE:ORIENTABRA,18.5,18.5,18.35,18.5,1768.0
2020-02-07 13:30:00,NSE:ORIENTABRA,18.35,18.45,18.25,18.45,1408.0
2020-02-07 14:15:00,NSE:ORIENTABRA,18.0,18.25,17.65,17.8,20774.0
2020-02-07 15:00:00,NSE:ORIENTABRA,17.75,18.0,17.75,17.8,13477.0
2020-02-10 09:00:00,NSE:ORIENTABRA,17.8,17.85,17.7,17.7,708.0
2020-02-10 09:45:00,NSE:ORIENTABRA,17.8,17.8,17.5,17.5,240.0
2020-02-10 10:30:00,NSE:ORIENTABRA,17.5,17.75,17.5,17.75,1225.0
2020-02-10 11:15:00,NSE:ORIENTABRA,17.5,17.7,17.5,17.7,585.0
2020-02-10 12:00:00,NSE:ORIENTABRA,17.7,18.0,17.7,17.8,1320.0
2020-02-10 13:30:00,NSE:ORIENTABRA,17.6,17.6,17.6,17.6,250.0
2020-02-10 14:15:00,NSE:ORIENTABRA,17.8,18.0,17.8,17.95,804.0
2020-02-10 15:00:00,NSE:ORIENTABRA,18.0,18.15,17.65,18.15,3087.0
2020-02-11 09:00:00,NSE:ORIENTABRA,18.45,18.45,17.9,17.9,33.0
2020-02-11 09:45:00,NSE:ORIENTABRA,17.7,18.25,17.7,18.25,378.0
2020-02-11 10:30:00,NSE:ORIENTABRA,17.85,18.05,17.75,18.05,868.0
2020-02-11 11:15:00,NSE:ORIENTABRA,18.05,18.2,18.0,18.0,623.0
2020-02-11 12:00:00,NSE:ORIENTABRA,18.0,18.25,18.0,18.25,375.0
2020-02-11 12:45:00,NSE:ORIENTABRA,18.05,18.15,18.0,18.0,415.0
2020-02-11 13:30:00,NSE:ORIENTABRA,18.0,18.1,18.0,18.1,1672.0
2020-02-11 14:15:00,NSE:ORIENTABRA,17.9,18.15,17.9,17.95,1773.0
2020-02-11 15:00:00,NSE:ORIENTABRA,18.15,18.15,17.8,17.8,415.0
2020-02-12 09:00:00,NSE:ORIENTABRA,18.0,18.05,17.85,17.85,158.0
2020-02-12 10:30:00,NSE:ORIENTABRA,17.9,18.4,17.75,18.4,2806.0
2020-02-12 11:15:00,NSE:ORIENTABRA,18.0,18.0,17.8,17.8,1189.0
2020-02-12 12:00:00,NSE:ORIENTABRA,17.5,17.7,17.5,17.7,796.0
2020-02-12 13:30:00,NSE:ORIENTABRA,17.65,17.65,17.65,17.65,400.0
2020-02-12 14:15:00,NSE:ORIENTABRA,17.85,17.85,17.8,17.8,523.0
2020-02-12 15:00:00,NSE:ORIENTABRA,17.9,17.9,17.7,17.9,1417.0
2020-02-13 09:00:00,NSE:ORIENTABRA,17.5,18.0,17.5,17.55,901.0
2020-02-13 09:45:00,NSE:ORIENTABRA,17.55,17.55,17.55,17.55,1073.0
2020-02-13 10:30:00,NSE:ORIENTABRA,17.5,17.55,17.05,17.3,8058.0
2020-02-13 11:15:00,NSE:ORIENTABRA,17.4,17.55,17.4,17.55,7.0
2020-02-13 12:00:00,NSE:ORIENTABRA,17.5,17.65,17.35,17.65,544.0
2020-02-13 12:45:00,NSE:ORIENTABRA,17.35,18.0,17.35,17.65,2851.0
2020-02-13 13:30:00,NSE:ORIENTABRA,18.0,18.0,17.65,17.95,460.0
2020-02-13 14:15:00,NSE:ORIENTABRA,17.95,17.95,17.7,17.85,208.0
2020-02-13 15:00:00,NSE:ORIENTABRA,17.9,18.25,17.9,18.0,3066.0
2020-02-14 09:00:00,NSE:ORIENTABRA,18.05,18.05,17.8,17.8,40.0
2020-02-14 09:45:00,NSE:ORIENTABRA,17.8,17.8,17.6,17.65,1200.0
2020-02-14 10:30:00,NSE:ORIENTABRA,17.65,17.65,17.65,17.65,130.0
2020-02-14 11:15:00,NSE:ORIENTABRA,17.65,17.8,17.6,17.8,162.0
2020-02-14 12:00:00,NSE:ORIENTABRA,17.55,17.65,17.4,17.55,2961.0
2020-02-14 12:45:00,NSE:ORIENTABRA,17.55,17.65,17.55,17.65,63.0
2020-02-14 13:30:00,NSE:ORIENTABRA,17.55,17.55,17.55,17.55,392.0
2020-02-14 14:15:00,NSE:ORIENTABRA,17.55,17.65,17.5,17.65,1024.0
2020-02-14 15:00:00,NSE:ORIENTABRA,17.6,17.6,17.4,17.4,907.0
2020-02-17 09:00:00,NSE:ORIENTABRA,18.0,18.0,17.05,17.7,733.0
2020-02-17 09:45:00,NSE:ORIENTABRA,17.3,17.7,17.3,17.6,763.0
2020-02-17 10:30:00,NSE:ORIENTABRA,17.6,17.6,17.35,17.55,742.0
2020-02-17 11:15:00,NSE:ORIENTABRA,17.55,17.55,17.55,17.55,410.0
2020-02-17 12:00:00,NSE:ORIENTABRA,17.6,17.75,17.5,17.5,3358.0
2020-02-17 12:45:00,NSE:ORIENTABRA,17.55,17.55,17.5,17.5,1980.0
2020-02-17 13:30:00,NSE:ORIENTABRA,17.5,17.5,17.5,17.5,24.0
2020-02-17 14:15:00,NSE:ORIENTABRA,17.8,17.8,17.4,17.6,9471.0
2020-02-17 15:00:00,NSE:ORIENTABRA,17.7,17.9,17.6,17.6,10280.0
2020-02-18 09:00:00,NSE:ORIENTABRA,18.2,18.2,17.5,17.5,1251.0
2020-02-18 09:45:00,NSE:ORIENTABRA,17.45,17.45,17.05,17.1,1675.0
2020-02-18 10:30:00,NSE:ORIENTABRA,17.1,17.25,17.05,17.2,624.0
2020-02-18 11:15:00,NSE:ORIENTABRA,17.2,17.3,17.2,17.3,400.0
2020-02-18 12:00:00,NSE:ORIENTABRA,17.3,17.45,17.3,17.45,2114.0
2020-02-18 12:45:00,NSE:ORIENTABRA,17.45,17.45,17.45,17.45,150.0
2020-02-18 14:15:00,NSE:ORIENTABRA,17.3,17.4,17.1,17.2,1908.0
2020-02-18 15:00:00,NSE:ORIENTABRA,17.2,17.45,17.2,17.45,2513.0
2020-02-19 09:00:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,650.0
2020-02-19 09:45:00,NSE:ORIENTABRA,17.4,17.4,17.1,17.1,1208.0
2020-02-19 10:30:00,NSE:ORIENTABRA,17.15,17.2,17.15,17.2,569.0
2020-02-19 11:15:00,NSE:ORIENTABRA,17.25,17.4,17.25,17.3,2116.0
2020-02-19 12:00:00,NSE:ORIENTABRA,17.25,17.35,17.25,17.35,554.0
2020-02-19 12:45:00,NSE:ORIENTABRA,17.25,17.25,17.2,17.2,200.0
2020-02-19 13:30:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,150.0
2020-02-19 14:15:00,NSE:ORIENTABRA,17.3,17.4,17.25,17.4,1104.0
2020-02-19 15:00:00,NSE:ORIENTABRA,17.25,17.3,17.2,17.25,517.0
2020-02-20 09:00:00,NSE:ORIENTABRA,17.5,17.75,17.45,17.45,2504.0
2020-02-20 09:45:00,NSE:ORIENTABRA,17.35,17.45,17.35,17.45,520.0
2020-02-20 10:30:00,NSE:ORIENTABRA,17.3,17.45,17.3,17.45,1496.0
2020-02-20 11:15:00,NSE:ORIENTABRA,17.45,17.45,17.35,17.35,524.0
2020-02-20 12:00:00,NSE:ORIENTABRA,17.45,17.6,17.35,17.6,984.0
2020-02-20 12:45:00,NSE:ORIENTABRA,17.45,17.45,17.45,17.45,341.0
2020-02-20 13:30:00,NSE:ORIENTABRA,17.4,17.4,17.3,17.3,2000.0
2020-02-20 15:00:00,NSE:ORIENTABRA,17.45,17.5,17.45,17.5,798.0
2020-02-24 09:00:00,NSE:ORIENTABRA,17.45,17.7,17.45,17.7,3588.0
2020-02-24 09:45:00,NSE:ORIENTABRA,17.55,17.7,17.55,17.55,2302.0
2020-02-24 10:30:00,NSE:ORIENTABRA,17.55,17.55,17.55,17.55,1275.0
2020-02-24 11:15:00,NSE:ORIENTABRA,17.55,17.55,17.55,17.55,10060.0
2020-02-24 12:00:00,NSE:ORIENTABRA,17.75,17.8,17.55,17.8,254.0
2020-02-24 12:45:00,NSE:ORIENTABRA,17.75,17.75,17.75,17.75,3835.0
2020-02-24 13:30:00,NSE:ORIENTABRA,17.6,17.6,17.55,17.55,2.0
2020-02-24 14:15:00,NSE:ORIENTABRA,17.55,17.55,17.45,17.45,2135.0
2020-02-24 15:00:00,NSE:ORIENTABRA,17.45,17.45,17.25,17.25,1123.0
2020-02-25 09:00:00,NSE:ORIENTABRA,17.15,17.2,17.15,17.2,396.0
2020-02-25 09:45:00,NSE:ORIENTABRA,17.35,17.8,17.35,17.4,1523.0
2020-02-25 10:30:00,NSE:ORIENTABRA,17.4,17.4,17.4,17.4,40.0
2020-02-25 11:15:00,NSE:ORIENTABRA,17.4,17.4,17.35,17.35,200.0
2020-02-25 12:00:00,NSE:ORIENTABRA,17.55,17.55,17.35,17.35,250.0
2020-02-25 12:45:00,NSE:ORIENTABRA,17.3,17.5,17.15,17.4,6704.0
2020-02-25 13:30:00,NSE:ORIENTABRA,17.35,17.35,17.1,17.1,695.0
2020-02-25 14:15:00,NSE:ORIENTABRA,17.1,17.1,16.4,16.5,10256.0
2020-02-25 15:00:00,NSE:ORIENTABRA,16.6,16.6,16.15,16.4,8371.0
2020-02-26 09:00:00,NSE:ORIENTABRA,16.45,16.45,15.8,15.8,3826.0
2020-02-26 09:45:00,NSE:ORIENTABRA,15.8,15.85,15.7,15.85,955.0
2020-02-26 10:30:00,NSE:ORIENTABRA,15.8,15.85,15.8,15.85,1271.0
2020-02-26 11:15:00,NSE:ORIENTABRA,15.85,15.85,15.85,15.85,409.0
2020-02-26 12:00:00,NSE:ORIENTABRA,15.9,16.0,15.85,16.0,1568.0
2020-02-26 12:45:00,NSE:ORIENTABRA,16.0,16.0,16.0,16.0,100.0
2020-02-26 13:30:00,NSE:ORIENTABRA,16.0,16.0,16.0,16.0,988.0
2020-02-26 14:15:00,NSE:ORIENTABRA,15.9,15.9,15.7,15.7,6530.0
2020-02-26 15:00:00,NSE:ORIENTABRA,16.3,16.3,15.7,15.7,7654.0
2020-02-26 15:45:00,NSE:ORIENTABRA,15.8,15.8,15.8,15.8,250.0
2020-02-27 09:00:00,NSE:ORIENTABRA,16.0,16.2,15.95,16.2,1304.0
2020-02-27 09:45:00,NSE:ORIENTABRA,16.5,16.5,16.2,16.2,1517.0
2020-02-27 10:30:00,NSE:ORIENTABRA,16.4,16.7,16.4,16.4,12866.0
2020-02-27 11:15:00,NSE:ORIENTABRA,16.4,16.4,16.3,16.4,1100.0
2020-02-27 12:00:00,NSE:ORIENTABRA,16.4,16.5,16.2,16.2,4598.0
2020-02-27 12:45:00,NSE:ORIENTABRA,16.25,16.55,16.25,16.55,305.0
2020-02-27 14:15:00,NSE:ORIENTABRA,16.35,16.35,16.35,16.35,1.0
2020-02-27 15:00:00,NSE:ORIENTABRA,16.6,16.6,16.2,16.2,2070.0
2020-02-28 09:00:00,NSE:ORIENTABRA,16.3,16.35,16.2,16.2,19777.0
2020-02-28 09:45:00,NSE:ORIENTABRA,16.0,16.0,15.35,15.5,6646.0
2020-02-28 10:30:00,NSE:ORIENTABRA,15.5,15.95,15.3,15.65,8137.0
2020-02-28 11:15:00,NSE:ORIENTABRA,15.6,15.7,15.25,15.7,10140.0
2020-02-28 12:00:00,NSE:ORIENTABRA,15.95,15.95,15.75,15.85,1242.0
2020-02-28 12:45:00,NSE:ORIENTABRA,15.95,15.95,15.65,15.8,8050.0
2020-02-28 13:30:00,NSE:ORIENTABRA,15.9,15.95,15.7,15.7,803.0
2020-02-28 14:15:00,NSE:ORIENTABRA,15.7,15.7,15.35,15.35,8269.0
2020-02-28 15:00:00,NSE:ORIENTABRA,15.35,15.6,15.25,15.35,2120.0
2020-03-02 09:00:00,NSE:ORIENTABRA,17.6,17.6,15.35,16.0,1182.0
2020-03-02 09:45:00,NSE:ORIENTABRA,15.6,15.8,15.55,15.8,535.0
2020-03-02 10:30:00,NSE:ORIENTABRA,15.6,15.95,15.6,15.65,5751.0
2020-03-02 12:00:00,NSE:ORIENTABRA,15.8,15.8,15.65,15.65,132.0
2020-03-02 12:45:00,NSE:ORIENTABRA,15.65,15.75,15.55,15.55,2365.0
2020-03-02 13:30:00,NSE:ORIENTABRA,15.65,15.65,15.25,15.25,9256.0
2020-03-02 14:15:00,NSE:ORIENTABRA,15.25,15.25,15.1,15.1,1676.0
