datetime,symbol,open,high,low,close,volume
2020-03-02 15:00:00,NSE:ORIENTABRA,15.1,15.25,14.65,15.25,5122.0
2020-03-02 15:45:00,NSE:ORIENTABRA,15.1,15.1,15.1,15.1,250.0
2020-03-03 09:00:00,NSE:ORIENTABRA,15.1,15.85,14.85,14.85,8230.0
2020-03-03 09:45:00,NSE:ORIENTABRA,14.95,15.0,14.8,14.8,4878.0
2020-03-03 10:30:00,NSE:ORIENTABRA,14.9,14.9,14.75,14.8,2597.0
2020-03-03 11:15:00,NSE:ORIENTABRA,14.8,14.85,14.8,14.85,907.0
2020-03-03 12:00:00,NSE:ORIENTABRA,14.9,15.0,14.65,14.65,1306.0
2020-03-03 12:45:00,NSE:ORIENTABRA,14.7,14.7,14.7,14.7,3.0
2020-03-03 13:30:00,NSE:ORIENTABRA,14.85,14.9,14.85,14.9,1132.0
2020-03-03 14:15:00,NSE:ORIENTABRA,14.75,14.9,14.75,14.9,250.0
2020-03-03 15:00:00,NSE:ORIENTABRA,14.9,14.9,14.85,14.85,6866.0
2020-03-04 09:00:00,NSE:ORIENTABRA,15.9,15.9,14.9,14.9,976.0
2020-03-04 09:45:00,NSE:ORIENTABRA,14.8,14.95,14.7,14.8,1427.0
2020-03-04 10:30:00,NSE:ORIENTABRA,14.7,14.8,14.25,14.25,2884.0
2020-03-04 11:15:00,NSE:ORIENTABRA,14.5,14.5,14.5,14.5,2009.0
2020-03-04 12:00:00,NSE:ORIENTABRA,14.6,14.6,14.5,14.6,1695.0
2020-03-04 12:45:00,NSE:ORIENTABRA,14.6,14.6,14.25,14.4,3449.0
2020-03-04 13:30:00,NSE:ORIENTABRA,14.35,14.35,14.2,14.35,2084.0
2020-03-04 14:15:00,NSE:ORIENTABRA,14.25,14.6,14.1,14.25,2103.0
2020-03-04 15:00:00,NSE:ORIENTABRA,14.25,14.55,14.25,14.5,3386.0
2020-03-05 09:00:00,NSE:ORIENTABRA,14.6,14.8,14.6,14.8,87.0
2020-03-05 09:45:00,NSE:ORIENTABRA,15.25,15.35,14.5,14.5,2916.0
2020-03-05 10:30:00,NSE:ORIENTABRA,14.95,14.95,14.95,14.95,50.0
2020-03-05 11:15:00,NSE:ORIENTABRA,14.7,14.7,14.65,14.65,18.0
2020-03-05 12:00:00,NSE:ORIENTABRA,14.65,14.65,14.65,14.65,321.0
2020-03-05 12:45:00,NSE:ORIENTABRA,14.8,14.8,14.6,14.8,621.0
2020-03-05 13:30:00,NSE:ORIENTABRA,14.65,14.7,14.6,14.6,1416.0
2020-03-05 14:15:00,NSE:ORIENTABRA,14.6,14.75,14.6,14.75,1077.0
2020-03-05 15:00:00,NSE:ORIENTABRA,14.75,15.0,14.75,14.8,973.0
2020-03-06 09:00:00,NSE:ORIENTABRA,14.3,14.35,14.2,14.2,2760.0
2020-03-06 09:45:00,NSE:ORIENTABRA,14.2,14.4,14.0,14.4,1375.0
2020-03-06 10:30:00,NSE:ORIENTABRA,14.25,14.4,14.0,14.3,5077.0
2020-03-06 11:15:00,NSE:ORIENTABRA,14.4,14.4,13.9,14.0,5668.0
2020-03-06 12:00:00,NSE:ORIENTABRA,14.0,14.0,13.9,14.0,1541.0
2020-03-06 12:45:00,NSE:ORIENTABRA,14.35,14.4,14.35,14.4,222.0
2020-03-06 13:30:00,NSE:ORIENTABRA,14.4,14.4,14.25,14.4,1626.0
2020-03-06 14:15:00,NSE:ORIENTABRA,14.45,14.5,14.05,14.5,4150.0
2020-03-06 15:00:00,NSE:ORIENTABRA,14.15,14.3,13.9,13.9,5782.0
2020-03-09 09:00:00,NSE:ORIENTABRA,14.6,14.6,13.9,13.9,653.0
2020-03-09 09:45:00,NSE:ORIENTABRA,14.5,14.5,13.85,13.85,355.0
2020-03-09 10:30:00,NSE:ORIENTABRA,14.0,14.1,13.8,14.0,5856.0
2020-03-09 11:15:00,NSE:ORIENTABRA,13.8,14.0,13.6,13.9,5182.0
2020-03-09 12:00:00,NSE:ORIENTABRA,13.95,14.0,13.8,13.85,1060.0
2020-03-09 12:45:00,NSE:ORIENTABRA,13.85,13.85,13.85,13.85,1.0
2020-03-09 13:30:00,NSE:ORIENTABRA,14.0,14.0,13.4,13.9,2128.0
2020-03-09 14:15:00,NSE:ORIENTABRA,13.9,13.9,13.55,13.7,5327.0
2020-03-09 15:00:00,NSE:ORIENTABRA,13.7,13.7,13.0,13.0,8444.0
2020-03-11 09:00:00,NSE:ORIENTABRA,14.0,14.0,12.95,13.25,4190.0
2020-03-11 09:45:00,NSE:ORIENTABRA,13.7,13.85,13.35,13.7,1045.0
2020-03-11 10:30:00,NSE:ORIENTABRA,13.35,13.65,13.35,13.65,214.0
2020-03-11 11:15:00,NSE:ORIENTABRA,13.5,13.85,13.5,13.85,401.0
2020-03-11 12:00:00,NSE:ORIENTABRA,13.55,13.55,13.2,13.5,1859.0
2020-03-11 12:45:00,NSE:ORIENTABRA,13.5,13.75,13.2,13.4,2214.0
2020-03-11 13:30:00,NSE:ORIENTABRA,13.8,13.9,13.55,13.55,991.0
2020-03-11 14:15:00,NSE:ORIENTABRA,13.4,13.75,13.4,13.75,595.0
2020-03-11 15:00:00,NSE:ORIENTABRA,13.55,13.95,13.1,13.25,3466.0
2020-03-12 09:00:00,NSE:ORIENTABRA,12.1,12.8,12.05,12.5,4761.0
2020-03-12 09:45:00,NSE:ORIENTABRA,12.25,12.5,11.65,11.95,4659.0
2020-03-12 10:30:00,NSE:ORIENTABRA,11.95,12.0,11.75,11.75,2982.0
2020-03-12 11:15:00,NSE:ORIENTABRA,11.9,12.0,11.5,11.95,4300.0
2020-03-12 12:00:00,NSE:ORIENTABRA,11.9,12.45,11.75,12.45,1412.0
2020-03-12 12:45:00,NSE:ORIENTABRA,12.45,12.75,12.45,12.7,194.0
2020-03-12 13:30:00,NSE:ORIENTABRA,12.45,12.5,12.45,12.5,1600.0
2020-03-12 14:15:00,NSE:ORIENTABRA,12.5,12.5,12.0,12.3,1427.0
2020-03-12 15:00:00,NSE:ORIENTABRA,12.1,12.3,12.1,12.1,874.0
2020-03-12 15:45:00,NSE:ORIENTABRA,12.2,12.2,12.2,12.2,140.0
2020-03-13 09:00:00,NSE:ORIENTABRA,10.6,10.6,10.6,10.6,902.0
2020-03-13 09:45:00,NSE:ORIENTABRA,10.6,12.0,10.0,10.5,4716.0
2020-03-13 10:30:00,NSE:ORIENTABRA,10.5,12.95,10.45,11.35,4477.0
2020-03-13 11:15:00,NSE:ORIENTABRA,11.35,11.6,11.2,11.3,3244.0
2020-03-13 12:00:00,NSE:ORIENTABRA,11.7,14.4,11.3,11.9,7407.0
2020-03-13 12:45:00,NSE:ORIENTABRA,12.45,13.7,12.45,13.1,1568.0
2020-03-13 13:30:00,NSE:ORIENTABRA,13.15,13.7,12.75,13.2,4237.0
2020-03-13 14:15:00,NSE:ORIENTABRA,13.2,13.5,12.8,13.0,4026.0
2020-03-13 15:00:00,NSE:ORIENTABRA,13.0,14.0,12.9,13.2,4284.0
2020-03-16 09:00:00,NSE:ORIENTABRA,14.3,14.3,11.55,12.35,7152.0
2020-03-16 09:45:00,NSE:ORIENTABRA,12.35,12.85,12.0,12.45,8788.0
2020-03-16 10:30:00,NSE:ORIENTABRA,11.6,12.35,11.6,12.15,11960.0
2020-03-16 11:15:00,NSE:ORIENTABRA,12.15,12.25,11.95,11.95,2597.0
2020-03-16 12:00:00,NSE:ORIENTABRA,11.95,12.8,11.9,12.8,7198.0
2020-03-16 12:45:00,NSE:ORIENTABRA,12.35,12.35,12.1,12.15,2282.0
2020-03-16 13:30:00,NSE:ORIENTABRA,12.1,12.1,12.1,12.1,507.0
2020-03-16 14:15:00,NSE:ORIENTABRA,12.1,12.15,12.1,12.15,1706.0
2020-03-16 15:00:00,NSE:ORIENTABRA,12.15,12.45,12.1,12.4,1656.0
2020-03-16 15:45:00,NSE:ORIENTABRA,12.1,12.1,12.1,12.1,20.0
2020-03-17 09:00:00,NSE:ORIENTABRA,12.1,12.55,11.3,12.55,3598.0
2020-03-17 09:45:00,NSE:ORIENTABRA,12.95,13.0,12.35,12.35,3070.0
2020-03-17 10:30:00,NSE:ORIENTABRA,12.6,13.25,12.55,13.0,2921.0
2020-03-17 11:15:00,NSE:ORIENTABRA,12.6,12.9,12.0,12.05,10211.0
2020-03-17 12:00:00,NSE:ORIENTABRA,12.45,12.45,12.1,12.45,225.0
2020-03-17 12:45:00,NSE:ORIENTABRA,12.2,12.5,12.15,12.15,2706.0
2020-03-17 13:30:00,NSE:ORIENTABRA,12.2,12.35,12.2,12.35,2061.0
2020-03-17 14:15:00,NSE:ORIENTABRA,12.2,12.35,12.2,12.35,1476.0
2020-03-17 15:00:00,NSE:ORIENTABRA,12.35,12.35,11.65,11.65,8076.0
2020-03-18 09:00:00,NSE:ORIENTABRA,12.0,12.05,11.6,11.95,7336.0
2020-03-18 09:45:00,NSE:ORIENTABRA,11.9,11.9,11.4,11.4,1884.0
2020-03-18 10:30:00,NSE:ORIENTABRA,11.5,11.5,11.35,11.4,3684.0
2020-03-18 11:15:00,NSE:ORIENTABRA,11.7,11.7,11.25,11.25,7044.0
2020-03-18 12:00:00,NSE:ORIENTABRA,11.4,11.6,11.25,11.3,3341.0
2020-03-18 12:45:00,NSE:ORIENTABRA,11.6,11.65,11.3,11.5,12510.0
2020-03-18 13:30:00,NSE:ORIENTABRA,11.5,11.65,11.35,11.35,2379.0
2020-03-18 14:15:00,NSE:ORIENTABRA,11.4,11.75,11.4,11.5,3048.0
2020-03-18 15:00:00,NSE:ORIENTABRA,11.5,11.5,11.2,11.2,1971.0
2020-03-19 09:00:00,NSE:ORIENTABRA,11.5,11.5,10.75,11.35,541.0
2020-03-19 09:45:00,NSE:ORIENTABRA,11.35,11.35,11.0,11.0,3729.0
2020-03-19 10:30:00,NSE:ORIENTABRA,11.0,11.3,11.0,11.0,931.0
2020-03-19 11:15:00,NSE:ORIENTABRA,11.15,11.15,11.0,11.05,856.0
2020-03-19 12:00:00,NSE:ORIENTABRA,11.1,11.15,11.0,11.0,2239.0
2020-03-19 12:45:00,NSE:ORIENTABRA,11.0,11.05,10.95,11.0,2589.0
2020-03-19 13:30:00,NSE:ORIENTABRA,11.05,11.05,10.75,11.05,1523.0
2020-03-19 14:15:00,NSE:ORIENTABRA,11.1,12.2,11.05,12.1,9918.0
2020-03-19 15:00:00,NSE:ORIENTABRA,11.95,12.2,11.7,12.2,3164.0
2020-03-19 15:45:00,NSE:ORIENTABRA,11.95,11.95,11.95,11.95,1.0
2020-03-20 09:00:00,NSE:ORIENTABRA,12.5,13.35,11.8,11.8,1091.0
2020-03-20 09:45:00,NSE:ORIENTABRA,11.65,11.85,11.5,11.6,460.0
2020-03-20 10:30:00,NSE:ORIENTABRA,11.95,12.45,11.9,11.95,9081.0
2020-03-20 11:15:00,NSE:ORIENTABRA,12.35,12.4,12.1,12.4,1789.0
2020-03-20 12:00:00,NSE:ORIENTABRA,12.4,12.5,12.4,12.5,2045.0
2020-03-20 13:30:00,NSE:ORIENTABRA,12.45,12.45,12.15,12.15,240.0
2020-03-20 14:15:00,NSE:ORIENTABRA,12.4,12.4,11.65,11.65,5395.0
2020-03-20 15:00:00,NSE:ORIENTABRA,11.65,12.0,11.65,12.0,2605.0
2020-03-23 09:00:00,NSE:ORIENTABRA,10.1,10.1,10.05,10.05,2500.0
2020-03-23 09:45:00,NSE:ORIENTABRA,11.15,11.15,11.15,11.15,201.0
2020-03-23 10:30:00,NSE:ORIENTABRA,11.15,11.7,10.0,11.6,2600.0
2020-03-23 11:15:00,NSE:ORIENTABRA,10.35,11.1,10.3,10.55,1181.0
2020-03-23 12:00:00,NSE:ORIENTABRA,10.55,11.05,10.5,10.5,1690.0
2020-03-23 12:45:00,NSE:ORIENTABRA,11.0,11.0,10.95,10.95,102.0
2020-03-23 13:30:00,NSE:ORIENTABRA,10.95,11.05,10.85,11.05,4610.0
2020-03-23 14:15:00,NSE:ORIENTABRA,11.05,11.15,10.7,10.7,3592.0
2020-03-23 15:00:00,NSE:ORIENTABRA,11.15,11.15,10.75,11.15,2197.0
2020-03-24 09:00:00,NSE:ORIENTABRA,11.95,12.5,11.0,11.0,1778.0
2020-03-24 09:45:00,NSE:ORIENTABRA,10.65,10.95,10.5,10.6,2942.0
2020-03-24 10:30:00,NSE:ORIENTABRA,10.6,10.9,10.6,10.9,602.0
2020-03-24 11:15:00,NSE:ORIENTABRA,10.65,10.65,10.6,10.6,700.0
2020-03-24 12:00:00,NSE:ORIENTABRA,10.9,10.9,10.6,10.6,1123.0
2020-03-24 12:45:00,NSE:ORIENTABRA,10.65,10.9,10.65,10.9,350.0
2020-03-24 13:30:00,NSE:ORIENTABRA,10.7,10.7,10.7,10.7,537.0
2020-03-24 14:15:00,NSE:ORIENTABRA,10.6,10.9,10.6,10.9,1638.0
2020-03-24 15:00:00,NSE:ORIENTABRA,10.8,11.05,10.45,10.45,2120.0
2020-03-25 09:00:00,NSE:ORIENTABRA,11.0,11.25,10.25,10.3,210.0
2020-03-25 09:45:00,NSE:ORIENTABRA,10.35,10.35,10.1,10.1,5786.0
2020-03-25 10:30:00,NSE:ORIENTABRA,10.0,10.65,10.0,10.6,6151.0
2020-03-25 11:15:00,NSE:ORIENTABRA,10.5,10.6,10.2,10.2,306.0
2020-03-25 12:00:00,NSE:ORIENTABRA,10.2,10.2,10.1,10.1,1133.0
2020-03-25 12:45:00,NSE:ORIENTABRA,10.3,10.3,10.2,10.2,104.0
2020-03-25 13:30:00,NSE:ORIENTABRA,10.2,11.0,10.05,11.0,5992.0
2020-03-25 14:15:00,NSE:ORIENTABRA,10.65,11.0,10.6,11.0,1745.0
2020-03-25 15:00:00,NSE:ORIENTABRA,10.95,10.95,10.85,10.85,468.0
2020-03-26 09:45:00,NSE:ORIENTABRA,10.55,10.6,10.55,10.6,600.0
2020-03-26 10:30:00,NSE:ORIENTABRA,11.2,11.25,10.9,10.9,714.0
2020-03-26 11:15:00,NSE:ORIENTABRA,11.15,11.2,10.9,10.9,135.0
2020-03-26 12:00:00,NSE:ORIENTABRA,11.2,11.2,11.15,11.15,107.0
2020-03-26 12:45:00,NSE:ORIENTABRA,11.25,11.8,10.55,11.15,5901.0
2020-03-26 13:30:00,NSE:ORIENTABRA,11.4,11.4,10.8,10.8,154.0
2020-03-26 14:15:00,NSE:ORIENTABRA,11.0,11.25,11.0,11.25,65.0
2020-03-26 15:00:00,NSE:ORIENTABRA,10.85,11.3,10.85,11.3,45.0
2020-03-27 09:00:00,NSE:ORIENTABRA,11.25,11.6,11.25,11.55,278.0
2020-03-27 09:45:00,NSE:ORIENTABRA,11.45,11.6,11.25,11.25,4371.0
2020-03-27 10:30:00,NSE:ORIENTABRA,11.3,11.3,11.0,11.0,7548.0
2020-03-27 11:15:00,NSE:ORIENTABRA,11.0,11.0,10.55,10.55,3483.0
2020-03-27 12:00:00,NSE:ORIENTABRA,10.9,11.0,10.9,10.9,1505.0
2020-03-27 12:45:00,NSE:ORIENTABRA,10.9,10.95,10.9,10.95,214.0
2020-03-27 13:30:00,NSE:ORIENTABRA,10.95,11.0,10.65,10.65,2025.0
2020-03-27 14:15:00,NSE:ORIENTABRA,10.8,10.8,10.4,10.65,6831.0
2020-03-27 15:00:00,NSE:ORIENTABRA,10.55,10.8,10.45,10.55,3558.0
2020-03-30 09:00:00,NSE:ORIENTABRA,10.95,10.95,10.25,10.3,23.0
2020-03-30 09:45:00,NSE:ORIENTABRA,10.5,10.5,10.5,10.5,27.0
2020-03-30 10:30:00,NSE:ORIENTABRA,10.5,10.75,10.3,10.7,2073.0
2020-03-30 11:15:00,NSE:ORIENTABRA,10.8,11.0,10.45,10.45,1164.0
2020-03-30 12:00:00,NSE:ORIENTABRA,10.95,10.95,10.65,10.65,325.0
2020-03-30 12:45:00,NSE:ORIENTABRA,10.9,10.95,10.7,10.7,3520.0
2020-03-30 13:30:00,NSE:ORIENTABRA,10.55,10.9,10.55,10.85,1120.0
2020-03-30 14:15:00,NSE:ORIENTABRA,10.85,10.85,10.6,10.6,128.0
2020-03-30 15:00:00,NSE:ORIENTABRA,10.85,10.95,10.65,10.65,2002943.0
2020-03-31 09:00:00,NSE:ORIENTABRA,11.2,11.5,11.15,11.45,1518.0
2020-03-31 09:45:00,NSE:ORIENTABRA,11.45,11.45,11.05,11.05,3516.0
2020-03-31 10:30:00,NSE:ORIENTABRA,11.0,11.55,11.0,11.15,3623.0
2020-03-31 11:15:00,NSE:ORIENTABRA,11.4,11.55,11.2,11.5,1362.0
2020-03-31 12:00:00,NSE:ORIENTABRA,11.2,11.45,11.2,11.2,601.0
2020-03-31 12:45:00,NSE:ORIENTABRA,11.15,11.25,11.05,11.25,410.0
2020-03-31 13:30:00,NSE:ORIENTABRA,11.25,11.25,11.15,11.25,301488.0
2020-03-31 14:15:00,NSE:ORIENTABRA,11.1,12.0,11.1,11.45,206770.0
2020-03-31 15:00:00,NSE:ORIENTABRA,11.2,11.5,11.2,11.5,1356.0
2020-04-01 09:00:00,NSE:ORIENTABRA,12.4,12.4,11.5,11.5,1919.0
2020-04-01 09:45:00,NSE:ORIENTABRA,11.5,11.7,11.5,11.7,1362.0
2020-04-01 10:30:00,NSE:ORIENTABRA,11.55,12.0,11.55,12.0,1692.0
2020-04-01 11:15:00,NSE:ORIENTABRA,11.8,12.1,11.5,11.5,4769.0
2020-04-01 12:00:00,NSE:ORIENTABRA,11.5,11.8,11.25,11.8,2419.0
2020-04-01 12:45:00,NSE:ORIENTABRA,11.45,11.45,11.45,11.45,1064.0
2020-04-01 13:30:00,NSE:ORIENTABRA,11.5,11.65,11.5,11.5,264.0
2020-04-01 14:15:00,NSE:ORIENTABRA,11.4,11.45,11.4,11.45,446.0
2020-04-01 15:00:00,NSE:ORIENTABRA,11.35,11.5,11.25,11.25,2899.0
2020-04-03 09:00:00,NSE:ORIENTABRA,11.0,11.0,10.25,10.85,1320.0
2020-04-03 09:45:00,NSE:ORIENTABRA,10.95,11.0,10.6,10.85,2158.0
2020-04-03 10:30:00,NSE:ORIENTABRA,10.8,10.8,10.35,10.5,4736.0
2020-04-03 11:15:00,NSE:ORIENTABRA,10.5,10.9,10.5,10.9,2033.0
2020-04-03 12:00:00,NSE:ORIENTABRA,11.0,11.0,10.9,10.9,1743.0
2020-04-03 12:45:00,NSE:ORIENTABRA,10.95,10.95,10.75,10.9,683.0
2020-04-03 13:30:00,NSE:ORIENTABRA,10.9,10.9,10.5,10.5,6340.0
2020-04-03 14:15:00,NSE:ORIENTABRA,10.5,10.65,10.45,10.65,3316.0
2020-04-03 15:00:00,NSE:ORIENTABRA,10.6,10.8,10.5,10.7,4020.0
2020-04-07 09:00:00,NSE:ORIENTABRA,10.7,10.85,10.7,10.8,1735.0
2020-04-07 09:45:00,NSE:ORIENTABRA,10.75,11.0,10.75,11.0,3943.0
2020-04-07 10:30:00,NSE:ORIENTABRA,11.0,11.0,11.0,11.0,1517.0
2020-04-07 11:15:00,NSE:ORIENTABRA,11.0,11.1,10.95,11.1,3020.0
2020-04-07 12:00:00,NSE:ORIENTABRA,11.1,11.25,10.85,11.25,4265.0
2020-04-07 12:45:00,NSE:ORIENTABRA,11.1,11.1,11.05,11.05,446.0
2020-04-07 13:30:00,NSE:ORIENTABRA,11.2,11.2,11.2,11.2,9.0
2020-04-07 14:15:00,NSE:ORIENTABRA,11.15,11.25,11.1,11.1,1258.0
2020-04-07 15:00:00,NSE:ORIENTABRA,11.25,11.3,11.1,11.3,914.0
2020-04-08 09:00:00,NSE:ORIENTABRA,11.0,11.15,10.4,11.05,3837.0
2020-04-08 09:45:00,NSE:ORIENTABRA,11.15,11.25,11.0,11.25,2922.0
2020-04-08 10:30:00,NSE:ORIENTABRA,11.25,11.6,11.2,11.6,5151.0
2020-04-08 11:15:00,NSE:ORIENTABRA,11.5,11.5,11.15,11.45,2647.0
2020-04-08 12:00:00,NSE:ORIENTABRA,11.3,11.3,11.2,11.2,798.0
2020-04-08 12:45:00,NSE:ORIENTABRA,11.2,11.25,11.1,11.25,993.0
2020-04-08 13:30:00,NSE:ORIENTABRA,11.25,11.25,11.25,11.25,106.0
2020-04-08 14:15:00,NSE:ORIENTABRA,11.25,11.45,11.2,11.45,2078.0
2020-04-08 15:00:00,NSE:ORIENTABRA,11.35,11.35,11.2,11.3,1036.0
2020-04-09 09:00:00,NSE:ORIENTABRA,11.35,11.5,11.25,11.5,2551.0
2020-04-09 09:45:00,NSE:ORIENTABRA,11.5,11.6,11.4,11.4,5501.0
2020-04-09 10:30:00,NSE:ORIENTABRA,11.4,11.5,11.2,11.45,3880.0
2020-04-09 11:15:00,NSE:ORIENTABRA,11.4,11.65,11.4,11.65,6586.0
2020-04-09 12:00:00,NSE:ORIENTABRA,11.55,11.65,11.55,11.6,2500.0
2020-04-09 12:45:00,NSE:ORIENTABRA,11.6,12.0,11.6,12.0,8479.0
2020-04-09 13:30:00,NSE:ORIENTABRA,11.9,11.9,11.9,11.9,603.0
2020-04-09 14:15:00,NSE:ORIENTABRA,11.7,11.9,11.7,11.9,680.0
2020-04-09 15:00:00,NSE:ORIENTABRA,11.9,11.9,11.65,11.65,1381.0
2020-04-13 09:00:00,NSE:ORIENTABRA,11.0,12.45,11.0,12.0,4725.0
2020-04-13 09:45:00,NSE:ORIENTABRA,11.95,12.25,11.8,12.25,6095.0
2020-04-13 10:30:00,NSE:ORIENTABRA,11.85,12.3,11.85,12.3,1997.0
2020-04-13 11:15:00,NSE:ORIENTABRA,12.3,12.3,12.0,12.0,304.0
2020-04-13 12:00:00,NSE:ORIENTABRA,12.25,12.25,12.25,12.25,20.0
2020-04-13 12:45:00,NSE:ORIENTABRA,12.25,12.25,12.05,12.05,603.0
2020-04-13 13:30:00,NSE:ORIENTABRA,12.25,12.4,12.1,12.25,1750.0
2020-04-13 14:15:00,NSE:ORIENTABRA,12.1,12.4,12.1,12.4,2562.0
2020-04-13 15:00:00,NSE:ORIENTABRA,12.25,12.5,12.2,12.2,1183.0
2020-04-15 09:00:00,NSE:ORIENTABRA,12.35,12.9,12.35,12.8,2850.0
2020-04-15 09:45:00,NSE:ORIENTABRA,12.85,13.1,12.8,13.1,3492.0
2020-04-15 10:30:00,NSE:ORIENTABRA,12.85,13.05,12.8,13.05,2985.0
2020-04-15 11:15:00,NSE:ORIENTABRA,12.85,13.05,12.85,13.0,1785.0
2020-04-15 12:00:00,NSE:ORIENTABRA,12.9,13.0,12.85,13.0,1139.0
2020-04-15 12:45:00,NSE:ORIENTABRA,13.0,13.05,12.8,12.8,3318.0
2020-04-15 13:30:00,NSE:ORIENTABRA,12.8,12.9,12.8,12.8,3301.0
2020-04-15 14:15:00,NSE:ORIENTABRA,12.8,12.8,12.05,12.5,4120.0
2020-04-15 15:00:00,NSE:ORIENTABRA,12.65,12.65,12.6,12.6,702.0
2020-04-16 09:00:00,NSE:ORIENTABRA,12.9,13.0,12.9,13.0,407.0
2020-04-16 09:45:00,NSE:ORIENTABRA,13.0,13.4,12.7,12.9,7954.0
2020-04-16 10:30:00,NSE:ORIENTABRA,13.0,13.4,13.0,13.25,2757.0
2020-04-16 11:15:00,NSE:ORIENTABRA,13.45,13.45,12.8,12.8,4865.0
2020-04-16 12:00:00,NSE:ORIENTABRA,13.0,13.25,12.95,13.05,1191.0
2020-04-16 12:45:00,NSE:ORIENTABRA,13.25,13.3,13.2,13.2,1333.0
2020-04-16 13:30:00,NSE:ORIENTABRA,13.2,13.3,13.2,13.3,192.0
2020-04-16 14:15:00,NSE:ORIENTABRA,13.1,13.25,13.1,13.2,527.0
2020-04-16 15:00:00,NSE:ORIENTABRA,13.25,13.45,13.25,13.4,4134.0
2020-04-17 09:00:00,NSE:ORIENTABRA,13.75,13.8,13.55,13.8,6927.0
2020-04-17 09:45:00,NSE:ORIENTABRA,13.85,13.85,13.45,13.45,7686.0
2020-04-17 10:30:00,NSE:ORIENTABRA,13.5,13.7,13.3,13.45,3489.0
2020-04-17 11:15:00,NSE:ORIENTABRA,13.55,13.55,13.55,13.55,392.0
2020-04-17 12:00:00,NSE:ORIENTABRA,13.5,13.55,13.4,13.5,999.0
2020-04-17 12:45:00,NSE:ORIENTABRA,13.6,13.6,13.5,13.55,813.0
2020-04-17 13:30:00,NSE:ORIENTABRA,13.75,13.75,13.75,13.75,1200.0
2020-04-17 14:15:00,NSE:ORIENTABRA,13.9,13.9,13.8,13.9,3289.0
2020-04-17 15:00:00,NSE:ORIENTABRA,13.9,14.25,13.7,14.0,15201.0
2020-04-20 09:00:00,NSE:ORIENTABRA,14.95,14.95,14.1,14.15,4621.0
2020-04-20 09:45:00,NSE:ORIENTABRA,14.15,15.0,14.15,14.7,11446.0
2020-04-20 10:30:00,NSE:ORIENTABRA,14.85,14.9,14.4,14.75,6480.0
2020-04-20 11:15:00,NSE:ORIENTABRA,14.6,14.65,14.4,14.4,5451.0
2020-04-20 12:00:00,NSE:ORIENTABRA,14.6,15.1,14.6,14.9,8538.0
2020-04-20 12:45:00,NSE:ORIENTABRA,15.1,15.1,14.7,15.0,8586.0
2020-04-20 13:30:00,NSE:ORIENTABRA,15.0,15.1,15.0,15.0,8783.0
2020-04-20 14:15:00,NSE:ORIENTABRA,15.0,15.05,14.8,14.85,5023.0
2020-04-20 15:00:00,NSE:ORIENTABRA,14.95,15.05,14.65,14.7,12423.0
2020-04-21 09:00:00,NSE:ORIENTABRA,14.1,14.9,14.0,14.45,6601.0
2020-04-21 09:45:00,NSE:ORIENTABRA,14.2,14.55,14.2,14.3,4095.0
2020-04-21 10:30:00,NSE:ORIENTABRA,14.4,14.4,14.15,14.2,2476.0
2020-04-21 11:15:00,NSE:ORIENTABRA,14.35,14.45,14.2,14.2,3504.0
2020-04-21 12:00:00,NSE:ORIENTABRA,14.3,14.3,14.05,14.05,3001.0
2020-04-21 12:45:00,NSE:ORIENTABRA,14.05,14.2,13.6,13.8,8402.0
