datetime,symbol,open,high,low,close,volume
2020-04-21 13:30:00,NSE:ORIENTABRA,13.75,13.75,13.75,13.75,5.0
2020-04-21 14:15:00,NSE:ORIENTABRA,13.75,13.85,13.75,13.85,1060.0
2020-04-21 15:00:00,NSE:ORIENTABRA,13.75,13.95,13.75,13.9,1980.0
2020-04-22 09:00:00,NSE:ORIENTABRA,13.35,13.7,13.1,13.6,6064.0
2020-04-22 09:45:00,NSE:ORIENTABRA,13.5,13.5,13.1,13.5,682.0
2020-04-22 10:30:00,NSE:ORIENTABRA,13.55,13.55,13.25,13.45,1885.0
2020-04-22 11:15:00,NSE:ORIENTABRA,13.3,13.45,13.25,13.35,2750.0
2020-04-22 12:00:00,NSE:ORIENTABRA,13.4,13.4,13.3,13.35,1442.0
2020-04-22 12:45:00,NSE:ORIENTABRA,13.4,13.75,13.4,13.65,1232.0
2020-04-22 13:30:00,NSE:ORIENTABRA,13.5,13.7,13.5,13.7,1608.0
2020-04-22 14:15:00,NSE:ORIENTABRA,13.3,13.5,13.3,13.5,1200.0
2020-04-22 15:00:00,NSE:ORIENTABRA,13.3,13.5,13.3,13.5,1849.0
2020-04-23 09:00:00,NSE:ORIENTABRA,15.55,15.55,13.9,14.15,1539.0
2020-04-23 09:45:00,NSE:ORIENTABRA,14.15,14.15,13.5,14.0,1418.0
2020-04-23 10:30:00,NSE:ORIENTABRA,14.0,14.0,13.6,13.6,1727.0
2020-04-23 11:15:00,NSE:ORIENTABRA,13.9,13.95,13.75,13.95,1335.0
2020-04-23 12:00:00,NSE:ORIENTABRA,13.85,13.95,13.75,13.95,964.0
2020-04-23 12:45:00,NSE:ORIENTABRA,13.95,14.05,13.75,14.0,2858.0
2020-04-23 13:30:00,NSE:ORIENTABRA,13.95,14.0,13.7,14.0,678.0
2020-04-23 14:15:00,NSE:ORIENTABRA,13.9,14.0,13.55,13.55,4906.0
2020-04-23 15:00:00,NSE:ORIENTABRA,13.95,13.95,13.75,13.9,2619.0
2020-04-24 09:00:00,NSE:ORIENTABRA,13.5,13.8,13.2,13.35,2128.0
2020-04-24 09:45:00,NSE:ORIENTABRA,13.4,13.6,13.4,13.6,1020.0
2020-04-24 10:30:00,NSE:ORIENTABRA,13.45,13.7,13.25,13.3,3128.0
2020-04-24 11:15:00,NSE:ORIENTABRA,13.55,13.7,13.4,13.4,591.0
2020-04-24 12:00:00,NSE:ORIENTABRA,13.4,13.65,13.4,13.4,35.0
2020-04-24 12:45:00,NSE:ORIENTABRA,13.45,13.7,13.4,13.65,885.0
2020-04-24 13:30:00,NSE:ORIENTABRA,13.65,13.7,13.65,13.7,1301.0
2020-04-24 14:15:00,NSE:ORIENTABRA,13.45,13.65,13.45,13.65,3182.0
2020-04-24 15:00:00,NSE:ORIENTABRA,13.6,13.65,13.5,13.65,1438.0
2020-04-27 09:00:00,NSE:ORIENTABRA,13.35,13.5,13.35,13.45,582.0
2020-04-27 09:45:00,NSE:ORIENTABRA,13.65,13.65,13.35,13.35,666.0
2020-04-27 10:30:00,NSE:ORIENTABRA,13.65,13.65,13.65,13.65,51.0
2020-04-27 11:15:00,NSE:ORIENTABRA,12.95,13.6,12.95,13.6,4704.0
2020-04-27 12:00:00,NSE:ORIENTABRA,13.5,13.5,13.5,13.5,200.0
2020-04-27 12:45:00,NSE:ORIENTABRA,13.5,13.5,13.5,13.5,301.0
2020-04-27 13:30:00,NSE:ORIENTABRA,13.5,13.5,13.1,13.15,1899.0
2020-04-27 14:15:00,NSE:ORIENTABRA,13.2,13.2,13.15,13.15,101.0
2020-04-27 15:00:00,NSE:ORIENTABRA,13.25,13.25,13.2,13.25,894.0
2020-04-28 09:00:00,NSE:ORIENTABRA,12.6,13.5,12.6,13.1,260.0
2020-04-28 09:45:00,NSE:ORIENTABRA,13.15,13.3,13.15,13.3,600.0
2020-04-28 10:30:00,NSE:ORIENTABRA,13.15,13.3,13.15,13.3,403.0
2020-04-28 11:15:00,NSE:ORIENTABRA,13.25,13.25,13.25,13.25,40.0
2020-04-28 12:00:00,NSE:ORIENTABRA,13.15,13.35,13.15,13.35,2373.0
2020-04-28 12:45:00,NSE:ORIENTABRA,13.1,13.35,13.1,13.35,263.0
2020-04-28 13:30:00,NSE:ORIENTABRA,13.1,13.1,13.1,13.1,400.0
2020-04-28 14:15:00,NSE:ORIENTABRA,13.3,13.35,13.3,13.35,115.0
2020-04-28 15:00:00,NSE:ORIENTABRA,13.05,13.45,13.0,13.45,1014.0
2020-04-29 09:00:00,NSE:ORIENTABRA,13.45,13.45,13.45,13.45,100.0
2020-04-29 09:45:00,NSE:ORIENTABRA,13.4,13.4,13.15,13.15,250.0
2020-04-29 10:30:00,NSE:ORIENTABRA,13.4,13.4,13.4,13.4,52.0
2020-04-29 11:15:00,NSE:ORIENTABRA,13.3,13.3,13.3,13.3,10.0
2020-04-29 12:00:00,NSE:ORIENTABRA,13.55,13.55,13.55,13.55,500.0
2020-04-29 12:45:00,NSE:ORIENTABRA,13.5,13.5,13.3,13.5,300.0
2020-04-29 13:30:00,NSE:ORIENTABRA,13.5,13.55,13.5,13.55,669.0
2020-04-29 14:15:00,NSE:ORIENTABRA,13.5,13.5,13.5,13.5,2619.0
2020-04-29 15:00:00,NSE:ORIENTABRA,13.6,13.6,12.95,13.1,11917.0
2020-04-30 09:00:00,NSE:ORIENTABRA,13.15,13.15,13.15,13.15,500.0
2020-04-30 09:45:00,NSE:ORIENTABRA,13.15,13.35,13.15,13.15,612.0
2020-04-30 10:30:00,NSE:ORIENTABRA,13.15,13.3,13.15,13.25,726.0
2020-04-30 11:15:00,NSE:ORIENTABRA,13.25,13.25,13.1,13.1,1097.0
2020-04-30 12:00:00,NSE:ORIENTABRA,13.15,13.4,13.15,13.4,2657.0
2020-04-30 12:45:00,NSE:ORIENTABRA,13.4,13.45,13.15,13.2,5414.0
2020-04-30 13:30:00,NSE:ORIENTABRA,13.5,13.5,13.5,13.5,301.0
2020-04-30 14:15:00,NSE:ORIENTABRA,13.5,13.5,13.25,13.35,2641.0
2020-04-30 15:00:00,NSE:ORIENTABRA,13.4,13.4,13.15,13.15,2089.0
2020-05-04 09:00:00,NSE:ORIENTABRA,13.25,13.25,12.55,13.25,1855.0
2020-05-04 09:45:00,NSE:ORIENTABRA,13.2,13.2,12.5,12.6,3381.0
2020-05-04 10:30:00,NSE:ORIENTABRA,12.8,12.85,12.5,12.85,1694.0
2020-05-04 11:15:00,NSE:ORIENTABRA,12.8,12.8,12.6,12.6,5.0
2020-05-04 12:45:00,NSE:ORIENTABRA,12.6,12.85,12.6,12.85,30.0
2020-05-04 13:30:00,NSE:ORIENTABRA,12.85,12.85,12.85,12.85,170.0
2020-05-04 14:15:00,NSE:ORIENTABRA,12.8,12.8,12.75,12.8,840.0
2020-05-04 15:00:00,NSE:ORIENTABRA,12.9,12.9,12.5,12.6,2979.0
2020-05-05 09:00:00,NSE:ORIENTABRA,12.8,12.8,12.8,12.8,50.0
2020-05-05 09:45:00,NSE:ORIENTABRA,12.8,12.8,12.7,12.7,1094.0
2020-05-05 10:30:00,NSE:ORIENTABRA,12.65,12.7,12.55,12.7,1299.0
2020-05-05 11:15:00,NSE:ORIENTABRA,12.7,12.7,12.55,12.55,236.0
2020-05-05 12:00:00,NSE:ORIENTABRA,12.6,12.6,12.35,12.35,1752.0
2020-05-05 12:45:00,NSE:ORIENTABRA,12.55,12.55,12.45,12.45,91.0
2020-05-05 13:30:00,NSE:ORIENTABRA,12.45,12.45,12.3,12.3,200.0
2020-05-05 14:15:00,NSE:ORIENTABRA,12.5,12.5,12.4,12.4,290.0
2020-05-05 15:00:00,NSE:ORIENTABRA,12.6,12.65,12.25,12.45,4927.0
2020-05-06 09:00:00,NSE:ORIENTABRA,12.4,12.45,12.4,12.45,3550.0
2020-05-06 09:45:00,NSE:ORIENTABRA,12.7,14.0,12.7,13.25,23153.0
2020-05-06 10:30:00,NSE:ORIENTABRA,13.1,13.1,12.95,13.1,1223.0
2020-05-06 11:15:00,NSE:ORIENTABRA,13.0,13.15,13.0,13.15,450.0
2020-05-06 12:00:00,NSE:ORIENTABRA,13.0,13.0,13.0,13.0,1000.0
2020-05-06 12:45:00,NSE:ORIENTABRA,12.9,12.9,12.85,12.85,125.0
2020-05-06 13:30:00,NSE:ORIENTABRA,13.0,13.0,12.85,13.0,1426.0
2020-05-06 14:15:00,NSE:ORIENTABRA,13.1,13.1,12.7,12.7,5669.0
2020-05-06 15:00:00,NSE:ORIENTABRA,12.6,13.1,12.6,13.1,2747.0
2020-05-06 15:45:00,NSE:ORIENTABRA,12.9,12.9,12.9,12.9,42.0
2020-05-07 09:00:00,NSE:ORIENTABRA,12.5,12.95,12.5,12.95,1051.0
2020-05-07 09:45:00,NSE:ORIENTABRA,12.85,13.0,12.7,12.75,951.0
2020-05-07 10:30:00,NSE:ORIENTABRA,12.65,13.05,12.65,13.0,3198.0
2020-05-07 11:15:00,NSE:ORIENTABRA,13.0,13.0,12.95,12.95,906.0
2020-05-07 12:00:00,NSE:ORIENTABRA,12.8,13.15,12.75,13.1,1382.0
2020-05-07 12:45:00,NSE:ORIENTABRA,13.1,13.1,13.1,13.1,36.0
2020-05-07 13:30:00,NSE:ORIENTABRA,12.85,13.05,12.85,13.05,351.0
2020-05-07 14:15:00,NSE:ORIENTABRA,13.0,13.0,12.65,12.65,877.0
2020-05-07 15:00:00,NSE:ORIENTABRA,12.85,12.85,12.75,12.75,518.0
2020-05-08 09:00:00,NSE:ORIENTABRA,12.65,12.9,12.65,12.85,3029.0
2020-05-08 09:45:00,NSE:ORIENTABRA,12.75,12.85,12.75,12.85,311.0
2020-05-08 10:30:00,NSE:ORIENTABRA,12.75,12.85,12.75,12.85,1595.0
2020-05-08 11:15:00,NSE:ORIENTABRA,12.85,13.15,12.8,13.15,1021.0
2020-05-08 12:00:00,NSE:ORIENTABRA,13.15,13.15,12.85,13.05,600.0
2020-05-08 12:45:00,NSE:ORIENTABRA,12.85,12.85,12.85,12.85,664.0
2020-05-08 13:30:00,NSE:ORIENTABRA,12.85,12.9,12.8,12.9,2949.0
2020-05-08 14:15:00,NSE:ORIENTABRA,12.8,12.95,12.8,12.8,807.0
2020-05-08 15:00:00,NSE:ORIENTABRA,12.8,13.2,12.8,12.8,1495.0
2020-05-11 09:00:00,NSE:ORIENTABRA,12.9,14.2,12.9,13.55,1283.0
2020-05-11 09:45:00,NSE:ORIENTABRA,14.0,14.2,13.6,13.65,6988.0
2020-05-11 10:30:00,NSE:ORIENTABRA,13.65,13.65,13.45,13.6,1841.0
2020-05-11 11:15:00,NSE:ORIENTABRA,13.45,13.65,13.4,13.4,1851.0
2020-05-11 12:00:00,NSE:ORIENTABRA,13.35,13.7,13.35,13.7,1144.0
2020-05-11 12:45:00,NSE:ORIENTABRA,13.4,13.65,13.4,13.65,450.0
2020-05-11 13:30:00,NSE:ORIENTABRA,13.5,13.6,13.5,13.5,1405.0
2020-05-11 14:15:00,NSE:ORIENTABRA,13.6,13.65,13.55,13.65,863.0
2020-05-11 15:00:00,NSE:ORIENTABRA,13.7,13.7,13.45,13.55,5164.0
2020-05-12 09:00:00,NSE:ORIENTABRA,13.05,13.6,13.0,13.05,658.0
2020-05-12 09:45:00,NSE:ORIENTABRA,13.05,13.05,12.75,13.0,1467.0
2020-05-12 10:30:00,NSE:ORIENTABRA,12.85,13.0,12.85,13.0,158.0
2020-05-12 11:15:00,NSE:ORIENTABRA,12.8,12.8,12.6,12.6,1063.0
2020-05-12 12:00:00,NSE:ORIENTABRA,12.7,12.95,12.7,12.9,3138.0
2020-05-12 12:45:00,NSE:ORIENTABRA,12.95,13.05,12.95,13.0,819.0
2020-05-12 13:30:00,NSE:ORIENTABRA,12.9,13.0,12.9,13.0,1180.0
2020-05-12 14:15:00,NSE:ORIENTABRA,13.0,13.0,12.95,13.0,1174.0
2020-05-12 15:00:00,NSE:ORIENTABRA,12.95,13.0,12.9,13.0,697.0
2020-05-13 09:00:00,NSE:ORIENTABRA,13.4,14.1,13.35,13.6,6516.0
2020-05-13 09:45:00,NSE:ORIENTABRA,13.6,13.6,13.25,13.4,1232.0
2020-05-13 10:30:00,NSE:ORIENTABRA,13.35,13.4,13.35,13.4,702.0
2020-05-13 12:00:00,NSE:ORIENTABRA,13.35,13.35,13.35,13.35,86.0
2020-05-13 12:45:00,NSE:ORIENTABRA,13.4,13.4,13.2,13.2,2258.0
2020-05-13 13:30:00,NSE:ORIENTABRA,13.2,13.2,12.8,13.0,5049.0
2020-05-13 14:15:00,NSE:ORIENTABRA,13.0,13.15,12.85,13.0,483.0
2020-05-13 15:00:00,NSE:ORIENTABRA,13.0,13.2,13.0,13.15,1151.0
2020-05-14 09:00:00,NSE:ORIENTABRA,13.05,13.1,12.6,12.9,3614.0
2020-05-14 09:45:00,NSE:ORIENTABRA,12.9,13.1,12.9,13.1,2154.0
2020-05-14 10:30:00,NSE:ORIENTABRA,13.05,13.05,12.95,12.95,525.0
2020-05-14 11:15:00,NSE:ORIENTABRA,12.95,12.95,12.95,12.95,1.0
2020-05-14 12:00:00,NSE:ORIENTABRA,13.0,13.1,13.0,13.1,247.0
2020-05-14 12:45:00,NSE:ORIENTABRA,13.1,13.4,13.05,13.1,802.0
2020-05-14 13:30:00,NSE:ORIENTABRA,13.35,13.35,13.35,13.35,100.0
2020-05-14 14:15:00,NSE:ORIENTABRA,13.15,13.2,13.1,13.2,190.0
2020-05-14 15:00:00,NSE:ORIENTABRA,13.25,13.5,13.25,13.5,3439.0
2020-05-15 09:00:00,NSE:ORIENTABRA,13.45,13.45,13.4,13.4,7.0
2020-05-15 09:45:00,NSE:ORIENTABRA,13.4,13.4,12.75,12.75,3220.0
2020-05-15 10:30:00,NSE:ORIENTABRA,12.75,12.8,12.75,12.8,221.0
2020-05-15 11:15:00,NSE:ORIENTABRA,12.8,12.95,12.75,12.95,550.0
2020-05-15 12:00:00,NSE:ORIENTABRA,12.9,12.9,12.75,12.75,4899.0
2020-05-15 12:45:00,NSE:ORIENTABRA,12.55,12.9,12.55,12.9,672.0
2020-05-15 13:30:00,NSE:ORIENTABRA,12.75,12.9,12.75,12.9,166.0
2020-05-15 14:15:00,NSE:ORIENTABRA,12.9,12.9,12.75,12.9,1729.0
2020-05-15 15:00:00,NSE:ORIENTABRA,12.8,12.8,12.2,12.45,12211.0
2020-05-18 09:00:00,NSE:ORIENTABRA,12.05,12.5,12.05,12.1,425.0
2020-05-18 09:45:00,NSE:ORIENTABRA,12.45,12.45,12.45,12.45,107.0
2020-05-18 10:30:00,NSE:ORIENTABRA,12.3,12.4,12.3,12.4,1642.0
2020-05-18 11:15:00,NSE:ORIENTABRA,12.3,12.45,12.2,12.25,2469.0
2020-05-18 12:00:00,NSE:ORIENTABRA,12.25,12.45,12.2,12.45,891.0
2020-05-18 12:45:00,NSE:ORIENTABRA,12.2,12.4,12.2,12.3,836.0
2020-05-18 13:30:00,NSE:ORIENTABRA,12.4,12.45,12.3,12.45,147.0
2020-05-18 14:15:00,NSE:ORIENTABRA,12.45,12.45,12.2,12.2,1425.0
2020-05-18 15:00:00,NSE:ORIENTABRA,12.15,12.45,12.15,12.2,1874.0
2020-05-19 09:00:00,NSE:ORIENTABRA,12.35,12.35,12.35,12.35,120.0
2020-05-19 09:45:00,NSE:ORIENTABRA,12.4,12.75,12.35,12.45,7009.0
2020-05-19 10:30:00,NSE:ORIENTABRA,12.4,12.5,12.25,12.5,1895.0
2020-05-19 11:15:00,NSE:ORIENTABRA,12.4,12.4,12.3,12.4,1639.0
2020-05-19 12:00:00,NSE:ORIENTABRA,12.35,12.5,12.35,12.5,463.0
2020-05-19 12:45:00,NSE:ORIENTABRA,12.5,12.5,12.5,12.5,225.0
2020-05-19 13:30:00,NSE:ORIENTABRA,12.4,12.45,12.4,12.45,224.0
2020-05-19 14:15:00,NSE:ORIENTABRA,12.35,12.35,12.2,12.2,3752.0
2020-05-19 15:00:00,NSE:ORIENTABRA,12.15,12.75,12.15,12.5,3664.0
2020-05-20 09:00:00,NSE:ORIENTABRA,12.25,12.5,12.25,12.5,314.0
2020-05-20 09:45:00,NSE:ORIENTABRA,12.45,12.75,12.45,12.7,2241.0
2020-05-20 10:30:00,NSE:ORIENTABRA,12.5,12.65,12.4,12.65,6526.0
2020-05-20 11:15:00,NSE:ORIENTABRA,12.55,12.55,12.45,12.5,1207.0
2020-05-20 12:00:00,NSE:ORIENTABRA,12.55,12.55,12.4,12.55,754.0
2020-05-20 12:45:00,NSE:ORIENTABRA,12.55,12.55,12.35,12.45,208.0
2020-05-20 13:30:00,NSE:ORIENTABRA,12.55,12.55,12.0,12.2,9738.0
2020-05-20 14:15:00,NSE:ORIENTABRA,12.2,12.4,12.2,12.3,3118.0
2020-05-20 15:00:00,NSE:ORIENTABRA,12.3,12.35,12.2,12.25,3238.0
2020-05-20 15:45:00,NSE:ORIENTABRA,12.3,12.3,12.3,12.3,772.0
2020-05-21 09:00:00,NSE:ORIENTABRA,12.4,12.6,12.25,12.5,1400.0
2020-05-21 09:45:00,NSE:ORIENTABRA,12.6,12.65,12.5,12.65,5674.0
2020-05-21 10:30:00,NSE:ORIENTABRA,12.7,13.7,12.7,13.15,24319.0
2020-05-21 11:15:00,NSE:ORIENTABRA,13.15,13.45,13.15,13.35,3652.0
2020-05-21 12:00:00,NSE:ORIENTABRA,13.3,13.35,13.0,13.25,1154.0
2020-05-21 12:45:00,NSE:ORIENTABRA,13.25,13.4,13.05,13.1,8487.0
2020-05-21 13:30:00,NSE:ORIENTABRA,13.25,13.5,13.1,13.45,18902.0
2020-05-21 14:15:00,NSE:ORIENTABRA,13.45,13.45,13.1,13.15,8054.0
2020-05-21 15:00:00,NSE:ORIENTABRA,13.25,13.25,12.85,12.9,6327.0
2020-05-22 09:00:00,NSE:ORIENTABRA,13.2,13.2,12.55,12.8,1681.0
2020-05-22 09:45:00,NSE:ORIENTABRA,13.1,13.1,12.75,12.75,1017.0
2020-05-22 10:30:00,NSE:ORIENTABRA,12.75,12.75,12.55,12.7,1331.0
2020-05-22 11:15:00,NSE:ORIENTABRA,12.4,12.7,12.4,12.7,1484.0
2020-05-22 12:00:00,NSE:ORIENTABRA,12.8,12.8,12.8,12.8,40.0
2020-05-22 12:45:00,NSE:ORIENTABRA,12.85,12.85,12.55,12.55,137.0
2020-05-22 13:30:00,NSE:ORIENTABRA,12.4,12.45,12.4,12.45,3001.0
2020-05-22 14:15:00,NSE:ORIENTABRA,12.7,12.7,12.7,12.7,100.0
2020-05-22 15:00:00,NSE:ORIENTABRA,12.5,12.75,12.5,12.5,428.0
2020-05-26 09:00:00,NSE:ORIENTABRA,13.7,13.7,12.2,13.05,844.0
2020-05-26 09:45:00,NSE:ORIENTABRA,12.9,12.9,12.25,12.25,2221.0
2020-05-26 10:30:00,NSE:ORIENTABRA,12.55,12.55,12.3,12.5,2250.0
2020-05-26 11:15:00,NSE:ORIENTABRA,12.35,12.4,12.05,12.4,5227.0
2020-05-26 12:00:00,NSE:ORIENTABRA,12.25,12.6,12.25,12.6,311.0
2020-05-26 12:45:00,NSE:ORIENTABRA,12.35,12.55,12.35,12.45,545.0
2020-05-26 13:30:00,NSE:ORIENTABRA,12.45,12.75,12.3,12.7,5181.0
2020-05-26 14:15:00,NSE:ORIENTABRA,12.5,12.7,12.5,12.5,1043.0
2020-05-26 15:00:00,NSE:ORIENTABRA,12.5,12.55,12.2,12.2,5587.0
2020-05-26 15:45:00,NSE:ORIENTABRA,12.35,12.35,12.35,12.35,180.0
2020-05-27 09:00:00,NSE:ORIENTABRA,12.35,12.45,12.35,12.45,1270.0
2020-05-27 09:45:00,NSE:ORIENTABRA,12.4,12.4,12.4,12.4,1.0
2020-05-27 10:30:00,NSE:ORIENTABRA,12.65,12.65,12.5,12.5,58.0
2020-05-27 11:15:00,NSE:ORIENTABRA,12.6,12.6,12.45,12.45,321.0
2020-05-27 12:00:00,NSE:ORIENTABRA,12.7,12.7,12.45,12.6,1816.0
2020-05-27 12:45:00,NSE:ORIENTABRA,12.6,12.6,12.5,12.5,289.0
2020-05-27 13:30:00,NSE:ORIENTABRA,12.5,12.65,12.4,12.65,1213.0
2020-05-27 14:15:00,NSE:ORIENTABRA,12.6,12.7,12.45,12.5,1541.0
2020-05-27 15:00:00,NSE:ORIENTABRA,12.5,12.5,12.3,12.35,2740.0
2020-05-28 09:00:00,NSE:ORIENTABRA,12.4,12.4,12.35,12.35,225.0
2020-05-28 09:45:00,NSE:ORIENTABRA,12.65,12.65,12.45,12.55,300.0
2020-05-28 10:30:00,NSE:ORIENTABRA,12.5,12.7,12.5,12.5,2804.0
2020-05-28 11:15:00,NSE:ORIENTABRA,12.5,12.65,12.5,12.65,208.0
2020-05-28 12:00:00,NSE:ORIENTABRA,12.7,12.7,12.55,12.55,159.0
2020-05-28 12:45:00,NSE:ORIENTABRA,12.6,12.6,12.5,12.55,7351.0
2020-05-28 13:30:00,NSE:ORIENTABRA,12.55,12.85,12.55,12.65,2850.0
2020-05-28 14:15:00,NSE:ORIENTABRA,12.7,12.7,12.5,12.5,2115.0
2020-05-28 15:00:00,NSE:ORIENTABRA,12.6,12.6,12.5,12.5,1222.0
2020-05-29 09:00:00,NSE:ORIENTABRA,12.8,12.85,12.55,12.55,346.0
2020-05-29 09:45:00,NSE:ORIENTABRA,12.6,12.85,12.5,12.65,3978.0
2020-05-29 10:30:00,NSE:ORIENTABRA,12.75,12.9,12.5,12.75,3709.0
2020-05-29 11:15:00,NSE:ORIENTABRA,12.6,12.8,12.6,12.75,1158.0
2020-05-29 12:00:00,NSE:ORIENTABRA,12.85,13.0,12.7,12.7,2043.0
2020-05-29 12:45:00,NSE:ORIENTABRA,12.85,12.85,12.7,12.7,128.0
2020-05-29 13:30:00,NSE:ORIENTABRA,12.85,12.85,12.8,12.85,172.0
2020-05-29 14:15:00,NSE:ORIENTABRA,12.8,12.8,12.5,12.55,6482.0
2020-05-29 15:00:00,NSE:ORIENTABRA,12.55,12.8,12.5,12.6,5080.0
2020-06-01 09:00:00,NSE:ORIENTABRA,13.6,13.6,12.6,13.15,3016.0
2020-06-01 09:45:00,NSE:ORIENTABRA,13.15,13.15,12.8,13.05,15501.0
2020-06-01 10:30:00,NSE:ORIENTABRA,12.85,12.95,12.8,12.8,6130.0
2020-06-01 11:15:00,NSE:ORIENTABRA,12.8,12.95,12.75,12.85,6095.0
2020-06-01 12:00:00,NSE:ORIENTABRA,12.75,13.1,12.75,13.0,4298.0
2020-06-01 12:45:00,NSE:ORIENTABRA,12.85,13.1,12.8,12.8,3289.0
2020-06-01 13:30:00,NSE:ORIENTABRA,13.05,13.05,12.8,13.0,3820.0
2020-06-01 14:15:00,NSE:ORIENTABRA,12.8,12.95,12.8,12.95,1611.0
2020-06-01 15:00:00,NSE:ORIENTABRA,12.95,13.0,12.85,12.95,7386.0
2020-06-01 15:45:00,NSE:ORIENTABRA,12.95,12.95,12.95,12.95,500.0
2020-06-02 09:00:00,NSE:ORIENTABRA,12.75,13.05,12.75,13.05,164.0
2020-06-02 09:45:00,NSE:ORIENTABRA,13.05,13.9,13.05,13.4,14498.0
2020-06-02 10:30:00,NSE:ORIENTABRA,13.4,13.5,13.2,13.2,9906.0
2020-06-02 11:15:00,NSE:ORIENTABRA,13.2,13.35,13.0,13.0,8451.0
2020-06-02 12:00:00,NSE:ORIENTABRA,13.0,13.3,13.0,13.25,9180.0
2020-06-02 12:45:00,NSE:ORIENTABRA,13.25,13.25,13.15,13.15,385.0
2020-06-02 13:30:00,NSE:ORIENTABRA,13.25,13.35,13.1,13.3,2695.0
2020-06-02 14:15:00,NSE:ORIENTABRA,13.35,13.7,13.3,13.65,11712.0
2020-06-02 15:00:00,NSE:ORIENTABRA,13.55,13.85,13.4,13.85,14005.0
2020-06-02 15:45:00,NSE:ORIENTABRA,13.6,13.6,13.6,13.6,1000.0
2020-06-03 09:00:00,NSE:ORIENTABRA,13.9,14.5,13.8,13.9,8951.0
2020-06-03 09:45:00,NSE:ORIENTABRA,13.9,14.0,13.8,13.8,15020.0
2020-06-03 10:30:00,NSE:ORIENTABRA,13.85,13.9,13.65,13.9,3280.0
2020-06-03 11:15:00,NSE:ORIENTABRA,13.7,13.8,13.7,13.8,426.0
2020-06-03 12:00:00,NSE:ORIENTABRA,13.8,14.2,13.7,13.7,7625.0
2020-06-03 12:45:00,NSE:ORIENTABRA,14.05,14.2,14.0,14.2,9350.0
2020-06-03 13:30:00,NSE:ORIENTABRA,14.2,14.2,14.0,14.2,2496.0
2020-06-03 14:15:00,NSE:ORIENTABRA,14.2,14.2,14.05,14.05,1405.0
2020-06-03 15:00:00,NSE:ORIENTABRA,14.0,14.0,13.8,13.95,5693.0
2020-06-04 09:00:00,NSE:ORIENTABRA,14.0,14.0,13.4,13.9,1155.0
2020-06-04 09:45:00,NSE:ORIENTABRA,13.5,13.95,13.5,13.75,1403.0
2020-06-04 10:30:00,NSE:ORIENTABRA,13.8,14.0,13.8,13.8,3598.0
2020-06-04 11:15:00,NSE:ORIENTABRA,13.8,14.0,13.8,13.95,1016.0
2020-06-04 12:00:00,NSE:ORIENTABRA,13.9,13.9,13.8,13.8,1466.0
2020-06-04 12:45:00,NSE:ORIENTABRA,13.9,13.9,13.85,13.9,204.0
2020-06-04 13:30:00,NSE:ORIENTABRA,13.9,13.95,13.7,13.75,2651.0
2020-06-04 14:15:00,NSE:ORIENTABRA,13.85,13.95,13.85,13.9,832.0
2020-06-04 15:00:00,NSE:ORIENTABRA,13.9,14.2,13.9,14.0,6509.0
2020-06-05 09:00:00,NSE:ORIENTABRA,13.85,14.55,13.85,14.45,760.0
2020-06-05 09:45:00,NSE:ORIENTABRA,14.4,14.4,14.05,14.4,3096.0
2020-06-05 10:30:00,NSE:ORIENTABRA,14.2,14.45,14.0,14.35,7929.0
