datetime,symbol,open,high,low,close,volume
2020-06-05 11:15:00,NSE:ORIENTABRA,14.1,14.35,14.0,14.25,2553.0
2020-06-05 12:00:00,NSE:ORIENTABRA,14.45,14.45,14.25,14.35,3850.0
2020-06-05 12:45:00,NSE:ORIENTABRA,14.45,14.45,14.25,14.25,3015.0
2020-06-05 13:30:00,NSE:ORIENTABRA,14.3,16.4,14.3,16.15,130282.0
2020-06-05 14:15:00,NSE:ORIENTABRA,16.2,16.5,15.9,16.3,68541.0
2020-06-05 15:00:00,NSE:ORIENTABRA,16.35,16.4,15.9,16.1,36728.0
2020-06-08 09:00:00,NSE:ORIENTABRA,18.1,18.45,16.1,16.35,39824.0
2020-06-08 09:45:00,NSE:ORIENTABRA,16.65,17.2,16.4,16.9,21170.0
2020-06-08 10:30:00,NSE:ORIENTABRA,16.9,17.2,16.7,17.15,12833.0
2020-06-08 11:15:00,NSE:ORIENTABRA,17.05,17.15,16.9,17.05,4339.0
2020-06-08 12:00:00,NSE:ORIENTABRA,17.0,17.0,16.45,16.5,8611.0
2020-06-08 12:45:00,NSE:ORIENTABRA,16.5,16.5,16.2,16.35,15677.0
2020-06-08 13:30:00,NSE:ORIENTABRA,16.5,16.6,16.3,16.6,1858.0
2020-06-08 14:15:00,NSE:ORIENTABRA,16.6,16.8,16.3,16.75,6521.0
2020-06-08 15:00:00,NSE:ORIENTABRA,16.8,16.8,16.45,16.45,6949.0
2020-06-09 09:00:00,NSE:ORIENTABRA,16.7,17.65,15.95,15.95,15926.0
2020-06-09 09:45:00,NSE:ORIENTABRA,15.95,16.5,15.55,16.15,12038.0
2020-06-09 10:30:00,NSE:ORIENTABRA,16.0,16.0,15.75,15.95,3521.0
2020-06-09 11:15:00,NSE:ORIENTABRA,16.0,16.05,15.75,16.05,6372.0
2020-06-09 12:00:00,NSE:ORIENTABRA,13.7,15.75,13.7,15.75,111388.0
2020-06-09 12:45:00,NSE:ORIENTABRA,15.55,15.75,15.35,15.4,7823.0
2020-06-09 13:30:00,NSE:ORIENTABRA,15.4,15.45,15.0,15.45,11564.0
2020-06-09 14:15:00,NSE:ORIENTABRA,15.4,15.45,15.05,15.25,7148.0
2020-06-09 15:00:00,NSE:ORIENTABRA,15.25,15.3,15.0,15.0,9297.0
2020-06-10 09:00:00,NSE:ORIENTABRA,15.8,16.0,14.6,14.8,11533.0
2020-06-10 09:45:00,NSE:ORIENTABRA,15.0,15.3,14.75,14.75,6421.0
2020-06-10 10:30:00,NSE:ORIENTABRA,15.0,15.05,14.9,15.0,5061.0
2020-06-10 11:15:00,NSE:ORIENTABRA,14.95,15.45,14.95,15.35,3925.0
2020-06-10 12:00:00,NSE:ORIENTABRA,15.35,15.5,15.0,15.45,6759.0
2020-06-10 12:45:00,NSE:ORIENTABRA,15.2,15.7,15.2,15.25,3768.0
2020-06-10 13:30:00,NSE:ORIENTABRA,15.6,15.6,15.35,15.5,4700.0
2020-06-10 14:15:00,NSE:ORIENTABRA,15.35,15.35,15.05,15.35,7088.0
2020-06-10 15:00:00,NSE:ORIENTABRA,15.5,15.5,15.25,15.5,4871.0
2020-06-11 09:00:00,NSE:ORIENTABRA,15.45,15.5,15.1,15.3,5815.0
2020-06-11 09:45:00,NSE:ORIENTABRA,15.5,15.65,15.3,15.3,4225.0
2020-06-11 10:30:00,NSE:ORIENTABRA,15.3,15.5,15.3,15.45,1461.0
2020-06-11 11:15:00,NSE:ORIENTABRA,15.45,15.45,15.35,15.45,758.0
2020-06-11 12:00:00,NSE:ORIENTABRA,15.45,15.45,15.1,15.4,3818.0
2020-06-11 12:45:00,NSE:ORIENTABRA,15.35,15.35,15.1,15.1,425.0
2020-06-11 13:30:00,NSE:ORIENTABRA,15.15,15.4,15.05,15.1,2346.0
2020-06-11 14:15:00,NSE:ORIENTABRA,15.35,15.35,15.0,15.2,3838.0
2020-06-11 15:00:00,NSE:ORIENTABRA,15.0,15.2,14.75,15.1,8110.0
2020-06-12 09:00:00,NSE:ORIENTABRA,14.8,14.85,13.5,14.8,7550.0
2020-06-12 09:45:00,NSE:ORIENTABRA,14.45,14.9,14.25,14.25,3481.0
2020-06-12 10:30:00,NSE:ORIENTABRA,14.5,14.5,13.75,13.9,21122.0
2020-06-12 11:15:00,NSE:ORIENTABRA,14.0,14.25,13.9,14.2,14128.0
2020-06-12 12:00:00,NSE:ORIENTABRA,14.2,14.2,14.1,14.1,1213.0
2020-06-12 12:45:00,NSE:ORIENTABRA,14.2,14.3,14.2,14.3,2550.0
2020-06-12 13:30:00,NSE:ORIENTABRA,14.35,14.45,14.25,14.4,1805.0
2020-06-12 14:15:00,NSE:ORIENTABRA,14.35,14.55,14.2,14.55,5173.0
2020-06-12 15:00:00,NSE:ORIENTABRA,14.5,14.75,14.3,14.65,2963.0
2020-06-15 09:00:00,NSE:ORIENTABRA,14.05,14.85,14.05,14.45,4078.0
2020-06-15 09:45:00,NSE:ORIENTABRA,14.45,14.5,14.15,14.3,3547.0
2020-06-15 10:30:00,NSE:ORIENTABRA,14.5,14.9,14.5,14.9,3023.0
2020-06-15 11:15:00,NSE:ORIENTABRA,14.35,14.7,14.35,14.7,4750.0
2020-06-15 12:00:00,NSE:ORIENTABRA,14.7,14.9,14.7,14.9,8321.0
2020-06-15 12:45:00,NSE:ORIENTABRA,14.75,14.75,14.6,14.6,3870.0
2020-06-15 13:30:00,NSE:ORIENTABRA,14.55,14.7,14.55,14.6,2161.0
2020-06-15 14:15:00,NSE:ORIENTABRA,14.7,14.9,14.7,14.9,5084.0
2020-06-15 15:00:00,NSE:ORIENTABRA,14.85,14.9,14.7,14.8,3712.0
2020-06-15 15:45:00,NSE:ORIENTABRA,14.8,14.8,14.8,14.8,80.0
2020-06-16 09:00:00,NSE:ORIENTABRA,14.95,15.8,14.4,14.9,10135.0
2020-06-16 09:45:00,NSE:ORIENTABRA,15.0,15.0,14.75,14.75,836.0
2020-06-16 10:30:00,NSE:ORIENTABRA,14.9,14.95,14.9,14.9,2027.0
2020-06-16 11:15:00,NSE:ORIENTABRA,14.75,15.0,14.55,15.0,3120.0
2020-06-16 12:00:00,NSE:ORIENTABRA,14.9,14.95,14.5,14.55,2692.0
2020-06-16 12:45:00,NSE:ORIENTABRA,14.95,14.95,14.55,14.55,1020.0
2020-06-16 13:30:00,NSE:ORIENTABRA,14.7,14.7,14.5,14.5,1982.0
2020-06-16 14:15:00,NSE:ORIENTABRA,14.55,14.7,14.5,14.5,1220.0
2020-06-16 15:00:00,NSE:ORIENTABRA,14.55,14.7,14.5,14.5,1700.0
2020-06-17 09:00:00,NSE:ORIENTABRA,15.75,15.75,14.8,15.0,10197.0
2020-06-17 09:45:00,NSE:ORIENTABRA,15.05,15.05,14.25,14.9,5940.0
2020-06-17 10:30:00,NSE:ORIENTABRA,14.85,14.85,14.5,14.5,1791.0
2020-06-17 11:15:00,NSE:ORIENTABRA,14.75,14.8,14.5,14.8,691.0
2020-06-17 12:00:00,NSE:ORIENTABRA,14.8,14.9,14.7,14.7,1133.0
2020-06-17 12:45:00,NSE:ORIENTABRA,14.85,15.35,14.75,15.3,10115.0
2020-06-17 13:30:00,NSE:ORIENTABRA,15.0,15.3,14.9,15.0,2078.0
2020-06-17 14:15:00,NSE:ORIENTABRA,14.85,15.05,14.85,14.9,569.0
2020-06-17 15:00:00,NSE:ORIENTABRA,15.05,15.2,14.85,15.2,7985.0
2020-06-18 09:00:00,NSE:ORIENTABRA,14.6,15.5,14.5,15.4,9559.0
2020-06-18 09:45:00,NSE:ORIENTABRA,14.6,15.15,14.6,15.1,9748.0
2020-06-18 10:30:00,NSE:ORIENTABRA,15.2,15.5,15.2,15.45,10255.0
2020-06-18 11:15:00,NSE:ORIENTABRA,15.4,15.5,15.15,15.4,7545.0
2020-06-18 12:00:00,NSE:ORIENTABRA,15.45,15.5,15.3,15.5,2883.0
2020-06-18 12:45:00,NSE:ORIENTABRA,15.4,16.2,15.3,16.1,18423.0
2020-06-18 13:30:00,NSE:ORIENTABRA,16.1,16.1,15.6,15.95,6229.0
2020-06-18 14:15:00,NSE:ORIENTABRA,15.6,16.2,15.6,15.85,12496.0
2020-06-18 15:00:00,NSE:ORIENTABRA,15.85,15.95,15.45,15.7,8001.0
2020-06-19 09:00:00,NSE:ORIENTABRA,16.2,16.25,15.55,15.85,1641.0
2020-06-19 09:45:00,NSE:ORIENTABRA,15.8,15.85,15.7,15.8,4427.0
2020-06-19 10:30:00,NSE:ORIENTABRA,16.0,16.0,15.8,16.0,2208.0
2020-06-19 11:15:00,NSE:ORIENTABRA,16.0,16.0,15.8,15.95,2439.0
2020-06-19 12:00:00,NSE:ORIENTABRA,15.85,15.85,13.7,15.0,69540.0
2020-06-19 12:45:00,NSE:ORIENTABRA,15.0,15.05,14.7,14.75,19883.0
2020-06-19 13:30:00,NSE:ORIENTABRA,14.9,15.2,14.75,14.85,9400.0
2020-06-19 14:15:00,NSE:ORIENTABRA,14.8,15.05,14.8,14.95,6022.0
2020-06-19 15:00:00,NSE:ORIENTABRA,15.0,15.15,14.8,14.95,9765.0
2020-06-22 09:00:00,NSE:ORIENTABRA,15.05,15.85,15.05,15.75,5128.0
2020-06-22 09:45:00,NSE:ORIENTABRA,15.7,16.45,15.7,16.35,51025.0
2020-06-22 10:30:00,NSE:ORIENTABRA,16.25,16.35,15.75,16.15,34378.0
2020-06-22 11:15:00,NSE:ORIENTABRA,16.1,16.1,15.9,15.95,5688.0
2020-06-22 12:00:00,NSE:ORIENTABRA,16.1,16.1,15.0,15.8,32642.0
2020-06-22 12:45:00,NSE:ORIENTABRA,15.6,15.9,15.25,15.85,20010.0
2020-06-22 13:30:00,NSE:ORIENTABRA,15.95,16.1,15.8,16.1,12981.0
2020-06-22 14:15:00,NSE:ORIENTABRA,16.0,16.3,16.0,16.1,17847.0
2020-06-22 15:00:00,NSE:ORIENTABRA,16.1,16.25,16.0,16.25,33100.0
2020-06-22 15:45:00,NSE:ORIENTABRA,16.2,16.2,16.2,16.2,50.0
2020-06-23 09:00:00,NSE:ORIENTABRA,16.45,16.45,15.9,16.3,5643.0
2020-06-23 09:45:00,NSE:ORIENTABRA,16.15,16.75,15.9,16.6,25707.0
2020-06-23 10:30:00,NSE:ORIENTABRA,16.6,16.8,16.55,16.55,8160.0
2020-06-23 11:15:00,NSE:ORIENTABRA,16.55,17.4,16.35,17.25,27214.0
2020-06-23 12:00:00,NSE:ORIENTABRA,17.15,17.25,16.85,17.05,13700.0
2020-06-23 12:45:00,NSE:ORIENTABRA,17.15,17.15,16.85,16.85,3973.0
2020-06-23 13:30:00,NSE:ORIENTABRA,17.0,17.0,16.85,16.85,6091.0
2020-06-23 14:15:00,NSE:ORIENTABRA,16.85,17.0,16.85,16.9,3222.0
2020-06-23 15:00:00,NSE:ORIENTABRA,16.95,17.0,16.9,17.0,9985.0
2020-06-24 09:00:00,NSE:ORIENTABRA,16.4,17.5,16.4,17.45,2254.0
2020-06-24 09:45:00,NSE:ORIENTABRA,17.4,17.5,17.15,17.3,15364.0
2020-06-24 10:30:00,NSE:ORIENTABRA,17.15,17.75,17.0,17.25,27407.0
2020-06-24 11:15:00,NSE:ORIENTABRA,17.15,17.15,16.85,16.9,5630.0
2020-06-24 12:00:00,NSE:ORIENTABRA,16.9,17.0,16.8,16.95,9032.0
2020-06-24 12:45:00,NSE:ORIENTABRA,17.0,17.0,16.75,16.9,5130.0
2020-06-24 13:30:00,NSE:ORIENTABRA,16.9,16.9,16.4,16.8,3762.0
2020-06-24 14:15:00,NSE:ORIENTABRA,16.5,16.75,16.1,16.6,4996.0
2020-06-24 15:00:00,NSE:ORIENTABRA,16.3,16.6,16.25,16.55,5003.0
2020-06-25 09:00:00,NSE:ORIENTABRA,16.4,16.9,16.2,16.65,3369.0
2020-06-25 09:45:00,NSE:ORIENTABRA,16.7,17.1,16.3,16.4,9844.0
2020-06-25 10:30:00,NSE:ORIENTABRA,16.55,16.9,16.5,16.55,2969.0
2020-06-25 11:15:00,NSE:ORIENTABRA,16.55,16.6,16.45,16.45,2248.0
2020-06-25 12:00:00,NSE:ORIENTABRA,16.6,16.6,16.3,16.6,4782.0
2020-06-25 12:45:00,NSE:ORIENTABRA,16.55,16.6,16.1,16.1,4075.0
2020-06-25 13:30:00,NSE:ORIENTABRA,16.5,16.55,16.3,16.55,4077.0
2020-06-25 14:15:00,NSE:ORIENTABRA,16.55,16.65,16.5,16.5,453.0
2020-06-25 15:00:00,NSE:ORIENTABRA,16.45,16.75,16.4,16.55,8798.0
2020-06-26 09:00:00,NSE:ORIENTABRA,16.1,16.5,16.1,16.5,350.0
2020-06-26 09:45:00,NSE:ORIENTABRA,16.8,18.0,16.8,17.9,33006.0
2020-06-26 10:30:00,NSE:ORIENTABRA,17.9,17.9,17.15,17.5,8825.0
2020-06-26 11:15:00,NSE:ORIENTABRA,17.3,17.35,17.0,17.2,7440.0
2020-06-26 12:00:00,NSE:ORIENTABRA,17.15,17.2,16.85,17.2,4011.0
2020-06-26 12:45:00,NSE:ORIENTABRA,17.0,17.1,16.95,16.95,1971.0
2020-06-26 13:30:00,NSE:ORIENTABRA,17.1,17.15,16.95,17.0,1875.0
2020-06-26 14:15:00,NSE:ORIENTABRA,17.0,17.1,17.0,17.1,1805.0
2020-06-26 15:00:00,NSE:ORIENTABRA,17.15,17.15,17.0,17.15,4760.0
2020-06-29 09:00:00,NSE:ORIENTABRA,17.05,17.9,16.95,17.05,4460.0
2020-06-29 09:45:00,NSE:ORIENTABRA,17.05,17.3,17.0,17.3,5897.0
2020-06-29 10:30:00,NSE:ORIENTABRA,17.3,17.5,17.25,17.45,14658.0
2020-06-29 11:15:00,NSE:ORIENTABRA,17.4,17.65,17.0,17.3,13660.0
2020-06-29 12:00:00,NSE:ORIENTABRA,17.25,17.25,17.0,17.15,3093.0
2020-06-29 12:45:00,NSE:ORIENTABRA,17.15,17.15,17.0,17.0,577.0
2020-06-29 13:30:00,NSE:ORIENTABRA,17.0,17.0,16.8,16.8,2479.0
2020-06-29 14:15:00,NSE:ORIENTABRA,17.0,17.05,16.8,16.95,3907.0
2020-06-29 15:00:00,NSE:ORIENTABRA,16.95,16.95,16.75,16.85,3403.0
2020-06-30 09:00:00,NSE:ORIENTABRA,17.9,17.9,17.1,17.4,3934.0
2020-06-30 09:45:00,NSE:ORIENTABRA,17.4,17.65,17.4,17.6,10196.0
2020-06-30 10:30:00,NSE:ORIENTABRA,17.5,17.55,17.15,17.2,12173.0
2020-06-30 11:15:00,NSE:ORIENTABRA,17.4,17.5,17.25,17.3,2520.0
2020-06-30 12:00:00,NSE:ORIENTABRA,17.3,17.5,17.3,17.5,4597.0
2020-06-30 12:45:00,NSE:ORIENTABRA,17.5,17.55,17.3,17.4,8261.0
2020-06-30 13:30:00,NSE:ORIENTABRA,17.4,17.4,16.9,16.9,10334.0
2020-06-30 14:15:00,NSE:ORIENTABRA,16.9,16.95,16.3,16.7,14202.0
2020-06-30 15:00:00,NSE:ORIENTABRA,16.85,17.1,16.7,16.7,4079.0
2020-07-01 09:00:00,NSE:ORIENTABRA,16.95,16.95,16.6,16.75,2953.0
2020-07-01 09:45:00,NSE:ORIENTABRA,16.75,17.3,16.75,17.3,7717.0
2020-07-01 10:30:00,NSE:ORIENTABRA,17.2,17.35,17.0,17.0,2591.0
2020-07-01 11:15:00,NSE:ORIENTABRA,17.05,17.5,16.85,17.4,5942.0
2020-07-01 12:00:00,NSE:ORIENTABRA,17.5,17.55,17.2,17.45,8815.0
2020-07-01 12:45:00,NSE:ORIENTABRA,17.25,17.4,17.2,17.3,2593.0
2020-07-01 13:30:00,NSE:ORIENTABRA,17.35,17.35,17.25,17.35,508.0
2020-07-01 14:15:00,NSE:ORIENTABRA,17.35,17.35,17.0,17.25,4251.0
2020-07-01 15:00:00,NSE:ORIENTABRA,17.25,17.35,17.15,17.35,3072.0
2020-07-02 09:00:00,NSE:ORIENTABRA,17.0,17.45,17.0,17.25,3297.0
2020-07-02 09:45:00,NSE:ORIENTABRA,17.4,18.25,17.4,17.65,18687.0
2020-07-02 10:30:00,NSE:ORIENTABRA,17.7,17.9,17.65,17.8,2075.0
2020-07-02 11:15:00,NSE:ORIENTABRA,17.75,17.75,17.5,17.5,3275.0
2020-07-02 12:00:00,NSE:ORIENTABRA,17.7,17.8,17.5,17.5,1824.0
2020-07-02 12:45:00,NSE:ORIENTABRA,17.85,20.4,17.55,19.7,215802.0
2020-07-02 13:30:00,NSE:ORIENTABRA,19.7,20.4,19.6,19.9,159145.0
2020-07-02 14:15:00,NSE:ORIENTABRA,19.75,19.85,19.5,19.8,54862.0
2020-07-02 15:00:00,NSE:ORIENTABRA,19.7,19.8,19.4,19.65,37356.0
2020-07-03 09:00:00,NSE:ORIENTABRA,20.1,20.4,19.4,19.55,55489.0
2020-07-03 09:45:00,NSE:ORIENTABRA,19.55,19.8,19.0,19.05,26495.0
2020-07-03 10:30:00,NSE:ORIENTABRA,19.25,19.25,18.5,18.75,25669.0
2020-07-03 11:15:00,NSE:ORIENTABRA,18.7,18.8,18.5,18.75,12866.0
2020-07-03 12:00:00,NSE:ORIENTABRA,18.5,19.4,18.1,19.0,22060.0
2020-07-03 12:45:00,NSE:ORIENTABRA,19.0,19.25,19.0,19.0,6718.0
2020-07-03 13:30:00,NSE:ORIENTABRA,19.0,19.0,18.2,18.5,13776.0
2020-07-03 14:15:00,NSE:ORIENTABRA,18.3,19.3,18.3,19.05,16533.0
2020-07-03 15:00:00,NSE:ORIENTABRA,19.05,19.2,19.0,19.0,7438.0
2020-07-06 09:00:00,NSE:ORIENTABRA,19.05,20.0,18.25,18.6,24954.0
2020-07-06 09:45:00,NSE:ORIENTABRA,18.6,18.85,18.4,18.85,9552.0
2020-07-06 10:30:00,NSE:ORIENTABRA,18.85,19.4,18.7,19.2,7667.0
2020-07-06 11:15:00,NSE:ORIENTABRA,19.2,19.5,19.05,19.15,5790.0
2020-07-06 12:00:00,NSE:ORIENTABRA,18.3,19.1,18.3,18.9,15651.0
2020-07-06 12:45:00,NSE:ORIENTABRA,18.75,19.0,18.7,18.9,1682.0
2020-07-06 13:30:00,NSE:ORIENTABRA,18.95,19.0,18.85,19.0,9338.0
2020-07-06 14:15:00,NSE:ORIENTABRA,18.95,19.0,18.65,18.8,5726.0
2020-07-06 15:00:00,NSE:ORIENTABRA,18.7,19.0,18.7,18.95,9282.0
2020-07-06 15:45:00,NSE:ORIENTABRA,18.85,18.85,18.85,18.85,1.0
2020-07-07 09:00:00,NSE:ORIENTABRA,18.85,18.85,18.15,18.35,10549.0
2020-07-07 09:45:00,NSE:ORIENTABRA,18.6,18.7,18.45,18.65,1906.0
2020-07-07 10:30:00,NSE:ORIENTABRA,18.5,18.8,18.45,18.45,4954.0
2020-07-07 11:15:00,NSE:ORIENTABRA,18.45,18.5,18.25,18.4,3731.0
2020-07-07 12:00:00,NSE:ORIENTABRA,18.3,18.45,18.3,18.45,4711.0
2020-07-07 12:45:00,NSE:ORIENTABRA,18.45,18.45,18.3,18.45,3513.0
2020-07-07 13:30:00,NSE:ORIENTABRA,18.45,18.45,18.4,18.4,3242.0
2020-07-07 14:15:00,NSE:ORIENTABRA,18.45,18.45,18.4,18.45,4871.0
2020-07-07 15:00:00,NSE:ORIENTABRA,18.45,18.45,18.3,18.4,7751.0
2020-07-08 09:00:00,NSE:ORIENTABRA,18.4,18.7,18.25,18.7,1788.0
2020-07-08 09:45:00,NSE:ORIENTABRA,18.7,18.95,18.4,18.7,3900.0
2020-07-08 10:30:00,NSE:ORIENTABRA,18.85,19.4,18.5,18.5,16415.0
2020-07-08 11:15:00,NSE:ORIENTABRA,18.6,19.0,18.6,19.0,2775.0
2020-07-08 12:00:00,NSE:ORIENTABRA,19.0,19.0,18.85,19.0,8120.0
2020-07-08 12:45:00,NSE:ORIENTABRA,18.9,19.0,18.85,18.85,6136.0
2020-07-08 13:30:00,NSE:ORIENTABRA,18.85,19.0,18.85,18.95,3225.0
2020-07-08 14:15:00,NSE:ORIENTABRA,18.95,18.95,18.85,18.95,7422.0
2020-07-08 15:00:00,NSE:ORIENTABRA,18.95,19.0,18.4,18.4,15044.0
2020-07-09 09:00:00,NSE:ORIENTABRA,18.5,19.3,18.5,18.9,1516.0
2020-07-09 09:45:00,NSE:ORIENTABRA,18.9,19.0,18.85,18.9,3366.0
2020-07-09 10:30:00,NSE:ORIENTABRA,19.0,19.1,19.0,19.0,10005.0
2020-07-09 11:15:00,NSE:ORIENTABRA,18.9,19.0,18.6,18.7,4739.0
2020-07-09 12:00:00,NSE:ORIENTABRA,18.7,19.15,18.65,18.75,20114.0
2020-07-09 12:45:00,NSE:ORIENTABRA,19.0,19.1,19.0,19.0,6191.0
2020-07-09 13:30:00,NSE:ORIENTABRA,19.05,19.1,19.0,19.1,1700.0
2020-07-09 14:15:00,NSE:ORIENTABRA,19.1,19.15,19.0,19.1,4634.0
2020-07-09 15:00:00,NSE:ORIENTABRA,19.1,19.25,19.1,19.25,11072.0
2020-07-10 09:00:00,NSE:ORIENTABRA,19.25,19.25,18.2,18.9,2283.0
2020-07-10 09:45:00,NSE:ORIENTABRA,18.9,19.3,18.75,18.95,6278.0
2020-07-10 10:30:00,NSE:ORIENTABRA,18.95,18.95,18.25,18.4,22265.0
2020-07-10 11:15:00,NSE:ORIENTABRA,18.55,18.6,18.25,18.3,6589.0
2020-07-10 12:00:00,NSE:ORIENTABRA,18.4,18.75,18.4,18.75,4177.0
2020-07-10 12:45:00,NSE:ORIENTABRA,18.6,18.75,18.55,18.75,1731.0
2020-07-10 13:30:00,NSE:ORIENTABRA,18.65,18.75,18.65,18.7,446.0
2020-07-10 14:15:00,NSE:ORIENTABRA,18.7,18.7,18.45,18.65,16811.0
2020-07-10 15:00:00,NSE:ORIENTABRA,18.5,18.7,18.5,18.55,8678.0
2020-07-13 09:00:00,NSE:ORIENTABRA,18.7,19.3,18.7,18.9,1654.0
2020-07-13 09:45:00,NSE:ORIENTABRA,19.0,19.0,18.75,18.85,2993.0
2020-07-13 10:30:00,NSE:ORIENTABRA,18.8,18.95,18.6,18.6,4032.0
2020-07-13 11:15:00,NSE:ORIENTABRA,18.95,18.95,18.5,18.7,6532.0
2020-07-13 12:00:00,NSE:ORIENTABRA,18.7,18.7,18.4,18.5,4012.0
2020-07-13 12:45:00,NSE:ORIENTABRA,18.5,18.5,18.35,18.35,2175.0
2020-07-13 13:30:00,NSE:ORIENTABRA,18.35,18.6,18.35,18.45,454.0
2020-07-13 14:15:00,NSE:ORIENTABRA,18.45,18.45,18.25,18.4,2589.0
2020-07-13 15:00:00,NSE:ORIENTABRA,18.45,18.45,18.4,18.4,2427.0
2020-07-14 09:00:00,NSE:ORIENTABRA,18.4,18.45,18.35,18.45,3254.0
2020-07-14 09:45:00,NSE:ORIENTABRA,18.45,18.45,18.35,18.45,1685.0
2020-07-14 10:30:00,NSE:ORIENTABRA,18.3,18.3,17.85,17.9,14095.0
2020-07-14 11:15:00,NSE:ORIENTABRA,17.9,18.2,17.9,18.2,4027.0
2020-07-14 12:00:00,NSE:ORIENTABRA,18.05,18.45,18.05,18.4,2591.0
2020-07-14 12:45:00,NSE:ORIENTABRA,18.1,18.4,18.1,18.1,1460.0
2020-07-14 13:30:00,NSE:ORIENTABRA,18.15,18.35,18.1,18.1,975.0
2020-07-14 14:15:00,NSE:ORIENTABRA,18.0,18.3,18.0,18.0,5458.0
2020-07-14 15:00:00,NSE:ORIENTABRA,18.1,18.2,18.0,18.2,3047.0
2020-07-15 09:00:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,205.0
2020-07-15 09:45:00,NSE:ORIENTABRA,18.25,18.4,18.2,18.2,463.0
2020-07-15 10:30:00,NSE:ORIENTABRA,18.2,18.2,18.2,18.2,20.0
2020-07-15 11:15:00,NSE:ORIENTABRA,18.2,18.6,18.2,18.6,2495.0
2020-07-15 12:00:00,NSE:ORIENTABRA,18.5,20.25,18.5,18.95,82097.0
2020-07-15 12:45:00,NSE:ORIENTABRA,18.7,19.45,18.5,19.0,39428.0
2020-07-15 13:30:00,NSE:ORIENTABRA,19.05,19.05,18.85,18.85,5058.0
2020-07-15 14:15:00,NSE:ORIENTABRA,18.75,18.95,18.3,18.45,12499.0
2020-07-15 15:00:00,NSE:ORIENTABRA,18.45,18.7,18.3,18.35,7239.0
2020-07-15 15:45:00,NSE:ORIENTABRA,18.45,18.45,18.45,18.45,5.0
2020-07-16 09:00:00,NSE:ORIENTABRA,18.45,18.6,18.4,18.4,1094.0
2020-07-16 09:45:00,NSE:ORIENTABRA,18.6,18.6,18.6,18.6,169.0
2020-07-16 10:30:00,NSE:ORIENTABRA,18.6,18.6,18.05,18.4,473.0
2020-07-16 11:15:00,NSE:ORIENTABRA,18.4,18.4,18.1,18.15,151.0
2020-07-16 12:00:00,NSE:ORIENTABRA,18.3,18.35,18.3,18.35,249.0
2020-07-16 12:45:00,NSE:ORIENTABRA,18.35,18.35,18.35,18.35,105.0
2020-07-16 13:30:00,NSE:ORIENTABRA,18.3,18.45,18.3,18.45,1270.0
2020-07-16 14:15:00,NSE:ORIENTABRA,18.4,18.6,18.25,18.6,4200.0
2020-07-16 15:00:00,NSE:ORIENTABRA,18.6,19.5,18.5,19.05,76022.0
2020-07-17 09:00:00,NSE:ORIENTABRA,19.45,19.45,18.25,19.15,6440.0
2020-07-17 09:45:00,NSE:ORIENTABRA,19.05,19.05,18.8,18.95,1830.0
2020-07-17 10:30:00,NSE:ORIENTABRA,18.95,19.1,18.95,18.95,1984.0
2020-07-17 11:15:00,NSE:ORIENTABRA,18.95,19.15,18.9,18.95,2450.0
2020-07-17 12:00:00,NSE:ORIENTABRA,18.95,18.95,18.65,18.65,4963.0
2020-07-17 12:45:00,NSE:ORIENTABRA,18.7,18.75,18.5,18.65,12304.0
