datetime,symbol,open,high,low,close,volume
2020-07-17 13:30:00,NSE:ORIENTABRA,18.65,18.65,18.3,18.45,2190.0
2020-07-17 14:15:00,NSE:ORIENTABRA,18.45,18.5,18.25,18.4,8502.0
2020-07-17 15:00:00,NSE:ORIENTABRA,18.45,18.65,18.35,18.65,5255.0
2020-07-20 09:00:00,NSE:ORIENTABRA,18.65,19.3,18.6,18.95,6675.0
2020-07-20 09:45:00,NSE:ORIENTABRA,18.9,19.0,18.65,18.7,2514.0
2020-07-20 10:30:00,NSE:ORIENTABRA,18.65,18.8,18.55,18.55,3722.0
2020-07-20 11:15:00,NSE:ORIENTABRA,18.55,18.75,18.45,18.45,3511.0
2020-07-20 12:00:00,NSE:ORIENTABRA,18.5,18.7,18.45,18.55,3490.0
2020-07-20 12:45:00,NSE:ORIENTABRA,18.6,18.6,18.6,18.6,101.0
2020-07-20 13:30:00,NSE:ORIENTABRA,18.6,18.65,18.45,18.6,1495.0
2020-07-20 14:15:00,NSE:ORIENTABRA,18.45,18.6,18.4,18.45,1601.0
2020-07-20 15:00:00,NSE:ORIENTABRA,18.4,18.55,18.25,18.3,3389.0
2020-07-20 15:45:00,NSE:ORIENTABRA,18.4,18.4,18.4,18.4,50.0
2020-07-21 09:00:00,NSE:ORIENTABRA,18.5,18.75,18.5,18.7,1314.0
2020-07-21 09:45:00,NSE:ORIENTABRA,18.7,18.7,18.5,18.5,2702.0
2020-07-21 10:30:00,NSE:ORIENTABRA,18.75,18.75,18.45,18.5,6315.0
2020-07-21 11:15:00,NSE:ORIENTABRA,18.5,18.6,18.4,18.6,1978.0
2020-07-21 12:00:00,NSE:ORIENTABRA,18.45,18.45,18.1,18.1,4500.0
2020-07-21 12:45:00,NSE:ORIENTABRA,18.3,18.4,18.2,18.4,822.0
2020-07-21 13:30:00,NSE:ORIENTABRA,18.2,18.35,18.1,18.1,4107.0
2020-07-21 14:15:00,NSE:ORIENTABRA,18.2,18.2,18.15,18.15,2695.0
2020-07-21 15:00:00,NSE:ORIENTABRA,18.15,18.2,18.1,18.1,4378.0
2020-07-21 15:45:00,NSE:ORIENTABRA,18.15,18.15,18.15,18.15,5.0
2020-07-22 09:00:00,NSE:ORIENTABRA,18.1,18.65,18.1,18.45,3948.0
2020-07-22 09:45:00,NSE:ORIENTABRA,18.4,18.4,18.15,18.25,1815.0
2020-07-22 10:30:00,NSE:ORIENTABRA,18.2,18.85,18.2,18.7,8015.0
2020-07-22 11:15:00,NSE:ORIENTABRA,18.6,18.7,18.55,18.7,3645.0
2020-07-22 12:00:00,NSE:ORIENTABRA,18.7,18.7,18.5,18.7,2419.0
2020-07-22 12:45:00,NSE:ORIENTABRA,18.7,18.8,18.55,18.55,4375.0
2020-07-22 13:30:00,NSE:ORIENTABRA,18.55,18.6,18.2,18.25,4954.0
2020-07-22 14:15:00,NSE:ORIENTABRA,18.25,18.4,18.15,18.2,2147.0
2020-07-22 15:00:00,NSE:ORIENTABRA,18.2,18.4,18.05,18.05,7322.0
2020-07-23 09:00:00,NSE:ORIENTABRA,18.9,19.6,18.3,18.3,4181.0
2020-07-23 09:45:00,NSE:ORIENTABRA,18.5,18.5,18.25,18.25,1141.0
2020-07-23 10:30:00,NSE:ORIENTABRA,18.25,18.4,18.25,18.3,2562.0
2020-07-23 11:15:00,NSE:ORIENTABRA,18.3,18.3,18.15,18.15,1997.0
2020-07-23 12:00:00,NSE:ORIENTABRA,18.2,18.2,18.15,18.2,2883.0
2020-07-23 12:45:00,NSE:ORIENTABRA,18.15,18.2,18.1,18.2,602.0
2020-07-23 13:30:00,NSE:ORIENTABRA,18.2,18.2,18.1,18.15,1470.0
2020-07-23 14:15:00,NSE:ORIENTABRA,18.1,18.2,18.05,18.2,2124.0
2020-07-23 15:00:00,NSE:ORIENTABRA,18.1,18.2,17.9,18.0,17870.0
2020-07-23 15:45:00,NSE:ORIENTABRA,18.0,18.0,18.0,18.0,50.0
2020-07-24 09:00:00,NSE:ORIENTABRA,18.0,18.15,17.55,18.0,1853.0
2020-07-24 09:45:00,NSE:ORIENTABRA,18.0,18.0,17.55,17.55,8525.0
2020-07-24 10:30:00,NSE:ORIENTABRA,17.75,17.75,17.65,17.75,2017.0
2020-07-24 11:15:00,NSE:ORIENTABRA,17.7,17.7,17.7,17.7,1636.0
2020-07-24 12:00:00,NSE:ORIENTABRA,17.75,17.95,17.7,17.7,3830.0
2020-07-24 12:45:00,NSE:ORIENTABRA,17.7,17.7,17.7,17.7,551.0
2020-07-24 13:30:00,NSE:ORIENTABRA,17.65,17.85,17.65,17.65,1715.0
2020-07-24 14:15:00,NSE:ORIENTABRA,17.65,17.75,17.6,17.6,3547.0
2020-07-24 15:00:00,NSE:ORIENTABRA,17.65,17.75,17.55,17.75,10279.0
2020-07-27 09:00:00,NSE:ORIENTABRA,17.7,18.1,17.7,17.9,2269.0
2020-07-27 09:45:00,NSE:ORIENTABRA,17.9,17.9,17.15,17.45,7856.0
2020-07-27 10:30:00,NSE:ORIENTABRA,17.4,17.65,17.15,17.55,7163.0
2020-07-27 11:15:00,NSE:ORIENTABRA,17.5,17.9,17.35,17.55,4305.0
2020-07-27 12:00:00,NSE:ORIENTABRA,17.5,17.65,17.35,17.35,1313.0
2020-07-27 12:45:00,NSE:ORIENTABRA,17.35,17.35,17.05,17.05,8828.0
2020-07-27 13:30:00,NSE:ORIENTABRA,17.05,17.25,16.85,16.9,11486.0
2020-07-27 14:15:00,NSE:ORIENTABRA,16.9,16.95,16.8,16.9,3856.0
2020-07-27 15:00:00,NSE:ORIENTABRA,16.9,17.0,16.8,16.9,4462.0
2020-07-28 09:00:00,NSE:ORIENTABRA,17.5,17.5,16.9,16.9,1434.0
2020-07-28 09:45:00,NSE:ORIENTABRA,17.1,17.1,16.8,17.0,3397.0
2020-07-28 10:30:00,NSE:ORIENTABRA,17.0,17.0,16.8,16.8,2577.0
2020-07-28 11:15:00,NSE:ORIENTABRA,16.8,16.8,16.75,16.75,2002.0
2020-07-28 12:00:00,NSE:ORIENTABRA,16.75,16.9,16.6,16.6,7073.0
2020-07-28 12:45:00,NSE:ORIENTABRA,16.6,16.7,16.55,16.65,1298.0
2020-07-28 13:30:00,NSE:ORIENTABRA,16.7,16.7,16.55,16.6,2768.0
2020-07-28 14:15:00,NSE:ORIENTABRA,16.6,16.7,16.55,16.6,2327.0
2020-07-28 15:00:00,NSE:ORIENTABRA,16.7,16.75,16.55,16.55,5389.0
2020-07-28 15:45:00,NSE:ORIENTABRA,16.6,16.6,16.6,16.6,50.0
2020-07-29 09:00:00,NSE:ORIENTABRA,16.75,16.9,16.5,16.6,2582.0
2020-07-29 09:45:00,NSE:ORIENTABRA,16.65,16.8,16.35,16.35,6253.0
2020-07-29 10:30:00,NSE:ORIENTABRA,16.5,16.7,16.35,16.7,7644.0
2020-07-29 11:15:00,NSE:ORIENTABRA,16.8,17.9,16.8,17.25,21610.0
2020-07-29 12:00:00,NSE:ORIENTABRA,17.05,17.25,16.85,17.2,7000.0
2020-07-29 12:45:00,NSE:ORIENTABRA,17.1,17.2,16.85,16.85,1886.0
2020-07-29 13:30:00,NSE:ORIENTABRA,16.8,16.85,16.5,16.8,4656.0
2020-07-29 14:15:00,NSE:ORIENTABRA,16.8,17.2,16.75,17.05,6738.0
2020-07-29 15:00:00,NSE:ORIENTABRA,16.9,17.05,16.9,16.95,1419.0
2020-07-30 09:00:00,NSE:ORIENTABRA,17.5,17.5,16.7,17.0,3964.0
2020-07-30 09:45:00,NSE:ORIENTABRA,16.75,16.95,16.75,16.85,299.0
2020-07-30 10:30:00,NSE:ORIENTABRA,17.1,17.1,16.85,16.9,3956.0
2020-07-30 11:15:00,NSE:ORIENTABRA,16.9,17.0,16.9,16.95,2602.0
2020-07-30 12:00:00,NSE:ORIENTABRA,17.05,17.05,16.95,17.05,879.0
2020-07-30 12:45:00,NSE:ORIENTABRA,16.95,17.05,16.85,16.9,2263.0
2020-07-30 13:30:00,NSE:ORIENTABRA,17.0,17.0,16.95,16.95,110.0
2020-07-30 14:15:00,NSE:ORIENTABRA,16.9,16.95,16.1,16.25,32984.0
2020-07-30 15:00:00,NSE:ORIENTABRA,16.45,16.5,16.0,16.2,25502.0
2020-07-31 09:00:00,NSE:ORIENTABRA,16.5,16.5,15.65,15.7,4677.0
2020-07-31 09:45:00,NSE:ORIENTABRA,15.95,16.2,15.75,15.75,1763.0
2020-07-31 10:30:00,NSE:ORIENTABRA,15.9,15.9,15.6,15.85,2680.0
2020-07-31 11:15:00,NSE:ORIENTABRA,15.85,16.1,15.8,16.05,2288.0
2020-07-31 12:00:00,NSE:ORIENTABRA,16.1,16.1,15.8,15.8,1022.0
2020-07-31 12:45:00,NSE:ORIENTABRA,16.05,16.1,15.95,16.1,118.0
2020-07-31 13:30:00,NSE:ORIENTABRA,16.4,17.5,16.4,17.35,23359.0
2020-07-31 14:15:00,NSE:ORIENTABRA,17.2,17.75,16.5,17.3,22312.0
2020-07-31 15:00:00,NSE:ORIENTABRA,17.4,17.4,17.05,17.15,4975.0
2020-08-03 09:00:00,NSE:ORIENTABRA,17.55,17.55,16.65,16.85,3668.0
2020-08-03 09:45:00,NSE:ORIENTABRA,16.85,17.55,16.85,16.85,5293.0
2020-08-03 10:30:00,NSE:ORIENTABRA,16.8,17.1,16.7,17.1,2824.0
2020-08-03 11:15:00,NSE:ORIENTABRA,16.9,16.9,16.9,16.9,922.0
2020-08-03 12:00:00,NSE:ORIENTABRA,16.9,17.0,16.9,17.0,948.0
2020-08-03 12:45:00,NSE:ORIENTABRA,17.0,17.3,16.95,17.0,639.0
2020-08-03 13:30:00,NSE:ORIENTABRA,17.25,17.4,17.0,17.0,1609.0
2020-08-03 14:15:00,NSE:ORIENTABRA,16.95,16.95,16.75,16.85,716.0
2020-08-03 15:00:00,NSE:ORIENTABRA,16.95,17.0,16.7,16.7,8060.0
2020-08-03 15:45:00,NSE:ORIENTABRA,16.9,16.9,16.9,16.9,117.0
2020-08-04 09:00:00,NSE:ORIENTABRA,16.6,16.85,16.6,16.75,602.0
2020-08-04 09:45:00,NSE:ORIENTABRA,16.9,17.0,16.75,17.0,1613.0
2020-08-04 10:30:00,NSE:ORIENTABRA,16.8,16.95,16.8,16.95,70.0
2020-08-04 11:15:00,NSE:ORIENTABRA,16.8,16.95,16.8,16.95,1462.0
2020-08-04 12:00:00,NSE:ORIENTABRA,16.85,16.85,16.8,16.8,1925.0
2020-08-04 12:45:00,NSE:ORIENTABRA,16.9,16.95,16.8,16.85,697.0
2020-08-04 13:30:00,NSE:ORIENTABRA,16.8,16.8,16.8,16.8,900.0
2020-08-04 14:15:00,NSE:ORIENTABRA,16.8,16.95,16.55,16.65,4896.0
2020-08-04 15:00:00,NSE:ORIENTABRA,16.8,16.8,16.65,16.7,613.0
2020-08-05 09:00:00,NSE:ORIENTABRA,17.0,18.5,17.0,17.35,13661.0
2020-08-05 09:45:00,NSE:ORIENTABRA,17.3,17.65,17.1,17.3,13899.0
2020-08-05 10:30:00,NSE:ORIENTABRA,17.3,17.45,17.05,17.05,9858.0
2020-08-05 11:15:00,NSE:ORIENTABRA,17.05,17.3,17.0,17.25,7800.0
2020-08-05 12:00:00,NSE:ORIENTABRA,17.35,17.35,17.25,17.25,1150.0
2020-08-05 12:45:00,NSE:ORIENTABRA,17.3,17.5,17.2,17.5,5805.0
2020-08-05 13:30:00,NSE:ORIENTABRA,17.35,17.6,17.25,17.25,8790.0
2020-08-05 14:15:00,NSE:ORIENTABRA,17.15,17.5,17.05,17.45,14596.0
2020-08-05 15:00:00,NSE:ORIENTABRA,17.35,17.65,17.25,17.65,10367.0
2020-08-06 09:00:00,NSE:ORIENTABRA,18.0,18.0,17.15,17.2,4555.0
2020-08-06 09:45:00,NSE:ORIENTABRA,17.2,17.65,17.2,17.3,7717.0
2020-08-06 10:30:00,NSE:ORIENTABRA,17.3,17.5,17.3,17.3,1749.0
2020-08-06 11:15:00,NSE:ORIENTABRA,17.5,18.05,17.5,18.0,16281.0
2020-08-06 12:00:00,NSE:ORIENTABRA,18.0,18.45,18.0,18.0,8350.0
2020-08-06 12:45:00,NSE:ORIENTABRA,18.05,18.1,17.75,17.95,3537.0
2020-08-06 13:30:00,NSE:ORIENTABRA,17.6,18.05,17.6,17.9,13762.0
2020-08-06 14:15:00,NSE:ORIENTABRA,17.9,18.0,17.7,17.75,8895.0
2020-08-06 15:00:00,NSE:ORIENTABRA,18.05,18.1,17.8,18.1,3039.0
2020-08-07 09:00:00,NSE:ORIENTABRA,17.8,18.0,17.7,17.7,3840.0
2020-08-07 09:45:00,NSE:ORIENTABRA,17.9,17.95,17.55,17.6,3678.0
2020-08-07 10:30:00,NSE:ORIENTABRA,17.75,17.75,17.45,17.7,14940.0
2020-08-07 11:15:00,NSE:ORIENTABRA,17.75,17.8,17.5,17.75,5683.0
2020-08-07 12:00:00,NSE:ORIENTABRA,17.75,18.0,17.75,17.75,2586.0
2020-08-07 12:45:00,NSE:ORIENTABRA,17.95,17.95,17.75,17.75,200.0
2020-08-07 13:30:00,NSE:ORIENTABRA,17.75,17.75,17.75,17.75,600.0
2020-08-07 14:15:00,NSE:ORIENTABRA,17.95,17.95,17.55,17.55,785.0
2020-08-07 15:00:00,NSE:ORIENTABRA,17.65,17.7,17.5,17.5,5115.0
2020-08-10 09:00:00,NSE:ORIENTABRA,17.6,18.35,17.4,17.6,1087.0
2020-08-10 09:45:00,NSE:ORIENTABRA,17.65,17.7,17.45,17.55,2471.0
2020-08-10 10:30:00,NSE:ORIENTABRA,17.55,17.85,17.55,17.85,1704.0
2020-08-10 11:15:00,NSE:ORIENTABRA,17.8,17.8,17.4,17.5,7048.0
2020-08-10 12:00:00,NSE:ORIENTABRA,17.5,17.9,17.4,17.75,2301.0
2020-08-10 12:45:00,NSE:ORIENTABRA,17.75,17.75,17.55,17.55,3246.0
2020-08-10 13:30:00,NSE:ORIENTABRA,17.55,17.6,17.4,17.4,3350.0
2020-08-10 14:15:00,NSE:ORIENTABRA,17.6,17.6,17.4,17.6,1366.0
2020-08-10 15:00:00,NSE:ORIENTABRA,17.5,17.6,17.45,17.45,2497.0
2020-08-11 09:00:00,NSE:ORIENTABRA,17.5,17.55,17.5,17.5,550.0
2020-08-11 09:45:00,NSE:ORIENTABRA,17.65,17.8,17.6,17.65,1659.0
2020-08-11 10:30:00,NSE:ORIENTABRA,17.65,17.75,17.6,17.7,4485.0
2020-08-11 11:15:00,NSE:ORIENTABRA,17.65,17.75,17.55,17.7,5509.0
2020-08-11 12:00:00,NSE:ORIENTABRA,17.7,17.7,17.5,17.55,3162.0
2020-08-11 12:45:00,NSE:ORIENTABRA,17.55,17.65,17.35,17.55,4129.0
2020-08-11 13:30:00,NSE:ORIENTABRA,17.55,17.6,17.35,17.35,1746.0
2020-08-11 14:15:00,NSE:ORIENTABRA,17.35,17.35,17.1,17.25,3552.0
2020-08-11 15:00:00,NSE:ORIENTABRA,17.2,17.3,17.1,17.3,1017.0
2020-08-12 09:00:00,NSE:ORIENTABRA,18.6,18.6,16.8,17.3,803.0
2020-08-12 09:45:00,NSE:ORIENTABRA,17.5,17.5,17.45,17.45,633.0
2020-08-12 10:30:00,NSE:ORIENTABRA,17.25,17.45,16.95,17.05,4963.0
2020-08-12 11:15:00,NSE:ORIENTABRA,17.15,17.2,16.85,17.2,2643.0
2020-08-12 12:00:00,NSE:ORIENTABRA,17.3,17.3,17.3,17.3,204.0
2020-08-12 12:45:00,NSE:ORIENTABRA,17.35,17.4,17.1,17.1,419.0
2020-08-12 13:30:00,NSE:ORIENTABRA,17.15,17.5,17.15,17.25,7290.0
2020-08-12 14:15:00,NSE:ORIENTABRA,17.25,17.45,17.25,17.45,959.0
2020-08-12 15:00:00,NSE:ORIENTABRA,17.4,18.0,17.4,17.9,4583.0
2020-08-13 09:00:00,NSE:ORIENTABRA,17.9,17.9,17.45,17.9,3520.0
2020-08-13 09:45:00,NSE:ORIENTABRA,17.85,17.9,17.55,17.85,3739.0
2020-08-13 10:30:00,NSE:ORIENTABRA,17.8,17.85,17.55,17.65,3759.0
2020-08-13 11:15:00,NSE:ORIENTABRA,17.85,17.9,17.5,17.9,4335.0
2020-08-13 12:00:00,NSE:ORIENTABRA,17.65,17.85,17.65,17.75,416.0
2020-08-13 12:45:00,NSE:ORIENTABRA,17.75,17.9,17.75,17.8,4081.0
2020-08-13 13:30:00,NSE:ORIENTABRA,17.8,17.95,17.8,17.8,390.0
2020-08-13 14:15:00,NSE:ORIENTABRA,17.8,18.1,17.8,17.9,3929.0
2020-08-13 15:00:00,NSE:ORIENTABRA,17.9,18.0,17.8,17.85,6444.0
2020-08-14 09:00:00,NSE:ORIENTABRA,17.8,17.85,17.55,17.55,969.0
2020-08-14 09:45:00,NSE:ORIENTABRA,17.6,17.85,17.6,17.65,803.0
2020-08-14 10:30:00,NSE:ORIENTABRA,17.6,17.75,17.6,17.65,1727.0
2020-08-14 11:15:00,NSE:ORIENTABRA,17.6,18.05,17.6,17.7,6564.0
2020-08-14 12:00:00,NSE:ORIENTABRA,18.1,18.1,17.7,17.7,2614.0
2020-08-14 12:45:00,NSE:ORIENTABRA,17.7,17.9,17.7,17.9,1498.0
2020-08-14 13:30:00,NSE:ORIENTABRA,17.75,17.8,17.55,17.55,7348.0
2020-08-14 14:15:00,NSE:ORIENTABRA,17.6,17.65,17.45,17.45,7858.0
2020-08-14 15:00:00,NSE:ORIENTABRA,17.6,17.7,17.3,17.45,1601.0
2020-08-17 09:00:00,NSE:ORIENTABRA,17.6,18.05,17.3,17.85,3250.0
2020-08-17 09:45:00,NSE:ORIENTABRA,17.85,18.0,17.55,17.9,3600.0
2020-08-17 10:30:00,NSE:ORIENTABRA,17.85,17.85,17.8,17.85,1112.0
2020-08-17 11:15:00,NSE:ORIENTABRA,17.85,18.0,17.8,17.8,6427.0
2020-08-17 12:00:00,NSE:ORIENTABRA,18.0,18.0,17.85,17.85,3516.0
2020-08-17 12:45:00,NSE:ORIENTABRA,17.8,17.95,17.8,17.85,1528.0
2020-08-17 13:30:00,NSE:ORIENTABRA,17.8,18.0,17.8,18.0,11154.0
2020-08-17 14:15:00,NSE:ORIENTABRA,18.0,18.0,17.95,18.0,1202.0
2020-08-17 15:00:00,NSE:ORIENTABRA,18.0,18.0,17.8,17.85,5574.0
2020-08-18 09:00:00,NSE:ORIENTABRA,18.3,18.3,17.85,17.85,1455.0
2020-08-18 09:45:00,NSE:ORIENTABRA,18.1,20.2,17.95,20.1,87438.0
2020-08-18 10:30:00,NSE:ORIENTABRA,20.05,20.1,19.05,19.5,93976.0
2020-08-18 11:15:00,NSE:ORIENTABRA,19.7,19.7,19.2,19.6,32964.0
2020-08-18 12:00:00,NSE:ORIENTABRA,19.5,19.65,19.2,19.2,10674.0
2020-08-18 12:45:00,NSE:ORIENTABRA,19.35,19.4,19.1,19.35,14378.0
2020-08-18 13:30:00,NSE:ORIENTABRA,19.35,19.4,19.1,19.4,2490.0
2020-08-18 14:15:00,NSE:ORIENTABRA,19.25,19.5,19.15,19.15,11081.0
2020-08-18 15:00:00,NSE:ORIENTABRA,19.15,19.3,19.05,19.3,22629.0
2020-08-19 09:00:00,NSE:ORIENTABRA,19.9,19.9,18.55,19.1,14198.0
2020-08-19 09:45:00,NSE:ORIENTABRA,19.35,20.05,19.1,19.8,36081.0
2020-08-19 10:30:00,NSE:ORIENTABRA,19.65,19.9,19.5,19.9,29282.0
2020-08-19 11:15:00,NSE:ORIENTABRA,19.8,19.9,19.0,19.6,27133.0
2020-08-19 12:00:00,NSE:ORIENTABRA,19.6,19.8,19.55,19.7,15219.0
2020-08-19 12:45:00,NSE:ORIENTABRA,19.7,19.85,19.7,19.85,12723.0
2020-08-19 13:30:00,NSE:ORIENTABRA,19.85,19.85,19.7,19.8,4837.0
2020-08-19 14:15:00,NSE:ORIENTABRA,19.75,19.8,19.55,19.8,9513.0
2020-08-19 15:00:00,NSE:ORIENTABRA,19.85,20.0,19.25,19.8,62287.0
2020-08-20 09:00:00,NSE:ORIENTABRA,19.7,20.4,19.7,20.25,24416.0
2020-08-20 09:45:00,NSE:ORIENTABRA,19.8,20.35,19.8,20.0,16322.0
2020-08-20 10:30:00,NSE:ORIENTABRA,20.0,20.25,20.0,20.05,8064.0
2020-08-20 11:15:00,NSE:ORIENTABRA,20.05,20.1,19.95,20.05,5018.0
2020-08-20 12:00:00,NSE:ORIENTABRA,20.05,20.4,20.05,20.35,17370.0
2020-08-20 12:45:00,NSE:ORIENTABRA,20.35,20.35,20.15,20.2,1603.0
2020-08-20 13:30:00,NSE:ORIENTABRA,20.3,20.3,19.9,20.0,9974.0
2020-08-20 14:15:00,NSE:ORIENTABRA,19.9,20.0,19.9,19.9,3499.0
2020-08-20 15:00:00,NSE:ORIENTABRA,20.0,20.15,19.9,20.15,9204.0
2020-08-21 09:00:00,NSE:ORIENTABRA,20.5,21.5,20.0,21.05,58510.0
2020-08-21 09:45:00,NSE:ORIENTABRA,21.0,21.2,20.85,20.85,23352.0
2020-08-21 10:30:00,NSE:ORIENTABRA,20.8,21.1,20.7,21.0,20996.0
2020-08-21 11:15:00,NSE:ORIENTABRA,21.0,21.15,20.8,20.95,7690.0
2020-08-21 12:00:00,NSE:ORIENTABRA,21.1,21.2,20.95,21.0,17672.0
2020-08-21 12:45:00,NSE:ORIENTABRA,21.15,21.35,21.0,21.1,13640.0
2020-08-21 13:30:00,NSE:ORIENTABRA,21.25,22.0,21.25,21.65,46960.0
2020-08-21 14:15:00,NSE:ORIENTABRA,21.7,21.7,21.2,21.4,35134.0
2020-08-21 15:00:00,NSE:ORIENTABRA,21.3,21.5,21.1,21.25,27487.0
2020-08-24 09:00:00,NSE:ORIENTABRA,21.85,21.85,21.35,21.75,15632.0
2020-08-24 09:45:00,NSE:ORIENTABRA,21.65,22.0,21.6,21.8,28543.0
2020-08-24 10:30:00,NSE:ORIENTABRA,21.8,21.9,21.65,21.65,14621.0
2020-08-24 11:15:00,NSE:ORIENTABRA,21.75,21.8,21.5,21.5,11712.0
2020-08-24 12:00:00,NSE:ORIENTABRA,21.4,21.75,21.4,21.5,7460.0
2020-08-24 12:45:00,NSE:ORIENTABRA,21.6,21.75,21.5,21.5,4378.0
2020-08-24 13:30:00,NSE:ORIENTABRA,21.5,21.65,21.35,21.35,17413.0
2020-08-24 14:15:00,NSE:ORIENTABRA,21.4,21.7,21.25,21.6,15966.0
2020-08-24 15:00:00,NSE:ORIENTABRA,21.6,23.05,21.6,22.25,85000.0
2020-08-25 09:00:00,NSE:ORIENTABRA,22.5,23.5,22.5,22.9,40589.0
2020-08-25 09:45:00,NSE:ORIENTABRA,22.9,23.1,22.5,22.5,37883.0
2020-08-25 10:30:00,NSE:ORIENTABRA,22.5,22.6,22.05,22.3,49209.0
2020-08-25 11:15:00,NSE:ORIENTABRA,22.25,22.6,22.25,22.4,27827.0
2020-08-25 12:00:00,NSE:ORIENTABRA,22.5,22.5,22.25,22.25,6898.0
2020-08-25 12:45:00,NSE:ORIENTABRA,22.2,22.3,21.5,22.0,18955.0
2020-08-25 13:30:00,NSE:ORIENTABRA,22.0,22.0,21.55,21.75,6570.0
2020-08-25 14:15:00,NSE:ORIENTABRA,21.75,21.95,21.5,21.75,30256.0
2020-08-25 15:00:00,NSE:ORIENTABRA,21.8,21.8,21.25,21.25,25292.0
2020-08-26 09:00:00,NSE:ORIENTABRA,21.6,22.6,21.5,22.1,13320.0
2020-08-26 09:45:00,NSE:ORIENTABRA,22.05,22.2,21.65,21.7,10511.0
2020-08-26 10:30:00,NSE:ORIENTABRA,21.65,21.8,20.65,20.9,26577.0
2020-08-26 11:15:00,NSE:ORIENTABRA,20.95,21.2,20.9,21.15,6423.0
2020-08-26 12:00:00,NSE:ORIENTABRA,21.15,21.3,20.95,21.0,9370.0
2020-08-26 12:45:00,NSE:ORIENTABRA,21.25,21.3,21.0,21.1,6150.0
2020-08-26 13:30:00,NSE:ORIENTABRA,21.05,21.3,20.95,21.1,1914.0
2020-08-26 14:15:00,NSE:ORIENTABRA,21.3,21.3,21.05,21.2,1376.0
2020-08-26 15:00:00,NSE:ORIENTABRA,21.2,21.3,20.9,21.0,5621.0
2020-08-26 15:45:00,NSE:ORIENTABRA,21.05,21.05,21.05,21.05,50.0
2020-08-27 09:00:00,NSE:ORIENTABRA,21.95,21.95,20.75,21.0,19790.0
2020-08-27 09:45:00,NSE:ORIENTABRA,21.0,21.2,20.55,21.05,16386.0
2020-08-27 10:30:00,NSE:ORIENTABRA,21.05,21.2,20.9,21.1,6819.0
2020-08-27 11:15:00,NSE:ORIENTABRA,21.1,21.5,20.9,21.4,13811.0
2020-08-27 12:00:00,NSE:ORIENTABRA,21.4,23.3,21.4,23.1,100669.0
2020-08-27 12:45:00,NSE:ORIENTABRA,23.15,23.15,22.55,22.8,17674.0
2020-08-27 13:30:00,NSE:ORIENTABRA,22.8,22.85,22.2,22.6,51758.0
2020-08-27 14:15:00,NSE:ORIENTABRA,22.6,23.0,22.25,22.65,15475.0
2020-08-27 15:00:00,NSE:ORIENTABRA,22.55,22.85,22.4,22.5,17057.0
2020-08-28 09:00:00,NSE:ORIENTABRA,22.5,23.4,22.05,23.2,19873.0
2020-08-28 09:45:00,NSE:ORIENTABRA,23.1,23.1,22.5,22.6,11088.0
2020-08-28 10:30:00,NSE:ORIENTABRA,22.6,22.9,22.5,22.5,9364.0
2020-08-28 11:15:00,NSE:ORIENTABRA,22.15,22.5,22.05,22.45,10491.0
2020-08-28 12:00:00,NSE:ORIENTABRA,22.4,22.4,22.05,22.25,6036.0
2020-08-28 12:45:00,NSE:ORIENTABRA,22.3,22.3,21.9,21.9,19867.0
2020-08-28 13:30:00,NSE:ORIENTABRA,22.0,22.0,21.8,21.9,5475.0
