datetime,symbol,open,high,low,close,volume
2020-08-28 14:15:00,NSE:ORIENTABRA,21.9,21.9,21.5,21.5,20842.0
2020-08-28 15:00:00,NSE:ORIENTABRA,21.4,21.7,21.4,21.6,7567.0
2020-08-31 09:00:00,NSE:ORIENTABRA,22.2,22.25,20.85,21.65,5760.0
2020-08-31 09:45:00,NSE:ORIENTABRA,21.15,21.5,21.05,21.2,7974.0
2020-08-31 10:30:00,NSE:ORIENTABRA,21.15,21.3,20.8,20.8,12180.0
2020-08-31 11:15:00,NSE:ORIENTABRA,20.8,20.85,19.0,19.85,41258.0
2020-08-31 12:00:00,NSE:ORIENTABRA,19.7,19.9,19.55,19.8,28457.0
2020-08-31 12:45:00,NSE:ORIENTABRA,19.8,19.85,19.0,19.4,31571.0
2020-08-31 13:30:00,NSE:ORIENTABRA,19.2,19.4,19.15,19.4,11308.0
2020-08-31 14:15:00,NSE:ORIENTABRA,19.4,19.4,19.05,19.3,10859.0
2020-08-31 15:00:00,NSE:ORIENTABRA,19.3,19.5,19.05,19.3,14608.0
2020-09-01 09:00:00,NSE:ORIENTABRA,20.5,20.5,18.85,19.9,8986.0
2020-09-01 09:45:00,NSE:ORIENTABRA,19.6,19.95,18.55,19.3,3955.0
2020-09-01 10:30:00,NSE:ORIENTABRA,18.7,19.4,18.7,19.35,1494.0
2020-09-01 11:15:00,NSE:ORIENTABRA,19.15,19.4,18.9,19.05,3604.0
2020-09-01 12:00:00,NSE:ORIENTABRA,19.05,19.05,18.9,19.05,1151.0
2020-09-01 12:45:00,NSE:ORIENTABRA,18.95,19.75,18.95,19.4,4084.0
2020-09-01 13:30:00,NSE:ORIENTABRA,19.4,19.4,19.05,19.1,800.0
2020-09-01 14:15:00,NSE:ORIENTABRA,19.3,19.6,19.3,19.5,951.0
2020-09-01 15:00:00,NSE:ORIENTABRA,19.5,19.6,19.4,19.5,1132.0
2020-09-02 09:00:00,NSE:ORIENTABRA,19.7,19.7,19.0,19.3,1586.0
2020-09-02 09:45:00,NSE:ORIENTABRA,19.45,19.75,19.4,19.65,5623.0
2020-09-02 10:30:00,NSE:ORIENTABRA,19.7,19.75,19.7,19.75,4028.0
2020-09-02 11:15:00,NSE:ORIENTABRA,19.65,19.75,19.15,19.55,3522.0
2020-09-02 12:00:00,NSE:ORIENTABRA,19.25,19.5,19.2,19.5,1116.0
2020-09-02 12:45:00,NSE:ORIENTABRA,19.1,19.5,19.1,19.5,1078.0
2020-09-02 13:30:00,NSE:ORIENTABRA,19.25,19.5,19.25,19.5,786.0
2020-09-02 14:15:00,NSE:ORIENTABRA,19.55,19.55,19.2,19.3,1483.0
2020-09-02 15:00:00,NSE:ORIENTABRA,19.3,19.55,19.3,19.35,4005.0
2020-09-03 09:00:00,NSE:ORIENTABRA,19.35,19.75,18.8,19.0,10238.0
2020-09-03 09:45:00,NSE:ORIENTABRA,19.0,19.15,18.9,19.15,9088.0
2020-09-03 10:30:00,NSE:ORIENTABRA,18.95,19.15,18.75,18.95,11216.0
2020-09-03 11:15:00,NSE:ORIENTABRA,18.9,19.0,18.75,18.9,7501.0
2020-09-03 12:00:00,NSE:ORIENTABRA,18.9,19.0,18.85,18.85,3400.0
2020-09-03 12:45:00,NSE:ORIENTABRA,18.85,18.85,18.8,18.85,7799.0
2020-09-03 13:30:00,NSE:ORIENTABRA,18.85,18.85,18.4,18.5,32966.0
2020-09-03 14:15:00,NSE:ORIENTABRA,18.65,18.7,18.45,18.5,10171.0
2020-09-03 15:00:00,NSE:ORIENTABRA,18.55,18.95,18.55,18.85,9017.0
2020-09-03 15:45:00,NSE:ORIENTABRA,18.75,18.75,18.75,18.75,150.0
2020-09-04 09:00:00,NSE:ORIENTABRA,19.0,19.0,18.6,18.9,911.0
2020-09-04 09:45:00,NSE:ORIENTABRA,18.75,19.0,18.65,18.8,4305.0
2020-09-04 10:30:00,NSE:ORIENTABRA,18.75,18.8,18.7,18.7,1053.0
2020-09-04 11:15:00,NSE:ORIENTABRA,18.95,19.0,18.75,18.75,1196.0
2020-09-04 12:00:00,NSE:ORIENTABRA,18.7,18.95,18.7,18.7,1560.0
2020-09-04 12:45:00,NSE:ORIENTABRA,18.7,18.7,18.7,18.7,801.0
2020-09-04 13:30:00,NSE:ORIENTABRA,18.9,19.0,18.7,18.95,3427.0
2020-09-04 14:15:00,NSE:ORIENTABRA,18.9,19.0,18.65,19.0,4219.0
2020-09-04 15:00:00,NSE:ORIENTABRA,18.7,19.0,18.0,18.1,35749.0
2020-09-07 09:00:00,NSE:ORIENTABRA,18.9,18.9,18.35,18.45,3478.0
2020-09-07 09:45:00,NSE:ORIENTABRA,18.35,18.4,18.05,18.15,8505.0
2020-09-07 10:30:00,NSE:ORIENTABRA,18.1,18.4,18.1,18.4,5907.0
2020-09-07 11:15:00,NSE:ORIENTABRA,18.25,18.25,18.2,18.2,982.0
2020-09-07 12:00:00,NSE:ORIENTABRA,18.25,18.25,18.15,18.25,325.0
2020-09-07 12:45:00,NSE:ORIENTABRA,18.25,18.25,18.2,18.2,508.0
2020-09-07 13:30:00,NSE:ORIENTABRA,18.2,18.25,18.0,18.1,4944.0
2020-09-07 14:15:00,NSE:ORIENTABRA,18.25,18.25,18.15,18.15,358.0
2020-09-07 15:00:00,NSE:ORIENTABRA,18.15,18.25,18.1,18.25,5014.0
2020-09-08 09:00:00,NSE:ORIENTABRA,18.25,18.25,17.6,18.15,6461.0
2020-09-08 09:45:00,NSE:ORIENTABRA,18.1,18.25,17.95,18.1,4577.0
2020-09-08 10:30:00,NSE:ORIENTABRA,18.05,18.25,18.0,18.05,3374.0
2020-09-08 11:15:00,NSE:ORIENTABRA,18.1,18.15,18.0,18.15,1313.0
2020-09-08 12:00:00,NSE:ORIENTABRA,18.15,18.2,18.15,18.2,368.0
2020-09-08 12:45:00,NSE:ORIENTABRA,18.2,18.2,18.05,18.2,275.0
2020-09-08 13:30:00,NSE:ORIENTABRA,18.05,18.05,17.95,17.95,966.0
2020-09-08 14:15:00,NSE:ORIENTABRA,18.0,18.05,17.9,17.9,1184.0
2020-09-08 15:00:00,NSE:ORIENTABRA,17.9,18.15,17.9,18.05,9363.0
2020-09-08 15:45:00,NSE:ORIENTABRA,18.05,18.05,18.05,18.05,0.0
2020-09-09 09:00:00,NSE:ORIENTABRA,17.0,17.9,17.0,17.85,8743.0
2020-09-09 09:45:00,NSE:ORIENTABRA,17.6,17.8,17.4,17.7,3891.0
2020-09-09 10:30:00,NSE:ORIENTABRA,17.7,17.7,17.15,17.5,2703.0
2020-09-09 11:15:00,NSE:ORIENTABRA,17.65,17.65,17.55,17.55,1396.0
2020-09-09 12:00:00,NSE:ORIENTABRA,17.65,17.65,17.55,17.55,2210.0
2020-09-09 12:45:00,NSE:ORIENTABRA,17.55,17.65,17.55,17.65,53.0
2020-09-09 13:30:00,NSE:ORIENTABRA,17.55,17.55,17.15,17.5,8711.0
2020-09-09 14:15:00,NSE:ORIENTABRA,17.55,17.8,17.5,17.8,1775.0
2020-09-09 15:00:00,NSE:ORIENTABRA,17.75,18.5,17.75,18.2,2487.0
2020-09-10 09:00:00,NSE:ORIENTABRA,18.2,18.85,18.2,18.2,394.0
2020-09-10 09:45:00,NSE:ORIENTABRA,18.5,18.7,18.5,18.7,1619.0
2020-09-10 10:30:00,NSE:ORIENTABRA,18.7,18.7,18.35,18.65,2639.0
2020-09-10 11:15:00,NSE:ORIENTABRA,18.7,18.7,18.05,18.35,3768.0
2020-09-10 12:00:00,NSE:ORIENTABRA,18.3,18.4,17.55,18.05,11025.0
2020-09-10 12:45:00,NSE:ORIENTABRA,18.05,18.05,17.8,17.8,622.0
2020-09-10 13:30:00,NSE:ORIENTABRA,17.8,18.2,17.75,17.75,2038.0
2020-09-10 14:15:00,NSE:ORIENTABRA,17.85,18.25,17.85,18.15,1362.0
2020-09-10 15:00:00,NSE:ORIENTABRA,18.0,18.6,17.75,17.9,8325.0
2020-09-11 09:00:00,NSE:ORIENTABRA,18.3,18.3,17.8,17.95,1876.0
2020-09-11 09:45:00,NSE:ORIENTABRA,17.9,18.05,17.9,18.05,200.0
2020-09-11 10:30:00,NSE:ORIENTABRA,18.05,18.15,17.75,17.9,1639.0
2020-09-11 11:15:00,NSE:ORIENTABRA,18.0,18.1,18.0,18.0,43.0
2020-09-11 12:00:00,NSE:ORIENTABRA,17.9,17.9,17.75,17.8,2258.0
2020-09-11 12:45:00,NSE:ORIENTABRA,17.8,18.0,17.8,17.85,436.0
2020-09-11 13:30:00,NSE:ORIENTABRA,17.85,17.85,17.8,17.8,565.0
2020-09-11 14:15:00,NSE:ORIENTABRA,17.8,18.0,17.8,18.0,3899.0
2020-09-11 15:00:00,NSE:ORIENTABRA,18.1,18.15,18.0,18.0,1201.0
2020-09-14 09:00:00,NSE:ORIENTABRA,18.05,18.75,18.05,18.2,932.0
2020-09-14 09:45:00,NSE:ORIENTABRA,18.15,18.35,18.15,18.2,2893.0
2020-09-14 10:30:00,NSE:ORIENTABRA,18.3,18.5,18.3,18.5,474.0
2020-09-14 11:15:00,NSE:ORIENTABRA,18.65,18.95,18.5,18.7,8057.0
2020-09-14 12:00:00,NSE:ORIENTABRA,18.75,18.75,18.5,18.5,2129.0
2020-09-14 12:45:00,NSE:ORIENTABRA,18.5,18.55,18.35,18.55,920.0
2020-09-14 13:30:00,NSE:ORIENTABRA,18.55,18.6,18.5,18.5,1890.0
2020-09-14 14:15:00,NSE:ORIENTABRA,18.4,18.5,18.4,18.5,600.0
2020-09-14 15:00:00,NSE:ORIENTABRA,18.6,18.7,18.45,18.55,2234.0
2020-09-15 09:00:00,NSE:ORIENTABRA,18.65,18.65,18.2,18.2,6129.0
2020-09-15 09:45:00,NSE:ORIENTABRA,18.4,18.6,18.4,18.45,510.0
2020-09-15 10:30:00,NSE:ORIENTABRA,18.55,18.55,18.5,18.5,6540.0
2020-09-15 11:15:00,NSE:ORIENTABRA,18.5,18.6,18.5,18.5,6964.0
2020-09-15 12:00:00,NSE:ORIENTABRA,18.5,18.55,18.5,18.5,2702.0
2020-09-15 12:45:00,NSE:ORIENTABRA,18.5,18.75,18.5,18.75,1501.0
2020-09-15 13:30:00,NSE:ORIENTABRA,18.55,18.75,18.5,18.5,5055.0
2020-09-15 14:15:00,NSE:ORIENTABRA,18.7,18.85,18.7,18.75,1760.0
2020-09-15 15:00:00,NSE:ORIENTABRA,18.65,19.2,18.65,18.75,4149.0
2020-09-16 09:00:00,NSE:ORIENTABRA,18.0,18.7,18.0,18.65,13991.0
2020-09-16 09:45:00,NSE:ORIENTABRA,18.65,18.7,18.4,18.6,5789.0
2020-09-16 10:30:00,NSE:ORIENTABRA,18.5,18.5,18.35,18.35,2837.0
2020-09-16 11:15:00,NSE:ORIENTABRA,18.35,18.9,18.35,18.65,4624.0
2020-09-16 12:00:00,NSE:ORIENTABRA,18.55,18.55,18.55,18.55,1000.0
2020-09-16 12:45:00,NSE:ORIENTABRA,18.55,18.8,18.55,18.6,681.0
2020-09-16 13:30:00,NSE:ORIENTABRA,18.6,18.6,18.6,18.6,508.0
2020-09-16 14:15:00,NSE:ORIENTABRA,18.6,18.6,18.45,18.45,339.0
2020-09-16 15:00:00,NSE:ORIENTABRA,18.45,18.95,18.45,18.95,819.0
2020-09-17 09:00:00,NSE:ORIENTABRA,18.85,18.85,18.35,18.75,632.0
2020-09-17 09:45:00,NSE:ORIENTABRA,18.6,18.8,18.6,18.8,155.0
2020-09-17 10:30:00,NSE:ORIENTABRA,18.8,18.8,18.5,18.65,691.0
2020-09-17 12:00:00,NSE:ORIENTABRA,18.65,18.85,18.6,18.85,4577.0
2020-09-17 12:45:00,NSE:ORIENTABRA,18.8,18.9,18.8,18.9,195.0
2020-09-17 13:30:00,NSE:ORIENTABRA,18.9,18.9,18.9,18.9,600.0
2020-09-17 14:15:00,NSE:ORIENTABRA,18.8,18.9,18.7,18.9,1070.0
2020-09-17 15:00:00,NSE:ORIENTABRA,18.9,18.9,18.85,18.9,2353.0
2020-09-18 09:00:00,NSE:ORIENTABRA,18.9,19.7,18.8,19.7,16418.0
2020-09-18 09:45:00,NSE:ORIENTABRA,19.5,21.6,19.5,21.15,203338.0
2020-09-18 10:30:00,NSE:ORIENTABRA,21.15,21.85,21.05,21.45,105285.0
2020-09-18 11:15:00,NSE:ORIENTABRA,21.5,21.95,21.25,21.9,59262.0
2020-09-18 12:00:00,NSE:ORIENTABRA,21.85,22.5,21.7,22.15,148821.0
2020-09-18 12:45:00,NSE:ORIENTABRA,22.05,22.1,21.6,21.85,35111.0
2020-09-18 13:30:00,NSE:ORIENTABRA,21.8,21.9,21.7,21.7,15389.0
2020-09-18 14:15:00,NSE:ORIENTABRA,21.7,21.8,21.35,21.55,52403.0
2020-09-18 15:00:00,NSE:ORIENTABRA,21.55,21.75,21.4,21.6,43075.0
2020-09-21 09:00:00,NSE:ORIENTABRA,22.35,24.25,22.05,24.0,206993.0
2020-09-21 09:45:00,NSE:ORIENTABRA,24.05,24.35,23.6,23.8,172703.0
2020-09-21 10:30:00,NSE:ORIENTABRA,23.8,23.85,23.35,23.7,41083.0
2020-09-21 11:15:00,NSE:ORIENTABRA,23.7,23.9,23.6,23.75,37374.0
2020-09-21 12:00:00,NSE:ORIENTABRA,23.7,23.75,23.45,23.65,18470.0
2020-09-21 12:45:00,NSE:ORIENTABRA,23.65,23.75,23.45,23.55,17499.0
2020-09-21 13:30:00,NSE:ORIENTABRA,23.45,23.55,23.05,23.05,43741.0
2020-09-21 14:15:00,NSE:ORIENTABRA,23.05,23.1,22.65,22.9,50312.0
2020-09-21 15:00:00,NSE:ORIENTABRA,22.85,22.9,22.5,22.7,41416.0
2020-09-22 09:00:00,NSE:ORIENTABRA,22.4,22.9,20.7,21.1,44103.0
2020-09-22 09:45:00,NSE:ORIENTABRA,21.1,21.1,20.15,20.9,60401.0
2020-09-22 10:30:00,NSE:ORIENTABRA,20.9,21.35,20.9,21.05,16872.0
2020-09-22 11:15:00,NSE:ORIENTABRA,21.05,21.1,20.85,21.1,8324.0
2020-09-22 12:00:00,NSE:ORIENTABRA,21.0,21.1,20.9,20.9,4136.0
2020-09-22 12:45:00,NSE:ORIENTABRA,21.05,21.9,21.05,21.85,23977.0
2020-09-22 13:30:00,NSE:ORIENTABRA,21.85,21.95,21.6,21.6,9272.0
2020-09-22 14:15:00,NSE:ORIENTABRA,21.6,21.7,21.25,21.4,13508.0
2020-09-22 15:00:00,NSE:ORIENTABRA,21.4,21.4,20.95,21.15,8953.0
2020-09-23 09:00:00,NSE:ORIENTABRA,21.9,22.4,21.15,21.95,18532.0
2020-09-23 09:45:00,NSE:ORIENTABRA,21.95,22.05,21.15,21.6,12704.0
2020-09-23 10:30:00,NSE:ORIENTABRA,21.6,22.0,21.45,21.8,9622.0
2020-09-23 11:15:00,NSE:ORIENTABRA,21.8,21.8,21.4,21.5,4970.0
2020-09-23 12:00:00,NSE:ORIENTABRA,21.4,21.4,20.55,20.8,38462.0
2020-09-23 12:45:00,NSE:ORIENTABRA,20.8,20.9,20.4,20.65,19685.0
2020-09-23 13:30:00,NSE:ORIENTABRA,20.65,20.65,20.4,20.45,4622.0
2020-09-23 14:15:00,NSE:ORIENTABRA,20.3,20.65,20.25,20.5,5503.0
2020-09-23 15:00:00,NSE:ORIENTABRA,20.6,20.6,20.3,20.45,12195.0
2020-09-24 09:00:00,NSE:ORIENTABRA,20.25,20.4,19.65,20.4,5959.0
2020-09-24 09:45:00,NSE:ORIENTABRA,20.35,20.4,19.8,20.0,6355.0
2020-09-24 10:30:00,NSE:ORIENTABRA,19.9,20.0,19.75,19.75,3927.0
2020-09-24 11:15:00,NSE:ORIENTABRA,19.75,19.95,19.7,19.9,1825.0
2020-09-24 12:00:00,NSE:ORIENTABRA,19.9,19.9,19.6,19.75,1522.0
2020-09-24 12:45:00,NSE:ORIENTABRA,19.65,20.7,19.65,20.45,14650.0
2020-09-24 13:30:00,NSE:ORIENTABRA,20.25,20.45,19.8,19.8,12963.0
2020-09-24 14:15:00,NSE:ORIENTABRA,19.95,19.95,19.7,19.7,2348.0
2020-09-24 15:00:00,NSE:ORIENTABRA,19.7,19.85,19.55,19.85,3404.0
2020-09-25 09:00:00,NSE:ORIENTABRA,19.85,20.3,19.85,20.15,3693.0
2020-09-25 09:45:00,NSE:ORIENTABRA,20.15,20.2,20.0,20.2,2746.0
2020-09-25 10:30:00,NSE:ORIENTABRA,20.3,20.45,20.0,20.4,7668.0
2020-09-25 11:15:00,NSE:ORIENTABRA,20.3,20.4,20.1,20.15,6702.0
2020-09-25 12:00:00,NSE:ORIENTABRA,20.35,20.35,20.15,20.35,3440.0
2020-09-25 12:45:00,NSE:ORIENTABRA,20.2,20.5,20.2,20.5,1851.0
2020-09-25 13:30:00,NSE:ORIENTABRA,20.8,20.8,20.5,20.5,8854.0
2020-09-25 14:15:00,NSE:ORIENTABRA,20.5,20.7,20.4,20.65,2710.0
2020-09-25 15:00:00,NSE:ORIENTABRA,20.55,20.7,20.5,20.65,6533.0
2020-09-28 09:00:00,NSE:ORIENTABRA,20.65,21.45,20.3,20.7,6992.0
2020-09-28 09:45:00,NSE:ORIENTABRA,20.75,21.0,20.7,20.9,658.0
2020-09-28 10:30:00,NSE:ORIENTABRA,21.0,21.0,20.7,20.7,3065.0
2020-09-28 11:15:00,NSE:ORIENTABRA,20.7,20.8,20.6,20.8,2282.0
2020-09-28 12:00:00,NSE:ORIENTABRA,20.75,20.9,20.7,20.85,1164.0
2020-09-28 12:45:00,NSE:ORIENTABRA,20.85,20.85,20.65,20.65,1090.0
2020-09-28 13:30:00,NSE:ORIENTABRA,20.6,20.6,20.15,20.25,18801.0
2020-09-28 14:15:00,NSE:ORIENTABRA,20.45,20.45,20.3,20.4,1713.0
2020-09-28 15:00:00,NSE:ORIENTABRA,20.4,20.45,20.2,20.2,12345.0
2020-09-28 15:45:00,NSE:ORIENTABRA,20.3,20.3,20.3,20.3,99.0
2020-09-29 09:00:00,NSE:ORIENTABRA,20.3,20.85,19.65,20.2,3875.0
2020-09-29 09:45:00,NSE:ORIENTABRA,20.2,20.4,19.75,19.9,2814.0
2020-09-29 10:30:00,NSE:ORIENTABRA,20.0,20.15,19.85,19.85,1282.0
2020-09-29 11:15:00,NSE:ORIENTABRA,19.85,20.0,19.8,19.85,366.0
2020-09-29 12:00:00,NSE:ORIENTABRA,19.9,20.35,19.85,20.35,1191.0
2020-09-29 12:45:00,NSE:ORIENTABRA,20.3,20.3,19.85,19.95,911.0
2020-09-29 13:30:00,NSE:ORIENTABRA,20.2,20.2,20.0,20.0,1096.0
2020-09-29 14:15:00,NSE:ORIENTABRA,20.05,20.2,20.0,20.2,1129.0
2020-09-29 15:00:00,NSE:ORIENTABRA,20.0,20.1,19.95,20.05,2495.0
2020-09-30 09:00:00,NSE:ORIENTABRA,19.8,20.2,19.8,20.2,1805.0
2020-09-30 09:45:00,NSE:ORIENTABRA,20.15,20.15,19.65,19.8,1449.0
2020-09-30 10:30:00,NSE:ORIENTABRA,19.9,20.15,19.9,20.0,365.0
2020-09-30 11:15:00,NSE:ORIENTABRA,19.95,20.15,19.75,19.85,1307.0
2020-09-30 12:00:00,NSE:ORIENTABRA,19.85,19.95,19.8,19.95,181.0
2020-09-30 12:45:00,NSE:ORIENTABRA,19.9,19.95,19.9,19.95,268.0
2020-09-30 13:30:00,NSE:ORIENTABRA,19.95,19.95,19.8,19.8,262.0
2020-09-30 14:15:00,NSE:ORIENTABRA,19.95,19.95,19.8,19.95,2396.0
2020-09-30 15:00:00,NSE:ORIENTABRA,19.85,19.95,19.65,19.7,2281.0
2020-10-01 09:00:00,NSE:ORIENTABRA,19.8,20.45,19.5,20.05,15496.0
2020-10-01 09:45:00,NSE:ORIENTABRA,20.0,20.4,19.8,20.0,7376.0
2020-10-01 10:30:00,NSE:ORIENTABRA,19.9,19.95,19.8,19.8,488.0
2020-10-01 11:15:00,NSE:ORIENTABRA,19.8,19.95,19.7,19.95,3899.0
2020-10-01 12:00:00,NSE:ORIENTABRA,19.95,19.95,19.8,19.85,2647.0
2020-10-01 12:45:00,NSE:ORIENTABRA,19.95,20.05,19.85,20.05,3045.0
2020-10-01 13:30:00,NSE:ORIENTABRA,19.9,20.35,19.9,20.0,4924.0
2020-10-01 14:15:00,NSE:ORIENTABRA,20.0,20.35,20.0,20.15,3289.0
2020-10-01 15:00:00,NSE:ORIENTABRA,19.8,20.25,19.8,20.2,4502.0
2020-10-05 09:00:00,NSE:ORIENTABRA,20.05,20.35,19.85,19.9,11004.0
2020-10-05 09:45:00,NSE:ORIENTABRA,20.0,20.3,19.85,20.05,9159.0
2020-10-05 10:30:00,NSE:ORIENTABRA,20.05,20.25,20.05,20.05,3291.0
2020-10-05 11:15:00,NSE:ORIENTABRA,20.0,20.25,20.0,20.0,1283.0
2020-10-05 12:00:00,NSE:ORIENTABRA,20.0,20.1,19.9,19.9,1996.0
2020-10-05 12:45:00,NSE:ORIENTABRA,20.0,20.0,19.7,19.7,10233.0
2020-10-05 13:30:00,NSE:ORIENTABRA,19.65,19.85,19.65,19.7,554.0
2020-10-05 14:15:00,NSE:ORIENTABRA,19.9,19.95,19.75,19.95,2075.0
2020-10-05 15:00:00,NSE:ORIENTABRA,19.8,20.0,19.75,20.0,2148.0
2020-10-06 09:00:00,NSE:ORIENTABRA,19.85,20.7,19.85,20.1,1187.0
2020-10-06 09:45:00,NSE:ORIENTABRA,20.05,20.15,19.7,20.0,6469.0
2020-10-06 10:30:00,NSE:ORIENTABRA,20.05,20.05,19.95,20.0,2731.0
2020-10-06 11:15:00,NSE:ORIENTABRA,19.95,19.95,19.8,19.8,610.0
2020-10-06 12:00:00,NSE:ORIENTABRA,20.0,20.0,19.4,19.55,7683.0
2020-10-06 12:45:00,NSE:ORIENTABRA,19.6,19.7,19.5,19.65,6242.0
2020-10-06 13:30:00,NSE:ORIENTABRA,19.65,20.4,19.55,19.9,5565.0
2020-10-06 14:15:00,NSE:ORIENTABRA,19.95,20.05,19.85,19.9,1709.0
2020-10-06 15:00:00,NSE:ORIENTABRA,20.05,20.05,19.75,19.9,5118.0
2020-10-07 09:00:00,NSE:ORIENTABRA,20.0,20.0,19.55,19.8,2959.0
2020-10-07 09:45:00,NSE:ORIENTABRA,19.8,19.95,19.75,19.8,3864.0
2020-10-07 10:30:00,NSE:ORIENTABRA,19.85,19.85,19.7,19.75,2216.0
2020-10-07 11:15:00,NSE:ORIENTABRA,19.7,19.8,19.7,19.7,1204.0
2020-10-07 12:00:00,NSE:ORIENTABRA,19.7,19.8,19.7,19.8,21.0
2020-10-07 12:45:00,NSE:ORIENTABRA,19.8,19.8,19.8,19.8,20.0
2020-10-07 13:30:00,NSE:ORIENTABRA,19.8,19.8,19.5,19.6,3929.0
2020-10-07 14:15:00,NSE:ORIENTABRA,19.7,19.75,19.6,19.75,644.0
2020-10-07 15:00:00,NSE:ORIENTABRA,19.65,19.65,19.5,19.65,3083.0
2020-10-08 09:00:00,NSE:ORIENTABRA,19.3,19.8,19.3,19.75,1361.0
2020-10-08 09:45:00,NSE:ORIENTABRA,19.55,19.75,19.5,19.55,3382.0
2020-10-08 10:30:00,NSE:ORIENTABRA,19.6,19.6,19.4,19.45,1314.0
2020-10-08 11:15:00,NSE:ORIENTABRA,19.4,19.5,19.15,19.15,2973.0
2020-10-08 12:00:00,NSE:ORIENTABRA,19.2,19.45,19.2,19.45,450.0
2020-10-08 12:45:00,NSE:ORIENTABRA,19.45,19.6,19.3,19.3,838.0
2020-10-08 13:30:00,NSE:ORIENTABRA,19.55,19.6,19.55,19.6,730.0
2020-10-08 14:15:00,NSE:ORIENTABRA,19.6,19.6,19.25,19.25,2534.0
2020-10-08 15:00:00,NSE:ORIENTABRA,19.4,19.4,19.25,19.3,2369.0
2020-10-09 09:00:00,NSE:ORIENTABRA,19.35,19.65,19.35,19.45,3490.0
2020-10-09 09:45:00,NSE:ORIENTABRA,19.45,19.75,19.4,19.45,3438.0
2020-10-09 10:30:00,NSE:ORIENTABRA,19.45,19.75,19.45,19.55,6788.0
2020-10-09 11:15:00,NSE:ORIENTABRA,19.6,19.9,19.55,19.85,5447.0
2020-10-09 12:00:00,NSE:ORIENTABRA,19.7,19.85,19.7,19.8,3747.0
2020-10-09 12:45:00,NSE:ORIENTABRA,19.7,19.8,19.65,19.75,1830.0
2020-10-09 13:30:00,NSE:ORIENTABRA,19.6,19.75,19.55,19.6,2152.0
2020-10-09 14:15:00,NSE:ORIENTABRA,19.6,19.65,19.3,19.3,12061.0
2020-10-09 15:00:00,NSE:ORIENTABRA,19.4,19.7,19.1,19.1,4964.0
2020-10-12 09:00:00,NSE:ORIENTABRA,19.4,19.7,19.2,19.6,2317.0
2020-10-12 09:45:00,NSE:ORIENTABRA,19.3,19.55,19.25,19.3,2908.0
2020-10-12 10:30:00,NSE:ORIENTABRA,19.3,19.5,19.2,19.3,3636.0
2020-10-12 11:15:00,NSE:ORIENTABRA,19.25,19.4,19.0,19.25,14891.0
2020-10-12 12:00:00,NSE:ORIENTABRA,19.05,19.05,18.7,18.75,7670.0
2020-10-12 12:45:00,NSE:ORIENTABRA,18.75,19.3,18.75,19.3,3415.0
2020-10-12 13:30:00,NSE:ORIENTABRA,18.7,19.1,18.7,19.05,3803.0
2020-10-12 14:15:00,NSE:ORIENTABRA,18.7,19.05,18.7,18.95,2334.0
2020-10-12 15:00:00,NSE:ORIENTABRA,18.9,18.95,18.75,18.95,3980.0
2020-10-13 09:00:00,NSE:ORIENTABRA,18.45,18.95,18.45,18.9,534.0
2020-10-13 09:45:00,NSE:ORIENTABRA,18.95,18.95,18.75,18.9,1447.0
2020-10-13 10:30:00,NSE:ORIENTABRA,18.85,19.2,18.85,19.2,3266.0
