datetime,symbol,open,high,low,close,volume
2020-10-13 11:15:00,NSE:ORIENTABRA,19.2,19.5,18.95,19.0,6460.0
2020-10-13 12:00:00,NSE:ORIENTABRA,19.05,19.2,19.05,19.1,350.0
2020-10-13 12:45:00,NSE:ORIENTABRA,19.1,19.35,19.05,19.05,1848.0
2020-10-13 13:30:00,NSE:ORIENTABRA,19.05,19.15,19.0,19.0,1643.0
2020-10-13 14:15:00,NSE:ORIENTABRA,19.0,19.25,18.95,19.25,4525.0
2020-10-13 15:00:00,NSE:ORIENTABRA,19.0,19.15,18.95,18.95,1384.0
2020-10-14 09:00:00,NSE:ORIENTABRA,19.3,19.3,18.6,18.9,547.0
2020-10-14 09:45:00,NSE:ORIENTABRA,18.8,18.9,18.7,18.7,834.0
2020-10-14 10:30:00,NSE:ORIENTABRA,18.75,19.3,18.75,19.3,1901.0
2020-10-14 11:15:00,NSE:ORIENTABRA,19.0,19.0,18.7,18.7,1656.0
2020-10-14 12:00:00,NSE:ORIENTABRA,19.1,19.5,19.1,19.4,7941.0
2020-10-14 12:45:00,NSE:ORIENTABRA,19.45,19.45,19.3,19.3,750.0
2020-10-14 13:30:00,NSE:ORIENTABRA,19.35,19.6,19.15,19.6,12655.0
2020-10-14 14:15:00,NSE:ORIENTABRA,19.3,19.55,19.2,19.3,2362.0
2020-10-14 15:00:00,NSE:ORIENTABRA,19.5,19.7,19.3,19.3,6625.0
2020-10-15 09:00:00,NSE:ORIENTABRA,19.55,19.7,19.3,19.4,595.0
2020-10-15 09:45:00,NSE:ORIENTABRA,19.45,19.45,19.3,19.3,361.0
2020-10-15 10:30:00,NSE:ORIENTABRA,19.3,19.45,19.2,19.45,1233.0
2020-10-15 11:15:00,NSE:ORIENTABRA,19.9,19.9,19.75,19.75,1010.0
2020-10-15 12:00:00,NSE:ORIENTABRA,19.75,19.75,19.3,19.75,608.0
2020-10-15 12:45:00,NSE:ORIENTABRA,19.75,19.95,19.5,19.5,3006.0
2020-10-15 13:30:00,NSE:ORIENTABRA,19.45,20.0,19.45,19.55,3300.0
2020-10-15 14:15:00,NSE:ORIENTABRA,19.5,19.65,19.1,19.1,7864.0
2020-10-15 15:00:00,NSE:ORIENTABRA,19.35,19.35,19.0,19.0,5127.0
2020-10-16 09:00:00,NSE:ORIENTABRA,18.95,19.45,18.95,19.1,670.0
2020-10-16 09:45:00,NSE:ORIENTABRA,19.05,19.25,18.95,18.95,525.0
2020-10-16 10:30:00,NSE:ORIENTABRA,18.95,19.2,18.95,19.2,517.0
2020-10-16 11:15:00,NSE:ORIENTABRA,19.0,19.4,19.0,19.25,958.0
2020-10-16 12:00:00,NSE:ORIENTABRA,19.4,19.45,19.4,19.45,1885.0
2020-10-16 12:45:00,NSE:ORIENTABRA,19.5,19.5,18.8,19.05,5127.0
2020-10-16 13:30:00,NSE:ORIENTABRA,19.25,19.25,18.75,19.05,4366.0
2020-10-16 14:15:00,NSE:ORIENTABRA,18.75,19.2,18.6,19.2,4451.0
2020-10-16 15:00:00,NSE:ORIENTABRA,19.2,19.5,19.05,19.25,3452.0
2020-10-19 09:00:00,NSE:ORIENTABRA,19.25,19.4,19.0,19.0,1519.0
2020-10-19 09:45:00,NSE:ORIENTABRA,19.0,19.0,18.95,18.95,1587.0
2020-10-19 10:30:00,NSE:ORIENTABRA,18.95,19.1,18.95,19.0,1772.0
2020-10-19 11:15:00,NSE:ORIENTABRA,19.0,19.3,19.0,19.0,2875.0
2020-10-19 12:00:00,NSE:ORIENTABRA,19.4,19.4,19.2,19.3,721.0
2020-10-19 12:45:00,NSE:ORIENTABRA,19.15,19.3,19.05,19.3,1304.0
2020-10-19 13:30:00,NSE:ORIENTABRA,19.2,19.2,19.15,19.15,1200.0
2020-10-19 14:15:00,NSE:ORIENTABRA,19.25,19.25,19.15,19.15,441.0
2020-10-19 15:00:00,NSE:ORIENTABRA,19.15,19.3,19.15,19.3,1580.0
2020-10-20 09:00:00,NSE:ORIENTABRA,19.3,19.5,18.4,18.95,3740.0
2020-10-20 09:45:00,NSE:ORIENTABRA,19.2,19.35,19.0,19.0,218.0
2020-10-20 10:30:00,NSE:ORIENTABRA,19.0,19.3,19.0,19.05,1717.0
2020-10-20 11:15:00,NSE:ORIENTABRA,19.0,19.0,18.9,19.0,321.0
2020-10-20 12:00:00,NSE:ORIENTABRA,18.9,19.05,18.9,18.9,744.0
2020-10-20 12:45:00,NSE:ORIENTABRA,19.0,19.05,18.9,18.95,276.0
2020-10-20 13:30:00,NSE:ORIENTABRA,19.05,19.05,18.9,19.05,2586.0
2020-10-20 14:15:00,NSE:ORIENTABRA,19.25,19.45,19.0,19.45,3665.0
2020-10-20 15:00:00,NSE:ORIENTABRA,18.9,19.4,18.9,19.4,4909.0
2020-10-21 09:00:00,NSE:ORIENTABRA,19.3,20.3,19.25,19.25,15851.0
2020-10-21 09:45:00,NSE:ORIENTABRA,19.5,19.5,19.35,19.5,456.0
2020-10-21 10:30:00,NSE:ORIENTABRA,19.5,19.5,19.35,19.35,295.0
2020-10-21 11:15:00,NSE:ORIENTABRA,19.45,19.45,19.3,19.3,227.0
2020-10-21 12:00:00,NSE:ORIENTABRA,19.45,19.45,19.3,19.3,213.0
2020-10-21 12:45:00,NSE:ORIENTABRA,19.45,19.45,19.0,19.3,6247.0
2020-10-21 13:30:00,NSE:ORIENTABRA,19.0,19.25,18.9,19.0,4960.0
2020-10-21 14:15:00,NSE:ORIENTABRA,19.0,19.55,19.0,19.55,11536.0
2020-10-21 15:00:00,NSE:ORIENTABRA,19.45,19.7,19.35,19.7,2257.0
2020-10-22 09:00:00,NSE:ORIENTABRA,19.45,19.5,18.9,19.2,1366.0
2020-10-22 09:45:00,NSE:ORIENTABRA,18.9,19.8,18.9,19.45,1313.0
2020-10-22 10:30:00,NSE:ORIENTABRA,19.35,19.45,19.15,19.15,1385.0
2020-10-22 11:15:00,NSE:ORIENTABRA,19.15,19.65,19.15,19.25,1433.0
2020-10-22 12:00:00,NSE:ORIENTABRA,19.25,19.25,19.0,19.0,511.0
2020-10-22 12:45:00,NSE:ORIENTABRA,19.0,19.2,19.0,19.0,1182.0
2020-10-22 13:30:00,NSE:ORIENTABRA,19.0,19.0,19.0,19.0,100.0
2020-10-22 14:15:00,NSE:ORIENTABRA,19.2,19.25,19.0,19.25,1350.0
2020-10-22 15:00:00,NSE:ORIENTABRA,19.0,19.25,19.0,19.2,1491.0
2020-10-23 09:00:00,NSE:ORIENTABRA,19.7,19.7,19.7,19.7,503.0
2020-10-23 09:45:00,NSE:ORIENTABRA,19.65,19.65,19.1,19.3,2609.0
2020-10-23 10:30:00,NSE:ORIENTABRA,19.35,19.6,19.3,19.6,930.0
2020-10-23 11:15:00,NSE:ORIENTABRA,19.65,19.65,19.25,19.5,1372.0
2020-10-23 12:00:00,NSE:ORIENTABRA,19.3,19.6,19.3,19.6,825.0
2020-10-23 12:45:00,NSE:ORIENTABRA,19.4,19.55,19.4,19.5,276.0
2020-10-23 13:30:00,NSE:ORIENTABRA,19.45,19.55,19.0,19.4,5367.0
2020-10-23 14:15:00,NSE:ORIENTABRA,19.4,19.55,19.3,19.5,3491.0
2020-10-23 15:00:00,NSE:ORIENTABRA,19.5,19.55,19.25,19.55,3886.0
2020-10-26 09:00:00,NSE:ORIENTABRA,19.5,19.5,19.2,19.2,448.0
2020-10-26 09:45:00,NSE:ORIENTABRA,19.2,19.5,19.2,19.5,1157.0
2020-10-26 10:30:00,NSE:ORIENTABRA,19.4,19.4,19.4,19.4,44.0
2020-10-26 11:15:00,NSE:ORIENTABRA,19.4,19.4,19.3,19.3,1355.0
2020-10-26 12:00:00,NSE:ORIENTABRA,19.4,19.4,19.2,19.2,344.0
2020-10-26 12:45:00,NSE:ORIENTABRA,19.2,19.4,19.2,19.4,159.0
2020-10-26 13:30:00,NSE:ORIENTABRA,19.2,19.45,19.2,19.25,260.0
2020-10-26 14:15:00,NSE:ORIENTABRA,19.35,19.75,19.2,19.75,854.0
2020-10-26 15:00:00,NSE:ORIENTABRA,19.3,19.65,19.3,19.55,95.0
2020-10-27 09:00:00,NSE:ORIENTABRA,18.85,19.2,18.85,19.0,507.0
2020-10-27 09:45:00,NSE:ORIENTABRA,19.05,19.55,19.05,19.2,153.0
2020-10-27 10:30:00,NSE:ORIENTABRA,19.65,19.65,19.0,19.25,3831.0
2020-10-27 11:15:00,NSE:ORIENTABRA,19.2,19.4,19.1,19.4,2539.0
2020-10-27 12:00:00,NSE:ORIENTABRA,19.3,19.3,19.25,19.25,489.0
2020-10-27 12:45:00,NSE:ORIENTABRA,19.15,19.15,19.15,19.15,184.0
2020-10-27 13:30:00,NSE:ORIENTABRA,19.3,19.3,19.3,19.3,441.0
2020-10-27 14:15:00,NSE:ORIENTABRA,19.3,19.3,19.25,19.25,322.0
2020-10-27 15:00:00,NSE:ORIENTABRA,19.2,19.3,18.85,19.0,5912.0
2020-10-27 15:45:00,NSE:ORIENTABRA,19.05,19.05,19.05,19.05,0.0
2020-10-28 09:00:00,NSE:ORIENTABRA,19.1,19.25,18.9,18.9,2066.0
2020-10-28 09:45:00,NSE:ORIENTABRA,19.15,19.15,19.05,19.05,254.0
2020-10-28 10:30:00,NSE:ORIENTABRA,19.3,20.1,19.05,19.95,28505.0
2020-10-28 11:15:00,NSE:ORIENTABRA,19.95,20.95,19.85,20.7,78089.0
2020-10-28 12:00:00,NSE:ORIENTABRA,20.7,21.65,20.4,20.4,52653.0
2020-10-28 12:45:00,NSE:ORIENTABRA,20.5,20.6,20.25,20.3,12678.0
2020-10-28 13:30:00,NSE:ORIENTABRA,20.4,20.4,19.7,19.75,8284.0
2020-10-28 14:15:00,NSE:ORIENTABRA,19.85,20.2,19.65,19.85,5746.0
2020-10-28 15:00:00,NSE:ORIENTABRA,19.85,20.0,19.7,19.85,4015.0
2020-10-29 09:00:00,NSE:ORIENTABRA,19.8,20.6,19.55,20.3,8743.0
2020-10-29 09:45:00,NSE:ORIENTABRA,20.3,20.5,19.75,19.8,8424.0
2020-10-29 10:30:00,NSE:ORIENTABRA,19.8,20.35,19.75,20.0,7640.0
2020-10-29 11:15:00,NSE:ORIENTABRA,20.15,20.15,20.05,20.15,452.0
2020-10-29 12:00:00,NSE:ORIENTABRA,20.15,20.15,19.95,19.95,1200.0
2020-10-29 12:45:00,NSE:ORIENTABRA,19.9,20.0,19.8,19.85,1605.0
2020-10-29 13:30:00,NSE:ORIENTABRA,19.8,20.1,19.8,19.8,1306.0
2020-10-29 14:15:00,NSE:ORIENTABRA,19.9,19.9,19.75,19.8,3133.0
2020-10-29 15:00:00,NSE:ORIENTABRA,19.8,20.1,19.8,19.8,3498.0
2020-10-30 09:00:00,NSE:ORIENTABRA,20.0,20.05,19.1,19.85,1722.0
2020-10-30 09:45:00,NSE:ORIENTABRA,19.85,19.9,19.6,19.9,301.0
2020-10-30 10:30:00,NSE:ORIENTABRA,19.75,19.8,19.7,19.8,462.0
2020-10-30 11:15:00,NSE:ORIENTABRA,19.8,19.8,19.6,19.6,3608.0
2020-10-30 12:00:00,NSE:ORIENTABRA,19.6,19.65,19.55,19.55,2202.0
2020-10-30 12:45:00,NSE:ORIENTABRA,19.55,19.8,19.55,19.6,3462.0
2020-10-30 13:30:00,NSE:ORIENTABRA,19.75,19.8,19.55,19.75,653.0
2020-10-30 14:15:00,NSE:ORIENTABRA,19.75,19.75,19.55,19.75,354.0
2020-10-30 15:00:00,NSE:ORIENTABRA,19.75,19.75,19.55,19.55,2166.0
2020-11-02 09:00:00,NSE:ORIENTABRA,19.3,19.9,19.3,19.75,1276.0
2020-11-02 09:45:00,NSE:ORIENTABRA,19.65,19.65,19.3,19.55,203.0
2020-11-02 10:30:00,NSE:ORIENTABRA,19.35,19.75,19.35,19.45,2681.0
2020-11-02 11:15:00,NSE:ORIENTABRA,19.5,19.5,19.5,19.5,5.0
2020-11-02 12:00:00,NSE:ORIENTABRA,19.8,19.8,19.75,19.75,631.0
2020-11-02 12:45:00,NSE:ORIENTABRA,19.65,19.65,19.5,19.5,300.0
2020-11-02 13:30:00,NSE:ORIENTABRA,19.55,19.85,19.55,19.6,1321.0
2020-11-02 14:15:00,NSE:ORIENTABRA,19.7,19.7,19.65,19.65,254.0
2020-11-02 15:00:00,NSE:ORIENTABRA,19.85,19.9,19.7,19.9,3222.0
2020-11-03 09:00:00,NSE:ORIENTABRA,19.4,20.4,19.4,19.75,4144.0
2020-11-03 09:45:00,NSE:ORIENTABRA,19.85,19.95,19.5,19.55,1832.0
2020-11-03 10:30:00,NSE:ORIENTABRA,19.55,19.95,19.4,19.7,6779.0
2020-11-03 11:15:00,NSE:ORIENTABRA,19.75,20.25,19.7,20.15,12467.0
2020-11-03 12:00:00,NSE:ORIENTABRA,20.1,20.45,20.1,20.4,26335.0
2020-11-03 12:45:00,NSE:ORIENTABRA,20.4,20.45,20.3,20.3,13784.0
2020-11-03 13:30:00,NSE:ORIENTABRA,20.3,20.3,20.1,20.2,5799.0
2020-11-03 14:15:00,NSE:ORIENTABRA,20.2,20.4,20.2,20.3,1397.0
2020-11-03 15:00:00,NSE:ORIENTABRA,20.3,20.35,20.2,20.2,7735.0
2020-11-04 09:00:00,NSE:ORIENTABRA,20.0,20.0,19.6,19.7,11604.0
2020-11-04 09:45:00,NSE:ORIENTABRA,19.9,19.9,19.7,19.8,2790.0
2020-11-04 10:30:00,NSE:ORIENTABRA,19.65,19.8,19.6,19.6,8429.0
2020-11-04 11:15:00,NSE:ORIENTABRA,19.6,19.8,19.5,19.65,4931.0
2020-11-04 12:00:00,NSE:ORIENTABRA,19.7,19.8,19.6,19.7,936.0
2020-11-04 12:45:00,NSE:ORIENTABRA,19.8,19.8,19.6,19.7,2892.0
2020-11-04 13:30:00,NSE:ORIENTABRA,19.65,19.75,19.55,19.65,5500.0
2020-11-04 14:15:00,NSE:ORIENTABRA,19.65,19.7,19.5,19.7,2748.0
2020-11-04 15:00:00,NSE:ORIENTABRA,19.65,19.65,19.45,19.5,4526.0
2020-11-05 09:00:00,NSE:ORIENTABRA,19.4,20.0,19.4,19.7,2160.0
2020-11-05 09:45:00,NSE:ORIENTABRA,19.7,19.7,19.5,19.6,447.0
2020-11-05 10:30:00,NSE:ORIENTABRA,19.6,19.7,19.6,19.65,1551.0
2020-11-05 11:15:00,NSE:ORIENTABRA,19.5,19.5,19.4,19.45,1527.0
2020-11-05 12:00:00,NSE:ORIENTABRA,19.6,19.65,19.45,19.65,753.0
2020-11-05 12:45:00,NSE:ORIENTABRA,19.7,19.7,19.5,19.5,310.0
2020-11-05 13:30:00,NSE:ORIENTABRA,19.3,19.5,19.3,19.5,4402.0
2020-11-05 14:15:00,NSE:ORIENTABRA,19.4,19.45,19.35,19.4,2439.0
2020-11-05 15:00:00,NSE:ORIENTABRA,19.45,19.55,19.3,19.3,822.0
2020-11-06 09:00:00,NSE:ORIENTABRA,19.25,19.7,19.25,19.25,4293.0
2020-11-06 09:45:00,NSE:ORIENTABRA,19.4,19.45,19.0,19.2,4281.0
2020-11-06 10:30:00,NSE:ORIENTABRA,19.2,19.3,19.05,19.25,4265.0
2020-11-06 11:15:00,NSE:ORIENTABRA,19.25,19.25,19.05,19.2,1531.0
2020-11-06 12:00:00,NSE:ORIENTABRA,19.2,19.3,19.0,19.15,1750.0
2020-11-06 12:45:00,NSE:ORIENTABRA,19.15,19.15,18.9,18.95,3516.0
2020-11-06 13:30:00,NSE:ORIENTABRA,19.05,19.15,18.85,19.0,8480.0
2020-11-06 14:15:00,NSE:ORIENTABRA,19.0,19.1,18.85,18.95,4800.0
2020-11-06 15:00:00,NSE:ORIENTABRA,18.9,19.0,18.85,18.95,10631.0
2020-11-09 09:00:00,NSE:ORIENTABRA,19.65,19.65,18.9,19.1,4500.0
2020-11-09 09:45:00,NSE:ORIENTABRA,19.0,19.25,18.85,19.15,2998.0
2020-11-09 10:30:00,NSE:ORIENTABRA,18.95,19.1,18.95,19.0,713.0
2020-11-09 11:15:00,NSE:ORIENTABRA,19.1,19.15,19.0,19.1,1135.0
2020-11-09 12:00:00,NSE:ORIENTABRA,18.95,18.95,18.8,18.9,7470.0
2020-11-09 12:45:00,NSE:ORIENTABRA,18.8,18.9,18.75,18.8,1162.0
2020-11-09 13:30:00,NSE:ORIENTABRA,18.8,19.0,18.7,18.9,2238.0
2020-11-09 14:15:00,NSE:ORIENTABRA,19.0,19.0,18.9,18.9,36.0
2020-11-09 15:00:00,NSE:ORIENTABRA,18.9,19.5,18.85,19.15,5406.0
2020-11-10 09:00:00,NSE:ORIENTABRA,18.6,19.2,18.6,18.8,55.0
2020-11-10 09:45:00,NSE:ORIENTABRA,18.85,19.45,18.85,19.0,5628.0
2020-11-10 10:30:00,NSE:ORIENTABRA,19.2,19.2,19.0,19.0,1845.0
2020-11-10 11:15:00,NSE:ORIENTABRA,19.0,19.1,18.95,18.95,1046.0
2020-11-10 12:00:00,NSE:ORIENTABRA,18.95,19.2,18.95,19.2,2724.0
2020-11-10 12:45:00,NSE:ORIENTABRA,19.2,19.25,19.1,19.1,3302.0
2020-11-10 13:30:00,NSE:ORIENTABRA,19.1,19.1,18.25,18.65,25404.0
2020-11-10 14:15:00,NSE:ORIENTABRA,18.5,18.85,18.25,18.6,4967.0
2020-11-10 15:00:00,NSE:ORIENTABRA,18.8,18.8,18.65,18.75,2108.0
2020-11-11 09:00:00,NSE:ORIENTABRA,18.4,18.8,18.4,18.45,257.0
2020-11-11 09:45:00,NSE:ORIENTABRA,18.7,18.75,18.55,18.55,3921.0
2020-11-11 10:30:00,NSE:ORIENTABRA,18.6,18.6,18.6,18.6,21.0
2020-11-11 11:15:00,NSE:ORIENTABRA,18.6,18.75,18.55,18.55,1787.0
2020-11-11 12:00:00,NSE:ORIENTABRA,18.75,18.75,18.5,18.5,8061.0
2020-11-11 12:45:00,NSE:ORIENTABRA,18.65,18.65,18.35,18.35,4205.0
2020-11-11 13:30:00,NSE:ORIENTABRA,18.4,18.45,18.4,18.45,4115.0
2020-11-11 14:15:00,NSE:ORIENTABRA,18.45,18.7,18.4,18.7,2277.0
2020-11-11 15:00:00,NSE:ORIENTABRA,18.7,18.7,18.4,18.4,4006.0
2020-11-11 15:45:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,30.0
2020-11-12 09:00:00,NSE:ORIENTABRA,18.5,18.85,18.5,18.5,3996.0
2020-11-12 09:45:00,NSE:ORIENTABRA,18.5,18.7,18.5,18.7,2321.0
2020-11-12 10:30:00,NSE:ORIENTABRA,18.7,18.7,18.4,18.55,992.0
2020-11-12 11:15:00,NSE:ORIENTABRA,18.65,18.65,18.45,18.45,1151.0
2020-11-12 12:00:00,NSE:ORIENTABRA,18.5,18.65,18.5,18.65,2475.0
2020-11-12 12:45:00,NSE:ORIENTABRA,18.65,18.65,18.45,18.65,405.0
2020-11-12 13:30:00,NSE:ORIENTABRA,18.6,18.6,18.6,18.6,104.0
2020-11-12 14:15:00,NSE:ORIENTABRA,18.6,18.6,18.4,18.4,102.0
2020-11-12 15:00:00,NSE:ORIENTABRA,18.6,18.6,18.25,18.6,7243.0
2020-11-13 09:00:00,NSE:ORIENTABRA,18.1,18.6,18.1,18.6,1250.0
2020-11-13 09:45:00,NSE:ORIENTABRA,18.5,18.6,18.25,18.25,2353.0
2020-11-13 10:30:00,NSE:ORIENTABRA,18.25,18.6,18.25,18.6,2518.0
2020-11-13 11:15:00,NSE:ORIENTABRA,18.65,18.65,18.4,18.4,1951.0
2020-11-13 12:00:00,NSE:ORIENTABRA,18.5,18.5,18.4,18.5,1147.0
2020-11-13 12:45:00,NSE:ORIENTABRA,18.5,18.5,18.5,18.5,1.0
2020-11-13 13:30:00,NSE:ORIENTABRA,18.4,18.55,18.4,18.55,3218.0
2020-11-13 14:15:00,NSE:ORIENTABRA,18.55,18.6,18.45,18.45,1519.0
2020-11-13 15:00:00,NSE:ORIENTABRA,18.45,18.5,18.4,18.45,664.0
2020-11-14 17:45:00,NSE:ORIENTABRA,18.45,19.0,18.45,18.7,2051.0
2020-11-14 18:30:00,NSE:ORIENTABRA,18.75,19.0,18.6,18.6,22061.0
2020-11-17 09:00:00,NSE:ORIENTABRA,19.0,19.0,18.6,18.7,1179.0
2020-11-17 09:45:00,NSE:ORIENTABRA,18.7,18.95,18.7,18.8,1056.0
2020-11-17 10:30:00,NSE:ORIENTABRA,18.85,18.9,18.5,18.65,7911.0
2020-11-17 11:15:00,NSE:ORIENTABRA,18.55,18.7,18.5,18.5,971.0
2020-11-17 12:00:00,NSE:ORIENTABRA,18.6,18.8,18.6,18.75,1306.0
2020-11-17 12:45:00,NSE:ORIENTABRA,18.75,18.85,18.7,18.8,5229.0
2020-11-17 13:30:00,NSE:ORIENTABRA,18.85,18.95,18.8,18.8,3465.0
2020-11-17 14:15:00,NSE:ORIENTABRA,18.8,20.5,18.75,20.4,72732.0
2020-11-17 15:00:00,NSE:ORIENTABRA,20.35,20.9,20.0,20.45,59436.0
2020-11-18 09:00:00,NSE:ORIENTABRA,20.5,20.9,19.65,20.45,15341.0
2020-11-18 09:45:00,NSE:ORIENTABRA,20.4,20.6,19.75,20.2,17025.0
2020-11-18 10:30:00,NSE:ORIENTABRA,20.0,20.0,19.9,19.9,3285.0
2020-11-18 11:15:00,NSE:ORIENTABRA,19.95,20.15,19.9,20.0,5574.0
2020-11-18 12:00:00,NSE:ORIENTABRA,20.0,20.05,19.85,19.95,1897.0
2020-11-18 12:45:00,NSE:ORIENTABRA,19.95,20.0,19.8,20.0,4249.0
2020-11-18 13:30:00,NSE:ORIENTABRA,20.0,20.15,19.9,20.0,4482.0
2020-11-18 14:15:00,NSE:ORIENTABRA,20.0,20.1,19.9,19.9,9052.0
2020-11-18 15:00:00,NSE:ORIENTABRA,20.1,20.15,20.0,20.15,2826.0
2020-11-19 09:00:00,NSE:ORIENTABRA,20.05,20.1,19.4,19.65,5707.0
2020-11-19 09:45:00,NSE:ORIENTABRA,19.65,19.85,19.65,19.7,1480.0
2020-11-19 10:30:00,NSE:ORIENTABRA,19.75,19.85,19.7,19.7,1236.0
2020-11-19 11:15:00,NSE:ORIENTABRA,19.7,19.9,19.7,19.9,2488.0
2020-11-19 12:00:00,NSE:ORIENTABRA,19.9,20.2,19.9,20.1,7495.0
2020-11-19 12:45:00,NSE:ORIENTABRA,20.3,21.85,20.25,21.3,84860.0
2020-11-19 13:30:00,NSE:ORIENTABRA,21.3,21.4,20.8,21.4,32524.0
2020-11-19 14:15:00,NSE:ORIENTABRA,21.25,21.25,20.65,20.7,30478.0
2020-11-19 15:00:00,NSE:ORIENTABRA,20.7,21.25,20.7,21.1,20819.0
2020-11-20 09:00:00,NSE:ORIENTABRA,21.1,21.9,20.7,21.8,16858.0
2020-11-20 09:45:00,NSE:ORIENTABRA,21.8,21.8,21.3,21.3,15429.0
2020-11-20 10:30:00,NSE:ORIENTABRA,21.4,22.25,21.3,21.9,29871.0
2020-11-20 11:15:00,NSE:ORIENTABRA,21.85,21.95,21.5,21.55,8171.0
2020-11-20 12:00:00,NSE:ORIENTABRA,21.55,21.7,21.55,21.55,2088.0
2020-11-20 12:45:00,NSE:ORIENTABRA,21.55,21.55,21.0,21.1,3767.0
2020-11-20 13:30:00,NSE:ORIENTABRA,21.1,21.25,21.1,21.25,1097.0
2020-11-20 14:15:00,NSE:ORIENTABRA,21.25,21.35,21.2,21.3,1653.0
2020-11-20 15:00:00,NSE:ORIENTABRA,21.2,21.25,21.0,21.0,10671.0
2020-11-23 09:00:00,NSE:ORIENTABRA,21.5,21.5,20.8,20.85,3307.0
2020-11-23 09:45:00,NSE:ORIENTABRA,21.35,21.35,20.95,21.0,2112.0
2020-11-23 10:30:00,NSE:ORIENTABRA,21.05,21.5,21.05,21.2,3898.0
2020-11-23 11:15:00,NSE:ORIENTABRA,21.4,21.4,21.2,21.25,6522.0
2020-11-23 12:00:00,NSE:ORIENTABRA,21.3,21.3,21.0,21.0,1911.0
2020-11-23 12:45:00,NSE:ORIENTABRA,21.0,21.1,20.95,21.1,3271.0
2020-11-23 13:30:00,NSE:ORIENTABRA,21.1,21.1,20.9,20.9,3439.0
2020-11-23 14:15:00,NSE:ORIENTABRA,21.0,21.0,20.9,20.9,1393.0
2020-11-23 15:00:00,NSE:ORIENTABRA,20.9,21.0,20.75,20.8,16188.0
2020-11-24 09:00:00,NSE:ORIENTABRA,21.45,21.45,21.0,21.1,3950.0
2020-11-24 09:45:00,NSE:ORIENTABRA,21.1,21.3,20.95,20.95,1718.0
2020-11-24 10:30:00,NSE:ORIENTABRA,20.95,21.25,20.4,21.0,3125.0
2020-11-24 11:15:00,NSE:ORIENTABRA,21.0,21.1,20.5,20.85,3536.0
2020-11-24 12:00:00,NSE:ORIENTABRA,20.4,20.7,20.4,20.5,2387.0
2020-11-24 12:45:00,NSE:ORIENTABRA,20.5,20.5,20.4,20.4,475.0
2020-11-24 13:30:00,NSE:ORIENTABRA,20.45,20.7,20.4,20.55,5128.0
2020-11-24 14:15:00,NSE:ORIENTABRA,20.5,21.1,20.5,20.85,16086.0
2020-11-24 15:00:00,NSE:ORIENTABRA,20.6,20.8,20.4,20.7,10806.0
2020-11-25 09:00:00,NSE:ORIENTABRA,20.5,21.35,20.5,21.35,3299.0
2020-11-25 09:45:00,NSE:ORIENTABRA,20.75,21.15,20.5,20.6,3671.0
2020-11-25 10:30:00,NSE:ORIENTABRA,20.6,20.6,20.3,20.5,5074.0
2020-11-25 11:15:00,NSE:ORIENTABRA,20.5,20.5,20.35,20.35,1128.0
2020-11-25 12:00:00,NSE:ORIENTABRA,20.5,20.6,20.0,20.0,5378.0
2020-11-25 12:45:00,NSE:ORIENTABRA,20.1,20.6,20.1,20.6,12420.0
2020-11-25 13:30:00,NSE:ORIENTABRA,20.2,20.6,19.95,20.3,6131.0
2020-11-25 14:15:00,NSE:ORIENTABRA,19.75,20.3,19.75,20.3,789.0
