datetime,symbol,open,high,low,close,volume
2020-11-25 15:00:00,NSE:ORIENTABRA,20.3,20.55,20.2,20.45,2527.0
2020-11-26 09:00:00,NSE:ORIENTABRA,20.0,20.6,19.9,20.0,477.0
2020-11-26 09:45:00,NSE:ORIENTABRA,20.0,20.5,19.7,20.15,2091.0
2020-11-26 10:30:00,NSE:ORIENTABRA,20.15,20.15,18.5,19.6,15112.0
2020-11-26 11:15:00,NSE:ORIENTABRA,19.6,19.65,19.5,19.6,3879.0
2020-11-26 12:00:00,NSE:ORIENTABRA,19.5,19.65,19.3,19.6,3087.0
2020-11-26 12:45:00,NSE:ORIENTABRA,19.65,19.85,19.65,19.85,849.0
2020-11-26 13:30:00,NSE:ORIENTABRA,19.85,19.9,19.65,19.8,4425.0
2020-11-26 14:15:00,NSE:ORIENTABRA,19.8,20.05,19.7,20.0,7905.0
2020-11-26 15:00:00,NSE:ORIENTABRA,19.85,19.85,19.7,19.7,6917.0
2020-11-26 15:45:00,NSE:ORIENTABRA,19.75,19.75,19.75,19.75,100.0
2020-11-27 09:00:00,NSE:ORIENTABRA,20.4,20.4,19.7,19.7,1980.0
2020-11-27 09:45:00,NSE:ORIENTABRA,20.2,20.25,19.85,19.85,245.0
2020-11-27 10:30:00,NSE:ORIENTABRA,19.85,20.25,19.85,20.2,1630.0
2020-11-27 11:15:00,NSE:ORIENTABRA,19.95,19.95,19.85,19.85,3450.0
2020-11-27 12:00:00,NSE:ORIENTABRA,20.2,20.2,20.0,20.0,1410.0
2020-11-27 12:45:00,NSE:ORIENTABRA,20.0,20.2,20.0,20.2,1576.0
2020-11-27 13:30:00,NSE:ORIENTABRA,20.05,20.05,19.5,19.6,15618.0
2020-11-27 14:15:00,NSE:ORIENTABRA,19.6,20.0,19.6,20.0,8683.0
2020-11-27 15:00:00,NSE:ORIENTABRA,20.2,20.2,19.65,19.65,5223.0
2020-12-01 09:00:00,NSE:ORIENTABRA,20.25,20.3,19.65,19.9,9609.0
2020-12-01 09:45:00,NSE:ORIENTABRA,19.95,21.3,19.95,20.55,44982.0
2020-12-01 10:30:00,NSE:ORIENTABRA,20.55,20.55,20.25,20.5,7817.0
2020-12-01 11:15:00,NSE:ORIENTABRA,20.4,20.45,20.3,20.45,1918.0
2020-12-01 12:00:00,NSE:ORIENTABRA,20.4,20.45,20.3,20.45,3873.0
2020-12-01 12:45:00,NSE:ORIENTABRA,20.5,20.95,20.35,20.95,162590.0
2020-12-01 13:30:00,NSE:ORIENTABRA,20.95,20.95,20.8,20.9,27084.0
2020-12-01 14:15:00,NSE:ORIENTABRA,20.95,21.75,20.9,21.5,69762.0
2020-12-01 15:00:00,NSE:ORIENTABRA,21.5,23.8,21.5,23.35,701938.0
2020-12-02 09:00:00,NSE:ORIENTABRA,23.0,23.45,22.3,22.7,97649.0
2020-12-02 09:45:00,NSE:ORIENTABRA,22.7,22.95,21.6,22.35,95613.0
2020-12-02 10:30:00,NSE:ORIENTABRA,22.1,24.3,22.1,24.05,159220.0
2020-12-02 11:15:00,NSE:ORIENTABRA,24.05,24.25,23.65,23.9,144029.0
2020-12-02 12:00:00,NSE:ORIENTABRA,24.0,24.2,23.85,24.0,46480.0
2020-12-02 12:45:00,NSE:ORIENTABRA,24.05,24.15,23.1,23.5,48649.0
2020-12-02 13:30:00,NSE:ORIENTABRA,23.35,23.8,22.85,23.25,29637.0
2020-12-02 14:15:00,NSE:ORIENTABRA,23.2,23.55,23.05,23.45,19326.0
2020-12-02 15:00:00,NSE:ORIENTABRA,23.5,23.7,23.4,23.7,37494.0
2020-12-02 15:45:00,NSE:ORIENTABRA,23.55,23.55,23.55,23.55,200.0
2020-12-03 09:00:00,NSE:ORIENTABRA,23.8,23.85,23.0,23.2,9855.0
2020-12-03 09:45:00,NSE:ORIENTABRA,23.2,23.5,23.05,23.3,15891.0
2020-12-03 10:30:00,NSE:ORIENTABRA,23.2,23.25,22.65,22.65,29315.0
2020-12-03 11:15:00,NSE:ORIENTABRA,22.7,23.2,22.1,22.95,32520.0
2020-12-03 12:00:00,NSE:ORIENTABRA,22.9,23.1,22.75,22.8,9789.0
2020-12-03 12:45:00,NSE:ORIENTABRA,22.95,24.2,22.3,24.2,208642.0
2020-12-03 13:30:00,NSE:ORIENTABRA,24.15,25.05,24.1,24.45,132260.0
2020-12-03 14:15:00,NSE:ORIENTABRA,24.15,24.2,23.55,23.7,34649.0
2020-12-03 15:00:00,NSE:ORIENTABRA,23.7,23.9,23.55,23.7,28160.0
2020-12-03 15:45:00,NSE:ORIENTABRA,23.75,23.75,23.75,23.75,10.0
2020-12-04 09:00:00,NSE:ORIENTABRA,24.5,24.7,23.6,23.7,27201.0
2020-12-04 09:45:00,NSE:ORIENTABRA,23.7,23.7,23.2,23.35,22810.0
2020-12-04 10:30:00,NSE:ORIENTABRA,23.35,23.5,23.25,23.4,5521.0
2020-12-04 11:15:00,NSE:ORIENTABRA,23.4,23.5,23.2,23.2,12275.0
2020-12-04 12:00:00,NSE:ORIENTABRA,23.1,23.4,22.8,23.0,18609.0
2020-12-04 12:45:00,NSE:ORIENTABRA,23.0,24.35,22.65,23.05,32361.0
2020-12-04 13:30:00,NSE:ORIENTABRA,23.0,23.25,22.8,23.15,26375.0
2020-12-04 14:15:00,NSE:ORIENTABRA,23.45,23.45,23.1,23.1,5798.0
2020-12-04 15:00:00,NSE:ORIENTABRA,23.1,23.25,22.8,23.1,18517.0
2020-12-07 09:00:00,NSE:ORIENTABRA,23.0,23.55,23.0,23.1,4897.0
2020-12-07 09:45:00,NSE:ORIENTABRA,23.1,23.2,22.1,22.9,29896.0
2020-12-07 10:30:00,NSE:ORIENTABRA,22.9,23.3,22.75,22.95,17281.0
2020-12-07 11:15:00,NSE:ORIENTABRA,22.85,23.05,22.85,23.0,5064.0
2020-12-07 12:00:00,NSE:ORIENTABRA,23.0,23.05,22.9,22.9,8888.0
2020-12-07 12:45:00,NSE:ORIENTABRA,22.9,23.1,22.8,23.0,12851.0
2020-12-07 13:30:00,NSE:ORIENTABRA,23.0,23.15,23.0,23.0,4567.0
2020-12-07 14:15:00,NSE:ORIENTABRA,23.0,23.1,22.8,22.85,15104.0
2020-12-07 15:00:00,NSE:ORIENTABRA,23.0,23.1,22.75,22.75,23544.0
2020-12-08 09:00:00,NSE:ORIENTABRA,23.0,23.6,23.0,23.6,5788.0
2020-12-08 09:45:00,NSE:ORIENTABRA,23.65,23.65,23.0,23.1,22673.0
2020-12-08 10:30:00,NSE:ORIENTABRA,23.15,23.25,22.9,22.9,10465.0
2020-12-08 11:15:00,NSE:ORIENTABRA,22.9,22.95,22.8,22.8,4813.0
2020-12-08 12:00:00,NSE:ORIENTABRA,22.95,23.1,22.8,23.0,7520.0
2020-12-08 12:45:00,NSE:ORIENTABRA,23.0,23.25,22.75,23.05,10331.0
2020-12-08 13:30:00,NSE:ORIENTABRA,22.95,23.1,22.75,23.0,13460.0
2020-12-08 14:15:00,NSE:ORIENTABRA,23.1,23.1,22.7,22.75,14269.0
2020-12-08 15:00:00,NSE:ORIENTABRA,22.75,22.8,22.4,22.7,21157.0
2020-12-08 15:45:00,NSE:ORIENTABRA,22.65,22.7,22.65,22.7,600.0
2020-12-09 09:00:00,NSE:ORIENTABRA,22.65,23.25,22.5,22.85,21511.0
2020-12-09 09:45:00,NSE:ORIENTABRA,22.85,23.2,22.7,22.8,9319.0
2020-12-09 10:30:00,NSE:ORIENTABRA,22.8,22.85,22.6,22.6,5997.0
2020-12-09 11:15:00,NSE:ORIENTABRA,22.6,22.75,22.6,22.75,3571.0
2020-12-09 12:00:00,NSE:ORIENTABRA,22.7,22.8,22.55,22.6,2830.0
2020-12-09 12:45:00,NSE:ORIENTABRA,22.6,22.6,22.5,22.5,5022.0
2020-12-09 13:30:00,NSE:ORIENTABRA,22.5,22.7,22.5,22.55,2465.0
2020-12-09 14:15:00,NSE:ORIENTABRA,22.5,22.75,22.45,22.55,13720.0
2020-12-09 15:00:00,NSE:ORIENTABRA,22.65,22.65,22.1,22.15,31684.0
2020-12-09 15:45:00,NSE:ORIENTABRA,22.35,22.35,22.15,22.15,727.0
2020-12-10 09:00:00,NSE:ORIENTABRA,22.5,23.2,22.1,22.35,4054.0
2020-12-10 09:45:00,NSE:ORIENTABRA,22.25,22.5,21.95,22.3,6795.0
2020-12-10 10:30:00,NSE:ORIENTABRA,22.25,22.3,22.1,22.1,2425.0
2020-12-10 11:15:00,NSE:ORIENTABRA,22.25,22.4,22.15,22.15,7613.0
2020-12-10 12:00:00,NSE:ORIENTABRA,22.15,22.3,22.0,22.0,3811.0
2020-12-10 12:45:00,NSE:ORIENTABRA,22.3,22.3,22.1,22.1,2572.0
2020-12-10 13:30:00,NSE:ORIENTABRA,22.1,22.2,21.95,21.95,4092.0
2020-12-10 14:15:00,NSE:ORIENTABRA,22.3,22.5,22.05,22.5,7547.0
2020-12-10 15:00:00,NSE:ORIENTABRA,22.35,22.75,22.35,22.4,9828.0
2020-12-11 09:00:00,NSE:ORIENTABRA,22.95,22.95,22.0,22.75,7720.0
2020-12-11 09:45:00,NSE:ORIENTABRA,22.7,22.7,22.25,22.4,5388.0
2020-12-11 10:30:00,NSE:ORIENTABRA,22.4,22.5,22.2,22.2,15244.0
2020-12-11 11:15:00,NSE:ORIENTABRA,22.2,22.25,22.1,22.15,3443.0
2020-12-11 12:00:00,NSE:ORIENTABRA,22.25,22.25,22.1,22.15,4418.0
2020-12-11 12:45:00,NSE:ORIENTABRA,22.1,22.15,22.0,22.1,5149.0
2020-12-11 13:30:00,NSE:ORIENTABRA,22.05,22.45,22.05,22.4,3926.0
2020-12-11 14:15:00,NSE:ORIENTABRA,22.1,22.25,21.9,22.15,12824.0
2020-12-11 15:00:00,NSE:ORIENTABRA,22.0,22.15,21.9,22.0,10065.0
2020-12-11 15:45:00,NSE:ORIENTABRA,22.0,22.0,22.0,22.0,5781.0
2020-12-14 09:00:00,NSE:ORIENTABRA,22.25,22.3,21.8,22.0,7365.0
2020-12-14 09:45:00,NSE:ORIENTABRA,21.85,22.7,21.85,22.3,10599.0
2020-12-14 10:30:00,NSE:ORIENTABRA,22.4,22.45,22.35,22.4,6881.0
2020-12-14 11:15:00,NSE:ORIENTABRA,22.5,22.5,22.35,22.4,3388.0
2020-12-14 12:00:00,NSE:ORIENTABRA,22.35,22.6,22.35,22.4,1955.0
2020-12-14 12:45:00,NSE:ORIENTABRA,22.4,22.55,22.35,22.45,4081.0
2020-12-14 13:30:00,NSE:ORIENTABRA,22.2,22.2,22.0,22.0,6593.0
2020-12-14 14:15:00,NSE:ORIENTABRA,22.25,22.45,22.05,22.15,8644.0
2020-12-14 15:00:00,NSE:ORIENTABRA,22.25,22.4,22.0,22.2,5921.0
2020-12-15 09:00:00,NSE:ORIENTABRA,21.9,22.0,21.1,21.2,40159.0
2020-12-15 09:45:00,NSE:ORIENTABRA,21.35,21.4,20.75,20.85,36735.0
2020-12-15 10:30:00,NSE:ORIENTABRA,20.9,21.0,20.85,21.0,9886.0
2020-12-15 11:15:00,NSE:ORIENTABRA,21.1,21.3,21.0,21.2,8250.0
2020-12-15 12:00:00,NSE:ORIENTABRA,21.2,21.35,21.1,21.2,8334.0
2020-12-15 12:45:00,NSE:ORIENTABRA,21.35,21.55,21.25,21.5,9699.0
2020-12-15 13:30:00,NSE:ORIENTABRA,21.5,21.5,21.35,21.5,8593.0
2020-12-15 14:15:00,NSE:ORIENTABRA,21.4,21.5,21.25,21.3,15911.0
2020-12-15 15:00:00,NSE:ORIENTABRA,21.15,21.4,21.15,21.25,10344.0
2020-12-15 15:45:00,NSE:ORIENTABRA,21.25,21.3,21.25,21.3,820.0
2020-12-16 09:00:00,NSE:ORIENTABRA,21.3,22.25,21.3,22.0,32301.0
2020-12-16 09:45:00,NSE:ORIENTABRA,22.0,24.0,22.0,23.85,219213.0
2020-12-16 10:30:00,NSE:ORIENTABRA,23.85,24.2,23.5,23.8,155151.0
2020-12-16 11:15:00,NSE:ORIENTABRA,23.8,24.0,23.0,23.3,58255.0
2020-12-16 12:00:00,NSE:ORIENTABRA,23.25,23.45,23.1,23.35,14702.0
2020-12-16 12:45:00,NSE:ORIENTABRA,23.35,23.35,23.05,23.1,13883.0
2020-12-16 13:30:00,NSE:ORIENTABRA,23.05,23.55,23.05,23.25,19576.0
2020-12-16 14:15:00,NSE:ORIENTABRA,23.25,23.35,23.1,23.25,11908.0
2020-12-16 15:00:00,NSE:ORIENTABRA,23.2,23.2,22.8,22.8,27003.0
2020-12-16 15:45:00,NSE:ORIENTABRA,23.0,23.0,23.0,23.0,60.0
2020-12-17 09:00:00,NSE:ORIENTABRA,23.4,23.4,22.55,22.8,11288.0
2020-12-17 09:45:00,NSE:ORIENTABRA,22.8,23.3,22.6,23.15,24777.0
2020-12-17 10:30:00,NSE:ORIENTABRA,23.2,23.2,22.8,22.8,12853.0
2020-12-17 11:15:00,NSE:ORIENTABRA,22.9,22.9,22.6,22.85,4625.0
2020-12-17 12:00:00,NSE:ORIENTABRA,22.85,22.85,22.6,22.85,8138.0
2020-12-17 12:45:00,NSE:ORIENTABRA,22.85,22.85,22.75,22.85,5187.0
2020-12-17 13:30:00,NSE:ORIENTABRA,22.75,22.85,22.75,22.8,5322.0
2020-12-17 14:15:00,NSE:ORIENTABRA,22.85,22.85,22.75,22.85,11566.0
2020-12-17 15:00:00,NSE:ORIENTABRA,22.8,22.9,22.45,22.45,25155.0
2020-12-18 09:00:00,NSE:ORIENTABRA,22.7,23.0,21.6,22.15,4255.0
2020-12-18 09:45:00,NSE:ORIENTABRA,22.0,22.2,21.5,21.9,13143.0
2020-12-18 10:30:00,NSE:ORIENTABRA,21.75,22.3,21.75,22.1,11473.0
2020-12-18 11:15:00,NSE:ORIENTABRA,22.2,22.3,22.1,22.3,3651.0
2020-12-18 12:00:00,NSE:ORIENTABRA,22.3,22.3,22.1,22.1,3836.0
2020-12-18 12:45:00,NSE:ORIENTABRA,22.2,22.25,22.1,22.1,938.0
2020-12-18 13:30:00,NSE:ORIENTABRA,22.1,22.25,22.1,22.1,3413.0
2020-12-18 14:15:00,NSE:ORIENTABRA,22.2,22.25,22.1,22.2,4742.0
2020-12-18 15:00:00,NSE:ORIENTABRA,22.25,22.3,22.0,22.0,8598.0
2020-12-21 09:00:00,NSE:ORIENTABRA,22.0,22.8,21.65,21.7,4073.0
2020-12-21 09:45:00,NSE:ORIENTABRA,22.0,22.5,21.7,21.9,7253.0
2020-12-21 10:30:00,NSE:ORIENTABRA,21.9,22.35,21.85,22.25,10930.0
2020-12-21 11:15:00,NSE:ORIENTABRA,22.25,22.3,22.05,22.25,2744.0
2020-12-21 12:00:00,NSE:ORIENTABRA,22.25,22.25,21.8,21.8,4498.0
2020-12-21 12:45:00,NSE:ORIENTABRA,21.85,22.1,21.6,21.75,11966.0
2020-12-21 13:30:00,NSE:ORIENTABRA,21.75,21.95,21.15,21.15,13335.0
2020-12-21 14:15:00,NSE:ORIENTABRA,21.15,21.9,20.35,20.95,36908.0
2020-12-21 15:00:00,NSE:ORIENTABRA,21.0,21.5,20.55,21.05,25940.0
2020-12-22 09:00:00,NSE:ORIENTABRA,20.9,21.45,20.25,20.25,9752.0
2020-12-22 09:45:00,NSE:ORIENTABRA,20.2,20.9,19.6,20.7,13966.0
2020-12-22 10:30:00,NSE:ORIENTABRA,20.7,20.7,20.45,20.6,1032.0
2020-12-22 11:15:00,NSE:ORIENTABRA,20.7,20.95,20.3,20.45,6981.0
2020-12-22 12:00:00,NSE:ORIENTABRA,20.0,20.45,20.0,20.2,1245.0
2020-12-22 12:45:00,NSE:ORIENTABRA,20.25,20.85,20.25,20.85,1588.0
2020-12-22 13:30:00,NSE:ORIENTABRA,20.45,20.9,20.3,20.9,5815.0
2020-12-22 14:15:00,NSE:ORIENTABRA,20.8,21.1,20.65,20.65,10147.0
2020-12-22 15:00:00,NSE:ORIENTABRA,20.9,22.0,20.75,21.15,18478.0
2020-12-23 09:00:00,NSE:ORIENTABRA,21.5,21.85,20.8,21.7,1848.0
2020-12-23 09:45:00,NSE:ORIENTABRA,21.7,22.0,21.35,22.0,5946.0
2020-12-23 10:30:00,NSE:ORIENTABRA,21.35,21.95,21.35,21.95,2403.0
2020-12-23 11:15:00,NSE:ORIENTABRA,21.85,21.85,21.5,21.75,13637.0
2020-12-23 12:00:00,NSE:ORIENTABRA,21.7,21.9,21.6,21.65,7218.0
2020-12-23 12:45:00,NSE:ORIENTABRA,21.65,21.95,21.65,21.95,6779.0
2020-12-23 13:30:00,NSE:ORIENTABRA,21.75,21.95,21.75,21.75,2488.0
2020-12-23 14:15:00,NSE:ORIENTABRA,21.75,22.0,21.75,21.8,5466.0
2020-12-23 15:00:00,NSE:ORIENTABRA,21.75,22.0,21.65,22.0,7852.0
2020-12-24 09:00:00,NSE:ORIENTABRA,22.0,22.35,21.65,22.35,12465.0
2020-12-24 09:45:00,NSE:ORIENTABRA,22.3,22.5,22.05,22.2,21605.0
2020-12-24 10:30:00,NSE:ORIENTABRA,22.2,22.5,22.2,22.25,15810.0
2020-12-24 11:15:00,NSE:ORIENTABRA,22.25,22.25,22.0,22.0,8109.0
2020-12-24 12:00:00,NSE:ORIENTABRA,22.0,23.55,22.0,23.3,244525.0
2020-12-24 12:45:00,NSE:ORIENTABRA,23.25,23.55,23.0,23.0,95386.0
2020-12-24 13:30:00,NSE:ORIENTABRA,23.05,23.25,22.5,22.75,38612.0
2020-12-24 14:15:00,NSE:ORIENTABRA,22.75,22.8,22.65,22.75,45367.0
2020-12-24 15:00:00,NSE:ORIENTABRA,22.75,22.75,22.15,22.4,12061.0
2020-12-24 15:45:00,NSE:ORIENTABRA,22.4,22.4,22.4,22.4,895.0
2020-12-28 09:00:00,NSE:ORIENTABRA,23.5,23.5,22.85,23.1,30041.0
2020-12-28 09:45:00,NSE:ORIENTABRA,23.1,23.15,22.4,22.9,32909.0
2020-12-28 10:30:00,NSE:ORIENTABRA,22.95,23.1,22.65,22.9,19075.0
2020-12-28 11:15:00,NSE:ORIENTABRA,22.8,23.0,22.8,22.85,2637.0
2020-12-28 12:00:00,NSE:ORIENTABRA,22.9,22.9,22.0,22.3,18941.0
2020-12-28 12:45:00,NSE:ORIENTABRA,22.4,22.7,22.1,22.6,4835.0
2020-12-28 13:30:00,NSE:ORIENTABRA,22.6,22.75,22.5,22.65,9149.0
2020-12-28 14:15:00,NSE:ORIENTABRA,22.7,22.75,22.6,22.7,7488.0
2020-12-28 15:00:00,NSE:ORIENTABRA,22.75,22.8,22.55,22.8,10525.0
2020-12-29 09:00:00,NSE:ORIENTABRA,22.65,23.2,22.35,22.65,9724.0
2020-12-29 09:45:00,NSE:ORIENTABRA,22.6,22.7,22.4,22.5,19175.0
2020-12-29 10:30:00,NSE:ORIENTABRA,22.55,22.85,22.3,22.35,19549.0
2020-12-29 11:15:00,NSE:ORIENTABRA,22.35,22.4,22.3,22.4,3449.0
2020-12-29 12:00:00,NSE:ORIENTABRA,22.4,22.4,22.15,22.4,5757.0
2020-12-29 12:45:00,NSE:ORIENTABRA,22.3,22.4,22.3,22.4,1107.0
2020-12-29 13:30:00,NSE:ORIENTABRA,22.3,23.2,22.25,23.1,32076.0
2020-12-29 14:15:00,NSE:ORIENTABRA,23.2,23.5,22.85,23.0,42816.0
2020-12-29 15:00:00,NSE:ORIENTABRA,22.9,23.05,22.75,22.8,15584.0
2020-12-30 09:00:00,NSE:ORIENTABRA,23.25,23.25,21.1,23.0,29935.0
2020-12-30 09:45:00,NSE:ORIENTABRA,23.0,23.25,22.9,23.2,31023.0
2020-12-30 10:30:00,NSE:ORIENTABRA,23.15,23.15,22.8,23.05,11599.0
2020-12-30 11:15:00,NSE:ORIENTABRA,23.05,23.65,23.0,23.5,93459.0
2020-12-30 12:00:00,NSE:ORIENTABRA,23.4,23.4,23.0,23.1,18062.0
2020-12-30 12:45:00,NSE:ORIENTABRA,23.0,23.0,22.65,22.85,12621.0
2020-12-30 13:30:00,NSE:ORIENTABRA,22.75,23.0,22.75,22.9,15448.0
2020-12-30 14:15:00,NSE:ORIENTABRA,22.8,23.0,22.75,22.75,18908.0
2020-12-30 15:00:00,NSE:ORIENTABRA,22.75,22.9,22.6,22.9,12489.0
2020-12-31 09:00:00,NSE:ORIENTABRA,22.75,23.3,22.75,23.05,6940.0
2020-12-31 09:45:00,NSE:ORIENTABRA,23.0,23.15,22.9,22.9,11561.0
2020-12-31 10:30:00,NSE:ORIENTABRA,22.9,23.05,22.8,22.8,8578.0
2020-12-31 11:15:00,NSE:ORIENTABRA,22.8,22.9,22.65,22.85,14685.0
2020-12-31 12:00:00,NSE:ORIENTABRA,22.7,22.9,22.7,22.7,5704.0
2020-12-31 12:45:00,NSE:ORIENTABRA,22.6,22.75,22.55,22.65,15247.0
2020-12-31 13:30:00,NSE:ORIENTABRA,22.7,22.75,22.45,22.65,15984.0
2020-12-31 14:15:00,NSE:ORIENTABRA,22.7,22.7,22.55,22.65,8715.0
2020-12-31 15:00:00,NSE:ORIENTABRA,22.65,22.75,22.55,22.7,11136.0
2021-01-01 09:00:00,NSE:ORIENTABRA,22.4,23.05,22.4,23.0,12841.0
2021-01-01 09:45:00,NSE:ORIENTABRA,23.05,23.05,22.75,23.0,4814.0
2021-01-01 10:30:00,NSE:ORIENTABRA,23.0,23.0,22.8,22.8,2498.0
2021-01-01 11:15:00,NSE:ORIENTABRA,22.9,23.0,22.75,23.0,3156.0
2021-01-01 12:00:00,NSE:ORIENTABRA,22.65,22.95,22.65,22.75,3744.0
2021-01-01 12:45:00,NSE:ORIENTABRA,22.85,23.0,22.8,22.95,6967.0
2021-01-01 13:30:00,NSE:ORIENTABRA,22.95,22.95,22.5,22.8,12960.0
2021-01-01 14:15:00,NSE:ORIENTABRA,22.8,22.85,22.7,22.85,3285.0
2021-01-01 15:00:00,NSE:ORIENTABRA,22.75,23.85,22.6,23.7,155969.0
2021-01-04 09:00:00,NSE:ORIENTABRA,24.4,24.95,24.0,24.7,127437.0
2021-01-04 09:45:00,NSE:ORIENTABRA,24.7,24.75,24.25,24.35,43993.0
2021-01-04 10:30:00,NSE:ORIENTABRA,24.35,24.5,23.5,23.65,64147.0
2021-01-04 11:15:00,NSE:ORIENTABRA,23.8,24.3,23.75,24.1,24814.0
2021-01-04 12:00:00,NSE:ORIENTABRA,24.0,24.25,24.0,24.1,30214.0
2021-01-04 12:45:00,NSE:ORIENTABRA,24.2,24.25,24.0,24.05,16814.0
2021-01-04 13:30:00,NSE:ORIENTABRA,24.05,24.2,24.0,24.05,14851.0
2021-01-04 14:15:00,NSE:ORIENTABRA,24.25,24.25,23.85,24.0,21522.0
2021-01-04 15:00:00,NSE:ORIENTABRA,24.0,24.2,23.8,23.95,23130.0
2021-01-04 15:45:00,NSE:ORIENTABRA,24.05,24.05,24.05,24.05,297.0
2021-01-05 09:00:00,NSE:ORIENTABRA,24.0,24.9,23.5,24.25,18431.0
2021-01-05 09:45:00,NSE:ORIENTABRA,24.2,24.3,23.8,23.9,21895.0
2021-01-05 10:30:00,NSE:ORIENTABRA,23.95,24.5,23.85,24.4,22654.0
2021-01-05 11:15:00,NSE:ORIENTABRA,24.45,24.45,24.05,24.2,12581.0
2021-01-05 12:00:00,NSE:ORIENTABRA,24.2,24.4,24.15,24.2,6099.0
2021-01-05 12:45:00,NSE:ORIENTABRA,24.2,24.3,24.0,24.25,14441.0
2021-01-05 13:30:00,NSE:ORIENTABRA,24.3,24.3,23.8,24.2,13964.0
2021-01-05 14:15:00,NSE:ORIENTABRA,24.3,24.4,24.15,24.25,6276.0
2021-01-05 15:00:00,NSE:ORIENTABRA,24.1,24.3,24.0,24.25,16097.0
2021-01-05 15:45:00,NSE:ORIENTABRA,24.1,24.1,24.1,24.1,2000.0
2021-01-06 09:00:00,NSE:ORIENTABRA,24.35,24.8,24.0,24.25,22333.0
2021-01-06 09:45:00,NSE:ORIENTABRA,24.25,24.3,24.15,24.3,13083.0
2021-01-06 10:30:00,NSE:ORIENTABRA,24.3,24.5,24.1,24.25,16197.0
2021-01-06 11:15:00,NSE:ORIENTABRA,24.15,24.3,23.5,23.8,25848.0
2021-01-06 12:00:00,NSE:ORIENTABRA,23.75,24.0,23.7,23.85,9219.0
2021-01-06 12:45:00,NSE:ORIENTABRA,23.95,24.0,23.65,23.65,6055.0
2021-01-06 13:30:00,NSE:ORIENTABRA,23.7,23.7,23.3,23.5,13999.0
2021-01-06 14:15:00,NSE:ORIENTABRA,23.5,23.55,23.3,23.45,10336.0
2021-01-06 15:00:00,NSE:ORIENTABRA,23.55,23.85,23.25,23.65,10740.0
2021-01-07 09:00:00,NSE:ORIENTABRA,23.9,24.35,23.6,24.1,21978.0
2021-01-07 09:45:00,NSE:ORIENTABRA,24.1,24.55,23.95,23.95,41606.0
2021-01-07 10:30:00,NSE:ORIENTABRA,24.0,24.1,23.95,23.95,6841.0
2021-01-07 11:15:00,NSE:ORIENTABRA,24.0,24.0,23.7,24.0,8598.0
2021-01-07 12:00:00,NSE:ORIENTABRA,24.0,24.2,23.95,24.2,7738.0
2021-01-07 12:45:00,NSE:ORIENTABRA,24.0,24.0,23.5,23.85,23847.0
2021-01-07 13:30:00,NSE:ORIENTABRA,23.85,23.9,23.6,23.75,14998.0
2021-01-07 14:15:00,NSE:ORIENTABRA,23.75,23.9,23.65,23.85,7686.0
2021-01-07 15:00:00,NSE:ORIENTABRA,23.9,23.9,23.6,23.9,11338.0
2021-01-08 09:00:00,NSE:ORIENTABRA,24.45,24.45,23.7,23.9,5684.0
2021-01-08 09:45:00,NSE:ORIENTABRA,23.8,24.0,23.75,23.95,5933.0
2021-01-08 10:30:00,NSE:ORIENTABRA,23.95,24.8,23.8,24.8,49321.0
