datetime,symbol,open,high,low,close,volume
2021-01-08 11:15:00,NSE:ORIENTABRA,24.8,26.75,24.75,26.45,537748.0
2021-01-08 12:00:00,NSE:ORIENTABRA,26.3,26.9,26.0,26.0,105734.0
2021-01-08 12:45:00,NSE:ORIENTABRA,26.0,26.3,25.8,26.2,44425.0
2021-01-08 13:30:00,NSE:ORIENTABRA,26.1,26.3,25.85,25.9,60031.0
2021-01-08 14:15:00,NSE:ORIENTABRA,25.85,25.85,24.75,25.2,74857.0
2021-01-08 15:00:00,NSE:ORIENTABRA,25.2,25.65,25.2,25.4,57834.0
2021-01-08 15:45:00,NSE:ORIENTABRA,25.4,25.4,25.25,25.4,1765.0
2021-01-11 09:00:00,NSE:ORIENTABRA,25.9,26.45,25.0,25.5,64085.0
2021-01-11 09:45:00,NSE:ORIENTABRA,25.55,25.6,24.6,24.6,57103.0
2021-01-11 10:30:00,NSE:ORIENTABRA,24.75,24.75,24.1,24.5,22086.0
2021-01-11 11:15:00,NSE:ORIENTABRA,24.5,24.7,24.45,24.7,16756.0
2021-01-11 12:00:00,NSE:ORIENTABRA,24.75,24.75,24.35,24.4,4631.0
2021-01-11 12:45:00,NSE:ORIENTABRA,24.45,24.7,24.3,24.7,13526.0
2021-01-11 13:30:00,NSE:ORIENTABRA,24.35,24.9,24.35,24.7,18761.0
2021-01-11 14:15:00,NSE:ORIENTABRA,24.8,24.9,24.4,24.7,13231.0
2021-01-11 15:00:00,NSE:ORIENTABRA,24.65,25.25,24.5,25.0,28047.0
2021-01-11 15:45:00,NSE:ORIENTABRA,24.8,24.8,24.8,24.8,200.0
2021-01-12 09:00:00,NSE:ORIENTABRA,25.25,26.2,24.5,25.95,54003.0
2021-01-12 09:45:00,NSE:ORIENTABRA,25.95,26.1,25.3,25.95,82763.0
2021-01-12 10:30:00,NSE:ORIENTABRA,25.95,26.2,25.7,26.05,44513.0
2021-01-12 11:15:00,NSE:ORIENTABRA,26.0,26.15,25.7,25.8,30526.0
2021-01-12 12:00:00,NSE:ORIENTABRA,25.85,25.95,25.8,25.8,4110.0
2021-01-12 12:45:00,NSE:ORIENTABRA,25.75,25.8,25.6,25.7,10511.0
2021-01-12 13:30:00,NSE:ORIENTABRA,25.75,26.0,25.6,25.85,27440.0
2021-01-12 14:15:00,NSE:ORIENTABRA,25.9,25.9,25.6,25.7,16330.0
2021-01-12 15:00:00,NSE:ORIENTABRA,25.6,25.95,25.6,25.8,33798.0
2021-01-12 15:45:00,NSE:ORIENTABRA,25.7,25.8,25.7,25.7,30.0
2021-01-13 09:00:00,NSE:ORIENTABRA,25.45,26.15,25.45,25.85,14084.0
2021-01-13 09:45:00,NSE:ORIENTABRA,25.8,25.85,25.6,25.65,17173.0
2021-01-13 10:30:00,NSE:ORIENTABRA,25.8,25.8,25.3,25.55,6967.0
2021-01-13 11:15:00,NSE:ORIENTABRA,25.4,25.55,24.6,24.6,22846.0
2021-01-13 12:00:00,NSE:ORIENTABRA,24.7,25.05,24.65,25.0,13715.0
2021-01-13 12:45:00,NSE:ORIENTABRA,25.0,25.0,24.7,24.85,10178.0
2021-01-13 13:30:00,NSE:ORIENTABRA,24.8,24.85,24.65,24.75,7334.0
2021-01-13 14:15:00,NSE:ORIENTABRA,24.8,24.95,24.75,24.95,10407.0
2021-01-13 15:00:00,NSE:ORIENTABRA,24.95,25.0,24.75,24.8,17641.0
2021-01-14 09:00:00,NSE:ORIENTABRA,24.55,25.8,24.05,25.8,55150.0
2021-01-14 09:45:00,NSE:ORIENTABRA,25.85,27.7,25.6,27.6,430941.0
2021-01-14 10:30:00,NSE:ORIENTABRA,27.7,28.85,27.5,28.4,563192.0
2021-01-14 11:15:00,NSE:ORIENTABRA,28.3,28.75,28.1,28.25,108748.0
2021-01-14 12:00:00,NSE:ORIENTABRA,28.2,28.5,28.05,28.15,70298.0
2021-01-14 12:45:00,NSE:ORIENTABRA,28.2,28.7,28.1,28.7,79016.0
2021-01-14 13:30:00,NSE:ORIENTABRA,28.7,29.4,28.6,29.2,329362.0
2021-01-14 14:15:00,NSE:ORIENTABRA,29.15,29.3,28.1,28.5,185922.0
2021-01-14 15:00:00,NSE:ORIENTABRA,28.5,28.55,27.65,28.0,159943.0
2021-01-14 15:45:00,NSE:ORIENTABRA,28.0,28.0,28.0,28.0,328.0
2021-01-15 09:00:00,NSE:ORIENTABRA,28.6,28.6,25.5,26.8,195272.0
2021-01-15 09:45:00,NSE:ORIENTABRA,26.85,27.0,26.25,26.9,45252.0
2021-01-15 10:30:00,NSE:ORIENTABRA,27.0,27.0,26.4,26.4,32420.0
2021-01-15 11:15:00,NSE:ORIENTABRA,26.45,26.75,25.7,25.7,79354.0
2021-01-15 12:00:00,NSE:ORIENTABRA,25.6,25.95,24.85,25.95,137987.0
2021-01-15 12:45:00,NSE:ORIENTABRA,25.95,26.1,25.6,25.75,26834.0
2021-01-15 13:30:00,NSE:ORIENTABRA,25.8,25.95,25.6,25.6,14074.0
2021-01-15 14:15:00,NSE:ORIENTABRA,25.6,26.2,25.35,25.8,51177.0
2021-01-15 15:00:00,NSE:ORIENTABRA,25.7,26.25,25.65,25.9,51291.0
2021-01-15 15:45:00,NSE:ORIENTABRA,25.9,25.9,25.9,25.9,25.0
2021-01-18 09:00:00,NSE:ORIENTABRA,25.4,25.8,25.15,25.3,25257.0
2021-01-18 09:45:00,NSE:ORIENTABRA,25.3,25.8,25.25,25.3,23445.0
2021-01-18 10:30:00,NSE:ORIENTABRA,25.25,25.45,25.1,25.4,17930.0
2021-01-18 11:15:00,NSE:ORIENTABRA,25.3,25.35,25.1,25.3,14480.0
2021-01-18 12:00:00,NSE:ORIENTABRA,25.25,25.4,25.25,25.35,5076.0
2021-01-18 12:45:00,NSE:ORIENTABRA,25.4,25.45,25.15,25.15,13607.0
2021-01-18 13:30:00,NSE:ORIENTABRA,25.25,25.5,25.1,25.4,10301.0
2021-01-18 14:15:00,NSE:ORIENTABRA,25.35,25.5,25.1,25.25,10630.0
2021-01-18 15:00:00,NSE:ORIENTABRA,25.25,25.3,25.05,25.15,13359.0
2021-01-18 15:45:00,NSE:ORIENTABRA,25.15,25.15,25.15,25.15,1021.0
2021-01-19 09:00:00,NSE:ORIENTABRA,25.2,25.65,25.2,25.4,14624.0
2021-01-19 09:45:00,NSE:ORIENTABRA,25.3,25.5,25.3,25.5,2805.0
2021-01-19 10:30:00,NSE:ORIENTABRA,25.35,25.5,25.25,25.25,9084.0
2021-01-19 11:15:00,NSE:ORIENTABRA,25.25,25.35,25.2,25.3,12263.0
2021-01-19 12:00:00,NSE:ORIENTABRA,25.3,25.5,25.2,25.5,7711.0
2021-01-19 12:45:00,NSE:ORIENTABRA,25.5,27.7,25.3,26.75,89794.0
2021-01-19 13:30:00,NSE:ORIENTABRA,26.75,26.75,26.15,26.5,24603.0
2021-01-19 14:15:00,NSE:ORIENTABRA,26.5,26.7,26.4,26.6,14666.0
2021-01-19 15:00:00,NSE:ORIENTABRA,26.5,26.6,26.0,26.25,30711.0
2021-01-20 09:00:00,NSE:ORIENTABRA,26.2,27.05,26.1,26.25,25551.0
2021-01-20 09:45:00,NSE:ORIENTABRA,26.3,26.8,26.2,26.65,14743.0
2021-01-20 10:30:00,NSE:ORIENTABRA,26.55,26.6,26.3,26.3,5051.0
2021-01-20 11:15:00,NSE:ORIENTABRA,26.45,26.5,26.3,26.35,3165.0
2021-01-20 12:00:00,NSE:ORIENTABRA,26.45,26.45,26.3,26.3,6349.0
2021-01-20 12:45:00,NSE:ORIENTABRA,26.3,26.4,26.2,26.25,7888.0
2021-01-20 13:30:00,NSE:ORIENTABRA,26.25,26.35,26.25,26.3,2197.0
2021-01-20 14:15:00,NSE:ORIENTABRA,26.3,26.3,26.15,26.15,2972.0
2021-01-20 15:00:00,NSE:ORIENTABRA,26.15,26.3,25.85,26.1,14640.0
2021-01-21 09:00:00,NSE:ORIENTABRA,26.4,26.4,25.7,25.95,13055.0
2021-01-21 09:45:00,NSE:ORIENTABRA,25.8,25.95,25.75,25.9,3164.0
2021-01-21 10:30:00,NSE:ORIENTABRA,25.9,25.95,25.6,25.95,5439.0
2021-01-21 11:15:00,NSE:ORIENTABRA,25.7,25.85,25.5,25.8,9715.0
2021-01-21 12:00:00,NSE:ORIENTABRA,25.75,26.15,25.65,25.9,13662.0
2021-01-21 12:45:00,NSE:ORIENTABRA,25.9,26.0,25.5,25.65,10890.0
2021-01-21 13:30:00,NSE:ORIENTABRA,25.65,25.7,25.5,25.7,9889.0
2021-01-21 14:15:00,NSE:ORIENTABRA,25.55,25.7,25.3,25.3,6755.0
2021-01-21 15:00:00,NSE:ORIENTABRA,25.5,25.5,25.1,25.3,12293.0
2021-01-21 15:45:00,NSE:ORIENTABRA,25.25,25.3,25.25,25.25,537.0
2021-01-22 09:00:00,NSE:ORIENTABRA,24.8,26.4,24.75,25.3,8988.0
2021-01-22 09:45:00,NSE:ORIENTABRA,25.35,26.0,25.35,25.9,13516.0
2021-01-22 10:30:00,NSE:ORIENTABRA,25.8,25.95,25.5,25.5,12164.0
2021-01-22 11:15:00,NSE:ORIENTABRA,25.5,25.5,25.15,25.25,2904.0
2021-01-22 12:00:00,NSE:ORIENTABRA,25.3,25.35,25.0,25.05,5999.0
2021-01-22 12:45:00,NSE:ORIENTABRA,25.15,25.15,24.8,24.9,6664.0
2021-01-22 13:30:00,NSE:ORIENTABRA,24.75,24.95,24.7,24.95,3546.0
2021-01-22 14:15:00,NSE:ORIENTABRA,25.0,25.0,24.85,24.9,5423.0
2021-01-22 15:00:00,NSE:ORIENTABRA,24.85,25.1,24.65,24.85,30295.0
2021-01-25 09:00:00,NSE:ORIENTABRA,25.25,25.3,24.3,24.3,5730.0
2021-01-25 09:45:00,NSE:ORIENTABRA,24.3,24.55,24.05,24.35,13661.0
2021-01-25 10:30:00,NSE:ORIENTABRA,24.35,24.65,24.35,24.4,5139.0
2021-01-25 11:15:00,NSE:ORIENTABRA,24.45,24.55,24.4,24.45,3907.0
2021-01-25 12:00:00,NSE:ORIENTABRA,24.5,24.5,24.45,24.5,1006.0
2021-01-25 12:45:00,NSE:ORIENTABRA,24.4,24.55,24.4,24.5,631.0
2021-01-25 13:30:00,NSE:ORIENTABRA,24.6,24.65,24.45,24.45,4187.0
2021-01-25 14:15:00,NSE:ORIENTABRA,24.5,24.5,24.35,24.5,9354.0
2021-01-25 15:00:00,NSE:ORIENTABRA,24.35,24.5,24.05,24.2,5663.0
2021-01-25 15:45:00,NSE:ORIENTABRA,24.2,24.2,24.2,24.2,790.0
2021-01-27 09:00:00,NSE:ORIENTABRA,24.3,24.9,24.2,24.6,7053.0
2021-01-27 09:45:00,NSE:ORIENTABRA,24.45,24.6,24.15,24.15,8114.0
2021-01-27 10:30:00,NSE:ORIENTABRA,24.15,24.25,23.9,23.95,10208.0
2021-01-27 11:15:00,NSE:ORIENTABRA,24.0,24.15,24.0,24.05,4405.0
2021-01-27 12:00:00,NSE:ORIENTABRA,24.2,24.2,24.0,24.0,350.0
2021-01-27 12:45:00,NSE:ORIENTABRA,24.05,24.15,23.95,24.1,876.0
2021-01-27 13:30:00,NSE:ORIENTABRA,23.95,24.1,23.95,24.0,2361.0
2021-01-27 14:15:00,NSE:ORIENTABRA,23.9,23.9,23.6,23.9,9475.0
2021-01-27 15:00:00,NSE:ORIENTABRA,23.9,24.0,23.7,23.85,7512.0
2021-01-28 09:00:00,NSE:ORIENTABRA,24.55,24.55,23.8,24.15,3261.0
2021-01-28 09:45:00,NSE:ORIENTABRA,24.0,24.4,24.0,24.4,1742.0
2021-01-28 10:30:00,NSE:ORIENTABRA,24.4,24.4,24.2,24.3,1833.0
2021-01-28 11:15:00,NSE:ORIENTABRA,24.3,24.4,24.15,24.35,1337.0
2021-01-28 12:00:00,NSE:ORIENTABRA,24.2,24.2,23.95,24.05,11987.0
2021-01-28 12:45:00,NSE:ORIENTABRA,24.0,24.0,24.0,24.0,68.0
2021-01-28 13:30:00,NSE:ORIENTABRA,24.0,24.1,23.5,23.6,5842.0
2021-01-28 14:15:00,NSE:ORIENTABRA,23.9,24.1,23.65,23.8,4201.0
2021-01-28 15:00:00,NSE:ORIENTABRA,23.85,24.4,23.2,23.65,18797.0
2021-01-29 09:00:00,NSE:ORIENTABRA,24.5,24.65,24.15,24.4,5579.0
2021-01-29 09:45:00,NSE:ORIENTABRA,24.35,24.35,24.05,24.25,5179.0
2021-01-29 10:30:00,NSE:ORIENTABRA,24.1,24.3,24.05,24.1,2966.0
2021-01-29 11:15:00,NSE:ORIENTABRA,24.05,24.15,24.0,24.15,1896.0
2021-01-29 12:00:00,NSE:ORIENTABRA,24.15,24.15,23.95,24.1,1567.0
2021-01-29 12:45:00,NSE:ORIENTABRA,24.1,24.1,23.95,23.95,1059.0
2021-01-29 13:30:00,NSE:ORIENTABRA,23.95,24.1,23.8,23.95,2077.0
2021-01-29 14:15:00,NSE:ORIENTABRA,23.95,24.8,23.9,24.6,14394.0
2021-01-29 15:00:00,NSE:ORIENTABRA,24.65,24.75,24.4,24.7,27309.0
2021-01-29 15:45:00,NSE:ORIENTABRA,24.6,24.6,24.6,24.6,5.0
2021-02-01 09:00:00,NSE:ORIENTABRA,25.4,25.4,24.0,24.95,37929.0
2021-02-01 09:45:00,NSE:ORIENTABRA,24.95,25.2,24.7,25.15,16024.0
2021-02-01 10:30:00,NSE:ORIENTABRA,25.15,25.8,25.15,25.45,32729.0
2021-02-01 11:15:00,NSE:ORIENTABRA,25.5,25.95,25.3,25.5,12857.0
2021-02-01 12:00:00,NSE:ORIENTABRA,25.65,25.65,25.15,25.3,24664.0
2021-02-01 12:45:00,NSE:ORIENTABRA,25.2,25.35,25.2,25.35,4675.0
2021-02-01 13:30:00,NSE:ORIENTABRA,25.35,25.5,25.15,25.3,7132.0
2021-02-01 14:15:00,NSE:ORIENTABRA,25.2,25.6,25.2,25.25,13316.0
2021-02-01 15:00:00,NSE:ORIENTABRA,25.6,25.6,25.25,25.5,12216.0
2021-02-02 09:00:00,NSE:ORIENTABRA,25.5,25.9,25.0,25.2,7799.0
2021-02-02 09:45:00,NSE:ORIENTABRA,25.2,25.8,25.2,25.45,8209.0
2021-02-02 10:30:00,NSE:ORIENTABRA,25.35,25.5,25.15,25.3,11225.0
2021-02-02 11:15:00,NSE:ORIENTABRA,25.3,25.3,25.05,25.1,4345.0
2021-02-02 12:00:00,NSE:ORIENTABRA,25.2,25.4,25.2,25.4,3791.0
2021-02-02 12:45:00,NSE:ORIENTABRA,25.15,25.3,25.15,25.3,94.0
2021-02-02 13:30:00,NSE:ORIENTABRA,25.25,25.5,25.15,25.2,6908.0
2021-02-02 14:15:00,NSE:ORIENTABRA,25.25,25.4,25.0,25.15,5953.0
2021-02-02 15:00:00,NSE:ORIENTABRA,25.05,25.35,24.6,24.7,13393.0
2021-02-03 09:00:00,NSE:ORIENTABRA,25.0,25.0,24.6,24.75,14291.0
2021-02-03 09:45:00,NSE:ORIENTABRA,24.8,25.0,24.65,24.7,25892.0
2021-02-03 10:30:00,NSE:ORIENTABRA,24.85,24.9,24.65,24.8,8805.0
2021-02-03 11:15:00,NSE:ORIENTABRA,24.8,24.8,24.65,24.8,12409.0
2021-02-03 12:00:00,NSE:ORIENTABRA,24.8,24.8,24.65,24.75,4028.0
2021-02-03 12:45:00,NSE:ORIENTABRA,24.75,24.8,24.65,24.7,11431.0
2021-02-03 13:30:00,NSE:ORIENTABRA,24.7,24.75,24.6,24.6,5748.0
2021-02-03 14:15:00,NSE:ORIENTABRA,24.6,24.85,24.6,24.65,6472.0
2021-02-03 15:00:00,NSE:ORIENTABRA,24.7,24.7,24.4,24.55,11396.0
2021-02-03 15:45:00,NSE:ORIENTABRA,24.55,24.55,24.55,24.55,188.0
2021-02-04 09:00:00,NSE:ORIENTABRA,24.85,25.0,24.65,24.7,9976.0
2021-02-04 09:45:00,NSE:ORIENTABRA,24.7,24.7,23.75,24.2,44751.0
2021-02-04 10:30:00,NSE:ORIENTABRA,24.05,24.05,23.65,23.8,50102.0
2021-02-04 11:15:00,NSE:ORIENTABRA,23.85,24.0,23.85,23.9,16573.0
2021-02-04 12:00:00,NSE:ORIENTABRA,23.9,24.0,23.7,24.0,11975.0
2021-02-04 12:45:00,NSE:ORIENTABRA,24.0,24.1,23.9,24.1,6546.0
2021-02-04 13:30:00,NSE:ORIENTABRA,24.1,24.15,24.0,24.0,6706.0
2021-02-04 14:15:00,NSE:ORIENTABRA,23.95,24.0,23.9,23.95,3500.0
2021-02-04 15:00:00,NSE:ORIENTABRA,23.95,24.1,23.9,23.95,15470.0
2021-02-04 15:45:00,NSE:ORIENTABRA,23.95,23.95,23.95,23.95,10.0
2021-02-05 09:00:00,NSE:ORIENTABRA,23.8,24.25,23.8,24.05,7977.0
2021-02-05 09:45:00,NSE:ORIENTABRA,24.15,24.2,23.9,23.9,7138.0
2021-02-05 10:30:00,NSE:ORIENTABRA,24.0,24.1,23.85,24.05,5559.0
2021-02-05 11:15:00,NSE:ORIENTABRA,24.05,24.05,23.85,23.9,3132.0
2021-02-05 12:00:00,NSE:ORIENTABRA,23.9,24.1,23.9,24.05,5093.0
2021-02-05 12:45:00,NSE:ORIENTABRA,24.05,24.2,24.05,24.15,3052.0
2021-02-05 13:30:00,NSE:ORIENTABRA,24.15,24.15,23.9,23.95,2128.0
2021-02-05 14:15:00,NSE:ORIENTABRA,24.1,24.1,23.95,23.95,767.0
2021-02-05 15:00:00,NSE:ORIENTABRA,23.95,24.1,23.8,23.9,6822.0
2021-02-08 09:00:00,NSE:ORIENTABRA,24.55,24.55,23.7,24.3,5032.0
2021-02-08 09:45:00,NSE:ORIENTABRA,24.15,24.2,24.0,24.15,4160.0
2021-02-08 10:30:00,NSE:ORIENTABRA,24.15,24.2,24.0,24.1,8117.0
2021-02-08 11:15:00,NSE:ORIENTABRA,24.05,24.15,23.9,24.1,2102.0
2021-02-08 12:00:00,NSE:ORIENTABRA,24.05,24.2,24.05,24.2,5478.0
2021-02-08 12:45:00,NSE:ORIENTABRA,24.15,24.5,24.15,24.4,8892.0
2021-02-08 13:30:00,NSE:ORIENTABRA,24.3,24.5,24.25,24.5,2837.0
2021-02-08 14:15:00,NSE:ORIENTABRA,24.15,24.35,24.0,24.05,4786.0
2021-02-08 15:00:00,NSE:ORIENTABRA,24.2,24.3,24.0,24.0,4148.0
2021-02-08 15:45:00,NSE:ORIENTABRA,24.1,24.1,24.1,24.1,500.0
2021-02-09 09:00:00,NSE:ORIENTABRA,24.6,24.6,23.8,23.85,4587.0
2021-02-09 09:45:00,NSE:ORIENTABRA,23.9,24.0,23.8,23.95,9698.0
2021-02-09 10:30:00,NSE:ORIENTABRA,23.95,24.15,23.9,24.1,4849.0
2021-02-09 11:15:00,NSE:ORIENTABRA,24.05,24.05,23.85,23.85,4226.0
2021-02-09 12:00:00,NSE:ORIENTABRA,23.85,23.95,23.85,23.9,2875.0
2021-02-09 12:45:00,NSE:ORIENTABRA,23.9,23.95,23.9,23.95,929.0
2021-02-09 13:30:00,NSE:ORIENTABRA,23.95,24.0,23.95,24.0,213.0
2021-02-09 14:15:00,NSE:ORIENTABRA,23.9,23.9,23.85,23.85,3922.0
2021-02-09 15:00:00,NSE:ORIENTABRA,23.85,23.95,23.8,23.85,5151.0
2021-02-10 09:00:00,NSE:ORIENTABRA,23.9,24.3,23.2,23.6,3954.0
2021-02-10 09:45:00,NSE:ORIENTABRA,23.6,23.7,23.5,23.5,8371.0
2021-02-10 10:30:00,NSE:ORIENTABRA,23.4,23.5,23.15,23.45,14404.0
2021-02-10 11:15:00,NSE:ORIENTABRA,23.45,23.5,23.4,23.5,1434.0
2021-02-10 12:00:00,NSE:ORIENTABRA,23.4,23.5,23.35,23.5,1975.0
2021-02-10 12:45:00,NSE:ORIENTABRA,23.5,23.55,23.4,23.45,2690.0
2021-02-10 13:30:00,NSE:ORIENTABRA,23.5,23.5,23.3,23.3,3792.0
2021-02-10 14:15:00,NSE:ORIENTABRA,23.45,23.55,23.35,23.45,2697.0
2021-02-10 15:00:00,NSE:ORIENTABRA,23.4,23.5,23.35,23.45,3766.0
2021-02-11 09:00:00,NSE:ORIENTABRA,23.65,23.7,23.3,23.35,8074.0
2021-02-11 09:45:00,NSE:ORIENTABRA,23.3,23.6,23.3,23.35,3878.0
2021-02-11 10:30:00,NSE:ORIENTABRA,23.35,23.5,23.35,23.5,2261.0
2021-02-11 11:15:00,NSE:ORIENTABRA,23.4,23.55,23.4,23.55,3718.0
2021-02-11 12:00:00,NSE:ORIENTABRA,23.4,23.4,22.85,23.35,28429.0
2021-02-11 12:45:00,NSE:ORIENTABRA,23.35,23.35,23.15,23.35,1928.0
2021-02-11 13:30:00,NSE:ORIENTABRA,23.35,23.35,23.2,23.3,2654.0
2021-02-11 14:15:00,NSE:ORIENTABRA,23.35,23.5,23.05,23.05,13476.0
2021-02-11 15:00:00,NSE:ORIENTABRA,23.15,23.9,23.1,23.15,14554.0
2021-02-12 09:00:00,NSE:ORIENTABRA,23.35,23.45,22.8,23.1,22751.0
2021-02-12 09:45:00,NSE:ORIENTABRA,23.2,23.2,23.0,23.1,7435.0
2021-02-12 10:30:00,NSE:ORIENTABRA,23.0,23.5,23.0,23.35,23173.0
2021-02-12 11:15:00,NSE:ORIENTABRA,23.4,23.45,23.3,23.3,987.0
2021-02-12 12:00:00,NSE:ORIENTABRA,23.3,23.3,23.05,23.05,6592.0
2021-02-12 12:45:00,NSE:ORIENTABRA,23.2,23.35,23.2,23.35,3956.0
2021-02-12 13:30:00,NSE:ORIENTABRA,23.35,23.35,23.2,23.2,3200.0
2021-02-12 14:15:00,NSE:ORIENTABRA,23.2,23.3,23.2,23.25,1204.0
2021-02-12 15:00:00,NSE:ORIENTABRA,23.2,23.4,23.1,23.4,4901.0
2021-02-15 09:00:00,NSE:ORIENTABRA,23.9,23.9,23.25,23.4,5430.0
2021-02-15 09:45:00,NSE:ORIENTABRA,23.4,23.45,23.3,23.45,2612.0
2021-02-15 10:30:00,NSE:ORIENTABRA,23.5,23.5,23.25,23.35,6218.0
2021-02-15 11:15:00,NSE:ORIENTABRA,23.35,23.5,23.3,23.45,1839.0
2021-02-15 12:00:00,NSE:ORIENTABRA,23.45,23.45,23.3,23.4,2747.0
2021-02-15 12:45:00,NSE:ORIENTABRA,23.3,23.45,23.3,23.3,1234.0
2021-02-15 13:30:00,NSE:ORIENTABRA,23.3,23.4,23.25,23.25,2250.0
2021-02-15 14:15:00,NSE:ORIENTABRA,23.25,23.35,23.25,23.25,1373.0
2021-02-15 15:00:00,NSE:ORIENTABRA,23.25,23.35,23.15,23.2,7569.0
2021-02-16 09:00:00,NSE:ORIENTABRA,23.4,23.4,23.2,23.25,2907.0
2021-02-16 09:45:00,NSE:ORIENTABRA,23.25,23.35,23.25,23.25,590.0
2021-02-16 10:30:00,NSE:ORIENTABRA,23.25,23.25,23.1,23.15,597.0
2021-02-16 11:15:00,NSE:ORIENTABRA,23.1,23.15,22.95,23.0,5134.0
2021-02-16 12:00:00,NSE:ORIENTABRA,23.0,23.0,22.85,22.95,3879.0
2021-02-16 12:45:00,NSE:ORIENTABRA,22.95,22.95,22.8,22.9,1106.0
2021-02-16 13:30:00,NSE:ORIENTABRA,22.8,22.9,22.8,22.85,2085.0
2021-02-16 14:15:00,NSE:ORIENTABRA,22.95,23.0,22.75,22.8,2566.0
2021-02-16 15:00:00,NSE:ORIENTABRA,22.8,22.95,22.8,22.8,4394.0
2021-02-17 09:00:00,NSE:ORIENTABRA,23.0,23.0,22.2,22.45,21221.0
2021-02-17 09:45:00,NSE:ORIENTABRA,22.45,22.55,22.3,22.45,19849.0
2021-02-17 10:30:00,NSE:ORIENTABRA,22.45,22.5,22.35,22.45,6566.0
2021-02-17 11:15:00,NSE:ORIENTABRA,22.45,22.5,22.3,22.5,14272.0
2021-02-17 12:00:00,NSE:ORIENTABRA,22.4,22.55,22.4,22.55,3269.0
2021-02-17 12:45:00,NSE:ORIENTABRA,22.55,22.6,22.5,22.5,1102.0
2021-02-17 13:30:00,NSE:ORIENTABRA,22.55,22.55,22.4,22.4,2903.0
2021-02-17 14:15:00,NSE:ORIENTABRA,22.55,22.55,22.45,22.55,2537.0
2021-02-17 15:00:00,NSE:ORIENTABRA,22.55,22.7,22.45,22.55,7219.0
2021-02-17 15:45:00,NSE:ORIENTABRA,22.55,22.55,22.55,22.55,100.0
2021-02-18 09:00:00,NSE:ORIENTABRA,22.4,23.4,22.4,23.25,13738.0
2021-02-18 09:45:00,NSE:ORIENTABRA,23.15,23.3,23.05,23.15,19233.0
2021-02-18 10:30:00,NSE:ORIENTABRA,23.2,23.25,23.15,23.25,7536.0
2021-02-18 11:15:00,NSE:ORIENTABRA,23.25,23.95,23.25,23.75,41468.0
2021-02-18 12:00:00,NSE:ORIENTABRA,23.8,23.8,23.1,23.2,14555.0
2021-02-18 12:45:00,NSE:ORIENTABRA,23.2,23.4,23.15,23.3,4969.0
2021-02-18 13:30:00,NSE:ORIENTABRA,23.3,23.45,23.15,23.45,5858.0
2021-02-18 14:15:00,NSE:ORIENTABRA,23.4,23.45,23.2,23.4,4914.0
2021-02-18 15:00:00,NSE:ORIENTABRA,23.2,23.5,23.15,23.5,9051.0
2021-02-18 15:45:00,NSE:ORIENTABRA,23.25,23.25,23.25,23.25,104.0
2021-02-19 09:00:00,NSE:ORIENTABRA,23.8,23.8,23.05,23.45,3259.0
2021-02-19 09:45:00,NSE:ORIENTABRA,23.45,23.45,23.25,23.45,2002.0
2021-02-19 10:30:00,NSE:ORIENTABRA,23.35,23.35,23.1,23.1,13267.0
2021-02-19 11:15:00,NSE:ORIENTABRA,23.25,23.3,23.1,23.1,6341.0
