datetime,symbol,open,high,low,close,volume
2021-02-19 12:00:00,NSE:ORIENTABRA,23.1,23.1,22.95,23.0,7273.0
2021-02-19 12:45:00,NSE:ORIENTABRA,23.0,23.0,22.85,22.85,9252.0
2021-02-19 13:30:00,NSE:ORIENTABRA,22.85,22.95,22.8,22.8,6565.0
2021-02-19 14:15:00,NSE:ORIENTABRA,22.8,22.9,22.75,22.8,2226.0
2021-02-19 15:00:00,NSE:ORIENTABRA,22.8,22.9,22.65,22.85,12890.0
2021-02-22 09:00:00,NSE:ORIENTABRA,23.25,23.25,22.7,22.9,2706.0
2021-02-22 09:45:00,NSE:ORIENTABRA,22.9,22.9,22.5,22.55,3800.0
2021-02-22 10:30:00,NSE:ORIENTABRA,22.5,22.6,22.5,22.6,2285.0
2021-02-22 11:15:00,NSE:ORIENTABRA,22.6,22.65,22.55,22.55,881.0
2021-02-22 12:00:00,NSE:ORIENTABRA,22.55,22.55,22.1,22.3,13558.0
2021-02-22 12:45:00,NSE:ORIENTABRA,22.35,22.45,22.2,22.45,2891.0
2021-02-22 13:30:00,NSE:ORIENTABRA,22.45,22.45,22.25,22.35,747.0
2021-02-22 14:15:00,NSE:ORIENTABRA,22.35,22.4,22.1,22.4,2539.0
2021-02-22 15:00:00,NSE:ORIENTABRA,22.25,22.45,22.1,22.1,12458.0
2021-02-23 09:00:00,NSE:ORIENTABRA,23.05,23.05,22.25,22.35,5041.0
2021-02-23 09:45:00,NSE:ORIENTABRA,22.5,22.6,22.25,22.6,2782.0
2021-02-23 10:30:00,NSE:ORIENTABRA,22.6,22.75,22.55,22.55,7124.0
2021-02-23 11:15:00,NSE:ORIENTABRA,22.7,22.85,22.5,22.55,6701.0
2021-02-23 12:00:00,NSE:ORIENTABRA,22.6,22.65,22.55,22.6,292.0
2021-02-23 12:45:00,NSE:ORIENTABRA,22.55,22.8,22.55,22.8,2518.0
2021-02-23 13:30:00,NSE:ORIENTABRA,22.75,22.75,22.65,22.65,183.0
2021-02-23 14:15:00,NSE:ORIENTABRA,22.8,23.05,22.8,22.95,6934.0
2021-02-23 15:00:00,NSE:ORIENTABRA,22.85,22.95,22.25,22.7,18214.0
2021-02-24 09:00:00,NSE:ORIENTABRA,23.15,23.15,22.7,22.7,1150.0
2021-02-24 09:45:00,NSE:ORIENTABRA,22.85,23.0,22.65,22.7,3536.0
2021-02-24 10:30:00,NSE:ORIENTABRA,22.6,23.0,22.6,22.9,22534.0
2021-02-24 11:15:00,NSE:ORIENTABRA,22.95,23.0,22.9,22.9,6598.0
2021-02-24 15:45:00,NSE:ORIENTABRA,22.9,23.0,22.75,23.0,5128.0
2021-02-24 16:30:00,NSE:ORIENTABRA,23.0,23.0,22.95,23.0,3783.0
2021-02-25 09:00:00,NSE:ORIENTABRA,23.6,23.6,22.95,23.0,4689.0
2021-02-25 09:45:00,NSE:ORIENTABRA,23.05,23.1,23.0,23.0,4743.0
2021-02-25 10:30:00,NSE:ORIENTABRA,23.0,23.2,22.9,23.15,5047.0
2021-02-25 11:15:00,NSE:ORIENTABRA,23.15,23.25,23.0,23.0,6988.0
2021-02-25 12:00:00,NSE:ORIENTABRA,23.1,23.15,23.0,23.15,2141.0
2021-02-25 12:45:00,NSE:ORIENTABRA,23.15,23.15,22.85,23.05,6498.0
2021-02-25 13:30:00,NSE:ORIENTABRA,23.05,23.05,22.8,22.95,4385.0
2021-02-25 14:15:00,NSE:ORIENTABRA,22.95,22.95,22.85,22.85,5279.0
2021-02-25 15:00:00,NSE:ORIENTABRA,22.85,23.05,22.8,22.85,9270.0
2021-02-26 09:00:00,NSE:ORIENTABRA,22.85,22.9,22.4,22.9,2198.0
2021-02-26 09:45:00,NSE:ORIENTABRA,22.85,22.85,22.65,22.65,3648.0
2021-02-26 10:30:00,NSE:ORIENTABRA,22.6,22.85,22.6,22.75,1790.0
2021-02-26 11:15:00,NSE:ORIENTABRA,22.8,22.8,22.5,22.5,4928.0
2021-02-26 12:00:00,NSE:ORIENTABRA,22.5,22.6,22.35,22.35,7026.0
2021-02-26 12:45:00,NSE:ORIENTABRA,22.35,22.55,22.35,22.55,4640.0
2021-02-26 13:30:00,NSE:ORIENTABRA,22.55,22.7,22.3,22.35,2210.0
2021-02-26 14:15:00,NSE:ORIENTABRA,22.35,22.7,22.35,22.7,8766.0
2021-02-26 15:00:00,NSE:ORIENTABRA,22.7,22.7,22.4,22.5,9431.0
2021-02-26 15:45:00,NSE:ORIENTABRA,22.5,22.5,22.5,22.5,1.0
2021-03-01 09:00:00,NSE:ORIENTABRA,22.95,22.95,22.7,22.75,8328.0
2021-03-01 09:45:00,NSE:ORIENTABRA,22.8,22.85,22.5,22.85,7001.0
2021-03-01 10:30:00,NSE:ORIENTABRA,22.8,23.1,22.7,23.1,10060.0
2021-03-01 11:15:00,NSE:ORIENTABRA,23.15,23.75,23.1,23.25,15349.0
2021-03-01 12:00:00,NSE:ORIENTABRA,23.05,23.2,23.0,23.15,3808.0
2021-03-01 12:45:00,NSE:ORIENTABRA,23.1,23.15,23.05,23.1,2253.0
2021-03-01 13:30:00,NSE:ORIENTABRA,23.0,23.2,22.85,22.85,4512.0
2021-03-01 14:15:00,NSE:ORIENTABRA,22.95,23.0,22.8,23.0,4303.0
2021-03-01 15:00:00,NSE:ORIENTABRA,22.85,22.95,22.8,22.85,7131.0
2021-03-01 15:45:00,NSE:ORIENTABRA,22.85,22.85,22.85,22.85,370.0
2021-03-02 09:00:00,NSE:ORIENTABRA,23.05,23.3,23.05,23.2,1172.0
2021-03-02 09:45:00,NSE:ORIENTABRA,23.15,23.8,23.15,23.4,13937.0
2021-03-02 10:30:00,NSE:ORIENTABRA,23.3,23.3,23.15,23.15,1900.0
2021-03-02 11:15:00,NSE:ORIENTABRA,23.25,23.55,23.15,23.3,6161.0
2021-03-02 12:00:00,NSE:ORIENTABRA,23.35,23.45,23.0,23.25,8142.0
2021-03-02 12:45:00,NSE:ORIENTABRA,23.25,23.25,23.1,23.1,967.0
2021-03-02 13:30:00,NSE:ORIENTABRA,23.1,23.2,23.1,23.15,2740.0
2021-03-02 14:15:00,NSE:ORIENTABRA,23.15,23.2,23.1,23.15,1221.0
2021-03-02 15:00:00,NSE:ORIENTABRA,23.15,23.2,22.55,22.75,14122.0
2021-03-02 15:45:00,NSE:ORIENTABRA,22.9,22.9,22.75,22.9,1372.0
2021-03-03 09:00:00,NSE:ORIENTABRA,22.9,23.75,22.9,23.4,9870.0
2021-03-03 09:45:00,NSE:ORIENTABRA,23.35,23.4,23.25,23.25,6185.0
2021-03-03 10:30:00,NSE:ORIENTABRA,23.25,25.4,23.2,24.2,153435.0
2021-03-03 11:15:00,NSE:ORIENTABRA,24.2,24.3,24.15,24.15,11188.0
2021-03-03 12:00:00,NSE:ORIENTABRA,24.25,24.8,24.2,24.55,25614.0
2021-03-03 12:45:00,NSE:ORIENTABRA,24.75,24.85,24.5,24.6,13630.0
2021-03-03 13:30:00,NSE:ORIENTABRA,24.4,24.5,24.1,24.15,4904.0
2021-03-03 14:15:00,NSE:ORIENTABRA,24.15,24.3,24.1,24.2,8912.0
2021-03-03 15:00:00,NSE:ORIENTABRA,24.2,24.5,24.0,24.2,25121.0
2021-03-03 15:45:00,NSE:ORIENTABRA,24.2,24.2,24.2,24.2,10.0
2021-03-04 09:00:00,NSE:ORIENTABRA,24.15,24.2,23.85,24.0,10711.0
2021-03-04 09:45:00,NSE:ORIENTABRA,24.0,24.0,23.7,23.9,13456.0
2021-03-04 10:30:00,NSE:ORIENTABRA,23.9,23.9,23.4,23.8,31691.0
2021-03-04 11:15:00,NSE:ORIENTABRA,23.8,24.0,23.7,23.8,4382.0
2021-03-04 12:00:00,NSE:ORIENTABRA,23.8,24.2,23.8,23.9,3586.0
2021-03-04 12:45:00,NSE:ORIENTABRA,23.95,24.35,23.9,24.25,18871.0
2021-03-04 13:30:00,NSE:ORIENTABRA,24.15,24.3,23.95,23.95,4090.0
2021-03-04 14:15:00,NSE:ORIENTABRA,23.95,24.25,23.85,24.25,3149.0
2021-03-04 15:00:00,NSE:ORIENTABRA,24.25,24.3,24.0,24.3,14747.0
2021-03-05 09:00:00,NSE:ORIENTABRA,24.25,24.4,24.05,24.05,9342.0
2021-03-05 09:45:00,NSE:ORIENTABRA,24.0,24.35,24.0,24.3,2804.0
2021-03-05 10:30:00,NSE:ORIENTABRA,24.2,24.35,24.05,24.15,5485.0
2021-03-05 11:15:00,NSE:ORIENTABRA,24.15,24.15,23.85,23.95,5344.0
2021-03-05 12:00:00,NSE:ORIENTABRA,24.0,24.0,23.85,23.85,1525.0
2021-03-05 12:45:00,NSE:ORIENTABRA,24.0,24.05,23.85,24.0,1192.0
2021-03-05 13:30:00,NSE:ORIENTABRA,24.0,24.05,23.65,23.65,1718.0
2021-03-05 14:15:00,NSE:ORIENTABRA,23.6,23.6,23.15,23.25,17545.0
2021-03-05 15:00:00,NSE:ORIENTABRA,23.3,23.45,23.15,23.3,10816.0
2021-03-08 09:00:00,NSE:ORIENTABRA,23.85,23.9,23.5,23.7,1729.0
2021-03-08 09:45:00,NSE:ORIENTABRA,23.7,23.7,23.2,23.65,12853.0
2021-03-08 10:30:00,NSE:ORIENTABRA,23.55,23.7,23.5,23.65,3655.0
2021-03-08 11:15:00,NSE:ORIENTABRA,23.7,23.8,23.7,23.7,6741.0
2021-03-08 12:00:00,NSE:ORIENTABRA,23.7,23.7,23.55,23.55,1014.0
2021-03-08 12:45:00,NSE:ORIENTABRA,23.55,23.65,23.45,23.45,3391.0
2021-03-08 13:30:00,NSE:ORIENTABRA,23.45,23.95,23.45,23.6,4081.0
2021-03-08 14:15:00,NSE:ORIENTABRA,23.5,23.7,23.5,23.55,1695.0
2021-03-08 15:00:00,NSE:ORIENTABRA,23.6,23.6,23.45,23.45,2407.0
2021-03-09 09:00:00,NSE:ORIENTABRA,23.3,23.7,23.3,23.7,1589.0
2021-03-09 09:45:00,NSE:ORIENTABRA,23.55,23.8,23.35,23.55,7933.0
2021-03-09 10:30:00,NSE:ORIENTABRA,23.6,23.75,23.45,23.75,2391.0
2021-03-09 11:15:00,NSE:ORIENTABRA,23.55,23.9,23.5,23.75,48010.0
2021-03-09 12:00:00,NSE:ORIENTABRA,23.8,24.6,23.7,23.7,32585.0
2021-03-09 12:45:00,NSE:ORIENTABRA,23.85,23.95,23.65,23.75,12007.0
2021-03-09 13:30:00,NSE:ORIENTABRA,23.75,23.85,23.6,23.6,6865.0
2021-03-09 14:15:00,NSE:ORIENTABRA,23.65,23.9,23.6,23.8,6263.0
2021-03-09 15:00:00,NSE:ORIENTABRA,23.85,24.25,23.8,24.2,23587.0
2021-03-09 15:45:00,NSE:ORIENTABRA,24.0,24.0,24.0,24.0,134.0
2021-03-10 09:00:00,NSE:ORIENTABRA,24.35,24.35,23.7,23.9,7551.0
2021-03-10 09:45:00,NSE:ORIENTABRA,23.95,24.0,23.9,23.9,5308.0
2021-03-10 10:30:00,NSE:ORIENTABRA,23.9,24.0,23.3,23.3,7594.0
2021-03-10 11:15:00,NSE:ORIENTABRA,23.55,23.95,23.55,23.85,6557.0
2021-03-10 12:00:00,NSE:ORIENTABRA,23.85,23.9,23.7,23.75,3151.0
2021-03-10 12:45:00,NSE:ORIENTABRA,23.65,23.65,23.4,23.5,8297.0
2021-03-10 13:30:00,NSE:ORIENTABRA,23.5,23.7,23.5,23.7,624.0
2021-03-10 14:15:00,NSE:ORIENTABRA,23.7,23.9,23.6,23.7,2595.0
2021-03-10 15:00:00,NSE:ORIENTABRA,23.7,23.75,23.6,23.75,4577.0
2021-03-12 09:00:00,NSE:ORIENTABRA,24.1,24.15,23.6,23.9,9200.0
2021-03-12 09:45:00,NSE:ORIENTABRA,23.95,23.95,23.6,23.7,3663.0
2021-03-12 10:30:00,NSE:ORIENTABRA,23.8,23.8,23.5,23.6,7734.0
2021-03-12 11:15:00,NSE:ORIENTABRA,23.6,23.75,23.5,23.65,7813.0
2021-03-12 12:00:00,NSE:ORIENTABRA,23.7,23.95,23.7,23.7,4146.0
2021-03-12 12:45:00,NSE:ORIENTABRA,23.7,23.7,23.5,23.5,4434.0
2021-03-12 13:30:00,NSE:ORIENTABRA,23.45,23.75,23.15,23.5,9620.0
2021-03-12 14:15:00,NSE:ORIENTABRA,23.35,23.5,23.3,23.45,6450.0
2021-03-12 15:00:00,NSE:ORIENTABRA,23.45,23.6,23.2,23.35,9987.0
2021-03-12 15:45:00,NSE:ORIENTABRA,23.35,23.35,23.35,23.35,13.0
2021-03-15 09:00:00,NSE:ORIENTABRA,24.0,24.0,22.65,22.65,6991.0
2021-03-15 09:45:00,NSE:ORIENTABRA,22.7,23.0,22.55,23.0,7254.0
2021-03-15 10:30:00,NSE:ORIENTABRA,23.0,23.25,22.9,23.0,3317.0
2021-03-15 11:15:00,NSE:ORIENTABRA,23.0,23.0,22.85,22.85,1616.0
2021-03-15 12:00:00,NSE:ORIENTABRA,22.9,23.0,22.9,23.0,1842.0
2021-03-15 12:45:00,NSE:ORIENTABRA,23.0,23.0,23.0,23.0,739.0
2021-03-15 13:30:00,NSE:ORIENTABRA,23.0,23.0,22.8,22.95,3426.0
2021-03-15 14:15:00,NSE:ORIENTABRA,22.85,23.0,22.7,22.85,2069.0
2021-03-15 15:00:00,NSE:ORIENTABRA,22.8,23.0,22.45,22.7,27541.0
2021-03-16 09:00:00,NSE:ORIENTABRA,22.9,23.25,22.75,23.15,2906.0
2021-03-16 09:45:00,NSE:ORIENTABRA,23.1,23.4,23.0,23.1,11624.0
2021-03-16 10:30:00,NSE:ORIENTABRA,23.1,24.45,23.0,24.25,34447.0
2021-03-16 11:15:00,NSE:ORIENTABRA,24.25,24.95,24.0,24.25,132418.0
2021-03-16 12:00:00,NSE:ORIENTABRA,24.2,24.3,23.8,23.8,14179.0
2021-03-16 12:45:00,NSE:ORIENTABRA,23.65,23.75,23.4,23.7,21201.0
2021-03-16 13:30:00,NSE:ORIENTABRA,23.7,23.75,23.4,23.75,3179.0
2021-03-16 14:15:00,NSE:ORIENTABRA,23.75,23.75,23.55,23.75,3253.0
2021-03-16 15:00:00,NSE:ORIENTABRA,23.75,23.9,23.5,23.5,16567.0
2021-03-17 09:00:00,NSE:ORIENTABRA,24.1,24.1,23.3,23.4,8687.0
2021-03-17 09:45:00,NSE:ORIENTABRA,23.4,23.45,23.05,23.15,22771.0
2021-03-17 10:30:00,NSE:ORIENTABRA,23.15,23.2,22.9,22.9,10293.0
2021-03-17 11:15:00,NSE:ORIENTABRA,22.95,23.2,22.95,23.15,1347.0
2021-03-17 12:00:00,NSE:ORIENTABRA,23.2,23.25,23.1,23.2,194.0
2021-03-17 12:45:00,NSE:ORIENTABRA,23.15,23.2,23.0,23.2,2458.0
2021-03-17 13:30:00,NSE:ORIENTABRA,23.0,23.05,22.85,23.0,4053.0
2021-03-17 14:15:00,NSE:ORIENTABRA,23.0,23.0,22.85,22.95,4555.0
2021-03-17 15:00:00,NSE:ORIENTABRA,22.85,23.2,22.8,22.85,9795.0
2021-03-17 15:45:00,NSE:ORIENTABRA,22.9,22.9,22.85,22.85,893.0
2021-03-18 09:00:00,NSE:ORIENTABRA,23.5,23.5,22.75,23.0,2873.0
2021-03-18 09:45:00,NSE:ORIENTABRA,23.0,23.25,22.85,22.85,3909.0
2021-03-18 10:30:00,NSE:ORIENTABRA,22.85,23.05,22.85,22.95,1599.0
2021-03-18 11:15:00,NSE:ORIENTABRA,22.85,23.05,22.5,22.7,3603.0
2021-03-18 12:00:00,NSE:ORIENTABRA,22.7,22.8,22.7,22.8,664.0
2021-03-18 12:45:00,NSE:ORIENTABRA,22.8,22.8,22.7,22.7,1130.0
2021-03-18 13:30:00,NSE:ORIENTABRA,22.6,22.6,20.75,21.3,101219.0
2021-03-18 14:15:00,NSE:ORIENTABRA,21.2,22.15,21.0,22.0,33504.0
2021-03-18 15:00:00,NSE:ORIENTABRA,21.75,22.4,21.75,22.0,11045.0
2021-03-18 15:45:00,NSE:ORIENTABRA,22.0,22.0,22.0,22.0,10.0
2021-03-19 09:00:00,NSE:ORIENTABRA,22.0,22.25,20.7,21.35,15532.0
2021-03-19 09:45:00,NSE:ORIENTABRA,21.2,21.65,21.05,21.65,6839.0
2021-03-19 10:30:00,NSE:ORIENTABRA,21.6,21.75,21.45,21.7,4121.0
2021-03-19 11:15:00,NSE:ORIENTABRA,21.6,21.6,21.6,21.6,219.0
2021-03-19 12:00:00,NSE:ORIENTABRA,21.6,21.6,21.0,21.4,10850.0
2021-03-19 12:45:00,NSE:ORIENTABRA,21.45,21.9,21.45,21.9,5110.0
2021-03-19 13:30:00,NSE:ORIENTABRA,21.9,21.9,21.65,21.65,852.0
2021-03-19 14:15:00,NSE:ORIENTABRA,21.7,22.0,21.7,21.75,1971.0
2021-03-19 15:00:00,NSE:ORIENTABRA,21.75,22.0,21.35,21.35,4911.0
2021-03-22 09:00:00,NSE:ORIENTABRA,22.0,22.45,21.8,22.05,5826.0
2021-03-22 09:45:00,NSE:ORIENTABRA,22.05,22.5,22.05,22.3,2648.0
2021-03-22 10:30:00,NSE:ORIENTABRA,22.3,22.4,21.7,21.8,8748.0
2021-03-22 11:15:00,NSE:ORIENTABRA,21.8,21.8,21.6,21.8,1320.0
2021-03-22 12:00:00,NSE:ORIENTABRA,21.6,21.75,21.6,21.75,2428.0
2021-03-22 12:45:00,NSE:ORIENTABRA,22.05,22.05,21.65,21.9,3428.0
2021-03-22 13:30:00,NSE:ORIENTABRA,21.8,21.95,21.8,21.95,196.0
2021-03-22 14:15:00,NSE:ORIENTABRA,21.95,21.95,21.85,21.85,242.0
2021-03-22 15:00:00,NSE:ORIENTABRA,21.75,21.95,21.5,21.6,20145.0
2021-03-23 09:00:00,NSE:ORIENTABRA,21.7,22.15,21.7,21.9,9882.0
2021-03-23 09:45:00,NSE:ORIENTABRA,22.0,22.0,21.9,21.9,2046.0
2021-03-23 10:30:00,NSE:ORIENTABRA,22.0,22.0,21.85,22.0,788.0
2021-03-23 11:15:00,NSE:ORIENTABRA,21.85,21.85,21.8,21.8,2716.0
2021-03-23 12:00:00,NSE:ORIENTABRA,21.8,21.8,21.75,21.8,2342.0
2021-03-23 12:45:00,NSE:ORIENTABRA,21.85,21.85,21.5,21.8,3144.0
2021-03-23 13:30:00,NSE:ORIENTABRA,21.8,21.8,21.55,21.7,1157.0
2021-03-23 14:15:00,NSE:ORIENTABRA,21.7,21.75,21.5,21.5,5263.0
2021-03-23 15:00:00,NSE:ORIENTABRA,21.55,21.8,21.5,21.5,2443.0
2021-03-24 09:00:00,NSE:ORIENTABRA,21.5,21.85,21.45,21.85,3784.0
2021-03-24 09:45:00,NSE:ORIENTABRA,21.75,21.75,21.35,21.4,2641.0
2021-03-24 10:30:00,NSE:ORIENTABRA,21.4,21.6,21.4,21.6,998.0
2021-03-24 11:15:00,NSE:ORIENTABRA,21.6,21.6,21.25,21.25,3277.0
2021-03-24 12:00:00,NSE:ORIENTABRA,21.5,21.55,21.5,21.5,763.0
2021-03-24 12:45:00,NSE:ORIENTABRA,21.55,21.55,21.5,21.5,500.0
2021-03-24 13:30:00,NSE:ORIENTABRA,21.6,21.6,21.5,21.5,2745.0
2021-03-24 14:15:00,NSE:ORIENTABRA,21.6,21.65,21.4,21.45,8832.0
2021-03-24 15:00:00,NSE:ORIENTABRA,21.45,21.5,21.35,21.35,4192.0
2021-03-25 09:00:00,NSE:ORIENTABRA,21.5,21.6,21.2,21.2,1703.0
2021-03-25 09:45:00,NSE:ORIENTABRA,21.25,21.45,21.2,21.45,3582.0
2021-03-25 10:30:00,NSE:ORIENTABRA,21.3,21.5,21.25,21.25,2077.0
2021-03-25 11:15:00,NSE:ORIENTABRA,21.25,21.25,21.1,21.1,2091.0
2021-03-25 12:00:00,NSE:ORIENTABRA,21.05,21.05,20.9,21.0,1755.0
2021-03-25 12:45:00,NSE:ORIENTABRA,20.7,21.1,20.6,20.8,8494.0
2021-03-25 13:30:00,NSE:ORIENTABRA,20.85,21.15,20.2,21.15,7263.0
2021-03-25 14:15:00,NSE:ORIENTABRA,21.15,21.2,20.95,21.0,3000.0
2021-03-25 15:00:00,NSE:ORIENTABRA,20.85,21.25,20.65,21.25,2751.0
2021-03-26 09:00:00,NSE:ORIENTABRA,21.35,21.5,21.2,21.4,8152.0
2021-03-26 09:45:00,NSE:ORIENTABRA,21.35,21.35,21.2,21.35,528.0
2021-03-26 10:30:00,NSE:ORIENTABRA,21.2,21.4,21.2,21.3,1049.0
2021-03-26 11:15:00,NSE:ORIENTABRA,21.35,21.45,21.35,21.45,4090.0
2021-03-26 12:00:00,NSE:ORIENTABRA,21.45,21.45,20.6,21.4,11064.0
2021-03-26 12:45:00,NSE:ORIENTABRA,21.15,21.35,20.85,21.05,16141.0
2021-03-26 13:30:00,NSE:ORIENTABRA,21.0,21.2,21.0,21.2,3327.0
2021-03-26 14:15:00,NSE:ORIENTABRA,21.05,21.2,20.95,21.15,2689.0
2021-03-26 15:00:00,NSE:ORIENTABRA,20.95,21.25,20.95,21.25,5555.0
2021-03-30 09:00:00,NSE:ORIENTABRA,21.0,21.4,20.9,21.4,2308.0
2021-03-30 09:45:00,NSE:ORIENTABRA,21.25,21.4,21.0,21.1,10354.0
2021-03-30 10:30:00,NSE:ORIENTABRA,21.15,21.3,21.0,21.2,4772.0
2021-03-30 11:15:00,NSE:ORIENTABRA,21.35,21.4,21.15,21.15,954.0
2021-03-30 12:00:00,NSE:ORIENTABRA,21.1,21.1,21.1,21.1,597.0
2021-03-30 12:45:00,NSE:ORIENTABRA,21.1,21.1,21.0,21.1,2513.0
2021-03-30 13:30:00,NSE:ORIENTABRA,21.0,21.05,20.8,21.05,2793.0
2021-03-30 14:15:00,NSE:ORIENTABRA,20.95,20.95,20.7,20.8,1769.0
2021-03-30 15:00:00,NSE:ORIENTABRA,20.8,21.0,20.65,20.65,11600.0
2021-03-30 15:45:00,NSE:ORIENTABRA,20.75,20.75,20.75,20.75,5.0
2021-03-31 09:00:00,NSE:ORIENTABRA,21.4,21.4,21.1,21.3,1431.0
2021-03-31 09:45:00,NSE:ORIENTABRA,21.25,21.25,21.0,21.0,1213.0
2021-03-31 10:30:00,NSE:ORIENTABRA,21.0,21.05,21.0,21.0,2898.0
2021-03-31 11:15:00,NSE:ORIENTABRA,21.0,21.0,20.7,20.9,2751.0
2021-03-31 12:00:00,NSE:ORIENTABRA,20.9,20.9,20.9,20.9,854.0
2021-03-31 12:45:00,NSE:ORIENTABRA,20.9,20.9,20.7,20.8,5102.0
2021-03-31 13:30:00,NSE:ORIENTABRA,20.7,20.8,20.7,20.75,470.0
2021-03-31 14:15:00,NSE:ORIENTABRA,20.7,20.9,20.7,20.8,2650.0
2021-03-31 15:00:00,NSE:ORIENTABRA,20.8,20.9,20.7,20.9,3949.0
2021-04-01 09:00:00,NSE:ORIENTABRA,21.75,21.75,20.8,21.0,5751.0
2021-04-01 09:45:00,NSE:ORIENTABRA,21.05,21.1,21.0,21.1,4980.0
2021-04-01 10:30:00,NSE:ORIENTABRA,20.85,21.1,20.8,21.1,8189.0
2021-04-01 11:15:00,NSE:ORIENTABRA,21.2,21.35,21.05,21.25,4085.0
2021-04-01 12:00:00,NSE:ORIENTABRA,21.25,21.35,21.25,21.25,3381.0
2021-04-01 12:45:00,NSE:ORIENTABRA,21.35,21.35,21.25,21.25,1900.0
2021-04-01 13:30:00,NSE:ORIENTABRA,21.25,21.5,21.25,21.5,1403.0
2021-04-01 14:15:00,NSE:ORIENTABRA,21.5,21.6,21.2,21.6,5961.0
2021-04-01 15:00:00,NSE:ORIENTABRA,21.25,21.6,21.25,21.55,2264.0
2021-04-01 15:45:00,NSE:ORIENTABRA,21.45,21.45,21.45,21.45,40.0
2021-04-05 09:00:00,NSE:ORIENTABRA,21.45,21.7,21.0,21.0,10552.0
2021-04-05 09:45:00,NSE:ORIENTABRA,21.0,21.0,20.4,20.75,28963.0
2021-04-05 10:30:00,NSE:ORIENTABRA,20.75,20.75,19.2,20.05,21830.0
2021-04-05 11:15:00,NSE:ORIENTABRA,20.1,20.65,20.0,20.55,14959.0
2021-04-05 12:00:00,NSE:ORIENTABRA,20.55,20.8,20.5,20.8,4699.0
2021-04-05 12:45:00,NSE:ORIENTABRA,20.85,20.9,20.7,20.9,3151.0
2021-04-05 13:30:00,NSE:ORIENTABRA,20.9,20.9,20.75,20.9,955.0
2021-04-05 14:15:00,NSE:ORIENTABRA,20.9,20.9,20.7,20.9,3954.0
2021-04-05 15:00:00,NSE:ORIENTABRA,20.9,21.15,20.3,20.3,11102.0
2021-04-06 09:00:00,NSE:ORIENTABRA,21.0,21.55,20.8,21.3,3596.0
2021-04-06 09:45:00,NSE:ORIENTABRA,21.3,21.3,21.05,21.3,2212.0
2021-04-06 10:30:00,NSE:ORIENTABRA,21.3,21.3,21.15,21.3,3276.0
2021-04-06 11:15:00,NSE:ORIENTABRA,21.2,21.3,21.1,21.1,1096.0
2021-04-06 12:00:00,NSE:ORIENTABRA,21.3,21.3,21.0,21.15,4748.0
2021-04-06 12:45:00,NSE:ORIENTABRA,21.15,21.15,20.8,20.9,3062.0
2021-04-06 13:30:00,NSE:ORIENTABRA,20.9,21.0,20.85,20.85,1918.0
2021-04-06 14:15:00,NSE:ORIENTABRA,20.9,21.2,20.9,20.95,1000.0
2021-04-06 15:00:00,NSE:ORIENTABRA,21.05,21.35,20.9,21.25,5570.0
2021-04-07 09:00:00,NSE:ORIENTABRA,21.9,21.9,21.1,21.25,9211.0
2021-04-07 09:45:00,NSE:ORIENTABRA,21.25,21.25,21.15,21.15,2579.0
2021-04-07 10:30:00,NSE:ORIENTABRA,21.2,21.25,21.2,21.25,368.0
2021-04-07 11:15:00,NSE:ORIENTABRA,21.2,21.4,21.15,21.4,6418.0
2021-04-07 12:00:00,NSE:ORIENTABRA,21.45,21.45,21.25,21.25,864.0
