datetime,symbol,open,high,low,close,volume
2021-04-07 12:45:00,NSE:ORIENTABRA,21.25,21.5,21.25,21.45,6336.0
2021-04-07 13:30:00,NSE:ORIENTABRA,21.45,21.45,21.35,21.45,61.0
2021-04-07 14:15:00,NSE:ORIENTABRA,21.45,21.45,21.35,21.35,842.0
2021-04-07 15:00:00,NSE:ORIENTABRA,21.45,21.45,21.0,21.2,11935.0
2021-04-08 09:00:00,NSE:ORIENTABRA,21.4,21.75,21.2,21.75,11409.0
2021-04-08 09:45:00,NSE:ORIENTABRA,21.75,21.75,21.45,21.45,4540.0
2021-04-08 10:30:00,NSE:ORIENTABRA,21.35,21.5,21.3,21.4,2301.0
2021-04-08 11:15:00,NSE:ORIENTABRA,21.4,22.3,21.4,21.6,12558.0
2021-04-08 12:00:00,NSE:ORIENTABRA,21.75,21.95,21.75,21.95,2624.0
2021-04-08 12:45:00,NSE:ORIENTABRA,21.95,21.95,21.8,21.95,1849.0
2021-04-08 13:30:00,NSE:ORIENTABRA,21.9,22.1,21.85,22.05,15188.0
2021-04-08 14:15:00,NSE:ORIENTABRA,22.05,22.3,22.0,22.2,23751.0
2021-04-08 15:00:00,NSE:ORIENTABRA,22.2,22.7,22.1,22.35,31406.0
2021-04-08 15:45:00,NSE:ORIENTABRA,22.35,22.35,22.35,22.35,25.0
2021-04-09 09:00:00,NSE:ORIENTABRA,23.25,23.5,22.9,22.9,43304.0
2021-04-09 09:45:00,NSE:ORIENTABRA,22.9,23.5,22.9,23.2,27405.0
2021-04-09 10:30:00,NSE:ORIENTABRA,23.3,23.3,22.95,23.25,10156.0
2021-04-09 11:15:00,NSE:ORIENTABRA,23.1,23.25,23.0,23.05,5437.0
2021-04-09 12:00:00,NSE:ORIENTABRA,23.05,23.3,23.0,23.15,18561.0
2021-04-09 12:45:00,NSE:ORIENTABRA,23.2,23.25,23.1,23.2,10422.0
2021-04-09 13:30:00,NSE:ORIENTABRA,23.2,23.2,22.9,22.9,8792.0
2021-04-09 14:15:00,NSE:ORIENTABRA,22.9,23.1,22.85,23.05,5264.0
2021-04-09 15:00:00,NSE:ORIENTABRA,23.0,23.4,23.0,23.3,9374.0
2021-04-12 09:00:00,NSE:ORIENTABRA,23.35,23.35,21.6,22.0,17031.0
2021-04-12 09:45:00,NSE:ORIENTABRA,22.05,22.5,22.05,22.3,15890.0
2021-04-12 10:30:00,NSE:ORIENTABRA,22.3,22.5,21.6,21.8,18830.0
2021-04-12 11:15:00,NSE:ORIENTABRA,21.75,21.9,21.5,21.55,20622.0
2021-04-12 12:00:00,NSE:ORIENTABRA,21.7,21.75,21.5,21.6,8528.0
2021-04-12 12:45:00,NSE:ORIENTABRA,21.65,21.75,21.6,21.7,988.0
2021-04-12 13:30:00,NSE:ORIENTABRA,21.75,21.8,21.6,21.65,2119.0
2021-04-12 14:15:00,NSE:ORIENTABRA,21.65,21.75,21.55,21.6,2214.0
2021-04-12 15:00:00,NSE:ORIENTABRA,21.6,21.8,21.5,21.5,7656.0
2021-04-13 09:00:00,NSE:ORIENTABRA,22.0,22.4,21.95,22.0,4282.0
2021-04-13 09:45:00,NSE:ORIENTABRA,21.95,22.0,21.85,21.95,1437.0
2021-04-13 10:30:00,NSE:ORIENTABRA,22.0,22.1,21.9,21.95,2689.0
2021-04-13 11:15:00,NSE:ORIENTABRA,21.85,22.0,21.85,22.0,430.0
2021-04-13 12:00:00,NSE:ORIENTABRA,22.0,22.0,21.2,21.7,3643.0
2021-04-13 12:45:00,NSE:ORIENTABRA,21.75,21.75,21.45,21.55,2172.0
2021-04-13 13:30:00,NSE:ORIENTABRA,21.75,21.75,21.5,21.7,3373.0
2021-04-13 14:15:00,NSE:ORIENTABRA,21.75,22.1,21.7,21.95,6141.0
2021-04-13 15:00:00,NSE:ORIENTABRA,21.95,22.05,21.8,21.8,6038.0
2021-04-15 09:00:00,NSE:ORIENTABRA,21.85,22.85,21.8,22.3,20656.0
2021-04-15 09:45:00,NSE:ORIENTABRA,22.2,22.3,21.45,21.85,3740.0
2021-04-15 10:30:00,NSE:ORIENTABRA,21.85,22.0,21.5,21.6,3703.0
2021-04-15 11:15:00,NSE:ORIENTABRA,21.6,21.65,21.45,21.65,2286.0
2021-04-15 12:00:00,NSE:ORIENTABRA,21.65,21.9,21.5,21.9,2998.0
2021-04-15 12:45:00,NSE:ORIENTABRA,21.85,22.0,21.65,21.85,2260.0
2021-04-15 13:30:00,NSE:ORIENTABRA,21.85,21.95,21.8,21.8,2589.0
2021-04-15 14:15:00,NSE:ORIENTABRA,21.8,21.8,21.6,21.7,2312.0
2021-04-15 15:00:00,NSE:ORIENTABRA,21.7,21.7,21.45,21.5,18008.0
2021-04-15 15:45:00,NSE:ORIENTABRA,21.5,21.5,21.5,21.5,3.0
2021-04-16 09:00:00,NSE:ORIENTABRA,21.8,21.8,21.55,21.6,1344.0
2021-04-16 09:45:00,NSE:ORIENTABRA,21.6,21.8,21.5,21.8,3762.0
2021-04-16 10:30:00,NSE:ORIENTABRA,21.8,21.95,21.7,21.7,1743.0
2021-04-16 11:15:00,NSE:ORIENTABRA,21.9,21.9,21.7,21.85,2279.0
2021-04-16 12:00:00,NSE:ORIENTABRA,21.8,21.8,21.7,21.8,1350.0
2021-04-16 12:45:00,NSE:ORIENTABRA,21.65,21.8,21.65,21.8,302.0
2021-04-16 13:30:00,NSE:ORIENTABRA,21.7,21.8,21.65,21.8,764.0
2021-04-16 14:15:00,NSE:ORIENTABRA,21.65,21.8,21.55,21.55,2896.0
2021-04-16 15:00:00,NSE:ORIENTABRA,21.6,21.7,21.5,21.55,5670.0
2021-04-19 09:00:00,NSE:ORIENTABRA,20.6,21.45,20.55,20.7,13546.0
2021-04-19 09:45:00,NSE:ORIENTABRA,20.85,21.05,20.55,20.9,5720.0
2021-04-19 10:30:00,NSE:ORIENTABRA,21.05,21.2,20.8,20.9,4600.0
2021-04-19 11:15:00,NSE:ORIENTABRA,21.0,21.45,20.85,21.45,7262.0
2021-04-19 12:00:00,NSE:ORIENTABRA,20.9,21.25,20.85,20.85,1514.0
2021-04-19 12:45:00,NSE:ORIENTABRA,20.9,21.0,20.85,21.0,280.0
2021-04-19 13:30:00,NSE:ORIENTABRA,20.9,21.0,20.85,21.0,610.0
2021-04-19 14:15:00,NSE:ORIENTABRA,21.0,21.0,20.9,20.9,312.0
2021-04-19 15:00:00,NSE:ORIENTABRA,20.9,21.0,20.8,21.0,6017.0
2021-04-20 09:00:00,NSE:ORIENTABRA,20.85,21.4,20.85,21.2,5702.0
2021-04-20 09:45:00,NSE:ORIENTABRA,21.25,21.4,21.15,21.2,1062.0
2021-04-20 10:30:00,NSE:ORIENTABRA,21.2,21.9,21.2,21.75,10995.0
2021-04-20 11:15:00,NSE:ORIENTABRA,21.55,21.55,21.45,21.45,221.0
2021-04-20 12:00:00,NSE:ORIENTABRA,21.4,21.4,21.15,21.15,1618.0
2021-04-20 12:45:00,NSE:ORIENTABRA,21.25,21.25,21.05,21.05,1111.0
2021-04-20 13:30:00,NSE:ORIENTABRA,21.05,21.15,21.0,21.0,2337.0
2021-04-20 14:15:00,NSE:ORIENTABRA,21.2,21.2,20.9,20.95,1849.0
2021-04-20 15:00:00,NSE:ORIENTABRA,20.95,21.65,20.95,21.65,5226.0
2021-04-22 09:00:00,NSE:ORIENTABRA,21.0,21.2,20.7,20.95,3429.0
2021-04-22 09:45:00,NSE:ORIENTABRA,20.95,21.9,20.8,21.6,16731.0
2021-04-22 10:30:00,NSE:ORIENTABRA,21.9,21.9,21.35,21.5,25697.0
2021-04-22 11:15:00,NSE:ORIENTABRA,21.6,21.7,21.4,21.7,5738.0
2021-04-22 12:00:00,NSE:ORIENTABRA,21.7,21.9,21.7,21.75,5364.0
2021-04-22 12:45:00,NSE:ORIENTABRA,21.75,21.85,21.5,21.75,6727.0
2021-04-22 13:30:00,NSE:ORIENTABRA,21.85,21.9,21.55,21.8,8262.0
2021-04-22 14:15:00,NSE:ORIENTABRA,21.8,21.8,21.6,21.6,2054.0
2021-04-22 15:00:00,NSE:ORIENTABRA,21.8,22.0,21.6,21.8,10683.0
2021-04-23 09:00:00,NSE:ORIENTABRA,21.15,22.4,21.15,22.3,5555.0
2021-04-23 09:45:00,NSE:ORIENTABRA,22.35,22.45,22.2,22.3,3700.0
2021-04-23 10:30:00,NSE:ORIENTABRA,22.4,24.0,22.15,23.8,104838.0
2021-04-23 11:15:00,NSE:ORIENTABRA,23.8,23.8,23.05,23.3,88700.0
2021-04-23 12:00:00,NSE:ORIENTABRA,23.3,23.5,23.1,23.5,18211.0
2021-04-23 12:45:00,NSE:ORIENTABRA,23.5,24.3,23.5,23.55,54026.0
2021-04-23 13:30:00,NSE:ORIENTABRA,23.6,24.15,23.15,23.75,68906.0
2021-04-23 14:15:00,NSE:ORIENTABRA,23.8,23.8,22.95,22.95,46977.0
2021-04-23 15:00:00,NSE:ORIENTABRA,23.2,23.9,23.2,23.3,34264.0
2021-04-26 09:00:00,NSE:ORIENTABRA,23.8,24.3,23.5,23.8,30256.0
2021-04-26 09:45:00,NSE:ORIENTABRA,23.8,24.15,23.7,23.95,26308.0
2021-04-26 10:30:00,NSE:ORIENTABRA,23.95,25.9,23.95,25.25,213353.0
2021-04-26 11:15:00,NSE:ORIENTABRA,25.2,26.15,25.05,25.85,211920.0
2021-04-26 12:00:00,NSE:ORIENTABRA,25.85,25.9,25.1,25.3,102288.0
2021-04-26 12:45:00,NSE:ORIENTABRA,25.3,25.3,25.1,25.15,18916.0
2021-04-26 13:30:00,NSE:ORIENTABRA,25.15,25.2,25.05,25.2,18909.0
2021-04-26 14:15:00,NSE:ORIENTABRA,25.2,25.3,25.05,25.05,24494.0
2021-04-26 15:00:00,NSE:ORIENTABRA,25.05,25.1,24.7,24.95,70477.0
2021-04-26 15:45:00,NSE:ORIENTABRA,24.95,25.0,24.95,24.95,926.0
2021-04-27 09:00:00,NSE:ORIENTABRA,25.2,25.2,24.85,25.2,28805.0
2021-04-27 09:45:00,NSE:ORIENTABRA,25.15,25.3,24.85,24.85,13296.0
2021-04-27 10:30:00,NSE:ORIENTABRA,24.85,24.9,24.35,24.5,63054.0
2021-04-27 11:15:00,NSE:ORIENTABRA,24.5,24.5,24.25,24.4,14697.0
2021-04-27 12:00:00,NSE:ORIENTABRA,24.3,24.45,24.25,24.25,6986.0
2021-04-27 12:45:00,NSE:ORIENTABRA,24.4,24.5,24.1,24.4,18479.0
2021-04-27 13:30:00,NSE:ORIENTABRA,24.4,24.4,24.2,24.3,9401.0
2021-04-27 14:15:00,NSE:ORIENTABRA,24.35,24.4,24.25,24.25,15205.0
2021-04-27 15:00:00,NSE:ORIENTABRA,24.35,24.4,24.0,24.3,23506.0
2021-04-28 09:00:00,NSE:ORIENTABRA,24.4,24.4,23.5,23.65,9135.0
2021-04-28 09:45:00,NSE:ORIENTABRA,23.65,23.75,23.35,23.75,20380.0
2021-04-28 10:30:00,NSE:ORIENTABRA,23.65,23.85,23.5,23.65,3920.0
2021-04-28 11:15:00,NSE:ORIENTABRA,23.5,24.6,23.5,24.1,44277.0
2021-04-28 12:00:00,NSE:ORIENTABRA,24.1,24.5,24.0,24.45,15349.0
2021-04-28 12:45:00,NSE:ORIENTABRA,24.3,24.3,24.2,24.2,2929.0
2021-04-28 13:30:00,NSE:ORIENTABRA,24.2,24.25,24.0,24.0,2498.0
2021-04-28 14:15:00,NSE:ORIENTABRA,24.0,24.65,23.95,24.55,51561.0
2021-04-28 15:00:00,NSE:ORIENTABRA,24.5,24.55,23.95,23.95,54097.0
2021-04-29 09:00:00,NSE:ORIENTABRA,24.4,24.5,24.1,24.1,2644.0
2021-04-29 09:45:00,NSE:ORIENTABRA,24.05,24.05,23.7,23.8,13747.0
2021-04-29 10:30:00,NSE:ORIENTABRA,23.75,23.8,23.35,23.55,14478.0
2021-04-29 11:15:00,NSE:ORIENTABRA,23.6,23.75,23.6,23.7,2321.0
2021-04-29 12:00:00,NSE:ORIENTABRA,23.6,23.9,23.5,23.65,9045.0
2021-04-29 12:45:00,NSE:ORIENTABRA,23.65,23.75,23.4,23.75,22487.0
2021-04-29 13:30:00,NSE:ORIENTABRA,23.75,23.85,23.55,23.55,17101.0
2021-04-29 14:15:00,NSE:ORIENTABRA,23.6,23.75,23.55,23.6,6760.0
2021-04-29 15:00:00,NSE:ORIENTABRA,23.6,23.75,23.15,23.5,35685.0
2021-04-29 15:45:00,NSE:ORIENTABRA,23.5,23.5,23.5,23.5,236.0
2021-04-30 09:00:00,NSE:ORIENTABRA,23.2,23.8,23.2,23.8,7357.0
2021-04-30 09:45:00,NSE:ORIENTABRA,23.75,23.85,23.65,23.75,8525.0
2021-04-30 10:30:00,NSE:ORIENTABRA,23.75,23.8,23.45,23.55,7565.0
2021-04-30 11:15:00,NSE:ORIENTABRA,23.55,23.65,23.4,23.45,3845.0
2021-04-30 12:00:00,NSE:ORIENTABRA,23.75,25.4,23.75,24.75,99918.0
2021-04-30 12:45:00,NSE:ORIENTABRA,24.75,25.15,24.65,24.85,48823.0
2021-04-30 13:30:00,NSE:ORIENTABRA,24.85,24.95,24.65,24.65,22245.0
2021-04-30 14:15:00,NSE:ORIENTABRA,24.75,24.9,24.65,24.8,16921.0
2021-04-30 15:00:00,NSE:ORIENTABRA,24.8,24.85,24.5,24.5,29072.0
2021-05-03 09:00:00,NSE:ORIENTABRA,25.0,25.05,24.7,24.85,9454.0
2021-05-03 09:45:00,NSE:ORIENTABRA,24.9,26.15,24.85,25.8,98962.0
2021-05-03 10:30:00,NSE:ORIENTABRA,25.9,26.0,25.7,25.9,30397.0
2021-05-03 11:15:00,NSE:ORIENTABRA,25.75,26.0,25.6,25.85,37116.0
2021-05-03 12:00:00,NSE:ORIENTABRA,25.75,25.8,25.5,25.65,25807.0
2021-05-03 12:45:00,NSE:ORIENTABRA,25.65,25.75,25.5,25.6,19433.0
2021-05-03 13:30:00,NSE:ORIENTABRA,25.55,25.7,25.55,25.7,14044.0
2021-05-03 14:15:00,NSE:ORIENTABRA,25.6,25.75,25.55,25.75,10948.0
2021-05-03 15:00:00,NSE:ORIENTABRA,25.75,25.8,25.55,25.7,33693.0
2021-05-04 09:00:00,NSE:ORIENTABRA,25.95,26.35,25.5,25.9,24329.0
2021-05-04 09:45:00,NSE:ORIENTABRA,26.0,26.4,25.5,26.35,88909.0
2021-05-04 10:30:00,NSE:ORIENTABRA,26.35,26.35,25.75,25.9,37917.0
2021-05-04 11:15:00,NSE:ORIENTABRA,25.95,25.95,25.65,25.65,9431.0
2021-05-04 12:00:00,NSE:ORIENTABRA,25.75,25.75,25.1,25.6,20556.0
2021-05-04 12:45:00,NSE:ORIENTABRA,25.6,25.65,24.75,24.95,13702.0
2021-05-04 13:30:00,NSE:ORIENTABRA,24.9,25.15,24.5,24.95,25206.0
2021-05-04 14:15:00,NSE:ORIENTABRA,25.0,25.5,24.7,24.75,21877.0
2021-05-04 15:00:00,NSE:ORIENTABRA,24.6,24.75,24.3,24.55,22464.0
2021-05-05 09:00:00,NSE:ORIENTABRA,25.0,25.25,24.85,25.2,7453.0
2021-05-05 09:45:00,NSE:ORIENTABRA,25.2,25.3,25.05,25.2,16306.0
2021-05-05 10:30:00,NSE:ORIENTABRA,25.1,25.5,25.1,25.25,8009.0
2021-05-05 11:15:00,NSE:ORIENTABRA,25.3,25.3,24.75,24.75,11401.0
2021-05-05 12:00:00,NSE:ORIENTABRA,24.95,25.2,24.8,25.0,6494.0
2021-05-05 12:45:00,NSE:ORIENTABRA,25.0,25.5,25.0,25.4,19618.0
2021-05-05 13:30:00,NSE:ORIENTABRA,25.4,25.75,25.35,25.45,38582.0
2021-05-05 14:15:00,NSE:ORIENTABRA,25.5,25.75,25.15,25.25,16346.0
2021-05-05 15:00:00,NSE:ORIENTABRA,25.25,25.65,25.1,25.1,19765.0
2021-05-05 15:45:00,NSE:ORIENTABRA,25.4,25.4,25.4,25.4,458.0
2021-05-06 09:00:00,NSE:ORIENTABRA,25.8,25.8,25.5,25.6,13789.0
2021-05-06 09:45:00,NSE:ORIENTABRA,25.6,25.6,25.1,25.25,9684.0
2021-05-06 10:30:00,NSE:ORIENTABRA,25.2,25.35,25.15,25.15,17377.0
2021-05-06 11:15:00,NSE:ORIENTABRA,25.2,25.2,25.1,25.1,1336.0
2021-05-06 12:00:00,NSE:ORIENTABRA,25.1,25.5,25.1,25.5,14314.0
2021-05-06 12:45:00,NSE:ORIENTABRA,25.6,25.75,25.3,25.6,31832.0
2021-05-06 13:30:00,NSE:ORIENTABRA,25.55,25.8,25.3,25.55,9837.0
2021-05-06 14:15:00,NSE:ORIENTABRA,25.5,25.5,25.1,25.5,36081.0
2021-05-06 15:00:00,NSE:ORIENTABRA,25.5,25.65,25.1,25.5,22433.0
2021-05-06 15:45:00,NSE:ORIENTABRA,25.45,25.45,25.45,25.45,28.0
2021-05-07 09:00:00,NSE:ORIENTABRA,26.75,27.6,26.7,27.3,451129.0
2021-05-07 09:45:00,NSE:ORIENTABRA,27.3,27.3,26.75,27.2,125281.0
2021-05-07 10:30:00,NSE:ORIENTABRA,27.2,27.3,27.0,27.05,56603.0
2021-05-07 11:15:00,NSE:ORIENTABRA,27.05,27.05,26.65,26.85,49801.0
2021-05-07 12:00:00,NSE:ORIENTABRA,26.85,27.0,26.65,27.0,26730.0
2021-05-07 12:45:00,NSE:ORIENTABRA,26.95,27.05,26.75,26.75,29333.0
2021-05-07 13:30:00,NSE:ORIENTABRA,26.75,27.0,26.7,26.75,23769.0
2021-05-07 14:15:00,NSE:ORIENTABRA,26.85,26.85,26.4,26.6,41830.0
2021-05-07 15:00:00,NSE:ORIENTABRA,26.5,26.75,26.25,26.75,96659.0
2021-05-07 15:45:00,NSE:ORIENTABRA,26.5,26.5,26.5,26.5,500.0
2021-05-10 09:00:00,NSE:ORIENTABRA,27.3,28.65,27.15,28.15,183032.0
2021-05-10 09:45:00,NSE:ORIENTABRA,28.25,28.3,27.65,27.85,100034.0
2021-05-10 10:30:00,NSE:ORIENTABRA,27.85,28.0,27.6,27.8,55121.0
2021-05-10 11:15:00,NSE:ORIENTABRA,27.7,27.9,27.5,27.8,38282.0
2021-05-10 12:00:00,NSE:ORIENTABRA,27.75,28.0,27.75,27.9,23168.0
2021-05-10 12:45:00,NSE:ORIENTABRA,27.9,27.95,27.8,27.9,12269.0
2021-05-10 13:30:00,NSE:ORIENTABRA,27.95,28.0,27.8,27.9,22468.0
2021-05-10 14:15:00,NSE:ORIENTABRA,27.85,27.95,27.75,27.8,23960.0
2021-05-10 15:00:00,NSE:ORIENTABRA,27.9,27.9,27.65,27.75,57918.0
2021-05-10 15:45:00,NSE:ORIENTABRA,27.75,27.75,27.75,27.75,1831.0
2021-05-11 09:00:00,NSE:ORIENTABRA,27.75,27.75,27.2,27.45,43981.0
2021-05-11 09:45:00,NSE:ORIENTABRA,27.3,28.45,27.3,28.2,89140.0
2021-05-11 10:30:00,NSE:ORIENTABRA,28.2,28.4,27.8,28.05,45441.0
2021-05-11 11:15:00,NSE:ORIENTABRA,28.0,28.15,27.7,28.0,28543.0
2021-05-11 12:00:00,NSE:ORIENTABRA,28.0,28.2,27.9,28.1,19060.0
2021-05-11 12:45:00,NSE:ORIENTABRA,28.2,28.4,28.0,28.1,54804.0
2021-05-11 13:30:00,NSE:ORIENTABRA,28.1,28.35,28.1,28.35,24163.0
2021-05-11 14:15:00,NSE:ORIENTABRA,28.35,28.4,28.2,28.3,53125.0
2021-05-11 15:00:00,NSE:ORIENTABRA,28.3,28.9,28.3,28.8,114259.0
2021-05-11 15:45:00,NSE:ORIENTABRA,28.65,28.8,28.65,28.8,105.0
2021-05-12 09:00:00,NSE:ORIENTABRA,27.15,27.6,25.1,25.6,390034.0
2021-05-12 09:45:00,NSE:ORIENTABRA,25.6,25.6,24.6,24.7,255562.0
2021-05-12 10:30:00,NSE:ORIENTABRA,24.8,24.9,24.45,24.7,119892.0
2021-05-12 11:15:00,NSE:ORIENTABRA,24.6,24.75,24.35,24.7,59137.0
2021-05-12 12:00:00,NSE:ORIENTABRA,24.75,25.2,24.65,25.0,83882.0
2021-05-12 12:45:00,NSE:ORIENTABRA,25.0,25.15,24.9,25.0,28361.0
2021-05-12 13:30:00,NSE:ORIENTABRA,25.0,25.0,24.5,24.7,76546.0
2021-05-12 14:15:00,NSE:ORIENTABRA,24.8,25.0,24.65,24.8,56221.0
2021-05-12 15:00:00,NSE:ORIENTABRA,24.8,24.95,24.6,24.65,87005.0
2021-05-12 15:45:00,NSE:ORIENTABRA,24.75,24.75,24.65,24.75,189.0
2021-05-14 09:00:00,NSE:ORIENTABRA,24.3,24.95,24.3,24.5,65566.0
2021-05-14 09:45:00,NSE:ORIENTABRA,24.5,24.5,24.2,24.45,37524.0
2021-05-14 10:30:00,NSE:ORIENTABRA,24.3,24.35,24.0,24.0,23566.0
2021-05-14 11:15:00,NSE:ORIENTABRA,24.0,24.1,23.75,23.75,16098.0
2021-05-14 12:00:00,NSE:ORIENTABRA,23.75,23.9,23.7,23.9,7891.0
2021-05-14 12:45:00,NSE:ORIENTABRA,23.9,23.9,23.75,23.9,8805.0
2021-05-14 13:30:00,NSE:ORIENTABRA,23.9,23.95,23.75,23.9,15111.0
2021-05-14 14:15:00,NSE:ORIENTABRA,23.9,23.95,23.8,23.85,9037.0
2021-05-14 15:00:00,NSE:ORIENTABRA,23.8,24.05,23.7,23.85,32572.0
2021-05-14 15:45:00,NSE:ORIENTABRA,23.85,23.85,23.85,23.85,360.0
2021-05-17 09:00:00,NSE:ORIENTABRA,24.1,24.25,23.9,24.05,21841.0
2021-05-17 09:45:00,NSE:ORIENTABRA,24.05,24.15,23.9,24.05,13235.0
2021-05-17 10:30:00,NSE:ORIENTABRA,24.05,24.4,24.05,24.4,17358.0
2021-05-17 11:15:00,NSE:ORIENTABRA,24.4,24.4,23.95,23.95,15874.0
2021-05-17 12:00:00,NSE:ORIENTABRA,23.95,24.1,23.95,24.0,4039.0
2021-05-17 12:45:00,NSE:ORIENTABRA,24.0,24.1,23.85,23.9,9997.0
2021-05-17 13:30:00,NSE:ORIENTABRA,23.9,24.05,23.85,24.05,8864.0
2021-05-17 14:15:00,NSE:ORIENTABRA,24.05,24.3,24.0,24.05,20913.0
2021-05-17 15:00:00,NSE:ORIENTABRA,24.05,24.05,23.9,23.95,17113.0
2021-05-17 15:45:00,NSE:ORIENTABRA,23.95,23.95,23.95,23.95,391.0
2021-05-18 09:00:00,NSE:ORIENTABRA,24.2,24.35,24.0,24.05,19098.0
2021-05-18 09:45:00,NSE:ORIENTABRA,24.05,24.15,24.0,24.05,5647.0
2021-05-18 10:30:00,NSE:ORIENTABRA,24.05,24.1,24.0,24.1,5653.0
2021-05-18 11:15:00,NSE:ORIENTABRA,24.1,24.1,23.95,24.05,8798.0
2021-05-18 12:00:00,NSE:ORIENTABRA,24.1,24.1,24.0,24.0,8804.0
2021-05-18 12:45:00,NSE:ORIENTABRA,24.1,24.1,24.0,24.05,1784.0
2021-05-18 13:30:00,NSE:ORIENTABRA,24.05,24.05,24.0,24.0,2786.0
2021-05-18 14:15:00,NSE:ORIENTABRA,24.0,24.05,23.95,24.0,8815.0
2021-05-18 15:00:00,NSE:ORIENTABRA,23.95,24.1,23.75,23.8,17550.0
2021-05-18 15:45:00,NSE:ORIENTABRA,23.85,23.85,23.8,23.8,1100.0
2021-05-19 09:00:00,NSE:ORIENTABRA,23.7,23.8,23.55,23.8,6529.0
2021-05-19 09:45:00,NSE:ORIENTABRA,23.8,23.9,23.6,23.6,14244.0
2021-05-19 10:30:00,NSE:ORIENTABRA,23.7,23.8,23.4,23.8,11551.0
2021-05-19 11:15:00,NSE:ORIENTABRA,23.8,25.4,23.8,25.0,200727.0
2021-05-19 12:00:00,NSE:ORIENTABRA,25.0,26.1,25.0,25.9,146219.0
2021-05-19 12:45:00,NSE:ORIENTABRA,25.9,26.0,25.5,25.55,76940.0
2021-05-19 13:30:00,NSE:ORIENTABRA,25.5,25.7,25.05,25.55,49857.0
2021-05-19 14:15:00,NSE:ORIENTABRA,25.55,25.6,25.15,25.4,32661.0
2021-05-19 15:00:00,NSE:ORIENTABRA,25.25,25.35,25.1,25.35,48524.0
2021-05-20 09:00:00,NSE:ORIENTABRA,25.7,25.75,25.15,25.2,35942.0
2021-05-20 09:45:00,NSE:ORIENTABRA,25.2,25.45,25.2,25.25,17459.0
2021-05-20 10:30:00,NSE:ORIENTABRA,25.5,25.5,25.3,25.4,8146.0
2021-05-20 11:15:00,NSE:ORIENTABRA,25.4,25.45,25.2,25.3,8273.0
2021-05-20 12:00:00,NSE:ORIENTABRA,25.2,25.4,25.15,25.4,9607.0
2021-05-20 12:45:00,NSE:ORIENTABRA,25.4,25.45,25.15,25.2,8976.0
2021-05-20 13:30:00,NSE:ORIENTABRA,25.2,25.3,25.15,25.15,6209.0
2021-05-20 14:15:00,NSE:ORIENTABRA,25.15,25.2,25.15,25.2,4470.0
2021-05-20 15:00:00,NSE:ORIENTABRA,25.15,25.25,24.75,25.05,20301.0
2021-05-20 15:45:00,NSE:ORIENTABRA,25.05,25.05,25.05,25.05,650.0
2021-05-21 09:00:00,NSE:ORIENTABRA,25.05,25.5,25.0,25.25,14685.0
2021-05-21 09:45:00,NSE:ORIENTABRA,25.2,25.55,25.15,25.4,12252.0
2021-05-21 10:30:00,NSE:ORIENTABRA,25.3,25.4,25.15,25.2,2869.0
2021-05-21 11:15:00,NSE:ORIENTABRA,25.2,25.3,25.0,25.0,14463.0
2021-05-21 12:00:00,NSE:ORIENTABRA,25.1,25.1,24.8,25.05,4297.0
2021-05-21 12:45:00,NSE:ORIENTABRA,25.05,25.1,24.75,24.9,3176.0
