datetime,symbol,open,high,low,close,volume
2021-05-21 13:30:00,NSE:ORIENTABRA,24.85,25.05,24.65,24.8,15368.0
2021-05-21 14:15:00,NSE:ORIENTABRA,24.8,25.0,24.75,25.0,8204.0
2021-05-21 15:00:00,NSE:ORIENTABRA,24.85,24.95,24.4,24.6,17799.0
2021-05-21 15:45:00,NSE:ORIENTABRA,24.6,24.6,24.6,24.6,500.0
2021-05-24 09:00:00,NSE:ORIENTABRA,24.9,24.9,24.5,24.7,9523.0
2021-05-24 09:45:00,NSE:ORIENTABRA,24.7,24.8,24.55,24.6,8909.0
2021-05-24 10:30:00,NSE:ORIENTABRA,24.5,24.65,24.25,24.45,8726.0
2021-05-24 11:15:00,NSE:ORIENTABRA,24.45,24.8,24.4,24.6,8902.0
2021-05-24 12:00:00,NSE:ORIENTABRA,24.75,24.85,24.5,24.65,7740.0
2021-05-24 12:45:00,NSE:ORIENTABRA,24.65,24.75,24.6,24.6,1355.0
2021-05-24 13:30:00,NSE:ORIENTABRA,24.6,24.65,24.55,24.6,3069.0
2021-05-24 14:15:00,NSE:ORIENTABRA,24.6,24.65,24.45,24.45,6343.0
2021-05-24 15:00:00,NSE:ORIENTABRA,24.5,24.5,24.35,24.35,9654.0
2021-05-24 15:45:00,NSE:ORIENTABRA,24.4,24.4,24.35,24.4,502.0
2021-05-25 09:00:00,NSE:ORIENTABRA,24.7,25.0,24.5,24.7,9795.0
2021-05-25 09:45:00,NSE:ORIENTABRA,24.7,24.75,24.5,24.7,10038.0
2021-05-25 10:30:00,NSE:ORIENTABRA,24.7,24.7,24.5,24.6,9106.0
2021-05-25 11:15:00,NSE:ORIENTABRA,24.5,24.6,24.45,24.5,6114.0
2021-05-25 12:00:00,NSE:ORIENTABRA,24.5,24.6,24.45,24.55,8034.0
2021-05-25 12:45:00,NSE:ORIENTABRA,24.5,24.6,24.45,24.45,4380.0
2021-05-25 13:30:00,NSE:ORIENTABRA,24.5,24.5,24.45,24.45,5823.0
2021-05-25 14:15:00,NSE:ORIENTABRA,24.5,24.5,24.1,24.2,15953.0
2021-05-25 15:00:00,NSE:ORIENTABRA,24.15,24.3,24.1,24.3,9933.0
2021-05-26 09:00:00,NSE:ORIENTABRA,24.65,24.65,24.25,24.35,2697.0
2021-05-26 09:45:00,NSE:ORIENTABRA,24.25,24.5,24.25,24.5,3276.0
2021-05-26 10:30:00,NSE:ORIENTABRA,24.5,24.9,24.4,24.8,10853.0
2021-05-26 11:15:00,NSE:ORIENTABRA,24.8,24.95,24.65,24.7,19169.0
2021-05-26 12:00:00,NSE:ORIENTABRA,24.8,25.6,24.7,25.2,70519.0
2021-05-26 12:45:00,NSE:ORIENTABRA,25.2,25.5,24.9,24.9,23650.0
2021-05-26 13:30:00,NSE:ORIENTABRA,24.95,25.35,24.95,25.2,13002.0
2021-05-26 14:15:00,NSE:ORIENTABRA,25.2,25.5,25.0,25.25,19595.0
2021-05-26 15:00:00,NSE:ORIENTABRA,25.25,25.25,24.8,25.0,23261.0
2021-05-26 15:45:00,NSE:ORIENTABRA,25.0,25.0,25.0,25.0,75.0
2021-05-27 09:00:00,NSE:ORIENTABRA,25.5,25.55,25.05,25.05,17018.0
2021-05-27 09:45:00,NSE:ORIENTABRA,25.05,25.45,25.0,25.3,11541.0
2021-05-27 10:30:00,NSE:ORIENTABRA,25.25,25.35,25.05,25.05,6890.0
2021-05-27 11:15:00,NSE:ORIENTABRA,25.15,25.35,25.05,25.15,8966.0
2021-05-27 12:00:00,NSE:ORIENTABRA,25.25,25.5,25.15,25.15,23382.0
2021-05-27 12:45:00,NSE:ORIENTABRA,25.1,25.2,25.05,25.05,5878.0
2021-05-27 13:30:00,NSE:ORIENTABRA,25.05,25.15,25.0,25.0,5991.0
2021-05-27 14:15:00,NSE:ORIENTABRA,25.15,25.15,24.9,25.0,13593.0
2021-05-27 15:00:00,NSE:ORIENTABRA,25.05,25.55,24.85,25.3,39370.0
2021-05-27 15:45:00,NSE:ORIENTABRA,25.3,25.3,25.25,25.25,1000.0
2021-05-28 09:00:00,NSE:ORIENTABRA,25.1,25.6,25.1,25.45,4188.0
2021-05-28 09:45:00,NSE:ORIENTABRA,25.4,25.4,24.7,24.85,26317.0
2021-05-28 10:30:00,NSE:ORIENTABRA,24.85,24.85,24.6,24.6,18710.0
2021-05-28 11:15:00,NSE:ORIENTABRA,24.75,24.95,24.6,24.65,10298.0
2021-05-28 12:00:00,NSE:ORIENTABRA,24.7,24.75,24.5,24.6,4749.0
2021-05-28 12:45:00,NSE:ORIENTABRA,24.6,24.75,24.6,24.75,1023.0
2021-05-28 13:30:00,NSE:ORIENTABRA,24.8,24.9,24.8,24.9,1254.0
2021-05-28 14:15:00,NSE:ORIENTABRA,24.85,24.85,24.3,24.5,21220.0
2021-05-28 15:00:00,NSE:ORIENTABRA,24.5,24.6,24.3,24.4,16757.0
2021-05-28 15:45:00,NSE:ORIENTABRA,24.45,24.45,24.4,24.45,940.0
2021-05-31 09:00:00,NSE:ORIENTABRA,24.75,24.75,24.3,24.4,4052.0
2021-05-31 09:45:00,NSE:ORIENTABRA,24.5,24.65,24.4,24.6,5128.0
2021-05-31 10:30:00,NSE:ORIENTABRA,24.65,24.65,24.55,24.6,2134.0
2021-05-31 11:15:00,NSE:ORIENTABRA,24.65,24.65,24.6,24.65,1881.0
2021-05-31 12:00:00,NSE:ORIENTABRA,24.6,24.65,24.55,24.55,2710.0
2021-05-31 12:45:00,NSE:ORIENTABRA,24.65,24.65,24.3,24.55,14069.0
2021-05-31 13:30:00,NSE:ORIENTABRA,24.6,24.6,24.4,24.5,4683.0
2021-05-31 14:15:00,NSE:ORIENTABRA,24.5,24.6,24.4,24.4,3549.0
2021-05-31 15:00:00,NSE:ORIENTABRA,24.4,24.5,24.4,24.4,7791.0
2021-05-31 15:45:00,NSE:ORIENTABRA,24.45,24.45,24.45,24.45,200.0
2021-06-01 09:00:00,NSE:ORIENTABRA,24.25,24.65,24.25,24.45,4123.0
2021-06-01 09:45:00,NSE:ORIENTABRA,24.35,24.5,23.9,24.0,24196.0
2021-06-01 10:30:00,NSE:ORIENTABRA,24.15,24.2,23.95,23.95,6049.0
2021-06-01 11:15:00,NSE:ORIENTABRA,24.0,24.1,23.6,23.8,14336.0
2021-06-01 12:00:00,NSE:ORIENTABRA,23.85,24.05,23.75,23.8,10219.0
2021-06-01 12:45:00,NSE:ORIENTABRA,23.9,24.1,23.8,24.1,10960.0
2021-06-01 13:30:00,NSE:ORIENTABRA,24.05,24.15,23.9,23.9,3358.0
2021-06-01 14:15:00,NSE:ORIENTABRA,24.1,24.15,23.8,23.8,7755.0
2021-06-01 15:00:00,NSE:ORIENTABRA,23.8,23.85,23.6,23.85,29917.0
2021-06-02 09:00:00,NSE:ORIENTABRA,24.25,24.25,23.6,24.0,2847.0
2021-06-02 09:45:00,NSE:ORIENTABRA,24.0,24.1,23.6,23.95,12895.0
2021-06-02 10:30:00,NSE:ORIENTABRA,23.8,23.95,23.7,23.85,4172.0
2021-06-02 11:15:00,NSE:ORIENTABRA,23.95,24.0,23.9,24.0,2095.0
2021-06-02 12:00:00,NSE:ORIENTABRA,23.9,24.0,23.9,23.9,1521.0
2021-06-02 12:45:00,NSE:ORIENTABRA,24.1,24.15,24.05,24.1,1870.0
2021-06-02 13:30:00,NSE:ORIENTABRA,24.1,24.2,24.05,24.2,1754.0
2021-06-02 14:15:00,NSE:ORIENTABRA,24.1,24.15,24.0,24.1,8023.0
2021-06-02 15:00:00,NSE:ORIENTABRA,24.0,24.05,23.85,23.9,7226.0
2021-06-03 09:00:00,NSE:ORIENTABRA,24.6,24.6,24.0,24.2,1644.0
2021-06-03 09:45:00,NSE:ORIENTABRA,24.1,24.5,24.1,24.25,11911.0
2021-06-03 10:30:00,NSE:ORIENTABRA,24.25,24.3,24.15,24.2,6443.0
2021-06-03 11:15:00,NSE:ORIENTABRA,24.2,24.35,24.2,24.2,4478.0
2021-06-03 12:00:00,NSE:ORIENTABRA,24.25,24.45,24.25,24.3,5285.0
2021-06-03 12:45:00,NSE:ORIENTABRA,24.45,24.5,24.3,24.35,3578.0
2021-06-03 13:30:00,NSE:ORIENTABRA,24.45,24.45,24.35,24.4,1618.0
2021-06-03 14:15:00,NSE:ORIENTABRA,24.35,24.8,24.35,24.6,24402.0
2021-06-03 15:00:00,NSE:ORIENTABRA,24.5,24.75,24.5,24.7,23358.0
2021-06-04 09:00:00,NSE:ORIENTABRA,24.8,26.5,24.8,25.95,196956.0
2021-06-04 09:45:00,NSE:ORIENTABRA,25.95,26.15,25.7,26.1,102427.0
2021-06-04 10:30:00,NSE:ORIENTABRA,26.05,26.25,25.85,26.05,62831.0
2021-06-04 11:15:00,NSE:ORIENTABRA,26.1,26.3,25.85,26.0,75326.0
2021-06-04 12:00:00,NSE:ORIENTABRA,26.0,26.1,25.95,26.0,34718.0
2021-06-04 12:45:00,NSE:ORIENTABRA,25.95,26.05,25.85,25.9,39507.0
2021-06-04 13:30:00,NSE:ORIENTABRA,25.95,26.0,25.85,25.85,19110.0
2021-06-04 14:15:00,NSE:ORIENTABRA,25.95,25.95,25.8,25.9,26987.0
2021-06-04 15:00:00,NSE:ORIENTABRA,25.8,25.95,25.7,25.8,51156.0
2021-06-07 09:00:00,NSE:ORIENTABRA,26.2,27.9,26.0,27.45,251207.0
2021-06-07 09:45:00,NSE:ORIENTABRA,27.2,27.75,27.2,27.65,97128.0
2021-06-07 10:30:00,NSE:ORIENTABRA,27.5,27.85,27.5,27.7,43090.0
2021-06-07 11:15:00,NSE:ORIENTABRA,27.65,27.8,27.45,27.75,52519.0
2021-06-07 12:00:00,NSE:ORIENTABRA,27.8,27.8,27.55,27.65,50786.0
2021-06-07 12:45:00,NSE:ORIENTABRA,27.65,27.8,27.35,27.55,29834.0
2021-06-07 13:30:00,NSE:ORIENTABRA,27.55,27.75,27.35,27.5,31493.0
2021-06-07 14:15:00,NSE:ORIENTABRA,27.5,27.65,27.4,27.45,21703.0
2021-06-07 15:00:00,NSE:ORIENTABRA,27.55,27.55,27.25,27.25,65042.0
2021-06-07 15:45:00,NSE:ORIENTABRA,27.35,27.35,27.35,27.35,10.0
2021-06-08 09:00:00,NSE:ORIENTABRA,27.7,27.8,27.0,27.0,61561.0
2021-06-08 09:45:00,NSE:ORIENTABRA,27.0,27.15,26.4,26.8,32189.0
2021-06-08 10:30:00,NSE:ORIENTABRA,26.7,26.9,26.65,26.7,15114.0
2021-06-08 11:15:00,NSE:ORIENTABRA,26.7,27.0,26.5,26.65,19138.0
2021-06-08 12:00:00,NSE:ORIENTABRA,26.85,26.9,26.5,26.5,10624.0
2021-06-08 12:45:00,NSE:ORIENTABRA,26.55,26.75,26.5,26.55,6139.0
2021-06-08 13:30:00,NSE:ORIENTABRA,26.65,26.85,26.55,26.55,11142.0
2021-06-08 14:15:00,NSE:ORIENTABRA,26.55,27.1,26.55,26.85,22911.0
2021-06-08 15:00:00,NSE:ORIENTABRA,26.8,27.3,26.8,27.0,35565.0
2021-06-09 09:00:00,NSE:ORIENTABRA,27.3,27.3,26.65,26.65,21259.0
2021-06-09 09:45:00,NSE:ORIENTABRA,26.65,26.9,26.5,26.75,14648.0
2021-06-09 10:30:00,NSE:ORIENTABRA,26.85,27.75,26.75,27.5,55998.0
2021-06-09 11:15:00,NSE:ORIENTABRA,27.5,27.5,26.6,27.1,89459.0
2021-06-09 12:00:00,NSE:ORIENTABRA,27.05,27.3,26.95,27.2,16095.0
2021-06-09 12:45:00,NSE:ORIENTABRA,27.2,27.2,26.25,26.4,31265.0
2021-06-09 13:30:00,NSE:ORIENTABRA,26.2,26.6,26.2,26.4,15909.0
2021-06-09 14:15:00,NSE:ORIENTABRA,26.5,26.5,26.25,26.5,16302.0
2021-06-09 15:00:00,NSE:ORIENTABRA,26.4,26.6,26.1,26.1,20956.0
2021-06-10 09:00:00,NSE:ORIENTABRA,26.0,26.4,25.75,25.95,45034.0
2021-06-10 09:45:00,NSE:ORIENTABRA,26.05,26.1,25.9,26.0,31338.0
2021-06-10 10:30:00,NSE:ORIENTABRA,26.05,26.05,25.8,26.0,31938.0
2021-06-10 11:15:00,NSE:ORIENTABRA,25.95,26.15,25.85,26.05,16277.0
2021-06-10 12:00:00,NSE:ORIENTABRA,26.2,26.2,26.0,26.15,7331.0
2021-06-10 12:45:00,NSE:ORIENTABRA,26.2,26.2,26.1,26.15,8492.0
2021-06-10 13:30:00,NSE:ORIENTABRA,26.15,26.8,26.15,26.7,55866.0
2021-06-10 14:15:00,NSE:ORIENTABRA,26.7,27.0,26.55,26.85,54293.0
2021-06-10 15:00:00,NSE:ORIENTABRA,26.8,27.0,26.7,27.0,33829.0
2021-06-11 09:00:00,NSE:ORIENTABRA,27.9,27.9,26.85,26.95,35678.0
2021-06-11 09:45:00,NSE:ORIENTABRA,26.65,26.75,26.25,26.6,46572.0
2021-06-11 10:30:00,NSE:ORIENTABRA,26.6,26.95,26.3,26.9,44266.0
2021-06-11 11:15:00,NSE:ORIENTABRA,26.75,27.7,26.75,27.5,157247.0
2021-06-11 12:00:00,NSE:ORIENTABRA,27.55,27.55,27.1,27.35,31285.0
2021-06-11 12:45:00,NSE:ORIENTABRA,27.45,27.55,27.15,27.45,16481.0
2021-06-11 13:30:00,NSE:ORIENTABRA,27.5,27.65,27.0,27.2,33286.0
2021-06-11 14:15:00,NSE:ORIENTABRA,27.15,27.25,26.95,27.1,31966.0
2021-06-11 15:00:00,NSE:ORIENTABRA,27.1,27.1,26.55,26.9,37449.0
2021-06-11 15:45:00,NSE:ORIENTABRA,26.9,26.9,26.9,26.9,15.0
2021-06-14 09:00:00,NSE:ORIENTABRA,27.6,27.6,25.75,26.2,40388.0
2021-06-14 09:45:00,NSE:ORIENTABRA,26.2,26.65,26.1,26.5,16189.0
2021-06-14 10:30:00,NSE:ORIENTABRA,26.65,26.7,26.35,26.7,12201.0
2021-06-14 11:15:00,NSE:ORIENTABRA,26.7,26.7,26.35,26.45,10162.0
2021-06-14 12:00:00,NSE:ORIENTABRA,26.45,26.55,26.4,26.55,6843.0
2021-06-14 12:45:00,NSE:ORIENTABRA,26.6,26.75,26.45,26.6,19637.0
2021-06-14 13:30:00,NSE:ORIENTABRA,26.7,26.7,26.35,26.5,9963.0
2021-06-14 14:15:00,NSE:ORIENTABRA,26.4,26.5,26.3,26.4,8688.0
2021-06-14 15:00:00,NSE:ORIENTABRA,26.5,26.65,26.3,26.65,22153.0
2021-06-14 15:45:00,NSE:ORIENTABRA,26.4,26.4,26.4,26.4,1000.0
2021-06-15 09:00:00,NSE:ORIENTABRA,26.5,27.3,26.5,27.0,25563.0
2021-06-15 09:45:00,NSE:ORIENTABRA,27.0,27.0,26.8,26.85,9720.0
2021-06-15 10:30:00,NSE:ORIENTABRA,26.85,26.95,26.8,26.85,5624.0
2021-06-15 11:15:00,NSE:ORIENTABRA,26.85,26.95,26.65,26.8,13175.0
2021-06-15 12:00:00,NSE:ORIENTABRA,26.65,26.75,26.45,26.45,8206.0
2021-06-15 12:45:00,NSE:ORIENTABRA,26.55,26.55,26.4,26.45,12037.0
2021-06-15 13:30:00,NSE:ORIENTABRA,26.45,26.5,26.2,26.45,8895.0
2021-06-15 14:15:00,NSE:ORIENTABRA,26.5,26.5,26.4,26.45,3431.0
2021-06-15 15:00:00,NSE:ORIENTABRA,26.4,26.5,26.2,26.5,13736.0
2021-06-15 15:45:00,NSE:ORIENTABRA,26.25,26.5,26.25,26.5,250.0
2021-06-16 09:00:00,NSE:ORIENTABRA,26.35,27.1,26.25,26.7,18848.0
2021-06-16 09:45:00,NSE:ORIENTABRA,26.6,26.6,26.15,26.25,9959.0
2021-06-16 10:30:00,NSE:ORIENTABRA,26.2,26.5,26.1,26.45,7769.0
2021-06-16 11:15:00,NSE:ORIENTABRA,26.45,26.45,26.3,26.45,3304.0
2021-06-16 12:00:00,NSE:ORIENTABRA,26.25,26.35,26.25,26.3,2215.0
2021-06-16 12:45:00,NSE:ORIENTABRA,26.3,26.45,26.3,26.45,2937.0
2021-06-16 13:30:00,NSE:ORIENTABRA,26.45,26.45,26.35,26.35,8683.0
2021-06-16 14:15:00,NSE:ORIENTABRA,26.45,26.55,26.25,26.25,9991.0
2021-06-16 15:00:00,NSE:ORIENTABRA,26.25,26.35,26.15,26.25,9498.0
2021-06-17 09:00:00,NSE:ORIENTABRA,26.4,26.4,25.85,26.1,20732.0
2021-06-17 09:45:00,NSE:ORIENTABRA,26.1,26.3,25.9,26.15,16129.0
2021-06-17 10:30:00,NSE:ORIENTABRA,26.25,26.35,26.1,26.25,3636.0
2021-06-17 11:15:00,NSE:ORIENTABRA,26.35,26.5,26.0,26.45,10137.0
2021-06-17 12:00:00,NSE:ORIENTABRA,26.45,26.6,26.0,26.0,18436.0
2021-06-17 12:45:00,NSE:ORIENTABRA,26.0,26.35,26.0,26.3,18909.0
2021-06-17 13:30:00,NSE:ORIENTABRA,26.35,26.4,26.05,26.1,13154.0
2021-06-17 14:15:00,NSE:ORIENTABRA,26.15,26.15,25.9,26.0,14526.0
2021-06-17 15:00:00,NSE:ORIENTABRA,26.0,26.0,25.6,25.8,14139.0
2021-06-18 09:00:00,NSE:ORIENTABRA,25.55,26.3,25.5,25.85,4236.0
2021-06-18 09:45:00,NSE:ORIENTABRA,25.8,25.85,25.35,25.4,11778.0
2021-06-18 10:30:00,NSE:ORIENTABRA,25.35,25.35,24.3,24.6,42052.0
2021-06-18 11:15:00,NSE:ORIENTABRA,24.55,25.05,24.55,25.05,24675.0
2021-06-18 12:00:00,NSE:ORIENTABRA,25.05,25.1,24.7,25.1,15644.0
2021-06-18 12:45:00,NSE:ORIENTABRA,25.1,25.1,24.9,24.95,3527.0
2021-06-18 13:30:00,NSE:ORIENTABRA,24.95,26.2,24.8,25.75,50253.0
2021-06-18 14:15:00,NSE:ORIENTABRA,25.6,28.3,25.6,28.15,532308.0
2021-06-18 15:00:00,NSE:ORIENTABRA,28.1,28.15,27.65,27.9,119773.0
2021-06-21 09:00:00,NSE:ORIENTABRA,27.5,30.0,27.15,29.7,416265.0
2021-06-21 09:45:00,NSE:ORIENTABRA,29.85,30.5,29.6,29.75,461476.0
2021-06-21 10:30:00,NSE:ORIENTABRA,29.8,30.5,29.3,30.1,272832.0
2021-06-21 11:15:00,NSE:ORIENTABRA,30.1,30.15,29.25,29.65,124243.0
2021-06-21 12:00:00,NSE:ORIENTABRA,29.75,29.8,29.45,29.6,39663.0
2021-06-21 12:45:00,NSE:ORIENTABRA,29.55,29.8,29.5,29.75,40558.0
2021-06-21 13:30:00,NSE:ORIENTABRA,29.6,29.75,29.4,29.7,42757.0
2021-06-21 14:15:00,NSE:ORIENTABRA,29.6,29.8,29.2,29.5,94649.0
2021-06-21 15:00:00,NSE:ORIENTABRA,29.65,30.5,29.45,30.4,302990.0
2021-06-22 09:00:00,NSE:ORIENTABRA,31.8,32.7,31.05,31.75,468287.0
2021-06-22 09:45:00,NSE:ORIENTABRA,31.85,36.3,31.75,34.9,1890719.0
2021-06-22 10:30:00,NSE:ORIENTABRA,34.85,35.7,34.85,35.35,357373.0
2021-06-22 11:15:00,NSE:ORIENTABRA,35.35,35.85,35.1,35.85,292914.0
2021-06-22 12:00:00,NSE:ORIENTABRA,35.8,36.3,35.4,36.3,734164.0
2021-06-22 12:45:00,NSE:ORIENTABRA,36.3,36.3,36.3,36.3,27159.0
2021-06-22 13:30:00,NSE:ORIENTABRA,36.3,36.3,36.3,36.3,21856.0
2021-06-22 14:15:00,NSE:ORIENTABRA,36.3,36.3,36.3,36.3,30342.0
2021-06-22 15:00:00,NSE:ORIENTABRA,36.3,36.3,36.3,36.3,79575.0
2021-06-23 09:00:00,NSE:ORIENTABRA,38.4,38.65,32.5,34.8,989973.0
2021-06-23 09:45:00,NSE:ORIENTABRA,34.95,35.0,32.95,33.7,454065.0
2021-06-23 10:30:00,NSE:ORIENTABRA,33.75,34.55,33.5,34.05,152441.0
2021-06-23 11:15:00,NSE:ORIENTABRA,34.05,34.5,33.8,33.9,50715.0
2021-06-23 12:00:00,NSE:ORIENTABRA,34.0,34.2,33.85,34.0,37770.0
2021-06-23 12:45:00,NSE:ORIENTABRA,34.0,34.05,33.45,34.05,82766.0
2021-06-23 13:30:00,NSE:ORIENTABRA,34.05,34.2,33.65,33.7,44787.0
2021-06-23 14:15:00,NSE:ORIENTABRA,33.7,33.85,33.15,33.45,113493.0
2021-06-23 15:00:00,NSE:ORIENTABRA,33.55,33.55,33.0,33.15,149255.0
2021-06-24 09:00:00,NSE:ORIENTABRA,32.75,34.65,32.75,34.5,200960.0
2021-06-24 09:45:00,NSE:ORIENTABRA,34.5,34.8,33.2,33.75,159828.0
2021-06-24 10:30:00,NSE:ORIENTABRA,33.65,33.75,33.05,33.25,38834.0
2021-06-24 11:15:00,NSE:ORIENTABRA,33.25,33.6,33.2,33.35,16393.0
2021-06-24 12:00:00,NSE:ORIENTABRA,33.35,34.0,33.3,33.7,34494.0
2021-06-24 12:45:00,NSE:ORIENTABRA,33.8,33.9,33.2,33.35,25757.0
2021-06-24 13:30:00,NSE:ORIENTABRA,33.4,33.5,32.8,33.0,44424.0
2021-06-24 14:15:00,NSE:ORIENTABRA,33.0,33.0,32.7,32.7,25406.0
2021-06-24 15:00:00,NSE:ORIENTABRA,32.8,32.8,32.1,32.4,72700.0
2021-06-25 09:00:00,NSE:ORIENTABRA,32.35,32.8,31.45,31.8,95870.0
2021-06-25 09:45:00,NSE:ORIENTABRA,31.8,31.9,31.2,31.2,54324.0
2021-06-25 10:30:00,NSE:ORIENTABRA,31.3,31.3,30.6,30.85,144230.0
2021-06-25 11:15:00,NSE:ORIENTABRA,30.7,30.85,30.7,30.75,27880.0
2021-06-25 12:00:00,NSE:ORIENTABRA,30.65,31.35,30.65,31.25,57029.0
2021-06-25 12:45:00,NSE:ORIENTABRA,31.2,31.6,31.0,31.05,27328.0
2021-06-25 13:30:00,NSE:ORIENTABRA,31.05,31.15,30.9,31.0,17586.0
2021-06-25 14:15:00,NSE:ORIENTABRA,31.0,31.2,30.9,31.15,25036.0
2021-06-25 15:00:00,NSE:ORIENTABRA,31.2,31.2,30.6,30.85,71448.0
2021-06-28 09:00:00,NSE:ORIENTABRA,31.2,31.8,31.05,31.35,61129.0
2021-06-28 09:45:00,NSE:ORIENTABRA,31.35,31.35,30.65,30.75,45269.0
2021-06-28 10:30:00,NSE:ORIENTABRA,30.7,30.9,30.4,30.75,31542.0
2021-06-28 11:15:00,NSE:ORIENTABRA,30.75,31.0,30.7,31.0,13485.0
2021-06-28 12:00:00,NSE:ORIENTABRA,31.0,31.5,30.85,31.4,24398.0
2021-06-28 12:45:00,NSE:ORIENTABRA,31.45,31.45,31.0,31.2,19183.0
2021-06-28 13:30:00,NSE:ORIENTABRA,31.1,31.4,31.1,31.25,31042.0
2021-06-28 14:15:00,NSE:ORIENTABRA,31.2,32.8,31.1,32.7,91105.0
2021-06-28 15:00:00,NSE:ORIENTABRA,32.65,33.85,32.35,32.95,198389.0
2021-06-29 09:00:00,NSE:ORIENTABRA,33.1,33.65,32.5,33.2,114500.0
2021-06-29 09:45:00,NSE:ORIENTABRA,33.2,33.25,32.5,32.8,42431.0
2021-06-29 10:30:00,NSE:ORIENTABRA,32.8,33.25,32.65,33.15,11247.0
2021-06-29 11:15:00,NSE:ORIENTABRA,33.15,33.25,32.4,32.5,25413.0
2021-06-29 12:00:00,NSE:ORIENTABRA,32.5,32.9,32.5,32.7,6667.0
2021-06-29 12:45:00,NSE:ORIENTABRA,32.75,33.1,32.55,32.8,14887.0
2021-06-29 13:30:00,NSE:ORIENTABRA,32.85,32.85,32.5,32.6,6788.0
2021-06-29 14:15:00,NSE:ORIENTABRA,32.5,32.7,31.6,31.8,30494.0
2021-06-29 15:00:00,NSE:ORIENTABRA,31.85,32.55,31.85,32.55,33814.0
2021-06-30 09:00:00,NSE:ORIENTABRA,33.4,33.45,32.6,32.95,27620.0
2021-06-30 09:45:00,NSE:ORIENTABRA,32.8,33.0,32.6,32.85,9404.0
2021-06-30 10:30:00,NSE:ORIENTABRA,32.75,32.85,32.55,32.6,13362.0
2021-06-30 11:15:00,NSE:ORIENTABRA,32.55,32.6,32.35,32.35,6337.0
2021-06-30 12:00:00,NSE:ORIENTABRA,32.45,32.7,31.95,32.65,21825.0
2021-06-30 12:45:00,NSE:ORIENTABRA,32.75,32.9,32.4,32.4,10280.0
2021-06-30 13:30:00,NSE:ORIENTABRA,32.5,32.65,32.05,32.4,23934.0
2021-06-30 14:15:00,NSE:ORIENTABRA,32.1,32.35,32.0,32.1,8422.0
2021-06-30 15:00:00,NSE:ORIENTABRA,32.1,32.15,31.6,31.7,24336.0
2021-07-01 09:00:00,NSE:ORIENTABRA,31.4,32.0,31.1,31.45,29226.0
2021-07-01 09:45:00,NSE:ORIENTABRA,31.45,31.7,31.15,31.55,26135.0
2021-07-01 10:30:00,NSE:ORIENTABRA,31.55,33.0,31.5,31.85,62867.0
2021-07-01 11:15:00,NSE:ORIENTABRA,31.85,32.0,31.6,31.6,14889.0
2021-07-01 12:00:00,NSE:ORIENTABRA,31.7,32.0,31.3,31.3,36244.0
2021-07-01 12:45:00,NSE:ORIENTABRA,31.3,31.45,30.8,31.2,48276.0
2021-07-01 13:30:00,NSE:ORIENTABRA,31.2,31.35,30.65,30.9,29767.0
2021-07-01 14:15:00,NSE:ORIENTABRA,30.85,31.1,30.8,30.95,18159.0
2021-07-01 15:00:00,NSE:ORIENTABRA,30.95,31.1,30.85,30.9,34002.0
2021-07-02 09:00:00,NSE:ORIENTABRA,30.65,31.8,30.65,31.15,37049.0
