datetime,symbol,open,high,low,close,volume
2021-07-02 09:45:00,NSE:ORIENTABRA,31.1,31.45,31.1,31.4,10422.0
2021-07-02 10:30:00,NSE:ORIENTABRA,31.5,31.6,31.0,31.15,29873.0
2021-07-02 11:15:00,NSE:ORIENTABRA,31.15,31.15,30.5,30.6,60962.0
2021-07-02 12:00:00,NSE:ORIENTABRA,30.55,30.85,30.4,30.7,25587.0
2021-07-02 12:45:00,NSE:ORIENTABRA,30.75,30.8,30.4,30.75,21526.0
2021-07-02 13:30:00,NSE:ORIENTABRA,30.7,30.75,30.6,30.7,5016.0
2021-07-02 14:15:00,NSE:ORIENTABRA,30.65,30.75,30.55,30.7,9081.0
2021-07-02 15:00:00,NSE:ORIENTABRA,30.75,30.75,30.2,30.45,41019.0
2021-07-05 09:00:00,NSE:ORIENTABRA,30.5,31.5,30.5,30.95,167174.0
2021-07-05 09:45:00,NSE:ORIENTABRA,30.85,32.2,30.5,32.0,123857.0
2021-07-05 10:30:00,NSE:ORIENTABRA,32.0,33.0,32.0,32.6,113291.0
2021-07-05 11:15:00,NSE:ORIENTABRA,32.75,32.8,32.4,32.6,47175.0
2021-07-05 12:00:00,NSE:ORIENTABRA,32.65,32.7,32.25,32.7,37809.0
2021-07-05 12:45:00,NSE:ORIENTABRA,32.7,34.0,32.6,33.9,233996.0
2021-07-05 13:30:00,NSE:ORIENTABRA,33.9,34.7,33.35,33.55,275895.0
2021-07-05 14:15:00,NSE:ORIENTABRA,33.65,33.8,32.8,33.2,116148.0
2021-07-05 15:00:00,NSE:ORIENTABRA,33.2,33.9,32.65,33.0,154495.0
2021-07-06 09:00:00,NSE:ORIENTABRA,34.0,34.9,33.7,34.35,169547.0
2021-07-06 09:45:00,NSE:ORIENTABRA,34.2,34.7,34.0,34.2,91874.0
2021-07-06 10:30:00,NSE:ORIENTABRA,34.3,34.5,34.0,34.2,50293.0
2021-07-06 11:15:00,NSE:ORIENTABRA,34.1,34.25,34.0,34.1,19607.0
2021-07-06 12:00:00,NSE:ORIENTABRA,34.1,34.15,33.65,34.0,38867.0
2021-07-06 12:45:00,NSE:ORIENTABRA,34.15,34.15,33.65,33.8,43744.0
2021-07-06 13:30:00,NSE:ORIENTABRA,33.75,34.05,33.7,33.9,23781.0
2021-07-06 14:15:00,NSE:ORIENTABRA,33.9,34.0,33.1,33.3,72617.0
2021-07-06 15:00:00,NSE:ORIENTABRA,33.35,33.55,33.05,33.3,35487.0
2021-07-07 09:00:00,NSE:ORIENTABRA,33.55,34.4,32.55,34.0,106525.0
2021-07-07 09:45:00,NSE:ORIENTABRA,34.0,34.0,33.25,33.45,34566.0
2021-07-07 10:30:00,NSE:ORIENTABRA,33.6,33.7,33.45,33.7,8251.0
2021-07-07 11:15:00,NSE:ORIENTABRA,33.7,33.7,33.5,33.6,13221.0
2021-07-07 12:00:00,NSE:ORIENTABRA,33.7,33.7,33.5,33.6,5656.0
2021-07-07 12:45:00,NSE:ORIENTABRA,33.6,33.65,32.7,33.1,32036.0
2021-07-07 13:30:00,NSE:ORIENTABRA,33.25,33.5,32.95,33.1,17565.0
2021-07-07 14:15:00,NSE:ORIENTABRA,33.0,33.65,33.0,33.35,23531.0
2021-07-07 15:00:00,NSE:ORIENTABRA,33.4,33.65,33.3,33.5,20311.0
2021-07-08 09:00:00,NSE:ORIENTABRA,34.0,34.3,33.3,33.4,47556.0
2021-07-08 09:45:00,NSE:ORIENTABRA,33.25,33.85,33.25,33.5,18229.0
2021-07-08 10:30:00,NSE:ORIENTABRA,33.5,33.95,33.5,33.6,15885.0
2021-07-08 11:15:00,NSE:ORIENTABRA,33.6,33.75,33.4,33.55,8219.0
2021-07-08 12:00:00,NSE:ORIENTABRA,33.4,33.65,33.3,33.4,26168.0
2021-07-08 12:45:00,NSE:ORIENTABRA,33.65,33.65,33.2,33.2,14457.0
2021-07-08 13:30:00,NSE:ORIENTABRA,33.2,33.55,33.1,33.1,22607.0
2021-07-08 14:15:00,NSE:ORIENTABRA,33.1,33.35,32.0,32.6,71561.0
2021-07-08 15:00:00,NSE:ORIENTABRA,32.55,32.9,32.3,32.85,23511.0
2021-07-09 09:00:00,NSE:ORIENTABRA,32.65,33.2,31.75,32.45,32127.0
2021-07-09 09:45:00,NSE:ORIENTABRA,32.45,32.9,32.4,32.8,29807.0
2021-07-09 10:30:00,NSE:ORIENTABRA,32.65,32.95,32.65,32.8,25447.0
2021-07-09 11:15:00,NSE:ORIENTABRA,32.9,32.95,32.65,32.85,5911.0
2021-07-09 12:00:00,NSE:ORIENTABRA,32.75,33.45,32.7,33.4,29790.0
2021-07-09 12:45:00,NSE:ORIENTABRA,33.4,33.55,33.05,33.25,13835.0
2021-07-09 13:30:00,NSE:ORIENTABRA,33.25,33.3,32.95,33.0,15446.0
2021-07-09 14:15:00,NSE:ORIENTABRA,32.85,33.1,32.7,32.75,14531.0
2021-07-09 15:00:00,NSE:ORIENTABRA,32.85,32.95,32.65,32.7,23997.0
2021-07-12 09:00:00,NSE:ORIENTABRA,33.45,33.8,33.15,33.5,67053.0
2021-07-12 09:45:00,NSE:ORIENTABRA,33.5,34.4,33.4,33.95,77937.0
2021-07-12 10:30:00,NSE:ORIENTABRA,33.95,33.95,33.7,33.75,22237.0
2021-07-12 11:15:00,NSE:ORIENTABRA,33.85,33.9,33.75,33.75,7291.0
2021-07-12 12:00:00,NSE:ORIENTABRA,33.8,33.9,33.65,33.9,16953.0
2021-07-12 12:45:00,NSE:ORIENTABRA,33.75,33.9,33.5,33.5,14400.0
2021-07-12 13:30:00,NSE:ORIENTABRA,33.6,33.75,33.4,33.6,18708.0
2021-07-12 14:15:00,NSE:ORIENTABRA,33.45,33.55,33.25,33.3,25577.0
2021-07-12 15:00:00,NSE:ORIENTABRA,33.3,33.5,33.15,33.35,28595.0
2021-07-12 15:45:00,NSE:ORIENTABRA,33.3,33.3,33.3,33.3,150.0
2021-07-13 09:00:00,NSE:ORIENTABRA,33.3,33.95,32.3,32.7,109362.0
2021-07-13 09:45:00,NSE:ORIENTABRA,32.7,32.85,32.5,32.8,31893.0
2021-07-13 10:30:00,NSE:ORIENTABRA,32.8,33.25,32.8,33.05,37879.0
2021-07-13 11:15:00,NSE:ORIENTABRA,33.0,33.05,32.95,33.05,6603.0
2021-07-13 12:00:00,NSE:ORIENTABRA,32.95,33.1,32.65,32.9,29573.0
2021-07-13 12:45:00,NSE:ORIENTABRA,32.9,33.3,32.8,33.05,21789.0
2021-07-13 13:30:00,NSE:ORIENTABRA,33.05,33.15,32.85,32.95,10648.0
2021-07-13 14:15:00,NSE:ORIENTABRA,32.85,33.15,32.75,32.95,30095.0
2021-07-13 15:00:00,NSE:ORIENTABRA,33.0,33.0,32.5,32.65,29024.0
2021-07-14 09:00:00,NSE:ORIENTABRA,32.6,32.95,32.4,32.7,48209.0
2021-07-14 09:45:00,NSE:ORIENTABRA,32.65,34.0,32.5,34.0,97373.0
2021-07-14 10:30:00,NSE:ORIENTABRA,34.0,35.6,33.95,34.85,476765.0
2021-07-14 11:15:00,NSE:ORIENTABRA,34.9,35.0,34.35,34.7,77201.0
2021-07-14 12:00:00,NSE:ORIENTABRA,34.6,34.95,34.1,34.45,57651.0
2021-07-14 12:45:00,NSE:ORIENTABRA,34.4,34.65,34.3,34.5,44269.0
2021-07-14 13:30:00,NSE:ORIENTABRA,34.5,34.55,34.05,34.4,21968.0
2021-07-14 14:15:00,NSE:ORIENTABRA,34.25,34.5,34.05,34.2,27917.0
2021-07-14 15:00:00,NSE:ORIENTABRA,34.05,34.3,34.0,34.1,58057.0
2021-07-15 09:00:00,NSE:ORIENTABRA,34.35,34.35,33.45,33.6,53188.0
2021-07-15 09:45:00,NSE:ORIENTABRA,33.75,33.9,33.5,33.75,14040.0
2021-07-15 10:30:00,NSE:ORIENTABRA,33.75,34.5,33.75,34.15,29046.0
2021-07-15 11:15:00,NSE:ORIENTABRA,34.15,34.2,33.6,33.85,17730.0
2021-07-15 12:00:00,NSE:ORIENTABRA,33.75,33.9,33.6,33.75,2440.0
2021-07-15 12:45:00,NSE:ORIENTABRA,33.75,33.85,33.7,33.85,4053.0
2021-07-15 13:30:00,NSE:ORIENTABRA,33.7,33.85,33.5,33.55,17044.0
2021-07-15 14:15:00,NSE:ORIENTABRA,33.75,33.9,33.6,33.8,18177.0
2021-07-15 15:00:00,NSE:ORIENTABRA,33.65,33.75,33.25,33.6,18908.0
2021-07-15 15:45:00,NSE:ORIENTABRA,33.5,33.6,33.5,33.6,22.0
2021-07-16 09:00:00,NSE:ORIENTABRA,34.0,34.0,32.65,33.3,33026.0
2021-07-16 09:45:00,NSE:ORIENTABRA,33.3,33.45,32.85,33.0,14866.0
2021-07-16 10:30:00,NSE:ORIENTABRA,33.2,33.45,32.9,33.0,30553.0
2021-07-16 11:15:00,NSE:ORIENTABRA,33.0,33.2,32.9,33.2,6630.0
2021-07-16 12:00:00,NSE:ORIENTABRA,33.2,33.2,33.05,33.05,1641.0
2021-07-16 12:45:00,NSE:ORIENTABRA,33.05,33.15,33.0,33.0,3904.0
2021-07-16 13:30:00,NSE:ORIENTABRA,33.1,33.1,32.8,32.8,18087.0
2021-07-16 14:15:00,NSE:ORIENTABRA,32.85,33.3,32.8,33.1,30941.0
2021-07-16 15:00:00,NSE:ORIENTABRA,33.0,33.2,32.9,33.2,18410.0
2021-07-19 09:00:00,NSE:ORIENTABRA,33.2,33.9,32.8,33.8,42046.0
2021-07-19 09:45:00,NSE:ORIENTABRA,33.55,34.65,33.3,33.7,112699.0
2021-07-19 10:30:00,NSE:ORIENTABRA,33.55,33.95,33.25,33.95,37349.0
2021-07-19 11:15:00,NSE:ORIENTABRA,33.95,34.1,33.65,34.0,34024.0
2021-07-19 12:00:00,NSE:ORIENTABRA,34.0,34.2,33.75,33.75,15185.0
2021-07-19 12:45:00,NSE:ORIENTABRA,33.75,33.95,33.6,33.6,9265.0
2021-07-19 13:30:00,NSE:ORIENTABRA,33.7,33.7,33.25,33.3,32142.0
2021-07-19 14:15:00,NSE:ORIENTABRA,33.3,33.5,33.2,33.25,20713.0
2021-07-19 15:00:00,NSE:ORIENTABRA,33.3,33.65,33.0,33.2,30356.0
2021-07-20 09:00:00,NSE:ORIENTABRA,33.9,37.0,33.3,36.4,770891.0
2021-07-20 09:45:00,NSE:ORIENTABRA,36.25,38.7,36.25,37.7,1224368.0
2021-07-20 10:30:00,NSE:ORIENTABRA,37.7,38.35,36.7,38.0,381912.0
2021-07-20 11:15:00,NSE:ORIENTABRA,38.1,38.15,37.0,37.35,166612.0
2021-07-20 12:00:00,NSE:ORIENTABRA,37.15,37.4,36.75,37.2,196730.0
2021-07-20 12:45:00,NSE:ORIENTABRA,37.2,37.25,36.8,36.9,81589.0
2021-07-20 13:30:00,NSE:ORIENTABRA,36.9,37.0,36.0,36.4,189290.0
2021-07-20 14:15:00,NSE:ORIENTABRA,36.4,36.95,36.2,36.25,108536.0
2021-07-20 15:00:00,NSE:ORIENTABRA,36.35,36.4,35.5,36.15,221942.0
2021-07-22 09:00:00,NSE:ORIENTABRA,37.0,37.85,36.4,37.0,224715.0
2021-07-22 09:45:00,NSE:ORIENTABRA,37.0,37.1,36.45,36.65,40405.0
2021-07-22 10:30:00,NSE:ORIENTABRA,36.65,37.15,36.5,36.8,51464.0
2021-07-22 11:15:00,NSE:ORIENTABRA,36.9,37.0,36.7,36.7,22573.0
2021-07-22 12:00:00,NSE:ORIENTABRA,36.75,36.95,36.6,36.75,19121.0
2021-07-22 12:45:00,NSE:ORIENTABRA,36.8,36.8,36.4,36.4,19776.0
2021-07-22 13:30:00,NSE:ORIENTABRA,36.4,36.75,36.25,36.7,32698.0
2021-07-22 14:15:00,NSE:ORIENTABRA,36.6,36.7,36.25,36.45,29308.0
2021-07-22 15:00:00,NSE:ORIENTABRA,36.45,36.5,36.15,36.3,45323.0
2021-07-23 09:00:00,NSE:ORIENTABRA,36.75,36.75,35.05,35.1,93307.0
2021-07-23 09:45:00,NSE:ORIENTABRA,35.15,35.75,34.55,34.7,81850.0
2021-07-23 10:30:00,NSE:ORIENTABRA,34.8,35.1,34.65,34.95,26958.0
2021-07-23 11:15:00,NSE:ORIENTABRA,34.8,35.1,34.8,34.95,13277.0
2021-07-23 12:00:00,NSE:ORIENTABRA,34.95,35.35,34.8,35.15,12719.0
2021-07-23 12:45:00,NSE:ORIENTABRA,35.25,35.25,35.15,35.15,10818.0
2021-07-23 13:30:00,NSE:ORIENTABRA,35.15,35.75,35.0,35.4,21358.0
2021-07-23 14:15:00,NSE:ORIENTABRA,35.35,35.6,34.75,34.85,34294.0
2021-07-23 15:00:00,NSE:ORIENTABRA,34.9,35.0,34.55,34.7,37366.0
2021-07-26 09:00:00,NSE:ORIENTABRA,34.7,34.95,33.55,33.95,100358.0
2021-07-26 09:45:00,NSE:ORIENTABRA,33.9,34.25,33.75,34.25,47942.0
2021-07-26 10:30:00,NSE:ORIENTABRA,34.25,35.9,34.1,35.75,97811.0
2021-07-26 11:15:00,NSE:ORIENTABRA,35.65,36.5,35.6,35.8,108045.0
2021-07-26 12:00:00,NSE:ORIENTABRA,35.7,35.8,35.55,35.75,11167.0
2021-07-26 12:45:00,NSE:ORIENTABRA,35.65,35.75,35.3,35.5,25558.0
2021-07-26 13:30:00,NSE:ORIENTABRA,35.3,35.8,34.85,35.25,31599.0
2021-07-26 14:15:00,NSE:ORIENTABRA,35.25,36.2,34.65,35.65,86825.0
2021-07-26 15:00:00,NSE:ORIENTABRA,35.6,35.75,35.0,35.3,39193.0
2021-07-27 09:00:00,NSE:ORIENTABRA,35.5,35.9,35.0,35.6,73232.0
2021-07-27 09:45:00,NSE:ORIENTABRA,35.6,35.7,35.2,35.3,39952.0
2021-07-27 10:30:00,NSE:ORIENTABRA,35.15,35.6,34.55,34.7,49482.0
2021-07-27 11:15:00,NSE:ORIENTABRA,34.75,35.1,34.7,34.75,19719.0
2021-07-27 12:00:00,NSE:ORIENTABRA,34.85,34.95,34.4,34.5,17938.0
2021-07-27 12:45:00,NSE:ORIENTABRA,34.45,34.55,34.0,34.1,41836.0
2021-07-27 13:30:00,NSE:ORIENTABRA,34.15,34.2,33.45,33.85,41117.0
2021-07-27 14:15:00,NSE:ORIENTABRA,33.85,34.2,33.75,34.2,11505.0
2021-07-27 15:00:00,NSE:ORIENTABRA,34.2,34.2,33.75,34.0,29862.0
2021-07-28 09:00:00,NSE:ORIENTABRA,34.05,34.9,34.05,34.4,56182.0
2021-07-28 09:45:00,NSE:ORIENTABRA,34.25,34.25,32.95,33.4,118801.0
2021-07-28 10:30:00,NSE:ORIENTABRA,33.55,33.55,32.75,33.0,39418.0
2021-07-28 11:15:00,NSE:ORIENTABRA,33.0,33.0,31.8,32.7,78225.0
2021-07-28 12:00:00,NSE:ORIENTABRA,32.7,33.6,32.7,33.4,33135.0
2021-07-28 12:45:00,NSE:ORIENTABRA,33.25,33.65,33.0,33.25,24314.0
2021-07-28 13:30:00,NSE:ORIENTABRA,33.25,33.35,33.0,33.0,8227.0
2021-07-28 14:15:00,NSE:ORIENTABRA,33.15,33.7,32.7,33.4,45510.0
2021-07-28 15:00:00,NSE:ORIENTABRA,33.35,33.4,32.7,33.15,18787.0
2021-07-29 09:00:00,NSE:ORIENTABRA,33.4,33.85,33.2,33.8,51830.0
2021-07-29 09:45:00,NSE:ORIENTABRA,33.7,34.9,33.3,34.9,60803.0
2021-07-29 10:30:00,NSE:ORIENTABRA,34.9,35.5,34.25,34.5,134548.0
2021-07-29 11:15:00,NSE:ORIENTABRA,34.75,34.75,33.8,33.8,26944.0
2021-07-29 12:00:00,NSE:ORIENTABRA,33.8,34.5,33.8,34.1,44039.0
2021-07-29 12:45:00,NSE:ORIENTABRA,34.1,35.0,34.1,34.85,24185.0
2021-07-29 13:30:00,NSE:ORIENTABRA,34.75,35.0,34.7,34.7,14482.0
2021-07-29 14:15:00,NSE:ORIENTABRA,34.85,34.85,34.0,34.0,17418.0
2021-07-29 15:00:00,NSE:ORIENTABRA,34.2,34.4,33.9,34.1,37134.0
2021-07-29 15:45:00,NSE:ORIENTABRA,34.05,34.1,34.05,34.1,510.0
2021-07-30 09:00:00,NSE:ORIENTABRA,34.4,34.7,34.15,34.35,47416.0
2021-07-30 09:45:00,NSE:ORIENTABRA,34.3,34.5,33.6,34.5,39107.0
2021-07-30 10:30:00,NSE:ORIENTABRA,34.45,34.65,34.1,34.3,33568.0
2021-07-30 11:15:00,NSE:ORIENTABRA,34.45,34.8,34.15,34.3,11447.0
2021-07-30 12:00:00,NSE:ORIENTABRA,34.3,36.5,34.3,36.35,306260.0
2021-07-30 12:45:00,NSE:ORIENTABRA,36.35,36.4,34.6,34.75,181452.0
2021-07-30 13:30:00,NSE:ORIENTABRA,34.75,35.1,34.55,34.8,49233.0
2021-07-30 14:15:00,NSE:ORIENTABRA,34.8,35.1,34.7,34.7,46273.0
2021-07-30 15:00:00,NSE:ORIENTABRA,34.8,35.0,34.3,34.55,53056.0
2021-08-02 09:00:00,NSE:ORIENTABRA,35.05,36.25,35.05,35.9,79848.0
2021-08-02 09:45:00,NSE:ORIENTABRA,36.0,36.4,35.5,35.8,31565.0
2021-08-02 10:30:00,NSE:ORIENTABRA,35.7,36.0,35.65,35.7,27791.0
2021-08-02 11:15:00,NSE:ORIENTABRA,35.8,35.8,35.3,35.55,18220.0
2021-08-02 12:00:00,NSE:ORIENTABRA,35.55,35.8,35.5,35.6,8200.0
2021-08-02 12:45:00,NSE:ORIENTABRA,35.75,35.75,35.4,35.4,6702.0
2021-08-02 13:30:00,NSE:ORIENTABRA,35.35,35.8,35.3,35.55,14428.0
2021-08-02 14:15:00,NSE:ORIENTABRA,35.55,35.65,35.2,35.3,13958.0
2021-08-02 15:00:00,NSE:ORIENTABRA,35.4,35.65,35.3,35.3,23967.0
2021-08-03 09:00:00,NSE:ORIENTABRA,36.0,36.25,35.65,35.9,29669.0
2021-08-03 09:45:00,NSE:ORIENTABRA,35.9,36.0,35.25,35.4,43906.0
2021-08-03 10:30:00,NSE:ORIENTABRA,35.4,35.7,35.3,35.45,41122.0
2021-08-03 11:15:00,NSE:ORIENTABRA,35.45,35.65,35.35,35.4,10943.0
2021-08-03 12:00:00,NSE:ORIENTABRA,35.4,35.6,35.4,35.4,11285.0
2021-08-03 12:45:00,NSE:ORIENTABRA,35.4,35.6,35.3,35.45,13477.0
2021-08-03 13:30:00,NSE:ORIENTABRA,35.4,35.4,34.7,34.95,33662.0
2021-08-03 14:15:00,NSE:ORIENTABRA,34.95,35.1,34.7,34.7,13284.0
2021-08-03 15:00:00,NSE:ORIENTABRA,34.7,34.9,34.55,34.75,19053.0
2021-08-03 15:45:00,NSE:ORIENTABRA,34.7,34.7,34.7,34.7,1854.0
2021-08-04 09:00:00,NSE:ORIENTABRA,35.1,35.45,34.7,35.0,26761.0
2021-08-04 09:45:00,NSE:ORIENTABRA,35.0,35.05,34.3,34.55,35813.0
2021-08-04 10:30:00,NSE:ORIENTABRA,34.55,34.7,34.5,34.55,26651.0
2021-08-04 11:15:00,NSE:ORIENTABRA,34.65,34.65,34.0,34.1,27168.0
2021-08-04 12:00:00,NSE:ORIENTABRA,34.0,34.2,33.5,33.75,23519.0
2021-08-04 12:45:00,NSE:ORIENTABRA,33.75,33.8,33.45,33.45,17165.0
2021-08-04 13:30:00,NSE:ORIENTABRA,33.5,33.95,33.45,33.8,10646.0
2021-08-04 14:15:00,NSE:ORIENTABRA,33.85,34.0,33.5,33.7,16935.0
2021-08-04 15:00:00,NSE:ORIENTABRA,33.8,33.85,33.5,33.5,36153.0
2021-08-04 15:45:00,NSE:ORIENTABRA,33.7,33.7,33.5,33.5,557.0
2021-08-05 09:00:00,NSE:ORIENTABRA,34.1,34.1,33.3,33.55,24480.0
2021-08-05 09:45:00,NSE:ORIENTABRA,33.55,33.55,32.8,32.95,33097.0
2021-08-05 10:30:00,NSE:ORIENTABRA,33.05,33.5,32.7,33.1,21312.0
2021-08-05 11:15:00,NSE:ORIENTABRA,33.05,33.45,32.95,33.1,19895.0
2021-08-05 12:00:00,NSE:ORIENTABRA,33.2,33.4,33.2,33.25,4062.0
2021-08-05 12:45:00,NSE:ORIENTABRA,33.25,33.35,32.6,32.85,18922.0
2021-08-05 13:30:00,NSE:ORIENTABRA,32.9,33.35,32.65,32.85,34487.0
2021-08-05 14:15:00,NSE:ORIENTABRA,32.85,33.0,32.7,32.9,15462.0
2021-08-05 15:00:00,NSE:ORIENTABRA,32.9,33.45,32.7,33.05,25054.0
2021-08-06 09:00:00,NSE:ORIENTABRA,33.35,33.95,32.95,33.75,62132.0
2021-08-06 09:45:00,NSE:ORIENTABRA,33.65,34.3,33.5,33.7,46015.0
2021-08-06 10:30:00,NSE:ORIENTABRA,33.6,33.85,33.4,33.5,35918.0
2021-08-06 11:15:00,NSE:ORIENTABRA,33.55,34.7,33.5,34.1,55511.0
2021-08-06 12:00:00,NSE:ORIENTABRA,34.1,34.35,33.9,34.05,15331.0
2021-08-06 12:45:00,NSE:ORIENTABRA,34.15,34.2,33.3,33.3,33496.0
2021-08-06 13:30:00,NSE:ORIENTABRA,33.45,34.05,33.2,34.0,56241.0
2021-08-06 14:15:00,NSE:ORIENTABRA,34.1,34.4,33.75,33.95,33508.0
2021-08-06 15:00:00,NSE:ORIENTABRA,33.95,34.25,33.55,33.75,26503.0
2021-08-09 09:00:00,NSE:ORIENTABRA,34.5,34.9,33.9,33.95,35375.0
2021-08-09 09:45:00,NSE:ORIENTABRA,34.05,34.3,33.8,33.95,16099.0
2021-08-09 10:30:00,NSE:ORIENTABRA,34.05,34.2,33.55,33.9,22490.0
2021-08-09 11:15:00,NSE:ORIENTABRA,33.9,33.95,33.35,33.4,20555.0
2021-08-09 12:00:00,NSE:ORIENTABRA,33.4,33.8,33.25,33.45,16678.0
2021-08-09 12:45:00,NSE:ORIENTABRA,33.65,33.65,33.15,33.35,10649.0
2021-08-09 13:30:00,NSE:ORIENTABRA,33.35,33.7,33.0,33.4,22496.0
2021-08-09 14:15:00,NSE:ORIENTABRA,33.2,33.4,33.15,33.3,9976.0
2021-08-09 15:00:00,NSE:ORIENTABRA,33.15,33.2,32.65,32.95,24381.0
2021-08-10 09:00:00,NSE:ORIENTABRA,33.45,33.5,32.95,33.2,26327.0
2021-08-10 09:45:00,NSE:ORIENTABRA,32.95,33.2,32.7,32.95,12843.0
2021-08-10 10:30:00,NSE:ORIENTABRA,32.8,34.7,32.6,33.55,27662.0
2021-08-10 11:15:00,NSE:ORIENTABRA,33.7,33.95,33.15,33.55,22000.0
2021-08-10 12:00:00,NSE:ORIENTABRA,33.4,33.85,33.4,33.85,18213.0
2021-08-10 12:45:00,NSE:ORIENTABRA,33.75,33.75,33.0,33.0,11500.0
2021-08-10 13:30:00,NSE:ORIENTABRA,33.0,33.1,31.05,31.15,66874.0
2021-08-10 14:15:00,NSE:ORIENTABRA,31.15,31.85,31.0,31.7,33808.0
2021-08-10 15:00:00,NSE:ORIENTABRA,31.7,31.85,31.0,31.3,46978.0
2021-08-11 09:00:00,NSE:ORIENTABRA,31.9,32.2,30.2,30.45,52005.0
2021-08-11 09:45:00,NSE:ORIENTABRA,30.45,30.9,28.3,29.2,84523.0
2021-08-11 10:30:00,NSE:ORIENTABRA,29.05,29.15,28.0,28.6,87002.0
2021-08-11 11:15:00,NSE:ORIENTABRA,28.6,30.0,28.4,29.05,43683.0
2021-08-11 12:00:00,NSE:ORIENTABRA,28.9,31.15,28.8,30.4,52852.0
2021-08-11 12:45:00,NSE:ORIENTABRA,30.35,30.6,29.7,30.15,35344.0
2021-08-11 13:30:00,NSE:ORIENTABRA,30.35,30.45,29.8,30.1,10160.0
2021-08-11 14:15:00,NSE:ORIENTABRA,30.15,30.35,29.85,30.2,12485.0
2021-08-11 15:00:00,NSE:ORIENTABRA,30.3,30.3,29.7,29.75,28207.0
2021-08-11 15:45:00,NSE:ORIENTABRA,29.9,29.9,29.9,29.9,80.0
2021-08-12 09:00:00,NSE:ORIENTABRA,30.35,31.3,30.0,30.5,108576.0
2021-08-12 09:45:00,NSE:ORIENTABRA,30.65,31.4,30.4,31.0,50971.0
2021-08-12 10:30:00,NSE:ORIENTABRA,31.15,31.35,30.7,31.35,18840.0
2021-08-12 11:15:00,NSE:ORIENTABRA,31.15,31.35,30.85,31.2,17827.0
2021-08-12 12:00:00,NSE:ORIENTABRA,31.1,31.3,31.05,31.2,5142.0
2021-08-12 12:45:00,NSE:ORIENTABRA,31.15,31.2,31.0,31.15,4312.0
2021-08-12 13:30:00,NSE:ORIENTABRA,31.2,31.25,31.1,31.1,4121.0
2021-08-12 14:15:00,NSE:ORIENTABRA,31.0,31.3,31.0,31.3,5507.0
2021-08-12 15:00:00,NSE:ORIENTABRA,31.2,31.5,31.05,31.25,20542.0
2021-08-13 09:00:00,NSE:ORIENTABRA,31.05,31.95,31.05,31.65,27026.0
2021-08-13 09:45:00,NSE:ORIENTABRA,31.6,33.85,31.5,33.4,180381.0
2021-08-13 10:30:00,NSE:ORIENTABRA,33.4,33.8,33.3,33.3,99100.0
2021-08-13 11:15:00,NSE:ORIENTABRA,33.25,33.5,33.0,33.0,23297.0
2021-08-13 12:00:00,NSE:ORIENTABRA,33.0,33.2,32.75,32.9,17283.0
2021-08-13 12:45:00,NSE:ORIENTABRA,32.85,33.15,32.75,33.0,32080.0
2021-08-13 13:30:00,NSE:ORIENTABRA,33.1,33.1,32.7,32.85,15015.0
2021-08-13 14:15:00,NSE:ORIENTABRA,32.85,32.95,32.7,32.9,8241.0
2021-08-13 15:00:00,NSE:ORIENTABRA,32.85,32.95,32.25,32.4,35690.0
