datetime,symbol,open,high,low,close,volume
2021-05-14 12:35:00,NSE:BOSCHLTD,13805.05,13814.9,13791.0,13814.8,97.0
2021-05-14 12:40:00,NSE:BOSCHLTD,13805.2,13846.15,13800.0,13834.0,230.0
2021-05-14 12:45:00,NSE:BOSCHLTD,13840.0,13844.0,13828.45,13829.7,105.0
2021-05-14 12:50:00,NSE:BOSCHLTD,13818.95,13820.95,13792.0,13793.75,311.0
2021-05-14 12:55:00,NSE:BOSCHLTD,13793.75,13804.8,13780.0,13800.0,312.0
2021-05-14 13:00:00,NSE:BOSCHLTD,13818.05,13859.0,13817.5,13847.0,255.0
2021-05-14 13:05:00,NSE:BOSCHLTD,13842.0,13846.95,13825.35,13840.0,191.0
2021-05-14 13:10:00,NSE:BOSCHLTD,13852.95,13854.25,13826.7,13826.7,177.0
2021-05-14 13:15:00,NSE:BOSCHLTD,13825.95,13825.95,13781.0,13783.25,473.0
2021-05-14 13:20:00,NSE:BOSCHLTD,13785.0,13849.8,13785.0,13842.0,235.0
2021-05-14 13:25:00,NSE:BOSCHLTD,13830.15,13842.0,13813.0,13831.3,295.0
2021-05-14 13:30:00,NSE:BOSCHLTD,13845.0,13858.05,13843.65,13847.0,110.0
2021-05-14 13:35:00,NSE:BOSCHLTD,13851.0,13854.85,13825.0,13825.0,141.0
2021-05-14 13:40:00,NSE:BOSCHLTD,13820.0,13830.0,13810.1,13811.0,293.0
2021-05-14 13:45:00,NSE:BOSCHLTD,13818.2,13830.0,13810.0,13825.0,259.0
2021-05-14 13:50:00,NSE:BOSCHLTD,13829.8,13849.95,13829.65,13836.7,94.0
2021-05-14 13:55:00,NSE:BOSCHLTD,13848.7,13848.7,13790.0,13790.0,440.0
2021-05-14 14:00:00,NSE:BOSCHLTD,13780.0,13815.95,13780.0,13814.95,245.0
2021-05-14 14:05:00,NSE:BOSCHLTD,13813.75,13834.25,13803.0,13820.6,105.0
2021-05-14 14:10:00,NSE:BOSCHLTD,13834.0,13835.75,13820.7,13835.75,50.0
2021-05-14 14:15:00,NSE:BOSCHLTD,13834.95,13860.0,13820.7,13849.0,312.0
2021-05-14 14:20:00,NSE:BOSCHLTD,13841.5,13855.0,13829.25,13829.25,107.0
2021-05-14 14:25:00,NSE:BOSCHLTD,13825.6,13844.95,13814.4,13830.0,184.0
2021-05-14 14:30:00,NSE:BOSCHLTD,13841.1,13848.2,13824.0,13824.45,117.0
2021-05-14 14:35:00,NSE:BOSCHLTD,13841.55,13843.0,13830.25,13841.0,22.0
2021-05-14 14:40:00,NSE:BOSCHLTD,13830.8,13847.0,13825.05,13841.45,83.0
2021-05-14 14:45:00,NSE:BOSCHLTD,13830.0,13873.0,13827.5,13873.0,415.0
2021-05-14 14:50:00,NSE:BOSCHLTD,13870.0,13873.0,13829.0,13829.0,321.0
2021-05-14 14:55:00,NSE:BOSCHLTD,13842.0,13842.0,13812.45,13824.7,266.0
2021-05-14 15:00:00,NSE:BOSCHLTD,13812.3,13819.0,13781.2,13807.9,531.0
2021-05-14 15:05:00,NSE:BOSCHLTD,13807.0,13812.2,13780.0,13782.0,340.0
2021-05-14 15:10:00,NSE:BOSCHLTD,13785.0,13800.0,13750.75,13774.0,1159.0
2021-05-14 15:15:00,NSE:BOSCHLTD,13770.0,13792.1,13756.4,13760.05,804.0
2021-05-14 15:20:00,NSE:BOSCHLTD,13766.0,13796.15,13731.5,13771.7,1565.0
2021-05-14 15:25:00,NSE:BOSCHLTD,13767.6,13799.95,13750.0,13799.95,699.0
2021-05-14 15:40:00,NSE:BOSCHLTD,13772.05,13799.95,13772.05,13799.95,18.0
2021-05-14 15:45:00,NSE:BOSCHLTD,13772.05,13772.05,13772.05,13772.05,1.0
2021-05-14 15:50:00,NSE:BOSCHLTD,13772.05,13772.05,13772.05,13772.05,4.0
2021-05-17 09:05:00,NSE:BOSCHLTD,13880.0,13880.0,13880.0,13880.0,41.0
2021-05-17 09:15:00,NSE:BOSCHLTD,13879.95,13933.9,13722.85,13804.3,1455.0
2021-05-17 09:20:00,NSE:BOSCHLTD,13796.25,13800.0,13746.3,13786.2,328.0
2021-05-17 09:25:00,NSE:BOSCHLTD,13789.95,13818.0,13750.0,13813.15,733.0
2021-05-17 09:30:00,NSE:BOSCHLTD,13817.9,13829.8,13782.65,13797.5,491.0
2021-05-17 09:35:00,NSE:BOSCHLTD,13817.15,13850.4,13802.95,13820.0,413.0
2021-05-17 09:40:00,NSE:BOSCHLTD,13827.65,13846.45,13821.45,13835.9,321.0
2021-05-17 09:45:00,NSE:BOSCHLTD,13838.9,13872.75,13823.2,13825.15,359.0
2021-05-17 09:50:00,NSE:BOSCHLTD,13833.85,13840.0,13800.0,13840.0,186.0
2021-05-17 09:55:00,NSE:BOSCHLTD,13849.9,13849.9,13780.7,13806.6,369.0
2021-05-17 10:00:00,NSE:BOSCHLTD,13802.85,13869.3,13794.55,13815.55,358.0
2021-05-17 10:05:00,NSE:BOSCHLTD,13833.2,13869.55,13800.0,13829.15,539.0
2021-05-17 10:10:00,NSE:BOSCHLTD,13816.7,13874.0,13805.65,13850.2,971.0
2021-05-17 10:15:00,NSE:BOSCHLTD,13850.6,13897.7,13850.6,13897.7,365.0
2021-05-17 10:20:00,NSE:BOSCHLTD,13898.0,13898.0,13878.5,13889.95,340.0
2021-05-17 10:25:00,NSE:BOSCHLTD,13890.0,13899.0,13885.0,13885.0,367.0
2021-05-17 10:30:00,NSE:BOSCHLTD,13885.35,13896.95,13863.25,13891.5,256.0
2021-05-17 10:35:00,NSE:BOSCHLTD,13895.0,13930.0,13895.0,13930.0,417.0
2021-05-17 10:40:00,NSE:BOSCHLTD,13930.0,13932.5,13907.65,13919.0,200.0
2021-05-17 10:45:00,NSE:BOSCHLTD,13919.0,13947.75,13909.35,13947.4,411.0
2021-05-17 10:50:00,NSE:BOSCHLTD,13933.25,13950.0,13910.0,13936.05,250.0
2021-05-17 10:55:00,NSE:BOSCHLTD,13947.75,13994.85,13909.95,13985.05,922.0
2021-05-17 11:00:00,NSE:BOSCHLTD,13985.0,14023.7,13938.25,13975.85,978.0
2021-05-17 11:05:00,NSE:BOSCHLTD,13965.1,13975.0,13922.4,13959.4,363.0
2021-05-17 11:10:00,NSE:BOSCHLTD,13959.95,13974.0,13920.85,13974.0,347.0
2021-05-17 11:15:00,NSE:BOSCHLTD,13978.75,14006.0,13951.25,13972.45,658.0
2021-05-17 11:20:00,NSE:BOSCHLTD,13957.6,13969.45,13956.3,13960.55,45.0
2021-05-17 11:25:00,NSE:BOSCHLTD,13960.0,13966.85,13925.0,13937.45,270.0
2021-05-17 11:30:00,NSE:BOSCHLTD,13927.9,13940.65,13912.1,13928.95,215.0
2021-05-17 11:35:00,NSE:BOSCHLTD,13928.95,13984.95,13928.75,13984.95,224.0
2021-05-17 11:40:00,NSE:BOSCHLTD,13961.55,14006.45,13961.55,13998.7,487.0
2021-05-17 11:45:00,NSE:BOSCHLTD,13990.6,14086.1,13990.6,14066.0,1457.0
2021-05-17 11:50:00,NSE:BOSCHLTD,14074.0,14075.8,14055.1,14056.6,802.0
2021-05-17 11:55:00,NSE:BOSCHLTD,14066.0,14066.0,14012.6,14020.0,599.0
2021-05-17 12:00:00,NSE:BOSCHLTD,14020.0,14020.0,13973.45,14009.15,864.0
2021-05-17 12:05:00,NSE:BOSCHLTD,13997.5,14099.95,13992.7,14080.5,1404.0
2021-05-17 12:10:00,NSE:BOSCHLTD,14096.35,14150.0,14081.45,14126.6,1322.0
2021-05-17 12:15:00,NSE:BOSCHLTD,14138.95,14150.0,14104.3,14120.0,598.0
2021-05-17 12:20:00,NSE:BOSCHLTD,14117.45,14135.0,14100.3,14132.15,511.0
2021-05-17 12:25:00,NSE:BOSCHLTD,14118.85,14149.0,14113.1,14147.45,177.0
2021-05-17 12:30:00,NSE:BOSCHLTD,14132.25,14149.0,14119.1,14140.0,294.0
2021-05-17 12:35:00,NSE:BOSCHLTD,14140.65,14176.55,14140.65,14140.75,472.0
2021-05-17 12:40:00,NSE:BOSCHLTD,14146.6,14157.45,14125.0,14146.0,275.0
2021-05-17 12:45:00,NSE:BOSCHLTD,14171.55,14190.0,14156.25,14173.85,402.0
2021-05-17 12:50:00,NSE:BOSCHLTD,14180.45,14220.0,14172.0,14195.0,827.0
2021-05-17 12:55:00,NSE:BOSCHLTD,14185.05,14195.0,14135.1,14150.05,250.0
2021-05-17 13:00:00,NSE:BOSCHLTD,14150.0,14150.0,14100.05,14100.05,517.0
2021-05-17 13:05:00,NSE:BOSCHLTD,14100.15,14126.15,14100.0,14107.55,187.0
2021-05-17 13:10:00,NSE:BOSCHLTD,14120.75,14120.75,14084.1,14086.2,277.0
2021-05-17 13:15:00,NSE:BOSCHLTD,14075.0,14090.35,14058.15,14070.0,564.0
2021-05-17 13:20:00,NSE:BOSCHLTD,14070.05,14080.0,14052.0,14055.5,233.0
2021-05-17 13:25:00,NSE:BOSCHLTD,14055.5,14059.9,14026.05,14034.7,357.0
2021-05-17 13:30:00,NSE:BOSCHLTD,14033.75,14069.65,14026.05,14067.35,90.0
2021-05-17 13:35:00,NSE:BOSCHLTD,14067.1,14123.0,14058.8,14107.5,149.0
2021-05-17 13:40:00,NSE:BOSCHLTD,14107.5,14122.9,14086.85,14090.0,265.0
2021-05-17 13:45:00,NSE:BOSCHLTD,14088.2,14125.8,14087.5,14125.8,81.0
2021-05-17 13:50:00,NSE:BOSCHLTD,14122.05,14125.0,14115.45,14116.65,237.0
2021-05-17 13:55:00,NSE:BOSCHLTD,14124.95,14140.0,14124.0,14130.0,234.0
2021-05-17 14:00:00,NSE:BOSCHLTD,14134.1,14160.0,14133.0,14145.0,149.0
2021-05-17 14:05:00,NSE:BOSCHLTD,14144.8,14175.0,14142.0,14166.55,82.0
2021-05-17 14:10:00,NSE:BOSCHLTD,14175.0,14177.0,14123.75,14123.75,223.0
2021-05-17 14:15:00,NSE:BOSCHLTD,14120.0,14147.7,14111.25,14131.2,93.0
2021-05-17 14:20:00,NSE:BOSCHLTD,14132.2,14132.2,14104.45,14104.45,142.0
2021-05-17 14:25:00,NSE:BOSCHLTD,14118.25,14138.0,14118.25,14138.0,158.0
2021-05-17 14:30:00,NSE:BOSCHLTD,14148.9,14180.0,14148.0,14180.0,413.0
2021-05-17 14:35:00,NSE:BOSCHLTD,14180.0,14180.0,14143.5,14147.5,223.0
2021-05-17 14:40:00,NSE:BOSCHLTD,14150.0,14151.3,14125.0,14130.0,167.0
2021-05-17 14:45:00,NSE:BOSCHLTD,14130.0,14141.05,14118.1,14130.05,181.0
2021-05-17 14:50:00,NSE:BOSCHLTD,14139.85,14149.0,14130.05,14147.25,109.0
2021-05-17 14:55:00,NSE:BOSCHLTD,14149.0,14198.45,14130.1,14186.3,710.0
2021-05-17 15:00:00,NSE:BOSCHLTD,14186.45,14213.35,14186.45,14201.45,484.0
2021-05-17 15:05:00,NSE:BOSCHLTD,14210.95,14219.95,14185.15,14205.1,767.0
2021-05-17 15:10:00,NSE:BOSCHLTD,14205.0,14250.0,14200.05,14206.75,1153.0
2021-05-17 15:15:00,NSE:BOSCHLTD,14210.25,14237.95,14200.15,14220.85,747.0
2021-05-17 15:20:00,NSE:BOSCHLTD,14231.85,14250.0,14203.25,14225.3,723.0
2021-05-17 15:25:00,NSE:BOSCHLTD,14237.85,14240.75,14211.1,14240.75,579.0
2021-05-17 15:30:00,NSE:BOSCHLTD,14210.0,14210.0,14210.0,14210.0,2.0
2021-05-17 15:40:00,NSE:BOSCHLTD,14218.85,14218.85,14218.85,14218.85,2.0
2021-05-17 15:45:00,NSE:BOSCHLTD,14218.85,14218.85,14210.0,14218.85,3.0
2021-05-18 09:05:00,NSE:BOSCHLTD,14317.0,14317.0,14317.0,14317.0,41.0
2021-05-18 09:15:00,NSE:BOSCHLTD,14245.1,14329.1,14242.4,14277.2,1448.0
2021-05-18 09:20:00,NSE:BOSCHLTD,14279.7,14349.95,14279.7,14347.0,818.0
2021-05-18 09:25:00,NSE:BOSCHLTD,14335.0,14357.05,14300.0,14311.25,974.0
2021-05-18 09:30:00,NSE:BOSCHLTD,14300.0,14307.5,14200.0,14200.0,885.0
2021-05-18 09:35:00,NSE:BOSCHLTD,14207.55,14242.45,14181.2,14219.8,718.0
2021-05-18 09:40:00,NSE:BOSCHLTD,14210.05,14226.1,14170.0,14173.6,546.0
2021-05-18 09:45:00,NSE:BOSCHLTD,14173.7,14208.2,14160.05,14173.3,610.0
2021-05-18 09:50:00,NSE:BOSCHLTD,14173.35,14196.55,14117.2,14128.35,1091.0
2021-05-18 09:55:00,NSE:BOSCHLTD,14127.95,14204.0,14120.05,14199.9,372.0
2021-05-18 10:00:00,NSE:BOSCHLTD,14194.1,14194.1,14131.0,14158.35,596.0
2021-05-18 10:05:00,NSE:BOSCHLTD,14158.35,14199.8,14150.45,14160.1,836.0
2021-05-18 10:10:00,NSE:BOSCHLTD,14164.65,14200.0,14150.9,14200.0,423.0
2021-05-18 10:15:00,NSE:BOSCHLTD,14200.0,14243.85,14200.0,14208.0,381.0
2021-05-18 10:20:00,NSE:BOSCHLTD,14220.0,14220.0,14180.75,14211.25,280.0
2021-05-18 10:25:00,NSE:BOSCHLTD,14207.55,14275.0,14207.55,14275.0,1194.0
2021-05-18 10:30:00,NSE:BOSCHLTD,14278.85,14399.0,14263.1,14373.6,1872.0
2021-05-18 10:35:00,NSE:BOSCHLTD,14385.0,14434.0,14369.85,14380.0,1805.0
2021-05-18 10:40:00,NSE:BOSCHLTD,14385.65,14400.05,14350.0,14380.0,767.0
2021-05-18 10:45:00,NSE:BOSCHLTD,14360.05,14387.75,14360.05,14381.0,381.0
2021-05-18 10:50:00,NSE:BOSCHLTD,14362.6,14415.0,14354.8,14354.8,1767.0
2021-05-18 10:55:00,NSE:BOSCHLTD,14351.2,14367.05,14321.65,14325.0,1510.0
2021-05-18 11:00:00,NSE:BOSCHLTD,14322.0,14455.0,14322.0,14430.05,3547.0
2021-05-18 11:05:00,NSE:BOSCHLTD,14445.0,14446.95,14422.5,14445.0,371.0
2021-05-18 11:10:00,NSE:BOSCHLTD,14440.0,14443.2,14380.4,14400.15,637.0
2021-05-18 11:15:00,NSE:BOSCHLTD,14412.25,14480.0,14412.25,14460.0,1369.0
2021-05-18 11:20:00,NSE:BOSCHLTD,14460.05,14482.45,14450.05,14481.8,763.0
2021-05-18 11:25:00,NSE:BOSCHLTD,14471.05,14520.0,14457.9,14489.95,1615.0
2021-05-18 11:30:00,NSE:BOSCHLTD,14482.2,14490.0,14431.25,14445.0,606.0
2021-05-18 11:35:00,NSE:BOSCHLTD,14450.0,14483.05,14440.05,14458.3,334.0
2021-05-18 11:40:00,NSE:BOSCHLTD,14465.05,14499.0,14465.05,14467.05,441.0
2021-05-18 11:45:00,NSE:BOSCHLTD,14475.0,14505.0,14470.05,14485.0,460.0
2021-05-18 11:50:00,NSE:BOSCHLTD,14485.0,14489.25,14450.0,14464.15,303.0
2021-05-18 11:55:00,NSE:BOSCHLTD,14464.15,14487.45,14453.2,14454.95,124.0
2021-05-18 12:00:00,NSE:BOSCHLTD,14469.15,14470.95,14450.0,14450.0,141.0
2021-05-18 12:05:00,NSE:BOSCHLTD,14452.45,14475.4,14452.45,14470.0,269.0
2021-05-18 12:10:00,NSE:BOSCHLTD,14455.05,14500.0,14450.05,14450.05,494.0
2021-05-18 12:15:00,NSE:BOSCHLTD,14461.45,14500.0,14450.0,14467.05,345.0
2021-05-18 12:20:00,NSE:BOSCHLTD,14466.5,14490.95,14455.1,14480.0,549.0
2021-05-18 12:25:00,NSE:BOSCHLTD,14479.55,14490.0,14461.05,14469.6,320.0
2021-05-18 12:30:00,NSE:BOSCHLTD,14469.6,14485.0,14441.55,14477.0,577.0
2021-05-18 12:35:00,NSE:BOSCHLTD,14469.2,14500.0,14457.0,14490.0,409.0
2021-05-18 12:40:00,NSE:BOSCHLTD,14490.0,14490.0,14470.0,14470.0,27.0
2021-05-18 12:45:00,NSE:BOSCHLTD,14470.0,14501.0,14470.0,14500.0,413.0
2021-05-18 12:50:00,NSE:BOSCHLTD,14503.9,14509.0,14490.0,14490.0,108.0
2021-05-18 12:55:00,NSE:BOSCHLTD,14487.05,14487.05,14450.0,14454.95,396.0
2021-05-18 13:00:00,NSE:BOSCHLTD,14455.0,14455.0,14402.2,14419.9,757.0
2021-05-18 13:05:00,NSE:BOSCHLTD,14409.9,14433.0,14409.9,14411.25,168.0
2021-05-18 13:10:00,NSE:BOSCHLTD,14411.25,14425.95,14402.0,14416.25,147.0
2021-05-18 13:15:00,NSE:BOSCHLTD,14423.35,14423.35,14405.95,14420.0,73.0
2021-05-18 13:20:00,NSE:BOSCHLTD,14420.0,14422.2,14383.05,14395.8,206.0
2021-05-18 13:25:00,NSE:BOSCHLTD,14390.45,14396.45,14370.0,14370.0,413.0
2021-05-18 13:30:00,NSE:BOSCHLTD,14370.0,14412.2,14370.0,14412.2,314.0
2021-05-18 13:35:00,NSE:BOSCHLTD,14402.0,14429.85,14402.0,14420.5,162.0
2021-05-18 13:40:00,NSE:BOSCHLTD,14420.0,14429.95,14401.15,14409.45,220.0
2021-05-18 13:45:00,NSE:BOSCHLTD,14409.45,14470.5,14405.8,14455.1,596.0
2021-05-18 13:50:00,NSE:BOSCHLTD,14454.65,14467.15,14440.0,14454.65,165.0
2021-05-18 13:55:00,NSE:BOSCHLTD,14443.8,14445.35,14406.0,14407.05,197.0
2021-05-18 14:00:00,NSE:BOSCHLTD,14435.7,14460.0,14428.8,14452.55,355.0
2021-05-18 14:05:00,NSE:BOSCHLTD,14460.0,14500.0,14450.15,14498.5,524.0
2021-05-18 14:10:00,NSE:BOSCHLTD,14486.25,14520.0,14472.7,14485.0,621.0
2021-05-18 14:15:00,NSE:BOSCHLTD,14475.85,14490.55,14462.05,14490.55,96.0
2021-05-18 14:20:00,NSE:BOSCHLTD,14485.0,14511.3,14485.0,14495.65,245.0
2021-05-18 14:25:00,NSE:BOSCHLTD,14488.15,14490.0,14443.35,14447.5,475.0
2021-05-18 14:30:00,NSE:BOSCHLTD,14440.0,14459.7,14440.0,14451.0,24.0
2021-05-18 14:35:00,NSE:BOSCHLTD,14451.0,14475.0,14450.5,14464.4,338.0
2021-05-18 14:40:00,NSE:BOSCHLTD,14450.9,14460.0,14440.0,14450.65,120.0
2021-05-18 14:45:00,NSE:BOSCHLTD,14446.65,14461.5,14446.15,14450.9,31.0
2021-05-18 14:50:00,NSE:BOSCHLTD,14460.0,14460.0,14446.25,14453.0,119.0
2021-05-18 14:55:00,NSE:BOSCHLTD,14450.0,14453.0,14419.4,14425.25,582.0
2021-05-18 15:00:00,NSE:BOSCHLTD,14434.0,14475.0,14434.0,14475.0,687.0
2021-05-18 15:05:00,NSE:BOSCHLTD,14470.5,14490.0,14461.95,14461.95,602.0
2021-05-18 15:10:00,NSE:BOSCHLTD,14480.55,14485.15,14462.9,14477.95,523.0
2021-05-18 15:15:00,NSE:BOSCHLTD,14471.0,14485.0,14465.2,14476.05,584.0
2021-05-18 15:20:00,NSE:BOSCHLTD,14475.0,14480.0,14425.7,14426.4,2221.0
2021-05-18 15:25:00,NSE:BOSCHLTD,14415.9,14472.95,14414.45,14427.0,1546.0
2021-05-18 15:50:00,NSE:BOSCHLTD,14450.55,14450.55,14450.55,14450.55,1.0
2021-05-18 15:55:00,NSE:BOSCHLTD,14450.55,14450.55,14450.55,14450.55,15.0
2021-05-19 09:05:00,NSE:BOSCHLTD,14437.0,14437.0,14437.0,14437.0,145.0
2021-05-19 09:15:00,NSE:BOSCHLTD,14432.55,14524.95,14357.05,14430.0,1554.0
2021-05-19 09:20:00,NSE:BOSCHLTD,14410.0,14432.4,14364.45,14366.85,1399.0
2021-05-19 09:25:00,NSE:BOSCHLTD,14370.95,14432.45,14362.2,14424.0,625.0
2021-05-19 09:30:00,NSE:BOSCHLTD,14413.5,14499.0,14411.65,14467.85,1035.0
2021-05-19 09:35:00,NSE:BOSCHLTD,14471.15,14524.0,14436.6,14500.0,823.0
2021-05-19 09:40:00,NSE:BOSCHLTD,14494.4,14497.35,14470.0,14487.5,277.0
2021-05-19 09:45:00,NSE:BOSCHLTD,14498.45,14500.0,14480.05,14480.55,342.0
2021-05-19 09:50:00,NSE:BOSCHLTD,14491.0,14550.0,14482.05,14550.0,830.0
2021-05-19 09:55:00,NSE:BOSCHLTD,14550.0,14649.0,14550.0,14635.0,2058.0
2021-05-19 10:00:00,NSE:BOSCHLTD,14630.0,14654.85,14612.5,14654.85,845.0
2021-05-19 10:05:00,NSE:BOSCHLTD,14655.0,14678.5,14629.65,14660.0,860.0
2021-05-19 10:10:00,NSE:BOSCHLTD,14660.0,14664.45,14632.15,14636.05,531.0
2021-05-19 10:15:00,NSE:BOSCHLTD,14632.15,14639.95,14577.0,14623.25,1065.0
2021-05-19 10:20:00,NSE:BOSCHLTD,14623.35,14625.0,14609.05,14612.05,531.0
2021-05-19 10:25:00,NSE:BOSCHLTD,14612.15,14657.2,14612.05,14648.75,823.0
2021-05-19 10:30:00,NSE:BOSCHLTD,14647.45,14699.0,14647.45,14698.0,1257.0
2021-05-19 10:35:00,NSE:BOSCHLTD,14697.5,14735.0,14692.1,14695.0,1272.0
2021-05-19 10:40:00,NSE:BOSCHLTD,14697.75,14719.8,14695.0,14704.3,387.0
2021-05-19 10:45:00,NSE:BOSCHLTD,14707.15,14729.9,14700.35,14705.75,739.0
2021-05-19 10:50:00,NSE:BOSCHLTD,14705.75,14719.0,14702.0,14710.15,226.0
2021-05-19 10:55:00,NSE:BOSCHLTD,14713.0,14713.0,14635.25,14692.15,972.0
2021-05-19 11:00:00,NSE:BOSCHLTD,14690.95,14693.0,14625.05,14639.95,923.0
2021-05-19 11:05:00,NSE:BOSCHLTD,14639.95,14687.0,14630.1,14668.95,465.0
2021-05-19 11:10:00,NSE:BOSCHLTD,14669.0,14710.0,14650.25,14706.6,870.0
2021-05-19 11:15:00,NSE:BOSCHLTD,14710.0,14744.9,14693.9,14709.95,1115.0
2021-05-19 11:20:00,NSE:BOSCHLTD,14687.65,14708.1,14687.65,14688.2,369.0
2021-05-19 11:25:00,NSE:BOSCHLTD,14688.2,14693.1,14670.0,14670.2,184.0
2021-05-19 11:30:00,NSE:BOSCHLTD,14670.2,14679.7,14650.05,14655.0,274.0
2021-05-19 11:35:00,NSE:BOSCHLTD,14658.45,14699.95,14658.45,14683.85,436.0
2021-05-19 11:40:00,NSE:BOSCHLTD,14692.95,14695.0,14660.05,14685.0,439.0
2021-05-19 11:45:00,NSE:BOSCHLTD,14684.9,14690.0,14660.2,14680.75,306.0
2021-05-19 11:50:00,NSE:BOSCHLTD,14678.0,14678.0,14665.7,14676.95,303.0
2021-05-19 11:55:00,NSE:BOSCHLTD,14670.0,14676.9,14655.0,14659.95,268.0
2021-05-19 12:00:00,NSE:BOSCHLTD,14651.2,14651.25,14621.1,14630.05,978.0
2021-05-19 12:05:00,NSE:BOSCHLTD,14640.0,14650.0,14631.05,14650.0,906.0
2021-05-19 12:10:00,NSE:BOSCHLTD,14650.0,14699.0,14649.0,14686.8,1128.0
2021-05-19 12:15:00,NSE:BOSCHLTD,14672.45,14672.45,14601.0,14629.5,1375.0
2021-05-19 12:20:00,NSE:BOSCHLTD,14610.7,14610.7,14555.0,14596.2,857.0
2021-05-19 12:25:00,NSE:BOSCHLTD,14582.6,14611.0,14580.25,14606.95,262.0
2021-05-19 12:30:00,NSE:BOSCHLTD,14606.95,14606.95,14572.8,14575.0,316.0
2021-05-19 12:35:00,NSE:BOSCHLTD,14569.65,14603.1,14552.15,14564.0,357.0
2021-05-19 12:40:00,NSE:BOSCHLTD,14575.5,14578.6,14524.0,14530.05,1054.0
2021-05-19 12:45:00,NSE:BOSCHLTD,14530.05,14540.0,14525.0,14533.1,484.0
2021-05-19 12:50:00,NSE:BOSCHLTD,14533.2,14540.0,14530.0,14538.7,571.0
2021-05-19 12:55:00,NSE:BOSCHLTD,14539.4,14570.05,14530.0,14569.6,592.0
2021-05-19 13:00:00,NSE:BOSCHLTD,14568.95,14629.0,14563.05,14607.6,817.0
2021-05-19 13:05:00,NSE:BOSCHLTD,14610.0,14629.8,14592.0,14628.0,293.0
2021-05-19 13:10:00,NSE:BOSCHLTD,14620.1,14649.6,14617.4,14644.0,280.0
2021-05-19 13:15:00,NSE:BOSCHLTD,14634.35,14725.0,14634.35,14705.0,1431.0
2021-05-19 13:20:00,NSE:BOSCHLTD,14704.95,14749.0,14700.85,14731.85,883.0
2021-05-19 13:25:00,NSE:BOSCHLTD,14722.75,14744.9,14701.45,14701.45,976.0
2021-05-19 13:30:00,NSE:BOSCHLTD,14710.0,14715.0,14670.9,14715.0,1121.0
2021-05-19 13:35:00,NSE:BOSCHLTD,14700.15,14730.0,14684.35,14721.15,934.0
2021-05-19 13:40:00,NSE:BOSCHLTD,14729.95,14750.55,14710.15,14740.05,1029.0
2021-05-19 13:45:00,NSE:BOSCHLTD,14748.05,14774.0,14740.0,14770.0,996.0
2021-05-19 13:50:00,NSE:BOSCHLTD,14762.0,14800.0,14762.0,14794.0,1389.0
2021-05-19 13:55:00,NSE:BOSCHLTD,14799.0,14800.0,14748.05,14757.4,955.0
2021-05-19 14:00:00,NSE:BOSCHLTD,14757.4,14777.9,14683.85,14698.0,2380.0
2021-05-19 14:05:00,NSE:BOSCHLTD,14692.1,14739.6,14692.1,14730.0,799.0
2021-05-19 14:10:00,NSE:BOSCHLTD,14730.0,14743.0,14703.0,14717.45,381.0
2021-05-19 14:15:00,NSE:BOSCHLTD,14706.0,14745.0,14690.4,14735.55,710.0
2021-05-19 14:20:00,NSE:BOSCHLTD,14736.0,14756.85,14720.4,14720.4,504.0
2021-05-19 14:25:00,NSE:BOSCHLTD,14721.8,14744.9,14715.0,14729.15,576.0
2021-05-19 14:30:00,NSE:BOSCHLTD,14720.9,14740.1,14720.0,14731.0,775.0
2021-05-19 14:35:00,NSE:BOSCHLTD,14737.45,14759.95,14728.95,14735.05,352.0
