datetime,symbol,open,high,low,close,volume
2021-05-19 14:40:00,NSE:BOSCHLTD,14749.05,14755.35,14728.0,14732.05,353.0
2021-05-19 14:45:00,NSE:BOSCHLTD,14733.0,14745.15,14732.0,14733.15,212.0
2021-05-19 14:50:00,NSE:BOSCHLTD,14733.15,14736.25,14720.0,14725.35,251.0
2021-05-19 14:55:00,NSE:BOSCHLTD,14730.0,14784.35,14716.3,14779.65,1193.0
2021-05-19 15:00:00,NSE:BOSCHLTD,14768.9,14835.0,14763.8,14831.0,2050.0
2021-05-19 15:05:00,NSE:BOSCHLTD,14830.0,14833.0,14782.7,14808.0,2006.0
2021-05-19 15:10:00,NSE:BOSCHLTD,14808.0,14825.0,14795.55,14824.65,910.0
2021-05-19 15:15:00,NSE:BOSCHLTD,14826.0,14826.0,14749.65,14767.45,1979.0
2021-05-19 15:20:00,NSE:BOSCHLTD,14772.2,14787.5,14727.8,14730.0,1716.0
2021-05-19 15:25:00,NSE:BOSCHLTD,14723.45,14743.7,14680.0,14687.0,1467.0
2021-05-19 15:30:00,NSE:BOSCHLTD,14699.95,14699.95,14699.95,14699.95,1.0
2021-05-19 15:40:00,NSE:BOSCHLTD,14780.55,14780.55,14780.55,14780.55,6.0
2021-05-20 09:05:00,NSE:BOSCHLTD,14770.0,14770.0,14770.0,14770.0,88.0
2021-05-20 09:15:00,NSE:BOSCHLTD,14769.2,14867.95,14710.05,14764.15,3882.0
2021-05-20 09:20:00,NSE:BOSCHLTD,14764.15,14764.15,14717.0,14735.05,1410.0
2021-05-20 09:25:00,NSE:BOSCHLTD,14735.0,14735.0,14600.0,14600.0,1429.0
2021-05-20 09:30:00,NSE:BOSCHLTD,14607.3,14658.15,14581.85,14607.5,1930.0
2021-05-20 09:35:00,NSE:BOSCHLTD,14605.0,14690.05,14605.0,14680.1,1084.0
2021-05-20 09:40:00,NSE:BOSCHLTD,14675.05,14735.05,14670.2,14722.05,1118.0
2021-05-20 09:45:00,NSE:BOSCHLTD,14737.6,14753.65,14714.0,14727.6,806.0
2021-05-20 09:50:00,NSE:BOSCHLTD,14739.2,14780.0,14701.15,14735.0,2455.0
2021-05-20 09:55:00,NSE:BOSCHLTD,14724.0,14753.35,14684.45,14707.5,939.0
2021-05-20 10:00:00,NSE:BOSCHLTD,14707.5,14730.05,14675.0,14718.7,588.0
2021-05-20 10:05:00,NSE:BOSCHLTD,14718.7,14743.2,14716.25,14736.35,192.0
2021-05-20 10:10:00,NSE:BOSCHLTD,14730.35,14740.0,14716.65,14718.75,193.0
2021-05-20 10:15:00,NSE:BOSCHLTD,14718.75,14731.9,14718.75,14726.9,168.0
2021-05-20 10:20:00,NSE:BOSCHLTD,14720.55,14745.5,14720.55,14735.8,270.0
2021-05-20 10:25:00,NSE:BOSCHLTD,14725.0,14732.5,14681.0,14698.25,397.0
2021-05-20 10:30:00,NSE:BOSCHLTD,14697.0,14699.0,14670.0,14670.0,173.0
2021-05-20 10:35:00,NSE:BOSCHLTD,14670.0,14702.05,14670.0,14702.05,139.0
2021-05-20 10:40:00,NSE:BOSCHLTD,14685.45,14710.0,14681.4,14705.15,218.0
2021-05-20 10:45:00,NSE:BOSCHLTD,14697.55,14736.45,14696.9,14736.45,155.0
2021-05-20 10:50:00,NSE:BOSCHLTD,14731.55,14731.55,14682.5,14711.25,288.0
2021-05-20 10:55:00,NSE:BOSCHLTD,14711.25,14734.4,14690.0,14734.4,217.0
2021-05-20 11:00:00,NSE:BOSCHLTD,14736.0,14745.7,14675.0,14686.65,772.0
2021-05-20 11:05:00,NSE:BOSCHLTD,14699.85,14732.05,14674.35,14697.3,1018.0
2021-05-20 11:10:00,NSE:BOSCHLTD,14691.2,14691.2,14630.05,14645.25,461.0
2021-05-20 11:15:00,NSE:BOSCHLTD,14645.25,14666.1,14645.25,14657.9,163.0
2021-05-20 11:20:00,NSE:BOSCHLTD,14648.05,14674.9,14640.85,14652.0,278.0
2021-05-20 11:25:00,NSE:BOSCHLTD,14654.7,14659.25,14642.0,14650.0,143.0
2021-05-20 11:30:00,NSE:BOSCHLTD,14652.15,14656.25,14608.75,14622.6,322.0
2021-05-20 11:35:00,NSE:BOSCHLTD,14620.0,14666.4,14620.0,14653.6,240.0
2021-05-20 11:40:00,NSE:BOSCHLTD,14653.6,14675.3,14631.9,14660.0,857.0
2021-05-20 11:45:00,NSE:BOSCHLTD,14669.55,14669.55,14615.0,14643.15,539.0
2021-05-20 11:50:00,NSE:BOSCHLTD,14640.0,14660.0,14630.0,14658.0,159.0
2021-05-20 11:55:00,NSE:BOSCHLTD,14650.1,14655.7,14625.2,14630.0,310.0
2021-05-20 12:00:00,NSE:BOSCHLTD,14630.0,14634.0,14621.35,14621.75,192.0
2021-05-20 12:05:00,NSE:BOSCHLTD,14625.0,14645.2,14620.0,14621.0,208.0
2021-05-20 12:10:00,NSE:BOSCHLTD,14630.95,14645.6,14630.95,14645.0,86.0
2021-05-20 12:15:00,NSE:BOSCHLTD,14645.0,14678.0,14641.5,14642.55,367.0
2021-05-20 12:20:00,NSE:BOSCHLTD,14642.5,14646.0,14622.1,14632.45,109.0
2021-05-20 12:25:00,NSE:BOSCHLTD,14644.0,14649.8,14611.95,14611.95,160.0
2021-05-20 12:30:00,NSE:BOSCHLTD,14611.95,14633.8,14610.0,14631.15,175.0
2021-05-20 12:35:00,NSE:BOSCHLTD,14633.8,14633.8,14620.0,14631.0,52.0
2021-05-20 12:40:00,NSE:BOSCHLTD,14620.4,14629.95,14611.0,14622.0,49.0
2021-05-20 12:45:00,NSE:BOSCHLTD,14636.5,14650.0,14622.1,14646.45,154.0
2021-05-20 12:50:00,NSE:BOSCHLTD,14645.2,14648.55,14635.0,14635.0,16.0
2021-05-20 12:55:00,NSE:BOSCHLTD,14637.5,14638.35,14630.0,14630.0,69.0
2021-05-20 13:00:00,NSE:BOSCHLTD,14630.0,14650.0,14617.25,14635.0,302.0
2021-05-20 13:05:00,NSE:BOSCHLTD,14629.5,14649.2,14615.2,14616.5,403.0
2021-05-20 13:10:00,NSE:BOSCHLTD,14616.05,14634.6,14600.0,14616.8,419.0
2021-05-20 13:15:00,NSE:BOSCHLTD,14614.95,14790.0,14550.2,14777.2,3772.0
2021-05-20 13:20:00,NSE:BOSCHLTD,14787.0,15500.0,14779.25,15417.95,47682.0
2021-05-20 13:25:00,NSE:BOSCHLTD,15426.95,15639.75,15269.2,15569.9,44554.0
2021-05-20 13:30:00,NSE:BOSCHLTD,15572.15,16250.0,15551.95,16042.0,72609.0
2021-05-20 13:35:00,NSE:BOSCHLTD,16023.15,16136.65,15944.9,15960.1,31260.0
2021-05-20 13:40:00,NSE:BOSCHLTD,15977.55,16197.3,15956.3,16082.35,27355.0
2021-05-20 13:45:00,NSE:BOSCHLTD,16082.35,16170.0,16010.0,16065.0,15767.0
2021-05-20 13:50:00,NSE:BOSCHLTD,16055.0,16078.95,15857.85,15879.45,22975.0
2021-05-20 13:55:00,NSE:BOSCHLTD,15899.0,16039.85,15868.0,15905.0,14211.0
2021-05-20 14:00:00,NSE:BOSCHLTD,15909.95,15928.7,15860.25,15862.4,16215.0
2021-05-20 14:05:00,NSE:BOSCHLTD,15864.15,15882.3,15701.0,15816.4,26862.0
2021-05-20 14:10:00,NSE:BOSCHLTD,15820.05,15854.15,15759.6,15767.0,8653.0
2021-05-20 14:15:00,NSE:BOSCHLTD,15766.05,15870.0,15760.05,15815.0,9175.0
2021-05-20 14:20:00,NSE:BOSCHLTD,15809.0,15824.9,15600.0,15625.05,16561.0
2021-05-20 14:25:00,NSE:BOSCHLTD,15625.05,15699.9,15618.3,15665.9,12268.0
2021-05-20 14:30:00,NSE:BOSCHLTD,15665.0,15675.15,15526.05,15600.45,14453.0
2021-05-20 14:35:00,NSE:BOSCHLTD,15589.5,15663.05,15540.0,15616.75,9306.0
2021-05-20 14:40:00,NSE:BOSCHLTD,15625.0,15779.0,15572.7,15749.95,13681.0
2021-05-20 14:45:00,NSE:BOSCHLTD,15750.0,15998.95,15725.2,15892.25,34702.0
2021-05-20 14:50:00,NSE:BOSCHLTD,15880.0,15892.7,15810.05,15830.95,8703.0
2021-05-20 14:55:00,NSE:BOSCHLTD,15839.2,15940.0,15821.0,15923.05,9663.0
2021-05-20 15:00:00,NSE:BOSCHLTD,15936.85,15937.0,15850.0,15906.0,7012.0
2021-05-20 15:05:00,NSE:BOSCHLTD,15910.0,15916.8,15840.0,15850.05,8587.0
2021-05-20 15:10:00,NSE:BOSCHLTD,15860.0,15865.0,15732.55,15784.9,11255.0
2021-05-20 15:15:00,NSE:BOSCHLTD,15773.4,15860.0,15772.6,15840.65,6638.0
2021-05-20 15:20:00,NSE:BOSCHLTD,15840.65,15907.5,15808.5,15873.45,8779.0
2021-05-20 15:25:00,NSE:BOSCHLTD,15871.55,15900.0,15840.1,15845.0,5325.0
2021-05-20 15:40:00,NSE:BOSCHLTD,15845.8,15845.8,15845.0,15845.8,161.0
2021-05-20 15:45:00,NSE:BOSCHLTD,15845.8,15845.8,15845.0,15845.8,24.0
2021-05-20 15:50:00,NSE:BOSCHLTD,15845.8,15845.8,15845.8,15845.8,10.0
2021-05-21 09:05:00,NSE:BOSCHLTD,15841.0,15841.0,15841.0,15841.0,1355.0
2021-05-21 09:15:00,NSE:BOSCHLTD,15788.75,15788.75,15053.0,15144.0,34992.0
2021-05-21 09:20:00,NSE:BOSCHLTD,15153.7,15273.9,15125.85,15243.95,13942.0
2021-05-21 09:25:00,NSE:BOSCHLTD,15242.2,15267.8,15101.5,15240.0,12039.0
2021-05-21 09:30:00,NSE:BOSCHLTD,15240.0,15319.95,15235.15,15306.0,7991.0
2021-05-21 09:35:00,NSE:BOSCHLTD,15306.0,15350.0,15281.05,15335.1,10943.0
2021-05-21 09:40:00,NSE:BOSCHLTD,15347.75,15511.05,15330.05,15440.0,34314.0
2021-05-21 09:45:00,NSE:BOSCHLTD,15439.9,15439.9,15332.0,15350.0,8586.0
2021-05-21 09:50:00,NSE:BOSCHLTD,15329.4,15359.0,15252.9,15309.0,7233.0
2021-05-21 09:55:00,NSE:BOSCHLTD,15309.0,15319.05,15270.0,15314.0,3069.0
2021-05-21 10:00:00,NSE:BOSCHLTD,15314.0,15324.8,15283.0,15310.0,2810.0
2021-05-21 10:05:00,NSE:BOSCHLTD,15310.0,15449.95,15299.5,15392.95,5762.0
2021-05-21 10:10:00,NSE:BOSCHLTD,15395.05,15399.3,15352.2,15357.1,1908.0
2021-05-21 10:15:00,NSE:BOSCHLTD,15357.0,15390.0,15356.0,15370.0,1447.0
2021-05-21 10:20:00,NSE:BOSCHLTD,15368.85,15390.0,15362.05,15390.0,1263.0
2021-05-21 10:25:00,NSE:BOSCHLTD,15390.0,15420.0,15380.25,15410.0,1541.0
2021-05-21 10:30:00,NSE:BOSCHLTD,15402.5,15410.0,15375.0,15393.0,1607.0
2021-05-21 10:35:00,NSE:BOSCHLTD,15393.0,15396.0,15347.15,15354.0,1957.0
2021-05-21 10:40:00,NSE:BOSCHLTD,15353.95,15387.9,15350.0,15360.0,1220.0
2021-05-21 10:45:00,NSE:BOSCHLTD,15360.0,15363.9,15315.2,15328.0,2583.0
2021-05-21 10:50:00,NSE:BOSCHLTD,15328.0,15336.9,15295.8,15315.2,2471.0
2021-05-21 10:55:00,NSE:BOSCHLTD,15320.0,15338.4,15315.2,15338.4,1024.0
2021-05-21 11:00:00,NSE:BOSCHLTD,15339.35,15352.45,15315.0,15318.15,1303.0
2021-05-21 11:05:00,NSE:BOSCHLTD,15328.75,15328.8,15316.0,15325.0,404.0
2021-05-21 11:10:00,NSE:BOSCHLTD,15320.0,15347.0,15320.0,15339.8,705.0
2021-05-21 11:15:00,NSE:BOSCHLTD,15341.0,15344.9,15280.0,15281.0,2569.0
2021-05-21 11:20:00,NSE:BOSCHLTD,15282.65,15301.0,15260.0,15266.3,3102.0
2021-05-21 11:25:00,NSE:BOSCHLTD,15266.3,15286.85,15263.8,15276.0,1317.0
2021-05-21 11:30:00,NSE:BOSCHLTD,15275.0,15293.95,15275.0,15286.1,1265.0
2021-05-21 11:35:00,NSE:BOSCHLTD,15280.0,15284.7,15270.0,15278.9,977.0
2021-05-21 11:40:00,NSE:BOSCHLTD,15271.05,15286.3,15250.0,15255.0,2544.0
2021-05-21 11:45:00,NSE:BOSCHLTD,15251.0,15269.85,15250.0,15261.0,2175.0
2021-05-21 11:50:00,NSE:BOSCHLTD,15257.0,15308.95,15255.0,15300.0,2341.0
2021-05-21 11:55:00,NSE:BOSCHLTD,15300.0,15316.1,15295.0,15300.1,2773.0
2021-05-21 12:00:00,NSE:BOSCHLTD,15300.1,15364.95,15300.1,15347.65,4111.0
2021-05-21 12:05:00,NSE:BOSCHLTD,15347.55,15363.7,15323.2,15335.45,6303.0
2021-05-21 12:10:00,NSE:BOSCHLTD,15340.65,15344.4,15292.0,15309.65,1227.0
2021-05-21 12:15:00,NSE:BOSCHLTD,15302.05,15319.75,15298.05,15298.05,2508.0
2021-05-21 12:20:00,NSE:BOSCHLTD,15300.0,15310.0,15285.05,15308.95,1228.0
2021-05-21 12:25:00,NSE:BOSCHLTD,15308.95,15324.9,15300.05,15312.2,618.0
2021-05-21 12:30:00,NSE:BOSCHLTD,15318.0,15324.0,15285.05,15316.15,1570.0
2021-05-21 12:35:00,NSE:BOSCHLTD,15303.05,15322.45,15300.0,15310.15,886.0
2021-05-21 12:40:00,NSE:BOSCHLTD,15310.65,15333.75,15310.65,15323.1,488.0
2021-05-21 12:45:00,NSE:BOSCHLTD,15333.75,15347.0,15325.0,15338.0,649.0
2021-05-21 12:50:00,NSE:BOSCHLTD,15343.0,15348.4,15333.0,15345.0,889.0
2021-05-21 12:55:00,NSE:BOSCHLTD,15345.0,15345.0,15315.95,15315.95,359.0
2021-05-21 13:00:00,NSE:BOSCHLTD,15327.7,15330.0,15310.0,15310.0,461.0
2021-05-21 13:05:00,NSE:BOSCHLTD,15310.0,15329.95,15300.0,15322.5,865.0
2021-05-21 13:10:00,NSE:BOSCHLTD,15322.5,15354.9,15317.6,15345.0,2132.0
2021-05-21 13:15:00,NSE:BOSCHLTD,15345.0,15352.95,15340.0,15345.0,493.0
2021-05-21 13:20:00,NSE:BOSCHLTD,15331.75,15375.0,15327.05,15370.0,2292.0
2021-05-21 13:25:00,NSE:BOSCHLTD,15375.0,15375.0,15345.4,15345.4,789.0
2021-05-21 13:30:00,NSE:BOSCHLTD,15345.4,15359.5,15330.0,15350.05,943.0
2021-05-21 13:35:00,NSE:BOSCHLTD,15350.05,15375.0,15348.4,15374.95,776.0
2021-05-21 13:40:00,NSE:BOSCHLTD,15375.0,15398.05,15364.95,15385.05,2445.0
2021-05-21 13:45:00,NSE:BOSCHLTD,15390.0,15394.95,15352.6,15358.85,1412.0
2021-05-21 13:50:00,NSE:BOSCHLTD,15358.8,15377.8,15351.05,15376.0,551.0
2021-05-21 13:55:00,NSE:BOSCHLTD,15376.0,15376.0,15363.15,15373.0,536.0
2021-05-21 14:00:00,NSE:BOSCHLTD,15370.5,15400.0,15370.5,15385.0,1896.0
2021-05-21 14:05:00,NSE:BOSCHLTD,15390.0,15390.0,15372.0,15372.25,371.0
2021-05-21 14:10:00,NSE:BOSCHLTD,15380.0,15380.0,15365.55,15375.0,757.0
2021-05-21 14:15:00,NSE:BOSCHLTD,15370.0,15379.85,15366.1,15367.0,513.0
2021-05-21 14:20:00,NSE:BOSCHLTD,15370.0,15375.0,15311.4,15324.05,2414.0
2021-05-21 14:25:00,NSE:BOSCHLTD,15325.0,15360.0,15320.05,15335.2,933.0
2021-05-21 14:30:00,NSE:BOSCHLTD,15335.15,15445.0,15335.15,15401.0,4612.0
2021-05-21 14:35:00,NSE:BOSCHLTD,15398.4,15407.9,15360.9,15389.0,1107.0
2021-05-21 14:40:00,NSE:BOSCHLTD,15379.05,15388.95,15362.0,15367.0,1234.0
2021-05-21 14:45:00,NSE:BOSCHLTD,15367.0,15376.0,15342.0,15353.35,922.0
2021-05-21 14:50:00,NSE:BOSCHLTD,15339.45,15355.7,15325.45,15328.2,1383.0
2021-05-21 14:55:00,NSE:BOSCHLTD,15337.0,15345.0,15328.8,15328.8,668.0
2021-05-21 15:00:00,NSE:BOSCHLTD,15330.0,15338.25,15281.5,15320.0,3457.0
2021-05-21 15:05:00,NSE:BOSCHLTD,15310.0,15320.0,15267.95,15287.6,2618.0
2021-05-21 15:10:00,NSE:BOSCHLTD,15273.75,15293.85,15265.15,15290.0,3097.0
2021-05-21 15:15:00,NSE:BOSCHLTD,15281.3,15312.65,15280.85,15283.85,5232.0
2021-05-21 15:20:00,NSE:BOSCHLTD,15287.4,15298.0,15253.1,15281.75,5265.0
2021-05-21 15:25:00,NSE:BOSCHLTD,15272.0,15295.05,15260.0,15290.0,3706.0
2021-05-21 15:40:00,NSE:BOSCHLTD,15288.15,15290.0,15288.15,15288.15,35.0
2021-05-21 15:45:00,NSE:BOSCHLTD,15288.15,15290.0,15288.15,15288.15,3.0
2021-05-21 15:50:00,NSE:BOSCHLTD,15288.15,15288.15,15288.15,15288.15,1.0
2021-05-24 09:05:00,NSE:BOSCHLTD,15380.0,15380.0,15380.0,15380.0,187.0
2021-05-24 09:15:00,NSE:BOSCHLTD,15360.0,15570.4,15300.0,15370.1,7385.0
2021-05-24 09:20:00,NSE:BOSCHLTD,15355.75,15419.9,15355.05,15409.95,2116.0
2021-05-24 09:25:00,NSE:BOSCHLTD,15410.0,15415.3,15350.0,15369.0,2563.0
2021-05-24 09:30:00,NSE:BOSCHLTD,15371.05,15400.0,15308.1,15354.65,4474.0
2021-05-24 09:35:00,NSE:BOSCHLTD,15348.25,15400.0,15320.05,15390.55,1255.0
2021-05-24 09:40:00,NSE:BOSCHLTD,15375.4,15389.1,15330.0,15330.0,1127.0
2021-05-24 09:45:00,NSE:BOSCHLTD,15330.15,15333.95,15225.05,15250.55,4308.0
2021-05-24 09:50:00,NSE:BOSCHLTD,15245.0,15274.1,15236.5,15252.0,1483.0
2021-05-24 09:55:00,NSE:BOSCHLTD,15252.0,15274.5,15230.0,15230.0,1671.0
2021-05-24 10:00:00,NSE:BOSCHLTD,15230.0,15251.45,15200.0,15200.0,2872.0
2021-05-24 10:05:00,NSE:BOSCHLTD,15200.0,15201.75,15163.85,15188.75,2865.0
2021-05-24 10:10:00,NSE:BOSCHLTD,15188.75,15270.4,15176.25,15261.0,3199.0
2021-05-24 10:15:00,NSE:BOSCHLTD,15270.0,15350.0,15257.0,15322.3,2138.0
2021-05-24 10:20:00,NSE:BOSCHLTD,15333.95,15339.85,15250.0,15262.1,1488.0
2021-05-24 10:25:00,NSE:BOSCHLTD,15263.0,15293.9,15260.0,15277.4,490.0
2021-05-24 10:30:00,NSE:BOSCHLTD,15265.0,15300.0,15260.05,15289.45,515.0
2021-05-24 10:35:00,NSE:BOSCHLTD,15278.25,15291.0,15270.0,15270.0,277.0
2021-05-24 10:40:00,NSE:BOSCHLTD,15270.0,15278.05,15253.5,15278.0,238.0
2021-05-24 10:45:00,NSE:BOSCHLTD,15278.0,15280.0,15266.0,15277.2,213.0
2021-05-24 10:50:00,NSE:BOSCHLTD,15265.85,15335.2,15265.85,15312.1,540.0
2021-05-24 10:55:00,NSE:BOSCHLTD,15311.15,15333.95,15301.65,15315.0,593.0
2021-05-24 11:00:00,NSE:BOSCHLTD,15310.0,15320.0,15290.0,15290.6,890.0
2021-05-24 11:05:00,NSE:BOSCHLTD,15290.0,15350.0,15266.2,15340.5,1103.0
2021-05-24 11:10:00,NSE:BOSCHLTD,15337.85,15360.0,15314.25,15358.85,1367.0
2021-05-24 11:15:00,NSE:BOSCHLTD,15348.0,15389.9,15340.05,15349.0,1498.0
2021-05-24 11:20:00,NSE:BOSCHLTD,15354.7,15383.9,15345.2,15378.0,519.0
2021-05-24 11:25:00,NSE:BOSCHLTD,15370.0,15370.0,15300.0,15311.3,1321.0
2021-05-24 11:30:00,NSE:BOSCHLTD,15312.2,15328.05,15301.05,15310.0,599.0
2021-05-24 11:35:00,NSE:BOSCHLTD,15302.2,15335.0,15264.2,15284.3,1269.0
2021-05-24 11:40:00,NSE:BOSCHLTD,15272.05,15314.45,15271.0,15300.1,593.0
2021-05-24 11:45:00,NSE:BOSCHLTD,15311.0,15321.0,15293.8,15293.8,386.0
2021-05-24 11:50:00,NSE:BOSCHLTD,15289.95,15319.85,15289.95,15305.05,395.0
2021-05-24 11:55:00,NSE:BOSCHLTD,15313.4,15359.35,15306.15,15359.0,658.0
2021-05-24 12:00:00,NSE:BOSCHLTD,15350.0,15350.0,15329.0,15343.0,365.0
2021-05-24 12:05:00,NSE:BOSCHLTD,15343.0,15350.0,15334.5,15340.0,192.0
2021-05-24 12:10:00,NSE:BOSCHLTD,15340.0,15357.85,15314.45,15357.85,474.0
2021-05-24 12:15:00,NSE:BOSCHLTD,15343.85,15370.0,15335.75,15368.0,699.0
2021-05-24 12:20:00,NSE:BOSCHLTD,15367.5,15370.0,15352.45,15367.45,452.0
2021-05-24 12:25:00,NSE:BOSCHLTD,15365.0,15400.0,15355.0,15395.95,1364.0
2021-05-24 12:30:00,NSE:BOSCHLTD,15380.0,15394.0,15376.5,15379.45,1102.0
2021-05-24 12:35:00,NSE:BOSCHLTD,15379.05,15387.55,15367.3,15380.0,365.0
2021-05-24 12:40:00,NSE:BOSCHLTD,15370.0,15375.0,15325.0,15340.0,698.0
2021-05-24 12:45:00,NSE:BOSCHLTD,15338.0,15349.85,15320.5,15326.8,388.0
2021-05-24 12:50:00,NSE:BOSCHLTD,15333.0,15337.5,15284.0,15300.0,951.0
2021-05-24 12:55:00,NSE:BOSCHLTD,15291.2,15339.5,15291.2,15320.0,182.0
2021-05-24 13:00:00,NSE:BOSCHLTD,15329.4,15335.0,15315.1,15335.0,167.0
2021-05-24 13:05:00,NSE:BOSCHLTD,15342.0,15342.0,15321.0,15325.0,109.0
2021-05-24 13:10:00,NSE:BOSCHLTD,15322.0,15325.0,15315.0,15324.85,168.0
2021-05-24 13:15:00,NSE:BOSCHLTD,15315.0,15325.0,15282.35,15315.1,650.0
2021-05-24 13:20:00,NSE:BOSCHLTD,15312.0,15315.0,15300.0,15315.0,119.0
2021-05-24 13:25:00,NSE:BOSCHLTD,15315.0,15315.0,15301.75,15305.0,63.0
2021-05-24 13:30:00,NSE:BOSCHLTD,15302.0,15317.7,15302.0,15317.7,172.0
2021-05-24 13:35:00,NSE:BOSCHLTD,15317.7,15320.0,15310.0,15319.95,294.0
2021-05-24 13:40:00,NSE:BOSCHLTD,15327.1,15327.1,15310.05,15310.25,264.0
2021-05-24 13:45:00,NSE:BOSCHLTD,15324.6,15329.65,15307.95,15329.65,224.0
2021-05-24 13:50:00,NSE:BOSCHLTD,15329.7,15330.0,15311.7,15320.0,318.0
2021-05-24 13:55:00,NSE:BOSCHLTD,15312.1,15327.55,15306.45,15306.8,213.0
2021-05-24 14:00:00,NSE:BOSCHLTD,15323.55,15327.9,15309.4,15324.7,200.0
2021-05-24 14:05:00,NSE:BOSCHLTD,15324.6,15324.6,15306.0,15306.0,145.0
2021-05-24 14:10:00,NSE:BOSCHLTD,15306.0,15318.2,15306.0,15318.0,262.0
2021-05-24 14:15:00,NSE:BOSCHLTD,15318.0,15323.65,15306.0,15319.5,255.0
2021-05-24 14:20:00,NSE:BOSCHLTD,15310.0,15320.0,15309.0,15320.0,168.0
2021-05-24 14:25:00,NSE:BOSCHLTD,15314.35,15321.0,15307.0,15319.95,436.0
2021-05-24 14:30:00,NSE:BOSCHLTD,15320.0,15330.75,15309.7,15330.75,464.0
2021-05-24 14:35:00,NSE:BOSCHLTD,15332.0,15338.0,15316.0,15317.8,245.0
2021-05-24 14:40:00,NSE:BOSCHLTD,15317.8,15325.3,15290.0,15299.0,769.0
2021-05-24 14:45:00,NSE:BOSCHLTD,15282.0,15297.15,15250.0,15258.3,1365.0
2021-05-24 14:50:00,NSE:BOSCHLTD,15262.0,15277.6,15259.95,15271.85,669.0
2021-05-24 14:55:00,NSE:BOSCHLTD,15260.75,15262.0,15205.0,15210.0,1335.0
2021-05-24 15:00:00,NSE:BOSCHLTD,15210.0,15229.35,15150.0,15221.0,2759.0
2021-05-24 15:05:00,NSE:BOSCHLTD,15230.0,15234.4,15171.1,15187.35,2149.0
2021-05-24 15:10:00,NSE:BOSCHLTD,15190.0,15212.3,15155.0,15212.3,2322.0
2021-05-24 15:15:00,NSE:BOSCHLTD,15196.75,15209.8,15160.0,15178.45,1726.0
2021-05-24 15:20:00,NSE:BOSCHLTD,15178.95,15223.4,15170.15,15209.9,2615.0
2021-05-24 15:25:00,NSE:BOSCHLTD,15209.9,15230.0,15173.85,15190.5,2929.0
2021-05-24 15:40:00,NSE:BOSCHLTD,15193.3,15193.3,15190.5,15190.5,28.0
2021-05-24 15:45:00,NSE:BOSCHLTD,15193.3,15193.3,15193.3,15193.3,2.0
2021-05-24 15:55:00,NSE:BOSCHLTD,15193.3,15193.3,15190.5,15190.5,26.0
2021-05-25 09:05:00,NSE:BOSCHLTD,15259.0,15259.0,15259.0,15259.0,81.0
2021-05-25 09:15:00,NSE:BOSCHLTD,15259.0,15349.9,15202.0,15263.75,2564.0
2021-05-25 09:20:00,NSE:BOSCHLTD,15255.0,15266.85,15175.6,15239.05,1956.0
2021-05-25 09:25:00,NSE:BOSCHLTD,15223.55,15247.35,15157.25,15230.0,1768.0
2021-05-25 09:30:00,NSE:BOSCHLTD,15215.0,15233.9,15195.0,15211.7,1163.0
2021-05-25 09:35:00,NSE:BOSCHLTD,15217.95,15234.95,15206.5,15224.0,463.0
2021-05-25 09:40:00,NSE:BOSCHLTD,15220.0,15225.65,15170.0,15179.75,1561.0
2021-05-25 09:45:00,NSE:BOSCHLTD,15170.5,15200.0,15100.55,15144.25,1897.0
2021-05-25 09:50:00,NSE:BOSCHLTD,15144.35,15150.0,15108.0,15132.95,1673.0
2021-05-25 09:55:00,NSE:BOSCHLTD,15133.0,15174.2,15124.3,15139.9,1809.0
2021-05-25 10:00:00,NSE:BOSCHLTD,15141.3,15145.6,15130.0,15142.0,433.0
2021-05-25 10:05:00,NSE:BOSCHLTD,15142.0,15168.05,15131.05,15161.0,744.0
