datetime,symbol,open,high,low,close,volume
2021-05-25 10:10:00,NSE:BOSCHLTD,15161.0,15230.0,15150.75,15211.5,1376.0
2021-05-25 10:15:00,NSE:BOSCHLTD,15211.5,15214.45,15160.05,15213.95,1161.0
2021-05-25 10:20:00,NSE:BOSCHLTD,15205.1,15210.0,15160.0,15190.0,367.0
2021-05-25 10:25:00,NSE:BOSCHLTD,15200.0,15210.0,15169.35,15175.0,491.0
2021-05-25 10:30:00,NSE:BOSCHLTD,15170.05,15185.5,15160.1,15160.1,447.0
2021-05-25 10:35:00,NSE:BOSCHLTD,15160.15,15179.0,15160.1,15160.15,286.0
2021-05-25 10:40:00,NSE:BOSCHLTD,15160.1,15185.5,15145.0,15170.05,735.0
2021-05-25 10:45:00,NSE:BOSCHLTD,15183.5,15183.5,15124.25,15155.0,1751.0
2021-05-25 10:50:00,NSE:BOSCHLTD,15160.0,15160.0,15135.0,15150.0,306.0
2021-05-25 10:55:00,NSE:BOSCHLTD,15150.0,15155.0,15140.0,15143.0,148.0
2021-05-25 11:00:00,NSE:BOSCHLTD,15143.0,15143.0,15115.0,15125.0,1188.0
2021-05-25 11:05:00,NSE:BOSCHLTD,15135.0,15143.45,15125.0,15132.05,473.0
2021-05-25 11:10:00,NSE:BOSCHLTD,15143.2,15143.2,15132.05,15135.05,193.0
2021-05-25 11:15:00,NSE:BOSCHLTD,15135.2,15142.85,15110.0,15118.5,1256.0
2021-05-25 11:20:00,NSE:BOSCHLTD,15118.95,15133.7,15110.0,15126.05,541.0
2021-05-25 11:25:00,NSE:BOSCHLTD,15113.15,15125.1,15105.0,15120.1,374.0
2021-05-25 11:30:00,NSE:BOSCHLTD,15121.35,15155.0,15121.35,15149.5,410.0
2021-05-25 11:35:00,NSE:BOSCHLTD,15142.3,15153.6,15130.0,15142.0,286.0
2021-05-25 11:40:00,NSE:BOSCHLTD,15140.0,15144.1,15115.0,15126.0,504.0
2021-05-25 11:45:00,NSE:BOSCHLTD,15130.0,15152.9,15130.0,15148.95,573.0
2021-05-25 11:50:00,NSE:BOSCHLTD,15140.0,15144.95,15130.85,15132.5,217.0
2021-05-25 11:55:00,NSE:BOSCHLTD,15144.65,15148.25,15130.0,15130.0,375.0
2021-05-25 12:00:00,NSE:BOSCHLTD,15119.0,15141.3,15119.0,15122.95,351.0
2021-05-25 12:05:00,NSE:BOSCHLTD,15140.0,15140.0,15119.05,15123.45,427.0
2021-05-25 12:10:00,NSE:BOSCHLTD,15120.15,15134.2,15116.0,15121.0,395.0
2021-05-25 12:15:00,NSE:BOSCHLTD,15121.0,15135.95,15115.0,15115.3,283.0
2021-05-25 12:20:00,NSE:BOSCHLTD,15127.5,15127.5,15112.0,15120.0,270.0
2021-05-25 12:25:00,NSE:BOSCHLTD,15125.0,15125.0,15113.0,15121.65,235.0
2021-05-25 12:30:00,NSE:BOSCHLTD,15122.0,15122.0,15110.0,15117.9,295.0
2021-05-25 12:35:00,NSE:BOSCHLTD,15110.0,15123.6,15110.0,15120.0,726.0
2021-05-25 12:40:00,NSE:BOSCHLTD,15121.0,15125.0,15111.05,15111.5,240.0
2021-05-25 12:45:00,NSE:BOSCHLTD,15122.75,15122.75,15111.5,15114.6,182.0
2021-05-25 12:50:00,NSE:BOSCHLTD,15121.55,15139.95,15113.15,15125.0,547.0
2021-05-25 12:55:00,NSE:BOSCHLTD,15125.0,15135.55,15117.5,15118.2,172.0
2021-05-25 13:00:00,NSE:BOSCHLTD,15124.25,15124.25,15100.0,15100.0,1331.0
2021-05-25 13:05:00,NSE:BOSCHLTD,15101.0,15117.55,15062.0,15074.8,1194.0
2021-05-25 13:10:00,NSE:BOSCHLTD,15073.95,15098.7,15065.0,15089.45,1237.0
2021-05-25 13:15:00,NSE:BOSCHLTD,15077.15,15119.95,15065.0,15097.5,1138.0
2021-05-25 13:20:00,NSE:BOSCHLTD,15108.95,15118.65,15080.05,15106.6,717.0
2021-05-25 13:25:00,NSE:BOSCHLTD,15106.6,15106.6,15076.45,15095.3,642.0
2021-05-25 13:30:00,NSE:BOSCHLTD,15099.0,15122.0,15089.05,15112.5,695.0
2021-05-25 13:35:00,NSE:BOSCHLTD,15119.95,15119.95,15100.05,15100.05,441.0
2021-05-25 13:40:00,NSE:BOSCHLTD,15100.0,15104.7,15080.0,15080.0,191.0
2021-05-25 13:45:00,NSE:BOSCHLTD,15074.0,15088.6,15065.0,15085.0,928.0
2021-05-25 13:50:00,NSE:BOSCHLTD,15078.9,15088.25,15051.0,15051.0,453.0
2021-05-25 13:55:00,NSE:BOSCHLTD,15051.0,15100.0,15050.9,15091.8,818.0
2021-05-25 14:00:00,NSE:BOSCHLTD,15091.75,15092.55,15071.1,15072.0,261.0
2021-05-25 14:05:00,NSE:BOSCHLTD,15070.0,15079.95,15063.0,15065.0,240.0
2021-05-25 14:10:00,NSE:BOSCHLTD,15065.0,15074.75,15040.05,15040.1,798.0
2021-05-25 14:15:00,NSE:BOSCHLTD,15040.3,15064.1,15032.05,15054.0,921.0
2021-05-25 14:20:00,NSE:BOSCHLTD,15059.0,15060.0,15045.05,15050.3,233.0
2021-05-25 14:25:00,NSE:BOSCHLTD,15050.25,15057.95,15047.0,15047.05,261.0
2021-05-25 14:30:00,NSE:BOSCHLTD,15047.15,15077.0,15047.0,15077.0,590.0
2021-05-25 14:35:00,NSE:BOSCHLTD,15064.7,15090.0,15058.05,15081.05,915.0
2021-05-25 14:40:00,NSE:BOSCHLTD,15081.0,15086.6,15058.5,15075.0,299.0
2021-05-25 14:45:00,NSE:BOSCHLTD,15067.6,15079.0,15055.1,15077.8,726.0
2021-05-25 14:50:00,NSE:BOSCHLTD,15080.0,15081.85,15022.95,15030.85,906.0
2021-05-25 14:55:00,NSE:BOSCHLTD,15043.1,15050.55,15029.0,15039.15,454.0
2021-05-25 15:00:00,NSE:BOSCHLTD,15048.0,15060.05,15047.05,15051.2,619.0
2021-05-25 15:05:00,NSE:BOSCHLTD,15051.2,15055.0,15000.0,15020.0,2422.0
2021-05-25 15:10:00,NSE:BOSCHLTD,15016.0,15043.5,14977.45,15020.1,4170.0
2021-05-25 15:15:00,NSE:BOSCHLTD,15020.1,15060.05,15012.15,15054.4,2416.0
2021-05-25 15:20:00,NSE:BOSCHLTD,15054.45,15078.3,15045.7,15078.0,1620.0
2021-05-25 15:25:00,NSE:BOSCHLTD,15078.3,15088.3,15050.0,15067.7,1038.0
2021-05-25 15:30:00,NSE:BOSCHLTD,15067.7,15067.7,15067.7,15067.7,39.0
2021-05-25 15:40:00,NSE:BOSCHLTD,15030.3,15067.7,15030.3,15067.7,16.0
2021-05-25 15:45:00,NSE:BOSCHLTD,15030.3,15030.3,15030.3,15030.3,3.0
2021-05-26 09:05:00,NSE:BOSCHLTD,15170.0,15170.0,15170.0,15170.0,210.0
2021-05-26 09:15:00,NSE:BOSCHLTD,15139.9,15247.65,15121.7,15145.45,3708.0
2021-05-26 09:20:00,NSE:BOSCHLTD,15138.1,15160.85,15085.7,15105.0,1972.0
2021-05-26 09:25:00,NSE:BOSCHLTD,15105.0,15146.5,15080.5,15085.35,988.0
2021-05-26 09:30:00,NSE:BOSCHLTD,15080.0,15119.25,15070.1,15092.95,544.0
2021-05-26 09:35:00,NSE:BOSCHLTD,15094.3,15098.9,15001.15,15047.9,1640.0
2021-05-26 09:40:00,NSE:BOSCHLTD,15022.1,15076.95,15022.05,15076.95,727.0
2021-05-26 09:45:00,NSE:BOSCHLTD,15080.0,15093.75,15060.0,15070.0,742.0
2021-05-26 09:50:00,NSE:BOSCHLTD,15067.5,15075.0,15045.1,15065.15,234.0
2021-05-26 09:55:00,NSE:BOSCHLTD,15065.15,15065.15,15044.0,15044.0,177.0
2021-05-26 10:00:00,NSE:BOSCHLTD,15050.0,15064.0,15050.0,15062.3,103.0
2021-05-26 10:05:00,NSE:BOSCHLTD,15065.0,15080.0,15056.0,15078.0,259.0
2021-05-26 10:10:00,NSE:BOSCHLTD,15079.0,15079.95,15062.6,15079.5,293.0
2021-05-26 10:15:00,NSE:BOSCHLTD,15079.5,15080.0,15071.0,15071.0,273.0
2021-05-26 10:20:00,NSE:BOSCHLTD,15075.0,15075.0,15040.0,15064.0,939.0
2021-05-26 10:25:00,NSE:BOSCHLTD,15055.0,15063.65,15030.0,15038.45,674.0
2021-05-26 10:30:00,NSE:BOSCHLTD,15031.0,15050.0,15025.0,15040.0,447.0
2021-05-26 10:35:00,NSE:BOSCHLTD,15040.0,15044.35,15026.1,15040.0,286.0
2021-05-26 10:40:00,NSE:BOSCHLTD,15040.0,15049.95,15032.25,15044.0,370.0
2021-05-26 10:45:00,NSE:BOSCHLTD,15044.0,15064.4,15033.55,15062.65,324.0
2021-05-26 10:50:00,NSE:BOSCHLTD,15052.45,15070.0,15052.45,15070.0,200.0
2021-05-26 10:55:00,NSE:BOSCHLTD,15070.0,15070.0,15055.7,15055.7,314.0
2021-05-26 11:00:00,NSE:BOSCHLTD,15067.3,15067.3,15035.0,15052.0,260.0
2021-05-26 11:05:00,NSE:BOSCHLTD,15052.0,15052.0,15040.0,15050.25,363.0
2021-05-26 11:10:00,NSE:BOSCHLTD,15050.2,15059.05,15035.3,15054.95,190.0
2021-05-26 11:15:00,NSE:BOSCHLTD,15055.0,15065.0,15050.0,15050.05,364.0
2021-05-26 11:20:00,NSE:BOSCHLTD,15058.4,15067.25,15050.2,15065.0,194.0
2021-05-26 11:25:00,NSE:BOSCHLTD,15065.0,15075.0,15050.15,15060.15,632.0
2021-05-26 11:30:00,NSE:BOSCHLTD,15050.0,15050.0,15035.0,15043.95,327.0
2021-05-26 11:35:00,NSE:BOSCHLTD,15044.0,15044.0,15025.0,15025.5,493.0
2021-05-26 11:40:00,NSE:BOSCHLTD,15032.1,15046.35,15029.6,15035.0,468.0
2021-05-26 11:45:00,NSE:BOSCHLTD,15033.0,15043.95,15026.0,15038.55,287.0
2021-05-26 11:50:00,NSE:BOSCHLTD,15039.0,15043.0,15030.2,15040.85,197.0
2021-05-26 11:55:00,NSE:BOSCHLTD,15030.0,15044.35,15030.0,15041.0,409.0
2021-05-26 12:00:00,NSE:BOSCHLTD,15041.0,15044.0,15032.25,15044.0,124.0
2021-05-26 12:05:00,NSE:BOSCHLTD,15035.1,15044.0,15035.1,15040.0,76.0
2021-05-26 12:10:00,NSE:BOSCHLTD,15033.0,15039.4,15025.0,15025.05,370.0
2021-05-26 12:15:00,NSE:BOSCHLTD,15026.0,15033.8,15020.9,15025.0,338.0
2021-05-26 12:20:00,NSE:BOSCHLTD,15033.8,15035.8,15025.0,15025.0,153.0
2021-05-26 12:25:00,NSE:BOSCHLTD,15025.0,15032.55,15011.0,15030.85,472.0
2021-05-26 12:30:00,NSE:BOSCHLTD,15025.0,15025.0,15012.3,15025.0,158.0
2021-05-26 12:35:00,NSE:BOSCHLTD,15029.85,15029.85,15011.0,15016.35,107.0
2021-05-26 12:40:00,NSE:BOSCHLTD,15016.75,15021.35,14982.0,14991.0,1790.0
2021-05-26 12:45:00,NSE:BOSCHLTD,14999.0,15012.0,14995.0,15000.0,177.0
2021-05-26 12:50:00,NSE:BOSCHLTD,15006.85,15015.0,14995.05,15010.3,314.0
2021-05-26 12:55:00,NSE:BOSCHLTD,15010.3,15015.0,15000.0,15000.3,308.0
2021-05-26 13:00:00,NSE:BOSCHLTD,15000.5,15009.7,14981.4,14990.7,267.0
2021-05-26 13:05:00,NSE:BOSCHLTD,14990.7,15015.0,14990.0,14990.0,269.0
2021-05-26 13:10:00,NSE:BOSCHLTD,14990.0,15009.9,14990.0,15000.0,107.0
2021-05-26 13:15:00,NSE:BOSCHLTD,15000.0,15011.75,14990.05,14995.0,162.0
2021-05-26 13:20:00,NSE:BOSCHLTD,14997.0,15006.5,14990.0,14991.05,129.0
2021-05-26 13:25:00,NSE:BOSCHLTD,14991.0,15006.35,14990.0,14991.75,125.0
2021-05-26 13:30:00,NSE:BOSCHLTD,15003.15,15003.15,14981.05,14982.05,271.0
2021-05-26 13:35:00,NSE:BOSCHLTD,14984.4,14997.1,14972.75,14973.1,758.0
2021-05-26 13:40:00,NSE:BOSCHLTD,14973.1,14977.0,14951.0,14951.0,757.0
2021-05-26 13:45:00,NSE:BOSCHLTD,14958.0,14958.0,14930.15,14947.3,953.0
2021-05-26 13:50:00,NSE:BOSCHLTD,14951.55,14954.55,14922.0,14923.15,1011.0
2021-05-26 13:55:00,NSE:BOSCHLTD,14930.0,14958.65,14921.95,14939.25,591.0
2021-05-26 14:00:00,NSE:BOSCHLTD,14939.25,14950.35,14925.0,14943.05,712.0
2021-05-26 14:05:00,NSE:BOSCHLTD,14945.0,14954.95,14940.0,14950.0,429.0
2021-05-26 14:10:00,NSE:BOSCHLTD,14950.0,14953.8,14935.0,14944.75,86.0
2021-05-26 14:15:00,NSE:BOSCHLTD,14944.75,14944.75,14935.0,14937.25,99.0
2021-05-26 14:20:00,NSE:BOSCHLTD,14944.0,14944.4,14935.0,14937.0,143.0
2021-05-26 14:25:00,NSE:BOSCHLTD,14935.25,14943.0,14915.0,14927.6,761.0
2021-05-26 14:30:00,NSE:BOSCHLTD,14927.6,14927.6,14903.0,14903.0,562.0
2021-05-26 14:35:00,NSE:BOSCHLTD,14916.0,14916.25,14902.3,14913.4,692.0
2021-05-26 14:40:00,NSE:BOSCHLTD,14913.4,14914.7,14891.0,14905.0,639.0
2021-05-26 14:45:00,NSE:BOSCHLTD,14909.55,14909.55,14900.0,14900.0,342.0
2021-05-26 14:50:00,NSE:BOSCHLTD,14900.0,14904.65,14895.0,14904.65,691.0
2021-05-26 14:55:00,NSE:BOSCHLTD,14900.0,14904.65,14892.65,14896.0,244.0
2021-05-26 15:00:00,NSE:BOSCHLTD,14891.95,14900.0,14864.05,14880.25,1276.0
2021-05-26 15:05:00,NSE:BOSCHLTD,14880.35,14890.0,14857.7,14876.8,1009.0
2021-05-26 15:10:00,NSE:BOSCHLTD,14880.0,14910.0,14874.45,14897.35,811.0
2021-05-26 15:15:00,NSE:BOSCHLTD,14906.05,14906.05,14877.1,14879.0,1085.0
2021-05-26 15:20:00,NSE:BOSCHLTD,14886.6,14889.55,14855.05,14876.25,1467.0
2021-05-26 15:25:00,NSE:BOSCHLTD,14878.75,14923.4,14878.75,14903.0,716.0
2021-05-26 15:40:00,NSE:BOSCHLTD,14882.35,14882.35,14882.35,14882.35,1.0
2021-05-26 15:45:00,NSE:BOSCHLTD,14882.35,14903.0,14882.35,14882.35,6.0
2021-05-26 15:55:00,NSE:BOSCHLTD,14882.35,14882.35,14882.35,14882.35,2.0
2021-05-27 09:05:00,NSE:BOSCHLTD,14945.0,14945.0,14945.0,14945.0,93.0
2021-05-27 09:15:00,NSE:BOSCHLTD,14940.0,14970.0,14861.4,14918.3,1047.0
2021-05-27 09:20:00,NSE:BOSCHLTD,14906.0,14915.25,14851.05,14864.95,1003.0
2021-05-27 09:25:00,NSE:BOSCHLTD,14852.1,14910.0,14840.0,14878.5,2081.0
2021-05-27 09:30:00,NSE:BOSCHLTD,14890.0,14948.45,14882.2,14929.9,779.0
2021-05-27 09:35:00,NSE:BOSCHLTD,14929.9,15030.05,14921.65,15019.95,1829.0
2021-05-27 09:40:00,NSE:BOSCHLTD,15020.0,15131.9,14976.35,15120.05,6078.0
2021-05-27 09:45:00,NSE:BOSCHLTD,15129.0,15211.15,15106.7,15146.0,4510.0
2021-05-27 09:50:00,NSE:BOSCHLTD,15149.0,15149.0,15080.0,15124.0,1597.0
2021-05-27 09:55:00,NSE:BOSCHLTD,15124.0,15130.0,15100.2,15105.25,610.0
2021-05-27 10:00:00,NSE:BOSCHLTD,15113.6,15113.7,15058.9,15110.0,1130.0
2021-05-27 10:05:00,NSE:BOSCHLTD,15110.0,15150.0,15107.6,15140.05,1155.0
2021-05-27 10:10:00,NSE:BOSCHLTD,15140.05,15142.9,15112.0,15134.55,449.0
2021-05-27 10:15:00,NSE:BOSCHLTD,15122.75,15134.0,15116.0,15129.7,171.0
2021-05-27 10:20:00,NSE:BOSCHLTD,15120.0,15145.85,15120.0,15122.4,736.0
2021-05-27 10:25:00,NSE:BOSCHLTD,15125.0,15169.95,15125.0,15140.0,948.0
2021-05-27 10:30:00,NSE:BOSCHLTD,15139.5,15147.95,15103.0,15110.0,763.0
2021-05-27 10:35:00,NSE:BOSCHLTD,15108.25,15122.55,15075.1,15075.1,688.0
2021-05-27 10:40:00,NSE:BOSCHLTD,15071.65,15093.25,15054.9,15070.4,641.0
2021-05-27 10:45:00,NSE:BOSCHLTD,15066.2,15131.6,15065.0,15112.05,573.0
2021-05-27 10:50:00,NSE:BOSCHLTD,15114.25,15114.25,15073.45,15090.0,282.0
2021-05-27 10:55:00,NSE:BOSCHLTD,15093.0,15121.95,15075.15,15111.0,244.0
2021-05-27 11:00:00,NSE:BOSCHLTD,15116.7,15116.95,15083.0,15100.1,251.0
2021-05-27 11:05:00,NSE:BOSCHLTD,15101.25,15122.0,15100.2,15115.0,208.0
2021-05-27 11:10:00,NSE:BOSCHLTD,15112.05,15151.5,15112.05,15139.35,1129.0
2021-05-27 11:15:00,NSE:BOSCHLTD,15139.35,15149.0,15115.0,15125.15,347.0
2021-05-27 11:20:00,NSE:BOSCHLTD,15125.15,15150.0,15125.15,15149.95,400.0
2021-05-27 11:25:00,NSE:BOSCHLTD,15140.0,15150.0,15130.15,15134.6,787.0
2021-05-27 11:30:00,NSE:BOSCHLTD,15132.0,15150.0,15130.0,15131.0,242.0
2021-05-27 11:35:00,NSE:BOSCHLTD,15131.0,15150.0,15131.0,15137.05,149.0
2021-05-27 11:40:00,NSE:BOSCHLTD,15132.25,15178.6,15132.25,15178.6,379.0
2021-05-27 11:45:00,NSE:BOSCHLTD,15180.0,15199.0,15163.15,15178.0,1623.0
2021-05-27 11:50:00,NSE:BOSCHLTD,15167.2,15178.0,15132.3,15132.3,920.0
2021-05-27 11:55:00,NSE:BOSCHLTD,15132.25,15160.0,15130.1,15140.0,711.0
2021-05-27 12:00:00,NSE:BOSCHLTD,15140.0,15150.0,15105.0,15108.0,471.0
2021-05-27 12:05:00,NSE:BOSCHLTD,15118.9,15140.0,15108.85,15128.0,167.0
2021-05-27 12:10:00,NSE:BOSCHLTD,15128.0,15130.0,15105.4,15130.0,895.0
2021-05-27 12:15:00,NSE:BOSCHLTD,15140.0,15150.0,15127.7,15130.85,692.0
2021-05-27 12:20:00,NSE:BOSCHLTD,15139.1,15160.0,15132.15,15144.8,595.0
2021-05-27 12:25:00,NSE:BOSCHLTD,15145.0,15145.0,15132.55,15134.25,276.0
2021-05-27 12:30:00,NSE:BOSCHLTD,15134.55,15145.0,15134.55,15145.0,239.0
2021-05-27 12:35:00,NSE:BOSCHLTD,15145.0,15145.0,15140.2,15143.85,116.0
2021-05-27 12:40:00,NSE:BOSCHLTD,15144.25,15155.0,15142.0,15150.0,1029.0
2021-05-27 12:45:00,NSE:BOSCHLTD,15149.95,15160.0,15129.65,15131.05,817.0
2021-05-27 12:50:00,NSE:BOSCHLTD,15131.05,15146.05,15131.05,15136.0,77.0
2021-05-27 12:55:00,NSE:BOSCHLTD,15136.1,15145.6,15125.0,15132.8,244.0
2021-05-27 13:00:00,NSE:BOSCHLTD,15125.0,15125.0,15101.0,15101.0,414.0
2021-05-27 13:05:00,NSE:BOSCHLTD,15101.0,15107.65,15076.0,15080.0,544.0
2021-05-27 13:10:00,NSE:BOSCHLTD,15075.0,15081.95,15065.0,15066.05,248.0
2021-05-27 13:15:00,NSE:BOSCHLTD,15067.1,15090.7,15067.0,15077.55,499.0
2021-05-27 13:20:00,NSE:BOSCHLTD,15079.95,15110.0,15079.95,15089.9,810.0
2021-05-27 13:25:00,NSE:BOSCHLTD,15095.9,15110.0,15095.9,15105.85,198.0
2021-05-27 13:30:00,NSE:BOSCHLTD,15099.05,15110.0,15075.05,15075.05,276.0
2021-05-27 13:35:00,NSE:BOSCHLTD,15084.95,15088.5,15075.0,15080.55,79.0
2021-05-27 13:40:00,NSE:BOSCHLTD,15080.55,15095.45,15064.05,15074.2,335.0
2021-05-27 13:45:00,NSE:BOSCHLTD,15082.35,15082.4,15055.0,15057.0,340.0
2021-05-27 13:50:00,NSE:BOSCHLTD,15057.0,15063.55,15033.0,15049.35,521.0
2021-05-27 13:55:00,NSE:BOSCHLTD,15048.95,15055.95,15039.05,15050.0,251.0
2021-05-27 14:00:00,NSE:BOSCHLTD,15055.95,15078.15,15055.95,15064.9,378.0
2021-05-27 14:05:00,NSE:BOSCHLTD,15064.9,15073.7,15050.1,15055.05,223.0
2021-05-27 14:10:00,NSE:BOSCHLTD,15063.95,15065.0,15011.95,15019.9,930.0
2021-05-27 14:15:00,NSE:BOSCHLTD,15009.5,15031.6,14977.3,15005.1,755.0
2021-05-27 14:20:00,NSE:BOSCHLTD,15005.1,15013.2,14985.0,15013.2,541.0
2021-05-27 14:25:00,NSE:BOSCHLTD,15013.35,15024.5,15003.3,15016.15,299.0
2021-05-27 14:30:00,NSE:BOSCHLTD,15035.0,15049.25,15014.25,15024.85,551.0
2021-05-27 14:35:00,NSE:BOSCHLTD,15039.4,15040.0,15000.0,15012.0,353.0
2021-05-27 14:40:00,NSE:BOSCHLTD,15002.25,15028.45,15002.25,15028.45,329.0
2021-05-27 14:45:00,NSE:BOSCHLTD,15014.2,15035.5,15014.2,15022.8,201.0
2021-05-27 14:50:00,NSE:BOSCHLTD,15034.75,15034.75,15000.0,15009.3,558.0
2021-05-27 14:55:00,NSE:BOSCHLTD,15009.3,15019.7,15003.25,15006.15,215.0
2021-05-27 15:00:00,NSE:BOSCHLTD,15010.0,15028.0,14971.75,14974.9,2126.0
2021-05-27 15:05:00,NSE:BOSCHLTD,14979.95,15051.25,14972.15,15041.7,2704.0
2021-05-27 15:10:00,NSE:BOSCHLTD,15042.0,15123.0,15041.95,15111.7,3010.0
2021-05-27 15:15:00,NSE:BOSCHLTD,15119.9,15120.0,15070.0,15109.95,2095.0
2021-05-27 15:20:00,NSE:BOSCHLTD,15109.95,15147.8,15080.0,15137.85,2128.0
2021-05-27 15:25:00,NSE:BOSCHLTD,15137.9,15150.0,15110.2,15145.0,1497.0
2021-05-27 15:30:00,NSE:BOSCHLTD,15130.0,15130.0,15130.0,15130.0,8.0
2021-05-27 15:45:00,NSE:BOSCHLTD,15067.9,15067.9,15067.9,15067.9,7.0
2021-05-27 15:55:00,NSE:BOSCHLTD,15067.9,15067.9,15067.9,15067.9,10.0
2021-05-28 09:05:00,NSE:BOSCHLTD,15100.0,15100.0,15100.0,15100.0,90.0
2021-05-28 09:15:00,NSE:BOSCHLTD,15117.0,15189.9,15055.05,15082.0,1382.0
2021-05-28 09:20:00,NSE:BOSCHLTD,15085.15,15137.0,15085.15,15114.7,853.0
2021-05-28 09:25:00,NSE:BOSCHLTD,15110.0,15114.2,15002.65,15044.1,1191.0
2021-05-28 09:30:00,NSE:BOSCHLTD,15044.1,15132.05,15044.1,15084.9,1082.0
2021-05-28 09:35:00,NSE:BOSCHLTD,15091.2,15130.0,15082.25,15122.15,403.0
2021-05-28 09:40:00,NSE:BOSCHLTD,15120.05,15140.0,15110.1,15114.4,298.0
2021-05-28 09:45:00,NSE:BOSCHLTD,15114.4,15119.7,15101.0,15113.9,332.0
2021-05-28 09:50:00,NSE:BOSCHLTD,15114.0,15131.55,15114.0,15131.0,403.0
2021-05-28 09:55:00,NSE:BOSCHLTD,15117.85,15129.9,15113.3,15124.7,142.0
2021-05-28 10:00:00,NSE:BOSCHLTD,15124.0,15130.2,15114.0,15118.4,167.0
2021-05-28 10:05:00,NSE:BOSCHLTD,15117.15,15130.0,15113.95,15125.45,129.0
2021-05-28 10:10:00,NSE:BOSCHLTD,15116.05,15128.9,15116.05,15120.0,71.0
2021-05-28 10:15:00,NSE:BOSCHLTD,15120.35,15128.9,15114.25,15128.0,395.0
2021-05-28 10:20:00,NSE:BOSCHLTD,15128.0,15128.0,15105.2,15105.6,249.0
2021-05-28 10:25:00,NSE:BOSCHLTD,15105.6,15105.6,15051.0,15083.25,527.0
2021-05-28 10:30:00,NSE:BOSCHLTD,15083.25,15116.55,15070.0,15075.7,625.0
2021-05-28 10:35:00,NSE:BOSCHLTD,15062.95,15083.25,15051.0,15070.0,303.0
2021-05-28 10:40:00,NSE:BOSCHLTD,15069.9,15081.4,15060.0,15081.4,69.0
2021-05-28 10:45:00,NSE:BOSCHLTD,15080.0,15137.0,15070.55,15124.05,529.0
2021-05-28 10:50:00,NSE:BOSCHLTD,15124.05,15124.05,15102.0,15110.0,89.0
2021-05-28 10:55:00,NSE:BOSCHLTD,15097.25,15110.0,15092.8,15110.0,115.0
2021-05-28 11:00:00,NSE:BOSCHLTD,15119.7,15123.0,15098.8,15111.0,141.0
2021-05-28 11:05:00,NSE:BOSCHLTD,15100.1,15110.0,15100.1,15101.0,14.0
2021-05-28 11:10:00,NSE:BOSCHLTD,15101.0,15110.4,15101.0,15105.0,55.0
2021-05-28 11:15:00,NSE:BOSCHLTD,15101.0,15101.0,15075.55,15082.1,155.0
2021-05-28 11:20:00,NSE:BOSCHLTD,15082.1,15102.65,15080.9,15102.65,114.0
2021-05-28 11:25:00,NSE:BOSCHLTD,15086.0,15098.3,15081.05,15081.05,26.0
2021-05-28 11:30:00,NSE:BOSCHLTD,15094.25,15113.0,15081.4,15090.05,176.0
2021-05-28 11:35:00,NSE:BOSCHLTD,15090.1,15120.0,15090.1,15120.0,301.0
2021-05-28 11:40:00,NSE:BOSCHLTD,15112.95,15112.95,15104.35,15110.0,82.0
2021-05-28 11:45:00,NSE:BOSCHLTD,15099.85,15110.0,15091.15,15106.85,49.0
2021-05-28 11:50:00,NSE:BOSCHLTD,15095.1,15119.45,15095.1,15110.0,128.0
2021-05-28 11:55:00,NSE:BOSCHLTD,15110.0,15130.0,15106.5,15120.65,305.0
2021-05-28 12:00:00,NSE:BOSCHLTD,15120.65,15150.0,15120.65,15136.6,436.0
2021-05-28 12:05:00,NSE:BOSCHLTD,15136.6,15157.15,15123.15,15150.0,635.0
2021-05-28 12:10:00,NSE:BOSCHLTD,15150.0,15157.0,15123.25,15135.7,443.0
2021-05-28 12:15:00,NSE:BOSCHLTD,15137.45,15142.75,15126.0,15126.0,69.0
