datetime,symbol,open,high,low,close,volume
2021-05-28 12:20:00,NSE:BOSCHLTD,15135.95,15143.9,15126.8,15130.1,137.0
2021-05-28 12:25:00,NSE:BOSCHLTD,15130.0,15143.9,15126.0,15133.35,95.0
2021-05-28 12:30:00,NSE:BOSCHLTD,15135.0,15136.95,15106.25,15106.25,264.0
2021-05-28 12:35:00,NSE:BOSCHLTD,15107.65,15123.9,15097.05,15108.0,171.0
2021-05-28 12:40:00,NSE:BOSCHLTD,15100.0,15108.0,15097.0,15097.0,60.0
2021-05-28 12:45:00,NSE:BOSCHLTD,15097.0,15097.0,15095.0,15096.1,106.0
2021-05-28 12:50:00,NSE:BOSCHLTD,15096.4,15107.75,15071.1,15085.0,153.0
2021-05-28 12:55:00,NSE:BOSCHLTD,15088.4,15095.0,15085.0,15095.0,123.0
2021-05-28 13:00:00,NSE:BOSCHLTD,15098.6,15106.0,15086.25,15097.1,116.0
2021-05-28 13:05:00,NSE:BOSCHLTD,15090.05,15096.05,15081.95,15085.45,34.0
2021-05-28 13:10:00,NSE:BOSCHLTD,15085.45,15097.95,15081.25,15081.25,71.0
2021-05-28 13:15:00,NSE:BOSCHLTD,15084.0,15108.0,15084.0,15096.1,95.0
2021-05-28 13:20:00,NSE:BOSCHLTD,15096.1,15107.95,15096.0,15096.55,32.0
2021-05-28 13:25:00,NSE:BOSCHLTD,15107.0,15108.0,15096.1,15096.1,41.0
2021-05-28 13:30:00,NSE:BOSCHLTD,15107.95,15107.95,15097.0,15100.05,33.0
2021-05-28 13:35:00,NSE:BOSCHLTD,15133.75,15140.7,15121.35,15122.45,433.0
2021-05-28 13:40:00,NSE:BOSCHLTD,15122.0,15136.45,15100.0,15100.0,256.0
2021-05-28 13:45:00,NSE:BOSCHLTD,15090.0,15119.95,15086.8,15119.95,120.0
2021-05-28 13:50:00,NSE:BOSCHLTD,15121.8,15121.8,15106.0,15115.95,40.0
2021-05-28 13:55:00,NSE:BOSCHLTD,15106.0,15128.6,15106.0,15115.75,160.0
2021-05-28 14:00:00,NSE:BOSCHLTD,15106.25,15128.0,15106.0,15124.4,111.0
2021-05-28 14:05:00,NSE:BOSCHLTD,15109.75,15120.45,15100.0,15102.0,92.0
2021-05-28 14:10:00,NSE:BOSCHLTD,15105.0,15117.55,15082.95,15088.0,292.0
2021-05-28 14:15:00,NSE:BOSCHLTD,15088.0,15120.0,15080.0,15113.2,148.0
2021-05-28 14:20:00,NSE:BOSCHLTD,15113.55,15113.55,15093.65,15099.05,25.0
2021-05-28 14:25:00,NSE:BOSCHLTD,15109.65,15110.85,15090.1,15090.45,67.0
2021-05-28 14:30:00,NSE:BOSCHLTD,15090.05,15102.8,15090.0,15100.0,151.0
2021-05-28 14:35:00,NSE:BOSCHLTD,15091.0,15099.6,15085.0,15095.0,103.0
2021-05-28 14:40:00,NSE:BOSCHLTD,15094.85,15113.55,15085.05,15102.7,169.0
2021-05-28 14:45:00,NSE:BOSCHLTD,15115.35,15125.0,15110.9,15111.15,225.0
2021-05-28 14:50:00,NSE:BOSCHLTD,15119.85,15119.85,15101.0,15115.0,189.0
2021-05-28 14:55:00,NSE:BOSCHLTD,15115.05,15119.95,15105.8,15119.9,136.0
2021-05-28 15:00:00,NSE:BOSCHLTD,15111.0,15119.95,15090.1,15099.7,349.0
2021-05-28 15:05:00,NSE:BOSCHLTD,15099.75,15107.05,15080.0,15100.0,514.0
2021-05-28 15:10:00,NSE:BOSCHLTD,15100.0,15125.0,15093.7,15122.25,540.0
2021-05-28 15:15:00,NSE:BOSCHLTD,15116.7,15120.0,15101.0,15106.8,697.0
2021-05-28 15:20:00,NSE:BOSCHLTD,15106.75,15120.0,15090.9,15098.8,746.0
2021-05-28 15:25:00,NSE:BOSCHLTD,15107.4,15111.0,15085.0,15090.0,433.0
2021-05-28 15:30:00,NSE:BOSCHLTD,15100.0,15100.0,15100.0,15100.0,1.0
2021-05-28 15:40:00,NSE:BOSCHLTD,15104.45,15104.45,15104.45,15104.45,3.0
2021-05-28 15:50:00,NSE:BOSCHLTD,15104.45,15104.45,15100.0,15100.0,4.0
2021-05-28 15:55:00,NSE:BOSCHLTD,15104.45,15104.45,15104.45,15104.45,1.0
2021-05-31 09:05:00,NSE:BOSCHLTD,15133.0,15133.0,15133.0,15133.0,22.0
2021-05-31 09:15:00,NSE:BOSCHLTD,15132.85,15140.0,15005.1,15063.0,1357.0
2021-05-31 09:20:00,NSE:BOSCHLTD,15054.0,15077.85,15033.9,15065.45,539.0
2021-05-31 09:25:00,NSE:BOSCHLTD,15066.2,15099.95,15049.85,15076.55,440.0
2021-05-31 09:30:00,NSE:BOSCHLTD,15055.0,15079.2,15025.05,15032.95,544.0
2021-05-31 09:35:00,NSE:BOSCHLTD,15025.5,15090.0,15018.0,15090.0,600.0
2021-05-31 09:40:00,NSE:BOSCHLTD,15090.0,15174.95,15090.0,15130.0,890.0
2021-05-31 09:45:00,NSE:BOSCHLTD,15123.0,15140.0,15091.45,15130.0,696.0
2021-05-31 09:50:00,NSE:BOSCHLTD,15140.95,15289.0,15130.5,15273.45,2629.0
2021-05-31 09:55:00,NSE:BOSCHLTD,15275.0,15320.0,15250.0,15296.7,2631.0
2021-05-31 10:00:00,NSE:BOSCHLTD,15286.6,15309.95,15240.05,15272.55,905.0
2021-05-31 10:05:00,NSE:BOSCHLTD,15264.0,15292.35,15241.0,15283.5,626.0
2021-05-31 10:10:00,NSE:BOSCHLTD,15276.65,15286.5,15242.65,15242.65,756.0
2021-05-31 10:15:00,NSE:BOSCHLTD,15241.85,15300.0,15211.0,15300.0,2030.0
2021-05-31 10:20:00,NSE:BOSCHLTD,15295.0,15389.75,15295.0,15340.0,2166.0
2021-05-31 10:25:00,NSE:BOSCHLTD,15345.0,15349.45,15300.5,15301.5,265.0
2021-05-31 10:30:00,NSE:BOSCHLTD,15314.0,15322.05,15275.0,15279.45,630.0
2021-05-31 10:35:00,NSE:BOSCHLTD,15290.0,15299.9,15253.05,15286.25,220.0
2021-05-31 10:40:00,NSE:BOSCHLTD,15285.6,15350.0,15275.0,15330.0,1311.0
2021-05-31 10:45:00,NSE:BOSCHLTD,15339.0,15359.65,15312.7,15354.15,1445.0
2021-05-31 10:50:00,NSE:BOSCHLTD,15355.0,15360.0,15320.4,15325.5,1150.0
2021-05-31 10:55:00,NSE:BOSCHLTD,15322.05,15324.0,15292.0,15310.5,482.0
2021-05-31 11:00:00,NSE:BOSCHLTD,15301.7,15321.0,15292.0,15292.0,285.0
2021-05-31 11:05:00,NSE:BOSCHLTD,15292.0,15312.0,15281.05,15300.05,316.0
2021-05-31 11:10:00,NSE:BOSCHLTD,15310.5,15340.0,15300.0,15325.0,404.0
2021-05-31 11:15:00,NSE:BOSCHLTD,15325.0,15336.0,15320.0,15325.0,165.0
2021-05-31 11:20:00,NSE:BOSCHLTD,15325.0,15330.0,15307.1,15316.5,266.0
2021-05-31 11:25:00,NSE:BOSCHLTD,15314.05,15325.95,15307.1,15315.0,225.0
2021-05-31 11:30:00,NSE:BOSCHLTD,15312.0,15325.95,15307.1,15313.55,464.0
2021-05-31 11:35:00,NSE:BOSCHLTD,15314.0,15338.05,15307.1,15319.5,625.0
2021-05-31 11:40:00,NSE:BOSCHLTD,15319.5,15320.0,15307.5,15307.55,173.0
2021-05-31 11:45:00,NSE:BOSCHLTD,15307.65,15307.65,15284.0,15296.4,361.0
2021-05-31 11:50:00,NSE:BOSCHLTD,15295.95,15300.0,15281.0,15290.35,151.0
2021-05-31 11:55:00,NSE:BOSCHLTD,15291.0,15307.0,15281.0,15300.0,166.0
2021-05-31 12:00:00,NSE:BOSCHLTD,15300.0,15317.55,15284.0,15309.5,341.0
2021-05-31 12:05:00,NSE:BOSCHLTD,15298.7,15318.35,15295.2,15313.05,214.0
2021-05-31 12:10:00,NSE:BOSCHLTD,15307.5,15440.0,15300.05,15417.0,4252.0
2021-05-31 12:15:00,NSE:BOSCHLTD,15415.25,15420.0,15369.0,15382.4,1230.0
2021-05-31 12:20:00,NSE:BOSCHLTD,15369.5,15385.0,15365.2,15375.0,267.0
2021-05-31 12:25:00,NSE:BOSCHLTD,15376.15,15385.0,15365.25,15366.3,131.0
2021-05-31 12:30:00,NSE:BOSCHLTD,15366.5,15381.0,15365.5,15365.5,230.0
2021-05-31 12:35:00,NSE:BOSCHLTD,15365.05,15380.95,15360.0,15370.8,456.0
2021-05-31 12:40:00,NSE:BOSCHLTD,15372.1,15394.95,15346.0,15350.0,435.0
2021-05-31 12:45:00,NSE:BOSCHLTD,15350.05,15353.9,15319.4,15350.4,494.0
2021-05-31 12:50:00,NSE:BOSCHLTD,15352.5,15352.5,15319.0,15319.0,226.0
2021-05-31 12:55:00,NSE:BOSCHLTD,15319.5,15332.95,15316.0,15329.15,229.0
2021-05-31 13:00:00,NSE:BOSCHLTD,15330.1,15332.95,15316.0,15327.0,114.0
2021-05-31 13:05:00,NSE:BOSCHLTD,15327.4,15329.25,15300.0,15300.0,154.0
2021-05-31 13:10:00,NSE:BOSCHLTD,15300.0,15316.7,15300.0,15305.0,265.0
2021-05-31 13:15:00,NSE:BOSCHLTD,15305.0,15314.95,15280.0,15285.15,829.0
2021-05-31 13:20:00,NSE:BOSCHLTD,15294.0,15294.6,15283.0,15291.0,103.0
2021-05-31 13:25:00,NSE:BOSCHLTD,15285.0,15291.0,15254.0,15279.75,752.0
2021-05-31 13:30:00,NSE:BOSCHLTD,15268.75,15299.95,15268.75,15288.0,247.0
2021-05-31 13:35:00,NSE:BOSCHLTD,15285.05,15300.0,15282.15,15288.05,211.0
2021-05-31 13:40:00,NSE:BOSCHLTD,15288.3,15298.95,15284.55,15285.7,142.0
2021-05-31 13:45:00,NSE:BOSCHLTD,15284.1,15284.2,15260.0,15267.95,140.0
2021-05-31 13:50:00,NSE:BOSCHLTD,15260.0,15264.85,15230.3,15250.0,970.0
2021-05-31 13:55:00,NSE:BOSCHLTD,15249.95,15263.15,15240.0,15259.7,212.0
2021-05-31 14:00:00,NSE:BOSCHLTD,15269.8,15295.9,15256.3,15295.9,261.0
2021-05-31 14:05:00,NSE:BOSCHLTD,15280.15,15295.4,15277.5,15290.6,110.0
2021-05-31 14:10:00,NSE:BOSCHLTD,15276.65,15276.65,15255.0,15260.0,168.0
2021-05-31 14:15:00,NSE:BOSCHLTD,15269.0,15269.0,15221.15,15237.9,512.0
2021-05-31 14:20:00,NSE:BOSCHLTD,15237.9,15247.5,15230.4,15235.0,84.0
2021-05-31 14:25:00,NSE:BOSCHLTD,15235.0,15235.4,15223.5,15224.0,163.0
2021-05-31 14:30:00,NSE:BOSCHLTD,15223.0,15269.0,15223.0,15260.0,169.0
2021-05-31 14:35:00,NSE:BOSCHLTD,15252.25,15269.0,15251.0,15254.8,92.0
2021-05-31 14:40:00,NSE:BOSCHLTD,15264.0,15264.0,15230.0,15238.55,156.0
2021-05-31 14:45:00,NSE:BOSCHLTD,15235.0,15249.6,15232.05,15235.55,95.0
2021-05-31 14:50:00,NSE:BOSCHLTD,15235.55,15243.65,15227.15,15243.35,370.0
2021-05-31 14:55:00,NSE:BOSCHLTD,15231.95,15243.4,15229.5,15232.0,126.0
2021-05-31 15:00:00,NSE:BOSCHLTD,15228.9,15267.0,15227.15,15267.0,775.0
2021-05-31 15:05:00,NSE:BOSCHLTD,15275.95,15276.4,15258.0,15258.0,337.0
2021-05-31 15:10:00,NSE:BOSCHLTD,15255.05,15264.0,15231.1,15255.0,947.0
2021-05-31 15:15:00,NSE:BOSCHLTD,15246.0,15258.0,15231.0,15243.0,1114.0
2021-05-31 15:20:00,NSE:BOSCHLTD,15242.85,15283.0,15235.0,15280.0,1457.0
2021-05-31 15:25:00,NSE:BOSCHLTD,15289.75,15295.0,15236.05,15264.0,704.0
2021-05-31 15:30:00,NSE:BOSCHLTD,15253.0,15253.0,15253.0,15253.0,11.0
2021-05-31 15:40:00,NSE:BOSCHLTD,15256.5,15256.5,15253.0,15256.5,54.0
2021-05-31 15:45:00,NSE:BOSCHLTD,15256.5,15256.5,15256.5,15256.5,6.0
2021-05-31 15:50:00,NSE:BOSCHLTD,15256.5,15256.5,15256.5,15256.5,1.0
2021-06-01 09:05:00,NSE:BOSCHLTD,15270.0,15270.0,15270.0,15270.0,31.0
2021-06-01 09:15:00,NSE:BOSCHLTD,15300.0,15349.3,15261.0,15348.25,988.0
2021-06-01 09:20:00,NSE:BOSCHLTD,15335.0,15348.0,15307.6,15345.0,409.0
2021-06-01 09:25:00,NSE:BOSCHLTD,15345.0,15350.0,15285.0,15300.0,314.0
2021-06-01 09:30:00,NSE:BOSCHLTD,15300.0,15339.95,15293.85,15325.55,211.0
2021-06-01 09:35:00,NSE:BOSCHLTD,15325.55,15375.0,15315.0,15360.0,610.0
2021-06-01 09:40:00,NSE:BOSCHLTD,15360.0,15364.95,15315.75,15350.0,513.0
2021-06-01 09:45:00,NSE:BOSCHLTD,15340.0,15350.0,15331.85,15340.0,303.0
2021-06-01 09:50:00,NSE:BOSCHLTD,15335.0,15345.0,15301.1,15318.0,289.0
2021-06-01 09:55:00,NSE:BOSCHLTD,15320.0,15327.9,15275.0,15275.0,263.0
2021-06-01 10:00:00,NSE:BOSCHLTD,15273.9,15300.0,15272.05,15298.15,164.0
2021-06-01 10:05:00,NSE:BOSCHLTD,15298.0,15299.15,15280.85,15297.3,136.0
2021-06-01 10:10:00,NSE:BOSCHLTD,15288.8,15288.8,15231.0,15235.0,1072.0
2021-06-01 10:15:00,NSE:BOSCHLTD,15235.0,15260.1,15235.0,15235.1,247.0
2021-06-01 10:20:00,NSE:BOSCHLTD,15246.75,15248.25,15210.0,15212.3,511.0
2021-06-01 10:25:00,NSE:BOSCHLTD,15226.4,15249.3,15209.0,15244.5,324.0
2021-06-01 10:30:00,NSE:BOSCHLTD,15234.15,15249.9,15211.5,15215.05,248.0
2021-06-01 10:35:00,NSE:BOSCHLTD,15223.65,15230.95,15215.0,15225.3,76.0
2021-06-01 10:40:00,NSE:BOSCHLTD,15224.0,15224.95,15215.0,15221.3,42.0
2021-06-01 10:45:00,NSE:BOSCHLTD,15204.95,15222.15,15200.0,15205.15,450.0
2021-06-01 10:50:00,NSE:BOSCHLTD,15217.4,15237.6,15208.3,15227.95,200.0
2021-06-01 10:55:00,NSE:BOSCHLTD,15227.95,15227.95,15207.2,15224.0,84.0
2021-06-01 11:00:00,NSE:BOSCHLTD,15224.15,15228.7,15207.95,15221.75,135.0
2021-06-01 11:05:00,NSE:BOSCHLTD,15220.0,15220.0,15175.0,15186.3,883.0
2021-06-01 11:10:00,NSE:BOSCHLTD,15175.2,15191.0,15153.2,15175.6,980.0
2021-06-01 11:15:00,NSE:BOSCHLTD,15186.35,15186.35,15151.0,15158.55,138.0
2021-06-01 11:20:00,NSE:BOSCHLTD,15170.0,15170.0,15160.5,15170.0,58.0
2021-06-01 11:25:00,NSE:BOSCHLTD,15160.65,15189.95,15160.5,15189.95,196.0
2021-06-01 11:30:00,NSE:BOSCHLTD,15190.0,15219.45,15171.0,15171.0,159.0
2021-06-01 11:35:00,NSE:BOSCHLTD,15160.05,15176.6,15142.2,15156.3,336.0
2021-06-01 11:40:00,NSE:BOSCHLTD,15140.05,15170.45,15140.05,15160.0,121.0
2021-06-01 11:45:00,NSE:BOSCHLTD,15156.0,15163.95,15120.0,15129.0,298.0
2021-06-01 11:50:00,NSE:BOSCHLTD,15130.0,15140.55,15119.85,15129.9,215.0
2021-06-01 11:55:00,NSE:BOSCHLTD,15129.9,15147.4,15102.0,15134.75,209.0
2021-06-01 12:00:00,NSE:BOSCHLTD,15134.75,15143.55,15115.0,15129.25,113.0
2021-06-01 12:05:00,NSE:BOSCHLTD,15129.25,15137.7,15115.0,15125.0,72.0
2021-06-01 12:10:00,NSE:BOSCHLTD,15124.95,15160.0,15124.95,15150.3,359.0
2021-06-01 12:15:00,NSE:BOSCHLTD,15159.95,15167.95,15157.5,15159.5,48.0
2021-06-01 12:20:00,NSE:BOSCHLTD,15159.5,15159.5,15133.8,15143.8,103.0
2021-06-01 12:25:00,NSE:BOSCHLTD,15143.0,15149.95,15132.4,15133.0,39.0
2021-06-01 12:30:00,NSE:BOSCHLTD,15133.0,15144.8,15133.0,15144.7,30.0
2021-06-01 12:35:00,NSE:BOSCHLTD,15134.0,15156.7,15134.0,15156.7,237.0
2021-06-01 12:40:00,NSE:BOSCHLTD,15156.15,15172.8,15146.65,15146.65,263.0
2021-06-01 12:45:00,NSE:BOSCHLTD,15136.0,15146.2,15127.95,15131.0,136.0
2021-06-01 12:50:00,NSE:BOSCHLTD,15131.0,15147.95,15131.0,15134.0,29.0
2021-06-01 12:55:00,NSE:BOSCHLTD,15135.0,15148.4,15113.7,15126.65,139.0
2021-06-01 13:00:00,NSE:BOSCHLTD,15115.65,15124.4,15110.1,15110.6,113.0
2021-06-01 13:05:00,NSE:BOSCHLTD,15110.1,15115.0,15102.25,15114.0,124.0
2021-06-01 13:10:00,NSE:BOSCHLTD,15103.0,15120.0,15103.0,15115.0,57.0
2021-06-01 13:15:00,NSE:BOSCHLTD,15115.0,15141.55,15115.0,15140.95,165.0
2021-06-01 13:20:00,NSE:BOSCHLTD,15135.95,15160.0,15135.95,15141.5,238.0
2021-06-01 13:25:00,NSE:BOSCHLTD,15141.5,15158.0,15140.0,15142.0,145.0
2021-06-01 13:30:00,NSE:BOSCHLTD,15140.1,15156.35,15115.9,15115.9,245.0
2021-06-01 13:35:00,NSE:BOSCHLTD,15120.0,15129.7,15115.9,15124.75,60.0
2021-06-01 13:40:00,NSE:BOSCHLTD,15124.75,15129.95,15116.0,15116.1,92.0
2021-06-01 13:45:00,NSE:BOSCHLTD,15115.9,15137.2,15115.9,15131.45,95.0
2021-06-01 13:50:00,NSE:BOSCHLTD,15131.45,15154.7,15131.45,15136.0,158.0
2021-06-01 13:55:00,NSE:BOSCHLTD,15136.0,15150.0,15125.05,15150.0,154.0
2021-06-01 14:00:00,NSE:BOSCHLTD,15130.85,15132.0,15120.0,15129.6,268.0
2021-06-01 14:05:00,NSE:BOSCHLTD,15127.5,15127.5,15108.0,15110.0,182.0
2021-06-01 14:10:00,NSE:BOSCHLTD,15110.0,15126.95,15108.0,15126.9,108.0
2021-06-01 14:15:00,NSE:BOSCHLTD,15116.05,15147.25,15110.0,15135.7,393.0
2021-06-01 14:20:00,NSE:BOSCHLTD,15130.6,15133.45,15108.0,15115.6,106.0
2021-06-01 14:25:00,NSE:BOSCHLTD,15117.5,15130.0,15117.5,15130.0,78.0
2021-06-01 14:30:00,NSE:BOSCHLTD,15130.0,15134.9,15108.0,15113.5,147.0
2021-06-01 14:35:00,NSE:BOSCHLTD,15111.1,15126.7,15100.0,15126.35,757.0
2021-06-01 14:40:00,NSE:BOSCHLTD,15113.45,15135.0,15110.6,15118.65,188.0
2021-06-01 14:45:00,NSE:BOSCHLTD,15118.55,15128.0,15118.55,15118.55,37.0
2021-06-01 14:50:00,NSE:BOSCHLTD,15127.65,15130.85,15120.05,15120.25,39.0
2021-06-01 14:55:00,NSE:BOSCHLTD,15118.55,15129.9,15107.0,15107.05,444.0
2021-06-01 15:00:00,NSE:BOSCHLTD,15123.3,15123.3,15110.05,15121.95,112.0
2021-06-01 15:05:00,NSE:BOSCHLTD,15122.0,15125.0,15107.05,15121.65,269.0
2021-06-01 15:10:00,NSE:BOSCHLTD,15122.85,15128.95,15110.0,15125.0,357.0
2021-06-01 15:15:00,NSE:BOSCHLTD,15125.0,15138.75,15101.0,15119.5,682.0
2021-06-01 15:20:00,NSE:BOSCHLTD,15105.9,15116.4,15080.5,15103.9,796.0
2021-06-01 15:25:00,NSE:BOSCHLTD,15103.9,15115.0,15085.75,15115.0,568.0
2021-06-01 15:40:00,NSE:BOSCHLTD,15108.55,15115.0,15108.55,15108.55,36.0
2021-06-01 15:45:00,NSE:BOSCHLTD,15108.55,15115.0,15108.55,15108.55,7.0
2021-06-02 09:05:00,NSE:BOSCHLTD,15120.0,15120.0,15120.0,15120.0,34.0
2021-06-02 09:15:00,NSE:BOSCHLTD,15137.35,15220.0,15137.35,15187.9,1115.0
2021-06-02 09:20:00,NSE:BOSCHLTD,15191.25,15255.0,15184.75,15240.0,795.0
2021-06-02 09:25:00,NSE:BOSCHLTD,15230.7,15255.0,15203.1,15215.65,549.0
2021-06-02 09:30:00,NSE:BOSCHLTD,15214.7,15240.0,15190.0,15236.05,363.0
2021-06-02 09:35:00,NSE:BOSCHLTD,15227.0,15300.0,15227.0,15283.25,1183.0
2021-06-02 09:40:00,NSE:BOSCHLTD,15283.3,15293.85,15222.15,15275.0,842.0
2021-06-02 09:45:00,NSE:BOSCHLTD,15275.0,15279.95,15258.55,15278.05,256.0
2021-06-02 09:50:00,NSE:BOSCHLTD,15277.95,15279.5,15237.75,15245.0,291.0
2021-06-02 09:55:00,NSE:BOSCHLTD,15251.0,15261.9,15241.0,15241.0,203.0
2021-06-02 10:00:00,NSE:BOSCHLTD,15233.0,15233.0,15200.0,15214.65,535.0
2021-06-02 10:05:00,NSE:BOSCHLTD,15202.9,15257.65,15202.9,15237.05,235.0
2021-06-02 10:10:00,NSE:BOSCHLTD,15249.75,15249.75,15210.1,15237.95,159.0
2021-06-02 10:15:00,NSE:BOSCHLTD,15228.3,15239.0,15226.0,15227.1,53.0
2021-06-02 10:20:00,NSE:BOSCHLTD,15224.35,15230.0,15211.25,15218.45,71.0
2021-06-02 10:25:00,NSE:BOSCHLTD,15225.0,15233.05,15214.3,15225.0,57.0
2021-06-02 10:30:00,NSE:BOSCHLTD,15225.0,15233.9,15211.05,15228.6,190.0
2021-06-02 10:35:00,NSE:BOSCHLTD,15222.0,15236.35,15213.55,15236.35,230.0
2021-06-02 10:40:00,NSE:BOSCHLTD,15238.2,15260.0,15238.2,15260.0,149.0
2021-06-02 10:45:00,NSE:BOSCHLTD,15261.05,15265.0,15255.2,15255.2,80.0
2021-06-02 10:50:00,NSE:BOSCHLTD,15256.1,15256.1,15236.05,15242.95,111.0
2021-06-02 10:55:00,NSE:BOSCHLTD,15242.95,15251.95,15241.1,15250.0,38.0
2021-06-02 11:00:00,NSE:BOSCHLTD,15236.1,15256.75,15225.4,15250.0,90.0
2021-06-02 11:05:00,NSE:BOSCHLTD,15250.0,15257.7,15246.45,15250.0,43.0
2021-06-02 11:10:00,NSE:BOSCHLTD,15256.55,15256.55,15250.0,15250.05,79.0
2021-06-02 11:15:00,NSE:BOSCHLTD,15250.1,15265.75,15250.05,15265.75,273.0
2021-06-02 11:20:00,NSE:BOSCHLTD,15265.75,15285.0,15265.2,15273.25,328.0
2021-06-02 11:25:00,NSE:BOSCHLTD,15281.85,15285.0,15266.85,15279.95,147.0
2021-06-02 11:30:00,NSE:BOSCHLTD,15270.35,15280.0,15237.5,15245.0,184.0
2021-06-02 11:35:00,NSE:BOSCHLTD,15244.75,15261.1,15236.55,15250.2,67.0
2021-06-02 11:40:00,NSE:BOSCHLTD,15250.2,15258.55,15231.55,15235.55,107.0
2021-06-02 11:45:00,NSE:BOSCHLTD,15249.25,15259.45,15238.65,15249.35,135.0
2021-06-02 11:50:00,NSE:BOSCHLTD,15249.5,15262.9,15249.5,15252.35,95.0
2021-06-02 11:55:00,NSE:BOSCHLTD,15263.65,15265.3,15245.0,15263.95,92.0
2021-06-02 12:00:00,NSE:BOSCHLTD,15263.9,15264.65,15240.0,15248.25,94.0
2021-06-02 12:05:00,NSE:BOSCHLTD,15259.45,15259.45,15238.0,15238.0,109.0
2021-06-02 12:10:00,NSE:BOSCHLTD,15248.95,15252.7,15227.0,15227.0,104.0
2021-06-02 12:15:00,NSE:BOSCHLTD,15231.0,15247.3,15227.5,15236.55,55.0
2021-06-02 12:20:00,NSE:BOSCHLTD,15249.95,15249.95,15211.05,15224.75,273.0
2021-06-02 12:25:00,NSE:BOSCHLTD,15225.6,15225.9,15211.15,15221.5,45.0
2021-06-02 12:30:00,NSE:BOSCHLTD,15211.9,15226.0,15211.9,15217.75,59.0
2021-06-02 12:35:00,NSE:BOSCHLTD,15217.8,15224.9,15211.05,15221.35,75.0
2021-06-02 12:40:00,NSE:BOSCHLTD,15221.35,15221.35,15201.0,15205.35,116.0
2021-06-02 12:45:00,NSE:BOSCHLTD,15206.0,15210.95,15187.5,15187.7,202.0
2021-06-02 12:50:00,NSE:BOSCHLTD,15175.0,15199.65,15175.0,15185.1,169.0
2021-06-02 12:55:00,NSE:BOSCHLTD,15185.15,15198.95,15171.0,15171.05,167.0
2021-06-02 13:00:00,NSE:BOSCHLTD,15171.05,15182.5,15152.0,15163.2,292.0
2021-06-02 13:05:00,NSE:BOSCHLTD,15153.9,15165.9,15152.1,15164.0,49.0
2021-06-02 13:10:00,NSE:BOSCHLTD,15155.0,15181.95,15155.0,15172.45,201.0
2021-06-02 13:15:00,NSE:BOSCHLTD,15172.5,15181.25,15160.65,15174.65,50.0
2021-06-02 13:20:00,NSE:BOSCHLTD,15174.65,15232.8,15174.65,15232.8,484.0
2021-06-02 13:25:00,NSE:BOSCHLTD,15232.65,15251.95,15218.5,15250.0,278.0
2021-06-02 13:30:00,NSE:BOSCHLTD,15255.0,15320.0,15252.1,15283.05,1691.0
2021-06-02 13:35:00,NSE:BOSCHLTD,15285.0,15285.0,15223.9,15230.0,320.0
2021-06-02 13:40:00,NSE:BOSCHLTD,15230.0,15243.8,15201.2,15210.0,281.0
2021-06-02 13:45:00,NSE:BOSCHLTD,15230.75,15247.95,15230.7,15240.0,286.0
2021-06-02 13:50:00,NSE:BOSCHLTD,15220.05,15230.0,15215.55,15229.95,107.0
2021-06-02 13:55:00,NSE:BOSCHLTD,15220.55,15258.65,15220.55,15256.15,292.0
2021-06-02 14:00:00,NSE:BOSCHLTD,15249.65,15259.95,15245.0,15250.05,82.0
2021-06-02 14:05:00,NSE:BOSCHLTD,15252.0,15270.0,15246.4,15268.25,904.0
2021-06-02 14:10:00,NSE:BOSCHLTD,15268.25,15268.25,15254.15,15254.15,24.0
2021-06-02 14:15:00,NSE:BOSCHLTD,15254.1,15260.0,15229.55,15235.0,179.0
2021-06-02 14:20:00,NSE:BOSCHLTD,15229.0,15262.95,15229.0,15262.95,138.0
