datetime,symbol,open,high,low,close,volume
2021-06-02 14:25:00,NSE:BOSCHLTD,15250.65,15259.5,15237.1,15240.0,50.0
2021-06-02 14:30:00,NSE:BOSCHLTD,15251.65,15257.35,15223.55,15248.95,282.0
2021-06-02 14:35:00,NSE:BOSCHLTD,15235.3,15264.95,15235.3,15250.6,148.0
2021-06-02 14:40:00,NSE:BOSCHLTD,15252.35,15276.95,15242.05,15250.0,174.0
2021-06-02 14:45:00,NSE:BOSCHLTD,15250.0,15273.75,15250.0,15259.0,157.0
2021-06-02 14:50:00,NSE:BOSCHLTD,15260.45,15300.0,15259.95,15259.95,536.0
2021-06-02 14:55:00,NSE:BOSCHLTD,15273.7,15284.55,15252.4,15284.55,186.0
2021-06-02 15:00:00,NSE:BOSCHLTD,15274.0,15289.0,15265.6,15271.25,221.0
2021-06-02 15:05:00,NSE:BOSCHLTD,15285.95,15337.55,15272.65,15306.0,1151.0
2021-06-02 15:10:00,NSE:BOSCHLTD,15305.9,15319.85,15285.0,15290.0,402.0
2021-06-02 15:15:00,NSE:BOSCHLTD,15298.35,15309.0,15285.5,15289.6,546.0
2021-06-02 15:20:00,NSE:BOSCHLTD,15285.6,15339.0,15282.55,15290.3,1095.0
2021-06-02 15:25:00,NSE:BOSCHLTD,15292.25,15325.0,15274.75,15300.5,753.0
2021-06-02 15:40:00,NSE:BOSCHLTD,15302.75,15302.75,15302.75,15302.75,3.0
2021-06-02 15:45:00,NSE:BOSCHLTD,15302.75,15302.75,15302.75,15302.75,5.0
2021-06-02 15:50:00,NSE:BOSCHLTD,15302.75,15302.75,15300.5,15300.5,30.0
2021-06-02 15:55:00,NSE:BOSCHLTD,15302.75,15302.75,15302.75,15302.75,1.0
2021-06-03 09:05:00,NSE:BOSCHLTD,15318.3,15318.3,15318.3,15318.3,54.0
2021-06-03 09:15:00,NSE:BOSCHLTD,15325.0,15400.0,15325.0,15366.15,1228.0
2021-06-03 09:20:00,NSE:BOSCHLTD,15366.15,15380.0,15345.0,15345.0,610.0
2021-06-03 09:25:00,NSE:BOSCHLTD,15370.0,15377.95,15301.0,15365.75,786.0
2021-06-03 09:30:00,NSE:BOSCHLTD,15365.25,15369.75,15334.7,15360.35,414.0
2021-06-03 09:35:00,NSE:BOSCHLTD,15358.0,15379.75,15347.1,15352.25,310.0
2021-06-03 09:40:00,NSE:BOSCHLTD,15357.5,15440.0,15350.0,15425.0,1492.0
2021-06-03 09:45:00,NSE:BOSCHLTD,15429.95,15498.95,15405.6,15498.95,3225.0
2021-06-03 09:50:00,NSE:BOSCHLTD,15490.0,15550.0,15490.0,15540.0,7975.0
2021-06-03 09:55:00,NSE:BOSCHLTD,15539.65,15549.0,15450.0,15498.95,3199.0
2021-06-03 10:00:00,NSE:BOSCHLTD,15500.0,15520.05,15461.7,15482.15,1492.0
2021-06-03 10:05:00,NSE:BOSCHLTD,15482.15,15505.2,15462.1,15499.9,548.0
2021-06-03 10:10:00,NSE:BOSCHLTD,15494.0,15503.95,15465.0,15481.4,605.0
2021-06-03 10:15:00,NSE:BOSCHLTD,15470.2,15508.0,15470.2,15495.05,380.0
2021-06-03 10:20:00,NSE:BOSCHLTD,15492.4,15508.0,15490.35,15500.0,373.0
2021-06-03 10:25:00,NSE:BOSCHLTD,15492.1,15550.55,15475.05,15530.0,2102.0
2021-06-03 10:30:00,NSE:BOSCHLTD,15532.85,15650.0,15530.0,15629.55,4049.0
2021-06-03 10:35:00,NSE:BOSCHLTD,15630.0,15690.9,15625.0,15673.7,3367.0
2021-06-03 10:40:00,NSE:BOSCHLTD,15671.85,15683.65,15628.0,15642.0,1849.0
2021-06-03 10:45:00,NSE:BOSCHLTD,15647.3,15649.9,15580.0,15605.9,985.0
2021-06-03 10:50:00,NSE:BOSCHLTD,15615.0,15618.75,15584.0,15609.0,763.0
2021-06-03 10:55:00,NSE:BOSCHLTD,15600.4,15610.0,15582.05,15600.4,576.0
2021-06-03 11:00:00,NSE:BOSCHLTD,15595.45,15606.0,15585.1,15595.0,326.0
2021-06-03 11:05:00,NSE:BOSCHLTD,15594.85,15605.0,15586.0,15598.0,306.0
2021-06-03 11:10:00,NSE:BOSCHLTD,15600.0,15600.0,15557.9,15567.55,733.0
2021-06-03 11:15:00,NSE:BOSCHLTD,15571.0,15584.0,15563.25,15578.75,353.0
2021-06-03 11:20:00,NSE:BOSCHLTD,15578.75,15586.95,15560.0,15586.9,474.0
2021-06-03 11:25:00,NSE:BOSCHLTD,15586.8,15586.8,15550.0,15565.0,451.0
2021-06-03 11:30:00,NSE:BOSCHLTD,15561.0,15581.9,15550.25,15581.9,404.0
2021-06-03 11:35:00,NSE:BOSCHLTD,15587.25,15591.95,15569.05,15589.95,198.0
2021-06-03 11:40:00,NSE:BOSCHLTD,15590.45,15627.35,15580.95,15619.9,1338.0
2021-06-03 11:45:00,NSE:BOSCHLTD,15620.0,15625.0,15603.25,15614.95,436.0
2021-06-03 11:50:00,NSE:BOSCHLTD,15614.9,15614.9,15588.9,15609.5,230.0
2021-06-03 11:55:00,NSE:BOSCHLTD,15609.5,15649.85,15600.0,15649.75,589.0
2021-06-03 12:00:00,NSE:BOSCHLTD,15634.1,15650.0,15618.75,15636.4,560.0
2021-06-03 12:05:00,NSE:BOSCHLTD,15625.75,15646.85,15616.95,15617.75,408.0
2021-06-03 12:10:00,NSE:BOSCHLTD,15625.0,15625.0,15583.05,15583.05,1024.0
2021-06-03 12:15:00,NSE:BOSCHLTD,15594.75,15625.0,15582.9,15609.05,448.0
2021-06-03 12:20:00,NSE:BOSCHLTD,15609.0,15649.95,15609.0,15649.95,846.0
2021-06-03 12:25:00,NSE:BOSCHLTD,15650.95,15659.9,15634.0,15636.05,1013.0
2021-06-03 12:30:00,NSE:BOSCHLTD,15643.95,15660.0,15630.3,15650.0,440.0
2021-06-03 12:35:00,NSE:BOSCHLTD,15644.05,15654.35,15610.1,15621.85,392.0
2021-06-03 12:40:00,NSE:BOSCHLTD,15621.85,15627.75,15605.3,15619.95,297.0
2021-06-03 12:45:00,NSE:BOSCHLTD,15610.55,15620.0,15557.15,15606.95,684.0
2021-06-03 12:50:00,NSE:BOSCHLTD,15600.0,15610.25,15594.35,15596.05,133.0
2021-06-03 12:55:00,NSE:BOSCHLTD,15606.9,15620.0,15596.0,15620.0,452.0
2021-06-03 13:00:00,NSE:BOSCHLTD,15610.0,15615.95,15594.35,15600.0,144.0
2021-06-03 13:05:00,NSE:BOSCHLTD,15605.65,15605.65,15569.15,15579.65,567.0
2021-06-03 13:10:00,NSE:BOSCHLTD,15570.0,15580.5,15549.35,15554.8,1088.0
2021-06-03 13:15:00,NSE:BOSCHLTD,15550.0,15560.0,15524.0,15560.0,428.0
2021-06-03 13:20:00,NSE:BOSCHLTD,15556.0,15585.5,15551.5,15571.45,153.0
2021-06-03 13:25:00,NSE:BOSCHLTD,15562.35,15571.7,15520.0,15560.0,519.0
2021-06-03 13:30:00,NSE:BOSCHLTD,15552.35,15560.0,15539.95,15556.35,168.0
2021-06-03 13:35:00,NSE:BOSCHLTD,15550.1,15560.0,15528.6,15531.25,477.0
2021-06-03 13:40:00,NSE:BOSCHLTD,15530.15,15560.0,15530.15,15551.05,331.0
2021-06-03 13:45:00,NSE:BOSCHLTD,15551.0,15560.0,15535.05,15545.55,242.0
2021-06-03 13:50:00,NSE:BOSCHLTD,15535.2,15554.0,15530.0,15550.7,436.0
2021-06-03 13:55:00,NSE:BOSCHLTD,15551.3,15559.2,15534.6,15549.5,413.0
2021-06-03 14:00:00,NSE:BOSCHLTD,15549.95,15554.85,15548.2,15549.95,248.0
2021-06-03 14:05:00,NSE:BOSCHLTD,15550.0,15560.05,15538.7,15551.45,610.0
2021-06-03 14:10:00,NSE:BOSCHLTD,15551.4,15556.1,15545.0,15554.4,146.0
2021-06-03 14:15:00,NSE:BOSCHLTD,15554.8,15554.8,15540.0,15547.95,172.0
2021-06-03 14:20:00,NSE:BOSCHLTD,15540.05,15554.8,15540.05,15550.0,490.0
2021-06-03 14:25:00,NSE:BOSCHLTD,15549.95,15553.85,15540.0,15545.6,346.0
2021-06-03 14:30:00,NSE:BOSCHLTD,15553.55,15553.65,15545.7,15550.0,225.0
2021-06-03 14:35:00,NSE:BOSCHLTD,15553.2,15585.0,15553.2,15563.45,515.0
2021-06-03 14:40:00,NSE:BOSCHLTD,15563.35,15563.65,15540.0,15549.8,392.0
2021-06-03 14:45:00,NSE:BOSCHLTD,15552.0,15554.8,15530.6,15537.4,834.0
2021-06-03 14:50:00,NSE:BOSCHLTD,15530.95,15539.0,15526.0,15536.5,430.0
2021-06-03 14:55:00,NSE:BOSCHLTD,15536.5,15550.0,15530.15,15540.1,341.0
2021-06-03 15:00:00,NSE:BOSCHLTD,15544.7,15568.3,15534.05,15550.65,1640.0
2021-06-03 15:05:00,NSE:BOSCHLTD,15550.65,15550.65,15534.05,15548.05,783.0
2021-06-03 15:10:00,NSE:BOSCHLTD,15540.0,15561.1,15531.7,15531.7,833.0
2021-06-03 15:15:00,NSE:BOSCHLTD,15542.25,15558.3,15530.3,15544.45,1286.0
2021-06-03 15:20:00,NSE:BOSCHLTD,15534.15,15594.5,15531.5,15540.0,1764.0
2021-06-03 15:25:00,NSE:BOSCHLTD,15535.0,15575.2,15535.0,15569.75,809.0
2021-06-03 15:30:00,NSE:BOSCHLTD,15560.0,15560.0,15560.0,15560.0,1.0
2021-06-03 15:40:00,NSE:BOSCHLTD,15552.05,15552.05,15552.05,15552.05,45.0
2021-06-04 09:05:00,NSE:BOSCHLTD,15574.0,15574.0,15574.0,15574.0,184.0
2021-06-04 09:15:00,NSE:BOSCHLTD,15574.0,15670.0,15565.0,15627.15,2298.0
2021-06-04 09:20:00,NSE:BOSCHLTD,15628.2,15648.8,15583.85,15621.35,1255.0
2021-06-04 09:25:00,NSE:BOSCHLTD,15621.35,15625.0,15563.65,15615.2,848.0
2021-06-04 09:30:00,NSE:BOSCHLTD,15624.2,15630.0,15600.0,15613.1,553.0
2021-06-04 09:35:00,NSE:BOSCHLTD,15619.95,15627.1,15586.55,15586.55,629.0
2021-06-04 09:40:00,NSE:BOSCHLTD,15598.9,15615.0,15585.0,15614.0,287.0
2021-06-04 09:45:00,NSE:BOSCHLTD,15614.75,15624.7,15587.25,15600.0,703.0
2021-06-04 09:50:00,NSE:BOSCHLTD,15594.5,15660.0,15590.0,15640.0,1177.0
2021-06-04 09:55:00,NSE:BOSCHLTD,15648.7,15665.0,15631.6,15645.0,971.0
2021-06-04 10:00:00,NSE:BOSCHLTD,15645.0,15685.0,15645.0,15675.0,962.0
2021-06-04 10:05:00,NSE:BOSCHLTD,15675.0,15676.95,15640.0,15654.5,407.0
2021-06-04 10:10:00,NSE:BOSCHLTD,15665.0,15665.0,15642.0,15658.4,193.0
2021-06-04 10:15:00,NSE:BOSCHLTD,15650.0,15675.0,15650.0,15664.65,307.0
2021-06-04 10:20:00,NSE:BOSCHLTD,15663.55,15683.1,15660.0,15683.1,593.0
2021-06-04 10:25:00,NSE:BOSCHLTD,15683.1,15698.9,15670.6,15690.0,705.0
2021-06-04 10:30:00,NSE:BOSCHLTD,15682.1,15690.0,15650.0,15662.85,459.0
2021-06-04 10:35:00,NSE:BOSCHLTD,15651.0,15664.55,15583.0,15585.0,1093.0
2021-06-04 10:40:00,NSE:BOSCHLTD,15598.05,15639.95,15585.0,15622.6,511.0
2021-06-04 10:45:00,NSE:BOSCHLTD,15623.85,15623.85,15593.0,15593.0,269.0
2021-06-04 10:50:00,NSE:BOSCHLTD,15599.0,15620.0,15592.0,15619.9,249.0
2021-06-04 10:55:00,NSE:BOSCHLTD,15619.9,15625.0,15608.15,15609.0,102.0
2021-06-04 11:00:00,NSE:BOSCHLTD,15621.3,15623.0,15607.0,15618.25,139.0
2021-06-04 11:05:00,NSE:BOSCHLTD,15618.25,15624.95,15602.0,15602.0,264.0
2021-06-04 11:10:00,NSE:BOSCHLTD,15600.0,15609.2,15548.1,15570.0,1270.0
2021-06-04 11:15:00,NSE:BOSCHLTD,15569.1,15584.2,15525.0,15540.15,713.0
2021-06-04 11:20:00,NSE:BOSCHLTD,15540.0,15540.0,15515.1,15529.6,248.0
2021-06-04 11:25:00,NSE:BOSCHLTD,15529.6,15563.0,15520.0,15560.7,240.0
2021-06-04 11:30:00,NSE:BOSCHLTD,15563.0,15572.15,15548.5,15569.0,201.0
2021-06-04 11:35:00,NSE:BOSCHLTD,15570.0,15599.0,15570.0,15594.45,158.0
2021-06-04 11:40:00,NSE:BOSCHLTD,15599.0,15615.0,15581.05,15615.0,498.0
2021-06-04 11:45:00,NSE:BOSCHLTD,15613.75,15620.0,15600.0,15609.1,235.0
2021-06-04 11:50:00,NSE:BOSCHLTD,15609.1,15641.0,15593.75,15631.05,588.0
2021-06-04 11:55:00,NSE:BOSCHLTD,15657.25,15695.0,15648.75,15690.0,1585.0
2021-06-04 12:00:00,NSE:BOSCHLTD,15698.0,15721.55,15683.7,15696.55,1406.0
2021-06-04 12:05:00,NSE:BOSCHLTD,15698.25,15733.25,15687.35,15707.75,997.0
2021-06-04 12:10:00,NSE:BOSCHLTD,15692.7,15720.0,15690.0,15705.3,406.0
2021-06-04 12:15:00,NSE:BOSCHLTD,15705.3,15720.0,15697.7,15703.0,611.0
2021-06-04 12:20:00,NSE:BOSCHLTD,15703.0,15705.8,15682.55,15688.0,311.0
2021-06-04 12:25:00,NSE:BOSCHLTD,15685.0,15688.0,15672.0,15679.95,311.0
2021-06-04 12:30:00,NSE:BOSCHLTD,15679.95,15680.0,15660.0,15669.95,212.0
2021-06-04 12:35:00,NSE:BOSCHLTD,15660.4,15703.55,15660.4,15680.75,717.0
2021-06-04 12:40:00,NSE:BOSCHLTD,15680.8,15680.8,15644.0,15644.95,439.0
2021-06-04 12:45:00,NSE:BOSCHLTD,15644.95,15657.85,15635.0,15651.25,260.0
2021-06-04 12:50:00,NSE:BOSCHLTD,15645.0,15654.6,15630.0,15633.0,255.0
2021-06-04 12:55:00,NSE:BOSCHLTD,15639.95,15640.0,15630.0,15640.0,264.0
2021-06-04 13:00:00,NSE:BOSCHLTD,15640.0,15640.0,15619.65,15625.55,327.0
2021-06-04 13:05:00,NSE:BOSCHLTD,15625.3,15635.0,15614.05,15629.8,189.0
2021-06-04 13:10:00,NSE:BOSCHLTD,15629.8,15635.0,15620.8,15634.0,95.0
2021-06-04 13:15:00,NSE:BOSCHLTD,15634.0,15634.0,15620.65,15620.9,40.0
2021-06-04 13:20:00,NSE:BOSCHLTD,15620.95,15631.85,15620.95,15623.9,30.0
2021-06-04 13:25:00,NSE:BOSCHLTD,15623.0,15624.0,15610.05,15621.35,158.0
2021-06-04 13:30:00,NSE:BOSCHLTD,15622.55,15623.75,15610.0,15622.85,140.0
2021-06-04 13:35:00,NSE:BOSCHLTD,15615.0,15622.75,15605.1,15618.95,138.0
2021-06-04 13:40:00,NSE:BOSCHLTD,15619.05,15619.95,15595.05,15595.05,211.0
2021-06-04 13:45:00,NSE:BOSCHLTD,15590.0,15611.0,15580.0,15610.75,231.0
2021-06-04 13:50:00,NSE:BOSCHLTD,15596.35,15610.5,15582.0,15597.8,101.0
2021-06-04 13:55:00,NSE:BOSCHLTD,15588.0,15621.0,15588.0,15615.95,212.0
2021-06-04 14:00:00,NSE:BOSCHLTD,15621.0,15635.0,15616.15,15635.0,214.0
2021-06-04 14:05:00,NSE:BOSCHLTD,15633.85,15638.95,15624.9,15638.95,154.0
2021-06-04 14:10:00,NSE:BOSCHLTD,15639.0,15656.95,15626.95,15656.95,173.0
2021-06-04 14:15:00,NSE:BOSCHLTD,15634.25,15690.0,15634.25,15679.85,552.0
2021-06-04 14:20:00,NSE:BOSCHLTD,15664.6,15690.0,15649.2,15688.95,226.0
2021-06-04 14:25:00,NSE:BOSCHLTD,15688.9,15688.9,15652.6,15675.0,709.0
2021-06-04 14:30:00,NSE:BOSCHLTD,15664.9,15680.0,15664.9,15669.95,148.0
2021-06-04 14:35:00,NSE:BOSCHLTD,15665.05,15673.2,15620.55,15639.8,400.0
2021-06-04 14:40:00,NSE:BOSCHLTD,15645.85,15674.0,15642.55,15660.05,318.0
2021-06-04 14:45:00,NSE:BOSCHLTD,15663.2,15673.0,15650.55,15650.55,156.0
2021-06-04 14:50:00,NSE:BOSCHLTD,15656.05,15667.0,15651.0,15666.75,123.0
2021-06-04 14:55:00,NSE:BOSCHLTD,15666.75,15686.65,15655.5,15677.8,784.0
2021-06-04 15:00:00,NSE:BOSCHLTD,15673.0,15695.95,15645.0,15665.0,700.0
2021-06-04 15:05:00,NSE:BOSCHLTD,15664.55,15665.0,15621.05,15636.55,369.0
2021-06-04 15:10:00,NSE:BOSCHLTD,15645.9,15680.0,15635.0,15655.2,758.0
2021-06-04 15:15:00,NSE:BOSCHLTD,15655.15,15665.0,15635.0,15638.0,713.0
2021-06-04 15:20:00,NSE:BOSCHLTD,15640.0,15645.0,15583.1,15610.0,1200.0
2021-06-04 15:25:00,NSE:BOSCHLTD,15600.05,15615.65,15582.75,15593.3,810.0
2021-06-04 15:40:00,NSE:BOSCHLTD,15636.85,15636.85,15636.85,15636.85,1.0
2021-06-07 09:05:00,NSE:BOSCHLTD,15798.65,15798.65,15798.65,15798.65,182.0
2021-06-07 09:15:00,NSE:BOSCHLTD,15798.65,15798.65,15676.05,15760.0,1041.0
2021-06-07 09:20:00,NSE:BOSCHLTD,15750.0,15759.05,15700.0,15723.1,706.0
2021-06-07 09:25:00,NSE:BOSCHLTD,15725.0,15765.0,15712.35,15764.0,452.0
2021-06-07 09:30:00,NSE:BOSCHLTD,15758.0,15800.0,15753.15,15773.6,1150.0
2021-06-07 09:35:00,NSE:BOSCHLTD,15768.2,15768.2,15740.0,15740.0,340.0
2021-06-07 09:40:00,NSE:BOSCHLTD,15749.4,15760.5,15742.05,15746.0,87.0
2021-06-07 09:45:00,NSE:BOSCHLTD,15742.0,15870.0,15740.0,15835.0,2150.0
2021-06-07 09:50:00,NSE:BOSCHLTD,15846.95,15846.95,15765.5,15805.0,688.0
2021-06-07 09:55:00,NSE:BOSCHLTD,15800.0,15811.15,15786.1,15800.0,345.0
2021-06-07 10:00:00,NSE:BOSCHLTD,15808.0,15815.0,15798.85,15808.6,428.0
2021-06-07 10:05:00,NSE:BOSCHLTD,15814.0,15835.0,15809.0,15821.15,351.0
2021-06-07 10:10:00,NSE:BOSCHLTD,15821.15,15824.8,15780.0,15791.4,672.0
2021-06-07 10:15:00,NSE:BOSCHLTD,15790.35,15816.35,15785.6,15816.35,235.0
2021-06-07 10:20:00,NSE:BOSCHLTD,15807.1,15819.45,15789.95,15789.95,322.0
2021-06-07 10:25:00,NSE:BOSCHLTD,15799.9,15800.0,15785.0,15799.95,268.0
2021-06-07 10:30:00,NSE:BOSCHLTD,15799.0,15799.0,15774.8,15780.0,144.0
2021-06-07 10:35:00,NSE:BOSCHLTD,15782.15,15801.0,15770.0,15801.0,335.0
2021-06-07 10:40:00,NSE:BOSCHLTD,15805.2,15820.0,15805.2,15810.0,87.0
2021-06-07 10:45:00,NSE:BOSCHLTD,15818.85,15820.0,15809.95,15820.0,105.0
2021-06-07 10:50:00,NSE:BOSCHLTD,15820.0,15820.0,15800.9,15800.95,95.0
2021-06-07 10:55:00,NSE:BOSCHLTD,15814.4,15814.4,15800.7,15800.75,26.0
2021-06-07 11:00:00,NSE:BOSCHLTD,15800.7,15820.0,15781.4,15786.2,664.0
2021-06-07 11:05:00,NSE:BOSCHLTD,15786.25,15816.0,15780.65,15796.75,72.0
2021-06-07 11:10:00,NSE:BOSCHLTD,15790.0,15800.0,15790.0,15800.0,107.0
2021-06-07 11:15:00,NSE:BOSCHLTD,15797.1,15804.95,15790.05,15804.95,318.0
2021-06-07 11:20:00,NSE:BOSCHLTD,15807.45,15825.0,15795.4,15825.0,366.0
2021-06-07 11:25:00,NSE:BOSCHLTD,15825.0,15832.95,15800.0,15800.0,152.0
2021-06-07 11:30:00,NSE:BOSCHLTD,15790.0,15809.5,15774.9,15800.0,587.0
2021-06-07 11:35:00,NSE:BOSCHLTD,15794.55,15810.0,15794.55,15799.95,31.0
2021-06-07 11:40:00,NSE:BOSCHLTD,15790.05,15799.8,15786.7,15794.45,48.0
2021-06-07 11:45:00,NSE:BOSCHLTD,15794.4,15794.55,15770.0,15794.55,100.0
2021-06-07 11:50:00,NSE:BOSCHLTD,15794.55,15794.55,15778.2,15790.45,78.0
2021-06-07 11:55:00,NSE:BOSCHLTD,15790.45,15790.45,15778.2,15780.35,41.0
2021-06-07 12:00:00,NSE:BOSCHLTD,15780.35,15792.9,15770.0,15770.0,153.0
2021-06-07 12:05:00,NSE:BOSCHLTD,15779.95,15783.55,15740.0,15773.5,592.0
2021-06-07 12:10:00,NSE:BOSCHLTD,15785.3,15785.8,15765.35,15783.0,70.0
2021-06-07 12:15:00,NSE:BOSCHLTD,15782.35,15790.0,15779.9,15789.95,48.0
2021-06-07 12:20:00,NSE:BOSCHLTD,15783.0,15788.5,15762.5,15787.95,128.0
2021-06-07 12:25:00,NSE:BOSCHLTD,15783.3,15787.85,15740.1,15745.0,6366.0
2021-06-07 12:30:00,NSE:BOSCHLTD,15745.0,15763.55,15723.85,15733.5,390.0
2021-06-07 12:35:00,NSE:BOSCHLTD,15725.2,15751.95,15707.25,15735.35,380.0
2021-06-07 12:40:00,NSE:BOSCHLTD,15725.25,15750.95,15721.15,15733.05,102.0
2021-06-07 12:45:00,NSE:BOSCHLTD,15726.1,15727.0,15635.0,15660.05,1022.0
2021-06-07 12:50:00,NSE:BOSCHLTD,15670.6,15699.95,15657.8,15664.0,250.0
2021-06-07 12:55:00,NSE:BOSCHLTD,15660.0,15667.0,15635.0,15667.0,264.0
2021-06-07 13:00:00,NSE:BOSCHLTD,15669.0,15683.0,15662.0,15669.05,86.0
2021-06-07 13:05:00,NSE:BOSCHLTD,15679.2,15680.0,15669.05,15680.0,174.0
2021-06-07 13:10:00,NSE:BOSCHLTD,15671.0,15680.0,15651.0,15651.05,175.0
2021-06-07 13:15:00,NSE:BOSCHLTD,15651.05,15672.3,15632.0,15644.8,291.0
2021-06-07 13:20:00,NSE:BOSCHLTD,15658.7,15680.0,15636.2,15679.9,239.0
2021-06-07 13:25:00,NSE:BOSCHLTD,15675.65,15680.0,15625.05,15625.05,228.0
2021-06-07 13:30:00,NSE:BOSCHLTD,15617.2,15626.9,15590.0,15615.0,743.0
2021-06-07 13:35:00,NSE:BOSCHLTD,15615.25,15635.45,15615.25,15627.5,225.0
2021-06-07 13:40:00,NSE:BOSCHLTD,15627.5,15639.85,15626.4,15627.05,256.0
2021-06-07 13:45:00,NSE:BOSCHLTD,15627.1,15638.35,15570.0,15584.35,423.0
2021-06-07 13:50:00,NSE:BOSCHLTD,15576.05,15610.0,15575.0,15610.0,369.0
2021-06-07 13:55:00,NSE:BOSCHLTD,15617.6,15636.6,15605.05,15617.05,266.0
2021-06-07 14:00:00,NSE:BOSCHLTD,15620.0,15638.0,15620.0,15636.85,38.0
2021-06-07 14:05:00,NSE:BOSCHLTD,15636.85,15658.55,15635.85,15643.65,254.0
2021-06-07 14:10:00,NSE:BOSCHLTD,15643.7,15680.0,15643.7,15675.0,365.0
2021-06-07 14:15:00,NSE:BOSCHLTD,15672.4,15699.4,15652.1,15684.55,436.0
2021-06-07 14:20:00,NSE:BOSCHLTD,15694.8,15705.05,15680.45,15687.3,336.0
2021-06-07 14:25:00,NSE:BOSCHLTD,15698.15,15708.8,15684.05,15708.8,196.0
2021-06-07 14:30:00,NSE:BOSCHLTD,15698.1,15712.9,15698.1,15706.0,209.0
2021-06-07 14:35:00,NSE:BOSCHLTD,15692.0,15699.75,15686.1,15690.1,64.0
2021-06-07 14:40:00,NSE:BOSCHLTD,15690.15,15698.95,15685.0,15690.0,154.0
2021-06-07 14:45:00,NSE:BOSCHLTD,15698.9,15700.0,15656.75,15661.25,285.0
2021-06-07 14:50:00,NSE:BOSCHLTD,15650.0,15665.45,15640.05,15646.0,235.0
2021-06-07 14:55:00,NSE:BOSCHLTD,15641.05,15665.25,15641.05,15645.05,195.0
2021-06-07 15:00:00,NSE:BOSCHLTD,15645.15,15674.1,15645.15,15656.1,328.0
2021-06-07 15:05:00,NSE:BOSCHLTD,15663.2,15680.0,15641.95,15650.65,324.0
2021-06-07 15:10:00,NSE:BOSCHLTD,15651.5,15666.5,15641.95,15660.0,313.0
2021-06-07 15:15:00,NSE:BOSCHLTD,15650.0,15665.4,15631.4,15631.4,703.0
2021-06-07 15:20:00,NSE:BOSCHLTD,15647.1,15647.1,15630.7,15637.95,512.0
2021-06-07 15:25:00,NSE:BOSCHLTD,15637.95,15640.0,15627.1,15635.0,308.0
2021-06-07 15:40:00,NSE:BOSCHLTD,15649.25,15649.25,15649.25,15649.25,1.0
2021-06-08 09:05:00,NSE:BOSCHLTD,15691.0,15691.0,15691.0,15691.0,29.0
2021-06-08 09:15:00,NSE:BOSCHLTD,15690.8,15819.5,15686.7,15819.5,1493.0
2021-06-08 09:20:00,NSE:BOSCHLTD,15814.5,16020.25,15814.5,15990.0,6938.0
2021-06-08 09:25:00,NSE:BOSCHLTD,16000.1,16028.95,15928.65,15952.5,3454.0
2021-06-08 09:30:00,NSE:BOSCHLTD,15959.75,15964.8,15845.45,15875.85,2222.0
2021-06-08 09:35:00,NSE:BOSCHLTD,15879.5,15900.0,15840.0,15882.2,1100.0
2021-06-08 09:40:00,NSE:BOSCHLTD,15868.0,15902.35,15830.0,15880.0,1653.0
2021-06-08 09:45:00,NSE:BOSCHLTD,15885.0,15899.4,15841.1,15852.75,709.0
2021-06-08 09:50:00,NSE:BOSCHLTD,15860.0,15884.0,15848.15,15859.45,609.0
2021-06-08 09:55:00,NSE:BOSCHLTD,15850.0,15850.0,15800.0,15837.0,1287.0
2021-06-08 10:00:00,NSE:BOSCHLTD,15837.0,15843.95,15759.65,15817.5,1525.0
2021-06-08 10:05:00,NSE:BOSCHLTD,15820.5,15860.0,15781.25,15815.0,1087.0
2021-06-08 10:10:00,NSE:BOSCHLTD,15813.0,15813.0,15786.0,15797.35,304.0
