datetime,symbol,open,high,low,close,volume
2021-06-08 10:15:00,NSE:BOSCHLTD,15785.0,15802.5,15753.1,15788.95,673.0
2021-06-08 10:20:00,NSE:BOSCHLTD,15788.95,15811.45,15776.3,15787.6,343.0
2021-06-08 10:25:00,NSE:BOSCHLTD,15788.0,15820.0,15782.05,15820.0,251.0
2021-06-08 10:30:00,NSE:BOSCHLTD,15815.0,15846.0,15815.0,15822.8,867.0
2021-06-08 10:35:00,NSE:BOSCHLTD,15803.65,15820.5,15800.0,15817.5,284.0
2021-06-08 10:40:00,NSE:BOSCHLTD,15816.0,15845.15,15816.0,15831.0,210.0
2021-06-08 10:45:00,NSE:BOSCHLTD,15829.95,15860.0,15820.05,15855.0,753.0
2021-06-08 10:50:00,NSE:BOSCHLTD,15855.0,15898.0,15850.0,15882.0,731.0
2021-06-08 10:55:00,NSE:BOSCHLTD,15885.0,15894.3,15872.05,15889.95,314.0
2021-06-08 11:00:00,NSE:BOSCHLTD,15898.0,15898.0,15864.2,15878.15,404.0
2021-06-08 11:05:00,NSE:BOSCHLTD,15878.15,15884.6,15864.95,15872.15,135.0
2021-06-08 11:10:00,NSE:BOSCHLTD,15880.35,15880.35,15856.0,15862.0,126.0
2021-06-08 11:15:00,NSE:BOSCHLTD,15873.0,15882.6,15859.1,15882.6,113.0
2021-06-08 11:20:00,NSE:BOSCHLTD,15880.45,15880.45,15864.05,15872.9,69.0
2021-06-08 11:25:00,NSE:BOSCHLTD,15871.5,15872.0,15855.0,15866.85,73.0
2021-06-08 11:30:00,NSE:BOSCHLTD,15855.3,15875.8,15855.0,15868.9,223.0
2021-06-08 11:35:00,NSE:BOSCHLTD,15875.8,15875.8,15865.0,15866.0,91.0
2021-06-08 11:40:00,NSE:BOSCHLTD,15860.0,15860.0,15828.75,15850.0,292.0
2021-06-08 11:45:00,NSE:BOSCHLTD,15850.0,15890.0,15850.0,15883.35,345.0
2021-06-08 11:50:00,NSE:BOSCHLTD,15890.0,15925.0,15874.2,15903.75,1344.0
2021-06-08 11:55:00,NSE:BOSCHLTD,15919.45,15930.0,15901.5,15904.5,409.0
2021-06-08 12:00:00,NSE:BOSCHLTD,15912.75,15918.95,15889.35,15904.2,238.0
2021-06-08 12:05:00,NSE:BOSCHLTD,15904.25,15950.0,15885.5,15925.6,1505.0
2021-06-08 12:10:00,NSE:BOSCHLTD,15928.45,15940.0,15908.5,15925.0,275.0
2021-06-08 12:15:00,NSE:BOSCHLTD,15925.0,15930.0,15910.05,15911.0,98.0
2021-06-08 12:20:00,NSE:BOSCHLTD,15910.0,15930.0,15908.25,15922.45,295.0
2021-06-08 12:25:00,NSE:BOSCHLTD,15922.3,15925.0,15907.05,15924.8,104.0
2021-06-08 12:30:00,NSE:BOSCHLTD,15916.5,15932.0,15900.3,15908.9,213.0
2021-06-08 12:35:00,NSE:BOSCHLTD,15909.7,15916.9,15898.55,15909.95,134.0
2021-06-08 12:40:00,NSE:BOSCHLTD,15909.0,15920.0,15898.4,15913.0,348.0
2021-06-08 12:45:00,NSE:BOSCHLTD,15913.0,15913.0,15900.05,15908.5,192.0
2021-06-08 12:50:00,NSE:BOSCHLTD,15900.05,15910.0,15900.0,15900.0,101.0
2021-06-08 12:55:00,NSE:BOSCHLTD,15909.0,15923.0,15900.0,15915.0,214.0
2021-06-08 13:00:00,NSE:BOSCHLTD,15922.0,15922.0,15909.0,15909.0,40.0
2021-06-08 13:05:00,NSE:BOSCHLTD,15913.85,15913.85,15891.05,15895.3,260.0
2021-06-08 13:10:00,NSE:BOSCHLTD,15895.0,15908.05,15893.8,15895.75,195.0
2021-06-08 13:15:00,NSE:BOSCHLTD,15914.0,15914.0,15895.55,15900.0,60.0
2021-06-08 13:20:00,NSE:BOSCHLTD,15900.0,15909.75,15900.0,15907.0,109.0
2021-06-08 13:25:00,NSE:BOSCHLTD,15900.0,15922.9,15900.0,15917.65,403.0
2021-06-08 13:30:00,NSE:BOSCHLTD,15904.85,15938.0,15897.0,15922.0,163.0
2021-06-08 13:35:00,NSE:BOSCHLTD,15922.0,15930.0,15922.0,15928.0,116.0
2021-06-08 13:40:00,NSE:BOSCHLTD,15928.0,15928.0,15897.65,15909.0,119.0
2021-06-08 13:45:00,NSE:BOSCHLTD,15907.6,15907.6,15880.0,15880.0,159.0
2021-06-08 13:50:00,NSE:BOSCHLTD,15880.0,15890.0,15880.0,15881.7,65.0
2021-06-08 13:55:00,NSE:BOSCHLTD,15890.0,15891.6,15830.2,15848.95,745.0
2021-06-08 14:00:00,NSE:BOSCHLTD,15855.0,15860.0,15820.0,15833.6,370.0
2021-06-08 14:05:00,NSE:BOSCHLTD,15825.0,15904.5,15825.0,15900.0,680.0
2021-06-08 14:10:00,NSE:BOSCHLTD,15900.0,15950.0,15900.0,15900.0,795.0
2021-06-08 14:15:00,NSE:BOSCHLTD,15902.25,15935.4,15900.0,15935.4,502.0
2021-06-08 14:20:00,NSE:BOSCHLTD,15930.0,15942.6,15924.55,15930.0,270.0
2021-06-08 14:25:00,NSE:BOSCHLTD,15930.0,15990.0,15910.35,15980.25,1318.0
2021-06-08 14:30:00,NSE:BOSCHLTD,15980.1,15980.1,15958.5,15975.0,524.0
2021-06-08 14:35:00,NSE:BOSCHLTD,15975.0,15980.0,15965.1,15979.3,467.0
2021-06-08 14:40:00,NSE:BOSCHLTD,15980.0,15986.5,15965.05,15980.0,515.0
2021-06-08 14:45:00,NSE:BOSCHLTD,15980.0,15980.0,15920.0,15940.0,493.0
2021-06-08 14:50:00,NSE:BOSCHLTD,15937.0,15939.95,15920.0,15925.0,274.0
2021-06-08 14:55:00,NSE:BOSCHLTD,15925.0,15951.1,15910.5,15928.5,758.0
2021-06-08 15:00:00,NSE:BOSCHLTD,15948.95,15948.95,15900.0,15925.0,765.0
2021-06-08 15:05:00,NSE:BOSCHLTD,15924.5,15936.85,15890.0,15909.0,605.0
2021-06-08 15:10:00,NSE:BOSCHLTD,15918.0,15924.95,15884.55,15900.0,587.0
2021-06-08 15:15:00,NSE:BOSCHLTD,15890.05,15925.75,15871.0,15895.1,1175.0
2021-06-08 15:20:00,NSE:BOSCHLTD,15901.0,15925.0,15894.2,15894.2,842.0
2021-06-08 15:25:00,NSE:BOSCHLTD,15900.35,15900.9,15884.6,15900.0,736.0
2021-06-08 15:30:00,NSE:BOSCHLTD,15900.0,15900.0,15900.0,15900.0,9.0
2021-06-08 15:40:00,NSE:BOSCHLTD,15908.4,15908.4,15900.0,15900.0,58.0
2021-06-09 09:05:00,NSE:BOSCHLTD,15951.2,15951.2,15951.2,15951.2,75.0
2021-06-09 09:15:00,NSE:BOSCHLTD,15951.2,15998.95,15910.25,15945.0,997.0
2021-06-09 09:20:00,NSE:BOSCHLTD,15940.0,15949.5,15916.95,15942.0,550.0
2021-06-09 09:25:00,NSE:BOSCHLTD,15940.5,15998.0,15939.0,15980.0,725.0
2021-06-09 09:30:00,NSE:BOSCHLTD,15987.2,15987.2,15961.5,15981.0,296.0
2021-06-09 09:35:00,NSE:BOSCHLTD,15982.0,15982.0,15950.0,15979.0,516.0
2021-06-09 09:40:00,NSE:BOSCHLTD,15975.95,15994.5,15972.25,15982.5,428.0
2021-06-09 09:45:00,NSE:BOSCHLTD,15987.3,16075.0,15973.5,16062.35,1458.0
2021-06-09 09:50:00,NSE:BOSCHLTD,16075.0,16085.1,16022.9,16036.5,844.0
2021-06-09 09:55:00,NSE:BOSCHLTD,16028.0,16040.0,15999.0,16000.0,843.0
2021-06-09 10:00:00,NSE:BOSCHLTD,16008.0,16022.2,16000.55,16013.55,290.0
2021-06-09 10:05:00,NSE:BOSCHLTD,16013.55,16013.95,15999.0,15999.0,373.0
2021-06-09 10:10:00,NSE:BOSCHLTD,16005.0,16020.0,15999.0,16010.0,444.0
2021-06-09 10:15:00,NSE:BOSCHLTD,16010.0,16080.0,16003.55,16079.05,608.0
2021-06-09 10:20:00,NSE:BOSCHLTD,16080.0,16200.0,16073.95,16160.0,5417.0
2021-06-09 10:25:00,NSE:BOSCHLTD,16145.6,16172.1,16051.55,16060.55,1686.0
2021-06-09 10:30:00,NSE:BOSCHLTD,16071.35,16077.0,16020.0,16050.0,949.0
2021-06-09 10:35:00,NSE:BOSCHLTD,16050.0,16052.7,16025.0,16049.95,161.0
2021-06-09 10:40:00,NSE:BOSCHLTD,16036.15,16074.0,16030.0,16069.5,325.0
2021-06-09 10:45:00,NSE:BOSCHLTD,16070.0,16070.0,16009.5,16032.05,853.0
2021-06-09 10:50:00,NSE:BOSCHLTD,16031.0,16039.5,16011.05,16018.0,110.0
2021-06-09 10:55:00,NSE:BOSCHLTD,16018.0,16070.5,16018.0,16060.45,1594.0
2021-06-09 11:00:00,NSE:BOSCHLTD,16065.7,16069.95,16050.0,16058.25,154.0
2021-06-09 11:05:00,NSE:BOSCHLTD,16056.1,16082.45,16050.0,16065.1,257.0
2021-06-09 11:10:00,NSE:BOSCHLTD,16074.0,16077.8,16060.2,16068.2,69.0
2021-06-09 11:15:00,NSE:BOSCHLTD,16073.95,16073.95,16060.0,16060.0,116.0
2021-06-09 11:20:00,NSE:BOSCHLTD,16060.0,16060.0,16050.0,16050.0,57.0
2021-06-09 11:25:00,NSE:BOSCHLTD,16035.0,16051.5,16030.45,16031.6,361.0
2021-06-09 11:30:00,NSE:BOSCHLTD,16031.0,16038.0,16020.0,16020.0,98.0
2021-06-09 11:35:00,NSE:BOSCHLTD,16021.0,16060.0,16021.0,16050.05,625.0
2021-06-09 11:40:00,NSE:BOSCHLTD,16059.95,16060.0,16050.0,16058.9,36.0
2021-06-09 11:45:00,NSE:BOSCHLTD,16050.15,16059.0,16050.0,16050.0,105.0
2021-06-09 11:50:00,NSE:BOSCHLTD,16057.5,16072.0,16050.0,16057.55,352.0
2021-06-09 11:55:00,NSE:BOSCHLTD,16069.5,16070.0,16040.0,16054.9,243.0
2021-06-09 12:00:00,NSE:BOSCHLTD,16052.25,16052.8,16031.5,16031.5,52.0
2021-06-09 12:05:00,NSE:BOSCHLTD,16042.5,16043.8,16024.5,16025.95,105.0
2021-06-09 12:10:00,NSE:BOSCHLTD,16041.65,16041.65,16025.95,16026.05,159.0
2021-06-09 12:15:00,NSE:BOSCHLTD,16035.0,16037.0,16025.0,16035.0,121.0
2021-06-09 12:20:00,NSE:BOSCHLTD,16025.0,16040.0,16020.0,16039.5,307.0
2021-06-09 12:25:00,NSE:BOSCHLTD,16035.0,16055.0,16033.0,16045.0,267.0
2021-06-09 12:30:00,NSE:BOSCHLTD,16045.0,16055.8,16032.95,16040.0,202.0
2021-06-09 12:35:00,NSE:BOSCHLTD,16035.45,16050.25,16020.0,16030.5,86.0
2021-06-09 12:40:00,NSE:BOSCHLTD,16039.0,16040.0,16020.0,16030.0,120.0
2021-06-09 12:45:00,NSE:BOSCHLTD,16030.0,16032.0,16020.05,16023.25,35.0
2021-06-09 12:50:00,NSE:BOSCHLTD,16031.9,16050.0,16022.5,16045.0,484.0
2021-06-09 12:55:00,NSE:BOSCHLTD,16045.0,16069.15,16041.05,16046.95,977.0
2021-06-09 13:00:00,NSE:BOSCHLTD,16054.55,16062.15,16008.0,16017.9,536.0
2021-06-09 13:05:00,NSE:BOSCHLTD,16017.95,16020.95,15870.0,15889.0,3469.0
2021-06-09 13:10:00,NSE:BOSCHLTD,15879.9,15928.6,15800.0,15800.05,1632.0
2021-06-09 13:15:00,NSE:BOSCHLTD,15803.7,15846.5,15723.85,15829.85,1347.0
2021-06-09 13:20:00,NSE:BOSCHLTD,15829.85,15844.05,15774.05,15841.0,732.0
2021-06-09 13:25:00,NSE:BOSCHLTD,15842.15,15920.0,15819.3,15915.0,983.0
2021-06-09 13:30:00,NSE:BOSCHLTD,15920.0,15920.0,15837.9,15860.95,621.0
2021-06-09 13:35:00,NSE:BOSCHLTD,15844.5,15900.4,15840.5,15865.5,739.0
2021-06-09 13:40:00,NSE:BOSCHLTD,15865.55,15938.0,15865.55,15913.45,434.0
2021-06-09 13:45:00,NSE:BOSCHLTD,15913.5,15927.95,15878.15,15927.95,562.0
2021-06-09 13:50:00,NSE:BOSCHLTD,15927.95,15947.4,15889.45,15899.6,644.0
2021-06-09 13:55:00,NSE:BOSCHLTD,15894.1,15894.1,15870.0,15874.5,263.0
2021-06-09 14:00:00,NSE:BOSCHLTD,15881.5,15900.0,15862.05,15898.5,306.0
2021-06-09 14:05:00,NSE:BOSCHLTD,15891.05,15950.0,15891.0,15935.85,419.0
2021-06-09 14:10:00,NSE:BOSCHLTD,15944.95,15949.5,15914.8,15925.25,148.0
2021-06-09 14:15:00,NSE:BOSCHLTD,15930.0,15940.0,15925.5,15938.85,260.0
2021-06-09 14:20:00,NSE:BOSCHLTD,15938.95,15939.0,15860.25,15860.25,566.0
2021-06-09 14:25:00,NSE:BOSCHLTD,15840.0,15865.5,15829.2,15835.0,473.0
2021-06-09 14:30:00,NSE:BOSCHLTD,15841.65,15859.5,15738.9,15749.95,885.0
2021-06-09 14:35:00,NSE:BOSCHLTD,15750.0,15815.25,15745.5,15793.5,427.0
2021-06-09 14:40:00,NSE:BOSCHLTD,15793.5,15793.5,15702.45,15717.0,627.0
2021-06-09 14:45:00,NSE:BOSCHLTD,15705.05,15755.95,15650.0,15750.0,1733.0
2021-06-09 14:50:00,NSE:BOSCHLTD,15725.1,15773.1,15725.1,15765.0,472.0
2021-06-09 14:55:00,NSE:BOSCHLTD,15760.5,15782.6,15750.0,15754.8,453.0
2021-06-09 15:00:00,NSE:BOSCHLTD,15771.85,15786.6,15755.6,15774.0,475.0
2021-06-09 15:05:00,NSE:BOSCHLTD,15771.35,15855.5,15751.0,15835.75,3590.0
2021-06-09 15:10:00,NSE:BOSCHLTD,15859.95,15900.0,15822.05,15860.0,2474.0
2021-06-09 15:15:00,NSE:BOSCHLTD,15853.7,15863.95,15783.0,15843.35,1239.0
2021-06-09 15:20:00,NSE:BOSCHLTD,15844.9,15855.95,15800.05,15822.55,1386.0
2021-06-09 15:25:00,NSE:BOSCHLTD,15809.95,15821.0,15760.0,15800.0,546.0
2021-06-09 15:40:00,NSE:BOSCHLTD,15827.5,15827.5,15800.0,15800.0,5.0
2021-06-10 09:05:00,NSE:BOSCHLTD,15929.9,15929.9,15929.9,15929.9,43.0
2021-06-10 09:15:00,NSE:BOSCHLTD,15900.05,15986.0,15835.7,15884.9,2036.0
2021-06-10 09:20:00,NSE:BOSCHLTD,15877.25,15919.5,15800.0,15885.0,2792.0
2021-06-10 09:25:00,NSE:BOSCHLTD,15894.0,15923.3,15874.5,15909.5,2140.0
2021-06-10 09:30:00,NSE:BOSCHLTD,15897.0,16005.0,15897.0,15963.0,4701.0
2021-06-10 09:35:00,NSE:BOSCHLTD,15974.8,15982.95,15932.65,15956.85,487.0
2021-06-10 09:40:00,NSE:BOSCHLTD,15921.0,15946.1,15900.0,15936.0,640.0
2021-06-10 09:45:00,NSE:BOSCHLTD,15936.0,15973.5,15936.0,15940.0,228.0
2021-06-10 09:50:00,NSE:BOSCHLTD,15937.5,15950.9,15865.45,15898.0,1541.0
2021-06-10 09:55:00,NSE:BOSCHLTD,15898.0,15905.45,15866.5,15887.45,319.0
2021-06-10 10:00:00,NSE:BOSCHLTD,15887.45,15887.5,15850.0,15864.95,863.0
2021-06-10 10:05:00,NSE:BOSCHLTD,15860.0,15870.0,15850.0,15868.5,199.0
2021-06-10 10:10:00,NSE:BOSCHLTD,15870.0,15875.0,15859.5,15874.0,367.0
2021-06-10 10:15:00,NSE:BOSCHLTD,15868.5,15896.0,15860.0,15860.0,220.0
2021-06-10 10:20:00,NSE:BOSCHLTD,15850.95,15880.0,15850.0,15880.0,181.0
2021-06-10 10:25:00,NSE:BOSCHLTD,15871.55,15884.75,15865.05,15879.0,86.0
2021-06-10 10:30:00,NSE:BOSCHLTD,15881.8,15883.1,15865.5,15870.0,29.0
2021-06-10 10:35:00,NSE:BOSCHLTD,15874.45,15890.0,15864.55,15890.0,268.0
2021-06-10 10:40:00,NSE:BOSCHLTD,15879.0,15896.45,15879.0,15896.45,82.0
2021-06-10 10:45:00,NSE:BOSCHLTD,15895.0,15918.0,15892.7,15909.0,232.0
2021-06-10 10:50:00,NSE:BOSCHLTD,15909.0,15918.05,15898.65,15916.85,158.0
2021-06-10 10:55:00,NSE:BOSCHLTD,15900.05,15965.5,15900.0,15950.0,1106.0
2021-06-10 11:00:00,NSE:BOSCHLTD,15950.0,15954.95,15909.05,15909.05,145.0
2021-06-10 11:05:00,NSE:BOSCHLTD,15910.1,15918.0,15874.5,15877.1,527.0
2021-06-10 11:10:00,NSE:BOSCHLTD,15880.5,15888.0,15800.0,15820.0,1375.0
2021-06-10 11:15:00,NSE:BOSCHLTD,15840.05,15865.5,15708.15,15743.5,2709.0
2021-06-10 11:20:00,NSE:BOSCHLTD,15740.0,15782.6,15740.0,15768.05,344.0
2021-06-10 11:25:00,NSE:BOSCHLTD,15780.0,15800.0,15769.5,15774.45,452.0
2021-06-10 11:30:00,NSE:BOSCHLTD,15780.0,15800.0,15780.0,15785.0,176.0
2021-06-10 11:35:00,NSE:BOSCHLTD,15796.5,15800.0,15788.3,15790.0,53.0
2021-06-10 11:40:00,NSE:BOSCHLTD,15800.0,15800.0,15779.0,15799.85,138.0
2021-06-10 11:45:00,NSE:BOSCHLTD,15790.0,15798.55,15780.05,15785.2,144.0
2021-06-10 11:50:00,NSE:BOSCHLTD,15783.15,15799.8,15758.0,15780.0,115.0
2021-06-10 11:55:00,NSE:BOSCHLTD,15780.15,15793.9,15774.0,15793.9,97.0
2021-06-10 12:00:00,NSE:BOSCHLTD,15781.5,15794.75,15781.5,15791.95,53.0
2021-06-10 12:05:00,NSE:BOSCHLTD,15780.05,15810.0,15780.05,15801.0,247.0
2021-06-10 12:10:00,NSE:BOSCHLTD,15808.15,15840.0,15806.95,15822.85,257.0
2021-06-10 12:15:00,NSE:BOSCHLTD,15833.45,15874.0,15833.45,15874.0,262.0
2021-06-10 12:20:00,NSE:BOSCHLTD,15873.95,15873.95,15800.0,15806.0,420.0
2021-06-10 12:25:00,NSE:BOSCHLTD,15810.0,15819.0,15780.0,15780.0,225.0
2021-06-10 12:30:00,NSE:BOSCHLTD,15778.5,15803.0,15778.5,15799.5,116.0
2021-06-10 12:35:00,NSE:BOSCHLTD,15802.9,15818.85,15791.5,15818.85,144.0
2021-06-10 12:40:00,NSE:BOSCHLTD,15813.0,15830.0,15781.5,15791.95,126.0
2021-06-10 12:45:00,NSE:BOSCHLTD,15796.35,15799.65,15756.4,15765.6,478.0
2021-06-10 12:50:00,NSE:BOSCHLTD,15783.0,15783.0,15700.0,15745.0,1501.0
2021-06-10 12:55:00,NSE:BOSCHLTD,15745.1,15778.5,15745.1,15764.85,111.0
2021-06-10 13:00:00,NSE:BOSCHLTD,15754.5,15780.0,15753.15,15772.5,95.0
2021-06-10 13:05:00,NSE:BOSCHLTD,15789.0,15802.0,15763.0,15772.7,212.0
2021-06-10 13:10:00,NSE:BOSCHLTD,15772.2,15800.0,15771.0,15780.45,99.0
2021-06-10 13:15:00,NSE:BOSCHLTD,15799.95,15820.0,15780.85,15802.5,377.0
2021-06-10 13:20:00,NSE:BOSCHLTD,15819.0,15820.0,15793.65,15805.0,97.0
2021-06-10 13:25:00,NSE:BOSCHLTD,15804.0,15805.0,15761.0,15771.0,200.0
2021-06-10 13:30:00,NSE:BOSCHLTD,15758.25,15799.0,15758.25,15799.0,111.0
2021-06-10 13:35:00,NSE:BOSCHLTD,15799.0,15799.0,15758.0,15766.45,208.0
2021-06-10 13:40:00,NSE:BOSCHLTD,15755.4,15780.0,15753.05,15760.0,164.0
2021-06-10 13:45:00,NSE:BOSCHLTD,15760.0,15786.7,15750.0,15776.05,212.0
2021-06-10 13:50:00,NSE:BOSCHLTD,15775.05,15783.0,15758.85,15768.15,73.0
2021-06-10 13:55:00,NSE:BOSCHLTD,15777.0,15780.8,15739.0,15739.0,276.0
2021-06-10 14:00:00,NSE:BOSCHLTD,15749.1,15749.65,15662.1,15727.6,698.0
2021-06-10 14:05:00,NSE:BOSCHLTD,15736.65,15739.55,15632.0,15649.95,1410.0
2021-06-10 14:10:00,NSE:BOSCHLTD,15650.0,15725.0,15650.0,15705.05,243.0
2021-06-10 14:15:00,NSE:BOSCHLTD,15712.5,15725.0,15690.0,15725.0,598.0
2021-06-10 14:20:00,NSE:BOSCHLTD,15716.95,15725.0,15697.0,15706.55,270.0
2021-06-10 14:25:00,NSE:BOSCHLTD,15706.55,15718.0,15658.5,15675.05,418.0
2021-06-10 14:30:00,NSE:BOSCHLTD,15681.0,15700.0,15675.0,15685.45,175.0
2021-06-10 14:35:00,NSE:BOSCHLTD,15711.2,15715.0,15692.2,15705.05,174.0
2021-06-10 14:40:00,NSE:BOSCHLTD,15715.0,15715.0,15702.0,15702.0,86.0
2021-06-10 14:45:00,NSE:BOSCHLTD,15714.0,15715.0,15689.0,15693.0,87.0
2021-06-10 14:50:00,NSE:BOSCHLTD,15681.05,15725.0,15672.35,15725.0,214.0
2021-06-10 14:55:00,NSE:BOSCHLTD,15730.0,15749.0,15650.0,15686.9,1342.0
2021-06-10 15:00:00,NSE:BOSCHLTD,15686.9,15814.6,15684.0,15800.0,3174.0
2021-06-10 15:05:00,NSE:BOSCHLTD,15793.05,15836.55,15776.35,15836.0,1515.0
2021-06-10 15:10:00,NSE:BOSCHLTD,15836.0,15838.65,15800.0,15816.0,890.0
2021-06-10 15:15:00,NSE:BOSCHLTD,15806.05,15830.0,15780.9,15780.9,865.0
2021-06-10 15:20:00,NSE:BOSCHLTD,15790.0,15794.9,15750.0,15783.9,737.0
2021-06-10 15:25:00,NSE:BOSCHLTD,15780.0,15838.0,15760.0,15838.0,932.0
2021-06-10 15:40:00,NSE:BOSCHLTD,15786.6,15786.6,15786.6,15786.6,5.0
2021-06-11 09:05:00,NSE:BOSCHLTD,15940.0,15940.0,15940.0,15940.0,153.0
2021-06-11 09:15:00,NSE:BOSCHLTD,15940.0,15993.35,15853.0,15980.0,2960.0
2021-06-11 09:20:00,NSE:BOSCHLTD,15962.5,15971.45,15907.25,15912.25,742.0
2021-06-11 09:25:00,NSE:BOSCHLTD,15920.95,15920.95,15853.3,15898.95,433.0
2021-06-11 09:30:00,NSE:BOSCHLTD,15910.7,15917.0,15811.2,15856.95,1113.0
2021-06-11 09:35:00,NSE:BOSCHLTD,15856.5,15971.45,15856.5,15932.45,1244.0
2021-06-11 09:40:00,NSE:BOSCHLTD,15943.35,15953.2,15930.0,15932.2,610.0
2021-06-11 09:45:00,NSE:BOSCHLTD,15946.0,15960.0,15930.15,15946.2,508.0
2021-06-11 09:50:00,NSE:BOSCHLTD,15965.15,15988.0,15946.5,15981.15,1383.0
2021-06-11 09:55:00,NSE:BOSCHLTD,15985.0,15999.0,15972.3,15980.0,1302.0
2021-06-11 10:00:00,NSE:BOSCHLTD,15980.0,16029.1,15952.9,16006.35,2001.0
2021-06-11 10:05:00,NSE:BOSCHLTD,16014.3,16014.55,15977.9,15988.95,305.0
2021-06-11 10:10:00,NSE:BOSCHLTD,15988.95,15990.7,15967.0,15967.0,502.0
2021-06-11 10:15:00,NSE:BOSCHLTD,15978.85,15979.0,15946.05,15956.75,444.0
2021-06-11 10:20:00,NSE:BOSCHLTD,15972.95,16000.0,15972.5,15980.0,432.0
2021-06-11 10:25:00,NSE:BOSCHLTD,15986.6,16000.0,15954.1,15955.55,549.0
2021-06-11 10:30:00,NSE:BOSCHLTD,15973.8,15998.65,15957.4,15962.5,304.0
2021-06-11 10:35:00,NSE:BOSCHLTD,15977.65,15999.0,15977.65,15980.05,221.0
2021-06-11 10:40:00,NSE:BOSCHLTD,15993.9,16000.0,15977.85,15990.2,415.0
2021-06-11 10:45:00,NSE:BOSCHLTD,15983.15,15988.15,15956.0,15970.35,692.0
2021-06-11 10:50:00,NSE:BOSCHLTD,15971.95,15977.95,15948.3,15974.95,425.0
2021-06-11 10:55:00,NSE:BOSCHLTD,15963.2,15974.95,15940.0,15967.75,417.0
2021-06-11 11:00:00,NSE:BOSCHLTD,15967.75,15979.85,15940.0,15950.85,471.0
2021-06-11 11:05:00,NSE:BOSCHLTD,15950.0,15959.6,15942.5,15955.8,131.0
2021-06-11 11:10:00,NSE:BOSCHLTD,15954.95,15955.0,15935.0,15935.0,161.0
2021-06-11 11:15:00,NSE:BOSCHLTD,15947.3,15949.0,15900.05,15919.0,449.0
2021-06-11 11:20:00,NSE:BOSCHLTD,15918.9,15929.8,15910.65,15929.0,237.0
2021-06-11 11:25:00,NSE:BOSCHLTD,15929.0,15930.0,15900.0,15900.0,509.0
2021-06-11 11:30:00,NSE:BOSCHLTD,15909.0,15910.0,15890.0,15890.0,357.0
2021-06-11 11:35:00,NSE:BOSCHLTD,15899.95,15909.85,15876.7,15909.0,396.0
2021-06-11 11:40:00,NSE:BOSCHLTD,15908.95,15909.0,15880.0,15880.0,222.0
2021-06-11 11:45:00,NSE:BOSCHLTD,15880.0,15890.1,15875.0,15888.0,174.0
2021-06-11 11:50:00,NSE:BOSCHLTD,15889.0,15899.85,15878.4,15899.85,257.0
2021-06-11 11:55:00,NSE:BOSCHLTD,15899.95,15899.95,15870.0,15881.1,535.0
2021-06-11 12:00:00,NSE:BOSCHLTD,15883.05,15890.0,15881.0,15890.0,171.0
2021-06-11 12:05:00,NSE:BOSCHLTD,15882.05,15899.95,15880.4,15899.95,112.0
2021-06-11 12:10:00,NSE:BOSCHLTD,15899.8,15899.95,15852.05,15863.05,427.0
2021-06-11 12:15:00,NSE:BOSCHLTD,15853.05,15874.7,15850.1,15850.1,312.0
2021-06-11 12:20:00,NSE:BOSCHLTD,15850.0,15875.0,15850.0,15875.0,115.0
2021-06-11 12:25:00,NSE:BOSCHLTD,15874.9,15900.0,15866.1,15900.0,436.0
2021-06-11 12:30:00,NSE:BOSCHLTD,15900.0,15930.0,15893.1,15912.1,208.0
2021-06-11 12:35:00,NSE:BOSCHLTD,15907.95,15926.0,15904.55,15913.0,161.0
2021-06-11 12:40:00,NSE:BOSCHLTD,15925.0,15960.0,15913.7,15959.0,394.0
2021-06-11 12:45:00,NSE:BOSCHLTD,15959.0,15975.0,15940.05,15940.05,217.0
