datetime,symbol,open,high,low,close,volume
2021-06-11 12:50:00,NSE:BOSCHLTD,15945.0,15959.9,15945.0,15955.0,203.0
2021-06-11 12:55:00,NSE:BOSCHLTD,15945.6,15957.0,15945.6,15949.55,243.0
2021-06-11 13:00:00,NSE:BOSCHLTD,15960.0,15960.0,15920.4,15920.4,444.0
2021-06-11 13:05:00,NSE:BOSCHLTD,15933.0,15954.95,15920.0,15947.6,121.0
2021-06-11 13:10:00,NSE:BOSCHLTD,15945.05,15960.0,15937.55,15949.55,130.0
2021-06-11 13:15:00,NSE:BOSCHLTD,15956.4,15960.0,15944.0,15960.0,111.0
2021-06-11 13:20:00,NSE:BOSCHLTD,15960.0,15960.0,15920.0,15934.75,159.0
2021-06-11 13:25:00,NSE:BOSCHLTD,15920.0,15933.9,15899.95,15910.05,558.0
2021-06-11 13:30:00,NSE:BOSCHLTD,15899.95,15929.3,15879.55,15929.3,264.0
2021-06-11 13:35:00,NSE:BOSCHLTD,15917.25,15934.65,15915.9,15931.7,171.0
2021-06-11 13:40:00,NSE:BOSCHLTD,15917.3,15950.0,15915.6,15940.0,102.0
2021-06-11 13:45:00,NSE:BOSCHLTD,15940.0,15941.85,15924.7,15941.85,49.0
2021-06-11 13:50:00,NSE:BOSCHLTD,15939.9,15939.9,15920.0,15920.0,73.0
2021-06-11 13:55:00,NSE:BOSCHLTD,15920.2,15940.0,15920.0,15937.75,52.0
2021-06-11 14:00:00,NSE:BOSCHLTD,15935.4,15939.5,15929.1,15938.0,26.0
2021-06-11 14:05:00,NSE:BOSCHLTD,15928.05,15940.0,15925.15,15938.7,90.0
2021-06-11 14:10:00,NSE:BOSCHLTD,15924.25,15937.35,15921.15,15932.3,32.0
2021-06-11 14:15:00,NSE:BOSCHLTD,15932.3,15932.5,15921.0,15921.0,57.0
2021-06-11 14:20:00,NSE:BOSCHLTD,15919.0,15921.75,15910.65,15910.65,57.0
2021-06-11 14:25:00,NSE:BOSCHLTD,15915.0,15932.0,15910.05,15932.0,73.0
2021-06-11 14:30:00,NSE:BOSCHLTD,15923.5,15950.0,15921.55,15945.0,285.0
2021-06-11 14:35:00,NSE:BOSCHLTD,15950.0,15980.0,15936.55,15955.2,667.0
2021-06-11 14:40:00,NSE:BOSCHLTD,15959.2,15980.0,15938.35,15940.45,490.0
2021-06-11 14:45:00,NSE:BOSCHLTD,15944.55,15967.0,15930.4,15964.9,257.0
2021-06-11 14:50:00,NSE:BOSCHLTD,15964.9,15971.9,15930.4,15930.4,472.0
2021-06-11 14:55:00,NSE:BOSCHLTD,15930.4,15960.95,15930.4,15940.0,507.0
2021-06-11 15:00:00,NSE:BOSCHLTD,15937.05,15968.95,15914.6,15948.0,1150.0
2021-06-11 15:05:00,NSE:BOSCHLTD,15940.0,15960.0,15937.25,15937.25,435.0
2021-06-11 15:10:00,NSE:BOSCHLTD,15937.1,15944.25,15920.0,15929.9,1022.0
2021-06-11 15:15:00,NSE:BOSCHLTD,15929.85,15939.25,15882.5,15901.3,1776.0
2021-06-11 15:20:00,NSE:BOSCHLTD,15901.65,15934.8,15890.0,15903.1,430.0
2021-06-11 15:25:00,NSE:BOSCHLTD,15891.4,15899.0,15860.75,15899.0,434.0
2021-06-11 15:30:00,NSE:BOSCHLTD,15899.0,15899.0,15899.0,15899.0,3.0
2021-06-11 15:40:00,NSE:BOSCHLTD,15919.25,15919.25,15899.0,15899.0,11.0
2021-06-14 09:05:00,NSE:BOSCHLTD,15950.0,15950.0,15950.0,15950.0,84.0
2021-06-14 09:15:00,NSE:BOSCHLTD,15950.0,15950.0,15811.2,15819.3,1176.0
2021-06-14 09:20:00,NSE:BOSCHLTD,15825.0,15836.45,15790.4,15812.25,864.0
2021-06-14 09:25:00,NSE:BOSCHLTD,15809.95,15809.95,15715.0,15730.0,1351.0
2021-06-14 09:30:00,NSE:BOSCHLTD,15724.9,15742.5,15554.3,15622.4,3484.0
2021-06-14 09:35:00,NSE:BOSCHLTD,15640.7,15739.25,15634.5,15718.45,1305.0
2021-06-14 09:40:00,NSE:BOSCHLTD,15706.55,15731.2,15689.95,15725.0,410.0
2021-06-14 09:45:00,NSE:BOSCHLTD,15713.35,15740.0,15693.2,15710.0,751.0
2021-06-14 09:50:00,NSE:BOSCHLTD,15710.0,15740.0,15692.5,15739.1,380.0
2021-06-14 09:55:00,NSE:BOSCHLTD,15742.1,15760.0,15721.0,15746.95,1207.0
2021-06-14 10:00:00,NSE:BOSCHLTD,15748.1,15774.8,15721.0,15739.45,468.0
2021-06-14 10:05:00,NSE:BOSCHLTD,15743.4,15750.0,15720.0,15735.4,481.0
2021-06-14 10:10:00,NSE:BOSCHLTD,15745.0,15786.1,15729.55,15773.0,313.0
2021-06-14 10:15:00,NSE:BOSCHLTD,15780.0,15809.9,15759.05,15792.7,258.0
2021-06-14 10:20:00,NSE:BOSCHLTD,15785.0,15834.0,15781.55,15785.0,1306.0
2021-06-14 10:25:00,NSE:BOSCHLTD,15785.0,15817.9,15785.0,15807.6,238.0
2021-06-14 10:30:00,NSE:BOSCHLTD,15807.6,15825.65,15799.95,15824.45,265.0
2021-06-14 10:35:00,NSE:BOSCHLTD,15824.4,15832.95,15820.05,15820.05,142.0
2021-06-14 10:40:00,NSE:BOSCHLTD,15827.45,15853.9,15818.55,15853.9,471.0
2021-06-14 10:45:00,NSE:BOSCHLTD,15853.85,15860.0,15841.1,15846.85,323.0
2021-06-14 10:50:00,NSE:BOSCHLTD,15843.6,15860.0,15836.8,15836.8,166.0
2021-06-14 10:55:00,NSE:BOSCHLTD,15837.7,15880.0,15815.95,15829.65,903.0
2021-06-14 11:00:00,NSE:BOSCHLTD,15831.25,15840.0,15814.45,15834.95,503.0
2021-06-14 11:05:00,NSE:BOSCHLTD,15833.0,15833.55,15803.5,15820.0,383.0
2021-06-14 11:10:00,NSE:BOSCHLTD,15829.25,15894.65,15829.25,15843.1,2317.0
2021-06-14 11:15:00,NSE:BOSCHLTD,15858.45,15865.5,15831.3,15835.25,321.0
2021-06-14 11:20:00,NSE:BOSCHLTD,15828.7,15830.0,15812.35,15815.9,68.0
2021-06-14 11:25:00,NSE:BOSCHLTD,15812.55,15837.95,15812.55,15837.95,56.0
2021-06-14 11:30:00,NSE:BOSCHLTD,15837.95,15845.9,15827.85,15830.0,74.0
2021-06-14 11:35:00,NSE:BOSCHLTD,15830.0,15834.95,15822.05,15825.45,37.0
2021-06-14 11:40:00,NSE:BOSCHLTD,15829.95,15847.65,15825.45,15836.9,45.0
2021-06-14 11:45:00,NSE:BOSCHLTD,15836.9,15849.95,15836.9,15849.95,30.0
2021-06-14 11:50:00,NSE:BOSCHLTD,15849.95,15855.0,15841.7,15853.55,40.0
2021-06-14 11:55:00,NSE:BOSCHLTD,15853.55,15874.5,15853.55,15869.95,99.0
2021-06-14 12:00:00,NSE:BOSCHLTD,15861.5,15879.95,15859.95,15865.0,175.0
2021-06-14 12:05:00,NSE:BOSCHLTD,15865.0,15870.0,15850.0,15859.95,124.0
2021-06-14 12:10:00,NSE:BOSCHLTD,15867.65,15869.85,15858.6,15868.3,26.0
2021-06-14 12:15:00,NSE:BOSCHLTD,15867.65,15869.9,15850.0,15850.0,67.0
2021-06-14 12:20:00,NSE:BOSCHLTD,15853.85,15879.7,15853.85,15874.4,86.0
2021-06-14 12:25:00,NSE:BOSCHLTD,15875.0,15882.7,15865.1,15878.4,63.0
2021-06-14 12:30:00,NSE:BOSCHLTD,15877.0,15880.0,15862.05,15879.95,79.0
2021-06-14 12:35:00,NSE:BOSCHLTD,15879.95,15880.0,15872.9,15880.0,31.0
2021-06-14 12:40:00,NSE:BOSCHLTD,15880.4,15899.0,15880.15,15883.0,197.0
2021-06-14 12:45:00,NSE:BOSCHLTD,15883.0,15893.0,15881.45,15881.45,40.0
2021-06-14 12:50:00,NSE:BOSCHLTD,15882.0,15892.85,15881.45,15892.85,85.0
2021-06-14 12:55:00,NSE:BOSCHLTD,15891.05,15895.95,15882.05,15895.95,282.0
2021-06-14 13:00:00,NSE:BOSCHLTD,15895.9,15899.2,15885.1,15895.0,254.0
2021-06-14 13:05:00,NSE:BOSCHLTD,15895.0,15895.0,15878.85,15894.0,291.0
2021-06-14 13:10:00,NSE:BOSCHLTD,15894.0,15894.0,15843.0,15858.0,360.0
2021-06-14 13:15:00,NSE:BOSCHLTD,15841.0,15860.0,15831.6,15842.85,198.0
2021-06-14 13:20:00,NSE:BOSCHLTD,15833.1,15937.9,15833.1,15912.8,743.0
2021-06-14 13:25:00,NSE:BOSCHLTD,15908.9,15915.35,15867.1,15896.5,298.0
2021-06-14 13:30:00,NSE:BOSCHLTD,15886.5,15902.7,15868.75,15890.35,226.0
2021-06-14 13:35:00,NSE:BOSCHLTD,15902.05,15902.05,15871.1,15885.15,217.0
2021-06-14 13:40:00,NSE:BOSCHLTD,15895.0,15895.65,15877.5,15893.6,167.0
2021-06-14 13:45:00,NSE:BOSCHLTD,15880.5,15895.8,15869.15,15891.45,285.0
2021-06-14 13:50:00,NSE:BOSCHLTD,15882.75,15906.0,15877.5,15895.0,307.0
2021-06-14 13:55:00,NSE:BOSCHLTD,15895.0,15902.9,15855.55,15865.0,183.0
2021-06-14 14:00:00,NSE:BOSCHLTD,15867.65,15867.65,15849.95,15850.05,113.0
2021-06-14 14:05:00,NSE:BOSCHLTD,15850.0,15859.95,15850.0,15858.55,64.0
2021-06-14 14:10:00,NSE:BOSCHLTD,15858.55,15867.95,15850.0,15860.3,193.0
2021-06-14 14:15:00,NSE:BOSCHLTD,15860.0,15895.0,15851.0,15894.0,121.0
2021-06-14 14:20:00,NSE:BOSCHLTD,15883.6,15893.1,15871.5,15890.95,37.0
2021-06-14 14:25:00,NSE:BOSCHLTD,15894.0,15894.0,15868.85,15879.55,56.0
2021-06-14 14:30:00,NSE:BOSCHLTD,15879.2,15889.0,15851.0,15887.9,343.0
2021-06-14 14:35:00,NSE:BOSCHLTD,15887.8,15910.0,15870.0,15893.35,414.0
2021-06-14 14:40:00,NSE:BOSCHLTD,15908.1,15945.1,15903.25,15943.0,497.0
2021-06-14 14:45:00,NSE:BOSCHLTD,15943.0,15945.9,15928.75,15937.25,544.0
2021-06-14 14:50:00,NSE:BOSCHLTD,15964.1,15970.0,15884.95,15884.95,1940.0
2021-06-14 14:55:00,NSE:BOSCHLTD,15880.0,15899.95,15867.25,15883.5,258.0
2021-06-14 15:00:00,NSE:BOSCHLTD,15882.8,15892.05,15860.0,15860.0,246.0
2021-06-14 15:05:00,NSE:BOSCHLTD,15866.65,15949.85,15860.0,15935.55,533.0
2021-06-14 15:10:00,NSE:BOSCHLTD,15946.45,15946.45,15890.3,15900.0,568.0
2021-06-14 15:15:00,NSE:BOSCHLTD,15901.0,15909.7,15875.0,15880.0,1035.0
2021-06-14 15:20:00,NSE:BOSCHLTD,15880.0,15974.95,15864.65,15973.2,1231.0
2021-06-14 15:25:00,NSE:BOSCHLTD,15975.0,15981.0,15900.05,15924.9,693.0
2021-06-14 15:40:00,NSE:BOSCHLTD,15914.6,15914.6,15914.6,15914.6,2.0
2021-06-15 09:05:00,NSE:BOSCHLTD,15999.0,15999.0,15999.0,15999.0,30.0
2021-06-15 09:15:00,NSE:BOSCHLTD,15997.8,16069.95,15371.25,16006.3,4004.0
2021-06-15 09:20:00,NSE:BOSCHLTD,16000.0,16005.85,15950.0,15979.2,690.0
2021-06-15 09:25:00,NSE:BOSCHLTD,15979.25,16000.0,15979.25,15982.1,265.0
2021-06-15 09:30:00,NSE:BOSCHLTD,15983.0,15998.55,15975.15,15991.45,84.0
2021-06-15 09:35:00,NSE:BOSCHLTD,15987.6,15989.9,15956.15,15958.0,234.0
2021-06-15 09:40:00,NSE:BOSCHLTD,15951.0,15979.0,15919.9,15966.55,892.0
2021-06-15 09:45:00,NSE:BOSCHLTD,15966.7,15975.7,15930.0,15930.0,159.0
2021-06-15 09:50:00,NSE:BOSCHLTD,15930.65,15952.3,15900.0,15908.35,453.0
2021-06-15 09:55:00,NSE:BOSCHLTD,15900.0,15924.5,15900.0,15922.0,140.0
2021-06-15 10:00:00,NSE:BOSCHLTD,15910.0,15922.0,15907.0,15910.0,107.0
2021-06-15 10:05:00,NSE:BOSCHLTD,15902.1,15930.0,15870.0,15930.0,746.0
2021-06-15 10:10:00,NSE:BOSCHLTD,15921.0,15978.55,15915.3,15949.95,269.0
2021-06-15 10:15:00,NSE:BOSCHLTD,15945.9,15957.6,15932.05,15935.8,165.0
2021-06-15 10:20:00,NSE:BOSCHLTD,15948.9,15948.9,15927.0,15934.45,165.0
2021-06-15 10:25:00,NSE:BOSCHLTD,15920.0,15928.65,15910.2,15920.8,160.0
2021-06-15 10:30:00,NSE:BOSCHLTD,15910.2,15926.95,15905.0,15911.95,167.0
2021-06-15 10:35:00,NSE:BOSCHLTD,15918.2,15923.25,15906.5,15910.25,67.0
2021-06-15 10:40:00,NSE:BOSCHLTD,15912.3,15915.0,15908.0,15910.25,27.0
2021-06-15 10:45:00,NSE:BOSCHLTD,15910.25,15921.3,15910.25,15912.0,26.0
2021-06-15 10:50:00,NSE:BOSCHLTD,15920.0,15924.6,15911.1,15911.1,54.0
2021-06-15 10:55:00,NSE:BOSCHLTD,15917.4,15919.9,15911.0,15911.0,26.0
2021-06-15 11:00:00,NSE:BOSCHLTD,15911.0,15940.0,15911.0,15929.15,642.0
2021-06-15 11:05:00,NSE:BOSCHLTD,15937.35,15947.0,15927.05,15947.0,123.0
2021-06-15 11:10:00,NSE:BOSCHLTD,15949.0,15949.0,15902.5,15909.55,201.0
2021-06-15 11:15:00,NSE:BOSCHLTD,15902.5,15920.0,15878.25,15920.0,271.0
2021-06-15 11:20:00,NSE:BOSCHLTD,15919.9,15920.0,15904.35,15904.35,24.0
2021-06-15 11:25:00,NSE:BOSCHLTD,15907.0,15915.9,15890.05,15890.05,106.0
2021-06-15 11:30:00,NSE:BOSCHLTD,15900.0,15903.15,15890.0,15901.9,33.0
2021-06-15 11:35:00,NSE:BOSCHLTD,15891.05,15920.05,15891.05,15904.0,70.0
2021-06-15 11:40:00,NSE:BOSCHLTD,15919.05,15922.75,15905.15,15913.45,61.0
2021-06-15 11:45:00,NSE:BOSCHLTD,15922.0,15928.95,15910.05,15911.0,61.0
2021-06-15 11:50:00,NSE:BOSCHLTD,15911.0,15930.65,15911.0,15917.55,136.0
2021-06-15 11:55:00,NSE:BOSCHLTD,15924.8,15924.8,15904.1,15916.1,105.0
2021-06-15 12:00:00,NSE:BOSCHLTD,15905.3,15914.95,15895.0,15914.95,212.0
2021-06-15 12:05:00,NSE:BOSCHLTD,15914.95,15922.0,15909.6,15910.0,167.0
2021-06-15 12:10:00,NSE:BOSCHLTD,15910.0,15924.0,15910.0,15923.95,213.0
2021-06-15 12:15:00,NSE:BOSCHLTD,15911.0,15925.0,15905.0,15913.8,179.0
2021-06-15 12:20:00,NSE:BOSCHLTD,15913.5,15925.9,15905.05,15921.95,28.0
2021-06-15 12:25:00,NSE:BOSCHLTD,15920.95,15920.95,15908.7,15911.1,86.0
2021-06-15 12:30:00,NSE:BOSCHLTD,15910.35,15913.5,15900.0,15911.45,117.0
2021-06-15 12:35:00,NSE:BOSCHLTD,15911.45,15917.4,15902.2,15916.25,34.0
2021-06-15 12:40:00,NSE:BOSCHLTD,15916.25,15922.0,15905.8,15907.0,54.0
2021-06-15 12:45:00,NSE:BOSCHLTD,15919.0,15923.0,15909.0,15923.0,53.0
2021-06-15 12:50:00,NSE:BOSCHLTD,15909.05,15942.9,15909.05,15942.9,81.0
2021-06-15 12:55:00,NSE:BOSCHLTD,15930.35,15947.0,15930.35,15945.0,87.0
2021-06-15 13:00:00,NSE:BOSCHLTD,15944.25,15945.0,15930.15,15942.35,85.0
2021-06-15 13:05:00,NSE:BOSCHLTD,15940.0,15965.0,15931.0,15946.4,495.0
2021-06-15 13:10:00,NSE:BOSCHLTD,15958.3,15958.3,15941.95,15942.0,37.0
2021-06-15 13:15:00,NSE:BOSCHLTD,15942.0,15955.0,15941.95,15945.0,100.0
2021-06-15 13:20:00,NSE:BOSCHLTD,15954.8,15955.0,15927.2,15941.2,128.0
2021-06-15 13:25:00,NSE:BOSCHLTD,15939.1,15954.0,15927.8,15951.2,209.0
2021-06-15 13:30:00,NSE:BOSCHLTD,15938.45,15949.9,15920.85,15920.85,190.0
2021-06-15 13:35:00,NSE:BOSCHLTD,15921.7,15921.7,15880.05,15895.0,310.0
2021-06-15 13:40:00,NSE:BOSCHLTD,15905.0,15914.4,15895.0,15903.3,93.0
2021-06-15 13:45:00,NSE:BOSCHLTD,15895.0,15899.4,15880.0,15881.25,99.0
2021-06-15 13:50:00,NSE:BOSCHLTD,15893.45,15899.9,15880.0,15890.05,116.0
2021-06-15 13:55:00,NSE:BOSCHLTD,15899.7,15920.1,15890.05,15895.5,119.0
2021-06-15 14:00:00,NSE:BOSCHLTD,15905.8,15918.15,15905.8,15918.15,16.0
2021-06-15 14:05:00,NSE:BOSCHLTD,15918.15,15918.15,15906.2,15906.2,11.0
2021-06-15 14:10:00,NSE:BOSCHLTD,15906.1,15920.0,15897.75,15920.0,124.0
2021-06-15 14:15:00,NSE:BOSCHLTD,15918.9,15925.0,15905.05,15920.3,76.0
2021-06-15 14:20:00,NSE:BOSCHLTD,15906.45,15925.0,15906.45,15924.9,55.0
2021-06-15 14:25:00,NSE:BOSCHLTD,15923.95,15923.95,15903.55,15905.6,63.0
2021-06-15 14:30:00,NSE:BOSCHLTD,15916.0,15917.0,15896.0,15896.0,130.0
2021-06-15 14:35:00,NSE:BOSCHLTD,15900.0,15902.85,15891.0,15891.05,65.0
2021-06-15 14:40:00,NSE:BOSCHLTD,15899.65,15899.9,15864.55,15868.6,403.0
2021-06-15 14:45:00,NSE:BOSCHLTD,15883.05,15889.95,15860.0,15882.9,220.0
2021-06-15 14:50:00,NSE:BOSCHLTD,15863.3,15885.0,15863.3,15879.15,232.0
2021-06-15 14:55:00,NSE:BOSCHLTD,15883.1,15890.0,15871.0,15890.0,44.0
2021-06-15 15:00:00,NSE:BOSCHLTD,15884.65,15900.0,15879.45,15890.0,98.0
2021-06-15 15:05:00,NSE:BOSCHLTD,15876.25,15887.0,15845.05,15847.6,269.0
2021-06-15 15:10:00,NSE:BOSCHLTD,15859.0,15870.0,15855.1,15869.4,315.0
2021-06-15 15:15:00,NSE:BOSCHLTD,15869.4,15869.4,15836.0,15850.0,427.0
2021-06-15 15:20:00,NSE:BOSCHLTD,15850.1,15870.0,15840.55,15862.0,823.0
2021-06-15 15:25:00,NSE:BOSCHLTD,15857.8,15868.95,15830.0,15850.95,234.0
2021-06-15 15:40:00,NSE:BOSCHLTD,15859.6,15859.6,15859.6,15859.6,7.0
2021-06-16 09:05:00,NSE:BOSCHLTD,15898.8,15898.8,15898.8,15898.8,16.0
2021-06-16 09:15:00,NSE:BOSCHLTD,15870.1,15932.55,15850.85,15877.7,1531.0
2021-06-16 09:20:00,NSE:BOSCHLTD,15885.75,15922.95,15863.8,15922.95,291.0
2021-06-16 09:25:00,NSE:BOSCHLTD,15922.9,15922.9,15873.75,15899.35,173.0
2021-06-16 09:30:00,NSE:BOSCHLTD,15899.35,15916.65,15888.05,15913.2,138.0
2021-06-16 09:35:00,NSE:BOSCHLTD,15902.0,15915.0,15900.0,15915.0,212.0
2021-06-16 09:40:00,NSE:BOSCHLTD,15915.0,15933.5,15851.1,15861.0,415.0
2021-06-16 09:45:00,NSE:BOSCHLTD,15851.25,15869.25,15801.0,15801.0,1626.0
2021-06-16 09:50:00,NSE:BOSCHLTD,15810.0,15827.7,15781.15,15825.5,646.0
2021-06-16 09:55:00,NSE:BOSCHLTD,15813.15,15855.3,15810.0,15833.2,82.0
2021-06-16 10:00:00,NSE:BOSCHLTD,15833.2,15873.35,15832.05,15850.0,433.0
2021-06-16 10:05:00,NSE:BOSCHLTD,15850.0,15883.45,15846.5,15859.0,583.0
2021-06-16 10:10:00,NSE:BOSCHLTD,15870.55,15870.55,15830.6,15841.7,55.0
2021-06-16 10:15:00,NSE:BOSCHLTD,15842.05,15866.7,15832.0,15837.6,270.0
2021-06-16 10:20:00,NSE:BOSCHLTD,15840.0,15840.0,15810.0,15825.2,140.0
2021-06-16 10:25:00,NSE:BOSCHLTD,15810.0,15825.0,15810.0,15815.05,44.0
2021-06-16 10:30:00,NSE:BOSCHLTD,15815.05,15846.05,15812.4,15829.05,101.0
2021-06-16 10:35:00,NSE:BOSCHLTD,15825.35,15830.95,15810.0,15813.35,123.0
2021-06-16 10:40:00,NSE:BOSCHLTD,15815.0,15837.7,15815.0,15816.6,71.0
2021-06-16 10:45:00,NSE:BOSCHLTD,15816.7,15829.45,15816.0,15816.0,55.0
2021-06-16 10:50:00,NSE:BOSCHLTD,15815.2,15819.95,15728.3,15766.75,624.0
2021-06-16 10:55:00,NSE:BOSCHLTD,15752.0,15762.9,15751.0,15755.0,147.0
2021-06-16 11:00:00,NSE:BOSCHLTD,15755.0,15818.85,15750.0,15818.85,424.0
2021-06-16 11:05:00,NSE:BOSCHLTD,15817.8,15836.8,15817.8,15826.25,414.0
2021-06-16 11:10:00,NSE:BOSCHLTD,15826.1,15829.95,15815.15,15820.0,56.0
2021-06-16 11:15:00,NSE:BOSCHLTD,15825.95,15825.95,15780.0,15795.0,99.0
2021-06-16 11:20:00,NSE:BOSCHLTD,15790.05,15823.65,15790.05,15809.0,97.0
2021-06-16 11:25:00,NSE:BOSCHLTD,15795.45,15813.0,15795.45,15795.6,46.0
2021-06-16 11:30:00,NSE:BOSCHLTD,15796.75,15819.9,15796.75,15819.55,77.0
2021-06-16 11:35:00,NSE:BOSCHLTD,15819.95,15819.95,15805.2,15805.2,25.0
2021-06-16 11:40:00,NSE:BOSCHLTD,15810.0,15812.9,15800.0,15800.0,36.0
2021-06-16 11:45:00,NSE:BOSCHLTD,15797.3,15800.7,15780.2,15780.2,85.0
2021-06-16 11:50:00,NSE:BOSCHLTD,15798.0,15825.0,15798.0,15803.45,468.0
2021-06-16 11:55:00,NSE:BOSCHLTD,15836.05,15895.0,15821.65,15874.05,1104.0
2021-06-16 12:00:00,NSE:BOSCHLTD,15895.1,15905.45,15879.2,15880.3,653.0
2021-06-16 12:05:00,NSE:BOSCHLTD,15880.0,15892.0,15854.8,15858.4,188.0
2021-06-16 12:10:00,NSE:BOSCHLTD,15852.0,15886.95,15852.0,15886.95,161.0
2021-06-16 12:15:00,NSE:BOSCHLTD,15891.6,15899.95,15876.25,15884.0,133.0
2021-06-16 12:20:00,NSE:BOSCHLTD,15882.4,15893.0,15882.0,15885.0,109.0
2021-06-16 12:25:00,NSE:BOSCHLTD,15882.0,15887.95,15870.0,15870.0,46.0
2021-06-16 12:30:00,NSE:BOSCHLTD,15870.0,15879.35,15861.05,15870.05,124.0
2021-06-16 12:35:00,NSE:BOSCHLTD,15870.05,15884.65,15844.6,15844.6,384.0
2021-06-16 12:40:00,NSE:BOSCHLTD,15832.8,15838.5,15804.65,15817.6,304.0
2021-06-16 12:45:00,NSE:BOSCHLTD,15817.6,15873.0,15805.0,15848.0,147.0
2021-06-16 12:50:00,NSE:BOSCHLTD,15855.0,15869.25,15848.0,15859.6,85.0
2021-06-16 12:55:00,NSE:BOSCHLTD,15848.05,15924.75,15844.8,15907.6,1434.0
2021-06-16 13:00:00,NSE:BOSCHLTD,15907.6,15930.0,15904.8,15908.1,404.0
2021-06-16 13:05:00,NSE:BOSCHLTD,15906.85,15930.0,15901.75,15928.5,335.0
2021-06-16 13:10:00,NSE:BOSCHLTD,15921.05,15921.05,15899.55,15899.95,267.0
2021-06-16 13:15:00,NSE:BOSCHLTD,15892.65,15915.0,15892.65,15911.4,89.0
2021-06-16 13:20:00,NSE:BOSCHLTD,15908.2,15908.65,15890.0,15890.95,235.0
2021-06-16 13:25:00,NSE:BOSCHLTD,15895.0,15914.0,15891.0,15914.0,137.0
2021-06-16 13:30:00,NSE:BOSCHLTD,15913.95,15942.45,15901.45,15940.1,591.0
2021-06-16 13:35:00,NSE:BOSCHLTD,15940.0,15941.0,15916.4,15916.4,196.0
2021-06-16 13:40:00,NSE:BOSCHLTD,15914.0,15915.0,15900.0,15902.2,154.0
2021-06-16 13:45:00,NSE:BOSCHLTD,15915.0,15924.0,15900.0,15912.0,138.0
2021-06-16 13:50:00,NSE:BOSCHLTD,15912.0,15920.0,15900.0,15906.1,46.0
2021-06-16 13:55:00,NSE:BOSCHLTD,15906.1,15919.05,15900.0,15900.0,65.0
2021-06-16 14:00:00,NSE:BOSCHLTD,15900.0,15900.0,15883.0,15883.0,117.0
2021-06-16 14:05:00,NSE:BOSCHLTD,15887.8,15907.8,15880.0,15886.35,101.0
2021-06-16 14:10:00,NSE:BOSCHLTD,15896.3,15906.0,15882.0,15889.75,88.0
2021-06-16 14:15:00,NSE:BOSCHLTD,15895.0,15896.85,15882.3,15882.3,33.0
2021-06-16 14:20:00,NSE:BOSCHLTD,15880.0,15900.0,15875.0,15900.0,127.0
2021-06-16 14:25:00,NSE:BOSCHLTD,15900.0,15908.1,15875.65,15878.9,141.0
2021-06-16 14:30:00,NSE:BOSCHLTD,15895.2,15895.2,15880.0,15889.9,24.0
2021-06-16 14:35:00,NSE:BOSCHLTD,15880.0,15888.55,15876.0,15880.0,46.0
2021-06-16 14:40:00,NSE:BOSCHLTD,15878.0,15878.0,15850.0,15850.3,393.0
2021-06-16 14:45:00,NSE:BOSCHLTD,15850.0,15884.3,15850.0,15884.3,68.0
2021-06-16 14:50:00,NSE:BOSCHLTD,15884.3,15884.3,15860.0,15861.05,29.0
2021-06-16 14:55:00,NSE:BOSCHLTD,15869.45,15884.95,15861.0,15879.9,78.0
2021-06-16 15:00:00,NSE:BOSCHLTD,15879.9,15879.9,15825.1,15860.0,844.0
2021-06-16 15:05:00,NSE:BOSCHLTD,15870.0,15880.0,15865.9,15875.85,148.0
2021-06-16 15:10:00,NSE:BOSCHLTD,15872.15,15894.95,15850.0,15850.0,682.0
2021-06-16 15:15:00,NSE:BOSCHLTD,15845.1,15847.75,15790.0,15790.0,752.0
2021-06-16 15:20:00,NSE:BOSCHLTD,15785.3,15835.7,15781.4,15829.55,860.0
2021-06-16 15:25:00,NSE:BOSCHLTD,15820.55,15839.95,15780.0,15839.95,538.0
