datetime,symbol,open,high,low,close,volume
2021-06-16 15:40:00,NSE:BOSCHLTD,15831.25,15831.25,15831.25,15831.25,15.0
2021-06-17 09:05:00,NSE:BOSCHLTD,15750.0,15750.0,15750.0,15750.0,51.0
2021-06-17 09:15:00,NSE:BOSCHLTD,15760.0,15760.0,15531.25,15638.45,3287.0
2021-06-17 09:20:00,NSE:BOSCHLTD,15625.1,15677.5,15614.95,15676.5,1169.0
2021-06-17 09:25:00,NSE:BOSCHLTD,15672.0,15700.0,15640.55,15685.5,666.0
2021-06-17 09:30:00,NSE:BOSCHLTD,15684.0,15698.95,15669.8,15671.95,509.0
2021-06-17 09:35:00,NSE:BOSCHLTD,15660.0,15693.5,15650.2,15690.0,504.0
2021-06-17 09:40:00,NSE:BOSCHLTD,15685.05,15693.55,15680.05,15692.55,223.0
2021-06-17 09:45:00,NSE:BOSCHLTD,15691.5,15707.2,15691.5,15706.5,341.0
2021-06-17 09:50:00,NSE:BOSCHLTD,15700.7,15749.4,15700.7,15730.0,508.0
2021-06-17 09:55:00,NSE:BOSCHLTD,15730.0,15747.7,15719.85,15747.7,175.0
2021-06-17 10:00:00,NSE:BOSCHLTD,15739.15,15767.15,15735.6,15742.8,527.0
2021-06-17 10:05:00,NSE:BOSCHLTD,15741.1,15757.7,15705.3,15727.0,334.0
2021-06-17 10:10:00,NSE:BOSCHLTD,15727.95,15759.75,15726.3,15738.4,188.0
2021-06-17 10:15:00,NSE:BOSCHLTD,15735.0,15743.0,15732.15,15734.0,50.0
2021-06-17 10:20:00,NSE:BOSCHLTD,15734.0,15734.0,15705.3,15734.0,456.0
2021-06-17 10:25:00,NSE:BOSCHLTD,15730.0,15746.6,15725.0,15734.15,70.0
2021-06-17 10:30:00,NSE:BOSCHLTD,15744.95,15744.95,15730.0,15733.5,37.0
2021-06-17 10:35:00,NSE:BOSCHLTD,15733.5,15745.0,15725.0,15738.0,298.0
2021-06-17 10:40:00,NSE:BOSCHLTD,15738.0,15740.0,15709.7,15720.0,235.0
2021-06-17 10:45:00,NSE:BOSCHLTD,15719.7,15745.0,15719.7,15737.95,152.0
2021-06-17 10:50:00,NSE:BOSCHLTD,15727.5,15730.5,15715.5,15720.1,68.0
2021-06-17 10:55:00,NSE:BOSCHLTD,15720.0,15720.0,15700.0,15709.5,149.0
2021-06-17 11:00:00,NSE:BOSCHLTD,15709.5,15709.5,15688.9,15688.9,1077.0
2021-06-17 11:05:00,NSE:BOSCHLTD,15695.75,15695.75,15665.0,15694.5,218.0
2021-06-17 11:10:00,NSE:BOSCHLTD,15695.3,15717.9,15680.0,15697.55,212.0
2021-06-17 11:15:00,NSE:BOSCHLTD,15688.85,15694.25,15670.0,15670.25,382.0
2021-06-17 11:20:00,NSE:BOSCHLTD,15676.5,15696.2,15665.0,15688.3,175.0
2021-06-17 11:25:00,NSE:BOSCHLTD,15685.0,15687.0,15671.0,15687.0,91.0
2021-06-17 11:30:00,NSE:BOSCHLTD,15685.5,15696.7,15670.0,15675.7,134.0
2021-06-17 11:35:00,NSE:BOSCHLTD,15672.1,15680.0,15649.5,15650.0,452.0
2021-06-17 11:40:00,NSE:BOSCHLTD,15652.5,15676.4,15641.15,15670.0,218.0
2021-06-17 11:45:00,NSE:BOSCHLTD,15673.5,15680.0,15648.1,15660.0,168.0
2021-06-17 11:50:00,NSE:BOSCHLTD,15659.8,15690.05,15651.05,15685.0,296.0
2021-06-17 11:55:00,NSE:BOSCHLTD,15684.0,15684.0,15650.0,15651.0,180.0
2021-06-17 12:00:00,NSE:BOSCHLTD,15642.05,15674.4,15631.3,15665.95,429.0
2021-06-17 12:05:00,NSE:BOSCHLTD,15654.05,15672.9,15641.75,15655.5,147.0
2021-06-17 12:10:00,NSE:BOSCHLTD,15655.0,15657.0,15630.0,15641.0,113.0
2021-06-17 12:15:00,NSE:BOSCHLTD,15630.0,15648.0,15630.0,15648.0,30.0
2021-06-17 12:20:00,NSE:BOSCHLTD,15648.0,15680.0,15640.0,15651.15,386.0
2021-06-17 12:25:00,NSE:BOSCHLTD,15652.45,15656.8,15630.0,15635.35,76.0
2021-06-17 12:30:00,NSE:BOSCHLTD,15640.5,15652.0,15625.0,15652.0,277.0
2021-06-17 12:35:00,NSE:BOSCHLTD,15652.0,15675.0,15642.4,15657.05,114.0
2021-06-17 12:40:00,NSE:BOSCHLTD,15660.1,15675.05,15655.9,15675.0,185.0
2021-06-17 12:45:00,NSE:BOSCHLTD,15680.0,15690.0,15660.0,15678.05,109.0
2021-06-17 12:50:00,NSE:BOSCHLTD,15685.5,15690.0,15660.0,15670.5,73.0
2021-06-17 12:55:00,NSE:BOSCHLTD,15672.75,15674.6,15646.6,15656.8,101.0
2021-06-17 13:00:00,NSE:BOSCHLTD,15656.8,15669.0,15640.0,15669.0,172.0
2021-06-17 13:05:00,NSE:BOSCHLTD,15661.75,15666.45,15651.1,15658.55,90.0
2021-06-17 13:10:00,NSE:BOSCHLTD,15654.95,15665.0,15640.05,15651.0,83.0
2021-06-17 13:15:00,NSE:BOSCHLTD,15644.1,15659.9,15642.2,15657.8,97.0
2021-06-17 13:20:00,NSE:BOSCHLTD,15657.8,15657.9,15631.05,15642.0,114.0
2021-06-17 13:25:00,NSE:BOSCHLTD,15633.0,15658.0,15620.0,15620.0,210.0
2021-06-17 13:30:00,NSE:BOSCHLTD,15632.1,15633.35,15611.25,15621.9,226.0
2021-06-17 13:35:00,NSE:BOSCHLTD,15621.9,15622.5,15606.0,15606.1,215.0
2021-06-17 13:40:00,NSE:BOSCHLTD,15610.5,15615.75,15586.45,15604.5,774.0
2021-06-17 13:45:00,NSE:BOSCHLTD,15609.05,15619.0,15600.0,15612.0,91.0
2021-06-17 13:50:00,NSE:BOSCHLTD,15611.9,15627.75,15610.0,15618.0,86.0
2021-06-17 13:55:00,NSE:BOSCHLTD,15619.5,15619.5,15570.0,15575.1,376.0
2021-06-17 14:00:00,NSE:BOSCHLTD,15575.0,15600.05,15571.7,15598.0,143.0
2021-06-17 14:05:00,NSE:BOSCHLTD,15598.0,15600.0,15555.0,15560.0,292.0
2021-06-17 14:10:00,NSE:BOSCHLTD,15560.0,15578.25,15542.0,15542.0,624.0
2021-06-17 14:15:00,NSE:BOSCHLTD,15548.75,15554.85,15532.0,15532.0,306.0
2021-06-17 14:20:00,NSE:BOSCHLTD,15548.4,15550.0,15490.0,15506.95,1156.0
2021-06-17 14:25:00,NSE:BOSCHLTD,15511.25,15511.25,15451.25,15466.35,1118.0
2021-06-17 14:30:00,NSE:BOSCHLTD,15469.95,15492.85,15460.65,15477.0,1005.0
2021-06-17 14:35:00,NSE:BOSCHLTD,15479.85,15489.0,15439.0,15448.5,589.0
2021-06-17 14:40:00,NSE:BOSCHLTD,15430.0,15448.25,15391.45,15395.5,1678.0
2021-06-17 14:45:00,NSE:BOSCHLTD,15395.5,15432.65,15381.0,15424.4,628.0
2021-06-17 14:50:00,NSE:BOSCHLTD,15424.5,15450.85,15385.0,15389.0,1082.0
2021-06-17 14:55:00,NSE:BOSCHLTD,15394.3,15401.05,15381.0,15399.0,654.0
2021-06-17 15:00:00,NSE:BOSCHLTD,15399.0,15419.4,15388.0,15407.4,6481.0
2021-06-17 15:05:00,NSE:BOSCHLTD,15407.0,15412.45,15393.25,15403.0,1299.0
2021-06-17 15:10:00,NSE:BOSCHLTD,15400.0,15425.0,15392.7,15408.1,1168.0
2021-06-17 15:15:00,NSE:BOSCHLTD,15408.2,15411.75,15380.0,15400.0,2011.0
2021-06-17 15:20:00,NSE:BOSCHLTD,15399.9,15423.0,15375.0,15393.0,2029.0
2021-06-17 15:25:00,NSE:BOSCHLTD,15394.5,15407.15,15384.25,15404.0,543.0
2021-06-17 15:40:00,NSE:BOSCHLTD,15399.85,15399.85,15399.85,15399.85,10.0
2021-06-18 09:05:00,NSE:BOSCHLTD,15450.0,15450.0,15450.0,15450.0,74.0
2021-06-18 09:15:00,NSE:BOSCHLTD,15470.0,15545.0,15470.0,15485.0,1945.0
2021-06-18 09:20:00,NSE:BOSCHLTD,15468.0,15485.95,15409.9,15478.6,1302.0
2021-06-18 09:25:00,NSE:BOSCHLTD,15473.75,15494.0,15440.0,15440.1,616.0
2021-06-18 09:30:00,NSE:BOSCHLTD,15447.0,15482.0,15435.0,15480.0,657.0
2021-06-18 09:35:00,NSE:BOSCHLTD,15476.6,15484.25,15450.0,15465.0,254.0
2021-06-18 09:40:00,NSE:BOSCHLTD,15474.0,15485.0,15452.1,15459.15,376.0
2021-06-18 09:45:00,NSE:BOSCHLTD,15460.0,15473.95,15421.7,15421.7,534.0
2021-06-18 09:50:00,NSE:BOSCHLTD,15421.7,15435.05,15400.0,15400.65,483.0
2021-06-18 09:55:00,NSE:BOSCHLTD,15408.0,15408.0,15310.0,15354.3,1645.0
2021-06-18 10:00:00,NSE:BOSCHLTD,15348.0,15388.95,15314.5,15388.5,540.0
2021-06-18 10:05:00,NSE:BOSCHLTD,15378.05,15425.0,15378.05,15415.0,545.0
2021-06-18 10:10:00,NSE:BOSCHLTD,15402.0,15418.35,15387.6,15413.85,184.0
2021-06-18 10:15:00,NSE:BOSCHLTD,15412.45,15414.55,15351.55,15355.0,220.0
2021-06-18 10:20:00,NSE:BOSCHLTD,15355.0,15370.0,15336.0,15336.0,211.0
2021-06-18 10:25:00,NSE:BOSCHLTD,15333.3,15333.3,15275.1,15291.2,1381.0
2021-06-18 10:30:00,NSE:BOSCHLTD,15300.0,15319.6,15266.0,15298.45,454.0
2021-06-18 10:35:00,NSE:BOSCHLTD,15298.2,15305.0,15271.2,15275.5,316.0
2021-06-18 10:40:00,NSE:BOSCHLTD,15287.6,15299.95,15270.05,15290.0,126.0
2021-06-18 10:45:00,NSE:BOSCHLTD,15277.0,15289.8,15254.35,15254.35,340.0
2021-06-18 10:50:00,NSE:BOSCHLTD,15253.0,15253.0,15202.1,15210.0,514.0
2021-06-18 10:55:00,NSE:BOSCHLTD,15210.0,15210.0,15091.45,15092.0,1349.0
2021-06-18 11:00:00,NSE:BOSCHLTD,15090.0,15248.55,15089.0,15132.0,1787.0
2021-06-18 11:05:00,NSE:BOSCHLTD,15135.0,15262.65,15121.6,15258.0,1102.0
2021-06-18 11:10:00,NSE:BOSCHLTD,15260.0,15288.0,15235.5,15282.0,215.0
2021-06-18 11:15:00,NSE:BOSCHLTD,15276.25,15310.5,15265.0,15265.0,731.0
2021-06-18 11:20:00,NSE:BOSCHLTD,15279.95,15293.9,15267.0,15291.0,243.0
2021-06-18 11:25:00,NSE:BOSCHLTD,15293.95,15317.0,15269.5,15301.75,230.0
2021-06-18 11:30:00,NSE:BOSCHLTD,15299.7,15301.0,15222.85,15239.05,145.0
2021-06-18 11:35:00,NSE:BOSCHLTD,15240.0,15262.5,15223.2,15240.0,145.0
2021-06-18 11:40:00,NSE:BOSCHLTD,15248.05,15265.0,15248.05,15260.0,97.0
2021-06-18 11:45:00,NSE:BOSCHLTD,15260.0,15260.0,15238.8,15258.65,130.0
2021-06-18 11:50:00,NSE:BOSCHLTD,15260.0,15298.5,15258.0,15298.5,53.0
2021-06-18 11:55:00,NSE:BOSCHLTD,15294.0,15294.0,15252.5,15257.6,87.0
2021-06-18 12:00:00,NSE:BOSCHLTD,15273.0,15273.0,15243.15,15268.55,360.0
2021-06-18 12:05:00,NSE:BOSCHLTD,15270.0,15285.0,15235.0,15235.0,180.0
2021-06-18 12:10:00,NSE:BOSCHLTD,15232.0,15232.0,15210.0,15226.95,207.0
2021-06-18 12:15:00,NSE:BOSCHLTD,15227.0,15248.95,15227.0,15241.45,104.0
2021-06-18 12:20:00,NSE:BOSCHLTD,15241.45,15248.65,15234.45,15235.5,76.0
2021-06-18 12:25:00,NSE:BOSCHLTD,15244.45,15256.45,15215.65,15215.65,416.0
2021-06-18 12:30:00,NSE:BOSCHLTD,15221.65,15246.0,15221.65,15240.0,113.0
2021-06-18 12:35:00,NSE:BOSCHLTD,15241.5,15250.35,15230.0,15241.5,111.0
2021-06-18 12:40:00,NSE:BOSCHLTD,15255.0,15281.45,15255.0,15265.45,258.0
2021-06-18 12:45:00,NSE:BOSCHLTD,15265.45,15278.2,15256.2,15268.0,80.0
2021-06-18 12:50:00,NSE:BOSCHLTD,15275.0,15280.0,15260.0,15271.5,83.0
2021-06-18 12:55:00,NSE:BOSCHLTD,15271.5,15271.5,15240.0,15250.0,117.0
2021-06-18 13:00:00,NSE:BOSCHLTD,15240.25,15242.4,15189.0,15230.95,568.0
2021-06-18 13:05:00,NSE:BOSCHLTD,15231.05,15250.0,15231.05,15240.35,46.0
2021-06-18 13:10:00,NSE:BOSCHLTD,15240.65,15260.0,15212.3,15219.95,209.0
2021-06-18 13:15:00,NSE:BOSCHLTD,15216.0,15221.95,15200.0,15211.45,249.0
2021-06-18 13:20:00,NSE:BOSCHLTD,15211.5,15211.5,15190.0,15196.95,199.0
2021-06-18 13:25:00,NSE:BOSCHLTD,15190.0,15200.0,15171.6,15178.45,234.0
2021-06-18 13:30:00,NSE:BOSCHLTD,15171.0,15189.0,15154.0,15155.45,272.0
2021-06-18 13:35:00,NSE:BOSCHLTD,15155.0,15162.45,15130.0,15130.25,522.0
2021-06-18 13:40:00,NSE:BOSCHLTD,15139.9,15166.7,15130.95,15166.7,295.0
2021-06-18 13:45:00,NSE:BOSCHLTD,15153.1,15199.05,15153.1,15178.45,319.0
2021-06-18 13:50:00,NSE:BOSCHLTD,15170.3,15189.1,15160.0,15170.6,334.0
2021-06-18 13:55:00,NSE:BOSCHLTD,15160.05,15220.0,15156.85,15200.0,781.0
2021-06-18 14:00:00,NSE:BOSCHLTD,15210.0,15214.15,15179.6,15196.95,371.0
2021-06-18 14:05:00,NSE:BOSCHLTD,15190.5,15197.0,15168.7,15190.5,619.0
2021-06-18 14:10:00,NSE:BOSCHLTD,15200.0,15211.0,15187.15,15190.5,438.0
2021-06-18 14:15:00,NSE:BOSCHLTD,15190.5,15200.1,15188.2,15197.45,248.0
2021-06-18 14:20:00,NSE:BOSCHLTD,15194.6,15214.4,15190.0,15199.6,500.0
2021-06-18 14:25:00,NSE:BOSCHLTD,15199.6,15219.55,15190.8,15212.9,636.0
2021-06-18 14:30:00,NSE:BOSCHLTD,15206.5,15247.25,15202.8,15235.5,918.0
2021-06-18 14:35:00,NSE:BOSCHLTD,15241.6,15248.0,15171.25,15190.0,677.0
2021-06-18 14:40:00,NSE:BOSCHLTD,15196.3,15198.0,15178.4,15189.0,312.0
2021-06-18 14:45:00,NSE:BOSCHLTD,15192.2,15201.45,15185.0,15195.2,596.0
2021-06-18 14:50:00,NSE:BOSCHLTD,15183.45,15204.55,15183.45,15199.5,1004.0
2021-06-18 14:55:00,NSE:BOSCHLTD,15200.0,15214.7,15189.8,15210.0,901.0
2021-06-18 15:00:00,NSE:BOSCHLTD,15201.0,15245.0,15145.0,15191.65,4055.0
2021-06-18 15:05:00,NSE:BOSCHLTD,15190.0,15226.6,15173.2,15223.9,3221.0
2021-06-18 15:10:00,NSE:BOSCHLTD,15215.3,15240.0,15212.35,15216.25,4214.0
2021-06-18 15:15:00,NSE:BOSCHLTD,15212.8,15237.95,15206.5,15226.6,4341.0
2021-06-18 15:20:00,NSE:BOSCHLTD,15226.55,15236.85,15225.05,15226.35,4290.0
2021-06-18 15:25:00,NSE:BOSCHLTD,15226.35,15243.95,15190.25,15235.0,2510.0
2021-06-18 15:40:00,NSE:BOSCHLTD,15211.3,15211.3,15211.3,15211.3,10.0
2021-06-21 09:05:00,NSE:BOSCHLTD,15099.0,15099.0,15099.0,15099.0,81.0
2021-06-21 09:15:00,NSE:BOSCHLTD,15080.0,15097.1,15003.2,15054.6,1154.0
2021-06-21 09:20:00,NSE:BOSCHLTD,15040.0,15060.95,14950.0,14985.45,2328.0
2021-06-21 09:25:00,NSE:BOSCHLTD,14985.5,15024.8,14970.45,15005.1,675.0
2021-06-21 09:30:00,NSE:BOSCHLTD,15005.1,15018.85,14975.05,15012.65,1258.0
2021-06-21 09:35:00,NSE:BOSCHLTD,15011.75,15054.05,15008.85,15054.05,1466.0
2021-06-21 09:40:00,NSE:BOSCHLTD,15049.95,15060.0,15035.0,15051.2,954.0
2021-06-21 09:45:00,NSE:BOSCHLTD,15051.2,15051.2,15008.45,15026.6,806.0
2021-06-21 09:50:00,NSE:BOSCHLTD,15026.6,15050.0,14995.05,15029.75,1011.0
2021-06-21 09:55:00,NSE:BOSCHLTD,15034.35,15055.15,15020.0,15020.0,1101.0
2021-06-21 10:00:00,NSE:BOSCHLTD,15026.7,15027.55,14998.5,15000.0,1174.0
2021-06-21 10:05:00,NSE:BOSCHLTD,15000.4,15037.3,14998.5,15037.3,405.0
2021-06-21 10:10:00,NSE:BOSCHLTD,15030.0,15045.0,15003.0,15013.8,1246.0
2021-06-21 10:15:00,NSE:BOSCHLTD,15014.2,15037.25,15011.8,15027.25,279.0
2021-06-21 10:20:00,NSE:BOSCHLTD,15026.3,15047.95,15010.0,15033.05,1139.0
2021-06-21 10:25:00,NSE:BOSCHLTD,15031.9,15045.45,15018.6,15029.65,700.0
2021-06-21 10:30:00,NSE:BOSCHLTD,15038.5,15045.85,15010.0,15015.0,649.0
2021-06-21 10:35:00,NSE:BOSCHLTD,15015.0,15032.3,15000.0,15009.35,620.0
2021-06-21 10:40:00,NSE:BOSCHLTD,15007.55,15039.0,15007.55,15032.95,418.0
2021-06-21 10:45:00,NSE:BOSCHLTD,15036.8,15039.0,15023.6,15028.15,213.0
2021-06-21 10:50:00,NSE:BOSCHLTD,15020.85,15038.0,15011.9,15037.9,468.0
2021-06-21 10:55:00,NSE:BOSCHLTD,15037.8,15060.95,15031.75,15057.4,474.0
2021-06-21 11:00:00,NSE:BOSCHLTD,15048.95,15059.7,15009.0,15028.35,448.0
2021-06-21 11:05:00,NSE:BOSCHLTD,15025.25,15040.0,15025.25,15029.0,128.0
2021-06-21 11:10:00,NSE:BOSCHLTD,15029.0,15049.75,15028.95,15049.2,307.0
2021-06-21 11:15:00,NSE:BOSCHLTD,15049.25,15074.25,15034.9,15049.5,1280.0
2021-06-21 11:20:00,NSE:BOSCHLTD,15059.8,15067.65,15050.0,15060.8,416.0
2021-06-21 11:25:00,NSE:BOSCHLTD,15055.1,15063.0,15050.1,15062.95,614.0
2021-06-21 11:30:00,NSE:BOSCHLTD,15062.9,15062.9,15050.45,15062.3,430.0
2021-06-21 11:35:00,NSE:BOSCHLTD,15058.55,15065.5,15057.85,15065.45,438.0
2021-06-21 11:40:00,NSE:BOSCHLTD,15068.0,15074.7,15056.7,15065.25,239.0
2021-06-21 11:45:00,NSE:BOSCHLTD,15065.25,15099.0,15065.2,15087.45,692.0
2021-06-21 11:50:00,NSE:BOSCHLTD,15087.4,15111.95,15070.6,15099.5,714.0
2021-06-21 11:55:00,NSE:BOSCHLTD,15099.25,15099.25,15090.05,15097.45,249.0
2021-06-21 12:00:00,NSE:BOSCHLTD,15097.45,15097.45,15060.0,15064.0,215.0
2021-06-21 12:05:00,NSE:BOSCHLTD,15064.0,15065.15,15050.0,15063.45,303.0
2021-06-21 12:10:00,NSE:BOSCHLTD,15064.4,15064.45,15046.55,15052.75,261.0
2021-06-21 12:15:00,NSE:BOSCHLTD,15052.65,15052.65,15025.8,15043.95,199.0
2021-06-21 12:20:00,NSE:BOSCHLTD,15043.95,15043.95,15033.2,15042.0,193.0
2021-06-21 12:25:00,NSE:BOSCHLTD,15034.85,15074.5,15034.85,15069.9,328.0
2021-06-21 12:30:00,NSE:BOSCHLTD,15069.9,15082.5,15065.25,15081.45,167.0
2021-06-21 12:35:00,NSE:BOSCHLTD,15081.45,15081.45,15051.0,15055.9,264.0
2021-06-21 12:40:00,NSE:BOSCHLTD,15055.85,15056.4,15040.0,15055.7,147.0
2021-06-21 12:45:00,NSE:BOSCHLTD,15055.75,15059.3,15035.05,15049.4,150.0
2021-06-21 12:50:00,NSE:BOSCHLTD,15053.8,15065.0,15041.35,15064.95,113.0
2021-06-21 12:55:00,NSE:BOSCHLTD,15064.95,15078.65,15052.25,15076.4,117.0
2021-06-21 13:00:00,NSE:BOSCHLTD,15076.4,15076.4,15061.8,15070.3,131.0
2021-06-21 13:05:00,NSE:BOSCHLTD,15079.4,15108.05,15070.9,15105.0,890.0
2021-06-21 13:10:00,NSE:BOSCHLTD,15105.0,15125.0,15094.8,15119.0,886.0
2021-06-21 13:15:00,NSE:BOSCHLTD,15114.7,15116.85,15083.85,15092.85,739.0
2021-06-21 13:20:00,NSE:BOSCHLTD,15090.35,15124.95,15090.05,15101.0,403.0
2021-06-21 13:25:00,NSE:BOSCHLTD,15095.9,15111.55,15095.9,15109.05,227.0
2021-06-21 13:30:00,NSE:BOSCHLTD,15116.0,15119.8,15059.35,15069.5,1600.0
2021-06-21 13:35:00,NSE:BOSCHLTD,15068.5,15068.5,15010.0,15029.75,2513.0
2021-06-21 13:40:00,NSE:BOSCHLTD,15030.15,15030.15,14998.5,14998.5,3097.0
2021-06-21 13:45:00,NSE:BOSCHLTD,14998.5,15029.65,14998.5,15005.55,1076.0
2021-06-21 13:50:00,NSE:BOSCHLTD,15005.55,15040.0,15005.3,15030.0,514.0
2021-06-21 13:55:00,NSE:BOSCHLTD,15030.95,15045.0,15030.6,15040.05,171.0
2021-06-21 14:00:00,NSE:BOSCHLTD,15040.05,15063.6,15037.6,15063.55,405.0
2021-06-21 14:05:00,NSE:BOSCHLTD,15063.55,15063.55,15050.0,15050.15,575.0
2021-06-21 14:10:00,NSE:BOSCHLTD,15063.3,15063.3,15050.0,15056.5,265.0
2021-06-21 14:15:00,NSE:BOSCHLTD,15060.75,15061.9,15040.0,15058.05,313.0
2021-06-21 14:20:00,NSE:BOSCHLTD,15059.1,15062.0,15046.0,15058.0,173.0
2021-06-21 14:25:00,NSE:BOSCHLTD,15058.0,15077.05,15058.0,15077.0,311.0
2021-06-21 14:30:00,NSE:BOSCHLTD,15076.95,15084.0,15075.0,15081.95,162.0
2021-06-21 14:35:00,NSE:BOSCHLTD,15081.95,15100.0,15075.0,15100.0,460.0
2021-06-21 14:40:00,NSE:BOSCHLTD,15100.0,15100.0,15082.2,15087.0,314.0
2021-06-21 14:45:00,NSE:BOSCHLTD,15087.0,15095.0,15078.05,15086.8,408.0
2021-06-21 14:50:00,NSE:BOSCHLTD,15086.8,15110.0,15080.45,15106.8,622.0
2021-06-21 14:55:00,NSE:BOSCHLTD,15106.8,15119.6,15100.0,15111.0,592.0
2021-06-21 15:00:00,NSE:BOSCHLTD,15110.9,15110.9,15075.0,15075.0,593.0
2021-06-21 15:05:00,NSE:BOSCHLTD,15085.35,15105.0,15079.45,15090.0,589.0
2021-06-21 15:10:00,NSE:BOSCHLTD,15090.0,15114.9,15080.05,15080.05,938.0
2021-06-21 15:15:00,NSE:BOSCHLTD,15085.0,15107.0,15085.0,15100.0,631.0
2021-06-21 15:20:00,NSE:BOSCHLTD,15100.0,15110.0,15090.4,15101.65,1088.0
2021-06-21 15:25:00,NSE:BOSCHLTD,15099.85,15118.0,15090.0,15090.0,773.0
2021-06-21 15:40:00,NSE:BOSCHLTD,15096.85,15096.85,15096.85,15096.85,4.0
2021-06-22 09:05:00,NSE:BOSCHLTD,15185.0,15185.0,15185.0,15185.0,78.0
2021-06-22 09:15:00,NSE:BOSCHLTD,15185.0,15225.0,15150.15,15185.0,1121.0
2021-06-22 09:20:00,NSE:BOSCHLTD,15199.0,15216.45,15184.95,15200.0,535.0
2021-06-22 09:25:00,NSE:BOSCHLTD,15206.5,15250.0,15195.9,15225.0,565.0
2021-06-22 09:30:00,NSE:BOSCHLTD,15215.1,15250.9,15211.45,15249.9,725.0
2021-06-22 09:35:00,NSE:BOSCHLTD,15249.95,15250.0,15215.55,15225.85,290.0
2021-06-22 09:40:00,NSE:BOSCHLTD,15226.0,15226.0,15207.9,15219.75,150.0
2021-06-22 09:45:00,NSE:BOSCHLTD,15219.5,15233.5,15205.6,15219.0,338.0
2021-06-22 09:50:00,NSE:BOSCHLTD,15229.4,15229.4,15163.35,15167.75,768.0
2021-06-22 09:55:00,NSE:BOSCHLTD,15167.0,15212.0,15165.0,15210.0,170.0
2021-06-22 10:00:00,NSE:BOSCHLTD,15201.4,15228.9,15201.2,15208.6,238.0
2021-06-22 10:05:00,NSE:BOSCHLTD,15218.9,15250.0,15205.05,15250.0,803.0
2021-06-22 10:10:00,NSE:BOSCHLTD,15250.0,15250.0,15225.05,15225.05,138.0
2021-06-22 10:15:00,NSE:BOSCHLTD,15236.25,15249.9,15226.0,15249.9,111.0
2021-06-22 10:20:00,NSE:BOSCHLTD,15249.9,15287.4,15249.9,15250.0,589.0
2021-06-22 10:25:00,NSE:BOSCHLTD,15250.0,15279.55,15250.0,15265.0,248.0
2021-06-22 10:30:00,NSE:BOSCHLTD,15256.0,15265.25,15240.15,15250.55,230.0
2021-06-22 10:35:00,NSE:BOSCHLTD,15250.5,15265.05,15230.0,15240.4,142.0
2021-06-22 10:40:00,NSE:BOSCHLTD,15239.7,15247.95,15230.0,15246.15,143.0
2021-06-22 10:45:00,NSE:BOSCHLTD,15230.65,15255.6,15226.05,15255.4,49.0
2021-06-22 10:50:00,NSE:BOSCHLTD,15245.0,15255.0,15231.15,15232.1,118.0
2021-06-22 10:55:00,NSE:BOSCHLTD,15239.85,15239.85,15201.05,15201.1,324.0
2021-06-22 11:00:00,NSE:BOSCHLTD,15201.1,15212.3,15200.0,15200.0,311.0
2021-06-22 11:05:00,NSE:BOSCHLTD,15200.0,15200.0,15184.95,15196.15,285.0
2021-06-22 11:10:00,NSE:BOSCHLTD,15196.05,15200.2,15194.1,15194.15,65.0
2021-06-22 11:15:00,NSE:BOSCHLTD,15194.1,15198.55,15170.0,15178.25,505.0
2021-06-22 11:20:00,NSE:BOSCHLTD,15184.0,15198.55,15178.0,15180.55,191.0
2021-06-22 11:25:00,NSE:BOSCHLTD,15191.9,15207.75,15191.9,15207.75,120.0
2021-06-22 11:30:00,NSE:BOSCHLTD,15207.1,15243.9,15181.0,15241.5,603.0
2021-06-22 11:35:00,NSE:BOSCHLTD,15221.95,15250.0,15221.95,15245.0,195.0
2021-06-22 11:40:00,NSE:BOSCHLTD,15244.95,15250.0,15235.0,15250.0,189.0
