datetime,symbol,open,high,low,close,volume
2021-06-22 11:45:00,NSE:BOSCHLTD,15250.0,15250.0,15236.6,15249.6,307.0
2021-06-22 11:50:00,NSE:BOSCHLTD,15249.45,15249.45,15232.85,15233.3,8.0
2021-06-22 11:55:00,NSE:BOSCHLTD,15233.3,15250.0,15232.95,15239.9,43.0
2021-06-22 12:00:00,NSE:BOSCHLTD,15249.35,15254.8,15248.8,15250.55,281.0
2021-06-22 12:05:00,NSE:BOSCHLTD,15250.55,15252.9,15240.95,15252.9,76.0
2021-06-22 12:10:00,NSE:BOSCHLTD,15242.4,15252.0,15240.95,15241.05,57.0
2021-06-22 12:15:00,NSE:BOSCHLTD,15250.8,15260.6,15226.5,15229.75,754.0
2021-06-22 12:20:00,NSE:BOSCHLTD,15229.0,15229.6,15212.95,15216.0,148.0
2021-06-22 12:25:00,NSE:BOSCHLTD,15216.0,15229.55,15208.45,15209.95,153.0
2021-06-22 12:30:00,NSE:BOSCHLTD,15210.0,15231.25,15200.5,15224.65,142.0
2021-06-22 12:35:00,NSE:BOSCHLTD,15224.65,15255.0,15213.25,15233.0,141.0
2021-06-22 12:40:00,NSE:BOSCHLTD,15243.15,15243.15,15213.4,15213.4,132.0
2021-06-22 12:45:00,NSE:BOSCHLTD,15232.0,15232.0,15213.0,15218.0,168.0
2021-06-22 12:50:00,NSE:BOSCHLTD,15210.1,15233.85,15210.1,15232.85,264.0
2021-06-22 12:55:00,NSE:BOSCHLTD,15232.8,15232.8,15210.1,15210.1,258.0
2021-06-22 13:00:00,NSE:BOSCHLTD,15221.3,15221.3,15210.1,15211.0,36.0
2021-06-22 13:05:00,NSE:BOSCHLTD,15219.9,15220.1,15211.0,15211.05,57.0
2021-06-22 13:10:00,NSE:BOSCHLTD,15222.0,15230.25,15212.7,15212.7,62.0
2021-06-22 13:15:00,NSE:BOSCHLTD,15213.05,15223.7,15208.65,15208.65,73.0
2021-06-22 13:20:00,NSE:BOSCHLTD,15205.0,15214.95,15205.0,15214.05,60.0
2021-06-22 13:25:00,NSE:BOSCHLTD,15213.9,15215.0,15200.0,15201.0,49.0
2021-06-22 13:30:00,NSE:BOSCHLTD,15201.0,15214.75,15201.0,15211.0,48.0
2021-06-22 13:35:00,NSE:BOSCHLTD,15219.4,15219.45,15201.0,15201.0,161.0
2021-06-22 13:40:00,NSE:BOSCHLTD,15195.0,15198.1,15180.0,15188.0,353.0
2021-06-22 13:45:00,NSE:BOSCHLTD,15188.0,15188.1,15175.0,15177.0,86.0
2021-06-22 13:50:00,NSE:BOSCHLTD,15186.95,15188.1,15175.8,15180.0,58.0
2021-06-22 13:55:00,NSE:BOSCHLTD,15176.2,15193.85,15175.85,15183.75,96.0
2021-06-22 14:00:00,NSE:BOSCHLTD,15175.9,15183.95,15175.8,15183.95,165.0
2021-06-22 14:05:00,NSE:BOSCHLTD,15183.95,15183.95,15170.0,15170.1,149.0
2021-06-22 14:10:00,NSE:BOSCHLTD,15167.0,15175.1,15160.0,15170.95,109.0
2021-06-22 14:15:00,NSE:BOSCHLTD,15160.0,15174.95,15160.0,15172.85,97.0
2021-06-22 14:20:00,NSE:BOSCHLTD,15175.0,15190.0,15163.65,15186.95,163.0
2021-06-22 14:25:00,NSE:BOSCHLTD,15168.9,15198.0,15168.9,15197.95,176.0
2021-06-22 14:30:00,NSE:BOSCHLTD,15209.0,15209.0,15181.0,15200.05,108.0
2021-06-22 14:35:00,NSE:BOSCHLTD,15200.05,15210.0,15187.0,15200.65,170.0
2021-06-22 14:40:00,NSE:BOSCHLTD,15189.4,15203.35,15165.75,15176.7,342.0
2021-06-22 14:45:00,NSE:BOSCHLTD,15177.0,15182.0,15164.0,15164.0,141.0
2021-06-22 14:50:00,NSE:BOSCHLTD,15164.0,15169.0,15150.0,15152.9,365.0
2021-06-22 14:55:00,NSE:BOSCHLTD,15152.85,15179.95,15150.0,15178.0,54.0
2021-06-22 15:00:00,NSE:BOSCHLTD,15179.75,15179.75,15158.7,15176.75,305.0
2021-06-22 15:05:00,NSE:BOSCHLTD,15186.05,15186.05,15121.0,15131.9,600.0
2021-06-22 15:10:00,NSE:BOSCHLTD,15139.85,15144.6,15116.05,15130.0,647.0
2021-06-22 15:15:00,NSE:BOSCHLTD,15132.2,15142.45,15100.0,15100.05,872.0
2021-06-22 15:20:00,NSE:BOSCHLTD,15100.1,15137.65,15094.0,15119.15,342.0
2021-06-22 15:25:00,NSE:BOSCHLTD,15124.2,15125.9,15079.5,15090.0,666.0
2021-06-22 15:40:00,NSE:BOSCHLTD,15128.6,15128.6,15090.0,15090.0,8.0
2021-06-23 09:05:00,NSE:BOSCHLTD,15220.0,15220.0,15220.0,15220.0,73.0
2021-06-23 09:15:00,NSE:BOSCHLTD,15220.0,15267.4,15192.3,15195.0,678.0
2021-06-23 09:20:00,NSE:BOSCHLTD,15194.35,15212.5,15154.8,15169.0,641.0
2021-06-23 09:25:00,NSE:BOSCHLTD,15165.5,15218.2,15165.5,15195.45,461.0
2021-06-23 09:30:00,NSE:BOSCHLTD,15195.3,15195.3,15170.0,15175.55,281.0
2021-06-23 09:35:00,NSE:BOSCHLTD,15175.5,15194.9,15166.1,15194.85,647.0
2021-06-23 09:40:00,NSE:BOSCHLTD,15194.75,15243.9,15194.55,15212.3,501.0
2021-06-23 09:45:00,NSE:BOSCHLTD,15212.3,15212.3,15188.0,15194.45,338.0
2021-06-23 09:50:00,NSE:BOSCHLTD,15194.4,15194.4,15177.8,15183.05,432.0
2021-06-23 09:55:00,NSE:BOSCHLTD,15183.0,15183.0,15160.25,15164.05,250.0
2021-06-23 10:00:00,NSE:BOSCHLTD,15163.55,15169.85,15160.15,15169.85,581.0
2021-06-23 10:05:00,NSE:BOSCHLTD,15169.95,15185.0,15163.95,15183.85,283.0
2021-06-23 10:10:00,NSE:BOSCHLTD,15169.4,15171.65,15120.0,15129.85,383.0
2021-06-23 10:15:00,NSE:BOSCHLTD,15117.4,15117.4,15063.0,15079.05,697.0
2021-06-23 10:20:00,NSE:BOSCHLTD,15078.95,15080.0,15071.0,15079.0,252.0
2021-06-23 10:25:00,NSE:BOSCHLTD,15071.0,15079.0,15040.05,15054.9,605.0
2021-06-23 10:30:00,NSE:BOSCHLTD,15055.0,15109.6,15055.0,15109.6,266.0
2021-06-23 10:35:00,NSE:BOSCHLTD,15109.5,15119.0,15087.0,15099.0,326.0
2021-06-23 10:40:00,NSE:BOSCHLTD,15099.7,15101.9,15067.9,15076.75,583.0
2021-06-23 10:45:00,NSE:BOSCHLTD,15095.9,15117.9,15079.45,15117.9,345.0
2021-06-23 10:50:00,NSE:BOSCHLTD,15110.0,15130.0,15110.0,15130.0,443.0
2021-06-23 10:55:00,NSE:BOSCHLTD,15130.0,15130.0,15105.3,15117.3,386.0
2021-06-23 11:00:00,NSE:BOSCHLTD,15102.6,15119.0,15100.0,15107.8,377.0
2021-06-23 11:05:00,NSE:BOSCHLTD,15107.75,15107.75,15100.0,15106.4,150.0
2021-06-23 11:10:00,NSE:BOSCHLTD,15115.0,15115.0,15081.2,15091.15,264.0
2021-06-23 11:15:00,NSE:BOSCHLTD,15091.4,15115.95,15091.0,15099.35,275.0
2021-06-23 11:20:00,NSE:BOSCHLTD,15099.35,15099.35,15085.05,15088.0,328.0
2021-06-23 11:25:00,NSE:BOSCHLTD,15096.8,15096.8,15080.0,15083.2,186.0
2021-06-23 11:30:00,NSE:BOSCHLTD,15083.2,15120.0,15081.45,15116.5,376.0
2021-06-23 11:35:00,NSE:BOSCHLTD,15124.3,15124.3,15092.1,15092.1,69.0
2021-06-23 11:40:00,NSE:BOSCHLTD,15091.05,15099.5,15080.0,15081.65,179.0
2021-06-23 11:45:00,NSE:BOSCHLTD,15076.0,15121.65,15076.0,15079.35,524.0
2021-06-23 11:50:00,NSE:BOSCHLTD,15095.0,15095.0,15080.0,15080.0,370.0
2021-06-23 11:55:00,NSE:BOSCHLTD,15083.45,15103.75,15052.6,15059.5,708.0
2021-06-23 12:00:00,NSE:BOSCHLTD,15056.9,15093.6,15056.9,15066.65,1003.0
2021-06-23 12:05:00,NSE:BOSCHLTD,15077.15,15078.0,15050.0,15074.95,605.0
2021-06-23 12:10:00,NSE:BOSCHLTD,15065.7,15079.0,15065.7,15079.0,266.0
2021-06-23 12:15:00,NSE:BOSCHLTD,15068.0,15075.2,15056.0,15057.0,287.0
2021-06-23 12:20:00,NSE:BOSCHLTD,15057.95,15080.05,15055.0,15068.4,939.0
2021-06-23 12:25:00,NSE:BOSCHLTD,15067.75,15068.0,15060.35,15068.0,197.0
2021-06-23 12:30:00,NSE:BOSCHLTD,15068.0,15068.8,15050.55,15065.25,231.0
2021-06-23 12:35:00,NSE:BOSCHLTD,15064.8,15064.8,15050.15,15052.0,427.0
2021-06-23 12:40:00,NSE:BOSCHLTD,15052.0,15061.2,15011.4,15024.1,2416.0
2021-06-23 12:45:00,NSE:BOSCHLTD,15024.05,15071.95,15017.7,15060.0,806.0
2021-06-23 12:50:00,NSE:BOSCHLTD,15049.15,15107.2,15045.55,15081.5,1026.0
2021-06-23 12:55:00,NSE:BOSCHLTD,15081.75,15110.8,15081.75,15094.55,1123.0
2021-06-23 13:00:00,NSE:BOSCHLTD,15094.25,15109.85,15084.55,15101.1,1148.0
2021-06-23 13:05:00,NSE:BOSCHLTD,15084.55,15097.5,15073.05,15073.25,738.0
2021-06-23 13:10:00,NSE:BOSCHLTD,15073.05,15085.7,15065.05,15070.0,448.0
2021-06-23 13:15:00,NSE:BOSCHLTD,15063.0,15094.15,15048.45,15083.85,881.0
2021-06-23 13:20:00,NSE:BOSCHLTD,15086.65,15099.1,15076.0,15087.5,598.0
2021-06-23 13:25:00,NSE:BOSCHLTD,15087.55,15098.5,15070.3,15087.0,737.0
2021-06-23 13:30:00,NSE:BOSCHLTD,15090.0,15146.6,15090.0,15119.3,1940.0
2021-06-23 13:35:00,NSE:BOSCHLTD,15116.4,15125.0,15085.9,15093.8,1034.0
2021-06-23 13:40:00,NSE:BOSCHLTD,15090.05,15093.75,15064.65,15074.15,664.0
2021-06-23 13:45:00,NSE:BOSCHLTD,15075.0,15103.0,15066.95,15092.85,653.0
2021-06-23 13:50:00,NSE:BOSCHLTD,15087.0,15105.0,15084.95,15084.95,542.0
2021-06-23 13:55:00,NSE:BOSCHLTD,15100.5,15104.0,15090.25,15091.15,237.0
2021-06-23 14:00:00,NSE:BOSCHLTD,15090.3,15098.65,15084.3,15090.65,277.0
2021-06-23 14:05:00,NSE:BOSCHLTD,15090.65,15117.95,15084.55,15103.45,442.0
2021-06-23 14:10:00,NSE:BOSCHLTD,15102.85,15103.0,15090.0,15090.0,307.0
2021-06-23 14:15:00,NSE:BOSCHLTD,15090.0,15090.0,15073.0,15073.0,407.0
2021-06-23 14:20:00,NSE:BOSCHLTD,15073.0,15090.0,15066.0,15088.0,214.0
2021-06-23 14:25:00,NSE:BOSCHLTD,15087.8,15087.8,15065.05,15077.0,304.0
2021-06-23 14:30:00,NSE:BOSCHLTD,15080.0,15094.65,15073.55,15082.9,384.0
2021-06-23 14:35:00,NSE:BOSCHLTD,15082.9,15082.9,15064.45,15064.45,293.0
2021-06-23 14:40:00,NSE:BOSCHLTD,15060.55,15061.7,15027.0,15061.7,1023.0
2021-06-23 14:45:00,NSE:BOSCHLTD,15076.0,15076.75,15054.4,15070.0,317.0
2021-06-23 14:50:00,NSE:BOSCHLTD,15075.2,15079.65,15063.95,15069.2,369.0
2021-06-23 14:55:00,NSE:BOSCHLTD,15058.75,15074.0,15052.0,15064.0,739.0
2021-06-23 15:00:00,NSE:BOSCHLTD,15064.0,15075.0,15040.2,15060.0,1202.0
2021-06-23 15:05:00,NSE:BOSCHLTD,15056.05,15094.9,15052.4,15080.0,1336.0
2021-06-23 15:10:00,NSE:BOSCHLTD,15079.7,15079.7,15048.05,15069.95,562.0
2021-06-23 15:15:00,NSE:BOSCHLTD,15065.05,15079.0,15056.0,15057.05,933.0
2021-06-23 15:20:00,NSE:BOSCHLTD,15057.05,15066.0,15053.35,15063.9,918.0
2021-06-23 15:25:00,NSE:BOSCHLTD,15063.9,15085.0,15050.0,15076.0,1032.0
2021-06-23 15:30:00,NSE:BOSCHLTD,15076.0,15076.0,15076.0,15076.0,1.0
2021-06-23 15:50:00,NSE:BOSCHLTD,15064.55,15064.55,15064.55,15064.55,2.0
2021-06-24 09:05:00,NSE:BOSCHLTD,15076.0,15076.0,15076.0,15076.0,26.0
2021-06-24 09:15:00,NSE:BOSCHLTD,15076.0,15140.5,15074.9,15095.0,902.0
2021-06-24 09:20:00,NSE:BOSCHLTD,15101.25,15106.4,15085.05,15102.05,271.0
2021-06-24 09:25:00,NSE:BOSCHLTD,15088.1,15156.0,15088.1,15146.05,1319.0
2021-06-24 09:30:00,NSE:BOSCHLTD,15150.0,15169.9,15115.0,15126.25,1059.0
2021-06-24 09:35:00,NSE:BOSCHLTD,15126.25,15129.2,15101.05,15102.0,312.0
2021-06-24 09:40:00,NSE:BOSCHLTD,15112.7,15116.1,15085.0,15110.0,489.0
2021-06-24 09:45:00,NSE:BOSCHLTD,15113.65,15113.9,15095.5,15095.5,137.0
2021-06-24 09:50:00,NSE:BOSCHLTD,15106.1,15106.1,15069.0,15084.5,491.0
2021-06-24 09:55:00,NSE:BOSCHLTD,15071.35,15086.4,15060.55,15064.55,324.0
2021-06-24 10:00:00,NSE:BOSCHLTD,15071.0,15071.0,15022.2,15068.6,567.0
2021-06-24 10:05:00,NSE:BOSCHLTD,15068.6,15077.5,15061.45,15073.85,93.0
2021-06-24 10:10:00,NSE:BOSCHLTD,15062.85,15080.0,15062.0,15062.6,200.0
2021-06-24 10:15:00,NSE:BOSCHLTD,15075.7,15088.35,15063.45,15088.35,123.0
2021-06-24 10:20:00,NSE:BOSCHLTD,15090.0,15099.55,15067.1,15067.25,118.0
2021-06-24 10:25:00,NSE:BOSCHLTD,15076.7,15076.7,15050.0,15051.0,150.0
2021-06-24 10:30:00,NSE:BOSCHLTD,15059.25,15074.1,15053.35,15066.55,67.0
2021-06-24 10:35:00,NSE:BOSCHLTD,15060.2,15080.0,15060.2,15075.0,372.0
2021-06-24 10:40:00,NSE:BOSCHLTD,15075.0,15080.0,15075.0,15079.55,49.0
2021-06-24 10:45:00,NSE:BOSCHLTD,15079.45,15090.0,15076.0,15080.65,213.0
2021-06-24 10:50:00,NSE:BOSCHLTD,15089.7,15089.7,15065.0,15065.0,269.0
2021-06-24 10:55:00,NSE:BOSCHLTD,15064.9,15064.9,15035.1,15048.8,255.0
2021-06-24 11:00:00,NSE:BOSCHLTD,15056.85,15066.65,15050.0,15061.35,70.0
2021-06-24 11:05:00,NSE:BOSCHLTD,15050.05,15058.9,15050.05,15051.05,27.0
2021-06-24 11:10:00,NSE:BOSCHLTD,15058.95,15067.05,15052.0,15052.5,141.0
2021-06-24 11:15:00,NSE:BOSCHLTD,15057.85,15065.0,15040.05,15040.4,139.0
2021-06-24 11:20:00,NSE:BOSCHLTD,15040.4,15045.0,15030.0,15044.0,209.0
2021-06-24 11:25:00,NSE:BOSCHLTD,15032.6,15060.05,15031.4,15060.05,242.0
2021-06-24 11:30:00,NSE:BOSCHLTD,15065.0,15089.55,15065.0,15078.9,172.0
2021-06-24 11:35:00,NSE:BOSCHLTD,15085.8,15090.0,15078.9,15087.95,212.0
2021-06-24 11:40:00,NSE:BOSCHLTD,15078.3,15080.95,15072.25,15080.0,39.0
2021-06-24 11:45:00,NSE:BOSCHLTD,15080.0,15093.0,15073.05,15090.25,54.0
2021-06-24 11:50:00,NSE:BOSCHLTD,15089.65,15090.2,15077.1,15090.2,178.0
2021-06-24 11:55:00,NSE:BOSCHLTD,15090.0,15090.25,15050.0,15084.85,437.0
2021-06-24 12:00:00,NSE:BOSCHLTD,15095.0,15095.0,15078.65,15080.0,72.0
2021-06-24 12:05:00,NSE:BOSCHLTD,15073.4,15089.55,15070.75,15070.85,61.0
2021-06-24 12:10:00,NSE:BOSCHLTD,15085.2,15092.55,15073.3,15073.35,164.0
2021-06-24 12:15:00,NSE:BOSCHLTD,15087.15,15087.15,15050.0,15050.0,239.0
2021-06-24 12:20:00,NSE:BOSCHLTD,15053.85,15066.05,15040.0,15040.0,242.0
2021-06-24 12:25:00,NSE:BOSCHLTD,15040.1,15042.95,14981.0,14990.0,1877.0
2021-06-24 12:30:00,NSE:BOSCHLTD,14990.0,15000.0,14966.05,14970.0,583.0
2021-06-24 12:35:00,NSE:BOSCHLTD,14982.2,14998.85,14971.05,14990.2,251.0
2021-06-24 12:40:00,NSE:BOSCHLTD,14990.1,14999.0,14990.0,14992.0,156.0
2021-06-24 12:45:00,NSE:BOSCHLTD,14991.0,15000.0,14983.0,14983.3,142.0
2021-06-24 12:50:00,NSE:BOSCHLTD,14983.2,14999.2,14983.15,14985.05,183.0
2021-06-24 12:55:00,NSE:BOSCHLTD,14990.0,15000.0,14985.1,14991.05,61.0
2021-06-24 13:00:00,NSE:BOSCHLTD,14992.0,15000.0,14986.0,14995.0,182.0
2021-06-24 13:05:00,NSE:BOSCHLTD,14997.8,15000.0,14988.15,15000.0,158.0
2021-06-24 13:10:00,NSE:BOSCHLTD,15000.0,15000.05,14990.2,14991.95,253.0
2021-06-24 13:15:00,NSE:BOSCHLTD,14991.95,15000.0,14990.25,14998.95,97.0
2021-06-24 13:20:00,NSE:BOSCHLTD,14990.4,14999.0,14990.4,14997.7,81.0
2021-06-24 13:25:00,NSE:BOSCHLTD,14991.2,14998.8,14985.1,14987.0,146.0
2021-06-24 13:30:00,NSE:BOSCHLTD,14987.0,14998.0,14985.1,14994.0,97.0
2021-06-24 13:35:00,NSE:BOSCHLTD,14996.6,15002.05,14988.95,15002.05,131.0
2021-06-24 13:40:00,NSE:BOSCHLTD,14990.1,15020.25,14987.6,15019.9,76.0
2021-06-24 13:45:00,NSE:BOSCHLTD,15008.5,15014.65,15008.25,15014.0,46.0
2021-06-24 13:50:00,NSE:BOSCHLTD,15008.0,15008.0,14987.25,14998.2,126.0
2021-06-24 13:55:00,NSE:BOSCHLTD,14998.2,14998.2,14980.0,14980.0,213.0
2021-06-24 14:00:00,NSE:BOSCHLTD,14980.0,14999.0,14980.0,14998.0,103.0
2021-06-24 14:05:00,NSE:BOSCHLTD,14997.95,15010.5,14993.15,15000.0,575.0
2021-06-24 14:10:00,NSE:BOSCHLTD,15000.05,15006.75,14981.0,14990.0,146.0
2021-06-24 14:15:00,NSE:BOSCHLTD,14990.0,14995.65,14980.0,14980.25,140.0
2021-06-24 14:20:00,NSE:BOSCHLTD,14980.25,14998.7,14949.65,14964.05,593.0
2021-06-24 14:25:00,NSE:BOSCHLTD,14958.9,14964.45,14947.05,14950.05,341.0
2021-06-24 14:30:00,NSE:BOSCHLTD,14950.0,14980.0,14949.0,14949.0,361.0
2021-06-24 14:35:00,NSE:BOSCHLTD,14949.0,14974.75,14911.0,14946.5,646.0
2021-06-24 14:40:00,NSE:BOSCHLTD,14945.2,14960.0,14945.2,14952.0,99.0
2021-06-24 14:45:00,NSE:BOSCHLTD,14950.0,14958.35,14940.4,14958.0,341.0
2021-06-24 14:50:00,NSE:BOSCHLTD,14958.0,14973.0,14956.8,14972.0,339.0
2021-06-24 14:55:00,NSE:BOSCHLTD,14962.75,14979.95,14960.8,14972.0,464.0
2021-06-24 15:00:00,NSE:BOSCHLTD,14967.15,14985.0,14945.0,14958.0,1191.0
2021-06-24 15:05:00,NSE:BOSCHLTD,14958.3,14970.0,14938.0,14959.65,944.0
2021-06-24 15:10:00,NSE:BOSCHLTD,14959.0,14989.1,14939.6,14957.05,1438.0
2021-06-24 15:15:00,NSE:BOSCHLTD,14977.2,14977.2,14940.05,14941.9,722.0
2021-06-24 15:20:00,NSE:BOSCHLTD,14941.35,14954.95,14930.0,14937.0,1548.0
2021-06-24 15:25:00,NSE:BOSCHLTD,14930.9,14948.8,14930.0,14935.0,1451.0
2021-06-24 15:40:00,NSE:BOSCHLTD,14950.0,14950.0,14935.0,14935.0,10.0
2021-06-25 09:05:00,NSE:BOSCHLTD,14994.85,14994.85,14994.85,14994.85,36.0
2021-06-25 09:15:00,NSE:BOSCHLTD,14994.85,15046.35,14994.7,15029.0,920.0
2021-06-25 09:20:00,NSE:BOSCHLTD,15018.75,15050.0,15018.0,15045.0,406.0
2021-06-25 09:25:00,NSE:BOSCHLTD,15039.05,15045.0,15022.55,15033.05,385.0
2021-06-25 09:30:00,NSE:BOSCHLTD,15031.55,15098.85,15031.55,15066.05,1295.0
2021-06-25 09:35:00,NSE:BOSCHLTD,15074.85,15095.0,15063.15,15094.45,335.0
2021-06-25 09:40:00,NSE:BOSCHLTD,15089.95,15091.75,15051.05,15051.05,410.0
2021-06-25 09:45:00,NSE:BOSCHLTD,15051.05,15081.0,15051.05,15069.1,256.0
2021-06-25 09:50:00,NSE:BOSCHLTD,15069.1,15095.0,15069.1,15082.55,288.0
2021-06-25 09:55:00,NSE:BOSCHLTD,15093.75,15097.0,15057.0,15077.3,696.0
2021-06-25 10:00:00,NSE:BOSCHLTD,15069.05,15069.5,15021.0,15031.0,649.0
2021-06-25 10:05:00,NSE:BOSCHLTD,15031.45,15040.0,14995.0,15000.0,937.0
2021-06-25 10:10:00,NSE:BOSCHLTD,14995.2,15000.0,14971.35,15000.0,356.0
2021-06-25 10:15:00,NSE:BOSCHLTD,14992.5,15019.45,14991.15,15007.55,290.0
2021-06-25 10:20:00,NSE:BOSCHLTD,15019.9,15025.0,14996.0,15000.0,999.0
2021-06-25 10:25:00,NSE:BOSCHLTD,15000.65,15011.0,14991.35,14999.95,346.0
2021-06-25 10:30:00,NSE:BOSCHLTD,15000.0,15000.0,14980.0,14989.45,186.0
2021-06-25 10:35:00,NSE:BOSCHLTD,14989.45,15000.0,14989.45,14999.75,65.0
2021-06-25 10:40:00,NSE:BOSCHLTD,14999.95,15000.0,14979.5,14979.5,244.0
2021-06-25 10:45:00,NSE:BOSCHLTD,14980.65,14995.75,14975.0,14975.0,142.0
2021-06-25 10:50:00,NSE:BOSCHLTD,14975.0,15025.0,14971.05,15020.4,336.0
2021-06-25 10:55:00,NSE:BOSCHLTD,15025.0,15029.95,15010.55,15029.95,2946.0
2021-06-25 11:00:00,NSE:BOSCHLTD,15021.0,15035.0,15020.05,15033.25,104.0
2021-06-25 11:05:00,NSE:BOSCHLTD,15040.0,15040.0,15025.05,15034.35,87.0
2021-06-25 11:10:00,NSE:BOSCHLTD,15027.05,15038.0,15021.4,15024.45,373.0
2021-06-25 11:15:00,NSE:BOSCHLTD,15022.05,15037.65,15020.0,15026.95,170.0
2021-06-25 11:20:00,NSE:BOSCHLTD,15026.85,15037.0,15020.05,15036.9,139.0
2021-06-25 11:25:00,NSE:BOSCHLTD,15035.0,15039.8,15030.3,15034.5,106.0
2021-06-25 11:30:00,NSE:BOSCHLTD,15039.8,15044.0,15030.0,15036.0,225.0
2021-06-25 11:35:00,NSE:BOSCHLTD,15031.55,15045.0,15028.5,15031.65,112.0
2021-06-25 11:40:00,NSE:BOSCHLTD,15044.0,15045.0,15031.3,15035.0,282.0
2021-06-25 11:45:00,NSE:BOSCHLTD,15033.5,15049.45,15033.5,15049.45,69.0
2021-06-25 11:50:00,NSE:BOSCHLTD,15049.45,15050.0,15043.5,15043.5,60.0
2021-06-25 11:55:00,NSE:BOSCHLTD,15050.0,15065.0,15050.0,15055.55,211.0
2021-06-25 12:00:00,NSE:BOSCHLTD,15052.6,15063.9,15047.2,15049.35,50.0
2021-06-25 12:05:00,NSE:BOSCHLTD,15048.1,15049.7,15042.05,15048.95,77.0
2021-06-25 12:10:00,NSE:BOSCHLTD,15043.5,15077.45,15043.5,15072.05,218.0
2021-06-25 12:15:00,NSE:BOSCHLTD,15079.05,15082.85,15059.0,15077.85,132.0
2021-06-25 12:20:00,NSE:BOSCHLTD,15065.05,15076.5,15058.5,15058.5,130.0
2021-06-25 12:25:00,NSE:BOSCHLTD,15060.0,15075.0,15057.0,15058.5,374.0
2021-06-25 12:30:00,NSE:BOSCHLTD,15068.7,15100.0,15065.0,15090.05,639.0
2021-06-25 12:35:00,NSE:BOSCHLTD,15081.1,15088.85,15058.15,15070.6,114.0
2021-06-25 12:40:00,NSE:BOSCHLTD,15070.6,15086.6,15070.6,15084.1,105.0
2021-06-25 12:45:00,NSE:BOSCHLTD,15072.05,15084.0,15060.0,15060.0,112.0
2021-06-25 12:50:00,NSE:BOSCHLTD,15069.0,15089.95,15060.0,15089.95,133.0
2021-06-25 12:55:00,NSE:BOSCHLTD,15085.0,15095.0,15085.0,15090.0,272.0
2021-06-25 13:00:00,NSE:BOSCHLTD,15090.0,15095.0,15070.6,15094.95,225.0
2021-06-25 13:05:00,NSE:BOSCHLTD,15094.5,15131.9,15072.25,15112.2,1416.0
2021-06-25 13:10:00,NSE:BOSCHLTD,15117.0,15119.85,15100.05,15100.1,246.0
2021-06-25 13:15:00,NSE:BOSCHLTD,15103.0,15113.3,15102.0,15102.0,100.0
2021-06-25 13:20:00,NSE:BOSCHLTD,15101.05,15111.95,15100.0,15110.55,245.0
2021-06-25 13:25:00,NSE:BOSCHLTD,15111.05,15112.0,15090.0,15090.0,116.0
2021-06-25 13:30:00,NSE:BOSCHLTD,15070.6,15120.0,15060.15,15120.0,438.0
2021-06-25 13:35:00,NSE:BOSCHLTD,15120.05,15123.95,15097.0,15108.4,345.0
2021-06-25 13:40:00,NSE:BOSCHLTD,15112.55,15134.95,15112.55,15129.05,331.0
2021-06-25 13:45:00,NSE:BOSCHLTD,15135.0,15147.6,15115.5,15115.5,718.0
2021-06-25 13:50:00,NSE:BOSCHLTD,15115.75,15134.8,15097.0,15104.9,409.0
2021-06-25 13:55:00,NSE:BOSCHLTD,15099.05,15140.55,15099.05,15136.45,514.0
2021-06-25 14:00:00,NSE:BOSCHLTD,15125.7,15140.5,15125.35,15132.9,215.0
2021-06-25 14:05:00,NSE:BOSCHLTD,15139.55,15139.6,15115.15,15125.0,307.0
2021-06-25 14:10:00,NSE:BOSCHLTD,15124.5,15134.8,15110.15,15112.65,385.0
2021-06-25 14:15:00,NSE:BOSCHLTD,15132.25,15133.9,15110.25,15111.0,411.0
