datetime,symbol,open,high,low,close,volume
2021-06-25 14:20:00,NSE:BOSCHLTD,15112.1,15118.2,15102.0,15108.15,372.0
2021-06-25 14:25:00,NSE:BOSCHLTD,15117.0,15130.0,15107.05,15117.2,264.0
2021-06-25 14:30:00,NSE:BOSCHLTD,15118.55,15129.0,15105.0,15109.75,333.0
2021-06-25 14:35:00,NSE:BOSCHLTD,15117.0,15118.55,15100.0,15100.0,344.0
2021-06-25 14:40:00,NSE:BOSCHLTD,15104.95,15105.75,15082.5,15087.0,519.0
2021-06-25 14:45:00,NSE:BOSCHLTD,15104.0,15105.4,15090.0,15091.9,129.0
2021-06-25 14:50:00,NSE:BOSCHLTD,15092.95,15102.55,15092.95,15099.0,135.0
2021-06-25 14:55:00,NSE:BOSCHLTD,15093.5,15097.4,15060.0,15064.5,432.0
2021-06-25 15:00:00,NSE:BOSCHLTD,15076.45,15090.0,15060.55,15090.0,284.0
2021-06-25 15:05:00,NSE:BOSCHLTD,15082.6,15095.5,15061.1,15061.25,511.0
2021-06-25 15:10:00,NSE:BOSCHLTD,15061.5,15085.0,15061.5,15066.05,332.0
2021-06-25 15:15:00,NSE:BOSCHLTD,15073.0,15084.45,15066.7,15071.0,396.0
2021-06-25 15:20:00,NSE:BOSCHLTD,15071.05,15095.0,15063.1,15094.55,698.0
2021-06-25 15:25:00,NSE:BOSCHLTD,15094.55,15094.55,15063.05,15070.0,474.0
2021-06-28 09:05:00,NSE:BOSCHLTD,15180.0,15180.0,15180.0,15180.0,60.0
2021-06-28 09:15:00,NSE:BOSCHLTD,15180.0,15180.0,15070.0,15105.75,948.0
2021-06-28 09:20:00,NSE:BOSCHLTD,15105.6,15113.0,15070.0,15091.35,282.0
2021-06-28 09:25:00,NSE:BOSCHLTD,15082.95,15130.0,15075.0,15126.45,237.0
2021-06-28 09:30:00,NSE:BOSCHLTD,15126.95,15150.0,15117.15,15133.15,342.0
2021-06-28 09:35:00,NSE:BOSCHLTD,15133.0,15133.0,15070.0,15070.0,336.0
2021-06-28 09:40:00,NSE:BOSCHLTD,15070.0,15086.05,15070.0,15086.05,188.0
2021-06-28 09:45:00,NSE:BOSCHLTD,15082.0,15097.85,15076.6,15096.3,133.0
2021-06-28 09:50:00,NSE:BOSCHLTD,15100.0,15121.15,15091.0,15099.1,171.0
2021-06-28 09:55:00,NSE:BOSCHLTD,15103.95,15116.0,15083.4,15115.65,298.0
2021-06-28 10:00:00,NSE:BOSCHLTD,15115.25,15116.0,15090.3,15116.0,146.0
2021-06-28 10:05:00,NSE:BOSCHLTD,15119.3,15135.0,15106.2,15130.35,329.0
2021-06-28 10:10:00,NSE:BOSCHLTD,15135.0,15139.7,15127.8,15127.8,79.0
2021-06-28 10:15:00,NSE:BOSCHLTD,15127.0,15149.3,15113.3,15113.3,210.0
2021-06-28 10:20:00,NSE:BOSCHLTD,15110.0,15119.0,15084.85,15116.9,298.0
2021-06-28 10:25:00,NSE:BOSCHLTD,15092.6,15115.95,15092.6,15109.0,206.0
2021-06-28 10:30:00,NSE:BOSCHLTD,15097.0,15124.0,15093.1,15118.0,273.0
2021-06-28 10:35:00,NSE:BOSCHLTD,15119.8,15119.8,15074.2,15074.2,356.0
2021-06-28 10:40:00,NSE:BOSCHLTD,15084.6,15086.25,15072.0,15086.25,114.0
2021-06-28 10:45:00,NSE:BOSCHLTD,15086.05,15090.2,15075.05,15090.2,44.0
2021-06-28 10:50:00,NSE:BOSCHLTD,15089.5,15089.5,15076.0,15079.2,53.0
2021-06-28 10:55:00,NSE:BOSCHLTD,15079.15,15091.0,15072.0,15076.65,277.0
2021-06-28 11:00:00,NSE:BOSCHLTD,15089.4,15103.45,15077.0,15090.3,57.0
2021-06-28 11:05:00,NSE:BOSCHLTD,15103.45,15124.95,15103.45,15124.95,250.0
2021-06-28 11:10:00,NSE:BOSCHLTD,15141.1,15141.1,15104.45,15105.6,134.0
2021-06-28 11:15:00,NSE:BOSCHLTD,15101.8,15125.0,15101.8,15125.0,141.0
2021-06-28 11:20:00,NSE:BOSCHLTD,15122.5,15129.0,15122.5,15122.5,138.0
2021-06-28 11:25:00,NSE:BOSCHLTD,15124.0,15129.0,15122.5,15129.0,98.0
2021-06-28 11:30:00,NSE:BOSCHLTD,15126.95,15136.6,15122.5,15136.6,78.0
2021-06-28 11:35:00,NSE:BOSCHLTD,15135.0,15135.95,15133.9,15135.95,195.0
2021-06-28 11:40:00,NSE:BOSCHLTD,15135.9,15135.9,15123.3,15134.9,89.0
2021-06-28 11:45:00,NSE:BOSCHLTD,15125.35,15134.8,15122.5,15123.0,162.0
2021-06-28 11:50:00,NSE:BOSCHLTD,15122.5,15128.8,15122.5,15124.0,227.0
2021-06-28 11:55:00,NSE:BOSCHLTD,15123.0,15132.1,15113.65,15115.0,244.0
2021-06-28 12:00:00,NSE:BOSCHLTD,15115.0,15117.45,15101.0,15101.0,285.0
2021-06-28 12:05:00,NSE:BOSCHLTD,15101.0,15110.0,15101.0,15105.05,175.0
2021-06-28 12:10:00,NSE:BOSCHLTD,15105.75,15117.0,15105.0,15116.6,151.0
2021-06-28 12:15:00,NSE:BOSCHLTD,15107.0,15125.9,15105.0,15123.95,166.0
2021-06-28 12:20:00,NSE:BOSCHLTD,15115.4,15170.0,15115.4,15156.55,587.0
2021-06-28 12:25:00,NSE:BOSCHLTD,15141.45,15152.95,15130.0,15130.0,240.0
2021-06-28 12:30:00,NSE:BOSCHLTD,15133.9,15136.55,15116.0,15116.0,112.0
2021-06-28 12:35:00,NSE:BOSCHLTD,15116.0,15131.75,15116.0,15116.0,231.0
2021-06-28 12:40:00,NSE:BOSCHLTD,15124.1,15132.65,15116.1,15132.65,215.0
2021-06-28 12:45:00,NSE:BOSCHLTD,15132.65,15139.9,15118.6,15134.35,219.0
2021-06-28 12:50:00,NSE:BOSCHLTD,15121.9,15138.4,15121.0,15121.0,212.0
2021-06-28 12:55:00,NSE:BOSCHLTD,15121.0,15133.8,15116.0,15116.0,183.0
2021-06-28 13:00:00,NSE:BOSCHLTD,15118.0,15128.1,15112.0,15112.0,127.0
2021-06-28 13:05:00,NSE:BOSCHLTD,15112.05,15124.35,15105.0,15105.0,226.0
2021-06-28 13:10:00,NSE:BOSCHLTD,15116.45,15129.0,15102.15,15116.3,334.0
2021-06-28 13:15:00,NSE:BOSCHLTD,15119.75,15129.0,15110.15,15125.95,193.0
2021-06-28 13:20:00,NSE:BOSCHLTD,15112.0,15140.0,15112.0,15125.0,391.0
2021-06-28 13:25:00,NSE:BOSCHLTD,15125.0,15138.55,15123.45,15124.0,223.0
2021-06-28 13:30:00,NSE:BOSCHLTD,15134.2,15134.95,15118.05,15118.05,155.0
2021-06-28 13:35:00,NSE:BOSCHLTD,15118.0,15127.95,15112.0,15112.0,200.0
2021-06-28 13:40:00,NSE:BOSCHLTD,15112.0,15125.75,15112.0,15113.0,134.0
2021-06-28 13:45:00,NSE:BOSCHLTD,15113.0,15128.5,15113.0,15116.05,195.0
2021-06-28 13:50:00,NSE:BOSCHLTD,15118.05,15128.55,15116.05,15118.0,110.0
2021-06-28 13:55:00,NSE:BOSCHLTD,15118.0,15125.0,15117.0,15117.0,194.0
2021-06-28 14:00:00,NSE:BOSCHLTD,15117.05,15124.25,15113.0,15124.05,198.0
2021-06-28 14:05:00,NSE:BOSCHLTD,15116.2,15125.0,15116.0,15117.0,184.0
2021-06-28 14:10:00,NSE:BOSCHLTD,15116.0,15124.95,15116.0,15117.0,131.0
2021-06-28 14:15:00,NSE:BOSCHLTD,15116.0,15117.1,15113.0,15113.0,156.0
2021-06-28 14:20:00,NSE:BOSCHLTD,15113.0,15160.0,15113.0,15144.65,640.0
2021-06-28 14:25:00,NSE:BOSCHLTD,15129.6,15169.0,15129.6,15160.0,726.0
2021-06-28 14:30:00,NSE:BOSCHLTD,15160.0,15160.0,15139.35,15144.75,191.0
2021-06-28 14:35:00,NSE:BOSCHLTD,15145.05,15156.8,15131.45,15132.0,261.0
2021-06-28 14:40:00,NSE:BOSCHLTD,15132.0,15150.0,15132.0,15135.1,194.0
2021-06-28 14:45:00,NSE:BOSCHLTD,15136.8,15168.9,15136.8,15150.0,520.0
2021-06-28 14:50:00,NSE:BOSCHLTD,15150.05,15174.9,15148.15,15162.7,279.0
2021-06-28 14:55:00,NSE:BOSCHLTD,15163.15,15175.0,15150.1,15155.0,372.0
2021-06-28 15:00:00,NSE:BOSCHLTD,15162.95,15165.4,15148.0,15159.2,406.0
2021-06-28 15:05:00,NSE:BOSCHLTD,15154.1,15163.9,15136.0,15147.0,698.0
2021-06-28 15:10:00,NSE:BOSCHLTD,15147.0,15157.6,15137.05,15149.8,337.0
2021-06-28 15:15:00,NSE:BOSCHLTD,15149.95,15166.45,15144.0,15166.45,391.0
2021-06-28 15:20:00,NSE:BOSCHLTD,15160.1,15181.2,15147.05,15181.2,844.0
2021-06-28 15:25:00,NSE:BOSCHLTD,15174.4,15185.95,15104.9,15120.1,706.0
2021-06-28 15:40:00,NSE:BOSCHLTD,15152.3,15152.3,15152.3,15152.3,3.0
2021-06-29 09:05:00,NSE:BOSCHLTD,15200.0,15200.0,15200.0,15200.0,101.0
2021-06-29 09:15:00,NSE:BOSCHLTD,15200.0,15200.0,15155.0,15189.7,502.0
2021-06-29 09:20:00,NSE:BOSCHLTD,15189.7,15215.0,15162.15,15200.0,688.0
2021-06-29 09:25:00,NSE:BOSCHLTD,15201.25,15203.0,15180.0,15184.5,184.0
2021-06-29 09:30:00,NSE:BOSCHLTD,15180.05,15212.0,15171.7,15198.0,235.0
2021-06-29 09:35:00,NSE:BOSCHLTD,15205.0,15205.0,15186.2,15186.2,76.0
2021-06-29 09:40:00,NSE:BOSCHLTD,15180.0,15199.85,15177.0,15198.0,147.0
2021-06-29 09:45:00,NSE:BOSCHLTD,15198.0,15198.0,15177.0,15180.0,54.0
2021-06-29 09:50:00,NSE:BOSCHLTD,15189.0,15189.0,15145.0,15150.0,451.0
2021-06-29 09:55:00,NSE:BOSCHLTD,15154.5,15166.8,15136.05,15160.4,285.0
2021-06-29 10:00:00,NSE:BOSCHLTD,15150.0,15166.75,15142.85,15148.5,134.0
2021-06-29 10:05:00,NSE:BOSCHLTD,15157.1,15157.35,15140.0,15145.2,131.0
2021-06-29 10:10:00,NSE:BOSCHLTD,15144.9,15167.0,15129.0,15167.0,261.0
2021-06-29 10:15:00,NSE:BOSCHLTD,15166.0,15181.5,15162.05,15162.05,95.0
2021-06-29 10:20:00,NSE:BOSCHLTD,15169.5,15170.95,15151.0,15151.0,52.0
2021-06-29 10:25:00,NSE:BOSCHLTD,15151.0,15163.7,15150.0,15150.05,124.0
2021-06-29 10:30:00,NSE:BOSCHLTD,15150.0,15158.95,15140.0,15144.05,92.0
2021-06-29 10:35:00,NSE:BOSCHLTD,15156.0,15170.8,15145.0,15156.05,179.0
2021-06-29 10:40:00,NSE:BOSCHLTD,15154.85,15155.95,15131.0,15154.8,164.0
2021-06-29 10:45:00,NSE:BOSCHLTD,15156.0,15163.9,15145.5,15163.55,75.0
2021-06-29 10:50:00,NSE:BOSCHLTD,15162.0,15162.0,15145.5,15149.0,118.0
2021-06-29 10:55:00,NSE:BOSCHLTD,15158.0,15163.0,15148.0,15155.95,324.0
2021-06-29 11:00:00,NSE:BOSCHLTD,15158.45,15195.0,15157.5,15194.0,428.0
2021-06-29 11:05:00,NSE:BOSCHLTD,15193.5,15200.7,15190.0,15194.0,334.0
2021-06-29 11:10:00,NSE:BOSCHLTD,15205.0,15209.15,15195.0,15205.0,137.0
2021-06-29 11:15:00,NSE:BOSCHLTD,15204.95,15230.05,15195.05,15200.9,447.0
2021-06-29 11:20:00,NSE:BOSCHLTD,15209.8,15209.8,15197.05,15209.0,78.0
2021-06-29 11:25:00,NSE:BOSCHLTD,15208.75,15220.0,15194.0,15194.0,323.0
2021-06-29 11:30:00,NSE:BOSCHLTD,15200.0,15200.0,15175.0,15175.0,320.0
2021-06-29 11:35:00,NSE:BOSCHLTD,15175.0,15188.05,15170.0,15175.0,326.0
2021-06-29 11:40:00,NSE:BOSCHLTD,15175.0,15195.0,15160.0,15160.0,398.0
2021-06-29 11:45:00,NSE:BOSCHLTD,15176.95,15192.3,15150.0,15192.0,516.0
2021-06-29 11:50:00,NSE:BOSCHLTD,15190.0,15196.05,15165.0,15168.2,317.0
2021-06-29 11:55:00,NSE:BOSCHLTD,15164.8,15185.0,15150.0,15185.0,443.0
2021-06-29 12:00:00,NSE:BOSCHLTD,15195.05,15250.0,15190.05,15205.45,828.0
2021-06-29 12:05:00,NSE:BOSCHLTD,15199.4,15206.75,15156.8,15169.5,216.0
2021-06-29 12:10:00,NSE:BOSCHLTD,15162.0,15173.95,15150.0,15160.5,371.0
2021-06-29 12:15:00,NSE:BOSCHLTD,15163.45,15165.0,15145.0,15149.0,330.0
2021-06-29 12:20:00,NSE:BOSCHLTD,15145.0,15156.05,15129.0,15142.45,246.0
2021-06-29 12:25:00,NSE:BOSCHLTD,15143.3,15145.0,15114.05,15125.95,305.0
2021-06-29 12:30:00,NSE:BOSCHLTD,15125.9,15128.0,15103.95,15118.3,210.0
2021-06-29 12:35:00,NSE:BOSCHLTD,15119.8,15129.4,15105.0,15108.45,205.0
2021-06-29 12:40:00,NSE:BOSCHLTD,15108.45,15125.0,15105.0,15111.05,198.0
2021-06-29 12:45:00,NSE:BOSCHLTD,15111.0,15120.0,15104.0,15114.0,182.0
2021-06-29 12:50:00,NSE:BOSCHLTD,15113.9,15150.0,15100.0,15108.65,1360.0
2021-06-29 12:55:00,NSE:BOSCHLTD,15108.65,15119.9,15100.0,15118.45,379.0
2021-06-29 13:00:00,NSE:BOSCHLTD,15110.0,15118.8,15100.0,15110.15,468.0
2021-06-29 13:05:00,NSE:BOSCHLTD,15110.2,15115.9,15100.5,15114.9,169.0
2021-06-29 13:10:00,NSE:BOSCHLTD,15112.5,15125.0,15105.0,15113.6,68.0
2021-06-29 13:15:00,NSE:BOSCHLTD,15120.0,15140.0,15108.95,15126.15,114.0
2021-06-29 13:20:00,NSE:BOSCHLTD,15140.0,15140.0,15125.0,15125.0,17.0
2021-06-29 13:25:00,NSE:BOSCHLTD,15122.5,15139.45,15122.5,15139.3,49.0
2021-06-29 13:30:00,NSE:BOSCHLTD,15139.25,15145.0,15100.15,15113.5,251.0
2021-06-29 13:35:00,NSE:BOSCHLTD,15100.4,15175.0,15100.0,15128.95,783.0
2021-06-29 13:40:00,NSE:BOSCHLTD,15129.0,15182.95,15123.0,15166.5,424.0
2021-06-29 13:45:00,NSE:BOSCHLTD,15173.1,15183.0,15173.0,15181.0,122.0
2021-06-29 13:50:00,NSE:BOSCHLTD,15174.0,15183.0,15156.0,15183.0,374.0
2021-06-29 13:55:00,NSE:BOSCHLTD,15183.0,15183.0,15152.2,15157.0,46.0
2021-06-29 14:00:00,NSE:BOSCHLTD,15165.0,15165.0,15135.0,15164.3,216.0
2021-06-29 14:05:00,NSE:BOSCHLTD,15164.6,15188.5,15148.5,15188.05,366.0
2021-06-29 14:10:00,NSE:BOSCHLTD,15187.5,15197.45,15174.0,15193.0,317.0
2021-06-29 14:15:00,NSE:BOSCHLTD,15192.95,15192.95,15150.0,15169.5,196.0
2021-06-29 14:20:00,NSE:BOSCHLTD,15169.5,15169.5,15123.0,15123.0,460.0
2021-06-29 14:25:00,NSE:BOSCHLTD,15123.0,15134.95,15116.0,15124.55,351.0
2021-06-29 14:30:00,NSE:BOSCHLTD,15126.0,15126.0,15093.0,15097.2,594.0
2021-06-29 14:35:00,NSE:BOSCHLTD,15097.2,15120.0,15075.1,15115.2,335.0
2021-06-29 14:40:00,NSE:BOSCHLTD,15118.05,15150.0,15105.0,15139.0,348.0
2021-06-29 14:45:00,NSE:BOSCHLTD,15145.0,15147.0,15123.65,15136.5,108.0
2021-06-29 14:50:00,NSE:BOSCHLTD,15136.0,15136.0,15113.9,15122.6,221.0
2021-06-29 14:55:00,NSE:BOSCHLTD,15117.15,15135.85,15116.05,15133.45,119.0
2021-06-29 15:00:00,NSE:BOSCHLTD,15122.45,15150.0,15061.65,15062.7,2178.0
2021-06-29 15:05:00,NSE:BOSCHLTD,15073.45,15081.2,14982.35,15007.8,1857.0
2021-06-29 15:10:00,NSE:BOSCHLTD,15001.0,15006.6,14972.0,14989.75,2088.0
2021-06-29 15:15:00,NSE:BOSCHLTD,14995.5,15009.6,14970.0,15001.75,2219.0
2021-06-29 15:20:00,NSE:BOSCHLTD,15001.75,15033.15,15000.0,15022.5,1739.0
2021-06-29 15:25:00,NSE:BOSCHLTD,15014.2,15075.0,15014.05,15074.95,961.0
2021-06-29 15:40:00,NSE:BOSCHLTD,15025.6,15025.6,15025.6,15025.6,1.0
2021-06-30 09:05:00,NSE:BOSCHLTD,15070.7,15070.7,15070.7,15070.7,12.0
2021-06-30 09:15:00,NSE:BOSCHLTD,15070.7,15129.05,15060.0,15115.6,653.0
2021-06-30 09:20:00,NSE:BOSCHLTD,15105.6,15135.0,15105.6,15129.95,292.0
2021-06-30 09:25:00,NSE:BOSCHLTD,15124.5,15125.2,15103.7,15120.0,145.0
2021-06-30 09:30:00,NSE:BOSCHLTD,15103.55,15128.0,15091.5,15112.5,214.0
2021-06-30 09:35:00,NSE:BOSCHLTD,15111.0,15120.0,15104.0,15109.5,25.0
2021-06-30 09:40:00,NSE:BOSCHLTD,15109.5,15120.0,15100.05,15100.05,217.0
2021-06-30 09:45:00,NSE:BOSCHLTD,15107.3,15122.5,15100.0,15101.45,151.0
2021-06-30 09:50:00,NSE:BOSCHLTD,15110.0,15122.5,15080.0,15088.3,467.0
2021-06-30 09:55:00,NSE:BOSCHLTD,15088.3,15134.0,15088.3,15134.0,138.0
2021-06-30 10:00:00,NSE:BOSCHLTD,15136.55,15148.9,15124.45,15140.0,379.0
2021-06-30 10:05:00,NSE:BOSCHLTD,15130.75,15140.7,15112.5,15132.05,63.0
2021-06-30 10:10:00,NSE:BOSCHLTD,15139.5,15147.65,15132.05,15147.0,57.0
2021-06-30 10:15:00,NSE:BOSCHLTD,15145.0,15145.0,15120.0,15120.0,276.0
2021-06-30 10:20:00,NSE:BOSCHLTD,15120.2,15123.25,15103.85,15109.65,60.0
2021-06-30 10:25:00,NSE:BOSCHLTD,15108.65,15124.5,15104.0,15124.5,32.0
2021-06-30 10:30:00,NSE:BOSCHLTD,15130.0,15139.5,15130.0,15130.0,15.0
2021-06-30 10:35:00,NSE:BOSCHLTD,15141.5,15151.2,15097.2,15104.95,487.0
2021-06-30 10:40:00,NSE:BOSCHLTD,15099.0,15108.0,15057.05,15078.45,618.0
2021-06-30 10:45:00,NSE:BOSCHLTD,15080.0,15080.0,15067.0,15079.4,316.0
2021-06-30 10:50:00,NSE:BOSCHLTD,15079.4,15080.0,15075.0,15075.0,73.0
2021-06-30 10:55:00,NSE:BOSCHLTD,15079.95,15080.0,15070.0,15070.0,59.0
2021-06-30 11:00:00,NSE:BOSCHLTD,15079.15,15080.0,15065.0,15070.05,139.0
2021-06-30 11:05:00,NSE:BOSCHLTD,15070.05,15072.05,14950.6,14953.05,5612.0
2021-06-30 11:10:00,NSE:BOSCHLTD,14953.05,14987.3,14953.0,14958.1,1567.0
2021-06-30 11:15:00,NSE:BOSCHLTD,14958.1,14985.8,14941.0,14943.35,1672.0
2021-06-30 11:20:00,NSE:BOSCHLTD,14943.2,14961.7,14941.45,14956.95,1038.0
2021-06-30 11:25:00,NSE:BOSCHLTD,14956.95,15010.0,14956.95,15003.0,335.0
2021-06-30 11:30:00,NSE:BOSCHLTD,15003.0,15009.8,14990.0,15009.8,236.0
2021-06-30 11:35:00,NSE:BOSCHLTD,15009.0,15029.9,15003.1,15028.95,268.0
2021-06-30 11:40:00,NSE:BOSCHLTD,15029.8,15039.4,15024.2,15033.45,153.0
2021-06-30 11:45:00,NSE:BOSCHLTD,15016.6,15028.2,15015.0,15028.0,344.0
2021-06-30 11:50:00,NSE:BOSCHLTD,15034.9,15039.4,15022.55,15039.4,241.0
2021-06-30 11:55:00,NSE:BOSCHLTD,15040.0,15045.0,15030.05,15044.95,202.0
2021-06-30 12:00:00,NSE:BOSCHLTD,15044.95,15044.95,15029.1,15041.95,66.0
2021-06-30 12:05:00,NSE:BOSCHLTD,15031.5,15049.95,15031.5,15049.45,224.0
2021-06-30 12:10:00,NSE:BOSCHLTD,15039.05,15050.0,15035.0,15046.35,166.0
2021-06-30 12:15:00,NSE:BOSCHLTD,15046.95,15049.85,15037.55,15048.95,102.0
2021-06-30 12:20:00,NSE:BOSCHLTD,15040.55,15040.55,14992.0,15000.0,357.0
2021-06-30 12:25:00,NSE:BOSCHLTD,14990.0,15004.8,14982.25,14995.5,342.0
2021-06-30 12:30:00,NSE:BOSCHLTD,14995.5,15006.05,14995.5,15002.5,58.0
2021-06-30 12:35:00,NSE:BOSCHLTD,15002.5,15013.8,14996.0,15000.0,103.0
2021-06-30 12:40:00,NSE:BOSCHLTD,15000.0,15007.45,14994.3,15007.45,151.0
2021-06-30 12:45:00,NSE:BOSCHLTD,15006.0,15007.45,14980.0,14980.05,200.0
2021-06-30 12:50:00,NSE:BOSCHLTD,14981.5,15005.4,14981.5,14992.9,63.0
2021-06-30 12:55:00,NSE:BOSCHLTD,14993.5,15013.75,14993.5,15006.0,117.0
2021-06-30 13:00:00,NSE:BOSCHLTD,15004.95,15017.8,15000.05,15000.05,74.0
2021-06-30 13:05:00,NSE:BOSCHLTD,14998.0,15012.45,14983.35,14991.45,183.0
2021-06-30 13:10:00,NSE:BOSCHLTD,14995.65,15004.1,14989.1,14990.0,138.0
2021-06-30 13:15:00,NSE:BOSCHLTD,14990.0,15007.4,14990.0,14997.0,41.0
2021-06-30 13:20:00,NSE:BOSCHLTD,15006.5,15006.5,14980.0,14983.5,140.0
2021-06-30 13:25:00,NSE:BOSCHLTD,14983.5,15000.0,14975.0,14979.85,292.0
2021-06-30 13:30:00,NSE:BOSCHLTD,14980.05,14992.45,14968.0,14977.45,295.0
2021-06-30 13:35:00,NSE:BOSCHLTD,14979.0,14986.45,14968.9,14968.9,19.0
2021-06-30 13:40:00,NSE:BOSCHLTD,14981.85,14981.85,14950.1,14950.9,263.0
2021-06-30 13:45:00,NSE:BOSCHLTD,14955.0,14964.5,14955.0,14958.85,75.0
2021-06-30 13:50:00,NSE:BOSCHLTD,14959.5,14991.1,14959.5,14991.1,59.0
2021-06-30 13:55:00,NSE:BOSCHLTD,14979.1,14995.0,14976.05,14985.05,102.0
2021-06-30 14:00:00,NSE:BOSCHLTD,14985.05,14985.05,14958.85,14973.0,171.0
2021-06-30 14:05:00,NSE:BOSCHLTD,14973.0,14989.5,14973.0,14984.95,18.0
2021-06-30 14:10:00,NSE:BOSCHLTD,14977.55,14989.05,14976.2,14976.9,73.0
2021-06-30 14:15:00,NSE:BOSCHLTD,14980.15,14999.45,14980.15,14990.5,144.0
2021-06-30 14:20:00,NSE:BOSCHLTD,14986.0,14990.0,14980.0,14980.6,40.0
2021-06-30 14:25:00,NSE:BOSCHLTD,14990.0,14990.0,14960.45,14969.2,185.0
2021-06-30 14:30:00,NSE:BOSCHLTD,14977.6,14977.6,14951.0,14958.0,171.0
2021-06-30 14:35:00,NSE:BOSCHLTD,14968.1,14977.15,14958.05,14969.8,123.0
2021-06-30 14:40:00,NSE:BOSCHLTD,14972.0,14972.0,14945.1,14961.05,462.0
2021-06-30 14:45:00,NSE:BOSCHLTD,14960.95,14969.5,14950.0,14952.15,211.0
2021-06-30 14:50:00,NSE:BOSCHLTD,14952.15,14969.0,14952.15,14961.0,207.0
2021-06-30 14:55:00,NSE:BOSCHLTD,14968.0,14968.0,14952.0,14956.0,161.0
2021-06-30 15:00:00,NSE:BOSCHLTD,14964.0,15036.55,14956.0,15036.15,1545.0
2021-06-30 15:05:00,NSE:BOSCHLTD,15036.2,15042.0,14989.95,14989.95,1368.0
2021-06-30 15:10:00,NSE:BOSCHLTD,14989.95,15033.2,14971.55,15014.6,1487.0
2021-06-30 15:15:00,NSE:BOSCHLTD,15023.85,15056.3,15018.0,15050.0,1529.0
2021-06-30 15:20:00,NSE:BOSCHLTD,15055.0,15063.05,15035.8,15042.0,1390.0
2021-06-30 15:25:00,NSE:BOSCHLTD,15043.45,15046.45,15005.55,15034.0,985.0
2021-06-30 15:30:00,NSE:BOSCHLTD,15005.0,15005.0,15005.0,15005.0,2.0
2021-06-30 15:40:00,NSE:BOSCHLTD,15025.15,15025.15,15025.15,15025.15,1.0
2021-07-01 09:05:00,NSE:BOSCHLTD,15100.0,15100.0,15100.0,15100.0,40.0
2021-07-01 09:15:00,NSE:BOSCHLTD,15105.0,15105.05,14991.45,14999.95,1322.0
2021-07-01 09:20:00,NSE:BOSCHLTD,14999.95,15063.0,14980.7,15010.0,1030.0
2021-07-01 09:25:00,NSE:BOSCHLTD,15009.8,15029.0,14995.0,14995.0,284.0
2021-07-01 09:30:00,NSE:BOSCHLTD,15001.55,15040.0,15001.55,15035.05,310.0
2021-07-01 09:35:00,NSE:BOSCHLTD,15035.65,15055.8,15015.0,15049.5,386.0
2021-07-01 09:40:00,NSE:BOSCHLTD,15054.0,15074.95,15039.05,15053.95,134.0
2021-07-01 09:45:00,NSE:BOSCHLTD,15040.0,15055.45,15040.0,15051.05,42.0
2021-07-01 09:50:00,NSE:BOSCHLTD,15061.45,15061.45,15035.0,15043.5,83.0
2021-07-01 09:55:00,NSE:BOSCHLTD,15046.45,15046.45,15030.0,15031.3,79.0
2021-07-01 10:00:00,NSE:BOSCHLTD,15036.5,15040.7,15023.25,15023.25,45.0
2021-07-01 10:05:00,NSE:BOSCHLTD,15018.0,15030.95,15009.7,15030.95,71.0
2021-07-01 10:10:00,NSE:BOSCHLTD,15037.3,15039.9,15025.55,15035.0,9.0
2021-07-01 10:15:00,NSE:BOSCHLTD,15035.0,15050.95,15028.55,15050.95,89.0
2021-07-01 10:20:00,NSE:BOSCHLTD,15049.5,15059.8,15042.3,15059.8,120.0
2021-07-01 10:25:00,NSE:BOSCHLTD,15059.8,15059.8,15038.4,15038.4,56.0
2021-07-01 10:30:00,NSE:BOSCHLTD,15025.0,15034.85,15019.05,15034.45,79.0
2021-07-01 10:35:00,NSE:BOSCHLTD,15034.75,15042.0,15024.85,15024.85,56.0
