datetime,symbol,open,high,low,close,volume
2021-07-01 10:40:00,NSE:BOSCHLTD,15033.0,15041.0,15018.0,15041.0,56.0
2021-07-01 10:45:00,NSE:BOSCHLTD,15040.75,15049.0,15040.0,15047.25,19.0
2021-07-01 10:50:00,NSE:BOSCHLTD,15040.5,15040.5,15025.5,15030.05,81.0
2021-07-01 10:55:00,NSE:BOSCHLTD,15030.05,15039.0,15024.0,15039.0,46.0
2021-07-01 11:00:00,NSE:BOSCHLTD,15028.5,15052.0,15028.5,15052.0,97.0
2021-07-01 11:05:00,NSE:BOSCHLTD,15052.0,15065.0,15046.5,15059.9,194.0
2021-07-01 11:10:00,NSE:BOSCHLTD,15048.35,15061.55,15047.5,15054.5,56.0
2021-07-01 11:15:00,NSE:BOSCHLTD,15054.5,15099.0,15048.05,15081.0,248.0
2021-07-01 11:20:00,NSE:BOSCHLTD,15061.6,15078.0,15060.8,15078.0,56.0
2021-07-01 11:25:00,NSE:BOSCHLTD,15077.95,15077.95,15066.0,15077.95,22.0
2021-07-01 11:30:00,NSE:BOSCHLTD,15080.85,15080.85,15070.55,15080.0,19.0
2021-07-01 11:35:00,NSE:BOSCHLTD,15080.0,15083.4,15067.75,15069.0,90.0
2021-07-01 11:40:00,NSE:BOSCHLTD,15071.95,15083.95,15048.1,15069.05,190.0
2021-07-01 11:45:00,NSE:BOSCHLTD,15082.45,15083.55,15060.6,15060.6,21.0
2021-07-01 11:50:00,NSE:BOSCHLTD,15076.5,15098.0,15067.5,15098.0,112.0
2021-07-01 11:55:00,NSE:BOSCHLTD,15097.5,15097.5,15088.0,15090.0,67.0
2021-07-01 12:00:00,NSE:BOSCHLTD,15090.0,15096.0,15082.0,15091.6,69.0
2021-07-01 12:05:00,NSE:BOSCHLTD,15091.55,15097.4,15082.5,15085.55,13.0
2021-07-01 12:10:00,NSE:BOSCHLTD,15092.95,15099.0,15085.5,15099.0,71.0
2021-07-01 12:15:00,NSE:BOSCHLTD,15086.0,15098.9,15080.0,15088.5,84.0
2021-07-01 12:20:00,NSE:BOSCHLTD,15089.9,15093.45,15075.0,15092.85,50.0
2021-07-01 12:25:00,NSE:BOSCHLTD,15082.5,15097.6,15080.0,15092.0,93.0
2021-07-01 12:30:00,NSE:BOSCHLTD,15096.8,15110.0,15080.05,15110.0,525.0
2021-07-01 12:35:00,NSE:BOSCHLTD,15121.2,15145.0,15109.5,15131.95,600.0
2021-07-01 12:40:00,NSE:BOSCHLTD,15124.55,15133.0,15100.0,15107.9,80.0
2021-07-01 12:45:00,NSE:BOSCHLTD,15105.05,15119.15,15105.05,15118.0,81.0
2021-07-01 12:50:00,NSE:BOSCHLTD,15118.0,15126.0,15108.1,15111.1,134.0
2021-07-01 12:55:00,NSE:BOSCHLTD,15109.9,15142.0,15106.7,15140.0,287.0
2021-07-01 13:00:00,NSE:BOSCHLTD,15140.0,15163.95,15140.0,15142.85,304.0
2021-07-01 13:05:00,NSE:BOSCHLTD,15142.9,15161.0,15142.5,15161.0,183.0
2021-07-01 13:10:00,NSE:BOSCHLTD,15160.0,15160.0,15143.1,15144.05,92.0
2021-07-01 13:15:00,NSE:BOSCHLTD,15153.0,15158.95,15143.0,15143.0,71.0
2021-07-01 13:20:00,NSE:BOSCHLTD,15143.0,15163.95,15143.0,15163.95,193.0
2021-07-01 13:25:00,NSE:BOSCHLTD,15157.55,15175.0,15155.05,15169.95,177.0
2021-07-01 13:30:00,NSE:BOSCHLTD,15172.4,15173.0,15155.0,15167.2,121.0
2021-07-01 13:35:00,NSE:BOSCHLTD,15167.15,15168.4,15157.05,15160.0,184.0
2021-07-01 13:40:00,NSE:BOSCHLTD,15167.65,15190.0,15161.0,15190.0,225.0
2021-07-01 13:45:00,NSE:BOSCHLTD,15181.05,15190.0,15156.0,15174.0,392.0
2021-07-01 13:50:00,NSE:BOSCHLTD,15170.0,15180.0,15164.05,15165.1,462.0
2021-07-01 13:55:00,NSE:BOSCHLTD,15165.0,15177.85,15164.0,15170.7,123.0
2021-07-01 14:00:00,NSE:BOSCHLTD,15162.0,15173.6,15161.0,15170.0,165.0
2021-07-01 14:05:00,NSE:BOSCHLTD,15169.95,15179.0,15163.0,15177.0,110.0
2021-07-01 14:10:00,NSE:BOSCHLTD,15177.0,15180.0,15171.0,15175.0,41.0
2021-07-01 14:15:00,NSE:BOSCHLTD,15174.95,15175.0,15166.0,15166.6,59.0
2021-07-01 14:20:00,NSE:BOSCHLTD,15166.6,15174.9,15166.0,15174.9,198.0
2021-07-01 14:25:00,NSE:BOSCHLTD,15168.05,15174.0,15163.0,15172.0,200.0
2021-07-01 14:30:00,NSE:BOSCHLTD,15172.05,15179.0,15171.7,15179.0,69.0
2021-07-01 14:35:00,NSE:BOSCHLTD,15171.0,15178.45,15167.2,15168.0,43.0
2021-07-01 14:40:00,NSE:BOSCHLTD,15176.0,15176.0,15161.0,15167.0,333.0
2021-07-01 14:45:00,NSE:BOSCHLTD,15167.0,15167.0,15141.0,15158.0,597.0
2021-07-01 14:50:00,NSE:BOSCHLTD,15163.9,15167.05,15147.0,15163.45,409.0
2021-07-01 14:55:00,NSE:BOSCHLTD,15147.0,15180.0,15147.0,15180.0,405.0
2021-07-01 15:00:00,NSE:BOSCHLTD,15180.0,15180.45,15151.0,15166.05,953.0
2021-07-01 15:05:00,NSE:BOSCHLTD,15160.0,15179.95,15140.0,15174.0,676.0
2021-07-01 15:10:00,NSE:BOSCHLTD,15174.0,15194.95,15162.05,15189.9,332.0
2021-07-01 15:15:00,NSE:BOSCHLTD,15189.0,15199.65,15183.1,15190.0,818.0
2021-07-01 15:20:00,NSE:BOSCHLTD,15199.0,15243.5,15198.0,15219.05,1142.0
2021-07-01 15:25:00,NSE:BOSCHLTD,15214.55,15218.85,15131.05,15212.0,870.0
2021-07-01 15:40:00,NSE:BOSCHLTD,15187.6,15187.6,15187.6,15187.6,2.0
2021-07-02 09:05:00,NSE:BOSCHLTD,15264.0,15264.0,15264.0,15264.0,99.0
2021-07-02 09:15:00,NSE:BOSCHLTD,15245.0,15259.95,15143.35,15240.25,1160.0
2021-07-02 09:20:00,NSE:BOSCHLTD,15225.0,15240.25,15200.0,15215.25,535.0
2021-07-02 09:25:00,NSE:BOSCHLTD,15215.2,15235.0,15188.0,15235.0,1216.0
2021-07-02 09:30:00,NSE:BOSCHLTD,15235.0,15250.0,15211.0,15224.25,635.0
2021-07-02 09:35:00,NSE:BOSCHLTD,15221.8,15244.35,15220.8,15226.2,196.0
2021-07-02 09:40:00,NSE:BOSCHLTD,15223.45,15239.45,15213.5,15220.05,160.0
2021-07-02 09:45:00,NSE:BOSCHLTD,15233.55,15239.7,15210.25,15239.7,316.0
2021-07-02 09:50:00,NSE:BOSCHLTD,15221.5,15239.85,15214.2,15237.6,89.0
2021-07-02 09:55:00,NSE:BOSCHLTD,15237.35,15243.45,15220.0,15239.95,98.0
2021-07-02 10:00:00,NSE:BOSCHLTD,15227.75,15242.0,15225.5,15238.35,128.0
2021-07-02 10:05:00,NSE:BOSCHLTD,15229.2,15265.0,15229.2,15250.05,255.0
2021-07-02 10:10:00,NSE:BOSCHLTD,15262.0,15276.35,15252.95,15268.3,388.0
2021-07-02 10:15:00,NSE:BOSCHLTD,15257.3,15260.95,15223.85,15230.0,371.0
2021-07-02 10:20:00,NSE:BOSCHLTD,15246.5,15299.0,15227.65,15270.0,703.0
2021-07-02 10:25:00,NSE:BOSCHLTD,15265.1,15294.2,15250.15,15250.15,379.0
2021-07-02 10:30:00,NSE:BOSCHLTD,15250.0,15283.95,15250.0,15270.55,203.0
2021-07-02 10:35:00,NSE:BOSCHLTD,15275.0,15275.0,15237.0,15237.0,571.0
2021-07-02 10:40:00,NSE:BOSCHLTD,15237.0,15256.7,15227.25,15243.45,690.0
2021-07-02 10:45:00,NSE:BOSCHLTD,15240.5,15240.5,15220.7,15231.5,515.0
2021-07-02 10:50:00,NSE:BOSCHLTD,15221.0,15237.9,15193.5,15200.0,606.0
2021-07-02 10:55:00,NSE:BOSCHLTD,15200.0,15224.5,15195.05,15207.7,453.0
2021-07-02 11:00:00,NSE:BOSCHLTD,15207.65,15237.9,15207.65,15225.0,579.0
2021-07-02 11:05:00,NSE:BOSCHLTD,15225.0,15255.95,15220.0,15230.15,510.0
2021-07-02 11:10:00,NSE:BOSCHLTD,15230.2,15250.0,15230.05,15250.0,611.0
2021-07-02 11:15:00,NSE:BOSCHLTD,15240.95,15271.85,15237.1,15250.35,420.0
2021-07-02 11:20:00,NSE:BOSCHLTD,15250.55,15295.0,15250.55,15260.05,669.0
2021-07-02 11:25:00,NSE:BOSCHLTD,15260.3,15275.9,15250.0,15252.75,191.0
2021-07-02 11:30:00,NSE:BOSCHLTD,15252.75,15265.75,15247.5,15250.45,131.0
2021-07-02 11:35:00,NSE:BOSCHLTD,15250.45,15285.95,15250.4,15260.0,552.0
2021-07-02 11:40:00,NSE:BOSCHLTD,15260.0,15295.0,15260.0,15275.0,583.0
2021-07-02 11:45:00,NSE:BOSCHLTD,15274.3,15280.3,15267.55,15272.0,201.0
2021-07-02 11:50:00,NSE:BOSCHLTD,15271.95,15295.0,15263.35,15273.0,423.0
2021-07-02 11:55:00,NSE:BOSCHLTD,15279.9,15285.95,15265.0,15267.7,258.0
2021-07-02 12:00:00,NSE:BOSCHLTD,15267.7,15281.7,15265.35,15266.3,161.0
2021-07-02 12:05:00,NSE:BOSCHLTD,15277.0,15280.75,15255.95,15259.0,173.0
2021-07-02 12:10:00,NSE:BOSCHLTD,15258.95,15280.75,15255.0,15263.55,229.0
2021-07-02 12:15:00,NSE:BOSCHLTD,15264.0,15288.0,15264.0,15267.4,344.0
2021-07-02 12:20:00,NSE:BOSCHLTD,15267.8,15282.0,15265.05,15280.0,227.0
2021-07-02 12:25:00,NSE:BOSCHLTD,15280.0,15287.8,15265.05,15272.4,189.0
2021-07-02 12:30:00,NSE:BOSCHLTD,15265.85,15279.65,15262.0,15270.95,235.0
2021-07-02 12:35:00,NSE:BOSCHLTD,15262.1,15292.95,15262.05,15280.0,433.0
2021-07-02 12:40:00,NSE:BOSCHLTD,15281.0,15292.6,15270.1,15274.95,214.0
2021-07-02 12:45:00,NSE:BOSCHLTD,15280.0,15284.95,15270.0,15274.25,91.0
2021-07-02 12:50:00,NSE:BOSCHLTD,15285.0,15288.25,15274.0,15285.0,104.0
2021-07-02 12:55:00,NSE:BOSCHLTD,15284.95,15287.95,15265.0,15275.15,542.0
2021-07-02 13:00:00,NSE:BOSCHLTD,15275.3,15290.0,15260.05,15272.0,761.0
2021-07-02 13:05:00,NSE:BOSCHLTD,15272.0,15284.95,15261.7,15280.0,390.0
2021-07-02 13:10:00,NSE:BOSCHLTD,15280.0,15299.0,15266.2,15280.0,1026.0
2021-07-02 13:15:00,NSE:BOSCHLTD,15280.05,15290.0,15263.95,15279.0,950.0
2021-07-02 13:20:00,NSE:BOSCHLTD,15279.0,15290.0,15268.7,15278.9,469.0
2021-07-02 13:25:00,NSE:BOSCHLTD,15285.7,15290.0,15275.0,15289.0,246.0
2021-07-02 13:30:00,NSE:BOSCHLTD,15280.0,15288.7,15275.75,15276.95,184.0
2021-07-02 13:35:00,NSE:BOSCHLTD,15279.0,15284.4,15275.0,15275.0,88.0
2021-07-02 13:40:00,NSE:BOSCHLTD,15280.85,15294.55,15269.2,15269.2,376.0
2021-07-02 13:45:00,NSE:BOSCHLTD,15280.8,15300.0,15269.95,15270.45,680.0
2021-07-02 13:50:00,NSE:BOSCHLTD,15270.45,15278.35,15260.0,15269.9,322.0
2021-07-02 13:55:00,NSE:BOSCHLTD,15261.7,15280.85,15261.0,15274.0,323.0
2021-07-02 14:00:00,NSE:BOSCHLTD,15270.0,15273.9,15220.15,15247.0,1837.0
2021-07-02 14:05:00,NSE:BOSCHLTD,15251.3,15276.15,15250.0,15264.5,208.0
2021-07-02 14:10:00,NSE:BOSCHLTD,15264.5,15275.0,15251.4,15253.4,196.0
2021-07-02 14:15:00,NSE:BOSCHLTD,15263.2,15274.95,15250.0,15263.8,383.0
2021-07-02 14:20:00,NSE:BOSCHLTD,15263.8,15274.7,15250.0,15261.05,244.0
2021-07-02 14:25:00,NSE:BOSCHLTD,15261.05,15277.95,15260.0,15265.1,153.0
2021-07-02 14:30:00,NSE:BOSCHLTD,15270.0,15279.0,15260.0,15267.45,184.0
2021-07-02 14:35:00,NSE:BOSCHLTD,15270.05,15284.95,15263.1,15273.15,154.0
2021-07-02 14:40:00,NSE:BOSCHLTD,15273.15,15298.45,15270.0,15290.0,636.0
2021-07-02 14:45:00,NSE:BOSCHLTD,15290.0,15297.0,15263.2,15290.0,679.0
2021-07-02 14:50:00,NSE:BOSCHLTD,15290.0,15295.15,15266.9,15266.9,259.0
2021-07-02 14:55:00,NSE:BOSCHLTD,15264.2,15291.0,15264.2,15290.0,653.0
2021-07-02 15:00:00,NSE:BOSCHLTD,15280.0,15342.05,15280.0,15325.75,1605.0
2021-07-02 15:05:00,NSE:BOSCHLTD,15338.85,15380.0,15325.75,15374.95,1012.0
2021-07-02 15:10:00,NSE:BOSCHLTD,15375.0,15390.0,15360.0,15384.9,1075.0
2021-07-02 15:15:00,NSE:BOSCHLTD,15382.05,15394.45,15367.0,15376.65,1342.0
2021-07-02 15:20:00,NSE:BOSCHLTD,15385.1,15394.95,15366.25,15386.0,1685.0
2021-07-02 15:25:00,NSE:BOSCHLTD,15367.55,15381.2,15297.6,15365.1,1480.0
2021-07-02 15:40:00,NSE:BOSCHLTD,15357.75,15357.75,15357.75,15357.75,18.0
2021-07-05 09:05:00,NSE:BOSCHLTD,15400.1,15400.1,15400.1,15400.1,102.0
2021-07-05 09:15:00,NSE:BOSCHLTD,15414.7,15620.0,15375.05,15592.35,4637.0
2021-07-05 09:20:00,NSE:BOSCHLTD,15592.45,15676.6,15580.5,15674.0,3162.0
2021-07-05 09:25:00,NSE:BOSCHLTD,15665.05,15722.85,15665.0,15697.65,3600.0
2021-07-05 09:30:00,NSE:BOSCHLTD,15695.95,15775.0,15685.95,15769.3,2601.0
2021-07-05 09:35:00,NSE:BOSCHLTD,15759.1,15783.05,15710.5,15777.0,2799.0
2021-07-05 09:40:00,NSE:BOSCHLTD,15777.0,15824.6,15775.0,15788.8,3114.0
2021-07-05 09:45:00,NSE:BOSCHLTD,15787.95,15798.55,15731.7,15740.9,1220.0
2021-07-05 09:50:00,NSE:BOSCHLTD,15736.15,15749.0,15710.0,15719.65,905.0
2021-07-05 09:55:00,NSE:BOSCHLTD,15719.55,15730.0,15710.0,15725.1,717.0
2021-07-05 10:00:00,NSE:BOSCHLTD,15726.55,15726.55,15674.6,15674.6,987.0
2021-07-05 10:05:00,NSE:BOSCHLTD,15679.15,15689.6,15642.45,15652.4,1109.0
2021-07-05 10:10:00,NSE:BOSCHLTD,15659.95,15700.0,15643.9,15686.55,860.0
2021-07-05 10:15:00,NSE:BOSCHLTD,15699.3,15699.3,15644.0,15662.0,633.0
2021-07-05 10:20:00,NSE:BOSCHLTD,15658.45,15777.0,15651.9,15744.2,1609.0
2021-07-05 10:25:00,NSE:BOSCHLTD,15744.2,15898.95,15735.05,15887.9,4678.0
2021-07-05 10:30:00,NSE:BOSCHLTD,15893.95,16124.75,15888.35,15990.0,10703.0
2021-07-05 10:35:00,NSE:BOSCHLTD,15985.2,16070.0,15974.15,16050.6,4435.0
2021-07-05 10:40:00,NSE:BOSCHLTD,16070.0,16179.8,16053.05,16140.2,8078.0
2021-07-05 10:45:00,NSE:BOSCHLTD,16151.25,16155.65,16090.9,16150.0,4926.0
2021-07-05 10:50:00,NSE:BOSCHLTD,16137.35,16155.65,16118.5,16136.85,3347.0
2021-07-05 10:55:00,NSE:BOSCHLTD,16134.35,16144.95,16001.9,16060.05,11684.0
2021-07-05 11:00:00,NSE:BOSCHLTD,16061.0,16070.9,15982.5,15990.0,2565.0
2021-07-05 11:05:00,NSE:BOSCHLTD,15990.0,16042.45,15970.0,16029.0,3059.0
2021-07-05 11:10:00,NSE:BOSCHLTD,16005.0,16019.75,15960.0,15980.0,2259.0
2021-07-05 11:15:00,NSE:BOSCHLTD,15975.9,15983.8,15963.0,15983.8,703.0
2021-07-05 11:20:00,NSE:BOSCHLTD,15972.0,16025.0,15972.0,16024.6,1544.0
2021-07-05 11:25:00,NSE:BOSCHLTD,16025.0,16028.8,15991.5,16015.1,849.0
2021-07-05 11:30:00,NSE:BOSCHLTD,16015.0,16040.0,16011.55,16035.0,824.0
2021-07-05 11:35:00,NSE:BOSCHLTD,16037.0,16044.0,15980.8,15993.05,1485.0
2021-07-05 11:40:00,NSE:BOSCHLTD,16002.9,16003.25,15951.0,15953.35,1153.0
2021-07-05 11:45:00,NSE:BOSCHLTD,15964.2,15989.9,15951.0,15960.4,973.0
2021-07-05 11:50:00,NSE:BOSCHLTD,15960.4,15966.0,15884.95,15910.65,2956.0
2021-07-05 11:55:00,NSE:BOSCHLTD,15910.0,15939.0,15903.05,15925.0,496.0
2021-07-05 12:00:00,NSE:BOSCHLTD,15942.65,15944.15,15908.0,15919.15,724.0
2021-07-05 12:05:00,NSE:BOSCHLTD,15915.0,15925.05,15900.0,15908.2,730.0
2021-07-05 12:10:00,NSE:BOSCHLTD,15908.25,15917.7,15887.8,15917.65,862.0
2021-07-05 12:15:00,NSE:BOSCHLTD,15917.65,15944.75,15905.5,15914.0,1270.0
2021-07-05 12:20:00,NSE:BOSCHLTD,15905.0,15918.7,15876.0,15885.95,1022.0
2021-07-05 12:25:00,NSE:BOSCHLTD,15898.6,15898.7,15868.55,15879.85,579.0
2021-07-05 12:30:00,NSE:BOSCHLTD,15870.5,15899.0,15870.05,15895.6,463.0
2021-07-05 12:35:00,NSE:BOSCHLTD,15875.6,15897.6,15875.0,15876.8,379.0
2021-07-05 12:40:00,NSE:BOSCHLTD,15886.2,15907.75,15875.25,15900.0,792.0
2021-07-05 12:45:00,NSE:BOSCHLTD,15902.0,15934.3,15900.0,15906.35,682.0
2021-07-05 12:50:00,NSE:BOSCHLTD,15920.0,15928.0,15906.55,15911.0,208.0
2021-07-05 12:55:00,NSE:BOSCHLTD,15911.1,15919.4,15900.0,15900.0,650.0
2021-07-05 13:00:00,NSE:BOSCHLTD,15903.2,15917.4,15900.0,15904.8,248.0
2021-07-05 13:05:00,NSE:BOSCHLTD,15904.85,15914.35,15900.0,15908.2,755.0
2021-07-05 13:10:00,NSE:BOSCHLTD,15907.35,15919.2,15900.0,15900.0,2379.0
2021-07-05 13:15:00,NSE:BOSCHLTD,15900.0,15908.5,15820.0,15820.0,1073.0
2021-07-05 13:20:00,NSE:BOSCHLTD,15845.6,15845.6,15770.0,15796.3,2029.0
2021-07-05 13:25:00,NSE:BOSCHLTD,15783.45,15795.95,15750.0,15762.8,1577.0
2021-07-05 13:30:00,NSE:BOSCHLTD,15765.35,15808.25,15750.0,15757.6,2346.0
2021-07-05 13:35:00,NSE:BOSCHLTD,15755.0,15770.0,15727.0,15737.85,833.0
2021-07-05 13:40:00,NSE:BOSCHLTD,15737.65,15738.95,15708.4,15719.95,777.0
2021-07-05 13:45:00,NSE:BOSCHLTD,15724.5,15786.15,15724.5,15773.25,1317.0
2021-07-05 13:50:00,NSE:BOSCHLTD,15772.35,15786.15,15736.55,15752.95,535.0
2021-07-05 13:55:00,NSE:BOSCHLTD,15751.3,15752.95,15725.0,15733.2,820.0
2021-07-05 14:00:00,NSE:BOSCHLTD,15733.3,15737.1,15720.05,15725.95,344.0
2021-07-05 14:05:00,NSE:BOSCHLTD,15730.0,15771.65,15725.95,15750.0,828.0
2021-07-05 14:10:00,NSE:BOSCHLTD,15748.45,15772.85,15747.05,15765.45,450.0
2021-07-05 14:15:00,NSE:BOSCHLTD,15765.9,15787.45,15763.0,15770.0,1110.0
2021-07-05 14:20:00,NSE:BOSCHLTD,15769.95,15769.95,15724.05,15736.05,505.0
2021-07-05 14:25:00,NSE:BOSCHLTD,15736.6,15751.65,15731.45,15745.0,240.0
2021-07-05 14:30:00,NSE:BOSCHLTD,15748.1,15769.95,15735.35,15740.05,839.0
2021-07-05 14:35:00,NSE:BOSCHLTD,15740.4,15775.25,15732.05,15733.1,760.0
2021-07-05 14:40:00,NSE:BOSCHLTD,15744.95,15754.9,15701.0,15738.05,2497.0
2021-07-05 14:45:00,NSE:BOSCHLTD,15735.15,15750.0,15705.0,15725.0,685.0
2021-07-05 14:50:00,NSE:BOSCHLTD,15721.05,15730.0,15712.35,15721.0,552.0
2021-07-05 14:55:00,NSE:BOSCHLTD,15726.5,15747.55,15715.25,15731.0,577.0
2021-07-05 15:00:00,NSE:BOSCHLTD,15730.0,15738.55,15710.0,15720.1,1035.0
2021-07-05 15:05:00,NSE:BOSCHLTD,15727.1,15735.6,15720.0,15727.0,1612.0
2021-07-05 15:10:00,NSE:BOSCHLTD,15727.45,15730.0,15701.0,15701.0,11942.0
2021-07-05 15:15:00,NSE:BOSCHLTD,15707.0,15707.0,15656.9,15664.95,2074.0
2021-07-05 15:20:00,NSE:BOSCHLTD,15669.0,15725.0,15661.9,15720.0,2308.0
2021-07-05 15:25:00,NSE:BOSCHLTD,15720.05,15725.0,15690.65,15714.75,960.0
2021-07-05 15:40:00,NSE:BOSCHLTD,15716.35,15716.35,15714.75,15714.75,12.0
2021-07-06 09:05:00,NSE:BOSCHLTD,15715.45,15715.45,15715.45,15715.45,102.0
2021-07-06 09:15:00,NSE:BOSCHLTD,15716.0,15764.9,15688.4,15698.95,1395.0
2021-07-06 09:20:00,NSE:BOSCHLTD,15701.15,15732.45,15673.35,15712.85,1167.0
2021-07-06 09:25:00,NSE:BOSCHLTD,15694.65,15707.05,15670.65,15680.2,465.0
2021-07-06 09:30:00,NSE:BOSCHLTD,15680.2,15695.0,15668.85,15687.3,603.0
2021-07-06 09:35:00,NSE:BOSCHLTD,15676.95,15689.25,15602.9,15655.0,638.0
2021-07-06 09:40:00,NSE:BOSCHLTD,15649.75,15660.85,15638.35,15645.0,340.0
2021-07-06 09:45:00,NSE:BOSCHLTD,15650.0,15664.4,15644.5,15663.85,486.0
2021-07-06 09:50:00,NSE:BOSCHLTD,15650.0,15696.2,15650.0,15696.2,1173.0
2021-07-06 09:55:00,NSE:BOSCHLTD,15696.2,15696.2,15660.0,15665.85,413.0
2021-07-06 10:00:00,NSE:BOSCHLTD,15665.85,15666.0,15638.0,15648.15,382.0
2021-07-06 10:05:00,NSE:BOSCHLTD,15647.9,15650.0,15635.05,15644.75,114.0
2021-07-06 10:10:00,NSE:BOSCHLTD,15637.2,15650.0,15621.45,15626.0,176.0
2021-07-06 10:15:00,NSE:BOSCHLTD,15626.2,15658.0,15620.1,15645.7,264.0
2021-07-06 10:20:00,NSE:BOSCHLTD,15650.0,15650.0,15600.0,15600.85,674.0
2021-07-06 10:25:00,NSE:BOSCHLTD,15601.0,15665.6,15601.0,15645.1,422.0
2021-07-06 10:30:00,NSE:BOSCHLTD,15645.05,15650.0,15641.5,15644.75,277.0
2021-07-06 10:35:00,NSE:BOSCHLTD,15644.75,15650.0,15639.8,15650.0,276.0
2021-07-06 10:40:00,NSE:BOSCHLTD,15649.95,15675.8,15640.9,15674.5,470.0
2021-07-06 10:45:00,NSE:BOSCHLTD,15674.5,15674.5,15651.2,15665.5,91.0
2021-07-06 10:50:00,NSE:BOSCHLTD,15656.9,15683.25,15656.9,15673.0,372.0
2021-07-06 10:55:00,NSE:BOSCHLTD,15673.95,15686.75,15673.0,15679.6,189.0
2021-07-06 11:00:00,NSE:BOSCHLTD,15681.6,15692.35,15662.65,15662.65,384.0
2021-07-06 11:05:00,NSE:BOSCHLTD,15658.85,15678.95,15638.65,15678.95,370.0
2021-07-06 11:10:00,NSE:BOSCHLTD,15684.95,15692.0,15650.0,15669.35,389.0
2021-07-06 11:15:00,NSE:BOSCHLTD,15669.5,15682.85,15663.5,15666.8,244.0
2021-07-06 11:20:00,NSE:BOSCHLTD,15677.75,15681.1,15635.0,15645.0,420.0
2021-07-06 11:25:00,NSE:BOSCHLTD,15645.0,15650.2,15640.0,15650.0,260.0
2021-07-06 11:30:00,NSE:BOSCHLTD,15650.0,15650.0,15636.6,15650.0,143.0
2021-07-06 11:35:00,NSE:BOSCHLTD,15650.0,15662.15,15635.0,15662.15,467.0
2021-07-06 11:40:00,NSE:BOSCHLTD,15662.15,15679.75,15662.05,15676.9,239.0
2021-07-06 11:45:00,NSE:BOSCHLTD,15670.05,15694.8,15650.0,15675.0,618.0
2021-07-06 11:50:00,NSE:BOSCHLTD,15675.0,15692.5,15670.0,15680.65,280.0
2021-07-06 11:55:00,NSE:BOSCHLTD,15680.65,15703.55,15672.5,15679.15,640.0
2021-07-06 12:00:00,NSE:BOSCHLTD,15689.45,15694.25,15686.05,15694.25,78.0
2021-07-06 12:05:00,NSE:BOSCHLTD,15688.0,15699.9,15687.7,15697.85,114.0
2021-07-06 12:10:00,NSE:BOSCHLTD,15697.0,15717.85,15644.2,15649.9,5053.0
2021-07-06 12:15:00,NSE:BOSCHLTD,15640.85,15650.0,15636.45,15645.1,447.0
2021-07-06 12:20:00,NSE:BOSCHLTD,15650.0,15650.0,15637.1,15650.0,141.0
2021-07-06 12:25:00,NSE:BOSCHLTD,15642.0,15650.0,15638.0,15638.0,284.0
2021-07-06 12:30:00,NSE:BOSCHLTD,15640.0,15650.0,15640.0,15650.0,109.0
2021-07-06 12:35:00,NSE:BOSCHLTD,15650.0,15650.0,15642.05,15650.0,85.0
2021-07-06 12:40:00,NSE:BOSCHLTD,15650.0,15650.0,15642.45,15643.05,132.0
2021-07-06 12:45:00,NSE:BOSCHLTD,15650.0,15650.0,15640.15,15650.0,250.0
2021-07-06 12:50:00,NSE:BOSCHLTD,15644.05,15650.0,15640.1,15645.0,120.0
2021-07-06 12:55:00,NSE:BOSCHLTD,15640.55,15650.0,15640.35,15650.0,191.0
2021-07-06 13:00:00,NSE:BOSCHLTD,15642.95,15650.0,15642.95,15645.55,509.0
2021-07-06 13:05:00,NSE:BOSCHLTD,15650.0,15650.0,15637.1,15641.25,229.0
2021-07-06 13:10:00,NSE:BOSCHLTD,15641.25,15648.6,15636.4,15648.6,74.0
