datetime,symbol,open,high,low,close,volume
2021-07-06 13:15:00,NSE:BOSCHLTD,15648.9,15650.0,15635.0,15640.05,97.0
2021-07-06 13:20:00,NSE:BOSCHLTD,15649.75,15650.0,15640.0,15640.0,71.0
2021-07-06 13:25:00,NSE:BOSCHLTD,15644.95,15650.0,15640.0,15650.0,64.0
2021-07-06 13:30:00,NSE:BOSCHLTD,15650.0,15650.0,15640.0,15650.0,98.0
2021-07-06 13:35:00,NSE:BOSCHLTD,15650.0,15650.0,15642.1,15650.0,70.0
2021-07-06 13:40:00,NSE:BOSCHLTD,15650.0,15650.0,15642.15,15642.2,290.0
2021-07-06 13:45:00,NSE:BOSCHLTD,15649.95,15650.0,15625.5,15649.85,439.0
2021-07-06 13:50:00,NSE:BOSCHLTD,15649.95,15650.0,15630.3,15643.25,264.0
2021-07-06 13:55:00,NSE:BOSCHLTD,15643.25,15650.0,15625.8,15639.95,90.0
2021-07-06 14:00:00,NSE:BOSCHLTD,15630.75,15657.6,15616.5,15650.15,857.0
2021-07-06 14:05:00,NSE:BOSCHLTD,15650.55,15657.6,15602.05,15644.0,778.0
2021-07-06 14:10:00,NSE:BOSCHLTD,15640.05,15647.95,15631.45,15635.0,117.0
2021-07-06 14:15:00,NSE:BOSCHLTD,15635.7,15644.8,15560.0,15569.45,554.0
2021-07-06 14:20:00,NSE:BOSCHLTD,15570.45,15592.8,15525.0,15592.8,608.0
2021-07-06 14:25:00,NSE:BOSCHLTD,15594.0,15623.95,15570.0,15579.55,5770.0
2021-07-06 14:30:00,NSE:BOSCHLTD,15570.0,15570.0,15371.0,15389.3,2732.0
2021-07-06 14:35:00,NSE:BOSCHLTD,15389.2,15453.15,15377.7,15431.95,912.0
2021-07-06 14:40:00,NSE:BOSCHLTD,15431.95,15438.3,15378.0,15430.0,1130.0
2021-07-06 14:45:00,NSE:BOSCHLTD,15427.1,15450.0,15361.6,15379.9,1533.0
2021-07-06 14:50:00,NSE:BOSCHLTD,15379.9,15440.0,15371.0,15439.0,526.0
2021-07-06 14:55:00,NSE:BOSCHLTD,15439.0,15450.0,15412.15,15420.0,304.0
2021-07-06 15:00:00,NSE:BOSCHLTD,15417.05,15428.9,15410.0,15427.95,750.0
2021-07-06 15:05:00,NSE:BOSCHLTD,15427.8,15427.85,15350.0,15398.0,1063.0
2021-07-06 15:10:00,NSE:BOSCHLTD,15397.95,15397.95,15360.0,15369.8,639.0
2021-07-06 15:15:00,NSE:BOSCHLTD,15354.25,15400.0,15330.9,15399.0,997.0
2021-07-06 15:20:00,NSE:BOSCHLTD,15400.0,15405.55,15319.6,15369.0,977.0
2021-07-06 15:25:00,NSE:BOSCHLTD,15369.0,15389.0,15356.05,15370.0,640.0
2021-07-06 15:40:00,NSE:BOSCHLTD,15378.65,15378.65,15378.65,15378.65,2.0
2021-07-07 09:05:00,NSE:BOSCHLTD,15519.0,15519.0,15519.0,15519.0,304.0
2021-07-07 09:15:00,NSE:BOSCHLTD,15525.0,15564.1,15419.1,15538.9,3445.0
2021-07-07 09:20:00,NSE:BOSCHLTD,15534.8,15600.0,15526.15,15600.0,2737.0
2021-07-07 09:25:00,NSE:BOSCHLTD,15588.65,15609.9,15500.0,15520.0,3343.0
2021-07-07 09:30:00,NSE:BOSCHLTD,15509.8,15531.9,15469.0,15497.1,1812.0
2021-07-07 09:35:00,NSE:BOSCHLTD,15500.0,15509.3,15451.0,15455.4,1100.0
2021-07-07 09:40:00,NSE:BOSCHLTD,15455.3,15500.0,15455.0,15475.95,621.0
2021-07-07 09:45:00,NSE:BOSCHLTD,15480.0,15484.8,15405.8,15411.0,825.0
2021-07-07 09:50:00,NSE:BOSCHLTD,15411.0,15447.0,15380.0,15401.35,1577.0
2021-07-07 09:55:00,NSE:BOSCHLTD,15415.2,15523.05,15405.7,15501.85,2646.0
2021-07-07 10:00:00,NSE:BOSCHLTD,15503.9,15576.35,15485.95,15555.95,3548.0
2021-07-07 10:05:00,NSE:BOSCHLTD,15552.8,15560.0,15496.0,15500.0,1262.0
2021-07-07 10:10:00,NSE:BOSCHLTD,15500.0,15504.0,15485.0,15499.95,640.0
2021-07-07 10:15:00,NSE:BOSCHLTD,15494.9,15501.85,15470.0,15480.0,426.0
2021-07-07 10:20:00,NSE:BOSCHLTD,15459.95,15504.05,15459.95,15504.05,348.0
2021-07-07 10:25:00,NSE:BOSCHLTD,15504.0,15505.0,15476.85,15499.2,236.0
2021-07-07 10:30:00,NSE:BOSCHLTD,15490.0,15498.1,15470.2,15486.5,231.0
2021-07-07 10:35:00,NSE:BOSCHLTD,15489.85,15498.4,15472.0,15473.25,208.0
2021-07-07 10:40:00,NSE:BOSCHLTD,15485.45,15500.0,15473.35,15499.7,198.0
2021-07-07 10:45:00,NSE:BOSCHLTD,15485.4,15506.0,15485.4,15500.0,312.0
2021-07-07 10:50:00,NSE:BOSCHLTD,15499.95,15540.95,15494.1,15525.0,554.0
2021-07-07 10:55:00,NSE:BOSCHLTD,15525.75,15525.75,15495.45,15498.9,180.0
2021-07-07 11:00:00,NSE:BOSCHLTD,15507.85,15517.9,15493.95,15508.35,116.0
2021-07-07 11:05:00,NSE:BOSCHLTD,15515.0,15525.0,15509.0,15516.0,171.0
2021-07-07 11:10:00,NSE:BOSCHLTD,15525.0,15529.0,15511.5,15519.2,148.0
2021-07-07 11:15:00,NSE:BOSCHLTD,15529.0,15552.55,15520.05,15534.25,803.0
2021-07-07 11:20:00,NSE:BOSCHLTD,15540.55,15575.0,15530.0,15566.4,992.0
2021-07-07 11:25:00,NSE:BOSCHLTD,15562.0,15566.65,15501.6,15511.85,697.0
2021-07-07 11:30:00,NSE:BOSCHLTD,15509.8,15526.0,15501.0,15524.85,95.0
2021-07-07 11:35:00,NSE:BOSCHLTD,15524.95,15528.95,15516.4,15526.6,261.0
2021-07-07 11:40:00,NSE:BOSCHLTD,15524.0,15525.95,15516.0,15524.05,47.0
2021-07-07 11:45:00,NSE:BOSCHLTD,15515.6,15535.95,15515.6,15534.5,120.0
2021-07-07 11:50:00,NSE:BOSCHLTD,15534.5,15551.25,15531.7,15542.9,372.0
2021-07-07 11:55:00,NSE:BOSCHLTD,15540.1,15575.7,15540.0,15564.0,801.0
2021-07-07 12:00:00,NSE:BOSCHLTD,15563.35,15568.8,15535.0,15542.05,402.0
2021-07-07 12:05:00,NSE:BOSCHLTD,15539.95,15558.05,15499.45,15524.45,1580.0
2021-07-07 12:10:00,NSE:BOSCHLTD,15522.3,15555.25,15515.1,15555.0,928.0
2021-07-07 12:15:00,NSE:BOSCHLTD,15555.0,15570.0,15520.0,15520.0,954.0
2021-07-07 12:20:00,NSE:BOSCHLTD,15529.8,15533.65,15521.8,15532.35,21.0
2021-07-07 12:25:00,NSE:BOSCHLTD,15530.0,15539.75,15520.6,15531.85,518.0
2021-07-07 12:30:00,NSE:BOSCHLTD,15524.55,15537.0,15524.55,15534.0,100.0
2021-07-07 12:35:00,NSE:BOSCHLTD,15536.1,15536.1,15477.45,15500.0,923.0
2021-07-07 12:40:00,NSE:BOSCHLTD,15500.0,15505.7,15484.8,15500.0,436.0
2021-07-07 12:45:00,NSE:BOSCHLTD,15490.15,15500.0,15486.0,15492.05,237.0
2021-07-07 12:50:00,NSE:BOSCHLTD,15492.05,15499.95,15488.0,15488.05,107.0
2021-07-07 12:55:00,NSE:BOSCHLTD,15496.5,15500.0,15482.0,15491.25,212.0
2021-07-07 13:00:00,NSE:BOSCHLTD,15490.95,15490.95,15465.65,15485.1,231.0
2021-07-07 13:05:00,NSE:BOSCHLTD,15484.9,15500.0,15473.3,15490.6,487.0
2021-07-07 13:10:00,NSE:BOSCHLTD,15498.95,15500.0,15490.6,15500.0,28.0
2021-07-07 13:15:00,NSE:BOSCHLTD,15500.0,15500.0,15492.05,15493.0,484.0
2021-07-07 13:20:00,NSE:BOSCHLTD,15491.15,15493.5,15481.25,15493.45,134.0
2021-07-07 13:25:00,NSE:BOSCHLTD,15483.65,15487.8,15473.5,15473.65,149.0
2021-07-07 13:30:00,NSE:BOSCHLTD,15481.6,15497.95,15481.6,15497.8,40.0
2021-07-07 13:35:00,NSE:BOSCHLTD,15497.5,15500.0,15490.65,15499.35,666.0
2021-07-07 13:40:00,NSE:BOSCHLTD,15500.0,15500.0,15495.25,15500.0,502.0
2021-07-07 13:45:00,NSE:BOSCHLTD,15499.95,15499.95,15492.1,15492.6,51.0
2021-07-07 13:50:00,NSE:BOSCHLTD,15498.7,15500.0,15480.15,15480.85,981.0
2021-07-07 13:55:00,NSE:BOSCHLTD,15490.45,15491.95,15475.0,15490.0,80.0
2021-07-07 14:00:00,NSE:BOSCHLTD,15491.0,15500.0,15490.05,15498.9,157.0
2021-07-07 14:05:00,NSE:BOSCHLTD,15499.35,15500.0,15491.15,15492.55,37.0
2021-07-07 14:10:00,NSE:BOSCHLTD,15500.0,15500.0,15492.55,15493.0,34.0
2021-07-07 14:15:00,NSE:BOSCHLTD,15500.0,15500.0,15485.05,15493.1,111.0
2021-07-07 14:20:00,NSE:BOSCHLTD,15493.1,15493.1,15480.0,15480.0,61.0
2021-07-07 14:25:00,NSE:BOSCHLTD,15480.0,15488.0,15473.2,15473.2,80.0
2021-07-07 14:30:00,NSE:BOSCHLTD,15474.05,15488.0,15470.3,15475.15,193.0
2021-07-07 14:35:00,NSE:BOSCHLTD,15475.25,15499.35,15475.25,15495.35,177.0
2021-07-07 14:40:00,NSE:BOSCHLTD,15497.0,15497.0,15485.3,15493.5,71.0
2021-07-07 14:45:00,NSE:BOSCHLTD,15494.0,15494.0,15451.0,15456.05,583.0
2021-07-07 14:50:00,NSE:BOSCHLTD,15464.05,15499.0,15464.05,15494.95,211.0
2021-07-07 14:55:00,NSE:BOSCHLTD,15494.95,15500.0,15492.9,15492.9,229.0
2021-07-07 15:00:00,NSE:BOSCHLTD,15493.0,15500.0,15486.6,15499.95,838.0
2021-07-07 15:05:00,NSE:BOSCHLTD,15499.95,15500.0,15479.25,15493.45,1805.0
2021-07-07 15:10:00,NSE:BOSCHLTD,15494.9,15500.0,15483.15,15500.0,2079.0
2021-07-07 15:15:00,NSE:BOSCHLTD,15500.0,15500.0,15488.3,15500.0,2470.0
2021-07-07 15:20:00,NSE:BOSCHLTD,15500.0,15500.0,15490.25,15500.0,3217.0
2021-07-07 15:25:00,NSE:BOSCHLTD,15500.0,15518.8,15462.05,15498.95,1814.0
2021-07-07 15:40:00,NSE:BOSCHLTD,15498.35,15498.95,15498.35,15498.95,15.0
2021-07-08 09:05:00,NSE:BOSCHLTD,15555.0,15555.0,15555.0,15555.0,30.0
2021-07-08 09:15:00,NSE:BOSCHLTD,15553.7,15600.0,15518.2,15526.35,701.0
2021-07-08 09:20:00,NSE:BOSCHLTD,15522.35,15524.35,15400.0,15496.25,938.0
2021-07-08 09:25:00,NSE:BOSCHLTD,15485.85,15502.15,15393.05,15449.55,1242.0
2021-07-08 09:30:00,NSE:BOSCHLTD,15459.4,15460.0,15436.75,15460.0,227.0
2021-07-08 09:35:00,NSE:BOSCHLTD,15460.0,15460.0,15415.25,15448.9,788.0
2021-07-08 09:40:00,NSE:BOSCHLTD,15453.55,15460.0,15397.05,15425.95,645.0
2021-07-08 09:45:00,NSE:BOSCHLTD,15441.0,15454.0,15417.6,15447.0,371.0
2021-07-08 09:50:00,NSE:BOSCHLTD,15452.95,15463.4,15441.8,15460.0,144.0
2021-07-08 09:55:00,NSE:BOSCHLTD,15460.0,15463.05,15400.05,15422.55,407.0
2021-07-08 10:00:00,NSE:BOSCHLTD,15423.0,15445.0,15421.05,15434.9,690.0
2021-07-08 10:05:00,NSE:BOSCHLTD,15444.95,15445.0,15410.0,15422.2,326.0
2021-07-08 10:10:00,NSE:BOSCHLTD,15427.9,15438.35,15415.4,15421.85,152.0
2021-07-08 10:15:00,NSE:BOSCHLTD,15431.55,15434.9,15370.0,15400.0,601.0
2021-07-08 10:20:00,NSE:BOSCHLTD,15397.35,15400.0,15387.0,15390.0,168.0
2021-07-08 10:25:00,NSE:BOSCHLTD,15390.0,15407.35,15388.8,15388.8,314.0
2021-07-08 10:30:00,NSE:BOSCHLTD,15399.95,15407.9,15390.25,15406.4,76.0
2021-07-08 10:35:00,NSE:BOSCHLTD,15405.75,15405.75,15385.0,15395.1,135.0
2021-07-08 10:40:00,NSE:BOSCHLTD,15395.1,15408.0,15356.95,15400.0,353.0
2021-07-08 10:45:00,NSE:BOSCHLTD,15400.0,15407.45,15386.55,15386.55,170.0
2021-07-08 10:50:00,NSE:BOSCHLTD,15392.2,15406.95,15385.05,15400.0,208.0
2021-07-08 10:55:00,NSE:BOSCHLTD,15400.0,15409.95,15394.55,15394.7,300.0
2021-07-08 11:00:00,NSE:BOSCHLTD,15390.0,15399.9,15378.0,15389.3,123.0
2021-07-08 11:05:00,NSE:BOSCHLTD,15378.0,15407.95,15374.4,15392.2,324.0
2021-07-08 11:10:00,NSE:BOSCHLTD,15392.2,15394.4,15371.7,15393.9,153.0
2021-07-08 11:15:00,NSE:BOSCHLTD,15399.35,15405.55,15391.35,15405.55,177.0
2021-07-08 11:20:00,NSE:BOSCHLTD,15400.6,15408.6,15387.0,15399.95,272.0
2021-07-08 11:25:00,NSE:BOSCHLTD,15400.0,15400.0,15391.45,15399.9,52.0
2021-07-08 11:30:00,NSE:BOSCHLTD,15392.05,15400.0,15392.05,15400.0,42.0
2021-07-08 11:35:00,NSE:BOSCHLTD,15399.9,15400.0,15394.0,15400.0,167.0
2021-07-08 11:40:00,NSE:BOSCHLTD,15400.0,15400.0,15348.0,15364.05,715.0
2021-07-08 11:45:00,NSE:BOSCHLTD,15360.95,15373.6,15360.95,15373.6,60.0
2021-07-08 11:50:00,NSE:BOSCHLTD,15376.3,15400.0,15374.9,15399.95,530.0
2021-07-08 11:55:00,NSE:BOSCHLTD,15389.15,15399.85,15291.0,15294.4,2292.0
2021-07-08 12:00:00,NSE:BOSCHLTD,15302.65,15331.35,15292.85,15320.0,638.0
2021-07-08 12:05:00,NSE:BOSCHLTD,15320.0,15330.0,15316.0,15329.95,181.0
2021-07-08 12:10:00,NSE:BOSCHLTD,15329.95,15330.0,15320.15,15326.0,144.0
2021-07-08 12:15:00,NSE:BOSCHLTD,15330.0,15330.0,15320.1,15320.55,198.0
2021-07-08 12:20:00,NSE:BOSCHLTD,15328.75,15328.75,15250.0,15299.05,1639.0
2021-07-08 12:25:00,NSE:BOSCHLTD,15297.9,15321.9,15265.7,15316.0,454.0
2021-07-08 12:30:00,NSE:BOSCHLTD,15316.35,15340.0,15316.35,15333.05,149.0
2021-07-08 12:35:00,NSE:BOSCHLTD,15333.1,15339.95,15299.45,15312.3,480.0
2021-07-08 12:40:00,NSE:BOSCHLTD,15312.25,15336.0,15298.0,15336.0,219.0
2021-07-08 12:45:00,NSE:BOSCHLTD,15336.0,15336.0,15309.25,15312.7,111.0
2021-07-08 12:50:00,NSE:BOSCHLTD,15324.3,15330.0,15324.3,15325.0,44.0
2021-07-08 12:55:00,NSE:BOSCHLTD,15325.0,15339.9,15307.0,15307.0,341.0
2021-07-08 13:00:00,NSE:BOSCHLTD,15319.5,15320.8,15300.0,15310.4,119.0
2021-07-08 13:05:00,NSE:BOSCHLTD,15310.4,15310.4,15289.85,15290.0,330.0
2021-07-08 13:10:00,NSE:BOSCHLTD,15295.0,15300.0,15290.0,15298.7,332.0
2021-07-08 13:15:00,NSE:BOSCHLTD,15290.05,15300.0,15284.0,15300.0,623.0
2021-07-08 13:20:00,NSE:BOSCHLTD,15300.0,15331.1,15298.2,15331.1,876.0
2021-07-08 13:25:00,NSE:BOSCHLTD,15330.0,15342.0,15325.25,15333.2,178.0
2021-07-08 13:30:00,NSE:BOSCHLTD,15326.0,15334.0,15317.0,15324.35,121.0
2021-07-08 13:35:00,NSE:BOSCHLTD,15317.1,15328.95,15300.0,15313.85,246.0
2021-07-08 13:40:00,NSE:BOSCHLTD,15319.35,15328.0,15316.5,15327.95,104.0
2021-07-08 13:45:00,NSE:BOSCHLTD,15324.8,15325.85,15270.0,15300.0,748.0
2021-07-08 13:50:00,NSE:BOSCHLTD,15300.0,15300.0,15220.0,15239.05,1043.0
2021-07-08 13:55:00,NSE:BOSCHLTD,15228.55,15242.65,15201.95,15238.35,374.0
2021-07-08 14:00:00,NSE:BOSCHLTD,15238.3,15238.3,15180.4,15209.5,583.0
2021-07-08 14:05:00,NSE:BOSCHLTD,15213.6,15244.65,15201.15,15241.8,225.0
2021-07-08 14:10:00,NSE:BOSCHLTD,15244.75,15276.8,15244.75,15266.35,232.0
2021-07-08 14:15:00,NSE:BOSCHLTD,15261.95,15275.0,15256.25,15273.6,78.0
2021-07-08 14:20:00,NSE:BOSCHLTD,15268.8,15268.8,15234.75,15247.5,229.0
2021-07-08 14:25:00,NSE:BOSCHLTD,15237.2,15252.85,15233.85,15248.9,140.0
2021-07-08 14:30:00,NSE:BOSCHLTD,15244.8,15249.0,15190.0,15194.7,824.0
2021-07-08 14:35:00,NSE:BOSCHLTD,15194.7,15216.4,15190.05,15205.0,151.0
2021-07-08 14:40:00,NSE:BOSCHLTD,15205.0,15227.9,15196.05,15216.35,524.0
2021-07-08 14:45:00,NSE:BOSCHLTD,15224.0,15269.4,15224.0,15258.5,392.0
2021-07-08 14:50:00,NSE:BOSCHLTD,15246.65,15258.8,15230.0,15232.05,142.0
2021-07-08 14:55:00,NSE:BOSCHLTD,15230.0,15235.95,15206.05,15208.6,274.0
2021-07-08 15:00:00,NSE:BOSCHLTD,15220.0,15233.05,15219.1,15233.0,172.0
2021-07-08 15:05:00,NSE:BOSCHLTD,15234.05,15247.25,15222.5,15240.0,764.0
2021-07-08 15:10:00,NSE:BOSCHLTD,15245.95,15263.95,15226.15,15262.95,1026.0
2021-07-08 15:15:00,NSE:BOSCHLTD,15263.0,15300.0,15260.05,15300.0,966.0
2021-07-08 15:20:00,NSE:BOSCHLTD,15300.0,15320.0,15260.3,15298.25,1452.0
2021-07-08 15:25:00,NSE:BOSCHLTD,15298.2,15300.0,15250.0,15300.0,850.0
2021-07-08 15:30:00,NSE:BOSCHLTD,15300.0,15300.0,15300.0,15300.0,5.0
2021-07-08 15:45:00,NSE:BOSCHLTD,15273.3,15300.0,15273.3,15300.0,7.0
2021-07-09 09:05:00,NSE:BOSCHLTD,15323.0,15323.0,15323.0,15323.0,15.0
2021-07-09 09:15:00,NSE:BOSCHLTD,15323.0,15326.8,15237.6,15250.2,981.0
2021-07-09 09:20:00,NSE:BOSCHLTD,15262.0,15262.0,15198.7,15235.0,859.0
2021-07-09 09:25:00,NSE:BOSCHLTD,15225.85,15225.85,15130.35,15146.5,1163.0
2021-07-09 09:30:00,NSE:BOSCHLTD,15146.5,15175.35,15131.55,15132.1,671.0
2021-07-09 09:35:00,NSE:BOSCHLTD,15140.0,15173.95,15115.2,15155.5,556.0
2021-07-09 09:40:00,NSE:BOSCHLTD,15155.55,15175.0,15155.55,15174.95,229.0
2021-07-09 09:45:00,NSE:BOSCHLTD,15161.35,15174.65,15137.05,15141.65,294.0
2021-07-09 09:50:00,NSE:BOSCHLTD,15150.0,15200.0,15150.0,15198.9,357.0
2021-07-09 09:55:00,NSE:BOSCHLTD,15200.0,15200.0,15180.0,15180.0,286.0
2021-07-09 10:00:00,NSE:BOSCHLTD,15175.35,15198.6,15175.35,15193.95,209.0
2021-07-09 10:05:00,NSE:BOSCHLTD,15185.0,15220.8,15183.2,15210.0,472.0
2021-07-09 10:10:00,NSE:BOSCHLTD,15220.95,15279.95,15200.5,15210.5,3141.0
2021-07-09 10:15:00,NSE:BOSCHLTD,15204.0,15214.95,15130.3,15169.7,954.0
2021-07-09 10:20:00,NSE:BOSCHLTD,15169.75,15199.65,15163.4,15183.2,248.0
2021-07-09 10:25:00,NSE:BOSCHLTD,15197.0,15198.35,15150.0,15162.45,671.0
2021-07-09 10:30:00,NSE:BOSCHLTD,15175.6,15175.6,15150.0,15169.7,710.0
2021-07-09 10:35:00,NSE:BOSCHLTD,15173.1,15193.5,15157.2,15171.15,237.0
2021-07-09 10:40:00,NSE:BOSCHLTD,15183.95,15190.55,15167.9,15167.9,333.0
2021-07-09 10:45:00,NSE:BOSCHLTD,15185.0,15195.95,15166.5,15179.95,146.0
2021-07-09 10:50:00,NSE:BOSCHLTD,15185.45,15195.8,15174.45,15180.15,317.0
2021-07-09 10:55:00,NSE:BOSCHLTD,15186.35,15197.95,15181.05,15187.45,216.0
2021-07-09 11:00:00,NSE:BOSCHLTD,15181.05,15194.4,15145.1,15159.25,1440.0
2021-07-09 11:05:00,NSE:BOSCHLTD,15169.3,15187.45,15159.0,15161.15,783.0
2021-07-09 11:10:00,NSE:BOSCHLTD,15160.0,15180.55,15160.0,15170.0,48.0
2021-07-09 11:15:00,NSE:BOSCHLTD,15187.0,15187.0,15160.2,15162.0,290.0
2021-07-09 11:20:00,NSE:BOSCHLTD,15169.7,15187.0,15162.05,15186.95,94.0
2021-07-09 11:25:00,NSE:BOSCHLTD,15186.85,15191.55,15170.0,15180.0,232.0
2021-07-09 11:30:00,NSE:BOSCHLTD,15180.0,15190.1,15180.0,15181.0,120.0
2021-07-09 11:35:00,NSE:BOSCHLTD,15183.45,15191.25,15178.0,15186.35,64.0
2021-07-09 11:40:00,NSE:BOSCHLTD,15186.35,15190.0,15175.0,15175.0,193.0
2021-07-09 11:45:00,NSE:BOSCHLTD,15191.95,15200.0,15180.0,15182.45,288.0
2021-07-09 11:50:00,NSE:BOSCHLTD,15199.3,15205.0,15176.55,15189.9,25823.0
2021-07-09 11:55:00,NSE:BOSCHLTD,15200.0,15211.95,15186.7,15194.3,323.0
2021-07-09 12:00:00,NSE:BOSCHLTD,15193.05,15217.8,15190.05,15209.05,348.0
2021-07-09 12:05:00,NSE:BOSCHLTD,15200.05,15219.95,15200.05,15205.45,148.0
2021-07-09 12:10:00,NSE:BOSCHLTD,15216.65,15249.3,15205.6,15235.85,994.0
2021-07-09 12:15:00,NSE:BOSCHLTD,15224.8,15249.65,15219.5,15220.25,497.0
2021-07-09 12:20:00,NSE:BOSCHLTD,15220.25,15225.8,15202.1,15202.25,176.0
2021-07-09 12:25:00,NSE:BOSCHLTD,15205.7,15218.75,15181.0,15182.55,325.0
2021-07-09 12:30:00,NSE:BOSCHLTD,15200.0,15210.7,15183.45,15200.0,236.0
2021-07-09 12:35:00,NSE:BOSCHLTD,15200.0,15220.0,15200.0,15206.25,240.0
2021-07-09 12:40:00,NSE:BOSCHLTD,15217.6,15220.0,15205.0,15206.85,347.0
2021-07-09 12:45:00,NSE:BOSCHLTD,15216.8,15235.8,15205.15,15225.75,842.0
2021-07-09 12:50:00,NSE:BOSCHLTD,15230.35,15247.6,15223.75,15237.9,646.0
2021-07-09 12:55:00,NSE:BOSCHLTD,15237.9,15237.9,15206.6,15235.0,301.0
2021-07-09 13:00:00,NSE:BOSCHLTD,15235.0,15236.6,15212.0,15213.35,160.0
2021-07-09 13:05:00,NSE:BOSCHLTD,15226.3,15242.65,15190.0,15190.0,22805.0
2021-07-09 13:10:00,NSE:BOSCHLTD,15183.3,15200.9,15176.8,15192.5,427.0
2021-07-09 13:15:00,NSE:BOSCHLTD,15192.5,15200.9,15187.0,15200.9,77.0
2021-07-09 13:20:00,NSE:BOSCHLTD,15194.05,15203.05,15176.55,15189.55,346.0
2021-07-09 13:25:00,NSE:BOSCHLTD,15194.95,15195.0,15178.5,15181.0,163.0
2021-07-09 13:30:00,NSE:BOSCHLTD,15193.95,15200.0,15183.75,15198.5,436.0
2021-07-09 13:35:00,NSE:BOSCHLTD,15190.75,15199.95,15190.75,15192.2,44.0
2021-07-09 13:40:00,NSE:BOSCHLTD,15200.0,15200.0,15185.05,15185.25,89.0
2021-07-09 13:45:00,NSE:BOSCHLTD,15199.75,15200.0,15185.0,15188.0,60.0
2021-07-09 13:50:00,NSE:BOSCHLTD,15188.0,15198.15,15179.55,15185.0,410.0
2021-07-09 13:55:00,NSE:BOSCHLTD,15185.0,15199.95,15185.0,15190.05,90.0
2021-07-09 14:00:00,NSE:BOSCHLTD,15200.0,15209.25,15190.0,15193.75,961.0
2021-07-09 14:05:00,NSE:BOSCHLTD,15205.0,15205.0,15195.2,15200.0,109.0
2021-07-09 14:10:00,NSE:BOSCHLTD,15204.0,15234.85,15200.0,15228.05,263.0
2021-07-09 14:15:00,NSE:BOSCHLTD,15230.45,15239.85,15225.0,15231.0,241.0
2021-07-09 14:20:00,NSE:BOSCHLTD,15231.0,15233.9,15225.0,15228.05,128.0
2021-07-09 14:25:00,NSE:BOSCHLTD,15225.0,15231.0,15211.0,15213.75,282.0
2021-07-09 14:30:00,NSE:BOSCHLTD,15218.4,15226.15,15190.0,15195.0,268.0
2021-07-09 14:35:00,NSE:BOSCHLTD,15200.0,15218.75,15195.05,15212.4,104.0
2021-07-09 14:40:00,NSE:BOSCHLTD,15212.4,15247.8,15211.6,15238.8,809.0
2021-07-09 14:45:00,NSE:BOSCHLTD,15238.8,15317.65,15236.55,15285.15,3752.0
2021-07-09 14:50:00,NSE:BOSCHLTD,15285.65,15299.7,15270.1,15299.7,1242.0
2021-07-09 14:55:00,NSE:BOSCHLTD,15290.4,15316.55,15264.15,15285.95,859.0
2021-07-09 15:00:00,NSE:BOSCHLTD,15272.75,15279.15,15266.0,15267.1,336.0
2021-07-09 15:05:00,NSE:BOSCHLTD,15270.9,15307.95,15266.0,15281.95,842.0
2021-07-09 15:10:00,NSE:BOSCHLTD,15277.45,15282.5,15260.7,15279.45,936.0
2021-07-09 15:15:00,NSE:BOSCHLTD,15270.5,15286.45,15242.35,15271.7,1625.0
2021-07-09 15:20:00,NSE:BOSCHLTD,15271.7,15328.0,15271.7,15321.05,1323.0
2021-07-09 15:25:00,NSE:BOSCHLTD,15321.05,15400.0,15321.05,15381.55,1331.0
2021-07-09 15:40:00,NSE:BOSCHLTD,15299.05,15299.05,15299.05,15299.05,16.0
2021-07-12 09:05:00,NSE:BOSCHLTD,15374.7,15374.7,15374.7,15374.7,130.0
2021-07-12 09:15:00,NSE:BOSCHLTD,15378.9,15444.55,15350.25,15362.6,1562.0
2021-07-12 09:20:00,NSE:BOSCHLTD,15384.5,15394.65,15329.15,15332.3,1018.0
