datetime,symbol,open,high,low,close,volume
2021-07-12 09:25:00,NSE:BOSCHLTD,15340.0,15399.95,15331.1,15399.95,536.0
2021-07-12 09:30:00,NSE:BOSCHLTD,15382.9,15446.65,15382.9,15436.8,793.0
2021-07-12 09:35:00,NSE:BOSCHLTD,15432.0,15434.9,15405.3,15405.3,484.0
2021-07-12 09:40:00,NSE:BOSCHLTD,15405.55,15496.95,15405.55,15462.2,993.0
2021-07-12 09:45:00,NSE:BOSCHLTD,15474.95,15474.95,15426.1,15426.1,489.0
2021-07-12 09:50:00,NSE:BOSCHLTD,15426.15,15458.35,15407.0,15455.0,475.0
2021-07-12 09:55:00,NSE:BOSCHLTD,15454.5,15460.0,15412.15,15425.5,447.0
2021-07-12 10:00:00,NSE:BOSCHLTD,15420.05,15433.4,15275.35,15370.1,12477.0
2021-07-12 10:05:00,NSE:BOSCHLTD,15365.0,15376.0,15365.0,15375.7,140.0
2021-07-12 10:10:00,NSE:BOSCHLTD,15370.0,15382.9,15360.7,15379.3,151.0
2021-07-12 10:15:00,NSE:BOSCHLTD,15381.4,15395.85,15381.4,15383.45,213.0
2021-07-12 10:20:00,NSE:BOSCHLTD,15393.5,15393.55,15383.45,15386.9,150.0
2021-07-12 10:25:00,NSE:BOSCHLTD,15386.3,15392.05,15375.05,15383.25,279.0
2021-07-12 10:30:00,NSE:BOSCHLTD,15383.25,15385.35,15377.05,15377.15,133.0
2021-07-12 10:35:00,NSE:BOSCHLTD,15385.35,15389.9,15378.0,15378.55,64.0
2021-07-12 10:40:00,NSE:BOSCHLTD,15389.9,15389.9,15368.0,15368.0,232.0
2021-07-12 10:45:00,NSE:BOSCHLTD,15365.5,15366.1,15350.0,15350.05,580.0
2021-07-12 10:50:00,NSE:BOSCHLTD,15350.05,15359.9,15340.05,15340.05,108.0
2021-07-12 10:55:00,NSE:BOSCHLTD,15339.0,15340.0,15330.1,15335.0,81.0
2021-07-12 11:00:00,NSE:BOSCHLTD,15339.0,15339.0,15300.0,15313.0,420.0
2021-07-12 11:05:00,NSE:BOSCHLTD,15302.05,15313.0,15290.0,15296.2,368.0
2021-07-12 11:10:00,NSE:BOSCHLTD,15290.0,15337.5,15290.0,15321.85,581.0
2021-07-12 11:15:00,NSE:BOSCHLTD,15320.45,15324.55,15302.15,15308.15,218.0
2021-07-12 11:20:00,NSE:BOSCHLTD,15322.5,15325.6,15315.0,15325.0,168.0
2021-07-12 11:25:00,NSE:BOSCHLTD,15323.95,15323.95,15315.0,15322.2,56.0
2021-07-12 11:30:00,NSE:BOSCHLTD,15315.0,15320.0,15300.0,15300.0,252.0
2021-07-12 11:35:00,NSE:BOSCHLTD,15301.0,15308.6,15301.0,15308.6,98.0
2021-07-12 11:40:00,NSE:BOSCHLTD,15302.0,15312.6,15300.0,15300.0,61.0
2021-07-12 11:45:00,NSE:BOSCHLTD,15307.1,15312.6,15300.7,15309.2,93.0
2021-07-12 11:50:00,NSE:BOSCHLTD,15310.0,15325.8,15310.0,15315.95,43.0
2021-07-12 11:55:00,NSE:BOSCHLTD,15324.95,15324.95,15310.55,15323.35,42.0
2021-07-12 12:00:00,NSE:BOSCHLTD,15323.3,15323.3,15312.05,15323.0,22.0
2021-07-12 12:05:00,NSE:BOSCHLTD,15324.95,15330.0,15302.0,15302.0,253.0
2021-07-12 12:10:00,NSE:BOSCHLTD,15301.7,15307.8,15290.0,15294.6,294.0
2021-07-12 12:15:00,NSE:BOSCHLTD,15290.1,15315.1,15290.1,15311.8,65.0
2021-07-12 12:20:00,NSE:BOSCHLTD,15320.5,15321.55,15310.5,15321.55,82.0
2021-07-12 12:25:00,NSE:BOSCHLTD,15316.0,15316.55,15302.0,15302.0,265.0
2021-07-12 12:30:00,NSE:BOSCHLTD,15310.6,15330.0,15302.0,15325.0,213.0
2021-07-12 12:35:00,NSE:BOSCHLTD,15333.85,15349.85,15325.1,15338.6,87.0
2021-07-12 12:40:00,NSE:BOSCHLTD,15353.35,15353.35,15302.05,15321.35,242.0
2021-07-12 12:45:00,NSE:BOSCHLTD,15310.0,15337.2,15310.0,15334.85,71.0
2021-07-12 12:50:00,NSE:BOSCHLTD,15319.25,15337.1,15319.25,15320.85,23.0
2021-07-12 12:55:00,NSE:BOSCHLTD,15320.85,15335.4,15320.85,15321.0,31.0
2021-07-12 13:00:00,NSE:BOSCHLTD,15321.0,15332.15,15306.9,15306.9,67.0
2021-07-12 13:05:00,NSE:BOSCHLTD,15311.0,15312.2,15291.0,15291.0,252.0
2021-07-12 13:10:00,NSE:BOSCHLTD,15286.0,15292.25,15250.0,15265.3,776.0
2021-07-12 13:15:00,NSE:BOSCHLTD,15260.0,15260.0,15215.15,15241.0,614.0
2021-07-12 13:20:00,NSE:BOSCHLTD,15248.75,15270.0,15241.05,15266.85,135.0
2021-07-12 13:25:00,NSE:BOSCHLTD,15273.7,15280.0,15253.4,15274.65,243.0
2021-07-12 13:30:00,NSE:BOSCHLTD,15274.65,15275.0,15262.8,15263.3,18.0
2021-07-12 13:35:00,NSE:BOSCHLTD,15277.95,15277.95,15255.1,15262.8,89.0
2021-07-12 13:40:00,NSE:BOSCHLTD,15261.1,15270.0,15255.0,15258.8,56.0
2021-07-12 13:45:00,NSE:BOSCHLTD,15269.95,15272.8,15258.2,15258.6,50.0
2021-07-12 13:50:00,NSE:BOSCHLTD,15267.0,15267.0,15258.0,15258.0,39.0
2021-07-12 13:55:00,NSE:BOSCHLTD,15263.85,15263.85,15235.2,15237.0,121.0
2021-07-12 14:00:00,NSE:BOSCHLTD,15248.55,15250.0,15235.0,15249.85,101.0
2021-07-12 14:05:00,NSE:BOSCHLTD,15238.35,15250.0,15238.35,15249.4,63.0
2021-07-12 14:10:00,NSE:BOSCHLTD,15252.8,15252.8,15220.0,15235.2,143.0
2021-07-12 14:15:00,NSE:BOSCHLTD,15221.55,15243.55,15221.55,15243.55,134.0
2021-07-12 14:20:00,NSE:BOSCHLTD,15243.55,15249.5,15229.7,15229.7,169.0
2021-07-12 14:25:00,NSE:BOSCHLTD,15240.0,15250.0,15231.4,15247.0,102.0
2021-07-12 14:30:00,NSE:BOSCHLTD,15250.0,15250.0,15237.35,15247.95,25.0
2021-07-12 14:35:00,NSE:BOSCHLTD,15237.35,15237.35,15210.1,15224.45,349.0
2021-07-12 14:40:00,NSE:BOSCHLTD,15211.1,15230.0,15210.0,15223.85,188.0
2021-07-12 14:45:00,NSE:BOSCHLTD,15226.85,15230.0,15212.0,15221.0,98.0
2021-07-12 14:50:00,NSE:BOSCHLTD,15229.55,15245.0,15229.55,15230.2,181.0
2021-07-12 14:55:00,NSE:BOSCHLTD,15230.2,15242.9,15225.4,15226.05,52.0
2021-07-12 15:00:00,NSE:BOSCHLTD,15237.0,15265.0,15237.0,15259.25,746.0
2021-07-12 15:05:00,NSE:BOSCHLTD,15251.85,15256.5,15226.0,15234.3,169.0
2021-07-12 15:10:00,NSE:BOSCHLTD,15234.3,15234.3,15187.3,15191.05,718.0
2021-07-12 15:15:00,NSE:BOSCHLTD,15191.05,15226.1,15180.0,15196.3,1657.0
2021-07-12 15:20:00,NSE:BOSCHLTD,15214.15,15250.05,15204.7,15240.0,830.0
2021-07-12 15:25:00,NSE:BOSCHLTD,15240.0,15257.95,15220.05,15257.6,662.0
2021-07-12 15:40:00,NSE:BOSCHLTD,15219.75,15219.75,15219.75,15219.75,1.0
2021-07-13 09:05:00,NSE:BOSCHLTD,15370.0,15370.0,15370.0,15370.0,69.0
2021-07-13 09:15:00,NSE:BOSCHLTD,15370.0,15370.0,15286.9,15310.3,1189.0
2021-07-13 09:20:00,NSE:BOSCHLTD,15321.85,15367.0,15310.55,15354.0,520.0
2021-07-13 09:25:00,NSE:BOSCHLTD,15354.0,15354.0,15320.6,15343.0,249.0
2021-07-13 09:30:00,NSE:BOSCHLTD,15349.9,15349.9,15333.05,15340.0,266.0
2021-07-13 09:35:00,NSE:BOSCHLTD,15330.1,15346.35,15305.15,15317.95,513.0
2021-07-13 09:40:00,NSE:BOSCHLTD,15315.0,15315.0,15275.0,15298.6,527.0
2021-07-13 09:45:00,NSE:BOSCHLTD,15306.0,15399.9,15294.0,15375.0,2279.0
2021-07-13 09:50:00,NSE:BOSCHLTD,15376.5,15390.0,15366.0,15384.55,1091.0
2021-07-13 09:55:00,NSE:BOSCHLTD,15375.35,15395.0,15370.8,15375.3,787.0
2021-07-13 10:00:00,NSE:BOSCHLTD,15371.35,15379.5,15340.0,15360.35,905.0
2021-07-13 10:05:00,NSE:BOSCHLTD,15360.3,15439.45,15360.3,15436.0,1757.0
2021-07-13 10:10:00,NSE:BOSCHLTD,15436.0,15462.35,15402.0,15412.0,1193.0
2021-07-13 10:15:00,NSE:BOSCHLTD,15402.4,15465.0,15388.25,15415.0,2281.0
2021-07-13 10:20:00,NSE:BOSCHLTD,15425.0,15431.45,15401.45,15415.4,554.0
2021-07-13 10:25:00,NSE:BOSCHLTD,15415.45,15439.95,15403.6,15434.45,408.0
2021-07-13 10:30:00,NSE:BOSCHLTD,15432.5,15499.8,15432.0,15497.9,2431.0
2021-07-13 10:35:00,NSE:BOSCHLTD,15484.9,15533.95,15450.0,15456.15,2188.0
2021-07-13 10:40:00,NSE:BOSCHLTD,15456.15,15464.75,15423.05,15442.5,741.0
2021-07-13 10:45:00,NSE:BOSCHLTD,15443.95,15455.1,15426.25,15455.0,352.0
2021-07-13 10:50:00,NSE:BOSCHLTD,15445.55,15457.8,15426.0,15429.15,314.0
2021-07-13 10:55:00,NSE:BOSCHLTD,15438.0,15448.45,15420.15,15436.5,513.0
2021-07-13 11:00:00,NSE:BOSCHLTD,15449.0,15479.3,15435.1,15462.75,770.0
2021-07-13 11:05:00,NSE:BOSCHLTD,15472.4,15496.5,15467.6,15477.3,501.0
2021-07-13 11:10:00,NSE:BOSCHLTD,15477.3,15487.5,15460.0,15460.0,332.0
2021-07-13 11:15:00,NSE:BOSCHLTD,15466.5,15466.5,15437.4,15447.1,405.0
2021-07-13 11:20:00,NSE:BOSCHLTD,15459.0,15478.9,15447.3,15478.9,298.0
2021-07-13 11:25:00,NSE:BOSCHLTD,15478.9,15490.0,15465.95,15484.5,331.0
2021-07-13 11:30:00,NSE:BOSCHLTD,15490.0,15490.0,15456.95,15469.5,188.0
2021-07-13 11:35:00,NSE:BOSCHLTD,15457.85,15470.85,15457.85,15469.0,67.0
2021-07-13 11:40:00,NSE:BOSCHLTD,15469.9,15472.45,15446.85,15456.0,594.0
2021-07-13 11:45:00,NSE:BOSCHLTD,15456.0,15469.6,15448.85,15462.8,749.0
2021-07-13 11:50:00,NSE:BOSCHLTD,15452.0,15497.95,15448.65,15485.05,1230.0
2021-07-13 11:55:00,NSE:BOSCHLTD,15486.5,15494.55,15451.65,15467.9,418.0
2021-07-13 12:00:00,NSE:BOSCHLTD,15472.8,15495.8,15471.0,15492.2,261.0
2021-07-13 12:05:00,NSE:BOSCHLTD,15494.65,15494.65,15453.65,15466.5,227.0
2021-07-13 12:10:00,NSE:BOSCHLTD,15466.5,15475.0,15451.6,15460.05,356.0
2021-07-13 12:15:00,NSE:BOSCHLTD,15462.5,15467.4,15450.45,15464.65,165.0
2021-07-13 12:20:00,NSE:BOSCHLTD,15462.0,15477.45,15454.5,15457.75,236.0
2021-07-13 12:25:00,NSE:BOSCHLTD,15458.1,15489.5,15458.1,15489.5,285.0
2021-07-13 12:30:00,NSE:BOSCHLTD,15489.5,15489.5,15474.85,15475.35,272.0
2021-07-13 12:35:00,NSE:BOSCHLTD,15466.3,15473.65,15454.75,15461.0,305.0
2021-07-13 12:40:00,NSE:BOSCHLTD,15459.0,15487.45,15459.0,15477.5,385.0
2021-07-13 12:45:00,NSE:BOSCHLTD,15477.5,15486.9,15452.4,15452.4,124.0
2021-07-13 12:50:00,NSE:BOSCHLTD,15452.4,15468.45,15451.55,15461.55,87.0
2021-07-13 12:55:00,NSE:BOSCHLTD,15466.65,15479.95,15455.2,15471.75,276.0
2021-07-13 13:00:00,NSE:BOSCHLTD,15464.0,15480.0,15458.1,15462.45,94.0
2021-07-13 13:05:00,NSE:BOSCHLTD,15463.5,15469.25,15451.55,15453.0,185.0
2021-07-13 13:10:00,NSE:BOSCHLTD,15453.0,15469.05,15445.15,15445.15,201.0
2021-07-13 13:15:00,NSE:BOSCHLTD,15445.15,15453.05,15425.05,15445.3,695.0
2021-07-13 13:20:00,NSE:BOSCHLTD,15446.0,15462.5,15438.9,15452.0,346.0
2021-07-13 13:25:00,NSE:BOSCHLTD,15454.9,15459.9,15441.0,15454.55,190.0
2021-07-13 13:30:00,NSE:BOSCHLTD,15470.0,15470.0,15451.45,15451.45,187.0
2021-07-13 13:35:00,NSE:BOSCHLTD,15454.45,15479.95,15450.0,15465.2,214.0
2021-07-13 13:40:00,NSE:BOSCHLTD,15465.2,15475.0,15460.35,15462.35,154.0
2021-07-13 13:45:00,NSE:BOSCHLTD,15477.45,15477.45,15456.1,15456.1,204.0
2021-07-13 13:50:00,NSE:BOSCHLTD,15453.4,15461.9,15453.4,15461.9,66.0
2021-07-13 13:55:00,NSE:BOSCHLTD,15461.9,15475.0,15457.6,15461.75,91.0
2021-07-13 14:00:00,NSE:BOSCHLTD,15462.0,15479.0,15450.0,15450.15,367.0
2021-07-13 14:05:00,NSE:BOSCHLTD,15459.95,15460.0,15451.5,15459.7,36.0
2021-07-13 14:10:00,NSE:BOSCHLTD,15459.8,15462.15,15452.25,15462.15,71.0
2021-07-13 14:15:00,NSE:BOSCHLTD,15471.55,15485.0,15464.6,15478.35,142.0
2021-07-13 14:20:00,NSE:BOSCHLTD,15487.45,15496.8,15478.6,15496.8,145.0
2021-07-13 14:25:00,NSE:BOSCHLTD,15496.8,15499.85,15383.95,15387.15,1624.0
2021-07-13 14:30:00,NSE:BOSCHLTD,15381.45,15381.45,15276.9,15339.0,2640.0
2021-07-13 14:35:00,NSE:BOSCHLTD,15339.0,15348.0,15303.05,15312.05,1275.0
2021-07-13 14:40:00,NSE:BOSCHLTD,15310.5,15340.0,15310.05,15319.5,234.0
2021-07-13 14:45:00,NSE:BOSCHLTD,15318.0,15336.9,15310.65,15313.75,702.0
2021-07-13 14:50:00,NSE:BOSCHLTD,15313.75,15317.25,15260.8,15280.45,1082.0
2021-07-13 14:55:00,NSE:BOSCHLTD,15288.0,15325.45,15280.8,15307.0,920.0
2021-07-13 15:00:00,NSE:BOSCHLTD,15307.0,15349.45,15225.0,15250.05,14394.0
2021-07-13 15:05:00,NSE:BOSCHLTD,15250.05,15276.75,15122.55,15170.0,3294.0
2021-07-13 15:10:00,NSE:BOSCHLTD,15170.0,15209.95,15160.55,15205.55,937.0
2021-07-13 15:15:00,NSE:BOSCHLTD,15208.3,15240.95,15202.35,15224.2,1471.0
2021-07-13 15:20:00,NSE:BOSCHLTD,15210.1,15255.35,15204.8,15255.35,2011.0
2021-07-13 15:25:00,NSE:BOSCHLTD,15255.35,15255.35,15200.1,15247.35,934.0
2021-07-13 15:40:00,NSE:BOSCHLTD,15238.35,15247.35,15238.35,15247.35,5.0
2021-07-14 09:05:00,NSE:BOSCHLTD,15294.0,15294.0,15294.0,15294.0,81.0
2021-07-14 09:15:00,NSE:BOSCHLTD,15294.0,15319.75,15250.05,15284.45,678.0
2021-07-14 09:20:00,NSE:BOSCHLTD,15262.5,15295.4,15245.2,15286.45,1039.0
2021-07-14 09:25:00,NSE:BOSCHLTD,15286.45,15299.95,15250.0,15253.55,686.0
2021-07-14 09:30:00,NSE:BOSCHLTD,15238.35,15277.5,15220.05,15259.55,378.0
2021-07-14 09:35:00,NSE:BOSCHLTD,15268.5,15291.7,15260.0,15267.8,313.0
2021-07-14 09:40:00,NSE:BOSCHLTD,15261.8,15290.0,15235.7,15270.0,214.0
2021-07-14 09:45:00,NSE:BOSCHLTD,15280.5,15285.0,15256.75,15272.95,241.0
2021-07-14 09:50:00,NSE:BOSCHLTD,15273.5,15277.2,15255.0,15255.0,69.0
2021-07-14 09:55:00,NSE:BOSCHLTD,15262.55,15265.1,15250.0,15263.95,225.0
2021-07-14 10:00:00,NSE:BOSCHLTD,15248.35,15260.35,15241.5,15255.45,217.0
2021-07-14 10:05:00,NSE:BOSCHLTD,15245.2,15255.55,15245.0,15255.0,162.0
2021-07-14 10:10:00,NSE:BOSCHLTD,15250.0,15254.8,15245.15,15254.7,94.0
2021-07-14 10:15:00,NSE:BOSCHLTD,15254.85,15255.0,15233.4,15233.4,330.0
2021-07-14 10:20:00,NSE:BOSCHLTD,15233.4,15249.95,15230.0,15249.95,67.0
2021-07-14 10:25:00,NSE:BOSCHLTD,15252.4,15274.3,15252.0,15262.75,483.0
2021-07-14 10:30:00,NSE:BOSCHLTD,15262.7,15265.4,15253.5,15260.45,30.0
2021-07-14 10:35:00,NSE:BOSCHLTD,15273.55,15290.05,15268.5,15274.05,545.0
2021-07-14 10:40:00,NSE:BOSCHLTD,15277.75,15282.0,15265.0,15280.1,125.0
2021-07-14 10:45:00,NSE:BOSCHLTD,15282.0,15295.0,15280.5,15280.5,181.0
2021-07-14 10:50:00,NSE:BOSCHLTD,15273.9,15296.25,15268.8,15273.3,273.0
2021-07-14 10:55:00,NSE:BOSCHLTD,15273.3,15286.4,15268.6,15280.0,114.0
2021-07-14 11:00:00,NSE:BOSCHLTD,15270.05,15280.0,15270.0,15270.0,25.0
2021-07-14 11:05:00,NSE:BOSCHLTD,15279.05,15279.4,15240.6,15272.0,849.0
2021-07-14 11:10:00,NSE:BOSCHLTD,15272.0,15283.25,15262.55,15273.9,167.0
2021-07-14 11:15:00,NSE:BOSCHLTD,15280.55,15280.55,15265.5,15275.0,115.0
2021-07-14 11:20:00,NSE:BOSCHLTD,15268.0,15274.75,15260.1,15268.2,83.0
2021-07-14 11:25:00,NSE:BOSCHLTD,15265.0,15268.2,15260.0,15265.75,101.0
2021-07-14 11:30:00,NSE:BOSCHLTD,15265.75,15275.0,15255.25,15260.0,67.0
2021-07-14 11:35:00,NSE:BOSCHLTD,15260.0,15271.5,15257.0,15265.0,121.0
2021-07-14 11:40:00,NSE:BOSCHLTD,15265.0,15265.0,15240.0,15248.75,317.0
2021-07-14 11:45:00,NSE:BOSCHLTD,15248.95,15250.0,15231.1,15248.0,484.0
2021-07-14 11:50:00,NSE:BOSCHLTD,15248.0,15250.0,15241.0,15241.5,390.0
2021-07-14 11:55:00,NSE:BOSCHLTD,15250.0,15250.0,15236.0,15236.0,84.0
2021-07-14 12:00:00,NSE:BOSCHLTD,15231.05,15245.95,15231.05,15238.2,24.0
2021-07-14 12:05:00,NSE:BOSCHLTD,15238.2,15252.6,15238.2,15252.55,125.0
2021-07-14 12:10:00,NSE:BOSCHLTD,15253.95,15257.35,15244.9,15252.05,55.0
2021-07-14 12:15:00,NSE:BOSCHLTD,15252.0,15262.05,15251.7,15253.0,43.0
2021-07-14 12:20:00,NSE:BOSCHLTD,15253.0,15253.0,15250.0,15251.0,116.0
2021-07-14 12:25:00,NSE:BOSCHLTD,15250.0,15260.0,15250.0,15260.0,144.0
2021-07-14 12:30:00,NSE:BOSCHLTD,15265.05,15265.05,15251.1,15256.0,48.0
2021-07-14 12:35:00,NSE:BOSCHLTD,15256.0,15260.0,15250.0,15250.0,82.0
2021-07-14 12:40:00,NSE:BOSCHLTD,15258.0,15265.0,15250.0,15263.95,40.0
2021-07-14 12:45:00,NSE:BOSCHLTD,15255.45,15265.0,15254.6,15265.0,53.0
2021-07-14 12:50:00,NSE:BOSCHLTD,15265.0,15267.75,15258.0,15266.9,41.0
2021-07-14 12:55:00,NSE:BOSCHLTD,15266.9,15270.0,15258.0,15266.05,206.0
2021-07-14 13:00:00,NSE:BOSCHLTD,15270.0,15303.0,15270.0,15293.9,706.0
2021-07-14 13:05:00,NSE:BOSCHLTD,15289.6,15289.6,15270.0,15275.0,127.0
2021-07-14 13:10:00,NSE:BOSCHLTD,15270.65,15294.9,15270.65,15285.0,96.0
2021-07-14 13:15:00,NSE:BOSCHLTD,15294.0,15310.0,15285.0,15291.55,474.0
2021-07-14 13:20:00,NSE:BOSCHLTD,15291.6,15312.9,15291.6,15296.6,118.0
2021-07-14 13:25:00,NSE:BOSCHLTD,15300.0,15300.0,15291.0,15297.25,500.0
2021-07-14 13:30:00,NSE:BOSCHLTD,15291.0,15297.25,15277.2,15283.7,121.0
2021-07-14 13:35:00,NSE:BOSCHLTD,15282.15,15300.0,15282.15,15300.0,50.0
2021-07-14 13:40:00,NSE:BOSCHLTD,15303.75,15309.1,15295.75,15308.85,94.0
2021-07-14 13:45:00,NSE:BOSCHLTD,15300.2,15318.35,15297.05,15318.35,379.0
2021-07-14 13:50:00,NSE:BOSCHLTD,15318.15,15350.0,15304.5,15349.25,1069.0
2021-07-14 13:55:00,NSE:BOSCHLTD,15337.25,15350.0,15324.2,15332.45,328.0
2021-07-14 14:00:00,NSE:BOSCHLTD,15335.25,15340.0,15324.45,15340.0,576.0
2021-07-14 14:05:00,NSE:BOSCHLTD,15338.0,15350.0,15331.15,15350.0,648.0
2021-07-14 14:10:00,NSE:BOSCHLTD,15350.0,15382.25,15344.05,15369.9,1524.0
2021-07-14 14:15:00,NSE:BOSCHLTD,15369.85,15385.7,15353.75,15380.25,494.0
2021-07-14 14:20:00,NSE:BOSCHLTD,15375.0,15376.5,15361.0,15370.0,312.0
2021-07-14 14:25:00,NSE:BOSCHLTD,15367.95,15380.25,15367.95,15370.65,496.0
2021-07-14 14:30:00,NSE:BOSCHLTD,15368.0,15377.4,15353.1,15365.8,536.0
2021-07-14 14:35:00,NSE:BOSCHLTD,15366.0,15375.95,15364.95,15370.95,315.0
2021-07-14 14:40:00,NSE:BOSCHLTD,15369.15,15374.5,15361.7,15370.0,436.0
2021-07-14 14:45:00,NSE:BOSCHLTD,15364.35,15370.0,15346.1,15346.15,352.0
2021-07-14 14:50:00,NSE:BOSCHLTD,15346.05,15356.75,15329.1,15340.0,847.0
2021-07-14 14:55:00,NSE:BOSCHLTD,15337.45,15344.4,15322.0,15327.95,904.0
2021-07-14 15:00:00,NSE:BOSCHLTD,15332.0,15343.8,15328.6,15336.5,381.0
2021-07-14 15:05:00,NSE:BOSCHLTD,15345.0,15359.35,15337.5,15358.5,541.0
2021-07-14 15:10:00,NSE:BOSCHLTD,15347.85,15374.2,15343.15,15374.15,1142.0
2021-07-14 15:15:00,NSE:BOSCHLTD,15374.2,15375.0,15358.5,15375.0,1375.0
2021-07-14 15:20:00,NSE:BOSCHLTD,15378.8,15397.0,15370.2,15390.15,2476.0
2021-07-14 15:25:00,NSE:BOSCHLTD,15382.55,15400.0,15382.4,15390.0,1517.0
2021-07-14 15:45:00,NSE:BOSCHLTD,15371.15,15371.15,15371.15,15371.15,2.0
2021-07-15 09:05:00,NSE:BOSCHLTD,15449.0,15449.0,15449.0,15449.0,91.0
2021-07-15 09:15:00,NSE:BOSCHLTD,15449.0,15463.2,15401.55,15446.1,735.0
2021-07-15 09:20:00,NSE:BOSCHLTD,15446.35,15457.35,15425.0,15440.1,792.0
2021-07-15 09:25:00,NSE:BOSCHLTD,15430.5,15488.8,15430.5,15461.35,690.0
2021-07-15 09:30:00,NSE:BOSCHLTD,15462.05,15498.0,15462.05,15496.45,987.0
2021-07-15 09:35:00,NSE:BOSCHLTD,15487.1,15498.0,15474.05,15474.05,510.0
2021-07-15 09:40:00,NSE:BOSCHLTD,15474.65,15484.8,15474.05,15475.0,107.0
2021-07-15 09:45:00,NSE:BOSCHLTD,15485.5,15493.3,15468.25,15484.6,339.0
2021-07-15 09:50:00,NSE:BOSCHLTD,15490.0,15500.0,15457.15,15470.0,863.0
2021-07-15 09:55:00,NSE:BOSCHLTD,15475.0,15484.8,15475.0,15476.95,151.0
2021-07-15 10:00:00,NSE:BOSCHLTD,15477.0,15477.0,15453.7,15470.0,343.0
2021-07-15 10:05:00,NSE:BOSCHLTD,15470.0,15493.55,15464.25,15468.0,270.0
2021-07-15 10:10:00,NSE:BOSCHLTD,15472.4,15478.0,15458.0,15459.9,161.0
2021-07-15 10:15:00,NSE:BOSCHLTD,15463.15,15463.15,15453.4,15453.5,127.0
2021-07-15 10:20:00,NSE:BOSCHLTD,15456.75,15456.75,15430.0,15436.95,801.0
2021-07-15 10:25:00,NSE:BOSCHLTD,15436.9,15436.9,15401.0,15420.0,985.0
2021-07-15 10:30:00,NSE:BOSCHLTD,15420.0,15420.0,15372.4,15379.6,624.0
2021-07-15 10:35:00,NSE:BOSCHLTD,15371.0,15411.95,15366.9,15411.95,957.0
2021-07-15 10:40:00,NSE:BOSCHLTD,15411.95,15421.1,15411.95,15420.0,207.0
2021-07-15 10:45:00,NSE:BOSCHLTD,15415.5,15436.0,15380.8,15399.95,1228.0
2021-07-15 10:50:00,NSE:BOSCHLTD,15399.95,15403.0,15384.05,15403.0,167.0
2021-07-15 10:55:00,NSE:BOSCHLTD,15403.0,15427.55,15403.0,15427.55,164.0
2021-07-15 11:00:00,NSE:BOSCHLTD,15427.55,15428.95,15414.8,15414.8,124.0
2021-07-15 11:05:00,NSE:BOSCHLTD,15411.3,15422.35,15399.6,15399.6,312.0
2021-07-15 11:10:00,NSE:BOSCHLTD,15399.0,15399.0,15372.0,15384.7,318.0
2021-07-15 11:15:00,NSE:BOSCHLTD,15386.9,15393.35,15350.65,15367.75,446.0
2021-07-15 11:20:00,NSE:BOSCHLTD,15367.7,15386.8,15367.7,15384.95,280.0
2021-07-15 11:25:00,NSE:BOSCHLTD,15384.95,15391.2,15378.05,15390.0,97.0
2021-07-15 11:30:00,NSE:BOSCHLTD,15390.0,15398.8,15387.0,15392.1,358.0
2021-07-15 11:35:00,NSE:BOSCHLTD,15392.85,15407.9,15392.85,15407.9,186.0
2021-07-15 11:40:00,NSE:BOSCHLTD,15403.5,15403.5,15370.0,15385.0,277.0
2021-07-15 11:45:00,NSE:BOSCHLTD,15378.0,15385.0,15370.0,15373.5,145.0
2021-07-15 11:50:00,NSE:BOSCHLTD,15377.1,15382.5,15375.4,15381.95,171.0
2021-07-15 11:55:00,NSE:BOSCHLTD,15381.9,15384.0,15380.0,15380.05,40.0
2021-07-15 12:00:00,NSE:BOSCHLTD,15382.35,15382.35,15350.0,15359.3,260.0
