datetime,symbol,open,high,low,close,volume
2021-07-15 12:05:00,NSE:BOSCHLTD,15357.0,15368.35,15356.1,15361.6,117.0
2021-07-15 12:10:00,NSE:BOSCHLTD,15361.6,15369.0,15360.15,15368.95,44.0
2021-07-15 12:15:00,NSE:BOSCHLTD,15369.9,15369.9,15335.4,15344.55,370.0
2021-07-15 12:20:00,NSE:BOSCHLTD,15343.3,15357.45,15342.1,15344.85,152.0
2021-07-15 12:25:00,NSE:BOSCHLTD,15344.85,15352.75,15344.85,15348.0,138.0
2021-07-15 12:30:00,NSE:BOSCHLTD,15344.95,15349.45,15320.0,15330.0,322.0
2021-07-15 12:35:00,NSE:BOSCHLTD,15331.0,15349.95,15331.0,15338.45,232.0
2021-07-15 12:40:00,NSE:BOSCHLTD,15338.45,15338.45,15333.15,15333.15,74.0
2021-07-15 12:45:00,NSE:BOSCHLTD,15333.15,15337.0,15320.0,15329.95,363.0
2021-07-15 12:50:00,NSE:BOSCHLTD,15324.55,15332.45,15324.55,15326.95,86.0
2021-07-15 12:55:00,NSE:BOSCHLTD,15327.0,15330.5,15303.0,15316.35,498.0
2021-07-15 13:00:00,NSE:BOSCHLTD,15311.85,15334.6,15291.05,15334.6,752.0
2021-07-15 13:05:00,NSE:BOSCHLTD,15331.1,15345.45,15317.05,15340.55,199.0
2021-07-15 13:10:00,NSE:BOSCHLTD,15342.05,15361.5,15342.05,15355.65,465.0
2021-07-15 13:15:00,NSE:BOSCHLTD,15355.65,15399.9,15355.65,15399.9,406.0
2021-07-15 13:20:00,NSE:BOSCHLTD,15392.05,15423.95,15392.05,15405.0,980.0
2021-07-15 13:25:00,NSE:BOSCHLTD,15408.2,15408.2,15374.9,15390.0,296.0
2021-07-15 13:30:00,NSE:BOSCHLTD,15387.0,15394.1,15340.4,15342.0,513.0
2021-07-15 13:35:00,NSE:BOSCHLTD,15352.35,15352.35,15340.0,15347.45,24.0
2021-07-15 13:40:00,NSE:BOSCHLTD,15350.05,15355.5,15350.05,15350.05,68.0
2021-07-15 13:45:00,NSE:BOSCHLTD,15353.7,15373.4,15338.0,15339.25,489.0
2021-07-15 13:50:00,NSE:BOSCHLTD,15339.25,15355.95,15338.0,15343.5,175.0
2021-07-15 13:55:00,NSE:BOSCHLTD,15345.1,15347.0,15340.0,15340.0,33.0
2021-07-15 14:00:00,NSE:BOSCHLTD,15342.0,15359.95,15335.0,15349.0,149.0
2021-07-15 14:05:00,NSE:BOSCHLTD,15351.15,15351.15,15335.0,15346.5,151.0
2021-07-15 14:10:00,NSE:BOSCHLTD,15344.25,15346.4,15335.0,15335.0,430.0
2021-07-15 14:15:00,NSE:BOSCHLTD,15344.9,15344.9,15335.05,15343.5,43.0
2021-07-15 14:20:00,NSE:BOSCHLTD,15340.0,15343.5,15335.0,15339.0,26.0
2021-07-15 14:25:00,NSE:BOSCHLTD,15339.0,15339.0,15336.0,15339.0,18.0
2021-07-15 14:30:00,NSE:BOSCHLTD,15343.5,15343.5,15335.05,15335.05,42.0
2021-07-15 14:35:00,NSE:BOSCHLTD,15335.0,15343.5,15310.0,15324.8,843.0
2021-07-15 14:40:00,NSE:BOSCHLTD,15324.85,15324.85,15314.8,15315.0,107.0
2021-07-15 14:45:00,NSE:BOSCHLTD,15310.0,15326.95,15310.0,15326.95,81.0
2021-07-15 14:50:00,NSE:BOSCHLTD,15327.0,15332.5,15327.0,15332.5,155.0
2021-07-15 14:55:00,NSE:BOSCHLTD,15336.55,15336.55,15315.0,15320.3,88.0
2021-07-15 15:00:00,NSE:BOSCHLTD,15320.3,15352.35,15318.0,15342.6,429.0
2021-07-15 15:05:00,NSE:BOSCHLTD,15342.6,15366.5,15330.0,15341.4,316.0
2021-07-15 15:10:00,NSE:BOSCHLTD,15341.4,15345.6,15324.85,15338.3,467.0
2021-07-15 15:15:00,NSE:BOSCHLTD,15340.0,15343.55,15325.35,15338.1,442.0
2021-07-15 15:20:00,NSE:BOSCHLTD,15334.35,15344.4,15320.5,15332.0,558.0
2021-07-15 15:25:00,NSE:BOSCHLTD,15334.55,15339.9,15302.15,15325.0,472.0
2021-07-15 15:40:00,NSE:BOSCHLTD,15336.9,15336.9,15336.9,15336.9,1.0
2021-07-16 09:05:00,NSE:BOSCHLTD,15375.0,15375.0,15375.0,15375.0,26.0
2021-07-16 09:15:00,NSE:BOSCHLTD,15389.9,15420.0,15334.95,15380.0,947.0
2021-07-16 09:20:00,NSE:BOSCHLTD,15391.55,15403.3,15285.55,15285.55,1280.0
2021-07-16 09:25:00,NSE:BOSCHLTD,15280.05,15367.2,15280.0,15333.2,631.0
2021-07-16 09:30:00,NSE:BOSCHLTD,15331.7,15341.0,15309.0,15324.95,316.0
2021-07-16 09:35:00,NSE:BOSCHLTD,15316.5,15331.2,15282.05,15282.05,553.0
2021-07-16 09:40:00,NSE:BOSCHLTD,15297.0,15320.9,15285.0,15319.0,292.0
2021-07-16 09:45:00,NSE:BOSCHLTD,15315.0,15327.15,15298.5,15327.15,142.0
2021-07-16 09:50:00,NSE:BOSCHLTD,15327.15,15327.4,15301.85,15319.75,204.0
2021-07-16 09:55:00,NSE:BOSCHLTD,15320.0,15332.3,15301.5,15328.6,109.0
2021-07-16 10:00:00,NSE:BOSCHLTD,15328.6,15333.1,15290.0,15290.0,381.0
2021-07-16 10:05:00,NSE:BOSCHLTD,15290.0,15296.95,15250.0,15252.05,954.0
2021-07-16 10:10:00,NSE:BOSCHLTD,15260.75,15287.45,15250.75,15280.0,112.0
2021-07-16 10:15:00,NSE:BOSCHLTD,15282.0,15299.05,15282.0,15297.0,85.0
2021-07-16 10:20:00,NSE:BOSCHLTD,15297.0,15297.0,15280.0,15284.75,65.0
2021-07-16 10:25:00,NSE:BOSCHLTD,15290.2,15304.45,15280.0,15281.15,282.0
2021-07-16 10:30:00,NSE:BOSCHLTD,15292.5,15310.2,15282.45,15282.45,163.0
2021-07-16 10:35:00,NSE:BOSCHLTD,15294.0,15300.0,15281.7,15282.0,91.0
2021-07-16 10:40:00,NSE:BOSCHLTD,15282.0,15311.65,15282.0,15285.0,186.0
2021-07-16 10:45:00,NSE:BOSCHLTD,15295.4,15298.5,15278.45,15280.6,120.0
2021-07-16 10:50:00,NSE:BOSCHLTD,15280.6,15280.6,15277.5,15280.6,16.0
2021-07-16 10:55:00,NSE:BOSCHLTD,15280.5,15289.3,15270.0,15270.0,131.0
2021-07-16 11:00:00,NSE:BOSCHLTD,15280.25,15295.55,15273.9,15290.0,99.0
2021-07-16 11:05:00,NSE:BOSCHLTD,15289.0,15299.1,15285.0,15296.9,64.0
2021-07-16 11:10:00,NSE:BOSCHLTD,15296.85,15304.6,15285.85,15304.6,185.0
2021-07-16 11:15:00,NSE:BOSCHLTD,15304.65,15338.25,15298.55,15338.25,384.0
2021-07-16 11:20:00,NSE:BOSCHLTD,15339.25,15374.25,15337.0,15345.0,1382.0
2021-07-16 11:25:00,NSE:BOSCHLTD,15345.55,15345.55,15300.0,15304.0,376.0
2021-07-16 11:30:00,NSE:BOSCHLTD,15310.05,15312.0,15300.0,15300.0,63.0
2021-07-16 11:35:00,NSE:BOSCHLTD,15310.0,15310.0,15300.0,15308.85,61.0
2021-07-16 11:40:00,NSE:BOSCHLTD,15308.85,15314.7,15305.0,15314.7,29.0
2021-07-16 11:45:00,NSE:BOSCHLTD,15314.45,15314.45,15305.0,15305.0,4.0
2021-07-16 11:50:00,NSE:BOSCHLTD,15314.7,15314.75,15306.0,15306.0,13.0
2021-07-16 11:55:00,NSE:BOSCHLTD,15316.35,15329.05,15307.25,15329.05,102.0
2021-07-16 12:00:00,NSE:BOSCHLTD,15328.5,15336.7,15318.1,15323.0,212.0
2021-07-16 12:05:00,NSE:BOSCHLTD,15321.0,15336.65,15313.0,15328.7,287.0
2021-07-16 12:10:00,NSE:BOSCHLTD,15326.3,15339.5,15322.5,15339.5,182.0
2021-07-16 12:15:00,NSE:BOSCHLTD,15330.0,15341.85,15330.0,15338.0,79.0
2021-07-16 12:20:00,NSE:BOSCHLTD,15340.1,15342.85,15330.0,15342.0,267.0
2021-07-16 12:25:00,NSE:BOSCHLTD,15340.45,15340.45,15332.05,15340.0,63.0
2021-07-16 12:30:00,NSE:BOSCHLTD,15340.0,15340.0,15320.05,15338.45,222.0
2021-07-16 12:35:00,NSE:BOSCHLTD,15339.65,15352.0,15336.0,15350.0,153.0
2021-07-16 12:40:00,NSE:BOSCHLTD,15350.0,15356.0,15340.5,15356.0,69.0
2021-07-16 12:45:00,NSE:BOSCHLTD,15355.0,15370.6,15343.6,15370.6,551.0
2021-07-16 12:50:00,NSE:BOSCHLTD,15370.6,15401.55,15370.6,15397.95,1350.0
2021-07-16 12:55:00,NSE:BOSCHLTD,15400.05,15414.6,15391.25,15400.5,511.0
2021-07-16 13:00:00,NSE:BOSCHLTD,15400.0,15408.35,15375.0,15386.75,486.0
2021-07-16 13:05:00,NSE:BOSCHLTD,15375.15,15387.35,15361.5,15380.0,383.0
2021-07-16 13:10:00,NSE:BOSCHLTD,15380.0,15414.0,15373.5,15390.45,583.0
2021-07-16 13:15:00,NSE:BOSCHLTD,15390.45,15411.9,15386.0,15406.4,173.0
2021-07-16 13:20:00,NSE:BOSCHLTD,15402.0,15407.3,15394.4,15405.0,453.0
2021-07-16 13:25:00,NSE:BOSCHLTD,15400.0,15405.0,15373.5,15375.3,632.0
2021-07-16 13:30:00,NSE:BOSCHLTD,15375.3,15378.35,15337.0,15346.45,293.0
2021-07-16 13:35:00,NSE:BOSCHLTD,15346.45,15348.55,15326.05,15345.0,196.0
2021-07-16 13:40:00,NSE:BOSCHLTD,15345.0,15345.0,15322.65,15324.95,163.0
2021-07-16 13:45:00,NSE:BOSCHLTD,15325.0,15335.55,15314.1,15330.15,233.0
2021-07-16 13:50:00,NSE:BOSCHLTD,15330.15,15330.15,15300.1,15304.55,699.0
2021-07-16 13:55:00,NSE:BOSCHLTD,15304.55,15325.0,15300.0,15304.5,230.0
2021-07-16 14:00:00,NSE:BOSCHLTD,15310.05,15315.8,15300.0,15315.75,211.0
2021-07-16 14:05:00,NSE:BOSCHLTD,15315.8,15336.75,15315.0,15336.75,142.0
2021-07-16 14:10:00,NSE:BOSCHLTD,15336.75,15336.75,15316.65,15334.0,91.0
2021-07-16 14:15:00,NSE:BOSCHLTD,15330.0,15335.8,15319.4,15329.35,105.0
2021-07-16 14:20:00,NSE:BOSCHLTD,15327.45,15334.0,15321.4,15331.3,155.0
2021-07-16 14:25:00,NSE:BOSCHLTD,15331.3,15333.6,15285.5,15296.7,803.0
2021-07-16 14:30:00,NSE:BOSCHLTD,15296.6,15298.0,15288.05,15295.0,96.0
2021-07-16 14:35:00,NSE:BOSCHLTD,15291.5,15305.0,15288.5,15296.05,229.0
2021-07-16 14:40:00,NSE:BOSCHLTD,15296.05,15302.3,15288.05,15293.0,71.0
2021-07-16 14:45:00,NSE:BOSCHLTD,15293.0,15309.65,15292.5,15307.55,160.0
2021-07-16 14:50:00,NSE:BOSCHLTD,15300.0,15300.0,15275.8,15298.75,466.0
2021-07-16 14:55:00,NSE:BOSCHLTD,15297.0,15303.2,15284.0,15285.6,135.0
2021-07-16 15:00:00,NSE:BOSCHLTD,15293.0,15303.0,15263.0,15288.4,737.0
2021-07-16 15:05:00,NSE:BOSCHLTD,15300.5,15302.95,15275.0,15275.0,625.0
2021-07-16 15:10:00,NSE:BOSCHLTD,15275.0,15301.5,15275.0,15301.5,576.0
2021-07-16 15:15:00,NSE:BOSCHLTD,15290.4,15300.0,15282.05,15282.05,755.0
2021-07-16 15:20:00,NSE:BOSCHLTD,15282.05,15310.0,15270.8,15275.5,884.0
2021-07-16 15:25:00,NSE:BOSCHLTD,15272.0,15304.0,15271.1,15282.7,292.0
2021-07-16 15:30:00,NSE:BOSCHLTD,15289.8,15289.8,15289.8,15289.8,12.0
2021-07-16 15:40:00,NSE:BOSCHLTD,15287.95,15287.95,15287.95,15287.95,4.0
2021-07-19 09:05:00,NSE:BOSCHLTD,15250.0,15250.0,15250.0,15250.0,100.0
2021-07-19 09:15:00,NSE:BOSCHLTD,15249.95,15249.95,15108.15,15171.5,1569.0
2021-07-19 09:20:00,NSE:BOSCHLTD,15185.4,15200.0,15134.3,15189.15,474.0
2021-07-19 09:25:00,NSE:BOSCHLTD,15190.5,15250.3,15189.1,15250.0,1116.0
2021-07-19 09:30:00,NSE:BOSCHLTD,15255.0,15268.15,15219.05,15240.0,1246.0
2021-07-19 09:35:00,NSE:BOSCHLTD,15232.55,15238.15,15200.5,15213.05,424.0
2021-07-19 09:40:00,NSE:BOSCHLTD,15213.1,15213.1,15177.0,15188.95,622.0
2021-07-19 09:45:00,NSE:BOSCHLTD,15190.45,15213.6,15190.45,15212.0,74.0
2021-07-19 09:50:00,NSE:BOSCHLTD,15212.0,15241.6,15201.1,15225.0,293.0
2021-07-19 09:55:00,NSE:BOSCHLTD,15237.6,15262.3,15225.0,15262.0,432.0
2021-07-19 10:00:00,NSE:BOSCHLTD,15262.2,15271.2,15250.75,15260.0,239.0
2021-07-19 10:05:00,NSE:BOSCHLTD,15265.5,15270.0,15250.0,15261.0,611.0
2021-07-19 10:10:00,NSE:BOSCHLTD,15261.2,15264.0,15250.0,15264.0,467.0
2021-07-19 10:15:00,NSE:BOSCHLTD,15262.6,15262.65,15250.0,15257.2,738.0
2021-07-19 10:20:00,NSE:BOSCHLTD,15250.0,15262.5,15250.0,15261.0,267.0
2021-07-19 10:25:00,NSE:BOSCHLTD,15260.75,15294.45,15260.75,15293.75,317.0
2021-07-19 10:30:00,NSE:BOSCHLTD,15293.9,15293.9,15259.3,15280.65,166.0
2021-07-19 10:35:00,NSE:BOSCHLTD,15290.0,15298.0,15288.8,15295.0,375.0
2021-07-19 10:40:00,NSE:BOSCHLTD,15296.2,15298.6,15275.7,15287.5,134.0
2021-07-19 10:45:00,NSE:BOSCHLTD,15281.8,15288.4,15275.0,15288.4,68.0
2021-07-19 10:50:00,NSE:BOSCHLTD,15285.35,15288.0,15275.0,15282.2,84.0
2021-07-19 10:55:00,NSE:BOSCHLTD,15278.65,15278.65,15265.0,15270.15,187.0
2021-07-19 11:00:00,NSE:BOSCHLTD,15265.5,15289.75,15265.0,15278.7,239.0
2021-07-19 11:05:00,NSE:BOSCHLTD,15281.6,15283.25,15266.25,15283.25,55.0
2021-07-19 11:10:00,NSE:BOSCHLTD,15275.5,15280.1,15266.75,15280.1,34.0
2021-07-19 11:15:00,NSE:BOSCHLTD,15280.1,15284.85,15271.2,15277.5,91.0
2021-07-19 11:20:00,NSE:BOSCHLTD,15275.9,15280.05,15268.8,15276.25,57.0
2021-07-19 11:25:00,NSE:BOSCHLTD,15270.05,15280.05,15270.0,15280.05,45.0
2021-07-19 11:30:00,NSE:BOSCHLTD,15280.0,15282.15,15270.0,15280.05,90.0
2021-07-19 11:35:00,NSE:BOSCHLTD,15282.2,15285.0,15270.05,15280.0,112.0
2021-07-19 11:40:00,NSE:BOSCHLTD,15280.0,15280.0,15271.45,15271.45,39.0
2021-07-19 11:45:00,NSE:BOSCHLTD,15277.6,15281.95,15271.45,15279.35,73.0
2021-07-19 11:50:00,NSE:BOSCHLTD,15279.25,15282.2,15266.45,15275.0,323.0
2021-07-19 11:55:00,NSE:BOSCHLTD,15275.05,15275.05,15265.0,15272.05,139.0
2021-07-19 12:00:00,NSE:BOSCHLTD,15265.0,15270.0,15250.0,15255.3,252.0
2021-07-19 12:05:00,NSE:BOSCHLTD,15255.3,15260.0,15250.0,15254.55,102.0
2021-07-19 12:10:00,NSE:BOSCHLTD,15251.0,15261.7,15250.0,15259.5,46.0
2021-07-19 12:15:00,NSE:BOSCHLTD,15262.15,15275.0,15257.05,15264.3,134.0
2021-07-19 12:20:00,NSE:BOSCHLTD,15265.0,15280.7,15250.65,15261.2,224.0
2021-07-19 12:25:00,NSE:BOSCHLTD,15266.45,15275.0,15259.65,15267.0,102.0
2021-07-19 12:30:00,NSE:BOSCHLTD,15260.0,15261.0,15250.0,15261.0,115.0
2021-07-19 12:35:00,NSE:BOSCHLTD,15257.5,15268.8,15250.4,15264.9,99.0
2021-07-19 12:40:00,NSE:BOSCHLTD,15255.95,15264.9,15250.0,15250.0,85.0
2021-07-19 12:45:00,NSE:BOSCHLTD,15255.0,15255.0,15242.0,15243.1,774.0
2021-07-19 12:50:00,NSE:BOSCHLTD,15243.1,15244.0,15237.0,15240.05,102.0
2021-07-19 12:55:00,NSE:BOSCHLTD,15237.0,15240.05,15194.05,15200.55,1124.0
2021-07-19 13:00:00,NSE:BOSCHLTD,15194.05,15194.05,15180.0,15190.9,189.0
2021-07-19 13:05:00,NSE:BOSCHLTD,15192.0,15192.3,15164.0,15172.45,192.0
2021-07-19 13:10:00,NSE:BOSCHLTD,15172.45,15250.0,15170.9,15230.0,803.0
2021-07-19 13:15:00,NSE:BOSCHLTD,15231.2,15255.0,15220.0,15252.0,263.0
2021-07-19 13:20:00,NSE:BOSCHLTD,15252.0,15257.3,15250.0,15257.3,136.0
2021-07-19 13:25:00,NSE:BOSCHLTD,15257.3,15271.6,15250.0,15250.0,270.0
2021-07-19 13:30:00,NSE:BOSCHLTD,15255.0,15263.65,15250.0,15250.0,116.0
2021-07-19 13:35:00,NSE:BOSCHLTD,15255.0,15270.0,15250.0,15260.85,94.0
2021-07-19 13:40:00,NSE:BOSCHLTD,15267.0,15272.3,15254.2,15268.35,262.0
2021-07-19 13:45:00,NSE:BOSCHLTD,15268.35,15268.35,15250.05,15255.05,51.0
2021-07-19 13:50:00,NSE:BOSCHLTD,15258.95,15261.8,15258.85,15261.0,69.0
2021-07-19 13:55:00,NSE:BOSCHLTD,15258.35,15268.8,15258.35,15268.8,82.0
2021-07-19 14:00:00,NSE:BOSCHLTD,15268.95,15268.95,15260.15,15264.7,16.0
2021-07-19 14:05:00,NSE:BOSCHLTD,15260.0,15268.5,15260.0,15263.75,63.0
2021-07-19 14:10:00,NSE:BOSCHLTD,15264.0,15264.5,15260.0,15260.0,56.0
2021-07-19 14:15:00,NSE:BOSCHLTD,15262.4,15262.4,15260.0,15260.0,136.0
2021-07-19 14:20:00,NSE:BOSCHLTD,15262.4,15262.4,15232.05,15235.9,188.0
2021-07-19 14:25:00,NSE:BOSCHLTD,15226.85,15226.85,15212.5,15219.1,145.0
2021-07-19 14:30:00,NSE:BOSCHLTD,15219.1,15219.1,15194.0,15206.75,246.0
2021-07-19 14:35:00,NSE:BOSCHLTD,15206.5,15216.6,15200.0,15213.05,501.0
2021-07-19 14:40:00,NSE:BOSCHLTD,15218.15,15219.4,15172.0,15190.55,592.0
2021-07-19 14:45:00,NSE:BOSCHLTD,15182.3,15198.0,15180.9,15198.0,66.0
2021-07-19 14:50:00,NSE:BOSCHLTD,15189.95,15205.5,15181.7,15205.5,99.0
2021-07-19 14:55:00,NSE:BOSCHLTD,15205.5,15229.5,15202.5,15222.15,128.0
2021-07-19 15:00:00,NSE:BOSCHLTD,15222.15,15250.0,15204.0,15249.5,684.0
2021-07-19 15:05:00,NSE:BOSCHLTD,15250.05,15250.05,15227.5,15235.3,245.0
2021-07-19 15:10:00,NSE:BOSCHLTD,15235.3,15235.3,15196.55,15196.55,540.0
2021-07-19 15:15:00,NSE:BOSCHLTD,15196.55,15202.3,15190.25,15202.3,712.0
2021-07-19 15:20:00,NSE:BOSCHLTD,15202.3,15225.9,15198.05,15224.5,339.0
2021-07-19 15:25:00,NSE:BOSCHLTD,15224.4,15270.0,15214.9,15227.7,897.0
2021-07-19 15:45:00,NSE:BOSCHLTD,15218.5,15218.5,15218.5,15218.5,1.0
2021-07-20 09:05:00,NSE:BOSCHLTD,15218.5,15218.5,15218.5,15218.5,38.0
2021-07-20 09:15:00,NSE:BOSCHLTD,15218.5,15252.4,15109.0,15180.3,762.0
2021-07-20 09:20:00,NSE:BOSCHLTD,15177.5,15196.7,15136.6,15185.0,329.0
2021-07-20 09:25:00,NSE:BOSCHLTD,15185.0,15209.0,15185.0,15200.0,235.0
2021-07-20 09:30:00,NSE:BOSCHLTD,15209.3,15210.0,15122.8,15122.8,364.0
2021-07-20 09:35:00,NSE:BOSCHLTD,15139.5,15164.95,15139.5,15161.0,211.0
2021-07-20 09:40:00,NSE:BOSCHLTD,15170.0,15202.0,15165.0,15200.0,412.0
2021-07-20 09:45:00,NSE:BOSCHLTD,15200.0,15207.75,15200.0,15200.0,147.0
2021-07-20 09:50:00,NSE:BOSCHLTD,15200.0,15210.0,15181.0,15181.0,176.0
2021-07-20 09:55:00,NSE:BOSCHLTD,15173.8,15185.1,15161.0,15180.95,150.0
2021-07-20 10:00:00,NSE:BOSCHLTD,15189.0,15189.55,15167.7,15167.7,51.0
2021-07-20 10:05:00,NSE:BOSCHLTD,15180.95,15180.95,15168.0,15180.95,40.0
2021-07-20 10:10:00,NSE:BOSCHLTD,15192.0,15199.95,15180.95,15181.05,194.0
2021-07-20 10:15:00,NSE:BOSCHLTD,15182.0,15189.0,15164.0,15164.1,36.0
2021-07-20 10:20:00,NSE:BOSCHLTD,15168.0,15169.45,15132.0,15147.7,380.0
2021-07-20 10:25:00,NSE:BOSCHLTD,15141.2,15160.65,15122.5,15132.0,246.0
2021-07-20 10:30:00,NSE:BOSCHLTD,15125.0,15157.95,15111.0,15147.0,296.0
2021-07-20 10:35:00,NSE:BOSCHLTD,15147.0,15159.0,15120.0,15130.0,139.0
2021-07-20 10:40:00,NSE:BOSCHLTD,15120.0,15123.5,15086.2,15106.45,417.0
2021-07-20 10:45:00,NSE:BOSCHLTD,15101.15,15105.0,15050.0,15061.15,446.0
2021-07-20 10:50:00,NSE:BOSCHLTD,15067.4,15076.2,15000.05,15047.8,1076.0
2021-07-20 10:55:00,NSE:BOSCHLTD,15040.8,15049.95,15035.0,15039.95,573.0
2021-07-20 11:00:00,NSE:BOSCHLTD,15039.95,15057.3,15030.25,15056.75,525.0
2021-07-20 11:05:00,NSE:BOSCHLTD,15046.05,15052.1,15000.05,15013.35,1240.0
2021-07-20 11:10:00,NSE:BOSCHLTD,15016.5,15017.0,15000.05,15017.0,632.0
2021-07-20 11:15:00,NSE:BOSCHLTD,15017.0,15022.05,15000.05,15002.0,300.0
2021-07-20 11:20:00,NSE:BOSCHLTD,15011.15,15034.95,15001.0,15034.95,107.0
2021-07-20 11:25:00,NSE:BOSCHLTD,15034.95,15039.95,15013.4,15031.5,217.0
2021-07-20 11:30:00,NSE:BOSCHLTD,15031.5,15065.25,15025.0,15049.5,141.0
2021-07-20 11:35:00,NSE:BOSCHLTD,15059.85,15065.5,15034.5,15034.5,172.0
2021-07-20 11:40:00,NSE:BOSCHLTD,15049.95,15063.65,15031.9,15063.65,72.0
2021-07-20 11:45:00,NSE:BOSCHLTD,15064.5,15067.95,15052.9,15067.95,34.0
2021-07-20 11:50:00,NSE:BOSCHLTD,15068.0,15068.0,15066.5,15067.5,56.0
2021-07-20 11:55:00,NSE:BOSCHLTD,15067.5,15079.85,15060.0,15060.0,277.0
2021-07-20 12:00:00,NSE:BOSCHLTD,15052.0,15056.4,15026.95,15030.15,227.0
2021-07-20 12:05:00,NSE:BOSCHLTD,15034.5,15035.7,15001.25,15004.0,248.0
2021-07-20 12:10:00,NSE:BOSCHLTD,15017.25,15023.7,15001.0,15020.05,288.0
2021-07-20 12:15:00,NSE:BOSCHLTD,15023.8,15028.5,15015.0,15028.5,45.0
2021-07-20 12:20:00,NSE:BOSCHLTD,15028.5,15063.0,15021.0,15060.0,45.0
2021-07-20 12:25:00,NSE:BOSCHLTD,15059.95,15060.0,15050.05,15059.95,29.0
2021-07-20 12:30:00,NSE:BOSCHLTD,15059.95,15073.0,15040.05,15073.0,291.0
2021-07-20 12:35:00,NSE:BOSCHLTD,15075.0,15085.0,15060.0,15085.0,126.0
2021-07-20 12:40:00,NSE:BOSCHLTD,15085.0,15087.5,15060.0,15079.55,64.0
2021-07-20 12:45:00,NSE:BOSCHLTD,15077.55,15088.45,15055.7,15072.2,186.0
2021-07-20 12:50:00,NSE:BOSCHLTD,15078.6,15080.0,15066.05,15071.0,101.0
2021-07-20 12:55:00,NSE:BOSCHLTD,15080.0,15100.0,15071.0,15090.15,231.0
2021-07-20 13:00:00,NSE:BOSCHLTD,15100.0,15117.45,15100.0,15117.0,231.0
2021-07-20 13:05:00,NSE:BOSCHLTD,15114.0,15133.5,15082.9,15087.0,259.0
2021-07-20 13:10:00,NSE:BOSCHLTD,15093.0,15094.3,15069.0,15078.8,153.0
2021-07-20 13:15:00,NSE:BOSCHLTD,15080.0,15080.0,15057.0,15062.0,780.0
2021-07-20 13:20:00,NSE:BOSCHLTD,15061.95,15080.0,15061.95,15066.55,44.0
2021-07-20 13:25:00,NSE:BOSCHLTD,15078.0,15080.0,15067.0,15079.5,29.0
2021-07-20 13:30:00,NSE:BOSCHLTD,15079.5,15079.5,15060.05,15061.05,91.0
2021-07-20 13:35:00,NSE:BOSCHLTD,15067.0,15070.05,15060.05,15062.05,158.0
2021-07-20 13:40:00,NSE:BOSCHLTD,15061.05,15063.0,15051.0,15060.0,127.0
2021-07-20 13:45:00,NSE:BOSCHLTD,15060.0,15079.0,15052.65,15078.95,137.0
2021-07-20 13:50:00,NSE:BOSCHLTD,15079.0,15098.5,15079.0,15098.45,302.0
2021-07-20 13:55:00,NSE:BOSCHLTD,15095.85,15103.5,15086.0,15100.0,142.0
2021-07-20 14:00:00,NSE:BOSCHLTD,15099.95,15099.95,15094.0,15094.0,20.0
2021-07-20 14:05:00,NSE:BOSCHLTD,15094.0,15099.95,15081.0,15081.0,49.0
2021-07-20 14:10:00,NSE:BOSCHLTD,15090.0,15103.1,15081.0,15098.95,59.0
2021-07-20 14:15:00,NSE:BOSCHLTD,15103.1,15103.1,15070.0,15073.1,127.0
2021-07-20 14:20:00,NSE:BOSCHLTD,15070.0,15070.0,15060.0,15069.0,48.0
2021-07-20 14:25:00,NSE:BOSCHLTD,15068.9,15069.0,15060.1,15062.5,42.0
2021-07-20 14:30:00,NSE:BOSCHLTD,15069.0,15097.45,15069.0,15088.5,162.0
2021-07-20 14:35:00,NSE:BOSCHLTD,15090.0,15090.0,15074.75,15079.2,22.0
2021-07-20 14:40:00,NSE:BOSCHLTD,15089.6,15089.6,15077.05,15086.95,18.0
