datetime,symbol,open,high,low,close,volume
2021-07-20 14:45:00,NSE:BOSCHLTD,15086.95,15086.95,15073.6,15078.9,32.0
2021-07-20 14:50:00,NSE:BOSCHLTD,15071.0,15079.0,15070.0,15075.0,20.0
2021-07-20 14:55:00,NSE:BOSCHLTD,15079.0,15086.95,15062.5,15062.5,61.0
2021-07-20 15:00:00,NSE:BOSCHLTD,15062.6,15072.0,15054.45,15071.95,543.0
2021-07-20 15:05:00,NSE:BOSCHLTD,15060.0,15074.95,15060.0,15072.0,191.0
2021-07-20 15:10:00,NSE:BOSCHLTD,15072.05,15089.75,15060.0,15060.0,474.0
2021-07-20 15:15:00,NSE:BOSCHLTD,15059.35,15065.0,15030.15,15036.0,477.0
2021-07-20 15:20:00,NSE:BOSCHLTD,15032.05,15043.45,15015.3,15043.45,974.0
2021-07-20 15:25:00,NSE:BOSCHLTD,15047.55,15047.7,15015.0,15045.0,674.0
2021-07-20 15:40:00,NSE:BOSCHLTD,15046.25,15046.25,15046.25,15046.25,1.0
2021-07-22 09:05:00,NSE:BOSCHLTD,15150.0,15150.0,15150.0,15150.0,55.0
2021-07-22 09:15:00,NSE:BOSCHLTD,15150.0,15150.0,15091.0,15108.9,444.0
2021-07-22 09:20:00,NSE:BOSCHLTD,15115.55,15133.5,15111.0,15115.05,244.0
2021-07-22 09:25:00,NSE:BOSCHLTD,15111.45,15135.2,15111.45,15118.5,110.0
2021-07-22 09:30:00,NSE:BOSCHLTD,15135.0,15200.0,15135.0,15190.0,444.0
2021-07-22 09:35:00,NSE:BOSCHLTD,15199.9,15209.95,15180.0,15190.0,421.0
2021-07-22 09:40:00,NSE:BOSCHLTD,15189.95,15192.9,15170.0,15170.0,55.0
2021-07-22 09:45:00,NSE:BOSCHLTD,15173.9,15175.85,15163.55,15172.5,62.0
2021-07-22 09:50:00,NSE:BOSCHLTD,15172.45,15185.75,15163.0,15178.5,155.0
2021-07-22 09:55:00,NSE:BOSCHLTD,15189.9,15210.0,15150.0,15162.5,2440.0
2021-07-22 10:00:00,NSE:BOSCHLTD,15162.9,15250.0,15121.5,15240.0,4536.0
2021-07-22 10:05:00,NSE:BOSCHLTD,15239.9,15279.95,15161.0,15220.0,3992.0
2021-07-22 10:10:00,NSE:BOSCHLTD,15213.05,15219.95,15180.15,15217.95,2602.0
2021-07-22 10:15:00,NSE:BOSCHLTD,15211.0,15250.35,15195.25,15229.15,2519.0
2021-07-22 10:20:00,NSE:BOSCHLTD,15220.1,15229.65,15206.35,15211.05,184.0
2021-07-22 10:25:00,NSE:BOSCHLTD,15205.65,15218.85,15193.75,15198.65,133.0
2021-07-22 10:30:00,NSE:BOSCHLTD,15195.0,15199.0,15174.2,15174.2,70.0
2021-07-22 10:35:00,NSE:BOSCHLTD,15175.0,15189.8,15160.05,15169.95,391.0
2021-07-22 10:40:00,NSE:BOSCHLTD,15170.8,15188.0,15155.0,15171.0,158.0
2021-07-22 10:45:00,NSE:BOSCHLTD,15171.0,15176.95,15157.0,15165.15,222.0
2021-07-22 10:50:00,NSE:BOSCHLTD,15175.45,15180.6,15166.05,15168.0,46.0
2021-07-22 10:55:00,NSE:BOSCHLTD,15179.0,15180.0,15165.05,15169.0,134.0
2021-07-22 11:00:00,NSE:BOSCHLTD,15178.35,15189.8,15178.35,15189.65,41.0
2021-07-22 11:05:00,NSE:BOSCHLTD,15188.6,15188.65,15165.05,15184.45,125.0
2021-07-22 11:10:00,NSE:BOSCHLTD,15184.4,15186.95,15165.0,15182.95,73.0
2021-07-22 11:15:00,NSE:BOSCHLTD,15189.5,15189.5,15172.7,15185.95,75.0
2021-07-22 11:20:00,NSE:BOSCHLTD,15188.3,15188.3,15170.05,15173.25,78.0
2021-07-22 11:25:00,NSE:BOSCHLTD,15183.0,15183.0,15160.0,15160.0,286.0
2021-07-22 11:30:00,NSE:BOSCHLTD,15169.5,15169.5,15151.55,15163.4,56.0
2021-07-22 11:35:00,NSE:BOSCHLTD,15152.3,15169.5,15150.0,15156.3,254.0
2021-07-22 11:40:00,NSE:BOSCHLTD,15160.5,15169.5,15151.0,15151.05,79.0
2021-07-22 11:45:00,NSE:BOSCHLTD,15160.5,15161.0,15150.0,15155.9,62.0
2021-07-22 11:50:00,NSE:BOSCHLTD,15155.9,15160.0,15150.05,15160.0,38.0
2021-07-22 11:55:00,NSE:BOSCHLTD,15161.5,15164.45,15150.05,15150.05,184.0
2021-07-22 12:00:00,NSE:BOSCHLTD,15162.9,15162.9,15150.05,15155.0,25.0
2021-07-22 12:05:00,NSE:BOSCHLTD,15155.0,15169.5,15129.95,15150.0,222.0
2021-07-22 12:10:00,NSE:BOSCHLTD,15159.35,15169.5,15142.3,15169.5,210.0
2021-07-22 12:15:00,NSE:BOSCHLTD,15169.45,15169.5,15152.2,15164.0,145.0
2021-07-22 12:20:00,NSE:BOSCHLTD,15164.0,15164.0,15145.45,15149.3,85.0
2021-07-22 12:25:00,NSE:BOSCHLTD,15150.0,15169.45,15132.5,15145.0,162.0
2021-07-22 12:30:00,NSE:BOSCHLTD,15150.0,15157.45,15150.0,15154.85,55.0
2021-07-22 12:35:00,NSE:BOSCHLTD,15156.0,15161.0,15140.1,15150.0,70.0
2021-07-22 12:40:00,NSE:BOSCHLTD,15133.35,15150.0,15133.35,15133.55,80.0
2021-07-22 12:45:00,NSE:BOSCHLTD,15133.75,15155.0,15133.5,15148.1,51.0
2021-07-22 12:50:00,NSE:BOSCHLTD,15148.0,15158.95,15148.0,15148.5,31.0
2021-07-22 12:55:00,NSE:BOSCHLTD,15148.6,15150.0,15148.0,15148.0,66.0
2021-07-22 13:00:00,NSE:BOSCHLTD,15154.5,15160.95,15148.0,15157.5,101.0
2021-07-22 13:05:00,NSE:BOSCHLTD,15148.5,15169.0,15148.0,15148.0,404.0
2021-07-22 13:10:00,NSE:BOSCHLTD,15150.65,15157.9,15140.0,15140.0,107.0
2021-07-22 13:15:00,NSE:BOSCHLTD,15138.0,15144.0,15120.0,15120.0,138.0
2021-07-22 13:20:00,NSE:BOSCHLTD,15127.15,15127.15,15115.05,15124.9,93.0
2021-07-22 13:25:00,NSE:BOSCHLTD,15124.8,15125.0,15101.05,15105.05,218.0
2021-07-22 13:30:00,NSE:BOSCHLTD,15110.0,15124.75,15110.0,15115.1,68.0
2021-07-22 13:35:00,NSE:BOSCHLTD,15120.0,15140.0,15117.0,15129.3,77.0
2021-07-22 13:40:00,NSE:BOSCHLTD,15130.0,15135.95,15121.0,15126.0,19.0
2021-07-22 13:45:00,NSE:BOSCHLTD,15128.0,15131.95,15121.2,15121.3,67.0
2021-07-22 13:50:00,NSE:BOSCHLTD,15121.5,15130.9,15115.15,15119.55,89.0
2021-07-22 13:55:00,NSE:BOSCHLTD,15126.7,15127.5,15105.8,15120.5,54.0
2021-07-22 14:00:00,NSE:BOSCHLTD,15120.5,15124.35,15116.7,15116.7,153.0
2021-07-22 14:05:00,NSE:BOSCHLTD,15110.05,15112.0,15080.15,15091.45,477.0
2021-07-22 14:10:00,NSE:BOSCHLTD,15081.05,15091.45,15077.0,15090.0,107.0
2021-07-22 14:15:00,NSE:BOSCHLTD,15090.0,15100.0,15090.0,15096.0,104.0
2021-07-22 14:20:00,NSE:BOSCHLTD,15096.0,15096.0,15052.55,15068.2,351.0
2021-07-22 14:25:00,NSE:BOSCHLTD,15069.0,15084.8,15067.5,15084.8,62.0
2021-07-22 14:30:00,NSE:BOSCHLTD,15083.85,15092.6,15071.15,15092.6,102.0
2021-07-22 14:35:00,NSE:BOSCHLTD,15087.0,15107.9,15080.5,15100.0,419.0
2021-07-22 14:40:00,NSE:BOSCHLTD,15107.0,15116.85,15105.7,15105.7,116.0
2021-07-22 14:45:00,NSE:BOSCHLTD,15110.95,15125.0,15100.0,15100.0,225.0
2021-07-22 14:50:00,NSE:BOSCHLTD,15103.5,15113.0,15100.0,15111.05,471.0
2021-07-22 14:55:00,NSE:BOSCHLTD,15123.0,15135.0,15105.0,15123.0,139.0
2021-07-22 15:00:00,NSE:BOSCHLTD,15129.0,15168.45,15112.05,15144.05,1064.0
2021-07-22 15:05:00,NSE:BOSCHLTD,15169.0,15169.0,15141.1,15153.75,169.0
2021-07-22 15:10:00,NSE:BOSCHLTD,15153.5,15160.0,15129.05,15129.05,608.0
2021-07-22 15:15:00,NSE:BOSCHLTD,15124.55,15141.55,15111.45,15114.95,579.0
2021-07-22 15:20:00,NSE:BOSCHLTD,15114.95,15132.55,15114.95,15125.5,356.0
2021-07-22 15:25:00,NSE:BOSCHLTD,15132.3,15141.95,15111.0,15112.0,419.0
2021-07-22 15:40:00,NSE:BOSCHLTD,15137.3,15137.3,15112.0,15112.0,30.0
2021-07-23 09:05:00,NSE:BOSCHLTD,15182.7,15182.7,15182.7,15182.7,27.0
2021-07-23 09:15:00,NSE:BOSCHLTD,15182.7,15182.7,15150.0,15170.8,296.0
2021-07-23 09:20:00,NSE:BOSCHLTD,15170.0,15192.15,15145.0,15168.05,260.0
2021-07-23 09:25:00,NSE:BOSCHLTD,15168.0,15169.65,15138.0,15150.0,507.0
2021-07-23 09:30:00,NSE:BOSCHLTD,15139.55,15160.1,15050.0,15081.5,597.0
2021-07-23 09:35:00,NSE:BOSCHLTD,15070.0,15111.0,15070.0,15100.5,342.0
2021-07-23 09:40:00,NSE:BOSCHLTD,15111.0,15117.0,15060.0,15060.0,549.0
2021-07-23 09:45:00,NSE:BOSCHLTD,15051.1,15105.7,15040.05,15100.0,1247.0
2021-07-23 09:50:00,NSE:BOSCHLTD,15100.0,15125.1,15100.0,15109.0,227.0
2021-07-23 09:55:00,NSE:BOSCHLTD,15109.0,15130.0,15109.0,15109.0,118.0
2021-07-23 10:00:00,NSE:BOSCHLTD,15122.95,15122.95,15100.0,15100.0,74.0
2021-07-23 10:05:00,NSE:BOSCHLTD,15100.0,15109.5,15100.0,15108.0,160.0
2021-07-23 10:10:00,NSE:BOSCHLTD,15095.0,15113.75,15095.0,15113.75,291.0
2021-07-23 10:15:00,NSE:BOSCHLTD,15101.7,15109.5,15100.0,15100.0,668.0
2021-07-23 10:20:00,NSE:BOSCHLTD,15100.0,15115.0,15100.0,15102.5,253.0
2021-07-23 10:25:00,NSE:BOSCHLTD,15111.15,15122.9,15102.0,15121.5,136.0
2021-07-23 10:30:00,NSE:BOSCHLTD,15120.0,15123.0,15102.05,15114.0,33.0
2021-07-23 10:35:00,NSE:BOSCHLTD,15102.0,15114.5,15101.2,15110.0,386.0
2021-07-23 10:40:00,NSE:BOSCHLTD,15103.5,15103.5,15097.0,15100.0,268.0
2021-07-23 10:45:00,NSE:BOSCHLTD,15108.7,15108.7,15100.0,15100.0,9.0
2021-07-23 10:50:00,NSE:BOSCHLTD,15100.0,15108.0,15100.0,15106.8,86.0
2021-07-23 10:55:00,NSE:BOSCHLTD,15097.0,15118.0,15097.0,15100.0,145.0
2021-07-23 11:00:00,NSE:BOSCHLTD,15095.0,15111.3,15093.0,15109.5,438.0
2021-07-23 11:05:00,NSE:BOSCHLTD,15101.0,15113.0,15101.0,15105.4,50.0
2021-07-23 11:10:00,NSE:BOSCHLTD,15108.4,15109.85,15095.0,15097.35,269.0
2021-07-23 11:15:00,NSE:BOSCHLTD,15108.45,15109.95,15097.35,15100.05,175.0
2021-07-23 11:20:00,NSE:BOSCHLTD,15100.05,15102.4,15100.05,15100.05,33.0
2021-07-23 11:25:00,NSE:BOSCHLTD,15101.0,15104.25,15101.0,15101.0,126.0
2021-07-23 11:30:00,NSE:BOSCHLTD,15090.05,15105.0,15060.0,15102.05,940.0
2021-07-23 11:35:00,NSE:BOSCHLTD,15110.0,15114.85,15103.5,15112.05,38.0
2021-07-23 11:40:00,NSE:BOSCHLTD,15117.25,15129.7,15117.25,15120.1,136.0
2021-07-23 11:45:00,NSE:BOSCHLTD,15120.1,15120.1,15100.95,15100.95,316.0
2021-07-23 11:50:00,NSE:BOSCHLTD,15114.0,15114.0,15100.0,15100.0,94.0
2021-07-23 11:55:00,NSE:BOSCHLTD,15100.0,15109.5,15069.35,15069.35,493.0
2021-07-23 12:00:00,NSE:BOSCHLTD,15060.0,15080.0,15060.0,15080.0,143.0
2021-07-23 12:05:00,NSE:BOSCHLTD,15070.0,15070.0,15060.1,15063.0,191.0
2021-07-23 12:10:00,NSE:BOSCHLTD,15065.0,15065.0,15060.0,15062.9,282.0
2021-07-23 12:15:00,NSE:BOSCHLTD,15062.9,15085.0,15049.9,15085.0,478.0
2021-07-23 12:20:00,NSE:BOSCHLTD,15082.55,15082.55,15066.0,15079.55,105.0
2021-07-23 12:25:00,NSE:BOSCHLTD,15070.0,15080.0,15067.6,15080.0,84.0
2021-07-23 12:30:00,NSE:BOSCHLTD,15099.95,15099.95,15080.0,15080.0,168.0
2021-07-23 12:35:00,NSE:BOSCHLTD,15080.0,15080.0,15068.75,15080.0,74.0
2021-07-23 12:40:00,NSE:BOSCHLTD,15070.15,15080.0,15066.0,15077.9,65.0
2021-07-23 12:45:00,NSE:BOSCHLTD,15077.9,15077.9,15077.9,15077.9,2.0
2021-07-23 12:50:00,NSE:BOSCHLTD,15070.1,15070.1,15070.1,15070.1,186.0
2021-07-23 12:55:00,NSE:BOSCHLTD,15070.0,15083.0,15064.9,15070.5,131.0
2021-07-23 13:00:00,NSE:BOSCHLTD,15078.95,15078.95,15078.95,15078.95,1.0
2021-07-23 13:15:00,NSE:BOSCHLTD,15080.0,15080.0,15080.0,15080.0,340.0
2021-07-23 13:25:00,NSE:BOSCHLTD,15075.2,15080.0,15075.2,15075.2,159.0
2021-07-23 13:30:00,NSE:BOSCHLTD,15075.2,15080.0,15068.0,15079.45,533.0
2021-07-23 13:35:00,NSE:BOSCHLTD,15069.0,15079.85,15068.3,15068.3,43.0
2021-07-23 13:40:00,NSE:BOSCHLTD,15068.3,15077.95,15061.45,15062.0,22.0
2021-07-23 13:45:00,NSE:BOSCHLTD,15062.0,15065.15,15061.0,15061.0,44.0
2021-07-23 13:50:00,NSE:BOSCHLTD,15061.05,15067.9,15061.0,15067.9,11.0
2021-07-23 13:55:00,NSE:BOSCHLTD,15070.0,15081.0,15070.0,15071.0,222.0
2021-07-23 14:00:00,NSE:BOSCHLTD,15071.05,15080.0,15070.9,15080.0,58.0
2021-07-23 14:05:00,NSE:BOSCHLTD,15080.0,15080.0,15071.55,15079.0,8.0
2021-07-23 14:10:00,NSE:BOSCHLTD,15071.1,15079.05,15070.0,15075.0,83.0
2021-07-23 14:15:00,NSE:BOSCHLTD,15079.5,15080.0,15061.05,15061.85,291.0
2021-07-23 14:20:00,NSE:BOSCHLTD,15062.0,15079.05,15062.0,15079.05,58.0
2021-07-23 14:25:00,NSE:BOSCHLTD,15077.95,15078.0,15068.0,15070.0,23.0
2021-07-23 14:30:00,NSE:BOSCHLTD,15078.0,15080.0,15067.1,15070.65,85.0
2021-07-23 14:35:00,NSE:BOSCHLTD,15081.0,15081.0,15073.3,15080.0,203.0
2021-07-23 14:40:00,NSE:BOSCHLTD,15080.0,15080.0,15070.55,15078.0,64.0
2021-07-23 14:45:00,NSE:BOSCHLTD,15070.0,15073.2,15063.05,15063.05,145.0
2021-07-23 14:50:00,NSE:BOSCHLTD,15070.0,15070.0,15061.1,15062.4,109.0
2021-07-23 14:55:00,NSE:BOSCHLTD,15062.4,15070.0,15060.5,15062.4,43.0
2021-07-23 15:00:00,NSE:BOSCHLTD,15062.4,15063.55,15060.0,15062.4,312.0
2021-07-23 15:05:00,NSE:BOSCHLTD,15062.4,15065.0,15050.0,15059.75,349.0
2021-07-23 15:10:00,NSE:BOSCHLTD,15059.75,15061.0,15046.15,15061.0,639.0
2021-07-23 15:15:00,NSE:BOSCHLTD,15060.9,15060.9,15040.8,15049.0,396.0
2021-07-23 15:20:00,NSE:BOSCHLTD,15045.1,15060.0,15040.0,15055.55,410.0
2021-07-23 15:25:00,NSE:BOSCHLTD,15058.0,15080.0,15051.0,15070.1,418.0
2021-07-23 15:40:00,NSE:BOSCHLTD,15055.35,15055.35,15055.35,15055.35,3.0
2021-07-26 09:05:00,NSE:BOSCHLTD,15080.0,15080.0,15080.0,15080.0,45.0
2021-07-26 09:15:00,NSE:BOSCHLTD,15080.0,15097.7,14976.75,15005.0,852.0
2021-07-26 09:20:00,NSE:BOSCHLTD,15011.2,15036.3,14975.4,15032.6,323.0
2021-07-26 09:25:00,NSE:BOSCHLTD,15021.75,15046.3,15020.0,15020.0,322.0
2021-07-26 09:30:00,NSE:BOSCHLTD,15000.0,15012.85,14980.0,15006.05,1477.0
2021-07-26 09:35:00,NSE:BOSCHLTD,15003.0,15005.05,14980.05,14980.05,696.0
2021-07-26 09:40:00,NSE:BOSCHLTD,14986.85,15007.0,14980.05,15007.0,230.0
2021-07-26 09:45:00,NSE:BOSCHLTD,15007.0,15007.0,14980.05,14983.5,221.0
2021-07-26 09:50:00,NSE:BOSCHLTD,14982.4,14992.5,14982.4,14991.0,350.0
2021-07-26 09:55:00,NSE:BOSCHLTD,14993.95,14999.25,14983.0,14992.2,83.0
2021-07-26 10:00:00,NSE:BOSCHLTD,14991.95,14993.1,14986.1,14993.0,195.0
2021-07-26 10:05:00,NSE:BOSCHLTD,14993.0,15017.95,14987.05,15011.0,205.0
2021-07-26 10:10:00,NSE:BOSCHLTD,15000.0,15024.25,15000.0,15006.7,181.0
2021-07-26 10:15:00,NSE:BOSCHLTD,15010.0,15031.25,15001.05,15031.25,62.0
2021-07-26 10:20:00,NSE:BOSCHLTD,15024.0,15040.0,15012.0,15031.5,139.0
2021-07-26 10:25:00,NSE:BOSCHLTD,15030.05,15030.05,15020.2,15027.0,163.0
2021-07-26 10:30:00,NSE:BOSCHLTD,15021.2,15032.35,15011.65,15013.5,275.0
2021-07-26 10:35:00,NSE:BOSCHLTD,15015.0,15022.0,15002.3,15015.0,203.0
2021-07-26 10:40:00,NSE:BOSCHLTD,15015.0,15015.0,15007.5,15014.85,108.0
2021-07-26 10:45:00,NSE:BOSCHLTD,15001.1,15017.35,15001.1,15003.5,165.0
2021-07-26 10:50:00,NSE:BOSCHLTD,15001.1,15031.5,15001.1,15031.5,285.0
2021-07-26 10:55:00,NSE:BOSCHLTD,15010.35,15022.35,15005.55,15021.0,98.0
2021-07-26 11:00:00,NSE:BOSCHLTD,15020.0,15030.0,15010.55,15030.0,22.0
2021-07-26 11:05:00,NSE:BOSCHLTD,15021.0,15025.0,15015.15,15015.15,13.0
2021-07-26 11:10:00,NSE:BOSCHLTD,15015.15,15028.65,15015.0,15027.65,20.0
2021-07-26 11:15:00,NSE:BOSCHLTD,15019.55,15033.1,15019.55,15019.6,138.0
2021-07-26 11:20:00,NSE:BOSCHLTD,15020.05,15030.0,15020.0,15022.0,40.0
2021-07-26 11:25:00,NSE:BOSCHLTD,15031.0,15033.1,15019.6,15020.05,69.0
2021-07-26 11:30:00,NSE:BOSCHLTD,15020.1,15020.1,15006.0,15006.05,137.0
2021-07-26 11:35:00,NSE:BOSCHLTD,15015.0,15017.9,15006.7,15006.7,236.0
2021-07-26 11:40:00,NSE:BOSCHLTD,15000.0,15000.0,14983.0,14985.0,417.0
2021-07-26 11:45:00,NSE:BOSCHLTD,14985.0,14985.0,14974.2,14974.2,395.0
2021-07-26 11:50:00,NSE:BOSCHLTD,14979.0,14990.95,14974.0,14987.1,147.0
2021-07-26 11:55:00,NSE:BOSCHLTD,14987.1,15016.75,14987.1,15003.0,74.0
2021-07-26 12:00:00,NSE:BOSCHLTD,15010.5,15012.0,14997.0,14997.0,37.0
2021-07-26 12:05:00,NSE:BOSCHLTD,14992.65,15004.0,14992.65,15000.0,30.0
2021-07-26 12:10:00,NSE:BOSCHLTD,14991.35,15000.0,14990.0,15000.0,79.0
2021-07-26 12:15:00,NSE:BOSCHLTD,15000.0,15004.5,14987.0,14987.0,72.0
2021-07-26 12:20:00,NSE:BOSCHLTD,15001.5,15010.0,14989.7,15008.95,79.0
2021-07-26 12:25:00,NSE:BOSCHLTD,15011.0,15025.65,15006.0,15015.05,117.0
2021-07-26 12:30:00,NSE:BOSCHLTD,15016.5,15025.0,15016.0,15025.0,86.0
2021-07-26 12:35:00,NSE:BOSCHLTD,15027.0,15048.95,15027.0,15035.05,246.0
2021-07-26 12:40:00,NSE:BOSCHLTD,15035.0,15035.0,15017.0,15024.0,30.0
2021-07-26 12:45:00,NSE:BOSCHLTD,15025.0,15027.0,15012.25,15012.25,145.0
2021-07-26 12:50:00,NSE:BOSCHLTD,15027.0,15034.9,15018.05,15018.05,49.0
2021-07-26 12:55:00,NSE:BOSCHLTD,15014.3,15014.3,15010.05,15010.05,5.0
2021-07-26 13:00:00,NSE:BOSCHLTD,15001.5,15026.95,15001.4,15015.0,48.0
2021-07-26 13:05:00,NSE:BOSCHLTD,15024.0,15024.0,15001.1,15001.5,61.0
2021-07-26 13:10:00,NSE:BOSCHLTD,15014.95,15016.45,14992.55,14995.5,76.0
2021-07-26 13:15:00,NSE:BOSCHLTD,15004.5,15008.85,14993.0,15004.0,19.0
2021-07-26 13:20:00,NSE:BOSCHLTD,15000.0,15004.0,14992.55,14992.6,47.0
2021-07-26 13:25:00,NSE:BOSCHLTD,15002.2,15015.0,14993.0,14999.9,109.0
2021-07-26 13:30:00,NSE:BOSCHLTD,15003.0,15013.5,14998.55,15000.0,134.0
2021-07-26 13:35:00,NSE:BOSCHLTD,15005.0,15015.5,14997.0,15015.35,43.0
2021-07-26 13:40:00,NSE:BOSCHLTD,15009.05,15018.85,15003.3,15008.9,74.0
2021-07-26 13:45:00,NSE:BOSCHLTD,15008.85,15010.0,14994.05,14994.05,29.0
2021-07-26 13:50:00,NSE:BOSCHLTD,14990.0,14995.85,14990.0,14995.05,126.0
2021-07-26 13:55:00,NSE:BOSCHLTD,14986.55,14992.8,14980.0,14980.0,121.0
2021-07-26 14:00:00,NSE:BOSCHLTD,14980.5,14990.0,14980.5,14990.0,25.0
2021-07-26 14:05:00,NSE:BOSCHLTD,14990.0,14994.0,14985.0,14985.0,11.0
2021-07-26 14:10:00,NSE:BOSCHLTD,14990.35,14990.35,14985.0,14986.0,36.0
2021-07-26 14:15:00,NSE:BOSCHLTD,14992.3,14992.3,14981.3,14991.45,153.0
2021-07-26 14:20:00,NSE:BOSCHLTD,14991.45,15010.0,14991.45,15010.0,78.0
2021-07-26 14:25:00,NSE:BOSCHLTD,15009.0,15014.55,14993.05,15005.05,82.0
2021-07-26 14:30:00,NSE:BOSCHLTD,15010.0,15014.0,14999.0,15011.55,165.0
2021-07-26 14:35:00,NSE:BOSCHLTD,15011.55,15015.1,15005.0,15005.0,100.0
2021-07-26 14:40:00,NSE:BOSCHLTD,15005.0,15016.3,15005.0,15013.4,42.0
2021-07-26 14:45:00,NSE:BOSCHLTD,15005.0,15011.0,15005.0,15005.0,240.0
2021-07-26 14:50:00,NSE:BOSCHLTD,15005.0,15014.0,15002.15,15002.15,183.0
2021-07-26 14:55:00,NSE:BOSCHLTD,15001.85,15001.85,14990.85,14991.85,88.0
2021-07-26 15:00:00,NSE:BOSCHLTD,14991.85,14997.0,14985.0,14997.0,168.0
2021-07-26 15:05:00,NSE:BOSCHLTD,14997.0,14997.0,14970.6,14972.25,521.0
2021-07-26 15:10:00,NSE:BOSCHLTD,14985.0,14992.3,14976.0,14981.0,272.0
2021-07-26 15:15:00,NSE:BOSCHLTD,14981.0,14992.75,14975.0,14987.85,277.0
2021-07-26 15:20:00,NSE:BOSCHLTD,14980.0,14991.0,14969.35,14976.3,1120.0
2021-07-26 15:25:00,NSE:BOSCHLTD,14987.35,14995.45,14975.0,14975.6,399.0
2021-07-26 15:40:00,NSE:BOSCHLTD,14981.3,14981.3,14981.3,14981.3,1.0
2021-07-27 09:05:00,NSE:BOSCHLTD,15033.75,15033.75,15033.75,15033.75,15.0
2021-07-27 09:15:00,NSE:BOSCHLTD,15033.75,15051.9,14982.4,15008.6,551.0
2021-07-27 09:20:00,NSE:BOSCHLTD,15000.0,15024.85,14975.7,15000.0,398.0
2021-07-27 09:25:00,NSE:BOSCHLTD,14984.9,15010.5,14967.05,15010.5,403.0
2021-07-27 09:30:00,NSE:BOSCHLTD,15016.5,15016.5,15000.0,15014.95,162.0
2021-07-27 09:35:00,NSE:BOSCHLTD,15007.45,15030.0,15000.0,15030.0,219.0
2021-07-27 09:40:00,NSE:BOSCHLTD,15033.0,15035.0,15013.65,15035.0,213.0
2021-07-27 09:45:00,NSE:BOSCHLTD,15035.0,15062.9,15034.6,15056.0,291.0
2021-07-27 09:50:00,NSE:BOSCHLTD,15057.0,15068.0,15050.95,15050.95,71.0
2021-07-27 09:55:00,NSE:BOSCHLTD,15050.95,15062.0,15035.8,15050.0,201.0
2021-07-27 10:00:00,NSE:BOSCHLTD,15051.0,15068.95,15050.0,15061.65,109.0
2021-07-27 10:05:00,NSE:BOSCHLTD,15067.65,15067.65,15057.0,15064.0,47.0
2021-07-27 10:10:00,NSE:BOSCHLTD,15064.95,15064.95,15057.0,15057.0,24.0
2021-07-27 10:15:00,NSE:BOSCHLTD,15060.0,15068.0,15060.0,15065.0,24.0
2021-07-27 10:20:00,NSE:BOSCHLTD,15065.0,15099.95,15058.55,15087.05,227.0
2021-07-27 10:25:00,NSE:BOSCHLTD,15087.05,15092.95,15078.2,15080.0,173.0
2021-07-27 10:30:00,NSE:BOSCHLTD,15080.0,15098.95,15070.05,15090.0,178.0
2021-07-27 10:35:00,NSE:BOSCHLTD,15089.0,15136.2,15074.6,15111.7,466.0
2021-07-27 10:40:00,NSE:BOSCHLTD,15124.0,15144.35,15112.5,15130.2,190.0
2021-07-27 10:45:00,NSE:BOSCHLTD,15127.9,15145.0,15121.0,15145.0,332.0
2021-07-27 10:50:00,NSE:BOSCHLTD,15144.0,15180.0,15138.0,15173.6,457.0
2021-07-27 10:55:00,NSE:BOSCHLTD,15170.0,15176.9,15160.5,15175.2,241.0
2021-07-27 11:00:00,NSE:BOSCHLTD,15163.5,15178.5,15133.5,15157.5,396.0
2021-07-27 11:05:00,NSE:BOSCHLTD,15163.5,15163.5,15145.5,15159.85,105.0
2021-07-27 11:10:00,NSE:BOSCHLTD,15157.7,15159.9,15139.3,15153.85,128.0
2021-07-27 11:15:00,NSE:BOSCHLTD,15145.5,15159.75,15131.3,15144.0,112.0
2021-07-27 11:20:00,NSE:BOSCHLTD,15141.6,15143.95,15116.25,15125.75,267.0
