datetime,symbol,open,high,low,close,volume
2021-07-27 11:25:00,NSE:BOSCHLTD,15136.5,15169.05,15125.75,15162.75,361.0
2021-07-27 11:30:00,NSE:BOSCHLTD,15151.7,15162.0,15135.0,15149.95,322.0
2021-07-27 11:35:00,NSE:BOSCHLTD,15134.35,15145.0,15108.0,15116.9,97.0
2021-07-27 11:40:00,NSE:BOSCHLTD,15119.65,15126.0,15112.5,15122.85,144.0
2021-07-27 11:45:00,NSE:BOSCHLTD,15122.7,15122.7,15100.0,15116.95,420.0
2021-07-27 11:50:00,NSE:BOSCHLTD,15115.0,15145.35,15115.0,15145.35,514.0
2021-07-27 11:55:00,NSE:BOSCHLTD,15136.5,15150.0,15135.95,15148.5,109.0
2021-07-27 12:00:00,NSE:BOSCHLTD,15149.45,15150.0,15138.5,15150.0,212.0
2021-07-27 12:05:00,NSE:BOSCHLTD,15145.0,15148.0,15100.0,15105.0,447.0
2021-07-27 12:10:00,NSE:BOSCHLTD,15105.0,15107.0,15089.0,15100.0,196.0
2021-07-27 12:15:00,NSE:BOSCHLTD,15100.0,15100.0,15085.05,15097.0,230.0
2021-07-27 12:20:00,NSE:BOSCHLTD,15075.5,15075.5,15024.0,15028.35,446.0
2021-07-27 12:25:00,NSE:BOSCHLTD,15034.35,15074.15,15034.35,15074.15,211.0
2021-07-27 12:30:00,NSE:BOSCHLTD,15072.5,15075.55,15027.05,15041.2,147.0
2021-07-27 12:35:00,NSE:BOSCHLTD,15033.8,15046.8,15021.0,15033.0,156.0
2021-07-27 12:40:00,NSE:BOSCHLTD,15033.0,15035.35,14990.0,15020.0,667.0
2021-07-27 12:45:00,NSE:BOSCHLTD,15025.0,15048.0,15020.0,15025.4,331.0
2021-07-27 12:50:00,NSE:BOSCHLTD,15026.9,15046.1,15022.55,15043.45,154.0
2021-07-27 12:55:00,NSE:BOSCHLTD,15021.25,15044.85,15006.6,15031.45,195.0
2021-07-27 13:00:00,NSE:BOSCHLTD,15010.05,15030.0,15010.05,15028.5,72.0
2021-07-27 13:05:00,NSE:BOSCHLTD,15019.55,15032.7,14992.25,15002.9,660.0
2021-07-27 13:10:00,NSE:BOSCHLTD,15000.0,15014.2,14979.75,15000.0,867.0
2021-07-27 13:15:00,NSE:BOSCHLTD,15000.0,15022.75,14953.55,15010.6,659.0
2021-07-27 13:20:00,NSE:BOSCHLTD,15017.05,15024.95,15001.5,15013.3,213.0
2021-07-27 13:25:00,NSE:BOSCHLTD,15010.3,15059.95,15010.0,15057.0,306.0
2021-07-27 13:30:00,NSE:BOSCHLTD,15059.0,15072.0,15049.0,15054.0,260.0
2021-07-27 13:35:00,NSE:BOSCHLTD,15055.55,15062.8,15010.85,15043.15,233.0
2021-07-27 13:40:00,NSE:BOSCHLTD,15036.1,15069.95,15035.0,15068.8,193.0
2021-07-27 13:45:00,NSE:BOSCHLTD,15057.35,15068.15,15039.0,15043.55,176.0
2021-07-27 13:50:00,NSE:BOSCHLTD,15042.6,15054.0,15026.0,15038.85,347.0
2021-07-27 13:55:00,NSE:BOSCHLTD,15030.0,15035.0,14998.5,15019.0,557.0
2021-07-27 14:00:00,NSE:BOSCHLTD,15018.95,15030.1,15009.45,15020.9,394.0
2021-07-27 14:05:00,NSE:BOSCHLTD,15012.0,15027.95,15012.0,15027.9,96.0
2021-07-27 14:10:00,NSE:BOSCHLTD,15027.9,15059.6,15027.9,15059.0,161.0
2021-07-27 14:15:00,NSE:BOSCHLTD,15059.0,15059.0,15020.6,15031.45,89.0
2021-07-27 14:20:00,NSE:BOSCHLTD,15021.05,15036.75,15015.3,15031.35,68.0
2021-07-27 14:25:00,NSE:BOSCHLTD,15031.35,15053.95,15021.0,15044.9,276.0
2021-07-27 14:30:00,NSE:BOSCHLTD,15052.45,15055.8,15034.5,15034.5,79.0
2021-07-27 14:35:00,NSE:BOSCHLTD,15023.05,15052.05,15023.05,15041.95,73.0
2021-07-27 14:40:00,NSE:BOSCHLTD,15041.0,15050.0,15030.0,15047.85,128.0
2021-07-27 14:45:00,NSE:BOSCHLTD,15036.15,15049.95,15031.25,15046.0,128.0
2021-07-27 14:50:00,NSE:BOSCHLTD,15046.0,15060.0,15046.0,15051.0,117.0
2021-07-27 14:55:00,NSE:BOSCHLTD,15059.95,15060.0,15046.55,15059.95,80.0
2021-07-27 15:00:00,NSE:BOSCHLTD,15059.95,15060.0,15042.0,15060.0,131.0
2021-07-27 15:05:00,NSE:BOSCHLTD,15060.0,15060.0,15034.55,15040.5,187.0
2021-07-27 15:10:00,NSE:BOSCHLTD,15041.9,15055.0,15035.0,15045.0,274.0
2021-07-27 15:15:00,NSE:BOSCHLTD,15045.0,15057.0,15038.35,15049.95,309.0
2021-07-27 15:20:00,NSE:BOSCHLTD,15045.0,15049.95,15021.1,15021.1,304.0
2021-07-27 15:25:00,NSE:BOSCHLTD,15021.15,15039.0,15007.65,15022.0,550.0
2021-07-28 09:05:00,NSE:BOSCHLTD,15022.0,15022.0,15022.0,15022.0,7.0
2021-07-28 09:15:00,NSE:BOSCHLTD,15022.0,15175.0,15008.45,15019.05,432.0
2021-07-28 09:20:00,NSE:BOSCHLTD,15022.05,15062.4,15011.5,15049.5,679.0
2021-07-28 09:25:00,NSE:BOSCHLTD,15048.1,15066.0,15034.55,15066.0,358.0
2021-07-28 09:30:00,NSE:BOSCHLTD,15070.15,15089.95,15052.55,15064.5,445.0
2021-07-28 09:35:00,NSE:BOSCHLTD,15075.15,15099.1,15052.7,15057.65,290.0
2021-07-28 09:40:00,NSE:BOSCHLTD,15047.05,15058.0,15012.05,15013.8,171.0
2021-07-28 09:45:00,NSE:BOSCHLTD,15019.9,15026.75,15003.9,15011.0,281.0
2021-07-28 09:50:00,NSE:BOSCHLTD,15011.0,15031.5,14984.05,15027.95,469.0
2021-07-28 09:55:00,NSE:BOSCHLTD,15025.2,15028.8,14990.0,15010.55,322.0
2021-07-28 10:00:00,NSE:BOSCHLTD,15022.45,15022.75,14995.05,15007.0,35.0
2021-07-28 10:05:00,NSE:BOSCHLTD,15007.0,15024.35,15003.05,15020.95,119.0
2021-07-28 10:10:00,NSE:BOSCHLTD,15022.3,15074.95,15017.9,15072.5,610.0
2021-07-28 10:15:00,NSE:BOSCHLTD,15067.4,15070.45,15039.0,15045.0,57.0
2021-07-28 10:20:00,NSE:BOSCHLTD,15040.7,15045.0,15008.05,15008.05,108.0
2021-07-28 10:25:00,NSE:BOSCHLTD,15008.05,15013.5,14990.55,14992.6,131.0
2021-07-28 10:30:00,NSE:BOSCHLTD,14983.9,15041.0,14983.9,15026.85,391.0
2021-07-28 10:35:00,NSE:BOSCHLTD,15025.0,15038.55,15015.05,15015.05,94.0
2021-07-28 10:40:00,NSE:BOSCHLTD,15024.95,15024.95,14990.0,14990.0,78.0
2021-07-28 10:45:00,NSE:BOSCHLTD,14982.0,14999.9,14940.05,14950.9,648.0
2021-07-28 10:50:00,NSE:BOSCHLTD,14950.95,14970.0,14945.95,14950.5,317.0
2021-07-28 10:55:00,NSE:BOSCHLTD,14962.5,14964.7,14921.0,14943.15,186.0
2021-07-28 11:00:00,NSE:BOSCHLTD,14930.0,14940.0,14900.0,14939.0,612.0
2021-07-28 11:05:00,NSE:BOSCHLTD,14933.4,14933.4,14911.75,14916.0,83.0
2021-07-28 11:10:00,NSE:BOSCHLTD,14924.05,14947.3,14915.0,14946.0,116.0
2021-07-28 11:15:00,NSE:BOSCHLTD,14947.0,14966.95,14939.35,14966.95,215.0
2021-07-28 11:20:00,NSE:BOSCHLTD,14965.2,14966.85,14935.45,14963.5,60.0
2021-07-28 11:25:00,NSE:BOSCHLTD,14963.5,14964.0,14941.0,14951.95,67.0
2021-07-28 11:30:00,NSE:BOSCHLTD,14951.95,14989.95,14935.0,14986.0,620.0
2021-07-28 11:35:00,NSE:BOSCHLTD,14965.9,14989.95,14965.9,14980.0,348.0
2021-07-28 11:40:00,NSE:BOSCHLTD,14975.0,15000.0,14960.15,14968.45,361.0
2021-07-28 11:45:00,NSE:BOSCHLTD,14995.0,15006.35,14982.05,15006.25,143.0
2021-07-28 11:50:00,NSE:BOSCHLTD,15001.0,15013.15,14995.0,15009.45,272.0
2021-07-28 11:55:00,NSE:BOSCHLTD,15009.0,15009.2,14992.5,15009.2,295.0
2021-07-28 12:00:00,NSE:BOSCHLTD,14995.8,15017.5,14995.8,15017.5,103.0
2021-07-28 12:05:00,NSE:BOSCHLTD,15017.5,15045.8,15004.7,15029.95,364.0
2021-07-28 12:10:00,NSE:BOSCHLTD,15028.0,15037.6,15022.5,15031.8,42.0
2021-07-28 12:15:00,NSE:BOSCHLTD,15033.0,15047.5,15006.25,15006.25,209.0
2021-07-28 12:20:00,NSE:BOSCHLTD,15007.55,15028.3,14998.0,15019.8,120.0
2021-07-28 12:25:00,NSE:BOSCHLTD,15019.8,15025.4,14990.6,15004.55,109.0
2021-07-28 12:30:00,NSE:BOSCHLTD,15008.2,15025.0,15000.0,15025.0,36.0
2021-07-28 12:35:00,NSE:BOSCHLTD,15025.0,15038.2,15004.5,15038.15,238.0
2021-07-28 12:40:00,NSE:BOSCHLTD,15023.35,15037.95,15016.0,15016.05,75.0
2021-07-28 12:45:00,NSE:BOSCHLTD,15022.25,15025.35,15006.6,15011.9,83.0
2021-07-28 12:50:00,NSE:BOSCHLTD,15024.25,15024.25,15013.0,15015.2,59.0
2021-07-28 12:55:00,NSE:BOSCHLTD,15022.4,15023.85,15010.05,15021.95,44.0
2021-07-28 13:00:00,NSE:BOSCHLTD,15014.05,15022.0,15012.05,15022.0,37.0
2021-07-28 13:05:00,NSE:BOSCHLTD,15022.0,15022.0,15012.6,15022.0,46.0
2021-07-28 13:10:00,NSE:BOSCHLTD,15021.1,15022.0,15011.85,15021.95,125.0
2021-07-28 13:15:00,NSE:BOSCHLTD,15021.4,15021.95,15000.0,15021.35,141.0
2021-07-28 13:20:00,NSE:BOSCHLTD,15014.05,15022.0,15011.5,15012.15,67.0
2021-07-28 13:25:00,NSE:BOSCHLTD,15014.05,15038.0,15012.5,15038.0,77.0
2021-07-28 13:30:00,NSE:BOSCHLTD,15031.85,15048.0,15031.8,15048.0,90.0
2021-07-28 13:35:00,NSE:BOSCHLTD,15044.0,15057.55,15044.0,15056.6,74.0
2021-07-28 13:40:00,NSE:BOSCHLTD,15048.0,15056.65,15031.4,15043.0,250.0
2021-07-28 13:45:00,NSE:BOSCHLTD,15038.0,15051.95,15033.0,15041.0,102.0
2021-07-28 13:50:00,NSE:BOSCHLTD,15049.0,15051.0,15035.0,15050.9,77.0
2021-07-28 13:55:00,NSE:BOSCHLTD,15048.9,15058.4,15025.0,15052.55,248.0
2021-07-28 14:00:00,NSE:BOSCHLTD,15051.95,15052.0,15028.55,15036.9,135.0
2021-07-28 14:05:00,NSE:BOSCHLTD,15039.0,15044.3,15030.9,15039.45,39.0
2021-07-28 14:10:00,NSE:BOSCHLTD,15041.6,15041.6,15020.0,15033.6,66.0
2021-07-28 14:15:00,NSE:BOSCHLTD,15034.8,15034.8,15020.0,15029.9,33.0
2021-07-28 14:20:00,NSE:BOSCHLTD,15029.45,15029.45,14998.9,15000.5,400.0
2021-07-28 14:25:00,NSE:BOSCHLTD,15005.9,15009.9,15000.5,15004.85,63.0
2021-07-28 14:30:00,NSE:BOSCHLTD,15009.8,15015.5,15000.5,15012.0,441.0
2021-07-28 14:35:00,NSE:BOSCHLTD,15012.0,15019.6,15010.0,15016.15,184.0
2021-07-28 14:40:00,NSE:BOSCHLTD,15010.0,15013.6,14968.0,15002.6,719.0
2021-07-28 14:45:00,NSE:BOSCHLTD,15011.5,15026.1,15011.5,15020.8,515.0
2021-07-28 14:50:00,NSE:BOSCHLTD,15025.0,15030.0,15003.3,15030.0,236.0
2021-07-28 14:55:00,NSE:BOSCHLTD,15031.0,15037.2,15000.9,15016.6,695.0
2021-07-28 15:00:00,NSE:BOSCHLTD,15029.95,15041.6,15011.9,15040.95,486.0
2021-07-28 15:05:00,NSE:BOSCHLTD,15030.25,15041.75,15007.55,15007.55,391.0
2021-07-28 15:10:00,NSE:BOSCHLTD,15020.95,15022.85,15011.5,15013.35,202.0
2021-07-28 15:15:00,NSE:BOSCHLTD,15008.0,15020.9,15003.1,15019.95,549.0
2021-07-28 15:20:00,NSE:BOSCHLTD,15016.1,15021.95,15003.05,15003.55,344.0
2021-07-28 15:25:00,NSE:BOSCHLTD,15000.0,15026.0,14925.2,15026.0,657.0
2021-07-28 15:30:00,NSE:BOSCHLTD,14965.0,14965.0,14965.0,14965.0,3.0
2021-07-28 15:55:00,NSE:BOSCHLTD,15012.0,15012.0,14965.0,14965.0,7.0
2021-07-29 09:05:00,NSE:BOSCHLTD,15046.4,15046.4,15046.4,15046.4,13.0
2021-07-29 09:15:00,NSE:BOSCHLTD,15072.05,15114.95,15027.6,15027.6,374.0
2021-07-29 09:20:00,NSE:BOSCHLTD,15030.9,15048.55,15007.5,15021.85,224.0
2021-07-29 09:25:00,NSE:BOSCHLTD,15033.0,15033.0,15010.95,15014.95,213.0
2021-07-29 09:30:00,NSE:BOSCHLTD,15025.2,15030.0,15003.0,15016.5,246.0
2021-07-29 09:35:00,NSE:BOSCHLTD,15025.0,15044.9,15001.75,15005.0,348.0
2021-07-29 09:40:00,NSE:BOSCHLTD,15003.0,15027.05,15003.0,15021.85,193.0
2021-07-29 09:45:00,NSE:BOSCHLTD,15023.9,15043.9,15023.9,15032.9,199.0
2021-07-29 09:50:00,NSE:BOSCHLTD,15020.55,15044.0,15020.55,15025.65,78.0
2021-07-29 09:55:00,NSE:BOSCHLTD,15025.6,15046.1,15025.6,15043.45,194.0
2021-07-29 10:00:00,NSE:BOSCHLTD,15036.0,15049.95,15034.65,15049.85,93.0
2021-07-29 10:05:00,NSE:BOSCHLTD,15049.5,15049.5,15036.05,15049.05,66.0
2021-07-29 10:10:00,NSE:BOSCHLTD,15049.35,15049.35,15030.0,15030.3,131.0
2021-07-29 10:15:00,NSE:BOSCHLTD,15041.55,15043.9,15012.2,15020.95,173.0
2021-07-29 10:20:00,NSE:BOSCHLTD,15017.9,15023.6,14998.0,15003.0,224.0
2021-07-29 10:25:00,NSE:BOSCHLTD,15002.95,15010.0,14992.2,15006.95,197.0
2021-07-29 10:30:00,NSE:BOSCHLTD,15006.95,15019.65,15000.0,15012.05,165.0
2021-07-29 10:35:00,NSE:BOSCHLTD,15019.65,15035.0,15012.25,15032.1,88.0
2021-07-29 10:40:00,NSE:BOSCHLTD,15025.2,15029.9,15017.1,15029.9,78.0
2021-07-29 10:45:00,NSE:BOSCHLTD,15021.95,15021.95,15018.0,15018.0,14.0
2021-07-29 10:50:00,NSE:BOSCHLTD,15018.0,15020.0,15005.0,15014.3,86.0
2021-07-29 10:55:00,NSE:BOSCHLTD,15016.45,15016.45,15002.05,15002.05,25.0
2021-07-29 11:00:00,NSE:BOSCHLTD,15012.0,15012.0,14994.25,15007.9,191.0
2021-07-29 11:05:00,NSE:BOSCHLTD,15007.9,15015.0,15000.0,15003.05,156.0
2021-07-29 11:10:00,NSE:BOSCHLTD,15003.05,15012.85,15001.0,15003.15,56.0
2021-07-29 11:15:00,NSE:BOSCHLTD,15003.15,15013.55,15002.95,15004.5,237.0
2021-07-29 11:20:00,NSE:BOSCHLTD,15005.05,15010.0,14980.55,14980.85,188.0
2021-07-29 11:25:00,NSE:BOSCHLTD,15001.5,15002.6,15000.0,15000.0,47.0
2021-07-29 11:30:00,NSE:BOSCHLTD,14992.55,15000.0,14989.6,15000.0,30.0
2021-07-29 11:35:00,NSE:BOSCHLTD,14994.0,14999.95,14958.4,14958.4,291.0
2021-07-29 11:40:00,NSE:BOSCHLTD,14951.2,14965.4,14898.0,14900.0,2232.0
2021-07-29 11:45:00,NSE:BOSCHLTD,14919.0,14936.95,14885.15,14936.95,257.0
2021-07-29 11:50:00,NSE:BOSCHLTD,14928.05,14939.75,14907.9,14920.65,95.0
2021-07-29 11:55:00,NSE:BOSCHLTD,14921.0,14935.0,14920.6,14920.9,89.0
2021-07-29 12:00:00,NSE:BOSCHLTD,14920.9,14931.85,14913.05,14916.5,91.0
2021-07-29 12:05:00,NSE:BOSCHLTD,14921.7,14926.45,14918.0,14926.4,48.0
2021-07-29 12:10:00,NSE:BOSCHLTD,14920.0,14939.1,14900.0,14900.0,494.0
2021-07-29 12:15:00,NSE:BOSCHLTD,14899.95,14899.95,14851.0,14876.55,581.0
2021-07-29 12:20:00,NSE:BOSCHLTD,14876.55,14891.15,14861.0,14861.0,309.0
2021-07-29 12:25:00,NSE:BOSCHLTD,14860.5,14861.95,14816.75,14828.0,855.0
2021-07-29 12:30:00,NSE:BOSCHLTD,14826.95,14850.45,14825.0,14838.55,363.0
2021-07-29 12:35:00,NSE:BOSCHLTD,14838.65,14882.4,14838.65,14866.35,142.0
2021-07-29 12:40:00,NSE:BOSCHLTD,14876.45,14882.0,14850.0,14854.95,171.0
2021-07-29 12:45:00,NSE:BOSCHLTD,14854.95,14868.45,14852.05,14852.05,148.0
2021-07-29 12:50:00,NSE:BOSCHLTD,14852.05,14870.05,14845.05,14853.0,153.0
2021-07-29 12:55:00,NSE:BOSCHLTD,14853.0,14870.6,14850.0,14868.45,156.0
2021-07-29 13:00:00,NSE:BOSCHLTD,14875.5,14889.95,14866.0,14868.8,209.0
2021-07-29 13:05:00,NSE:BOSCHLTD,14866.25,14888.0,14865.1,14883.75,96.0
2021-07-29 13:10:00,NSE:BOSCHLTD,14888.95,14890.0,14873.35,14873.65,128.0
2021-07-29 13:15:00,NSE:BOSCHLTD,14873.35,14885.0,14866.05,14882.85,62.0
2021-07-29 13:20:00,NSE:BOSCHLTD,14882.7,14885.05,14870.0,14874.95,132.0
2021-07-29 13:25:00,NSE:BOSCHLTD,14867.65,14875.0,14865.0,14865.0,200.0
2021-07-29 13:30:00,NSE:BOSCHLTD,14872.0,14872.0,14860.0,14872.0,82.0
2021-07-29 13:35:00,NSE:BOSCHLTD,14872.0,14880.0,14863.6,14877.0,114.0
2021-07-29 13:40:00,NSE:BOSCHLTD,14875.5,14875.5,14850.0,14866.5,201.0
2021-07-29 13:45:00,NSE:BOSCHLTD,14867.7,14880.0,14860.1,14871.85,190.0
2021-07-29 13:50:00,NSE:BOSCHLTD,14871.85,14880.0,14860.5,14880.0,282.0
2021-07-29 13:55:00,NSE:BOSCHLTD,14879.95,14885.0,14861.6,14874.95,161.0
2021-07-29 14:00:00,NSE:BOSCHLTD,14874.0,14896.0,14865.0,14896.0,93.0
2021-07-29 14:05:00,NSE:BOSCHLTD,14896.0,14896.0,14872.4,14885.15,251.0
2021-07-29 14:10:00,NSE:BOSCHLTD,14884.95,14893.2,14868.55,14893.2,187.0
2021-07-29 14:15:00,NSE:BOSCHLTD,14893.65,14894.0,14877.2,14893.0,236.0
2021-07-29 14:20:00,NSE:BOSCHLTD,14889.95,14894.0,14860.5,14874.65,134.0
2021-07-29 14:25:00,NSE:BOSCHLTD,14875.8,14879.6,14860.0,14875.0,250.0
2021-07-29 14:30:00,NSE:BOSCHLTD,14875.0,14881.9,14854.35,14875.3,238.0
2021-07-29 14:35:00,NSE:BOSCHLTD,14880.0,14885.35,14863.0,14875.0,700.0
2021-07-29 14:40:00,NSE:BOSCHLTD,14875.0,14893.9,14870.0,14893.8,1143.0
2021-07-29 14:45:00,NSE:BOSCHLTD,14894.0,14920.65,14884.7,14917.8,1013.0
2021-07-29 14:50:00,NSE:BOSCHLTD,14917.8,14919.85,14902.75,14917.85,595.0
2021-07-29 14:55:00,NSE:BOSCHLTD,14917.85,14949.95,14915.85,14949.7,771.0
2021-07-29 15:00:00,NSE:BOSCHLTD,14949.7,14969.95,14940.0,14954.95,1579.0
2021-07-29 15:05:00,NSE:BOSCHLTD,14954.95,14954.95,14925.0,14943.95,810.0
2021-07-29 15:10:00,NSE:BOSCHLTD,14943.95,14943.95,14901.6,14919.9,867.0
2021-07-29 15:15:00,NSE:BOSCHLTD,14919.9,14921.95,14901.5,14921.0,922.0
2021-07-29 15:20:00,NSE:BOSCHLTD,14926.45,14966.8,14902.9,14916.3,1751.0
2021-07-29 15:25:00,NSE:BOSCHLTD,14900.0,14960.0,14899.4,14960.0,917.0
2021-07-29 15:40:00,NSE:BOSCHLTD,14933.3,14933.3,14933.3,14933.3,1.0
2021-07-30 09:05:00,NSE:BOSCHLTD,14957.15,14957.15,14957.15,14957.15,5.0
2021-07-30 09:15:00,NSE:BOSCHLTD,14957.15,14965.0,14901.0,14910.0,767.0
2021-07-30 09:20:00,NSE:BOSCHLTD,14910.05,14925.0,14866.55,14870.0,529.0
2021-07-30 09:25:00,NSE:BOSCHLTD,14868.5,14884.45,14839.25,14849.95,594.0
2021-07-30 09:30:00,NSE:BOSCHLTD,14850.0,14926.2,14850.0,14916.0,385.0
2021-07-30 09:35:00,NSE:BOSCHLTD,14919.0,14972.0,14908.9,14970.0,340.0
2021-07-30 09:40:00,NSE:BOSCHLTD,14970.0,14977.5,14950.6,14959.5,230.0
2021-07-30 09:45:00,NSE:BOSCHLTD,14959.95,14959.95,14922.0,14942.6,186.0
2021-07-30 09:50:00,NSE:BOSCHLTD,14931.0,14977.05,14931.0,14977.05,278.0
2021-07-30 09:55:00,NSE:BOSCHLTD,14990.0,15000.0,14951.0,14976.45,382.0
2021-07-30 10:00:00,NSE:BOSCHLTD,14977.0,14982.6,14965.0,14980.0,94.0
2021-07-30 10:05:00,NSE:BOSCHLTD,14967.3,14980.1,14967.0,14967.0,101.0
2021-07-30 10:10:00,NSE:BOSCHLTD,14978.9,15028.0,14961.05,15016.05,449.0
2021-07-30 10:15:00,NSE:BOSCHLTD,15028.5,15049.0,14990.0,15036.0,736.0
2021-07-30 10:20:00,NSE:BOSCHLTD,15050.0,15110.0,15026.25,15107.8,1725.0
2021-07-30 10:25:00,NSE:BOSCHLTD,15105.0,15138.15,15093.0,15121.0,911.0
2021-07-30 10:30:00,NSE:BOSCHLTD,15122.65,15175.0,15105.0,15164.8,3601.0
2021-07-30 10:35:00,NSE:BOSCHLTD,15166.45,15325.0,15137.55,15200.0,8340.0
2021-07-30 10:40:00,NSE:BOSCHLTD,15200.0,15205.45,15140.2,15148.5,661.0
2021-07-30 10:45:00,NSE:BOSCHLTD,15148.5,15156.8,15125.2,15147.0,268.0
2021-07-30 10:50:00,NSE:BOSCHLTD,15150.0,15158.0,15121.1,15133.85,253.0
2021-07-30 10:55:00,NSE:BOSCHLTD,15120.0,15133.5,15111.05,15128.65,413.0
2021-07-30 11:00:00,NSE:BOSCHLTD,15118.5,15203.85,15118.5,15200.0,1329.0
2021-07-30 11:05:00,NSE:BOSCHLTD,15200.0,15222.65,15190.05,15212.0,549.0
2021-07-30 11:10:00,NSE:BOSCHLTD,15212.0,15227.0,15195.0,15210.0,354.0
2021-07-30 11:15:00,NSE:BOSCHLTD,15210.0,15210.0,15195.0,15201.0,299.0
2021-07-30 11:20:00,NSE:BOSCHLTD,15200.0,15201.0,15152.05,15154.5,145.0
2021-07-30 11:25:00,NSE:BOSCHLTD,15154.5,15180.0,15141.0,15142.55,296.0
2021-07-30 11:30:00,NSE:BOSCHLTD,15140.0,15152.65,15131.4,15152.65,188.0
2021-07-30 11:35:00,NSE:BOSCHLTD,15152.65,15164.9,15152.65,15163.85,68.0
2021-07-30 11:40:00,NSE:BOSCHLTD,15163.85,15169.45,15148.5,15169.0,200.0
2021-07-30 11:45:00,NSE:BOSCHLTD,15169.45,15200.0,15169.45,15198.0,156.0
2021-07-30 11:50:00,NSE:BOSCHLTD,15198.0,15200.0,15169.0,15185.55,203.0
2021-07-30 11:55:00,NSE:BOSCHLTD,15185.65,15185.65,15151.15,15169.15,83.0
2021-07-30 12:00:00,NSE:BOSCHLTD,15170.05,15183.65,15163.65,15168.1,54.0
2021-07-30 12:05:00,NSE:BOSCHLTD,15175.0,15175.0,15161.5,15166.95,39.0
2021-07-30 12:10:00,NSE:BOSCHLTD,15160.05,15180.6,15160.05,15171.65,109.0
2021-07-30 12:15:00,NSE:BOSCHLTD,15172.0,15187.05,15161.0,15183.05,336.0
2021-07-30 12:20:00,NSE:BOSCHLTD,15183.05,15183.05,15163.2,15168.75,47.0
2021-07-30 12:25:00,NSE:BOSCHLTD,15168.75,15177.8,15152.0,15161.95,106.0
2021-07-30 12:30:00,NSE:BOSCHLTD,15161.95,15166.85,15161.95,15166.85,44.0
2021-07-30 12:35:00,NSE:BOSCHLTD,15163.5,15163.5,15151.0,15158.7,31.0
2021-07-30 12:40:00,NSE:BOSCHLTD,15161.35,15166.0,15150.0,15161.0,179.0
2021-07-30 12:45:00,NSE:BOSCHLTD,15161.0,15164.0,15153.5,15164.0,74.0
2021-07-30 12:50:00,NSE:BOSCHLTD,15155.0,15171.45,15155.0,15162.0,67.0
2021-07-30 12:55:00,NSE:BOSCHLTD,15162.35,15162.35,15131.25,15136.0,279.0
2021-07-30 13:00:00,NSE:BOSCHLTD,15136.05,15137.0,15100.0,15104.95,432.0
2021-07-30 13:05:00,NSE:BOSCHLTD,15100.7,15100.7,15047.55,15074.9,1260.0
2021-07-30 13:10:00,NSE:BOSCHLTD,15075.0,15100.0,15060.0,15066.75,451.0
2021-07-30 13:15:00,NSE:BOSCHLTD,15060.0,15060.0,15001.0,15012.1,1474.0
2021-07-30 13:20:00,NSE:BOSCHLTD,15012.1,15015.7,15005.0,15012.0,664.0
2021-07-30 13:25:00,NSE:BOSCHLTD,15012.95,15023.4,15006.7,15010.0,661.0
2021-07-30 13:30:00,NSE:BOSCHLTD,15010.0,15023.15,15010.0,15021.0,246.0
2021-07-30 13:35:00,NSE:BOSCHLTD,15039.85,15039.85,15005.0,15010.0,793.0
2021-07-30 13:40:00,NSE:BOSCHLTD,15010.0,15039.85,15001.0,15030.0,934.0
2021-07-30 13:45:00,NSE:BOSCHLTD,15037.1,15050.05,15030.0,15047.85,530.0
2021-07-30 13:50:00,NSE:BOSCHLTD,15049.6,15074.6,15035.25,15062.0,354.0
2021-07-30 13:55:00,NSE:BOSCHLTD,15068.45,15081.3,15044.45,15044.45,323.0
2021-07-30 14:00:00,NSE:BOSCHLTD,15039.05,15066.0,15015.85,15038.2,793.0
2021-07-30 14:05:00,NSE:BOSCHLTD,15038.15,15038.15,15016.0,15031.5,175.0
