datetime,symbol,open,high,low,close,volume
2021-07-30 14:10:00,NSE:BOSCHLTD,15030.85,15040.0,15027.1,15040.0,68.0
2021-07-30 14:15:00,NSE:BOSCHLTD,15040.0,15070.8,15035.65,15048.15,381.0
2021-07-30 14:20:00,NSE:BOSCHLTD,15061.5,15068.05,15036.05,15045.0,158.0
2021-07-30 14:25:00,NSE:BOSCHLTD,15045.0,15049.35,15023.5,15039.8,100.0
2021-07-30 14:30:00,NSE:BOSCHLTD,15037.0,15038.0,15000.6,15011.8,1135.0
2021-07-30 14:35:00,NSE:BOSCHLTD,15011.75,15023.0,15004.9,15023.0,130.0
2021-07-30 14:40:00,NSE:BOSCHLTD,15030.6,15050.0,15024.7,15031.5,198.0
2021-07-30 14:45:00,NSE:BOSCHLTD,15043.5,15043.5,15000.6,15005.1,369.0
2021-07-30 14:50:00,NSE:BOSCHLTD,15005.1,15053.55,15000.0,15045.5,1814.0
2021-07-30 14:55:00,NSE:BOSCHLTD,15033.3,15033.3,15000.5,15009.35,339.0
2021-07-30 15:00:00,NSE:BOSCHLTD,15009.35,15025.5,14993.25,15025.5,539.0
2021-07-30 15:05:00,NSE:BOSCHLTD,15021.0,15022.3,14997.9,15011.0,448.0
2021-07-30 15:10:00,NSE:BOSCHLTD,15008.4,15008.4,14991.7,15001.15,366.0
2021-07-30 15:15:00,NSE:BOSCHLTD,15004.3,15013.45,14960.0,14969.95,1861.0
2021-07-30 15:20:00,NSE:BOSCHLTD,14959.15,14960.0,14934.55,14934.55,2001.0
2021-07-30 15:25:00,NSE:BOSCHLTD,14939.95,14973.1,14925.65,14940.0,1569.0
2021-07-30 15:40:00,NSE:BOSCHLTD,14968.25,14968.25,14940.0,14940.0,14.0
2021-08-02 09:05:00,NSE:BOSCHLTD,15073.05,15073.05,15073.05,15073.05,13.0
2021-08-02 09:15:00,NSE:BOSCHLTD,15073.05,15089.1,15026.05,15053.45,882.0
2021-08-02 09:20:00,NSE:BOSCHLTD,15054.9,15070.35,15030.0,15064.0,278.0
2021-08-02 09:25:00,NSE:BOSCHLTD,15075.6,15083.4,15034.45,15073.0,676.0
2021-08-02 09:30:00,NSE:BOSCHLTD,15070.35,15101.85,15055.55,15093.05,301.0
2021-08-02 09:35:00,NSE:BOSCHLTD,15110.0,15127.9,15093.0,15113.0,350.0
2021-08-02 09:40:00,NSE:BOSCHLTD,15107.85,15112.35,15074.4,15074.4,289.0
2021-08-02 09:45:00,NSE:BOSCHLTD,15073.75,15111.9,15073.75,15111.9,172.0
2021-08-02 09:50:00,NSE:BOSCHLTD,15106.9,15115.0,15080.15,15080.15,370.0
2021-08-02 09:55:00,NSE:BOSCHLTD,15094.5,15123.0,15082.7,15120.05,416.0
2021-08-02 10:00:00,NSE:BOSCHLTD,15125.0,15150.0,15120.0,15142.3,448.0
2021-08-02 10:05:00,NSE:BOSCHLTD,15140.65,15164.45,15126.85,15161.0,695.0
2021-08-02 10:10:00,NSE:BOSCHLTD,15153.4,15170.0,15150.0,15157.75,244.0
2021-08-02 10:15:00,NSE:BOSCHLTD,15150.0,15150.0,15130.0,15130.05,145.0
2021-08-02 10:20:00,NSE:BOSCHLTD,15130.05,15156.75,15130.0,15152.9,118.0
2021-08-02 10:25:00,NSE:BOSCHLTD,15150.0,15159.95,15140.05,15140.05,94.0
2021-08-02 10:30:00,NSE:BOSCHLTD,15151.5,15151.5,15135.0,15136.7,50.0
2021-08-02 10:35:00,NSE:BOSCHLTD,15136.7,15180.9,15131.65,15163.6,540.0
2021-08-02 10:40:00,NSE:BOSCHLTD,15161.6,15170.0,15150.0,15159.25,104.0
2021-08-02 10:45:00,NSE:BOSCHLTD,15165.95,15205.1,15150.05,15199.75,892.0
2021-08-02 10:50:00,NSE:BOSCHLTD,15194.35,15194.35,15166.05,15177.5,33.0
2021-08-02 10:55:00,NSE:BOSCHLTD,15175.0,15177.5,15160.45,15160.45,42.0
2021-08-02 11:00:00,NSE:BOSCHLTD,15165.25,15168.0,15151.05,15154.05,41.0
2021-08-02 11:05:00,NSE:BOSCHLTD,15151.05,15153.0,15140.05,15140.05,64.0
2021-08-02 11:10:00,NSE:BOSCHLTD,15140.0,15159.0,15135.15,15159.0,79.0
2021-08-02 11:15:00,NSE:BOSCHLTD,15155.05,15156.0,15135.0,15146.1,138.0
2021-08-02 11:20:00,NSE:BOSCHLTD,15149.6,15160.0,15136.95,15138.05,200.0
2021-08-02 11:25:00,NSE:BOSCHLTD,15142.65,15160.5,15138.0,15144.4,147.0
2021-08-02 11:30:00,NSE:BOSCHLTD,15141.25,15169.55,15141.25,15166.65,163.0
2021-08-02 11:35:00,NSE:BOSCHLTD,15165.85,15188.95,15165.85,15180.25,580.0
2021-08-02 11:40:00,NSE:BOSCHLTD,15180.25,15180.25,15135.0,15135.0,440.0
2021-08-02 11:45:00,NSE:BOSCHLTD,15130.05,15143.15,15130.0,15142.5,226.0
2021-08-02 11:50:00,NSE:BOSCHLTD,15142.5,15143.95,15135.0,15135.0,219.0
2021-08-02 11:55:00,NSE:BOSCHLTD,15135.0,15144.0,15135.0,15139.65,59.0
2021-08-02 12:00:00,NSE:BOSCHLTD,15141.95,15141.95,15135.0,15135.0,98.0
2021-08-02 12:05:00,NSE:BOSCHLTD,15135.85,15150.0,15135.7,15142.65,82.0
2021-08-02 12:10:00,NSE:BOSCHLTD,15146.2,15149.95,15135.8,15139.05,69.0
2021-08-02 12:15:00,NSE:BOSCHLTD,15139.05,15149.95,15136.15,15138.6,432.0
2021-08-02 12:20:00,NSE:BOSCHLTD,15138.6,15152.95,15135.55,15150.0,570.0
2021-08-02 12:25:00,NSE:BOSCHLTD,15145.5,15145.5,15135.6,15139.6,84.0
2021-08-02 12:30:00,NSE:BOSCHLTD,15136.65,15147.05,15135.45,15142.15,76.0
2021-08-02 12:35:00,NSE:BOSCHLTD,15141.9,15143.95,15135.05,15142.6,280.0
2021-08-02 12:40:00,NSE:BOSCHLTD,15139.75,15144.0,15135.0,15135.0,219.0
2021-08-02 12:45:00,NSE:BOSCHLTD,15135.0,15135.0,15052.0,15052.0,2072.0
2021-08-02 12:50:00,NSE:BOSCHLTD,15060.0,15060.05,15050.0,15051.6,154.0
2021-08-02 12:55:00,NSE:BOSCHLTD,15051.6,15082.5,15036.05,15071.5,1732.0
2021-08-02 13:00:00,NSE:BOSCHLTD,15069.0,15086.5,15044.6,15057.95,727.0
2021-08-02 13:05:00,NSE:BOSCHLTD,15053.1,15072.85,15051.1,15059.9,281.0
2021-08-02 13:10:00,NSE:BOSCHLTD,15059.9,15059.9,15018.8,15018.8,356.0
2021-08-02 13:15:00,NSE:BOSCHLTD,15020.15,15033.3,15017.4,15023.85,452.0
2021-08-02 13:20:00,NSE:BOSCHLTD,15026.35,15033.95,15025.0,15025.7,477.0
2021-08-02 13:25:00,NSE:BOSCHLTD,15028.55,15044.9,15025.4,15029.95,217.0
2021-08-02 13:30:00,NSE:BOSCHLTD,15029.8,15044.35,15005.2,15010.8,552.0
2021-08-02 13:35:00,NSE:BOSCHLTD,15009.0,15024.25,15005.1,15012.0,337.0
2021-08-02 13:40:00,NSE:BOSCHLTD,15012.0,15034.45,15006.0,15032.85,90.0
2021-08-02 13:45:00,NSE:BOSCHLTD,15034.75,15034.75,15032.0,15034.55,168.0
2021-08-02 13:50:00,NSE:BOSCHLTD,15034.85,15044.9,15027.75,15030.0,178.0
2021-08-02 13:55:00,NSE:BOSCHLTD,15030.4,15043.3,15014.35,15025.4,640.0
2021-08-02 14:00:00,NSE:BOSCHLTD,15020.65,15025.25,15007.0,15019.55,417.0
2021-08-02 14:05:00,NSE:BOSCHLTD,15016.95,15030.4,15010.05,15018.25,675.0
2021-08-02 14:10:00,NSE:BOSCHLTD,15016.1,15040.0,15016.1,15028.55,185.0
2021-08-02 14:15:00,NSE:BOSCHLTD,15025.0,15086.65,15025.0,15058.0,525.0
2021-08-02 14:20:00,NSE:BOSCHLTD,15058.0,15131.9,15058.0,15089.55,1115.0
2021-08-02 14:25:00,NSE:BOSCHLTD,15112.05,15199.4,15096.8,15184.5,2667.0
2021-08-02 14:30:00,NSE:BOSCHLTD,15214.5,15290.0,15213.8,15276.0,2551.0
2021-08-02 14:35:00,NSE:BOSCHLTD,15275.1,15300.0,15249.65,15285.5,3696.0
2021-08-02 14:40:00,NSE:BOSCHLTD,15289.5,15347.0,15264.05,15270.65,2568.0
2021-08-02 14:45:00,NSE:BOSCHLTD,15270.0,15270.65,15242.15,15250.0,617.0
2021-08-02 14:50:00,NSE:BOSCHLTD,15250.0,15270.0,15242.05,15270.0,501.0
2021-08-02 14:55:00,NSE:BOSCHLTD,15282.4,15329.3,15280.0,15317.75,1824.0
2021-08-02 15:00:00,NSE:BOSCHLTD,15317.75,15324.0,15275.3,15319.5,1449.0
2021-08-02 15:05:00,NSE:BOSCHLTD,15318.25,15333.0,15303.7,15307.2,765.0
2021-08-02 15:10:00,NSE:BOSCHLTD,15313.0,15314.15,15275.05,15291.1,1204.0
2021-08-02 15:15:00,NSE:BOSCHLTD,15298.5,15310.0,15286.8,15292.0,645.0
2021-08-02 15:20:00,NSE:BOSCHLTD,15300.0,15300.0,15275.05,15291.35,822.0
2021-08-02 15:25:00,NSE:BOSCHLTD,15298.7,15305.2,15255.1,15270.0,1592.0
2021-08-02 15:40:00,NSE:BOSCHLTD,15300.1,15300.1,15300.1,15300.1,1.0
2021-08-03 09:05:00,NSE:BOSCHLTD,15300.1,15300.1,15300.1,15300.1,63.0
2021-08-03 09:15:00,NSE:BOSCHLTD,15300.0,15380.5,15280.3,15305.05,1541.0
2021-08-03 09:20:00,NSE:BOSCHLTD,15305.0,15310.0,15276.3,15282.05,761.0
2021-08-03 09:25:00,NSE:BOSCHLTD,15293.0,15300.0,15280.0,15300.0,267.0
2021-08-03 09:30:00,NSE:BOSCHLTD,15292.0,15302.4,15276.0,15288.0,421.0
2021-08-03 09:35:00,NSE:BOSCHLTD,15288.0,15322.3,15284.4,15294.6,309.0
2021-08-03 09:40:00,NSE:BOSCHLTD,15300.0,15326.0,15297.05,15326.0,418.0
2021-08-03 09:45:00,NSE:BOSCHLTD,15320.0,15325.0,15294.6,15305.0,995.0
2021-08-03 09:50:00,NSE:BOSCHLTD,15307.5,15308.0,15270.45,15281.95,359.0
2021-08-03 09:55:00,NSE:BOSCHLTD,15270.2,15288.55,15222.35,15222.35,2095.0
2021-08-03 10:00:00,NSE:BOSCHLTD,15230.0,15243.4,15221.05,15229.35,188.0
2021-08-03 10:05:00,NSE:BOSCHLTD,15237.05,15250.0,15237.05,15248.9,101.0
2021-08-03 10:10:00,NSE:BOSCHLTD,15240.05,15250.0,15235.75,15246.5,405.0
2021-08-03 10:15:00,NSE:BOSCHLTD,15246.5,15262.1,15235.0,15245.4,444.0
2021-08-03 10:20:00,NSE:BOSCHLTD,15251.65,15262.75,15230.0,15246.0,1099.0
2021-08-03 10:25:00,NSE:BOSCHLTD,15235.0,15239.55,15212.0,15212.0,256.0
2021-08-03 10:30:00,NSE:BOSCHLTD,15212.0,15219.0,15200.0,15210.0,164.0
2021-08-03 10:35:00,NSE:BOSCHLTD,15212.0,15232.35,15212.0,15232.35,209.0
2021-08-03 10:40:00,NSE:BOSCHLTD,15229.1,15240.0,15220.0,15240.0,53.0
2021-08-03 10:45:00,NSE:BOSCHLTD,15244.5,15250.0,15225.1,15235.35,77.0
2021-08-03 10:50:00,NSE:BOSCHLTD,15225.05,15234.7,15225.0,15225.0,97.0
2021-08-03 10:55:00,NSE:BOSCHLTD,15228.0,15238.3,15226.0,15238.3,88.0
2021-08-03 11:00:00,NSE:BOSCHLTD,15231.05,15231.2,15216.45,15228.0,73.0
2021-08-03 11:05:00,NSE:BOSCHLTD,15228.0,15231.25,15215.4,15225.0,126.0
2021-08-03 11:10:00,NSE:BOSCHLTD,15220.0,15236.05,15210.05,15236.05,135.0
2021-08-03 11:15:00,NSE:BOSCHLTD,15224.2,15233.0,15210.05,15210.05,90.0
2021-08-03 11:20:00,NSE:BOSCHLTD,15210.05,15239.4,15210.05,15218.0,76.0
2021-08-03 11:25:00,NSE:BOSCHLTD,15218.0,15239.35,15210.05,15232.55,74.0
2021-08-03 11:30:00,NSE:BOSCHLTD,15232.55,15244.5,15228.0,15228.0,34.0
2021-08-03 11:35:00,NSE:BOSCHLTD,15229.65,15239.9,15220.05,15224.7,88.0
2021-08-03 11:40:00,NSE:BOSCHLTD,15224.7,15240.0,15211.0,15211.05,106.0
2021-08-03 11:45:00,NSE:BOSCHLTD,15219.15,15220.0,15210.05,15220.0,79.0
2021-08-03 11:50:00,NSE:BOSCHLTD,15222.65,15226.5,15211.0,15211.2,84.0
2021-08-03 11:55:00,NSE:BOSCHLTD,15220.0,15220.45,15210.0,15210.0,90.0
2021-08-03 12:00:00,NSE:BOSCHLTD,15216.0,15220.0,15208.0,15216.0,45.0
2021-08-03 12:05:00,NSE:BOSCHLTD,15216.0,15238.3,15210.05,15235.0,168.0
2021-08-03 12:10:00,NSE:BOSCHLTD,15240.25,15257.0,15184.0,15184.2,2970.0
2021-08-03 12:15:00,NSE:BOSCHLTD,15196.45,15247.15,15186.0,15230.75,1119.0
2021-08-03 12:20:00,NSE:BOSCHLTD,15241.2,15250.7,15225.7,15249.0,594.0
2021-08-03 12:25:00,NSE:BOSCHLTD,15249.0,15250.0,15225.0,15228.0,601.0
2021-08-03 12:30:00,NSE:BOSCHLTD,15227.4,15235.5,15187.6,15207.1,608.0
2021-08-03 12:35:00,NSE:BOSCHLTD,15200.05,15232.3,15200.05,15231.45,468.0
2021-08-03 12:40:00,NSE:BOSCHLTD,15231.5,15250.0,15220.7,15246.0,702.0
2021-08-03 12:45:00,NSE:BOSCHLTD,15234.05,15246.0,15225.0,15240.0,74.0
2021-08-03 12:50:00,NSE:BOSCHLTD,15225.25,15248.4,15225.25,15236.0,69.0
2021-08-03 12:55:00,NSE:BOSCHLTD,15236.0,15247.4,15236.0,15236.85,83.0
2021-08-03 13:00:00,NSE:BOSCHLTD,15239.95,15241.75,15225.0,15230.0,62.0
2021-08-03 13:05:00,NSE:BOSCHLTD,15226.25,15230.0,15215.0,15217.5,41.0
2021-08-03 13:10:00,NSE:BOSCHLTD,15217.5,15226.05,15211.3,15226.05,61.0
2021-08-03 13:15:00,NSE:BOSCHLTD,15220.4,15239.9,15220.4,15225.45,106.0
2021-08-03 13:20:00,NSE:BOSCHLTD,15236.8,15240.0,15220.45,15220.95,324.0
2021-08-03 13:25:00,NSE:BOSCHLTD,15233.15,15233.15,15222.25,15232.0,120.0
2021-08-03 13:30:00,NSE:BOSCHLTD,15232.0,15250.0,15227.1,15227.15,134.0
2021-08-03 13:35:00,NSE:BOSCHLTD,15227.15,15243.6,15227.1,15236.95,178.0
2021-08-03 13:40:00,NSE:BOSCHLTD,15237.0,15240.3,15231.4,15238.5,104.0
2021-08-03 13:45:00,NSE:BOSCHLTD,15237.0,15238.5,15227.1,15227.1,319.0
2021-08-03 13:50:00,NSE:BOSCHLTD,15227.1,15243.8,15227.1,15235.6,95.0
2021-08-03 13:55:00,NSE:BOSCHLTD,15235.6,15250.0,15220.05,15227.5,1782.0
2021-08-03 14:00:00,NSE:BOSCHLTD,15234.0,15250.0,15227.05,15240.0,214.0
2021-08-03 14:05:00,NSE:BOSCHLTD,15235.6,15249.9,15231.35,15243.0,137.0
2021-08-03 14:10:00,NSE:BOSCHLTD,15245.75,15253.05,15231.0,15248.85,307.0
2021-08-03 14:15:00,NSE:BOSCHLTD,15249.95,15255.05,15237.7,15249.95,843.0
2021-08-03 14:20:00,NSE:BOSCHLTD,15249.9,15250.2,15227.35,15239.0,1301.0
2021-08-03 14:25:00,NSE:BOSCHLTD,15250.0,15250.0,15240.0,15241.3,120.0
2021-08-03 14:30:00,NSE:BOSCHLTD,15250.0,15253.25,15234.0,15250.0,1659.0
2021-08-03 14:35:00,NSE:BOSCHLTD,15250.0,15250.0,15243.3,15243.4,263.0
2021-08-03 14:40:00,NSE:BOSCHLTD,15249.0,15250.0,15239.0,15250.0,448.0
2021-08-03 14:45:00,NSE:BOSCHLTD,15247.65,15250.0,15220.5,15239.0,442.0
2021-08-03 14:50:00,NSE:BOSCHLTD,15235.95,15235.95,15216.9,15228.8,523.0
2021-08-03 14:55:00,NSE:BOSCHLTD,15225.0,15225.0,15190.0,15193.6,753.0
2021-08-03 15:00:00,NSE:BOSCHLTD,15199.95,15224.0,15195.05,15222.0,677.0
2021-08-03 15:05:00,NSE:BOSCHLTD,15222.0,15228.65,15210.0,15226.2,902.0
2021-08-03 15:10:00,NSE:BOSCHLTD,15220.1,15250.0,15216.8,15246.5,870.0
2021-08-03 15:15:00,NSE:BOSCHLTD,15246.05,15258.75,15237.35,15245.0,1224.0
2021-08-03 15:20:00,NSE:BOSCHLTD,15245.0,15252.7,15237.55,15242.0,1733.0
2021-08-03 15:25:00,NSE:BOSCHLTD,15247.1,15250.0,15240.0,15249.9,1468.0
2021-08-03 15:30:00,NSE:BOSCHLTD,15249.9,15249.9,15249.9,15249.9,10.0
2021-08-03 15:40:00,NSE:BOSCHLTD,15238.75,15238.75,15238.75,15238.75,2.0
2021-08-04 09:05:00,NSE:BOSCHLTD,15350.0,15350.0,15350.0,15350.0,96.0
2021-08-04 09:15:00,NSE:BOSCHLTD,15300.0,15360.0,15299.05,15330.0,3497.0
2021-08-04 09:20:00,NSE:BOSCHLTD,15309.05,15430.0,15309.05,15397.5,5345.0
2021-08-04 09:25:00,NSE:BOSCHLTD,15399.8,15414.0,15373.6,15406.15,2238.0
2021-08-04 09:30:00,NSE:BOSCHLTD,15391.4,15419.9,15388.5,15403.9,1207.0
2021-08-04 09:35:00,NSE:BOSCHLTD,15400.05,15434.95,15392.3,15411.0,1378.0
2021-08-04 09:40:00,NSE:BOSCHLTD,15440.0,15465.95,15390.0,15420.0,3114.0
2021-08-04 09:45:00,NSE:BOSCHLTD,15428.7,15546.95,15410.6,15525.0,2774.0
2021-08-04 09:50:00,NSE:BOSCHLTD,15508.0,15600.0,15493.4,15496.45,4126.0
2021-08-04 09:55:00,NSE:BOSCHLTD,15484.5,15530.0,15460.05,15499.0,1589.0
2021-08-04 10:00:00,NSE:BOSCHLTD,15490.6,15520.35,15451.8,15520.35,1622.0
2021-08-04 10:05:00,NSE:BOSCHLTD,15504.0,15513.0,15490.0,15504.0,814.0
2021-08-04 10:10:00,NSE:BOSCHLTD,15503.95,15504.05,15453.6,15470.0,791.0
2021-08-04 10:15:00,NSE:BOSCHLTD,15466.5,15503.2,15436.55,15438.05,2127.0
2021-08-04 10:20:00,NSE:BOSCHLTD,15438.05,15449.25,15402.0,15424.0,925.0
2021-08-04 10:25:00,NSE:BOSCHLTD,15424.0,15438.95,15400.05,15402.0,428.0
2021-08-04 10:30:00,NSE:BOSCHLTD,15402.05,15412.4,15384.4,15384.4,536.0
2021-08-04 10:35:00,NSE:BOSCHLTD,15384.4,15394.4,15342.95,15390.0,1143.0
2021-08-04 10:40:00,NSE:BOSCHLTD,15390.0,15402.85,15365.0,15402.85,532.0
2021-08-04 10:45:00,NSE:BOSCHLTD,15410.0,15418.55,15370.0,15391.5,776.0
2021-08-04 10:50:00,NSE:BOSCHLTD,15408.05,15409.2,15320.0,15330.0,617.0
2021-08-04 10:55:00,NSE:BOSCHLTD,15330.6,15369.0,15320.0,15369.0,576.0
2021-08-04 11:00:00,NSE:BOSCHLTD,15369.0,15385.0,15351.0,15376.5,761.0
2021-08-04 11:05:00,NSE:BOSCHLTD,15378.0,15378.0,15360.0,15360.0,232.0
2021-08-04 11:10:00,NSE:BOSCHLTD,15364.3,15364.3,15320.0,15340.6,418.0
2021-08-04 11:15:00,NSE:BOSCHLTD,15353.75,15367.5,15321.0,15338.0,519.0
2021-08-04 11:20:00,NSE:BOSCHLTD,15338.05,15349.45,15330.05,15347.95,519.0
2021-08-04 11:25:00,NSE:BOSCHLTD,15348.0,15360.8,15325.0,15325.0,457.0
2021-08-04 11:30:00,NSE:BOSCHLTD,15340.5,15341.15,15321.0,15331.3,253.0
2021-08-04 11:35:00,NSE:BOSCHLTD,15331.25,15331.3,15250.0,15279.0,1974.0
2021-08-04 11:40:00,NSE:BOSCHLTD,15290.9,15301.15,15270.0,15270.05,567.0
2021-08-04 11:45:00,NSE:BOSCHLTD,15280.0,15296.85,15238.8,15282.0,825.0
2021-08-04 11:50:00,NSE:BOSCHLTD,15286.15,15286.15,15267.95,15280.0,247.0
2021-08-04 11:55:00,NSE:BOSCHLTD,15280.0,15280.35,15250.0,15266.05,354.0
2021-08-04 12:00:00,NSE:BOSCHLTD,15271.5,15298.25,15256.85,15289.5,261.0
2021-08-04 12:05:00,NSE:BOSCHLTD,15283.5,15310.0,15283.5,15309.0,490.0
2021-08-04 12:10:00,NSE:BOSCHLTD,15310.0,15346.5,15293.35,15339.15,587.0
2021-08-04 12:15:00,NSE:BOSCHLTD,15339.0,15349.5,15330.05,15344.3,276.0
2021-08-04 12:20:00,NSE:BOSCHLTD,15349.5,15349.5,15330.05,15331.7,227.0
2021-08-04 12:25:00,NSE:BOSCHLTD,15346.0,15360.0,15330.4,15336.0,340.0
2021-08-04 12:30:00,NSE:BOSCHLTD,15340.75,15355.8,15330.05,15340.0,318.0
2021-08-04 12:35:00,NSE:BOSCHLTD,15344.75,15381.9,15330.55,15363.0,313.0
2021-08-04 12:40:00,NSE:BOSCHLTD,15380.7,15386.95,15355.6,15374.7,328.0
2021-08-04 12:45:00,NSE:BOSCHLTD,15383.8,15396.85,15370.65,15390.0,668.0
2021-08-04 12:50:00,NSE:BOSCHLTD,15390.4,15395.25,15370.7,15384.85,427.0
2021-08-04 12:55:00,NSE:BOSCHLTD,15387.0,15393.95,15328.5,15330.15,430.0
2021-08-04 13:00:00,NSE:BOSCHLTD,15331.0,15331.0,15230.0,15231.0,1229.0
2021-08-04 13:05:00,NSE:BOSCHLTD,15240.8,15250.0,15149.8,15216.0,2091.0
2021-08-04 13:10:00,NSE:BOSCHLTD,15216.0,15220.55,15143.2,15161.9,894.0
2021-08-04 13:15:00,NSE:BOSCHLTD,15153.0,15250.0,15150.0,15250.0,1265.0
2021-08-04 13:20:00,NSE:BOSCHLTD,15273.55,15347.95,15244.8,15285.05,1135.0
2021-08-04 13:25:00,NSE:BOSCHLTD,15288.0,15298.5,15243.6,15285.0,961.0
2021-08-04 13:30:00,NSE:BOSCHLTD,15287.95,15290.0,15233.8,15233.8,377.0
2021-08-04 13:35:00,NSE:BOSCHLTD,15248.85,15251.75,15212.45,15239.2,910.0
2021-08-04 13:40:00,NSE:BOSCHLTD,15250.0,15250.0,15216.0,15216.0,441.0
2021-08-04 13:45:00,NSE:BOSCHLTD,15229.5,15229.5,15173.0,15186.0,532.0
2021-08-04 13:50:00,NSE:BOSCHLTD,15196.5,15251.85,15178.5,15203.1,616.0
2021-08-04 13:55:00,NSE:BOSCHLTD,15209.8,15236.8,15180.7,15225.0,676.0
2021-08-04 14:00:00,NSE:BOSCHLTD,15227.5,15241.45,15205.5,15213.2,649.0
2021-08-04 14:05:00,NSE:BOSCHLTD,15224.9,15229.5,15180.3,15194.95,783.0
2021-08-04 14:10:00,NSE:BOSCHLTD,15201.6,15215.0,15179.0,15201.5,613.0
2021-08-04 14:15:00,NSE:BOSCHLTD,15211.55,15267.2,15200.0,15220.75,1095.0
2021-08-04 14:20:00,NSE:BOSCHLTD,15226.5,15243.05,15200.0,15200.5,556.0
2021-08-04 14:25:00,NSE:BOSCHLTD,15209.9,15241.45,15188.0,15210.05,701.0
2021-08-04 14:30:00,NSE:BOSCHLTD,15220.9,15240.3,15211.0,15233.3,562.0
2021-08-04 14:35:00,NSE:BOSCHLTD,15233.85,15270.0,15222.05,15252.25,831.0
2021-08-04 14:40:00,NSE:BOSCHLTD,15265.2,15270.0,15220.0,15233.95,581.0
2021-08-04 14:45:00,NSE:BOSCHLTD,15239.75,15254.1,15213.9,15213.9,880.0
2021-08-04 14:50:00,NSE:BOSCHLTD,15226.5,15233.0,15182.65,15200.0,835.0
2021-08-04 14:55:00,NSE:BOSCHLTD,15200.0,15768.65,15193.0,15646.5,42643.0
2021-08-04 15:00:00,NSE:BOSCHLTD,15612.45,15788.0,15412.9,15450.0,41083.0
2021-08-04 15:05:00,NSE:BOSCHLTD,15442.55,15578.9,15433.1,15445.35,14585.0
2021-08-04 15:10:00,NSE:BOSCHLTD,15435.55,15435.55,15270.0,15353.0,12685.0
2021-08-04 15:15:00,NSE:BOSCHLTD,15351.0,15359.0,15121.0,15121.0,11467.0
2021-08-04 15:20:00,NSE:BOSCHLTD,15127.65,15166.45,15075.0,15075.0,7182.0
2021-08-04 15:25:00,NSE:BOSCHLTD,15080.2,15100.0,15042.75,15080.5,4418.0
2021-08-04 15:30:00,NSE:BOSCHLTD,15099.9,15099.9,15099.9,15099.9,13.0
2021-08-04 15:40:00,NSE:BOSCHLTD,15455.9,15455.9,15455.9,15455.9,20.0
2021-08-05 09:05:00,NSE:BOSCHLTD,15240.0,15240.0,15240.0,15240.0,256.0
2021-08-05 09:15:00,NSE:BOSCHLTD,15188.85,15188.85,14900.05,14940.0,10025.0
2021-08-05 09:20:00,NSE:BOSCHLTD,14940.65,14996.9,14818.55,14964.1,9525.0
2021-08-05 09:25:00,NSE:BOSCHLTD,14950.5,14968.5,14825.0,14855.7,7385.0
2021-08-05 09:30:00,NSE:BOSCHLTD,14865.0,14900.0,14742.0,14752.1,7700.0
2021-08-05 09:35:00,NSE:BOSCHLTD,14750.0,14826.95,14682.0,14683.55,6532.0
2021-08-05 09:40:00,NSE:BOSCHLTD,14674.45,14751.65,14674.15,14739.05,4090.0
2021-08-05 09:45:00,NSE:BOSCHLTD,14758.25,14832.55,14734.05,14736.05,5287.0
2021-08-05 09:50:00,NSE:BOSCHLTD,14725.6,14764.4,14711.45,14764.4,2064.0
2021-08-05 09:55:00,NSE:BOSCHLTD,14764.45,14799.95,14727.9,14751.05,2743.0
2021-08-05 10:00:00,NSE:BOSCHLTD,14767.5,14780.0,14690.0,14725.0,3312.0
2021-08-05 10:05:00,NSE:BOSCHLTD,14721.0,14772.0,14720.0,14748.6,904.0
2021-08-05 10:10:00,NSE:BOSCHLTD,14749.5,14784.0,14740.0,14784.0,1222.0
