datetime,symbol,open,high,low,close,volume
2021-08-05 10:15:00,NSE:BOSCHLTD,14784.0,14790.0,14750.05,14762.25,1359.0
2021-08-05 10:20:00,NSE:BOSCHLTD,14767.0,14799.0,14765.0,14783.8,1117.0
2021-08-05 10:25:00,NSE:BOSCHLTD,14783.8,14784.0,14750.0,14768.2,1594.0
2021-08-05 10:30:00,NSE:BOSCHLTD,14768.15,14780.95,14750.0,14767.5,1374.0
2021-08-05 10:35:00,NSE:BOSCHLTD,14766.3,14799.0,14760.0,14781.15,968.0
2021-08-05 10:40:00,NSE:BOSCHLTD,14787.25,14787.25,14756.0,14783.6,810.0
2021-08-05 10:45:00,NSE:BOSCHLTD,14780.0,14785.0,14760.0,14775.6,538.0
2021-08-05 10:50:00,NSE:BOSCHLTD,14775.0,14785.0,14755.2,14780.0,574.0
2021-08-05 10:55:00,NSE:BOSCHLTD,14780.0,14780.0,14750.2,14776.95,1530.0
2021-08-05 11:00:00,NSE:BOSCHLTD,14780.0,14820.0,14770.25,14820.0,1367.0
2021-08-05 11:05:00,NSE:BOSCHLTD,14817.0,14820.0,14799.0,14811.1,913.0
2021-08-05 11:10:00,NSE:BOSCHLTD,14811.1,14818.55,14798.0,14809.95,423.0
2021-08-05 11:15:00,NSE:BOSCHLTD,14809.0,14814.0,14799.0,14809.95,700.0
2021-08-05 11:20:00,NSE:BOSCHLTD,14801.05,14813.3,14800.0,14813.3,537.0
2021-08-05 11:25:00,NSE:BOSCHLTD,14808.0,14830.0,14808.0,14819.95,850.0
2021-08-05 11:30:00,NSE:BOSCHLTD,14820.0,14828.0,14803.1,14819.0,4230.0
2021-08-05 11:35:00,NSE:BOSCHLTD,14819.0,14834.95,14811.85,14833.55,1288.0
2021-08-05 11:40:00,NSE:BOSCHLTD,14828.05,14848.7,14820.0,14823.5,1232.0
2021-08-05 11:45:00,NSE:BOSCHLTD,14823.6,14845.0,14820.0,14842.0,923.0
2021-08-05 11:50:00,NSE:BOSCHLTD,14839.65,14843.85,14827.0,14836.6,553.0
2021-08-05 11:55:00,NSE:BOSCHLTD,14835.0,14835.0,14822.05,14829.95,291.0
2021-08-05 12:00:00,NSE:BOSCHLTD,14811.0,14825.0,14764.7,14784.75,2150.0
2021-08-05 12:05:00,NSE:BOSCHLTD,14778.95,14819.9,14770.25,14808.95,1364.0
2021-08-05 12:10:00,NSE:BOSCHLTD,14812.95,14882.55,14808.45,14869.35,2208.0
2021-08-05 12:15:00,NSE:BOSCHLTD,14856.35,14870.95,14836.0,14836.95,1580.0
2021-08-05 12:20:00,NSE:BOSCHLTD,14837.0,14850.0,14821.05,14822.55,553.0
2021-08-05 12:25:00,NSE:BOSCHLTD,14822.1,14840.3,14822.1,14830.0,553.0
2021-08-05 12:30:00,NSE:BOSCHLTD,14825.25,14827.5,14794.95,14825.0,624.0
2021-08-05 12:35:00,NSE:BOSCHLTD,14819.05,14824.45,14808.0,14819.0,176.0
2021-08-05 12:40:00,NSE:BOSCHLTD,14812.0,14835.0,14787.8,14811.9,790.0
2021-08-05 12:45:00,NSE:BOSCHLTD,14802.05,14815.0,14791.3,14799.75,338.0
2021-08-05 12:50:00,NSE:BOSCHLTD,14807.9,14834.85,14800.0,14821.55,628.0
2021-08-05 12:55:00,NSE:BOSCHLTD,14821.55,14833.75,14818.25,14823.0,322.0
2021-08-05 13:00:00,NSE:BOSCHLTD,14820.0,14856.0,14810.25,14855.5,1022.0
2021-08-05 13:05:00,NSE:BOSCHLTD,14851.5,14874.8,14850.0,14860.0,1095.0
2021-08-05 13:10:00,NSE:BOSCHLTD,14860.0,14869.35,14845.6,14865.0,605.0
2021-08-05 13:15:00,NSE:BOSCHLTD,14860.0,14868.0,14850.1,14855.0,371.0
2021-08-05 13:20:00,NSE:BOSCHLTD,14855.0,14870.0,14850.0,14856.25,1112.0
2021-08-05 13:25:00,NSE:BOSCHLTD,14856.3,14869.2,14850.0,14851.9,472.0
2021-08-05 13:30:00,NSE:BOSCHLTD,14862.8,14920.0,14850.0,14900.0,4172.0
2021-08-05 13:35:00,NSE:BOSCHLTD,14900.05,14900.05,14882.75,14888.5,1779.0
2021-08-05 13:40:00,NSE:BOSCHLTD,14892.75,14935.0,14888.15,14930.0,1974.0
2021-08-05 13:45:00,NSE:BOSCHLTD,14931.0,14934.55,14891.8,14896.0,881.0
2021-08-05 13:50:00,NSE:BOSCHLTD,14893.85,14917.0,14891.8,14910.1,326.0
2021-08-05 13:55:00,NSE:BOSCHLTD,14910.1,14922.95,14893.2,14898.0,1175.0
2021-08-05 14:00:00,NSE:BOSCHLTD,14895.05,14911.65,14889.95,14892.1,461.0
2021-08-05 14:05:00,NSE:BOSCHLTD,14893.2,14915.0,14889.2,14906.3,656.0
2021-08-05 14:10:00,NSE:BOSCHLTD,14904.0,14927.3,14899.95,14925.0,570.0
2021-08-05 14:15:00,NSE:BOSCHLTD,14925.0,14929.95,14900.0,14917.5,749.0
2021-08-05 14:20:00,NSE:BOSCHLTD,14917.5,14924.9,14870.15,14890.0,662.0
2021-08-05 14:25:00,NSE:BOSCHLTD,14886.45,14914.5,14884.2,14910.0,546.0
2021-08-05 14:30:00,NSE:BOSCHLTD,14904.65,14915.25,14900.0,14901.0,667.0
2021-08-05 14:35:00,NSE:BOSCHLTD,14910.0,14920.0,14902.5,14910.0,1057.0
2021-08-05 14:40:00,NSE:BOSCHLTD,14915.0,14916.25,14900.0,14901.05,575.0
2021-08-05 14:45:00,NSE:BOSCHLTD,14909.0,14913.55,14870.25,14870.25,759.0
2021-08-05 14:50:00,NSE:BOSCHLTD,14870.3,14889.85,14870.3,14875.05,381.0
2021-08-05 14:55:00,NSE:BOSCHLTD,14885.35,14919.3,14884.45,14892.05,873.0
2021-08-05 15:00:00,NSE:BOSCHLTD,14899.95,14920.0,14892.0,14915.1,1527.0
2021-08-05 15:05:00,NSE:BOSCHLTD,14915.1,14930.0,14905.0,14916.0,1389.0
2021-08-05 15:10:00,NSE:BOSCHLTD,14916.0,14916.0,14850.65,14860.0,2920.0
2021-08-05 15:15:00,NSE:BOSCHLTD,14860.0,14875.95,14848.05,14852.0,1713.0
2021-08-05 15:20:00,NSE:BOSCHLTD,14852.0,14880.0,14824.5,14880.0,2730.0
2021-08-05 15:25:00,NSE:BOSCHLTD,14865.05,14879.55,14849.85,14865.0,1037.0
2021-08-05 15:40:00,NSE:BOSCHLTD,14876.8,14876.8,14865.0,14865.0,2.0
2021-08-06 09:05:00,NSE:BOSCHLTD,14876.0,14876.0,14876.0,14876.0,83.0
2021-08-06 09:15:00,NSE:BOSCHLTD,14898.0,14977.85,14865.0,14934.9,2076.0
2021-08-06 09:20:00,NSE:BOSCHLTD,14934.95,14950.0,14890.0,14900.0,886.0
2021-08-06 09:25:00,NSE:BOSCHLTD,14900.0,14926.5,14841.9,14900.0,1128.0
2021-08-06 09:30:00,NSE:BOSCHLTD,14904.0,14965.0,14893.5,14947.95,1091.0
2021-08-06 09:35:00,NSE:BOSCHLTD,14950.0,14960.9,14910.0,14933.15,668.0
2021-08-06 09:40:00,NSE:BOSCHLTD,14927.0,14932.45,14887.5,14912.85,495.0
2021-08-06 09:45:00,NSE:BOSCHLTD,14912.8,14930.0,14909.9,14922.05,330.0
2021-08-06 09:50:00,NSE:BOSCHLTD,14922.0,14930.0,14901.95,14905.05,246.0
2021-08-06 09:55:00,NSE:BOSCHLTD,14905.05,14922.8,14900.0,14900.1,159.0
2021-08-06 10:00:00,NSE:BOSCHLTD,14900.05,15035.0,14900.05,15010.0,3200.0
2021-08-06 10:05:00,NSE:BOSCHLTD,15019.9,15019.9,14981.85,14990.0,954.0
2021-08-06 10:10:00,NSE:BOSCHLTD,14980.55,14996.75,14965.0,14980.55,919.0
2021-08-06 10:15:00,NSE:BOSCHLTD,14990.0,14993.0,14971.0,14990.0,524.0
2021-08-06 10:20:00,NSE:BOSCHLTD,14989.95,14990.0,14964.95,14965.2,734.0
2021-08-06 10:25:00,NSE:BOSCHLTD,14964.95,14974.35,14920.6,14923.45,813.0
2021-08-06 10:30:00,NSE:BOSCHLTD,14925.0,14955.0,14901.05,14920.9,505.0
2021-08-06 10:35:00,NSE:BOSCHLTD,14908.95,14914.5,14877.1,14881.3,706.0
2021-08-06 10:40:00,NSE:BOSCHLTD,14878.5,14938.45,14878.5,14926.5,859.0
2021-08-06 10:45:00,NSE:BOSCHLTD,14920.0,14925.0,14896.6,14913.0,1172.0
2021-08-06 10:50:00,NSE:BOSCHLTD,14912.95,14917.15,14888.2,14900.0,275.0
2021-08-06 10:55:00,NSE:BOSCHLTD,14892.5,14913.0,14892.15,14913.0,321.0
2021-08-06 11:00:00,NSE:BOSCHLTD,14911.55,14954.0,14911.5,14949.0,617.0
2021-08-06 11:05:00,NSE:BOSCHLTD,14949.0,14949.0,14926.45,14938.45,233.0
2021-08-06 11:10:00,NSE:BOSCHLTD,14941.0,14950.0,14928.9,14944.45,3314.0
2021-08-06 11:15:00,NSE:BOSCHLTD,14935.0,14955.0,14935.0,14942.25,237.0
2021-08-06 11:20:00,NSE:BOSCHLTD,14942.3,14952.45,14937.85,14948.95,142.0
2021-08-06 11:25:00,NSE:BOSCHLTD,14941.4,14949.15,14904.0,14927.75,433.0
2021-08-06 11:30:00,NSE:BOSCHLTD,14920.55,14937.8,14916.05,14936.6,132.0
2021-08-06 11:35:00,NSE:BOSCHLTD,14920.55,14933.95,14916.05,14919.05,102.0
2021-08-06 11:40:00,NSE:BOSCHLTD,14916.4,14931.1,14912.0,14931.1,268.0
2021-08-06 11:45:00,NSE:BOSCHLTD,14931.05,14939.0,14921.6,14939.0,123.0
2021-08-06 11:50:00,NSE:BOSCHLTD,14938.85,14938.85,14920.0,14930.0,250.0
2021-08-06 11:55:00,NSE:BOSCHLTD,14923.45,14933.2,14910.05,14910.1,247.0
2021-08-06 12:00:00,NSE:BOSCHLTD,14926.45,14944.9,14916.05,14932.45,129.0
2021-08-06 12:05:00,NSE:BOSCHLTD,14923.85,14936.0,14910.3,14923.15,267.0
2021-08-06 12:10:00,NSE:BOSCHLTD,14910.35,14929.8,14910.35,14929.45,103.0
2021-08-06 12:15:00,NSE:BOSCHLTD,14922.0,14930.0,14913.0,14917.65,205.0
2021-08-06 12:20:00,NSE:BOSCHLTD,14917.65,14936.0,14917.65,14929.4,153.0
2021-08-06 12:25:00,NSE:BOSCHLTD,14920.2,14936.9,14920.0,14931.0,155.0
2021-08-06 12:30:00,NSE:BOSCHLTD,14930.95,14932.45,14915.0,14928.5,273.0
2021-08-06 12:35:00,NSE:BOSCHLTD,14916.05,14945.7,14916.05,14945.7,378.0
2021-08-06 12:40:00,NSE:BOSCHLTD,14949.95,14949.95,14927.0,14930.0,121.0
2021-08-06 12:45:00,NSE:BOSCHLTD,14930.0,14938.25,14920.05,14930.0,129.0
2021-08-06 12:50:00,NSE:BOSCHLTD,14920.0,14931.0,14912.0,14920.0,187.0
2021-08-06 12:55:00,NSE:BOSCHLTD,14919.95,14936.85,14911.95,14924.95,211.0
2021-08-06 13:00:00,NSE:BOSCHLTD,14916.05,14937.0,14916.05,14936.0,234.0
2021-08-06 13:05:00,NSE:BOSCHLTD,14935.95,14936.95,14922.65,14932.95,117.0
2021-08-06 13:10:00,NSE:BOSCHLTD,14932.95,14940.0,14927.0,14940.0,252.0
2021-08-06 13:15:00,NSE:BOSCHLTD,14939.75,14946.55,14937.0,14943.0,156.0
2021-08-06 13:20:00,NSE:BOSCHLTD,14942.2,14970.0,14927.3,14960.1,502.0
2021-08-06 13:25:00,NSE:BOSCHLTD,14960.25,14975.0,14943.55,14964.0,348.0
2021-08-06 13:30:00,NSE:BOSCHLTD,14958.3,14964.0,14941.5,14951.35,205.0
2021-08-06 13:35:00,NSE:BOSCHLTD,14942.0,14955.0,14941.5,14953.05,91.0
2021-08-06 13:40:00,NSE:BOSCHLTD,14953.05,14962.0,14945.0,14954.85,190.0
2021-08-06 13:45:00,NSE:BOSCHLTD,14954.85,14964.0,14942.5,14954.95,292.0
2021-08-06 13:50:00,NSE:BOSCHLTD,14946.0,14955.0,14943.9,14953.45,150.0
2021-08-06 13:55:00,NSE:BOSCHLTD,14953.35,14954.0,14942.85,14950.0,94.0
2021-08-06 14:00:00,NSE:BOSCHLTD,14947.75,14952.0,14927.0,14928.0,443.0
2021-08-06 14:05:00,NSE:BOSCHLTD,14928.0,14935.65,14927.0,14934.95,324.0
2021-08-06 14:10:00,NSE:BOSCHLTD,14927.1,14935.0,14920.0,14920.0,382.0
2021-08-06 14:15:00,NSE:BOSCHLTD,14920.0,14928.95,14920.0,14923.0,245.0
2021-08-06 14:20:00,NSE:BOSCHLTD,14922.9,14928.95,14895.45,14905.0,546.0
2021-08-06 14:25:00,NSE:BOSCHLTD,14904.95,14929.0,14891.05,14929.0,597.0
2021-08-06 14:30:00,NSE:BOSCHLTD,14914.75,14950.0,14914.75,14950.0,707.0
2021-08-06 14:35:00,NSE:BOSCHLTD,14941.0,14950.0,14914.6,14926.45,352.0
2021-08-06 14:40:00,NSE:BOSCHLTD,14915.4,14934.05,14900.15,14902.95,390.0
2021-08-06 14:45:00,NSE:BOSCHLTD,14902.0,14915.0,14900.0,14900.0,274.0
2021-08-06 14:50:00,NSE:BOSCHLTD,14900.05,14911.45,14891.0,14891.0,342.0
2021-08-06 14:55:00,NSE:BOSCHLTD,14892.0,14900.0,14883.9,14899.45,475.0
2021-08-06 15:00:00,NSE:BOSCHLTD,14894.0,14942.0,14894.0,14935.0,1121.0
2021-08-06 15:05:00,NSE:BOSCHLTD,14940.0,14940.0,14890.5,14924.65,853.0
2021-08-06 15:10:00,NSE:BOSCHLTD,14919.55,14919.55,14875.05,14908.45,579.0
2021-08-06 15:15:00,NSE:BOSCHLTD,14899.55,14900.8,14868.0,14881.0,1009.0
2021-08-06 15:20:00,NSE:BOSCHLTD,14880.0,14890.1,14873.65,14886.05,939.0
2021-08-06 15:25:00,NSE:BOSCHLTD,14886.4,14900.0,14880.2,14881.1,882.0
2021-08-06 15:30:00,NSE:BOSCHLTD,14900.0,14900.0,14900.0,14900.0,1.0
2021-08-06 15:50:00,NSE:BOSCHLTD,14901.3,14901.3,14901.3,14901.3,1.0
2021-08-09 09:05:00,NSE:BOSCHLTD,14875.0,14875.0,14875.0,14875.0,27.0
2021-08-09 09:15:00,NSE:BOSCHLTD,14875.0,14965.3,14866.0,14965.3,462.0
2021-08-09 09:20:00,NSE:BOSCHLTD,14950.0,14974.0,14915.65,14916.5,524.0
2021-08-09 09:25:00,NSE:BOSCHLTD,14917.5,14945.0,14917.5,14940.0,424.0
2021-08-09 09:30:00,NSE:BOSCHLTD,14940.0,14959.45,14925.0,14951.95,240.0
2021-08-09 09:35:00,NSE:BOSCHLTD,14933.0,14955.0,14928.8,14939.1,105.0
2021-08-09 09:40:00,NSE:BOSCHLTD,14939.0,14948.85,14917.55,14944.35,203.0
2021-08-09 09:45:00,NSE:BOSCHLTD,14934.3,14953.85,14932.55,14949.0,141.0
2021-08-09 09:50:00,NSE:BOSCHLTD,14940.05,14953.0,14925.0,14925.0,81.0
2021-08-09 09:55:00,NSE:BOSCHLTD,14930.25,14940.55,14918.0,14920.4,192.0
2021-08-09 10:00:00,NSE:BOSCHLTD,14917.5,14947.45,14917.5,14929.55,98.0
2021-08-09 10:05:00,NSE:BOSCHLTD,14923.5,14943.6,14917.0,14932.5,230.0
2021-08-09 10:10:00,NSE:BOSCHLTD,14929.0,14929.0,14911.5,14924.15,97.0
2021-08-09 10:15:00,NSE:BOSCHLTD,14922.0,14922.0,14910.0,14910.15,187.0
2021-08-09 10:20:00,NSE:BOSCHLTD,14911.0,14927.4,14911.0,14924.9,123.0
2021-08-09 10:25:00,NSE:BOSCHLTD,14934.25,14960.0,14916.6,14949.5,310.0
2021-08-09 10:30:00,NSE:BOSCHLTD,14949.5,14957.0,14935.65,14955.0,76.0
2021-08-09 10:35:00,NSE:BOSCHLTD,14954.95,14959.5,14945.2,14956.5,49.0
2021-08-09 10:40:00,NSE:BOSCHLTD,14945.8,14960.5,14943.3,14958.2,257.0
2021-08-09 10:45:00,NSE:BOSCHLTD,14965.0,14970.0,14955.0,14956.5,454.0
2021-08-09 10:50:00,NSE:BOSCHLTD,14960.0,14970.0,14956.5,14970.0,44.0
2021-08-09 10:55:00,NSE:BOSCHLTD,14974.9,14999.0,14957.0,14970.0,552.0
2021-08-09 11:00:00,NSE:BOSCHLTD,14961.05,14980.5,14955.3,14962.0,268.0
2021-08-09 11:05:00,NSE:BOSCHLTD,14959.95,14959.95,14945.0,14948.0,117.0
2021-08-09 11:10:00,NSE:BOSCHLTD,14940.0,14956.5,14940.0,14950.0,172.0
2021-08-09 11:15:00,NSE:BOSCHLTD,14938.0,14950.0,14938.0,14950.0,28.0
2021-08-09 11:20:00,NSE:BOSCHLTD,14941.05,14979.0,14941.05,14965.45,892.0
2021-08-09 11:25:00,NSE:BOSCHLTD,14963.6,14963.6,14941.1,14952.7,136.0
2021-08-09 11:30:00,NSE:BOSCHLTD,14935.1,14947.3,14916.0,14928.0,298.0
2021-08-09 11:35:00,NSE:BOSCHLTD,14917.5,14925.0,14917.5,14925.0,4.0
2021-08-09 11:40:00,NSE:BOSCHLTD,14925.0,14935.0,14925.0,14925.0,45.0
2021-08-09 11:45:00,NSE:BOSCHLTD,14925.0,14925.0,14905.0,14914.45,433.0
2021-08-09 11:50:00,NSE:BOSCHLTD,14905.05,14912.75,14880.0,14880.05,453.0
2021-08-09 11:55:00,NSE:BOSCHLTD,14888.95,14900.0,14880.0,14888.9,216.0
2021-08-09 12:00:00,NSE:BOSCHLTD,14885.5,14896.3,14881.0,14885.0,90.0
2021-08-09 12:05:00,NSE:BOSCHLTD,14885.0,14900.0,14879.95,14886.0,90.0
2021-08-09 12:10:00,NSE:BOSCHLTD,14895.0,14899.4,14878.6,14889.0,120.0
2021-08-09 12:15:00,NSE:BOSCHLTD,14878.0,14888.85,14874.0,14880.0,88.0
2021-08-09 12:20:00,NSE:BOSCHLTD,14885.9,14885.9,14870.0,14880.0,85.0
2021-08-09 12:25:00,NSE:BOSCHLTD,14885.0,14900.0,14885.0,14885.0,95.0
2021-08-09 12:30:00,NSE:BOSCHLTD,14883.0,14899.9,14883.0,14899.05,44.0
2021-08-09 12:35:00,NSE:BOSCHLTD,14889.1,14900.0,14889.1,14892.05,73.0
2021-08-09 12:40:00,NSE:BOSCHLTD,14890.2,14900.0,14885.2,14899.0,127.0
2021-08-09 12:45:00,NSE:BOSCHLTD,14889.0,14898.95,14889.0,14898.95,35.0
2021-08-09 12:50:00,NSE:BOSCHLTD,14891.3,14899.0,14875.0,14875.0,69.0
2021-08-09 12:55:00,NSE:BOSCHLTD,14875.0,14884.0,14819.4,14860.0,606.0
2021-08-09 13:00:00,NSE:BOSCHLTD,14851.5,14870.2,14840.0,14869.85,138.0
2021-08-09 13:05:00,NSE:BOSCHLTD,14860.75,14877.15,14857.05,14877.15,71.0
2021-08-09 13:10:00,NSE:BOSCHLTD,14877.0,14877.2,14850.0,14874.0,305.0
2021-08-09 13:15:00,NSE:BOSCHLTD,14878.45,14878.45,14840.0,14850.0,156.0
2021-08-09 13:20:00,NSE:BOSCHLTD,14850.0,14850.0,14825.65,14825.65,241.0
2021-08-09 13:25:00,NSE:BOSCHLTD,14834.95,14847.55,14780.25,14780.25,931.0
2021-08-09 13:30:00,NSE:BOSCHLTD,14789.95,14803.55,14770.05,14797.45,306.0
2021-08-09 13:35:00,NSE:BOSCHLTD,14797.5,14804.25,14750.0,14762.9,499.0
2021-08-09 13:40:00,NSE:BOSCHLTD,14760.0,14779.45,14740.0,14763.05,485.0
2021-08-09 13:45:00,NSE:BOSCHLTD,14774.9,14804.15,14773.5,14799.95,1022.0
2021-08-09 13:50:00,NSE:BOSCHLTD,14799.6,14820.0,14785.55,14820.0,236.0
2021-08-09 13:55:00,NSE:BOSCHLTD,14812.0,14825.0,14805.4,14816.95,119.0
2021-08-09 14:00:00,NSE:BOSCHLTD,14805.6,14818.65,14805.25,14814.9,67.0
2021-08-09 14:05:00,NSE:BOSCHLTD,14815.0,14815.0,14800.0,14800.5,239.0
2021-08-09 14:10:00,NSE:BOSCHLTD,14802.2,14804.95,14792.3,14803.95,203.0
2021-08-09 14:15:00,NSE:BOSCHLTD,14803.45,14803.45,14790.0,14799.95,71.0
2021-08-09 14:20:00,NSE:BOSCHLTD,14795.05,14799.0,14775.0,14787.0,397.0
2021-08-09 14:25:00,NSE:BOSCHLTD,14790.55,14800.0,14790.55,14791.55,145.0
2021-08-09 14:30:00,NSE:BOSCHLTD,14800.0,14800.0,14766.0,14779.5,1695.0
2021-08-09 14:35:00,NSE:BOSCHLTD,14784.1,14797.55,14775.05,14790.0,120.0
2021-08-09 14:40:00,NSE:BOSCHLTD,14790.0,14790.0,14680.0,14699.2,2496.0
2021-08-09 14:45:00,NSE:BOSCHLTD,14700.0,14715.0,14680.0,14688.0,996.0
2021-08-09 14:50:00,NSE:BOSCHLTD,14688.0,14692.4,14666.9,14672.3,666.0
2021-08-09 14:55:00,NSE:BOSCHLTD,14672.3,14685.0,14670.0,14671.15,469.0
2021-08-09 15:00:00,NSE:BOSCHLTD,14675.0,14715.0,14675.0,14715.0,983.0
2021-08-09 15:05:00,NSE:BOSCHLTD,14714.95,14725.0,14700.05,14723.0,624.0
2021-08-09 15:10:00,NSE:BOSCHLTD,14725.0,14755.0,14723.0,14754.95,1218.0
2021-08-09 15:15:00,NSE:BOSCHLTD,14755.0,14759.95,14701.0,14705.0,1302.0
2021-08-09 15:20:00,NSE:BOSCHLTD,14715.0,14720.0,14681.0,14701.0,2684.0
2021-08-09 15:25:00,NSE:BOSCHLTD,14700.95,14701.0,14690.0,14700.0,1060.0
2021-08-09 15:30:00,NSE:BOSCHLTD,14700.0,14700.0,14700.0,14700.0,10.0
2021-08-09 15:40:00,NSE:BOSCHLTD,14711.0,14711.0,14711.0,14711.0,2.0
2021-08-10 09:05:00,NSE:BOSCHLTD,14740.4,14740.4,14740.4,14740.4,8.0
2021-08-10 09:15:00,NSE:BOSCHLTD,14737.55,14763.05,14710.0,14720.0,1003.0
2021-08-10 09:20:00,NSE:BOSCHLTD,14725.0,14739.0,14669.9,14739.0,804.0
2021-08-10 09:25:00,NSE:BOSCHLTD,14744.95,14778.1,14719.5,14761.55,424.0
2021-08-10 09:30:00,NSE:BOSCHLTD,14772.6,14785.65,14743.0,14770.0,260.0
2021-08-10 09:35:00,NSE:BOSCHLTD,14771.0,14786.0,14770.0,14783.95,205.0
2021-08-10 09:40:00,NSE:BOSCHLTD,14785.95,14795.0,14751.5,14753.95,615.0
2021-08-10 09:45:00,NSE:BOSCHLTD,14765.25,14765.25,14729.0,14739.35,313.0
2021-08-10 09:50:00,NSE:BOSCHLTD,14739.7,14739.7,14711.0,14721.0,564.0
2021-08-10 09:55:00,NSE:BOSCHLTD,14721.0,14721.0,14705.45,14705.45,152.0
2021-08-10 10:00:00,NSE:BOSCHLTD,14716.25,14719.9,14706.1,14708.05,62.0
2021-08-10 10:05:00,NSE:BOSCHLTD,14718.95,14718.95,14705.0,14705.0,54.0
2021-08-10 10:10:00,NSE:BOSCHLTD,14719.0,14721.0,14713.05,14715.0,68.0
2021-08-10 10:15:00,NSE:BOSCHLTD,14715.0,14721.0,14710.0,14716.95,82.0
2021-08-10 10:20:00,NSE:BOSCHLTD,14710.0,14721.0,14702.9,14709.25,217.0
2021-08-10 10:25:00,NSE:BOSCHLTD,14690.0,14706.0,14675.0,14691.4,341.0
2021-08-10 10:30:00,NSE:BOSCHLTD,14682.0,14705.0,14682.0,14705.0,51.0
2021-08-10 10:35:00,NSE:BOSCHLTD,14704.75,14714.85,14700.0,14710.45,83.0
2021-08-10 10:40:00,NSE:BOSCHLTD,14703.15,14710.6,14700.0,14710.45,59.0
2021-08-10 10:45:00,NSE:BOSCHLTD,14714.95,14719.0,14707.55,14719.0,83.0
2021-08-10 10:50:00,NSE:BOSCHLTD,14711.7,14721.15,14710.1,14721.15,94.0
2021-08-10 10:55:00,NSE:BOSCHLTD,14717.15,14736.45,14717.15,14723.55,173.0
2021-08-10 11:00:00,NSE:BOSCHLTD,14716.5,14724.1,14700.0,14724.1,218.0
2021-08-10 11:05:00,NSE:BOSCHLTD,14717.1,14717.1,14704.5,14704.5,80.0
2021-08-10 11:10:00,NSE:BOSCHLTD,14710.0,14710.0,14680.0,14685.0,404.0
2021-08-10 11:15:00,NSE:BOSCHLTD,14685.0,14696.65,14678.65,14688.0,108.0
2021-08-10 11:20:00,NSE:BOSCHLTD,14688.0,14688.0,14670.0,14679.95,151.0
2021-08-10 11:25:00,NSE:BOSCHLTD,14679.95,14684.0,14670.0,14670.0,212.0
2021-08-10 11:30:00,NSE:BOSCHLTD,14669.0,14683.0,14660.0,14679.6,217.0
2021-08-10 11:35:00,NSE:BOSCHLTD,14679.6,14679.6,14670.0,14670.0,92.0
2021-08-10 11:40:00,NSE:BOSCHLTD,14667.15,14672.0,14661.15,14672.0,95.0
2021-08-10 11:45:00,NSE:BOSCHLTD,14675.0,14675.0,14665.0,14665.0,48.0
2021-08-10 11:50:00,NSE:BOSCHLTD,14671.0,14680.0,14667.85,14670.9,87.0
2021-08-10 11:55:00,NSE:BOSCHLTD,14670.05,14675.0,14670.0,14675.0,25.0
2021-08-10 12:00:00,NSE:BOSCHLTD,14674.95,14675.0,14665.0,14675.0,172.0
2021-08-10 12:05:00,NSE:BOSCHLTD,14675.0,14675.0,14650.4,14659.95,180.0
2021-08-10 12:10:00,NSE:BOSCHLTD,14655.2,14666.05,14655.0,14659.05,80.0
2021-08-10 12:15:00,NSE:BOSCHLTD,14659.0,14672.2,14659.0,14660.0,79.0
2021-08-10 12:20:00,NSE:BOSCHLTD,14660.0,14676.0,14659.0,14667.65,249.0
2021-08-10 12:25:00,NSE:BOSCHLTD,14672.4,14678.65,14659.0,14659.0,243.0
2021-08-10 12:30:00,NSE:BOSCHLTD,14659.0,14659.0,14611.6,14636.0,941.0
2021-08-10 12:35:00,NSE:BOSCHLTD,14628.55,14640.0,14625.0,14630.5,271.0
2021-08-10 12:40:00,NSE:BOSCHLTD,14638.25,14680.3,14631.05,14680.3,245.0
2021-08-10 12:45:00,NSE:BOSCHLTD,14680.3,14680.3,14635.05,14635.05,440.0
