datetime,symbol,open,high,low,close,volume
2021-08-10 12:50:00,NSE:BOSCHLTD,14635.05,14642.9,14620.0,14623.4,199.0
2021-08-10 12:55:00,NSE:BOSCHLTD,14623.4,14627.7,14622.0,14622.3,176.0
2021-08-10 13:00:00,NSE:BOSCHLTD,14622.0,14632.6,14600.35,14630.45,615.0
2021-08-10 13:05:00,NSE:BOSCHLTD,14624.0,14644.0,14611.5,14611.5,156.0
2021-08-10 13:10:00,NSE:BOSCHLTD,14611.0,14617.5,14600.25,14604.05,222.0
2021-08-10 13:15:00,NSE:BOSCHLTD,14604.0,14614.85,14602.0,14610.0,124.0
2021-08-10 13:20:00,NSE:BOSCHLTD,14606.1,14620.0,14606.0,14620.0,287.0
2021-08-10 13:25:00,NSE:BOSCHLTD,14607.15,14640.0,14606.75,14630.15,265.0
2021-08-10 13:30:00,NSE:BOSCHLTD,14624.9,14640.0,14620.5,14640.0,183.0
2021-08-10 13:35:00,NSE:BOSCHLTD,14644.0,14655.0,14635.0,14645.05,854.0
2021-08-10 13:40:00,NSE:BOSCHLTD,14636.0,14645.55,14625.0,14635.0,342.0
2021-08-10 13:45:00,NSE:BOSCHLTD,14637.6,14647.55,14629.5,14630.0,335.0
2021-08-10 13:50:00,NSE:BOSCHLTD,14629.45,14629.45,14600.1,14600.1,519.0
2021-08-10 13:55:00,NSE:BOSCHLTD,14600.1,14600.1,14511.35,14525.0,1878.0
2021-08-10 14:00:00,NSE:BOSCHLTD,14517.1,14521.45,14465.85,14499.85,1275.0
2021-08-10 14:05:00,NSE:BOSCHLTD,14496.0,14496.0,14405.15,14421.0,1423.0
2021-08-10 14:10:00,NSE:BOSCHLTD,14420.0,14422.45,14373.1,14373.2,800.0
2021-08-10 14:15:00,NSE:BOSCHLTD,14364.95,14402.6,14328.6,14367.1,1349.0
2021-08-10 14:20:00,NSE:BOSCHLTD,14374.5,14425.0,14355.85,14400.05,1000.0
2021-08-10 14:25:00,NSE:BOSCHLTD,14400.05,14431.65,14400.05,14419.2,588.0
2021-08-10 14:30:00,NSE:BOSCHLTD,14413.5,14423.05,14401.8,14404.95,387.0
2021-08-10 14:35:00,NSE:BOSCHLTD,14403.0,14436.95,14400.0,14424.95,329.0
2021-08-10 14:40:00,NSE:BOSCHLTD,14418.5,14438.75,14414.15,14420.0,472.0
2021-08-10 14:45:00,NSE:BOSCHLTD,14420.0,14440.0,14419.3,14430.0,359.0
2021-08-10 14:50:00,NSE:BOSCHLTD,14426.0,14442.95,14402.9,14419.75,579.0
2021-08-10 14:55:00,NSE:BOSCHLTD,14416.3,14424.1,14405.0,14413.2,356.0
2021-08-10 15:00:00,NSE:BOSCHLTD,14415.0,14461.7,14415.0,14461.7,820.0
2021-08-10 15:05:00,NSE:BOSCHLTD,14466.95,14490.7,14450.0,14477.85,972.0
2021-08-10 15:10:00,NSE:BOSCHLTD,14477.0,14477.0,14425.2,14430.9,1043.0
2021-08-10 15:15:00,NSE:BOSCHLTD,14430.85,14440.0,14411.0,14412.0,1237.0
2021-08-10 15:20:00,NSE:BOSCHLTD,14411.0,14450.0,14411.0,14445.9,942.0
2021-08-10 15:25:00,NSE:BOSCHLTD,14445.95,14467.8,14431.15,14451.0,600.0
2021-08-10 15:40:00,NSE:BOSCHLTD,14443.6,14443.6,14443.6,14443.6,1.0
2021-08-11 09:05:00,NSE:BOSCHLTD,14311.0,14311.0,14311.0,14311.0,392.0
2021-08-11 09:15:00,NSE:BOSCHLTD,14349.35,14480.9,14349.35,14472.15,2399.0
2021-08-11 09:20:00,NSE:BOSCHLTD,14496.3,14496.3,14373.95,14383.7,1510.0
2021-08-11 09:25:00,NSE:BOSCHLTD,14384.55,14420.0,14362.4,14420.0,741.0
2021-08-11 09:30:00,NSE:BOSCHLTD,14413.8,14434.75,14350.95,14356.0,1018.0
2021-08-11 09:35:00,NSE:BOSCHLTD,14361.9,14362.45,14284.5,14284.5,1451.0
2021-08-11 09:40:00,NSE:BOSCHLTD,14294.8,14320.0,14250.4,14250.4,1775.0
2021-08-11 09:45:00,NSE:BOSCHLTD,14256.0,14318.65,14253.8,14277.0,769.0
2021-08-11 09:50:00,NSE:BOSCHLTD,14276.85,14310.8,14260.15,14269.1,479.0
2021-08-11 09:55:00,NSE:BOSCHLTD,14268.05,14272.5,14220.0,14240.0,1573.0
2021-08-11 10:00:00,NSE:BOSCHLTD,14249.95,14274.95,14235.0,14238.0,605.0
2021-08-11 10:05:00,NSE:BOSCHLTD,14225.0,14239.95,14193.65,14193.65,1220.0
2021-08-11 10:10:00,NSE:BOSCHLTD,14194.95,14224.95,14180.0,14200.0,1125.0
2021-08-11 10:15:00,NSE:BOSCHLTD,14190.0,14225.0,14176.0,14225.0,334.0
2021-08-11 10:20:00,NSE:BOSCHLTD,14220.0,14236.9,14207.95,14212.6,819.0
2021-08-11 10:25:00,NSE:BOSCHLTD,14207.6,14234.75,14200.0,14234.75,222.0
2021-08-11 10:30:00,NSE:BOSCHLTD,14225.9,14225.9,14181.85,14193.75,378.0
2021-08-11 10:35:00,NSE:BOSCHLTD,14193.75,14228.0,14192.5,14207.9,540.0
2021-08-11 10:40:00,NSE:BOSCHLTD,14207.95,14220.0,14191.15,14191.15,279.0
2021-08-11 10:45:00,NSE:BOSCHLTD,14196.0,14220.0,14183.75,14190.0,447.0
2021-08-11 10:50:00,NSE:BOSCHLTD,14190.0,14192.9,14177.0,14188.15,216.0
2021-08-11 10:55:00,NSE:BOSCHLTD,14190.0,14190.0,14175.0,14176.5,131.0
2021-08-11 11:00:00,NSE:BOSCHLTD,14175.05,14193.0,14151.0,14165.1,517.0
2021-08-11 11:05:00,NSE:BOSCHLTD,14165.25,14195.15,14153.85,14183.05,342.0
2021-08-11 11:10:00,NSE:BOSCHLTD,14182.05,14192.55,14168.8,14169.0,135.0
2021-08-11 11:15:00,NSE:BOSCHLTD,14169.0,14175.0,14140.6,14144.85,1029.0
2021-08-11 11:20:00,NSE:BOSCHLTD,14150.05,14192.5,14140.0,14190.0,478.0
2021-08-11 11:25:00,NSE:BOSCHLTD,14196.05,14235.9,14180.2,14235.9,256.0
2021-08-11 11:30:00,NSE:BOSCHLTD,14232.35,14239.9,14212.2,14239.9,373.0
2021-08-11 11:35:00,NSE:BOSCHLTD,14229.75,14234.8,14213.0,14225.0,90.0
2021-08-11 11:40:00,NSE:BOSCHLTD,14234.0,14239.4,14225.0,14230.0,44.0
2021-08-11 11:45:00,NSE:BOSCHLTD,14225.0,14239.9,14221.0,14237.75,162.0
2021-08-11 11:50:00,NSE:BOSCHLTD,14228.8,14228.8,14201.15,14201.15,157.0
2021-08-11 11:55:00,NSE:BOSCHLTD,14201.05,14201.05,14172.25,14190.0,850.0
2021-08-11 12:00:00,NSE:BOSCHLTD,14190.0,14231.1,14177.0,14222.6,660.0
2021-08-11 12:05:00,NSE:BOSCHLTD,14230.95,14230.95,14196.8,14206.55,498.0
2021-08-11 12:10:00,NSE:BOSCHLTD,14206.55,14211.0,14185.0,14194.8,441.0
2021-08-11 12:15:00,NSE:BOSCHLTD,14186.4,14220.0,14186.4,14208.05,328.0
2021-08-11 12:20:00,NSE:BOSCHLTD,14209.5,14220.0,14205.15,14218.65,873.0
2021-08-11 12:25:00,NSE:BOSCHLTD,14218.65,14249.9,14206.0,14225.0,721.0
2021-08-11 12:30:00,NSE:BOSCHLTD,14225.0,14300.0,14225.0,14271.8,924.0
2021-08-11 12:35:00,NSE:BOSCHLTD,14270.0,14272.0,14235.75,14238.8,313.0
2021-08-11 12:40:00,NSE:BOSCHLTD,14233.8,14270.0,14226.8,14270.0,468.0
2021-08-11 12:45:00,NSE:BOSCHLTD,14262.5,14270.0,14245.0,14266.45,542.0
2021-08-11 12:50:00,NSE:BOSCHLTD,14266.4,14268.1,14223.0,14239.05,584.0
2021-08-11 12:55:00,NSE:BOSCHLTD,14240.55,14270.0,14230.2,14262.05,802.0
2021-08-11 13:00:00,NSE:BOSCHLTD,14262.0,14310.0,14252.15,14281.15,894.0
2021-08-11 13:05:00,NSE:BOSCHLTD,14272.65,14300.0,14250.05,14262.7,724.0
2021-08-11 13:10:00,NSE:BOSCHLTD,14258.8,14294.9,14253.25,14280.0,331.0
2021-08-11 13:15:00,NSE:BOSCHLTD,14280.0,14292.4,14250.25,14280.0,615.0
2021-08-11 13:20:00,NSE:BOSCHLTD,14275.0,14280.0,14266.15,14268.6,561.0
2021-08-11 13:25:00,NSE:BOSCHLTD,14268.65,14280.0,14255.95,14256.1,459.0
2021-08-11 13:30:00,NSE:BOSCHLTD,14267.45,14299.95,14265.65,14289.7,340.0
2021-08-11 13:35:00,NSE:BOSCHLTD,14290.0,14301.0,14280.0,14280.0,503.0
2021-08-11 13:40:00,NSE:BOSCHLTD,14280.0,14304.8,14280.0,14304.0,308.0
2021-08-11 13:45:00,NSE:BOSCHLTD,14300.3,14333.15,14280.75,14302.4,969.0
2021-08-11 13:50:00,NSE:BOSCHLTD,14301.15,14343.4,14287.05,14302.6,758.0
2021-08-11 13:55:00,NSE:BOSCHLTD,14302.05,14320.0,14292.4,14301.1,266.0
2021-08-11 14:00:00,NSE:BOSCHLTD,14339.45,14357.0,14316.0,14349.45,766.0
2021-08-11 14:05:00,NSE:BOSCHLTD,14349.3,14360.0,14301.7,14342.5,926.0
2021-08-11 14:10:00,NSE:BOSCHLTD,14340.75,14380.0,14311.1,14326.9,968.0
2021-08-11 14:15:00,NSE:BOSCHLTD,14347.65,14347.65,14318.65,14336.5,363.0
2021-08-11 14:20:00,NSE:BOSCHLTD,14334.6,14350.0,14321.7,14331.25,389.0
2021-08-11 14:25:00,NSE:BOSCHLTD,14331.0,14338.85,14315.0,14315.0,378.0
2021-08-11 14:30:00,NSE:BOSCHLTD,14315.0,14350.0,14310.0,14319.95,1038.0
2021-08-11 14:35:00,NSE:BOSCHLTD,14311.3,14333.0,14311.3,14318.75,246.0
2021-08-11 14:40:00,NSE:BOSCHLTD,14318.75,14349.9,14318.75,14320.5,1039.0
2021-08-11 14:45:00,NSE:BOSCHLTD,14320.0,14349.7,14317.9,14319.95,459.0
2021-08-11 14:50:00,NSE:BOSCHLTD,14318.1,14323.2,14297.15,14300.0,944.0
2021-08-11 14:55:00,NSE:BOSCHLTD,14307.55,14315.05,14285.65,14315.0,660.0
2021-08-11 15:00:00,NSE:BOSCHLTD,14306.9,14329.95,14306.9,14324.5,484.0
2021-08-11 15:05:00,NSE:BOSCHLTD,14328.1,14351.0,14328.05,14344.95,1238.0
2021-08-11 15:10:00,NSE:BOSCHLTD,14342.0,14345.0,14300.0,14302.65,724.0
2021-08-11 15:15:00,NSE:BOSCHLTD,14295.2,14309.2,14283.95,14285.95,859.0
2021-08-11 15:20:00,NSE:BOSCHLTD,14293.95,14323.25,14274.75,14305.55,2156.0
2021-08-11 15:25:00,NSE:BOSCHLTD,14300.55,14317.2,14280.0,14300.0,1059.0
2021-08-11 15:40:00,NSE:BOSCHLTD,14310.8,14310.8,14310.8,14310.8,1.0
2021-08-12 09:05:00,NSE:BOSCHLTD,14313.0,14313.0,14313.0,14313.0,27.0
2021-08-12 09:15:00,NSE:BOSCHLTD,14313.0,14374.0,14313.0,14360.0,914.0
2021-08-12 09:20:00,NSE:BOSCHLTD,14360.0,14360.0,14325.0,14341.4,447.0
2021-08-12 09:25:00,NSE:BOSCHLTD,14340.1,14366.95,14335.0,14335.0,413.0
2021-08-12 09:30:00,NSE:BOSCHLTD,14348.1,14389.95,14348.1,14386.7,330.0
2021-08-12 09:35:00,NSE:BOSCHLTD,14386.3,14397.45,14375.15,14389.8,405.0
2021-08-12 09:40:00,NSE:BOSCHLTD,14405.0,14437.3,14391.3,14418.0,806.0
2021-08-12 09:45:00,NSE:BOSCHLTD,14418.75,14499.15,14405.05,14470.0,850.0
2021-08-12 09:50:00,NSE:BOSCHLTD,14470.0,14485.05,14455.45,14478.75,206.0
2021-08-12 09:55:00,NSE:BOSCHLTD,14467.95,14481.85,14465.0,14465.0,147.0
2021-08-12 10:00:00,NSE:BOSCHLTD,14465.0,14485.95,14457.45,14463.1,202.0
2021-08-12 10:05:00,NSE:BOSCHLTD,14459.8,14459.8,14417.05,14429.8,285.0
2021-08-12 10:10:00,NSE:BOSCHLTD,14421.9,14435.25,14405.35,14430.0,324.0
2021-08-12 10:15:00,NSE:BOSCHLTD,14425.0,14440.0,14417.65,14419.0,235.0
2021-08-12 10:20:00,NSE:BOSCHLTD,14419.0,14432.65,14417.8,14429.8,121.0
2021-08-12 10:25:00,NSE:BOSCHLTD,14429.75,14429.75,14380.0,14380.15,302.0
2021-08-12 10:30:00,NSE:BOSCHLTD,14390.05,14397.5,14370.95,14386.35,157.0
2021-08-12 10:35:00,NSE:BOSCHLTD,14387.0,14398.05,14381.0,14381.0,172.0
2021-08-12 10:40:00,NSE:BOSCHLTD,14390.85,14390.85,14370.5,14375.0,117.0
2021-08-12 10:45:00,NSE:BOSCHLTD,14370.0,14377.85,14366.0,14375.0,93.0
2021-08-12 10:50:00,NSE:BOSCHLTD,14372.0,14378.7,14369.5,14370.05,71.0
2021-08-12 10:55:00,NSE:BOSCHLTD,14370.05,14381.45,14360.0,14360.0,176.0
2021-08-12 11:00:00,NSE:BOSCHLTD,14358.0,14364.9,14348.0,14355.0,193.0
2021-08-12 11:05:00,NSE:BOSCHLTD,14347.55,14362.45,14345.6,14350.0,131.0
2021-08-12 11:10:00,NSE:BOSCHLTD,14350.1,14358.7,14340.1,14350.0,252.0
2021-08-12 11:15:00,NSE:BOSCHLTD,14350.0,14373.65,14339.75,14370.0,252.0
2021-08-12 11:20:00,NSE:BOSCHLTD,14364.0,14364.0,14350.0,14354.75,67.0
2021-08-12 11:25:00,NSE:BOSCHLTD,14354.85,14366.55,14349.85,14366.55,157.0
2021-08-12 11:30:00,NSE:BOSCHLTD,14364.0,14379.0,14356.0,14374.25,161.0
2021-08-12 11:35:00,NSE:BOSCHLTD,14374.2,14385.75,14364.85,14385.0,281.0
2021-08-12 11:40:00,NSE:BOSCHLTD,14383.0,14400.0,14378.85,14390.0,192.0
2021-08-12 11:45:00,NSE:BOSCHLTD,14390.0,14428.9,14388.3,14400.0,292.0
2021-08-12 11:50:00,NSE:BOSCHLTD,14400.05,14413.15,14400.0,14400.0,221.0
2021-08-12 11:55:00,NSE:BOSCHLTD,14403.95,14404.0,14372.0,14373.7,169.0
2021-08-12 12:00:00,NSE:BOSCHLTD,14372.05,14383.7,14362.45,14365.0,241.0
2021-08-12 12:05:00,NSE:BOSCHLTD,14365.0,14374.0,14365.0,14374.0,130.0
2021-08-12 12:10:00,NSE:BOSCHLTD,14366.7,14375.0,14350.0,14361.75,304.0
2021-08-12 12:15:00,NSE:BOSCHLTD,14369.85,14369.85,14343.55,14348.55,129.0
2021-08-12 12:20:00,NSE:BOSCHLTD,14340.0,14360.0,14334.3,14343.0,96.0
2021-08-12 12:25:00,NSE:BOSCHLTD,14349.95,14355.0,14338.85,14353.7,217.0
2021-08-12 12:30:00,NSE:BOSCHLTD,14341.5,14354.85,14336.4,14337.2,219.0
2021-08-12 12:35:00,NSE:BOSCHLTD,14337.2,14348.95,14337.0,14347.1,81.0
2021-08-12 12:40:00,NSE:BOSCHLTD,14338.0,14350.0,14338.0,14342.05,195.0
2021-08-12 12:45:00,NSE:BOSCHLTD,14342.05,14349.8,14338.0,14349.8,94.0
2021-08-12 12:50:00,NSE:BOSCHLTD,14340.3,14355.0,14338.05,14349.9,164.0
2021-08-12 12:55:00,NSE:BOSCHLTD,14349.85,14360.0,14342.0,14348.0,254.0
2021-08-12 13:00:00,NSE:BOSCHLTD,14341.35,14355.0,14340.0,14348.3,77.0
2021-08-12 13:05:00,NSE:BOSCHLTD,14349.0,14358.95,14340.05,14344.0,179.0
2021-08-12 13:10:00,NSE:BOSCHLTD,14344.6,14355.0,14338.05,14345.3,118.0
2021-08-12 13:15:00,NSE:BOSCHLTD,14338.05,14349.95,14330.0,14341.9,93.0
2021-08-12 13:20:00,NSE:BOSCHLTD,14338.15,14359.0,14338.15,14350.0,213.0
2021-08-12 13:25:00,NSE:BOSCHLTD,14349.85,14357.55,14343.2,14350.0,138.0
2021-08-12 13:30:00,NSE:BOSCHLTD,14350.0,14350.0,14332.05,14333.0,110.0
2021-08-12 13:35:00,NSE:BOSCHLTD,14332.5,14339.6,14325.1,14325.1,198.0
2021-08-12 13:40:00,NSE:BOSCHLTD,14325.1,14335.0,14321.05,14325.55,201.0
2021-08-12 13:45:00,NSE:BOSCHLTD,14325.55,14334.35,14321.05,14321.1,118.0
2021-08-12 13:50:00,NSE:BOSCHLTD,14322.45,14332.3,14320.05,14320.05,104.0
2021-08-12 13:55:00,NSE:BOSCHLTD,14320.05,14333.85,14302.7,14320.0,548.0
2021-08-12 14:00:00,NSE:BOSCHLTD,14320.0,14329.85,14309.05,14320.0,262.0
2021-08-12 14:05:00,NSE:BOSCHLTD,14320.0,14332.0,14314.2,14314.2,194.0
2021-08-12 14:10:00,NSE:BOSCHLTD,14314.2,14315.1,14302.0,14302.0,202.0
2021-08-12 14:15:00,NSE:BOSCHLTD,14302.8,14302.8,14274.0,14299.95,795.0
2021-08-12 14:20:00,NSE:BOSCHLTD,14295.0,14298.95,14278.15,14294.95,65.0
2021-08-12 14:25:00,NSE:BOSCHLTD,14294.95,14300.0,14283.2,14295.0,161.0
2021-08-12 14:30:00,NSE:BOSCHLTD,14287.2,14295.05,14275.5,14285.6,177.0
2021-08-12 14:35:00,NSE:BOSCHLTD,14285.05,14340.0,14285.0,14330.0,976.0
2021-08-12 14:40:00,NSE:BOSCHLTD,14320.55,14333.45,14290.1,14300.65,300.0
2021-08-12 14:45:00,NSE:BOSCHLTD,14300.7,14324.95,14293.85,14307.25,204.0
2021-08-12 14:50:00,NSE:BOSCHLTD,14306.4,14315.0,14290.0,14290.1,235.0
2021-08-12 14:55:00,NSE:BOSCHLTD,14290.0,14305.95,14282.0,14290.2,248.0
2021-08-12 15:00:00,NSE:BOSCHLTD,14290.0,14330.0,14290.0,14307.5,976.0
2021-08-12 15:05:00,NSE:BOSCHLTD,14306.8,14320.0,14295.1,14312.0,574.0
2021-08-12 15:10:00,NSE:BOSCHLTD,14309.9,14315.0,14298.05,14307.8,1109.0
2021-08-12 15:15:00,NSE:BOSCHLTD,14307.75,14323.45,14300.0,14310.25,744.0
2021-08-12 15:20:00,NSE:BOSCHLTD,14314.4,14324.85,14290.05,14295.65,1303.0
2021-08-12 15:25:00,NSE:BOSCHLTD,14295.95,14325.0,14295.95,14320.0,632.0
2021-08-12 15:40:00,NSE:BOSCHLTD,14306.95,14306.95,14306.95,14306.95,1.0
2021-08-13 09:05:00,NSE:BOSCHLTD,14328.4,14328.4,14328.4,14328.4,50.0
2021-08-13 09:15:00,NSE:BOSCHLTD,14328.4,14378.0,14315.35,14344.2,776.0
2021-08-13 09:20:00,NSE:BOSCHLTD,14344.1,14374.95,14330.0,14372.4,596.0
2021-08-13 09:25:00,NSE:BOSCHLTD,14368.75,14400.0,14353.75,14400.0,387.0
2021-08-13 09:30:00,NSE:BOSCHLTD,14402.5,14413.0,14382.7,14387.5,291.0
2021-08-13 09:35:00,NSE:BOSCHLTD,14397.6,14398.7,14382.7,14392.5,146.0
2021-08-13 09:40:00,NSE:BOSCHLTD,14386.25,14398.8,14379.4,14380.25,172.0
2021-08-13 09:45:00,NSE:BOSCHLTD,14381.25,14400.0,14365.05,14365.05,151.0
2021-08-13 09:50:00,NSE:BOSCHLTD,14360.0,14409.0,14355.1,14409.0,276.0
2021-08-13 09:55:00,NSE:BOSCHLTD,14398.15,14419.2,14395.4,14402.25,310.0
2021-08-13 10:00:00,NSE:BOSCHLTD,14401.8,14437.45,14401.8,14424.85,185.0
2021-08-13 10:05:00,NSE:BOSCHLTD,14426.55,14435.0,14405.0,14419.95,189.0
2021-08-13 10:10:00,NSE:BOSCHLTD,14413.8,14428.7,14407.6,14428.7,70.0
2021-08-13 10:15:00,NSE:BOSCHLTD,14423.8,14434.95,14415.1,14425.0,181.0
2021-08-13 10:20:00,NSE:BOSCHLTD,14416.3,14425.0,14413.45,14413.45,126.0
2021-08-13 10:25:00,NSE:BOSCHLTD,14417.5,14423.5,14406.0,14419.65,154.0
2021-08-13 10:30:00,NSE:BOSCHLTD,14420.7,14430.0,14410.0,14426.25,264.0
2021-08-13 10:35:00,NSE:BOSCHLTD,14417.6,14425.0,14410.0,14423.7,154.0
2021-08-13 10:40:00,NSE:BOSCHLTD,14423.7,14423.7,14410.6,14423.45,132.0
2021-08-13 10:45:00,NSE:BOSCHLTD,14423.35,14432.0,14410.5,14425.0,110.0
2021-08-13 10:50:00,NSE:BOSCHLTD,14415.55,14436.9,14415.55,14436.9,149.0
2021-08-13 10:55:00,NSE:BOSCHLTD,14424.35,14426.2,14415.6,14426.2,124.0
2021-08-13 11:00:00,NSE:BOSCHLTD,14427.5,14433.6,14419.4,14433.6,27.0
2021-08-13 11:05:00,NSE:BOSCHLTD,14440.0,14515.05,14432.55,14511.25,1559.0
2021-08-13 11:10:00,NSE:BOSCHLTD,14507.45,14695.0,14489.05,14691.25,4028.0
2021-08-13 11:15:00,NSE:BOSCHLTD,14672.55,14737.45,14636.15,14645.15,4356.0
2021-08-13 11:20:00,NSE:BOSCHLTD,14645.15,14660.0,14612.15,14624.95,1009.0
2021-08-13 11:25:00,NSE:BOSCHLTD,14624.95,14624.95,14585.8,14621.0,1043.0
2021-08-13 11:30:00,NSE:BOSCHLTD,14617.55,14622.0,14590.0,14600.1,730.0
2021-08-13 11:35:00,NSE:BOSCHLTD,14601.25,14611.0,14596.5,14596.5,320.0
2021-08-13 11:40:00,NSE:BOSCHLTD,14595.0,14598.4,14550.05,14568.25,497.0
2021-08-13 11:45:00,NSE:BOSCHLTD,14555.95,14571.2,14550.0,14553.55,438.0
2021-08-13 11:50:00,NSE:BOSCHLTD,14553.5,14563.75,14518.2,14525.05,494.0
2021-08-13 11:55:00,NSE:BOSCHLTD,14528.85,14541.45,14505.15,14522.45,261.0
2021-08-13 12:00:00,NSE:BOSCHLTD,14511.25,14521.2,14480.0,14492.15,632.0
2021-08-13 12:05:00,NSE:BOSCHLTD,14492.1,14511.15,14450.05,14467.8,539.0
2021-08-13 12:10:00,NSE:BOSCHLTD,14470.95,14485.2,14461.25,14480.0,107.0
2021-08-13 12:15:00,NSE:BOSCHLTD,14480.0,14531.95,14470.0,14531.95,311.0
2021-08-13 12:20:00,NSE:BOSCHLTD,14522.6,14531.0,14500.05,14516.2,422.0
2021-08-13 12:25:00,NSE:BOSCHLTD,14508.95,14516.1,14478.0,14486.25,199.0
2021-08-13 12:30:00,NSE:BOSCHLTD,14488.45,14493.4,14475.05,14475.05,164.0
2021-08-13 12:35:00,NSE:BOSCHLTD,14485.0,14521.45,14475.05,14499.8,541.0
2021-08-13 12:40:00,NSE:BOSCHLTD,14499.85,14502.0,14480.1,14480.1,109.0
2021-08-13 12:45:00,NSE:BOSCHLTD,14480.1,14507.4,14480.0,14501.2,150.0
2021-08-13 12:50:00,NSE:BOSCHLTD,14494.05,14503.65,14480.0,14480.05,112.0
2021-08-13 12:55:00,NSE:BOSCHLTD,14480.05,14487.1,14450.0,14464.95,480.0
2021-08-13 13:00:00,NSE:BOSCHLTD,14458.4,14465.0,14419.0,14431.25,555.0
2021-08-13 13:05:00,NSE:BOSCHLTD,14422.9,14433.1,14387.7,14409.45,551.0
2021-08-13 13:10:00,NSE:BOSCHLTD,14416.2,14429.0,14410.05,14412.0,319.0
2021-08-13 13:15:00,NSE:BOSCHLTD,14412.1,14425.2,14412.1,14425.2,116.0
2021-08-13 13:20:00,NSE:BOSCHLTD,14425.2,14437.45,14420.6,14437.45,61.0
2021-08-13 13:25:00,NSE:BOSCHLTD,14429.05,14442.0,14420.05,14424.75,57.0
2021-08-13 13:30:00,NSE:BOSCHLTD,14424.75,14466.5,14422.65,14466.5,736.0
2021-08-13 13:35:00,NSE:BOSCHLTD,14456.4,14467.3,14450.0,14450.5,162.0
2021-08-13 13:40:00,NSE:BOSCHLTD,14452.5,14465.0,14450.0,14450.05,285.0
2021-08-13 13:45:00,NSE:BOSCHLTD,14450.05,14465.0,14450.0,14455.0,204.0
2021-08-13 13:50:00,NSE:BOSCHLTD,14455.0,14460.0,14450.0,14456.0,261.0
2021-08-13 13:55:00,NSE:BOSCHLTD,14456.0,14458.7,14450.0,14450.0,245.0
2021-08-13 14:00:00,NSE:BOSCHLTD,14450.0,14462.45,14450.0,14450.05,724.0
2021-08-13 14:05:00,NSE:BOSCHLTD,14452.5,14500.6,14450.0,14465.15,1766.0
2021-08-13 14:10:00,NSE:BOSCHLTD,14471.05,14471.05,14410.9,14411.05,443.0
2021-08-13 14:15:00,NSE:BOSCHLTD,14411.05,14438.9,14410.0,14438.9,382.0
2021-08-13 14:20:00,NSE:BOSCHLTD,14440.6,14446.75,14432.0,14440.0,146.0
2021-08-13 14:25:00,NSE:BOSCHLTD,14440.0,14442.05,14432.0,14440.0,494.0
2021-08-13 14:30:00,NSE:BOSCHLTD,14443.75,14450.0,14432.0,14446.2,232.0
2021-08-13 14:35:00,NSE:BOSCHLTD,14440.0,14450.0,14440.0,14446.25,75.0
2021-08-13 14:40:00,NSE:BOSCHLTD,14446.25,14450.0,14440.3,14450.0,429.0
2021-08-13 14:45:00,NSE:BOSCHLTD,14451.1,14460.0,14435.4,14450.0,239.0
2021-08-13 14:50:00,NSE:BOSCHLTD,14446.2,14454.95,14442.55,14450.0,153.0
2021-08-13 14:55:00,NSE:BOSCHLTD,14449.95,14450.0,14440.0,14446.25,396.0
2021-08-13 15:00:00,NSE:BOSCHLTD,14458.8,14467.95,14450.0,14455.05,468.0
2021-08-13 15:05:00,NSE:BOSCHLTD,14454.75,14483.75,14440.0,14475.0,1857.0
2021-08-13 15:10:00,NSE:BOSCHLTD,14440.1,14472.95,14430.1,14430.1,2437.0
2021-08-13 15:15:00,NSE:BOSCHLTD,14430.1,14451.0,14410.05,14413.5,1955.0
2021-08-13 15:20:00,NSE:BOSCHLTD,14410.05,14435.2,14408.6,14416.35,2272.0
2021-08-13 15:25:00,NSE:BOSCHLTD,14416.6,14455.0,14411.1,14450.0,2079.0
2021-08-13 15:30:00,NSE:BOSCHLTD,14455.0,14455.0,14455.0,14455.0,1.0
2021-08-13 15:40:00,NSE:BOSCHLTD,14436.8,14436.8,14436.8,14436.8,1.0
