datetime,symbol,open,high,low,close,volume
2021-05-11 14:10:00,NSE:VOLTAS,1009.3,1011.0,1005.3,1010.35,137133.0
2021-05-11 14:15:00,NSE:VOLTAS,1010.8,1010.8,1007.45,1007.45,87893.0
2021-05-11 14:20:00,NSE:VOLTAS,1007.45,1007.45,998.0,999.2,180853.0
2021-05-11 14:25:00,NSE:VOLTAS,999.2,1003.95,999.05,1002.0,69841.0
2021-05-11 14:30:00,NSE:VOLTAS,1002.05,1009.4,1002.0,1007.8,91951.0
2021-05-11 14:35:00,NSE:VOLTAS,1007.2,1009.3,1005.2,1006.4,70216.0
2021-05-11 14:40:00,NSE:VOLTAS,1006.4,1009.25,1006.0,1008.8,65363.0
2021-05-11 14:45:00,NSE:VOLTAS,1008.8,1014.75,1008.05,1013.05,158101.0
2021-05-11 14:50:00,NSE:VOLTAS,1013.25,1014.6,1010.65,1011.5,108599.0
2021-05-11 14:55:00,NSE:VOLTAS,1012.25,1015.65,1011.5,1011.6,110712.0
2021-05-11 15:00:00,NSE:VOLTAS,1011.0,1013.9,1008.9,1011.15,104103.0
2021-05-11 15:05:00,NSE:VOLTAS,1011.15,1011.8,1009.75,1010.0,98263.0
2021-05-11 15:10:00,NSE:VOLTAS,1009.95,1011.25,1009.95,1010.9,88178.0
2021-05-11 15:15:00,NSE:VOLTAS,1010.95,1011.0,1009.75,1009.95,113853.0
2021-05-11 15:20:00,NSE:VOLTAS,1009.95,1010.0,1007.05,1007.8,96392.0
2021-05-11 15:25:00,NSE:VOLTAS,1007.75,1010.0,1007.5,1009.8,47621.0
2021-05-11 15:30:00,NSE:VOLTAS,1010.0,1010.0,1010.0,1010.0,100.0
2021-05-11 15:40:00,NSE:VOLTAS,1010.25,1010.25,1010.0,1010.25,541.0
2021-05-11 15:45:00,NSE:VOLTAS,1010.25,1010.25,1010.0,1010.25,504.0
2021-05-11 15:50:00,NSE:VOLTAS,1010.25,1010.25,1010.25,1010.25,4.0
2021-05-11 15:55:00,NSE:VOLTAS,1010.25,1010.25,1010.25,1010.25,225.0
2021-05-12 09:05:00,NSE:VOLTAS,1024.0,1024.0,1024.0,1024.0,25952.0
2021-05-12 09:15:00,NSE:VOLTAS,1021.9,1021.9,992.0,1007.4,572269.0
2021-05-12 09:20:00,NSE:VOLTAS,1007.4,1010.45,1002.0,1007.35,138260.0
2021-05-12 09:25:00,NSE:VOLTAS,1007.35,1007.95,1000.9,1003.4,165947.0
2021-05-12 09:30:00,NSE:VOLTAS,1002.85,1005.8,998.0,1005.1,126584.0
2021-05-12 09:35:00,NSE:VOLTAS,1005.1,1005.2,988.0,990.3,165903.0
2021-05-12 09:40:00,NSE:VOLTAS,990.95,995.6,989.15,993.3,114607.0
2021-05-12 09:45:00,NSE:VOLTAS,993.7,1000.6,993.4,999.95,85268.0
2021-05-12 09:50:00,NSE:VOLTAS,999.95,1001.3,996.65,1000.15,73637.0
2021-05-12 09:55:00,NSE:VOLTAS,1000.0,1002.65,998.0,1000.3,77536.0
2021-05-12 10:00:00,NSE:VOLTAS,1000.2,1001.25,998.0,999.45,52491.0
2021-05-12 10:05:00,NSE:VOLTAS,999.45,1001.0,996.25,999.65,32101.0
2021-05-12 10:10:00,NSE:VOLTAS,999.7,1002.0,998.35,999.0,70631.0
2021-05-12 10:15:00,NSE:VOLTAS,998.85,999.2,993.6,995.0,58600.0
2021-05-12 10:20:00,NSE:VOLTAS,994.65,995.95,991.7,992.95,37596.0
2021-05-12 10:25:00,NSE:VOLTAS,993.15,995.0,991.0,992.3,23074.0
2021-05-12 10:30:00,NSE:VOLTAS,992.3,994.5,987.1,994.4,116536.0
2021-05-12 10:35:00,NSE:VOLTAS,993.6,996.0,992.05,995.4,28615.0
2021-05-12 10:40:00,NSE:VOLTAS,995.8,996.0,993.0,993.0,16973.0
2021-05-12 10:45:00,NSE:VOLTAS,993.6,994.95,993.0,993.65,12072.0
2021-05-12 10:50:00,NSE:VOLTAS,993.7,994.6,990.4,991.7,21121.0
2021-05-12 10:55:00,NSE:VOLTAS,991.5,992.35,988.0,990.4,30503.0
2021-05-12 11:00:00,NSE:VOLTAS,990.95,992.35,988.1,992.25,25122.0
2021-05-12 11:05:00,NSE:VOLTAS,992.1,992.65,990.35,991.7,11758.0
2021-05-12 11:10:00,NSE:VOLTAS,991.1,992.6,990.0,991.2,10041.0
2021-05-12 11:15:00,NSE:VOLTAS,991.1,991.35,985.5,986.9,62008.0
2021-05-12 11:20:00,NSE:VOLTAS,987.0,987.0,978.0,984.5,148981.0
2021-05-12 11:25:00,NSE:VOLTAS,984.35,989.0,984.2,986.0,26266.0
2021-05-12 11:30:00,NSE:VOLTAS,986.0,986.75,983.6,985.7,28698.0
2021-05-12 11:35:00,NSE:VOLTAS,985.25,986.95,984.0,985.0,13991.0
2021-05-12 11:40:00,NSE:VOLTAS,985.25,988.75,984.0,987.15,20699.0
2021-05-12 11:45:00,NSE:VOLTAS,987.15,990.7,986.3,990.7,26207.0
2021-05-12 11:50:00,NSE:VOLTAS,989.95,991.0,989.0,991.0,21942.0
2021-05-12 11:55:00,NSE:VOLTAS,991.05,991.75,990.3,991.75,24633.0
2021-05-12 12:00:00,NSE:VOLTAS,991.7,993.3,988.0,988.55,30595.0
2021-05-12 12:05:00,NSE:VOLTAS,989.0,995.3,988.55,993.15,36833.0
2021-05-12 12:10:00,NSE:VOLTAS,992.65,993.1,989.6,990.95,17742.0
2021-05-12 12:15:00,NSE:VOLTAS,990.45,993.8,990.4,993.4,25024.0
2021-05-12 12:20:00,NSE:VOLTAS,993.85,994.9,992.0,993.9,33603.0
2021-05-12 12:25:00,NSE:VOLTAS,994.3,998.8,993.0,998.6,48914.0
2021-05-12 12:30:00,NSE:VOLTAS,998.55,1001.0,996.6,996.6,89790.0
2021-05-12 12:35:00,NSE:VOLTAS,997.5,999.0,996.3,996.3,34853.0
2021-05-12 12:40:00,NSE:VOLTAS,996.9,997.45,994.0,994.2,22036.0
2021-05-12 12:45:00,NSE:VOLTAS,994.1,994.75,993.1,993.15,10841.0
2021-05-12 12:50:00,NSE:VOLTAS,993.15,994.7,991.6,992.2,21721.0
2021-05-12 12:55:00,NSE:VOLTAS,992.1,992.65,990.2,992.3,22443.0
2021-05-12 13:00:00,NSE:VOLTAS,991.7,994.2,991.7,992.65,16335.0
2021-05-12 13:05:00,NSE:VOLTAS,992.65,994.0,992.2,993.2,12073.0
2021-05-12 13:10:00,NSE:VOLTAS,993.8,995.0,993.0,994.0,21533.0
2021-05-12 13:15:00,NSE:VOLTAS,994.1,997.5,993.9,997.1,25187.0
2021-05-12 13:20:00,NSE:VOLTAS,997.5,997.5,992.1,992.25,19226.0
2021-05-12 13:25:00,NSE:VOLTAS,992.2,993.45,991.2,992.0,15108.0
2021-05-12 13:30:00,NSE:VOLTAS,992.0,993.05,988.95,989.7,60113.0
2021-05-12 13:35:00,NSE:VOLTAS,989.75,991.35,987.3,989.5,29865.0
2021-05-12 13:40:00,NSE:VOLTAS,989.5,989.95,987.05,988.95,19903.0
2021-05-12 13:45:00,NSE:VOLTAS,989.0,990.25,987.45,988.3,26114.0
2021-05-12 13:50:00,NSE:VOLTAS,988.05,990.0,988.05,989.7,7237.0
2021-05-12 13:55:00,NSE:VOLTAS,989.6,990.0,988.3,988.9,15945.0
2021-05-12 14:00:00,NSE:VOLTAS,988.45,991.6,988.4,988.85,27396.0
2021-05-12 14:05:00,NSE:VOLTAS,988.7,989.8,988.15,988.45,11292.0
2021-05-12 14:10:00,NSE:VOLTAS,988.1,990.0,988.0,989.8,16747.0
2021-05-12 14:15:00,NSE:VOLTAS,989.8,991.0,989.15,989.4,18341.0
2021-05-12 14:20:00,NSE:VOLTAS,989.4,990.0,988.05,988.85,24871.0
2021-05-12 14:25:00,NSE:VOLTAS,989.0,1005.0,988.65,991.7,844909.0
2021-05-12 14:30:00,NSE:VOLTAS,992.1,994.45,985.6,988.6,425723.0
2021-05-12 14:35:00,NSE:VOLTAS,988.25,989.8,976.2,983.6,322034.0
2021-05-12 14:40:00,NSE:VOLTAS,983.45,991.0,980.2,987.45,150796.0
2021-05-12 14:45:00,NSE:VOLTAS,987.3,987.55,983.3,985.95,81281.0
2021-05-12 14:50:00,NSE:VOLTAS,985.3,986.5,972.15,975.0,183035.0
2021-05-12 14:55:00,NSE:VOLTAS,975.0,977.55,971.2,972.1,160654.0
2021-05-12 15:00:00,NSE:VOLTAS,972.25,979.0,971.95,978.4,120656.0
2021-05-12 15:05:00,NSE:VOLTAS,979.0,979.5,974.6,978.5,90396.0
2021-05-12 15:10:00,NSE:VOLTAS,978.0,978.0,970.15,971.0,98134.0
2021-05-12 15:15:00,NSE:VOLTAS,970.0,973.15,968.05,970.2,234484.0
2021-05-12 15:20:00,NSE:VOLTAS,970.2,971.9,967.65,970.0,122816.0
2021-05-12 15:25:00,NSE:VOLTAS,970.0,970.6,961.6,962.85,144395.0
2021-05-12 15:30:00,NSE:VOLTAS,961.6,961.6,961.6,961.6,1304.0
2021-05-12 15:40:00,NSE:VOLTAS,972.0,972.0,961.6,972.0,1172.0
2021-05-12 15:45:00,NSE:VOLTAS,972.0,972.0,972.0,972.0,5.0
2021-05-12 15:50:00,NSE:VOLTAS,972.0,972.0,972.0,972.0,15.0
2021-05-12 15:55:00,NSE:VOLTAS,972.0,972.0,961.6,972.0,261.0
2021-05-14 09:05:00,NSE:VOLTAS,979.0,979.0,979.0,979.0,6884.0
2021-05-14 09:15:00,NSE:VOLTAS,978.95,986.0,972.0,977.15,151099.0
2021-05-14 09:20:00,NSE:VOLTAS,977.3,979.4,970.0,979.15,76553.0
2021-05-14 09:25:00,NSE:VOLTAS,979.2,986.6,975.0,983.35,125877.0
2021-05-14 09:30:00,NSE:VOLTAS,983.35,983.95,978.05,980.6,58693.0
2021-05-14 09:35:00,NSE:VOLTAS,979.4,981.85,975.25,980.0,96391.0
2021-05-14 09:40:00,NSE:VOLTAS,980.0,983.0,978.45,982.05,73915.0
2021-05-14 09:45:00,NSE:VOLTAS,982.05,985.45,977.85,978.25,89222.0
2021-05-14 09:50:00,NSE:VOLTAS,978.65,979.15,972.0,973.3,87970.0
2021-05-14 09:55:00,NSE:VOLTAS,973.3,976.05,967.45,969.05,92730.0
2021-05-14 10:00:00,NSE:VOLTAS,968.8,971.3,964.35,966.5,73547.0
2021-05-14 10:05:00,NSE:VOLTAS,966.7,971.85,966.7,971.55,39962.0
2021-05-14 10:10:00,NSE:VOLTAS,971.8,972.0,965.6,968.75,47926.0
2021-05-14 10:15:00,NSE:VOLTAS,967.2,972.0,967.0,970.85,44478.0
2021-05-14 10:20:00,NSE:VOLTAS,971.05,975.65,970.05,973.5,45025.0
2021-05-14 10:25:00,NSE:VOLTAS,974.4,974.6,971.0,972.85,39631.0
2021-05-14 10:30:00,NSE:VOLTAS,973.15,975.55,972.85,973.55,20010.0
2021-05-14 10:35:00,NSE:VOLTAS,973.7,973.7,967.2,967.6,33067.0
2021-05-14 10:40:00,NSE:VOLTAS,968.0,971.0,967.25,970.05,24843.0
2021-05-14 10:45:00,NSE:VOLTAS,970.45,970.5,968.5,969.9,11640.0
2021-05-14 10:50:00,NSE:VOLTAS,970.0,972.4,968.7,971.65,21681.0
2021-05-14 10:55:00,NSE:VOLTAS,971.7,972.6,968.3,968.3,30823.0
2021-05-14 11:00:00,NSE:VOLTAS,968.0,971.8,968.0,969.2,23738.0
2021-05-14 11:05:00,NSE:VOLTAS,969.75,973.0,969.2,973.0,24088.0
2021-05-14 11:10:00,NSE:VOLTAS,972.6,973.7,967.25,970.15,46284.0
2021-05-14 11:15:00,NSE:VOLTAS,970.95,971.85,968.85,970.35,17368.0
2021-05-14 11:20:00,NSE:VOLTAS,969.75,971.9,967.5,971.2,31792.0
2021-05-14 11:25:00,NSE:VOLTAS,971.6,974.65,970.45,972.4,33186.0
2021-05-14 11:30:00,NSE:VOLTAS,972.6,973.5,969.35,971.55,16964.0
2021-05-14 11:35:00,NSE:VOLTAS,971.55,972.65,969.05,970.0,23551.0
2021-05-14 11:40:00,NSE:VOLTAS,970.0,971.0,967.75,968.0,39562.0
2021-05-14 11:45:00,NSE:VOLTAS,967.7,969.75,963.0,969.75,95307.0
2021-05-14 11:50:00,NSE:VOLTAS,969.8,974.95,968.0,974.0,78939.0
2021-05-14 11:55:00,NSE:VOLTAS,974.0,974.65,970.85,971.2,35340.0
2021-05-14 12:00:00,NSE:VOLTAS,971.25,972.8,968.7,970.4,40079.0
2021-05-14 12:05:00,NSE:VOLTAS,969.8,974.0,969.35,971.45,44814.0
2021-05-14 12:10:00,NSE:VOLTAS,971.65,973.0,970.0,970.25,59982.0
2021-05-14 12:15:00,NSE:VOLTAS,970.55,971.0,967.75,970.95,39468.0
2021-05-14 12:20:00,NSE:VOLTAS,971.0,971.45,969.05,970.05,14955.0
2021-05-14 12:25:00,NSE:VOLTAS,970.35,971.0,969.75,970.1,15316.0
2021-05-14 12:30:00,NSE:VOLTAS,970.45,974.0,968.6,973.15,31246.0
2021-05-14 12:35:00,NSE:VOLTAS,973.15,983.0,973.0,982.0,106775.0
2021-05-14 12:40:00,NSE:VOLTAS,982.1,986.95,978.5,978.65,133036.0
2021-05-14 12:45:00,NSE:VOLTAS,979.0,982.5,978.7,982.0,34374.0
2021-05-14 12:50:00,NSE:VOLTAS,982.25,989.45,982.0,987.2,111867.0
2021-05-14 12:55:00,NSE:VOLTAS,987.8,992.85,986.75,992.0,122974.0
2021-05-14 13:00:00,NSE:VOLTAS,991.9,995.95,991.0,992.6,149967.0
2021-05-14 13:05:00,NSE:VOLTAS,992.5,992.75,989.0,992.25,95109.0
2021-05-14 13:10:00,NSE:VOLTAS,992.35,997.0,992.3,995.85,88405.0
2021-05-14 13:15:00,NSE:VOLTAS,995.1,999.0,994.2,994.8,119364.0
2021-05-14 13:20:00,NSE:VOLTAS,994.65,997.0,993.5,995.8,55711.0
2021-05-14 13:25:00,NSE:VOLTAS,995.5,1001.9,995.5,1000.0,118805.0
2021-05-14 13:30:00,NSE:VOLTAS,1000.65,1003.9,998.0,1001.1,119709.0
2021-05-14 13:35:00,NSE:VOLTAS,1001.7,1001.7,995.05,998.85,81313.0
2021-05-14 13:40:00,NSE:VOLTAS,998.7,1000.7,998.05,999.5,57567.0
2021-05-14 13:45:00,NSE:VOLTAS,999.5,1000.55,996.45,996.8,87735.0
2021-05-14 13:50:00,NSE:VOLTAS,997.0,1009.55,997.0,1006.8,125751.0
2021-05-14 13:55:00,NSE:VOLTAS,1006.8,1008.0,1002.45,1004.15,76459.0
2021-05-14 14:00:00,NSE:VOLTAS,1004.05,1010.9,1003.05,1006.95,120777.0
2021-05-14 14:05:00,NSE:VOLTAS,1007.0,1012.75,1006.5,1009.5,141979.0
2021-05-14 14:10:00,NSE:VOLTAS,1009.55,1012.2,1006.05,1008.35,90063.0
2021-05-14 14:15:00,NSE:VOLTAS,1008.35,1010.0,1006.4,1006.9,62795.0
2021-05-14 14:20:00,NSE:VOLTAS,1006.7,1009.4,1006.7,1009.0,35029.0
2021-05-14 14:25:00,NSE:VOLTAS,1009.0,1010.0,1002.05,1005.0,73186.0
2021-05-14 14:30:00,NSE:VOLTAS,1004.55,1009.0,1004.5,1007.85,53585.0
2021-05-14 14:35:00,NSE:VOLTAS,1008.25,1012.5,1008.2,1011.65,66985.0
2021-05-14 14:40:00,NSE:VOLTAS,1011.15,1014.9,1008.0,1009.45,152880.0
2021-05-14 14:45:00,NSE:VOLTAS,1010.05,1013.95,1009.6,1010.85,65398.0
2021-05-14 14:50:00,NSE:VOLTAS,1010.8,1011.4,1007.8,1009.85,142528.0
2021-05-14 14:55:00,NSE:VOLTAS,1009.1,1009.45,1001.65,1001.65,90140.0
2021-05-14 15:00:00,NSE:VOLTAS,1001.95,1005.7,998.0,1003.5,111783.0
2021-05-14 15:05:00,NSE:VOLTAS,1004.05,1004.05,996.4,996.8,87367.0
2021-05-14 15:10:00,NSE:VOLTAS,997.2,1001.5,996.4,999.25,85860.0
2021-05-14 15:15:00,NSE:VOLTAS,999.3,1000.1,997.2,998.9,106925.0
2021-05-14 15:20:00,NSE:VOLTAS,998.9,1000.95,997.5,999.1,88769.0
2021-05-14 15:25:00,NSE:VOLTAS,999.1,1001.25,997.2,1001.25,45131.0
2021-05-14 15:30:00,NSE:VOLTAS,1000.0,1000.0,1000.0,1000.0,18.0
2021-05-14 15:40:00,NSE:VOLTAS,999.35,1000.0,999.35,999.35,783.0
2021-05-14 15:45:00,NSE:VOLTAS,999.35,999.35,999.35,999.35,10.0
2021-05-14 15:50:00,NSE:VOLTAS,999.35,999.35,999.35,999.35,3.0
2021-05-17 09:05:00,NSE:VOLTAS,1002.0,1002.0,1002.0,1002.0,4724.0
2021-05-17 09:15:00,NSE:VOLTAS,1000.0,1000.0,969.75,973.1,278402.0
2021-05-17 09:20:00,NSE:VOLTAS,973.45,976.7,966.0,972.2,136630.0
2021-05-17 09:25:00,NSE:VOLTAS,972.7,974.0,953.0,955.8,241507.0
2021-05-17 09:30:00,NSE:VOLTAS,956.45,966.75,955.85,966.45,193778.0
2021-05-17 09:35:00,NSE:VOLTAS,966.45,969.95,964.9,967.7,110279.0
2021-05-17 09:40:00,NSE:VOLTAS,967.0,968.6,962.2,963.4,139814.0
2021-05-17 09:45:00,NSE:VOLTAS,963.0,969.0,963.0,967.25,46667.0
2021-05-17 09:50:00,NSE:VOLTAS,967.25,972.5,966.3,970.7,74099.0
2021-05-17 09:55:00,NSE:VOLTAS,971.35,977.2,971.1,975.6,80945.0
2021-05-17 10:00:00,NSE:VOLTAS,975.6,978.0,975.1,977.6,57853.0
2021-05-17 10:05:00,NSE:VOLTAS,977.05,977.65,972.25,974.0,36201.0
2021-05-17 10:10:00,NSE:VOLTAS,973.75,974.9,970.1,972.4,33909.0
2021-05-17 10:15:00,NSE:VOLTAS,972.4,973.4,967.6,971.45,51046.0
2021-05-17 10:20:00,NSE:VOLTAS,971.45,971.45,965.1,968.55,54270.0
2021-05-17 10:25:00,NSE:VOLTAS,968.7,974.3,968.65,973.7,34953.0
2021-05-17 10:30:00,NSE:VOLTAS,974.65,975.9,973.2,973.8,34891.0
2021-05-17 10:35:00,NSE:VOLTAS,973.3,976.0,972.2,973.05,23167.0
2021-05-17 10:40:00,NSE:VOLTAS,973.0,975.2,968.8,970.2,34247.0
2021-05-17 10:45:00,NSE:VOLTAS,970.5,971.9,969.05,970.0,41736.0
2021-05-17 10:50:00,NSE:VOLTAS,969.75,971.05,966.05,967.9,43025.0
2021-05-17 10:55:00,NSE:VOLTAS,967.5,968.9,965.2,967.2,57371.0
2021-05-17 11:00:00,NSE:VOLTAS,967.2,969.4,967.2,968.85,20939.0
2021-05-17 11:05:00,NSE:VOLTAS,969.45,970.35,968.5,968.65,25139.0
2021-05-17 11:10:00,NSE:VOLTAS,968.6,969.7,968.0,968.45,29182.0
2021-05-17 11:15:00,NSE:VOLTAS,968.9,974.8,968.3,974.45,45853.0
2021-05-17 11:20:00,NSE:VOLTAS,973.8,975.0,973.4,973.7,30961.0
2021-05-17 11:25:00,NSE:VOLTAS,973.7,974.0,972.9,973.35,9680.0
2021-05-17 11:30:00,NSE:VOLTAS,973.55,973.9,972.9,973.5,5994.0
2021-05-17 11:35:00,NSE:VOLTAS,973.5,974.5,971.55,972.9,14853.0
2021-05-17 11:40:00,NSE:VOLTAS,972.95,974.5,972.9,973.2,8107.0
2021-05-17 11:45:00,NSE:VOLTAS,973.1,975.0,972.55,974.6,10347.0
2021-05-17 11:50:00,NSE:VOLTAS,974.6,974.9,973.3,973.6,7278.0
2021-05-17 11:55:00,NSE:VOLTAS,974.0,975.0,973.6,975.0,10766.0
2021-05-17 12:00:00,NSE:VOLTAS,975.0,975.0,974.0,974.1,5976.0
2021-05-17 12:05:00,NSE:VOLTAS,974.1,975.0,973.5,974.7,11972.0
2021-05-17 12:10:00,NSE:VOLTAS,975.0,976.5,974.05,974.05,31113.0
2021-05-17 12:15:00,NSE:VOLTAS,974.5,975.95,974.5,975.1,7727.0
2021-05-17 12:20:00,NSE:VOLTAS,975.5,975.7,973.15,973.9,13595.0
2021-05-17 12:25:00,NSE:VOLTAS,974.0,975.7,973.9,975.45,9987.0
2021-05-17 12:30:00,NSE:VOLTAS,975.25,977.95,975.0,976.85,28167.0
2021-05-17 12:35:00,NSE:VOLTAS,976.85,977.35,975.25,975.95,13515.0
2021-05-17 12:40:00,NSE:VOLTAS,975.95,976.6,975.5,976.0,10440.0
2021-05-17 12:45:00,NSE:VOLTAS,975.85,977.45,975.65,977.45,12022.0
2021-05-17 12:50:00,NSE:VOLTAS,976.8,977.5,975.0,976.0,18053.0
2021-05-17 12:55:00,NSE:VOLTAS,975.8,977.45,975.8,976.75,8994.0
2021-05-17 13:00:00,NSE:VOLTAS,976.45,978.0,976.3,978.0,11533.0
2021-05-17 13:05:00,NSE:VOLTAS,977.65,981.8,977.65,980.8,55363.0
2021-05-17 13:10:00,NSE:VOLTAS,980.8,985.0,980.75,982.6,85480.0
2021-05-17 13:15:00,NSE:VOLTAS,982.6,982.6,977.0,977.35,53263.0
2021-05-17 13:20:00,NSE:VOLTAS,977.35,978.55,977.35,977.8,12045.0
2021-05-17 13:25:00,NSE:VOLTAS,977.8,980.0,977.6,980.0,12155.0
2021-05-17 13:30:00,NSE:VOLTAS,980.0,982.35,979.8,982.35,25408.0
2021-05-17 13:35:00,NSE:VOLTAS,982.0,984.0,979.65,983.5,29396.0
2021-05-17 13:40:00,NSE:VOLTAS,983.5,983.5,980.45,981.8,8560.0
2021-05-17 13:45:00,NSE:VOLTAS,981.6,982.0,980.65,981.9,8586.0
2021-05-17 13:50:00,NSE:VOLTAS,981.4,981.55,979.35,980.0,14182.0
2021-05-17 13:55:00,NSE:VOLTAS,980.0,982.85,980.0,982.85,10816.0
2021-05-17 14:00:00,NSE:VOLTAS,982.5,982.9,980.25,982.0,11016.0
2021-05-17 14:05:00,NSE:VOLTAS,982.0,982.45,980.9,982.25,10572.0
2021-05-17 14:10:00,NSE:VOLTAS,982.7,984.55,982.0,983.65,18616.0
2021-05-17 14:15:00,NSE:VOLTAS,983.55,983.55,982.0,983.0,15049.0
2021-05-17 14:20:00,NSE:VOLTAS,983.1,984.55,982.95,984.0,16722.0
2021-05-17 14:25:00,NSE:VOLTAS,983.6,984.85,983.6,983.6,17992.0
2021-05-17 14:30:00,NSE:VOLTAS,984.3,986.65,984.3,985.95,32665.0
2021-05-17 14:35:00,NSE:VOLTAS,986.0,988.75,986.0,987.9,51118.0
2021-05-17 14:40:00,NSE:VOLTAS,988.0,988.7,984.85,985.55,27311.0
2021-05-17 14:45:00,NSE:VOLTAS,985.55,985.55,983.15,983.75,21952.0
2021-05-17 14:50:00,NSE:VOLTAS,984.25,985.0,982.5,982.5,26983.0
2021-05-17 14:55:00,NSE:VOLTAS,982.4,983.8,981.2,983.8,27799.0
2021-05-17 15:00:00,NSE:VOLTAS,983.3,984.9,981.5,984.35,24597.0
2021-05-17 15:05:00,NSE:VOLTAS,984.35,984.45,983.05,983.9,18468.0
2021-05-17 15:10:00,NSE:VOLTAS,983.9,984.7,983.0,983.75,26733.0
2021-05-17 15:15:00,NSE:VOLTAS,983.75,985.0,983.1,984.1,46036.0
2021-05-17 15:20:00,NSE:VOLTAS,984.1,985.0,982.0,982.05,30519.0
2021-05-17 15:25:00,NSE:VOLTAS,982.1,984.95,982.1,983.5,30766.0
2021-05-17 15:30:00,NSE:VOLTAS,983.5,983.5,983.5,983.5,80.0
2021-05-17 15:40:00,NSE:VOLTAS,983.65,983.65,983.65,983.65,46.0
2021-05-17 15:45:00,NSE:VOLTAS,983.65,983.65,983.65,983.65,50.0
2021-05-17 15:50:00,NSE:VOLTAS,983.65,983.65,983.5,983.65,60.0
2021-05-17 15:55:00,NSE:VOLTAS,983.65,983.65,983.5,983.5,155.0
2021-05-18 09:05:00,NSE:VOLTAS,990.0,990.0,990.0,990.0,984.0
2021-05-18 09:15:00,NSE:VOLTAS,989.95,1000.55,988.0,1000.35,122162.0
2021-05-18 09:20:00,NSE:VOLTAS,999.65,1005.1,998.2,999.9,105535.0
2021-05-18 09:25:00,NSE:VOLTAS,1000.7,1003.8,999.45,1001.75,43792.0
2021-05-18 09:30:00,NSE:VOLTAS,1001.8,1002.2,989.3,992.1,77663.0
2021-05-18 09:35:00,NSE:VOLTAS,992.35,997.0,990.2,996.85,45662.0
2021-05-18 09:40:00,NSE:VOLTAS,996.25,999.15,996.1,997.4,44434.0
2021-05-18 09:45:00,NSE:VOLTAS,997.0,998.35,996.05,996.7,14345.0
2021-05-18 09:50:00,NSE:VOLTAS,996.5,996.7,990.9,991.0,57009.0
