datetime,symbol,open,high,low,close,volume
2021-05-18 09:55:00,NSE:VOLTAS,991.3,993.95,987.8,993.95,40985.0
2021-05-18 10:00:00,NSE:VOLTAS,993.95,993.95,990.0,991.1,14673.0
2021-05-18 10:05:00,NSE:VOLTAS,991.0,992.0,990.0,990.0,19058.0
2021-05-18 10:10:00,NSE:VOLTAS,990.0,990.55,988.0,989.3,21951.0
2021-05-18 10:15:00,NSE:VOLTAS,988.85,990.4,988.2,989.2,13715.0
2021-05-18 10:20:00,NSE:VOLTAS,988.95,990.0,988.0,989.25,9604.0
2021-05-18 10:25:00,NSE:VOLTAS,989.5,990.0,985.1,986.15,36580.0
2021-05-18 10:30:00,NSE:VOLTAS,986.5,988.8,986.5,987.95,13413.0
2021-05-18 10:35:00,NSE:VOLTAS,987.95,990.1,987.25,990.1,14218.0
2021-05-18 10:40:00,NSE:VOLTAS,989.35,991.15,988.65,990.8,13444.0
2021-05-18 10:45:00,NSE:VOLTAS,990.3,991.0,989.5,990.05,15354.0
2021-05-18 10:50:00,NSE:VOLTAS,990.55,991.0,990.15,990.25,7296.0
2021-05-18 10:55:00,NSE:VOLTAS,990.3,992.0,990.2,991.9,14474.0
2021-05-18 11:00:00,NSE:VOLTAS,991.55,992.0,990.0,990.7,12826.0
2021-05-18 11:05:00,NSE:VOLTAS,990.7,991.0,990.2,990.7,7986.0
2021-05-18 11:10:00,NSE:VOLTAS,990.7,991.7,990.6,991.45,7731.0
2021-05-18 11:15:00,NSE:VOLTAS,991.2,991.5,988.25,989.4,26398.0
2021-05-18 11:20:00,NSE:VOLTAS,989.4,989.95,987.6,989.2,15117.0
2021-05-18 11:25:00,NSE:VOLTAS,989.25,991.5,989.2,990.0,11166.0
2021-05-18 11:30:00,NSE:VOLTAS,990.1,990.1,989.25,989.5,7545.0
2021-05-18 11:35:00,NSE:VOLTAS,989.6,990.0,989.0,989.45,7315.0
2021-05-18 11:40:00,NSE:VOLTAS,989.0,990.0,989.0,989.3,4579.0
2021-05-18 11:45:00,NSE:VOLTAS,989.3,990.0,987.65,989.95,9757.0
2021-05-18 11:50:00,NSE:VOLTAS,989.95,990.45,988.65,989.5,5707.0
2021-05-18 11:55:00,NSE:VOLTAS,989.5,991.0,989.5,990.85,8697.0
2021-05-18 12:00:00,NSE:VOLTAS,990.85,993.0,990.4,992.15,19668.0
2021-05-18 12:05:00,NSE:VOLTAS,992.2,992.7,992.0,992.5,13375.0
2021-05-18 12:10:00,NSE:VOLTAS,992.45,992.8,991.5,991.75,11603.0
2021-05-18 12:15:00,NSE:VOLTAS,991.75,991.9,989.85,990.85,10685.0
2021-05-18 12:20:00,NSE:VOLTAS,990.4,991.15,989.65,990.7,7212.0
2021-05-18 12:25:00,NSE:VOLTAS,990.45,991.15,989.6,989.6,9578.0
2021-05-18 12:30:00,NSE:VOLTAS,989.65,991.7,989.5,989.85,14194.0
2021-05-18 12:35:00,NSE:VOLTAS,989.85,991.1,989.55,991.1,6498.0
2021-05-18 12:40:00,NSE:VOLTAS,990.6,991.15,990.0,990.15,5112.0
2021-05-18 12:45:00,NSE:VOLTAS,990.0,991.3,990.0,990.55,9413.0
2021-05-18 12:50:00,NSE:VOLTAS,990.55,990.75,989.3,989.5,8157.0
2021-05-18 12:55:00,NSE:VOLTAS,989.5,989.65,988.05,988.5,8612.0
2021-05-18 13:00:00,NSE:VOLTAS,988.2,989.85,987.6,989.4,8882.0
2021-05-18 13:05:00,NSE:VOLTAS,989.4,991.0,989.0,990.4,8576.0
2021-05-18 13:10:00,NSE:VOLTAS,990.3,990.95,989.3,989.65,9163.0
2021-05-18 13:15:00,NSE:VOLTAS,989.65,992.8,989.3,992.35,15281.0
2021-05-18 13:20:00,NSE:VOLTAS,992.3,995.0,992.3,994.6,58076.0
2021-05-18 13:25:00,NSE:VOLTAS,994.8,996.6,994.0,994.7,33812.0
2021-05-18 13:30:00,NSE:VOLTAS,994.7,995.6,993.6,993.75,12966.0
2021-05-18 13:35:00,NSE:VOLTAS,993.75,994.25,992.65,992.8,10771.0
2021-05-18 13:40:00,NSE:VOLTAS,992.8,993.95,992.15,992.6,9505.0
2021-05-18 13:45:00,NSE:VOLTAS,992.55,992.95,991.3,991.45,15200.0
2021-05-18 13:50:00,NSE:VOLTAS,991.35,992.45,990.75,991.35,11078.0
2021-05-18 13:55:00,NSE:VOLTAS,991.3,991.85,989.6,990.5,13201.0
2021-05-18 14:00:00,NSE:VOLTAS,990.5,991.85,990.0,990.55,18437.0
2021-05-18 14:05:00,NSE:VOLTAS,990.2,992.4,990.2,991.9,11057.0
2021-05-18 14:10:00,NSE:VOLTAS,991.8,992.2,991.25,991.5,4981.0
2021-05-18 14:15:00,NSE:VOLTAS,991.5,993.0,991.15,992.85,7651.0
2021-05-18 14:20:00,NSE:VOLTAS,992.5,993.0,991.55,992.65,12459.0
2021-05-18 14:25:00,NSE:VOLTAS,992.5,992.8,991.65,992.05,8998.0
2021-05-18 14:30:00,NSE:VOLTAS,992.05,999.45,991.4,999.45,99470.0
2021-05-18 14:35:00,NSE:VOLTAS,999.45,999.9,999.0,999.45,48853.0
2021-05-18 14:40:00,NSE:VOLTAS,999.45,999.75,999.0,999.7,20394.0
2021-05-18 14:45:00,NSE:VOLTAS,999.2,1008.5,999.15,1008.2,141723.0
2021-05-18 14:50:00,NSE:VOLTAS,1008.7,1013.25,1006.05,1006.05,227867.0
2021-05-18 14:55:00,NSE:VOLTAS,1006.05,1009.8,1004.15,1009.15,59156.0
2021-05-18 15:00:00,NSE:VOLTAS,1009.8,1011.3,1007.7,1008.2,59256.0
2021-05-18 15:05:00,NSE:VOLTAS,1008.2,1010.25,1007.3,1008.0,50672.0
2021-05-18 15:10:00,NSE:VOLTAS,1008.0,1008.0,1005.0,1006.05,51206.0
2021-05-18 15:15:00,NSE:VOLTAS,1006.1,1007.3,1003.6,1007.0,66934.0
2021-05-18 15:20:00,NSE:VOLTAS,1007.0,1008.9,1006.3,1007.7,48811.0
2021-05-18 15:25:00,NSE:VOLTAS,1007.75,1010.5,1007.7,1009.85,44508.0
2021-05-18 15:40:00,NSE:VOLTAS,1007.75,1009.85,1007.75,1007.75,17.0
2021-05-18 15:45:00,NSE:VOLTAS,1007.75,1007.75,1007.75,1007.75,2.0
2021-05-19 09:05:00,NSE:VOLTAS,1009.0,1009.0,1009.0,1009.0,4032.0
2021-05-19 09:15:00,NSE:VOLTAS,1009.0,1018.85,1008.45,1017.1,142761.0
2021-05-19 09:20:00,NSE:VOLTAS,1017.8,1026.0,1013.7,1025.0,225817.0
2021-05-19 09:25:00,NSE:VOLTAS,1025.65,1028.5,1020.35,1026.05,146775.0
2021-05-19 09:30:00,NSE:VOLTAS,1026.8,1026.8,1023.6,1023.6,73874.0
2021-05-19 09:35:00,NSE:VOLTAS,1024.0,1025.75,1022.0,1025.55,60766.0
2021-05-19 09:40:00,NSE:VOLTAS,1025.95,1030.0,1023.7,1027.7,137364.0
2021-05-19 09:45:00,NSE:VOLTAS,1027.5,1028.8,1020.65,1021.25,146615.0
2021-05-19 09:50:00,NSE:VOLTAS,1021.35,1022.9,1018.3,1022.9,91936.0
2021-05-19 09:55:00,NSE:VOLTAS,1022.55,1029.0,1022.55,1029.0,78691.0
2021-05-19 10:00:00,NSE:VOLTAS,1028.9,1032.9,1028.55,1031.5,166635.0
2021-05-19 10:05:00,NSE:VOLTAS,1032.0,1033.9,1027.2,1028.5,148739.0
2021-05-19 10:10:00,NSE:VOLTAS,1028.25,1028.95,1026.0,1027.05,49174.0
2021-05-19 10:15:00,NSE:VOLTAS,1026.55,1029.15,1024.8,1025.9,63903.0
2021-05-19 10:20:00,NSE:VOLTAS,1025.9,1026.45,1021.4,1021.5,78826.0
2021-05-19 10:25:00,NSE:VOLTAS,1021.55,1025.8,1020.9,1024.1,48666.0
2021-05-19 10:30:00,NSE:VOLTAS,1024.1,1025.0,1021.25,1021.4,31654.0
2021-05-19 10:35:00,NSE:VOLTAS,1021.05,1023.5,1019.8,1020.15,60267.0
2021-05-19 10:40:00,NSE:VOLTAS,1020.15,1024.0,1020.0,1023.65,40448.0
2021-05-19 10:45:00,NSE:VOLTAS,1023.65,1025.0,1022.05,1022.3,46707.0
2021-05-19 10:50:00,NSE:VOLTAS,1022.15,1023.9,1022.0,1023.35,32847.0
2021-05-19 10:55:00,NSE:VOLTAS,1023.35,1023.9,1020.55,1021.6,25736.0
2021-05-19 11:00:00,NSE:VOLTAS,1021.65,1021.95,1019.05,1019.8,73155.0
2021-05-19 11:05:00,NSE:VOLTAS,1019.85,1020.45,1016.95,1020.0,60416.0
2021-05-19 11:10:00,NSE:VOLTAS,1019.95,1020.0,1018.2,1019.45,22196.0
2021-05-19 11:15:00,NSE:VOLTAS,1019.1,1019.3,1015.0,1015.1,90253.0
2021-05-19 11:20:00,NSE:VOLTAS,1015.1,1016.0,1015.1,1015.9,21018.0
2021-05-19 11:25:00,NSE:VOLTAS,1015.8,1017.7,1015.3,1015.45,132663.0
2021-05-19 11:30:00,NSE:VOLTAS,1015.45,1016.6,1015.45,1016.2,125289.0
2021-05-19 11:35:00,NSE:VOLTAS,1016.3,1016.5,1013.9,1014.05,42830.0
2021-05-19 11:40:00,NSE:VOLTAS,1013.9,1016.5,1013.6,1015.5,25207.0
2021-05-19 11:45:00,NSE:VOLTAS,1015.75,1016.5,1015.35,1016.5,16025.0
2021-05-19 11:50:00,NSE:VOLTAS,1016.5,1016.85,1014.1,1016.75,19757.0
2021-05-19 11:55:00,NSE:VOLTAS,1016.8,1019.6,1016.75,1018.25,31574.0
2021-05-19 12:00:00,NSE:VOLTAS,1018.45,1020.0,1017.55,1017.6,39836.0
2021-05-19 12:05:00,NSE:VOLTAS,1018.0,1019.1,1017.35,1017.9,12648.0
2021-05-19 12:10:00,NSE:VOLTAS,1017.9,1018.75,1017.3,1018.4,14752.0
2021-05-19 12:15:00,NSE:VOLTAS,1018.55,1018.55,1017.7,1018.15,6660.0
2021-05-19 12:20:00,NSE:VOLTAS,1018.15,1019.75,1018.15,1019.75,16115.0
2021-05-19 12:25:00,NSE:VOLTAS,1019.95,1022.0,1019.65,1021.75,36228.0
2021-05-19 12:30:00,NSE:VOLTAS,1021.75,1022.0,1019.9,1021.35,20893.0
2021-05-19 12:35:00,NSE:VOLTAS,1021.45,1023.25,1020.5,1023.05,24699.0
2021-05-19 12:40:00,NSE:VOLTAS,1023.05,1023.5,1021.5,1023.0,25583.0
2021-05-19 12:45:00,NSE:VOLTAS,1023.3,1023.3,1021.45,1021.7,17758.0
2021-05-19 12:50:00,NSE:VOLTAS,1021.7,1021.95,1017.45,1018.0,25275.0
2021-05-19 12:55:00,NSE:VOLTAS,1017.5,1018.45,1016.5,1018.2,18107.0
2021-05-19 13:00:00,NSE:VOLTAS,1018.4,1019.4,1017.55,1018.1,21652.0
2021-05-19 13:05:00,NSE:VOLTAS,1018.55,1018.55,1017.4,1017.9,8687.0
2021-05-19 13:10:00,NSE:VOLTAS,1017.9,1019.95,1017.9,1019.85,8749.0
2021-05-19 13:15:00,NSE:VOLTAS,1019.7,1021.9,1019.3,1020.85,20036.0
2021-05-19 13:20:00,NSE:VOLTAS,1020.85,1021.45,1019.5,1019.85,8918.0
2021-05-19 13:25:00,NSE:VOLTAS,1019.95,1021.4,1019.7,1021.35,13556.0
2021-05-19 13:30:00,NSE:VOLTAS,1021.1,1021.3,1019.65,1019.95,15264.0
2021-05-19 13:35:00,NSE:VOLTAS,1020.1,1020.6,1018.6,1018.6,32796.0
2021-05-19 13:40:00,NSE:VOLTAS,1019.0,1022.0,1018.1,1020.95,42032.0
2021-05-19 13:45:00,NSE:VOLTAS,1020.95,1020.95,1018.6,1019.05,19823.0
2021-05-19 13:50:00,NSE:VOLTAS,1019.1,1021.0,1018.75,1020.1,12130.0
2021-05-19 13:55:00,NSE:VOLTAS,1020.55,1021.6,1019.1,1019.75,25362.0
2021-05-19 14:00:00,NSE:VOLTAS,1019.75,1020.6,1019.2,1020.35,9985.0
2021-05-19 14:05:00,NSE:VOLTAS,1020.35,1021.2,1020.0,1021.0,7618.0
2021-05-19 14:10:00,NSE:VOLTAS,1021.05,1021.2,1019.1,1019.35,13488.0
2021-05-19 14:15:00,NSE:VOLTAS,1019.65,1019.8,1018.25,1019.55,19624.0
2021-05-19 14:20:00,NSE:VOLTAS,1019.55,1019.7,1018.65,1018.8,8311.0
2021-05-19 14:25:00,NSE:VOLTAS,1018.85,1020.0,1018.85,1019.2,12979.0
2021-05-19 14:30:00,NSE:VOLTAS,1019.6,1019.6,1015.6,1018.15,38142.0
2021-05-19 14:35:00,NSE:VOLTAS,1017.8,1020.6,1017.8,1020.6,25613.0
2021-05-19 14:40:00,NSE:VOLTAS,1021.0,1021.5,1020.2,1021.2,26106.0
2021-05-19 14:45:00,NSE:VOLTAS,1021.3,1021.7,1020.6,1021.65,14176.0
2021-05-19 14:50:00,NSE:VOLTAS,1021.65,1023.25,1018.2,1022.5,51876.0
2021-05-19 14:55:00,NSE:VOLTAS,1022.4,1023.8,1022.0,1022.1,30722.0
2021-05-19 15:00:00,NSE:VOLTAS,1022.1,1023.0,1020.25,1020.8,36405.0
2021-05-19 15:05:00,NSE:VOLTAS,1021.0,1021.0,1018.3,1019.35,33347.0
2021-05-19 15:10:00,NSE:VOLTAS,1019.5,1021.0,1019.05,1019.8,44258.0
2021-05-19 15:15:00,NSE:VOLTAS,1020.0,1021.0,1019.4,1021.0,53678.0
2021-05-19 15:20:00,NSE:VOLTAS,1020.4,1021.0,1018.45,1019.95,50409.0
2021-05-19 15:25:00,NSE:VOLTAS,1019.95,1020.0,1015.5,1016.55,18585.0
2021-05-19 15:30:00,NSE:VOLTAS,1016.5,1016.5,1016.5,1016.5,124.0
2021-05-19 15:40:00,NSE:VOLTAS,1020.0,1020.0,1016.5,1020.0,570.0
2021-05-19 15:45:00,NSE:VOLTAS,1020.0,1020.0,1020.0,1020.0,32.0
2021-05-19 15:50:00,NSE:VOLTAS,1020.0,1020.0,1020.0,1020.0,15.0
2021-05-19 15:55:00,NSE:VOLTAS,1020.0,1020.0,1016.5,1016.5,201.0
2021-05-20 09:05:00,NSE:VOLTAS,1022.0,1022.0,1022.0,1022.0,2799.0
2021-05-20 09:15:00,NSE:VOLTAS,1023.95,1029.75,1023.1,1024.4,87246.0
2021-05-20 09:20:00,NSE:VOLTAS,1024.35,1026.0,1013.25,1015.15,82811.0
2021-05-20 09:25:00,NSE:VOLTAS,1015.9,1017.35,1006.3,1008.0,63595.0
2021-05-20 09:30:00,NSE:VOLTAS,1007.05,1012.45,1000.6,1012.0,116258.0
2021-05-20 09:35:00,NSE:VOLTAS,1012.2,1016.55,1011.25,1014.5,51868.0
2021-05-20 09:40:00,NSE:VOLTAS,1014.5,1020.0,1014.45,1019.65,30694.0
2021-05-20 09:45:00,NSE:VOLTAS,1020.0,1020.0,1012.0,1013.3,32466.0
2021-05-20 09:50:00,NSE:VOLTAS,1013.55,1015.05,1013.05,1015.05,5546.0
2021-05-20 09:55:00,NSE:VOLTAS,1015.55,1015.85,1014.0,1014.7,12357.0
2021-05-20 10:00:00,NSE:VOLTAS,1014.7,1015.8,1013.45,1013.45,10982.0
2021-05-20 10:05:00,NSE:VOLTAS,1013.05,1015.0,1013.05,1014.0,5692.0
2021-05-20 10:10:00,NSE:VOLTAS,1014.0,1015.5,1013.1,1014.95,11889.0
2021-05-20 10:15:00,NSE:VOLTAS,1014.4,1015.2,1013.8,1014.25,3395.0
2021-05-20 10:20:00,NSE:VOLTAS,1014.1,1015.0,1013.0,1013.1,22675.0
2021-05-20 10:25:00,NSE:VOLTAS,1013.8,1013.8,1008.85,1008.85,20212.0
2021-05-20 10:30:00,NSE:VOLTAS,1008.5,1009.0,1004.95,1009.0,35922.0
2021-05-20 10:35:00,NSE:VOLTAS,1009.0,1010.0,1006.9,1009.35,13414.0
2021-05-20 10:40:00,NSE:VOLTAS,1009.75,1009.9,1007.4,1009.15,6324.0
2021-05-20 10:45:00,NSE:VOLTAS,1009.7,1009.85,1008.05,1008.65,5351.0
2021-05-20 10:50:00,NSE:VOLTAS,1009.2,1012.85,1008.55,1010.85,13264.0
2021-05-20 10:55:00,NSE:VOLTAS,1010.95,1014.55,1010.2,1013.25,12284.0
2021-05-20 11:00:00,NSE:VOLTAS,1013.4,1013.7,1012.1,1012.8,5413.0
2021-05-20 11:05:00,NSE:VOLTAS,1012.5,1013.2,1012.0,1012.0,5401.0
2021-05-20 11:10:00,NSE:VOLTAS,1012.0,1012.4,1011.65,1011.7,1756.0
2021-05-20 11:15:00,NSE:VOLTAS,1011.65,1012.7,1011.05,1011.05,2534.0
2021-05-20 11:20:00,NSE:VOLTAS,1011.5,1011.5,1009.1,1009.9,15094.0
2021-05-20 11:25:00,NSE:VOLTAS,1009.9,1011.0,1008.5,1008.5,4569.0
2021-05-20 11:30:00,NSE:VOLTAS,1009.0,1010.9,1009.0,1010.75,5078.0
2021-05-20 11:35:00,NSE:VOLTAS,1010.75,1010.95,1009.85,1010.55,8683.0
2021-05-20 11:40:00,NSE:VOLTAS,1010.55,1012.25,1010.55,1012.25,9705.0
2021-05-20 11:45:00,NSE:VOLTAS,1012.25,1012.6,1011.8,1012.6,2232.0
2021-05-20 11:50:00,NSE:VOLTAS,1012.6,1013.6,1012.5,1012.95,5206.0
2021-05-20 11:55:00,NSE:VOLTAS,1012.65,1014.9,1012.65,1014.4,5866.0
2021-05-20 12:00:00,NSE:VOLTAS,1014.15,1017.05,1014.1,1016.45,23997.0
2021-05-20 12:05:00,NSE:VOLTAS,1016.4,1019.1,1015.85,1016.15,19882.0
2021-05-20 12:10:00,NSE:VOLTAS,1016.25,1019.1,1015.4,1018.55,16933.0
2021-05-20 12:15:00,NSE:VOLTAS,1018.55,1019.0,1016.0,1016.05,7280.0
2021-05-20 12:20:00,NSE:VOLTAS,1016.05,1018.45,1015.4,1017.75,10757.0
2021-05-20 12:25:00,NSE:VOLTAS,1017.4,1018.0,1016.1,1016.9,4167.0
2021-05-20 12:30:00,NSE:VOLTAS,1016.9,1016.9,1015.5,1016.35,8072.0
2021-05-20 12:35:00,NSE:VOLTAS,1016.45,1017.0,1015.65,1015.7,3508.0
2021-05-20 12:40:00,NSE:VOLTAS,1015.7,1016.2,1014.95,1016.0,7771.0
2021-05-20 12:45:00,NSE:VOLTAS,1015.95,1016.3,1015.0,1015.15,6222.0
2021-05-20 12:50:00,NSE:VOLTAS,1015.3,1015.4,1013.2,1014.0,10961.0
2021-05-20 12:55:00,NSE:VOLTAS,1013.7,1014.0,1012.65,1012.65,6260.0
2021-05-20 13:00:00,NSE:VOLTAS,1012.7,1015.1,1012.4,1014.8,7284.0
2021-05-20 13:05:00,NSE:VOLTAS,1014.8,1014.8,1013.8,1013.95,3610.0
2021-05-20 13:10:00,NSE:VOLTAS,1013.95,1014.0,1012.1,1012.25,6521.0
2021-05-20 13:15:00,NSE:VOLTAS,1012.45,1013.75,1012.2,1013.5,6356.0
2021-05-20 13:20:00,NSE:VOLTAS,1013.1,1014.5,1012.55,1014.5,2695.0
2021-05-20 13:25:00,NSE:VOLTAS,1014.15,1014.75,1012.9,1013.75,2325.0
2021-05-20 13:30:00,NSE:VOLTAS,1013.4,1014.1,1012.35,1013.5,3995.0
2021-05-20 13:35:00,NSE:VOLTAS,1013.05,1013.9,1012.6,1013.8,4136.0
2021-05-20 13:40:00,NSE:VOLTAS,1012.7,1014.2,1012.35,1014.2,6744.0
2021-05-20 13:45:00,NSE:VOLTAS,1013.7,1016.7,1013.25,1016.1,10550.0
2021-05-20 13:50:00,NSE:VOLTAS,1015.55,1016.4,1014.5,1016.2,8068.0
2021-05-20 13:55:00,NSE:VOLTAS,1016.2,1016.2,1014.1,1015.0,7552.0
2021-05-20 14:00:00,NSE:VOLTAS,1015.4,1016.0,1014.0,1016.0,5419.0
2021-05-20 14:05:00,NSE:VOLTAS,1015.95,1015.95,1014.05,1014.8,4975.0
2021-05-20 14:10:00,NSE:VOLTAS,1014.05,1015.45,1012.9,1012.9,5164.0
2021-05-20 14:15:00,NSE:VOLTAS,1013.8,1013.8,1012.1,1013.1,5381.0
2021-05-20 14:20:00,NSE:VOLTAS,1013.1,1014.8,1012.55,1013.05,6618.0
2021-05-20 14:25:00,NSE:VOLTAS,1013.4,1013.95,1012.5,1013.75,6708.0
2021-05-20 14:30:00,NSE:VOLTAS,1013.75,1013.75,1010.45,1011.95,13428.0
2021-05-20 14:35:00,NSE:VOLTAS,1011.45,1012.35,1010.45,1011.0,7100.0
2021-05-20 14:40:00,NSE:VOLTAS,1011.0,1012.0,1010.25,1012.0,5555.0
2021-05-20 14:45:00,NSE:VOLTAS,1012.0,1012.0,1010.9,1011.65,12663.0
2021-05-20 14:50:00,NSE:VOLTAS,1011.65,1011.95,1009.0,1009.0,13042.0
2021-05-20 14:55:00,NSE:VOLTAS,1009.0,1010.95,1009.0,1009.4,14599.0
2021-05-20 15:00:00,NSE:VOLTAS,1010.0,1011.0,1008.1,1009.5,22356.0
2021-05-20 15:05:00,NSE:VOLTAS,1009.5,1010.25,1008.3,1008.5,18758.0
2021-05-20 15:10:00,NSE:VOLTAS,1008.45,1010.0,1006.5,1009.4,26449.0
2021-05-20 15:15:00,NSE:VOLTAS,1009.05,1010.0,1008.0,1009.8,25923.0
2021-05-20 15:20:00,NSE:VOLTAS,1009.5,1010.4,1007.3,1008.0,21202.0
2021-05-20 15:25:00,NSE:VOLTAS,1008.45,1011.0,1006.0,1008.0,18524.0
2021-05-20 15:40:00,NSE:VOLTAS,1008.9,1008.9,1008.0,1008.0,58.0
2021-05-21 09:05:00,NSE:VOLTAS,1010.0,1010.0,1010.0,1010.0,719.0
2021-05-21 09:15:00,NSE:VOLTAS,1009.2,1015.65,1006.05,1006.45,67484.0
2021-05-21 09:20:00,NSE:VOLTAS,1006.05,1009.0,1004.2,1006.25,35502.0
2021-05-21 09:25:00,NSE:VOLTAS,1005.6,1006.4,1002.15,1005.2,35249.0
2021-05-21 09:30:00,NSE:VOLTAS,1005.75,1006.85,1003.0,1006.1,18976.0
2021-05-21 09:35:00,NSE:VOLTAS,1006.05,1006.75,1004.4,1005.55,7310.0
2021-05-21 09:40:00,NSE:VOLTAS,1005.15,1005.9,1004.45,1005.45,9703.0
2021-05-21 09:45:00,NSE:VOLTAS,1005.5,1006.0,1003.5,1005.1,7593.0
2021-05-21 09:50:00,NSE:VOLTAS,1005.0,1005.0,994.0,994.0,74297.0
2021-05-21 09:55:00,NSE:VOLTAS,994.0,1001.75,992.9,1001.65,51475.0
2021-05-21 10:00:00,NSE:VOLTAS,1000.7,1001.6,998.45,1001.5,29140.0
2021-05-21 10:05:00,NSE:VOLTAS,1001.7,1008.7,1000.15,1005.0,45761.0
2021-05-21 10:10:00,NSE:VOLTAS,1005.15,1007.5,1004.9,1006.0,17824.0
2021-05-21 10:15:00,NSE:VOLTAS,1006.35,1015.0,1005.9,1011.45,174267.0
2021-05-21 10:20:00,NSE:VOLTAS,1011.1,1013.0,1008.35,1012.55,43421.0
2021-05-21 10:25:00,NSE:VOLTAS,1012.55,1016.65,1012.25,1014.55,53245.0
2021-05-21 10:30:00,NSE:VOLTAS,1014.3,1015.65,1013.0,1015.0,43788.0
2021-05-21 10:35:00,NSE:VOLTAS,1015.0,1015.0,1006.85,1009.0,29794.0
2021-05-21 10:40:00,NSE:VOLTAS,1009.0,1009.0,1006.45,1007.0,15099.0
2021-05-21 10:45:00,NSE:VOLTAS,1006.75,1007.6,1004.0,1007.45,26536.0
2021-05-21 10:50:00,NSE:VOLTAS,1007.05,1007.5,1005.0,1005.1,5848.0
2021-05-21 10:55:00,NSE:VOLTAS,1005.95,1006.0,1004.0,1005.25,6947.0
2021-05-21 11:00:00,NSE:VOLTAS,1005.8,1006.45,1005.2,1006.0,4083.0
2021-05-21 11:05:00,NSE:VOLTAS,1006.05,1009.0,1006.0,1007.75,11297.0
2021-05-21 11:10:00,NSE:VOLTAS,1007.2,1007.6,1005.95,1006.5,10062.0
2021-05-21 11:15:00,NSE:VOLTAS,1006.05,1007.05,1005.55,1007.05,2599.0
2021-05-21 11:20:00,NSE:VOLTAS,1007.25,1009.0,1006.65,1008.7,6752.0
2021-05-21 11:25:00,NSE:VOLTAS,1008.6,1009.6,1008.55,1008.8,3045.0
2021-05-21 11:30:00,NSE:VOLTAS,1008.8,1009.35,1007.55,1007.55,5365.0
2021-05-21 11:35:00,NSE:VOLTAS,1007.55,1009.3,1007.55,1008.5,2589.0
2021-05-21 11:40:00,NSE:VOLTAS,1008.3,1008.45,1007.4,1008.0,3348.0
2021-05-21 11:45:00,NSE:VOLTAS,1008.0,1008.8,1007.65,1008.5,4435.0
2021-05-21 11:50:00,NSE:VOLTAS,1008.1,1008.45,1007.0,1007.45,2030.0
2021-05-21 11:55:00,NSE:VOLTAS,1007.45,1007.95,1006.5,1006.85,4035.0
2021-05-21 12:00:00,NSE:VOLTAS,1007.0,1007.25,1006.15,1006.7,7940.0
2021-05-21 12:05:00,NSE:VOLTAS,1007.25,1008.1,1007.0,1007.15,1734.0
2021-05-21 12:10:00,NSE:VOLTAS,1007.3,1007.3,1006.5,1006.8,1919.0
