datetime,symbol,open,high,low,close,volume
2021-05-21 12:15:00,NSE:VOLTAS,1006.95,1007.5,1004.85,1004.85,9551.0
2021-05-21 12:20:00,NSE:VOLTAS,1004.65,1007.7,1004.1,1006.25,7288.0
2021-05-21 12:25:00,NSE:VOLTAS,1006.35,1006.65,1005.5,1006.15,2208.0
2021-05-21 12:30:00,NSE:VOLTAS,1006.45,1006.95,1005.6,1006.0,2943.0
2021-05-21 12:35:00,NSE:VOLTAS,1006.05,1006.05,1001.05,1002.1,25397.0
2021-05-21 12:40:00,NSE:VOLTAS,1002.1,1003.8,1001.8,1002.75,13955.0
2021-05-21 12:45:00,NSE:VOLTAS,1002.75,1004.95,1002.25,1003.75,8447.0
2021-05-21 12:50:00,NSE:VOLTAS,1003.3,1003.8,1001.15,1001.3,12492.0
2021-05-21 12:55:00,NSE:VOLTAS,1001.3,1003.3,1000.6,1003.0,9319.0
2021-05-21 13:00:00,NSE:VOLTAS,1003.0,1003.2,1001.55,1001.55,6301.0
2021-05-21 13:05:00,NSE:VOLTAS,1001.5,1002.5,1001.1,1002.15,4493.0
2021-05-21 13:10:00,NSE:VOLTAS,1002.15,1002.9,1001.0,1001.0,12916.0
2021-05-21 13:15:00,NSE:VOLTAS,1001.0,1001.2,1000.2,1000.95,16037.0
2021-05-21 13:20:00,NSE:VOLTAS,1000.95,1001.45,1000.5,1000.5,5135.0
2021-05-21 13:25:00,NSE:VOLTAS,1000.55,1001.0,998.35,1000.0,21442.0
2021-05-21 13:30:00,NSE:VOLTAS,1000.45,1002.3,1000.0,1002.0,11339.0
2021-05-21 13:35:00,NSE:VOLTAS,1002.3,1002.35,1000.8,1000.9,6209.0
2021-05-21 13:40:00,NSE:VOLTAS,1001.25,1002.75,1000.6,1002.25,6721.0
2021-05-21 13:45:00,NSE:VOLTAS,1002.25,1002.7,1001.45,1002.0,4572.0
2021-05-21 13:50:00,NSE:VOLTAS,1002.0,1002.95,1001.35,1001.95,4355.0
2021-05-21 13:55:00,NSE:VOLTAS,1002.0,1002.5,1001.4,1002.0,2823.0
2021-05-21 14:00:00,NSE:VOLTAS,1002.25,1003.75,1002.05,1003.1,4979.0
2021-05-21 14:05:00,NSE:VOLTAS,1003.1,1003.95,1002.2,1003.25,3573.0
2021-05-21 14:10:00,NSE:VOLTAS,1003.9,1005.4,1003.9,1004.9,9739.0
2021-05-21 14:15:00,NSE:VOLTAS,1004.5,1005.0,1002.5,1002.55,3290.0
2021-05-21 14:20:00,NSE:VOLTAS,1002.55,1003.6,1002.25,1002.25,3895.0
2021-05-21 14:25:00,NSE:VOLTAS,1002.15,1003.4,1001.9,1002.9,4390.0
2021-05-21 14:30:00,NSE:VOLTAS,1003.4,1003.55,1002.5,1002.55,14854.0
2021-05-21 14:35:00,NSE:VOLTAS,1002.55,1003.8,1002.5,1003.2,4320.0
2021-05-21 14:40:00,NSE:VOLTAS,1003.2,1005.15,1003.15,1004.05,6088.0
2021-05-21 14:45:00,NSE:VOLTAS,1004.6,1005.0,1003.15,1003.6,6307.0
2021-05-21 14:50:00,NSE:VOLTAS,1003.6,1004.2,1002.4,1003.3,4409.0
2021-05-21 14:55:00,NSE:VOLTAS,1003.5,1003.55,1001.55,1003.2,8078.0
2021-05-21 15:00:00,NSE:VOLTAS,1003.75,1003.75,999.0,1000.05,27706.0
2021-05-21 15:05:00,NSE:VOLTAS,1000.0,1001.25,1000.0,1001.15,12416.0
2021-05-21 15:10:00,NSE:VOLTAS,1001.2,1001.2,998.0,998.35,56915.0
2021-05-21 15:15:00,NSE:VOLTAS,998.35,1000.75,998.0,1000.0,28327.0
2021-05-21 15:20:00,NSE:VOLTAS,999.85,1000.5,998.0,999.2,36120.0
2021-05-21 15:25:00,NSE:VOLTAS,999.2,999.9,997.1,997.15,25219.0
2021-05-21 15:30:00,NSE:VOLTAS,998.0,998.0,998.0,998.0,25.0
2021-05-21 15:40:00,NSE:VOLTAS,999.85,999.85,998.0,999.85,555.0
2021-05-21 15:45:00,NSE:VOLTAS,999.85,999.85,999.85,999.85,13.0
2021-05-21 15:50:00,NSE:VOLTAS,999.85,999.85,998.0,998.0,164.0
2021-05-21 15:55:00,NSE:VOLTAS,999.85,999.85,998.0,998.0,434.0
2021-05-24 09:05:00,NSE:VOLTAS,1002.0,1002.0,1002.0,1002.0,384.0
2021-05-24 09:15:00,NSE:VOLTAS,999.95,1007.95,998.0,1004.25,53797.0
2021-05-24 09:20:00,NSE:VOLTAS,1004.2,1009.0,1003.7,1007.95,28052.0
2021-05-24 09:25:00,NSE:VOLTAS,1007.65,1007.95,1005.3,1005.9,18069.0
2021-05-24 09:30:00,NSE:VOLTAS,1005.9,1007.3,1004.75,1005.5,29169.0
2021-05-24 09:35:00,NSE:VOLTAS,1006.0,1006.75,1002.75,1003.0,14260.0
2021-05-24 09:40:00,NSE:VOLTAS,1002.65,1003.3,1000.25,1001.65,27682.0
2021-05-24 09:45:00,NSE:VOLTAS,1001.6,1001.95,996.15,999.45,32576.0
2021-05-24 09:50:00,NSE:VOLTAS,999.05,1001.0,998.85,1001.0,14355.0
2021-05-24 09:55:00,NSE:VOLTAS,1001.0,1002.95,1000.75,1001.2,22067.0
2021-05-24 10:00:00,NSE:VOLTAS,1000.3,1001.2,997.0,999.0,9974.0
2021-05-24 10:05:00,NSE:VOLTAS,998.55,999.95,997.95,999.0,7261.0
2021-05-24 10:10:00,NSE:VOLTAS,999.4,1000.8,998.85,999.95,6514.0
2021-05-24 10:15:00,NSE:VOLTAS,1000.6,1003.0,1000.2,1002.6,7542.0
2021-05-24 10:20:00,NSE:VOLTAS,1003.0,1003.0,1001.55,1002.9,3853.0
2021-05-24 10:25:00,NSE:VOLTAS,1002.5,1002.5,1000.7,1001.5,3560.0
2021-05-24 10:30:00,NSE:VOLTAS,1001.2,1002.45,1001.2,1001.45,3398.0
2021-05-24 10:35:00,NSE:VOLTAS,1001.45,1002.85,1001.45,1002.65,4850.0
2021-05-24 10:40:00,NSE:VOLTAS,1002.65,1004.65,1001.35,1001.85,7113.0
2021-05-24 10:45:00,NSE:VOLTAS,1002.0,1002.45,1000.0,1001.15,7956.0
2021-05-24 10:50:00,NSE:VOLTAS,1000.8,1001.95,1000.8,1001.95,5155.0
2021-05-24 10:55:00,NSE:VOLTAS,1002.15,1002.95,1001.65,1002.25,6858.0
2021-05-24 11:00:00,NSE:VOLTAS,1002.25,1002.5,999.3,1000.0,20365.0
2021-05-24 11:05:00,NSE:VOLTAS,1000.0,1001.0,993.05,994.1,35243.0
2021-05-24 11:10:00,NSE:VOLTAS,994.7,996.25,992.25,993.1,91663.0
2021-05-24 11:15:00,NSE:VOLTAS,993.75,995.5,993.2,993.95,30518.0
2021-05-24 11:20:00,NSE:VOLTAS,993.95,997.2,993.85,996.75,11353.0
2021-05-24 11:25:00,NSE:VOLTAS,996.25,997.5,995.25,997.4,60841.0
2021-05-24 11:30:00,NSE:VOLTAS,997.35,999.8,997.35,997.9,12374.0
2021-05-24 11:35:00,NSE:VOLTAS,998.35,999.55,998.35,999.55,6455.0
2021-05-24 11:40:00,NSE:VOLTAS,999.3,1001.5,999.3,999.9,46261.0
2021-05-24 11:45:00,NSE:VOLTAS,1000.0,1009.9,999.8,1009.6,123396.0
2021-05-24 11:50:00,NSE:VOLTAS,1009.55,1011.0,1006.0,1006.55,55356.0
2021-05-24 11:55:00,NSE:VOLTAS,1006.2,1006.75,1002.0,1004.75,22312.0
2021-05-24 12:00:00,NSE:VOLTAS,1004.75,1007.0,1004.45,1007.0,9008.0
2021-05-24 12:05:00,NSE:VOLTAS,1007.0,1007.0,1005.0,1005.5,5048.0
2021-05-24 12:10:00,NSE:VOLTAS,1005.0,1005.9,1004.35,1005.7,3852.0
2021-05-24 12:15:00,NSE:VOLTAS,1005.35,1008.0,1005.0,1006.7,7219.0
2021-05-24 12:20:00,NSE:VOLTAS,1006.2,1006.75,1004.4,1005.45,14268.0
2021-05-24 12:25:00,NSE:VOLTAS,1005.55,1007.15,1005.5,1006.75,5294.0
2021-05-24 12:30:00,NSE:VOLTAS,1006.0,1007.85,1005.5,1007.85,4152.0
2021-05-24 12:35:00,NSE:VOLTAS,1007.5,1007.8,1006.5,1007.5,3632.0
2021-05-24 12:40:00,NSE:VOLTAS,1006.9,1007.2,1006.5,1007.2,6060.0
2021-05-24 12:45:00,NSE:VOLTAS,1007.2,1008.4,1007.0,1007.85,8271.0
2021-05-24 12:50:00,NSE:VOLTAS,1007.2,1007.8,1006.4,1006.4,6438.0
2021-05-24 12:55:00,NSE:VOLTAS,1006.4,1006.95,1006.0,1006.15,3055.0
2021-05-24 13:00:00,NSE:VOLTAS,1006.2,1006.9,1005.35,1006.75,6476.0
2021-05-24 13:05:00,NSE:VOLTAS,1006.2,1006.75,1005.3,1005.3,4904.0
2021-05-24 13:10:00,NSE:VOLTAS,1005.95,1006.4,1005.1,1006.4,3543.0
2021-05-24 13:15:00,NSE:VOLTAS,1006.55,1008.0,1006.55,1007.6,4840.0
2021-05-24 13:20:00,NSE:VOLTAS,1007.35,1008.5,1007.35,1007.8,3128.0
2021-05-24 13:25:00,NSE:VOLTAS,1007.8,1008.5,1007.35,1008.45,4814.0
2021-05-24 13:30:00,NSE:VOLTAS,1008.0,1008.2,1007.1,1008.15,4118.0
2021-05-24 13:35:00,NSE:VOLTAS,1008.15,1008.2,1006.9,1007.35,4075.0
2021-05-24 13:40:00,NSE:VOLTAS,1007.0,1007.75,1006.95,1007.1,1719.0
2021-05-24 13:45:00,NSE:VOLTAS,1007.1,1008.0,1006.35,1007.5,5022.0
2021-05-24 13:50:00,NSE:VOLTAS,1007.9,1008.0,1006.85,1007.05,1382.0
2021-05-24 13:55:00,NSE:VOLTAS,1006.8,1007.35,1006.25,1007.0,6783.0
2021-05-24 14:00:00,NSE:VOLTAS,1007.15,1007.75,1005.5,1005.5,7309.0
2021-05-24 14:05:00,NSE:VOLTAS,1005.5,1006.95,1005.05,1006.1,16949.0
2021-05-24 14:10:00,NSE:VOLTAS,1006.1,1006.4,1002.35,1002.4,14469.0
2021-05-24 14:15:00,NSE:VOLTAS,1002.4,1004.0,1001.0,1001.05,14237.0
2021-05-24 14:20:00,NSE:VOLTAS,1001.05,1002.5,1000.0,1000.15,23590.0
2021-05-24 14:25:00,NSE:VOLTAS,1000.75,1001.75,1000.1,1000.1,6589.0
2021-05-24 14:30:00,NSE:VOLTAS,1000.35,1001.35,1000.15,1001.0,7064.0
2021-05-24 14:35:00,NSE:VOLTAS,1001.0,1002.1,1000.9,1001.45,6864.0
2021-05-24 14:40:00,NSE:VOLTAS,1001.05,1002.5,1000.2,1001.0,11832.0
2021-05-24 14:45:00,NSE:VOLTAS,1001.0,1001.5,998.7,999.0,12165.0
2021-05-24 14:50:00,NSE:VOLTAS,998.7,1001.45,998.7,1000.4,15307.0
2021-05-24 14:55:00,NSE:VOLTAS,1000.4,1000.85,999.85,1000.45,14876.0
2021-05-24 15:00:00,NSE:VOLTAS,1000.0,1001.65,1000.0,1000.45,24039.0
2021-05-24 15:05:00,NSE:VOLTAS,1000.45,1000.55,997.0,998.0,21465.0
2021-05-24 15:10:00,NSE:VOLTAS,998.6,999.15,993.6,995.15,39559.0
2021-05-24 15:15:00,NSE:VOLTAS,995.15,996.95,994.45,996.75,18983.0
2021-05-24 15:20:00,NSE:VOLTAS,996.8,996.95,993.3,994.3,33575.0
2021-05-24 15:25:00,NSE:VOLTAS,994.3,996.0,994.0,996.0,22452.0
2021-05-24 15:40:00,NSE:VOLTAS,996.6,996.6,996.0,996.0,151.0
2021-05-24 15:45:00,NSE:VOLTAS,996.6,996.6,996.6,996.6,2.0
2021-05-25 09:05:00,NSE:VOLTAS,998.0,998.0,998.0,998.0,1340.0
2021-05-25 09:15:00,NSE:VOLTAS,1002.0,1005.3,1001.5,1001.95,44577.0
2021-05-25 09:20:00,NSE:VOLTAS,1001.95,1001.95,1000.05,1001.35,22734.0
2021-05-25 09:25:00,NSE:VOLTAS,1000.95,1001.8,999.65,1000.25,15537.0
2021-05-25 09:30:00,NSE:VOLTAS,1000.25,1001.7,998.3,1001.55,30200.0
2021-05-25 09:35:00,NSE:VOLTAS,1001.45,1003.7,1000.65,1002.75,22025.0
2021-05-25 09:40:00,NSE:VOLTAS,1002.5,1003.0,1000.7,1002.15,15767.0
2021-05-25 09:45:00,NSE:VOLTAS,1002.15,1005.0,1001.0,1004.0,24481.0
2021-05-25 09:50:00,NSE:VOLTAS,1003.95,1003.95,1002.05,1002.05,8418.0
2021-05-25 09:55:00,NSE:VOLTAS,1002.5,1004.6,1002.35,1004.45,8240.0
2021-05-25 10:00:00,NSE:VOLTAS,1004.45,1005.0,1004.15,1004.5,6771.0
2021-05-25 10:05:00,NSE:VOLTAS,1004.2,1004.9,1003.4,1004.6,8273.0
2021-05-25 10:10:00,NSE:VOLTAS,1004.25,1004.95,1003.55,1003.7,5576.0
2021-05-25 10:15:00,NSE:VOLTAS,1003.45,1006.55,1003.45,1005.7,23320.0
2021-05-25 10:20:00,NSE:VOLTAS,1005.7,1006.0,1005.2,1005.6,5822.0
2021-05-25 10:25:00,NSE:VOLTAS,1005.25,1005.6,1004.1,1004.1,4889.0
2021-05-25 10:30:00,NSE:VOLTAS,1004.05,1005.0,1002.9,1003.5,4242.0
2021-05-25 10:35:00,NSE:VOLTAS,1003.85,1004.4,1003.45,1004.0,2646.0
2021-05-25 10:40:00,NSE:VOLTAS,1004.35,1004.35,1002.5,1003.0,8814.0
2021-05-25 10:45:00,NSE:VOLTAS,1002.95,1003.0,1000.7,1002.1,15441.0
2021-05-25 10:50:00,NSE:VOLTAS,1001.55,1002.0,1001.05,1001.3,4933.0
2021-05-25 10:55:00,NSE:VOLTAS,1001.1,1001.95,1001.0,1001.9,3576.0
2021-05-25 11:00:00,NSE:VOLTAS,1001.9,1003.0,1001.4,1003.0,5712.0
2021-05-25 11:05:00,NSE:VOLTAS,1003.0,1003.2,1002.0,1002.8,4041.0
2021-05-25 11:10:00,NSE:VOLTAS,1002.25,1002.25,1001.35,1001.65,2558.0
2021-05-25 11:15:00,NSE:VOLTAS,1001.6,1001.6,999.5,1000.95,13235.0
2021-05-25 11:20:00,NSE:VOLTAS,1000.95,1001.5,1000.0,1000.8,6587.0
2021-05-25 11:25:00,NSE:VOLTAS,1001.25,1001.25,1000.1,1000.35,4709.0
2021-05-25 11:30:00,NSE:VOLTAS,1000.35,1001.2,1000.0,1000.9,4627.0
2021-05-25 11:35:00,NSE:VOLTAS,1000.45,1001.2,1000.15,1000.85,2811.0
2021-05-25 11:40:00,NSE:VOLTAS,1000.8,1001.15,999.3,1000.5,8602.0
2021-05-25 11:45:00,NSE:VOLTAS,1000.85,1002.6,1000.8,1002.05,5840.0
2021-05-25 11:50:00,NSE:VOLTAS,1002.4,1002.5,999.75,999.95,25740.0
2021-05-25 11:55:00,NSE:VOLTAS,999.6,1000.65,999.3,999.45,11535.0
2021-05-25 12:00:00,NSE:VOLTAS,999.5,1000.55,999.25,999.95,11301.0
2021-05-25 12:05:00,NSE:VOLTAS,1000.0,1001.2,999.95,1000.6,4152.0
2021-05-25 12:10:00,NSE:VOLTAS,1000.9,1003.35,1000.6,1003.2,14641.0
2021-05-25 12:15:00,NSE:VOLTAS,1002.75,1003.15,1001.35,1002.45,7077.0
2021-05-25 12:20:00,NSE:VOLTAS,1002.1,1002.75,1002.1,1002.2,3250.0
2021-05-25 12:25:00,NSE:VOLTAS,1002.65,1003.15,1001.85,1002.8,11290.0
2021-05-25 12:30:00,NSE:VOLTAS,1002.2,1003.0,1001.55,1003.0,7815.0
2021-05-25 12:35:00,NSE:VOLTAS,1003.0,1004.0,1002.95,1003.8,8474.0
2021-05-25 12:40:00,NSE:VOLTAS,1003.5,1004.0,1003.2,1003.8,4593.0
2021-05-25 12:45:00,NSE:VOLTAS,1003.5,1003.5,1002.15,1002.3,2517.0
2021-05-25 12:50:00,NSE:VOLTAS,1002.0,1002.4,1001.0,1001.0,5014.0
2021-05-25 12:55:00,NSE:VOLTAS,1001.4,1001.4,998.0,998.95,29362.0
2021-05-25 13:00:00,NSE:VOLTAS,998.0,998.15,995.0,995.35,35563.0
2021-05-25 13:05:00,NSE:VOLTAS,995.35,995.35,991.35,993.0,49459.0
2021-05-25 13:10:00,NSE:VOLTAS,992.55,993.0,991.0,992.45,33993.0
2021-05-25 13:15:00,NSE:VOLTAS,992.2,993.0,990.0,993.0,23365.0
2021-05-25 13:20:00,NSE:VOLTAS,992.45,994.2,992.45,993.5,11759.0
2021-05-25 13:25:00,NSE:VOLTAS,993.5,994.0,992.7,993.7,17379.0
2021-05-25 13:30:00,NSE:VOLTAS,993.7,994.35,992.4,992.5,10186.0
2021-05-25 13:35:00,NSE:VOLTAS,992.5,992.6,991.0,992.1,11199.0
2021-05-25 13:40:00,NSE:VOLTAS,992.3,993.55,991.55,991.95,12810.0
2021-05-25 13:45:00,NSE:VOLTAS,991.55,992.05,991.0,991.45,7666.0
2021-05-25 13:50:00,NSE:VOLTAS,991.7,992.7,991.1,992.15,5037.0
2021-05-25 13:55:00,NSE:VOLTAS,992.45,992.75,991.65,992.05,8472.0
2021-05-25 14:00:00,NSE:VOLTAS,991.95,991.95,990.4,990.8,8447.0
2021-05-25 14:05:00,NSE:VOLTAS,990.3,992.45,990.3,992.1,11611.0
2021-05-25 14:10:00,NSE:VOLTAS,992.1,992.25,985.0,987.75,50077.0
2021-05-25 14:15:00,NSE:VOLTAS,987.9,989.2,987.55,987.85,11833.0
2021-05-25 14:20:00,NSE:VOLTAS,987.75,989.7,987.2,988.55,11551.0
2021-05-25 14:25:00,NSE:VOLTAS,988.1,988.35,986.9,987.35,9010.0
2021-05-25 14:30:00,NSE:VOLTAS,987.45,990.95,987.05,989.65,20863.0
2021-05-25 14:35:00,NSE:VOLTAS,990.0,990.85,989.0,989.15,9832.0
2021-05-25 14:40:00,NSE:VOLTAS,989.15,990.85,987.9,988.7,12175.0
2021-05-25 14:45:00,NSE:VOLTAS,988.7,991.6,988.45,991.5,12429.0
2021-05-25 14:50:00,NSE:VOLTAS,990.9,991.35,989.4,990.2,5942.0
2021-05-25 14:55:00,NSE:VOLTAS,989.9,990.35,988.1,988.5,6509.0
2021-05-25 15:00:00,NSE:VOLTAS,988.5,989.95,987.1,989.95,15197.0
2021-05-25 15:05:00,NSE:VOLTAS,989.5,990.0,987.55,988.75,15927.0
2021-05-25 15:10:00,NSE:VOLTAS,988.75,988.8,986.4,987.35,21369.0
2021-05-25 15:15:00,NSE:VOLTAS,986.9,989.55,986.6,988.5,30832.0
2021-05-25 15:20:00,NSE:VOLTAS,988.65,989.0,987.5,988.2,19692.0
2021-05-25 15:25:00,NSE:VOLTAS,988.2,988.8,988.0,988.0,19905.0
2021-05-25 15:30:00,NSE:VOLTAS,988.0,988.0,988.0,988.0,1.0
2021-05-25 15:40:00,NSE:VOLTAS,988.2,988.2,988.0,988.2,100.0
2021-05-25 15:45:00,NSE:VOLTAS,988.2,988.2,988.0,988.0,167.0
2021-05-25 15:50:00,NSE:VOLTAS,988.2,988.2,988.2,988.2,338.0
2021-05-25 15:55:00,NSE:VOLTAS,988.2,988.2,988.2,988.2,10.0
2021-05-26 09:05:00,NSE:VOLTAS,990.0,990.0,990.0,990.0,754.0
2021-05-26 09:15:00,NSE:VOLTAS,990.9,994.65,988.0,989.6,73695.0
2021-05-26 09:20:00,NSE:VOLTAS,990.0,992.2,977.45,977.65,106149.0
2021-05-26 09:25:00,NSE:VOLTAS,978.25,983.5,977.3,983.4,40467.0
2021-05-26 09:30:00,NSE:VOLTAS,982.95,983.3,980.65,982.5,30088.0
2021-05-26 09:35:00,NSE:VOLTAS,982.7,984.0,977.95,978.2,46619.0
2021-05-26 09:40:00,NSE:VOLTAS,978.6,979.75,975.1,975.1,39615.0
2021-05-26 09:45:00,NSE:VOLTAS,975.1,980.25,975.1,979.6,43947.0
2021-05-26 09:50:00,NSE:VOLTAS,979.45,985.0,979.45,984.95,45029.0
2021-05-26 09:55:00,NSE:VOLTAS,984.95,988.25,984.95,987.6,33790.0
2021-05-26 10:00:00,NSE:VOLTAS,987.35,988.0,985.1,985.4,23130.0
2021-05-26 10:05:00,NSE:VOLTAS,985.4,987.45,985.4,986.75,13486.0
2021-05-26 10:10:00,NSE:VOLTAS,986.9,988.55,986.5,987.8,17097.0
2021-05-26 10:15:00,NSE:VOLTAS,987.7,989.9,987.7,989.7,18761.0
2021-05-26 10:20:00,NSE:VOLTAS,989.7,990.55,987.0,988.25,36855.0
2021-05-26 10:25:00,NSE:VOLTAS,988.25,990.7,988.25,989.9,25948.0
2021-05-26 10:30:00,NSE:VOLTAS,989.9,990.55,989.35,990.0,8292.0
2021-05-26 10:35:00,NSE:VOLTAS,989.0,989.85,987.95,989.65,24441.0
2021-05-26 10:40:00,NSE:VOLTAS,989.75,990.5,989.0,990.0,17156.0
2021-05-26 10:45:00,NSE:VOLTAS,990.0,992.25,989.8,991.75,19729.0
2021-05-26 10:50:00,NSE:VOLTAS,991.8,992.8,991.3,992.45,16280.0
2021-05-26 10:55:00,NSE:VOLTAS,992.7,993.1,992.1,992.95,9351.0
2021-05-26 11:00:00,NSE:VOLTAS,992.7,993.95,992.05,993.95,14229.0
2021-05-26 11:05:00,NSE:VOLTAS,994.0,994.7,992.5,994.05,16195.0
2021-05-26 11:10:00,NSE:VOLTAS,993.95,994.95,993.5,994.25,14548.0
2021-05-26 11:15:00,NSE:VOLTAS,994.8,995.0,993.85,994.95,14548.0
2021-05-26 11:20:00,NSE:VOLTAS,994.45,995.5,994.05,994.05,16433.0
2021-05-26 11:25:00,NSE:VOLTAS,994.05,994.25,992.5,993.1,20591.0
2021-05-26 11:30:00,NSE:VOLTAS,993.1,994.0,993.05,994.0,12184.0
2021-05-26 11:35:00,NSE:VOLTAS,993.9,994.0,989.1,989.8,21573.0
2021-05-26 11:40:00,NSE:VOLTAS,989.2,990.45,988.5,989.35,10146.0
2021-05-26 11:45:00,NSE:VOLTAS,989.3,989.3,987.0,987.5,28137.0
2021-05-26 11:50:00,NSE:VOLTAS,987.5,987.5,985.6,986.3,14227.0
2021-05-26 11:55:00,NSE:VOLTAS,986.3,986.7,985.5,986.1,9614.0
2021-05-26 12:00:00,NSE:VOLTAS,986.0,987.1,985.05,985.7,27327.0
2021-05-26 12:05:00,NSE:VOLTAS,985.75,987.0,985.0,985.15,16756.0
2021-05-26 12:10:00,NSE:VOLTAS,985.2,986.0,985.2,985.65,6990.0
2021-05-26 12:15:00,NSE:VOLTAS,985.65,986.05,985.25,985.35,7792.0
2021-05-26 12:20:00,NSE:VOLTAS,985.35,986.05,985.35,985.95,8927.0
2021-05-26 12:25:00,NSE:VOLTAS,985.95,989.0,985.95,988.55,20056.0
2021-05-26 12:30:00,NSE:VOLTAS,989.05,992.1,988.9,992.1,9614.0
2021-05-26 12:35:00,NSE:VOLTAS,991.55,992.5,991.45,992.25,16367.0
2021-05-26 12:40:00,NSE:VOLTAS,992.2,992.4,990.65,991.85,13170.0
2021-05-26 12:45:00,NSE:VOLTAS,991.95,993.0,991.6,991.9,11758.0
2021-05-26 12:50:00,NSE:VOLTAS,991.85,992.75,991.65,992.4,3945.0
2021-05-26 12:55:00,NSE:VOLTAS,992.4,992.45,991.45,992.05,8181.0
2021-05-26 13:00:00,NSE:VOLTAS,992.05,992.4,990.9,991.5,5212.0
2021-05-26 13:05:00,NSE:VOLTAS,992.0,992.3,991.15,991.15,3716.0
2021-05-26 13:10:00,NSE:VOLTAS,991.15,991.95,991.0,991.05,3341.0
2021-05-26 13:15:00,NSE:VOLTAS,991.1,991.25,990.45,990.55,5757.0
2021-05-26 13:20:00,NSE:VOLTAS,990.65,990.9,990.0,990.5,4491.0
2021-05-26 13:25:00,NSE:VOLTAS,990.5,993.0,990.5,992.4,11875.0
2021-05-26 13:30:00,NSE:VOLTAS,992.4,992.6,989.85,990.6,67275.0
2021-05-26 13:35:00,NSE:VOLTAS,990.6,991.8,990.3,990.9,2030.0
2021-05-26 13:40:00,NSE:VOLTAS,990.9,991.9,990.25,990.7,3201.0
2021-05-26 13:45:00,NSE:VOLTAS,990.95,992.25,990.95,992.25,3917.0
2021-05-26 13:50:00,NSE:VOLTAS,992.25,992.25,991.35,991.6,1416.0
2021-05-26 13:55:00,NSE:VOLTAS,991.25,992.0,991.05,991.7,5291.0
2021-05-26 14:00:00,NSE:VOLTAS,991.75,991.95,990.7,991.5,1683.0
2021-05-26 14:05:00,NSE:VOLTAS,991.2,991.5,990.35,991.4,3765.0
2021-05-26 14:10:00,NSE:VOLTAS,991.4,991.4,990.4,991.3,3941.0
2021-05-26 14:15:00,NSE:VOLTAS,991.25,991.3,990.0,990.9,2145.0
2021-05-26 14:20:00,NSE:VOLTAS,991.0,991.0,990.15,990.85,2581.0
2021-05-26 14:25:00,NSE:VOLTAS,990.85,991.7,988.05,989.25,9762.0
2021-05-26 14:30:00,NSE:VOLTAS,989.25,989.5,988.0,988.7,10989.0
2021-05-26 14:35:00,NSE:VOLTAS,988.7,989.0,988.15,988.5,3398.0
