datetime,symbol,open,high,low,close,volume
2021-05-26 14:40:00,NSE:VOLTAS,988.7,989.0,988.25,988.5,5066.0
2021-05-26 14:45:00,NSE:VOLTAS,988.95,988.95,986.55,987.9,11669.0
2021-05-26 14:50:00,NSE:VOLTAS,988.0,988.0,986.1,986.7,7155.0
2021-05-26 14:55:00,NSE:VOLTAS,986.7,987.95,986.7,987.0,8594.0
2021-05-26 15:00:00,NSE:VOLTAS,987.65,988.45,986.3,987.8,31991.0
2021-05-26 15:05:00,NSE:VOLTAS,987.8,988.35,987.0,988.0,21963.0
2021-05-26 15:10:00,NSE:VOLTAS,988.0,990.0,987.5,989.9,27592.0
2021-05-26 15:15:00,NSE:VOLTAS,989.9,991.4,989.5,990.7,29319.0
2021-05-26 15:20:00,NSE:VOLTAS,990.65,991.55,990.4,991.45,16366.0
2021-05-26 15:25:00,NSE:VOLTAS,991.5,992.55,991.0,992.0,17776.0
2021-05-26 15:30:00,NSE:VOLTAS,992.25,992.25,992.25,992.25,25.0
2021-05-26 15:40:00,NSE:VOLTAS,989.3,989.3,989.3,989.3,20.0
2021-05-26 15:50:00,NSE:VOLTAS,989.3,989.3,989.3,989.3,45.0
2021-05-26 15:55:00,NSE:VOLTAS,989.3,989.3,989.3,989.3,8.0
2021-05-27 09:05:00,NSE:VOLTAS,995.0,995.0,995.0,995.0,660.0
2021-05-27 09:15:00,NSE:VOLTAS,994.9,997.7,987.0,987.8,49587.0
2021-05-27 09:20:00,NSE:VOLTAS,988.2,990.95,988.2,990.05,22130.0
2021-05-27 09:25:00,NSE:VOLTAS,989.4,991.6,985.3,990.8,35661.0
2021-05-27 09:30:00,NSE:VOLTAS,990.25,991.2,989.5,989.75,12020.0
2021-05-27 09:35:00,NSE:VOLTAS,989.95,993.55,989.6,992.8,23069.0
2021-05-27 09:40:00,NSE:VOLTAS,992.8,992.8,989.1,990.5,12917.0
2021-05-27 09:45:00,NSE:VOLTAS,989.9,990.4,987.25,987.95,13397.0
2021-05-27 09:50:00,NSE:VOLTAS,987.8,989.15,986.35,989.15,9469.0
2021-05-27 09:55:00,NSE:VOLTAS,989.3,989.85,987.2,989.5,12069.0
2021-05-27 10:00:00,NSE:VOLTAS,989.6,990.3,989.0,989.9,13377.0
2021-05-27 10:05:00,NSE:VOLTAS,989.9,992.15,989.9,992.15,9859.0
2021-05-27 10:10:00,NSE:VOLTAS,992.2,995.0,991.75,994.5,44753.0
2021-05-27 10:15:00,NSE:VOLTAS,994.5,997.0,993.85,996.6,48852.0
2021-05-27 10:20:00,NSE:VOLTAS,996.8,998.45,996.2,996.7,39188.0
2021-05-27 10:25:00,NSE:VOLTAS,996.6,997.25,993.1,996.45,23752.0
2021-05-27 10:30:00,NSE:VOLTAS,996.45,996.7,994.0,995.45,17523.0
2021-05-27 10:35:00,NSE:VOLTAS,995.0,995.6,994.3,994.8,7496.0
2021-05-27 10:40:00,NSE:VOLTAS,994.05,994.55,993.0,994.2,12694.0
2021-05-27 10:45:00,NSE:VOLTAS,994.5,997.5,994.1,997.4,13574.0
2021-05-27 10:50:00,NSE:VOLTAS,997.45,998.0,996.6,996.7,19362.0
2021-05-27 10:55:00,NSE:VOLTAS,996.8,997.0,995.05,996.0,8761.0
2021-05-27 11:00:00,NSE:VOLTAS,995.55,997.0,995.4,996.8,4686.0
2021-05-27 11:05:00,NSE:VOLTAS,996.8,996.8,995.05,995.9,9740.0
2021-05-27 11:10:00,NSE:VOLTAS,995.85,996.2,994.65,995.8,7012.0
2021-05-27 11:15:00,NSE:VOLTAS,995.75,996.75,995.35,996.65,6081.0
2021-05-27 11:20:00,NSE:VOLTAS,996.3,997.0,995.5,996.3,6886.0
2021-05-27 11:25:00,NSE:VOLTAS,996.75,997.8,996.0,996.0,9499.0
2021-05-27 11:30:00,NSE:VOLTAS,996.0,996.5,995.0,995.5,6238.0
2021-05-27 11:35:00,NSE:VOLTAS,995.0,996.3,994.9,995.35,6616.0
2021-05-27 11:40:00,NSE:VOLTAS,995.9,995.9,993.6,994.85,10552.0
2021-05-27 11:45:00,NSE:VOLTAS,994.4,995.5,994.35,994.9,3377.0
2021-05-27 11:50:00,NSE:VOLTAS,994.9,995.7,994.6,995.15,2717.0
2021-05-27 11:55:00,NSE:VOLTAS,995.15,995.35,994.35,994.95,5189.0
2021-05-27 12:00:00,NSE:VOLTAS,994.4,995.0,993.65,994.3,1480.0
2021-05-27 12:05:00,NSE:VOLTAS,994.0,994.55,993.4,993.95,5119.0
2021-05-27 12:10:00,NSE:VOLTAS,993.3,994.85,993.15,993.85,6911.0
2021-05-27 12:15:00,NSE:VOLTAS,993.8,994.65,993.0,994.45,12725.0
2021-05-27 12:20:00,NSE:VOLTAS,993.9,997.0,993.9,996.05,13679.0
2021-05-27 12:25:00,NSE:VOLTAS,996.1,1001.75,996.1,1001.05,58586.0
2021-05-27 12:30:00,NSE:VOLTAS,1001.05,1001.5,1000.0,1000.85,18517.0
2021-05-27 12:35:00,NSE:VOLTAS,1000.6,1000.8,998.55,999.85,8517.0
2021-05-27 12:40:00,NSE:VOLTAS,999.8,999.8,997.6,997.85,8433.0
2021-05-27 12:45:00,NSE:VOLTAS,997.8,998.7,997.25,998.25,13283.0
2021-05-27 12:50:00,NSE:VOLTAS,998.25,998.65,998.05,998.4,5788.0
2021-05-27 12:55:00,NSE:VOLTAS,998.45,998.5,997.55,997.55,6057.0
2021-05-27 13:00:00,NSE:VOLTAS,997.2,997.55,994.5,995.25,11329.0
2021-05-27 13:05:00,NSE:VOLTAS,995.6,995.95,995.1,995.1,4660.0
2021-05-27 13:10:00,NSE:VOLTAS,995.1,996.15,995.1,995.65,3165.0
2021-05-27 13:15:00,NSE:VOLTAS,995.2,995.6,994.45,994.75,6690.0
2021-05-27 13:20:00,NSE:VOLTAS,994.5,996.15,994.45,994.6,7958.0
2021-05-27 13:25:00,NSE:VOLTAS,994.6,994.85,993.5,994.4,10844.0
2021-05-27 13:30:00,NSE:VOLTAS,994.5,994.75,993.8,994.35,2407.0
2021-05-27 13:35:00,NSE:VOLTAS,994.1,995.0,994.0,994.85,3937.0
2021-05-27 13:40:00,NSE:VOLTAS,994.85,996.4,994.85,996.0,5981.0
2021-05-27 13:45:00,NSE:VOLTAS,996.0,996.85,994.9,996.85,17037.0
2021-05-27 13:50:00,NSE:VOLTAS,996.45,996.95,995.5,996.95,4759.0
2021-05-27 13:55:00,NSE:VOLTAS,996.7,998.0,996.45,998.0,6777.0
2021-05-27 14:00:00,NSE:VOLTAS,997.95,998.0,996.45,997.5,3216.0
2021-05-27 14:05:00,NSE:VOLTAS,997.35,997.85,996.5,997.25,2026.0
2021-05-27 14:10:00,NSE:VOLTAS,996.85,997.55,994.45,994.45,9177.0
2021-05-27 14:15:00,NSE:VOLTAS,994.45,994.9,993.5,994.9,12299.0
2021-05-27 14:20:00,NSE:VOLTAS,993.6,994.7,993.55,994.2,1863.0
2021-05-27 14:25:00,NSE:VOLTAS,994.0,994.45,993.5,994.0,9197.0
2021-05-27 14:30:00,NSE:VOLTAS,993.55,994.25,993.5,993.5,1859.0
2021-05-27 14:35:00,NSE:VOLTAS,993.0,994.15,993.0,993.25,18198.0
2021-05-27 14:40:00,NSE:VOLTAS,993.25,994.7,993.25,994.4,3856.0
2021-05-27 14:45:00,NSE:VOLTAS,994.65,994.7,993.5,994.25,4132.0
2021-05-27 14:50:00,NSE:VOLTAS,993.95,994.35,993.05,994.0,5339.0
2021-05-27 14:55:00,NSE:VOLTAS,993.9,996.9,993.9,995.8,26440.0
2021-05-27 15:00:00,NSE:VOLTAS,996.05,996.6,995.35,996.25,27720.0
2021-05-27 15:05:00,NSE:VOLTAS,996.25,996.3,995.0,995.55,40422.0
2021-05-27 15:10:00,NSE:VOLTAS,995.35,995.9,995.0,995.55,40142.0
2021-05-27 15:15:00,NSE:VOLTAS,995.55,997.55,995.55,997.35,52835.0
2021-05-27 15:20:00,NSE:VOLTAS,997.35,998.5,997.35,997.95,31493.0
2021-05-27 15:25:00,NSE:VOLTAS,997.9,998.8,996.65,998.8,31718.0
2021-05-27 15:40:00,NSE:VOLTAS,996.35,998.8,996.35,998.8,219.0
2021-05-27 15:50:00,NSE:VOLTAS,996.35,996.35,996.35,996.35,3.0
2021-05-28 09:05:00,NSE:VOLTAS,1001.0,1001.0,1001.0,1001.0,518.0
2021-05-28 09:15:00,NSE:VOLTAS,1003.15,1005.0,1000.0,1002.2,19601.0
2021-05-28 09:20:00,NSE:VOLTAS,1002.25,1006.4,1001.65,1003.0,42912.0
2021-05-28 09:25:00,NSE:VOLTAS,1003.55,1003.55,998.1,1001.85,22249.0
2021-05-28 09:30:00,NSE:VOLTAS,1001.85,1006.85,1001.5,1006.05,25908.0
2021-05-28 09:35:00,NSE:VOLTAS,1006.0,1007.75,1005.4,1007.25,35488.0
2021-05-28 09:40:00,NSE:VOLTAS,1007.0,1008.8,1006.65,1007.85,21730.0
2021-05-28 09:45:00,NSE:VOLTAS,1007.85,1008.5,1006.45,1007.0,12388.0
2021-05-28 09:50:00,NSE:VOLTAS,1006.5,1007.0,1005.0,1006.9,13537.0
2021-05-28 09:55:00,NSE:VOLTAS,1006.9,1007.25,1006.0,1006.4,7348.0
2021-05-28 10:00:00,NSE:VOLTAS,1006.3,1007.15,1005.9,1006.25,16556.0
2021-05-28 10:05:00,NSE:VOLTAS,1006.5,1006.5,1005.0,1005.25,8676.0
2021-05-28 10:10:00,NSE:VOLTAS,1005.45,1006.6,1004.7,1006.05,9055.0
2021-05-28 10:15:00,NSE:VOLTAS,1006.05,1006.05,1004.2,1004.9,16460.0
2021-05-28 10:20:00,NSE:VOLTAS,1004.65,1004.95,1003.0,1004.7,10062.0
2021-05-28 10:25:00,NSE:VOLTAS,1004.85,1004.85,1003.1,1004.5,5862.0
2021-05-28 10:30:00,NSE:VOLTAS,1004.1,1004.8,1003.1,1003.4,158201.0
2021-05-28 10:35:00,NSE:VOLTAS,1003.85,1003.9,1002.15,1002.95,5138.0
2021-05-28 10:40:00,NSE:VOLTAS,1002.5,1003.4,1002.5,1003.2,3280.0
2021-05-28 10:45:00,NSE:VOLTAS,1003.2,1003.35,1001.0,1001.1,13011.0
2021-05-28 10:50:00,NSE:VOLTAS,1001.25,1002.2,1000.3,1002.2,11355.0
2021-05-28 10:55:00,NSE:VOLTAS,1002.35,1004.85,1000.95,1003.85,18144.0
2021-05-28 11:00:00,NSE:VOLTAS,1003.85,1004.05,1000.55,1001.0,4860.0
2021-05-28 11:05:00,NSE:VOLTAS,1001.0,1001.45,1000.25,1000.65,10868.0
2021-05-28 11:10:00,NSE:VOLTAS,1000.8,1001.0,1000.55,1000.75,5008.0
2021-05-28 11:15:00,NSE:VOLTAS,1000.75,1001.0,999.85,1001.0,6571.0
2021-05-28 11:20:00,NSE:VOLTAS,1001.0,1001.7,998.8,1001.5,15509.0
2021-05-28 11:25:00,NSE:VOLTAS,1001.5,1003.8,1001.25,1002.35,6395.0
2021-05-28 11:30:00,NSE:VOLTAS,1002.3,1005.0,1001.8,1004.9,9761.0
2021-05-28 11:35:00,NSE:VOLTAS,1004.8,1005.3,1003.55,1004.35,8436.0
2021-05-28 11:40:00,NSE:VOLTAS,1004.35,1006.0,1003.15,1005.4,7608.0
2021-05-28 11:45:00,NSE:VOLTAS,1005.95,1006.0,1003.6,1003.7,5111.0
2021-05-28 11:50:00,NSE:VOLTAS,1003.55,1004.1,1003.2,1003.45,5438.0
2021-05-28 11:55:00,NSE:VOLTAS,1003.4,1004.2,1002.05,1002.15,4338.0
2021-05-28 12:00:00,NSE:VOLTAS,1002.4,1002.7,1001.1,1001.5,3177.0
2021-05-28 12:05:00,NSE:VOLTAS,1001.55,1003.1,1001.55,1002.8,3246.0
2021-05-28 12:10:00,NSE:VOLTAS,1003.1,1003.6,1002.25,1003.55,4423.0
2021-05-28 12:15:00,NSE:VOLTAS,1003.55,1003.55,1001.6,1002.0,3163.0
2021-05-28 12:20:00,NSE:VOLTAS,1002.0,1002.55,1001.85,1002.05,1552.0
2021-05-28 12:25:00,NSE:VOLTAS,1002.05,1003.0,1002.05,1002.3,2856.0
2021-05-28 12:30:00,NSE:VOLTAS,1003.05,1003.2,1002.05,1002.8,2272.0
2021-05-28 12:35:00,NSE:VOLTAS,1003.2,1003.6,1002.0,1003.55,3843.0
2021-05-28 12:40:00,NSE:VOLTAS,1003.3,1003.3,1002.0,1002.1,1701.0
2021-05-28 12:45:00,NSE:VOLTAS,1002.1,1002.85,1001.7,1002.3,3272.0
2021-05-28 12:50:00,NSE:VOLTAS,1002.0,1002.75,1001.8,1002.1,1057.0
2021-05-28 12:55:00,NSE:VOLTAS,1002.1,1002.3,1000.55,1000.55,5798.0
2021-05-28 13:00:00,NSE:VOLTAS,1000.55,1002.3,1000.4,1002.0,4543.0
2021-05-28 13:05:00,NSE:VOLTAS,1001.85,1002.25,1001.05,1001.45,2103.0
2021-05-28 13:10:00,NSE:VOLTAS,1001.45,1004.0,1001.15,1003.8,5301.0
2021-05-28 13:15:00,NSE:VOLTAS,1003.8,1003.95,1002.65,1003.2,4798.0
2021-05-28 13:20:00,NSE:VOLTAS,1003.2,1003.2,1001.75,1002.5,2299.0
2021-05-28 13:25:00,NSE:VOLTAS,1003.05,1003.6,1002.15,1003.0,1948.0
2021-05-28 13:30:00,NSE:VOLTAS,1003.15,1004.0,1002.75,1003.9,5047.0
2021-05-28 13:35:00,NSE:VOLTAS,1004.0,1004.0,1002.4,1002.65,4195.0
2021-05-28 13:40:00,NSE:VOLTAS,1002.85,1003.35,1001.2,1001.85,5135.0
2021-05-28 13:45:00,NSE:VOLTAS,1001.55,1002.8,1000.95,1001.6,4296.0
2021-05-28 13:50:00,NSE:VOLTAS,1001.7,1002.55,1001.6,1002.5,3500.0
2021-05-28 13:55:00,NSE:VOLTAS,1002.55,1002.55,1002.05,1002.2,698.0
2021-05-28 14:00:00,NSE:VOLTAS,1002.4,1002.9,1002.3,1002.4,3248.0
2021-05-28 14:05:00,NSE:VOLTAS,1002.4,1002.6,1002.0,1002.5,1832.0
2021-05-28 14:10:00,NSE:VOLTAS,1002.25,1002.5,1000.5,1000.9,7199.0
2021-05-28 14:15:00,NSE:VOLTAS,1000.5,1002.05,999.85,1001.3,11054.0
2021-05-28 14:20:00,NSE:VOLTAS,1001.45,1001.45,1000.0,1000.95,4675.0
2021-05-28 14:25:00,NSE:VOLTAS,1001.0,1001.95,1000.8,1001.75,2093.0
2021-05-28 14:30:00,NSE:VOLTAS,1001.9,1002.5,1001.55,1002.35,3740.0
2021-05-28 14:35:00,NSE:VOLTAS,1001.85,1002.55,1000.7,1000.7,4594.0
2021-05-28 14:40:00,NSE:VOLTAS,1000.25,1001.95,1000.15,1001.95,7881.0
2021-05-28 14:45:00,NSE:VOLTAS,1001.5,1001.55,1000.05,1000.95,4387.0
2021-05-28 14:50:00,NSE:VOLTAS,1000.45,1002.0,999.1,999.1,12966.0
2021-05-28 14:55:00,NSE:VOLTAS,999.3,1001.3,997.8,999.0,36783.0
2021-05-28 15:00:00,NSE:VOLTAS,999.45,1001.8,999.0,1001.0,10981.0
2021-05-28 15:05:00,NSE:VOLTAS,1001.0,1001.0,999.9,1000.95,8758.0
2021-05-28 15:10:00,NSE:VOLTAS,1000.95,1001.5,1000.0,1000.65,10160.0
2021-05-28 15:15:00,NSE:VOLTAS,1000.7,1001.5,999.9,999.9,17461.0
2021-05-28 15:20:00,NSE:VOLTAS,999.95,1001.0,999.65,1001.0,18106.0
2021-05-28 15:25:00,NSE:VOLTAS,1001.05,1001.55,1000.0,1000.5,19949.0
2021-05-28 15:40:00,NSE:VOLTAS,1000.45,1000.5,1000.45,1000.5,178.0
2021-05-28 15:45:00,NSE:VOLTAS,1000.45,1000.45,1000.45,1000.45,10.0
2021-05-28 15:50:00,NSE:VOLTAS,1000.45,1000.5,1000.45,1000.5,9.0
2021-05-28 15:55:00,NSE:VOLTAS,1000.45,1000.5,1000.45,1000.45,205.0
2021-05-31 09:05:00,NSE:VOLTAS,1007.0,1007.0,1007.0,1007.0,1066.0
2021-05-31 09:15:00,NSE:VOLTAS,1007.45,1007.5,998.2,1004.9,40476.0
2021-05-31 09:20:00,NSE:VOLTAS,1003.5,1012.0,1003.5,1010.65,57441.0
2021-05-31 09:25:00,NSE:VOLTAS,1009.75,1014.0,1007.65,1013.95,45325.0
2021-05-31 09:30:00,NSE:VOLTAS,1013.3,1013.75,1008.85,1010.55,77513.0
2021-05-31 09:35:00,NSE:VOLTAS,1011.25,1014.0,1010.5,1014.0,42525.0
2021-05-31 09:40:00,NSE:VOLTAS,1014.0,1014.5,1010.1,1012.15,29650.0
2021-05-31 09:45:00,NSE:VOLTAS,1012.2,1012.6,1007.75,1009.4,36914.0
2021-05-31 09:50:00,NSE:VOLTAS,1009.5,1010.0,1008.15,1009.5,18739.0
2021-05-31 09:55:00,NSE:VOLTAS,1009.5,1010.0,1008.5,1008.5,12713.0
2021-05-31 10:00:00,NSE:VOLTAS,1008.95,1011.8,1008.3,1011.0,168675.0
2021-05-31 10:05:00,NSE:VOLTAS,1011.3,1013.15,1010.75,1011.95,18053.0
2021-05-31 10:10:00,NSE:VOLTAS,1011.95,1013.2,1010.8,1012.75,22242.0
2021-05-31 10:15:00,NSE:VOLTAS,1013.25,1015.0,1012.75,1013.7,38765.0
2021-05-31 10:20:00,NSE:VOLTAS,1014.0,1014.0,1012.0,1013.0,17562.0
2021-05-31 10:25:00,NSE:VOLTAS,1013.0,1014.5,1012.05,1013.85,15930.0
2021-05-31 10:30:00,NSE:VOLTAS,1014.15,1015.0,1012.8,1014.35,25477.0
2021-05-31 10:35:00,NSE:VOLTAS,1014.25,1014.95,1013.05,1014.0,15069.0
2021-05-31 10:40:00,NSE:VOLTAS,1014.1,1014.1,1011.2,1011.45,25437.0
2021-05-31 10:45:00,NSE:VOLTAS,1011.5,1012.55,1009.45,1009.9,24404.0
2021-05-31 10:50:00,NSE:VOLTAS,1009.8,1010.4,1009.15,1010.15,7233.0
2021-05-31 10:55:00,NSE:VOLTAS,1010.15,1010.6,1009.25,1009.6,13563.0
2021-05-31 11:00:00,NSE:VOLTAS,1010.0,1012.0,1009.35,1010.0,15473.0
2021-05-31 11:05:00,NSE:VOLTAS,1010.05,1011.5,1009.7,1010.85,10166.0
2021-05-31 11:10:00,NSE:VOLTAS,1010.8,1010.95,1010.0,1010.35,3481.0
2021-05-31 11:15:00,NSE:VOLTAS,1010.4,1010.8,1010.05,1010.5,2912.0
2021-05-31 11:20:00,NSE:VOLTAS,1010.25,1012.85,1010.25,1012.25,9351.0
2021-05-31 11:25:00,NSE:VOLTAS,1012.75,1012.9,1006.65,1009.05,37048.0
2021-05-31 11:30:00,NSE:VOLTAS,1008.6,1009.5,1007.0,1008.75,15906.0
2021-05-31 11:35:00,NSE:VOLTAS,1008.75,1010.25,1008.7,1010.25,5367.0
2021-05-31 11:40:00,NSE:VOLTAS,1010.95,1011.9,1010.15,1011.15,6677.0
2021-05-31 11:45:00,NSE:VOLTAS,1011.1,1011.8,1011.0,1011.25,5431.0
2021-05-31 11:50:00,NSE:VOLTAS,1011.2,1011.7,1010.15,1011.0,6000.0
2021-05-31 11:55:00,NSE:VOLTAS,1010.55,1012.0,1010.55,1010.8,7931.0
2021-05-31 12:00:00,NSE:VOLTAS,1010.8,1011.4,1010.2,1010.2,5270.0
2021-05-31 12:05:00,NSE:VOLTAS,1010.6,1011.0,1009.6,1010.7,4752.0
2021-05-31 12:10:00,NSE:VOLTAS,1010.5,1010.8,1009.8,1009.8,2985.0
2021-05-31 12:15:00,NSE:VOLTAS,1010.35,1011.0,1009.3,1009.85,4168.0
2021-05-31 12:20:00,NSE:VOLTAS,1009.45,1010.95,1009.05,1009.1,3077.0
2021-05-31 12:25:00,NSE:VOLTAS,1009.1,1009.7,1008.8,1009.35,3801.0
2021-05-31 12:30:00,NSE:VOLTAS,1009.7,1009.7,1008.15,1009.15,3948.0
2021-05-31 12:35:00,NSE:VOLTAS,1008.9,1009.15,1008.4,1008.55,2649.0
2021-05-31 12:40:00,NSE:VOLTAS,1008.3,1008.9,1007.5,1008.5,9049.0
2021-05-31 12:45:00,NSE:VOLTAS,1008.5,1009.0,1007.1,1008.0,7387.0
2021-05-31 12:50:00,NSE:VOLTAS,1008.0,1008.2,1007.0,1007.5,6922.0
2021-05-31 12:55:00,NSE:VOLTAS,1007.1,1008.2,1007.0,1007.55,9818.0
2021-05-31 13:00:00,NSE:VOLTAS,1007.5,1009.1,1007.4,1008.55,5606.0
2021-05-31 13:05:00,NSE:VOLTAS,1008.55,1008.7,1007.35,1007.85,3951.0
2021-05-31 13:10:00,NSE:VOLTAS,1007.6,1008.0,1006.5,1006.5,9779.0
2021-05-31 13:15:00,NSE:VOLTAS,1006.25,1006.95,1005.5,1005.55,13592.0
2021-05-31 13:20:00,NSE:VOLTAS,1005.35,1006.45,1005.1,1005.6,7914.0
2021-05-31 13:25:00,NSE:VOLTAS,1005.85,1006.0,1005.4,1005.8,4997.0
2021-05-31 13:30:00,NSE:VOLTAS,1005.75,1006.0,1005.25,1005.65,5905.0
2021-05-31 13:35:00,NSE:VOLTAS,1005.65,1006.0,1005.0,1005.55,157425.0
2021-05-31 13:40:00,NSE:VOLTAS,1005.5,1005.65,1003.8,1004.2,16143.0
2021-05-31 13:45:00,NSE:VOLTAS,1004.2,1005.05,1004.0,1004.55,8822.0
2021-05-31 13:50:00,NSE:VOLTAS,1004.65,1005.0,1003.3,1003.8,5502.0
2021-05-31 13:55:00,NSE:VOLTAS,1003.75,1005.05,1003.4,1004.7,6243.0
2021-05-31 14:00:00,NSE:VOLTAS,1004.7,1006.7,1004.7,1006.7,7712.0
2021-05-31 14:05:00,NSE:VOLTAS,1006.45,1008.7,1005.75,1008.25,16806.0
2021-05-31 14:10:00,NSE:VOLTAS,1008.0,1008.0,1006.95,1007.7,9821.0
2021-05-31 14:15:00,NSE:VOLTAS,1008.0,1008.5,1006.9,1008.0,4963.0
2021-05-31 14:20:00,NSE:VOLTAS,1008.0,1010.8,1007.9,1010.0,66877.0
2021-05-31 14:25:00,NSE:VOLTAS,1010.0,1011.0,1009.45,1009.55,18538.0
2021-05-31 14:30:00,NSE:VOLTAS,1009.45,1010.9,1009.25,1009.9,10879.0
2021-05-31 14:35:00,NSE:VOLTAS,1009.8,1012.0,1009.25,1010.1,9637.0
2021-05-31 14:40:00,NSE:VOLTAS,1010.1,1011.4,1010.0,1010.0,4108.0
2021-05-31 14:45:00,NSE:VOLTAS,1010.0,1011.0,1009.05,1009.45,9250.0
2021-05-31 14:50:00,NSE:VOLTAS,1009.9,1010.1,1008.55,1009.45,7547.0
2021-05-31 14:55:00,NSE:VOLTAS,1009.0,1009.25,1007.4,1007.4,9096.0
2021-05-31 15:00:00,NSE:VOLTAS,1007.8,1009.0,1007.3,1007.95,7568.0
2021-05-31 15:05:00,NSE:VOLTAS,1007.9,1008.0,1006.2,1006.9,11746.0
2021-05-31 15:10:00,NSE:VOLTAS,1006.5,1008.0,1006.5,1007.3,15322.0
2021-05-31 15:15:00,NSE:VOLTAS,1007.2,1007.75,1006.1,1007.75,26067.0
2021-05-31 15:20:00,NSE:VOLTAS,1007.9,1008.45,1006.45,1007.35,23524.0
2021-05-31 15:25:00,NSE:VOLTAS,1007.5,1009.6,1007.4,1009.6,12638.0
2021-05-31 15:40:00,NSE:VOLTAS,1007.3,1009.6,1007.3,1009.6,445.0
2021-05-31 15:45:00,NSE:VOLTAS,1007.3,1009.6,1007.3,1009.6,92.0
2021-05-31 15:55:00,NSE:VOLTAS,1007.3,1007.3,1007.3,1007.3,25.0
2021-06-01 09:05:00,NSE:VOLTAS,1010.35,1010.35,1010.35,1010.35,409.0
2021-06-01 09:15:00,NSE:VOLTAS,1011.95,1015.0,1009.4,1014.9,27735.0
2021-06-01 09:20:00,NSE:VOLTAS,1015.0,1016.9,1014.2,1016.1,32938.0
2021-06-01 09:25:00,NSE:VOLTAS,1016.4,1016.7,1014.95,1015.7,14823.0
2021-06-01 09:30:00,NSE:VOLTAS,1015.35,1019.0,1015.0,1018.5,33796.0
2021-06-01 09:35:00,NSE:VOLTAS,1018.35,1019.0,1016.4,1018.0,27191.0
2021-06-01 09:40:00,NSE:VOLTAS,1017.95,1019.85,1016.75,1016.75,18780.0
2021-06-01 09:45:00,NSE:VOLTAS,1016.9,1017.75,1016.35,1017.35,18064.0
2021-06-01 09:50:00,NSE:VOLTAS,1017.35,1017.35,1013.1,1013.9,20582.0
2021-06-01 09:55:00,NSE:VOLTAS,1013.9,1013.9,1012.5,1012.55,15476.0
2021-06-01 10:00:00,NSE:VOLTAS,1012.5,1013.4,1011.0,1011.5,12019.0
2021-06-01 10:05:00,NSE:VOLTAS,1011.05,1014.95,1011.05,1014.3,10792.0
2021-06-01 10:10:00,NSE:VOLTAS,1014.4,1015.7,1013.15,1013.9,15416.0
2021-06-01 10:15:00,NSE:VOLTAS,1013.85,1014.0,1010.3,1010.7,15304.0
2021-06-01 10:20:00,NSE:VOLTAS,1010.35,1011.0,1008.7,1009.75,15308.0
2021-06-01 10:25:00,NSE:VOLTAS,1009.75,1012.7,1009.75,1012.6,7406.0
