datetime,symbol,open,high,low,close,volume
2021-06-01 10:30:00,NSE:VOLTAS,1012.7,1013.0,1010.65,1011.0,3980.0
2021-06-01 10:35:00,NSE:VOLTAS,1010.85,1012.0,1010.6,1010.6,3741.0
2021-06-01 10:40:00,NSE:VOLTAS,1010.9,1010.9,1009.15,1009.7,5934.0
2021-06-01 10:45:00,NSE:VOLTAS,1010.0,1011.0,1009.7,1011.0,2779.0
2021-06-01 10:50:00,NSE:VOLTAS,1010.55,1011.7,1010.55,1011.25,2626.0
2021-06-01 10:55:00,NSE:VOLTAS,1011.25,1011.5,1010.0,1011.1,2240.0
2021-06-01 11:00:00,NSE:VOLTAS,1010.7,1011.7,1010.35,1011.7,3536.0
2021-06-01 11:05:00,NSE:VOLTAS,1011.8,1012.0,1010.5,1010.7,4652.0
2021-06-01 11:10:00,NSE:VOLTAS,1010.6,1011.1,1009.3,1010.0,6436.0
2021-06-01 11:15:00,NSE:VOLTAS,1009.7,1010.5,1008.65,1008.95,8415.0
2021-06-01 11:20:00,NSE:VOLTAS,1008.95,1009.6,1007.8,1009.6,5778.0
2021-06-01 11:25:00,NSE:VOLTAS,1009.75,1011.1,1009.5,1010.9,4238.0
2021-06-01 11:30:00,NSE:VOLTAS,1010.9,1011.5,1010.5,1011.0,3173.0
2021-06-01 11:35:00,NSE:VOLTAS,1010.9,1011.2,1009.5,1009.9,2219.0
2021-06-01 11:40:00,NSE:VOLTAS,1009.5,1010.0,1007.9,1008.0,8140.0
2021-06-01 11:45:00,NSE:VOLTAS,1007.9,1008.2,1006.9,1007.15,6137.0
2021-06-01 11:50:00,NSE:VOLTAS,1007.4,1008.5,1006.15,1008.0,9083.0
2021-06-01 11:55:00,NSE:VOLTAS,1008.0,1009.5,1008.0,1008.4,3484.0
2021-06-01 12:00:00,NSE:VOLTAS,1008.4,1009.0,1008.05,1008.75,800.0
2021-06-01 12:05:00,NSE:VOLTAS,1008.75,1009.9,1008.3,1009.45,2712.0
2021-06-01 12:10:00,NSE:VOLTAS,1009.45,1010.5,1009.0,1009.45,3051.0
2021-06-01 12:15:00,NSE:VOLTAS,1009.85,1010.8,1009.75,1010.8,2167.0
2021-06-01 12:20:00,NSE:VOLTAS,1010.8,1011.2,1010.3,1010.9,2247.0
2021-06-01 12:25:00,NSE:VOLTAS,1010.9,1011.85,1010.9,1011.15,4373.0
2021-06-01 12:30:00,NSE:VOLTAS,1011.05,1011.5,1010.65,1011.3,2786.0
2021-06-01 12:35:00,NSE:VOLTAS,1010.9,1012.75,1010.9,1012.75,5195.0
2021-06-01 12:40:00,NSE:VOLTAS,1012.5,1013.0,1011.6,1011.65,3175.0
2021-06-01 12:45:00,NSE:VOLTAS,1011.65,1013.9,1011.65,1013.75,5011.0
2021-06-01 12:50:00,NSE:VOLTAS,1013.25,1013.65,1012.1,1012.5,2450.0
2021-06-01 12:55:00,NSE:VOLTAS,1012.1,1012.5,1011.0,1011.5,4213.0
2021-06-01 13:00:00,NSE:VOLTAS,1011.5,1011.9,1010.05,1010.5,3634.0
2021-06-01 13:05:00,NSE:VOLTAS,1010.45,1010.8,1010.0,1010.6,3578.0
2021-06-01 13:10:00,NSE:VOLTAS,1010.0,1010.6,1009.05,1009.5,4214.0
2021-06-01 13:15:00,NSE:VOLTAS,1009.5,1010.35,1008.65,1009.8,4118.0
2021-06-01 13:20:00,NSE:VOLTAS,1009.8,1011.9,1009.6,1011.55,2567.0
2021-06-01 13:25:00,NSE:VOLTAS,1011.9,1012.0,1011.15,1011.2,2382.0
2021-06-01 13:30:00,NSE:VOLTAS,1011.15,1011.9,1011.15,1011.9,1878.0
2021-06-01 13:35:00,NSE:VOLTAS,1011.9,1012.0,1011.35,1011.75,2073.0
2021-06-01 13:40:00,NSE:VOLTAS,1011.2,1012.35,1011.2,1012.35,2615.0
2021-06-01 13:45:00,NSE:VOLTAS,1011.95,1012.45,1011.55,1012.45,3729.0
2021-06-01 13:50:00,NSE:VOLTAS,1012.0,1013.4,1012.0,1012.95,8941.0
2021-06-01 13:55:00,NSE:VOLTAS,1012.9,1013.45,1011.6,1011.6,4375.0
2021-06-01 14:00:00,NSE:VOLTAS,1011.65,1012.2,1009.65,1009.8,3734.0
2021-06-01 14:05:00,NSE:VOLTAS,1010.35,1010.35,1009.15,1010.05,3059.0
2021-06-01 14:10:00,NSE:VOLTAS,1010.3,1011.7,1010.3,1011.7,1552.0
2021-06-01 14:15:00,NSE:VOLTAS,1011.7,1012.5,1010.9,1011.4,2285.0
2021-06-01 14:20:00,NSE:VOLTAS,1011.7,1012.0,1011.0,1012.0,1398.0
2021-06-01 14:25:00,NSE:VOLTAS,1011.65,1012.5,1011.65,1012.25,1749.0
2021-06-01 14:30:00,NSE:VOLTAS,1012.25,1013.0,1011.5,1012.65,3382.0
2021-06-01 14:35:00,NSE:VOLTAS,1012.65,1013.75,1012.2,1012.45,4963.0
2021-06-01 14:40:00,NSE:VOLTAS,1012.45,1013.3,1012.2,1012.45,3581.0
2021-06-01 14:45:00,NSE:VOLTAS,1012.2,1016.95,1010.95,1015.15,34915.0
2021-06-01 14:50:00,NSE:VOLTAS,1015.4,1015.4,1013.5,1014.05,6677.0
2021-06-01 14:55:00,NSE:VOLTAS,1014.3,1014.7,1013.4,1013.4,5048.0
2021-06-01 15:00:00,NSE:VOLTAS,1014.2,1015.0,1013.6,1014.6,8139.0
2021-06-01 15:05:00,NSE:VOLTAS,1015.0,1015.35,1013.0,1013.0,10490.0
2021-06-01 15:10:00,NSE:VOLTAS,1013.0,1014.6,1012.9,1014.5,6049.0
2021-06-01 15:15:00,NSE:VOLTAS,1014.0,1014.5,1012.85,1014.2,17919.0
2021-06-01 15:20:00,NSE:VOLTAS,1014.15,1015.3,1010.35,1011.2,37136.0
2021-06-01 15:25:00,NSE:VOLTAS,1011.0,1014.55,1010.15,1011.45,11706.0
2021-06-01 15:30:00,NSE:VOLTAS,1013.0,1013.0,1013.0,1013.0,4.0
2021-06-01 15:40:00,NSE:VOLTAS,1013.2,1013.2,1013.0,1013.2,446.0
2021-06-01 15:45:00,NSE:VOLTAS,1013.2,1013.2,1013.2,1013.2,19.0
2021-06-01 15:50:00,NSE:VOLTAS,1013.2,1013.2,1013.2,1013.2,60.0
2021-06-01 15:55:00,NSE:VOLTAS,1013.2,1013.2,1013.0,1013.2,95.0
2021-06-02 09:05:00,NSE:VOLTAS,1010.85,1010.85,1010.85,1010.85,1348.0
2021-06-02 09:15:00,NSE:VOLTAS,1010.85,1019.0,1008.25,1017.8,33330.0
2021-06-02 09:20:00,NSE:VOLTAS,1017.6,1019.8,1016.45,1018.5,32659.0
2021-06-02 09:25:00,NSE:VOLTAS,1017.9,1019.8,1016.65,1016.75,14245.0
2021-06-02 09:30:00,NSE:VOLTAS,1016.8,1018.5,1015.2,1018.05,13494.0
2021-06-02 09:35:00,NSE:VOLTAS,1018.3,1019.7,1016.4,1019.7,10916.0
2021-06-02 09:40:00,NSE:VOLTAS,1019.8,1019.8,1017.55,1018.95,9753.0
2021-06-02 09:45:00,NSE:VOLTAS,1019.5,1019.5,1018.0,1018.6,5357.0
2021-06-02 09:50:00,NSE:VOLTAS,1018.5,1018.65,1017.65,1017.95,4031.0
2021-06-02 09:55:00,NSE:VOLTAS,1018.15,1022.0,1018.0,1020.5,37131.0
2021-06-02 10:00:00,NSE:VOLTAS,1020.5,1021.95,1019.35,1021.95,25743.0
2021-06-02 10:05:00,NSE:VOLTAS,1022.0,1025.0,1021.5,1024.3,36574.0
2021-06-02 10:10:00,NSE:VOLTAS,1024.7,1025.0,1021.65,1023.3,33542.0
2021-06-02 10:15:00,NSE:VOLTAS,1023.2,1026.5,1021.1,1024.75,50743.0
2021-06-02 10:20:00,NSE:VOLTAS,1025.0,1025.0,1023.6,1024.4,11781.0
2021-06-02 10:25:00,NSE:VOLTAS,1024.4,1024.5,1022.55,1023.4,20948.0
2021-06-02 10:30:00,NSE:VOLTAS,1023.5,1023.8,1021.6,1022.3,7856.0
2021-06-02 10:35:00,NSE:VOLTAS,1022.75,1023.0,1021.7,1022.4,7407.0
2021-06-02 10:40:00,NSE:VOLTAS,1022.35,1024.0,1021.5,1024.0,7381.0
2021-06-02 10:45:00,NSE:VOLTAS,1024.0,1024.5,1023.05,1023.6,5972.0
2021-06-02 10:50:00,NSE:VOLTAS,1023.35,1024.2,1022.65,1022.9,6079.0
2021-06-02 10:55:00,NSE:VOLTAS,1022.9,1023.55,1022.0,1022.25,6492.0
2021-06-02 11:00:00,NSE:VOLTAS,1022.2,1022.8,1021.25,1022.55,10534.0
2021-06-02 11:05:00,NSE:VOLTAS,1022.15,1022.95,1021.1,1022.95,5962.0
2021-06-02 11:10:00,NSE:VOLTAS,1022.95,1026.8,1022.25,1026.8,23158.0
2021-06-02 11:15:00,NSE:VOLTAS,1026.9,1029.5,1026.55,1029.25,51605.0
2021-06-02 11:20:00,NSE:VOLTAS,1029.2,1031.5,1028.55,1030.0,60148.0
2021-06-02 11:25:00,NSE:VOLTAS,1030.0,1030.8,1029.25,1029.8,21885.0
2021-06-02 11:30:00,NSE:VOLTAS,1029.35,1029.75,1027.35,1028.25,20886.0
2021-06-02 11:35:00,NSE:VOLTAS,1028.75,1029.75,1028.2,1029.2,10993.0
2021-06-02 11:40:00,NSE:VOLTAS,1029.35,1030.0,1029.25,1029.95,10471.0
2021-06-02 11:45:00,NSE:VOLTAS,1030.0,1033.0,1029.35,1032.95,42904.0
2021-06-02 11:50:00,NSE:VOLTAS,1032.95,1033.0,1032.0,1032.4,24763.0
2021-06-02 11:55:00,NSE:VOLTAS,1032.0,1032.5,1030.25,1032.0,20035.0
2021-06-02 12:00:00,NSE:VOLTAS,1032.4,1032.9,1032.05,1032.9,20537.0
2021-06-02 12:05:00,NSE:VOLTAS,1032.75,1032.9,1031.2,1032.4,13462.0
2021-06-02 12:10:00,NSE:VOLTAS,1032.55,1032.6,1030.55,1031.0,14464.0
2021-06-02 12:15:00,NSE:VOLTAS,1031.0,1032.5,1030.35,1032.5,14478.0
2021-06-02 12:20:00,NSE:VOLTAS,1032.15,1034.0,1032.15,1033.6,22391.0
2021-06-02 12:25:00,NSE:VOLTAS,1033.6,1034.0,1032.0,1032.15,16458.0
2021-06-02 12:30:00,NSE:VOLTAS,1032.15,1033.0,1031.45,1032.8,13154.0
2021-06-02 12:35:00,NSE:VOLTAS,1032.8,1032.85,1030.25,1030.7,11775.0
2021-06-02 12:40:00,NSE:VOLTAS,1030.5,1032.3,1030.5,1031.2,14085.0
2021-06-02 12:45:00,NSE:VOLTAS,1031.2,1031.6,1030.2,1030.85,11784.0
2021-06-02 12:50:00,NSE:VOLTAS,1030.35,1031.15,1029.25,1031.15,19314.0
2021-06-02 12:55:00,NSE:VOLTAS,1030.65,1031.15,1030.0,1030.25,6617.0
2021-06-02 13:00:00,NSE:VOLTAS,1030.5,1030.8,1027.6,1027.7,21836.0
2021-06-02 13:05:00,NSE:VOLTAS,1027.75,1028.25,1026.95,1027.7,16778.0
2021-06-02 13:10:00,NSE:VOLTAS,1027.3,1028.0,1027.3,1028.0,6150.0
2021-06-02 13:15:00,NSE:VOLTAS,1027.9,1029.05,1026.35,1029.05,18448.0
2021-06-02 13:20:00,NSE:VOLTAS,1029.2,1029.35,1027.35,1027.35,7407.0
2021-06-02 13:25:00,NSE:VOLTAS,1027.3,1028.45,1027.3,1027.8,3590.0
2021-06-02 13:30:00,NSE:VOLTAS,1027.8,1028.8,1027.5,1028.3,8425.0
2021-06-02 13:35:00,NSE:VOLTAS,1028.5,1028.7,1028.0,1028.7,3418.0
2021-06-02 13:40:00,NSE:VOLTAS,1028.7,1029.0,1027.4,1027.6,6101.0
2021-06-02 13:45:00,NSE:VOLTAS,1027.65,1027.7,1027.0,1027.5,5877.0
2021-06-02 13:50:00,NSE:VOLTAS,1027.45,1028.0,1027.0,1027.5,1990.0
2021-06-02 13:55:00,NSE:VOLTAS,1027.95,1028.0,1027.3,1027.95,3645.0
2021-06-02 14:00:00,NSE:VOLTAS,1027.95,1028.25,1027.3,1027.5,5991.0
2021-06-02 14:05:00,NSE:VOLTAS,1027.5,1028.2,1024.85,1024.95,22426.0
2021-06-02 14:10:00,NSE:VOLTAS,1024.9,1025.7,1024.5,1024.95,10806.0
2021-06-02 14:15:00,NSE:VOLTAS,1024.95,1026.35,1024.3,1025.55,6976.0
2021-06-02 14:20:00,NSE:VOLTAS,1026.05,1026.7,1025.25,1026.5,5493.0
2021-06-02 14:25:00,NSE:VOLTAS,1026.65,1027.7,1026.0,1026.4,12988.0
2021-06-02 14:30:00,NSE:VOLTAS,1026.05,1027.45,1025.9,1026.45,4417.0
2021-06-02 14:35:00,NSE:VOLTAS,1026.4,1027.4,1025.5,1027.0,11058.0
2021-06-02 14:40:00,NSE:VOLTAS,1027.4,1029.95,1027.0,1029.95,19219.0
2021-06-02 14:45:00,NSE:VOLTAS,1029.95,1031.0,1028.75,1031.0,19235.0
2021-06-02 14:50:00,NSE:VOLTAS,1031.0,1031.7,1030.15,1030.15,14737.0
2021-06-02 14:55:00,NSE:VOLTAS,1030.2,1030.55,1028.6,1028.6,13363.0
2021-06-02 15:00:00,NSE:VOLTAS,1028.5,1030.6,1028.4,1030.6,11647.0
2021-06-02 15:05:00,NSE:VOLTAS,1029.9,1031.35,1029.7,1030.6,12783.0
2021-06-02 15:10:00,NSE:VOLTAS,1030.65,1031.0,1030.0,1030.25,12319.0
2021-06-02 15:15:00,NSE:VOLTAS,1030.65,1034.5,1030.0,1034.5,57449.0
2021-06-02 15:20:00,NSE:VOLTAS,1034.45,1038.0,1034.0,1036.25,80672.0
2021-06-02 15:25:00,NSE:VOLTAS,1036.5,1038.9,1036.0,1038.0,44895.0
2021-06-02 15:40:00,NSE:VOLTAS,1034.4,1038.0,1034.4,1038.0,489.0
2021-06-02 15:50:00,NSE:VOLTAS,1034.4,1034.4,1034.4,1034.4,81.0
2021-06-03 09:05:00,NSE:VOLTAS,1042.0,1042.0,1042.0,1042.0,3608.0
2021-06-03 09:15:00,NSE:VOLTAS,1042.0,1047.6,1036.95,1047.5,169252.0
2021-06-03 09:20:00,NSE:VOLTAS,1047.7,1047.75,1042.0,1043.8,72480.0
2021-06-03 09:25:00,NSE:VOLTAS,1044.0,1044.3,1040.7,1041.6,57661.0
2021-06-03 09:30:00,NSE:VOLTAS,1041.95,1046.0,1041.0,1045.35,31271.0
2021-06-03 09:35:00,NSE:VOLTAS,1045.9,1052.0,1045.5,1051.7,108286.0
2021-06-03 09:40:00,NSE:VOLTAS,1052.95,1055.2,1050.0,1050.75,162161.0
2021-06-03 09:45:00,NSE:VOLTAS,1050.25,1050.8,1049.3,1050.1,84873.0
2021-06-03 09:50:00,NSE:VOLTAS,1050.45,1053.05,1049.1,1053.05,41680.0
2021-06-03 09:55:00,NSE:VOLTAS,1053.0,1056.8,1052.7,1054.4,94833.0
2021-06-03 10:00:00,NSE:VOLTAS,1054.4,1057.85,1052.9,1054.3,90266.0
2021-06-03 10:05:00,NSE:VOLTAS,1054.2,1055.0,1053.05,1053.15,32279.0
2021-06-03 10:10:00,NSE:VOLTAS,1053.75,1054.05,1052.0,1053.2,26826.0
2021-06-03 10:15:00,NSE:VOLTAS,1053.55,1055.6,1053.2,1055.0,24963.0
2021-06-03 10:20:00,NSE:VOLTAS,1055.15,1056.5,1054.95,1056.05,22142.0
2021-06-03 10:25:00,NSE:VOLTAS,1056.05,1057.8,1055.65,1056.6,32946.0
2021-06-03 10:30:00,NSE:VOLTAS,1056.65,1056.9,1054.75,1055.5,22548.0
2021-06-03 10:35:00,NSE:VOLTAS,1055.05,1056.6,1054.95,1056.15,13278.0
2021-06-03 10:40:00,NSE:VOLTAS,1056.2,1060.0,1056.2,1058.45,67495.0
2021-06-03 10:45:00,NSE:VOLTAS,1059.1,1061.0,1058.75,1060.2,54422.0
2021-06-03 10:50:00,NSE:VOLTAS,1060.2,1063.9,1059.35,1063.0,97844.0
2021-06-03 10:55:00,NSE:VOLTAS,1063.0,1066.1,1062.2,1064.8,90685.0
2021-06-03 11:00:00,NSE:VOLTAS,1064.9,1070.0,1063.6,1069.25,118802.0
2021-06-03 11:05:00,NSE:VOLTAS,1069.4,1070.55,1067.45,1070.3,83229.0
2021-06-03 11:10:00,NSE:VOLTAS,1070.5,1077.5,1070.0,1076.1,148373.0
2021-06-03 11:15:00,NSE:VOLTAS,1076.1,1077.05,1071.0,1071.95,116449.0
2021-06-03 11:20:00,NSE:VOLTAS,1071.8,1072.45,1065.55,1066.9,106641.0
2021-06-03 11:25:00,NSE:VOLTAS,1066.35,1067.95,1066.0,1066.95,43667.0
2021-06-03 11:30:00,NSE:VOLTAS,1067.0,1073.0,1066.45,1072.0,41627.0
2021-06-03 11:35:00,NSE:VOLTAS,1072.05,1073.55,1069.5,1070.35,42337.0
2021-06-03 11:40:00,NSE:VOLTAS,1070.2,1070.95,1068.15,1069.6,32995.0
2021-06-03 11:45:00,NSE:VOLTAS,1069.5,1073.9,1069.15,1073.35,27972.0
2021-06-03 11:50:00,NSE:VOLTAS,1073.35,1073.9,1070.85,1072.9,23890.0
2021-06-03 11:55:00,NSE:VOLTAS,1072.9,1075.65,1072.2,1074.0,38513.0
2021-06-03 12:00:00,NSE:VOLTAS,1074.0,1074.8,1072.3,1072.7,30751.0
2021-06-03 12:05:00,NSE:VOLTAS,1072.65,1074.55,1071.05,1074.05,20175.0
2021-06-03 12:10:00,NSE:VOLTAS,1074.8,1081.5,1074.55,1080.75,120809.0
2021-06-03 12:15:00,NSE:VOLTAS,1080.25,1082.95,1079.25,1081.1,91643.0
2021-06-03 12:20:00,NSE:VOLTAS,1080.55,1083.2,1080.55,1083.2,42022.0
2021-06-03 12:25:00,NSE:VOLTAS,1082.65,1083.2,1080.35,1082.0,40654.0
2021-06-03 12:30:00,NSE:VOLTAS,1082.0,1084.85,1080.6,1084.85,62862.0
2021-06-03 12:35:00,NSE:VOLTAS,1084.95,1085.0,1082.55,1083.8,35208.0
2021-06-03 12:40:00,NSE:VOLTAS,1083.95,1090.7,1083.95,1088.75,159168.0
2021-06-03 12:45:00,NSE:VOLTAS,1088.55,1091.1,1082.7,1083.5,157791.0
2021-06-03 12:50:00,NSE:VOLTAS,1082.95,1085.7,1080.6,1085.0,128662.0
2021-06-03 12:55:00,NSE:VOLTAS,1085.25,1090.25,1085.25,1090.25,85593.0
2021-06-03 13:00:00,NSE:VOLTAS,1090.25,1093.0,1088.25,1092.5,82668.0
2021-06-03 13:05:00,NSE:VOLTAS,1092.2,1095.0,1089.9,1093.0,100102.0
2021-06-03 13:10:00,NSE:VOLTAS,1093.0,1096.35,1093.0,1096.0,97041.0
2021-06-03 13:15:00,NSE:VOLTAS,1096.15,1102.45,1095.5,1097.15,217327.0
2021-06-03 13:20:00,NSE:VOLTAS,1097.1,1101.15,1095.7,1097.0,136838.0
2021-06-03 13:25:00,NSE:VOLTAS,1097.0,1097.1,1093.75,1094.55,160088.0
2021-06-03 13:30:00,NSE:VOLTAS,1094.5,1096.9,1094.5,1096.55,64841.0
2021-06-03 13:35:00,NSE:VOLTAS,1096.9,1101.05,1096.85,1100.1,94809.0
2021-06-03 13:40:00,NSE:VOLTAS,1099.75,1100.0,1093.35,1097.0,188907.0
2021-06-03 13:45:00,NSE:VOLTAS,1097.0,1099.8,1094.55,1097.25,74890.0
2021-06-03 13:50:00,NSE:VOLTAS,1097.5,1098.9,1096.4,1097.7,40705.0
2021-06-03 13:55:00,NSE:VOLTAS,1097.7,1098.3,1096.7,1096.95,54766.0
2021-06-03 14:00:00,NSE:VOLTAS,1096.95,1097.0,1093.5,1096.45,91527.0
2021-06-03 14:05:00,NSE:VOLTAS,1096.45,1097.0,1095.25,1096.2,41041.0
2021-06-03 14:10:00,NSE:VOLTAS,1096.35,1096.65,1091.95,1092.85,83775.0
2021-06-03 14:15:00,NSE:VOLTAS,1092.9,1100.0,1092.5,1098.6,132144.0
2021-06-03 14:20:00,NSE:VOLTAS,1098.95,1105.0,1098.65,1101.0,219638.0
2021-06-03 14:25:00,NSE:VOLTAS,1101.4,1106.6,1100.0,1106.6,132854.0
2021-06-03 14:30:00,NSE:VOLTAS,1106.1,1110.0,1105.2,1108.85,199658.0
2021-06-03 14:35:00,NSE:VOLTAS,1108.65,1115.0,1108.4,1112.75,194523.0
2021-06-03 14:40:00,NSE:VOLTAS,1113.25,1118.65,1112.95,1115.5,245655.0
2021-06-03 14:45:00,NSE:VOLTAS,1115.25,1115.45,1104.95,1107.95,265439.0
2021-06-03 14:50:00,NSE:VOLTAS,1107.7,1110.45,1107.5,1109.25,103316.0
2021-06-03 14:55:00,NSE:VOLTAS,1109.35,1111.0,1109.3,1110.3,91388.0
2021-06-03 15:00:00,NSE:VOLTAS,1110.8,1111.4,1109.0,1110.25,99803.0
2021-06-03 15:05:00,NSE:VOLTAS,1110.0,1111.65,1109.75,1111.65,111855.0
2021-06-03 15:10:00,NSE:VOLTAS,1111.2,1115.4,1109.9,1110.25,157744.0
2021-06-03 15:15:00,NSE:VOLTAS,1110.7,1112.6,1109.85,1112.0,173744.0
2021-06-03 15:20:00,NSE:VOLTAS,1112.0,1114.6,1109.85,1111.0,203218.0
2021-06-03 15:25:00,NSE:VOLTAS,1111.35,1112.35,1111.05,1111.9,72040.0
2021-06-03 15:30:00,NSE:VOLTAS,1111.9,1111.9,1111.9,1111.9,53.0
2021-06-03 15:40:00,NSE:VOLTAS,1111.55,1111.9,1111.55,1111.9,61.0
2021-06-04 09:05:00,NSE:VOLTAS,1113.0,1113.0,1113.0,1113.0,5390.0
2021-06-04 09:15:00,NSE:VOLTAS,1113.0,1115.0,1103.4,1112.35,173117.0
2021-06-04 09:20:00,NSE:VOLTAS,1113.7,1119.95,1108.05,1117.85,168632.0
2021-06-04 09:25:00,NSE:VOLTAS,1116.85,1117.45,1112.0,1113.1,88043.0
2021-06-04 09:30:00,NSE:VOLTAS,1113.15,1115.55,1110.2,1114.0,64963.0
2021-06-04 09:35:00,NSE:VOLTAS,1113.55,1115.5,1111.8,1112.15,36913.0
2021-06-04 09:40:00,NSE:VOLTAS,1112.8,1124.0,1111.4,1123.05,115956.0
2021-06-04 09:45:00,NSE:VOLTAS,1122.65,1125.0,1112.7,1114.45,140602.0
2021-06-04 09:50:00,NSE:VOLTAS,1114.7,1118.4,1112.15,1116.6,115060.0
2021-06-04 09:55:00,NSE:VOLTAS,1116.0,1116.5,1108.05,1108.9,154233.0
2021-06-04 10:00:00,NSE:VOLTAS,1109.0,1111.8,1108.05,1110.55,45493.0
2021-06-04 10:05:00,NSE:VOLTAS,1110.55,1111.5,1109.4,1109.95,36720.0
2021-06-04 10:10:00,NSE:VOLTAS,1110.0,1115.5,1109.7,1114.1,35642.0
2021-06-04 10:15:00,NSE:VOLTAS,1114.55,1116.5,1111.65,1115.8,35489.0
2021-06-04 10:20:00,NSE:VOLTAS,1116.1,1117.5,1115.0,1115.8,27405.0
2021-06-04 10:25:00,NSE:VOLTAS,1116.05,1116.85,1115.0,1115.0,14899.0
2021-06-04 10:30:00,NSE:VOLTAS,1115.0,1115.5,1113.4,1114.55,21223.0
2021-06-04 10:35:00,NSE:VOLTAS,1114.55,1115.0,1109.0,1110.05,47234.0
2021-06-04 10:40:00,NSE:VOLTAS,1110.05,1111.85,1109.0,1110.2,21257.0
2021-06-04 10:45:00,NSE:VOLTAS,1110.3,1111.85,1109.15,1109.45,17350.0
2021-06-04 10:50:00,NSE:VOLTAS,1109.7,1112.0,1109.45,1111.05,12031.0
2021-06-04 10:55:00,NSE:VOLTAS,1110.95,1111.7,1109.0,1109.1,11645.0
2021-06-04 11:00:00,NSE:VOLTAS,1109.6,1110.2,1106.35,1107.7,25618.0
2021-06-04 11:05:00,NSE:VOLTAS,1107.8,1108.6,1102.3,1102.7,55656.0
2021-06-04 11:10:00,NSE:VOLTAS,1103.35,1104.95,1100.6,1101.95,79030.0
2021-06-04 11:15:00,NSE:VOLTAS,1102.4,1102.7,1098.8,1100.35,53086.0
2021-06-04 11:20:00,NSE:VOLTAS,1100.35,1103.95,1099.0,1102.65,30457.0
2021-06-04 11:25:00,NSE:VOLTAS,1102.15,1106.65,1102.0,1106.0,25638.0
2021-06-04 11:30:00,NSE:VOLTAS,1106.0,1106.0,1103.8,1105.05,18385.0
2021-06-04 11:35:00,NSE:VOLTAS,1105.65,1106.5,1102.95,1103.95,20796.0
2021-06-04 11:40:00,NSE:VOLTAS,1103.95,1104.7,1101.1,1103.05,15644.0
2021-06-04 11:45:00,NSE:VOLTAS,1103.15,1106.0,1103.15,1105.05,12864.0
2021-06-04 11:50:00,NSE:VOLTAS,1105.8,1107.0,1105.0,1105.85,14468.0
2021-06-04 11:55:00,NSE:VOLTAS,1105.9,1105.9,1102.15,1104.8,13493.0
2021-06-04 12:00:00,NSE:VOLTAS,1105.45,1105.9,1103.0,1103.65,10512.0
2021-06-04 12:05:00,NSE:VOLTAS,1103.2,1104.3,1101.75,1103.25,14000.0
2021-06-04 12:10:00,NSE:VOLTAS,1103.9,1103.9,1101.05,1101.5,9499.0
2021-06-04 12:15:00,NSE:VOLTAS,1101.5,1102.3,1100.0,1101.15,16145.0
2021-06-04 12:20:00,NSE:VOLTAS,1101.8,1103.0,1100.8,1101.5,9340.0
