datetime,symbol,open,high,low,close,volume
2021-06-04 12:25:00,NSE:VOLTAS,1102.25,1102.9,1100.8,1100.8,8598.0
2021-06-04 12:30:00,NSE:VOLTAS,1101.0,1102.0,1100.25,1100.25,10028.0
2021-06-04 12:35:00,NSE:VOLTAS,1100.2,1102.35,1098.2,1101.5,27491.0
2021-06-04 12:40:00,NSE:VOLTAS,1102.0,1102.45,1100.65,1101.65,12187.0
2021-06-04 12:45:00,NSE:VOLTAS,1101.65,1102.85,1101.2,1102.45,10198.0
2021-06-04 12:50:00,NSE:VOLTAS,1101.8,1103.0,1100.25,1102.25,21146.0
2021-06-04 12:55:00,NSE:VOLTAS,1102.15,1106.0,1102.0,1105.5,23388.0
2021-06-04 13:00:00,NSE:VOLTAS,1105.4,1109.0,1105.4,1107.55,42370.0
2021-06-04 13:05:00,NSE:VOLTAS,1108.0,1110.85,1107.0,1110.5,39303.0
2021-06-04 13:10:00,NSE:VOLTAS,1110.5,1114.0,1110.1,1110.7,43331.0
2021-06-04 13:15:00,NSE:VOLTAS,1110.75,1110.75,1107.2,1107.6,30581.0
2021-06-04 13:20:00,NSE:VOLTAS,1108.0,1110.0,1107.2,1109.4,13483.0
2021-06-04 13:25:00,NSE:VOLTAS,1109.4,1109.45,1105.7,1105.75,8322.0
2021-06-04 13:30:00,NSE:VOLTAS,1106.4,1108.05,1105.7,1106.95,4632.0
2021-06-04 13:35:00,NSE:VOLTAS,1107.25,1107.65,1106.5,1106.95,3234.0
2021-06-04 13:40:00,NSE:VOLTAS,1106.65,1106.95,1101.75,1101.75,17629.0
2021-06-04 13:45:00,NSE:VOLTAS,1103.0,1105.35,1102.3,1104.8,13645.0
2021-06-04 13:50:00,NSE:VOLTAS,1105.0,1106.2,1104.15,1105.25,7951.0
2021-06-04 13:55:00,NSE:VOLTAS,1106.0,1107.0,1105.25,1106.35,7254.0
2021-06-04 14:00:00,NSE:VOLTAS,1106.0,1106.5,1104.8,1105.0,15692.0
2021-06-04 14:05:00,NSE:VOLTAS,1105.0,1106.0,1103.0,1106.0,10239.0
2021-06-04 14:10:00,NSE:VOLTAS,1106.0,1106.0,1105.05,1105.95,5725.0
2021-06-04 14:15:00,NSE:VOLTAS,1105.95,1106.5,1105.4,1106.0,7955.0
2021-06-04 14:20:00,NSE:VOLTAS,1105.6,1106.0,1105.05,1105.05,8721.0
2021-06-04 14:25:00,NSE:VOLTAS,1105.05,1106.0,1105.05,1106.0,12544.0
2021-06-04 14:30:00,NSE:VOLTAS,1106.0,1107.7,1105.7,1107.7,6336.0
2021-06-04 14:35:00,NSE:VOLTAS,1107.55,1108.95,1105.25,1105.65,9987.0
2021-06-04 14:40:00,NSE:VOLTAS,1105.5,1108.1,1105.5,1107.8,6951.0
2021-06-04 14:45:00,NSE:VOLTAS,1108.4,1110.0,1106.2,1108.55,33762.0
2021-06-04 14:50:00,NSE:VOLTAS,1109.0,1109.45,1106.0,1109.0,20179.0
2021-06-04 14:55:00,NSE:VOLTAS,1109.2,1109.75,1107.0,1107.0,25311.0
2021-06-04 15:00:00,NSE:VOLTAS,1107.5,1108.5,1104.5,1105.5,24958.0
2021-06-04 15:05:00,NSE:VOLTAS,1105.5,1106.8,1104.25,1105.65,29070.0
2021-06-04 15:10:00,NSE:VOLTAS,1106.15,1109.0,1106.15,1107.6,33989.0
2021-06-04 15:15:00,NSE:VOLTAS,1107.05,1107.65,1105.1,1106.05,58219.0
2021-06-04 15:20:00,NSE:VOLTAS,1106.45,1106.5,1098.0,1099.0,88497.0
2021-06-04 15:25:00,NSE:VOLTAS,1098.65,1104.0,1098.65,1101.1,24442.0
2021-06-04 15:30:00,NSE:VOLTAS,1101.1,1101.1,1101.1,1101.1,1.0
2021-06-04 15:40:00,NSE:VOLTAS,1104.45,1104.45,1101.1,1101.1,356.0
2021-06-07 09:05:00,NSE:VOLTAS,1109.95,1109.95,1109.95,1109.95,1956.0
2021-06-07 09:15:00,NSE:VOLTAS,1107.8,1108.15,1098.15,1100.55,90377.0
2021-06-07 09:20:00,NSE:VOLTAS,1100.4,1102.8,1099.0,1099.1,38133.0
2021-06-07 09:25:00,NSE:VOLTAS,1099.8,1102.5,1096.7,1099.1,29448.0
2021-06-07 09:30:00,NSE:VOLTAS,1098.6,1100.0,1093.9,1098.6,38431.0
2021-06-07 09:35:00,NSE:VOLTAS,1098.6,1100.9,1096.2,1099.35,20185.0
2021-06-07 09:40:00,NSE:VOLTAS,1099.95,1100.75,1098.55,1098.75,12725.0
2021-06-07 09:45:00,NSE:VOLTAS,1098.75,1104.0,1098.0,1101.35,36394.0
2021-06-07 09:50:00,NSE:VOLTAS,1101.35,1101.35,1095.8,1099.55,22271.0
2021-06-07 09:55:00,NSE:VOLTAS,1100.0,1103.45,1097.05,1103.45,26647.0
2021-06-07 10:00:00,NSE:VOLTAS,1103.05,1112.05,1103.0,1110.95,46669.0
2021-06-07 10:05:00,NSE:VOLTAS,1111.3,1114.5,1110.05,1112.8,95814.0
2021-06-07 10:10:00,NSE:VOLTAS,1112.8,1112.85,1109.3,1111.4,34089.0
2021-06-07 10:15:00,NSE:VOLTAS,1111.0,1112.5,1109.7,1112.25,22062.0
2021-06-07 10:20:00,NSE:VOLTAS,1112.8,1114.0,1112.0,1112.9,22058.0
2021-06-07 10:25:00,NSE:VOLTAS,1112.9,1118.2,1112.0,1118.0,51193.0
2021-06-07 10:30:00,NSE:VOLTAS,1117.75,1118.9,1108.1,1110.2,56538.0
2021-06-07 10:35:00,NSE:VOLTAS,1110.45,1111.4,1107.2,1110.4,44539.0
2021-06-07 10:40:00,NSE:VOLTAS,1110.4,1111.7,1109.0,1110.0,16796.0
2021-06-07 10:45:00,NSE:VOLTAS,1110.5,1114.85,1109.75,1114.15,16014.0
2021-06-07 10:50:00,NSE:VOLTAS,1114.2,1115.85,1113.9,1114.45,22767.0
2021-06-07 10:55:00,NSE:VOLTAS,1114.45,1116.0,1113.6,1113.6,23000.0
2021-06-07 11:00:00,NSE:VOLTAS,1113.6,1114.3,1111.0,1111.85,20560.0
2021-06-07 11:05:00,NSE:VOLTAS,1111.85,1111.85,1109.2,1110.0,11801.0
2021-06-07 11:10:00,NSE:VOLTAS,1110.0,1110.55,1109.05,1110.0,11255.0
2021-06-07 11:15:00,NSE:VOLTAS,1110.0,1110.3,1107.7,1107.9,13504.0
2021-06-07 11:20:00,NSE:VOLTAS,1107.9,1108.25,1105.65,1106.85,21160.0
2021-06-07 11:25:00,NSE:VOLTAS,1106.5,1108.5,1106.0,1108.5,9120.0
2021-06-07 11:30:00,NSE:VOLTAS,1108.1,1108.85,1106.65,1106.65,12948.0
2021-06-07 11:35:00,NSE:VOLTAS,1106.65,1107.1,1104.05,1105.95,24642.0
2021-06-07 11:40:00,NSE:VOLTAS,1106.0,1106.1,1104.0,1104.5,7922.0
2021-06-07 11:45:00,NSE:VOLTAS,1104.5,1105.0,1101.05,1101.05,23888.0
2021-06-07 11:50:00,NSE:VOLTAS,1101.9,1102.5,1101.1,1101.4,12539.0
2021-06-07 11:55:00,NSE:VOLTAS,1101.35,1103.5,1101.0,1102.05,11964.0
2021-06-07 12:00:00,NSE:VOLTAS,1102.25,1103.7,1102.0,1102.45,7356.0
2021-06-07 12:05:00,NSE:VOLTAS,1102.7,1103.7,1102.0,1103.45,5810.0
2021-06-07 12:10:00,NSE:VOLTAS,1103.45,1103.6,1103.0,1103.0,3566.0
2021-06-07 12:15:00,NSE:VOLTAS,1103.0,1103.9,1102.3,1103.35,7047.0
2021-06-07 12:20:00,NSE:VOLTAS,1103.8,1104.0,1103.05,1103.05,4230.0
2021-06-07 12:25:00,NSE:VOLTAS,1103.05,1105.55,1102.8,1105.5,5892.0
2021-06-07 12:30:00,NSE:VOLTAS,1105.75,1106.15,1105.15,1106.0,3625.0
2021-06-07 12:35:00,NSE:VOLTAS,1106.2,1108.0,1105.7,1107.0,12816.0
2021-06-07 12:40:00,NSE:VOLTAS,1107.0,1107.4,1105.2,1105.2,8401.0
2021-06-07 12:45:00,NSE:VOLTAS,1105.15,1105.15,1101.5,1102.15,10549.0
2021-06-07 12:50:00,NSE:VOLTAS,1102.0,1103.45,1101.5,1101.65,8132.0
2021-06-07 12:55:00,NSE:VOLTAS,1101.65,1102.15,1100.75,1101.05,14458.0
2021-06-07 13:00:00,NSE:VOLTAS,1101.55,1102.0,1100.95,1102.0,5903.0
2021-06-07 13:05:00,NSE:VOLTAS,1101.85,1102.05,1101.0,1102.05,8771.0
2021-06-07 13:10:00,NSE:VOLTAS,1102.05,1103.5,1102.0,1102.5,10003.0
2021-06-07 13:15:00,NSE:VOLTAS,1102.5,1102.85,1102.0,1102.65,2975.0
2021-06-07 13:20:00,NSE:VOLTAS,1102.95,1103.6,1102.65,1103.35,7965.0
2021-06-07 13:25:00,NSE:VOLTAS,1103.3,1104.6,1102.85,1103.4,11064.0
2021-06-07 13:30:00,NSE:VOLTAS,1103.4,1103.8,1102.5,1102.65,5690.0
2021-06-07 13:35:00,NSE:VOLTAS,1102.65,1102.95,1101.6,1102.35,14430.0
2021-06-07 13:40:00,NSE:VOLTAS,1102.35,1102.45,1101.4,1102.0,6275.0
2021-06-07 13:45:00,NSE:VOLTAS,1101.95,1102.5,1101.5,1101.7,4677.0
2021-06-07 13:50:00,NSE:VOLTAS,1101.6,1103.05,1101.2,1102.35,9000.0
2021-06-07 13:55:00,NSE:VOLTAS,1103.1,1104.5,1102.45,1104.45,6742.0
2021-06-07 14:00:00,NSE:VOLTAS,1104.6,1104.95,1103.8,1104.9,14226.0
2021-06-07 14:05:00,NSE:VOLTAS,1104.15,1105.0,1103.8,1103.8,6798.0
2021-06-07 14:10:00,NSE:VOLTAS,1104.35,1105.8,1103.95,1105.8,9033.0
2021-06-07 14:15:00,NSE:VOLTAS,1106.0,1106.0,1104.55,1104.8,6962.0
2021-06-07 14:20:00,NSE:VOLTAS,1105.0,1105.35,1103.65,1103.65,12128.0
2021-06-07 14:25:00,NSE:VOLTAS,1103.65,1104.0,1101.6,1102.4,8838.0
2021-06-07 14:30:00,NSE:VOLTAS,1102.2,1102.8,1100.4,1100.45,12107.0
2021-06-07 14:35:00,NSE:VOLTAS,1100.85,1101.85,1100.25,1100.5,10285.0
2021-06-07 14:40:00,NSE:VOLTAS,1100.5,1100.9,1099.35,1100.1,21065.0
2021-06-07 14:45:00,NSE:VOLTAS,1100.05,1100.8,1099.25,1100.25,7746.0
2021-06-07 14:50:00,NSE:VOLTAS,1100.25,1100.8,1095.25,1095.25,23453.0
2021-06-07 14:55:00,NSE:VOLTAS,1095.75,1099.45,1095.75,1098.45,9636.0
2021-06-07 15:00:00,NSE:VOLTAS,1098.95,1099.45,1098.3,1099.05,8843.0
2021-06-07 15:05:00,NSE:VOLTAS,1099.05,1099.05,1096.5,1097.5,11557.0
2021-06-07 15:10:00,NSE:VOLTAS,1097.5,1098.0,1095.6,1095.7,38244.0
2021-06-07 15:15:00,NSE:VOLTAS,1095.75,1097.35,1095.55,1097.35,37382.0
2021-06-07 15:20:00,NSE:VOLTAS,1096.85,1098.0,1095.55,1096.6,24202.0
2021-06-07 15:25:00,NSE:VOLTAS,1096.65,1098.0,1096.2,1096.6,36701.0
2021-06-07 15:40:00,NSE:VOLTAS,1096.8,1096.8,1096.6,1096.6,4.0
2021-06-08 09:05:00,NSE:VOLTAS,1104.0,1104.0,1104.0,1104.0,1167.0
2021-06-08 09:15:00,NSE:VOLTAS,1100.0,1102.65,1096.05,1100.7,25287.0
2021-06-08 09:20:00,NSE:VOLTAS,1101.0,1104.0,1100.7,1102.25,17002.0
2021-06-08 09:25:00,NSE:VOLTAS,1101.7,1102.05,1096.1,1096.15,20326.0
2021-06-08 09:30:00,NSE:VOLTAS,1096.15,1099.2,1095.1,1097.05,12632.0
2021-06-08 09:35:00,NSE:VOLTAS,1097.5,1098.0,1094.0,1094.7,11443.0
2021-06-08 09:40:00,NSE:VOLTAS,1094.4,1096.0,1094.15,1094.5,9034.0
2021-06-08 09:45:00,NSE:VOLTAS,1095.0,1095.0,1091.85,1093.7,25937.0
2021-06-08 09:50:00,NSE:VOLTAS,1094.0,1096.0,1092.6,1095.3,12768.0
2021-06-08 09:55:00,NSE:VOLTAS,1095.0,1096.35,1093.7,1094.35,10428.0
2021-06-08 10:00:00,NSE:VOLTAS,1094.0,1095.0,1091.5,1095.0,14467.0
2021-06-08 10:05:00,NSE:VOLTAS,1095.0,1096.0,1094.55,1094.65,8908.0
2021-06-08 10:10:00,NSE:VOLTAS,1095.0,1097.4,1094.1,1095.6,8496.0
2021-06-08 10:15:00,NSE:VOLTAS,1095.7,1097.0,1095.0,1095.0,11257.0
2021-06-08 10:20:00,NSE:VOLTAS,1095.0,1095.95,1094.0,1094.15,4031.0
2021-06-08 10:25:00,NSE:VOLTAS,1094.4,1094.8,1093.5,1094.45,2725.0
2021-06-08 10:30:00,NSE:VOLTAS,1094.45,1095.0,1093.45,1093.6,2863.0
2021-06-08 10:35:00,NSE:VOLTAS,1093.6,1094.25,1093.2,1093.5,4759.0
2021-06-08 10:40:00,NSE:VOLTAS,1093.5,1096.0,1093.25,1094.4,4733.0
2021-06-08 10:45:00,NSE:VOLTAS,1094.45,1095.0,1093.3,1093.3,6382.0
2021-06-08 10:50:00,NSE:VOLTAS,1093.3,1095.0,1091.2,1092.1,23593.0
2021-06-08 10:55:00,NSE:VOLTAS,1092.6,1095.1,1092.0,1094.2,126225.0
2021-06-08 11:00:00,NSE:VOLTAS,1094.2,1094.75,1093.6,1094.6,2619.0
2021-06-08 11:05:00,NSE:VOLTAS,1094.6,1095.35,1093.6,1093.85,2632.0
2021-06-08 11:10:00,NSE:VOLTAS,1094.2,1094.7,1093.6,1093.7,867.0
2021-06-08 11:15:00,NSE:VOLTAS,1093.55,1095.15,1093.45,1094.5,6184.0
2021-06-08 11:20:00,NSE:VOLTAS,1094.0,1094.4,1093.1,1093.1,3202.0
2021-06-08 11:25:00,NSE:VOLTAS,1093.5,1093.95,1093.1,1093.3,1439.0
2021-06-08 11:30:00,NSE:VOLTAS,1093.4,1093.4,1087.8,1088.0,22143.0
2021-06-08 11:35:00,NSE:VOLTAS,1088.0,1089.9,1088.0,1089.8,5288.0
2021-06-08 11:40:00,NSE:VOLTAS,1089.9,1089.9,1085.4,1086.1,23138.0
2021-06-08 11:45:00,NSE:VOLTAS,1086.0,1086.15,1082.25,1083.7,38090.0
2021-06-08 11:50:00,NSE:VOLTAS,1083.7,1085.7,1083.65,1083.85,12710.0
2021-06-08 11:55:00,NSE:VOLTAS,1084.0,1084.95,1083.05,1083.6,6433.0
2021-06-08 12:00:00,NSE:VOLTAS,1083.6,1084.25,1081.4,1082.25,19222.0
2021-06-08 12:05:00,NSE:VOLTAS,1082.1,1082.7,1080.1,1080.55,13457.0
2021-06-08 12:10:00,NSE:VOLTAS,1080.5,1082.5,1080.5,1082.2,10030.0
2021-06-08 12:15:00,NSE:VOLTAS,1082.2,1083.0,1080.4,1080.7,8959.0
2021-06-08 12:20:00,NSE:VOLTAS,1080.3,1081.0,1076.6,1076.6,39212.0
2021-06-08 12:25:00,NSE:VOLTAS,1076.95,1080.4,1076.8,1080.05,17418.0
2021-06-08 12:30:00,NSE:VOLTAS,1079.6,1079.85,1078.2,1079.05,13008.0
2021-06-08 12:35:00,NSE:VOLTAS,1079.0,1080.05,1077.6,1079.5,11431.0
2021-06-08 12:40:00,NSE:VOLTAS,1079.45,1080.25,1077.8,1078.45,14237.0
2021-06-08 12:45:00,NSE:VOLTAS,1078.25,1079.45,1076.0,1076.0,22185.0
2021-06-08 12:50:00,NSE:VOLTAS,1076.0,1077.5,1075.25,1075.9,19343.0
2021-06-08 12:55:00,NSE:VOLTAS,1076.05,1076.7,1074.2,1074.75,35869.0
2021-06-08 13:00:00,NSE:VOLTAS,1074.75,1075.0,1074.0,1074.4,14073.0
2021-06-08 13:05:00,NSE:VOLTAS,1074.55,1077.9,1074.55,1075.0,37260.0
2021-06-08 13:10:00,NSE:VOLTAS,1075.0,1076.0,1074.4,1074.7,16585.0
2021-06-08 13:15:00,NSE:VOLTAS,1074.7,1075.85,1074.5,1075.05,20659.0
2021-06-08 13:20:00,NSE:VOLTAS,1075.0,1077.25,1075.0,1075.75,18212.0
2021-06-08 13:25:00,NSE:VOLTAS,1075.7,1078.0,1075.65,1077.05,19155.0
2021-06-08 13:30:00,NSE:VOLTAS,1077.05,1079.0,1075.65,1076.6,30650.0
2021-06-08 13:35:00,NSE:VOLTAS,1076.6,1077.55,1075.05,1077.05,17913.0
2021-06-08 13:40:00,NSE:VOLTAS,1077.0,1077.1,1075.05,1075.5,14998.0
2021-06-08 13:45:00,NSE:VOLTAS,1075.5,1076.95,1074.85,1075.55,17810.0
2021-06-08 13:50:00,NSE:VOLTAS,1075.3,1077.5,1075.15,1076.5,11761.0
2021-06-08 13:55:00,NSE:VOLTAS,1076.45,1077.0,1072.3,1074.95,33691.0
2021-06-08 14:00:00,NSE:VOLTAS,1074.7,1075.0,1072.0,1072.05,18035.0
2021-06-08 14:05:00,NSE:VOLTAS,1072.05,1074.35,1072.0,1073.9,15672.0
2021-06-08 14:10:00,NSE:VOLTAS,1073.45,1073.45,1071.5,1072.2,16512.0
2021-06-08 14:15:00,NSE:VOLTAS,1072.1,1073.0,1071.0,1072.6,17342.0
2021-06-08 14:20:00,NSE:VOLTAS,1072.95,1074.7,1072.55,1072.9,17160.0
2021-06-08 14:25:00,NSE:VOLTAS,1072.9,1073.45,1071.7,1071.85,13308.0
2021-06-08 14:30:00,NSE:VOLTAS,1071.85,1072.6,1071.5,1071.55,16048.0
2021-06-08 14:35:00,NSE:VOLTAS,1071.55,1071.95,1070.05,1071.85,30840.0
2021-06-08 14:40:00,NSE:VOLTAS,1071.65,1072.45,1070.1,1070.75,22342.0
2021-06-08 14:45:00,NSE:VOLTAS,1071.15,1074.0,1070.5,1072.7,28513.0
2021-06-08 14:50:00,NSE:VOLTAS,1072.2,1073.0,1071.05,1071.05,15005.0
2021-06-08 14:55:00,NSE:VOLTAS,1071.0,1073.75,1071.0,1073.7,25312.0
2021-06-08 15:00:00,NSE:VOLTAS,1073.7,1075.0,1072.3,1072.8,22930.0
2021-06-08 15:05:00,NSE:VOLTAS,1072.55,1073.0,1070.4,1071.0,33420.0
2021-06-08 15:10:00,NSE:VOLTAS,1071.2,1072.0,1070.55,1071.4,29925.0
2021-06-08 15:15:00,NSE:VOLTAS,1071.2,1072.6,1070.5,1070.8,40916.0
2021-06-08 15:20:00,NSE:VOLTAS,1070.8,1072.0,1070.1,1071.35,38414.0
2021-06-08 15:25:00,NSE:VOLTAS,1071.35,1072.65,1071.0,1072.6,30447.0
2021-06-08 15:30:00,NSE:VOLTAS,1073.0,1073.0,1073.0,1073.0,32.0
2021-06-08 15:40:00,NSE:VOLTAS,1071.6,1071.6,1071.6,1071.6,50.0
2021-06-09 09:05:00,NSE:VOLTAS,1078.5,1078.5,1078.5,1078.5,1878.0
2021-06-09 09:15:00,NSE:VOLTAS,1077.25,1077.6,1071.85,1075.2,32516.0
2021-06-09 09:20:00,NSE:VOLTAS,1076.0,1076.0,1067.6,1068.6,42690.0
2021-06-09 09:25:00,NSE:VOLTAS,1068.2,1069.3,1065.2,1066.15,31400.0
2021-06-09 09:30:00,NSE:VOLTAS,1065.85,1068.65,1064.5,1067.45,26024.0
2021-06-09 09:35:00,NSE:VOLTAS,1067.4,1067.75,1064.0,1065.55,20884.0
2021-06-09 09:40:00,NSE:VOLTAS,1065.45,1067.7,1064.35,1065.45,33517.0
2021-06-09 09:45:00,NSE:VOLTAS,1065.45,1070.0,1064.7,1068.55,58142.0
2021-06-09 09:50:00,NSE:VOLTAS,1068.95,1069.0,1067.15,1067.6,14433.0
2021-06-09 09:55:00,NSE:VOLTAS,1068.2,1069.0,1066.45,1067.0,18230.0
2021-06-09 10:00:00,NSE:VOLTAS,1067.0,1067.6,1066.0,1066.85,7459.0
2021-06-09 10:05:00,NSE:VOLTAS,1066.5,1070.8,1066.5,1069.1,29051.0
2021-06-09 10:10:00,NSE:VOLTAS,1069.15,1070.0,1066.55,1067.1,14083.0
2021-06-09 10:15:00,NSE:VOLTAS,1067.65,1067.65,1066.05,1066.7,8777.0
2021-06-09 10:20:00,NSE:VOLTAS,1067.0,1068.85,1066.7,1068.85,5685.0
2021-06-09 10:25:00,NSE:VOLTAS,1068.85,1068.9,1066.05,1066.05,11442.0
2021-06-09 10:30:00,NSE:VOLTAS,1065.5,1065.95,1061.7,1063.0,43040.0
2021-06-09 10:35:00,NSE:VOLTAS,1063.0,1065.0,1062.25,1063.7,16675.0
2021-06-09 10:40:00,NSE:VOLTAS,1063.7,1064.95,1063.5,1064.45,5011.0
2021-06-09 10:45:00,NSE:VOLTAS,1064.45,1064.6,1062.65,1064.35,12849.0
2021-06-09 10:50:00,NSE:VOLTAS,1064.3,1065.0,1064.0,1064.9,15609.0
2021-06-09 10:55:00,NSE:VOLTAS,1064.9,1066.45,1064.55,1065.1,15504.0
2021-06-09 11:00:00,NSE:VOLTAS,1065.7,1065.7,1063.65,1063.65,7709.0
2021-06-09 11:05:00,NSE:VOLTAS,1063.5,1066.0,1063.5,1064.65,7733.0
2021-06-09 11:10:00,NSE:VOLTAS,1064.65,1066.15,1064.3,1064.95,6875.0
2021-06-09 11:15:00,NSE:VOLTAS,1064.75,1068.1,1064.75,1066.45,11715.0
2021-06-09 11:20:00,NSE:VOLTAS,1066.75,1068.8,1066.45,1068.0,11006.0
2021-06-09 11:25:00,NSE:VOLTAS,1068.0,1068.45,1065.6,1066.05,14258.0
2021-06-09 11:30:00,NSE:VOLTAS,1066.05,1067.5,1065.3,1066.0,6838.0
2021-06-09 11:35:00,NSE:VOLTAS,1066.0,1067.55,1066.0,1066.65,7513.0
2021-06-09 11:40:00,NSE:VOLTAS,1066.65,1067.05,1066.1,1066.7,4063.0
2021-06-09 11:45:00,NSE:VOLTAS,1066.7,1069.5,1066.05,1068.05,18049.0
2021-06-09 11:50:00,NSE:VOLTAS,1068.05,1069.35,1067.8,1068.75,8709.0
2021-06-09 11:55:00,NSE:VOLTAS,1068.75,1068.85,1066.5,1066.5,7746.0
2021-06-09 12:00:00,NSE:VOLTAS,1066.5,1066.95,1066.05,1066.15,4822.0
2021-06-09 12:05:00,NSE:VOLTAS,1066.15,1067.1,1064.65,1065.3,11429.0
2021-06-09 12:10:00,NSE:VOLTAS,1065.3,1066.1,1064.9,1064.9,3214.0
2021-06-09 12:15:00,NSE:VOLTAS,1065.0,1065.45,1063.65,1064.6,5397.0
2021-06-09 12:20:00,NSE:VOLTAS,1063.7,1066.2,1063.7,1065.45,6505.0
2021-06-09 12:25:00,NSE:VOLTAS,1065.05,1065.45,1064.0,1065.05,5284.0
2021-06-09 12:30:00,NSE:VOLTAS,1064.45,1065.75,1063.7,1063.75,9565.0
2021-06-09 12:35:00,NSE:VOLTAS,1063.75,1064.75,1063.6,1063.95,8305.0
2021-06-09 12:40:00,NSE:VOLTAS,1063.95,1065.0,1063.0,1063.7,8345.0
2021-06-09 12:45:00,NSE:VOLTAS,1063.7,1064.55,1062.95,1063.2,10931.0
2021-06-09 12:50:00,NSE:VOLTAS,1063.2,1064.4,1062.7,1062.7,7278.0
2021-06-09 12:55:00,NSE:VOLTAS,1063.05,1065.7,1063.0,1063.5,17299.0
2021-06-09 13:00:00,NSE:VOLTAS,1063.8,1063.9,1062.7,1063.7,6911.0
2021-06-09 13:05:00,NSE:VOLTAS,1064.45,1065.75,1058.7,1059.05,28903.0
2021-06-09 13:10:00,NSE:VOLTAS,1059.9,1060.0,1056.0,1056.5,14817.0
2021-06-09 13:15:00,NSE:VOLTAS,1056.5,1060.0,1055.0,1059.5,25596.0
2021-06-09 13:20:00,NSE:VOLTAS,1058.6,1059.0,1055.0,1058.3,15165.0
2021-06-09 13:25:00,NSE:VOLTAS,1059.7,1061.05,1058.5,1059.4,16579.0
2021-06-09 13:30:00,NSE:VOLTAS,1059.25,1059.25,1054.4,1055.55,28929.0
2021-06-09 13:35:00,NSE:VOLTAS,1055.0,1059.95,1054.2,1057.25,18552.0
2021-06-09 13:40:00,NSE:VOLTAS,1057.25,1058.5,1056.55,1057.4,6487.0
2021-06-09 13:45:00,NSE:VOLTAS,1056.8,1057.6,1055.2,1055.75,3929.0
2021-06-09 13:50:00,NSE:VOLTAS,1055.35,1056.8,1054.55,1055.05,13015.0
2021-06-09 13:55:00,NSE:VOLTAS,1055.2,1055.9,1054.1,1055.8,7249.0
2021-06-09 14:00:00,NSE:VOLTAS,1055.8,1056.0,1055.15,1055.65,3711.0
2021-06-09 14:05:00,NSE:VOLTAS,1055.85,1058.0,1055.8,1057.45,8342.0
2021-06-09 14:10:00,NSE:VOLTAS,1057.35,1057.4,1056.25,1056.6,5140.0
2021-06-09 14:15:00,NSE:VOLTAS,1056.6,1057.65,1056.15,1057.05,3814.0
2021-06-09 14:20:00,NSE:VOLTAS,1057.05,1057.55,1053.85,1054.95,10808.0
2021-06-09 14:25:00,NSE:VOLTAS,1054.3,1055.0,1053.5,1053.5,8382.0
2021-06-09 14:30:00,NSE:VOLTAS,1053.5,1053.5,1050.3,1051.15,17844.0
2021-06-09 14:35:00,NSE:VOLTAS,1050.7,1052.95,1050.7,1051.95,8453.0
