datetime,symbol,open,high,low,close,volume
2021-06-09 14:40:00,NSE:VOLTAS,1051.95,1051.95,1048.05,1048.65,23978.0
2021-06-09 14:45:00,NSE:VOLTAS,1048.45,1050.85,1044.45,1050.8,29786.0
2021-06-09 14:50:00,NSE:VOLTAS,1050.55,1053.4,1050.5,1053.2,9235.0
2021-06-09 14:55:00,NSE:VOLTAS,1053.5,1054.3,1051.05,1051.5,6116.0
2021-06-09 15:00:00,NSE:VOLTAS,1052.0,1053.8,1050.0,1050.55,14614.0
2021-06-09 15:05:00,NSE:VOLTAS,1050.8,1051.0,1046.9,1047.6,27610.0
2021-06-09 15:10:00,NSE:VOLTAS,1047.55,1047.55,1042.85,1045.3,76859.0
2021-06-09 15:15:00,NSE:VOLTAS,1045.3,1048.0,1044.45,1045.3,62419.0
2021-06-09 15:20:00,NSE:VOLTAS,1045.35,1047.0,1043.1,1043.4,58853.0
2021-06-09 15:25:00,NSE:VOLTAS,1043.5,1047.0,1043.4,1046.8,15200.0
2021-06-09 15:30:00,NSE:VOLTAS,1046.1,1046.1,1046.1,1046.1,100.0
2021-06-09 15:40:00,NSE:VOLTAS,1046.0,1046.0,1046.0,1046.0,5.0
2021-06-10 09:05:00,NSE:VOLTAS,1047.9,1047.9,1047.9,1047.9,941.0
2021-06-10 09:15:00,NSE:VOLTAS,1049.2,1055.0,1046.2,1049.55,39642.0
2021-06-10 09:20:00,NSE:VOLTAS,1050.3,1052.35,1048.0,1051.0,22399.0
2021-06-10 09:25:00,NSE:VOLTAS,1051.0,1051.5,1046.35,1050.9,19960.0
2021-06-10 09:30:00,NSE:VOLTAS,1049.85,1053.0,1049.85,1051.6,20484.0
2021-06-10 09:35:00,NSE:VOLTAS,1051.95,1054.85,1051.65,1054.45,7759.0
2021-06-10 09:40:00,NSE:VOLTAS,1053.75,1053.8,1052.4,1053.45,8043.0
2021-06-10 09:45:00,NSE:VOLTAS,1053.45,1056.9,1053.05,1054.15,19333.0
2021-06-10 09:50:00,NSE:VOLTAS,1053.95,1054.5,1048.5,1049.3,15376.0
2021-06-10 09:55:00,NSE:VOLTAS,1048.7,1049.45,1046.1,1048.5,14538.0
2021-06-10 10:00:00,NSE:VOLTAS,1048.4,1049.5,1047.0,1047.45,8834.0
2021-06-10 10:05:00,NSE:VOLTAS,1047.45,1049.7,1047.45,1048.45,3966.0
2021-06-10 10:10:00,NSE:VOLTAS,1048.2,1048.9,1047.0,1048.3,7607.0
2021-06-10 10:15:00,NSE:VOLTAS,1048.3,1049.0,1047.0,1047.75,7368.0
2021-06-10 10:20:00,NSE:VOLTAS,1047.75,1048.65,1045.1,1048.65,9593.0
2021-06-10 10:25:00,NSE:VOLTAS,1048.15,1049.0,1047.05,1048.35,4206.0
2021-06-10 10:30:00,NSE:VOLTAS,1048.8,1051.2,1048.35,1050.95,8268.0
2021-06-10 10:35:00,NSE:VOLTAS,1050.6,1050.9,1049.25,1050.0,6509.0
2021-06-10 10:40:00,NSE:VOLTAS,1050.0,1052.55,1049.55,1051.0,7003.0
2021-06-10 10:45:00,NSE:VOLTAS,1051.15,1053.25,1051.15,1053.25,8490.0
2021-06-10 10:50:00,NSE:VOLTAS,1052.65,1054.4,1052.65,1053.9,6629.0
2021-06-10 10:55:00,NSE:VOLTAS,1053.8,1053.95,1052.6,1053.1,6202.0
2021-06-10 11:00:00,NSE:VOLTAS,1053.1,1053.6,1051.8,1051.8,4828.0
2021-06-10 11:05:00,NSE:VOLTAS,1051.8,1051.8,1048.85,1049.7,5535.0
2021-06-10 11:10:00,NSE:VOLTAS,1049.05,1050.15,1048.25,1049.9,5515.0
2021-06-10 11:15:00,NSE:VOLTAS,1049.9,1051.0,1049.9,1051.0,2580.0
2021-06-10 11:20:00,NSE:VOLTAS,1050.8,1053.0,1050.8,1052.75,2916.0
2021-06-10 11:25:00,NSE:VOLTAS,1052.75,1053.35,1051.35,1051.5,5235.0
2021-06-10 11:30:00,NSE:VOLTAS,1051.55,1054.45,1051.35,1054.1,7250.0
2021-06-10 11:35:00,NSE:VOLTAS,1054.8,1055.0,1053.45,1054.2,4843.0
2021-06-10 11:40:00,NSE:VOLTAS,1054.0,1054.3,1053.1,1053.15,1746.0
2021-06-10 11:45:00,NSE:VOLTAS,1053.15,1055.2,1053.15,1054.6,10724.0
2021-06-10 11:50:00,NSE:VOLTAS,1054.9,1056.15,1054.55,1056.1,12932.0
2021-06-10 11:55:00,NSE:VOLTAS,1056.0,1056.75,1055.2,1056.0,8738.0
2021-06-10 12:00:00,NSE:VOLTAS,1055.85,1055.95,1053.9,1054.65,8571.0
2021-06-10 12:05:00,NSE:VOLTAS,1054.65,1054.95,1053.0,1054.0,11076.0
2021-06-10 12:10:00,NSE:VOLTAS,1053.95,1056.2,1053.4,1056.2,6001.0
2021-06-10 12:15:00,NSE:VOLTAS,1055.95,1059.65,1055.2,1057.8,29330.0
2021-06-10 12:20:00,NSE:VOLTAS,1057.15,1058.35,1056.0,1056.4,20080.0
2021-06-10 12:25:00,NSE:VOLTAS,1056.0,1057.75,1055.35,1056.6,9202.0
2021-06-10 12:30:00,NSE:VOLTAS,1057.95,1058.45,1057.55,1057.8,8119.0
2021-06-10 12:35:00,NSE:VOLTAS,1057.55,1057.7,1055.35,1057.1,12154.0
2021-06-10 12:40:00,NSE:VOLTAS,1056.5,1057.8,1055.0,1055.0,4687.0
2021-06-10 12:45:00,NSE:VOLTAS,1054.5,1054.95,1053.5,1054.2,13544.0
2021-06-10 12:50:00,NSE:VOLTAS,1054.2,1056.0,1054.05,1055.0,4744.0
2021-06-10 12:55:00,NSE:VOLTAS,1054.9,1055.1,1053.1,1053.1,6249.0
2021-06-10 13:00:00,NSE:VOLTAS,1053.15,1053.15,1050.7,1051.55,11946.0
2021-06-10 13:05:00,NSE:VOLTAS,1051.55,1053.5,1051.55,1052.9,4668.0
2021-06-10 13:10:00,NSE:VOLTAS,1052.8,1053.9,1052.8,1053.2,4365.0
2021-06-10 13:15:00,NSE:VOLTAS,1053.2,1054.5,1052.0,1053.6,7166.0
2021-06-10 13:20:00,NSE:VOLTAS,1053.8,1055.0,1052.75,1053.35,5308.0
2021-06-10 13:25:00,NSE:VOLTAS,1053.35,1055.5,1053.35,1054.45,4499.0
2021-06-10 13:30:00,NSE:VOLTAS,1055.0,1056.6,1054.4,1054.7,6398.0
2021-06-10 13:35:00,NSE:VOLTAS,1055.3,1055.95,1053.75,1055.15,3610.0
2021-06-10 13:40:00,NSE:VOLTAS,1054.65,1055.4,1053.6,1053.6,3272.0
2021-06-10 13:45:00,NSE:VOLTAS,1053.6,1054.55,1053.0,1053.8,5011.0
2021-06-10 13:50:00,NSE:VOLTAS,1053.55,1054.4,1051.55,1053.6,5276.0
2021-06-10 13:55:00,NSE:VOLTAS,1053.75,1054.8,1053.25,1053.7,3428.0
2021-06-10 14:00:00,NSE:VOLTAS,1053.7,1054.05,1051.0,1051.15,6719.0
2021-06-10 14:05:00,NSE:VOLTAS,1051.15,1053.2,1051.15,1052.95,9129.0
2021-06-10 14:10:00,NSE:VOLTAS,1052.95,1054.5,1052.1,1054.1,4124.0
2021-06-10 14:15:00,NSE:VOLTAS,1054.1,1055.0,1053.55,1054.85,5266.0
2021-06-10 14:20:00,NSE:VOLTAS,1054.8,1055.0,1053.3,1054.5,2255.0
2021-06-10 14:25:00,NSE:VOLTAS,1054.0,1055.4,1052.45,1053.4,5154.0
2021-06-10 14:30:00,NSE:VOLTAS,1053.4,1055.45,1053.4,1054.95,5724.0
2021-06-10 14:35:00,NSE:VOLTAS,1055.0,1057.8,1054.1,1057.8,10155.0
2021-06-10 14:40:00,NSE:VOLTAS,1058.4,1058.45,1055.5,1055.5,13642.0
2021-06-10 14:45:00,NSE:VOLTAS,1055.0,1058.55,1054.45,1058.55,34237.0
2021-06-10 14:50:00,NSE:VOLTAS,1058.5,1058.5,1054.55,1054.8,18235.0
2021-06-10 14:55:00,NSE:VOLTAS,1054.8,1055.4,1054.4,1055.0,8882.0
2021-06-10 15:00:00,NSE:VOLTAS,1054.85,1055.5,1053.7,1054.5,10391.0
2021-06-10 15:05:00,NSE:VOLTAS,1055.0,1055.5,1054.15,1054.15,10499.0
2021-06-10 15:10:00,NSE:VOLTAS,1054.1,1055.0,1054.0,1054.3,9951.0
2021-06-10 15:15:00,NSE:VOLTAS,1054.3,1056.0,1053.95,1056.0,22748.0
2021-06-10 15:20:00,NSE:VOLTAS,1056.0,1056.55,1055.4,1055.85,20753.0
2021-06-10 15:25:00,NSE:VOLTAS,1055.8,1056.0,1055.05,1056.0,13730.0
2021-06-10 15:45:00,NSE:VOLTAS,1055.2,1055.2,1055.2,1055.2,5.0
2021-06-11 09:05:00,NSE:VOLTAS,1062.0,1062.0,1062.0,1062.0,1593.0
2021-06-11 09:15:00,NSE:VOLTAS,1060.7,1062.85,1057.15,1058.0,28230.0
2021-06-11 09:20:00,NSE:VOLTAS,1057.55,1058.05,1055.1,1056.6,13070.0
2021-06-11 09:25:00,NSE:VOLTAS,1056.35,1061.4,1056.0,1059.6,18409.0
2021-06-11 09:30:00,NSE:VOLTAS,1059.7,1059.7,1056.0,1056.35,7643.0
2021-06-11 09:35:00,NSE:VOLTAS,1056.75,1057.25,1055.0,1056.1,12803.0
2021-06-11 09:40:00,NSE:VOLTAS,1055.15,1056.1,1054.0,1054.55,10922.0
2021-06-11 09:45:00,NSE:VOLTAS,1054.55,1056.0,1054.55,1055.25,6119.0
2021-06-11 09:50:00,NSE:VOLTAS,1056.0,1056.0,1047.05,1049.2,55463.0
2021-06-11 09:55:00,NSE:VOLTAS,1046.75,1048.85,1044.05,1047.5,51004.0
2021-06-11 10:00:00,NSE:VOLTAS,1046.9,1048.0,1045.1,1045.1,14348.0
2021-06-11 10:05:00,NSE:VOLTAS,1045.1,1048.35,1045.0,1046.95,12068.0
2021-06-11 10:10:00,NSE:VOLTAS,1047.05,1047.6,1044.05,1045.0,20039.0
2021-06-11 10:15:00,NSE:VOLTAS,1044.95,1047.15,1043.6,1045.95,42108.0
2021-06-11 10:20:00,NSE:VOLTAS,1046.0,1046.4,1044.9,1046.1,17863.0
2021-06-11 10:25:00,NSE:VOLTAS,1046.1,1049.55,1045.0,1048.8,15793.0
2021-06-11 10:30:00,NSE:VOLTAS,1049.45,1050.0,1048.0,1049.65,41117.0
2021-06-11 10:35:00,NSE:VOLTAS,1049.2,1050.0,1047.7,1050.0,27877.0
2021-06-11 10:40:00,NSE:VOLTAS,1050.0,1052.05,1049.95,1052.05,6590.0
2021-06-11 10:45:00,NSE:VOLTAS,1051.7,1053.7,1051.6,1052.9,16387.0
2021-06-11 10:50:00,NSE:VOLTAS,1053.0,1055.0,1052.6,1053.2,14694.0
2021-06-11 10:55:00,NSE:VOLTAS,1052.9,1054.0,1050.55,1050.6,5566.0
2021-06-11 11:00:00,NSE:VOLTAS,1050.65,1051.6,1050.55,1051.2,3815.0
2021-06-11 11:05:00,NSE:VOLTAS,1051.2,1052.0,1051.1,1051.9,3006.0
2021-06-11 11:10:00,NSE:VOLTAS,1051.5,1052.0,1051.45,1051.55,5687.0
2021-06-11 11:15:00,NSE:VOLTAS,1051.45,1051.9,1047.8,1048.35,16262.0
2021-06-11 11:20:00,NSE:VOLTAS,1049.2,1050.2,1046.6,1047.3,6085.0
2021-06-11 11:25:00,NSE:VOLTAS,1047.0,1048.2,1046.5,1046.55,4730.0
2021-06-11 11:30:00,NSE:VOLTAS,1046.55,1046.75,1045.25,1045.65,6353.0
2021-06-11 11:35:00,NSE:VOLTAS,1045.25,1047.7,1045.25,1046.35,3432.0
2021-06-11 11:40:00,NSE:VOLTAS,1046.55,1047.75,1046.35,1047.2,3118.0
2021-06-11 11:45:00,NSE:VOLTAS,1046.55,1048.85,1046.55,1048.25,4693.0
2021-06-11 11:50:00,NSE:VOLTAS,1048.9,1048.9,1046.05,1047.65,2828.0
2021-06-11 11:55:00,NSE:VOLTAS,1047.5,1049.0,1047.5,1048.95,2411.0
2021-06-11 12:00:00,NSE:VOLTAS,1048.4,1050.0,1048.4,1050.0,2357.0
2021-06-11 12:05:00,NSE:VOLTAS,1049.7,1049.7,1049.0,1049.5,3451.0
2021-06-11 12:10:00,NSE:VOLTAS,1049.0,1049.5,1044.8,1045.7,9723.0
2021-06-11 12:15:00,NSE:VOLTAS,1045.7,1045.7,1042.4,1043.0,15290.0
2021-06-11 12:20:00,NSE:VOLTAS,1042.6,1043.9,1042.1,1043.35,20026.0
2021-06-11 12:25:00,NSE:VOLTAS,1043.0,1044.6,1039.95,1044.6,31807.0
2021-06-11 12:30:00,NSE:VOLTAS,1043.9,1047.85,1043.5,1047.5,22197.0
2021-06-11 12:35:00,NSE:VOLTAS,1047.3,1047.95,1046.4,1047.65,4688.0
2021-06-11 12:40:00,NSE:VOLTAS,1047.65,1049.15,1047.25,1048.5,6082.0
2021-06-11 12:45:00,NSE:VOLTAS,1048.45,1049.0,1048.1,1048.1,3163.0
2021-06-11 12:50:00,NSE:VOLTAS,1048.65,1048.95,1048.0,1048.4,1895.0
2021-06-11 12:55:00,NSE:VOLTAS,1048.55,1049.2,1048.25,1049.0,2794.0
2021-06-11 13:00:00,NSE:VOLTAS,1048.4,1048.45,1047.05,1047.85,4473.0
2021-06-11 13:05:00,NSE:VOLTAS,1047.45,1048.7,1047.2,1047.5,3086.0
2021-06-11 13:10:00,NSE:VOLTAS,1047.15,1048.1,1047.15,1048.1,1573.0
2021-06-11 13:15:00,NSE:VOLTAS,1048.35,1049.75,1047.8,1048.7,5259.0
2021-06-11 13:20:00,NSE:VOLTAS,1048.75,1049.2,1041.7,1042.5,28906.0
2021-06-11 13:25:00,NSE:VOLTAS,1042.3,1043.9,1040.35,1040.65,35425.0
2021-06-11 13:30:00,NSE:VOLTAS,1040.55,1042.3,1040.4,1040.85,21541.0
2021-06-11 13:35:00,NSE:VOLTAS,1040.55,1041.65,1038.6,1040.1,27338.0
2021-06-11 13:40:00,NSE:VOLTAS,1040.0,1040.95,1038.85,1039.7,21459.0
2021-06-11 13:45:00,NSE:VOLTAS,1039.3,1045.0,1039.3,1043.8,13629.0
2021-06-11 13:50:00,NSE:VOLTAS,1043.8,1046.25,1043.8,1045.55,6949.0
2021-06-11 13:55:00,NSE:VOLTAS,1045.95,1045.95,1044.7,1045.1,7245.0
2021-06-11 14:00:00,NSE:VOLTAS,1045.05,1045.5,1045.0,1045.2,4045.0
2021-06-11 14:05:00,NSE:VOLTAS,1045.45,1045.75,1045.2,1045.35,1142.0
2021-06-11 14:10:00,NSE:VOLTAS,1045.5,1047.0,1045.2,1046.65,6648.0
2021-06-11 14:15:00,NSE:VOLTAS,1046.85,1047.8,1045.7,1046.0,4473.0
2021-06-11 14:20:00,NSE:VOLTAS,1046.0,1046.8,1045.85,1046.25,3142.0
2021-06-11 14:25:00,NSE:VOLTAS,1046.7,1047.5,1046.2,1047.2,5007.0
2021-06-11 14:30:00,NSE:VOLTAS,1047.25,1047.25,1046.35,1046.35,4115.0
2021-06-11 14:35:00,NSE:VOLTAS,1046.75,1046.8,1045.2,1045.2,1680.0
2021-06-11 14:40:00,NSE:VOLTAS,1045.75,1046.5,1045.25,1045.9,4037.0
2021-06-11 14:45:00,NSE:VOLTAS,1045.85,1046.5,1044.2,1044.9,4791.0
2021-06-11 14:50:00,NSE:VOLTAS,1044.9,1046.0,1044.9,1046.0,1632.0
2021-06-11 14:55:00,NSE:VOLTAS,1045.5,1045.95,1044.0,1045.4,5030.0
2021-06-11 15:00:00,NSE:VOLTAS,1045.4,1047.45,1045.4,1046.8,7665.0
2021-06-11 15:05:00,NSE:VOLTAS,1046.8,1049.0,1046.45,1047.0,5814.0
2021-06-11 15:10:00,NSE:VOLTAS,1046.9,1046.95,1045.0,1046.0,7052.0
2021-06-11 15:15:00,NSE:VOLTAS,1045.25,1046.65,1044.5,1046.2,16157.0
2021-06-11 15:20:00,NSE:VOLTAS,1046.25,1046.7,1045.0,1045.0,12316.0
2021-06-11 15:25:00,NSE:VOLTAS,1045.1,1047.45,1045.1,1046.9,8863.0
2021-06-11 15:40:00,NSE:VOLTAS,1046.15,1046.15,1046.15,1046.15,225.0
2021-06-14 09:05:00,NSE:VOLTAS,1042.0,1042.0,1042.0,1042.0,3038.0
2021-06-14 09:15:00,NSE:VOLTAS,1043.1,1044.95,1034.5,1036.15,61724.0
2021-06-14 09:20:00,NSE:VOLTAS,1036.3,1039.65,1033.3,1035.3,33942.0
2021-06-14 09:25:00,NSE:VOLTAS,1035.25,1035.7,1033.75,1033.75,12058.0
2021-06-14 09:30:00,NSE:VOLTAS,1032.9,1033.0,1021.05,1021.7,60506.0
2021-06-14 09:35:00,NSE:VOLTAS,1021.6,1031.85,1020.45,1031.7,27645.0
2021-06-14 09:40:00,NSE:VOLTAS,1030.8,1034.5,1030.0,1033.85,14622.0
2021-06-14 09:45:00,NSE:VOLTAS,1033.85,1035.0,1025.4,1028.15,24446.0
2021-06-14 09:50:00,NSE:VOLTAS,1028.0,1030.45,1027.85,1030.45,9158.0
2021-06-14 09:55:00,NSE:VOLTAS,1031.0,1043.1,1030.55,1042.15,66672.0
2021-06-14 10:00:00,NSE:VOLTAS,1042.45,1046.6,1034.9,1036.55,50696.0
2021-06-14 10:05:00,NSE:VOLTAS,1036.5,1037.3,1033.8,1034.0,11072.0
2021-06-14 10:10:00,NSE:VOLTAS,1034.6,1037.15,1033.2,1035.0,11147.0
2021-06-14 10:15:00,NSE:VOLTAS,1034.5,1035.85,1033.95,1035.65,4846.0
2021-06-14 10:20:00,NSE:VOLTAS,1035.65,1037.05,1033.85,1033.85,7274.0
2021-06-14 10:25:00,NSE:VOLTAS,1034.5,1037.0,1034.05,1035.55,5638.0
2021-06-14 10:30:00,NSE:VOLTAS,1035.4,1035.4,1033.2,1034.15,3258.0
2021-06-14 10:35:00,NSE:VOLTAS,1034.8,1037.85,1034.3,1037.85,5483.0
2021-06-14 10:40:00,NSE:VOLTAS,1037.85,1040.0,1037.3,1039.15,3597.0
2021-06-14 10:45:00,NSE:VOLTAS,1039.5,1040.0,1038.0,1039.1,4380.0
2021-06-14 10:50:00,NSE:VOLTAS,1039.1,1039.4,1036.0,1036.0,3497.0
2021-06-14 10:55:00,NSE:VOLTAS,1035.15,1039.15,1035.15,1038.6,2512.0
2021-06-14 11:00:00,NSE:VOLTAS,1038.7,1039.2,1033.2,1033.75,7272.0
2021-06-14 11:05:00,NSE:VOLTAS,1033.35,1033.65,1031.5,1031.6,6041.0
2021-06-14 11:10:00,NSE:VOLTAS,1031.6,1031.9,1030.55,1031.55,5472.0
2021-06-14 11:15:00,NSE:VOLTAS,1031.55,1036.5,1030.55,1035.4,36859.0
2021-06-14 11:20:00,NSE:VOLTAS,1034.95,1035.8,1032.85,1033.5,7627.0
2021-06-14 11:25:00,NSE:VOLTAS,1033.5,1033.55,1031.4,1032.05,7133.0
2021-06-14 11:30:00,NSE:VOLTAS,1032.2,1032.6,1031.0,1032.15,4104.0
2021-06-14 11:35:00,NSE:VOLTAS,1032.45,1034.7,1032.25,1033.7,3824.0
2021-06-14 11:40:00,NSE:VOLTAS,1033.7,1034.65,1033.45,1033.65,2570.0
2021-06-14 11:45:00,NSE:VOLTAS,1033.45,1034.1,1032.0,1032.15,2178.0
2021-06-14 11:50:00,NSE:VOLTAS,1032.15,1032.65,1031.2,1031.55,2458.0
2021-06-14 11:55:00,NSE:VOLTAS,1031.55,1033.4,1031.5,1033.3,2288.0
2021-06-14 12:00:00,NSE:VOLTAS,1033.6,1037.0,1033.2,1036.9,8129.0
2021-06-14 12:05:00,NSE:VOLTAS,1036.8,1039.95,1036.6,1039.4,8211.0
2021-06-14 12:10:00,NSE:VOLTAS,1039.05,1040.05,1038.65,1039.4,7310.0
2021-06-14 12:15:00,NSE:VOLTAS,1039.4,1040.65,1036.9,1037.1,5689.0
2021-06-14 12:20:00,NSE:VOLTAS,1037.1,1037.65,1036.25,1037.3,2254.0
2021-06-14 12:25:00,NSE:VOLTAS,1037.2,1038.0,1036.55,1037.55,4284.0
2021-06-14 12:30:00,NSE:VOLTAS,1037.9,1037.9,1034.15,1034.55,4725.0
2021-06-14 12:35:00,NSE:VOLTAS,1034.1,1036.05,1034.0,1035.8,2637.0
2021-06-14 12:40:00,NSE:VOLTAS,1035.85,1035.85,1034.1,1034.7,3636.0
2021-06-14 12:45:00,NSE:VOLTAS,1034.3,1036.4,1034.25,1036.05,2724.0
2021-06-14 12:50:00,NSE:VOLTAS,1036.55,1038.5,1036.35,1036.9,3617.0
2021-06-14 12:55:00,NSE:VOLTAS,1036.55,1036.95,1034.5,1035.7,6429.0
2021-06-14 13:00:00,NSE:VOLTAS,1035.7,1036.3,1034.45,1034.6,3884.0
2021-06-14 13:05:00,NSE:VOLTAS,1035.25,1035.25,1033.9,1034.55,3886.0
2021-06-14 13:10:00,NSE:VOLTAS,1034.0,1034.65,1031.35,1032.05,10590.0
2021-06-14 13:15:00,NSE:VOLTAS,1031.5,1032.75,1031.45,1032.25,4239.0
2021-06-14 13:20:00,NSE:VOLTAS,1032.25,1036.95,1032.1,1036.85,7662.0
2021-06-14 13:25:00,NSE:VOLTAS,1036.4,1038.55,1036.25,1037.5,8191.0
2021-06-14 13:30:00,NSE:VOLTAS,1037.65,1039.7,1037.05,1038.0,11548.0
2021-06-14 13:35:00,NSE:VOLTAS,1038.05,1038.85,1036.3,1037.75,16669.0
2021-06-14 13:40:00,NSE:VOLTAS,1037.7,1038.9,1036.8,1038.65,10822.0
2021-06-14 13:45:00,NSE:VOLTAS,1038.65,1039.4,1036.1,1038.0,19106.0
2021-06-14 13:50:00,NSE:VOLTAS,1038.0,1039.4,1036.9,1038.9,11463.0
2021-06-14 13:55:00,NSE:VOLTAS,1039.4,1039.5,1037.6,1038.85,9389.0
2021-06-14 14:00:00,NSE:VOLTAS,1038.85,1039.95,1037.7,1038.5,9177.0
2021-06-14 14:05:00,NSE:VOLTAS,1038.5,1040.7,1038.0,1040.25,11648.0
2021-06-14 14:10:00,NSE:VOLTAS,1040.85,1044.4,1040.45,1042.25,25070.0
2021-06-14 14:15:00,NSE:VOLTAS,1042.35,1043.8,1041.05,1043.4,5915.0
2021-06-14 14:20:00,NSE:VOLTAS,1043.4,1043.4,1037.65,1038.0,8523.0
2021-06-14 14:25:00,NSE:VOLTAS,1038.3,1040.2,1038.3,1039.5,3100.0
2021-06-14 14:30:00,NSE:VOLTAS,1039.35,1040.2,1039.25,1039.5,1433.0
2021-06-14 14:35:00,NSE:VOLTAS,1039.5,1040.45,1038.65,1040.25,3214.0
2021-06-14 14:40:00,NSE:VOLTAS,1039.9,1041.35,1038.55,1040.0,3252.0
2021-06-14 14:45:00,NSE:VOLTAS,1040.65,1040.95,1039.95,1040.5,4901.0
2021-06-14 14:50:00,NSE:VOLTAS,1040.6,1041.0,1039.4,1041.0,1831.0
2021-06-14 14:55:00,NSE:VOLTAS,1040.55,1042.5,1040.55,1042.2,4333.0
2021-06-14 15:00:00,NSE:VOLTAS,1042.2,1042.95,1040.65,1041.3,4319.0
2021-06-14 15:05:00,NSE:VOLTAS,1041.35,1042.75,1040.8,1041.85,5382.0
2021-06-14 15:10:00,NSE:VOLTAS,1042.05,1042.6,1041.0,1041.8,8362.0
2021-06-14 15:15:00,NSE:VOLTAS,1042.5,1044.9,1041.8,1044.2,13422.0
2021-06-14 15:20:00,NSE:VOLTAS,1044.2,1044.8,1042.5,1044.45,22491.0
2021-06-14 15:25:00,NSE:VOLTAS,1044.0,1044.8,1041.15,1043.2,11629.0
2021-06-14 15:40:00,NSE:VOLTAS,1043.05,1043.2,1043.05,1043.2,7.0
2021-06-15 09:05:00,NSE:VOLTAS,1049.65,1049.65,1049.65,1049.65,1062.0
2021-06-15 09:15:00,NSE:VOLTAS,1048.2,1052.25,1046.0,1052.25,38193.0
2021-06-15 09:20:00,NSE:VOLTAS,1052.0,1053.1,1051.0,1052.0,35271.0
2021-06-15 09:25:00,NSE:VOLTAS,1052.0,1058.8,1051.5,1054.7,38086.0
2021-06-15 09:30:00,NSE:VOLTAS,1054.6,1055.65,1050.0,1050.0,31291.0
2021-06-15 09:35:00,NSE:VOLTAS,1050.0,1052.2,1048.0,1052.2,26671.0
2021-06-15 09:40:00,NSE:VOLTAS,1051.85,1057.15,1051.0,1056.0,49379.0
2021-06-15 09:45:00,NSE:VOLTAS,1055.5,1056.8,1053.25,1053.5,21929.0
2021-06-15 09:50:00,NSE:VOLTAS,1053.5,1056.9,1053.5,1056.9,17345.0
2021-06-15 09:55:00,NSE:VOLTAS,1056.15,1056.15,1053.0,1054.0,43948.0
2021-06-15 10:00:00,NSE:VOLTAS,1054.0,1056.8,1053.25,1055.9,22409.0
2021-06-15 10:05:00,NSE:VOLTAS,1055.9,1057.6,1055.2,1057.5,22305.0
2021-06-15 10:10:00,NSE:VOLTAS,1057.05,1059.4,1057.05,1057.55,22791.0
2021-06-15 10:15:00,NSE:VOLTAS,1058.0,1059.95,1058.0,1059.35,19501.0
2021-06-15 10:20:00,NSE:VOLTAS,1059.35,1059.95,1055.4,1056.75,25555.0
2021-06-15 10:25:00,NSE:VOLTAS,1056.75,1058.3,1056.1,1058.15,16239.0
2021-06-15 10:30:00,NSE:VOLTAS,1057.85,1058.05,1056.3,1056.8,10772.0
2021-06-15 10:35:00,NSE:VOLTAS,1057.4,1057.4,1056.1,1056.45,11266.0
