datetime,symbol,open,high,low,close,volume
2021-06-15 10:40:00,NSE:VOLTAS,1056.45,1057.3,1055.55,1056.0,17561.0
2021-06-15 10:45:00,NSE:VOLTAS,1056.0,1057.0,1056.0,1056.65,4852.0
2021-06-15 10:50:00,NSE:VOLTAS,1056.95,1057.45,1056.05,1057.0,5479.0
2021-06-15 10:55:00,NSE:VOLTAS,1057.5,1058.0,1056.3,1056.65,7966.0
2021-06-15 11:00:00,NSE:VOLTAS,1056.65,1057.9,1056.5,1057.75,5264.0
2021-06-15 11:05:00,NSE:VOLTAS,1057.85,1059.0,1057.65,1058.2,11155.0
2021-06-15 11:10:00,NSE:VOLTAS,1057.7,1059.0,1057.45,1058.8,6448.0
2021-06-15 11:15:00,NSE:VOLTAS,1058.85,1059.05,1057.9,1058.75,12755.0
2021-06-15 11:20:00,NSE:VOLTAS,1061.0,1061.0,1059.5,1060.2,25674.0
2021-06-15 11:25:00,NSE:VOLTAS,1060.2,1061.0,1059.3,1060.6,12116.0
2021-06-15 11:30:00,NSE:VOLTAS,1060.1,1064.0,1060.0,1063.65,28619.0
2021-06-15 11:35:00,NSE:VOLTAS,1063.65,1066.45,1063.05,1064.05,59387.0
2021-06-15 11:40:00,NSE:VOLTAS,1064.7,1065.5,1063.5,1065.5,29391.0
2021-06-15 11:45:00,NSE:VOLTAS,1065.5,1068.0,1065.0,1067.15,48110.0
2021-06-15 11:50:00,NSE:VOLTAS,1067.15,1067.5,1064.0,1065.25,32835.0
2021-06-15 11:55:00,NSE:VOLTAS,1065.0,1065.3,1063.0,1063.95,24130.0
2021-06-15 12:00:00,NSE:VOLTAS,1063.9,1065.7,1063.4,1065.1,13524.0
2021-06-15 12:05:00,NSE:VOLTAS,1065.7,1065.9,1065.0,1065.0,10079.0
2021-06-15 12:10:00,NSE:VOLTAS,1065.0,1065.45,1065.0,1065.0,10157.0
2021-06-15 12:15:00,NSE:VOLTAS,1065.0,1065.05,1064.0,1065.0,11462.0
2021-06-15 12:20:00,NSE:VOLTAS,1064.65,1065.0,1063.0,1063.15,15321.0
2021-06-15 12:25:00,NSE:VOLTAS,1063.5,1063.5,1062.15,1062.8,14447.0
2021-06-15 12:30:00,NSE:VOLTAS,1062.8,1063.3,1061.05,1062.0,21394.0
2021-06-15 12:35:00,NSE:VOLTAS,1061.85,1063.9,1061.5,1061.55,8803.0
2021-06-15 12:40:00,NSE:VOLTAS,1062.2,1062.2,1061.5,1061.65,10113.0
2021-06-15 12:45:00,NSE:VOLTAS,1061.65,1062.85,1061.6,1062.35,6533.0
2021-06-15 12:50:00,NSE:VOLTAS,1062.8,1063.2,1061.4,1061.5,8800.0
2021-06-15 12:55:00,NSE:VOLTAS,1061.5,1063.75,1061.5,1063.2,8421.0
2021-06-15 13:00:00,NSE:VOLTAS,1063.75,1065.0,1063.3,1065.0,11509.0
2021-06-15 13:05:00,NSE:VOLTAS,1065.0,1065.0,1062.25,1062.5,6685.0
2021-06-15 13:10:00,NSE:VOLTAS,1062.5,1064.0,1062.45,1063.3,7481.0
2021-06-15 13:15:00,NSE:VOLTAS,1063.3,1064.65,1062.75,1063.0,6797.0
2021-06-15 13:20:00,NSE:VOLTAS,1063.05,1064.1,1062.5,1062.5,8607.0
2021-06-15 13:25:00,NSE:VOLTAS,1062.5,1063.85,1062.3,1063.4,4937.0
2021-06-15 13:30:00,NSE:VOLTAS,1063.45,1064.2,1063.05,1063.3,8587.0
2021-06-15 13:35:00,NSE:VOLTAS,1063.25,1063.55,1058.7,1058.85,39983.0
2021-06-15 13:40:00,NSE:VOLTAS,1058.95,1061.85,1058.85,1059.35,12400.0
2021-06-15 13:45:00,NSE:VOLTAS,1059.0,1059.55,1057.1,1058.5,13039.0
2021-06-15 13:50:00,NSE:VOLTAS,1059.05,1059.05,1056.5,1058.0,10629.0
2021-06-15 13:55:00,NSE:VOLTAS,1057.8,1059.55,1057.8,1058.65,8150.0
2021-06-15 14:00:00,NSE:VOLTAS,1058.55,1061.55,1058.1,1061.0,5690.0
2021-06-15 14:05:00,NSE:VOLTAS,1061.0,1061.4,1060.15,1061.3,7524.0
2021-06-15 14:10:00,NSE:VOLTAS,1061.3,1062.7,1060.45,1062.3,6979.0
2021-06-15 14:15:00,NSE:VOLTAS,1061.85,1061.85,1060.95,1061.1,4695.0
2021-06-15 14:20:00,NSE:VOLTAS,1061.15,1061.15,1059.6,1059.7,11324.0
2021-06-15 14:25:00,NSE:VOLTAS,1059.75,1060.0,1058.55,1059.4,4964.0
2021-06-15 14:30:00,NSE:VOLTAS,1059.4,1060.05,1059.1,1059.95,6244.0
2021-06-15 14:35:00,NSE:VOLTAS,1059.9,1060.0,1058.7,1059.75,9541.0
2021-06-15 14:40:00,NSE:VOLTAS,1059.75,1060.0,1058.75,1059.15,9135.0
2021-06-15 14:45:00,NSE:VOLTAS,1059.8,1060.0,1059.8,1060.0,13764.0
2021-06-15 14:50:00,NSE:VOLTAS,1060.0,1060.25,1059.85,1060.2,21991.0
2021-06-15 14:55:00,NSE:VOLTAS,1060.0,1065.0,1059.9,1062.8,49026.0
2021-06-15 15:00:00,NSE:VOLTAS,1063.0,1064.0,1061.4,1063.35,12139.0
2021-06-15 15:05:00,NSE:VOLTAS,1063.35,1064.0,1062.0,1062.35,15781.0
2021-06-15 15:10:00,NSE:VOLTAS,1062.05,1062.35,1060.5,1061.2,17369.0
2021-06-15 15:15:00,NSE:VOLTAS,1061.35,1062.7,1060.9,1061.7,26613.0
2021-06-15 15:20:00,NSE:VOLTAS,1061.65,1061.7,1060.0,1061.45,19500.0
2021-06-15 15:25:00,NSE:VOLTAS,1061.45,1062.7,1059.05,1060.0,24578.0
2021-06-15 15:40:00,NSE:VOLTAS,1061.7,1061.7,1060.0,1060.0,56.0
2021-06-16 09:05:00,NSE:VOLTAS,1060.95,1060.95,1060.95,1060.95,1186.0
2021-06-16 09:15:00,NSE:VOLTAS,1060.45,1060.6,1050.15,1051.35,30298.0
2021-06-16 09:20:00,NSE:VOLTAS,1051.2,1051.2,1046.2,1047.3,52592.0
2021-06-16 09:25:00,NSE:VOLTAS,1048.1,1049.35,1043.0,1046.65,53070.0
2021-06-16 09:30:00,NSE:VOLTAS,1046.1,1047.0,1042.1,1044.1,42614.0
2021-06-16 09:35:00,NSE:VOLTAS,1044.15,1044.5,1041.2,1041.8,30407.0
2021-06-16 09:40:00,NSE:VOLTAS,1041.9,1044.45,1041.9,1043.3,11841.0
2021-06-16 09:45:00,NSE:VOLTAS,1043.9,1044.1,1040.6,1042.0,22584.0
2021-06-16 09:50:00,NSE:VOLTAS,1042.5,1044.0,1041.05,1043.5,11689.0
2021-06-16 09:55:00,NSE:VOLTAS,1043.5,1043.9,1042.2,1043.9,9125.0
2021-06-16 10:00:00,NSE:VOLTAS,1043.8,1045.9,1043.05,1043.2,15057.0
2021-06-16 10:05:00,NSE:VOLTAS,1043.5,1044.0,1041.05,1041.2,11261.0
2021-06-16 10:10:00,NSE:VOLTAS,1042.2,1044.0,1042.0,1043.15,6355.0
2021-06-16 10:15:00,NSE:VOLTAS,1043.65,1043.9,1042.0,1042.4,3432.0
2021-06-16 10:20:00,NSE:VOLTAS,1042.4,1042.8,1040.25,1040.3,8160.0
2021-06-16 10:25:00,NSE:VOLTAS,1040.35,1042.05,1036.35,1038.35,27549.0
2021-06-16 10:30:00,NSE:VOLTAS,1038.4,1041.9,1037.4,1040.6,9858.0
2021-06-16 10:35:00,NSE:VOLTAS,1040.9,1042.0,1040.1,1040.85,4997.0
2021-06-16 10:40:00,NSE:VOLTAS,1040.7,1041.7,1040.0,1040.5,4166.0
2021-06-16 10:45:00,NSE:VOLTAS,1041.35,1041.4,1040.2,1040.5,5937.0
2021-06-16 10:50:00,NSE:VOLTAS,1040.8,1041.45,1040.0,1040.2,3717.0
2021-06-16 10:55:00,NSE:VOLTAS,1040.25,1041.5,1040.0,1041.5,7087.0
2021-06-16 11:00:00,NSE:VOLTAS,1041.3,1041.9,1038.45,1040.0,10061.0
2021-06-16 11:05:00,NSE:VOLTAS,1040.0,1043.0,1040.0,1040.45,6929.0
2021-06-16 11:10:00,NSE:VOLTAS,1040.3,1040.8,1039.15,1039.6,3928.0
2021-06-16 11:15:00,NSE:VOLTAS,1039.4,1040.25,1038.2,1038.6,5835.0
2021-06-16 11:20:00,NSE:VOLTAS,1038.4,1038.95,1035.0,1035.35,20500.0
2021-06-16 11:25:00,NSE:VOLTAS,1034.05,1036.15,1033.0,1036.15,24177.0
2021-06-16 11:30:00,NSE:VOLTAS,1036.0,1036.5,1035.0,1035.55,7545.0
2021-06-16 11:35:00,NSE:VOLTAS,1035.5,1036.65,1035.5,1035.55,5631.0
2021-06-16 11:40:00,NSE:VOLTAS,1035.6,1036.0,1033.0,1033.05,15053.0
2021-06-16 11:45:00,NSE:VOLTAS,1033.1,1035.0,1032.0,1034.25,12806.0
2021-06-16 11:50:00,NSE:VOLTAS,1034.1,1035.0,1033.0,1033.15,12390.0
2021-06-16 11:55:00,NSE:VOLTAS,1033.0,1034.0,1032.1,1033.15,15795.0
2021-06-16 12:00:00,NSE:VOLTAS,1032.95,1034.6,1031.25,1032.2,15667.0
2021-06-16 12:05:00,NSE:VOLTAS,1032.2,1033.55,1032.0,1032.9,10655.0
2021-06-16 12:10:00,NSE:VOLTAS,1032.9,1033.8,1032.5,1033.4,6090.0
2021-06-16 12:15:00,NSE:VOLTAS,1033.4,1035.0,1032.7,1035.0,12472.0
2021-06-16 12:20:00,NSE:VOLTAS,1034.4,1035.0,1034.0,1034.85,10438.0
2021-06-16 12:25:00,NSE:VOLTAS,1034.65,1036.35,1034.3,1036.0,14945.0
2021-06-16 12:30:00,NSE:VOLTAS,1035.3,1035.85,1034.0,1034.05,9533.0
2021-06-16 12:35:00,NSE:VOLTAS,1034.05,1035.0,1032.35,1032.55,11363.0
2021-06-16 12:40:00,NSE:VOLTAS,1032.5,1032.5,1027.2,1029.0,50449.0
2021-06-16 12:45:00,NSE:VOLTAS,1028.95,1029.05,1027.6,1027.95,24039.0
2021-06-16 12:50:00,NSE:VOLTAS,1028.0,1029.65,1027.85,1029.35,7934.0
2021-06-16 12:55:00,NSE:VOLTAS,1029.35,1030.5,1029.0,1029.0,10855.0
2021-06-16 13:00:00,NSE:VOLTAS,1029.1,1029.6,1028.5,1028.8,9308.0
2021-06-16 13:05:00,NSE:VOLTAS,1029.25,1031.8,1029.05,1031.25,67808.0
2021-06-16 13:10:00,NSE:VOLTAS,1031.3,1033.8,1031.0,1032.8,11650.0
2021-06-16 13:15:00,NSE:VOLTAS,1032.85,1034.7,1032.85,1033.05,13391.0
2021-06-16 13:20:00,NSE:VOLTAS,1033.0,1033.4,1031.7,1032.55,7755.0
2021-06-16 13:25:00,NSE:VOLTAS,1032.6,1033.35,1031.35,1032.6,18150.0
2021-06-16 13:30:00,NSE:VOLTAS,1032.25,1033.0,1030.6,1031.25,8701.0
2021-06-16 13:35:00,NSE:VOLTAS,1030.7,1032.0,1030.5,1030.55,3663.0
2021-06-16 13:40:00,NSE:VOLTAS,1030.6,1031.5,1030.3,1030.3,105571.0
2021-06-16 13:45:00,NSE:VOLTAS,1030.6,1031.5,1030.35,1031.25,5332.0
2021-06-16 13:50:00,NSE:VOLTAS,1030.85,1031.5,1030.8,1030.85,3815.0
2021-06-16 13:55:00,NSE:VOLTAS,1030.9,1032.45,1030.85,1031.85,6645.0
2021-06-16 14:00:00,NSE:VOLTAS,1031.6,1032.4,1031.25,1031.35,4009.0
2021-06-16 14:05:00,NSE:VOLTAS,1031.35,1033.0,1030.9,1032.2,7170.0
2021-06-16 14:10:00,NSE:VOLTAS,1032.35,1032.9,1031.0,1031.0,4905.0
2021-06-16 14:15:00,NSE:VOLTAS,1031.05,1032.0,1030.0,1030.6,15784.0
2021-06-16 14:20:00,NSE:VOLTAS,1030.65,1032.0,1030.05,1031.35,4496.0
2021-06-16 14:25:00,NSE:VOLTAS,1031.2,1031.65,1030.5,1031.15,5943.0
2021-06-16 14:30:00,NSE:VOLTAS,1031.2,1032.65,1030.75,1032.2,6954.0
2021-06-16 14:35:00,NSE:VOLTAS,1032.0,1032.45,1030.8,1031.6,5410.0
2021-06-16 14:40:00,NSE:VOLTAS,1031.7,1032.0,1031.15,1032.0,4690.0
2021-06-16 14:45:00,NSE:VOLTAS,1031.95,1033.5,1031.85,1032.4,13559.0
2021-06-16 14:50:00,NSE:VOLTAS,1032.2,1032.8,1030.0,1030.55,44900.0
2021-06-16 14:55:00,NSE:VOLTAS,1030.0,1031.2,1030.0,1030.4,19261.0
2021-06-16 15:00:00,NSE:VOLTAS,1030.4,1030.9,1029.35,1030.0,28477.0
2021-06-16 15:05:00,NSE:VOLTAS,1030.0,1030.35,1029.3,1030.0,31227.0
2021-06-16 15:10:00,NSE:VOLTAS,1030.0,1030.25,1029.25,1029.95,40165.0
2021-06-16 15:15:00,NSE:VOLTAS,1029.7,1030.15,1026.35,1027.5,63194.0
2021-06-16 15:20:00,NSE:VOLTAS,1027.5,1028.0,1025.0,1026.75,80981.0
2021-06-16 15:25:00,NSE:VOLTAS,1026.8,1026.95,1022.0,1024.95,28894.0
2021-06-16 15:30:00,NSE:VOLTAS,1025.85,1025.85,1025.85,1025.85,1380.0
2021-06-16 15:40:00,NSE:VOLTAS,1028.15,1028.15,1025.85,1025.85,43.0
2021-06-17 09:05:00,NSE:VOLTAS,1023.2,1023.2,1023.2,1023.2,1280.0
2021-06-17 09:15:00,NSE:VOLTAS,1022.8,1024.0,1012.75,1016.75,60888.0
2021-06-17 09:20:00,NSE:VOLTAS,1016.9,1018.95,1014.35,1018.7,24585.0
2021-06-17 09:25:00,NSE:VOLTAS,1018.7,1026.35,1018.5,1025.7,34932.0
2021-06-17 09:30:00,NSE:VOLTAS,1025.65,1027.0,1022.4,1024.9,27600.0
2021-06-17 09:35:00,NSE:VOLTAS,1025.0,1030.0,1024.7,1028.65,27638.0
2021-06-17 09:40:00,NSE:VOLTAS,1028.6,1030.0,1025.1,1026.05,31500.0
2021-06-17 09:45:00,NSE:VOLTAS,1026.2,1026.9,1023.5,1026.75,11093.0
2021-06-17 09:50:00,NSE:VOLTAS,1026.9,1029.3,1025.5,1029.3,13213.0
2021-06-17 09:55:00,NSE:VOLTAS,1029.3,1031.85,1028.0,1028.7,22994.0
2021-06-17 10:00:00,NSE:VOLTAS,1028.5,1030.35,1028.5,1030.2,14708.0
2021-06-17 10:05:00,NSE:VOLTAS,1030.2,1030.2,1029.0,1029.2,11227.0
2021-06-17 10:10:00,NSE:VOLTAS,1029.6,1033.95,1029.35,1033.2,30677.0
2021-06-17 10:15:00,NSE:VOLTAS,1033.75,1036.0,1033.35,1035.8,57307.0
2021-06-17 10:20:00,NSE:VOLTAS,1035.8,1036.0,1032.7,1033.05,37811.0
2021-06-17 10:25:00,NSE:VOLTAS,1033.0,1034.3,1033.0,1034.3,29223.0
2021-06-17 10:30:00,NSE:VOLTAS,1034.0,1038.45,1034.0,1038.3,30885.0
2021-06-17 10:35:00,NSE:VOLTAS,1038.0,1039.05,1035.4,1036.0,18100.0
2021-06-17 10:40:00,NSE:VOLTAS,1036.0,1037.4,1033.65,1034.25,16191.0
2021-06-17 10:45:00,NSE:VOLTAS,1034.2,1034.2,1029.7,1029.7,22158.0
2021-06-17 10:50:00,NSE:VOLTAS,1030.0,1030.25,1028.4,1029.45,16550.0
2021-06-17 10:55:00,NSE:VOLTAS,1030.0,1030.0,1028.5,1029.45,12559.0
2021-06-17 11:00:00,NSE:VOLTAS,1029.5,1029.5,1026.6,1029.0,14949.0
2021-06-17 11:05:00,NSE:VOLTAS,1029.1,1029.8,1028.0,1028.1,12817.0
2021-06-17 11:10:00,NSE:VOLTAS,1028.65,1029.8,1028.2,1029.5,2930.0
2021-06-17 11:15:00,NSE:VOLTAS,1028.75,1028.85,1024.1,1025.9,20940.0
2021-06-17 11:20:00,NSE:VOLTAS,1025.9,1026.0,1024.5,1025.4,8927.0
2021-06-17 11:25:00,NSE:VOLTAS,1025.4,1028.05,1025.05,1027.85,7648.0
2021-06-17 11:30:00,NSE:VOLTAS,1028.25,1028.9,1025.95,1026.5,3740.0
2021-06-17 11:35:00,NSE:VOLTAS,1026.05,1026.7,1021.25,1021.95,16492.0
2021-06-17 11:40:00,NSE:VOLTAS,1022.0,1024.8,1022.0,1024.8,5943.0
2021-06-17 11:45:00,NSE:VOLTAS,1024.95,1025.5,1023.1,1023.95,3582.0
2021-06-17 11:50:00,NSE:VOLTAS,1024.0,1025.35,1023.05,1025.25,7652.0
2021-06-17 11:55:00,NSE:VOLTAS,1025.25,1026.55,1024.45,1026.25,5404.0
2021-06-17 12:00:00,NSE:VOLTAS,1026.25,1026.3,1023.0,1025.0,8704.0
2021-06-17 12:05:00,NSE:VOLTAS,1025.0,1025.0,1024.0,1024.1,2626.0
2021-06-17 12:10:00,NSE:VOLTAS,1024.4,1024.55,1023.0,1024.1,6629.0
2021-06-17 12:15:00,NSE:VOLTAS,1023.85,1024.45,1021.8,1023.0,10023.0
2021-06-17 12:20:00,NSE:VOLTAS,1023.5,1025.65,1023.4,1025.0,14229.0
2021-06-17 12:25:00,NSE:VOLTAS,1025.0,1027.3,1025.0,1026.3,13712.0
2021-06-17 12:30:00,NSE:VOLTAS,1025.9,1028.75,1025.9,1028.55,20847.0
2021-06-17 12:35:00,NSE:VOLTAS,1028.6,1029.4,1028.05,1028.7,8271.0
2021-06-17 12:40:00,NSE:VOLTAS,1028.7,1029.9,1027.75,1029.5,11781.0
2021-06-17 12:45:00,NSE:VOLTAS,1029.5,1030.7,1029.1,1030.55,16680.0
2021-06-17 12:50:00,NSE:VOLTAS,1030.0,1030.9,1029.3,1030.9,7578.0
2021-06-17 12:55:00,NSE:VOLTAS,1030.95,1031.5,1030.15,1030.9,6439.0
2021-06-17 13:00:00,NSE:VOLTAS,1030.8,1030.8,1029.7,1030.8,4686.0
2021-06-17 13:05:00,NSE:VOLTAS,1030.95,1030.95,1028.25,1029.0,8077.0
2021-06-17 13:10:00,NSE:VOLTAS,1028.95,1030.9,1028.85,1029.5,10950.0
2021-06-17 13:15:00,NSE:VOLTAS,1030.05,1030.8,1029.3,1030.75,3878.0
2021-06-17 13:20:00,NSE:VOLTAS,1030.7,1031.0,1029.3,1030.85,4959.0
2021-06-17 13:25:00,NSE:VOLTAS,1030.9,1031.45,1030.0,1030.35,5009.0
2021-06-17 13:30:00,NSE:VOLTAS,1030.35,1031.0,1029.35,1031.0,6067.0
2021-06-17 13:35:00,NSE:VOLTAS,1030.5,1031.1,1029.35,1030.4,3092.0
2021-06-17 13:40:00,NSE:VOLTAS,1030.4,1031.5,1029.65,1031.2,4748.0
2021-06-17 13:45:00,NSE:VOLTAS,1031.2,1031.25,1029.7,1030.55,3917.0
2021-06-17 13:50:00,NSE:VOLTAS,1030.55,1030.8,1030.0,1030.35,3620.0
2021-06-17 13:55:00,NSE:VOLTAS,1030.2,1039.8,1028.8,1038.65,50827.0
2021-06-17 14:00:00,NSE:VOLTAS,1038.5,1041.5,1036.25,1038.35,44973.0
2021-06-17 14:05:00,NSE:VOLTAS,1038.5,1042.9,1031.3,1031.45,70123.0
2021-06-17 14:10:00,NSE:VOLTAS,1032.35,1033.5,1027.85,1029.5,47991.0
2021-06-17 14:15:00,NSE:VOLTAS,1029.5,1030.0,1025.0,1027.0,28563.0
2021-06-17 14:20:00,NSE:VOLTAS,1027.5,1027.55,1024.05,1026.2,21882.0
2021-06-17 14:25:00,NSE:VOLTAS,1026.2,1027.2,1024.3,1027.15,9396.0
2021-06-17 14:30:00,NSE:VOLTAS,1027.2,1029.5,1026.25,1027.8,24281.0
2021-06-17 14:35:00,NSE:VOLTAS,1027.9,1028.0,1025.3,1025.8,5793.0
2021-06-17 14:40:00,NSE:VOLTAS,1025.85,1026.25,1025.05,1025.75,6237.0
2021-06-17 14:45:00,NSE:VOLTAS,1025.75,1028.45,1025.0,1026.4,17296.0
2021-06-17 14:50:00,NSE:VOLTAS,1026.3,1026.9,1025.4,1026.0,3779.0
2021-06-17 14:55:00,NSE:VOLTAS,1026.35,1026.35,1025.0,1025.65,7668.0
2021-06-17 15:00:00,NSE:VOLTAS,1026.55,1029.9,1026.15,1029.9,16276.0
2021-06-17 15:05:00,NSE:VOLTAS,1030.0,1030.65,1028.5,1029.1,14414.0
2021-06-17 15:10:00,NSE:VOLTAS,1029.15,1031.0,1028.5,1030.35,17008.0
2021-06-17 15:15:00,NSE:VOLTAS,1030.35,1030.8,1029.4,1030.8,16847.0
2021-06-17 15:20:00,NSE:VOLTAS,1030.5,1032.55,1030.15,1032.55,18991.0
2021-06-17 15:25:00,NSE:VOLTAS,1032.5,1032.85,1028.4,1032.5,12486.0
2021-06-17 15:40:00,NSE:VOLTAS,1030.25,1030.25,1030.25,1030.25,5.0
2021-06-18 09:05:00,NSE:VOLTAS,1039.95,1039.95,1039.95,1039.95,1213.0
2021-06-18 09:15:00,NSE:VOLTAS,1039.95,1039.95,1033.5,1038.05,27374.0
2021-06-18 09:20:00,NSE:VOLTAS,1038.85,1038.85,1030.65,1032.8,16068.0
2021-06-18 09:25:00,NSE:VOLTAS,1034.25,1037.0,1034.25,1035.1,12509.0
2021-06-18 09:30:00,NSE:VOLTAS,1035.05,1036.8,1033.1,1034.65,9283.0
2021-06-18 09:35:00,NSE:VOLTAS,1035.35,1036.2,1032.6,1035.4,7628.0
2021-06-18 09:40:00,NSE:VOLTAS,1035.4,1035.95,1033.05,1034.1,7556.0
2021-06-18 09:45:00,NSE:VOLTAS,1033.7,1034.1,1030.25,1031.45,11299.0
2021-06-18 09:50:00,NSE:VOLTAS,1030.75,1033.85,1029.5,1030.7,19186.0
2021-06-18 09:55:00,NSE:VOLTAS,1030.75,1030.75,1026.5,1028.55,20702.0
2021-06-18 10:00:00,NSE:VOLTAS,1028.55,1031.9,1026.3,1031.0,15766.0
2021-06-18 10:05:00,NSE:VOLTAS,1031.4,1031.85,1029.5,1030.1,5860.0
2021-06-18 10:10:00,NSE:VOLTAS,1030.0,1031.0,1028.05,1029.7,5591.0
2021-06-18 10:15:00,NSE:VOLTAS,1028.75,1031.7,1028.6,1030.3,4665.0
2021-06-18 10:20:00,NSE:VOLTAS,1030.95,1031.95,1029.0,1029.0,8550.0
2021-06-18 10:25:00,NSE:VOLTAS,1029.0,1029.55,1024.1,1025.8,22248.0
2021-06-18 10:30:00,NSE:VOLTAS,1025.6,1027.0,1023.1,1024.65,12923.0
2021-06-18 10:35:00,NSE:VOLTAS,1024.85,1025.7,1023.2,1023.7,4802.0
2021-06-18 10:40:00,NSE:VOLTAS,1023.45,1026.05,1022.1,1026.0,10097.0
2021-06-18 10:45:00,NSE:VOLTAS,1025.25,1026.0,1023.25,1023.75,3637.0
2021-06-18 10:50:00,NSE:VOLTAS,1023.55,1023.55,1019.55,1019.55,14782.0
2021-06-18 10:55:00,NSE:VOLTAS,1019.85,1019.85,1013.1,1013.3,30864.0
2021-06-18 11:00:00,NSE:VOLTAS,1012.75,1022.15,1006.4,1009.0,52133.0
2021-06-18 11:05:00,NSE:VOLTAS,1010.0,1015.65,1002.2,1011.2,150948.0
2021-06-18 11:10:00,NSE:VOLTAS,1010.05,1015.8,1008.2,1015.0,39547.0
2021-06-18 11:15:00,NSE:VOLTAS,1015.6,1019.45,1013.2,1018.4,16051.0
2021-06-18 11:20:00,NSE:VOLTAS,1018.95,1020.0,1018.25,1019.6,4690.0
2021-06-18 11:25:00,NSE:VOLTAS,1018.7,1019.25,1016.8,1017.3,8541.0
2021-06-18 11:30:00,NSE:VOLTAS,1017.8,1017.8,1012.15,1013.8,10067.0
2021-06-18 11:35:00,NSE:VOLTAS,1013.15,1014.0,1011.55,1013.05,4757.0
2021-06-18 11:40:00,NSE:VOLTAS,1012.9,1014.9,1012.5,1013.65,2781.0
2021-06-18 11:45:00,NSE:VOLTAS,1013.65,1014.2,1012.05,1013.8,5521.0
2021-06-18 11:50:00,NSE:VOLTAS,1014.1,1014.9,1013.3,1014.85,2083.0
2021-06-18 11:55:00,NSE:VOLTAS,1014.9,1015.4,1012.8,1014.05,4022.0
2021-06-18 12:00:00,NSE:VOLTAS,1014.75,1018.0,1014.25,1017.8,6528.0
2021-06-18 12:05:00,NSE:VOLTAS,1017.8,1022.7,1017.8,1018.85,20142.0
2021-06-18 12:10:00,NSE:VOLTAS,1018.5,1022.8,1018.1,1022.7,9957.0
2021-06-18 12:15:00,NSE:VOLTAS,1022.7,1025.5,1022.35,1025.5,11236.0
2021-06-18 12:20:00,NSE:VOLTAS,1025.5,1028.95,1024.7,1027.5,11097.0
2021-06-18 12:25:00,NSE:VOLTAS,1027.75,1028.05,1025.3,1026.0,5106.0
2021-06-18 12:30:00,NSE:VOLTAS,1026.05,1026.95,1024.2,1026.95,3585.0
2021-06-18 12:35:00,NSE:VOLTAS,1026.8,1027.55,1024.4,1027.55,7395.0
2021-06-18 12:40:00,NSE:VOLTAS,1027.55,1029.75,1027.0,1029.75,19138.0
2021-06-18 12:45:00,NSE:VOLTAS,1029.3,1033.45,1029.0,1031.85,19997.0
2021-06-18 12:50:00,NSE:VOLTAS,1031.9,1032.0,1030.35,1030.5,11102.0
2021-06-18 12:55:00,NSE:VOLTAS,1030.1,1030.85,1027.45,1027.85,13265.0
2021-06-18 13:00:00,NSE:VOLTAS,1028.0,1028.0,1024.9,1025.65,8724.0
