datetime,symbol,open,high,low,close,volume
2021-06-18 13:05:00,NSE:VOLTAS,1025.5,1025.8,1023.8,1024.55,6123.0
2021-06-18 13:10:00,NSE:VOLTAS,1024.55,1027.8,1024.55,1025.8,10707.0
2021-06-18 13:15:00,NSE:VOLTAS,1025.6,1028.0,1025.3,1026.15,4127.0
2021-06-18 13:20:00,NSE:VOLTAS,1026.0,1026.25,1025.0,1025.4,2972.0
2021-06-18 13:25:00,NSE:VOLTAS,1025.6,1025.95,1023.9,1025.0,8609.0
2021-06-18 13:30:00,NSE:VOLTAS,1025.1,1027.2,1025.1,1026.45,4367.0
2021-06-18 13:35:00,NSE:VOLTAS,1026.55,1026.55,1024.7,1025.95,2024.0
2021-06-18 13:40:00,NSE:VOLTAS,1025.6,1032.85,1025.6,1032.2,21683.0
2021-06-18 13:45:00,NSE:VOLTAS,1032.6,1033.75,1032.3,1032.85,9519.0
2021-06-18 13:50:00,NSE:VOLTAS,1032.85,1034.85,1032.3,1034.0,13625.0
2021-06-18 13:55:00,NSE:VOLTAS,1033.75,1038.95,1033.4,1037.15,31929.0
2021-06-18 14:00:00,NSE:VOLTAS,1037.35,1037.35,1032.05,1032.25,11521.0
2021-06-18 14:05:00,NSE:VOLTAS,1032.05,1032.85,1029.0,1031.5,20560.0
2021-06-18 14:10:00,NSE:VOLTAS,1031.3,1032.0,1030.5,1031.25,1355.0
2021-06-18 14:15:00,NSE:VOLTAS,1031.25,1033.3,1031.25,1032.95,3946.0
2021-06-18 14:20:00,NSE:VOLTAS,1032.95,1032.95,1030.2,1031.85,2976.0
2021-06-18 14:25:00,NSE:VOLTAS,1031.8,1032.7,1029.2,1031.45,3053.0
2021-06-18 14:30:00,NSE:VOLTAS,1031.95,1031.95,1028.65,1030.95,16551.0
2021-06-18 14:35:00,NSE:VOLTAS,1030.95,1032.0,1027.45,1029.8,10876.0
2021-06-18 14:40:00,NSE:VOLTAS,1029.55,1031.5,1029.55,1030.4,5520.0
2021-06-18 14:45:00,NSE:VOLTAS,1030.4,1031.15,1028.8,1029.3,6396.0
2021-06-18 14:50:00,NSE:VOLTAS,1029.3,1030.25,1028.9,1029.55,3794.0
2021-06-18 14:55:00,NSE:VOLTAS,1029.7,1030.5,1026.0,1029.65,27913.0
2021-06-18 15:00:00,NSE:VOLTAS,1028.65,1030.7,1025.35,1028.3,181761.0
2021-06-18 15:05:00,NSE:VOLTAS,1028.95,1034.95,1028.5,1034.5,163725.0
2021-06-18 15:10:00,NSE:VOLTAS,1034.5,1034.6,1029.55,1031.75,154502.0
2021-06-18 15:15:00,NSE:VOLTAS,1030.75,1031.8,1030.0,1030.0,171778.0
2021-06-18 15:20:00,NSE:VOLTAS,1029.85,1029.85,1024.2,1025.6,235828.0
2021-06-18 15:25:00,NSE:VOLTAS,1025.6,1027.8,1024.8,1027.25,108330.0
2021-06-18 15:30:00,NSE:VOLTAS,1027.25,1027.25,1027.25,1027.25,25.0
2021-06-18 15:40:00,NSE:VOLTAS,1029.3,1029.3,1027.25,1027.25,172.0
2021-06-21 09:05:00,NSE:VOLTAS,1017.5,1017.5,1017.5,1017.5,892.0
2021-06-21 09:15:00,NSE:VOLTAS,1015.05,1017.45,1007.05,1012.4,27999.0
2021-06-21 09:20:00,NSE:VOLTAS,1012.65,1022.5,1011.25,1017.65,29534.0
2021-06-21 09:25:00,NSE:VOLTAS,1019.25,1019.3,1016.0,1018.7,14982.0
2021-06-21 09:30:00,NSE:VOLTAS,1018.05,1018.7,1011.0,1016.4,15325.0
2021-06-21 09:35:00,NSE:VOLTAS,1017.0,1018.95,1013.8,1018.25,7505.0
2021-06-21 09:40:00,NSE:VOLTAS,1018.25,1018.9,1015.9,1017.1,6134.0
2021-06-21 09:45:00,NSE:VOLTAS,1017.75,1017.75,1015.05,1015.75,6302.0
2021-06-21 09:50:00,NSE:VOLTAS,1015.8,1016.15,1012.25,1015.75,4661.0
2021-06-21 09:55:00,NSE:VOLTAS,1015.8,1019.0,1015.8,1017.5,5350.0
2021-06-21 10:00:00,NSE:VOLTAS,1017.0,1018.3,1015.9,1016.35,2890.0
2021-06-21 10:05:00,NSE:VOLTAS,1016.35,1018.1,1015.4,1018.0,1626.0
2021-06-21 10:10:00,NSE:VOLTAS,1018.2,1019.7,1017.3,1018.65,2168.0
2021-06-21 10:15:00,NSE:VOLTAS,1018.05,1018.65,1017.1,1018.1,774.0
2021-06-21 10:20:00,NSE:VOLTAS,1018.45,1018.7,1016.5,1016.5,3151.0
2021-06-21 10:25:00,NSE:VOLTAS,1016.45,1018.3,1016.15,1016.95,1937.0
2021-06-21 10:30:00,NSE:VOLTAS,1017.05,1017.05,1012.0,1014.3,25365.0
2021-06-21 10:35:00,NSE:VOLTAS,1014.5,1014.8,1013.3,1014.7,2383.0
2021-06-21 10:40:00,NSE:VOLTAS,1014.2,1015.0,1013.95,1014.05,1507.0
2021-06-21 10:45:00,NSE:VOLTAS,1014.5,1014.75,1013.7,1014.05,3447.0
2021-06-21 10:50:00,NSE:VOLTAS,1014.05,1014.75,1013.0,1013.75,3362.0
2021-06-21 10:55:00,NSE:VOLTAS,1013.8,1014.6,1012.55,1013.4,2565.0
2021-06-21 11:00:00,NSE:VOLTAS,1013.15,1013.15,1010.1,1011.6,8274.0
2021-06-21 11:05:00,NSE:VOLTAS,1011.85,1012.05,1010.55,1010.9,3599.0
2021-06-21 11:10:00,NSE:VOLTAS,1010.8,1012.75,1010.8,1012.5,2963.0
2021-06-21 11:15:00,NSE:VOLTAS,1012.75,1014.9,1012.05,1013.55,9033.0
2021-06-21 11:20:00,NSE:VOLTAS,1013.25,1013.25,1012.0,1012.5,4819.0
2021-06-21 11:25:00,NSE:VOLTAS,1012.5,1013.65,1012.1,1012.7,2064.0
2021-06-21 11:30:00,NSE:VOLTAS,1012.65,1013.65,1012.15,1012.15,5503.0
2021-06-21 11:35:00,NSE:VOLTAS,1012.05,1012.8,1011.15,1012.35,4375.0
2021-06-21 11:40:00,NSE:VOLTAS,1012.35,1012.65,1011.2,1011.5,2214.0
2021-06-21 11:45:00,NSE:VOLTAS,1011.5,1012.5,1011.35,1011.7,1974.0
2021-06-21 11:50:00,NSE:VOLTAS,1011.7,1014.6,1011.6,1014.6,3662.0
2021-06-21 11:55:00,NSE:VOLTAS,1015.75,1015.75,1014.1,1014.95,10188.0
2021-06-21 12:00:00,NSE:VOLTAS,1014.15,1015.6,1013.8,1014.95,4178.0
2021-06-21 12:05:00,NSE:VOLTAS,1014.4,1015.6,1012.1,1013.2,5191.0
2021-06-21 12:10:00,NSE:VOLTAS,1012.7,1013.5,1012.5,1012.85,3324.0
2021-06-21 12:15:00,NSE:VOLTAS,1013.2,1013.8,1012.5,1013.35,3652.0
2021-06-21 12:20:00,NSE:VOLTAS,1013.2,1014.95,1013.2,1014.7,3851.0
2021-06-21 12:25:00,NSE:VOLTAS,1014.65,1016.3,1013.1,1015.8,12005.0
2021-06-21 12:30:00,NSE:VOLTAS,1015.75,1018.05,1015.75,1017.45,17779.0
2021-06-21 12:35:00,NSE:VOLTAS,1017.45,1017.95,1016.0,1016.45,5762.0
2021-06-21 12:40:00,NSE:VOLTAS,1016.4,1017.05,1014.2,1014.55,8443.0
2021-06-21 12:45:00,NSE:VOLTAS,1014.6,1015.0,1012.5,1014.55,9147.0
2021-06-21 12:50:00,NSE:VOLTAS,1014.55,1015.6,1013.5,1015.25,6855.0
2021-06-21 12:55:00,NSE:VOLTAS,1015.25,1015.95,1013.7,1015.95,7221.0
2021-06-21 13:00:00,NSE:VOLTAS,1015.5,1016.2,1014.1,1015.15,7570.0
2021-06-21 13:05:00,NSE:VOLTAS,1015.15,1016.1,1014.0,1014.65,5341.0
2021-06-21 13:10:00,NSE:VOLTAS,1014.25,1015.25,1014.25,1015.0,2991.0
2021-06-21 13:15:00,NSE:VOLTAS,1015.0,1015.15,1012.15,1012.15,9979.0
2021-06-21 13:20:00,NSE:VOLTAS,1012.45,1012.95,1010.8,1011.0,8041.0
2021-06-21 13:25:00,NSE:VOLTAS,1010.9,1013.15,1010.0,1012.3,12987.0
2021-06-21 13:30:00,NSE:VOLTAS,1012.35,1014.25,1012.1,1013.0,4057.0
2021-06-21 13:35:00,NSE:VOLTAS,1013.0,1014.65,1013.0,1014.1,3318.0
2021-06-21 13:40:00,NSE:VOLTAS,1014.5,1014.5,1013.0,1013.6,3142.0
2021-06-21 13:45:00,NSE:VOLTAS,1013.6,1013.8,1010.5,1011.3,7000.0
2021-06-21 13:50:00,NSE:VOLTAS,1011.75,1013.45,1010.45,1012.35,6315.0
2021-06-21 13:55:00,NSE:VOLTAS,1012.4,1014.0,1011.75,1013.3,4973.0
2021-06-21 14:00:00,NSE:VOLTAS,1013.75,1016.35,1013.65,1015.3,9084.0
2021-06-21 14:05:00,NSE:VOLTAS,1015.6,1015.9,1013.95,1015.4,5077.0
2021-06-21 14:10:00,NSE:VOLTAS,1017.0,1017.0,1014.05,1016.6,15372.0
2021-06-21 14:15:00,NSE:VOLTAS,1016.35,1017.55,1015.2,1015.2,14070.0
2021-06-21 14:20:00,NSE:VOLTAS,1016.1,1018.35,1015.55,1018.25,14356.0
2021-06-21 14:25:00,NSE:VOLTAS,1018.25,1019.0,1017.3,1018.35,7358.0
2021-06-21 14:30:00,NSE:VOLTAS,1018.4,1020.0,1017.7,1019.75,7923.0
2021-06-21 14:35:00,NSE:VOLTAS,1019.7,1019.85,1017.55,1019.75,8343.0
2021-06-21 14:40:00,NSE:VOLTAS,1019.75,1020.0,1018.0,1019.4,4343.0
2021-06-21 14:45:00,NSE:VOLTAS,1019.4,1020.0,1018.45,1018.6,3840.0
2021-06-21 14:50:00,NSE:VOLTAS,1018.2,1021.75,1018.2,1021.2,11636.0
2021-06-21 14:55:00,NSE:VOLTAS,1021.25,1021.4,1018.7,1019.05,4488.0
2021-06-21 15:00:00,NSE:VOLTAS,1019.35,1020.0,1016.7,1018.65,8218.0
2021-06-21 15:05:00,NSE:VOLTAS,1018.6,1019.1,1017.05,1018.6,4994.0
2021-06-21 15:10:00,NSE:VOLTAS,1019.05,1019.05,1017.3,1017.6,7129.0
2021-06-21 15:15:00,NSE:VOLTAS,1018.2,1018.9,1017.5,1018.5,10969.0
2021-06-21 15:20:00,NSE:VOLTAS,1018.35,1019.9,1018.15,1019.8,10172.0
2021-06-21 15:25:00,NSE:VOLTAS,1019.95,1021.85,1018.75,1019.0,15426.0
2021-06-21 15:30:00,NSE:VOLTAS,1020.65,1020.65,1020.65,1020.65,10.0
2021-06-21 15:40:00,NSE:VOLTAS,1019.15,1019.15,1019.15,1019.15,9.0
2021-06-22 09:05:00,NSE:VOLTAS,1027.9,1027.9,1027.9,1027.9,704.0
2021-06-22 09:15:00,NSE:VOLTAS,1027.85,1029.1,1024.85,1028.9,37408.0
2021-06-22 09:20:00,NSE:VOLTAS,1028.75,1030.3,1023.85,1023.85,33458.0
2021-06-22 09:25:00,NSE:VOLTAS,1024.05,1025.95,1022.0,1024.15,15877.0
2021-06-22 09:30:00,NSE:VOLTAS,1024.6,1025.7,1023.15,1024.5,11346.0
2021-06-22 09:35:00,NSE:VOLTAS,1024.95,1026.55,1023.6,1025.0,9420.0
2021-06-22 09:40:00,NSE:VOLTAS,1025.0,1025.0,1023.95,1024.8,2549.0
2021-06-22 09:45:00,NSE:VOLTAS,1024.75,1025.05,1023.3,1024.0,4201.0
2021-06-22 09:50:00,NSE:VOLTAS,1023.6,1024.35,1022.0,1022.5,5806.0
2021-06-22 09:55:00,NSE:VOLTAS,1022.1,1024.15,1022.05,1023.6,5031.0
2021-06-22 10:00:00,NSE:VOLTAS,1023.6,1024.8,1022.8,1023.0,2599.0
2021-06-22 10:05:00,NSE:VOLTAS,1023.2,1023.8,1023.05,1023.8,2932.0
2021-06-22 10:10:00,NSE:VOLTAS,1023.8,1024.3,1022.0,1022.0,6875.0
2021-06-22 10:15:00,NSE:VOLTAS,1021.45,1025.0,1021.35,1025.0,13170.0
2021-06-22 10:20:00,NSE:VOLTAS,1025.6,1026.0,1024.25,1024.7,4542.0
2021-06-22 10:25:00,NSE:VOLTAS,1024.9,1025.8,1024.0,1024.85,1635.0
2021-06-22 10:30:00,NSE:VOLTAS,1025.05,1025.6,1024.45,1024.8,1791.0
2021-06-22 10:35:00,NSE:VOLTAS,1025.0,1025.0,1024.5,1025.0,1716.0
2021-06-22 10:40:00,NSE:VOLTAS,1024.55,1025.4,1024.35,1024.4,1822.0
2021-06-22 10:45:00,NSE:VOLTAS,1024.95,1025.5,1024.0,1024.2,4413.0
2021-06-22 10:50:00,NSE:VOLTAS,1024.0,1024.45,1023.5,1023.95,2819.0
2021-06-22 10:55:00,NSE:VOLTAS,1023.7,1023.85,1023.0,1023.05,2759.0
2021-06-22 11:00:00,NSE:VOLTAS,1022.7,1023.35,1022.3,1022.85,2790.0
2021-06-22 11:05:00,NSE:VOLTAS,1022.6,1024.2,1022.55,1023.8,3737.0
2021-06-22 11:10:00,NSE:VOLTAS,1023.5,1023.5,1022.85,1023.4,1616.0
2021-06-22 11:15:00,NSE:VOLTAS,1023.0,1023.5,1022.45,1023.25,2364.0
2021-06-22 11:20:00,NSE:VOLTAS,1023.4,1023.4,1022.4,1022.95,2382.0
2021-06-22 11:25:00,NSE:VOLTAS,1022.95,1023.0,1022.4,1022.5,762.0
2021-06-22 11:30:00,NSE:VOLTAS,1022.4,1022.9,1022.05,1022.25,2007.0
2021-06-22 11:35:00,NSE:VOLTAS,1022.0,1022.05,1021.05,1021.7,6080.0
2021-06-22 11:40:00,NSE:VOLTAS,1021.55,1022.0,1020.3,1022.0,11418.0
2021-06-22 11:45:00,NSE:VOLTAS,1023.0,1024.0,1022.9,1023.85,4804.0
2021-06-22 11:50:00,NSE:VOLTAS,1024.4,1024.65,1023.05,1024.3,3525.0
2021-06-22 11:55:00,NSE:VOLTAS,1024.25,1024.7,1023.15,1024.7,4024.0
2021-06-22 12:00:00,NSE:VOLTAS,1024.7,1025.5,1024.2,1025.0,6535.0
2021-06-22 12:05:00,NSE:VOLTAS,1024.95,1025.2,1024.65,1025.0,9767.0
2021-06-22 12:10:00,NSE:VOLTAS,1025.0,1025.5,1024.8,1024.9,16480.0
2021-06-22 12:15:00,NSE:VOLTAS,1024.8,1025.3,1024.45,1024.5,6925.0
2021-06-22 12:20:00,NSE:VOLTAS,1024.5,1025.0,1023.95,1023.95,9631.0
2021-06-22 12:25:00,NSE:VOLTAS,1024.35,1024.35,1023.05,1023.45,2008.0
2021-06-22 12:30:00,NSE:VOLTAS,1023.15,1025.0,1023.15,1023.85,4144.0
2021-06-22 12:35:00,NSE:VOLTAS,1024.4,1024.4,1021.5,1022.3,9613.0
2021-06-22 12:40:00,NSE:VOLTAS,1022.75,1023.7,1022.3,1023.55,4944.0
2021-06-22 12:45:00,NSE:VOLTAS,1023.5,1023.6,1022.55,1023.1,1990.0
2021-06-22 12:50:00,NSE:VOLTAS,1023.2,1023.65,1023.05,1023.45,5891.0
2021-06-22 12:55:00,NSE:VOLTAS,1023.4,1024.55,1022.8,1023.45,13692.0
2021-06-22 13:00:00,NSE:VOLTAS,1023.0,1023.6,1023.0,1023.35,1653.0
2021-06-22 13:05:00,NSE:VOLTAS,1023.0,1023.95,1023.0,1023.8,1571.0
2021-06-22 13:10:00,NSE:VOLTAS,1023.4,1024.75,1023.1,1024.7,7537.0
2021-06-22 13:15:00,NSE:VOLTAS,1024.65,1026.0,1024.3,1024.75,20369.0
2021-06-22 13:20:00,NSE:VOLTAS,1024.75,1026.0,1024.0,1024.05,14171.0
2021-06-22 13:25:00,NSE:VOLTAS,1024.05,1024.45,1023.5,1024.0,12945.0
2021-06-22 13:30:00,NSE:VOLTAS,1024.0,1026.4,1023.7,1025.0,55267.0
2021-06-22 13:35:00,NSE:VOLTAS,1025.0,1025.0,1023.5,1023.65,17665.0
2021-06-22 13:40:00,NSE:VOLTAS,1023.6,1025.45,1023.5,1025.35,16585.0
2021-06-22 13:45:00,NSE:VOLTAS,1025.3,1025.5,1024.4,1024.75,13286.0
2021-06-22 13:50:00,NSE:VOLTAS,1024.9,1025.65,1023.55,1023.85,19233.0
2021-06-22 13:55:00,NSE:VOLTAS,1024.0,1024.7,1023.8,1024.0,8730.0
2021-06-22 14:00:00,NSE:VOLTAS,1024.0,1024.25,1023.45,1024.25,8453.0
2021-06-22 14:05:00,NSE:VOLTAS,1024.0,1024.4,1023.15,1024.0,12596.0
2021-06-22 14:10:00,NSE:VOLTAS,1023.7,1024.0,1022.75,1023.2,3497.0
2021-06-22 14:15:00,NSE:VOLTAS,1023.2,1023.2,1021.0,1021.0,5843.0
2021-06-22 14:20:00,NSE:VOLTAS,1021.35,1023.05,1021.25,1021.8,6120.0
2021-06-22 14:25:00,NSE:VOLTAS,1021.35,1022.8,1021.35,1021.95,5065.0
2021-06-22 14:30:00,NSE:VOLTAS,1021.7,1023.15,1021.7,1023.0,963.0
2021-06-22 14:35:00,NSE:VOLTAS,1022.5,1023.0,1022.1,1022.7,1273.0
2021-06-22 14:40:00,NSE:VOLTAS,1022.7,1023.1,1022.35,1022.65,3795.0
2021-06-22 14:45:00,NSE:VOLTAS,1022.2,1023.0,1021.35,1022.45,3814.0
2021-06-22 14:50:00,NSE:VOLTAS,1022.35,1022.8,1021.05,1021.95,8257.0
2021-06-22 14:55:00,NSE:VOLTAS,1021.5,1023.0,1021.4,1021.5,6808.0
2021-06-22 15:00:00,NSE:VOLTAS,1022.45,1022.8,1018.6,1019.7,14509.0
2021-06-22 15:05:00,NSE:VOLTAS,1020.0,1022.4,1018.6,1021.0,21521.0
2021-06-22 15:10:00,NSE:VOLTAS,1021.1,1021.8,1020.25,1021.0,10888.0
2021-06-22 15:15:00,NSE:VOLTAS,1021.5,1021.8,1018.0,1018.35,29932.0
2021-06-22 15:20:00,NSE:VOLTAS,1018.4,1021.15,1018.1,1021.0,23533.0
2021-06-22 15:25:00,NSE:VOLTAS,1021.0,1022.0,1018.2,1022.0,14804.0
2021-06-22 15:40:00,NSE:VOLTAS,1020.2,1022.0,1020.2,1022.0,51.0
2021-06-23 09:05:00,NSE:VOLTAS,1027.8,1027.8,1027.8,1027.8,1216.0
2021-06-23 09:15:00,NSE:VOLTAS,1027.95,1028.0,1022.75,1024.1,16917.0
2021-06-23 09:20:00,NSE:VOLTAS,1024.0,1025.0,1019.2,1022.3,17631.0
2021-06-23 09:25:00,NSE:VOLTAS,1022.25,1023.5,1021.05,1022.25,7435.0
2021-06-23 09:30:00,NSE:VOLTAS,1022.4,1022.4,1019.3,1019.3,8288.0
2021-06-23 09:35:00,NSE:VOLTAS,1019.9,1021.5,1018.75,1021.5,6961.0
2021-06-23 09:40:00,NSE:VOLTAS,1021.0,1024.55,1021.0,1024.45,9648.0
2021-06-23 09:45:00,NSE:VOLTAS,1024.4,1025.45,1023.25,1025.0,7681.0
2021-06-23 09:50:00,NSE:VOLTAS,1024.95,1026.0,1024.1,1024.7,9619.0
2021-06-23 09:55:00,NSE:VOLTAS,1024.45,1025.7,1024.45,1024.9,5995.0
2021-06-23 10:00:00,NSE:VOLTAS,1024.8,1027.8,1024.8,1027.25,14434.0
2021-06-23 10:05:00,NSE:VOLTAS,1027.3,1028.75,1026.2,1028.75,9706.0
2021-06-23 10:10:00,NSE:VOLTAS,1028.4,1029.9,1027.0,1027.0,19732.0
2021-06-23 10:15:00,NSE:VOLTAS,1027.8,1027.8,1024.15,1026.65,13810.0
2021-06-23 10:20:00,NSE:VOLTAS,1025.9,1028.9,1025.35,1028.4,7397.0
2021-06-23 10:25:00,NSE:VOLTAS,1028.5,1031.15,1028.2,1030.95,23055.0
2021-06-23 10:30:00,NSE:VOLTAS,1030.55,1032.0,1029.0,1032.0,21023.0
2021-06-23 10:35:00,NSE:VOLTAS,1032.0,1033.5,1031.0,1032.4,24298.0
2021-06-23 10:40:00,NSE:VOLTAS,1033.0,1037.9,1033.0,1037.8,74248.0
2021-06-23 10:45:00,NSE:VOLTAS,1037.25,1039.5,1035.0,1038.5,61142.0
2021-06-23 10:50:00,NSE:VOLTAS,1038.5,1039.0,1034.75,1035.8,51999.0
2021-06-23 10:55:00,NSE:VOLTAS,1036.45,1038.0,1034.5,1037.7,38660.0
2021-06-23 11:00:00,NSE:VOLTAS,1037.8,1038.85,1036.0,1037.15,34480.0
2021-06-23 11:05:00,NSE:VOLTAS,1037.2,1041.65,1037.0,1041.0,59496.0
2021-06-23 11:10:00,NSE:VOLTAS,1041.0,1043.0,1040.05,1041.0,50009.0
2021-06-23 11:15:00,NSE:VOLTAS,1041.0,1042.9,1040.5,1042.0,27014.0
2021-06-23 11:20:00,NSE:VOLTAS,1042.0,1042.0,1039.0,1039.75,21339.0
2021-06-23 11:25:00,NSE:VOLTAS,1039.75,1039.8,1037.0,1037.0,24824.0
2021-06-23 11:30:00,NSE:VOLTAS,1037.4,1039.15,1037.0,1038.45,8622.0
2021-06-23 11:35:00,NSE:VOLTAS,1038.45,1038.45,1036.5,1036.5,28752.0
2021-06-23 11:40:00,NSE:VOLTAS,1036.5,1037.15,1036.5,1036.7,6157.0
2021-06-23 11:45:00,NSE:VOLTAS,1037.05,1037.15,1035.9,1035.9,14104.0
2021-06-23 11:50:00,NSE:VOLTAS,1036.0,1039.45,1035.45,1039.0,16033.0
2021-06-23 11:55:00,NSE:VOLTAS,1039.0,1039.0,1036.5,1036.5,10911.0
2021-06-23 12:00:00,NSE:VOLTAS,1037.0,1038.7,1037.0,1038.4,8165.0
2021-06-23 12:05:00,NSE:VOLTAS,1038.0,1038.65,1037.0,1038.5,7724.0
2021-06-23 12:10:00,NSE:VOLTAS,1038.5,1040.0,1038.5,1039.55,11361.0
2021-06-23 12:15:00,NSE:VOLTAS,1039.65,1040.0,1039.1,1039.55,9065.0
2021-06-23 12:20:00,NSE:VOLTAS,1040.0,1040.95,1038.1,1040.95,12248.0
2021-06-23 12:25:00,NSE:VOLTAS,1041.0,1042.0,1039.6,1041.0,24740.0
2021-06-23 12:30:00,NSE:VOLTAS,1041.55,1041.55,1040.15,1040.25,16200.0
2021-06-23 12:35:00,NSE:VOLTAS,1040.7,1041.4,1039.7,1040.25,10298.0
2021-06-23 12:40:00,NSE:VOLTAS,1040.2,1040.85,1038.65,1039.6,19437.0
2021-06-23 12:45:00,NSE:VOLTAS,1039.5,1040.6,1038.25,1039.4,12288.0
2021-06-23 12:50:00,NSE:VOLTAS,1039.95,1040.9,1039.3,1040.85,7754.0
2021-06-23 12:55:00,NSE:VOLTAS,1040.4,1040.9,1039.4,1040.15,8575.0
2021-06-23 13:00:00,NSE:VOLTAS,1040.05,1041.3,1039.6,1040.2,13772.0
2021-06-23 13:05:00,NSE:VOLTAS,1040.3,1040.4,1037.3,1037.4,14487.0
2021-06-23 13:10:00,NSE:VOLTAS,1037.9,1039.8,1036.5,1039.6,10382.0
2021-06-23 13:15:00,NSE:VOLTAS,1039.7,1040.4,1038.1,1039.8,9995.0
2021-06-23 13:20:00,NSE:VOLTAS,1039.8,1040.4,1037.4,1038.65,12961.0
2021-06-23 13:25:00,NSE:VOLTAS,1038.8,1040.0,1037.2,1040.0,6195.0
2021-06-23 13:30:00,NSE:VOLTAS,1040.1,1041.0,1039.85,1041.0,11513.0
2021-06-23 13:35:00,NSE:VOLTAS,1041.0,1041.2,1039.95,1040.9,6225.0
2021-06-23 13:40:00,NSE:VOLTAS,1040.25,1041.2,1038.65,1039.6,8564.0
2021-06-23 13:45:00,NSE:VOLTAS,1038.9,1042.0,1038.85,1042.0,17670.0
2021-06-23 13:50:00,NSE:VOLTAS,1041.95,1046.15,1041.95,1044.9,60419.0
2021-06-23 13:55:00,NSE:VOLTAS,1044.9,1045.0,1040.9,1040.9,23397.0
2021-06-23 14:00:00,NSE:VOLTAS,1041.7,1041.9,1038.0,1038.7,31318.0
2021-06-23 14:05:00,NSE:VOLTAS,1038.9,1041.0,1038.05,1040.0,17329.0
2021-06-23 14:10:00,NSE:VOLTAS,1040.6,1040.65,1038.55,1039.0,9728.0
2021-06-23 14:15:00,NSE:VOLTAS,1038.1,1039.8,1037.25,1039.8,18495.0
2021-06-23 14:20:00,NSE:VOLTAS,1039.8,1042.0,1038.2,1038.35,16884.0
2021-06-23 14:25:00,NSE:VOLTAS,1038.8,1038.95,1036.05,1036.95,18849.0
2021-06-23 14:30:00,NSE:VOLTAS,1037.1,1039.0,1036.65,1038.5,14139.0
2021-06-23 14:35:00,NSE:VOLTAS,1039.05,1039.05,1036.5,1036.5,19676.0
2021-06-23 14:40:00,NSE:VOLTAS,1037.15,1037.15,1033.05,1035.0,37271.0
2021-06-23 14:45:00,NSE:VOLTAS,1034.5,1035.4,1033.5,1034.4,8428.0
2021-06-23 14:50:00,NSE:VOLTAS,1034.85,1035.3,1033.1,1034.0,7907.0
2021-06-23 14:55:00,NSE:VOLTAS,1033.5,1034.0,1030.0,1030.0,27722.0
2021-06-23 15:00:00,NSE:VOLTAS,1030.55,1033.0,1029.7,1032.5,18273.0
2021-06-23 15:05:00,NSE:VOLTAS,1032.75,1032.75,1030.15,1030.5,13820.0
2021-06-23 15:10:00,NSE:VOLTAS,1030.9,1031.65,1030.1,1030.1,12988.0
2021-06-23 15:15:00,NSE:VOLTAS,1030.1,1030.7,1030.0,1030.5,17604.0
2021-06-23 15:20:00,NSE:VOLTAS,1030.15,1030.9,1030.0,1030.0,28015.0
2021-06-23 15:25:00,NSE:VOLTAS,1030.15,1034.0,1030.15,1034.0,14820.0
