datetime,symbol,open,high,low,close,volume
2021-06-23 15:30:00,NSE:VOLTAS,1034.5,1034.5,1034.5,1034.5,122.0
2021-06-23 15:40:00,NSE:VOLTAS,1030.75,1030.75,1030.75,1030.75,10.0
2021-06-24 09:05:00,NSE:VOLTAS,1034.95,1034.95,1034.95,1034.95,836.0
2021-06-24 09:15:00,NSE:VOLTAS,1034.8,1036.5,1030.45,1036.45,51576.0
2021-06-24 09:20:00,NSE:VOLTAS,1036.6,1037.0,1028.8,1030.75,69908.0
2021-06-24 09:25:00,NSE:VOLTAS,1030.55,1031.1,1029.0,1030.7,21595.0
2021-06-24 09:30:00,NSE:VOLTAS,1030.1,1031.45,1029.0,1030.8,18995.0
2021-06-24 09:35:00,NSE:VOLTAS,1030.9,1031.8,1029.05,1029.75,11986.0
2021-06-24 09:40:00,NSE:VOLTAS,1029.75,1029.75,1027.65,1028.55,17792.0
2021-06-24 09:45:00,NSE:VOLTAS,1028.45,1030.4,1028.45,1030.4,10576.0
2021-06-24 09:50:00,NSE:VOLTAS,1030.5,1032.6,1030.5,1031.3,10616.0
2021-06-24 09:55:00,NSE:VOLTAS,1031.35,1032.45,1031.0,1031.3,11982.0
2021-06-24 10:00:00,NSE:VOLTAS,1032.95,1032.95,1031.2,1031.45,5838.0
2021-06-24 10:05:00,NSE:VOLTAS,1031.45,1032.5,1030.0,1030.0,5542.0
2021-06-24 10:10:00,NSE:VOLTAS,1030.0,1030.7,1027.6,1028.1,8654.0
2021-06-24 10:15:00,NSE:VOLTAS,1028.6,1029.4,1026.3,1029.0,11050.0
2021-06-24 10:20:00,NSE:VOLTAS,1029.0,1029.95,1027.8,1028.1,5320.0
2021-06-24 10:25:00,NSE:VOLTAS,1028.25,1030.6,1028.25,1030.1,4949.0
2021-06-24 10:30:00,NSE:VOLTAS,1030.6,1032.35,1030.05,1032.0,7871.0
2021-06-24 10:35:00,NSE:VOLTAS,1032.0,1034.2,1032.0,1033.3,20844.0
2021-06-24 10:40:00,NSE:VOLTAS,1033.0,1034.0,1030.95,1031.1,10727.0
2021-06-24 10:45:00,NSE:VOLTAS,1031.1,1031.25,1029.2,1029.95,10283.0
2021-06-24 10:50:00,NSE:VOLTAS,1030.25,1030.45,1029.1,1029.75,4807.0
2021-06-24 10:55:00,NSE:VOLTAS,1029.7,1030.0,1028.55,1028.75,3227.0
2021-06-24 11:00:00,NSE:VOLTAS,1029.4,1030.0,1028.9,1029.5,4133.0
2021-06-24 11:05:00,NSE:VOLTAS,1029.0,1030.0,1028.35,1029.55,5079.0
2021-06-24 11:10:00,NSE:VOLTAS,1029.7,1029.95,1028.85,1029.95,4119.0
2021-06-24 11:15:00,NSE:VOLTAS,1029.9,1029.9,1027.5,1028.15,8699.0
2021-06-24 11:20:00,NSE:VOLTAS,1027.8,1028.9,1027.8,1028.2,2648.0
2021-06-24 11:25:00,NSE:VOLTAS,1028.6,1028.9,1028.05,1028.8,1201.0
2021-06-24 11:30:00,NSE:VOLTAS,1028.8,1028.9,1024.55,1026.0,28391.0
2021-06-24 11:35:00,NSE:VOLTAS,1025.65,1026.8,1025.45,1025.45,5161.0
2021-06-24 11:40:00,NSE:VOLTAS,1026.3,1026.45,1024.05,1026.0,9457.0
2021-06-24 11:45:00,NSE:VOLTAS,1025.75,1026.65,1025.7,1026.05,3930.0
2021-06-24 11:50:00,NSE:VOLTAS,1026.05,1026.5,1024.1,1024.95,10814.0
2021-06-24 11:55:00,NSE:VOLTAS,1024.6,1025.15,1023.6,1025.0,8083.0
2021-06-24 12:00:00,NSE:VOLTAS,1024.65,1025.0,1024.0,1024.55,8097.0
2021-06-24 12:05:00,NSE:VOLTAS,1024.95,1025.0,1024.25,1024.25,3796.0
2021-06-24 12:10:00,NSE:VOLTAS,1024.5,1027.45,1024.25,1024.85,13567.0
2021-06-24 12:15:00,NSE:VOLTAS,1025.0,1026.8,1024.85,1025.7,8183.0
2021-06-24 12:20:00,NSE:VOLTAS,1025.8,1026.35,1024.2,1024.2,11621.0
2021-06-24 12:25:00,NSE:VOLTAS,1024.1,1025.2,1024.1,1024.45,6821.0
2021-06-24 12:30:00,NSE:VOLTAS,1024.8,1025.45,1024.1,1024.5,4523.0
2021-06-24 12:35:00,NSE:VOLTAS,1024.35,1025.95,1024.35,1025.0,10281.0
2021-06-24 12:40:00,NSE:VOLTAS,1025.0,1025.65,1024.6,1025.15,7981.0
2021-06-24 12:45:00,NSE:VOLTAS,1025.1,1025.8,1024.55,1025.8,6660.0
2021-06-24 12:50:00,NSE:VOLTAS,1025.55,1028.3,1024.65,1026.65,11789.0
2021-06-24 12:55:00,NSE:VOLTAS,1026.6,1028.0,1026.25,1026.85,7342.0
2021-06-24 13:00:00,NSE:VOLTAS,1026.55,1028.0,1025.95,1027.55,7178.0
2021-06-24 13:05:00,NSE:VOLTAS,1027.8,1028.0,1026.15,1026.7,9078.0
2021-06-24 13:10:00,NSE:VOLTAS,1026.35,1026.95,1026.0,1026.8,4976.0
2021-06-24 13:15:00,NSE:VOLTAS,1026.7,1027.5,1025.6,1027.0,6735.0
2021-06-24 13:20:00,NSE:VOLTAS,1027.0,1027.8,1024.65,1024.8,5927.0
2021-06-24 13:25:00,NSE:VOLTAS,1024.8,1026.4,1024.7,1025.8,6241.0
2021-06-24 13:30:00,NSE:VOLTAS,1025.8,1026.65,1025.0,1025.3,5996.0
2021-06-24 13:35:00,NSE:VOLTAS,1025.3,1026.9,1025.1,1026.5,5176.0
2021-06-24 13:40:00,NSE:VOLTAS,1026.35,1026.35,1024.5,1024.95,13775.0
2021-06-24 13:45:00,NSE:VOLTAS,1025.1,1025.1,1024.2,1024.6,5108.0
2021-06-24 13:50:00,NSE:VOLTAS,1024.65,1025.0,1023.85,1024.2,6909.0
2021-06-24 13:55:00,NSE:VOLTAS,1024.4,1025.0,1023.25,1024.4,7758.0
2021-06-24 14:00:00,NSE:VOLTAS,1024.0,1025.2,1023.9,1024.5,5816.0
2021-06-24 14:05:00,NSE:VOLTAS,1024.45,1025.3,1024.3,1024.65,5257.0
2021-06-24 14:10:00,NSE:VOLTAS,1024.95,1025.3,1024.5,1024.85,5337.0
2021-06-24 14:15:00,NSE:VOLTAS,1024.85,1024.85,1023.6,1024.8,6879.0
2021-06-24 14:20:00,NSE:VOLTAS,1024.5,1024.5,1022.05,1022.4,9613.0
2021-06-24 14:25:00,NSE:VOLTAS,1022.4,1023.9,1022.4,1023.4,4920.0
2021-06-24 14:30:00,NSE:VOLTAS,1023.4,1024.9,1020.1,1022.0,11170.0
2021-06-24 14:35:00,NSE:VOLTAS,1022.4,1024.9,1022.3,1024.45,7368.0
2021-06-24 14:40:00,NSE:VOLTAS,1024.7,1024.8,1023.0,1024.1,5000.0
2021-06-24 14:45:00,NSE:VOLTAS,1023.85,1024.8,1022.6,1024.8,11130.0
2021-06-24 14:50:00,NSE:VOLTAS,1024.55,1025.25,1023.8,1023.8,10205.0
2021-06-24 14:55:00,NSE:VOLTAS,1024.0,1024.55,1022.3,1022.85,8186.0
2021-06-24 15:00:00,NSE:VOLTAS,1022.9,1024.7,1022.65,1022.65,11837.0
2021-06-24 15:05:00,NSE:VOLTAS,1022.7,1023.0,1019.25,1021.9,20847.0
2021-06-24 15:10:00,NSE:VOLTAS,1021.6,1025.45,1021.6,1024.5,28531.0
2021-06-24 15:15:00,NSE:VOLTAS,1024.75,1025.0,1023.05,1024.4,27960.0
2021-06-24 15:20:00,NSE:VOLTAS,1024.4,1024.95,1022.3,1024.15,31302.0
2021-06-24 15:25:00,NSE:VOLTAS,1025.0,1026.0,1023.95,1025.0,17137.0
2021-06-24 15:40:00,NSE:VOLTAS,1023.6,1023.6,1023.6,1023.6,20.0
2021-06-25 09:05:00,NSE:VOLTAS,1025.4,1025.4,1025.4,1025.4,257.0
2021-06-25 09:15:00,NSE:VOLTAS,1025.05,1033.0,1023.6,1033.0,37503.0
2021-06-25 09:20:00,NSE:VOLTAS,1033.9,1038.2,1027.35,1029.35,189323.0
2021-06-25 09:25:00,NSE:VOLTAS,1030.15,1031.55,1028.0,1030.55,26200.0
2021-06-25 09:30:00,NSE:VOLTAS,1030.85,1032.0,1027.8,1030.05,33363.0
2021-06-25 09:35:00,NSE:VOLTAS,1030.05,1032.55,1030.05,1031.6,21024.0
2021-06-25 09:40:00,NSE:VOLTAS,1031.7,1032.55,1029.55,1029.6,13284.0
2021-06-25 09:45:00,NSE:VOLTAS,1029.5,1032.0,1029.2,1031.5,8094.0
2021-06-25 09:50:00,NSE:VOLTAS,1031.0,1032.0,1030.7,1030.85,3776.0
2021-06-25 09:55:00,NSE:VOLTAS,1030.85,1031.55,1030.0,1030.1,3501.0
2021-06-25 10:00:00,NSE:VOLTAS,1030.1,1031.4,1028.0,1029.2,6892.0
2021-06-25 10:05:00,NSE:VOLTAS,1029.05,1030.85,1028.0,1030.85,4743.0
2021-06-25 10:10:00,NSE:VOLTAS,1030.85,1031.25,1029.55,1030.75,4989.0
2021-06-25 10:15:00,NSE:VOLTAS,1031.25,1031.7,1030.05,1031.7,5669.0
2021-06-25 10:20:00,NSE:VOLTAS,1031.2,1032.35,1030.65,1031.85,7621.0
2021-06-25 10:25:00,NSE:VOLTAS,1031.4,1031.8,1030.4,1031.0,1991.0
2021-06-25 10:30:00,NSE:VOLTAS,1030.6,1031.65,1030.0,1030.25,2594.0
2021-06-25 10:35:00,NSE:VOLTAS,1030.5,1031.7,1030.0,1031.2,2214.0
2021-06-25 10:40:00,NSE:VOLTAS,1031.2,1031.85,1030.5,1031.6,1830.0
2021-06-25 10:45:00,NSE:VOLTAS,1031.4,1031.6,1030.25,1031.0,1671.0
2021-06-25 10:50:00,NSE:VOLTAS,1031.0,1031.8,1030.45,1031.4,10630.0
2021-06-25 10:55:00,NSE:VOLTAS,1031.4,1031.8,1030.8,1031.7,6551.0
2021-06-25 11:00:00,NSE:VOLTAS,1031.7,1031.7,1031.15,1031.5,2233.0
2021-06-25 11:05:00,NSE:VOLTAS,1031.5,1031.8,1030.0,1030.5,8984.0
2021-06-25 11:10:00,NSE:VOLTAS,1031.0,1031.0,1029.15,1030.45,4608.0
2021-06-25 11:15:00,NSE:VOLTAS,1030.4,1030.4,1028.95,1029.1,1365.0
2021-06-25 11:20:00,NSE:VOLTAS,1029.2,1030.35,1028.25,1029.55,4993.0
2021-06-25 11:25:00,NSE:VOLTAS,1028.9,1030.1,1028.55,1030.1,3693.0
2021-06-25 11:30:00,NSE:VOLTAS,1030.25,1031.6,1029.2,1031.55,11591.0
2021-06-25 11:35:00,NSE:VOLTAS,1031.55,1033.0,1030.95,1031.2,31168.0
2021-06-25 11:40:00,NSE:VOLTAS,1031.2,1031.7,1030.8,1031.7,11771.0
2021-06-25 11:45:00,NSE:VOLTAS,1031.7,1032.8,1031.7,1032.1,22847.0
2021-06-25 11:50:00,NSE:VOLTAS,1032.0,1032.0,1031.5,1031.7,8937.0
2021-06-25 11:55:00,NSE:VOLTAS,1031.7,1032.75,1031.7,1032.5,10893.0
2021-06-25 12:00:00,NSE:VOLTAS,1032.5,1032.8,1032.2,1032.3,6369.0
2021-06-25 12:05:00,NSE:VOLTAS,1032.3,1033.0,1030.75,1032.1,31972.0
2021-06-25 12:10:00,NSE:VOLTAS,1032.1,1033.4,1031.9,1032.9,22725.0
2021-06-25 12:15:00,NSE:VOLTAS,1033.8,1035.35,1033.15,1034.95,41332.0
2021-06-25 12:20:00,NSE:VOLTAS,1035.35,1037.7,1034.8,1037.55,17193.0
2021-06-25 12:25:00,NSE:VOLTAS,1037.65,1038.0,1036.0,1036.9,15015.0
2021-06-25 12:30:00,NSE:VOLTAS,1036.3,1036.9,1035.8,1036.5,6461.0
2021-06-25 12:35:00,NSE:VOLTAS,1036.5,1037.55,1036.25,1036.45,6141.0
2021-06-25 12:40:00,NSE:VOLTAS,1036.25,1037.0,1035.3,1036.5,12358.0
2021-06-25 12:45:00,NSE:VOLTAS,1036.25,1036.8,1035.2,1035.75,4707.0
2021-06-25 12:50:00,NSE:VOLTAS,1035.45,1035.65,1034.15,1035.5,5001.0
2021-06-25 12:55:00,NSE:VOLTAS,1035.5,1035.5,1034.2,1034.7,2996.0
2021-06-25 13:00:00,NSE:VOLTAS,1034.7,1036.65,1034.7,1035.8,2848.0
2021-06-25 13:05:00,NSE:VOLTAS,1035.8,1035.85,1034.7,1035.55,2219.0
2021-06-25 13:10:00,NSE:VOLTAS,1035.6,1035.8,1034.0,1034.1,8301.0
2021-06-25 13:15:00,NSE:VOLTAS,1034.4,1035.2,1033.9,1034.6,4945.0
2021-06-25 13:20:00,NSE:VOLTAS,1034.5,1034.55,1032.4,1033.05,3998.0
2021-06-25 13:25:00,NSE:VOLTAS,1032.6,1033.6,1032.0,1032.95,4170.0
2021-06-25 13:30:00,NSE:VOLTAS,1033.4,1034.15,1032.35,1034.1,1936.0
2021-06-25 13:35:00,NSE:VOLTAS,1034.1,1034.5,1033.15,1033.85,3995.0
2021-06-25 13:40:00,NSE:VOLTAS,1033.4,1034.1,1032.25,1033.3,1694.0
2021-06-25 13:45:00,NSE:VOLTAS,1033.0,1034.4,1032.4,1034.25,3759.0
2021-06-25 13:50:00,NSE:VOLTAS,1034.25,1034.5,1033.7,1034.0,845.0
2021-06-25 13:55:00,NSE:VOLTAS,1033.65,1034.15,1033.1,1033.1,1380.0
2021-06-25 14:00:00,NSE:VOLTAS,1033.0,1033.85,1031.9,1032.85,21708.0
2021-06-25 14:05:00,NSE:VOLTAS,1033.05,1034.25,1033.05,1034.25,3259.0
2021-06-25 14:10:00,NSE:VOLTAS,1034.25,1034.4,1031.95,1031.95,2802.0
2021-06-25 14:15:00,NSE:VOLTAS,1031.55,1033.75,1030.3,1031.2,9874.0
2021-06-25 14:20:00,NSE:VOLTAS,1030.8,1032.0,1030.45,1030.85,5631.0
2021-06-25 14:25:00,NSE:VOLTAS,1030.2,1032.15,1029.5,1032.0,6630.0
2021-06-25 14:30:00,NSE:VOLTAS,1031.6,1032.05,1030.65,1030.95,4440.0
2021-06-25 14:35:00,NSE:VOLTAS,1030.75,1032.15,1030.0,1030.0,7090.0
2021-06-25 14:40:00,NSE:VOLTAS,1028.45,1030.65,1028.15,1030.35,6437.0
2021-06-25 14:45:00,NSE:VOLTAS,1029.85,1030.25,1027.4,1027.8,9129.0
2021-06-25 14:50:00,NSE:VOLTAS,1028.25,1031.5,1028.15,1031.35,19355.0
2021-06-25 14:55:00,NSE:VOLTAS,1030.65,1031.6,1030.45,1031.35,4602.0
2021-06-25 15:00:00,NSE:VOLTAS,1031.0,1032.0,1030.25,1030.8,16175.0
2021-06-25 15:05:00,NSE:VOLTAS,1030.55,1030.8,1028.85,1029.85,10772.0
2021-06-25 15:10:00,NSE:VOLTAS,1029.35,1031.2,1029.35,1030.45,13750.0
2021-06-25 15:15:00,NSE:VOLTAS,1029.7,1030.9,1029.55,1030.3,13463.0
2021-06-25 15:20:00,NSE:VOLTAS,1030.3,1030.55,1028.55,1028.95,18451.0
2021-06-25 15:25:00,NSE:VOLTAS,1028.6,1030.0,1026.95,1030.0,18701.0
2021-06-25 15:40:00,NSE:VOLTAS,1029.95,1030.0,1029.95,1030.0,197.0
2021-06-28 09:05:00,NSE:VOLTAS,1032.5,1032.5,1032.5,1032.5,439.0
2021-06-28 09:15:00,NSE:VOLTAS,1034.55,1044.0,1033.2,1043.25,75380.0
2021-06-28 09:20:00,NSE:VOLTAS,1043.35,1051.4,1043.0,1044.5,130054.0
2021-06-28 09:25:00,NSE:VOLTAS,1044.5,1054.05,1044.5,1054.0,116272.0
2021-06-28 09:30:00,NSE:VOLTAS,1054.0,1054.8,1052.0,1052.25,75069.0
2021-06-28 09:35:00,NSE:VOLTAS,1052.35,1054.5,1049.9,1050.2,57253.0
2021-06-28 09:40:00,NSE:VOLTAS,1050.8,1056.8,1049.3,1056.15,65190.0
2021-06-28 09:45:00,NSE:VOLTAS,1056.25,1058.0,1055.1,1057.65,74772.0
2021-06-28 09:50:00,NSE:VOLTAS,1057.95,1057.95,1056.0,1056.15,33133.0
2021-06-28 09:55:00,NSE:VOLTAS,1056.35,1056.95,1052.4,1055.65,44277.0
2021-06-28 10:00:00,NSE:VOLTAS,1055.65,1056.45,1053.45,1055.65,30824.0
2021-06-28 10:05:00,NSE:VOLTAS,1056.0,1059.4,1055.9,1056.75,81308.0
2021-06-28 10:10:00,NSE:VOLTAS,1057.4,1061.0,1056.35,1059.5,58550.0
2021-06-28 10:15:00,NSE:VOLTAS,1059.5,1060.0,1057.9,1059.1,22983.0
2021-06-28 10:20:00,NSE:VOLTAS,1059.1,1060.95,1054.2,1054.2,72181.0
2021-06-28 10:25:00,NSE:VOLTAS,1053.65,1054.65,1050.4,1053.0,94405.0
2021-06-28 10:30:00,NSE:VOLTAS,1053.1,1053.9,1052.2,1052.2,20795.0
2021-06-28 10:35:00,NSE:VOLTAS,1052.5,1052.5,1050.55,1051.75,15985.0
2021-06-28 10:40:00,NSE:VOLTAS,1051.35,1051.85,1048.0,1048.05,40966.0
2021-06-28 10:45:00,NSE:VOLTAS,1048.05,1048.5,1046.2,1047.45,34864.0
2021-06-28 10:50:00,NSE:VOLTAS,1047.45,1048.0,1045.2,1047.75,26913.0
2021-06-28 10:55:00,NSE:VOLTAS,1047.7,1052.75,1047.7,1052.05,31390.0
2021-06-28 11:00:00,NSE:VOLTAS,1052.5,1055.0,1051.3,1054.75,31257.0
2021-06-28 11:05:00,NSE:VOLTAS,1053.75,1055.5,1053.1,1054.25,23755.0
2021-06-28 11:10:00,NSE:VOLTAS,1053.9,1057.0,1053.45,1055.35,31358.0
2021-06-28 11:15:00,NSE:VOLTAS,1055.6,1056.35,1054.05,1054.4,23715.0
2021-06-28 11:20:00,NSE:VOLTAS,1054.45,1054.45,1051.45,1051.6,13150.0
2021-06-28 11:25:00,NSE:VOLTAS,1051.95,1053.85,1051.6,1052.65,6481.0
2021-06-28 11:30:00,NSE:VOLTAS,1052.45,1052.85,1050.0,1051.95,8050.0
2021-06-28 11:35:00,NSE:VOLTAS,1051.6,1051.95,1050.85,1051.1,3977.0
2021-06-28 11:40:00,NSE:VOLTAS,1051.1,1052.15,1050.7,1051.45,5042.0
2021-06-28 11:45:00,NSE:VOLTAS,1051.35,1052.0,1049.1,1049.5,12576.0
2021-06-28 11:50:00,NSE:VOLTAS,1049.55,1050.0,1048.1,1049.2,8802.0
2021-06-28 11:55:00,NSE:VOLTAS,1049.55,1049.9,1047.25,1047.85,12209.0
2021-06-28 12:00:00,NSE:VOLTAS,1047.9,1049.5,1047.25,1048.4,9901.0
2021-06-28 12:05:00,NSE:VOLTAS,1048.2,1048.85,1046.65,1047.55,18243.0
2021-06-28 12:10:00,NSE:VOLTAS,1047.55,1048.95,1047.15,1048.95,10976.0
2021-06-28 12:15:00,NSE:VOLTAS,1048.55,1048.95,1047.0,1047.35,8578.0
2021-06-28 12:20:00,NSE:VOLTAS,1047.0,1047.4,1046.3,1046.7,10276.0
2021-06-28 12:25:00,NSE:VOLTAS,1046.3,1049.4,1046.3,1047.05,16614.0
2021-06-28 12:30:00,NSE:VOLTAS,1047.05,1048.15,1045.9,1046.55,13861.0
2021-06-28 12:35:00,NSE:VOLTAS,1046.6,1046.8,1046.0,1046.5,7023.0
2021-06-28 12:40:00,NSE:VOLTAS,1046.5,1046.8,1045.1,1045.55,18231.0
2021-06-28 12:45:00,NSE:VOLTAS,1045.5,1046.8,1044.3,1044.95,18261.0
2021-06-28 12:50:00,NSE:VOLTAS,1044.95,1044.95,1044.0,1044.0,4475.0
2021-06-28 12:55:00,NSE:VOLTAS,1044.0,1044.5,1043.3,1044.0,11149.0
2021-06-28 13:00:00,NSE:VOLTAS,1044.45,1046.0,1044.1,1045.65,10413.0
2021-06-28 13:05:00,NSE:VOLTAS,1045.1,1045.9,1044.25,1044.3,9021.0
2021-06-28 13:10:00,NSE:VOLTAS,1044.35,1045.5,1043.85,1045.3,6425.0
2021-06-28 13:15:00,NSE:VOLTAS,1045.3,1047.6,1045.3,1045.55,17691.0
2021-06-28 13:20:00,NSE:VOLTAS,1045.55,1049.3,1045.55,1048.75,106032.0
2021-06-28 13:25:00,NSE:VOLTAS,1048.75,1049.85,1048.45,1049.15,16444.0
2021-06-28 13:30:00,NSE:VOLTAS,1049.1,1049.75,1046.0,1046.0,11651.0
2021-06-28 13:35:00,NSE:VOLTAS,1046.0,1046.5,1044.1,1044.95,16535.0
2021-06-28 13:40:00,NSE:VOLTAS,1044.5,1046.35,1044.5,1045.95,12386.0
2021-06-28 13:45:00,NSE:VOLTAS,1046.0,1046.0,1044.4,1045.5,3933.0
2021-06-28 13:50:00,NSE:VOLTAS,1045.6,1045.9,1044.5,1044.75,5724.0
2021-06-28 13:55:00,NSE:VOLTAS,1044.95,1046.0,1044.85,1045.65,2169.0
2021-06-28 14:00:00,NSE:VOLTAS,1045.25,1045.9,1044.2,1045.8,7911.0
2021-06-28 14:05:00,NSE:VOLTAS,1045.45,1046.0,1044.7,1045.0,5728.0
2021-06-28 14:10:00,NSE:VOLTAS,1045.0,1045.85,1044.0,1044.4,10484.0
2021-06-28 14:15:00,NSE:VOLTAS,1044.25,1045.0,1043.0,1044.95,12381.0
2021-06-28 14:20:00,NSE:VOLTAS,1045.0,1045.35,1044.3,1045.0,3839.0
2021-06-28 14:25:00,NSE:VOLTAS,1045.0,1045.0,1043.0,1044.0,9197.0
2021-06-28 14:30:00,NSE:VOLTAS,1044.0,1045.0,1043.5,1044.45,7188.0
2021-06-28 14:35:00,NSE:VOLTAS,1044.5,1044.7,1041.6,1041.6,13843.0
2021-06-28 14:40:00,NSE:VOLTAS,1041.8,1043.6,1041.8,1043.15,13720.0
2021-06-28 14:45:00,NSE:VOLTAS,1043.15,1043.9,1039.7,1040.0,48521.0
2021-06-28 14:50:00,NSE:VOLTAS,1040.0,1040.95,1039.65,1040.5,23063.0
2021-06-28 14:55:00,NSE:VOLTAS,1040.65,1040.8,1039.2,1040.15,21190.0
2021-06-28 15:00:00,NSE:VOLTAS,1040.05,1040.6,1039.7,1040.0,24886.0
2021-06-28 15:05:00,NSE:VOLTAS,1040.1,1040.7,1039.0,1040.0,28439.0
2021-06-28 15:10:00,NSE:VOLTAS,1040.0,1044.75,1039.9,1043.85,70366.0
2021-06-28 15:15:00,NSE:VOLTAS,1044.3,1046.25,1042.35,1044.35,59397.0
2021-06-28 15:20:00,NSE:VOLTAS,1044.3,1044.4,1042.1,1043.6,38130.0
2021-06-28 15:25:00,NSE:VOLTAS,1043.6,1045.15,1042.15,1044.95,34495.0
2021-06-28 15:40:00,NSE:VOLTAS,1042.55,1042.55,1042.55,1042.55,63.0
2021-06-29 09:05:00,NSE:VOLTAS,1048.0,1048.0,1048.0,1048.0,572.0
2021-06-29 09:15:00,NSE:VOLTAS,1048.7,1049.8,1042.9,1047.0,33146.0
2021-06-29 09:20:00,NSE:VOLTAS,1047.0,1047.9,1042.75,1043.15,29737.0
2021-06-29 09:25:00,NSE:VOLTAS,1043.35,1044.35,1041.45,1042.1,13339.0
2021-06-29 09:30:00,NSE:VOLTAS,1042.8,1047.75,1042.0,1046.55,20061.0
2021-06-29 09:35:00,NSE:VOLTAS,1046.0,1047.0,1044.4,1044.75,7764.0
2021-06-29 09:40:00,NSE:VOLTAS,1045.15,1046.3,1044.1,1046.1,6176.0
2021-06-29 09:45:00,NSE:VOLTAS,1046.1,1047.5,1045.0,1046.3,13302.0
2021-06-29 09:50:00,NSE:VOLTAS,1046.7,1048.45,1046.35,1048.0,7265.0
2021-06-29 09:55:00,NSE:VOLTAS,1048.5,1051.5,1048.2,1049.5,26932.0
2021-06-29 10:00:00,NSE:VOLTAS,1049.5,1049.5,1047.1,1047.85,11690.0
2021-06-29 10:05:00,NSE:VOLTAS,1047.5,1048.0,1046.55,1047.4,6957.0
2021-06-29 10:10:00,NSE:VOLTAS,1047.0,1048.0,1045.55,1048.0,5975.0
2021-06-29 10:15:00,NSE:VOLTAS,1047.55,1049.5,1047.55,1048.0,4745.0
2021-06-29 10:20:00,NSE:VOLTAS,1048.0,1048.0,1043.6,1044.9,15146.0
2021-06-29 10:25:00,NSE:VOLTAS,1044.9,1045.0,1041.3,1043.8,12595.0
2021-06-29 10:30:00,NSE:VOLTAS,1043.75,1044.35,1039.5,1040.6,31280.0
2021-06-29 10:35:00,NSE:VOLTAS,1040.6,1041.15,1039.15,1040.0,25917.0
2021-06-29 10:40:00,NSE:VOLTAS,1040.2,1041.2,1039.95,1040.45,30869.0
2021-06-29 10:45:00,NSE:VOLTAS,1040.8,1045.95,1040.45,1045.0,59392.0
2021-06-29 10:50:00,NSE:VOLTAS,1045.0,1045.0,1044.1,1044.15,12149.0
2021-06-29 10:55:00,NSE:VOLTAS,1044.15,1044.55,1043.4,1044.0,7118.0
2021-06-29 11:00:00,NSE:VOLTAS,1044.0,1045.0,1044.0,1044.35,8089.0
2021-06-29 11:05:00,NSE:VOLTAS,1044.0,1044.8,1042.4,1044.1,21705.0
2021-06-29 11:10:00,NSE:VOLTAS,1044.1,1044.9,1044.0,1044.35,1884.0
2021-06-29 11:15:00,NSE:VOLTAS,1044.35,1044.9,1043.5,1044.0,2472.0
2021-06-29 11:20:00,NSE:VOLTAS,1044.0,1044.75,1044.0,1044.35,2723.0
2021-06-29 11:25:00,NSE:VOLTAS,1044.45,1045.0,1043.7,1044.05,5907.0
