datetime,symbol,open,high,low,close,volume
2021-06-29 11:30:00,NSE:VOLTAS,1044.05,1044.6,1044.0,1044.1,1796.0
2021-06-29 11:35:00,NSE:VOLTAS,1044.1,1044.9,1043.4,1044.35,2115.0
2021-06-29 11:40:00,NSE:VOLTAS,1044.8,1045.0,1043.0,1043.05,3409.0
2021-06-29 11:45:00,NSE:VOLTAS,1042.95,1044.0,1042.05,1042.05,3422.0
2021-06-29 11:50:00,NSE:VOLTAS,1042.1,1042.6,1040.35,1041.25,7175.0
2021-06-29 11:55:00,NSE:VOLTAS,1041.25,1042.4,1041.0,1041.55,1609.0
2021-06-29 12:00:00,NSE:VOLTAS,1041.5,1041.95,1041.05,1041.25,2280.0
2021-06-29 12:05:00,NSE:VOLTAS,1041.35,1041.75,1041.05,1041.2,2591.0
2021-06-29 12:10:00,NSE:VOLTAS,1041.2,1041.45,1041.0,1041.05,1823.0
2021-06-29 12:15:00,NSE:VOLTAS,1041.3,1041.35,1040.5,1040.7,4278.0
2021-06-29 12:20:00,NSE:VOLTAS,1040.7,1041.35,1040.3,1040.8,2440.0
2021-06-29 12:25:00,NSE:VOLTAS,1040.8,1041.35,1040.3,1041.0,6898.0
2021-06-29 12:30:00,NSE:VOLTAS,1041.25,1042.05,1040.8,1041.15,1121453.0
2021-06-29 12:35:00,NSE:VOLTAS,1041.15,1041.15,1037.05,1037.15,27571.0
2021-06-29 12:40:00,NSE:VOLTAS,1037.5,1037.85,1035.5,1035.5,17687.0
2021-06-29 12:45:00,NSE:VOLTAS,1035.5,1036.55,1035.1,1036.4,6572.0
2021-06-29 12:50:00,NSE:VOLTAS,1036.45,1037.0,1036.0,1036.05,9130.0
2021-06-29 12:55:00,NSE:VOLTAS,1036.4,1039.35,1035.6,1035.7,22593.0
2021-06-29 13:00:00,NSE:VOLTAS,1036.0,1036.65,1035.6,1035.8,6012.0
2021-06-29 13:05:00,NSE:VOLTAS,1035.8,1036.1,1035.7,1035.85,9111.0
2021-06-29 13:10:00,NSE:VOLTAS,1035.8,1036.0,1033.2,1034.35,26582.0
2021-06-29 13:15:00,NSE:VOLTAS,1034.35,1034.55,1034.2,1034.2,9191.0
2021-06-29 13:20:00,NSE:VOLTAS,1034.2,1035.0,1034.2,1034.55,4232.0
2021-06-29 13:25:00,NSE:VOLTAS,1034.55,1035.0,1034.15,1034.5,13022.0
2021-06-29 13:30:00,NSE:VOLTAS,1034.5,1035.0,1034.4,1034.9,34155.0
2021-06-29 13:35:00,NSE:VOLTAS,1034.9,1035.0,1034.75,1034.85,10886.0
2021-06-29 13:40:00,NSE:VOLTAS,1034.85,1035.0,1034.5,1034.5,5645.0
2021-06-29 13:45:00,NSE:VOLTAS,1034.5,1035.1,1034.15,1034.7,42368.0
2021-06-29 13:50:00,NSE:VOLTAS,1034.65,1035.25,1034.1,1034.45,88369.0
2021-06-29 13:55:00,NSE:VOLTAS,1034.45,1035.0,1034.0,1034.1,3863.0
2021-06-29 14:00:00,NSE:VOLTAS,1034.1,1034.1,1029.8,1032.15,44275.0
2021-06-29 14:05:00,NSE:VOLTAS,1032.15,1033.8,1032.05,1033.2,3071.0
2021-06-29 14:10:00,NSE:VOLTAS,1033.05,1035.0,1031.75,1031.75,7359.0
2021-06-29 14:15:00,NSE:VOLTAS,1032.3,1033.9,984.35,1029.25,168372.0
2021-06-29 14:20:00,NSE:VOLTAS,1029.4,1031.55,1029.3,1030.0,16938.0
2021-06-29 14:25:00,NSE:VOLTAS,1030.3,1032.05,1028.6,1029.65,12038.0
2021-06-29 14:30:00,NSE:VOLTAS,1029.85,1030.5,1025.6,1027.25,23153.0
2021-06-29 14:35:00,NSE:VOLTAS,1027.25,1027.25,1025.2,1025.85,18287.0
2021-06-29 14:40:00,NSE:VOLTAS,1025.75,1026.0,1023.75,1025.2,25091.0
2021-06-29 14:45:00,NSE:VOLTAS,1025.75,1026.55,1023.3,1023.6,23065.0
2021-06-29 14:50:00,NSE:VOLTAS,1023.5,1024.5,1022.2,1023.8,22877.0
2021-06-29 14:55:00,NSE:VOLTAS,1024.0,1027.95,1023.8,1027.0,16088.0
2021-06-29 15:00:00,NSE:VOLTAS,1026.95,1029.05,1025.65,1028.6,28695.0
2021-06-29 15:05:00,NSE:VOLTAS,1028.6,1029.5,1026.45,1029.2,19395.0
2021-06-29 15:10:00,NSE:VOLTAS,1029.15,1029.55,1027.35,1028.45,23124.0
2021-06-29 15:15:00,NSE:VOLTAS,1028.6,1030.2,1028.1,1029.5,36779.0
2021-06-29 15:20:00,NSE:VOLTAS,1029.9,1029.9,1027.0,1028.8,43035.0
2021-06-29 15:25:00,NSE:VOLTAS,1028.8,1030.0,1026.0,1028.0,27150.0
2021-06-29 15:40:00,NSE:VOLTAS,1028.4,1028.4,1028.4,1028.4,25.0
2021-06-30 09:05:00,NSE:VOLTAS,1033.0,1033.0,1033.0,1033.0,828.0
2021-06-30 09:15:00,NSE:VOLTAS,1032.95,1035.9,1028.55,1029.7,22911.0
2021-06-30 09:20:00,NSE:VOLTAS,1030.6,1034.5,1030.05,1032.55,11234.0
2021-06-30 09:25:00,NSE:VOLTAS,1032.2,1032.5,1029.7,1031.35,10536.0
2021-06-30 09:30:00,NSE:VOLTAS,1031.05,1034.5,1030.55,1031.8,6253.0
2021-06-30 09:35:00,NSE:VOLTAS,1031.45,1033.0,1031.05,1032.0,3382.0
2021-06-30 09:40:00,NSE:VOLTAS,1031.6,1033.0,1031.0,1031.45,3908.0
2021-06-30 09:45:00,NSE:VOLTAS,1031.45,1033.0,1031.0,1032.05,2324.0
2021-06-30 09:50:00,NSE:VOLTAS,1032.1,1033.25,1031.95,1032.8,4278.0
2021-06-30 09:55:00,NSE:VOLTAS,1032.8,1033.25,1032.3,1032.6,3596.0
2021-06-30 10:00:00,NSE:VOLTAS,1032.4,1032.4,1030.4,1031.3,5284.0
2021-06-30 10:05:00,NSE:VOLTAS,1032.0,1033.15,1030.3,1031.65,4566.0
2021-06-30 10:10:00,NSE:VOLTAS,1032.0,1032.0,1030.1,1030.6,6446.0
2021-06-30 10:15:00,NSE:VOLTAS,1031.0,1031.0,1026.25,1027.15,17883.0
2021-06-30 10:20:00,NSE:VOLTAS,1027.0,1027.9,1025.4,1025.4,18424.0
2021-06-30 10:25:00,NSE:VOLTAS,1025.4,1025.95,1022.8,1025.0,13890.0
2021-06-30 10:30:00,NSE:VOLTAS,1025.0,1025.75,1024.4,1025.0,7450.0
2021-06-30 10:35:00,NSE:VOLTAS,1025.0,1025.0,1023.55,1023.55,4957.0
2021-06-30 10:40:00,NSE:VOLTAS,1023.55,1024.95,1023.55,1024.6,4608.0
2021-06-30 10:45:00,NSE:VOLTAS,1024.65,1025.0,1024.05,1024.25,7209.0
2021-06-30 10:50:00,NSE:VOLTAS,1024.65,1024.95,1024.05,1024.45,2561.0
2021-06-30 10:55:00,NSE:VOLTAS,1024.6,1025.0,1023.55,1023.75,7135.0
2021-06-30 11:00:00,NSE:VOLTAS,1023.75,1024.6,1020.5,1021.4,14460.0
2021-06-30 11:05:00,NSE:VOLTAS,1021.45,1023.25,1021.4,1022.2,7368.0
2021-06-30 11:10:00,NSE:VOLTAS,1022.5,1022.55,1021.5,1021.75,6747.0
2021-06-30 11:15:00,NSE:VOLTAS,1021.75,1022.5,1021.6,1021.65,7299.0
2021-06-30 11:20:00,NSE:VOLTAS,1021.65,1022.0,1018.8,1019.5,21367.0
2021-06-30 11:25:00,NSE:VOLTAS,1019.95,1020.0,1017.2,1018.45,21227.0
2021-06-30 11:30:00,NSE:VOLTAS,1018.55,1018.55,1017.15,1018.0,25417.0
2021-06-30 11:35:00,NSE:VOLTAS,1019.0,1019.8,1017.9,1019.55,102132.0
2021-06-30 11:40:00,NSE:VOLTAS,1019.8,1020.5,1019.05,1019.05,16039.0
2021-06-30 11:45:00,NSE:VOLTAS,1019.05,1019.5,1018.0,1019.0,7339.0
2021-06-30 11:50:00,NSE:VOLTAS,1019.6,1021.05,1018.6,1018.95,24276.0
2021-06-30 11:55:00,NSE:VOLTAS,1018.75,1020.25,1018.2,1019.7,22889.0
2021-06-30 12:00:00,NSE:VOLTAS,1020.25,1020.25,1019.3,1020.1,10099.0
2021-06-30 12:05:00,NSE:VOLTAS,1019.95,1020.1,1019.3,1019.7,7125.0
2021-06-30 12:10:00,NSE:VOLTAS,1020.0,1020.1,1019.4,1019.9,6613.0
2021-06-30 12:15:00,NSE:VOLTAS,1020.0,1020.0,1018.05,1018.55,9756.0
2021-06-30 12:20:00,NSE:VOLTAS,1019.0,1019.45,1018.1,1018.5,14884.0
2021-06-30 12:25:00,NSE:VOLTAS,1018.95,1019.2,1018.0,1018.6,10240.0
2021-06-30 12:30:00,NSE:VOLTAS,1018.6,1019.7,1017.2,1018.55,50280.0
2021-06-30 12:35:00,NSE:VOLTAS,1019.05,1019.15,1017.7,1018.5,11325.0
2021-06-30 12:40:00,NSE:VOLTAS,1018.8,1019.65,1018.5,1019.3,6457.0
2021-06-30 12:45:00,NSE:VOLTAS,1019.3,1021.5,1019.3,1021.0,9285.0
2021-06-30 12:50:00,NSE:VOLTAS,1021.05,1023.0,1021.05,1022.1,25451.0
2021-06-30 12:55:00,NSE:VOLTAS,1021.9,1021.9,1019.95,1021.05,26751.0
2021-06-30 13:00:00,NSE:VOLTAS,1021.05,1021.5,1020.0,1021.35,10935.0
2021-06-30 13:05:00,NSE:VOLTAS,1021.0,1022.85,1021.0,1022.75,11010.0
2021-06-30 13:10:00,NSE:VOLTAS,1022.15,1025.0,1022.15,1024.05,13425.0
2021-06-30 13:15:00,NSE:VOLTAS,1023.85,1024.05,1021.35,1021.45,8362.0
2021-06-30 13:20:00,NSE:VOLTAS,1021.45,1021.6,1020.1,1020.2,6370.0
2021-06-30 13:25:00,NSE:VOLTAS,1020.2,1020.9,1018.45,1018.9,7214.0
2021-06-30 13:30:00,NSE:VOLTAS,1019.0,1020.55,1019.0,1019.6,30351.0
2021-06-30 13:35:00,NSE:VOLTAS,1019.6,1020.4,1019.25,1019.55,4700.0
2021-06-30 13:40:00,NSE:VOLTAS,1019.5,1020.6,1018.3,1019.5,14779.0
2021-06-30 13:45:00,NSE:VOLTAS,1019.05,1019.5,1018.5,1019.15,4584.0
2021-06-30 13:50:00,NSE:VOLTAS,1018.6,1020.55,1018.6,1019.5,5506.0
2021-06-30 13:55:00,NSE:VOLTAS,1019.5,1020.6,1019.05,1019.5,18184.0
2021-06-30 14:00:00,NSE:VOLTAS,1019.5,1019.75,1017.25,1018.3,14638.0
2021-06-30 14:05:00,NSE:VOLTAS,1018.85,1018.85,1017.1,1017.15,14386.0
2021-06-30 14:10:00,NSE:VOLTAS,1017.25,1017.95,1015.55,1016.3,21323.0
2021-06-30 14:15:00,NSE:VOLTAS,1016.5,1018.9,1016.05,1018.1,19744.0
2021-06-30 14:20:00,NSE:VOLTAS,1018.05,1018.85,1016.95,1018.1,14443.0
2021-06-30 14:25:00,NSE:VOLTAS,1018.65,1018.9,1016.6,1016.6,18371.0
2021-06-30 14:30:00,NSE:VOLTAS,1016.6,1018.95,1016.15,1018.1,25355.0
2021-06-30 14:35:00,NSE:VOLTAS,1018.65,1019.9,1018.15,1019.85,18611.0
2021-06-30 14:40:00,NSE:VOLTAS,1019.3,1020.25,1017.4,1017.4,17656.0
2021-06-30 14:45:00,NSE:VOLTAS,1017.5,1019.95,1016.55,1019.9,29496.0
2021-06-30 14:50:00,NSE:VOLTAS,1019.9,1019.9,1018.1,1019.8,20041.0
2021-06-30 14:55:00,NSE:VOLTAS,1019.8,1020.5,1019.0,1019.4,19086.0
2021-06-30 15:00:00,NSE:VOLTAS,1019.65,1024.0,1019.4,1023.65,38544.0
2021-06-30 15:05:00,NSE:VOLTAS,1023.65,1024.5,1023.0,1023.8,30089.0
2021-06-30 15:10:00,NSE:VOLTAS,1024.0,1024.3,1021.9,1022.2,34521.0
2021-06-30 15:15:00,NSE:VOLTAS,1022.2,1022.85,1021.1,1021.9,33784.0
2021-06-30 15:20:00,NSE:VOLTAS,1021.9,1023.1,1021.3,1021.45,34312.0
2021-06-30 15:25:00,NSE:VOLTAS,1021.5,1021.7,1020.0,1021.0,22924.0
2021-06-30 15:40:00,NSE:VOLTAS,1022.45,1022.45,1021.0,1021.0,54.0
2021-07-01 09:05:00,NSE:VOLTAS,1024.0,1024.0,1024.0,1024.0,358.0
2021-07-01 09:15:00,NSE:VOLTAS,1024.0,1025.4,1017.9,1021.3,15879.0
2021-07-01 09:20:00,NSE:VOLTAS,1021.05,1021.85,1019.25,1020.8,8544.0
2021-07-01 09:25:00,NSE:VOLTAS,1020.0,1021.75,1017.0,1018.2,11282.0
2021-07-01 09:30:00,NSE:VOLTAS,1018.3,1020.95,1012.0,1020.5,70314.0
2021-07-01 09:35:00,NSE:VOLTAS,1020.1,1023.85,1019.6,1023.0,12762.0
2021-07-01 09:40:00,NSE:VOLTAS,1022.6,1022.6,1020.1,1020.55,5224.0
2021-07-01 09:45:00,NSE:VOLTAS,1020.15,1020.15,1018.1,1019.0,4530.0
2021-07-01 09:50:00,NSE:VOLTAS,1019.05,1019.55,1018.4,1019.55,1851.0
2021-07-01 09:55:00,NSE:VOLTAS,1019.75,1019.8,1018.6,1018.6,2808.0
2021-07-01 10:00:00,NSE:VOLTAS,1018.5,1019.4,1018.5,1019.35,957.0
2021-07-01 10:05:00,NSE:VOLTAS,1019.2,1019.2,1018.5,1018.55,2076.0
2021-07-01 10:10:00,NSE:VOLTAS,1018.55,1018.75,1018.0,1018.0,3911.0
2021-07-01 10:15:00,NSE:VOLTAS,1018.0,1019.3,1018.0,1018.7,2594.0
2021-07-01 10:20:00,NSE:VOLTAS,1018.7,1021.55,1018.5,1020.55,4587.0
2021-07-01 10:25:00,NSE:VOLTAS,1020.6,1021.05,1018.9,1019.4,4592.0
2021-07-01 10:30:00,NSE:VOLTAS,1019.4,1019.4,1017.35,1017.85,3592.0
2021-07-01 10:35:00,NSE:VOLTAS,1017.85,1019.4,1017.65,1018.15,2486.0
2021-07-01 10:40:00,NSE:VOLTAS,1017.75,1018.2,1017.45,1017.75,934.0
2021-07-01 10:45:00,NSE:VOLTAS,1017.75,1018.05,1017.35,1017.8,1229.0
2021-07-01 10:50:00,NSE:VOLTAS,1017.9,1017.9,1016.9,1016.9,1550.0
2021-07-01 10:55:00,NSE:VOLTAS,1016.9,1019.35,1016.15,1018.0,3906.0
2021-07-01 11:00:00,NSE:VOLTAS,1018.0,1019.3,1017.6,1018.95,1269.0
2021-07-01 11:05:00,NSE:VOLTAS,1018.75,1019.4,1018.2,1019.4,995.0
2021-07-01 11:10:00,NSE:VOLTAS,1019.4,1019.9,1018.95,1019.9,646.0
2021-07-01 11:15:00,NSE:VOLTAS,1019.85,1020.0,1018.75,1019.9,734.0
2021-07-01 11:20:00,NSE:VOLTAS,1019.7,1019.9,1018.7,1018.8,980.0
2021-07-01 11:25:00,NSE:VOLTAS,1018.7,1019.0,1018.15,1018.15,1428.0
2021-07-01 11:30:00,NSE:VOLTAS,1018.4,1018.45,1017.85,1018.4,1391.0
2021-07-01 11:35:00,NSE:VOLTAS,1018.6,1018.7,1016.65,1016.75,2149.0
2021-07-01 11:40:00,NSE:VOLTAS,1016.7,1017.8,1016.7,1017.8,1204.0
2021-07-01 11:45:00,NSE:VOLTAS,1017.8,1017.8,1016.7,1017.15,466.0
2021-07-01 11:50:00,NSE:VOLTAS,1017.15,1017.5,1016.55,1016.95,1946.0
2021-07-01 11:55:00,NSE:VOLTAS,1016.55,1017.0,1016.1,1016.3,2694.0
2021-07-01 12:00:00,NSE:VOLTAS,1016.55,1018.15,1016.2,1016.9,4402.0
2021-07-01 12:05:00,NSE:VOLTAS,1016.95,1017.15,1016.05,1016.7,1817.0
2021-07-01 12:10:00,NSE:VOLTAS,1016.7,1017.15,1015.55,1015.85,6984.0
2021-07-01 12:15:00,NSE:VOLTAS,1016.0,1016.0,1014.05,1015.7,20470.0
2021-07-01 12:20:00,NSE:VOLTAS,1016.0,1016.0,1014.65,1015.0,5691.0
2021-07-01 12:25:00,NSE:VOLTAS,1015.05,1015.85,1015.0,1015.0,3915.0
2021-07-01 12:30:00,NSE:VOLTAS,1015.05,1015.45,1014.1,1015.15,10161.0
2021-07-01 12:35:00,NSE:VOLTAS,1015.0,1016.6,1014.5,1016.6,20859.0
2021-07-01 12:40:00,NSE:VOLTAS,1017.0,1017.25,1015.65,1016.2,5637.0
2021-07-01 12:45:00,NSE:VOLTAS,1016.15,1017.25,1015.95,1017.2,3419.0
2021-07-01 12:50:00,NSE:VOLTAS,1017.1,1018.75,1017.1,1017.65,4978.0
2021-07-01 12:55:00,NSE:VOLTAS,1017.8,1018.0,1017.0,1017.4,1420.0
2021-07-01 13:00:00,NSE:VOLTAS,1017.5,1018.5,1017.5,1018.0,2230.0
2021-07-01 13:05:00,NSE:VOLTAS,1018.3,1019.2,1018.05,1018.1,3562.0
2021-07-01 13:10:00,NSE:VOLTAS,1018.5,1019.4,1017.8,1018.05,3800.0
2021-07-01 13:15:00,NSE:VOLTAS,1018.1,1019.15,1017.9,1018.05,1941.0
2021-07-01 13:20:00,NSE:VOLTAS,1018.05,1019.3,1017.85,1019.3,2908.0
2021-07-01 13:25:00,NSE:VOLTAS,1019.45,1019.45,1017.2,1017.7,5770.0
2021-07-01 13:30:00,NSE:VOLTAS,1017.7,1018.15,1017.0,1017.15,4801.0
2021-07-01 13:35:00,NSE:VOLTAS,1017.05,1018.0,1016.65,1017.1,2937.0
2021-07-01 13:40:00,NSE:VOLTAS,1017.1,1018.0,1017.1,1017.25,1301.0
2021-07-01 13:45:00,NSE:VOLTAS,1017.25,1017.65,1016.2,1016.85,3428.0
2021-07-01 13:50:00,NSE:VOLTAS,1016.7,1017.45,1015.95,1017.45,3700.0
2021-07-01 13:55:00,NSE:VOLTAS,1017.45,1017.5,1016.6,1017.2,2561.0
2021-07-01 14:00:00,NSE:VOLTAS,1017.2,1017.75,1016.25,1017.75,5833.0
2021-07-01 14:05:00,NSE:VOLTAS,1017.1,1017.85,1016.45,1017.0,4320.0
2021-07-01 14:10:00,NSE:VOLTAS,1017.0,1017.9,1016.9,1017.15,3118.0
2021-07-01 14:15:00,NSE:VOLTAS,1017.1,1017.95,1016.8,1016.85,3299.0
2021-07-01 14:20:00,NSE:VOLTAS,1016.9,1017.95,1016.05,1017.95,12021.0
2021-07-01 14:25:00,NSE:VOLTAS,1017.6,1018.05,1016.7,1016.7,3783.0
2021-07-01 14:30:00,NSE:VOLTAS,1016.7,1017.95,1016.2,1016.65,16640.0
2021-07-01 14:35:00,NSE:VOLTAS,1016.2,1017.7,1016.2,1017.2,2840.0
2021-07-01 14:40:00,NSE:VOLTAS,1017.25,1017.65,1012.9,1013.85,19454.0
2021-07-01 14:45:00,NSE:VOLTAS,1013.55,1015.0,1013.5,1014.05,10085.0
2021-07-01 14:50:00,NSE:VOLTAS,1014.05,1014.45,1012.95,1013.6,12862.0
2021-07-01 14:55:00,NSE:VOLTAS,1013.7,1014.35,1012.7,1013.65,20573.0
2021-07-01 15:00:00,NSE:VOLTAS,1013.95,1014.45,1013.15,1013.6,12632.0
2021-07-01 15:05:00,NSE:VOLTAS,1014.1,1014.4,1012.5,1012.55,12564.0
2021-07-01 15:10:00,NSE:VOLTAS,1012.5,1013.65,1012.0,1013.05,13979.0
2021-07-01 15:15:00,NSE:VOLTAS,1013.0,1013.6,1012.1,1012.3,19303.0
2021-07-01 15:20:00,NSE:VOLTAS,1012.25,1013.9,1012.25,1013.35,18263.0
2021-07-01 15:25:00,NSE:VOLTAS,1013.35,1013.9,1012.0,1012.35,14723.0
2021-07-01 15:30:00,NSE:VOLTAS,1012.35,1012.35,1012.35,1012.35,10.0
2021-07-01 15:40:00,NSE:VOLTAS,1013.0,1013.0,1013.0,1013.0,3.0
2021-07-02 09:05:00,NSE:VOLTAS,1017.0,1017.0,1017.0,1017.0,1060.0
2021-07-02 09:15:00,NSE:VOLTAS,1013.0,1015.85,1009.0,1010.35,25968.0
2021-07-02 09:20:00,NSE:VOLTAS,1010.35,1010.35,1003.05,1004.65,29388.0
2021-07-02 09:25:00,NSE:VOLTAS,1004.05,1005.1,997.2,1002.0,56843.0
2021-07-02 09:30:00,NSE:VOLTAS,1002.25,1004.0,1002.0,1003.55,24645.0
2021-07-02 09:35:00,NSE:VOLTAS,1003.05,1005.0,1000.35,1004.55,12678.0
2021-07-02 09:40:00,NSE:VOLTAS,1004.0,1004.65,1001.55,1002.5,9937.0
2021-07-02 09:45:00,NSE:VOLTAS,1002.5,1004.0,1002.0,1003.85,7851.0
2021-07-02 09:50:00,NSE:VOLTAS,1003.5,1005.8,1002.65,1005.3,13034.0
2021-07-02 09:55:00,NSE:VOLTAS,1005.3,1011.8,1005.25,1009.6,26201.0
2021-07-02 10:00:00,NSE:VOLTAS,1009.75,1010.0,1007.45,1008.0,6882.0
2021-07-02 10:05:00,NSE:VOLTAS,1007.5,1007.75,1006.75,1007.0,5501.0
2021-07-02 10:10:00,NSE:VOLTAS,1007.15,1009.6,1006.6,1009.05,11125.0
2021-07-02 10:15:00,NSE:VOLTAS,1009.05,1010.8,1009.05,1010.0,11517.0
2021-07-02 10:20:00,NSE:VOLTAS,1010.0,1012.4,1009.6,1012.4,9249.0
2021-07-02 10:25:00,NSE:VOLTAS,1011.9,1013.0,1010.45,1013.0,6572.0
2021-07-02 10:30:00,NSE:VOLTAS,1012.55,1013.0,1010.2,1010.2,10826.0
2021-07-02 10:35:00,NSE:VOLTAS,1009.95,1009.95,1007.5,1008.25,14860.0
2021-07-02 10:40:00,NSE:VOLTAS,1007.8,1009.0,1006.8,1007.8,11507.0
2021-07-02 10:45:00,NSE:VOLTAS,1007.7,1009.0,1006.75,1008.0,5738.0
2021-07-02 10:50:00,NSE:VOLTAS,1008.65,1009.2,1007.85,1008.9,3124.0
2021-07-02 10:55:00,NSE:VOLTAS,1008.9,1010.95,1008.9,1009.35,9123.0
2021-07-02 11:00:00,NSE:VOLTAS,1009.8,1010.5,1009.0,1009.0,4297.0
2021-07-02 11:05:00,NSE:VOLTAS,1009.0,1009.25,1007.0,1007.0,5458.0
2021-07-02 11:10:00,NSE:VOLTAS,1007.0,1007.0,1005.6,1006.2,4272.0
2021-07-02 11:15:00,NSE:VOLTAS,1005.95,1007.2,1005.1,1006.95,11156.0
2021-07-02 11:20:00,NSE:VOLTAS,1007.7,1008.0,1006.0,1006.8,5305.0
2021-07-02 11:25:00,NSE:VOLTAS,1006.85,1007.3,1006.25,1006.65,4578.0
2021-07-02 11:30:00,NSE:VOLTAS,1006.7,1006.95,1005.6,1006.15,5028.0
2021-07-02 11:35:00,NSE:VOLTAS,1006.05,1007.5,1006.0,1006.5,3915.0
2021-07-02 11:40:00,NSE:VOLTAS,1006.5,1007.25,1006.1,1006.4,2977.0
2021-07-02 11:45:00,NSE:VOLTAS,1006.35,1007.75,1006.35,1007.4,2387.0
2021-07-02 11:50:00,NSE:VOLTAS,1007.8,1008.0,1006.85,1007.45,4435.0
2021-07-02 11:55:00,NSE:VOLTAS,1007.9,1009.0,1007.15,1007.65,5001.0
2021-07-02 12:00:00,NSE:VOLTAS,1007.6,1008.75,1007.6,1008.05,2739.0
2021-07-02 12:05:00,NSE:VOLTAS,1008.05,1008.9,1007.0,1007.15,5032.0
2021-07-02 12:10:00,NSE:VOLTAS,1007.05,1008.5,1007.0,1007.25,3047.0
2021-07-02 12:15:00,NSE:VOLTAS,1007.2,1008.1,1007.0,1008.1,4000.0
2021-07-02 12:20:00,NSE:VOLTAS,1007.95,1009.2,1006.85,1007.55,4679.0
2021-07-02 12:25:00,NSE:VOLTAS,1007.55,1008.65,1007.15,1008.0,3234.0
2021-07-02 12:30:00,NSE:VOLTAS,1008.0,1009.9,1008.0,1009.5,3135.0
2021-07-02 12:35:00,NSE:VOLTAS,1009.5,1009.7,1008.05,1008.9,6319.0
2021-07-02 12:40:00,NSE:VOLTAS,1008.55,1010.2,1008.25,1009.6,4313.0
2021-07-02 12:45:00,NSE:VOLTAS,1009.6,1010.5,1009.1,1010.2,3796.0
2021-07-02 12:50:00,NSE:VOLTAS,1010.2,1010.6,1009.05,1009.35,9182.0
2021-07-02 12:55:00,NSE:VOLTAS,1009.45,1011.0,1008.0,1009.7,14894.0
2021-07-02 13:00:00,NSE:VOLTAS,1009.6,1010.95,1008.3,1010.05,7531.0
2021-07-02 13:05:00,NSE:VOLTAS,1010.15,1010.4,1008.8,1008.8,4059.0
2021-07-02 13:10:00,NSE:VOLTAS,1008.8,1009.35,1008.7,1009.1,3482.0
2021-07-02 13:15:00,NSE:VOLTAS,1009.2,1010.3,1007.3,1007.5,4252.0
2021-07-02 13:20:00,NSE:VOLTAS,1007.5,1011.7,1007.5,1009.4,11520.0
2021-07-02 13:25:00,NSE:VOLTAS,1009.45,1009.45,1008.8,1009.1,3849.0
2021-07-02 13:30:00,NSE:VOLTAS,1009.15,1009.85,1009.1,1009.8,3082.0
2021-07-02 13:35:00,NSE:VOLTAS,1009.15,1011.35,1009.1,1010.0,8913.0
2021-07-02 13:40:00,NSE:VOLTAS,1010.1,1011.95,1009.9,1011.65,4409.0
2021-07-02 13:45:00,NSE:VOLTAS,1011.65,1011.9,1010.05,1010.05,9445.0
2021-07-02 13:50:00,NSE:VOLTAS,1010.05,1010.9,1009.5,1010.85,3845.0
