datetime,symbol,open,high,low,close,volume
2021-07-02 13:55:00,NSE:VOLTAS,1010.5,1011.65,1010.15,1010.45,4336.0
2021-07-02 14:00:00,NSE:VOLTAS,1010.45,1010.45,1008.05,1008.75,6782.0
2021-07-02 14:05:00,NSE:VOLTAS,1009.0,1011.65,1008.6,1010.8,9559.0
2021-07-02 14:10:00,NSE:VOLTAS,1010.8,1011.65,1010.4,1010.4,5634.0
2021-07-02 14:15:00,NSE:VOLTAS,1010.6,1011.6,1010.45,1011.1,6356.0
2021-07-02 14:20:00,NSE:VOLTAS,1011.05,1012.95,1009.5,1012.25,14056.0
2021-07-02 14:25:00,NSE:VOLTAS,1012.2,1014.95,1011.65,1013.95,14931.0
2021-07-02 14:30:00,NSE:VOLTAS,1013.35,1013.95,1012.1,1013.15,6269.0
2021-07-02 14:35:00,NSE:VOLTAS,1013.25,1013.55,1012.05,1012.3,3851.0
2021-07-02 14:40:00,NSE:VOLTAS,1012.45,1012.85,1010.7,1011.5,11167.0
2021-07-02 14:45:00,NSE:VOLTAS,1011.45,1012.0,1010.6,1011.5,4968.0
2021-07-02 14:50:00,NSE:VOLTAS,1011.5,1013.0,1011.45,1012.0,4057.0
2021-07-02 14:55:00,NSE:VOLTAS,1012.0,1013.3,1010.8,1012.3,6855.0
2021-07-02 15:00:00,NSE:VOLTAS,1012.25,1012.4,1011.1,1011.95,9584.0
2021-07-02 15:05:00,NSE:VOLTAS,1011.95,1013.25,1011.85,1012.8,9765.0
2021-07-02 15:10:00,NSE:VOLTAS,1012.35,1015.0,1012.35,1014.55,12727.0
2021-07-02 15:15:00,NSE:VOLTAS,1014.75,1016.3,1013.25,1013.25,21131.0
2021-07-02 15:20:00,NSE:VOLTAS,1013.6,1015.6,1013.3,1013.55,30869.0
2021-07-02 15:25:00,NSE:VOLTAS,1013.45,1014.85,1010.7,1013.0,8986.0
2021-07-02 15:40:00,NSE:VOLTAS,1013.9,1013.9,1013.9,1013.9,20.0
2021-07-05 09:05:00,NSE:VOLTAS,1018.2,1018.2,1018.2,1018.2,243.0
2021-07-05 09:15:00,NSE:VOLTAS,1019.35,1022.55,1016.9,1020.0,18836.0
2021-07-05 09:20:00,NSE:VOLTAS,1020.0,1022.4,1019.8,1021.0,13073.0
2021-07-05 09:25:00,NSE:VOLTAS,1020.8,1020.8,1018.0,1019.1,8430.0
2021-07-05 09:30:00,NSE:VOLTAS,1019.6,1021.0,1018.65,1019.0,6518.0
2021-07-05 09:35:00,NSE:VOLTAS,1019.7,1020.0,1018.05,1019.0,3905.0
2021-07-05 09:40:00,NSE:VOLTAS,1019.0,1021.35,1019.0,1020.8,3861.0
2021-07-05 09:45:00,NSE:VOLTAS,1020.1,1020.5,1018.9,1018.95,1741.0
2021-07-05 09:50:00,NSE:VOLTAS,1018.95,1018.95,1017.5,1018.6,3396.0
2021-07-05 09:55:00,NSE:VOLTAS,1018.2,1018.5,1017.5,1017.6,1451.0
2021-07-05 10:00:00,NSE:VOLTAS,1017.7,1018.5,1017.5,1018.0,2231.0
2021-07-05 10:05:00,NSE:VOLTAS,1018.5,1019.9,1018.0,1019.55,2432.0
2021-07-05 10:10:00,NSE:VOLTAS,1019.55,1021.65,1019.0,1021.05,3747.0
2021-07-05 10:15:00,NSE:VOLTAS,1020.5,1021.2,1019.65,1021.2,3689.0
2021-07-05 10:20:00,NSE:VOLTAS,1020.25,1020.75,1019.5,1019.5,952.0
2021-07-05 10:25:00,NSE:VOLTAS,1019.85,1021.0,1019.15,1019.8,2934.0
2021-07-05 10:30:00,NSE:VOLTAS,1020.45,1020.7,1020.0,1020.5,1770.0
2021-07-05 10:35:00,NSE:VOLTAS,1020.45,1020.6,1019.8,1020.35,1475.0
2021-07-05 10:40:00,NSE:VOLTAS,1020.4,1020.45,1019.05,1019.1,4806.0
2021-07-05 10:45:00,NSE:VOLTAS,1019.15,1019.7,1018.35,1019.2,2441.0
2021-07-05 10:50:00,NSE:VOLTAS,1019.7,1021.0,1019.2,1021.0,2149.0
2021-07-05 10:55:00,NSE:VOLTAS,1021.0,1024.45,1020.9,1022.3,15984.0
2021-07-05 11:00:00,NSE:VOLTAS,1021.3,1022.55,1019.5,1019.65,8683.0
2021-07-05 11:05:00,NSE:VOLTAS,1019.65,1020.2,1014.8,1015.1,13293.0
2021-07-05 11:10:00,NSE:VOLTAS,1015.8,1017.5,1014.75,1015.0,13056.0
2021-07-05 11:15:00,NSE:VOLTAS,1015.0,1016.45,1013.75,1014.95,19498.0
2021-07-05 11:20:00,NSE:VOLTAS,1015.45,1015.8,1014.45,1015.2,2763.0
2021-07-05 11:25:00,NSE:VOLTAS,1015.25,1016.0,1015.05,1015.35,1542.0
2021-07-05 11:30:00,NSE:VOLTAS,1015.95,1016.2,1015.3,1015.45,2137.0
2021-07-05 11:35:00,NSE:VOLTAS,1016.0,1016.9,1015.5,1016.1,4272.0
2021-07-05 11:40:00,NSE:VOLTAS,1016.65,1017.4,1016.25,1017.4,1837.0
2021-07-05 11:45:00,NSE:VOLTAS,1017.4,1017.4,1015.2,1015.55,4453.0
2021-07-05 11:50:00,NSE:VOLTAS,1015.9,1015.9,1015.0,1015.15,6185.0
2021-07-05 11:55:00,NSE:VOLTAS,1015.15,1015.8,1015.15,1015.3,1661.0
2021-07-05 12:00:00,NSE:VOLTAS,1015.05,1016.35,1013.7,1015.4,10861.0
2021-07-05 12:05:00,NSE:VOLTAS,1015.0,1016.95,1014.9,1016.95,4369.0
2021-07-05 12:10:00,NSE:VOLTAS,1016.95,1018.2,1016.0,1017.25,5924.0
2021-07-05 12:15:00,NSE:VOLTAS,1017.25,1017.25,1015.8,1015.85,1646.0
2021-07-05 12:20:00,NSE:VOLTAS,1015.8,1017.55,1015.8,1017.2,3040.0
2021-07-05 12:25:00,NSE:VOLTAS,1016.6,1017.2,1015.85,1016.5,3185.0
2021-07-05 12:30:00,NSE:VOLTAS,1017.0,1017.25,1016.1,1016.65,1049.0
2021-07-05 12:35:00,NSE:VOLTAS,1016.65,1016.9,1015.65,1016.1,710.0
2021-07-05 12:40:00,NSE:VOLTAS,1016.1,1016.25,1015.5,1015.65,560.0
2021-07-05 12:45:00,NSE:VOLTAS,1015.55,1016.9,1015.55,1016.4,1048.0
2021-07-05 12:50:00,NSE:VOLTAS,1016.35,1017.15,1016.0,1016.0,11068.0
2021-07-05 12:55:00,NSE:VOLTAS,1016.0,1016.55,1016.0,1016.4,730.0
2021-07-05 13:00:00,NSE:VOLTAS,1016.0,1016.7,1016.0,1016.05,708.0
2021-07-05 13:05:00,NSE:VOLTAS,1016.5,1017.05,1016.1,1016.4,2335.0
2021-07-05 13:10:00,NSE:VOLTAS,1016.8,1016.8,1016.0,1016.5,675.0
2021-07-05 13:15:00,NSE:VOLTAS,1016.45,1016.45,1015.75,1015.75,976.0
2021-07-05 13:20:00,NSE:VOLTAS,1016.4,1016.6,1013.85,1015.8,6490.0
2021-07-05 13:25:00,NSE:VOLTAS,1015.85,1016.1,1014.7,1015.05,8220.0
2021-07-05 13:30:00,NSE:VOLTAS,1015.5,1016.5,1014.95,1014.95,7995.0
2021-07-05 13:35:00,NSE:VOLTAS,1015.45,1016.2,1014.95,1015.0,2276.0
2021-07-05 13:40:00,NSE:VOLTAS,1015.8,1016.0,1014.65,1014.65,3970.0
2021-07-05 13:45:00,NSE:VOLTAS,1015.15,1015.7,1014.0,1015.25,7392.0
2021-07-05 13:50:00,NSE:VOLTAS,1015.25,1015.7,1014.0,1014.1,7979.0
2021-07-05 13:55:00,NSE:VOLTAS,1014.1,1015.2,1014.0,1014.0,6186.0
2021-07-05 14:00:00,NSE:VOLTAS,1014.0,1014.9,1013.75,1014.0,8421.0
2021-07-05 14:05:00,NSE:VOLTAS,1013.95,1015.2,1013.85,1013.85,7002.0
2021-07-05 14:10:00,NSE:VOLTAS,1013.85,1014.8,1013.3,1013.65,7324.0
2021-07-05 14:15:00,NSE:VOLTAS,1013.65,1014.25,1012.95,1014.2,8160.0
2021-07-05 14:20:00,NSE:VOLTAS,1014.1,1014.25,1012.9,1013.2,6422.0
2021-07-05 14:25:00,NSE:VOLTAS,1013.0,1013.7,1012.9,1013.1,5253.0
2021-07-05 14:30:00,NSE:VOLTAS,1013.1,1016.0,1013.0,1014.75,10015.0
2021-07-05 14:35:00,NSE:VOLTAS,1015.0,1015.8,1014.6,1014.75,6465.0
2021-07-05 14:40:00,NSE:VOLTAS,1014.75,1015.75,1014.65,1014.75,9438.0
2021-07-05 14:45:00,NSE:VOLTAS,1014.75,1016.0,1013.0,1013.7,36793.0
2021-07-05 14:50:00,NSE:VOLTAS,1013.7,1013.7,1012.8,1013.0,6705.0
2021-07-05 14:55:00,NSE:VOLTAS,1013.4,1013.9,1013.0,1013.8,4227.0
2021-07-05 15:00:00,NSE:VOLTAS,1013.5,1014.5,1013.15,1014.0,17248.0
2021-07-05 15:05:00,NSE:VOLTAS,1013.8,1014.5,1013.15,1013.8,11263.0
2021-07-05 15:10:00,NSE:VOLTAS,1013.55,1014.45,1013.05,1013.8,9926.0
2021-07-05 15:15:00,NSE:VOLTAS,1013.85,1014.5,1013.45,1014.5,19425.0
2021-07-05 15:20:00,NSE:VOLTAS,1014.5,1016.0,1014.0,1016.0,25273.0
2021-07-05 15:25:00,NSE:VOLTAS,1016.0,1016.0,1015.0,1016.0,24802.0
2021-07-06 09:05:00,NSE:VOLTAS,1016.4,1016.4,1016.4,1016.4,488.0
2021-07-06 09:15:00,NSE:VOLTAS,1019.2,1020.8,1017.2,1017.45,21292.0
2021-07-06 09:20:00,NSE:VOLTAS,1017.8,1019.8,1017.0,1018.45,5187.0
2021-07-06 09:25:00,NSE:VOLTAS,1018.3,1018.9,1015.25,1017.2,8489.0
2021-07-06 09:30:00,NSE:VOLTAS,1017.2,1018.5,1016.4,1017.7,4014.0
2021-07-06 09:35:00,NSE:VOLTAS,1017.25,1019.35,1017.25,1018.5,3038.0
2021-07-06 09:40:00,NSE:VOLTAS,1018.5,1019.0,1015.45,1017.4,6985.0
2021-07-06 09:45:00,NSE:VOLTAS,1016.35,1018.5,1016.0,1018.5,4073.0
2021-07-06 09:50:00,NSE:VOLTAS,1018.5,1018.85,1018.0,1018.35,1082.0
2021-07-06 09:55:00,NSE:VOLTAS,1018.35,1018.35,1016.5,1016.5,2305.0
2021-07-06 10:00:00,NSE:VOLTAS,1016.95,1016.95,1015.0,1015.7,4294.0
2021-07-06 10:05:00,NSE:VOLTAS,1016.25,1016.9,1015.45,1015.5,924.0
2021-07-06 10:10:00,NSE:VOLTAS,1015.9,1015.9,1014.2,1014.25,2504.0
2021-07-06 10:15:00,NSE:VOLTAS,1014.25,1016.9,1014.25,1016.9,6518.0
2021-07-06 10:20:00,NSE:VOLTAS,1016.35,1017.75,1016.15,1016.6,3169.0
2021-07-06 10:25:00,NSE:VOLTAS,1016.9,1017.45,1016.45,1016.45,1455.0
2021-07-06 10:30:00,NSE:VOLTAS,1016.95,1018.45,1016.35,1018.05,1835.0
2021-07-06 10:35:00,NSE:VOLTAS,1018.45,1020.1,1017.65,1018.5,12882.0
2021-07-06 10:40:00,NSE:VOLTAS,1018.45,1018.6,1017.55,1017.75,1842.0
2021-07-06 10:45:00,NSE:VOLTAS,1017.75,1019.0,1017.2,1019.0,2966.0
2021-07-06 10:50:00,NSE:VOLTAS,1019.0,1019.5,1017.75,1019.05,2308.0
2021-07-06 10:55:00,NSE:VOLTAS,1018.85,1019.1,1018.25,1018.4,978.0
2021-07-06 11:00:00,NSE:VOLTAS,1018.25,1019.1,1018.25,1018.9,1529.0
2021-07-06 11:05:00,NSE:VOLTAS,1018.5,1022.0,1018.5,1021.9,14849.0
2021-07-06 11:10:00,NSE:VOLTAS,1021.95,1022.0,1021.0,1021.0,3580.0
2021-07-06 11:15:00,NSE:VOLTAS,1021.0,1022.95,1021.0,1022.8,9557.0
2021-07-06 11:20:00,NSE:VOLTAS,1022.35,1023.95,1022.05,1022.75,6670.0
2021-07-06 11:25:00,NSE:VOLTAS,1022.5,1024.0,1022.2,1022.55,8425.0
2021-07-06 11:30:00,NSE:VOLTAS,1022.45,1023.25,1022.05,1022.7,8223.0
2021-07-06 11:35:00,NSE:VOLTAS,1022.65,1023.3,1022.1,1022.35,5772.0
2021-07-06 11:40:00,NSE:VOLTAS,1022.1,1022.85,1019.95,1020.0,10108.0
2021-07-06 11:45:00,NSE:VOLTAS,1019.8,1020.65,1018.65,1019.0,8135.0
2021-07-06 11:50:00,NSE:VOLTAS,1020.2,1020.45,1018.8,1018.8,13614.0
2021-07-06 11:55:00,NSE:VOLTAS,1018.05,1019.8,1017.9,1019.8,4053.0
2021-07-06 12:00:00,NSE:VOLTAS,1019.4,1020.5,1019.1,1020.1,6314.0
2021-07-06 12:05:00,NSE:VOLTAS,1020.2,1020.9,1018.7,1019.05,7889.0
2021-07-06 12:10:00,NSE:VOLTAS,1019.6,1021.0,1019.3,1020.9,3275.0
2021-07-06 12:15:00,NSE:VOLTAS,1020.95,1022.2,1020.55,1021.7,5177.0
2021-07-06 12:20:00,NSE:VOLTAS,1021.7,1022.35,1021.05,1021.05,3448.0
2021-07-06 12:25:00,NSE:VOLTAS,1021.0,1022.6,1020.45,1021.35,3183.0
2021-07-06 12:30:00,NSE:VOLTAS,1021.35,1022.0,1019.75,1019.75,6993.0
2021-07-06 12:35:00,NSE:VOLTAS,1019.8,1020.9,1019.15,1020.9,3792.0
2021-07-06 12:40:00,NSE:VOLTAS,1020.8,1022.15,1019.8,1022.15,10899.0
2021-07-06 12:45:00,NSE:VOLTAS,1021.8,1023.8,1021.55,1023.2,7901.0
2021-07-06 12:50:00,NSE:VOLTAS,1023.65,1024.0,1022.25,1023.35,11020.0
2021-07-06 12:55:00,NSE:VOLTAS,1024.0,1024.9,1022.65,1024.9,13922.0
2021-07-06 13:00:00,NSE:VOLTAS,1024.95,1027.85,1024.4,1027.5,30046.0
2021-07-06 13:05:00,NSE:VOLTAS,1027.9,1028.2,1026.2,1026.2,9502.0
2021-07-06 13:10:00,NSE:VOLTAS,1026.2,1026.65,1024.0,1024.0,10814.0
2021-07-06 13:15:00,NSE:VOLTAS,1024.0,1025.2,1024.0,1025.0,5715.0
2021-07-06 13:20:00,NSE:VOLTAS,1025.0,1025.0,1023.45,1024.1,8854.0
2021-07-06 13:25:00,NSE:VOLTAS,1024.05,1025.75,1024.05,1024.9,5880.0
2021-07-06 13:30:00,NSE:VOLTAS,1025.0,1025.65,1024.1,1025.5,4188.0
2021-07-06 13:35:00,NSE:VOLTAS,1025.5,1026.25,1024.45,1024.95,6843.0
2021-07-06 13:40:00,NSE:VOLTAS,1025.2,1026.25,1025.1,1025.6,2927.0
2021-07-06 13:45:00,NSE:VOLTAS,1025.6,1025.7,1023.7,1024.75,10708.0
2021-07-06 13:50:00,NSE:VOLTAS,1024.8,1025.55,1021.9,1022.35,14211.0
2021-07-06 13:55:00,NSE:VOLTAS,1022.35,1023.0,1021.35,1022.05,7223.0
2021-07-06 14:00:00,NSE:VOLTAS,1021.95,1023.2,1021.6,1022.0,5192.0
2021-07-06 14:05:00,NSE:VOLTAS,1022.05,1022.5,1020.9,1021.6,8390.0
2021-07-06 14:10:00,NSE:VOLTAS,1021.6,1021.8,1019.5,1021.0,9103.0
2021-07-06 14:15:00,NSE:VOLTAS,1020.95,1021.65,1020.0,1020.6,4297.0
2021-07-06 14:20:00,NSE:VOLTAS,1020.15,1020.15,1017.4,1018.6,9763.0
2021-07-06 14:25:00,NSE:VOLTAS,1018.55,1019.3,1016.0,1016.0,15718.0
2021-07-06 14:30:00,NSE:VOLTAS,1016.35,1016.5,1013.0,1013.3,10221.0
2021-07-06 14:35:00,NSE:VOLTAS,1013.3,1015.7,1012.0,1012.1,12663.0
2021-07-06 14:40:00,NSE:VOLTAS,1012.6,1014.95,1011.8,1014.8,8647.0
2021-07-06 14:45:00,NSE:VOLTAS,1014.45,1016.5,1013.75,1014.05,13293.0
2021-07-06 14:50:00,NSE:VOLTAS,1014.05,1016.35,1014.0,1015.15,10742.0
2021-07-06 14:55:00,NSE:VOLTAS,1014.7,1015.2,1013.2,1013.35,10609.0
2021-07-06 15:00:00,NSE:VOLTAS,1013.35,1015.85,1013.0,1014.0,12045.0
2021-07-06 15:05:00,NSE:VOLTAS,1014.55,1014.85,1011.15,1012.25,13628.0
2021-07-06 15:10:00,NSE:VOLTAS,1012.2,1013.0,1012.0,1012.05,10240.0
2021-07-06 15:15:00,NSE:VOLTAS,1012.05,1014.15,1012.05,1013.0,22031.0
2021-07-06 15:20:00,NSE:VOLTAS,1013.0,1014.45,1011.95,1013.25,26772.0
2021-07-06 15:25:00,NSE:VOLTAS,1012.9,1014.15,1009.75,1012.0,25953.0
2021-07-06 15:40:00,NSE:VOLTAS,1012.6,1012.6,1012.6,1012.6,15.0
2021-07-07 09:05:00,NSE:VOLTAS,1012.6,1012.6,1012.6,1012.6,1375.0
2021-07-07 09:15:00,NSE:VOLTAS,1013.0,1016.65,1006.75,1016.45,18703.0
2021-07-07 09:20:00,NSE:VOLTAS,1016.4,1016.4,1012.2,1013.95,5880.0
2021-07-07 09:25:00,NSE:VOLTAS,1014.35,1014.55,1012.35,1013.0,8248.0
2021-07-07 09:30:00,NSE:VOLTAS,1013.35,1014.8,1012.2,1014.0,4449.0
2021-07-07 09:35:00,NSE:VOLTAS,1014.4,1014.7,1013.2,1013.6,3819.0
2021-07-07 09:40:00,NSE:VOLTAS,1013.5,1013.5,1009.25,1011.2,12393.0
2021-07-07 09:45:00,NSE:VOLTAS,1011.2,1011.4,1007.65,1008.8,10332.0
2021-07-07 09:50:00,NSE:VOLTAS,1008.8,1010.35,1008.0,1009.6,5591.0
2021-07-07 09:55:00,NSE:VOLTAS,1009.6,1011.6,1009.05,1010.4,3865.0
2021-07-07 10:00:00,NSE:VOLTAS,1010.75,1010.75,1009.85,1010.0,1525.0
2021-07-07 10:05:00,NSE:VOLTAS,1010.7,1011.8,1009.9,1011.0,2289.0
2021-07-07 10:10:00,NSE:VOLTAS,1011.35,1011.55,1010.25,1011.1,1645.0
2021-07-07 10:15:00,NSE:VOLTAS,1011.3,1012.8,1010.9,1012.25,1922.0
2021-07-07 10:20:00,NSE:VOLTAS,1012.75,1015.3,1012.25,1015.0,9649.0
2021-07-07 10:25:00,NSE:VOLTAS,1014.55,1014.95,1013.45,1014.0,1587.0
2021-07-07 10:30:00,NSE:VOLTAS,1013.25,1013.9,1011.95,1011.95,1238.0
2021-07-07 10:35:00,NSE:VOLTAS,1012.35,1015.0,1011.95,1013.9,3565.0
2021-07-07 10:40:00,NSE:VOLTAS,1014.4,1014.6,1013.25,1014.55,1578.0
2021-07-07 10:45:00,NSE:VOLTAS,1014.0,1014.55,1013.25,1013.9,723.0
2021-07-07 10:50:00,NSE:VOLTAS,1014.15,1015.45,1013.7,1014.25,1911.0
2021-07-07 10:55:00,NSE:VOLTAS,1014.8,1014.8,1013.25,1013.6,920.0
2021-07-07 11:00:00,NSE:VOLTAS,1013.2,1013.45,1012.65,1013.4,1344.0
2021-07-07 11:05:00,NSE:VOLTAS,1012.95,1014.05,1012.95,1013.1,1574.0
2021-07-07 11:10:00,NSE:VOLTAS,1013.1,1013.8,1011.4,1011.8,2900.0
2021-07-07 11:15:00,NSE:VOLTAS,1011.75,1012.55,1011.55,1011.8,2376.0
2021-07-07 11:20:00,NSE:VOLTAS,1011.8,1012.6,1011.1,1011.8,2777.0
2021-07-07 11:25:00,NSE:VOLTAS,1011.4,1012.55,1011.35,1011.35,3028.0
2021-07-07 11:30:00,NSE:VOLTAS,1012.1,1012.1,1010.05,1010.5,6276.0
2021-07-07 11:35:00,NSE:VOLTAS,1010.5,1010.9,1010.15,1010.45,2050.0
2021-07-07 11:40:00,NSE:VOLTAS,1010.4,1010.95,1010.25,1010.5,370.0
2021-07-07 11:45:00,NSE:VOLTAS,1010.5,1012.0,1010.5,1011.3,1112.0
2021-07-07 11:50:00,NSE:VOLTAS,1011.35,1011.7,1006.05,1007.0,42273.0
2021-07-07 11:55:00,NSE:VOLTAS,1007.45,1008.0,1005.05,1006.0,56994.0
2021-07-07 12:00:00,NSE:VOLTAS,1005.75,1009.25,1005.55,1008.45,12660.0
2021-07-07 12:05:00,NSE:VOLTAS,1008.0,1009.0,1007.25,1008.15,9404.0
2021-07-07 12:10:00,NSE:VOLTAS,1007.85,1008.25,1007.2,1008.25,4400.0
2021-07-07 12:15:00,NSE:VOLTAS,1008.5,1008.5,1005.5,1006.15,10551.0
2021-07-07 12:20:00,NSE:VOLTAS,1006.75,1007.2,1006.0,1006.65,5763.0
2021-07-07 12:25:00,NSE:VOLTAS,1006.65,1007.35,1005.9,1006.0,10222.0
2021-07-07 12:30:00,NSE:VOLTAS,1006.1,1006.45,1004.15,1005.05,19402.0
2021-07-07 12:35:00,NSE:VOLTAS,1004.7,1005.0,1004.05,1004.9,12734.0
2021-07-07 12:40:00,NSE:VOLTAS,1004.35,1005.45,1004.3,1005.1,12018.0
2021-07-07 12:45:00,NSE:VOLTAS,1005.6,1005.6,1004.55,1004.6,6861.0
2021-07-07 12:50:00,NSE:VOLTAS,1004.65,1005.0,1004.4,1004.5,13199.0
2021-07-07 12:55:00,NSE:VOLTAS,1004.5,1005.3,1004.5,1005.15,8580.0
2021-07-07 13:00:00,NSE:VOLTAS,1005.15,1005.15,1004.0,1004.7,10192.0
2021-07-07 13:05:00,NSE:VOLTAS,1004.55,1005.0,1004.5,1004.7,5175.0
2021-07-07 13:10:00,NSE:VOLTAS,1004.7,1005.9,1004.05,1005.75,11413.0
2021-07-07 13:15:00,NSE:VOLTAS,1005.75,1005.75,1004.0,1004.0,7535.0
2021-07-07 13:20:00,NSE:VOLTAS,1004.0,1005.5,1003.15,1005.25,10331.0
2021-07-07 13:25:00,NSE:VOLTAS,1005.25,1005.5,1003.7,1004.45,5546.0
2021-07-07 13:30:00,NSE:VOLTAS,1004.45,1005.35,1003.85,1003.85,4178.0
2021-07-07 13:35:00,NSE:VOLTAS,1004.0,1004.7,1003.85,1004.0,3485.0
2021-07-07 13:40:00,NSE:VOLTAS,1004.0,1005.95,1004.0,1005.35,5237.0
2021-07-07 13:45:00,NSE:VOLTAS,1005.4,1005.95,1005.0,1005.95,5001.0
2021-07-07 13:50:00,NSE:VOLTAS,1005.8,1007.3,1005.5,1006.95,13406.0
2021-07-07 13:55:00,NSE:VOLTAS,1006.85,1006.95,1005.6,1006.15,8541.0
2021-07-07 14:00:00,NSE:VOLTAS,1005.75,1006.95,1005.75,1006.7,3402.0
2021-07-07 14:05:00,NSE:VOLTAS,1006.75,1007.95,1005.55,1007.1,10416.0
2021-07-07 14:10:00,NSE:VOLTAS,1006.55,1007.5,1006.3,1007.15,4154.0
2021-07-07 14:15:00,NSE:VOLTAS,1007.15,1008.95,1007.15,1008.05,10311.0
2021-07-07 14:20:00,NSE:VOLTAS,1008.05,1008.05,1006.5,1007.1,8249.0
2021-07-07 14:25:00,NSE:VOLTAS,1007.1,1009.05,1006.8,1007.55,7729.0
2021-07-07 14:30:00,NSE:VOLTAS,1007.1,1007.65,1005.25,1005.4,12743.0
2021-07-07 14:35:00,NSE:VOLTAS,1005.55,1007.0,1005.55,1005.8,12063.0
2021-07-07 14:40:00,NSE:VOLTAS,1006.0,1006.55,1004.75,1005.0,13188.0
2021-07-07 14:45:00,NSE:VOLTAS,1005.0,1005.2,1004.0,1004.7,24434.0
2021-07-07 14:50:00,NSE:VOLTAS,1005.0,1006.25,1004.3,1004.4,17510.0
2021-07-07 14:55:00,NSE:VOLTAS,1004.5,1005.5,1004.0,1004.55,10215.0
2021-07-07 15:00:00,NSE:VOLTAS,1005.0,1006.15,1004.55,1005.25,28522.0
2021-07-07 15:05:00,NSE:VOLTAS,1005.0,1005.5,1004.65,1005.1,27918.0
2021-07-07 15:10:00,NSE:VOLTAS,1005.2,1005.7,1004.6,1005.25,26087.0
2021-07-07 15:15:00,NSE:VOLTAS,1005.0,1005.5,1004.7,1005.0,28363.0
2021-07-07 15:20:00,NSE:VOLTAS,1005.0,1006.9,1004.8,1006.5,66319.0
2021-07-07 15:25:00,NSE:VOLTAS,1006.8,1009.4,1006.05,1006.05,25315.0
2021-07-07 15:30:00,NSE:VOLTAS,1008.0,1008.0,1008.0,1008.0,3.0
2021-07-07 15:40:00,NSE:VOLTAS,1005.5,1005.5,1005.5,1005.5,128.0
2021-07-08 09:05:00,NSE:VOLTAS,1012.0,1012.0,1012.0,1012.0,1365.0
2021-07-08 09:15:00,NSE:VOLTAS,1012.0,1012.0,1006.3,1010.0,24546.0
2021-07-08 09:20:00,NSE:VOLTAS,1010.15,1014.5,1007.3,1011.9,16932.0
2021-07-08 09:25:00,NSE:VOLTAS,1012.45,1012.85,1010.25,1010.9,8368.0
2021-07-08 09:30:00,NSE:VOLTAS,1010.9,1013.0,1010.0,1011.2,7621.0
2021-07-08 09:35:00,NSE:VOLTAS,1011.2,1012.4,1010.2,1010.5,4130.0
2021-07-08 09:40:00,NSE:VOLTAS,1010.75,1014.2,1009.45,1014.2,17884.0
2021-07-08 09:45:00,NSE:VOLTAS,1014.1,1019.0,1012.75,1017.7,53896.0
2021-07-08 09:50:00,NSE:VOLTAS,1017.7,1020.85,1015.5,1020.2,36278.0
2021-07-08 09:55:00,NSE:VOLTAS,1020.35,1021.95,1018.5,1020.0,31441.0
2021-07-08 10:00:00,NSE:VOLTAS,1020.45,1023.65,1020.0,1020.5,29292.0
