datetime,symbol,open,high,low,close,volume
2021-07-08 10:05:00,NSE:VOLTAS,1020.4,1021.5,1019.0,1020.9,18918.0
2021-07-08 10:10:00,NSE:VOLTAS,1020.1,1022.65,1019.5,1022.35,12147.0
2021-07-08 10:15:00,NSE:VOLTAS,1022.25,1023.7,1019.45,1020.75,18960.0
2021-07-08 10:20:00,NSE:VOLTAS,1020.75,1021.0,1019.25,1019.25,9324.0
2021-07-08 10:25:00,NSE:VOLTAS,1019.45,1021.5,1019.1,1019.6,8856.0
2021-07-08 10:30:00,NSE:VOLTAS,1019.7,1022.8,1018.55,1022.15,15213.0
2021-07-08 10:35:00,NSE:VOLTAS,1022.15,1024.8,1021.65,1023.0,32439.0
2021-07-08 10:40:00,NSE:VOLTAS,1023.0,1023.9,1022.3,1023.0,8808.0
2021-07-08 10:45:00,NSE:VOLTAS,1022.95,1023.2,1020.7,1021.0,6174.0
2021-07-08 10:50:00,NSE:VOLTAS,1020.9,1021.35,1018.4,1018.5,10007.0
2021-07-08 10:55:00,NSE:VOLTAS,1018.5,1019.2,1018.0,1018.0,11821.0
2021-07-08 11:00:00,NSE:VOLTAS,1018.5,1018.5,1016.6,1017.45,10049.0
2021-07-08 11:05:00,NSE:VOLTAS,1017.35,1017.4,1015.55,1016.45,12365.0
2021-07-08 11:10:00,NSE:VOLTAS,1016.45,1016.45,1015.5,1016.05,7293.0
2021-07-08 11:15:00,NSE:VOLTAS,1015.65,1019.6,1015.55,1019.6,11991.0
2021-07-08 11:20:00,NSE:VOLTAS,1019.6,1021.0,1019.5,1020.55,8923.0
2021-07-08 11:25:00,NSE:VOLTAS,1020.0,1021.8,1019.6,1020.9,10521.0
2021-07-08 11:30:00,NSE:VOLTAS,1021.3,1021.65,1020.9,1021.35,3632.0
2021-07-08 11:35:00,NSE:VOLTAS,1021.85,1022.5,1020.9,1022.1,15192.0
2021-07-08 11:40:00,NSE:VOLTAS,1022.3,1022.75,1021.5,1021.95,9498.0
2021-07-08 11:45:00,NSE:VOLTAS,1021.9,1022.5,1021.1,1022.5,8725.0
2021-07-08 11:50:00,NSE:VOLTAS,1022.05,1022.95,1021.9,1022.6,4134.0
2021-07-08 11:55:00,NSE:VOLTAS,1023.0,1023.4,1022.6,1023.05,13655.0
2021-07-08 12:00:00,NSE:VOLTAS,1023.0,1023.1,1019.4,1020.0,21524.0
2021-07-08 12:05:00,NSE:VOLTAS,1019.05,1019.6,1017.7,1018.7,12133.0
2021-07-08 12:10:00,NSE:VOLTAS,1018.7,1019.15,1016.3,1016.55,8743.0
2021-07-08 12:15:00,NSE:VOLTAS,1016.85,1016.85,1015.0,1015.0,10757.0
2021-07-08 12:20:00,NSE:VOLTAS,1015.3,1017.2,1015.0,1017.0,7712.0
2021-07-08 12:25:00,NSE:VOLTAS,1017.1,1019.0,1016.75,1016.8,5736.0
2021-07-08 12:30:00,NSE:VOLTAS,1016.8,1017.25,1016.0,1016.0,3791.0
2021-07-08 12:35:00,NSE:VOLTAS,1016.3,1017.0,1015.05,1016.4,6363.0
2021-07-08 12:40:00,NSE:VOLTAS,1016.6,1016.75,1015.1,1015.9,3930.0
2021-07-08 12:45:00,NSE:VOLTAS,1015.95,1016.4,1015.1,1016.3,5007.0
2021-07-08 12:50:00,NSE:VOLTAS,1015.6,1016.15,1015.1,1015.1,2646.0
2021-07-08 12:55:00,NSE:VOLTAS,1015.2,1015.65,1015.0,1015.0,3566.0
2021-07-08 13:00:00,NSE:VOLTAS,1015.0,1015.2,1013.0,1013.95,10215.0
2021-07-08 13:05:00,NSE:VOLTAS,1014.3,1014.85,1013.9,1014.85,4519.0
2021-07-08 13:10:00,NSE:VOLTAS,1015.0,1015.4,1014.0,1014.0,2123.0
2021-07-08 13:15:00,NSE:VOLTAS,1014.0,1014.35,1012.1,1012.8,7519.0
2021-07-08 13:20:00,NSE:VOLTAS,1012.25,1012.7,1011.4,1011.85,6770.0
2021-07-08 13:25:00,NSE:VOLTAS,1011.4,1013.95,1011.4,1013.6,4675.0
2021-07-08 13:30:00,NSE:VOLTAS,1013.2,1013.5,1012.0,1012.1,2436.0
2021-07-08 13:35:00,NSE:VOLTAS,1012.05,1012.5,1011.1,1011.5,3976.0
2021-07-08 13:40:00,NSE:VOLTAS,1011.5,1012.5,1011.2,1012.5,2290.0
2021-07-08 13:45:00,NSE:VOLTAS,1012.5,1012.9,1011.95,1012.4,4364.0
2021-07-08 13:50:00,NSE:VOLTAS,1011.8,1011.9,1010.2,1010.45,3579.0
2021-07-08 13:55:00,NSE:VOLTAS,1010.2,1011.1,1009.15,1009.6,5527.0
2021-07-08 14:00:00,NSE:VOLTAS,1009.1,1009.5,1008.0,1008.35,18858.0
2021-07-08 14:05:00,NSE:VOLTAS,1008.85,1009.15,1008.0,1008.8,8258.0
2021-07-08 14:10:00,NSE:VOLTAS,1008.6,1010.45,1008.25,1009.15,6719.0
2021-07-08 14:15:00,NSE:VOLTAS,1009.5,1012.5,1009.0,1012.05,11290.0
2021-07-08 14:20:00,NSE:VOLTAS,1011.55,1012.55,1010.0,1010.05,5073.0
2021-07-08 14:25:00,NSE:VOLTAS,1010.0,1011.25,1008.8,1008.95,5976.0
2021-07-08 14:30:00,NSE:VOLTAS,1008.8,1010.0,1008.5,1009.25,4980.0
2021-07-08 14:35:00,NSE:VOLTAS,1008.95,1009.55,1007.95,1007.95,4651.0
2021-07-08 14:40:00,NSE:VOLTAS,1007.95,1010.5,1007.85,1008.95,5441.0
2021-07-08 14:45:00,NSE:VOLTAS,1008.95,1010.4,1008.95,1009.45,4315.0
2021-07-08 14:50:00,NSE:VOLTAS,1009.35,1010.9,1009.15,1010.1,2527.0
2021-07-08 14:55:00,NSE:VOLTAS,1010.55,1010.55,1008.05,1008.85,8448.0
2021-07-08 15:00:00,NSE:VOLTAS,1008.95,1011.6,1008.95,1011.5,7299.0
2021-07-08 15:05:00,NSE:VOLTAS,1011.5,1011.9,1009.85,1009.95,8349.0
2021-07-08 15:10:00,NSE:VOLTAS,1010.65,1012.45,1010.45,1012.45,9906.0
2021-07-08 15:15:00,NSE:VOLTAS,1012.45,1013.2,1011.85,1012.25,15059.0
2021-07-08 15:20:00,NSE:VOLTAS,1012.7,1012.7,1010.75,1012.45,19294.0
2021-07-08 15:25:00,NSE:VOLTAS,1012.5,1012.5,1010.65,1011.9,9729.0
2021-07-09 09:05:00,NSE:VOLTAS,1012.8,1012.8,1012.8,1012.8,938.0
2021-07-09 09:15:00,NSE:VOLTAS,1012.8,1017.5,1006.55,1010.5,28592.0
2021-07-09 09:20:00,NSE:VOLTAS,1010.0,1010.4,1003.0,1008.0,23787.0
2021-07-09 09:25:00,NSE:VOLTAS,1008.0,1009.0,1006.0,1008.85,7441.0
2021-07-09 09:30:00,NSE:VOLTAS,1008.85,1010.85,1008.15,1010.4,5954.0
2021-07-09 09:35:00,NSE:VOLTAS,1010.4,1011.6,1009.0,1009.75,7865.0
2021-07-09 09:40:00,NSE:VOLTAS,1009.8,1010.35,1007.0,1008.55,6122.0
2021-07-09 09:45:00,NSE:VOLTAS,1008.6,1008.6,1006.1,1007.5,4986.0
2021-07-09 09:50:00,NSE:VOLTAS,1006.95,1010.0,1006.95,1010.0,3491.0
2021-07-09 09:55:00,NSE:VOLTAS,1010.0,1010.0,1008.5,1009.65,2513.0
2021-07-09 10:00:00,NSE:VOLTAS,1009.2,1010.0,1009.1,1009.95,1755.0
2021-07-09 10:05:00,NSE:VOLTAS,1009.95,1011.9,1009.6,1011.8,8195.0
2021-07-09 10:10:00,NSE:VOLTAS,1011.85,1012.95,1009.1,1009.1,10323.0
2021-07-09 10:15:00,NSE:VOLTAS,1009.1,1010.6,1009.1,1009.95,5768.0
2021-07-09 10:20:00,NSE:VOLTAS,1010.0,1010.45,1008.1,1008.1,2806.0
2021-07-09 10:25:00,NSE:VOLTAS,1008.1,1009.4,1008.05,1009.4,1647.0
2021-07-09 10:30:00,NSE:VOLTAS,1009.4,1009.45,1008.2,1008.7,2383.0
2021-07-09 10:35:00,NSE:VOLTAS,1008.65,1009.8,1008.65,1008.9,1835.0
2021-07-09 10:40:00,NSE:VOLTAS,1008.95,1010.4,1008.95,1010.25,3008.0
2021-07-09 10:45:00,NSE:VOLTAS,1010.4,1010.9,1010.0,1010.55,1409.0
2021-07-09 10:50:00,NSE:VOLTAS,1010.25,1010.7,1008.45,1008.85,3355.0
2021-07-09 10:55:00,NSE:VOLTAS,1008.9,1010.4,1008.35,1008.9,1101.0
2021-07-09 11:00:00,NSE:VOLTAS,1008.3,1008.65,1007.25,1007.75,4827.0
2021-07-09 11:05:00,NSE:VOLTAS,1007.7,1008.8,1006.7,1008.45,4430.0
2021-07-09 11:10:00,NSE:VOLTAS,1008.45,1008.8,1008.3,1008.45,922.0
2021-07-09 11:15:00,NSE:VOLTAS,1008.45,1008.75,1007.25,1008.35,1546.0
2021-07-09 11:20:00,NSE:VOLTAS,1008.0,1008.7,1007.65,1008.7,1270.0
2021-07-09 11:25:00,NSE:VOLTAS,1008.75,1010.0,1008.75,1009.95,3108.0
2021-07-09 11:30:00,NSE:VOLTAS,1009.95,1009.95,1008.6,1009.05,802.0
2021-07-09 11:35:00,NSE:VOLTAS,1009.05,1009.9,1009.05,1009.7,685.0
2021-07-09 11:40:00,NSE:VOLTAS,1009.3,1010.0,1009.05,1010.0,1635.0
2021-07-09 11:45:00,NSE:VOLTAS,1009.65,1010.0,1009.6,1009.65,1000.0
2021-07-09 11:50:00,NSE:VOLTAS,1009.7,1010.0,1009.3,1010.0,2220.0
2021-07-09 11:55:00,NSE:VOLTAS,1009.6,1010.0,1009.4,1009.4,595.0
2021-07-09 12:00:00,NSE:VOLTAS,1009.75,1009.75,1008.85,1009.25,1974.0
2021-07-09 12:05:00,NSE:VOLTAS,1008.85,1008.85,1007.0,1007.8,4366.0
2021-07-09 12:10:00,NSE:VOLTAS,1007.35,1010.0,1007.3,1010.0,4143.0
2021-07-09 12:15:00,NSE:VOLTAS,1009.9,1009.9,1008.0,1008.65,6073.0
2021-07-09 12:20:00,NSE:VOLTAS,1008.65,1009.25,1008.0,1008.0,1531.0
2021-07-09 12:25:00,NSE:VOLTAS,1008.5,1008.5,1007.8,1007.8,2023.0
2021-07-09 12:30:00,NSE:VOLTAS,1008.25,1008.5,1007.7,1008.5,1544.0
2021-07-09 12:35:00,NSE:VOLTAS,1008.25,1008.5,1007.85,1008.05,2034.0
2021-07-09 12:40:00,NSE:VOLTAS,1008.5,1008.5,1008.0,1008.15,2539.0
2021-07-09 12:45:00,NSE:VOLTAS,1008.2,1010.3,1008.0,1009.05,6809.0
2021-07-09 12:50:00,NSE:VOLTAS,1009.25,1012.3,1009.25,1011.35,8153.0
2021-07-09 12:55:00,NSE:VOLTAS,1011.4,1011.55,1009.75,1010.25,2661.0
2021-07-09 13:00:00,NSE:VOLTAS,1010.0,1010.5,1009.25,1009.25,1735.0
2021-07-09 13:05:00,NSE:VOLTAS,1009.2,1010.0,1009.1,1009.5,2454.0
2021-07-09 13:10:00,NSE:VOLTAS,1009.5,1010.5,1009.35,1009.4,3758.0
2021-07-09 13:15:00,NSE:VOLTAS,1009.4,1010.8,1009.4,1010.4,2594.0
2021-07-09 13:20:00,NSE:VOLTAS,1010.45,1011.35,1010.45,1011.3,2390.0
2021-07-09 13:25:00,NSE:VOLTAS,1010.8,1011.3,1010.45,1011.0,2684.0
2021-07-09 13:30:00,NSE:VOLTAS,1011.4,1012.0,1010.5,1010.6,2514.0
2021-07-09 13:35:00,NSE:VOLTAS,1010.6,1011.1,1008.4,1008.55,5781.0
2021-07-09 13:40:00,NSE:VOLTAS,1009.05,1009.9,1008.4,1009.05,1939.0
2021-07-09 13:45:00,NSE:VOLTAS,1009.1,1009.95,1008.7,1009.95,1525.0
2021-07-09 13:50:00,NSE:VOLTAS,1009.3,1009.95,1009.1,1009.6,2315.0
2021-07-09 13:55:00,NSE:VOLTAS,1009.55,1009.6,1009.05,1009.45,1284.0
2021-07-09 14:00:00,NSE:VOLTAS,1009.2,1011.8,1008.65,1011.4,3940.0
2021-07-09 14:05:00,NSE:VOLTAS,1011.0,1012.0,1010.9,1011.65,3272.0
2021-07-09 14:10:00,NSE:VOLTAS,1011.15,1012.0,1010.6,1011.45,3809.0
2021-07-09 14:15:00,NSE:VOLTAS,1011.3,1011.95,1010.75,1010.8,1344.0
2021-07-09 14:20:00,NSE:VOLTAS,1010.8,1013.0,1010.8,1012.35,7031.0
2021-07-09 14:25:00,NSE:VOLTAS,1012.9,1013.0,1012.05,1012.05,3119.0
2021-07-09 14:30:00,NSE:VOLTAS,1012.05,1012.5,1010.05,1010.95,4421.0
2021-07-09 14:35:00,NSE:VOLTAS,1010.4,1012.95,1010.4,1010.85,2564.0
2021-07-09 14:40:00,NSE:VOLTAS,1011.05,1013.3,1011.05,1013.25,3458.0
2021-07-09 14:45:00,NSE:VOLTAS,1013.5,1015.0,1013.25,1015.0,11369.0
2021-07-09 14:50:00,NSE:VOLTAS,1014.6,1015.0,1013.6,1014.05,3994.0
2021-07-09 14:55:00,NSE:VOLTAS,1014.05,1015.0,1013.5,1014.05,4924.0
2021-07-09 15:00:00,NSE:VOLTAS,1013.55,1014.55,1013.55,1013.9,8790.0
2021-07-09 15:05:00,NSE:VOLTAS,1014.3,1015.0,1013.95,1014.55,8955.0
2021-07-09 15:10:00,NSE:VOLTAS,1014.5,1015.25,1013.75,1015.05,12830.0
2021-07-09 15:15:00,NSE:VOLTAS,1015.3,1015.7,1013.95,1015.25,95693.0
2021-07-09 15:20:00,NSE:VOLTAS,1015.3,1018.55,1015.15,1017.2,35378.0
2021-07-09 15:25:00,NSE:VOLTAS,1017.2,1017.25,1015.05,1016.0,7620.0
2021-07-09 15:30:00,NSE:VOLTAS,1015.7,1015.7,1015.7,1015.7,6.0
2021-07-09 15:40:00,NSE:VOLTAS,1015.4,1015.4,1015.4,1015.4,1.0
2021-07-12 09:05:00,NSE:VOLTAS,1019.1,1019.1,1019.1,1019.1,385.0
2021-07-12 09:15:00,NSE:VOLTAS,1017.75,1022.0,1017.75,1021.5,19673.0
2021-07-12 09:20:00,NSE:VOLTAS,1020.85,1022.65,1020.45,1021.8,16437.0
2021-07-12 09:25:00,NSE:VOLTAS,1021.55,1026.5,1021.3,1025.55,53269.0
2021-07-12 09:30:00,NSE:VOLTAS,1025.95,1026.25,1023.0,1024.5,19316.0
2021-07-12 09:35:00,NSE:VOLTAS,1024.3,1024.5,1023.2,1023.45,16079.0
2021-07-12 09:40:00,NSE:VOLTAS,1023.95,1025.85,1023.55,1025.05,10473.0
2021-07-12 09:45:00,NSE:VOLTAS,1024.9,1025.8,1024.25,1024.55,12069.0
2021-07-12 09:50:00,NSE:VOLTAS,1024.85,1026.2,1024.15,1025.25,26545.0
2021-07-12 09:55:00,NSE:VOLTAS,1025.3,1026.4,1024.85,1026.4,7711.0
2021-07-12 10:00:00,NSE:VOLTAS,1026.3,1026.4,1025.05,1026.15,6765.0
2021-07-12 10:05:00,NSE:VOLTAS,1026.15,1028.0,1025.55,1027.4,17456.0
2021-07-12 10:10:00,NSE:VOLTAS,1027.3,1027.5,1025.55,1026.2,12883.0
2021-07-12 10:15:00,NSE:VOLTAS,1026.2,1027.0,1025.0,1025.7,6969.0
2021-07-12 10:20:00,NSE:VOLTAS,1025.85,1026.95,1025.0,1026.95,4013.0
2021-07-12 10:25:00,NSE:VOLTAS,1027.35,1027.35,1025.0,1025.0,10190.0
2021-07-12 10:30:00,NSE:VOLTAS,1025.05,1025.5,1024.2,1024.3,5135.0
2021-07-12 10:35:00,NSE:VOLTAS,1024.9,1025.6,1024.45,1025.45,5884.0
2021-07-12 10:40:00,NSE:VOLTAS,1025.0,1025.9,1024.7,1025.25,8832.0
2021-07-12 10:45:00,NSE:VOLTAS,1025.35,1026.0,1025.0,1025.0,3142.0
2021-07-12 10:50:00,NSE:VOLTAS,1025.0,1025.3,1024.35,1025.0,3318.0
2021-07-12 10:55:00,NSE:VOLTAS,1025.0,1025.0,1023.8,1025.0,7608.0
2021-07-12 11:00:00,NSE:VOLTAS,1024.95,1025.5,1024.9,1025.5,3679.0
2021-07-12 11:05:00,NSE:VOLTAS,1025.4,1025.4,1024.5,1024.8,2055.0
2021-07-12 11:10:00,NSE:VOLTAS,1024.6,1024.9,1022.5,1022.95,8870.0
2021-07-12 11:15:00,NSE:VOLTAS,1023.25,1024.85,1022.95,1024.25,5347.0
2021-07-12 11:20:00,NSE:VOLTAS,1024.5,1024.85,1023.65,1023.65,2702.0
2021-07-12 11:25:00,NSE:VOLTAS,1023.95,1025.0,1023.75,1024.35,5943.0
2021-07-12 11:30:00,NSE:VOLTAS,1024.35,1024.95,1023.4,1024.25,3788.0
2021-07-12 11:35:00,NSE:VOLTAS,1024.1,1025.0,1023.95,1024.95,1244.0
2021-07-12 11:40:00,NSE:VOLTAS,1024.95,1025.65,1024.65,1024.9,2594.0
2021-07-12 11:45:00,NSE:VOLTAS,1024.9,1025.5,1024.55,1024.8,1768.0
2021-07-12 11:50:00,NSE:VOLTAS,1024.8,1025.4,1024.6,1024.6,1627.0
2021-07-12 11:55:00,NSE:VOLTAS,1024.65,1025.2,1024.2,1024.4,2509.0
2021-07-12 12:00:00,NSE:VOLTAS,1024.4,1025.3,1024.4,1025.0,2198.0
2021-07-12 12:05:00,NSE:VOLTAS,1025.0,1025.5,1024.5,1025.5,4071.0
2021-07-12 12:10:00,NSE:VOLTAS,1025.0,1025.5,1024.7,1024.7,4209.0
2021-07-12 12:15:00,NSE:VOLTAS,1024.7,1025.4,1024.6,1025.05,2841.0
2021-07-12 12:20:00,NSE:VOLTAS,1025.2,1025.25,1024.6,1025.0,2204.0
2021-07-12 12:25:00,NSE:VOLTAS,1025.0,1025.15,1023.85,1023.9,2192.0
2021-07-12 12:30:00,NSE:VOLTAS,1024.1,1024.4,1023.3,1024.35,3457.0
2021-07-12 12:35:00,NSE:VOLTAS,1024.45,1024.8,1024.35,1024.45,4923.0
2021-07-12 12:40:00,NSE:VOLTAS,1024.4,1025.45,1024.35,1025.0,3633.0
2021-07-12 12:45:00,NSE:VOLTAS,1025.0,1025.5,1024.0,1024.2,3917.0
2021-07-12 12:50:00,NSE:VOLTAS,1024.15,1025.5,1024.0,1024.75,4284.0
2021-07-12 12:55:00,NSE:VOLTAS,1025.0,1025.5,1024.25,1024.4,3338.0
2021-07-12 13:00:00,NSE:VOLTAS,1024.7,1024.7,1023.65,1024.25,2833.0
2021-07-12 13:05:00,NSE:VOLTAS,1023.7,1024.05,1022.5,1022.5,16256.0
2021-07-12 13:10:00,NSE:VOLTAS,1023.0,1023.8,1021.1,1021.7,24104.0
2021-07-12 13:15:00,NSE:VOLTAS,1021.7,1021.85,1019.2,1021.4,25500.0
2021-07-12 13:20:00,NSE:VOLTAS,1020.9,1021.65,1020.2,1020.8,9231.0
2021-07-12 13:25:00,NSE:VOLTAS,1020.95,1021.95,1020.95,1021.5,6034.0
2021-07-12 13:30:00,NSE:VOLTAS,1021.9,1021.9,1020.55,1021.05,4464.0
2021-07-12 13:35:00,NSE:VOLTAS,1021.05,1021.5,1020.25,1020.45,5505.0
2021-07-12 13:40:00,NSE:VOLTAS,1020.95,1021.95,1020.85,1021.5,7394.0
2021-07-12 13:45:00,NSE:VOLTAS,1021.4,1021.95,1020.7,1021.0,3613.0
2021-07-12 13:50:00,NSE:VOLTAS,1021.0,1021.75,1020.5,1020.85,4921.0
2021-07-12 13:55:00,NSE:VOLTAS,1021.1,1021.95,1020.15,1021.25,10924.0
2021-07-12 14:00:00,NSE:VOLTAS,1021.25,1021.6,1020.6,1020.7,4463.0
2021-07-12 14:05:00,NSE:VOLTAS,1020.7,1021.4,1020.5,1020.65,3050.0
2021-07-12 14:10:00,NSE:VOLTAS,1020.7,1021.9,1020.45,1020.7,8367.0
2021-07-12 14:15:00,NSE:VOLTAS,1020.7,1021.95,1020.6,1021.4,4738.0
2021-07-12 14:20:00,NSE:VOLTAS,1021.45,1021.85,1020.65,1021.45,4644.0
2021-07-12 14:25:00,NSE:VOLTAS,1021.45,1022.0,1020.6,1022.0,4774.0
2021-07-12 14:30:00,NSE:VOLTAS,1022.0,1023.8,1020.0,1020.0,11986.0
2021-07-12 14:35:00,NSE:VOLTAS,1020.0,1020.0,1014.55,1014.55,13408.0
2021-07-12 14:40:00,NSE:VOLTAS,1014.55,1016.0,1013.75,1014.6,10432.0
2021-07-12 14:45:00,NSE:VOLTAS,1014.6,1016.2,1014.0,1015.15,7192.0
2021-07-12 14:50:00,NSE:VOLTAS,1015.15,1016.45,1014.95,1015.55,10218.0
2021-07-12 14:55:00,NSE:VOLTAS,1015.55,1016.1,1015.2,1015.65,6838.0
2021-07-12 15:00:00,NSE:VOLTAS,1015.7,1018.4,1015.7,1018.4,11144.0
2021-07-12 15:05:00,NSE:VOLTAS,1018.0,1018.05,1016.6,1016.9,4789.0
2021-07-12 15:10:00,NSE:VOLTAS,1017.0,1017.65,1016.15,1017.25,7290.0
2021-07-12 15:15:00,NSE:VOLTAS,1017.0,1017.65,1015.55,1017.3,10147.0
2021-07-12 15:20:00,NSE:VOLTAS,1017.25,1018.45,1016.45,1018.2,17475.0
2021-07-12 15:25:00,NSE:VOLTAS,1018.1,1020.0,1017.4,1020.0,16566.0
2021-07-12 15:40:00,NSE:VOLTAS,1017.4,1017.4,1017.4,1017.4,2.0
2021-07-13 09:05:00,NSE:VOLTAS,1026.0,1026.0,1026.0,1026.0,770.0
2021-07-13 09:15:00,NSE:VOLTAS,1025.95,1027.3,1019.9,1023.35,26925.0
2021-07-13 09:20:00,NSE:VOLTAS,1022.9,1025.3,1021.35,1023.2,10949.0
2021-07-13 09:25:00,NSE:VOLTAS,1022.7,1025.35,1022.45,1025.0,11640.0
2021-07-13 09:30:00,NSE:VOLTAS,1025.0,1025.3,1022.45,1022.45,3786.0
2021-07-13 09:35:00,NSE:VOLTAS,1022.6,1023.9,1021.95,1022.95,5079.0
2021-07-13 09:40:00,NSE:VOLTAS,1023.0,1023.0,1020.55,1022.0,5027.0
2021-07-13 09:45:00,NSE:VOLTAS,1022.0,1022.6,1020.05,1020.9,84188.0
2021-07-13 09:50:00,NSE:VOLTAS,1021.4,1022.9,1020.9,1021.8,5564.0
2021-07-13 09:55:00,NSE:VOLTAS,1021.8,1021.8,1016.9,1018.25,14921.0
2021-07-13 10:00:00,NSE:VOLTAS,1018.9,1021.95,1018.35,1021.9,10571.0
2021-07-13 10:05:00,NSE:VOLTAS,1021.65,1021.65,1020.0,1021.35,1414.0
2021-07-13 10:10:00,NSE:VOLTAS,1021.0,1021.0,1019.4,1019.65,5810.0
2021-07-13 10:15:00,NSE:VOLTAS,1019.65,1021.45,1019.3,1019.3,2335.0
2021-07-13 10:20:00,NSE:VOLTAS,1019.55,1021.9,1019.15,1021.0,3001.0
2021-07-13 10:25:00,NSE:VOLTAS,1021.1,1021.75,1020.0,1020.0,2265.0
2021-07-13 10:30:00,NSE:VOLTAS,1020.0,1021.7,1019.45,1020.3,7977.0
2021-07-13 10:35:00,NSE:VOLTAS,1020.4,1020.6,1019.85,1019.9,3060.0
2021-07-13 10:40:00,NSE:VOLTAS,1019.9,1020.6,1019.05,1020.2,3340.0
2021-07-13 10:45:00,NSE:VOLTAS,1020.25,1021.3,1020.0,1020.5,2841.0
2021-07-13 10:50:00,NSE:VOLTAS,1020.5,1020.75,1019.95,1020.0,1382.0
2021-07-13 10:55:00,NSE:VOLTAS,1020.0,1021.1,1020.0,1020.7,933.0
2021-07-13 11:00:00,NSE:VOLTAS,1020.7,1020.95,1020.05,1020.05,830.0
2021-07-13 11:05:00,NSE:VOLTAS,1020.5,1021.1,1020.0,1020.65,1157.0
2021-07-13 11:10:00,NSE:VOLTAS,1020.65,1021.15,1020.0,1020.0,3207.0
2021-07-13 11:15:00,NSE:VOLTAS,1020.0,1020.8,1020.0,1020.75,4216.0
2021-07-13 11:20:00,NSE:VOLTAS,1020.3,1021.15,1020.0,1020.0,3192.0
2021-07-13 11:25:00,NSE:VOLTAS,1020.0,1020.5,1019.9,1020.0,2706.0
2021-07-13 11:30:00,NSE:VOLTAS,1020.0,1021.0,1020.0,1020.05,1822.0
2021-07-13 11:35:00,NSE:VOLTAS,1020.05,1020.6,1020.0,1020.0,949.0
2021-07-13 11:40:00,NSE:VOLTAS,1020.0,1021.4,1020.0,1020.4,4394.0
2021-07-13 11:45:00,NSE:VOLTAS,1020.4,1024.8,1019.85,1023.95,340935.0
2021-07-13 11:50:00,NSE:VOLTAS,1023.95,1025.5,1023.4,1024.05,10164.0
2021-07-13 11:55:00,NSE:VOLTAS,1024.1,1024.95,1023.1,1023.5,22542.0
2021-07-13 12:00:00,NSE:VOLTAS,1023.5,1024.0,1023.1,1023.3,3606.0
2021-07-13 12:05:00,NSE:VOLTAS,1023.75,1023.9,1020.8,1020.9,22516.0
2021-07-13 12:10:00,NSE:VOLTAS,1020.85,1021.5,1020.0,1020.85,35459.0
2021-07-13 12:15:00,NSE:VOLTAS,1020.4,1020.7,1020.0,1020.45,27225.0
2021-07-13 12:20:00,NSE:VOLTAS,1020.0,1022.95,1020.0,1022.15,6260.0
2021-07-13 12:25:00,NSE:VOLTAS,1021.85,1022.7,1020.0,1021.8,222307.0
2021-07-13 12:30:00,NSE:VOLTAS,1022.1,1024.5,1022.1,1023.85,11909.0
2021-07-13 12:35:00,NSE:VOLTAS,1023.85,1027.0,1023.4,1024.95,34204.0
2021-07-13 12:40:00,NSE:VOLTAS,1025.25,1026.45,1024.6,1025.8,8015.0
