datetime,symbol,open,high,low,close,volume
2021-07-13 12:45:00,NSE:VOLTAS,1025.75,1029.9,1025.75,1029.9,36115.0
2021-07-13 12:50:00,NSE:VOLTAS,1029.9,1031.2,1029.0,1031.15,29280.0
2021-07-13 12:55:00,NSE:VOLTAS,1030.95,1031.75,1029.45,1030.8,29231.0
2021-07-13 13:00:00,NSE:VOLTAS,1030.75,1033.8,1030.0,1033.45,25395.0
2021-07-13 13:05:00,NSE:VOLTAS,1033.85,1035.0,1032.5,1034.0,32765.0
2021-07-13 13:10:00,NSE:VOLTAS,1033.65,1034.8,1032.7,1034.05,22697.0
2021-07-13 13:15:00,NSE:VOLTAS,1034.15,1036.95,1029.0,1035.0,83227.0
2021-07-13 13:20:00,NSE:VOLTAS,1035.5,1037.6,1034.0,1037.0,38156.0
2021-07-13 13:25:00,NSE:VOLTAS,1037.0,1037.85,1035.35,1036.25,14081.0
2021-07-13 13:30:00,NSE:VOLTAS,1036.0,1037.5,1035.6,1036.0,9985.0
2021-07-13 13:35:00,NSE:VOLTAS,1035.85,1035.95,1031.75,1032.45,46285.0
2021-07-13 13:40:00,NSE:VOLTAS,1032.05,1032.5,1030.55,1032.0,12320.0
2021-07-13 13:45:00,NSE:VOLTAS,1031.65,1033.7,1031.45,1032.9,8907.0
2021-07-13 13:50:00,NSE:VOLTAS,1032.35,1033.0,1030.65,1032.0,25551.0
2021-07-13 13:55:00,NSE:VOLTAS,1031.85,1032.0,1030.9,1031.0,9469.0
2021-07-13 14:00:00,NSE:VOLTAS,1031.3,1033.35,1030.85,1033.35,9833.0
2021-07-13 14:05:00,NSE:VOLTAS,1033.45,1035.0,1033.0,1033.75,12859.0
2021-07-13 14:10:00,NSE:VOLTAS,1033.75,1035.0,1033.05,1033.1,6384.0
2021-07-13 14:15:00,NSE:VOLTAS,1033.1,1034.0,1033.0,1033.0,2795.0
2021-07-13 14:20:00,NSE:VOLTAS,1033.6,1033.7,1032.45,1033.05,6645.0
2021-07-13 14:25:00,NSE:VOLTAS,1033.05,1033.75,1032.65,1033.0,4156.0
2021-07-13 14:30:00,NSE:VOLTAS,1033.0,1033.5,1030.8,1032.0,24979.0
2021-07-13 14:35:00,NSE:VOLTAS,1030.05,1031.45,1030.05,1030.65,12157.0
2021-07-13 14:40:00,NSE:VOLTAS,1030.65,1031.2,1030.1,1030.8,5523.0
2021-07-13 14:45:00,NSE:VOLTAS,1031.0,1032.5,1031.0,1031.5,6159.0
2021-07-13 14:50:00,NSE:VOLTAS,1031.4,1032.5,1030.45,1032.35,12793.0
2021-07-13 14:55:00,NSE:VOLTAS,1032.5,1033.0,1031.7,1031.95,8808.0
2021-07-13 15:00:00,NSE:VOLTAS,1031.95,1032.5,1031.25,1032.05,13211.0
2021-07-13 15:05:00,NSE:VOLTAS,1032.2,1032.55,1032.05,1032.5,26826.0
2021-07-13 15:10:00,NSE:VOLTAS,1032.5,1035.95,1031.85,1032.0,27273.0
2021-07-13 15:15:00,NSE:VOLTAS,1032.55,1034.15,1032.3,1033.7,15720.0
2021-07-13 15:20:00,NSE:VOLTAS,1033.8,1034.95,1033.8,1034.65,22494.0
2021-07-13 15:25:00,NSE:VOLTAS,1034.65,1035.25,1034.0,1034.0,17421.0
2021-07-13 15:30:00,NSE:VOLTAS,1034.0,1034.0,1034.0,1034.0,5.0
2021-07-13 15:40:00,NSE:VOLTAS,1033.5,1033.5,1033.5,1033.5,1.0
2021-07-14 09:05:00,NSE:VOLTAS,1039.95,1039.95,1039.95,1039.95,3261.0
2021-07-14 09:15:00,NSE:VOLTAS,1037.25,1039.1,1035.1,1039.05,54096.0
2021-07-14 09:20:00,NSE:VOLTAS,1039.5,1041.0,1038.65,1039.4,45096.0
2021-07-14 09:25:00,NSE:VOLTAS,1039.5,1044.8,1038.65,1043.9,69308.0
2021-07-14 09:30:00,NSE:VOLTAS,1043.35,1043.65,1040.0,1040.7,39962.0
2021-07-14 09:35:00,NSE:VOLTAS,1040.3,1042.5,1040.2,1041.1,24068.0
2021-07-14 09:40:00,NSE:VOLTAS,1041.1,1041.75,1040.25,1040.3,14558.0
2021-07-14 09:45:00,NSE:VOLTAS,1040.25,1040.65,1036.35,1036.35,40149.0
2021-07-14 09:50:00,NSE:VOLTAS,1036.7,1040.9,1035.0,1040.0,989760.0
2021-07-14 09:55:00,NSE:VOLTAS,1039.55,1039.8,1035.7,1037.0,13450.0
2021-07-14 10:00:00,NSE:VOLTAS,1037.45,1038.15,1036.5,1037.3,9284.0
2021-07-14 10:05:00,NSE:VOLTAS,1037.1,1037.15,1034.0,1034.15,22413.0
2021-07-14 10:10:00,NSE:VOLTAS,1034.15,1035.0,1034.1,1034.3,8240.0
2021-07-14 10:15:00,NSE:VOLTAS,1034.7,1034.85,1034.05,1034.65,6547.0
2021-07-14 10:20:00,NSE:VOLTAS,1034.1,1035.05,1034.0,1035.0,6753.0
2021-07-14 10:25:00,NSE:VOLTAS,1034.9,1034.9,1034.15,1034.2,6639.0
2021-07-14 10:30:00,NSE:VOLTAS,1034.2,1034.2,1030.25,1031.5,29648.0
2021-07-14 10:35:00,NSE:VOLTAS,1031.5,1032.25,1029.35,1030.95,29536.0
2021-07-14 10:40:00,NSE:VOLTAS,1031.05,1031.65,1028.4,1029.0,24659.0
2021-07-14 10:45:00,NSE:VOLTAS,1028.7,1032.45,1028.7,1032.15,6814.0
2021-07-14 10:50:00,NSE:VOLTAS,1032.0,1034.45,1031.5,1032.15,13312.0
2021-07-14 10:55:00,NSE:VOLTAS,1032.05,1033.0,1031.25,1033.0,4022.0
2021-07-14 11:00:00,NSE:VOLTAS,1032.6,1034.4,1030.65,1033.5,14655.0
2021-07-14 11:05:00,NSE:VOLTAS,1032.95,1034.6,1031.65,1034.25,6442.0
2021-07-14 11:10:00,NSE:VOLTAS,1034.25,1035.55,1034.0,1035.45,9713.0
2021-07-14 11:15:00,NSE:VOLTAS,1035.15,1035.55,1030.7,1030.7,12203.0
2021-07-14 11:20:00,NSE:VOLTAS,1031.0,1031.5,1028.5,1028.85,21224.0
2021-07-14 11:25:00,NSE:VOLTAS,1029.5,1032.45,1028.85,1030.6,67151.0
2021-07-14 11:30:00,NSE:VOLTAS,1030.6,1032.1,1030.6,1031.7,4679.0
2021-07-14 11:35:00,NSE:VOLTAS,1032.1,1033.95,1031.1,1033.1,10317.0
2021-07-14 11:40:00,NSE:VOLTAS,1033.1,1035.95,1033.1,1035.6,16775.0
2021-07-14 11:45:00,NSE:VOLTAS,1035.15,1036.7,1033.0,1033.5,22747.0
2021-07-14 11:50:00,NSE:VOLTAS,1033.5,1034.7,1033.35,1034.5,6698.0
2021-07-14 11:55:00,NSE:VOLTAS,1034.5,1035.0,1032.25,1032.25,8206.0
2021-07-14 12:00:00,NSE:VOLTAS,1032.15,1033.0,1032.0,1033.0,9065.0
2021-07-14 12:05:00,NSE:VOLTAS,1033.0,1034.9,1031.9,1033.65,14607.0
2021-07-14 12:10:00,NSE:VOLTAS,1033.85,1034.5,1033.4,1033.8,2830.0
2021-07-14 12:15:00,NSE:VOLTAS,1033.8,1034.85,1033.65,1034.1,4165.0
2021-07-14 12:20:00,NSE:VOLTAS,1034.6,1034.6,1033.0,1033.05,3445.0
2021-07-14 12:25:00,NSE:VOLTAS,1033.05,1033.75,1032.0,1032.0,9971.0
2021-07-14 12:30:00,NSE:VOLTAS,1032.0,1035.75,1031.35,1035.75,15753.0
2021-07-14 12:35:00,NSE:VOLTAS,1036.1,1036.5,1034.25,1035.6,9882.0
2021-07-14 12:40:00,NSE:VOLTAS,1035.6,1036.0,1033.15,1034.35,11092.0
2021-07-14 12:45:00,NSE:VOLTAS,1034.35,1034.7,1030.6,1030.6,23517.0
2021-07-14 12:50:00,NSE:VOLTAS,1030.65,1033.3,1030.0,1032.7,10726.0
2021-07-14 12:55:00,NSE:VOLTAS,1033.4,1033.95,1032.4,1033.05,4609.0
2021-07-14 13:00:00,NSE:VOLTAS,1033.5,1034.25,1033.05,1033.35,6546.0
2021-07-14 13:05:00,NSE:VOLTAS,1033.35,1033.95,1032.6,1032.9,3089.0
2021-07-14 13:10:00,NSE:VOLTAS,1032.9,1033.65,1032.0,1032.0,4308.0
2021-07-14 13:15:00,NSE:VOLTAS,1032.05,1032.5,1031.65,1032.15,3850.0
2021-07-14 13:20:00,NSE:VOLTAS,1032.15,1032.6,1031.0,1031.1,5524.0
2021-07-14 13:25:00,NSE:VOLTAS,1031.1,1031.65,1030.25,1031.0,6669.0
2021-07-14 13:30:00,NSE:VOLTAS,1030.8,1031.05,1030.05,1030.5,5179.0
2021-07-14 13:35:00,NSE:VOLTAS,1030.5,1031.4,1027.05,1027.35,16636.0
2021-07-14 13:40:00,NSE:VOLTAS,1027.35,1029.5,1027.0,1029.5,7675.0
2021-07-14 13:45:00,NSE:VOLTAS,1029.4,1031.9,1029.4,1030.95,9027.0
2021-07-14 13:50:00,NSE:VOLTAS,1030.95,1032.95,1030.25,1032.35,10250.0
2021-07-14 13:55:00,NSE:VOLTAS,1032.35,1032.8,1030.2,1032.75,8872.0
2021-07-14 14:00:00,NSE:VOLTAS,1032.45,1032.8,1031.6,1032.5,2466.0
2021-07-14 14:05:00,NSE:VOLTAS,1032.5,1032.7,1031.8,1032.3,3955.0
2021-07-14 14:10:00,NSE:VOLTAS,1032.65,1032.65,1031.6,1032.1,2618.0
2021-07-14 14:15:00,NSE:VOLTAS,1032.5,1032.65,1031.1,1031.8,5864.0
2021-07-14 14:20:00,NSE:VOLTAS,1031.8,1033.0,1031.6,1032.9,66248.0
2021-07-14 14:25:00,NSE:VOLTAS,1032.9,1033.0,1032.0,1032.5,4184.0
2021-07-14 14:30:00,NSE:VOLTAS,1032.35,1032.4,1031.85,1032.05,7281.0
2021-07-14 14:35:00,NSE:VOLTAS,1032.05,1032.5,1032.0,1032.0,3875.0
2021-07-14 14:40:00,NSE:VOLTAS,1032.0,1032.5,1031.85,1032.15,6489.0
2021-07-14 14:45:00,NSE:VOLTAS,1032.1,1032.7,1031.55,1032.7,6689.0
2021-07-14 14:50:00,NSE:VOLTAS,1032.85,1032.85,1031.6,1032.0,6134.0
2021-07-14 14:55:00,NSE:VOLTAS,1031.95,1032.0,1030.2,1030.8,11251.0
2021-07-14 15:00:00,NSE:VOLTAS,1030.8,1032.0,1030.35,1030.7,16128.0
2021-07-14 15:05:00,NSE:VOLTAS,1030.7,1030.75,1029.1,1030.2,22590.0
2021-07-14 15:10:00,NSE:VOLTAS,1030.15,1030.4,1029.6,1030.4,51028.0
2021-07-14 15:15:00,NSE:VOLTAS,1030.4,1030.55,1029.6,1030.5,33024.0
2021-07-14 15:20:00,NSE:VOLTAS,1030.5,1032.05,1030.35,1032.05,40360.0
2021-07-14 15:25:00,NSE:VOLTAS,1032.0,1033.0,1031.85,1033.0,38060.0
2021-07-14 15:40:00,NSE:VOLTAS,1030.65,1030.65,1030.65,1030.65,30.0
2021-07-15 09:05:00,NSE:VOLTAS,1034.4,1034.4,1034.4,1034.4,1227.0
2021-07-15 09:15:00,NSE:VOLTAS,1035.65,1038.3,1032.05,1036.8,20993.0
2021-07-15 09:20:00,NSE:VOLTAS,1036.5,1038.0,1035.0,1035.0,12734.0
2021-07-15 09:25:00,NSE:VOLTAS,1035.1,1037.85,1033.85,1037.85,10880.0
2021-07-15 09:30:00,NSE:VOLTAS,1038.0,1040.85,1036.0,1040.85,24531.0
2021-07-15 09:35:00,NSE:VOLTAS,1040.5,1040.95,1039.0,1040.1,14934.0
2021-07-15 09:40:00,NSE:VOLTAS,1040.1,1041.6,1039.95,1040.35,15805.0
2021-07-15 09:45:00,NSE:VOLTAS,1040.0,1041.0,1039.0,1040.0,10482.0
2021-07-15 09:50:00,NSE:VOLTAS,1040.0,1041.2,1038.3,1040.2,16804.0
2021-07-15 09:55:00,NSE:VOLTAS,1039.95,1041.35,1038.3,1041.35,15111.0
2021-07-15 10:00:00,NSE:VOLTAS,1041.3,1044.15,1040.5,1044.0,20210.0
2021-07-15 10:05:00,NSE:VOLTAS,1043.45,1044.0,1041.55,1044.0,36260.0
2021-07-15 10:10:00,NSE:VOLTAS,1044.0,1046.4,1043.75,1045.4,40028.0
2021-07-15 10:15:00,NSE:VOLTAS,1045.35,1047.8,1045.35,1046.5,27467.0
2021-07-15 10:20:00,NSE:VOLTAS,1045.95,1047.85,1045.95,1047.0,77890.0
2021-07-15 10:25:00,NSE:VOLTAS,1046.95,1047.0,1044.1,1045.65,60577.0
2021-07-15 10:30:00,NSE:VOLTAS,1045.65,1047.4,1044.75,1045.6,21776.0
2021-07-15 10:35:00,NSE:VOLTAS,1045.6,1046.0,1045.0,1045.45,7826.0
2021-07-15 10:40:00,NSE:VOLTAS,1045.9,1046.05,1042.7,1043.0,14199.0
2021-07-15 10:45:00,NSE:VOLTAS,1042.7,1043.9,1041.3,1042.1,15871.0
2021-07-15 10:50:00,NSE:VOLTAS,1042.1,1042.1,1040.15,1040.15,10023.0
2021-07-15 10:55:00,NSE:VOLTAS,1040.1,1042.0,1040.05,1041.5,9659.0
2021-07-15 11:00:00,NSE:VOLTAS,1041.5,1043.2,1041.15,1042.6,10381.0
2021-07-15 11:05:00,NSE:VOLTAS,1042.2,1042.2,1040.6,1041.7,8892.0
2021-07-15 11:10:00,NSE:VOLTAS,1041.5,1042.7,1040.9,1041.35,7123.0
2021-07-15 11:15:00,NSE:VOLTAS,1041.15,1041.85,1040.75,1040.95,3354.0
2021-07-15 11:20:00,NSE:VOLTAS,1040.95,1041.7,1040.3,1041.15,6089.0
2021-07-15 11:25:00,NSE:VOLTAS,1041.0,1042.5,1039.4,1042.5,12336.0
2021-07-15 11:30:00,NSE:VOLTAS,1042.0,1042.4,1040.75,1042.25,22721.0
2021-07-15 11:35:00,NSE:VOLTAS,1042.0,1044.2,1042.0,1043.95,11131.0
2021-07-15 11:40:00,NSE:VOLTAS,1043.95,1045.5,1043.9,1044.45,13602.0
2021-07-15 11:45:00,NSE:VOLTAS,1044.2,1045.0,1043.6,1044.6,20513.0
2021-07-15 11:50:00,NSE:VOLTAS,1044.9,1047.9,1044.55,1047.3,59356.0
2021-07-15 11:55:00,NSE:VOLTAS,1047.75,1048.75,1043.15,1043.15,27183.0
2021-07-15 12:00:00,NSE:VOLTAS,1043.7,1045.0,1042.2,1044.6,14429.0
2021-07-15 12:05:00,NSE:VOLTAS,1044.55,1045.0,1044.05,1044.65,5359.0
2021-07-15 12:10:00,NSE:VOLTAS,1044.6,1044.7,1043.0,1043.1,5163.0
2021-07-15 12:15:00,NSE:VOLTAS,1043.1,1043.35,1042.0,1042.45,4260.0
2021-07-15 12:20:00,NSE:VOLTAS,1042.45,1043.0,1042.0,1042.25,3237.0
2021-07-15 12:25:00,NSE:VOLTAS,1042.3,1043.15,1042.05,1042.7,4530.0
2021-07-15 12:30:00,NSE:VOLTAS,1042.7,1042.95,1041.15,1041.15,2373.0
2021-07-15 12:35:00,NSE:VOLTAS,1041.15,1042.0,1040.5,1041.55,5929.0
2021-07-15 12:40:00,NSE:VOLTAS,1041.55,1042.15,1041.0,1042.15,4146.0
2021-07-15 12:45:00,NSE:VOLTAS,1041.8,1042.45,1040.6,1041.3,3454.0
2021-07-15 12:50:00,NSE:VOLTAS,1041.3,1042.0,1040.3,1040.5,3842.0
2021-07-15 12:55:00,NSE:VOLTAS,1040.5,1041.25,1040.1,1041.25,6161.0
2021-07-15 13:00:00,NSE:VOLTAS,1040.5,1041.0,1040.1,1040.2,3528.0
2021-07-15 13:05:00,NSE:VOLTAS,1040.2,1042.0,1040.0,1041.8,10746.0
2021-07-15 13:10:00,NSE:VOLTAS,1041.8,1042.5,1041.1,1041.1,8476.0
2021-07-15 13:15:00,NSE:VOLTAS,1041.1,1041.35,1040.0,1040.15,7506.0
2021-07-15 13:20:00,NSE:VOLTAS,1040.1,1040.65,1039.1,1040.2,9866.0
2021-07-15 13:25:00,NSE:VOLTAS,1040.7,1040.9,1040.0,1040.4,4394.0
2021-07-15 13:30:00,NSE:VOLTAS,1040.4,1040.6,1040.0,1040.05,3490.0
2021-07-15 13:35:00,NSE:VOLTAS,1040.2,1040.55,1039.4,1040.25,24069.0
2021-07-15 13:40:00,NSE:VOLTAS,1040.25,1041.0,1040.25,1040.6,2849.0
2021-07-15 13:45:00,NSE:VOLTAS,1040.6,1040.9,1040.0,1040.25,2311.0
2021-07-15 13:50:00,NSE:VOLTAS,1040.25,1041.5,1040.0,1041.5,3465.0
2021-07-15 13:55:00,NSE:VOLTAS,1041.1,1041.6,1040.5,1041.5,3223.0
2021-07-15 14:00:00,NSE:VOLTAS,1041.6,1042.5,1041.25,1042.35,10572.0
2021-07-15 14:05:00,NSE:VOLTAS,1043.0,1044.45,1042.5,1043.6,12330.0
2021-07-15 14:10:00,NSE:VOLTAS,1043.6,1043.6,1042.4,1043.0,5458.0
2021-07-15 14:15:00,NSE:VOLTAS,1043.0,1043.3,1041.25,1041.75,4888.0
2021-07-15 14:20:00,NSE:VOLTAS,1041.75,1043.85,1041.75,1042.35,2941.0
2021-07-15 14:25:00,NSE:VOLTAS,1042.35,1043.85,1042.0,1043.85,7986.0
2021-07-15 14:30:00,NSE:VOLTAS,1042.3,1043.6,1042.3,1042.5,2697.0
2021-07-15 14:35:00,NSE:VOLTAS,1042.5,1042.75,1042.0,1042.05,4063.0
2021-07-15 14:40:00,NSE:VOLTAS,1042.05,1044.0,1042.0,1042.0,4329.0
2021-07-15 14:45:00,NSE:VOLTAS,1042.0,1044.7,1042.0,1044.7,9437.0
2021-07-15 14:50:00,NSE:VOLTAS,1043.95,1044.9,1042.45,1042.6,11604.0
2021-07-15 14:55:00,NSE:VOLTAS,1042.6,1042.95,1041.7,1041.7,5967.0
2021-07-15 15:00:00,NSE:VOLTAS,1042.05,1042.75,1040.15,1042.75,28674.0
2021-07-15 15:05:00,NSE:VOLTAS,1043.4,1044.95,1042.7,1043.6,37060.0
2021-07-15 15:10:00,NSE:VOLTAS,1043.6,1044.9,1043.6,1044.35,18357.0
2021-07-15 15:15:00,NSE:VOLTAS,1044.4,1045.0,1040.7,1041.0,60110.0
2021-07-15 15:20:00,NSE:VOLTAS,1040.95,1042.85,1040.55,1042.05,36505.0
2021-07-15 15:25:00,NSE:VOLTAS,1042.45,1044.0,1041.6,1044.0,18500.0
2021-07-15 15:30:00,NSE:VOLTAS,1044.0,1044.0,1044.0,1044.0,515.0
2021-07-15 15:40:00,NSE:VOLTAS,1042.7,1044.0,1042.7,1044.0,100.0
2021-07-16 09:05:00,NSE:VOLTAS,1044.0,1044.0,1044.0,1044.0,1153.0
2021-07-16 09:15:00,NSE:VOLTAS,1044.05,1048.0,1044.05,1045.75,17886.0
2021-07-16 09:20:00,NSE:VOLTAS,1046.0,1047.5,1043.65,1047.1,9649.0
2021-07-16 09:25:00,NSE:VOLTAS,1047.1,1048.9,1047.0,1048.0,10723.0
2021-07-16 09:30:00,NSE:VOLTAS,1048.5,1049.4,1043.8,1044.5,21216.0
2021-07-16 09:35:00,NSE:VOLTAS,1044.5,1045.9,1043.4,1045.55,5152.0
2021-07-16 09:40:00,NSE:VOLTAS,1045.25,1045.9,1042.8,1042.8,6833.0
2021-07-16 09:45:00,NSE:VOLTAS,1043.3,1047.0,1042.55,1046.25,22665.0
2021-07-16 09:50:00,NSE:VOLTAS,1046.7,1048.0,1046.0,1046.6,10593.0
2021-07-16 09:55:00,NSE:VOLTAS,1046.0,1046.4,1045.2,1045.5,4058.0
2021-07-16 10:00:00,NSE:VOLTAS,1045.15,1045.6,1043.7,1045.0,6075.0
2021-07-16 10:05:00,NSE:VOLTAS,1044.9,1044.95,1043.0,1043.8,7210.0
2021-07-16 10:10:00,NSE:VOLTAS,1043.8,1044.75,1042.55,1044.3,5530.0
2021-07-16 10:15:00,NSE:VOLTAS,1044.25,1045.0,1043.3,1044.35,3618.0
2021-07-16 10:20:00,NSE:VOLTAS,1044.5,1044.65,1042.5,1042.5,2017.0
2021-07-16 10:25:00,NSE:VOLTAS,1042.95,1044.1,1042.5,1044.1,2754.0
2021-07-16 10:30:00,NSE:VOLTAS,1043.5,1044.45,1043.5,1043.5,1834.0
2021-07-16 10:35:00,NSE:VOLTAS,1043.5,1044.45,1043.0,1043.8,2082.0
2021-07-16 10:40:00,NSE:VOLTAS,1043.45,1044.05,1043.35,1043.45,1792.0
2021-07-16 10:45:00,NSE:VOLTAS,1043.9,1044.0,1043.3,1043.95,1696.0
2021-07-16 10:50:00,NSE:VOLTAS,1043.5,1043.95,1043.1,1043.85,2493.0
2021-07-16 10:55:00,NSE:VOLTAS,1043.45,1043.8,1042.8,1043.3,1431.0
2021-07-16 11:00:00,NSE:VOLTAS,1043.3,1045.0,1042.8,1044.75,8097.0
2021-07-16 11:05:00,NSE:VOLTAS,1044.3,1045.0,1043.5,1043.55,1351.0
2021-07-16 11:10:00,NSE:VOLTAS,1043.0,1044.0,1043.0,1043.85,1737.0
2021-07-16 11:15:00,NSE:VOLTAS,1043.5,1043.95,1042.0,1042.0,4289.0
2021-07-16 11:20:00,NSE:VOLTAS,1041.95,1043.0,1041.5,1042.95,8046.0
2021-07-16 11:25:00,NSE:VOLTAS,1042.85,1042.85,1039.1,1040.0,8995.0
2021-07-16 11:30:00,NSE:VOLTAS,1039.5,1041.3,1039.1,1041.3,11081.0
2021-07-16 11:35:00,NSE:VOLTAS,1041.45,1042.4,1040.85,1041.4,3169.0
2021-07-16 11:40:00,NSE:VOLTAS,1041.5,1042.05,1040.7,1041.5,2647.0
2021-07-16 11:45:00,NSE:VOLTAS,1041.3,1041.5,1041.1,1041.5,1118.0
2021-07-16 11:50:00,NSE:VOLTAS,1041.2,1041.5,1040.55,1041.0,5601.0
2021-07-16 11:55:00,NSE:VOLTAS,1041.0,1041.5,1039.6,1040.2,2468.0
2021-07-16 12:00:00,NSE:VOLTAS,1039.7,1040.05,1039.05,1039.3,3637.0
2021-07-16 12:05:00,NSE:VOLTAS,1039.3,1039.6,1038.0,1039.05,5482.0
2021-07-16 12:10:00,NSE:VOLTAS,1039.05,1042.0,1039.05,1042.0,5833.0
2021-07-16 12:15:00,NSE:VOLTAS,1041.15,1042.0,1040.9,1041.45,5875.0
2021-07-16 12:20:00,NSE:VOLTAS,1041.3,1042.0,1041.05,1041.2,1907.0
2021-07-16 12:25:00,NSE:VOLTAS,1041.05,1043.0,1041.05,1043.0,17380.0
2021-07-16 12:30:00,NSE:VOLTAS,1043.0,1046.85,1043.0,1045.0,29480.0
2021-07-16 12:35:00,NSE:VOLTAS,1044.75,1045.7,1044.0,1044.9,4755.0
2021-07-16 12:40:00,NSE:VOLTAS,1044.85,1046.85,1044.25,1046.65,8301.0
2021-07-16 12:45:00,NSE:VOLTAS,1046.2,1048.0,1046.1,1047.15,13935.0
2021-07-16 12:50:00,NSE:VOLTAS,1047.25,1048.85,1046.25,1047.45,20302.0
2021-07-16 12:55:00,NSE:VOLTAS,1047.65,1047.95,1045.45,1046.0,5313.0
2021-07-16 13:00:00,NSE:VOLTAS,1046.0,1046.45,1044.75,1046.45,3687.0
2021-07-16 13:05:00,NSE:VOLTAS,1046.45,1048.6,1046.1,1048.0,7984.0
2021-07-16 13:10:00,NSE:VOLTAS,1047.85,1053.8,1047.8,1051.0,56447.0
2021-07-16 13:15:00,NSE:VOLTAS,1050.8,1050.95,1048.95,1050.0,27851.0
2021-07-16 13:20:00,NSE:VOLTAS,1050.0,1057.85,1048.8,1056.25,52955.0
2021-07-16 13:25:00,NSE:VOLTAS,1056.55,1061.95,1056.25,1057.25,104837.0
2021-07-16 13:30:00,NSE:VOLTAS,1057.0,1057.55,1053.55,1054.7,27787.0
2021-07-16 13:35:00,NSE:VOLTAS,1054.6,1055.0,1053.25,1054.0,17958.0
2021-07-16 13:40:00,NSE:VOLTAS,1054.0,1055.0,1052.15,1052.7,18463.0
2021-07-16 13:45:00,NSE:VOLTAS,1052.95,1056.05,1052.25,1055.55,20074.0
2021-07-16 13:50:00,NSE:VOLTAS,1055.5,1056.0,1054.05,1054.55,18625.0
2021-07-16 13:55:00,NSE:VOLTAS,1054.55,1055.0,1053.6,1054.2,14550.0
2021-07-16 14:00:00,NSE:VOLTAS,1054.55,1055.0,1054.1,1054.85,7826.0
2021-07-16 14:05:00,NSE:VOLTAS,1054.8,1055.0,1053.75,1054.85,7580.0
2021-07-16 14:10:00,NSE:VOLTAS,1054.95,1056.0,1054.05,1055.0,50198.0
2021-07-16 14:15:00,NSE:VOLTAS,1055.0,1058.2,1054.0,1058.2,57175.0
2021-07-16 14:20:00,NSE:VOLTAS,1058.15,1058.5,1056.6,1057.15,17364.0
2021-07-16 14:25:00,NSE:VOLTAS,1057.2,1057.45,1053.55,1054.5,62770.0
2021-07-16 14:30:00,NSE:VOLTAS,1055.0,1059.2,1054.95,1058.0,33661.0
2021-07-16 14:35:00,NSE:VOLTAS,1057.8,1058.0,1055.85,1056.15,14268.0
2021-07-16 14:40:00,NSE:VOLTAS,1056.15,1057.0,1056.0,1056.0,10744.0
2021-07-16 14:45:00,NSE:VOLTAS,1056.3,1056.65,1053.8,1055.0,28610.0
2021-07-16 14:50:00,NSE:VOLTAS,1054.95,1055.0,1054.05,1054.95,10025.0
2021-07-16 14:55:00,NSE:VOLTAS,1055.0,1055.0,1052.5,1052.95,24388.0
2021-07-16 15:00:00,NSE:VOLTAS,1052.75,1054.0,1052.75,1054.0,12748.0
