datetime,symbol,open,high,low,close,volume
2021-07-16 15:05:00,NSE:VOLTAS,1054.0,1054.0,1052.6,1053.2,18129.0
2021-07-16 15:10:00,NSE:VOLTAS,1052.6,1054.0,1051.7,1052.55,43656.0
2021-07-16 15:15:00,NSE:VOLTAS,1052.6,1053.0,1050.05,1052.0,64825.0
2021-07-16 15:20:00,NSE:VOLTAS,1052.0,1052.5,1049.05,1049.95,94081.0
2021-07-16 15:25:00,NSE:VOLTAS,1049.9,1050.0,1049.0,1049.9,39071.0
2021-07-16 15:30:00,NSE:VOLTAS,1049.8,1049.8,1049.8,1049.8,15.0
2021-07-16 15:40:00,NSE:VOLTAS,1051.05,1051.05,1051.05,1051.05,3.0
2021-07-19 09:05:00,NSE:VOLTAS,1044.75,1044.75,1044.75,1044.75,471.0
2021-07-19 09:15:00,NSE:VOLTAS,1045.15,1045.75,1032.0,1044.85,48269.0
2021-07-19 09:20:00,NSE:VOLTAS,1045.15,1049.4,1044.75,1048.8,20801.0
2021-07-19 09:25:00,NSE:VOLTAS,1048.85,1053.0,1047.55,1051.2,13386.0
2021-07-19 09:30:00,NSE:VOLTAS,1050.55,1053.0,1041.55,1044.1,37135.0
2021-07-19 09:35:00,NSE:VOLTAS,1044.1,1044.6,1040.05,1040.55,18629.0
2021-07-19 09:40:00,NSE:VOLTAS,1040.05,1044.15,1040.05,1042.3,5060.0
2021-07-19 09:45:00,NSE:VOLTAS,1042.1,1043.4,1041.2,1041.85,3442.0
2021-07-19 09:50:00,NSE:VOLTAS,1041.75,1041.75,1038.95,1039.25,11110.0
2021-07-19 09:55:00,NSE:VOLTAS,1039.25,1044.75,1039.2,1041.35,9741.0
2021-07-19 10:00:00,NSE:VOLTAS,1041.45,1043.15,1040.65,1041.75,4825.0
2021-07-19 10:05:00,NSE:VOLTAS,1042.0,1042.4,1039.0,1039.3,20862.0
2021-07-19 10:10:00,NSE:VOLTAS,1039.05,1040.0,1037.4,1039.0,17919.0
2021-07-19 10:15:00,NSE:VOLTAS,1039.0,1039.2,1038.0,1038.7,7647.0
2021-07-19 10:20:00,NSE:VOLTAS,1038.2,1039.75,1038.2,1039.7,4406.0
2021-07-19 10:25:00,NSE:VOLTAS,1039.1,1042.95,1038.8,1041.1,33474.0
2021-07-19 10:30:00,NSE:VOLTAS,1041.1,1041.6,1039.45,1039.5,6728.0
2021-07-19 10:35:00,NSE:VOLTAS,1039.45,1042.0,1039.45,1041.75,2661.0
2021-07-19 10:40:00,NSE:VOLTAS,1041.65,1041.95,1040.5,1041.0,5623.0
2021-07-19 10:45:00,NSE:VOLTAS,1041.0,1041.9,1039.1,1040.85,66623.0
2021-07-19 10:50:00,NSE:VOLTAS,1041.35,1041.35,1039.8,1040.0,108753.0
2021-07-19 10:55:00,NSE:VOLTAS,1040.0,1040.9,1040.0,1040.25,2479.0
2021-07-19 11:00:00,NSE:VOLTAS,1040.0,1041.85,1040.0,1040.05,4888.0
2021-07-19 11:05:00,NSE:VOLTAS,1040.55,1042.6,1040.1,1042.5,2770.0
2021-07-19 11:10:00,NSE:VOLTAS,1041.95,1044.8,1041.95,1044.6,9595.0
2021-07-19 11:15:00,NSE:VOLTAS,1044.15,1047.4,1044.05,1047.15,10725.0
2021-07-19 11:20:00,NSE:VOLTAS,1046.7,1047.9,1044.4,1044.65,12434.0
2021-07-19 11:25:00,NSE:VOLTAS,1044.6,1045.65,1043.5,1044.7,7190.0
2021-07-19 11:30:00,NSE:VOLTAS,1044.7,1046.8,1044.55,1046.1,11770.0
2021-07-19 11:35:00,NSE:VOLTAS,1045.6,1047.0,1045.05,1046.9,5589.0
2021-07-19 11:40:00,NSE:VOLTAS,1047.0,1047.25,1045.45,1045.45,4985.0
2021-07-19 11:45:00,NSE:VOLTAS,1045.45,1049.95,1045.4,1049.8,5956.0
2021-07-19 11:50:00,NSE:VOLTAS,1049.3,1050.7,1046.55,1046.7,9893.0
2021-07-19 11:55:00,NSE:VOLTAS,1047.2,1048.45,1046.7,1048.05,2776.0
2021-07-19 12:00:00,NSE:VOLTAS,1048.0,1048.0,1045.1,1046.05,6264.0
2021-07-19 12:05:00,NSE:VOLTAS,1045.45,1047.05,1045.4,1046.35,3318.0
2021-07-19 12:10:00,NSE:VOLTAS,1046.0,1047.55,1044.05,1046.95,10248.0
2021-07-19 12:15:00,NSE:VOLTAS,1046.95,1047.8,1045.85,1045.95,4000.0
2021-07-19 12:20:00,NSE:VOLTAS,1046.0,1046.3,1044.3,1044.55,5799.0
2021-07-19 12:25:00,NSE:VOLTAS,1044.6,1044.9,1042.85,1043.0,9638.0
2021-07-19 12:30:00,NSE:VOLTAS,1043.1,1043.85,1042.2,1042.85,7696.0
2021-07-19 12:35:00,NSE:VOLTAS,1042.85,1042.95,1040.55,1041.5,12844.0
2021-07-19 12:40:00,NSE:VOLTAS,1041.5,1041.5,1040.2,1040.2,3852.0
2021-07-19 12:45:00,NSE:VOLTAS,1040.2,1041.75,1040.0,1040.0,12473.0
2021-07-19 12:50:00,NSE:VOLTAS,1040.0,1040.5,1039.45,1040.3,4064.0
2021-07-19 12:55:00,NSE:VOLTAS,1039.65,1040.25,1039.6,1040.25,4145.0
2021-07-19 13:00:00,NSE:VOLTAS,1040.25,1040.55,1039.55,1039.75,4928.0
2021-07-19 13:05:00,NSE:VOLTAS,1040.0,1040.25,1039.25,1039.8,8043.0
2021-07-19 13:10:00,NSE:VOLTAS,1040.05,1040.95,1039.4,1040.0,4777.0
2021-07-19 13:15:00,NSE:VOLTAS,1040.2,1040.95,1040.0,1040.0,2333.0
2021-07-19 13:20:00,NSE:VOLTAS,1040.0,1040.65,1040.0,1040.0,2231.0
2021-07-19 13:25:00,NSE:VOLTAS,1040.15,1041.3,1040.0,1040.75,5302.0
2021-07-19 13:30:00,NSE:VOLTAS,1040.75,1041.7,1040.0,1040.0,4285.0
2021-07-19 13:35:00,NSE:VOLTAS,1040.25,1040.75,1040.0,1040.0,1930.0
2021-07-19 13:40:00,NSE:VOLTAS,1040.5,1040.75,1040.05,1040.55,1360.0
2021-07-19 13:45:00,NSE:VOLTAS,1040.55,1040.75,1040.2,1040.25,1842.0
2021-07-19 13:50:00,NSE:VOLTAS,1040.7,1040.75,1040.0,1040.0,1611.0
2021-07-19 13:55:00,NSE:VOLTAS,1040.0,1040.55,1039.7,1040.4,3933.0
2021-07-19 14:00:00,NSE:VOLTAS,1040.55,1040.75,1040.0,1040.5,3450.0
2021-07-19 14:05:00,NSE:VOLTAS,1040.5,1040.75,1040.4,1040.7,1069.0
2021-07-19 14:10:00,NSE:VOLTAS,1040.7,1040.75,1039.55,1040.0,5064.0
2021-07-19 14:15:00,NSE:VOLTAS,1040.0,1040.4,1040.0,1040.05,1799.0
2021-07-19 14:20:00,NSE:VOLTAS,1040.05,1040.4,1039.5,1040.0,2887.0
2021-07-19 14:25:00,NSE:VOLTAS,1040.4,1040.4,1037.1,1038.2,14559.0
2021-07-19 14:30:00,NSE:VOLTAS,1037.6,1037.75,1036.0,1036.0,7418.0
2021-07-19 14:35:00,NSE:VOLTAS,1036.0,1036.35,1033.95,1034.45,10422.0
2021-07-19 14:40:00,NSE:VOLTAS,1034.45,1035.2,1033.9,1033.9,5587.0
2021-07-19 14:45:00,NSE:VOLTAS,1034.0,1036.4,1032.6,1035.15,9388.0
2021-07-19 14:50:00,NSE:VOLTAS,1034.8,1036.0,1034.5,1035.5,21087.0
2021-07-19 14:55:00,NSE:VOLTAS,1035.5,1038.05,1034.5,1038.05,12279.0
2021-07-19 15:00:00,NSE:VOLTAS,1037.1,1039.45,1036.3,1039.45,18134.0
2021-07-19 15:05:00,NSE:VOLTAS,1038.95,1039.35,1038.05,1039.35,9036.0
2021-07-19 15:10:00,NSE:VOLTAS,1038.8,1039.35,1038.05,1039.35,9110.0
2021-07-19 15:15:00,NSE:VOLTAS,1038.35,1039.35,1038.35,1039.25,10484.0
2021-07-19 15:20:00,NSE:VOLTAS,1039.25,1040.95,1039.25,1040.45,12740.0
2021-07-19 15:25:00,NSE:VOLTAS,1040.35,1040.8,1038.15,1040.0,6987.0
2021-07-19 15:40:00,NSE:VOLTAS,1039.05,1039.05,1039.05,1039.05,1.0
2021-07-20 09:05:00,NSE:VOLTAS,1039.05,1039.05,1039.05,1039.05,285.0
2021-07-20 09:15:00,NSE:VOLTAS,1039.95,1040.9,1032.25,1034.25,16331.0
2021-07-20 09:20:00,NSE:VOLTAS,1034.5,1036.8,1033.5,1035.7,8638.0
2021-07-20 09:25:00,NSE:VOLTAS,1035.8,1036.7,1033.75,1034.0,4788.0
2021-07-20 09:30:00,NSE:VOLTAS,1034.6,1035.4,1032.7,1033.0,11339.0
2021-07-20 09:35:00,NSE:VOLTAS,1032.7,1033.0,1031.0,1031.0,6548.0
2021-07-20 09:40:00,NSE:VOLTAS,1031.45,1033.5,1031.4,1032.0,3766.0
2021-07-20 09:45:00,NSE:VOLTAS,1031.9,1033.3,1029.25,1031.55,9242.0
2021-07-20 09:50:00,NSE:VOLTAS,1031.55,1032.25,1028.4,1028.7,6855.0
2021-07-20 09:55:00,NSE:VOLTAS,1028.7,1030.7,1027.2,1030.0,7303.0
2021-07-20 10:00:00,NSE:VOLTAS,1030.0,1030.6,1029.1,1029.35,2063.0
2021-07-20 10:05:00,NSE:VOLTAS,1029.35,1029.85,1027.6,1029.85,4269.0
2021-07-20 10:10:00,NSE:VOLTAS,1029.15,1031.6,1029.15,1031.05,5227.0
2021-07-20 10:15:00,NSE:VOLTAS,1031.05,1031.65,1030.15,1030.4,2230.0
2021-07-20 10:20:00,NSE:VOLTAS,1030.4,1031.05,1029.05,1029.45,2672.0
2021-07-20 10:25:00,NSE:VOLTAS,1029.45,1029.95,1022.05,1024.0,18510.0
2021-07-20 10:30:00,NSE:VOLTAS,1023.4,1025.0,1023.4,1024.5,2199.0
2021-07-20 10:35:00,NSE:VOLTAS,1024.5,1024.5,1022.3,1022.3,7165.0
2021-07-20 10:40:00,NSE:VOLTAS,1022.8,1022.8,1018.6,1018.6,11759.0
2021-07-20 10:45:00,NSE:VOLTAS,1019.0,1019.0,1015.0,1015.75,12436.0
2021-07-20 10:50:00,NSE:VOLTAS,1015.75,1017.0,1013.0,1016.4,12065.0
2021-07-20 10:55:00,NSE:VOLTAS,1016.4,1017.45,1016.05,1016.4,5345.0
2021-07-20 11:00:00,NSE:VOLTAS,1016.55,1016.55,1014.05,1014.25,5515.0
2021-07-20 11:05:00,NSE:VOLTAS,1014.25,1014.85,1011.0,1011.05,8450.0
2021-07-20 11:10:00,NSE:VOLTAS,1011.1,1011.75,1009.05,1009.05,6277.0
2021-07-20 11:15:00,NSE:VOLTAS,1009.05,1009.4,1005.0,1005.65,16540.0
2021-07-20 11:20:00,NSE:VOLTAS,1006.0,1007.5,1004.65,1006.85,8210.0
2021-07-20 11:25:00,NSE:VOLTAS,1006.85,1008.75,1006.0,1007.75,8685.0
2021-07-20 11:30:00,NSE:VOLTAS,1007.7,1011.0,1007.7,1010.4,7255.0
2021-07-20 11:35:00,NSE:VOLTAS,1010.55,1014.5,1010.55,1013.0,11031.0
2021-07-20 11:40:00,NSE:VOLTAS,1013.65,1017.0,1013.0,1016.8,14524.0
2021-07-20 11:45:00,NSE:VOLTAS,1016.8,1018.0,1015.1,1017.05,12320.0
2021-07-20 11:50:00,NSE:VOLTAS,1017.05,1018.2,1016.35,1017.2,3553.0
2021-07-20 11:55:00,NSE:VOLTAS,1017.0,1017.0,1015.05,1015.05,4846.0
2021-07-20 12:00:00,NSE:VOLTAS,1015.0,1016.1,1014.7,1016.0,3898.0
2021-07-20 12:05:00,NSE:VOLTAS,1015.6,1016.0,1014.3,1014.7,1239.0
2021-07-20 12:10:00,NSE:VOLTAS,1014.5,1015.7,1014.05,1015.45,2671.0
2021-07-20 12:15:00,NSE:VOLTAS,1014.9,1015.7,1014.45,1015.7,1870.0
2021-07-20 12:20:00,NSE:VOLTAS,1015.95,1017.65,1015.25,1017.05,2373.0
2021-07-20 12:25:00,NSE:VOLTAS,1017.0,1018.4,1016.95,1017.85,2545.0
2021-07-20 12:30:00,NSE:VOLTAS,1017.85,1019.35,1017.65,1018.75,3015.0
2021-07-20 12:35:00,NSE:VOLTAS,1018.75,1019.85,1018.5,1018.65,3613.0
2021-07-20 12:40:00,NSE:VOLTAS,1018.65,1019.95,1018.2,1019.35,5847.0
2021-07-20 12:45:00,NSE:VOLTAS,1019.35,1022.0,1019.35,1021.5,9088.0
2021-07-20 12:50:00,NSE:VOLTAS,1021.5,1021.5,1020.45,1020.95,2407.0
2021-07-20 12:55:00,NSE:VOLTAS,1020.6,1022.3,1020.3,1022.1,3539.0
2021-07-20 13:00:00,NSE:VOLTAS,1022.0,1024.3,1022.0,1023.7,3439.0
2021-07-20 13:05:00,NSE:VOLTAS,1023.7,1025.75,1023.7,1024.5,7472.0
2021-07-20 13:10:00,NSE:VOLTAS,1024.5,1024.5,1022.8,1023.0,3651.0
2021-07-20 13:15:00,NSE:VOLTAS,1022.95,1024.25,1022.75,1023.0,5543.0
2021-07-20 13:20:00,NSE:VOLTAS,1022.85,1024.0,1022.8,1022.8,1156.0
2021-07-20 13:25:00,NSE:VOLTAS,1022.8,1022.95,1021.25,1021.5,1588.0
2021-07-20 13:30:00,NSE:VOLTAS,1021.5,1023.25,1021.1,1022.45,1669.0
2021-07-20 13:35:00,NSE:VOLTAS,1022.85,1023.6,1022.0,1023.15,2282.0
2021-07-20 13:40:00,NSE:VOLTAS,1022.7,1023.55,1021.6,1023.1,5475.0
2021-07-20 13:45:00,NSE:VOLTAS,1023.1,1023.7,1023.0,1023.0,454.0
2021-07-20 13:50:00,NSE:VOLTAS,1023.0,1023.45,1022.0,1023.4,2292.0
2021-07-20 13:55:00,NSE:VOLTAS,1023.35,1024.6,1022.65,1024.45,1896.0
2021-07-20 14:00:00,NSE:VOLTAS,1024.45,1026.6,1024.0,1025.8,3227.0
2021-07-20 14:05:00,NSE:VOLTAS,1025.85,1026.35,1024.9,1025.8,2722.0
2021-07-20 14:10:00,NSE:VOLTAS,1025.9,1028.0,1025.9,1026.65,5442.0
2021-07-20 14:15:00,NSE:VOLTAS,1027.0,1029.0,1024.55,1024.55,3244.0
2021-07-20 14:20:00,NSE:VOLTAS,1024.05,1026.55,1024.05,1026.55,5490.0
2021-07-20 14:25:00,NSE:VOLTAS,1026.5,1027.5,1026.0,1027.5,2017.0
2021-07-20 14:30:00,NSE:VOLTAS,1027.85,1027.9,1026.1,1027.1,8622.0
2021-07-20 14:35:00,NSE:VOLTAS,1027.65,1027.65,1026.0,1027.2,1685.0
2021-07-20 14:40:00,NSE:VOLTAS,1026.8,1028.9,1026.7,1028.5,5064.0
2021-07-20 14:45:00,NSE:VOLTAS,1027.95,1028.95,1027.3,1028.1,1698.0
2021-07-20 14:50:00,NSE:VOLTAS,1028.1,1030.0,1028.1,1029.6,5620.0
2021-07-20 14:55:00,NSE:VOLTAS,1029.9,1030.15,1028.6,1029.8,4638.0
2021-07-20 15:00:00,NSE:VOLTAS,1030.0,1030.0,1026.7,1027.15,7433.0
2021-07-20 15:05:00,NSE:VOLTAS,1027.6,1028.25,1026.1,1027.7,3853.0
2021-07-20 15:10:00,NSE:VOLTAS,1027.9,1027.9,1025.8,1025.8,5994.0
2021-07-20 15:15:00,NSE:VOLTAS,1026.3,1027.0,1025.95,1026.8,5973.0
2021-07-20 15:20:00,NSE:VOLTAS,1026.4,1027.5,1026.1,1026.4,8153.0
2021-07-20 15:25:00,NSE:VOLTAS,1026.4,1027.0,1024.1,1024.15,10538.0
2021-07-22 09:05:00,NSE:VOLTAS,1037.0,1037.0,1037.0,1037.0,721.0
2021-07-22 09:15:00,NSE:VOLTAS,1034.25,1042.2,1032.6,1039.9,39946.0
2021-07-22 09:20:00,NSE:VOLTAS,1040.0,1043.0,1034.15,1036.45,27582.0
2021-07-22 09:25:00,NSE:VOLTAS,1037.0,1038.75,1031.85,1032.7,19405.0
2021-07-22 09:30:00,NSE:VOLTAS,1032.55,1034.0,1026.0,1032.3,29623.0
2021-07-22 09:35:00,NSE:VOLTAS,1032.3,1038.65,1031.65,1038.0,20083.0
2021-07-22 09:40:00,NSE:VOLTAS,1038.2,1052.0,1037.0,1050.25,79335.0
2021-07-22 09:45:00,NSE:VOLTAS,1050.55,1055.9,1045.05,1046.4,79676.0
2021-07-22 09:50:00,NSE:VOLTAS,1046.9,1048.2,1045.0,1047.0,20841.0
2021-07-22 09:55:00,NSE:VOLTAS,1046.95,1049.3,1046.0,1047.05,16374.0
2021-07-22 10:00:00,NSE:VOLTAS,1046.6,1054.25,1046.6,1053.1,48213.0
2021-07-22 10:05:00,NSE:VOLTAS,1053.0,1054.95,1050.5,1054.95,32833.0
2021-07-22 10:10:00,NSE:VOLTAS,1054.85,1054.9,1051.9,1051.95,17242.0
2021-07-22 10:15:00,NSE:VOLTAS,1051.25,1054.0,1049.05,1051.25,39672.0
2021-07-22 10:20:00,NSE:VOLTAS,1051.2,1051.25,1047.2,1050.0,23012.0
2021-07-22 10:25:00,NSE:VOLTAS,1049.75,1052.5,1049.65,1052.25,18744.0
2021-07-22 10:30:00,NSE:VOLTAS,1052.5,1053.35,1051.55,1052.5,8295.0
2021-07-22 10:35:00,NSE:VOLTAS,1052.55,1054.6,1052.55,1053.35,12933.0
2021-07-22 10:40:00,NSE:VOLTAS,1053.35,1053.35,1050.35,1050.5,5574.0
2021-07-22 10:45:00,NSE:VOLTAS,1050.4,1052.35,1049.65,1052.35,11897.0
2021-07-22 10:50:00,NSE:VOLTAS,1052.4,1053.55,1051.45,1052.4,8778.0
2021-07-22 10:55:00,NSE:VOLTAS,1052.5,1053.0,1051.3,1052.05,5745.0
2021-07-22 11:00:00,NSE:VOLTAS,1052.05,1053.7,1051.6,1052.7,5996.0
2021-07-22 11:05:00,NSE:VOLTAS,1052.0,1055.0,1052.0,1054.8,11931.0
2021-07-22 11:10:00,NSE:VOLTAS,1054.75,1054.75,1052.6,1053.0,4847.0
2021-07-22 11:15:00,NSE:VOLTAS,1053.0,1054.05,1052.85,1053.65,4089.0
2021-07-22 11:20:00,NSE:VOLTAS,1053.65,1054.0,1051.85,1052.2,2777.0
2021-07-22 11:25:00,NSE:VOLTAS,1052.2,1052.2,1051.0,1051.9,3360.0
2021-07-22 11:30:00,NSE:VOLTAS,1051.95,1052.0,1050.15,1051.15,5976.0
2021-07-22 11:35:00,NSE:VOLTAS,1051.15,1052.0,1050.35,1051.8,6585.0
2021-07-22 11:40:00,NSE:VOLTAS,1051.25,1052.0,1050.65,1050.65,5768.0
2021-07-22 11:45:00,NSE:VOLTAS,1050.65,1052.0,1050.05,1052.0,4502.0
2021-07-22 11:50:00,NSE:VOLTAS,1052.0,1052.0,1050.05,1050.65,2987.0
2021-07-22 11:55:00,NSE:VOLTAS,1050.6,1050.8,1050.05,1050.8,2144.0
2021-07-22 12:00:00,NSE:VOLTAS,1050.7,1050.95,1046.3,1047.5,17190.0
2021-07-22 12:05:00,NSE:VOLTAS,1047.2,1047.95,1043.85,1046.0,15538.0
2021-07-22 12:10:00,NSE:VOLTAS,1045.9,1046.1,1043.3,1044.3,9154.0
2021-07-22 12:15:00,NSE:VOLTAS,1044.0,1044.25,1041.0,1042.6,11239.0
2021-07-22 12:20:00,NSE:VOLTAS,1042.8,1043.9,1042.5,1043.5,2627.0
2021-07-22 12:25:00,NSE:VOLTAS,1043.25,1045.2,1042.35,1042.95,5403.0
2021-07-22 12:30:00,NSE:VOLTAS,1042.2,1043.6,1041.15,1042.0,8303.0
2021-07-22 12:35:00,NSE:VOLTAS,1042.0,1046.25,1041.45,1044.7,13064.0
2021-07-22 12:40:00,NSE:VOLTAS,1045.0,1046.0,1044.3,1045.1,2375.0
2021-07-22 12:45:00,NSE:VOLTAS,1045.1,1045.65,1044.65,1044.95,2642.0
2021-07-22 12:50:00,NSE:VOLTAS,1044.5,1044.85,1043.5,1044.1,3169.0
2021-07-22 12:55:00,NSE:VOLTAS,1043.1,1044.6,1043.1,1043.7,2713.0
2021-07-22 13:00:00,NSE:VOLTAS,1044.15,1045.35,1043.25,1044.85,2357.0
2021-07-22 13:05:00,NSE:VOLTAS,1044.85,1045.95,1044.1,1044.15,5985.0
2021-07-22 13:10:00,NSE:VOLTAS,1044.65,1045.95,1044.0,1044.5,2448.0
2021-07-22 13:15:00,NSE:VOLTAS,1044.1,1044.55,1043.2,1043.9,4436.0
2021-07-22 13:20:00,NSE:VOLTAS,1043.35,1044.55,1043.35,1044.05,1098.0
2021-07-22 13:25:00,NSE:VOLTAS,1044.0,1044.55,1043.05,1043.3,2920.0
2021-07-22 13:30:00,NSE:VOLTAS,1043.3,1044.6,1043.0,1044.1,4098.0
2021-07-22 13:35:00,NSE:VOLTAS,1044.4,1046.0,1044.3,1045.1,5512.0
2021-07-22 13:40:00,NSE:VOLTAS,1045.1,1045.5,1044.7,1044.9,1284.0
2021-07-22 13:45:00,NSE:VOLTAS,1044.6,1045.0,1043.15,1044.05,2660.0
2021-07-22 13:50:00,NSE:VOLTAS,1044.95,1045.5,1044.45,1045.2,1549.0
2021-07-22 13:55:00,NSE:VOLTAS,1045.1,1046.0,1045.0,1045.45,5906.0
2021-07-22 14:00:00,NSE:VOLTAS,1045.15,1049.0,1045.0,1047.75,13252.0
2021-07-22 14:05:00,NSE:VOLTAS,1048.0,1049.7,1047.45,1048.45,7450.0
2021-07-22 14:10:00,NSE:VOLTAS,1048.4,1049.9,1048.0,1049.5,7284.0
2021-07-22 14:15:00,NSE:VOLTAS,1049.45,1050.0,1046.9,1047.0,15807.0
2021-07-22 14:20:00,NSE:VOLTAS,1046.5,1047.3,1045.2,1046.35,6598.0
2021-07-22 14:25:00,NSE:VOLTAS,1046.25,1046.7,1045.15,1046.25,3670.0
2021-07-22 14:30:00,NSE:VOLTAS,1046.25,1046.85,1045.35,1046.0,3205.0
2021-07-22 14:35:00,NSE:VOLTAS,1045.55,1046.15,1045.45,1045.6,1338.0
2021-07-22 14:40:00,NSE:VOLTAS,1045.6,1045.95,1044.5,1045.05,4553.0
2021-07-22 14:45:00,NSE:VOLTAS,1045.25,1046.85,1045.05,1045.05,5146.0
2021-07-22 14:50:00,NSE:VOLTAS,1045.05,1046.35,1044.75,1044.75,5967.0
2021-07-22 14:55:00,NSE:VOLTAS,1045.25,1048.0,1045.15,1048.0,8444.0
2021-07-22 15:00:00,NSE:VOLTAS,1048.0,1049.8,1047.5,1049.1,11145.0
2021-07-22 15:05:00,NSE:VOLTAS,1049.6,1049.8,1048.05,1049.05,5668.0
2021-07-22 15:10:00,NSE:VOLTAS,1049.3,1049.6,1047.7,1048.4,10056.0
2021-07-22 15:15:00,NSE:VOLTAS,1048.1,1049.0,1047.8,1049.0,14731.0
2021-07-22 15:20:00,NSE:VOLTAS,1049.0,1050.75,1049.0,1050.65,21563.0
2021-07-22 15:25:00,NSE:VOLTAS,1050.7,1050.85,1048.0,1050.0,15739.0
2021-07-22 15:30:00,NSE:VOLTAS,1050.25,1050.25,1050.25,1050.25,20.0
2021-07-22 15:40:00,NSE:VOLTAS,1049.2,1049.2,1049.2,1049.2,4.0
2021-07-23 09:05:00,NSE:VOLTAS,1056.0,1056.0,1056.0,1056.0,917.0
2021-07-23 09:15:00,NSE:VOLTAS,1054.85,1055.5,1050.0,1053.95,18546.0
2021-07-23 09:20:00,NSE:VOLTAS,1053.95,1054.7,1050.55,1050.55,14026.0
2021-07-23 09:25:00,NSE:VOLTAS,1050.45,1053.35,1050.3,1050.3,9099.0
2021-07-23 09:30:00,NSE:VOLTAS,1050.95,1050.95,1043.55,1044.85,23075.0
2021-07-23 09:35:00,NSE:VOLTAS,1043.55,1047.45,1043.5,1046.0,8253.0
2021-07-23 09:40:00,NSE:VOLTAS,1045.45,1046.0,1043.5,1044.35,4982.0
2021-07-23 09:45:00,NSE:VOLTAS,1044.05,1046.1,1043.1,1045.85,16142.0
2021-07-23 09:50:00,NSE:VOLTAS,1045.8,1050.0,1045.2,1049.2,9379.0
2021-07-23 09:55:00,NSE:VOLTAS,1049.9,1049.95,1048.15,1049.9,5525.0
2021-07-23 10:00:00,NSE:VOLTAS,1049.3,1051.0,1047.25,1048.3,8612.0
2021-07-23 10:05:00,NSE:VOLTAS,1047.55,1047.55,1045.05,1045.05,5068.0
2021-07-23 10:10:00,NSE:VOLTAS,1045.55,1049.7,1045.4,1049.7,7943.0
2021-07-23 10:15:00,NSE:VOLTAS,1049.7,1052.0,1049.5,1051.95,9885.0
2021-07-23 10:20:00,NSE:VOLTAS,1051.95,1052.0,1049.8,1051.35,10108.0
2021-07-23 10:25:00,NSE:VOLTAS,1051.1,1052.8,1050.05,1052.3,7022.0
2021-07-23 10:30:00,NSE:VOLTAS,1052.5,1052.5,1050.05,1051.7,9457.0
2021-07-23 10:35:00,NSE:VOLTAS,1051.7,1052.0,1048.0,1048.5,6640.0
2021-07-23 10:40:00,NSE:VOLTAS,1048.1,1048.7,1046.35,1047.9,5491.0
2021-07-23 10:45:00,NSE:VOLTAS,1047.35,1048.35,1047.25,1047.7,2576.0
2021-07-23 10:50:00,NSE:VOLTAS,1047.75,1047.75,1045.0,1046.1,4814.0
2021-07-23 10:55:00,NSE:VOLTAS,1046.5,1047.75,1045.6,1046.65,4592.0
2021-07-23 11:00:00,NSE:VOLTAS,1046.45,1046.45,1045.55,1046.0,2052.0
2021-07-23 11:05:00,NSE:VOLTAS,1046.0,1047.45,1046.0,1047.35,2380.0
