datetime,symbol,open,high,low,close,volume
2021-07-23 11:10:00,NSE:VOLTAS,1046.9,1047.55,1044.15,1045.85,7084.0
2021-07-23 11:15:00,NSE:VOLTAS,1044.85,1045.7,1044.5,1045.6,4106.0
2021-07-23 11:20:00,NSE:VOLTAS,1045.4,1046.8,1045.25,1045.6,1056.0
2021-07-23 11:25:00,NSE:VOLTAS,1045.6,1047.0,1044.1,1047.0,9453.0
2021-07-23 11:30:00,NSE:VOLTAS,1047.0,1047.0,1045.65,1045.65,1158.0
2021-07-23 11:35:00,NSE:VOLTAS,1046.25,1047.5,1045.2,1047.4,2640.0
2021-07-23 11:40:00,NSE:VOLTAS,1046.8,1047.5,1046.8,1047.4,262.0
2021-07-23 11:45:00,NSE:VOLTAS,1047.4,1047.85,1047.4,1047.85,1176.0
2021-07-23 11:50:00,NSE:VOLTAS,1047.85,1048.0,1047.05,1048.0,1262.0
2021-07-23 11:55:00,NSE:VOLTAS,1048.0,1048.0,1046.85,1047.05,3551.0
2021-07-23 12:00:00,NSE:VOLTAS,1047.0,1050.0,1047.0,1049.85,6471.0
2021-07-23 12:05:00,NSE:VOLTAS,1049.85,1050.2,1049.35,1049.7,5047.0
2021-07-23 12:10:00,NSE:VOLTAS,1050.0,1050.2,1047.75,1048.55,2987.0
2021-07-23 12:15:00,NSE:VOLTAS,1048.65,1049.5,1048.1,1049.5,1510.0
2021-07-23 12:20:00,NSE:VOLTAS,1049.5,1049.9,1048.9,1049.9,565.0
2021-07-23 12:25:00,NSE:VOLTAS,1049.85,1050.0,1049.0,1050.0,792.0
2021-07-23 12:30:00,NSE:VOLTAS,1050.0,1050.0,1049.3,1050.0,1739.0
2021-07-23 12:35:00,NSE:VOLTAS,1049.6,1050.0,1049.1,1049.95,4003.0
2021-07-23 12:40:00,NSE:VOLTAS,1049.9,1049.95,1048.7,1049.9,966.0
2021-07-23 12:45:00,NSE:VOLTAS,1050.0,1050.0,1050.0,1050.0,113.0
2021-07-23 12:55:00,NSE:VOLTAS,1050.6,1051.85,1050.55,1051.6,9663.0
2021-07-23 13:00:00,NSE:VOLTAS,1051.05,1051.05,1051.05,1051.05,44.0
2021-07-23 13:15:00,NSE:VOLTAS,1049.9,1049.9,1049.65,1049.85,11142.0
2021-07-23 13:25:00,NSE:VOLTAS,1050.0,1050.2,1049.45,1049.5,7762.0
2021-07-23 13:30:00,NSE:VOLTAS,1049.45,1050.8,1049.25,1050.7,3803.0
2021-07-23 13:35:00,NSE:VOLTAS,1050.0,1052.0,1049.95,1052.0,4324.0
2021-07-23 13:40:00,NSE:VOLTAS,1052.3,1053.0,1051.3,1051.5,7527.0
2021-07-23 13:45:00,NSE:VOLTAS,1051.4,1052.0,1051.0,1051.05,4023.0
2021-07-23 13:50:00,NSE:VOLTAS,1051.05,1051.95,1051.0,1051.0,2516.0
2021-07-23 13:55:00,NSE:VOLTAS,1051.3,1052.75,1051.0,1052.0,4098.0
2021-07-23 14:00:00,NSE:VOLTAS,1051.5,1051.95,1051.0,1051.1,1037.0
2021-07-23 14:05:00,NSE:VOLTAS,1051.8,1052.15,1050.15,1050.4,6347.0
2021-07-23 14:10:00,NSE:VOLTAS,1050.85,1051.9,1050.75,1051.9,1373.0
2021-07-23 14:15:00,NSE:VOLTAS,1051.3,1051.9,1051.3,1051.5,493.0
2021-07-23 14:20:00,NSE:VOLTAS,1051.5,1051.7,1051.0,1051.7,3101.0
2021-07-23 14:25:00,NSE:VOLTAS,1051.65,1051.65,1048.75,1049.9,14444.0
2021-07-23 14:30:00,NSE:VOLTAS,1049.9,1051.0,1049.9,1050.45,3880.0
2021-07-23 14:35:00,NSE:VOLTAS,1050.0,1051.4,1050.0,1051.0,2464.0
2021-07-23 14:40:00,NSE:VOLTAS,1051.35,1052.0,1051.0,1051.0,3262.0
2021-07-23 14:45:00,NSE:VOLTAS,1051.0,1052.55,1050.8,1052.0,5423.0
2021-07-23 14:50:00,NSE:VOLTAS,1052.1,1052.45,1048.7,1049.1,4248.0
2021-07-23 14:55:00,NSE:VOLTAS,1049.25,1049.6,1047.3,1048.55,8155.0
2021-07-23 15:00:00,NSE:VOLTAS,1048.55,1048.9,1045.45,1045.45,6677.0
2021-07-23 15:05:00,NSE:VOLTAS,1047.2,1047.2,1045.1,1045.3,13399.0
2021-07-23 15:10:00,NSE:VOLTAS,1045.3,1045.95,1043.85,1045.0,12291.0
2021-07-23 15:15:00,NSE:VOLTAS,1045.35,1045.7,1044.85,1045.0,11951.0
2021-07-23 15:20:00,NSE:VOLTAS,1045.0,1045.5,1044.25,1045.25,16233.0
2021-07-23 15:25:00,NSE:VOLTAS,1045.2,1047.9,1044.25,1044.25,10121.0
2021-07-23 15:40:00,NSE:VOLTAS,1045.4,1045.4,1044.25,1044.25,25.0
2021-07-26 09:05:00,NSE:VOLTAS,1040.25,1040.25,1040.25,1040.25,1878.0
2021-07-26 09:15:00,NSE:VOLTAS,1040.25,1047.85,1035.0,1036.0,27376.0
2021-07-26 09:20:00,NSE:VOLTAS,1035.55,1037.65,1032.25,1037.5,12215.0
2021-07-26 09:25:00,NSE:VOLTAS,1037.7,1040.55,1037.05,1040.55,9384.0
2021-07-26 09:30:00,NSE:VOLTAS,1040.55,1040.55,1036.5,1038.15,8866.0
2021-07-26 09:35:00,NSE:VOLTAS,1038.15,1039.95,1037.9,1038.35,7713.0
2021-07-26 09:40:00,NSE:VOLTAS,1037.9,1038.15,1036.45,1037.2,8553.0
2021-07-26 09:45:00,NSE:VOLTAS,1036.85,1037.8,1036.0,1037.55,4201.0
2021-07-26 09:50:00,NSE:VOLTAS,1036.95,1039.9,1036.95,1039.5,2127.0
2021-07-26 09:55:00,NSE:VOLTAS,1039.9,1041.3,1039.2,1039.5,8341.0
2021-07-26 10:00:00,NSE:VOLTAS,1039.25,1042.45,1039.25,1041.1,11426.0
2021-07-26 10:05:00,NSE:VOLTAS,1041.75,1042.0,1040.4,1041.6,3558.0
2021-07-26 10:10:00,NSE:VOLTAS,1041.8,1043.45,1041.3,1042.6,4198.0
2021-07-26 10:15:00,NSE:VOLTAS,1042.55,1043.4,1041.8,1042.55,9165.0
2021-07-26 10:20:00,NSE:VOLTAS,1041.9,1043.15,1040.25,1041.6,4059.0
2021-07-26 10:25:00,NSE:VOLTAS,1042.0,1042.85,1041.9,1042.6,1440.0
2021-07-26 10:30:00,NSE:VOLTAS,1042.6,1043.4,1041.7,1042.35,3057.0
2021-07-26 10:35:00,NSE:VOLTAS,1042.45,1043.4,1042.45,1043.2,1578.0
2021-07-26 10:40:00,NSE:VOLTAS,1043.3,1043.3,1042.35,1042.35,1026.0
2021-07-26 10:45:00,NSE:VOLTAS,1042.5,1043.0,1041.65,1042.85,2591.0
2021-07-26 10:50:00,NSE:VOLTAS,1042.4,1042.85,1041.85,1042.0,1130.0
2021-07-26 10:55:00,NSE:VOLTAS,1041.95,1042.65,1041.65,1042.45,668.0
2021-07-26 11:00:00,NSE:VOLTAS,1042.45,1042.7,1041.45,1041.5,1603.0
2021-07-26 11:05:00,NSE:VOLTAS,1041.4,1042.2,1041.4,1042.2,705.0
2021-07-26 11:10:00,NSE:VOLTAS,1041.6,1042.0,1040.5,1041.0,1166.0
2021-07-26 11:15:00,NSE:VOLTAS,1041.0,1042.85,1040.4,1042.85,4069.0
2021-07-26 11:20:00,NSE:VOLTAS,1042.6,1042.9,1042.0,1042.55,3272.0
2021-07-26 11:25:00,NSE:VOLTAS,1042.9,1043.0,1041.2,1041.85,4369.0
2021-07-26 11:30:00,NSE:VOLTAS,1041.85,1041.95,1040.0,1040.1,3586.0
2021-07-26 11:35:00,NSE:VOLTAS,1040.1,1040.55,1039.7,1039.7,2446.0
2021-07-26 11:40:00,NSE:VOLTAS,1039.7,1040.0,1038.45,1039.85,4913.0
2021-07-26 11:45:00,NSE:VOLTAS,1039.75,1040.65,1039.2,1040.0,3277.0
2021-07-26 11:50:00,NSE:VOLTAS,1039.95,1042.95,1039.6,1042.6,3224.0
2021-07-26 11:55:00,NSE:VOLTAS,1042.65,1042.65,1041.5,1041.85,1459.0
2021-07-26 12:00:00,NSE:VOLTAS,1041.55,1041.7,1039.0,1040.15,9400.0
2021-07-26 12:05:00,NSE:VOLTAS,1040.15,1041.45,1039.7,1040.55,2136.0
2021-07-26 12:10:00,NSE:VOLTAS,1041.2,1043.45,1040.45,1043.15,4674.0
2021-07-26 12:15:00,NSE:VOLTAS,1042.45,1043.0,1041.5,1041.5,3061.0
2021-07-26 12:20:00,NSE:VOLTAS,1042.0,1043.8,1041.95,1043.75,2890.0
2021-07-26 12:25:00,NSE:VOLTAS,1043.8,1044.3,1042.55,1043.1,6221.0
2021-07-26 12:30:00,NSE:VOLTAS,1043.3,1044.05,1043.0,1043.95,3497.0
2021-07-26 12:35:00,NSE:VOLTAS,1043.95,1044.3,1043.1,1044.0,1289.0
2021-07-26 12:40:00,NSE:VOLTAS,1044.0,1044.0,1042.1,1042.75,1747.0
2021-07-26 12:45:00,NSE:VOLTAS,1042.75,1044.0,1042.15,1042.4,4260.0
2021-07-26 12:50:00,NSE:VOLTAS,1042.85,1042.85,1041.85,1042.35,1369.0
2021-07-26 12:55:00,NSE:VOLTAS,1042.0,1043.8,1041.55,1042.5,3706.0
2021-07-26 13:00:00,NSE:VOLTAS,1042.75,1044.0,1042.35,1044.0,7161.0
2021-07-26 13:05:00,NSE:VOLTAS,1043.1,1043.75,1041.85,1042.15,6694.0
2021-07-26 13:10:00,NSE:VOLTAS,1041.9,1042.4,1040.0,1040.5,5077.0
2021-07-26 13:15:00,NSE:VOLTAS,1040.6,1043.3,1040.3,1043.3,1577.0
2021-07-26 13:20:00,NSE:VOLTAS,1043.3,1043.3,1041.95,1042.5,2107.0
2021-07-26 13:25:00,NSE:VOLTAS,1042.4,1044.0,1042.15,1042.7,6307.0
2021-07-26 13:30:00,NSE:VOLTAS,1042.7,1043.9,1040.85,1041.0,6871.0
2021-07-26 13:35:00,NSE:VOLTAS,1040.9,1044.0,1040.9,1042.7,1724.0
2021-07-26 13:40:00,NSE:VOLTAS,1042.9,1044.0,1042.55,1043.1,3603.0
2021-07-26 13:45:00,NSE:VOLTAS,1043.1,1043.7,1042.75,1043.25,1301.0
2021-07-26 13:50:00,NSE:VOLTAS,1043.25,1043.7,1042.65,1042.65,1611.0
2021-07-26 13:55:00,NSE:VOLTAS,1043.35,1043.35,1041.5,1041.9,2138.0
2021-07-26 14:00:00,NSE:VOLTAS,1041.95,1042.35,1040.25,1042.35,2596.0
2021-07-26 14:05:00,NSE:VOLTAS,1042.3,1042.3,1040.8,1041.8,2907.0
2021-07-26 14:10:00,NSE:VOLTAS,1041.8,1041.8,1040.25,1040.3,1872.0
2021-07-26 14:15:00,NSE:VOLTAS,1040.6,1041.85,1040.1,1041.75,2854.0
2021-07-26 14:20:00,NSE:VOLTAS,1041.75,1042.4,1041.15,1042.4,2338.0
2021-07-26 14:25:00,NSE:VOLTAS,1042.4,1042.95,1041.55,1042.8,2046.0
2021-07-26 14:30:00,NSE:VOLTAS,1042.9,1042.95,1040.0,1040.1,3060.0
2021-07-26 14:35:00,NSE:VOLTAS,1040.0,1041.35,1039.85,1040.55,3290.0
2021-07-26 14:40:00,NSE:VOLTAS,1041.15,1041.55,1037.0,1037.2,7169.0
2021-07-26 14:45:00,NSE:VOLTAS,1037.0,1037.1,1034.0,1034.3,10240.0
2021-07-26 14:50:00,NSE:VOLTAS,1034.3,1035.4,1034.0,1035.0,3476.0
2021-07-26 14:55:00,NSE:VOLTAS,1035.0,1035.0,1028.9,1029.0,139750.0
2021-07-26 15:00:00,NSE:VOLTAS,1029.0,1030.0,1025.1,1026.0,62566.0
2021-07-26 15:05:00,NSE:VOLTAS,1025.95,1027.25,1025.6,1025.95,33732.0
2021-07-26 15:10:00,NSE:VOLTAS,1026.25,1027.35,1025.9,1026.65,35481.0
2021-07-26 15:15:00,NSE:VOLTAS,1026.65,1027.6,1026.3,1027.0,34586.0
2021-07-26 15:20:00,NSE:VOLTAS,1026.9,1028.05,1026.5,1027.0,40362.0
2021-07-26 15:25:00,NSE:VOLTAS,1026.95,1031.2,1026.65,1030.0,38758.0
2021-07-26 15:40:00,NSE:VOLTAS,1026.95,1026.95,1026.95,1026.95,6.0
2021-07-27 09:05:00,NSE:VOLTAS,1033.75,1033.75,1033.75,1033.75,2082.0
2021-07-27 09:15:00,NSE:VOLTAS,1036.2,1039.25,1033.5,1038.7,34951.0
2021-07-27 09:20:00,NSE:VOLTAS,1038.7,1041.95,1037.55,1039.0,26214.0
2021-07-27 09:25:00,NSE:VOLTAS,1039.0,1042.0,1037.95,1041.8,10866.0
2021-07-27 09:30:00,NSE:VOLTAS,1042.55,1045.65,1041.55,1045.4,31023.0
2021-07-27 09:35:00,NSE:VOLTAS,1045.5,1048.0,1044.0,1047.4,33981.0
2021-07-27 09:40:00,NSE:VOLTAS,1047.4,1047.45,1043.45,1043.9,12406.0
2021-07-27 09:45:00,NSE:VOLTAS,1043.45,1044.25,1042.15,1042.65,15089.0
2021-07-27 09:50:00,NSE:VOLTAS,1042.65,1042.65,1040.1,1041.5,24336.0
2021-07-27 09:55:00,NSE:VOLTAS,1041.0,1044.1,1041.0,1043.2,7009.0
2021-07-27 10:00:00,NSE:VOLTAS,1042.55,1043.5,1042.05,1042.05,2304.0
2021-07-27 10:05:00,NSE:VOLTAS,1042.55,1043.5,1041.5,1042.5,3738.0
2021-07-27 10:10:00,NSE:VOLTAS,1042.8,1043.0,1041.35,1042.45,7752.0
2021-07-27 10:15:00,NSE:VOLTAS,1043.0,1045.8,1042.95,1044.25,13046.0
2021-07-27 10:20:00,NSE:VOLTAS,1044.2,1044.2,1040.6,1042.6,7127.0
2021-07-27 10:25:00,NSE:VOLTAS,1042.6,1043.0,1041.5,1042.0,5669.0
2021-07-27 10:30:00,NSE:VOLTAS,1041.8,1044.55,1041.7,1044.45,3365.0
2021-07-27 10:35:00,NSE:VOLTAS,1044.3,1044.3,1042.05,1043.0,5157.0
2021-07-27 10:40:00,NSE:VOLTAS,1043.4,1043.4,1042.35,1042.85,3251.0
2021-07-27 10:45:00,NSE:VOLTAS,1042.85,1042.85,1041.55,1041.7,1892.0
2021-07-27 10:50:00,NSE:VOLTAS,1041.65,1041.9,1041.0,1041.8,5642.0
2021-07-27 10:55:00,NSE:VOLTAS,1041.8,1041.8,1039.4,1040.95,113895.0
2021-07-27 11:00:00,NSE:VOLTAS,1040.95,1041.0,1038.8,1039.4,6021.0
2021-07-27 11:05:00,NSE:VOLTAS,1039.55,1040.0,1038.0,1038.65,5851.0
2021-07-27 11:10:00,NSE:VOLTAS,1038.6,1039.25,1038.4,1038.95,2215.0
2021-07-27 11:15:00,NSE:VOLTAS,1039.0,1040.35,1038.75,1039.6,4381.0
2021-07-27 11:20:00,NSE:VOLTAS,1039.25,1040.2,1038.35,1038.75,4303.0
2021-07-27 11:25:00,NSE:VOLTAS,1038.7,1039.6,1035.2,1035.5,13869.0
2021-07-27 11:30:00,NSE:VOLTAS,1035.3,1035.65,1031.1,1035.65,14845.0
2021-07-27 11:35:00,NSE:VOLTAS,1035.65,1036.85,1035.35,1036.2,2876.0
2021-07-27 11:40:00,NSE:VOLTAS,1036.2,1037.0,1035.5,1036.75,7535.0
2021-07-27 11:45:00,NSE:VOLTAS,1036.9,1039.0,1033.2,1033.9,146338.0
2021-07-27 11:50:00,NSE:VOLTAS,1033.8,1034.5,1033.2,1033.9,6858.0
2021-07-27 11:55:00,NSE:VOLTAS,1033.8,1034.25,1029.55,1032.15,13078.0
2021-07-27 12:00:00,NSE:VOLTAS,1031.5,1031.5,1027.7,1030.8,7695.0
2021-07-27 12:05:00,NSE:VOLTAS,1030.8,1031.8,1030.0,1031.3,5473.0
2021-07-27 12:10:00,NSE:VOLTAS,1031.3,1031.65,1030.35,1030.55,3204.0
2021-07-27 12:15:00,NSE:VOLTAS,1031.05,1031.3,1030.15,1031.15,5002.0
2021-07-27 12:20:00,NSE:VOLTAS,1030.9,1032.7,1030.3,1031.4,2842.0
2021-07-27 12:25:00,NSE:VOLTAS,1031.2,1032.3,1029.15,1031.2,4270.0
2021-07-27 12:30:00,NSE:VOLTAS,1031.2,1031.5,1027.0,1027.6,6509.0
2021-07-27 12:35:00,NSE:VOLTAS,1027.6,1027.95,1022.2,1025.6,16232.0
2021-07-27 12:40:00,NSE:VOLTAS,1025.6,1027.7,1025.6,1026.75,4175.0
2021-07-27 12:45:00,NSE:VOLTAS,1026.75,1028.7,1026.2,1028.65,5425.0
2021-07-27 12:50:00,NSE:VOLTAS,1028.65,1028.7,1026.3,1026.65,3736.0
2021-07-27 12:55:00,NSE:VOLTAS,1026.65,1026.65,1023.3,1023.3,11448.0
2021-07-27 13:00:00,NSE:VOLTAS,1024.35,1025.0,1023.65,1024.6,5349.0
2021-07-27 13:05:00,NSE:VOLTAS,1025.0,1025.0,1022.0,1022.75,6661.0
2021-07-27 13:10:00,NSE:VOLTAS,1022.95,1023.4,1021.8,1023.35,6345.0
2021-07-27 13:15:00,NSE:VOLTAS,1023.4,1024.4,1021.2,1023.0,7407.0
2021-07-27 13:20:00,NSE:VOLTAS,1023.55,1024.7,1023.1,1024.7,4143.0
2021-07-27 13:25:00,NSE:VOLTAS,1024.7,1025.0,1023.8,1025.0,5966.0
2021-07-27 13:30:00,NSE:VOLTAS,1025.0,1025.0,1024.35,1025.0,5311.0
2021-07-27 13:35:00,NSE:VOLTAS,1025.0,1025.0,1023.5,1024.15,5248.0
2021-07-27 13:40:00,NSE:VOLTAS,1024.7,1025.2,1023.85,1025.0,18389.0
2021-07-27 13:45:00,NSE:VOLTAS,1025.0,1025.0,1023.35,1024.65,6645.0
2021-07-27 13:50:00,NSE:VOLTAS,1025.0,1025.0,1023.15,1024.15,6043.0
2021-07-27 13:55:00,NSE:VOLTAS,1024.15,1024.35,1020.75,1021.6,5270.0
2021-07-27 14:00:00,NSE:VOLTAS,1021.6,1024.25,1021.0,1024.25,11258.0
2021-07-27 14:05:00,NSE:VOLTAS,1024.4,1025.0,1022.75,1023.95,3811.0
2021-07-27 14:10:00,NSE:VOLTAS,1023.95,1024.0,1020.05,1020.4,4148.0
2021-07-27 14:15:00,NSE:VOLTAS,1020.4,1020.8,1019.0,1020.3,6969.0
2021-07-27 14:20:00,NSE:VOLTAS,1020.3,1020.55,1019.85,1020.4,1256.0
2021-07-27 14:25:00,NSE:VOLTAS,1020.4,1021.7,1019.55,1020.2,4296.0
2021-07-27 14:30:00,NSE:VOLTAS,1020.2,1020.6,1019.0,1019.75,3563.0
2021-07-27 14:35:00,NSE:VOLTAS,1019.85,1020.6,1019.05,1019.65,2977.0
2021-07-27 14:40:00,NSE:VOLTAS,1020.05,1022.25,1019.45,1022.2,3972.0
2021-07-27 14:45:00,NSE:VOLTAS,1022.2,1022.2,1020.0,1021.0,3639.0
2021-07-27 14:50:00,NSE:VOLTAS,1021.0,1022.65,1021.0,1022.5,2309.0
2021-07-27 14:55:00,NSE:VOLTAS,1022.2,1022.5,1020.7,1021.0,3122.0
2021-07-27 15:00:00,NSE:VOLTAS,1021.0,1022.4,1019.95,1021.4,7137.0
2021-07-27 15:05:00,NSE:VOLTAS,1021.4,1021.75,1019.05,1019.25,5971.0
2021-07-27 15:10:00,NSE:VOLTAS,1019.25,1019.65,1018.6,1019.65,10012.0
2021-07-27 15:15:00,NSE:VOLTAS,1018.6,1020.0,1018.6,1020.0,15701.0
2021-07-27 15:20:00,NSE:VOLTAS,1019.95,1021.0,1018.6,1020.3,17543.0
2021-07-27 15:25:00,NSE:VOLTAS,1020.0,1023.15,1019.1,1020.1,10802.0
2021-07-27 15:30:00,NSE:VOLTAS,1019.5,1019.5,1019.5,1019.5,346.0
2021-07-27 15:40:00,NSE:VOLTAS,1020.05,1020.05,1020.05,1020.05,8.0
2021-07-28 09:05:00,NSE:VOLTAS,1020.0,1020.0,1020.0,1020.0,1248.0
2021-07-28 09:15:00,NSE:VOLTAS,1020.0,1020.05,1013.05,1015.55,40332.0
2021-07-28 09:20:00,NSE:VOLTAS,1014.85,1015.95,1011.45,1013.9,26386.0
2021-07-28 09:25:00,NSE:VOLTAS,1013.5,1018.0,1013.3,1018.0,12753.0
2021-07-28 09:30:00,NSE:VOLTAS,1017.95,1021.6,1017.75,1021.0,18184.0
2021-07-28 09:35:00,NSE:VOLTAS,1021.0,1022.95,1020.1,1022.75,13720.0
2021-07-28 09:40:00,NSE:VOLTAS,1022.35,1022.75,1017.7,1018.5,14873.0
2021-07-28 09:45:00,NSE:VOLTAS,1018.5,1021.05,1018.5,1019.3,9297.0
2021-07-28 09:50:00,NSE:VOLTAS,1019.1,1021.4,1017.2,1020.3,16378.0
2021-07-28 09:55:00,NSE:VOLTAS,1020.0,1020.95,1019.3,1020.95,10445.0
2021-07-28 10:00:00,NSE:VOLTAS,1020.9,1023.9,1020.3,1023.8,13826.0
2021-07-28 10:05:00,NSE:VOLTAS,1023.7,1025.4,1023.25,1023.4,26995.0
2021-07-28 10:10:00,NSE:VOLTAS,1023.3,1023.65,1020.7,1020.7,13507.0
2021-07-28 10:15:00,NSE:VOLTAS,1020.6,1021.0,1018.65,1019.45,6245.0
2021-07-28 10:20:00,NSE:VOLTAS,1019.0,1019.5,1018.05,1019.4,6741.0
2021-07-28 10:25:00,NSE:VOLTAS,1019.25,1020.5,1018.95,1020.0,3659.0
2021-07-28 10:30:00,NSE:VOLTAS,1020.0,1020.6,1016.9,1017.7,6923.0
2021-07-28 10:35:00,NSE:VOLTAS,1017.65,1019.75,1017.3,1018.15,4430.0
2021-07-28 10:40:00,NSE:VOLTAS,1018.15,1018.15,1013.85,1015.0,19841.0
2021-07-28 10:45:00,NSE:VOLTAS,1015.0,1015.5,1012.6,1015.45,17026.0
2021-07-28 10:50:00,NSE:VOLTAS,1015.45,1015.65,1012.0,1012.05,22972.0
2021-07-28 10:55:00,NSE:VOLTAS,1012.6,1012.6,1009.0,1010.95,23767.0
2021-07-28 11:00:00,NSE:VOLTAS,1010.95,1012.45,1010.25,1010.8,7357.0
2021-07-28 11:05:00,NSE:VOLTAS,1010.8,1012.45,1010.35,1011.85,6015.0
2021-07-28 11:10:00,NSE:VOLTAS,1011.35,1012.75,1011.35,1012.05,3986.0
2021-07-28 11:15:00,NSE:VOLTAS,1011.95,1013.2,1011.3,1012.75,12136.0
2021-07-28 11:20:00,NSE:VOLTAS,1013.45,1014.0,1012.2,1013.2,4799.0
2021-07-28 11:25:00,NSE:VOLTAS,1012.8,1014.95,1012.8,1014.55,3141.0
2021-07-28 11:30:00,NSE:VOLTAS,1014.6,1014.8,1013.6,1014.65,2513.0
2021-07-28 11:35:00,NSE:VOLTAS,1013.4,1014.0,1012.9,1013.6,2978.0
2021-07-28 11:40:00,NSE:VOLTAS,1013.45,1014.0,1012.5,1013.9,1850.0
2021-07-28 11:45:00,NSE:VOLTAS,1013.9,1013.9,1012.5,1012.9,2720.0
2021-07-28 11:50:00,NSE:VOLTAS,1012.9,1013.8,1012.0,1013.8,5157.0
2021-07-28 11:55:00,NSE:VOLTAS,1013.85,1014.25,1012.2,1013.1,3361.0
2021-07-28 12:00:00,NSE:VOLTAS,1013.75,1014.9,1012.8,1014.55,4421.0
2021-07-28 12:05:00,NSE:VOLTAS,1014.55,1016.9,1014.55,1016.9,5053.0
2021-07-28 12:10:00,NSE:VOLTAS,1016.4,1017.6,1015.7,1016.25,5481.0
2021-07-28 12:15:00,NSE:VOLTAS,1016.8,1017.0,1016.05,1016.85,2910.0
2021-07-28 12:20:00,NSE:VOLTAS,1016.9,1018.8,1016.3,1018.8,11746.0
2021-07-28 12:25:00,NSE:VOLTAS,1018.85,1021.0,1018.85,1019.05,12847.0
2021-07-28 12:30:00,NSE:VOLTAS,1019.05,1020.45,1018.8,1019.7,3648.0
2021-07-28 12:35:00,NSE:VOLTAS,1020.0,1020.9,1019.35,1020.25,3802.0
2021-07-28 12:40:00,NSE:VOLTAS,1020.3,1020.9,1018.7,1018.7,8633.0
2021-07-28 12:45:00,NSE:VOLTAS,1018.6,1020.5,1018.6,1020.0,5723.0
2021-07-28 12:50:00,NSE:VOLTAS,1020.2,1021.95,1019.4,1021.8,8729.0
2021-07-28 12:55:00,NSE:VOLTAS,1021.9,1021.9,1019.0,1019.7,8039.0
2021-07-28 13:00:00,NSE:VOLTAS,1019.1,1020.25,1019.05,1020.05,3762.0
2021-07-28 13:05:00,NSE:VOLTAS,1019.55,1020.1,1018.65,1019.7,4995.0
2021-07-28 13:10:00,NSE:VOLTAS,1019.35,1020.05,1018.65,1020.05,2714.0
2021-07-28 13:15:00,NSE:VOLTAS,1020.05,1020.05,1018.5,1018.7,2998.0
2021-07-28 13:20:00,NSE:VOLTAS,1019.25,1019.35,1018.5,1019.3,1976.0
2021-07-28 13:25:00,NSE:VOLTAS,1019.35,1020.0,1018.05,1019.5,5227.0
2021-07-28 13:30:00,NSE:VOLTAS,1019.5,1020.25,1019.5,1019.7,3849.0
2021-07-28 13:35:00,NSE:VOLTAS,1019.75,1020.25,1018.6,1018.6,4163.0
2021-07-28 13:40:00,NSE:VOLTAS,1018.95,1020.0,1018.65,1019.4,2305.0
2021-07-28 13:45:00,NSE:VOLTAS,1019.95,1020.25,1019.45,1020.25,1575.0
2021-07-28 13:50:00,NSE:VOLTAS,1020.25,1020.3,1019.15,1019.35,3994.0
2021-07-28 13:55:00,NSE:VOLTAS,1019.35,1020.0,1018.75,1019.75,2234.0
2021-07-28 14:00:00,NSE:VOLTAS,1019.75,1020.0,1018.45,1019.65,2328.0
