datetime,symbol,open,high,low,close,volume
2021-07-28 14:05:00,NSE:VOLTAS,1019.25,1020.0,1018.55,1019.5,1487.0
2021-07-28 14:10:00,NSE:VOLTAS,1018.8,1019.9,1018.5,1019.3,2118.0
2021-07-28 14:15:00,NSE:VOLTAS,1019.3,1020.0,1019.15,1019.4,2681.0
2021-07-28 14:20:00,NSE:VOLTAS,1019.9,1020.0,1015.9,1016.0,4783.0
2021-07-28 14:25:00,NSE:VOLTAS,1015.9,1017.5,1012.55,1014.95,10523.0
2021-07-28 14:30:00,NSE:VOLTAS,1014.95,1015.0,1012.5,1013.0,3744.0
2021-07-28 14:35:00,NSE:VOLTAS,1013.4,1013.6,1011.6,1012.85,5737.0
2021-07-28 14:40:00,NSE:VOLTAS,1012.9,1014.95,1011.65,1014.95,11785.0
2021-07-28 14:45:00,NSE:VOLTAS,1015.0,1015.75,1012.55,1015.3,4725.0
2021-07-28 14:50:00,NSE:VOLTAS,1015.1,1016.6,1014.6,1016.05,1630.0
2021-07-28 14:55:00,NSE:VOLTAS,1016.05,1016.9,1014.45,1015.8,5229.0
2021-07-28 15:00:00,NSE:VOLTAS,1016.3,1016.3,1014.3,1015.05,5614.0
2021-07-28 15:05:00,NSE:VOLTAS,1015.05,1017.7,1015.05,1016.65,11121.0
2021-07-28 15:10:00,NSE:VOLTAS,1016.35,1017.45,1015.85,1016.2,9499.0
2021-07-28 15:15:00,NSE:VOLTAS,1016.2,1016.75,1015.7,1016.5,12020.0
2021-07-28 15:20:00,NSE:VOLTAS,1016.5,1016.9,1015.75,1016.4,20215.0
2021-07-28 15:25:00,NSE:VOLTAS,1016.4,1018.25,1015.0,1015.05,10836.0
2021-07-28 15:50:00,NSE:VOLTAS,1016.45,1016.45,1016.45,1016.45,2.0
2021-07-29 09:05:00,NSE:VOLTAS,1022.0,1022.0,1022.0,1022.0,370.0
2021-07-29 09:15:00,NSE:VOLTAS,1023.15,1026.3,1020.95,1023.2,13077.0
2021-07-29 09:20:00,NSE:VOLTAS,1023.0,1024.0,1022.0,1023.25,8392.0
2021-07-29 09:25:00,NSE:VOLTAS,1023.1,1023.8,1020.6,1020.65,9873.0
2021-07-29 09:30:00,NSE:VOLTAS,1021.15,1022.7,1019.05,1022.7,5335.0
2021-07-29 09:35:00,NSE:VOLTAS,1022.7,1023.35,1021.2,1021.4,4491.0
2021-07-29 09:40:00,NSE:VOLTAS,1021.8,1022.65,1021.0,1022.1,3211.0
2021-07-29 09:45:00,NSE:VOLTAS,1022.15,1023.8,1022.15,1023.3,6420.0
2021-07-29 09:50:00,NSE:VOLTAS,1023.75,1023.9,1022.3,1023.0,2874.0
2021-07-29 09:55:00,NSE:VOLTAS,1022.9,1024.25,1021.35,1021.35,7447.0
2021-07-29 10:00:00,NSE:VOLTAS,1022.25,1023.0,1021.15,1023.0,3107.0
2021-07-29 10:05:00,NSE:VOLTAS,1023.0,1023.75,1021.6,1023.45,6032.0
2021-07-29 10:10:00,NSE:VOLTAS,1023.45,1023.85,1022.1,1022.1,3346.0
2021-07-29 10:15:00,NSE:VOLTAS,1021.5,1024.7,1021.5,1022.65,6683.0
2021-07-29 10:20:00,NSE:VOLTAS,1022.8,1025.15,1022.8,1024.2,4138.0
2021-07-29 10:25:00,NSE:VOLTAS,1024.2,1024.85,1023.05,1024.5,1823.0
2021-07-29 10:30:00,NSE:VOLTAS,1024.85,1026.0,1024.55,1025.75,6412.0
2021-07-29 10:35:00,NSE:VOLTAS,1025.05,1025.95,1024.9,1025.95,1463.0
2021-07-29 10:40:00,NSE:VOLTAS,1025.95,1027.2,1025.5,1026.45,3901.0
2021-07-29 10:45:00,NSE:VOLTAS,1026.6,1027.7,1025.6,1026.3,3283.0
2021-07-29 10:50:00,NSE:VOLTAS,1025.7,1026.4,1025.45,1026.05,2391.0
2021-07-29 10:55:00,NSE:VOLTAS,1025.45,1026.0,1024.85,1026.0,2691.0
2021-07-29 11:00:00,NSE:VOLTAS,1025.45,1029.0,1025.4,1028.9,14146.0
2021-07-29 11:05:00,NSE:VOLTAS,1028.9,1029.3,1027.4,1028.4,19729.0
2021-07-29 11:10:00,NSE:VOLTAS,1028.4,1030.55,1028.15,1028.8,20012.0
2021-07-29 11:15:00,NSE:VOLTAS,1028.7,1028.85,1026.9,1028.05,7318.0
2021-07-29 11:20:00,NSE:VOLTAS,1028.05,1029.6,1028.05,1029.5,4147.0
2021-07-29 11:25:00,NSE:VOLTAS,1029.5,1029.8,1026.1,1028.0,9662.0
2021-07-29 11:30:00,NSE:VOLTAS,1028.1,1028.45,1026.95,1027.45,5876.0
2021-07-29 11:35:00,NSE:VOLTAS,1027.45,1027.65,1026.0,1026.4,7694.0
2021-07-29 11:40:00,NSE:VOLTAS,1026.1,1026.4,1025.05,1025.05,5776.0
2021-07-29 11:45:00,NSE:VOLTAS,1025.7,1026.0,1024.5,1025.9,6182.0
2021-07-29 11:50:00,NSE:VOLTAS,1026.0,1026.5,1025.55,1026.0,3103.0
2021-07-29 11:55:00,NSE:VOLTAS,1026.35,1027.0,1026.0,1026.2,2116.0
2021-07-29 12:00:00,NSE:VOLTAS,1026.2,1026.7,1024.5,1024.5,4601.0
2021-07-29 12:05:00,NSE:VOLTAS,1024.4,1026.5,1024.4,1025.9,3187.0
2021-07-29 12:10:00,NSE:VOLTAS,1025.25,1025.25,1024.05,1024.05,1479.0
2021-07-29 12:15:00,NSE:VOLTAS,1023.75,1026.6,1023.7,1026.6,5083.0
2021-07-29 12:20:00,NSE:VOLTAS,1026.6,1027.0,1026.15,1026.8,3919.0
2021-07-29 12:25:00,NSE:VOLTAS,1026.75,1027.25,1025.0,1025.95,5056.0
2021-07-29 12:30:00,NSE:VOLTAS,1025.95,1028.7,1025.95,1028.65,10099.0
2021-07-29 12:35:00,NSE:VOLTAS,1028.9,1029.0,1027.8,1029.0,7130.0
2021-07-29 12:40:00,NSE:VOLTAS,1028.95,1029.85,1028.6,1028.85,7024.0
2021-07-29 12:45:00,NSE:VOLTAS,1028.55,1029.3,1027.2,1027.45,7073.0
2021-07-29 12:50:00,NSE:VOLTAS,1026.95,1027.9,1026.7,1027.8,6305.0
2021-07-29 12:55:00,NSE:VOLTAS,1027.75,1029.3,1027.75,1028.85,7289.0
2021-07-29 13:00:00,NSE:VOLTAS,1028.2,1030.0,1028.2,1029.65,12937.0
2021-07-29 13:05:00,NSE:VOLTAS,1029.65,1030.0,1029.1,1029.65,4460.0
2021-07-29 13:10:00,NSE:VOLTAS,1029.7,1030.0,1026.5,1027.0,11405.0
2021-07-29 13:15:00,NSE:VOLTAS,1027.2,1028.8,1027.2,1028.65,4553.0
2021-07-29 13:20:00,NSE:VOLTAS,1028.4,1030.0,1027.85,1030.0,15539.0
2021-07-29 13:25:00,NSE:VOLTAS,1029.95,1030.0,1028.45,1028.55,6101.0
2021-07-29 13:30:00,NSE:VOLTAS,1028.55,1030.0,1028.55,1030.0,4045.0
2021-07-29 13:35:00,NSE:VOLTAS,1029.5,1030.0,1029.5,1029.95,10507.0
2021-07-29 13:40:00,NSE:VOLTAS,1029.95,1030.0,1027.1,1027.55,13476.0
2021-07-29 13:45:00,NSE:VOLTAS,1027.35,1028.8,1027.35,1028.7,3028.0
2021-07-29 13:50:00,NSE:VOLTAS,1028.7,1029.75,1028.7,1029.35,4556.0
2021-07-29 13:55:00,NSE:VOLTAS,1029.65,1030.0,1029.45,1030.0,6031.0
2021-07-29 14:00:00,NSE:VOLTAS,1030.0,1030.0,1029.2,1029.6,4427.0
2021-07-29 14:05:00,NSE:VOLTAS,1029.6,1029.6,1028.25,1028.85,4178.0
2021-07-29 14:10:00,NSE:VOLTAS,1028.75,1029.5,1028.35,1029.15,4507.0
2021-07-29 14:15:00,NSE:VOLTAS,1029.0,1029.0,1027.0,1027.0,8605.0
2021-07-29 14:20:00,NSE:VOLTAS,1027.25,1027.75,1026.3,1027.7,4824.0
2021-07-29 14:25:00,NSE:VOLTAS,1027.95,1028.75,1027.7,1028.7,5811.0
2021-07-29 14:30:00,NSE:VOLTAS,1028.1,1028.9,1028.05,1028.9,3939.0
2021-07-29 14:35:00,NSE:VOLTAS,1028.4,1029.45,1026.45,1026.8,6747.0
2021-07-29 14:40:00,NSE:VOLTAS,1027.35,1029.0,1026.75,1028.85,5436.0
2021-07-29 14:45:00,NSE:VOLTAS,1029.4,1029.4,1027.05,1027.45,7442.0
2021-07-29 14:50:00,NSE:VOLTAS,1027.9,1028.65,1027.2,1028.65,4799.0
2021-07-29 14:55:00,NSE:VOLTAS,1028.85,1028.85,1027.05,1028.5,8859.0
2021-07-29 15:00:00,NSE:VOLTAS,1028.5,1033.2,1028.5,1030.5,33473.0
2021-07-29 15:05:00,NSE:VOLTAS,1030.5,1031.35,1028.75,1030.0,11271.0
2021-07-29 15:10:00,NSE:VOLTAS,1029.95,1032.2,1029.95,1031.4,16881.0
2021-07-29 15:15:00,NSE:VOLTAS,1031.95,1032.45,1030.45,1031.8,19658.0
2021-07-29 15:20:00,NSE:VOLTAS,1031.85,1032.95,1031.05,1031.95,29776.0
2021-07-29 15:25:00,NSE:VOLTAS,1032.0,1032.0,1029.45,1029.55,16747.0
2021-07-29 15:40:00,NSE:VOLTAS,1031.25,1031.25,1029.55,1029.55,100.0
2021-07-30 09:05:00,NSE:VOLTAS,1031.0,1031.0,1031.0,1031.0,694.0
2021-07-30 09:15:00,NSE:VOLTAS,1030.0,1031.0,1027.2,1028.8,10385.0
2021-07-30 09:20:00,NSE:VOLTAS,1029.3,1031.9,1029.25,1030.35,5697.0
2021-07-30 09:25:00,NSE:VOLTAS,1030.45,1031.05,1026.75,1027.85,3652.0
2021-07-30 09:30:00,NSE:VOLTAS,1028.0,1031.5,1028.0,1030.25,4496.0
2021-07-30 09:35:00,NSE:VOLTAS,1030.0,1032.0,1029.55,1031.4,3437.0
2021-07-30 09:40:00,NSE:VOLTAS,1031.25,1032.55,1030.35,1030.4,8363.0
2021-07-30 09:45:00,NSE:VOLTAS,1030.45,1031.95,1028.9,1030.0,5567.0
2021-07-30 09:50:00,NSE:VOLTAS,1030.0,1034.3,1029.8,1032.2,7847.0
2021-07-30 09:55:00,NSE:VOLTAS,1032.8,1034.65,1031.7,1034.3,4904.0
2021-07-30 10:00:00,NSE:VOLTAS,1034.05,1035.7,1032.6,1035.35,7606.0
2021-07-30 10:05:00,NSE:VOLTAS,1036.45,1036.9,1035.0,1035.45,9827.0
2021-07-30 10:10:00,NSE:VOLTAS,1035.45,1036.55,1034.1,1036.0,4839.0
2021-07-30 10:15:00,NSE:VOLTAS,1035.3,1035.65,1033.15,1034.1,5071.0
2021-07-30 10:20:00,NSE:VOLTAS,1034.1,1036.3,1034.0,1035.9,1933.0
2021-07-30 10:25:00,NSE:VOLTAS,1035.85,1038.0,1035.5,1037.35,9038.0
2021-07-30 10:30:00,NSE:VOLTAS,1037.15,1038.45,1036.15,1036.7,6417.0
2021-07-30 10:35:00,NSE:VOLTAS,1036.65,1038.45,1036.1,1037.95,5565.0
2021-07-30 10:40:00,NSE:VOLTAS,1037.7,1039.55,1035.6,1036.2,14811.0
2021-07-30 10:45:00,NSE:VOLTAS,1036.25,1036.25,1034.55,1035.35,4004.0
2021-07-30 10:50:00,NSE:VOLTAS,1035.05,1037.65,1034.9,1036.95,2575.0
2021-07-30 10:55:00,NSE:VOLTAS,1037.2,1038.75,1037.1,1038.15,1722.0
2021-07-30 11:00:00,NSE:VOLTAS,1038.25,1038.4,1036.4,1037.45,9644.0
2021-07-30 11:05:00,NSE:VOLTAS,1037.5,1038.0,1036.15,1036.85,10701.0
2021-07-30 11:10:00,NSE:VOLTAS,1036.8,1039.0,1036.45,1038.0,4760.0
2021-07-30 11:15:00,NSE:VOLTAS,1038.1,1039.0,1037.55,1038.0,7377.0
2021-07-30 11:20:00,NSE:VOLTAS,1038.0,1040.0,1037.85,1039.1,10790.0
2021-07-30 11:25:00,NSE:VOLTAS,1039.1,1039.45,1038.05,1039.1,6098.0
2021-07-30 11:30:00,NSE:VOLTAS,1039.1,1040.0,1038.3,1039.35,5676.0
2021-07-30 11:35:00,NSE:VOLTAS,1039.8,1040.9,1038.65,1039.95,27604.0
2021-07-30 11:40:00,NSE:VOLTAS,1039.95,1041.0,1039.15,1041.0,13422.0
2021-07-30 11:45:00,NSE:VOLTAS,1041.0,1046.85,1040.6,1046.65,102590.0
2021-07-30 11:50:00,NSE:VOLTAS,1045.7,1056.0,1045.7,1052.85,72805.0
2021-07-30 11:55:00,NSE:VOLTAS,1053.6,1057.95,1053.6,1055.0,50990.0
2021-07-30 12:00:00,NSE:VOLTAS,1054.6,1058.0,1053.2,1057.2,37005.0
2021-07-30 12:05:00,NSE:VOLTAS,1057.0,1060.0,1055.9,1058.7,45722.0
2021-07-30 12:10:00,NSE:VOLTAS,1059.0,1062.75,1058.2,1059.6,70082.0
2021-07-30 12:15:00,NSE:VOLTAS,1059.3,1060.25,1057.6,1058.4,21961.0
2021-07-30 12:20:00,NSE:VOLTAS,1058.1,1058.5,1054.0,1056.5,30659.0
2021-07-30 12:25:00,NSE:VOLTAS,1056.5,1059.75,1055.3,1059.75,13582.0
2021-07-30 12:30:00,NSE:VOLTAS,1059.75,1061.35,1058.1,1061.0,15644.0
2021-07-30 12:35:00,NSE:VOLTAS,1061.0,1061.0,1057.5,1057.5,14646.0
2021-07-30 12:40:00,NSE:VOLTAS,1058.0,1060.0,1057.0,1059.65,9547.0
2021-07-30 12:45:00,NSE:VOLTAS,1059.5,1059.55,1057.6,1058.0,6766.0
2021-07-30 12:50:00,NSE:VOLTAS,1058.5,1060.0,1056.35,1059.0,17129.0
2021-07-30 12:55:00,NSE:VOLTAS,1058.6,1060.3,1058.5,1059.85,17762.0
2021-07-30 13:00:00,NSE:VOLTAS,1060.4,1062.0,1059.45,1059.45,34446.0
2021-07-30 13:05:00,NSE:VOLTAS,1060.05,1061.9,1059.0,1060.6,22138.0
2021-07-30 13:10:00,NSE:VOLTAS,1061.0,1062.6,1059.5,1060.0,28343.0
2021-07-30 13:15:00,NSE:VOLTAS,1060.35,1060.8,1058.55,1059.6,10989.0
2021-07-30 13:20:00,NSE:VOLTAS,1059.6,1062.0,1059.0,1061.95,13085.0
2021-07-30 13:25:00,NSE:VOLTAS,1061.2,1064.5,1061.2,1064.25,28516.0
2021-07-30 13:30:00,NSE:VOLTAS,1064.25,1064.8,1061.0,1061.3,15176.0
2021-07-30 13:35:00,NSE:VOLTAS,1061.55,1061.65,1060.15,1060.5,8975.0
2021-07-30 13:40:00,NSE:VOLTAS,1061.0,1061.6,1059.2,1059.55,12967.0
2021-07-30 13:45:00,NSE:VOLTAS,1059.55,1060.0,1057.05,1057.5,14854.0
2021-07-30 13:50:00,NSE:VOLTAS,1058.0,1060.0,1057.05,1058.8,9353.0
2021-07-30 13:55:00,NSE:VOLTAS,1058.85,1065.0,1058.8,1063.6,42150.0
2021-07-30 14:00:00,NSE:VOLTAS,1064.15,1064.15,1060.1,1060.5,7289.0
2021-07-30 14:05:00,NSE:VOLTAS,1060.45,1063.2,1060.45,1062.15,8916.0
2021-07-30 14:10:00,NSE:VOLTAS,1062.85,1064.75,1061.4,1063.25,13130.0
2021-07-30 14:15:00,NSE:VOLTAS,1063.3,1063.9,1060.6,1061.2,7764.0
2021-07-30 14:20:00,NSE:VOLTAS,1060.75,1061.9,1060.3,1060.6,3394.0
2021-07-30 14:25:00,NSE:VOLTAS,1060.6,1060.9,1058.75,1059.7,12467.0
2021-07-30 14:30:00,NSE:VOLTAS,1060.25,1060.25,1059.05,1059.15,3339.0
2021-07-30 14:35:00,NSE:VOLTAS,1058.9,1059.55,1058.1,1058.5,6438.0
2021-07-30 14:40:00,NSE:VOLTAS,1058.55,1059.4,1058.0,1058.95,6113.0
2021-07-30 14:45:00,NSE:VOLTAS,1058.5,1059.3,1058.0,1058.15,5936.0
2021-07-30 14:50:00,NSE:VOLTAS,1058.3,1058.3,1054.0,1054.5,21169.0
2021-07-30 14:55:00,NSE:VOLTAS,1054.55,1057.05,1054.0,1056.95,5616.0
2021-07-30 15:00:00,NSE:VOLTAS,1056.45,1059.15,1055.0,1059.15,16775.0
2021-07-30 15:05:00,NSE:VOLTAS,1059.05,1059.3,1057.0,1057.45,15526.0
2021-07-30 15:10:00,NSE:VOLTAS,1057.7,1059.0,1057.0,1058.5,17538.0
2021-07-30 15:15:00,NSE:VOLTAS,1058.5,1060.5,1058.5,1060.5,35086.0
2021-07-30 15:20:00,NSE:VOLTAS,1060.2,1061.0,1058.55,1060.4,43315.0
2021-07-30 15:25:00,NSE:VOLTAS,1060.75,1061.3,1058.95,1060.0,24359.0
2021-07-30 15:40:00,NSE:VOLTAS,1059.2,1059.2,1059.2,1059.2,9.0
2021-08-02 09:05:00,NSE:VOLTAS,1068.9,1068.9,1068.9,1068.9,2225.0
2021-08-02 09:15:00,NSE:VOLTAS,1066.0,1066.0,1058.2,1060.7,44028.0
2021-08-02 09:20:00,NSE:VOLTAS,1060.7,1061.85,1055.45,1056.15,23128.0
2021-08-02 09:25:00,NSE:VOLTAS,1056.25,1057.6,1054.15,1056.3,18795.0
2021-08-02 09:30:00,NSE:VOLTAS,1056.3,1061.9,1056.3,1061.05,19764.0
2021-08-02 09:35:00,NSE:VOLTAS,1061.15,1064.2,1060.5,1064.2,19590.0
2021-08-02 09:40:00,NSE:VOLTAS,1064.55,1070.0,1064.3,1069.6,60790.0
2021-08-02 09:45:00,NSE:VOLTAS,1068.8,1079.85,1068.8,1075.5,133427.0
2021-08-02 09:50:00,NSE:VOLTAS,1074.9,1076.25,1071.15,1071.6,68229.0
2021-08-02 09:55:00,NSE:VOLTAS,1071.4,1072.95,1068.45,1070.3,49784.0
2021-08-02 10:00:00,NSE:VOLTAS,1070.3,1071.0,1066.0,1066.0,31297.0
2021-08-02 10:05:00,NSE:VOLTAS,1066.0,1076.15,1065.6,1074.5,38388.0
2021-08-02 10:10:00,NSE:VOLTAS,1074.0,1077.95,1072.8,1077.75,24116.0
2021-08-02 10:15:00,NSE:VOLTAS,1077.2,1079.65,1075.55,1077.25,45706.0
2021-08-02 10:20:00,NSE:VOLTAS,1077.15,1077.5,1073.1,1073.25,15077.0
2021-08-02 10:25:00,NSE:VOLTAS,1074.0,1074.45,1072.55,1073.85,13472.0
2021-08-02 10:30:00,NSE:VOLTAS,1073.9,1078.0,1073.15,1075.85,25014.0
2021-08-02 10:35:00,NSE:VOLTAS,1076.0,1076.25,1075.1,1075.5,6330.0
2021-08-02 10:40:00,NSE:VOLTAS,1075.0,1075.9,1073.3,1074.5,9826.0
2021-08-02 10:45:00,NSE:VOLTAS,1074.5,1075.35,1073.75,1074.0,9197.0
2021-08-02 10:50:00,NSE:VOLTAS,1074.45,1074.75,1071.1,1073.0,13641.0
2021-08-02 10:55:00,NSE:VOLTAS,1073.1,1075.0,1073.0,1074.2,12736.0
2021-08-02 11:00:00,NSE:VOLTAS,1074.45,1074.8,1070.5,1071.6,11364.0
2021-08-02 11:05:00,NSE:VOLTAS,1072.0,1072.0,1068.6,1071.1,12996.0
2021-08-02 11:10:00,NSE:VOLTAS,1071.15,1072.2,1071.0,1071.5,3179.0
2021-08-02 11:15:00,NSE:VOLTAS,1071.4,1071.7,1069.2,1071.2,7434.0
2021-08-02 11:20:00,NSE:VOLTAS,1071.0,1071.6,1070.1,1071.5,5315.0
2021-08-02 11:25:00,NSE:VOLTAS,1071.5,1073.45,1071.4,1072.25,6644.0
2021-08-02 11:30:00,NSE:VOLTAS,1073.0,1073.0,1071.5,1071.9,5505.0
2021-08-02 11:35:00,NSE:VOLTAS,1072.4,1072.5,1065.05,1067.35,27177.0
2021-08-02 11:40:00,NSE:VOLTAS,1067.7,1069.05,1066.7,1069.05,6881.0
2021-08-02 11:45:00,NSE:VOLTAS,1069.15,1069.5,1066.05,1066.75,8293.0
2021-08-02 11:50:00,NSE:VOLTAS,1066.75,1068.0,1065.1,1065.35,9164.0
2021-08-02 11:55:00,NSE:VOLTAS,1065.35,1065.35,1062.25,1064.0,21278.0
2021-08-02 12:00:00,NSE:VOLTAS,1063.95,1067.0,1062.6,1066.5,17823.0
2021-08-02 12:05:00,NSE:VOLTAS,1067.15,1067.5,1065.9,1066.9,5907.0
2021-08-02 12:10:00,NSE:VOLTAS,1066.4,1067.3,1066.2,1067.1,2138.0
2021-08-02 12:15:00,NSE:VOLTAS,1067.4,1068.2,1067.0,1068.0,5042.0
2021-08-02 12:20:00,NSE:VOLTAS,1068.5,1069.4,1067.55,1068.25,10280.0
2021-08-02 12:25:00,NSE:VOLTAS,1068.55,1068.95,1067.95,1068.9,1519.0
2021-08-02 12:30:00,NSE:VOLTAS,1068.55,1069.95,1068.3,1068.3,4535.0
2021-08-02 12:35:00,NSE:VOLTAS,1068.2,1069.0,1068.0,1068.95,2796.0
2021-08-02 12:40:00,NSE:VOLTAS,1068.9,1069.45,1067.0,1068.5,6854.0
2021-08-02 12:45:00,NSE:VOLTAS,1067.95,1068.0,1065.65,1065.8,1956.0
2021-08-02 12:50:00,NSE:VOLTAS,1066.0,1067.0,1065.85,1066.5,1971.0
2021-08-02 12:55:00,NSE:VOLTAS,1066.5,1067.55,1065.9,1066.2,3903.0
2021-08-02 13:00:00,NSE:VOLTAS,1066.25,1066.95,1063.0,1063.0,9357.0
2021-08-02 13:05:00,NSE:VOLTAS,1063.65,1064.0,1062.05,1062.85,10389.0
2021-08-02 13:10:00,NSE:VOLTAS,1062.75,1063.6,1057.55,1057.55,30453.0
2021-08-02 13:15:00,NSE:VOLTAS,1058.25,1062.25,1058.05,1061.6,11791.0
2021-08-02 13:20:00,NSE:VOLTAS,1061.0,1064.35,1060.9,1063.2,7781.0
2021-08-02 13:25:00,NSE:VOLTAS,1063.3,1063.95,1060.95,1061.6,6110.0
2021-08-02 13:30:00,NSE:VOLTAS,1061.4,1064.0,1061.35,1063.8,6181.0
2021-08-02 13:35:00,NSE:VOLTAS,1063.5,1064.45,1063.35,1063.4,8028.0
2021-08-02 13:40:00,NSE:VOLTAS,1063.4,1064.45,1063.15,1064.0,3016.0
2021-08-02 13:45:00,NSE:VOLTAS,1064.0,1065.15,1063.7,1064.15,6137.0
2021-08-02 13:50:00,NSE:VOLTAS,1064.15,1064.15,1059.0,1059.0,11946.0
2021-08-02 13:55:00,NSE:VOLTAS,1059.0,1059.0,1051.3,1055.2,40720.0
2021-08-02 14:00:00,NSE:VOLTAS,1055.4,1057.4,1052.7,1056.5,30664.0
2021-08-02 14:05:00,NSE:VOLTAS,1056.35,1057.5,1055.25,1057.35,7621.0
2021-08-02 14:10:00,NSE:VOLTAS,1057.0,1057.35,1053.0,1053.0,9785.0
2021-08-02 14:15:00,NSE:VOLTAS,1053.45,1053.65,1050.8,1052.95,19856.0
2021-08-02 14:20:00,NSE:VOLTAS,1053.0,1053.8,1052.55,1053.5,7891.0
2021-08-02 14:25:00,NSE:VOLTAS,1053.75,1054.25,1053.0,1054.05,6830.0
2021-08-02 14:30:00,NSE:VOLTAS,1054.05,1054.4,1053.15,1053.9,4977.0
2021-08-02 14:35:00,NSE:VOLTAS,1053.9,1054.4,1052.65,1052.8,5051.0
2021-08-02 14:40:00,NSE:VOLTAS,1053.55,1054.55,1052.9,1054.0,3999.0
2021-08-02 14:45:00,NSE:VOLTAS,1053.95,1054.6,1053.4,1053.95,8203.0
2021-08-02 14:50:00,NSE:VOLTAS,1054.5,1056.45,1052.45,1052.45,21253.0
2021-08-02 14:55:00,NSE:VOLTAS,1052.8,1052.9,1050.5,1052.0,19301.0
2021-08-02 15:00:00,NSE:VOLTAS,1051.85,1054.4,1051.35,1054.05,9027.0
2021-08-02 15:05:00,NSE:VOLTAS,1054.4,1054.65,1052.0,1053.0,9605.0
2021-08-02 15:10:00,NSE:VOLTAS,1053.0,1054.1,1052.55,1054.1,11757.0
2021-08-02 15:15:00,NSE:VOLTAS,1054.2,1054.45,1052.0,1052.0,22506.0
2021-08-02 15:20:00,NSE:VOLTAS,1052.0,1053.75,1052.0,1053.0,24260.0
2021-08-02 15:25:00,NSE:VOLTAS,1053.65,1058.45,1052.9,1057.8,19580.0
2021-08-02 15:40:00,NSE:VOLTAS,1053.5,1057.8,1053.5,1057.8,9.0
2021-08-03 09:05:00,NSE:VOLTAS,1054.0,1054.0,1054.0,1054.0,750.0
2021-08-03 09:15:00,NSE:VOLTAS,1054.45,1061.75,1054.45,1057.8,31113.0
2021-08-03 09:20:00,NSE:VOLTAS,1057.0,1058.9,1047.3,1047.3,45030.0
2021-08-03 09:25:00,NSE:VOLTAS,1048.15,1054.6,1045.5,1054.35,26509.0
2021-08-03 09:30:00,NSE:VOLTAS,1054.8,1054.9,1049.3,1051.0,16377.0
2021-08-03 09:35:00,NSE:VOLTAS,1051.0,1051.7,1046.6,1046.6,11447.0
2021-08-03 09:40:00,NSE:VOLTAS,1046.75,1046.75,1039.1,1045.6,49670.0
2021-08-03 09:45:00,NSE:VOLTAS,1044.5,1045.8,1040.2,1040.9,22487.0
2021-08-03 09:50:00,NSE:VOLTAS,1040.9,1042.95,1038.1,1038.5,23981.0
2021-08-03 09:55:00,NSE:VOLTAS,1038.45,1042.9,1038.1,1042.7,17241.0
2021-08-03 10:00:00,NSE:VOLTAS,1042.3,1044.05,1040.45,1043.9,18303.0
2021-08-03 10:05:00,NSE:VOLTAS,1043.6,1046.2,1043.05,1044.25,21699.0
2021-08-03 10:10:00,NSE:VOLTAS,1044.0,1046.15,1043.8,1045.95,20614.0
