datetime,symbol,open,high,low,close,volume
2021-08-03 10:15:00,NSE:VOLTAS,1045.75,1048.2,1045.0,1046.15,25041.0
2021-08-03 10:20:00,NSE:VOLTAS,1046.05,1048.35,1045.1,1047.0,15895.0
2021-08-03 10:25:00,NSE:VOLTAS,1047.5,1047.5,1046.0,1046.2,7174.0
2021-08-03 10:30:00,NSE:VOLTAS,1046.15,1046.5,1042.8,1043.65,16693.0
2021-08-03 10:35:00,NSE:VOLTAS,1043.65,1046.9,1042.5,1046.9,9249.0
2021-08-03 10:40:00,NSE:VOLTAS,1046.45,1046.6,1043.0,1043.8,10333.0
2021-08-03 10:45:00,NSE:VOLTAS,1043.7,1045.95,1043.25,1045.9,2271.0
2021-08-03 10:50:00,NSE:VOLTAS,1045.75,1045.75,1044.3,1044.35,7517.0
2021-08-03 10:55:00,NSE:VOLTAS,1044.75,1046.45,1043.3,1046.45,5117.0
2021-08-03 11:00:00,NSE:VOLTAS,1046.0,1047.4,1045.45,1047.15,8659.0
2021-08-03 11:05:00,NSE:VOLTAS,1046.6,1048.8,1046.55,1047.9,9792.0
2021-08-03 11:10:00,NSE:VOLTAS,1048.0,1048.25,1046.05,1046.7,10653.0
2021-08-03 11:15:00,NSE:VOLTAS,1046.7,1048.8,1046.7,1048.0,5279.0
2021-08-03 11:20:00,NSE:VOLTAS,1048.25,1049.0,1045.65,1046.9,7756.0
2021-08-03 11:25:00,NSE:VOLTAS,1047.6,1047.6,1045.65,1045.9,5345.0
2021-08-03 11:30:00,NSE:VOLTAS,1046.5,1047.0,1045.8,1046.0,4733.0
2021-08-03 11:35:00,NSE:VOLTAS,1046.0,1046.85,1043.1,1043.1,7792.0
2021-08-03 11:40:00,NSE:VOLTAS,1043.1,1044.5,1043.1,1043.85,5873.0
2021-08-03 11:45:00,NSE:VOLTAS,1043.8,1044.35,1040.5,1041.6,16650.0
2021-08-03 11:50:00,NSE:VOLTAS,1041.0,1042.45,1037.25,1039.85,30057.0
2021-08-03 11:55:00,NSE:VOLTAS,1039.95,1041.0,1039.3,1040.35,9151.0
2021-08-03 12:00:00,NSE:VOLTAS,1040.1,1040.85,1039.0,1040.5,14291.0
2021-08-03 12:05:00,NSE:VOLTAS,1040.5,1041.35,1039.3,1040.45,5905.0
2021-08-03 12:10:00,NSE:VOLTAS,1039.9,1041.0,1038.2,1039.15,5724.0
2021-08-03 12:15:00,NSE:VOLTAS,1038.75,1041.0,1038.4,1040.35,11354.0
2021-08-03 12:20:00,NSE:VOLTAS,1040.25,1041.65,1039.8,1041.0,26776.0
2021-08-03 12:25:00,NSE:VOLTAS,1041.35,1041.9,1040.5,1040.5,4745.0
2021-08-03 12:30:00,NSE:VOLTAS,1040.3,1041.1,1039.1,1040.0,5347.0
2021-08-03 12:35:00,NSE:VOLTAS,1040.0,1041.0,1039.55,1040.6,3560.0
2021-08-03 12:40:00,NSE:VOLTAS,1040.25,1040.8,1039.6,1040.3,4773.0
2021-08-03 12:45:00,NSE:VOLTAS,1040.9,1041.65,1039.5,1040.0,6569.0
2021-08-03 12:50:00,NSE:VOLTAS,1040.0,1040.5,1039.0,1039.6,5867.0
2021-08-03 12:55:00,NSE:VOLTAS,1039.6,1042.0,1039.0,1041.5,9903.0
2021-08-03 13:00:00,NSE:VOLTAS,1042.0,1046.0,1040.9,1044.7,36122.0
2021-08-03 13:05:00,NSE:VOLTAS,1044.55,1045.35,1043.0,1043.2,13550.0
2021-08-03 13:10:00,NSE:VOLTAS,1043.65,1043.95,1041.55,1041.55,5432.0
2021-08-03 13:15:00,NSE:VOLTAS,1041.55,1041.7,1038.25,1039.3,25217.0
2021-08-03 13:20:00,NSE:VOLTAS,1039.55,1040.0,1037.0,1038.1,7171.0
2021-08-03 13:25:00,NSE:VOLTAS,1038.4,1041.25,1038.4,1040.55,8416.0
2021-08-03 13:30:00,NSE:VOLTAS,1041.0,1041.1,1038.0,1038.5,8627.0
2021-08-03 13:35:00,NSE:VOLTAS,1038.5,1040.8,1038.5,1039.35,3331.0
2021-08-03 13:40:00,NSE:VOLTAS,1039.85,1040.95,1039.15,1040.05,4841.0
2021-08-03 13:45:00,NSE:VOLTAS,1040.05,1040.4,1035.1,1035.8,47872.0
2021-08-03 13:50:00,NSE:VOLTAS,1036.0,1037.05,1034.0,1035.05,30866.0
2021-08-03 13:55:00,NSE:VOLTAS,1035.1,1035.5,1034.05,1035.0,19283.0
2021-08-03 14:00:00,NSE:VOLTAS,1035.3,1035.5,1033.15,1034.8,8386.0
2021-08-03 14:05:00,NSE:VOLTAS,1035.3,1035.6,1034.05,1035.1,6785.0
2021-08-03 14:10:00,NSE:VOLTAS,1035.1,1035.15,1033.1,1033.85,10181.0
2021-08-03 14:15:00,NSE:VOLTAS,1034.8,1035.45,1033.8,1035.1,5545.0
2021-08-03 14:20:00,NSE:VOLTAS,1035.3,1035.3,1033.0,1034.7,11037.0
2021-08-03 14:25:00,NSE:VOLTAS,1034.25,1035.25,1034.0,1035.05,4263.0
2021-08-03 14:30:00,NSE:VOLTAS,1034.65,1035.2,1034.0,1034.4,7312.0
2021-08-03 14:35:00,NSE:VOLTAS,1034.45,1035.05,1034.2,1034.75,2122.0
2021-08-03 14:40:00,NSE:VOLTAS,1034.75,1035.45,1034.3,1035.0,6293.0
2021-08-03 14:45:00,NSE:VOLTAS,1034.9,1035.45,1034.5,1034.9,4454.0
2021-08-03 14:50:00,NSE:VOLTAS,1034.9,1035.45,1034.4,1035.0,38378.0
2021-08-03 14:55:00,NSE:VOLTAS,1035.0,1035.4,1034.65,1035.0,15887.0
2021-08-03 15:00:00,NSE:VOLTAS,1035.0,1035.2,1034.75,1035.0,126472.0
2021-08-03 15:05:00,NSE:VOLTAS,1035.0,1038.3,1034.85,1038.05,111510.0
2021-08-03 15:10:00,NSE:VOLTAS,1038.05,1038.05,1035.0,1035.65,32166.0
2021-08-03 15:15:00,NSE:VOLTAS,1035.65,1036.45,1034.7,1034.75,29817.0
2021-08-03 15:20:00,NSE:VOLTAS,1034.7,1035.35,1034.0,1034.8,53015.0
2021-08-03 15:25:00,NSE:VOLTAS,1035.05,1037.9,1034.95,1037.9,28017.0
2021-08-03 15:40:00,NSE:VOLTAS,1035.35,1035.35,1035.35,1035.35,90.0
2021-08-04 09:05:00,NSE:VOLTAS,1042.8,1042.8,1042.8,1042.8,3072.0
2021-08-04 09:15:00,NSE:VOLTAS,1042.75,1044.3,1037.0,1040.45,28233.0
2021-08-04 09:20:00,NSE:VOLTAS,1040.9,1042.8,1039.15,1042.6,14615.0
2021-08-04 09:25:00,NSE:VOLTAS,1041.6,1041.85,1038.0,1040.2,15296.0
2021-08-04 09:30:00,NSE:VOLTAS,1039.65,1039.95,1038.7,1039.8,6183.0
2021-08-04 09:35:00,NSE:VOLTAS,1039.35,1039.8,1038.05,1038.1,4688.0
2021-08-04 09:40:00,NSE:VOLTAS,1038.05,1038.05,1036.0,1036.5,7895.0
2021-08-04 09:45:00,NSE:VOLTAS,1036.95,1037.0,1033.7,1034.7,12352.0
2021-08-04 09:50:00,NSE:VOLTAS,1034.9,1035.3,1033.0,1034.35,10534.0
2021-08-04 09:55:00,NSE:VOLTAS,1034.35,1037.9,1034.35,1037.0,9049.0
2021-08-04 10:00:00,NSE:VOLTAS,1036.85,1038.0,1035.7,1037.2,6938.0
2021-08-04 10:05:00,NSE:VOLTAS,1037.2,1040.0,1036.65,1039.95,9794.0
2021-08-04 10:10:00,NSE:VOLTAS,1039.9,1040.35,1038.5,1040.3,12509.0
2021-08-04 10:15:00,NSE:VOLTAS,1040.3,1042.8,1040.25,1042.45,12627.0
2021-08-04 10:20:00,NSE:VOLTAS,1042.55,1045.0,1042.05,1043.95,14003.0
2021-08-04 10:25:00,NSE:VOLTAS,1044.0,1048.4,1043.8,1048.15,32200.0
2021-08-04 10:30:00,NSE:VOLTAS,1047.9,1048.0,1043.8,1046.65,22415.0
2021-08-04 10:35:00,NSE:VOLTAS,1046.6,1046.8,1044.9,1046.5,4412.0
2021-08-04 10:40:00,NSE:VOLTAS,1046.5,1046.65,1042.0,1042.4,17381.0
2021-08-04 10:45:00,NSE:VOLTAS,1042.05,1044.0,1039.6,1041.15,13749.0
2021-08-04 10:50:00,NSE:VOLTAS,1041.15,1041.2,1039.0,1039.9,9849.0
2021-08-04 10:55:00,NSE:VOLTAS,1039.95,1040.45,1037.45,1038.15,10456.0
2021-08-04 11:00:00,NSE:VOLTAS,1038.35,1040.45,1038.3,1039.2,3274.0
2021-08-04 11:05:00,NSE:VOLTAS,1039.2,1040.8,1038.65,1040.6,2384.0
2021-08-04 11:10:00,NSE:VOLTAS,1040.55,1040.8,1039.3,1040.5,2207.0
2021-08-04 11:15:00,NSE:VOLTAS,1040.55,1040.55,1038.4,1039.35,5037.0
2021-08-04 11:20:00,NSE:VOLTAS,1039.15,1039.7,1038.8,1039.2,1644.0
2021-08-04 11:25:00,NSE:VOLTAS,1039.3,1039.5,1035.05,1035.8,12362.0
2021-08-04 11:30:00,NSE:VOLTAS,1035.5,1037.1,1034.4,1037.1,10601.0
2021-08-04 11:35:00,NSE:VOLTAS,1036.85,1037.15,1035.05,1035.85,4957.0
2021-08-04 11:40:00,NSE:VOLTAS,1036.2,1036.25,1035.1,1035.7,4223.0
2021-08-04 11:45:00,NSE:VOLTAS,1035.4,1037.75,1034.95,1037.2,14622.0
2021-08-04 11:50:00,NSE:VOLTAS,1037.3,1039.55,1036.9,1039.55,7197.0
2021-08-04 11:55:00,NSE:VOLTAS,1039.6,1040.2,1038.4,1040.2,9735.0
2021-08-04 12:00:00,NSE:VOLTAS,1040.15,1040.15,1038.65,1039.1,15639.0
2021-08-04 12:05:00,NSE:VOLTAS,1039.2,1039.9,1038.8,1039.8,4961.0
2021-08-04 12:10:00,NSE:VOLTAS,1039.65,1040.5,1039.25,1040.4,3706.0
2021-08-04 12:15:00,NSE:VOLTAS,1040.5,1042.0,1039.9,1041.35,8181.0
2021-08-04 12:20:00,NSE:VOLTAS,1041.35,1041.75,1039.35,1040.0,6789.0
2021-08-04 12:25:00,NSE:VOLTAS,1040.0,1040.05,1036.9,1038.15,12323.0
2021-08-04 12:30:00,NSE:VOLTAS,1038.0,1039.25,1037.35,1037.35,7197.0
2021-08-04 12:35:00,NSE:VOLTAS,1037.35,1038.0,1035.05,1036.1,14245.0
2021-08-04 12:40:00,NSE:VOLTAS,1035.85,1036.5,1033.4,1034.95,41615.0
2021-08-04 12:45:00,NSE:VOLTAS,1035.0,1035.0,1033.55,1033.6,5320.0
2021-08-04 12:50:00,NSE:VOLTAS,1033.6,1035.8,1033.5,1035.65,14723.0
2021-08-04 12:55:00,NSE:VOLTAS,1035.55,1036.4,1034.0,1034.6,8892.0
2021-08-04 13:00:00,NSE:VOLTAS,1034.6,1035.4,1029.35,1030.55,30020.0
2021-08-04 13:05:00,NSE:VOLTAS,1030.5,1030.8,1028.15,1029.2,18010.0
2021-08-04 13:10:00,NSE:VOLTAS,1029.15,1031.7,1028.35,1031.5,11257.0
2021-08-04 13:15:00,NSE:VOLTAS,1031.2,1034.95,1030.9,1033.8,22153.0
2021-08-04 13:20:00,NSE:VOLTAS,1033.8,1035.0,1032.4,1033.8,13128.0
2021-08-04 13:25:00,NSE:VOLTAS,1033.75,1034.15,1029.8,1030.55,28945.0
2021-08-04 13:30:00,NSE:VOLTAS,1030.65,1032.25,1030.0,1031.6,8763.0
2021-08-04 13:35:00,NSE:VOLTAS,1031.6,1031.8,1030.0,1030.3,10943.0
2021-08-04 13:40:00,NSE:VOLTAS,1030.3,1031.6,1030.0,1030.2,6937.0
2021-08-04 13:45:00,NSE:VOLTAS,1030.2,1030.55,1028.5,1029.45,6025.0
2021-08-04 13:50:00,NSE:VOLTAS,1029.35,1030.4,1028.75,1029.1,6161.0
2021-08-04 13:55:00,NSE:VOLTAS,1029.1,1030.15,1028.45,1030.0,7684.0
2021-08-04 14:00:00,NSE:VOLTAS,1029.9,1030.6,1028.95,1030.3,14379.0
2021-08-04 14:05:00,NSE:VOLTAS,1030.0,1030.7,1029.05,1030.0,8757.0
2021-08-04 14:10:00,NSE:VOLTAS,1030.0,1031.15,1029.1,1030.0,63598.0
2021-08-04 14:15:00,NSE:VOLTAS,1030.0,1031.2,1029.65,1030.55,30368.0
2021-08-04 14:20:00,NSE:VOLTAS,1030.6,1033.7,1030.1,1032.15,17105.0
2021-08-04 14:25:00,NSE:VOLTAS,1032.05,1032.9,1030.45,1030.45,8096.0
2021-08-04 14:30:00,NSE:VOLTAS,1030.45,1031.8,1030.45,1031.75,2176.0
2021-08-04 14:35:00,NSE:VOLTAS,1031.15,1033.5,1031.0,1033.5,3857.0
2021-08-04 14:40:00,NSE:VOLTAS,1033.4,1034.55,1032.1,1034.15,5310.0
2021-08-04 14:45:00,NSE:VOLTAS,1034.3,1034.3,1031.6,1032.6,4776.0
2021-08-04 14:50:00,NSE:VOLTAS,1032.75,1033.3,1031.3,1032.65,7992.0
2021-08-04 14:55:00,NSE:VOLTAS,1032.95,1033.1,1031.4,1032.95,5021.0
2021-08-04 15:00:00,NSE:VOLTAS,1034.0,1034.0,1032.4,1033.0,10964.0
2021-08-04 15:05:00,NSE:VOLTAS,1033.35,1033.85,1031.75,1032.8,7954.0
2021-08-04 15:10:00,NSE:VOLTAS,1032.8,1033.5,1032.3,1033.1,7707.0
2021-08-04 15:15:00,NSE:VOLTAS,1033.0,1033.85,1032.1,1032.15,13221.0
2021-08-04 15:20:00,NSE:VOLTAS,1032.05,1032.85,1031.1,1032.0,21843.0
2021-08-04 15:25:00,NSE:VOLTAS,1032.0,1034.0,1031.85,1032.55,41062.0
2021-08-04 15:30:00,NSE:VOLTAS,1033.95,1033.95,1033.95,1033.95,74.0
2021-08-04 15:40:00,NSE:VOLTAS,1032.65,1032.65,1032.65,1032.65,6.0
2021-08-05 09:05:00,NSE:VOLTAS,1038.0,1038.0,1038.0,1038.0,1225.0
2021-08-05 09:15:00,NSE:VOLTAS,1037.5,1042.6,1035.45,1038.2,40195.0
2021-08-05 09:20:00,NSE:VOLTAS,1038.2,1038.95,1036.0,1037.45,14924.0
2021-08-05 09:25:00,NSE:VOLTAS,1037.45,1037.45,1031.15,1032.65,14098.0
2021-08-05 09:30:00,NSE:VOLTAS,1032.15,1032.65,1025.2,1026.5,21309.0
2021-08-05 09:35:00,NSE:VOLTAS,1026.65,1033.0,1026.2,1030.1,17951.0
2021-08-05 09:40:00,NSE:VOLTAS,1030.8,1032.7,1029.35,1032.05,19596.0
2021-08-05 09:45:00,NSE:VOLTAS,1032.0,1032.2,1028.35,1028.95,14324.0
2021-08-05 09:50:00,NSE:VOLTAS,1029.5,1030.8,1028.05,1030.1,11071.0
2021-08-05 09:55:00,NSE:VOLTAS,1030.1,1030.2,1027.0,1027.05,12217.0
2021-08-05 10:00:00,NSE:VOLTAS,1027.05,1028.2,1026.0,1027.05,14644.0
2021-08-05 10:05:00,NSE:VOLTAS,1027.2,1029.3,1026.55,1029.1,16199.0
2021-08-05 10:10:00,NSE:VOLTAS,1029.35,1034.0,1029.15,1031.25,16577.0
2021-08-05 10:15:00,NSE:VOLTAS,1031.7,1032.15,1030.75,1031.6,10456.0
2021-08-05 10:20:00,NSE:VOLTAS,1031.0,1032.1,1030.75,1031.25,8671.0
2021-08-05 10:25:00,NSE:VOLTAS,1031.6,1031.65,1028.1,1028.85,17714.0
2021-08-05 10:30:00,NSE:VOLTAS,1028.5,1029.0,1027.0,1028.2,9757.0
2021-08-05 10:35:00,NSE:VOLTAS,1028.05,1029.65,1026.4,1028.25,22464.0
2021-08-05 10:40:00,NSE:VOLTAS,1028.95,1028.95,1026.0,1026.3,11507.0
2021-08-05 10:45:00,NSE:VOLTAS,1026.0,1028.0,1025.8,1027.8,12699.0
2021-08-05 10:50:00,NSE:VOLTAS,1027.95,1028.0,1026.3,1027.05,10239.0
2021-08-05 10:55:00,NSE:VOLTAS,1027.1,1027.8,1026.45,1026.7,9621.0
2021-08-05 11:00:00,NSE:VOLTAS,1026.6,1028.5,1026.3,1028.3,10985.0
2021-08-05 11:05:00,NSE:VOLTAS,1027.75,1030.75,1027.6,1029.05,11644.0
2021-08-05 11:10:00,NSE:VOLTAS,1028.95,1030.0,1027.9,1028.9,11641.0
2021-08-05 11:15:00,NSE:VOLTAS,1028.9,1030.1,1027.1,1027.75,10285.0
2021-08-05 11:20:00,NSE:VOLTAS,1027.15,1027.65,1026.4,1027.0,8727.0
2021-08-05 11:25:00,NSE:VOLTAS,1027.1,1028.0,1026.25,1026.25,9271.0
2021-08-05 11:30:00,NSE:VOLTAS,1026.3,1029.0,1026.2,1028.4,5269.0
2021-08-05 11:35:00,NSE:VOLTAS,1029.0,1030.0,1028.2,1030.0,4486.0
2021-08-05 11:40:00,NSE:VOLTAS,1030.8,1031.6,1030.55,1030.75,8678.0
2021-08-05 11:45:00,NSE:VOLTAS,1030.75,1034.6,1030.75,1033.6,9620.0
2021-08-05 11:50:00,NSE:VOLTAS,1033.95,1037.2,1033.25,1034.5,16960.0
2021-08-05 11:55:00,NSE:VOLTAS,1036.0,1039.85,1036.0,1036.15,14184.0
2021-08-05 12:00:00,NSE:VOLTAS,1036.7,1036.7,1034.9,1035.5,7032.0
2021-08-05 12:05:00,NSE:VOLTAS,1035.8,1037.8,1035.8,1036.4,4414.0
2021-08-05 12:10:00,NSE:VOLTAS,1036.4,1037.5,1035.6,1035.7,2066.0
2021-08-05 12:15:00,NSE:VOLTAS,1036.0,1037.25,1035.65,1036.6,2048.0
2021-08-05 12:20:00,NSE:VOLTAS,1036.65,1037.2,1036.35,1037.2,2209.0
2021-08-05 12:25:00,NSE:VOLTAS,1037.05,1037.95,1036.55,1037.0,3572.0
2021-08-05 12:30:00,NSE:VOLTAS,1036.95,1038.0,1036.5,1037.45,3362.0
2021-08-05 12:35:00,NSE:VOLTAS,1037.4,1041.8,1037.05,1039.05,19176.0
2021-08-05 12:40:00,NSE:VOLTAS,1039.05,1039.85,1038.45,1038.75,4929.0
2021-08-05 12:45:00,NSE:VOLTAS,1039.2,1040.6,1038.4,1039.6,6455.0
2021-08-05 12:50:00,NSE:VOLTAS,1039.05,1039.75,1037.5,1038.4,5649.0
2021-08-05 12:55:00,NSE:VOLTAS,1038.35,1038.7,1037.4,1037.65,1752.0
2021-08-05 13:00:00,NSE:VOLTAS,1037.4,1038.1,1036.8,1037.0,3551.0
2021-08-05 13:05:00,NSE:VOLTAS,1037.0,1038.0,1036.75,1037.35,4111.0
2021-08-05 13:10:00,NSE:VOLTAS,1037.35,1037.85,1037.0,1037.15,1200.0
2021-08-05 13:15:00,NSE:VOLTAS,1037.55,1038.0,1036.75,1037.0,3485.0
2021-08-05 13:20:00,NSE:VOLTAS,1037.05,1037.45,1036.4,1036.8,4143.0
2021-08-05 13:25:00,NSE:VOLTAS,1037.0,1037.5,1036.5,1037.0,3406.0
2021-08-05 13:30:00,NSE:VOLTAS,1037.0,1037.4,1036.45,1037.1,3547.0
2021-08-05 13:35:00,NSE:VOLTAS,1036.7,1037.5,1036.45,1036.7,3159.0
2021-08-05 13:40:00,NSE:VOLTAS,1036.8,1037.45,1036.4,1036.7,3418.0
2021-08-05 13:45:00,NSE:VOLTAS,1037.35,1038.05,1036.5,1037.0,29367.0
2021-08-05 13:50:00,NSE:VOLTAS,1037.0,1038.0,1036.7,1037.0,33582.0
2021-08-05 13:55:00,NSE:VOLTAS,1037.0,1037.0,1035.05,1035.45,19449.0
2021-08-05 14:00:00,NSE:VOLTAS,1035.45,1036.8,1035.05,1036.1,3686.0
2021-08-05 14:05:00,NSE:VOLTAS,1036.65,1037.95,1036.4,1037.75,3981.0
2021-08-05 14:10:00,NSE:VOLTAS,1036.95,1041.4,1036.95,1040.95,16539.0
2021-08-05 14:15:00,NSE:VOLTAS,1041.5,1043.75,1040.1,1040.1,21362.0
2021-08-05 14:20:00,NSE:VOLTAS,1039.7,1040.7,1038.35,1038.65,8695.0
2021-08-05 14:25:00,NSE:VOLTAS,1038.7,1040.7,1037.95,1038.95,5247.0
2021-08-05 14:30:00,NSE:VOLTAS,1039.6,1041.75,1039.35,1041.1,9663.0
2021-08-05 14:35:00,NSE:VOLTAS,1041.55,1043.0,1040.35,1042.3,10982.0
2021-08-05 14:40:00,NSE:VOLTAS,1042.3,1042.3,1040.6,1041.0,7553.0
2021-08-05 14:45:00,NSE:VOLTAS,1040.85,1042.05,1040.35,1041.65,5234.0
2021-08-05 14:50:00,NSE:VOLTAS,1041.2,1041.85,1040.4,1041.3,6241.0
2021-08-05 14:55:00,NSE:VOLTAS,1041.05,1041.55,1038.85,1039.75,15128.0
2021-08-05 15:00:00,NSE:VOLTAS,1040.45,1045.2,1040.3,1045.2,15305.0
2021-08-05 15:05:00,NSE:VOLTAS,1045.6,1047.0,1044.0,1046.6,31571.0
2021-08-05 15:10:00,NSE:VOLTAS,1046.75,1046.8,1044.05,1044.05,13583.0
2021-08-05 15:15:00,NSE:VOLTAS,1044.7,1045.3,1043.65,1044.85,12668.0
2021-08-05 15:20:00,NSE:VOLTAS,1045.0,1046.75,1044.4,1046.05,18027.0
2021-08-05 15:25:00,NSE:VOLTAS,1046.05,1049.0,1045.35,1047.75,26459.0
2021-08-05 15:30:00,NSE:VOLTAS,1048.0,1048.0,1048.0,1048.0,27.0
2021-08-05 15:40:00,NSE:VOLTAS,1045.3,1045.3,1045.3,1045.3,9.0
2021-08-06 09:05:00,NSE:VOLTAS,1049.0,1049.0,1049.0,1049.0,1488.0
2021-08-06 09:15:00,NSE:VOLTAS,1050.7,1052.95,1042.2,1049.45,62730.0
2021-08-06 09:20:00,NSE:VOLTAS,1049.0,1061.0,1049.0,1058.9,99327.0
2021-08-06 09:25:00,NSE:VOLTAS,1059.35,1059.35,1047.9,1048.1,64975.0
2021-08-06 09:30:00,NSE:VOLTAS,1048.45,1058.95,1047.8,1056.85,49361.0
2021-08-06 09:35:00,NSE:VOLTAS,1057.4,1060.75,1055.85,1059.5,43139.0
2021-08-06 09:40:00,NSE:VOLTAS,1059.6,1060.15,1057.4,1058.4,24144.0
2021-08-06 09:45:00,NSE:VOLTAS,1058.4,1060.0,1056.0,1060.0,18370.0
2021-08-06 09:50:00,NSE:VOLTAS,1060.0,1067.0,1059.8,1062.55,96865.0
2021-08-06 09:55:00,NSE:VOLTAS,1062.55,1063.6,1057.75,1059.7,46229.0
2021-08-06 10:00:00,NSE:VOLTAS,1059.85,1060.8,1057.45,1059.0,22708.0
2021-08-06 10:05:00,NSE:VOLTAS,1059.7,1061.4,1057.7,1060.8,19015.0
2021-08-06 10:10:00,NSE:VOLTAS,1059.9,1065.6,1059.2,1065.5,51395.0
2021-08-06 10:15:00,NSE:VOLTAS,1065.85,1066.0,1061.0,1061.85,30357.0
2021-08-06 10:20:00,NSE:VOLTAS,1061.85,1064.0,1059.6,1059.6,15806.0
2021-08-06 10:25:00,NSE:VOLTAS,1059.8,1060.65,1053.2,1053.85,45457.0
2021-08-06 10:30:00,NSE:VOLTAS,1053.35,1055.3,1051.9,1053.35,23368.0
2021-08-06 10:35:00,NSE:VOLTAS,1053.35,1054.45,1050.65,1051.6,20677.0
2021-08-06 10:40:00,NSE:VOLTAS,1051.15,1053.05,1049.15,1051.05,23210.0
2021-08-06 10:45:00,NSE:VOLTAS,1051.05,1051.5,1049.05,1049.5,19332.0
2021-08-06 10:50:00,NSE:VOLTAS,1050.0,1051.7,1046.5,1047.1,29496.0
2021-08-06 10:55:00,NSE:VOLTAS,1047.3,1048.6,1046.65,1048.0,20242.0
2021-08-06 11:00:00,NSE:VOLTAS,1049.0,1053.55,1048.2,1052.75,34598.0
2021-08-06 11:05:00,NSE:VOLTAS,1052.7,1055.0,1051.6,1051.75,20866.0
2021-08-06 11:10:00,NSE:VOLTAS,1051.1,1053.0,1050.85,1052.1,14510.0
2021-08-06 11:15:00,NSE:VOLTAS,1052.55,1054.65,1052.1,1052.7,16771.0
2021-08-06 11:20:00,NSE:VOLTAS,1052.7,1056.0,1052.65,1055.15,11786.0
2021-08-06 11:25:00,NSE:VOLTAS,1055.05,1055.3,1054.0,1054.45,4535.0
2021-08-06 11:30:00,NSE:VOLTAS,1054.3,1055.5,1054.15,1054.45,9132.0
2021-08-06 11:35:00,NSE:VOLTAS,1054.45,1055.0,1052.2,1054.1,13728.0
2021-08-06 11:40:00,NSE:VOLTAS,1054.05,1055.3,1054.0,1054.05,9919.0
2021-08-06 11:45:00,NSE:VOLTAS,1054.4,1055.0,1054.0,1054.45,3641.0
2021-08-06 11:50:00,NSE:VOLTAS,1054.55,1055.5,1054.0,1054.5,13412.0
2021-08-06 11:55:00,NSE:VOLTAS,1054.25,1054.65,1050.05,1051.0,22798.0
2021-08-06 12:00:00,NSE:VOLTAS,1051.0,1055.25,1044.45,1051.95,61170.0
2021-08-06 12:05:00,NSE:VOLTAS,1052.0,1068.55,1046.1,1066.3,616152.0
2021-08-06 12:10:00,NSE:VOLTAS,1066.55,1073.9,1058.15,1062.65,369459.0
2021-08-06 12:15:00,NSE:VOLTAS,1062.65,1064.25,1055.05,1055.75,156026.0
2021-08-06 12:20:00,NSE:VOLTAS,1055.75,1068.8,1052.7,1064.6,165469.0
2021-08-06 12:25:00,NSE:VOLTAS,1064.6,1064.85,1056.8,1058.35,52855.0
2021-08-06 12:30:00,NSE:VOLTAS,1058.0,1059.6,1048.15,1049.3,118675.0
2021-08-06 12:35:00,NSE:VOLTAS,1049.5,1051.9,1043.25,1044.9,128704.0
