datetime,symbol,open,high,low,close,volume
2021-08-06 12:40:00,NSE:VOLTAS,1044.9,1051.6,1044.0,1048.65,52675.0
2021-08-06 12:45:00,NSE:VOLTAS,1048.65,1049.95,1045.45,1047.0,26543.0
2021-08-06 12:50:00,NSE:VOLTAS,1046.55,1048.6,1044.35,1048.6,21650.0
2021-08-06 12:55:00,NSE:VOLTAS,1048.55,1061.8,1048.0,1057.45,116578.0
2021-08-06 13:00:00,NSE:VOLTAS,1057.45,1061.0,1052.0,1056.0,53596.0
2021-08-06 13:05:00,NSE:VOLTAS,1055.6,1058.85,1047.5,1048.15,40162.0
2021-08-06 13:10:00,NSE:VOLTAS,1048.95,1052.15,1048.95,1051.0,18770.0
2021-08-06 13:15:00,NSE:VOLTAS,1051.0,1052.5,1047.75,1047.9,13840.0
2021-08-06 13:20:00,NSE:VOLTAS,1048.6,1050.0,1047.75,1049.0,11764.0
2021-08-06 13:25:00,NSE:VOLTAS,1049.75,1050.0,1048.0,1049.1,5549.0
2021-08-06 13:30:00,NSE:VOLTAS,1049.1,1051.15,1048.4,1050.7,6899.0
2021-08-06 13:35:00,NSE:VOLTAS,1051.0,1054.15,1050.5,1052.6,11186.0
2021-08-06 13:40:00,NSE:VOLTAS,1053.0,1053.0,1051.15,1052.05,13630.0
2021-08-06 13:45:00,NSE:VOLTAS,1052.1,1052.8,1051.5,1051.8,3629.0
2021-08-06 13:50:00,NSE:VOLTAS,1051.5,1051.7,1048.45,1049.45,15315.0
2021-08-06 13:55:00,NSE:VOLTAS,1049.95,1051.0,1048.9,1050.1,6820.0
2021-08-06 14:00:00,NSE:VOLTAS,1050.2,1051.35,1046.0,1046.65,22585.0
2021-08-06 14:05:00,NSE:VOLTAS,1046.65,1050.0,1046.65,1048.9,9754.0
2021-08-06 14:10:00,NSE:VOLTAS,1048.35,1050.2,1048.25,1049.75,6691.0
2021-08-06 14:15:00,NSE:VOLTAS,1049.1,1051.05,1047.1,1051.0,11508.0
2021-08-06 14:20:00,NSE:VOLTAS,1051.0,1052.5,1049.7,1051.8,9895.0
2021-08-06 14:25:00,NSE:VOLTAS,1052.2,1057.8,1051.45,1055.75,43468.0
2021-08-06 14:30:00,NSE:VOLTAS,1055.6,1055.6,1052.15,1052.85,14209.0
2021-08-06 14:35:00,NSE:VOLTAS,1052.75,1052.75,1048.5,1050.1,17892.0
2021-08-06 14:40:00,NSE:VOLTAS,1049.95,1050.8,1048.3,1049.05,9197.0
2021-08-06 14:45:00,NSE:VOLTAS,1049.45,1050.7,1049.0,1049.3,13552.0
2021-08-06 14:50:00,NSE:VOLTAS,1049.45,1050.7,1049.05,1050.0,10480.0
2021-08-06 14:55:00,NSE:VOLTAS,1050.2,1050.7,1048.0,1049.2,22185.0
2021-08-06 15:00:00,NSE:VOLTAS,1049.5,1050.8,1049.25,1050.4,25097.0
2021-08-06 15:05:00,NSE:VOLTAS,1050.05,1052.0,1049.0,1049.0,40881.0
2021-08-06 15:10:00,NSE:VOLTAS,1049.55,1049.65,1047.7,1048.35,24417.0
2021-08-06 15:15:00,NSE:VOLTAS,1047.2,1050.65,1046.05,1049.0,52101.0
2021-08-06 15:20:00,NSE:VOLTAS,1049.35,1050.05,1047.85,1048.0,55431.0
2021-08-06 15:25:00,NSE:VOLTAS,1048.0,1049.45,1036.05,1046.5,58468.0
2021-08-06 15:30:00,NSE:VOLTAS,1046.5,1046.5,1046.5,1046.5,52.0
2021-08-06 15:40:00,NSE:VOLTAS,1047.9,1047.9,1046.5,1046.5,150.0
2021-08-09 09:05:00,NSE:VOLTAS,1052.2,1052.2,1052.2,1052.2,2286.0
2021-08-09 09:15:00,NSE:VOLTAS,1051.85,1053.0,1029.45,1041.9,84405.0
2021-08-09 09:20:00,NSE:VOLTAS,1041.9,1041.9,1036.25,1039.0,35469.0
2021-08-09 09:25:00,NSE:VOLTAS,1039.5,1043.7,1036.6,1041.95,12397.0
2021-08-09 09:30:00,NSE:VOLTAS,1042.45,1044.95,1041.2,1043.15,10263.0
2021-08-09 09:35:00,NSE:VOLTAS,1042.45,1043.05,1037.7,1039.35,9452.0
2021-08-09 09:40:00,NSE:VOLTAS,1039.0,1041.2,1037.8,1038.75,7432.0
2021-08-09 09:45:00,NSE:VOLTAS,1038.5,1039.55,1036.6,1038.7,14008.0
2021-08-09 09:50:00,NSE:VOLTAS,1038.65,1039.1,1036.5,1037.7,6109.0
2021-08-09 09:55:00,NSE:VOLTAS,1037.65,1038.05,1035.5,1036.3,13272.0
2021-08-09 10:00:00,NSE:VOLTAS,1036.4,1038.9,1036.15,1037.9,11822.0
2021-08-09 10:05:00,NSE:VOLTAS,1037.3,1037.65,1034.4,1036.8,12048.0
2021-08-09 10:10:00,NSE:VOLTAS,1036.15,1037.25,1035.6,1036.35,5843.0
2021-08-09 10:15:00,NSE:VOLTAS,1036.35,1036.7,1033.9,1035.6,6744.0
2021-08-09 10:20:00,NSE:VOLTAS,1036.15,1039.25,1035.65,1037.2,9593.0
2021-08-09 10:25:00,NSE:VOLTAS,1037.65,1037.85,1036.5,1037.1,2816.0
2021-08-09 10:30:00,NSE:VOLTAS,1037.1,1038.05,1037.0,1037.65,2612.0
2021-08-09 10:35:00,NSE:VOLTAS,1037.2,1038.65,1036.5,1037.2,5386.0
2021-08-09 10:40:00,NSE:VOLTAS,1037.0,1038.0,1036.95,1037.55,2247.0
2021-08-09 10:45:00,NSE:VOLTAS,1037.55,1038.3,1036.5,1037.25,6644.0
2021-08-09 10:50:00,NSE:VOLTAS,1037.3,1040.0,1036.45,1037.05,20397.0
2021-08-09 10:55:00,NSE:VOLTAS,1037.1,1037.9,1036.5,1037.7,3248.0
2021-08-09 11:00:00,NSE:VOLTAS,1037.6,1038.25,1036.5,1037.0,2179.0
2021-08-09 11:05:00,NSE:VOLTAS,1036.5,1037.1,1036.2,1037.0,4090.0
2021-08-09 11:10:00,NSE:VOLTAS,1037.0,1038.5,1036.3,1037.8,6026.0
2021-08-09 11:15:00,NSE:VOLTAS,1037.1,1038.0,1036.45,1037.0,5148.0
2021-08-09 11:20:00,NSE:VOLTAS,1037.05,1038.3,1037.0,1037.0,1675.0
2021-08-09 11:25:00,NSE:VOLTAS,1037.35,1038.5,1036.2,1036.7,11898.0
2021-08-09 11:30:00,NSE:VOLTAS,1036.65,1038.5,1036.5,1036.55,2454.0
2021-08-09 11:35:00,NSE:VOLTAS,1036.55,1038.4,1036.5,1037.0,1847.0
2021-08-09 11:40:00,NSE:VOLTAS,1037.25,1038.0,1037.0,1037.45,873.0
2021-08-09 11:45:00,NSE:VOLTAS,1037.95,1038.1,1036.6,1037.25,1955.0
2021-08-09 11:50:00,NSE:VOLTAS,1037.15,1038.0,1036.6,1037.0,3749.0
2021-08-09 11:55:00,NSE:VOLTAS,1037.0,1037.65,1036.5,1036.95,7088.0
2021-08-09 12:00:00,NSE:VOLTAS,1036.5,1038.0,1036.5,1037.25,3144.0
2021-08-09 12:05:00,NSE:VOLTAS,1037.2,1038.5,1037.0,1037.25,2950.0
2021-08-09 12:10:00,NSE:VOLTAS,1037.7,1038.0,1037.2,1037.35,2044.0
2021-08-09 12:15:00,NSE:VOLTAS,1037.3,1037.7,1035.75,1036.3,12362.0
2021-08-09 12:20:00,NSE:VOLTAS,1036.2,1036.2,1033.5,1035.0,16725.0
2021-08-09 12:25:00,NSE:VOLTAS,1034.1,1034.35,1027.5,1028.75,30335.0
2021-08-09 12:30:00,NSE:VOLTAS,1029.35,1030.75,1026.5,1028.05,21538.0
2021-08-09 12:35:00,NSE:VOLTAS,1027.65,1029.6,1027.1,1029.5,8801.0
2021-08-09 12:40:00,NSE:VOLTAS,1028.95,1029.5,1028.0,1028.35,4331.0
2021-08-09 12:45:00,NSE:VOLTAS,1028.1,1028.85,1027.1,1028.2,7781.0
2021-08-09 12:50:00,NSE:VOLTAS,1027.4,1029.1,1027.4,1027.7,4466.0
2021-08-09 12:55:00,NSE:VOLTAS,1027.6,1028.25,1026.75,1027.75,6241.0
2021-08-09 13:00:00,NSE:VOLTAS,1027.15,1027.75,1026.7,1027.35,2690.0
2021-08-09 13:05:00,NSE:VOLTAS,1027.1,1030.0,1026.95,1028.25,8143.0
2021-08-09 13:10:00,NSE:VOLTAS,1028.7,1029.7,1027.1,1027.35,6549.0
2021-08-09 13:15:00,NSE:VOLTAS,1027.95,1028.65,1027.0,1027.1,4339.0
2021-08-09 13:20:00,NSE:VOLTAS,1027.7,1027.7,1021.4,1024.4,34014.0
2021-08-09 13:25:00,NSE:VOLTAS,1024.5,1025.35,1022.15,1022.2,12562.0
2021-08-09 13:30:00,NSE:VOLTAS,1022.2,1025.0,1022.15,1022.5,14887.0
2021-08-09 13:35:00,NSE:VOLTAS,1023.1,1024.0,1022.0,1023.4,7358.0
2021-08-09 13:40:00,NSE:VOLTAS,1023.4,1024.15,1022.0,1023.65,14352.0
2021-08-09 13:45:00,NSE:VOLTAS,1023.2,1023.35,1020.0,1021.05,31361.0
2021-08-09 13:50:00,NSE:VOLTAS,1021.15,1023.6,1020.2,1023.25,10457.0
2021-08-09 13:55:00,NSE:VOLTAS,1023.25,1025.55,1023.0,1024.5,14036.0
2021-08-09 14:00:00,NSE:VOLTAS,1024.5,1025.5,1023.45,1023.45,6796.0
2021-08-09 14:05:00,NSE:VOLTAS,1024.05,1024.9,1022.3,1022.85,13161.0
2021-08-09 14:10:00,NSE:VOLTAS,1022.85,1024.9,1022.1,1024.3,6542.0
2021-08-09 14:15:00,NSE:VOLTAS,1024.3,1025.2,1023.0,1023.0,8727.0
2021-08-09 14:20:00,NSE:VOLTAS,1023.05,1025.8,1022.15,1024.25,8132.0
2021-08-09 14:25:00,NSE:VOLTAS,1024.3,1026.1,1023.45,1025.25,4962.0
2021-08-09 14:30:00,NSE:VOLTAS,1025.25,1026.0,1024.3,1024.7,3412.0
2021-08-09 14:35:00,NSE:VOLTAS,1024.75,1025.95,1024.7,1025.55,4654.0
2021-08-09 14:40:00,NSE:VOLTAS,1025.05,1025.9,1024.05,1024.25,6121.0
2021-08-09 14:45:00,NSE:VOLTAS,1024.15,1024.95,1023.0,1023.3,7181.0
2021-08-09 14:50:00,NSE:VOLTAS,1024.05,1024.3,1022.3,1023.95,6362.0
2021-08-09 14:55:00,NSE:VOLTAS,1023.95,1023.95,1022.7,1023.15,4852.0
2021-08-09 15:00:00,NSE:VOLTAS,1023.5,1024.55,1023.05,1023.6,13735.0
2021-08-09 15:05:00,NSE:VOLTAS,1023.65,1024.7,1022.7,1024.4,15159.0
2021-08-09 15:10:00,NSE:VOLTAS,1024.6,1024.7,1023.05,1023.8,18186.0
2021-08-09 15:15:00,NSE:VOLTAS,1023.8,1025.0,1023.3,1024.5,17308.0
2021-08-09 15:20:00,NSE:VOLTAS,1024.65,1026.4,1023.15,1026.4,22573.0
2021-08-09 15:25:00,NSE:VOLTAS,1026.4,1028.35,1023.55,1027.7,31776.0
2021-08-09 15:40:00,NSE:VOLTAS,1024.7,1027.7,1024.7,1027.7,4.0
2021-08-10 09:05:00,NSE:VOLTAS,1023.0,1023.0,1023.0,1023.0,1506.0
2021-08-10 09:15:00,NSE:VOLTAS,1023.7,1028.35,1020.1,1022.15,34817.0
2021-08-10 09:20:00,NSE:VOLTAS,1022.05,1023.7,1015.2,1018.35,69119.0
2021-08-10 09:25:00,NSE:VOLTAS,1018.15,1020.9,1018.15,1019.55,11820.0
2021-08-10 09:30:00,NSE:VOLTAS,1019.4,1021.4,1019.1,1021.0,6611.0
2021-08-10 09:35:00,NSE:VOLTAS,1020.7,1021.3,1018.3,1019.5,5370.0
2021-08-10 09:40:00,NSE:VOLTAS,1018.6,1019.05,1017.05,1017.3,10248.0
2021-08-10 09:45:00,NSE:VOLTAS,1017.45,1018.9,1015.25,1018.2,27582.0
2021-08-10 09:50:00,NSE:VOLTAS,1017.95,1020.6,1016.5,1019.8,12248.0
2021-08-10 09:55:00,NSE:VOLTAS,1019.35,1019.75,1016.2,1016.35,15587.0
2021-08-10 10:00:00,NSE:VOLTAS,1016.8,1017.1,1013.35,1013.35,16980.0
2021-08-10 10:05:00,NSE:VOLTAS,1013.65,1013.95,1011.25,1012.05,35298.0
2021-08-10 10:10:00,NSE:VOLTAS,1012.0,1016.4,1010.45,1015.55,24507.0
2021-08-10 10:15:00,NSE:VOLTAS,1015.55,1015.7,1010.0,1010.3,18059.0
2021-08-10 10:20:00,NSE:VOLTAS,1011.0,1013.9,1010.9,1013.55,16608.0
2021-08-10 10:25:00,NSE:VOLTAS,1013.0,1013.65,1012.0,1012.6,7085.0
2021-08-10 10:30:00,NSE:VOLTAS,1012.65,1013.25,1010.7,1011.5,6026.0
2021-08-10 10:35:00,NSE:VOLTAS,1011.5,1011.8,1010.5,1011.25,6970.0
2021-08-10 10:40:00,NSE:VOLTAS,1011.15,1012.0,1009.0,1010.0,29410.0
2021-08-10 10:45:00,NSE:VOLTAS,1010.0,1011.8,1010.0,1010.05,13141.0
2021-08-10 10:50:00,NSE:VOLTAS,1010.05,1012.85,1010.05,1011.7,10415.0
2021-08-10 10:55:00,NSE:VOLTAS,1011.2,1011.6,1009.15,1010.0,8538.0
2021-08-10 11:00:00,NSE:VOLTAS,1010.0,1010.0,1009.15,1010.0,4498.0
2021-08-10 11:05:00,NSE:VOLTAS,1009.75,1010.55,1009.15,1009.6,16135.0
2021-08-10 11:10:00,NSE:VOLTAS,1009.7,1010.5,1009.2,1010.0,9813.0
2021-08-10 11:15:00,NSE:VOLTAS,1009.5,1010.9,1009.15,1010.45,9573.0
2021-08-10 11:20:00,NSE:VOLTAS,1010.4,1011.0,1009.15,1010.0,5170.0
2021-08-10 11:25:00,NSE:VOLTAS,1010.0,1012.15,1009.65,1011.15,7053.0
2021-08-10 11:30:00,NSE:VOLTAS,1010.95,1011.55,1010.35,1011.2,2120.0
2021-08-10 11:35:00,NSE:VOLTAS,1011.2,1011.3,1010.2,1010.45,8926.0
2021-08-10 11:40:00,NSE:VOLTAS,1010.4,1010.5,1009.5,1010.35,8470.0
2021-08-10 11:45:00,NSE:VOLTAS,1010.35,1010.35,1009.0,1009.9,6568.0
2021-08-10 11:50:00,NSE:VOLTAS,1009.9,1011.5,1009.75,1010.6,56608.0
2021-08-10 11:55:00,NSE:VOLTAS,1010.6,1012.0,1010.6,1011.5,6441.0
2021-08-10 12:00:00,NSE:VOLTAS,1011.1,1011.9,1010.55,1011.15,6802.0
2021-08-10 12:05:00,NSE:VOLTAS,1011.05,1011.8,1011.0,1011.25,4272.0
2021-08-10 12:10:00,NSE:VOLTAS,1011.25,1012.0,1011.15,1011.8,3867.0
2021-08-10 12:15:00,NSE:VOLTAS,1011.5,1012.1,1011.3,1011.65,2354.0
2021-08-10 12:20:00,NSE:VOLTAS,1011.65,1012.1,1011.65,1012.0,2896.0
2021-08-10 12:25:00,NSE:VOLTAS,1012.0,1013.0,1011.65,1012.6,7947.0
2021-08-10 12:30:00,NSE:VOLTAS,1012.05,1012.65,1010.05,1011.1,37708.0
2021-08-10 12:35:00,NSE:VOLTAS,1011.0,1011.9,1010.6,1011.4,5283.0
2021-08-10 12:40:00,NSE:VOLTAS,1010.95,1012.1,1010.95,1011.3,9222.0
2021-08-10 12:45:00,NSE:VOLTAS,1011.3,1012.0,1011.25,1012.0,5512.0
2021-08-10 12:50:00,NSE:VOLTAS,1011.55,1012.0,1009.65,1009.95,14858.0
2021-08-10 12:55:00,NSE:VOLTAS,1009.9,1010.0,1007.15,1009.05,21748.0
2021-08-10 13:00:00,NSE:VOLTAS,1008.55,1008.7,1005.4,1006.25,13459.0
2021-08-10 13:05:00,NSE:VOLTAS,1006.2,1006.95,1005.0,1006.85,12027.0
2021-08-10 13:10:00,NSE:VOLTAS,1006.85,1006.85,1005.1,1006.05,6699.0
2021-08-10 13:15:00,NSE:VOLTAS,1005.9,1006.4,1005.1,1005.75,4845.0
2021-08-10 13:20:00,NSE:VOLTAS,1005.7,1006.7,1005.5,1006.3,6130.0
2021-08-10 13:25:00,NSE:VOLTAS,1006.3,1006.7,1005.7,1006.05,5851.0
2021-08-10 13:30:00,NSE:VOLTAS,1006.15,1007.5,1005.55,1007.15,6454.0
2021-08-10 13:35:00,NSE:VOLTAS,1007.1,1008.55,1006.3,1007.5,6358.0
2021-08-10 13:40:00,NSE:VOLTAS,1007.55,1007.9,1005.45,1005.95,3996.0
2021-08-10 13:45:00,NSE:VOLTAS,1005.65,1006.75,1005.1,1005.1,2824.0
2021-08-10 13:50:00,NSE:VOLTAS,1005.1,1005.65,1002.95,1003.4,10859.0
2021-08-10 13:55:00,NSE:VOLTAS,1003.35,1003.55,998.2,998.2,35300.0
2021-08-10 14:00:00,NSE:VOLTAS,998.4,999.5,997.1,997.7,18958.0
2021-08-10 14:05:00,NSE:VOLTAS,997.7,997.8,990.85,991.9,42724.0
2021-08-10 14:10:00,NSE:VOLTAS,991.9,997.4,991.45,996.95,64940.0
2021-08-10 14:15:00,NSE:VOLTAS,997.4,1001.0,997.15,1000.25,23655.0
2021-08-10 14:20:00,NSE:VOLTAS,1000.25,1001.7,998.85,999.25,43097.0
2021-08-10 14:25:00,NSE:VOLTAS,999.0,1000.9,998.95,1000.0,14870.0
2021-08-10 14:30:00,NSE:VOLTAS,999.95,1000.4,999.35,999.85,4457.0
2021-08-10 14:35:00,NSE:VOLTAS,999.85,1000.8,999.2,1000.0,8767.0
2021-08-10 14:40:00,NSE:VOLTAS,1000.0,1000.95,999.15,1000.35,5442.0
2021-08-10 14:45:00,NSE:VOLTAS,1000.0,1001.75,999.7,1000.35,56089.0
2021-08-10 14:50:00,NSE:VOLTAS,1000.25,1001.3,1000.05,1000.05,4710.0
2021-08-10 14:55:00,NSE:VOLTAS,1000.1,1001.05,999.65,1000.9,66684.0
2021-08-10 15:00:00,NSE:VOLTAS,1000.9,1001.35,1000.15,1001.35,9472.0
2021-08-10 15:05:00,NSE:VOLTAS,1001.0,1001.3,999.3,999.3,15300.0
2021-08-10 15:10:00,NSE:VOLTAS,999.4,1000.0,997.55,998.0,60444.0
2021-08-10 15:15:00,NSE:VOLTAS,997.95,998.75,995.15,998.0,85529.0
2021-08-10 15:20:00,NSE:VOLTAS,998.0,998.35,995.35,997.3,60027.0
2021-08-10 15:25:00,NSE:VOLTAS,998.05,1000.1,997.1,1000.0,30890.0
2021-08-10 15:40:00,NSE:VOLTAS,998.2,1000.0,998.2,1000.0,139.0
2021-08-11 09:05:00,NSE:VOLTAS,996.5,996.5,996.5,996.5,1305.0
2021-08-11 09:15:00,NSE:VOLTAS,996.2,996.25,981.0,982.75,82370.0
2021-08-11 09:20:00,NSE:VOLTAS,982.75,984.45,980.0,982.5,41442.0
2021-08-11 09:25:00,NSE:VOLTAS,982.5,982.5,973.0,980.7,74432.0
2021-08-11 09:30:00,NSE:VOLTAS,981.0,991.8,980.8,986.1,74467.0
2021-08-11 09:35:00,NSE:VOLTAS,986.5,986.5,980.3,981.2,31671.0
2021-08-11 09:40:00,NSE:VOLTAS,980.9,981.85,975.55,979.1,37091.0
2021-08-11 09:45:00,NSE:VOLTAS,979.8,981.2,976.0,979.25,25267.0
2021-08-11 09:50:00,NSE:VOLTAS,978.9,981.95,978.9,980.05,25352.0
2021-08-11 09:55:00,NSE:VOLTAS,980.45,980.45,975.1,976.0,18515.0
2021-08-11 10:00:00,NSE:VOLTAS,976.3,976.3,970.7,972.2,49372.0
2021-08-11 10:05:00,NSE:VOLTAS,972.0,972.15,969.35,970.25,24684.0
2021-08-11 10:10:00,NSE:VOLTAS,970.0,973.15,968.15,968.9,22002.0
2021-08-11 10:15:00,NSE:VOLTAS,968.3,968.3,965.2,967.65,31461.0
2021-08-11 10:20:00,NSE:VOLTAS,968.0,970.85,967.15,968.4,24600.0
2021-08-11 10:25:00,NSE:VOLTAS,968.4,973.3,966.4,970.0,49036.0
2021-08-11 10:30:00,NSE:VOLTAS,970.0,970.0,964.9,965.3,182594.0
2021-08-11 10:35:00,NSE:VOLTAS,965.5,967.25,964.9,966.35,34965.0
2021-08-11 10:40:00,NSE:VOLTAS,966.2,966.7,965.0,965.55,17592.0
2021-08-11 10:45:00,NSE:VOLTAS,965.95,966.1,960.5,960.7,36229.0
2021-08-11 10:50:00,NSE:VOLTAS,961.5,962.75,958.55,962.1,39132.0
2021-08-11 10:55:00,NSE:VOLTAS,961.95,962.35,957.2,960.0,31000.0
2021-08-11 11:00:00,NSE:VOLTAS,960.0,962.25,955.7,962.25,22554.0
2021-08-11 11:05:00,NSE:VOLTAS,962.35,964.0,961.15,961.4,17227.0
2021-08-11 11:10:00,NSE:VOLTAS,961.4,961.9,960.2,960.7,58815.0
2021-08-11 11:15:00,NSE:VOLTAS,960.8,961.0,959.25,959.5,140689.0
2021-08-11 11:20:00,NSE:VOLTAS,959.5,963.0,958.85,962.5,18247.0
2021-08-11 11:25:00,NSE:VOLTAS,962.5,963.9,962.05,963.45,8335.0
2021-08-11 11:30:00,NSE:VOLTAS,963.8,966.9,963.8,966.0,16418.0
2021-08-11 11:35:00,NSE:VOLTAS,965.8,967.1,965.0,966.85,8452.0
2021-08-11 11:40:00,NSE:VOLTAS,967.3,968.1,966.8,967.7,13469.0
2021-08-11 11:45:00,NSE:VOLTAS,967.2,970.0,966.05,968.3,25731.0
2021-08-11 11:50:00,NSE:VOLTAS,968.3,970.45,966.55,966.95,24260.0
2021-08-11 11:55:00,NSE:VOLTAS,966.6,967.6,964.2,965.45,18412.0
2021-08-11 12:00:00,NSE:VOLTAS,965.85,966.2,964.25,964.75,18790.0
2021-08-11 12:05:00,NSE:VOLTAS,964.75,967.25,964.25,965.9,16835.0
2021-08-11 12:10:00,NSE:VOLTAS,965.75,968.85,964.0,967.85,345252.0
2021-08-11 12:15:00,NSE:VOLTAS,967.85,968.25,965.6,968.0,17072.0
2021-08-11 12:20:00,NSE:VOLTAS,968.0,970.05,967.65,969.45,8533.0
2021-08-11 12:25:00,NSE:VOLTAS,969.45,970.1,967.0,967.8,10589.0
2021-08-11 12:30:00,NSE:VOLTAS,967.4,969.35,967.4,969.1,12654.0
2021-08-11 12:35:00,NSE:VOLTAS,969.2,970.4,966.15,968.1,19432.0
2021-08-11 12:40:00,NSE:VOLTAS,968.35,969.45,968.0,968.95,6978.0
2021-08-11 12:45:00,NSE:VOLTAS,968.95,970.4,968.0,969.25,17460.0
2021-08-11 12:50:00,NSE:VOLTAS,969.25,970.45,969.05,969.5,6411.0
2021-08-11 12:55:00,NSE:VOLTAS,969.45,972.0,969.0,971.55,17674.0
2021-08-11 13:00:00,NSE:VOLTAS,972.0,973.75,971.85,972.65,26042.0
2021-08-11 13:05:00,NSE:VOLTAS,972.7,974.75,972.25,974.6,39163.0
2021-08-11 13:10:00,NSE:VOLTAS,974.55,974.95,973.0,974.5,17766.0
2021-08-11 13:15:00,NSE:VOLTAS,974.6,983.25,974.15,982.8,67158.0
2021-08-11 13:20:00,NSE:VOLTAS,982.8,986.85,982.05,986.0,280921.0
2021-08-11 13:25:00,NSE:VOLTAS,986.0,986.5,982.9,984.5,56958.0
2021-08-11 13:30:00,NSE:VOLTAS,984.0,984.0,979.2,979.2,17763.0
2021-08-11 13:35:00,NSE:VOLTAS,979.1,982.2,977.45,982.2,37433.0
2021-08-11 13:40:00,NSE:VOLTAS,982.4,985.8,982.0,984.55,18398.0
2021-08-11 13:45:00,NSE:VOLTAS,984.9,986.0,983.6,985.5,18472.0
2021-08-11 13:50:00,NSE:VOLTAS,986.1,993.35,985.25,993.35,42370.0
2021-08-11 13:55:00,NSE:VOLTAS,993.4,994.0,989.05,991.75,33563.0
2021-08-11 14:00:00,NSE:VOLTAS,991.45,991.8,989.6,990.25,18575.0
2021-08-11 14:05:00,NSE:VOLTAS,990.15,990.75,989.55,990.5,15508.0
2021-08-11 14:10:00,NSE:VOLTAS,990.5,992.0,989.9,990.55,19528.0
2021-08-11 14:15:00,NSE:VOLTAS,990.55,993.35,990.0,992.9,12700.0
2021-08-11 14:20:00,NSE:VOLTAS,992.5,997.9,992.45,995.1,36534.0
2021-08-11 14:25:00,NSE:VOLTAS,995.85,996.0,990.85,991.35,13834.0
2021-08-11 14:30:00,NSE:VOLTAS,991.3,992.75,990.65,991.45,13993.0
2021-08-11 14:35:00,NSE:VOLTAS,991.45,991.9,990.0,990.55,10156.0
2021-08-11 14:40:00,NSE:VOLTAS,990.5,996.0,990.3,996.0,16073.0
2021-08-11 14:45:00,NSE:VOLTAS,996.2,1002.35,990.55,992.55,63181.0
2021-08-11 14:50:00,NSE:VOLTAS,993.0,997.45,992.55,997.0,34891.0
2021-08-11 14:55:00,NSE:VOLTAS,997.1,999.55,996.5,997.85,25733.0
2021-08-11 15:00:00,NSE:VOLTAS,998.0,1001.5,998.0,1000.8,58102.0
2021-08-11 15:05:00,NSE:VOLTAS,1000.6,1002.15,999.0,1000.85,53847.0
2021-08-11 15:10:00,NSE:VOLTAS,1000.8,1003.35,1000.0,1000.0,37149.0
2021-08-11 15:15:00,NSE:VOLTAS,1000.0,1002.4,998.8,1001.7,65710.0
2021-08-11 15:20:00,NSE:VOLTAS,1001.25,1002.95,998.45,998.65,60024.0
2021-08-11 15:25:00,NSE:VOLTAS,998.6,1002.45,998.55,1002.45,20222.0
2021-08-11 15:45:00,NSE:VOLTAS,1000.5,1000.5,1000.5,1000.5,78.0
