datetime,symbol,open,high,low,close,volume
2021-05-10 10:50:00,NSE:ZYDUSWELL,2151.15,2155.0,2151.0,2152.1,745.0
2021-05-10 10:55:00,NSE:ZYDUSWELL,2154.95,2155.9,2152.1,2153.0,882.0
2021-05-10 11:00:00,NSE:ZYDUSWELL,2154.65,2157.4,2150.0,2150.0,1878.0
2021-05-10 11:05:00,NSE:ZYDUSWELL,2151.0,2155.6,2146.25,2149.45,1369.0
2021-05-10 11:10:00,NSE:ZYDUSWELL,2149.1,2157.0,2149.0,2156.0,1084.0
2021-05-10 11:15:00,NSE:ZYDUSWELL,2156.0,2160.0,2153.2,2158.05,1430.0
2021-05-10 11:20:00,NSE:ZYDUSWELL,2160.0,2160.0,2158.15,2159.1,799.0
2021-05-10 11:25:00,NSE:ZYDUSWELL,2160.0,2160.0,2156.1,2158.0,1275.0
2021-05-10 11:30:00,NSE:ZYDUSWELL,2158.05,2158.75,2154.95,2154.95,586.0
2021-05-10 11:35:00,NSE:ZYDUSWELL,2153.7,2158.0,2151.1,2155.05,639.0
2021-05-10 11:40:00,NSE:ZYDUSWELL,2155.05,2157.95,2153.05,2153.05,284.0
2021-05-10 11:45:00,NSE:ZYDUSWELL,2157.95,2159.4,2152.0,2152.3,1122.0
2021-05-10 11:50:00,NSE:ZYDUSWELL,2152.0,2158.9,2152.0,2154.0,565.0
2021-05-10 11:55:00,NSE:ZYDUSWELL,2152.45,2155.0,2147.95,2148.0,1418.0
2021-05-10 12:00:00,NSE:ZYDUSWELL,2147.05,2148.95,2144.8,2146.55,611.0
2021-05-10 12:05:00,NSE:ZYDUSWELL,2146.65,2154.0,2146.65,2150.35,508.0
2021-05-10 12:10:00,NSE:ZYDUSWELL,2153.2,2153.2,2150.05,2150.15,238.0
2021-05-10 12:15:00,NSE:ZYDUSWELL,2150.25,2153.95,2150.25,2151.0,182.0
2021-05-10 12:20:00,NSE:ZYDUSWELL,2153.05,2157.95,2151.0,2157.95,761.0
2021-05-10 12:25:00,NSE:ZYDUSWELL,2155.5,2160.0,2154.4,2158.95,2165.0
2021-05-10 12:30:00,NSE:ZYDUSWELL,2158.6,2160.0,2156.0,2160.0,1254.0
2021-05-10 12:35:00,NSE:ZYDUSWELL,2156.05,2160.0,2155.1,2157.05,484.0
2021-05-10 12:40:00,NSE:ZYDUSWELL,2157.2,2159.6,2157.2,2157.6,82.0
2021-05-10 12:45:00,NSE:ZYDUSWELL,2157.5,2158.0,2141.0,2147.5,2575.0
2021-05-10 12:50:00,NSE:ZYDUSWELL,2151.7,2155.85,2147.7,2152.1,868.0
2021-05-10 12:55:00,NSE:ZYDUSWELL,2148.95,2152.55,2146.45,2148.0,1055.0
2021-05-10 13:00:00,NSE:ZYDUSWELL,2148.0,2164.9,2148.0,2159.0,5915.0
2021-05-10 13:05:00,NSE:ZYDUSWELL,2159.0,2164.9,2156.0,2158.0,4378.0
2021-05-10 13:10:00,NSE:ZYDUSWELL,2158.0,2161.05,2154.15,2156.15,4573.0
2021-05-10 13:15:00,NSE:ZYDUSWELL,2156.15,2158.65,2150.1,2155.65,928.0
2021-05-10 13:20:00,NSE:ZYDUSWELL,2156.6,2163.9,2152.5,2161.7,2890.0
2021-05-10 13:25:00,NSE:ZYDUSWELL,2161.7,2163.85,2154.0,2154.0,2293.0
2021-05-10 13:30:00,NSE:ZYDUSWELL,2154.0,2160.0,2154.0,2156.95,1170.0
2021-05-10 13:35:00,NSE:ZYDUSWELL,2154.0,2199.95,2153.0,2196.0,24492.0
2021-05-10 13:40:00,NSE:ZYDUSWELL,2195.0,2220.0,2180.1,2210.35,104817.0
2021-05-10 13:45:00,NSE:ZYDUSWELL,2210.3,2215.0,2187.2,2203.0,104782.0
2021-05-10 13:50:00,NSE:ZYDUSWELL,2204.95,2208.0,2186.2,2190.0,37734.0
2021-05-10 13:55:00,NSE:ZYDUSWELL,2191.0,2191.0,2156.25,2159.8,53812.0
2021-05-10 14:00:00,NSE:ZYDUSWELL,2162.05,2174.9,2160.1,2172.8,18596.0
2021-05-10 14:05:00,NSE:ZYDUSWELL,2172.5,2173.0,2161.35,2165.0,12884.0
2021-05-10 14:10:00,NSE:ZYDUSWELL,2165.0,2168.05,2162.0,2162.0,4300.0
2021-05-10 14:15:00,NSE:ZYDUSWELL,2162.0,2165.05,2162.0,2164.0,4884.0
2021-05-10 14:20:00,NSE:ZYDUSWELL,2164.0,2165.0,2162.0,2163.05,5075.0
2021-05-10 14:25:00,NSE:ZYDUSWELL,2162.85,2163.6,2142.35,2150.75,18033.0
2021-05-10 14:30:00,NSE:ZYDUSWELL,2151.6,2152.0,2140.4,2148.35,10081.0
2021-05-10 14:35:00,NSE:ZYDUSWELL,2148.35,2148.35,2135.0,2142.6,9437.0
2021-05-10 14:40:00,NSE:ZYDUSWELL,2141.15,2141.15,2125.0,2132.0,16244.0
2021-05-10 14:45:00,NSE:ZYDUSWELL,2130.25,2133.8,2115.0,2128.2,26258.0
2021-05-10 14:50:00,NSE:ZYDUSWELL,2130.0,2141.0,2129.95,2134.65,10565.0
2021-05-10 14:55:00,NSE:ZYDUSWELL,2133.15,2134.95,2120.1,2125.0,13067.0
2021-05-10 15:00:00,NSE:ZYDUSWELL,2125.0,2135.0,2125.0,2126.0,6691.0
2021-05-10 15:05:00,NSE:ZYDUSWELL,2127.0,2128.55,2116.1,2116.1,11997.0
2021-05-10 15:10:00,NSE:ZYDUSWELL,2117.0,2126.0,2116.0,2118.0,11492.0
2021-05-10 15:15:00,NSE:ZYDUSWELL,2118.0,2119.0,2081.6,2095.0,26892.0
2021-05-10 15:20:00,NSE:ZYDUSWELL,2097.0,2108.8,2085.0,2097.0,12892.0
2021-05-10 15:25:00,NSE:ZYDUSWELL,2097.5,2109.0,2092.55,2100.1,7461.0
2021-05-10 15:40:00,NSE:ZYDUSWELL,2108.85,2108.85,2100.1,2108.85,384.0
2021-05-10 15:45:00,NSE:ZYDUSWELL,2108.85,2108.85,2108.85,2108.85,3.0
2021-05-10 15:50:00,NSE:ZYDUSWELL,2108.85,2108.85,2108.85,2108.85,36.0
2021-05-10 15:55:00,NSE:ZYDUSWELL,2108.85,2108.85,2108.85,2108.85,12.0
2021-05-11 09:05:00,NSE:ZYDUSWELL,2110.0,2110.0,2110.0,2110.0,1548.0
2021-05-11 09:15:00,NSE:ZYDUSWELL,2111.95,2155.0,2100.05,2143.45,20135.0
2021-05-11 09:20:00,NSE:ZYDUSWELL,2143.4,2143.45,2133.05,2140.0,8416.0
2021-05-11 09:25:00,NSE:ZYDUSWELL,2139.8,2145.65,2122.2,2126.1,7074.0
2021-05-11 09:30:00,NSE:ZYDUSWELL,2126.1,2128.0,2122.35,2124.8,4399.0
2021-05-11 09:35:00,NSE:ZYDUSWELL,2124.95,2127.0,2118.0,2126.2,3429.0
2021-05-11 09:40:00,NSE:ZYDUSWELL,2126.0,2127.0,2124.0,2126.1,2763.0
2021-05-11 09:45:00,NSE:ZYDUSWELL,2125.4,2127.0,2123.5,2127.0,3107.0
2021-05-11 09:50:00,NSE:ZYDUSWELL,2125.95,2127.0,2123.0,2123.25,1305.0
2021-05-11 09:55:00,NSE:ZYDUSWELL,2123.3,2125.0,2123.3,2125.0,1000.0
2021-05-11 10:00:00,NSE:ZYDUSWELL,2125.0,2125.0,2121.45,2122.0,709.0
2021-05-11 10:05:00,NSE:ZYDUSWELL,2122.0,2126.95,2121.9,2126.95,956.0
2021-05-11 10:10:00,NSE:ZYDUSWELL,2126.85,2126.85,2123.2,2125.0,609.0
2021-05-11 10:15:00,NSE:ZYDUSWELL,2124.05,2130.8,2124.05,2126.0,1175.0
2021-05-11 10:20:00,NSE:ZYDUSWELL,2126.0,2127.95,2123.0,2124.95,800.0
2021-05-11 10:25:00,NSE:ZYDUSWELL,2124.95,2125.0,2122.15,2124.55,575.0
2021-05-11 10:30:00,NSE:ZYDUSWELL,2124.4,2125.0,2122.6,2125.0,788.0
2021-05-11 10:35:00,NSE:ZYDUSWELL,2125.0,2130.0,2123.5,2130.0,1156.0
2021-05-11 10:40:00,NSE:ZYDUSWELL,2127.8,2129.35,2124.0,2124.85,769.0
2021-05-11 10:45:00,NSE:ZYDUSWELL,2123.55,2127.0,2123.5,2126.0,3051.0
2021-05-11 10:50:00,NSE:ZYDUSWELL,2126.0,2127.0,2125.0,2125.55,2648.0
2021-05-11 10:55:00,NSE:ZYDUSWELL,2125.55,2126.8,2123.0,2123.0,1089.0
2021-05-11 11:00:00,NSE:ZYDUSWELL,2124.9,2124.95,2119.85,2120.0,1021.0
2021-05-11 11:05:00,NSE:ZYDUSWELL,2120.0,2120.2,2113.2,2116.9,3159.0
2021-05-11 11:10:00,NSE:ZYDUSWELL,2118.0,2119.95,2116.1,2119.9,1806.0
2021-05-11 11:15:00,NSE:ZYDUSWELL,2118.95,2120.0,2116.65,2118.2,462.0
2021-05-11 11:20:00,NSE:ZYDUSWELL,2120.0,2120.0,2118.2,2118.35,240.0
2021-05-11 11:25:00,NSE:ZYDUSWELL,2120.0,2120.95,2118.3,2120.95,609.0
2021-05-11 11:30:00,NSE:ZYDUSWELL,2120.9,2121.7,2118.0,2121.65,979.0
2021-05-11 11:35:00,NSE:ZYDUSWELL,2121.95,2126.95,2121.9,2122.0,587.0
2021-05-11 11:40:00,NSE:ZYDUSWELL,2120.85,2122.0,2120.6,2121.0,362.0
2021-05-11 11:45:00,NSE:ZYDUSWELL,2121.0,2124.9,2119.45,2122.0,671.0
2021-05-11 11:50:00,NSE:ZYDUSWELL,2124.95,2125.0,2122.0,2124.0,266.0
2021-05-11 11:55:00,NSE:ZYDUSWELL,2124.0,2125.0,2122.3,2125.0,307.0
2021-05-11 12:00:00,NSE:ZYDUSWELL,2125.0,2125.0,2120.6,2121.0,503.0
2021-05-11 12:05:00,NSE:ZYDUSWELL,2121.0,2123.0,2120.05,2123.0,386.0
2021-05-11 12:10:00,NSE:ZYDUSWELL,2124.95,2126.6,2123.0,2124.05,590.0
2021-05-11 12:15:00,NSE:ZYDUSWELL,2126.5,2126.5,2123.0,2126.0,830.0
2021-05-11 12:20:00,NSE:ZYDUSWELL,2123.85,2126.6,2123.85,2126.6,474.0
2021-05-11 12:25:00,NSE:ZYDUSWELL,2126.55,2127.0,2122.15,2126.1,1934.0
2021-05-11 12:30:00,NSE:ZYDUSWELL,2126.1,2127.0,2123.0,2123.0,353.0
2021-05-11 12:35:00,NSE:ZYDUSWELL,2123.05,2125.0,2123.0,2125.0,427.0
2021-05-11 12:40:00,NSE:ZYDUSWELL,2125.0,2126.2,2125.0,2125.0,395.0
2021-05-11 12:45:00,NSE:ZYDUSWELL,2125.0,2125.0,2120.1,2120.15,1529.0
2021-05-11 12:50:00,NSE:ZYDUSWELL,2122.0,2124.2,2120.3,2123.0,290.0
2021-05-11 12:55:00,NSE:ZYDUSWELL,2122.95,2123.0,2121.0,2123.0,359.0
2021-05-11 13:00:00,NSE:ZYDUSWELL,2123.0,2123.0,2120.4,2120.4,233.0
2021-05-11 13:05:00,NSE:ZYDUSWELL,2120.4,2123.2,2120.4,2123.2,333.0
2021-05-11 13:10:00,NSE:ZYDUSWELL,2122.55,2123.15,2121.0,2122.4,285.0
2021-05-11 13:15:00,NSE:ZYDUSWELL,2121.0,2122.55,2120.15,2120.3,275.0
2021-05-11 13:20:00,NSE:ZYDUSWELL,2120.5,2122.0,2120.25,2120.95,129.0
2021-05-11 13:25:00,NSE:ZYDUSWELL,2120.0,2120.55,2118.0,2120.55,809.0
2021-05-11 13:30:00,NSE:ZYDUSWELL,2120.8,2122.55,2119.2,2122.0,531.0
2021-05-11 13:35:00,NSE:ZYDUSWELL,2121.75,2122.0,2119.75,2119.75,1130.0
2021-05-11 13:40:00,NSE:ZYDUSWELL,2122.0,2122.0,2119.35,2122.0,384.0
2021-05-11 13:45:00,NSE:ZYDUSWELL,2120.0,2122.0,2120.0,2120.5,137.0
2021-05-11 13:50:00,NSE:ZYDUSWELL,2120.0,2121.9,2119.0,2121.8,325.0
2021-05-11 13:55:00,NSE:ZYDUSWELL,2121.85,2123.0,2120.55,2120.6,505.0
2021-05-11 14:00:00,NSE:ZYDUSWELL,2122.85,2122.85,2120.65,2122.65,59.0
2021-05-11 14:05:00,NSE:ZYDUSWELL,2122.95,2122.95,2120.6,2121.0,130.0
2021-05-11 14:10:00,NSE:ZYDUSWELL,2121.95,2123.0,2121.0,2122.8,361.0
2021-05-11 14:15:00,NSE:ZYDUSWELL,2122.25,2122.5,2120.15,2122.5,612.0
2021-05-11 14:20:00,NSE:ZYDUSWELL,2122.5,2122.5,2121.0,2122.5,283.0
2021-05-11 14:25:00,NSE:ZYDUSWELL,2122.0,2123.4,2121.0,2123.0,1578.0
2021-05-11 14:30:00,NSE:ZYDUSWELL,2121.15,2123.0,2121.0,2123.0,1410.0
2021-05-11 14:35:00,NSE:ZYDUSWELL,2123.0,2123.0,2121.0,2121.0,493.0
2021-05-11 14:40:00,NSE:ZYDUSWELL,2119.2,2119.2,2115.0,2115.45,1626.0
2021-05-11 14:45:00,NSE:ZYDUSWELL,2116.95,2119.0,2114.0,2115.05,1615.0
2021-05-11 14:50:00,NSE:ZYDUSWELL,2114.7,2116.65,2110.4,2112.3,1209.0
2021-05-11 14:55:00,NSE:ZYDUSWELL,2111.9,2115.1,2110.0,2111.6,1159.0
2021-05-11 15:00:00,NSE:ZYDUSWELL,2113.25,2113.25,2110.5,2112.5,1170.0
2021-05-11 15:05:00,NSE:ZYDUSWELL,2112.5,2113.35,2111.25,2113.0,588.0
2021-05-11 15:10:00,NSE:ZYDUSWELL,2113.0,2115.0,2110.0,2112.7,2966.0
2021-05-11 15:15:00,NSE:ZYDUSWELL,2112.8,2116.0,2111.4,2116.0,2126.0
2021-05-11 15:20:00,NSE:ZYDUSWELL,2112.8,2115.45,2106.1,2106.1,4518.0
2021-05-11 15:25:00,NSE:ZYDUSWELL,2106.9,2111.0,2102.0,2109.0,4569.0
2021-05-11 15:30:00,NSE:ZYDUSWELL,2109.9,2109.9,2109.9,2109.9,10.0
2021-05-11 15:40:00,NSE:ZYDUSWELL,2110.65,2110.65,2109.9,2110.65,26.0
2021-05-11 15:45:00,NSE:ZYDUSWELL,2110.65,2110.65,2109.9,2109.9,84.0
2021-05-11 15:55:00,NSE:ZYDUSWELL,2110.65,2110.65,2110.65,2110.65,5.0
2021-05-12 09:05:00,NSE:ZYDUSWELL,2125.2,2125.2,2125.2,2125.2,718.0
2021-05-12 09:15:00,NSE:ZYDUSWELL,2125.2,2145.0,2125.0,2131.65,6951.0
2021-05-12 09:20:00,NSE:ZYDUSWELL,2132.15,2134.3,2116.5,2118.35,6638.0
2021-05-12 09:25:00,NSE:ZYDUSWELL,2118.35,2125.0,2116.0,2123.5,1745.0
2021-05-12 09:30:00,NSE:ZYDUSWELL,2124.4,2124.5,2120.05,2123.0,2011.0
2021-05-12 09:35:00,NSE:ZYDUSWELL,2123.55,2125.0,2121.5,2123.15,995.0
2021-05-12 09:40:00,NSE:ZYDUSWELL,2124.6,2127.0,2123.25,2124.55,1393.0
2021-05-12 09:45:00,NSE:ZYDUSWELL,2125.0,2127.0,2123.25,2127.0,887.0
2021-05-12 09:50:00,NSE:ZYDUSWELL,2124.65,2127.0,2122.0,2122.0,2368.0
2021-05-12 09:55:00,NSE:ZYDUSWELL,2123.05,2127.0,2122.35,2124.8,757.0
2021-05-12 10:00:00,NSE:ZYDUSWELL,2124.8,2125.0,2121.95,2122.0,638.0
2021-05-12 10:05:00,NSE:ZYDUSWELL,2122.0,2124.0,2120.3,2121.05,464.0
2021-05-12 10:10:00,NSE:ZYDUSWELL,2121.05,2123.8,2121.0,2122.7,319.0
2021-05-12 10:15:00,NSE:ZYDUSWELL,2122.95,2124.45,2120.5,2124.45,633.0
2021-05-12 10:20:00,NSE:ZYDUSWELL,2124.45,2124.45,2121.0,2123.4,568.0
2021-05-12 10:25:00,NSE:ZYDUSWELL,2124.45,2124.75,2118.05,2120.45,1372.0
2021-05-12 10:30:00,NSE:ZYDUSWELL,2121.65,2121.95,2116.0,2119.9,1203.0
2021-05-12 10:35:00,NSE:ZYDUSWELL,2117.6,2118.85,2116.05,2117.1,520.0
2021-05-12 10:40:00,NSE:ZYDUSWELL,2119.0,2119.0,2116.6,2118.9,381.0
2021-05-12 10:45:00,NSE:ZYDUSWELL,2118.9,2118.9,2117.3,2118.8,259.0
2021-05-12 10:50:00,NSE:ZYDUSWELL,2118.9,2118.9,2117.0,2118.5,573.0
2021-05-12 10:55:00,NSE:ZYDUSWELL,2118.5,2118.5,2117.0,2117.0,125.0
2021-05-12 11:00:00,NSE:ZYDUSWELL,2118.5,2118.5,2116.0,2118.3,540.0
2021-05-12 11:05:00,NSE:ZYDUSWELL,2118.35,2118.9,2117.0,2118.9,151.0
2021-05-12 11:10:00,NSE:ZYDUSWELL,2118.9,2119.0,2117.05,2118.0,243.0
2021-05-12 11:15:00,NSE:ZYDUSWELL,2119.0,2119.0,2116.0,2116.0,722.0
2021-05-12 11:20:00,NSE:ZYDUSWELL,2116.0,2119.0,2115.5,2118.05,335.0
2021-05-12 11:25:00,NSE:ZYDUSWELL,2119.9,2121.15,2118.55,2121.15,721.0
2021-05-12 11:30:00,NSE:ZYDUSWELL,2121.9,2122.15,2120.0,2122.0,163.0
2021-05-12 11:35:00,NSE:ZYDUSWELL,2121.75,2124.9,2121.75,2124.9,742.0
2021-05-12 11:40:00,NSE:ZYDUSWELL,2125.0,2125.0,2121.15,2122.0,1135.0
2021-05-12 11:45:00,NSE:ZYDUSWELL,2123.0,2123.0,2118.05,2120.0,1118.0
2021-05-12 11:50:00,NSE:ZYDUSWELL,2120.0,2125.0,2119.95,2124.5,1141.0
2021-05-12 11:55:00,NSE:ZYDUSWELL,2124.2,2124.5,2121.25,2124.5,810.0
2021-05-12 12:00:00,NSE:ZYDUSWELL,2123.0,2124.5,2120.05,2120.05,298.0
2021-05-12 12:05:00,NSE:ZYDUSWELL,2121.0,2124.8,2121.0,2122.85,169.0
2021-05-12 12:10:00,NSE:ZYDUSWELL,2124.65,2124.65,2121.8,2124.0,321.0
2021-05-12 12:15:00,NSE:ZYDUSWELL,2124.6,2124.6,2122.0,2124.0,316.0
2021-05-12 12:20:00,NSE:ZYDUSWELL,2124.5,2124.5,2122.5,2122.7,269.0
2021-05-12 12:25:00,NSE:ZYDUSWELL,2124.35,2124.35,2121.0,2121.0,276.0
2021-05-12 12:30:00,NSE:ZYDUSWELL,2122.0,2122.0,2121.1,2122.0,378.0
2021-05-12 12:35:00,NSE:ZYDUSWELL,2122.0,2122.0,2121.1,2122.0,286.0
2021-05-12 12:40:00,NSE:ZYDUSWELL,2122.0,2122.0,2120.0,2120.0,230.0
2021-05-12 12:45:00,NSE:ZYDUSWELL,2120.0,2122.0,2120.0,2122.0,316.0
2021-05-12 12:50:00,NSE:ZYDUSWELL,2122.0,2123.95,2120.15,2120.7,438.0
2021-05-12 12:55:00,NSE:ZYDUSWELL,2123.05,2123.05,2119.9,2119.9,584.0
2021-05-12 13:00:00,NSE:ZYDUSWELL,2121.9,2122.0,2119.5,2119.5,196.0
2021-05-12 13:05:00,NSE:ZYDUSWELL,2118.0,2119.1,2116.75,2118.0,824.0
2021-05-12 13:10:00,NSE:ZYDUSWELL,2119.05,2119.9,2118.0,2118.05,199.0
2021-05-12 13:15:00,NSE:ZYDUSWELL,2119.0,2120.8,2117.85,2119.9,141.0
2021-05-12 13:20:00,NSE:ZYDUSWELL,2119.9,2121.5,2117.95,2121.25,346.0
2021-05-12 13:25:00,NSE:ZYDUSWELL,2121.1,2121.1,2118.0,2118.25,131.0
2021-05-12 13:30:00,NSE:ZYDUSWELL,2118.3,2121.0,2118.25,2121.0,499.0
2021-05-12 13:35:00,NSE:ZYDUSWELL,2121.0,2121.0,2116.85,2119.0,592.0
2021-05-12 13:40:00,NSE:ZYDUSWELL,2120.0,2120.0,2119.0,2119.05,366.0
2021-05-12 13:45:00,NSE:ZYDUSWELL,2117.0,2118.95,2117.0,2118.75,107.0
2021-05-12 13:50:00,NSE:ZYDUSWELL,2118.0,2118.0,2116.0,2116.2,190.0
2021-05-12 13:55:00,NSE:ZYDUSWELL,2116.3,2117.7,2115.0,2117.7,700.0
2021-05-12 14:00:00,NSE:ZYDUSWELL,2118.0,2120.4,2116.05,2119.0,336.0
2021-05-12 14:05:00,NSE:ZYDUSWELL,2119.0,2119.0,2116.4,2118.95,83.0
2021-05-12 14:10:00,NSE:ZYDUSWELL,2118.95,2119.0,2118.0,2118.0,122.0
2021-05-12 14:15:00,NSE:ZYDUSWELL,2118.0,2122.2,2117.0,2118.1,1261.0
2021-05-12 14:20:00,NSE:ZYDUSWELL,2120.15,2120.15,2118.0,2118.0,465.0
2021-05-12 14:25:00,NSE:ZYDUSWELL,2117.0,2119.3,2115.8,2116.85,876.0
2021-05-12 14:30:00,NSE:ZYDUSWELL,2115.3,2119.9,2115.0,2117.55,1144.0
2021-05-12 14:35:00,NSE:ZYDUSWELL,2117.55,2118.5,2116.0,2116.0,240.0
2021-05-12 14:40:00,NSE:ZYDUSWELL,2115.0,2115.0,2110.05,2110.1,953.0
2021-05-12 14:45:00,NSE:ZYDUSWELL,2113.15,2113.15,2110.15,2112.0,763.0
2021-05-12 14:50:00,NSE:ZYDUSWELL,2110.3,2111.0,2105.6,2105.6,1469.0
2021-05-12 14:55:00,NSE:ZYDUSWELL,2105.0,2105.25,2100.0,2100.05,1329.0
2021-05-12 15:00:00,NSE:ZYDUSWELL,2100.95,2102.1,2092.75,2102.0,2211.0
2021-05-12 15:05:00,NSE:ZYDUSWELL,2102.0,2107.85,2092.55,2092.75,2883.0
2021-05-12 15:10:00,NSE:ZYDUSWELL,2094.75,2099.8,2094.75,2098.7,782.0
2021-05-12 15:15:00,NSE:ZYDUSWELL,2098.7,2100.0,2095.0,2096.1,1463.0
2021-05-12 15:20:00,NSE:ZYDUSWELL,2098.8,2100.0,2085.25,2090.0,2463.0
2021-05-12 15:25:00,NSE:ZYDUSWELL,2088.95,2094.95,2081.0,2094.9,1344.0
2021-05-12 15:40:00,NSE:ZYDUSWELL,2096.2,2096.2,2096.2,2096.2,3.0
2021-05-12 15:50:00,NSE:ZYDUSWELL,2096.2,2096.2,2096.2,2096.2,20.0
2021-05-12 15:55:00,NSE:ZYDUSWELL,2096.2,2096.2,2094.9,2096.2,100.0
2021-05-14 09:05:00,NSE:ZYDUSWELL,2112.6,2112.6,2112.6,2112.6,237.0
2021-05-14 09:15:00,NSE:ZYDUSWELL,2112.65,2120.0,2105.05,2106.95,1608.0
2021-05-14 09:20:00,NSE:ZYDUSWELL,2106.2,2109.7,2101.0,2104.0,1516.0
2021-05-14 09:25:00,NSE:ZYDUSWELL,2105.2,2109.95,2103.0,2108.8,1280.0
2021-05-14 09:30:00,NSE:ZYDUSWELL,2108.95,2108.95,2104.0,2104.8,584.0
2021-05-14 09:35:00,NSE:ZYDUSWELL,2106.9,2108.95,2104.8,2106.05,365.0
2021-05-14 09:40:00,NSE:ZYDUSWELL,2106.25,2112.8,2106.25,2112.8,754.0
2021-05-14 09:45:00,NSE:ZYDUSWELL,2113.0,2115.0,2109.95,2112.25,331.0
2021-05-14 09:50:00,NSE:ZYDUSWELL,2112.85,2113.5,2109.0,2112.4,266.0
2021-05-14 09:55:00,NSE:ZYDUSWELL,2112.25,2116.75,2109.05,2115.35,1020.0
2021-05-14 10:00:00,NSE:ZYDUSWELL,2116.05,2120.0,2114.0,2114.0,1808.0
2021-05-14 10:05:00,NSE:ZYDUSWELL,2117.05,2121.35,2117.05,2121.2,379.0
2021-05-14 10:10:00,NSE:ZYDUSWELL,2118.4,2121.0,2109.45,2110.65,571.0
2021-05-14 10:15:00,NSE:ZYDUSWELL,2111.9,2111.9,2108.15,2109.4,337.0
2021-05-14 10:20:00,NSE:ZYDUSWELL,2108.55,2117.0,2108.4,2115.75,303.0
2021-05-14 10:25:00,NSE:ZYDUSWELL,2115.35,2117.65,2110.0,2112.15,638.0
2021-05-14 10:30:00,NSE:ZYDUSWELL,2111.15,2113.95,2109.95,2113.4,537.0
2021-05-14 10:35:00,NSE:ZYDUSWELL,2113.4,2114.0,2106.45,2106.45,688.0
2021-05-14 10:40:00,NSE:ZYDUSWELL,2107.35,2110.45,2106.3,2108.85,137.0
2021-05-14 10:45:00,NSE:ZYDUSWELL,2108.85,2110.05,2103.45,2105.95,413.0
2021-05-14 10:50:00,NSE:ZYDUSWELL,2105.6,2109.8,2105.0,2107.25,327.0
2021-05-14 10:55:00,NSE:ZYDUSWELL,2108.55,2110.3,2104.65,2108.0,308.0
2021-05-14 11:00:00,NSE:ZYDUSWELL,2108.0,2108.0,2104.75,2104.75,322.0
2021-05-14 11:05:00,NSE:ZYDUSWELL,2104.15,2107.55,2104.05,2107.2,132.0
2021-05-14 11:10:00,NSE:ZYDUSWELL,2106.75,2107.6,2100.85,2103.75,428.0
2021-05-14 11:15:00,NSE:ZYDUSWELL,2105.35,2107.6,2102.85,2107.45,268.0
2021-05-14 11:20:00,NSE:ZYDUSWELL,2107.45,2107.55,2100.0,2105.2,937.0
2021-05-14 11:25:00,NSE:ZYDUSWELL,2104.2,2107.4,2101.1,2105.3,62.0
2021-05-14 11:30:00,NSE:ZYDUSWELL,2107.3,2107.95,2105.65,2105.65,262.0
