datetime,symbol,open,high,low,close,volume
2021-05-14 11:35:00,NSE:ZYDUSWELL,2107.55,2107.55,2096.5,2099.1,1097.0
2021-05-14 11:40:00,NSE:ZYDUSWELL,2100.05,2105.95,2096.2,2102.25,1151.0
2021-05-14 11:45:00,NSE:ZYDUSWELL,2100.85,2101.75,2096.2,2098.4,254.0
2021-05-14 11:50:00,NSE:ZYDUSWELL,2098.4,2101.65,2096.55,2100.25,770.0
2021-05-14 11:55:00,NSE:ZYDUSWELL,2099.9,2102.7,2096.2,2100.4,404.0
2021-05-14 12:00:00,NSE:ZYDUSWELL,2100.2,2100.2,2096.0,2096.0,482.0
2021-05-14 12:05:00,NSE:ZYDUSWELL,2098.1,2098.1,2080.1,2084.95,1999.0
2021-05-14 12:10:00,NSE:ZYDUSWELL,2084.95,2090.0,2084.9,2085.15,216.0
2021-05-14 12:15:00,NSE:ZYDUSWELL,2085.15,2089.3,2083.35,2089.0,818.0
2021-05-14 12:20:00,NSE:ZYDUSWELL,2088.5,2089.7,2085.1,2089.7,150.0
2021-05-14 12:25:00,NSE:ZYDUSWELL,2089.65,2090.0,2087.85,2090.0,332.0
2021-05-14 12:30:00,NSE:ZYDUSWELL,2090.0,2090.0,2085.1,2089.0,540.0
2021-05-14 12:35:00,NSE:ZYDUSWELL,2086.9,2090.0,2086.9,2090.0,593.0
2021-05-14 12:40:00,NSE:ZYDUSWELL,2090.0,2090.0,2087.5,2089.15,64.0
2021-05-14 12:45:00,NSE:ZYDUSWELL,2088.7,2090.0,2087.3,2090.0,67.0
2021-05-14 12:50:00,NSE:ZYDUSWELL,2088.95,2090.0,2088.95,2090.0,57.0
2021-05-14 12:55:00,NSE:ZYDUSWELL,2088.4,2090.0,2087.55,2087.55,207.0
2021-05-14 13:00:00,NSE:ZYDUSWELL,2090.0,2104.85,2088.25,2104.85,1050.0
2021-05-14 13:05:00,NSE:ZYDUSWELL,2101.75,2105.0,2100.65,2101.6,178.0
2021-05-14 13:10:00,NSE:ZYDUSWELL,2104.0,2107.1,2100.0,2106.8,813.0
2021-05-14 13:15:00,NSE:ZYDUSWELL,2104.3,2106.85,2096.0,2100.0,140.0
2021-05-14 13:20:00,NSE:ZYDUSWELL,2103.6,2105.95,2099.6,2101.05,340.0
2021-05-14 13:25:00,NSE:ZYDUSWELL,2101.25,2106.0,2101.25,2104.55,441.0
2021-05-14 13:30:00,NSE:ZYDUSWELL,2104.55,2105.0,2100.0,2104.65,304.0
2021-05-14 13:35:00,NSE:ZYDUSWELL,2100.6,2104.4,2100.1,2102.05,857.0
2021-05-14 13:40:00,NSE:ZYDUSWELL,2101.25,2102.2,2101.25,2101.45,53.0
2021-05-14 13:45:00,NSE:ZYDUSWELL,2101.5,2105.9,2101.5,2102.6,139.0
2021-05-14 13:50:00,NSE:ZYDUSWELL,2102.6,2114.45,2101.45,2110.0,940.0
2021-05-14 13:55:00,NSE:ZYDUSWELL,2110.0,2113.15,2110.0,2112.0,324.0
2021-05-14 14:00:00,NSE:ZYDUSWELL,2110.0,2118.0,2109.45,2112.45,1730.0
2021-05-14 14:05:00,NSE:ZYDUSWELL,2111.5,2115.95,2111.5,2114.0,430.0
2021-05-14 14:10:00,NSE:ZYDUSWELL,2114.0,2115.5,2110.05,2112.95,328.0
2021-05-14 14:15:00,NSE:ZYDUSWELL,2110.45,2114.5,2110.45,2112.4,428.0
2021-05-14 14:20:00,NSE:ZYDUSWELL,2112.95,2120.0,2111.0,2113.0,1036.0
2021-05-14 14:25:00,NSE:ZYDUSWELL,2113.0,2115.85,2111.75,2114.0,123.0
2021-05-14 14:30:00,NSE:ZYDUSWELL,2114.0,2116.0,2113.8,2115.0,271.0
2021-05-14 14:35:00,NSE:ZYDUSWELL,2113.15,2118.0,2113.15,2116.6,770.0
2021-05-14 14:40:00,NSE:ZYDUSWELL,2117.55,2117.75,2115.0,2117.05,544.0
2021-05-14 14:45:00,NSE:ZYDUSWELL,2115.0,2117.0,2115.0,2116.0,534.0
2021-05-14 14:50:00,NSE:ZYDUSWELL,2115.0,2118.9,2115.0,2115.05,453.0
2021-05-14 14:55:00,NSE:ZYDUSWELL,2115.05,2119.0,2115.0,2115.0,850.0
2021-05-14 15:00:00,NSE:ZYDUSWELL,2116.0,2121.0,2115.0,2115.75,2758.0
2021-05-14 15:05:00,NSE:ZYDUSWELL,2117.55,2121.0,2117.55,2120.4,818.0
2021-05-14 15:10:00,NSE:ZYDUSWELL,2120.0,2121.0,2119.4,2120.15,1499.0
2021-05-14 15:15:00,NSE:ZYDUSWELL,2120.15,2127.95,2120.15,2125.0,3116.0
2021-05-14 15:20:00,NSE:ZYDUSWELL,2124.95,2159.0,2120.9,2155.8,18127.0
2021-05-14 15:25:00,NSE:ZYDUSWELL,2157.95,2160.0,2147.95,2150.0,11703.0
2021-05-14 15:40:00,NSE:ZYDUSWELL,2144.5,2144.5,2144.5,2144.5,60.0
2021-05-14 15:45:00,NSE:ZYDUSWELL,2144.5,2150.0,2144.5,2144.5,772.0
2021-05-14 15:50:00,NSE:ZYDUSWELL,2144.5,2144.5,2144.5,2144.5,20.0
2021-05-14 15:55:00,NSE:ZYDUSWELL,2144.5,2150.0,2144.5,2144.5,27.0
2021-05-17 09:05:00,NSE:ZYDUSWELL,2166.45,2166.45,2166.45,2166.45,565.0
2021-05-17 09:15:00,NSE:ZYDUSWELL,2165.0,2178.4,2152.9,2159.35,5260.0
2021-05-17 09:20:00,NSE:ZYDUSWELL,2159.0,2160.0,2153.1,2157.85,3028.0
2021-05-17 09:25:00,NSE:ZYDUSWELL,2158.05,2158.45,2140.0,2143.2,2059.0
2021-05-17 09:30:00,NSE:ZYDUSWELL,2142.0,2148.35,2141.05,2142.5,1708.0
2021-05-17 09:35:00,NSE:ZYDUSWELL,2141.55,2149.05,2141.5,2146.5,1456.0
2021-05-17 09:40:00,NSE:ZYDUSWELL,2143.25,2150.0,2143.25,2146.35,1217.0
2021-05-17 09:45:00,NSE:ZYDUSWELL,2148.45,2149.35,2142.2,2144.9,429.0
2021-05-17 09:50:00,NSE:ZYDUSWELL,2144.85,2148.75,2140.6,2148.75,597.0
2021-05-17 09:55:00,NSE:ZYDUSWELL,2148.8,2149.7,2145.75,2148.0,251.0
2021-05-17 10:00:00,NSE:ZYDUSWELL,2146.45,2147.9,2145.0,2145.05,394.0
2021-05-17 10:05:00,NSE:ZYDUSWELL,2147.75,2147.75,2141.0,2145.0,1052.0
2021-05-17 10:10:00,NSE:ZYDUSWELL,2144.95,2144.95,2141.3,2143.6,141.0
2021-05-17 10:15:00,NSE:ZYDUSWELL,2143.6,2143.6,2139.75,2142.0,473.0
2021-05-17 10:20:00,NSE:ZYDUSWELL,2142.0,2143.5,2140.9,2143.5,243.0
2021-05-17 10:25:00,NSE:ZYDUSWELL,2141.45,2146.75,2140.95,2146.75,854.0
2021-05-17 10:30:00,NSE:ZYDUSWELL,2145.05,2146.7,2142.1,2144.35,357.0
2021-05-17 10:35:00,NSE:ZYDUSWELL,2143.85,2144.35,2141.6,2142.95,166.0
2021-05-17 10:40:00,NSE:ZYDUSWELL,2144.6,2146.6,2143.15,2145.5,362.0
2021-05-17 10:45:00,NSE:ZYDUSWELL,2145.5,2145.5,2143.2,2144.95,172.0
2021-05-17 10:50:00,NSE:ZYDUSWELL,2144.9,2149.0,2144.25,2144.25,653.0
2021-05-17 10:55:00,NSE:ZYDUSWELL,2144.25,2147.9,2143.15,2147.5,352.0
2021-05-17 11:00:00,NSE:ZYDUSWELL,2147.0,2147.0,2143.7,2146.0,173.0
2021-05-17 11:05:00,NSE:ZYDUSWELL,2145.8,2146.0,2136.0,2136.75,1216.0
2021-05-17 11:10:00,NSE:ZYDUSWELL,2136.4,2146.0,2136.4,2144.45,594.0
2021-05-17 11:15:00,NSE:ZYDUSWELL,2142.3,2144.95,2141.6,2144.95,48.0
2021-05-17 11:20:00,NSE:ZYDUSWELL,2141.45,2146.0,2141.45,2145.0,235.0
2021-05-17 11:25:00,NSE:ZYDUSWELL,2144.65,2144.75,2141.5,2142.75,188.0
2021-05-17 11:30:00,NSE:ZYDUSWELL,2144.6,2145.0,2143.3,2145.0,146.0
2021-05-17 11:35:00,NSE:ZYDUSWELL,2145.0,2146.0,2143.95,2146.0,359.0
2021-05-17 11:40:00,NSE:ZYDUSWELL,2147.0,2148.55,2142.0,2142.0,2501.0
2021-05-17 11:45:00,NSE:ZYDUSWELL,2139.95,2141.95,2138.55,2139.3,216.0
2021-05-17 11:50:00,NSE:ZYDUSWELL,2141.7,2144.45,2141.7,2142.15,97.0
2021-05-17 11:55:00,NSE:ZYDUSWELL,2144.3,2144.3,2141.8,2142.5,355.0
2021-05-17 12:00:00,NSE:ZYDUSWELL,2142.65,2142.65,2138.8,2139.5,148.0
2021-05-17 12:05:00,NSE:ZYDUSWELL,2139.0,2142.55,2137.25,2142.55,505.0
2021-05-17 12:10:00,NSE:ZYDUSWELL,2144.0,2144.0,2140.05,2142.95,215.0
2021-05-17 12:15:00,NSE:ZYDUSWELL,2143.3,2143.65,2140.4,2142.0,37.0
2021-05-17 12:20:00,NSE:ZYDUSWELL,2142.0,2142.0,2140.35,2142.0,48.0
2021-05-17 12:25:00,NSE:ZYDUSWELL,2141.5,2143.6,2141.0,2141.2,285.0
2021-05-17 12:30:00,NSE:ZYDUSWELL,2141.0,2143.45,2140.8,2142.95,73.0
2021-05-17 12:35:00,NSE:ZYDUSWELL,2142.7,2143.0,2141.0,2143.0,42.0
2021-05-17 12:40:00,NSE:ZYDUSWELL,2143.0,2143.65,2142.15,2143.6,584.0
2021-05-17 12:45:00,NSE:ZYDUSWELL,2143.6,2143.9,2141.65,2143.6,134.0
2021-05-17 12:50:00,NSE:ZYDUSWELL,2141.6,2145.75,2140.5,2142.55,488.0
2021-05-17 12:55:00,NSE:ZYDUSWELL,2140.95,2143.4,2140.7,2143.4,119.0
2021-05-17 13:00:00,NSE:ZYDUSWELL,2142.1,2144.1,2142.05,2144.1,173.0
2021-05-17 13:05:00,NSE:ZYDUSWELL,2141.25,2143.5,2140.6,2142.75,91.0
2021-05-17 13:10:00,NSE:ZYDUSWELL,2140.8,2143.1,2140.3,2141.95,121.0
2021-05-17 13:15:00,NSE:ZYDUSWELL,2141.95,2142.65,2139.0,2139.0,618.0
2021-05-17 13:20:00,NSE:ZYDUSWELL,2140.0,2140.9,2138.35,2139.95,683.0
2021-05-17 13:25:00,NSE:ZYDUSWELL,2138.05,2138.05,2133.4,2136.15,1477.0
2021-05-17 13:30:00,NSE:ZYDUSWELL,2136.15,2140.0,2136.15,2140.0,367.0
2021-05-17 13:35:00,NSE:ZYDUSWELL,2139.9,2140.1,2137.25,2138.6,602.0
2021-05-17 13:40:00,NSE:ZYDUSWELL,2139.9,2139.9,2133.65,2133.65,175.0
2021-05-17 13:45:00,NSE:ZYDUSWELL,2133.5,2138.0,2133.5,2134.85,129.0
2021-05-17 13:50:00,NSE:ZYDUSWELL,2137.55,2139.85,2135.9,2137.0,294.0
2021-05-17 13:55:00,NSE:ZYDUSWELL,2139.15,2140.0,2137.25,2140.0,540.0
2021-05-17 14:00:00,NSE:ZYDUSWELL,2140.0,2140.0,2139.65,2140.0,239.0
2021-05-17 14:05:00,NSE:ZYDUSWELL,2139.05,2140.85,2139.0,2140.0,228.0
2021-05-17 14:10:00,NSE:ZYDUSWELL,2139.0,2140.0,2134.25,2138.1,773.0
2021-05-17 14:15:00,NSE:ZYDUSWELL,2136.15,2139.55,2135.65,2137.9,238.0
2021-05-17 14:20:00,NSE:ZYDUSWELL,2137.95,2140.7,2137.9,2140.0,145.0
2021-05-17 14:25:00,NSE:ZYDUSWELL,2139.9,2140.0,2137.85,2140.0,183.0
2021-05-17 14:30:00,NSE:ZYDUSWELL,2140.4,2140.4,2138.65,2140.0,185.0
2021-05-17 14:35:00,NSE:ZYDUSWELL,2139.0,2140.35,2139.0,2139.0,37.0
2021-05-17 14:40:00,NSE:ZYDUSWELL,2140.0,2140.0,2138.05,2138.05,539.0
2021-05-17 14:45:00,NSE:ZYDUSWELL,2138.05,2140.0,2138.0,2139.95,311.0
2021-05-17 14:50:00,NSE:ZYDUSWELL,2138.0,2138.0,2135.6,2137.8,540.0
2021-05-17 14:55:00,NSE:ZYDUSWELL,2137.5,2137.5,2134.9,2135.55,674.0
2021-05-17 15:00:00,NSE:ZYDUSWELL,2136.9,2137.0,2134.9,2135.0,872.0
2021-05-17 15:05:00,NSE:ZYDUSWELL,2134.0,2135.9,2131.0,2134.2,1235.0
2021-05-17 15:10:00,NSE:ZYDUSWELL,2133.35,2135.9,2131.0,2131.35,1250.0
2021-05-17 15:15:00,NSE:ZYDUSWELL,2133.2,2133.2,2128.0,2128.5,1487.0
2021-05-17 15:20:00,NSE:ZYDUSWELL,2130.0,2136.45,2128.0,2136.45,2208.0
2021-05-17 15:25:00,NSE:ZYDUSWELL,2136.45,2140.1,2121.15,2126.0,3338.0
2021-05-17 15:30:00,NSE:ZYDUSWELL,2121.0,2121.0,2121.0,2121.0,50.0
2021-05-17 15:45:00,NSE:ZYDUSWELL,2131.8,2131.8,2131.8,2131.8,8.0
2021-05-17 15:55:00,NSE:ZYDUSWELL,2131.8,2131.8,2121.0,2131.8,259.0
2021-05-18 09:05:00,NSE:ZYDUSWELL,2136.9,2136.9,2136.9,2136.9,153.0
2021-05-18 09:15:00,NSE:ZYDUSWELL,2133.0,2136.85,2131.85,2132.85,666.0
2021-05-18 09:20:00,NSE:ZYDUSWELL,2133.5,2136.95,2130.0,2130.0,781.0
2021-05-18 09:25:00,NSE:ZYDUSWELL,2129.0,2134.65,2117.95,2125.5,3470.0
2021-05-18 09:30:00,NSE:ZYDUSWELL,2135.85,2135.85,2120.0,2125.0,1664.0
2021-05-18 09:35:00,NSE:ZYDUSWELL,2124.05,2128.35,2124.05,2126.3,569.0
2021-05-18 09:40:00,NSE:ZYDUSWELL,2124.15,2126.15,2121.0,2126.15,565.0
2021-05-18 09:45:00,NSE:ZYDUSWELL,2128.9,2138.8,2128.9,2137.5,1411.0
2021-05-18 09:50:00,NSE:ZYDUSWELL,2135.3,2137.5,2128.8,2130.0,3509.0
2021-05-18 09:55:00,NSE:ZYDUSWELL,2130.55,2131.7,2121.1,2131.3,245.0
2021-05-18 10:00:00,NSE:ZYDUSWELL,2131.05,2131.05,2125.4,2126.4,683.0
2021-05-18 10:05:00,NSE:ZYDUSWELL,2125.1,2130.05,2123.0,2123.15,731.0
2021-05-18 10:10:00,NSE:ZYDUSWELL,2125.9,2129.0,2125.0,2127.3,144.0
2021-05-18 10:15:00,NSE:ZYDUSWELL,2127.35,2132.6,2127.35,2130.0,483.0
2021-05-18 10:20:00,NSE:ZYDUSWELL,2130.05,2130.3,2121.1,2125.6,1380.0
2021-05-18 10:25:00,NSE:ZYDUSWELL,2128.0,2128.85,2125.05,2127.35,187.0
2021-05-18 10:30:00,NSE:ZYDUSWELL,2126.45,2129.3,2120.35,2122.6,529.0
2021-05-18 10:35:00,NSE:ZYDUSWELL,2121.3,2125.0,2121.3,2124.3,97.0
2021-05-18 10:40:00,NSE:ZYDUSWELL,2124.3,2128.95,2123.25,2126.65,246.0
2021-05-18 10:45:00,NSE:ZYDUSWELL,2128.0,2128.95,2126.65,2126.9,108.0
2021-05-18 10:50:00,NSE:ZYDUSWELL,2126.95,2129.95,2126.05,2127.95,123.0
2021-05-18 10:55:00,NSE:ZYDUSWELL,2124.95,2129.35,2124.8,2129.35,107.0
2021-05-18 11:00:00,NSE:ZYDUSWELL,2130.5,2131.0,2125.4,2128.25,62.0
2021-05-18 11:05:00,NSE:ZYDUSWELL,2130.05,2130.05,2125.9,2129.9,163.0
2021-05-18 11:10:00,NSE:ZYDUSWELL,2129.95,2131.05,2124.0,2127.4,922.0
2021-05-18 11:15:00,NSE:ZYDUSWELL,2127.55,2128.05,2125.0,2127.95,180.0
2021-05-18 11:20:00,NSE:ZYDUSWELL,2128.0,2129.25,2125.4,2126.05,26.0
2021-05-18 11:25:00,NSE:ZYDUSWELL,2126.45,2129.15,2126.05,2128.5,86.0
2021-05-18 11:30:00,NSE:ZYDUSWELL,2129.0,2129.0,2122.6,2122.6,460.0
2021-05-18 11:35:00,NSE:ZYDUSWELL,2122.0,2128.65,2122.0,2125.0,615.0
2021-05-18 11:40:00,NSE:ZYDUSWELL,2125.0,2128.05,2122.35,2125.0,269.0
2021-05-18 11:45:00,NSE:ZYDUSWELL,2123.05,2125.45,2122.0,2123.9,123.0
2021-05-18 11:50:00,NSE:ZYDUSWELL,2122.05,2124.0,2120.45,2121.7,217.0
2021-05-18 11:55:00,NSE:ZYDUSWELL,2121.5,2125.0,2120.35,2125.0,181.0
2021-05-18 12:00:00,NSE:ZYDUSWELL,2125.0,2126.0,2120.35,2120.35,270.0
2021-05-18 12:05:00,NSE:ZYDUSWELL,2125.25,2125.25,2122.7,2122.75,25.0
2021-05-18 12:10:00,NSE:ZYDUSWELL,2124.3,2126.0,2120.2,2126.0,277.0
2021-05-18 12:15:00,NSE:ZYDUSWELL,2125.85,2128.7,2125.85,2128.7,39.0
2021-05-18 12:20:00,NSE:ZYDUSWELL,2128.0,2128.0,2121.85,2124.65,192.0
2021-05-18 12:25:00,NSE:ZYDUSWELL,2124.5,2124.5,2120.25,2122.05,147.0
2021-05-18 12:30:00,NSE:ZYDUSWELL,2124.5,2124.85,2122.0,2124.45,114.0
2021-05-18 12:35:00,NSE:ZYDUSWELL,2122.0,2122.2,2121.1,2122.2,294.0
2021-05-18 12:40:00,NSE:ZYDUSWELL,2122.2,2123.3,2119.5,2123.3,920.0
2021-05-18 12:45:00,NSE:ZYDUSWELL,2123.3,2125.45,2117.0,2120.35,1222.0
2021-05-18 12:50:00,NSE:ZYDUSWELL,2123.2,2127.55,2119.05,2127.55,508.0
2021-05-18 12:55:00,NSE:ZYDUSWELL,2128.0,2129.95,2122.55,2122.55,518.0
2021-05-18 13:00:00,NSE:ZYDUSWELL,2123.45,2124.0,2122.05,2122.05,12.0
2021-05-18 13:05:00,NSE:ZYDUSWELL,2122.35,2124.95,2122.35,2124.5,96.0
2021-05-18 13:10:00,NSE:ZYDUSWELL,2124.8,2124.95,2121.55,2121.95,242.0
2021-05-18 13:15:00,NSE:ZYDUSWELL,2122.05,2124.55,2121.0,2121.0,86.0
2021-05-18 13:20:00,NSE:ZYDUSWELL,2121.0,2124.5,2120.0,2120.0,539.0
2021-05-18 13:25:00,NSE:ZYDUSWELL,2124.1,2125.0,2121.0,2124.8,226.0
2021-05-18 13:30:00,NSE:ZYDUSWELL,2124.7,2124.8,2120.65,2124.15,134.0
2021-05-18 13:35:00,NSE:ZYDUSWELL,2121.35,2125.0,2121.0,2122.7,568.0
2021-05-18 13:40:00,NSE:ZYDUSWELL,2123.45,2123.45,2121.0,2121.0,42.0
2021-05-18 13:45:00,NSE:ZYDUSWELL,2121.0,2123.8,2121.0,2121.0,45.0
2021-05-18 13:50:00,NSE:ZYDUSWELL,2121.0,2123.25,2120.45,2120.5,76.0
2021-05-18 13:55:00,NSE:ZYDUSWELL,2120.3,2122.9,2119.0,2120.75,315.0
2021-05-18 14:00:00,NSE:ZYDUSWELL,2120.75,2125.0,2120.75,2121.65,262.0
2021-05-18 14:05:00,NSE:ZYDUSWELL,2121.0,2122.0,2119.3,2122.0,199.0
2021-05-18 14:10:00,NSE:ZYDUSWELL,2121.0,2123.1,2118.0,2121.15,710.0
2021-05-18 14:15:00,NSE:ZYDUSWELL,2121.6,2121.6,2118.4,2118.4,68.0
2021-05-18 14:20:00,NSE:ZYDUSWELL,2118.3,2120.0,2118.3,2119.0,130.0
2021-05-18 14:25:00,NSE:ZYDUSWELL,2119.0,2121.4,2118.2,2121.15,234.0
2021-05-18 14:30:00,NSE:ZYDUSWELL,2121.2,2121.7,2118.2,2120.8,305.0
2021-05-18 14:35:00,NSE:ZYDUSWELL,2118.2,2122.0,2117.5,2117.5,367.0
2021-05-18 14:40:00,NSE:ZYDUSWELL,2120.35,2122.0,2120.05,2120.05,132.0
2021-05-18 14:45:00,NSE:ZYDUSWELL,2122.0,2122.0,2120.0,2120.05,105.0
2021-05-18 14:50:00,NSE:ZYDUSWELL,2121.95,2121.95,2117.65,2117.65,338.0
2021-05-18 14:55:00,NSE:ZYDUSWELL,2119.75,2119.75,2117.0,2117.05,392.0
2021-05-18 15:00:00,NSE:ZYDUSWELL,2119.55,2120.65,2116.0,2120.65,402.0
2021-05-18 15:05:00,NSE:ZYDUSWELL,2120.7,2124.05,2117.0,2123.75,972.0
2021-05-18 15:10:00,NSE:ZYDUSWELL,2123.8,2125.0,2120.85,2124.0,1308.0
2021-05-18 15:15:00,NSE:ZYDUSWELL,2124.55,2125.0,2123.0,2123.0,1040.0
2021-05-18 15:20:00,NSE:ZYDUSWELL,2124.0,2132.0,2123.0,2129.0,2766.0
2021-05-18 15:25:00,NSE:ZYDUSWELL,2125.25,2128.4,2111.0,2111.0,2030.0
2021-05-18 15:30:00,NSE:ZYDUSWELL,2124.9,2124.9,2124.9,2124.9,1.0
2021-05-18 15:40:00,NSE:ZYDUSWELL,2123.1,2124.9,2123.1,2123.1,17.0
2021-05-18 15:45:00,NSE:ZYDUSWELL,2123.1,2124.9,2123.1,2124.9,8.0
2021-05-19 09:05:00,NSE:ZYDUSWELL,2126.9,2126.9,2126.9,2126.9,63.0
2021-05-19 09:15:00,NSE:ZYDUSWELL,2128.0,2128.8,2108.5,2111.7,1246.0
2021-05-19 09:20:00,NSE:ZYDUSWELL,2111.25,2113.4,2109.0,2112.1,1539.0
2021-05-19 09:25:00,NSE:ZYDUSWELL,2111.05,2112.75,2106.2,2107.3,828.0
2021-05-19 09:30:00,NSE:ZYDUSWELL,2107.65,2107.75,2100.0,2104.15,2737.0
2021-05-19 09:35:00,NSE:ZYDUSWELL,2104.7,2106.05,2102.0,2104.4,521.0
2021-05-19 09:40:00,NSE:ZYDUSWELL,2104.0,2106.35,2103.0,2105.0,324.0
2021-05-19 09:45:00,NSE:ZYDUSWELL,2104.6,2104.7,2093.1,2099.55,2077.0
2021-05-19 09:50:00,NSE:ZYDUSWELL,2095.45,2099.05,2091.3,2095.9,891.0
2021-05-19 09:55:00,NSE:ZYDUSWELL,2095.8,2105.75,2095.75,2102.9,326.0
2021-05-19 10:00:00,NSE:ZYDUSWELL,2102.65,2103.0,2096.65,2099.3,313.0
2021-05-19 10:05:00,NSE:ZYDUSWELL,2099.3,2102.45,2098.2,2100.2,180.0
2021-05-19 10:10:00,NSE:ZYDUSWELL,2102.7,2105.0,2100.7,2100.7,268.0
2021-05-19 10:15:00,NSE:ZYDUSWELL,2102.45,2103.0,2100.05,2102.5,564.0
2021-05-19 10:20:00,NSE:ZYDUSWELL,2101.6,2102.9,2096.0,2097.0,571.0
2021-05-19 10:25:00,NSE:ZYDUSWELL,2096.75,2100.0,2096.0,2098.5,368.0
2021-05-19 10:30:00,NSE:ZYDUSWELL,2098.85,2100.0,2098.5,2099.25,173.0
2021-05-19 10:35:00,NSE:ZYDUSWELL,2099.25,2100.0,2098.0,2098.0,240.0
2021-05-19 10:40:00,NSE:ZYDUSWELL,2098.25,2100.95,2097.05,2097.5,366.0
2021-05-19 10:45:00,NSE:ZYDUSWELL,2100.05,2101.0,2097.7,2101.0,257.0
2021-05-19 10:50:00,NSE:ZYDUSWELL,2101.55,2103.15,2099.35,2101.1,126.0
2021-05-19 10:55:00,NSE:ZYDUSWELL,2101.9,2102.65,2098.65,2099.0,212.0
2021-05-19 11:00:00,NSE:ZYDUSWELL,2101.1,2102.45,2100.05,2100.3,123.0
2021-05-19 11:05:00,NSE:ZYDUSWELL,2100.65,2102.65,2100.65,2101.5,240.0
2021-05-19 11:10:00,NSE:ZYDUSWELL,2101.75,2104.0,2101.45,2101.65,130.0
2021-05-19 11:15:00,NSE:ZYDUSWELL,2101.6,2103.35,2100.35,2102.7,152.0
2021-05-19 11:20:00,NSE:ZYDUSWELL,2102.8,2103.75,2100.55,2101.45,153.0
2021-05-19 11:25:00,NSE:ZYDUSWELL,2101.75,2104.0,2101.05,2102.3,82.0
2021-05-19 11:30:00,NSE:ZYDUSWELL,2102.3,2103.95,2100.35,2100.35,103.0
2021-05-19 11:35:00,NSE:ZYDUSWELL,2100.85,2103.0,2100.4,2102.45,148.0
2021-05-19 11:40:00,NSE:ZYDUSWELL,2101.95,2103.5,2100.4,2100.4,269.0
2021-05-19 11:45:00,NSE:ZYDUSWELL,2100.5,2103.5,2100.4,2101.7,231.0
2021-05-19 11:50:00,NSE:ZYDUSWELL,2101.5,2104.05,2101.5,2103.0,47.0
2021-05-19 11:55:00,NSE:ZYDUSWELL,2103.1,2106.55,2102.5,2103.8,212.0
2021-05-19 12:00:00,NSE:ZYDUSWELL,2103.65,2106.4,2103.65,2105.05,86.0
2021-05-19 12:05:00,NSE:ZYDUSWELL,2105.05,2107.5,2104.0,2106.0,207.0
2021-05-19 12:10:00,NSE:ZYDUSWELL,2106.25,2106.25,2103.25,2103.25,139.0
2021-05-19 12:15:00,NSE:ZYDUSWELL,2103.9,2105.45,2103.25,2103.4,94.0
2021-05-19 12:20:00,NSE:ZYDUSWELL,2103.35,2104.85,2101.0,2101.2,274.0
2021-05-19 12:25:00,NSE:ZYDUSWELL,2101.7,2102.25,2100.1,2101.25,320.0
