datetime,symbol,open,high,low,close,volume
2021-05-19 12:30:00,NSE:ZYDUSWELL,2100.55,2102.4,2100.15,2102.0,39.0
2021-05-19 12:35:00,NSE:ZYDUSWELL,2102.2,2102.6,2098.15,2099.5,737.0
2021-05-19 12:40:00,NSE:ZYDUSWELL,2099.05,2099.45,2092.0,2092.25,690.0
2021-05-19 12:45:00,NSE:ZYDUSWELL,2095.55,2101.0,2093.45,2098.05,613.0
2021-05-19 12:50:00,NSE:ZYDUSWELL,2098.95,2101.75,2098.75,2101.0,118.0
2021-05-19 12:55:00,NSE:ZYDUSWELL,2101.15,2103.5,2101.0,2102.2,130.0
2021-05-19 13:00:00,NSE:ZYDUSWELL,2101.7,2103.0,2101.7,2101.75,101.0
2021-05-19 13:05:00,NSE:ZYDUSWELL,2101.85,2103.0,2100.2,2102.95,124.0
2021-05-19 13:10:00,NSE:ZYDUSWELL,2100.8,2102.95,2100.25,2102.95,230.0
2021-05-19 13:15:00,NSE:ZYDUSWELL,2101.1,2102.8,2101.0,2101.0,148.0
2021-05-19 13:20:00,NSE:ZYDUSWELL,2101.0,2102.75,2100.0,2102.1,187.0
2021-05-19 13:25:00,NSE:ZYDUSWELL,2100.1,2102.15,2100.0,2100.0,118.0
2021-05-19 13:30:00,NSE:ZYDUSWELL,2100.05,2101.35,2098.2,2100.0,209.0
2021-05-19 13:35:00,NSE:ZYDUSWELL,2100.0,2100.5,2096.4,2098.35,306.0
2021-05-19 13:40:00,NSE:ZYDUSWELL,2100.5,2105.0,2100.2,2100.2,345.0
2021-05-19 13:45:00,NSE:ZYDUSWELL,2101.8,2105.35,2101.8,2105.35,56.0
2021-05-19 13:50:00,NSE:ZYDUSWELL,2103.85,2104.95,2103.85,2104.9,67.0
2021-05-19 13:55:00,NSE:ZYDUSWELL,2105.0,2105.0,2104.0,2104.9,234.0
2021-05-19 14:00:00,NSE:ZYDUSWELL,2104.85,2104.9,2104.0,2104.9,82.0
2021-05-19 14:05:00,NSE:ZYDUSWELL,2104.9,2104.9,2103.85,2103.85,72.0
2021-05-19 14:10:00,NSE:ZYDUSWELL,2105.0,2105.9,2104.0,2104.7,364.0
2021-05-19 14:15:00,NSE:ZYDUSWELL,2105.9,2107.0,2105.9,2107.0,122.0
2021-05-19 14:20:00,NSE:ZYDUSWELL,2108.75,2109.9,2106.0,2106.7,305.0
2021-05-19 14:25:00,NSE:ZYDUSWELL,2106.7,2108.25,2105.05,2105.5,212.0
2021-05-19 14:30:00,NSE:ZYDUSWELL,2105.0,2108.0,2105.0,2108.0,74.0
2021-05-19 14:35:00,NSE:ZYDUSWELL,2108.0,2109.0,2104.35,2107.45,431.0
2021-05-19 14:40:00,NSE:ZYDUSWELL,2107.0,2113.2,2107.0,2110.3,1791.0
2021-05-19 14:45:00,NSE:ZYDUSWELL,2110.8,2111.1,2110.8,2111.1,98.0
2021-05-19 14:50:00,NSE:ZYDUSWELL,2111.1,2111.1,2106.25,2108.2,438.0
2021-05-19 14:55:00,NSE:ZYDUSWELL,2107.65,2113.2,2107.65,2110.6,787.0
2021-05-19 15:00:00,NSE:ZYDUSWELL,2112.95,2113.0,2110.65,2111.0,331.0
2021-05-19 15:05:00,NSE:ZYDUSWELL,2112.6,2112.65,2110.85,2110.85,410.0
2021-05-19 15:10:00,NSE:ZYDUSWELL,2111.0,2111.95,2110.0,2110.0,1225.0
2021-05-19 15:15:00,NSE:ZYDUSWELL,2111.0,2111.0,2110.0,2111.0,747.0
2021-05-19 15:20:00,NSE:ZYDUSWELL,2110.0,2117.95,2110.0,2115.75,2084.0
2021-05-19 15:25:00,NSE:ZYDUSWELL,2115.9,2117.95,2110.0,2117.95,892.0
2021-05-20 09:05:00,NSE:ZYDUSWELL,2128.45,2128.45,2128.45,2128.45,552.0
2021-05-20 09:15:00,NSE:ZYDUSWELL,2125.55,2136.7,2120.05,2127.2,2957.0
2021-05-20 09:20:00,NSE:ZYDUSWELL,2125.1,2127.7,2122.05,2125.2,2165.0
2021-05-20 09:25:00,NSE:ZYDUSWELL,2125.0,2127.95,2121.0,2121.0,1037.0
2021-05-20 09:30:00,NSE:ZYDUSWELL,2121.0,2123.55,2120.6,2122.85,529.0
2021-05-20 09:35:00,NSE:ZYDUSWELL,2122.0,2122.0,2120.65,2121.0,236.0
2021-05-20 09:40:00,NSE:ZYDUSWELL,2121.05,2125.0,2120.7,2120.7,1147.0
2021-05-20 09:45:00,NSE:ZYDUSWELL,2120.0,2124.7,2119.0,2124.7,1031.0
2021-05-20 09:50:00,NSE:ZYDUSWELL,2121.9,2125.0,2121.8,2125.0,402.0
2021-05-20 09:55:00,NSE:ZYDUSWELL,2125.0,2125.0,2121.85,2122.55,224.0
2021-05-20 10:00:00,NSE:ZYDUSWELL,2124.9,2124.9,2122.2,2124.0,193.0
2021-05-20 10:05:00,NSE:ZYDUSWELL,2123.2,2124.0,2122.3,2122.3,68.0
2021-05-20 10:10:00,NSE:ZYDUSWELL,2124.0,2124.0,2121.8,2123.5,160.0
2021-05-20 10:15:00,NSE:ZYDUSWELL,2122.0,2122.0,2119.0,2121.25,408.0
2021-05-20 10:20:00,NSE:ZYDUSWELL,2121.25,2122.75,2120.0,2122.75,80.0
2021-05-20 10:25:00,NSE:ZYDUSWELL,2122.8,2122.95,2120.05,2120.05,300.0
2021-05-20 10:30:00,NSE:ZYDUSWELL,2120.0,2121.5,2112.55,2115.0,632.0
2021-05-20 10:35:00,NSE:ZYDUSWELL,2115.1,2122.85,2114.1,2118.0,444.0
2021-05-20 10:40:00,NSE:ZYDUSWELL,2119.0,2121.6,2119.0,2119.0,469.0
2021-05-20 10:45:00,NSE:ZYDUSWELL,2122.0,2125.0,2119.05,2121.6,781.0
2021-05-20 10:50:00,NSE:ZYDUSWELL,2124.15,2124.95,2120.5,2121.05,220.0
2021-05-20 10:55:00,NSE:ZYDUSWELL,2123.55,2124.85,2120.5,2124.1,185.0
2021-05-20 11:00:00,NSE:ZYDUSWELL,2124.05,2124.7,2121.4,2123.95,133.0
2021-05-20 11:05:00,NSE:ZYDUSWELL,2123.95,2124.15,2121.25,2124.1,492.0
2021-05-20 11:10:00,NSE:ZYDUSWELL,2124.9,2125.0,2123.05,2125.0,900.0
2021-05-20 11:15:00,NSE:ZYDUSWELL,2125.0,2125.0,2123.0,2124.95,323.0
2021-05-20 11:20:00,NSE:ZYDUSWELL,2126.0,2135.0,2126.0,2133.95,699.0
2021-05-20 11:25:00,NSE:ZYDUSWELL,2132.1,2134.0,2130.0,2131.0,406.0
2021-05-20 11:30:00,NSE:ZYDUSWELL,2131.0,2132.55,2130.0,2132.0,138.0
2021-05-20 11:35:00,NSE:ZYDUSWELL,2132.0,2133.75,2130.05,2133.0,344.0
2021-05-20 11:40:00,NSE:ZYDUSWELL,2132.0,2134.0,2132.0,2134.0,246.0
2021-05-20 11:45:00,NSE:ZYDUSWELL,2132.0,2134.0,2132.0,2134.0,340.0
2021-05-20 11:50:00,NSE:ZYDUSWELL,2132.0,2135.0,2132.0,2134.1,450.0
2021-05-20 11:55:00,NSE:ZYDUSWELL,2134.0,2134.0,2130.0,2130.25,1001.0
2021-05-20 12:00:00,NSE:ZYDUSWELL,2131.0,2132.5,2130.2,2130.25,248.0
2021-05-20 12:05:00,NSE:ZYDUSWELL,2132.2,2132.45,2125.1,2125.1,521.0
2021-05-20 12:10:00,NSE:ZYDUSWELL,2127.9,2128.75,2125.0,2128.75,307.0
2021-05-20 12:15:00,NSE:ZYDUSWELL,2130.0,2135.0,2130.0,2133.85,718.0
2021-05-20 12:20:00,NSE:ZYDUSWELL,2132.7,2135.0,2131.05,2133.0,50563.0
2021-05-20 12:25:00,NSE:ZYDUSWELL,2130.8,2133.0,2128.0,2128.0,419.0
2021-05-20 12:30:00,NSE:ZYDUSWELL,2129.3,2132.0,2126.7,2132.0,339.0
2021-05-20 12:35:00,NSE:ZYDUSWELL,2132.0,2132.0,2126.95,2126.95,605.0
2021-05-20 12:40:00,NSE:ZYDUSWELL,2130.0,2130.8,2127.0,2128.85,450.0
2021-05-20 12:45:00,NSE:ZYDUSWELL,2127.45,2129.95,2126.5,2128.6,347.0
2021-05-20 12:50:00,NSE:ZYDUSWELL,2126.05,2127.45,2125.0,2127.1,179.0
2021-05-20 12:55:00,NSE:ZYDUSWELL,2123.55,2128.0,2123.55,2125.1,611.0
2021-05-20 13:00:00,NSE:ZYDUSWELL,2125.4,2125.4,2120.4,2123.4,268.0
2021-05-20 13:05:00,NSE:ZYDUSWELL,2125.3,2126.0,2124.3,2124.35,55.0
2021-05-20 13:10:00,NSE:ZYDUSWELL,2124.3,2126.0,2124.05,2125.65,77.0
2021-05-20 13:15:00,NSE:ZYDUSWELL,2124.15,2125.65,2120.0,2122.45,167.0
2021-05-20 13:20:00,NSE:ZYDUSWELL,2122.35,2126.0,2117.55,2125.1,497.0
2021-05-20 13:25:00,NSE:ZYDUSWELL,2125.95,2125.95,2121.0,2121.45,121.0
2021-05-20 13:30:00,NSE:ZYDUSWELL,2121.45,2123.05,2120.0,2120.0,192.0
2021-05-20 13:35:00,NSE:ZYDUSWELL,2123.45,2123.45,2118.9,2118.9,543.0
2021-05-20 13:40:00,NSE:ZYDUSWELL,2118.55,2122.7,2118.0,2122.1,132.0
2021-05-20 13:45:00,NSE:ZYDUSWELL,2123.95,2124.0,2122.35,2124.0,17.0
2021-05-20 13:50:00,NSE:ZYDUSWELL,2122.7,2124.45,2122.25,2122.4,110.0
2021-05-20 13:55:00,NSE:ZYDUSWELL,2124.45,2126.0,2115.0,2115.0,429.0
2021-05-20 14:00:00,NSE:ZYDUSWELL,2117.9,2123.0,2117.8,2120.55,352.0
2021-05-20 14:05:00,NSE:ZYDUSWELL,2120.0,2123.85,2119.85,2121.8,220.0
2021-05-20 14:10:00,NSE:ZYDUSWELL,2122.5,2122.85,2118.0,2120.35,195.0
2021-05-20 14:15:00,NSE:ZYDUSWELL,2120.0,2120.0,2117.0,2119.2,165.0
2021-05-20 14:20:00,NSE:ZYDUSWELL,2119.45,2122.5,2117.05,2117.05,294.0
2021-05-20 14:25:00,NSE:ZYDUSWELL,2117.05,2117.65,2116.0,2117.3,186.0
2021-05-20 14:30:00,NSE:ZYDUSWELL,2117.25,2117.25,2113.2,2113.85,722.0
2021-05-20 14:35:00,NSE:ZYDUSWELL,2116.7,2117.75,2113.2,2116.05,413.0
2021-05-20 14:40:00,NSE:ZYDUSWELL,2117.75,2117.75,2115.25,2115.25,151.0
2021-05-20 14:45:00,NSE:ZYDUSWELL,2117.65,2122.6,2116.75,2122.0,97.0
2021-05-20 14:50:00,NSE:ZYDUSWELL,2121.95,2122.0,2114.35,2114.8,1076.0
2021-05-20 14:55:00,NSE:ZYDUSWELL,2115.85,2120.55,2113.9,2118.55,232.0
2021-05-20 15:00:00,NSE:ZYDUSWELL,2120.0,2123.95,2116.1,2123.95,215.0
2021-05-20 15:05:00,NSE:ZYDUSWELL,2122.0,2123.0,2119.55,2122.0,474.0
2021-05-20 15:10:00,NSE:ZYDUSWELL,2122.0,2124.85,2120.65,2120.9,724.0
2021-05-20 15:15:00,NSE:ZYDUSWELL,2120.9,2123.8,2120.85,2120.85,653.0
2021-05-20 15:20:00,NSE:ZYDUSWELL,2120.85,2124.95,2114.0,2116.15,1219.0
2021-05-20 15:25:00,NSE:ZYDUSWELL,2117.7,2130.0,2115.5,2118.0,1268.0
2021-05-20 15:55:00,NSE:ZYDUSWELL,2122.3,2122.3,2122.3,2122.3,2.0
2021-05-21 09:05:00,NSE:ZYDUSWELL,2120.0,2120.0,2120.0,2120.0,156.0
2021-05-21 09:15:00,NSE:ZYDUSWELL,2120.0,2120.0,2105.75,2110.7,855.0
2021-05-21 09:20:00,NSE:ZYDUSWELL,2110.55,2118.85,2110.55,2118.85,1258.0
2021-05-21 09:25:00,NSE:ZYDUSWELL,2117.4,2119.85,2116.2,2116.3,242.0
2021-05-21 09:30:00,NSE:ZYDUSWELL,2116.25,2116.25,2112.1,2112.8,1284.0
2021-05-21 09:35:00,NSE:ZYDUSWELL,2111.95,2116.1,2110.55,2110.55,868.0
2021-05-21 09:40:00,NSE:ZYDUSWELL,2109.0,2114.9,2108.0,2112.65,775.0
2021-05-21 09:45:00,NSE:ZYDUSWELL,2112.1,2112.7,2109.2,2112.0,418.0
2021-05-21 09:50:00,NSE:ZYDUSWELL,2112.0,2117.75,2112.0,2116.1,308.0
2021-05-21 09:55:00,NSE:ZYDUSWELL,2115.0,2116.1,2113.15,2114.0,244.0
2021-05-21 10:00:00,NSE:ZYDUSWELL,2114.0,2116.05,2114.0,2115.5,164.0
2021-05-21 10:05:00,NSE:ZYDUSWELL,2114.0,2115.5,2114.0,2114.0,95.0
2021-05-21 10:10:00,NSE:ZYDUSWELL,2114.0,2116.1,2112.05,2112.05,156.0
2021-05-21 10:15:00,NSE:ZYDUSWELL,2112.05,2115.7,2112.05,2114.0,136.0
2021-05-21 10:20:00,NSE:ZYDUSWELL,2112.8,2113.1,2110.0,2110.0,1070.0
2021-05-21 10:25:00,NSE:ZYDUSWELL,2108.8,2111.35,2107.0,2108.1,176.0
2021-05-21 10:30:00,NSE:ZYDUSWELL,2107.85,2112.2,2106.95,2107.0,536.0
2021-05-21 10:35:00,NSE:ZYDUSWELL,2106.75,2108.6,2105.25,2106.05,560.0
2021-05-21 10:40:00,NSE:ZYDUSWELL,2106.05,2109.8,2106.05,2109.8,254.0
2021-05-21 10:45:00,NSE:ZYDUSWELL,2108.2,2109.8,2106.0,2106.25,379.0
2021-05-21 10:50:00,NSE:ZYDUSWELL,2106.0,2109.05,2105.05,2107.75,703.0
2021-05-21 10:55:00,NSE:ZYDUSWELL,2107.5,2110.45,2106.05,2109.55,175.0
2021-05-21 11:00:00,NSE:ZYDUSWELL,2109.55,2110.0,2106.6,2109.1,196.0
2021-05-21 11:05:00,NSE:ZYDUSWELL,2109.0,2110.2,2106.65,2107.2,1208.0
2021-05-21 11:10:00,NSE:ZYDUSWELL,2106.15,2108.65,2105.45,2108.0,166.0
2021-05-21 11:15:00,NSE:ZYDUSWELL,2106.55,2110.0,2106.55,2108.05,120.0
2021-05-21 11:20:00,NSE:ZYDUSWELL,2109.0,2112.0,2107.75,2112.0,238.0
2021-05-21 11:25:00,NSE:ZYDUSWELL,2110.05,2112.0,2110.05,2110.25,256.0
2021-05-21 11:30:00,NSE:ZYDUSWELL,2110.15,2112.0,2110.1,2112.0,60.0
2021-05-21 11:35:00,NSE:ZYDUSWELL,2110.45,2111.75,2110.0,2111.0,86.0
2021-05-21 11:40:00,NSE:ZYDUSWELL,2110.0,2111.4,2110.0,2110.0,32.0
2021-05-21 11:45:00,NSE:ZYDUSWELL,2110.0,2110.95,2109.0,2109.0,198.0
2021-05-21 11:50:00,NSE:ZYDUSWELL,2109.05,2109.05,2106.5,2107.8,449.0
2021-05-21 11:55:00,NSE:ZYDUSWELL,2107.8,2110.1,2107.8,2110.0,433.0
2021-05-21 12:00:00,NSE:ZYDUSWELL,2110.0,2112.0,2108.0,2112.0,687.0
2021-05-21 12:05:00,NSE:ZYDUSWELL,2111.6,2112.15,2111.4,2111.4,78.0
2021-05-21 12:10:00,NSE:ZYDUSWELL,2111.25,2113.9,2111.25,2113.9,102.0
2021-05-21 12:15:00,NSE:ZYDUSWELL,2112.4,2113.0,2112.0,2113.0,86.0
2021-05-21 12:20:00,NSE:ZYDUSWELL,2113.0,2113.85,2112.0,2112.0,82.0
2021-05-21 12:25:00,NSE:ZYDUSWELL,2112.7,2113.9,2112.55,2113.05,177.0
2021-05-21 12:30:00,NSE:ZYDUSWELL,2113.9,2113.9,2113.05,2113.25,49.0
2021-05-21 12:35:00,NSE:ZYDUSWELL,2113.9,2115.05,2113.25,2114.8,437.0
2021-05-21 12:40:00,NSE:ZYDUSWELL,2116.0,2119.95,2115.7,2115.7,455.0
2021-05-21 12:45:00,NSE:ZYDUSWELL,2115.65,2117.6,2114.75,2114.8,24.0
2021-05-21 12:50:00,NSE:ZYDUSWELL,2114.05,2116.25,2113.25,2116.25,263.0
2021-05-21 12:55:00,NSE:ZYDUSWELL,2117.0,2117.0,2114.4,2116.25,39.0
2021-05-21 13:00:00,NSE:ZYDUSWELL,2114.65,2115.1,2111.95,2111.95,125.0
2021-05-21 13:05:00,NSE:ZYDUSWELL,2111.05,2114.7,2110.8,2113.5,304.0
2021-05-21 13:10:00,NSE:ZYDUSWELL,2110.95,2113.3,2110.85,2111.1,75.0
2021-05-21 13:15:00,NSE:ZYDUSWELL,2111.1,2114.05,2110.0,2112.8,325.0
2021-05-21 13:20:00,NSE:ZYDUSWELL,2111.4,2114.05,2111.0,2112.15,67.0
2021-05-21 13:25:00,NSE:ZYDUSWELL,2111.65,2111.65,2111.65,2111.65,1.0
2021-05-21 13:30:00,NSE:ZYDUSWELL,2113.0,2113.55,2111.6,2113.55,40.0
2021-05-21 13:35:00,NSE:ZYDUSWELL,2113.5,2113.5,2111.15,2111.15,52.0
2021-05-21 13:40:00,NSE:ZYDUSWELL,2112.85,2113.65,2111.15,2113.65,44.0
2021-05-21 13:45:00,NSE:ZYDUSWELL,2113.65,2113.65,2110.0,2110.0,240.0
2021-05-21 13:50:00,NSE:ZYDUSWELL,2111.75,2113.6,2111.4,2111.4,47.0
2021-05-21 13:55:00,NSE:ZYDUSWELL,2113.5,2113.5,2113.5,2113.5,6.0
2021-05-21 14:00:00,NSE:ZYDUSWELL,2110.0,2114.05,2109.0,2114.0,694.0
2021-05-21 14:05:00,NSE:ZYDUSWELL,2117.6,2118.0,2114.0,2117.95,356.0
2021-05-21 14:10:00,NSE:ZYDUSWELL,2114.2,2117.95,2114.0,2115.25,266.0
2021-05-21 14:15:00,NSE:ZYDUSWELL,2117.75,2117.75,2115.0,2115.0,28.0
2021-05-21 14:20:00,NSE:ZYDUSWELL,2115.0,2116.4,2115.0,2116.4,24.0
2021-05-21 14:25:00,NSE:ZYDUSWELL,2114.15,2116.0,2114.15,2116.0,50.0
2021-05-21 14:30:00,NSE:ZYDUSWELL,2116.0,2117.85,2114.65,2114.65,338.0
2021-05-21 14:35:00,NSE:ZYDUSWELL,2114.65,2114.65,2110.9,2110.9,103.0
2021-05-21 14:40:00,NSE:ZYDUSWELL,2112.25,2114.65,2110.25,2114.45,165.0
2021-05-21 14:45:00,NSE:ZYDUSWELL,2114.65,2114.65,2110.35,2112.0,268.0
2021-05-21 14:50:00,NSE:ZYDUSWELL,2112.5,2114.65,2110.55,2113.5,359.0
2021-05-21 14:55:00,NSE:ZYDUSWELL,2111.4,2113.7,2110.4,2112.75,123.0
2021-05-21 15:00:00,NSE:ZYDUSWELL,2112.75,2114.65,2110.5,2112.0,244.0
2021-05-21 15:05:00,NSE:ZYDUSWELL,2114.25,2114.5,2111.0,2112.95,85.0
2021-05-21 15:10:00,NSE:ZYDUSWELL,2112.95,2113.0,2111.0,2111.0,230.0
2021-05-21 15:15:00,NSE:ZYDUSWELL,2112.0,2112.0,2110.0,2111.0,451.0
2021-05-21 15:20:00,NSE:ZYDUSWELL,2110.15,2112.95,2106.0,2108.85,1246.0
2021-05-21 15:25:00,NSE:ZYDUSWELL,2109.95,2115.0,2105.55,2108.0,933.0
2021-05-21 15:45:00,NSE:ZYDUSWELL,2110.15,2110.15,2108.0,2110.15,7.0
2021-05-21 15:50:00,NSE:ZYDUSWELL,2110.15,2110.15,2110.15,2110.15,1.0
2021-05-24 09:05:00,NSE:ZYDUSWELL,2119.0,2119.0,2119.0,2119.0,287.0
2021-05-24 09:15:00,NSE:ZYDUSWELL,2117.8,2118.95,2111.0,2118.55,559.0
2021-05-24 09:20:00,NSE:ZYDUSWELL,2114.6,2119.95,2096.15,2104.95,2615.0
2021-05-24 09:25:00,NSE:ZYDUSWELL,2101.7,2103.55,2098.0,2098.0,1456.0
2021-05-24 09:30:00,NSE:ZYDUSWELL,2096.1,2099.05,2086.1,2089.25,2126.0
2021-05-24 09:35:00,NSE:ZYDUSWELL,2090.0,2094.7,2086.0,2087.0,1891.0
2021-05-24 09:40:00,NSE:ZYDUSWELL,2087.0,2093.25,2086.0,2088.0,3398.0
2021-05-24 09:45:00,NSE:ZYDUSWELL,2088.0,2093.65,2088.0,2092.3,638.0
2021-05-24 09:50:00,NSE:ZYDUSWELL,2093.5,2098.5,2093.5,2096.8,241.0
2021-05-24 09:55:00,NSE:ZYDUSWELL,2096.75,2099.0,2092.0,2097.05,687.0
2021-05-24 10:00:00,NSE:ZYDUSWELL,2096.7,2098.0,2092.75,2093.35,296.0
2021-05-24 10:05:00,NSE:ZYDUSWELL,2094.95,2094.95,2092.0,2092.0,423.0
2021-05-24 10:10:00,NSE:ZYDUSWELL,2091.0,2096.1,2091.0,2092.9,166.0
2021-05-24 10:15:00,NSE:ZYDUSWELL,2092.9,2094.8,2091.3,2092.4,169.0
2021-05-24 10:20:00,NSE:ZYDUSWELL,2092.55,2095.0,2091.15,2091.15,176.0
2021-05-24 10:25:00,NSE:ZYDUSWELL,2091.25,2093.0,2089.0,2091.4,601.0
2021-05-24 10:30:00,NSE:ZYDUSWELL,2089.25,2093.0,2088.1,2091.0,143.0
2021-05-24 10:35:00,NSE:ZYDUSWELL,2093.0,2093.0,2091.0,2092.7,77.0
2021-05-24 10:40:00,NSE:ZYDUSWELL,2091.0,2093.0,2091.0,2091.0,215.0
2021-05-24 10:45:00,NSE:ZYDUSWELL,2091.0,2091.95,2090.05,2090.05,159.0
2021-05-24 10:50:00,NSE:ZYDUSWELL,2091.95,2091.95,2090.05,2090.05,73.0
2021-05-24 10:55:00,NSE:ZYDUSWELL,2090.5,2093.0,2090.5,2092.95,101.0
2021-05-24 11:00:00,NSE:ZYDUSWELL,2092.95,2092.95,2090.55,2092.9,131.0
2021-05-24 11:05:00,NSE:ZYDUSWELL,2093.0,2093.95,2092.0,2092.0,160.0
2021-05-24 11:10:00,NSE:ZYDUSWELL,2092.0,2100.0,2092.0,2100.0,876.0
2021-05-24 11:15:00,NSE:ZYDUSWELL,2100.0,2101.6,2097.2,2100.0,640.0
2021-05-24 11:20:00,NSE:ZYDUSWELL,2100.25,2100.25,2097.0,2097.8,218.0
2021-05-24 11:25:00,NSE:ZYDUSWELL,2098.55,2100.0,2097.05,2099.85,170.0
2021-05-24 11:30:00,NSE:ZYDUSWELL,2100.25,2100.25,2097.55,2098.85,50.0
2021-05-24 11:35:00,NSE:ZYDUSWELL,2099.0,2102.0,2098.25,2101.7,326.0
2021-05-24 11:40:00,NSE:ZYDUSWELL,2101.7,2101.7,2099.15,2100.0,177.0
2021-05-24 11:45:00,NSE:ZYDUSWELL,2101.1,2102.6,2100.0,2102.0,913.0
2021-05-24 11:50:00,NSE:ZYDUSWELL,2102.55,2102.55,2100.0,2100.0,225.0
2021-05-24 11:55:00,NSE:ZYDUSWELL,2100.0,2102.5,2099.75,2102.5,184.0
2021-05-24 12:00:00,NSE:ZYDUSWELL,2098.65,2099.95,2097.7,2099.15,31.0
2021-05-24 12:05:00,NSE:ZYDUSWELL,2099.1,2099.15,2097.0,2097.0,974.0
2021-05-24 12:10:00,NSE:ZYDUSWELL,2092.3,2096.0,2092.3,2096.0,349.0
2021-05-24 12:15:00,NSE:ZYDUSWELL,2096.65,2099.45,2096.65,2099.45,103.0
2021-05-24 12:20:00,NSE:ZYDUSWELL,2099.0,2099.0,2095.5,2095.5,67.0
2021-05-24 12:25:00,NSE:ZYDUSWELL,2095.15,2097.65,2095.15,2097.65,27.0
2021-05-24 12:30:00,NSE:ZYDUSWELL,2097.65,2098.0,2095.15,2095.15,70.0
2021-05-24 12:35:00,NSE:ZYDUSWELL,2097.65,2097.65,2095.0,2095.0,193.0
2021-05-24 12:40:00,NSE:ZYDUSWELL,2097.45,2097.9,2094.05,2094.05,80.0
2021-05-24 12:45:00,NSE:ZYDUSWELL,2096.4,2096.6,2096.35,2096.6,31.0
2021-05-24 12:50:00,NSE:ZYDUSWELL,2095.5,2098.0,2095.0,2095.5,173.0
2021-05-24 12:55:00,NSE:ZYDUSWELL,2097.15,2097.95,2095.0,2095.0,85.0
2021-05-24 13:00:00,NSE:ZYDUSWELL,2095.0,2097.0,2095.0,2097.0,12.0
2021-05-24 13:05:00,NSE:ZYDUSWELL,2097.5,2097.5,2095.5,2096.25,38.0
2021-05-24 13:10:00,NSE:ZYDUSWELL,2095.3,2097.95,2095.3,2097.95,119.0
2021-05-24 13:15:00,NSE:ZYDUSWELL,2098.0,2098.0,2095.5,2097.35,70.0
2021-05-24 13:20:00,NSE:ZYDUSWELL,2097.35,2097.95,2095.9,2097.95,41.0
2021-05-24 13:25:00,NSE:ZYDUSWELL,2098.0,2098.0,2095.5,2097.6,64.0
2021-05-24 13:30:00,NSE:ZYDUSWELL,2097.0,2097.65,2095.6,2097.65,43.0
2021-05-24 13:35:00,NSE:ZYDUSWELL,2097.65,2098.0,2096.05,2098.0,80.0
2021-05-24 13:40:00,NSE:ZYDUSWELL,2096.95,2097.5,2096.95,2097.5,13.0
2021-05-24 13:45:00,NSE:ZYDUSWELL,2097.5,2097.5,2095.0,2097.0,177.0
2021-05-24 13:50:00,NSE:ZYDUSWELL,2095.1,2096.55,2095.0,2095.75,95.0
2021-05-24 13:55:00,NSE:ZYDUSWELL,2095.85,2096.2,2094.0,2096.2,36.0
2021-05-24 14:00:00,NSE:ZYDUSWELL,2092.9,2096.2,2092.9,2093.0,324.0
