datetime,symbol,open,high,low,close,volume
2021-05-24 14:05:00,NSE:ZYDUSWELL,2092.6,2092.9,2090.0,2092.1,1174.0
2021-05-24 14:10:00,NSE:ZYDUSWELL,2092.1,2096.0,2092.1,2095.05,253.0
2021-05-24 14:15:00,NSE:ZYDUSWELL,2094.65,2096.85,2094.65,2096.85,66.0
2021-05-24 14:20:00,NSE:ZYDUSWELL,2094.7,2097.35,2093.3,2095.2,15.0
2021-05-24 14:25:00,NSE:ZYDUSWELL,2093.4,2095.8,2093.3,2095.0,55.0
2021-05-24 14:30:00,NSE:ZYDUSWELL,2095.0,2096.0,2093.25,2096.0,347.0
2021-05-24 14:35:00,NSE:ZYDUSWELL,2093.8,2097.0,2093.8,2097.0,68.0
2021-05-24 14:40:00,NSE:ZYDUSWELL,2094.65,2095.6,2094.0,2095.0,55.0
2021-05-24 14:45:00,NSE:ZYDUSWELL,2096.75,2096.9,2094.95,2094.95,176.0
2021-05-24 14:50:00,NSE:ZYDUSWELL,2093.0,2095.0,2090.55,2095.0,119.0
2021-05-24 14:55:00,NSE:ZYDUSWELL,2095.0,2095.55,2091.6,2092.4,124.0
2021-05-24 15:00:00,NSE:ZYDUSWELL,2094.95,2096.0,2091.7,2095.4,649.0
2021-05-24 15:05:00,NSE:ZYDUSWELL,2095.95,2101.0,2093.45,2098.7,1045.0
2021-05-24 15:10:00,NSE:ZYDUSWELL,2097.85,2099.95,2093.4,2093.4,326.0
2021-05-24 15:15:00,NSE:ZYDUSWELL,2091.75,2098.7,2091.75,2093.2,579.0
2021-05-24 15:20:00,NSE:ZYDUSWELL,2093.25,2099.95,2091.0,2096.0,1121.0
2021-05-24 15:25:00,NSE:ZYDUSWELL,2096.0,2096.0,2091.0,2091.0,1636.0
2021-05-24 15:30:00,NSE:ZYDUSWELL,2103.0,2103.0,2103.0,2103.0,2.0
2021-05-24 15:50:00,NSE:ZYDUSWELL,2094.85,2094.85,2094.85,2094.85,4.0
2021-05-25 09:05:00,NSE:ZYDUSWELL,2098.0,2098.0,2098.0,2098.0,55.0
2021-05-25 09:15:00,NSE:ZYDUSWELL,2098.0,2102.0,2090.2,2102.0,337.0
2021-05-25 09:20:00,NSE:ZYDUSWELL,2101.95,2101.95,2094.0,2098.5,251.0
2021-05-25 09:25:00,NSE:ZYDUSWELL,2098.55,2099.75,2096.45,2096.7,898.0
2021-05-25 09:30:00,NSE:ZYDUSWELL,2096.0,2098.35,2094.65,2094.65,232.0
2021-05-25 09:35:00,NSE:ZYDUSWELL,2097.7,2099.0,2096.7,2098.1,631.0
2021-05-25 09:40:00,NSE:ZYDUSWELL,2096.7,2104.05,2096.7,2104.0,592.0
2021-05-25 09:45:00,NSE:ZYDUSWELL,2100.85,2103.95,2100.85,2102.0,96.0
2021-05-25 09:50:00,NSE:ZYDUSWELL,2105.35,2112.0,2105.35,2110.7,1053.0
2021-05-25 09:55:00,NSE:ZYDUSWELL,2110.7,2110.7,2104.7,2110.0,456.0
2021-05-25 10:00:00,NSE:ZYDUSWELL,2108.9,2111.8,2108.0,2108.85,144.0
2021-05-25 10:05:00,NSE:ZYDUSWELL,2110.0,2112.0,2108.05,2111.0,238.0
2021-05-25 10:10:00,NSE:ZYDUSWELL,2111.5,2111.75,2107.55,2107.55,573.0
2021-05-25 10:15:00,NSE:ZYDUSWELL,2110.0,2110.95,2107.3,2110.95,302.0
2021-05-25 10:20:00,NSE:ZYDUSWELL,2110.5,2110.5,2107.65,2110.0,386.0
2021-05-25 10:25:00,NSE:ZYDUSWELL,2110.45,2110.5,2107.25,2109.95,733.0
2021-05-25 10:30:00,NSE:ZYDUSWELL,2110.0,2110.45,2107.9,2110.45,232.0
2021-05-25 10:35:00,NSE:ZYDUSWELL,2107.9,2110.0,2107.15,2110.0,1146.0
2021-05-25 10:40:00,NSE:ZYDUSWELL,2110.0,2110.5,2107.0,2110.0,307.0
2021-05-25 10:45:00,NSE:ZYDUSWELL,2109.55,2111.0,2108.0,2110.45,330.0
2021-05-25 10:50:00,NSE:ZYDUSWELL,2110.15,2112.0,2108.15,2110.0,142.0
2021-05-25 10:55:00,NSE:ZYDUSWELL,2111.85,2111.85,2110.0,2110.0,66.0
2021-05-25 11:00:00,NSE:ZYDUSWELL,2110.0,2110.4,2108.0,2110.0,145.0
2021-05-25 11:05:00,NSE:ZYDUSWELL,2108.05,2112.0,2108.05,2110.0,248.0
2021-05-25 11:10:00,NSE:ZYDUSWELL,2111.0,2111.0,2108.7,2110.0,211.0
2021-05-25 11:15:00,NSE:ZYDUSWELL,2107.65,2110.4,2107.65,2110.3,69.0
2021-05-25 11:20:00,NSE:ZYDUSWELL,2109.8,2110.4,2108.45,2108.45,102.0
2021-05-25 11:25:00,NSE:ZYDUSWELL,2107.85,2110.05,2107.85,2108.35,32.0
2021-05-25 11:30:00,NSE:ZYDUSWELL,2110.05,2110.05,2110.0,2110.0,6.0
2021-05-25 11:35:00,NSE:ZYDUSWELL,2110.0,2110.6,2107.85,2110.6,116.0
2021-05-25 11:40:00,NSE:ZYDUSWELL,2109.5,2110.0,2107.85,2110.0,53.0
2021-05-25 11:45:00,NSE:ZYDUSWELL,2107.85,2110.1,2107.5,2110.1,191.0
2021-05-25 11:50:00,NSE:ZYDUSWELL,2110.15,2110.2,2110.0,2110.0,72.0
2021-05-25 11:55:00,NSE:ZYDUSWELL,2110.05,2110.95,2110.0,2110.95,55.0
2021-05-25 12:00:00,NSE:ZYDUSWELL,2109.15,2110.95,2109.15,2110.95,93.0
2021-05-25 12:05:00,NSE:ZYDUSWELL,2110.95,2111.9,2110.95,2111.9,51.0
2021-05-25 12:10:00,NSE:ZYDUSWELL,2112.45,2119.5,2111.25,2119.5,959.0
2021-05-25 12:15:00,NSE:ZYDUSWELL,2118.0,2119.8,2115.35,2116.95,236.0
2021-05-25 12:20:00,NSE:ZYDUSWELL,2117.0,2119.1,2115.3,2117.9,254.0
2021-05-25 12:25:00,NSE:ZYDUSWELL,2115.0,2119.0,2115.0,2117.7,524.0
2021-05-25 12:30:00,NSE:ZYDUSWELL,2117.0,2117.45,2114.5,2115.15,187.0
2021-05-25 12:35:00,NSE:ZYDUSWELL,2117.45,2117.95,2115.15,2117.95,58.0
2021-05-25 12:40:00,NSE:ZYDUSWELL,2115.7,2117.15,2114.5,2115.0,82.0
2021-05-25 12:45:00,NSE:ZYDUSWELL,2113.75,2118.5,2113.75,2118.5,532.0
2021-05-25 12:50:00,NSE:ZYDUSWELL,2117.75,2117.9,2114.75,2117.9,87.0
2021-05-25 12:55:00,NSE:ZYDUSWELL,2115.05,2116.75,2112.0,2116.75,175.0
2021-05-25 13:00:00,NSE:ZYDUSWELL,2115.0,2116.1,2114.2,2115.0,71.0
2021-05-25 13:05:00,NSE:ZYDUSWELL,2115.0,2118.45,2115.0,2118.45,182.0
2021-05-25 13:10:00,NSE:ZYDUSWELL,2115.9,2118.0,2115.9,2118.0,16.0
2021-05-25 13:15:00,NSE:ZYDUSWELL,2115.8,2117.95,2115.55,2115.55,134.0
2021-05-25 13:20:00,NSE:ZYDUSWELL,2115.2,2116.2,2112.35,2115.0,840.0
2021-05-25 13:25:00,NSE:ZYDUSWELL,2115.45,2116.0,2112.1,2116.0,1087.0
2021-05-25 13:30:00,NSE:ZYDUSWELL,2115.85,2115.85,2113.1,2114.85,234.0
2021-05-25 13:35:00,NSE:ZYDUSWELL,2115.35,2118.0,2115.2,2115.2,50187.0
2021-05-25 13:40:00,NSE:ZYDUSWELL,2118.45,2118.45,2115.75,2116.0,419.0
2021-05-25 13:45:00,NSE:ZYDUSWELL,2116.3,2116.3,2116.2,2116.2,21.0
2021-05-25 13:50:00,NSE:ZYDUSWELL,2116.2,2118.5,2115.0,2118.5,100.0
2021-05-25 13:55:00,NSE:ZYDUSWELL,2118.5,2118.5,2115.0,2115.0,179.0
2021-05-25 14:00:00,NSE:ZYDUSWELL,2115.0,2116.95,2115.0,2115.5,131.0
2021-05-25 14:05:00,NSE:ZYDUSWELL,2115.15,2118.0,2115.15,2115.55,49.0
2021-05-25 14:10:00,NSE:ZYDUSWELL,2117.0,2119.0,2116.85,2116.85,121.0
2021-05-25 14:15:00,NSE:ZYDUSWELL,2118.55,2118.95,2115.75,2118.95,148.0
2021-05-25 14:20:00,NSE:ZYDUSWELL,2118.0,2119.75,2116.85,2118.9,243.0
2021-05-25 14:25:00,NSE:ZYDUSWELL,2116.85,2118.9,2115.5,2115.5,277.0
2021-05-25 14:30:00,NSE:ZYDUSWELL,2118.0,2118.85,2118.0,2118.6,38.0
2021-05-25 14:35:00,NSE:ZYDUSWELL,2115.9,2120.0,2115.9,2120.0,548.0
2021-05-25 14:40:00,NSE:ZYDUSWELL,2119.7,2119.7,2117.55,2118.0,68.0
2021-05-25 14:45:00,NSE:ZYDUSWELL,2120.0,2120.0,2116.4,2119.5,551.0
2021-05-25 14:50:00,NSE:ZYDUSWELL,2116.5,2119.5,2115.5,2119.5,100.0
2021-05-25 14:55:00,NSE:ZYDUSWELL,2116.4,2119.4,2115.05,2115.05,151.0
2021-05-25 15:00:00,NSE:ZYDUSWELL,2116.05,2120.0,2116.05,2119.95,749.0
2021-05-25 15:05:00,NSE:ZYDUSWELL,2119.0,2122.0,2117.5,2118.45,597.0
2021-05-25 15:10:00,NSE:ZYDUSWELL,2118.5,2119.95,2115.0,2115.0,678.0
2021-05-25 15:15:00,NSE:ZYDUSWELL,2116.1,2121.0,2115.15,2115.15,443.0
2021-05-25 15:20:00,NSE:ZYDUSWELL,2117.55,2118.4,2115.15,2116.05,770.0
2021-05-25 15:25:00,NSE:ZYDUSWELL,2116.05,2119.0,2115.0,2118.8,1455.0
2021-05-25 15:30:00,NSE:ZYDUSWELL,2118.0,2118.0,2118.0,2118.0,16.0
2021-05-25 15:40:00,NSE:ZYDUSWELL,2116.75,2116.75,2116.75,2116.75,2.0
2021-05-26 09:05:00,NSE:ZYDUSWELL,2118.0,2118.0,2118.0,2118.0,59.0
2021-05-26 09:15:00,NSE:ZYDUSWELL,2118.0,2118.0,2106.25,2109.85,271.0
2021-05-26 09:20:00,NSE:ZYDUSWELL,2113.0,2114.3,2095.1,2102.45,1007.0
2021-05-26 09:25:00,NSE:ZYDUSWELL,2106.0,2110.15,2104.3,2105.05,170.0
2021-05-26 09:30:00,NSE:ZYDUSWELL,2104.0,2110.0,2101.5,2106.05,596.0
2021-05-26 09:35:00,NSE:ZYDUSWELL,2104.4,2107.4,2101.25,2101.25,78.0
2021-05-26 09:40:00,NSE:ZYDUSWELL,2101.15,2104.05,2095.1,2101.9,505.0
2021-05-26 09:45:00,NSE:ZYDUSWELL,2099.7,2102.55,2097.25,2098.35,283.0
2021-05-26 09:50:00,NSE:ZYDUSWELL,2098.15,2106.25,2098.15,2104.25,110.0
2021-05-26 09:55:00,NSE:ZYDUSWELL,2104.05,2106.25,2103.15,2103.6,66.0
2021-05-26 10:00:00,NSE:ZYDUSWELL,2105.75,2105.95,2100.55,2102.9,370.0
2021-05-26 10:05:00,NSE:ZYDUSWELL,2104.05,2108.45,2104.05,2108.0,104.0
2021-05-26 10:10:00,NSE:ZYDUSWELL,2105.3,2109.8,2105.3,2106.0,359.0
2021-05-26 10:15:00,NSE:ZYDUSWELL,2106.0,2109.75,2102.3,2109.75,230.0
2021-05-26 10:20:00,NSE:ZYDUSWELL,2109.8,2111.0,2107.85,2107.9,201.0
2021-05-26 10:25:00,NSE:ZYDUSWELL,2107.0,2110.5,2105.75,2109.9,359.0
2021-05-26 10:30:00,NSE:ZYDUSWELL,2108.95,2114.95,2107.8,2110.35,182.0
2021-05-26 10:35:00,NSE:ZYDUSWELL,2110.35,2110.35,2108.75,2110.0,73.0
2021-05-26 10:40:00,NSE:ZYDUSWELL,2108.8,2110.85,2107.4,2108.05,264.0
2021-05-26 10:45:00,NSE:ZYDUSWELL,2108.05,2110.9,2107.4,2108.05,334.0
2021-05-26 10:50:00,NSE:ZYDUSWELL,2107.6,2110.7,2107.35,2108.3,166.0
2021-05-26 10:55:00,NSE:ZYDUSWELL,2107.85,2112.0,2107.85,2110.55,298.0
2021-05-26 11:00:00,NSE:ZYDUSWELL,2110.5,2112.0,2110.0,2110.0,103.0
2021-05-26 11:05:00,NSE:ZYDUSWELL,2110.5,2110.85,2107.15,2109.75,142.0
2021-05-26 11:10:00,NSE:ZYDUSWELL,2109.0,2111.45,2107.55,2107.55,125.0
2021-05-26 11:15:00,NSE:ZYDUSWELL,2109.0,2111.0,2108.0,2108.05,113.0
2021-05-26 11:20:00,NSE:ZYDUSWELL,2108.05,2110.65,2108.0,2110.0,72.0
2021-05-26 11:25:00,NSE:ZYDUSWELL,2108.7,2110.95,2108.45,2109.0,27.0
2021-05-26 11:30:00,NSE:ZYDUSWELL,2108.35,2110.0,2106.05,2110.0,1421.0
2021-05-26 11:35:00,NSE:ZYDUSWELL,2109.45,2111.95,2107.0,2109.7,338.0
2021-05-26 11:40:00,NSE:ZYDUSWELL,2107.05,2111.8,2107.05,2111.8,70.0
2021-05-26 11:45:00,NSE:ZYDUSWELL,2109.95,2113.9,2109.95,2113.45,283.0
2021-05-26 11:50:00,NSE:ZYDUSWELL,2113.4,2113.9,2110.4,2113.9,50.0
2021-05-26 11:55:00,NSE:ZYDUSWELL,2114.0,2119.0,2113.55,2118.8,797.0
2021-05-26 12:00:00,NSE:ZYDUSWELL,2122.0,2128.9,2122.0,2128.1,1716.0
2021-05-26 12:05:00,NSE:ZYDUSWELL,2128.9,2135.0,2127.25,2130.6,3010.0
2021-05-26 12:10:00,NSE:ZYDUSWELL,2130.6,2130.6,2122.9,2123.15,371.0
2021-05-26 12:15:00,NSE:ZYDUSWELL,2123.15,2125.0,2120.0,2121.15,254.0
2021-05-26 12:20:00,NSE:ZYDUSWELL,2125.0,2125.0,2119.5,2119.5,388.0
2021-05-26 12:25:00,NSE:ZYDUSWELL,2118.4,2119.95,2118.0,2119.9,122.0
2021-05-26 12:30:00,NSE:ZYDUSWELL,2119.9,2120.0,2117.45,2118.15,128.0
2021-05-26 12:35:00,NSE:ZYDUSWELL,2119.0,2127.15,2119.0,2124.55,134.0
2021-05-26 12:40:00,NSE:ZYDUSWELL,2126.95,2128.95,2115.1,2124.25,1214.0
2021-05-26 12:45:00,NSE:ZYDUSWELL,2126.55,2134.0,2122.0,2134.0,1501.0
2021-05-26 12:50:00,NSE:ZYDUSWELL,2134.0,2141.0,2134.0,2137.05,3449.0
2021-05-26 12:55:00,NSE:ZYDUSWELL,2138.0,2145.75,2135.0,2145.75,3624.0
2021-05-26 13:00:00,NSE:ZYDUSWELL,2144.9,2146.45,2136.45,2136.45,820.0
2021-05-26 13:05:00,NSE:ZYDUSWELL,2136.0,2137.1,2126.0,2130.95,978.0
2021-05-26 13:10:00,NSE:ZYDUSWELL,2128.65,2134.2,2128.65,2132.25,563.0
2021-05-26 13:15:00,NSE:ZYDUSWELL,2133.7,2133.7,2132.0,2133.0,452.0
2021-05-26 13:20:00,NSE:ZYDUSWELL,2133.0,2133.0,2125.0,2126.0,783.0
2021-05-26 13:25:00,NSE:ZYDUSWELL,2126.0,2126.0,2122.0,2124.85,497.0
2021-05-26 13:30:00,NSE:ZYDUSWELL,2124.95,2125.55,2122.5,2125.55,138.0
2021-05-26 13:35:00,NSE:ZYDUSWELL,2124.95,2125.0,2122.0,2122.0,259.0
2021-05-26 13:40:00,NSE:ZYDUSWELL,2122.0,2123.75,2115.65,2116.65,564.0
2021-05-26 13:45:00,NSE:ZYDUSWELL,2119.85,2121.55,2119.1,2121.0,15.0
2021-05-26 13:50:00,NSE:ZYDUSWELL,2119.0,2123.35,2119.0,2123.35,152.0
2021-05-26 13:55:00,NSE:ZYDUSWELL,2123.35,2124.25,2120.65,2122.8,228.0
2021-05-26 14:00:00,NSE:ZYDUSWELL,2122.8,2124.55,2119.0,2119.0,202.0
2021-05-26 14:05:00,NSE:ZYDUSWELL,2120.15,2122.4,2119.85,2122.4,51.0
2021-05-26 14:10:00,NSE:ZYDUSWELL,2122.0,2122.0,2118.05,2118.05,120.0
2021-05-26 14:15:00,NSE:ZYDUSWELL,2118.05,2119.75,2118.05,2118.05,81.0
2021-05-26 14:20:00,NSE:ZYDUSWELL,2118.0,2120.65,2116.0,2116.0,316.0
2021-05-26 14:25:00,NSE:ZYDUSWELL,2116.95,2118.65,2116.0,2118.65,174.0
2021-05-26 14:30:00,NSE:ZYDUSWELL,2118.65,2121.5,2117.4,2120.75,172.0
2021-05-26 14:35:00,NSE:ZYDUSWELL,2118.85,2121.0,2118.05,2120.9,108.0
2021-05-26 14:40:00,NSE:ZYDUSWELL,2119.0,2122.85,2119.0,2122.3,140.0
2021-05-26 14:45:00,NSE:ZYDUSWELL,2119.4,2121.25,2117.0,2117.0,353.0
2021-05-26 14:50:00,NSE:ZYDUSWELL,2116.0,2116.0,2114.0,2114.0,612.0
2021-05-26 14:55:00,NSE:ZYDUSWELL,2114.0,2114.75,2114.0,2114.0,49.0
2021-05-26 15:00:00,NSE:ZYDUSWELL,2114.75,2115.0,2110.1,2112.1,895.0
2021-05-26 15:05:00,NSE:ZYDUSWELL,2115.0,2115.0,2109.95,2112.0,369.0
2021-05-26 15:10:00,NSE:ZYDUSWELL,2111.55,2115.0,2111.55,2114.1,420.0
2021-05-26 15:15:00,NSE:ZYDUSWELL,2114.1,2115.0,2107.1,2111.05,746.0
2021-05-26 15:20:00,NSE:ZYDUSWELL,2111.4,2119.0,2111.4,2118.05,808.0
2021-05-26 15:25:00,NSE:ZYDUSWELL,2115.05,2118.0,2112.05,2115.0,1535.0
2021-05-26 15:45:00,NSE:ZYDUSWELL,2113.55,2113.55,2113.55,2113.55,10.0
2021-05-27 09:05:00,NSE:ZYDUSWELL,2128.0,2128.0,2128.0,2128.0,115.0
2021-05-27 09:15:00,NSE:ZYDUSWELL,2128.0,2128.0,2110.6,2118.65,1022.0
2021-05-27 09:20:00,NSE:ZYDUSWELL,2118.65,2119.55,2110.6,2110.7,828.0
2021-05-27 09:25:00,NSE:ZYDUSWELL,2110.95,2114.3,2110.2,2113.05,109.0
2021-05-27 09:30:00,NSE:ZYDUSWELL,2113.2,2113.5,2110.25,2110.25,114.0
2021-05-27 09:35:00,NSE:ZYDUSWELL,2110.0,2112.4,2107.75,2111.6,293.0
2021-05-27 09:40:00,NSE:ZYDUSWELL,2109.05,2112.35,2108.65,2112.0,169.0
2021-05-27 09:45:00,NSE:ZYDUSWELL,2112.55,2112.55,2109.25,2109.6,91.0
2021-05-27 09:50:00,NSE:ZYDUSWELL,2109.7,2111.25,2109.7,2111.25,111.0
2021-05-27 09:55:00,NSE:ZYDUSWELL,2111.15,2111.15,2110.0,2111.15,98.0
2021-05-27 10:00:00,NSE:ZYDUSWELL,2111.0,2112.45,2107.5,2107.5,193.0
2021-05-27 10:05:00,NSE:ZYDUSWELL,2107.5,2107.6,2105.0,2107.6,122.0
2021-05-27 10:10:00,NSE:ZYDUSWELL,2108.45,2109.75,2105.1,2107.5,180.0
2021-05-27 10:15:00,NSE:ZYDUSWELL,2105.35,2110.0,2105.1,2110.0,263.0
2021-05-27 10:20:00,NSE:ZYDUSWELL,2108.2,2109.5,2105.75,2107.45,147.0
2021-05-27 10:25:00,NSE:ZYDUSWELL,2106.8,2109.6,2106.5,2107.1,80.0
2021-05-27 10:30:00,NSE:ZYDUSWELL,2106.7,2110.0,2106.7,2108.05,99.0
2021-05-27 10:35:00,NSE:ZYDUSWELL,2108.05,2113.0,2108.05,2111.55,191.0
2021-05-27 10:40:00,NSE:ZYDUSWELL,2111.55,2119.55,2111.55,2118.75,237.0
2021-05-27 10:45:00,NSE:ZYDUSWELL,2118.75,2129.15,2118.75,2127.55,3592.0
2021-05-27 10:50:00,NSE:ZYDUSWELL,2127.95,2127.95,2122.55,2124.55,304.0
2021-05-27 10:55:00,NSE:ZYDUSWELL,2122.0,2126.55,2121.0,2121.8,429.0
2021-05-27 11:00:00,NSE:ZYDUSWELL,2121.8,2123.15,2118.3,2121.1,242.0
2021-05-27 11:05:00,NSE:ZYDUSWELL,2116.05,2119.45,2115.2,2118.95,577.0
2021-05-27 11:10:00,NSE:ZYDUSWELL,2119.0,2126.0,2119.0,2123.3,217.0
2021-05-27 11:15:00,NSE:ZYDUSWELL,2123.3,2124.2,2120.1,2120.4,250.0
2021-05-27 11:20:00,NSE:ZYDUSWELL,2120.0,2124.95,2120.0,2120.5,269.0
2021-05-27 11:25:00,NSE:ZYDUSWELL,2123.25,2123.35,2119.65,2123.0,183.0
2021-05-27 11:30:00,NSE:ZYDUSWELL,2121.95,2123.35,2116.85,2122.0,413.0
2021-05-27 11:35:00,NSE:ZYDUSWELL,2121.25,2121.55,2118.05,2120.7,159.0
2021-05-27 11:40:00,NSE:ZYDUSWELL,2118.15,2121.8,2118.15,2118.5,89.0
2021-05-27 11:45:00,NSE:ZYDUSWELL,2121.75,2122.35,2119.25,2122.35,75.0
2021-05-27 11:50:00,NSE:ZYDUSWELL,2122.0,2125.0,2120.05,2125.0,199.0
2021-05-27 11:55:00,NSE:ZYDUSWELL,2124.25,2124.25,2118.0,2119.75,121.0
2021-05-27 12:00:00,NSE:ZYDUSWELL,2119.7,2119.7,2116.7,2117.0,145.0
2021-05-27 12:05:00,NSE:ZYDUSWELL,2117.0,2117.0,2115.25,2116.0,37.0
2021-05-27 12:10:00,NSE:ZYDUSWELL,2116.9,2118.95,2113.9,2118.25,147.0
2021-05-27 12:15:00,NSE:ZYDUSWELL,2118.85,2118.85,2115.9,2118.15,101.0
2021-05-27 12:20:00,NSE:ZYDUSWELL,2118.95,2118.95,2116.2,2118.5,105.0
2021-05-27 12:25:00,NSE:ZYDUSWELL,2116.2,2118.65,2116.2,2116.2,12.0
2021-05-27 12:30:00,NSE:ZYDUSWELL,2116.2,2116.2,2116.2,2116.2,10.0
2021-05-27 12:35:00,NSE:ZYDUSWELL,2116.3,2116.3,2114.05,2114.65,116.0
2021-05-27 12:40:00,NSE:ZYDUSWELL,2116.0,2117.55,2116.0,2117.45,115.0
2021-05-27 12:45:00,NSE:ZYDUSWELL,2115.05,2119.55,2115.05,2117.45,101.0
2021-05-27 12:50:00,NSE:ZYDUSWELL,2116.55,2117.0,2114.0,2117.0,95.0
2021-05-27 12:55:00,NSE:ZYDUSWELL,2115.1,2115.1,2108.7,2109.4,1080.0
2021-05-27 13:00:00,NSE:ZYDUSWELL,2110.9,2115.5,2108.7,2115.5,257.0
2021-05-27 13:05:00,NSE:ZYDUSWELL,2113.2,2116.15,2113.2,2116.15,101.0
2021-05-27 13:10:00,NSE:ZYDUSWELL,2116.65,2127.15,2116.6,2123.45,2027.0
2021-05-27 13:15:00,NSE:ZYDUSWELL,2126.2,2126.2,2119.65,2121.35,380.0
2021-05-27 13:20:00,NSE:ZYDUSWELL,2118.9,2121.6,2118.9,2121.0,94.0
2021-05-27 13:25:00,NSE:ZYDUSWELL,2121.05,2122.75,2120.5,2120.5,122.0
2021-05-27 13:30:00,NSE:ZYDUSWELL,2120.5,2124.0,2119.2,2124.0,108.0
2021-05-27 13:35:00,NSE:ZYDUSWELL,2124.45,2125.0,2122.5,2125.0,171.0
2021-05-27 13:40:00,NSE:ZYDUSWELL,2125.0,2125.0,2121.5,2121.55,190.0
2021-05-27 13:45:00,NSE:ZYDUSWELL,2120.8,2121.95,2118.9,2118.9,62.0
2021-05-27 13:50:00,NSE:ZYDUSWELL,2121.95,2121.95,2118.4,2118.4,70.0
2021-05-27 13:55:00,NSE:ZYDUSWELL,2120.0,2121.35,2118.0,2120.9,219.0
2021-05-27 14:00:00,NSE:ZYDUSWELL,2121.0,2121.65,2121.0,2121.65,11.0
2021-05-27 14:05:00,NSE:ZYDUSWELL,2120.85,2120.85,2119.0,2119.0,16.0
2021-05-27 14:10:00,NSE:ZYDUSWELL,2119.0,2120.65,2116.95,2116.95,96.0
2021-05-27 14:15:00,NSE:ZYDUSWELL,2115.0,2119.2,2114.3,2119.2,434.0
2021-05-27 14:20:00,NSE:ZYDUSWELL,2116.55,2116.55,2115.0,2115.0,160.0
2021-05-27 14:25:00,NSE:ZYDUSWELL,2112.65,2117.0,2112.65,2116.1,337.0
2021-05-27 14:30:00,NSE:ZYDUSWELL,2118.0,2118.0,2115.6,2117.85,104.0
2021-05-27 14:35:00,NSE:ZYDUSWELL,2118.0,2118.0,2115.05,2115.05,145.0
2021-05-27 14:40:00,NSE:ZYDUSWELL,2115.0,2115.05,2110.0,2112.85,169.0
2021-05-27 14:45:00,NSE:ZYDUSWELL,2113.7,2113.7,2110.0,2113.5,213.0
2021-05-27 14:50:00,NSE:ZYDUSWELL,2111.6,2114.9,2110.0,2114.9,143.0
2021-05-27 14:55:00,NSE:ZYDUSWELL,2114.9,2114.9,2095.95,2099.0,1809.0
2021-05-27 15:00:00,NSE:ZYDUSWELL,2099.1,2100.0,2098.95,2099.95,1656.0
2021-05-27 15:05:00,NSE:ZYDUSWELL,2099.95,2100.0,2098.0,2099.95,1362.0
2021-05-27 15:10:00,NSE:ZYDUSWELL,2099.95,2100.0,2099.7,2100.0,1179.0
2021-05-27 15:15:00,NSE:ZYDUSWELL,2099.95,2113.0,2099.95,2110.1,1192.0
2021-05-27 15:20:00,NSE:ZYDUSWELL,2112.0,2113.2,2100.95,2101.15,1276.0
