datetime,symbol,open,high,low,close,volume
2021-05-27 15:25:00,NSE:ZYDUSWELL,2101.15,2113.2,2101.1,2112.0,1041.0
2021-05-27 15:40:00,NSE:ZYDUSWELL,2102.35,2102.35,2102.35,2102.35,5.0
2021-05-27 15:45:00,NSE:ZYDUSWELL,2102.35,2102.35,2102.35,2102.35,12.0
2021-05-28 09:05:00,NSE:ZYDUSWELL,2112.0,2112.0,2112.0,2112.0,54.0
2021-05-28 09:15:00,NSE:ZYDUSWELL,2111.95,2112.45,2102.5,2105.75,684.0
2021-05-28 09:20:00,NSE:ZYDUSWELL,2103.3,2106.7,2095.2,2099.7,787.0
2021-05-28 09:25:00,NSE:ZYDUSWELL,2098.55,2099.8,2092.75,2097.45,943.0
2021-05-28 09:30:00,NSE:ZYDUSWELL,2098.7,2104.0,2093.2,2101.35,1099.0
2021-05-28 09:35:00,NSE:ZYDUSWELL,2102.7,2104.0,2100.8,2101.9,441.0
2021-05-28 09:40:00,NSE:ZYDUSWELL,2101.05,2102.0,2097.85,2099.35,380.0
2021-05-28 09:45:00,NSE:ZYDUSWELL,2099.35,2101.1,2098.05,2098.05,92.0
2021-05-28 09:50:00,NSE:ZYDUSWELL,2099.45,2099.95,2098.0,2099.6,140.0
2021-05-28 09:55:00,NSE:ZYDUSWELL,2099.9,2100.95,2098.0,2099.9,94.0
2021-05-28 10:00:00,NSE:ZYDUSWELL,2099.9,2099.9,2097.45,2099.9,184.0
2021-05-28 10:05:00,NSE:ZYDUSWELL,2097.3,2099.9,2097.3,2099.9,70.0
2021-05-28 10:10:00,NSE:ZYDUSWELL,2097.5,2099.9,2097.5,2099.9,298.0
2021-05-28 10:15:00,NSE:ZYDUSWELL,2099.9,2101.95,2099.0,2099.95,153.0
2021-05-28 10:20:00,NSE:ZYDUSWELL,2097.0,2099.1,2095.25,2097.0,419.0
2021-05-28 10:25:00,NSE:ZYDUSWELL,2098.35,2099.0,2095.4,2096.95,669.0
2021-05-28 10:30:00,NSE:ZYDUSWELL,2097.6,2099.85,2097.05,2097.05,30.0
2021-05-28 10:35:00,NSE:ZYDUSWELL,2098.1,2100.75,2098.1,2100.75,17.0
2021-05-28 10:40:00,NSE:ZYDUSWELL,2101.35,2101.8,2100.0,2101.8,101.0
2021-05-28 10:45:00,NSE:ZYDUSWELL,2102.0,2102.0,2098.1,2099.95,165.0
2021-05-28 10:50:00,NSE:ZYDUSWELL,2100.7,2108.1,2100.7,2104.4,763.0
2021-05-28 10:55:00,NSE:ZYDUSWELL,2106.45,2112.7,2106.35,2110.0,643.0
2021-05-28 11:00:00,NSE:ZYDUSWELL,2108.25,2109.95,2104.0,2104.0,363.0
2021-05-28 11:05:00,NSE:ZYDUSWELL,2105.0,2105.0,2098.9,2101.25,602.0
2021-05-28 11:10:00,NSE:ZYDUSWELL,2100.9,2104.65,2100.0,2104.65,139.0
2021-05-28 11:15:00,NSE:ZYDUSWELL,2103.0,2103.0,2100.05,2102.2,157.0
2021-05-28 11:20:00,NSE:ZYDUSWELL,2102.2,2102.2,2100.1,2100.1,26.0
2021-05-28 11:25:00,NSE:ZYDUSWELL,2101.6,2101.6,2100.1,2100.6,35.0
2021-05-28 11:30:00,NSE:ZYDUSWELL,2100.05,2105.5,2100.05,2105.1,172.0
2021-05-28 11:35:00,NSE:ZYDUSWELL,2108.0,2110.0,2108.0,2109.5,84.0
2021-05-28 11:40:00,NSE:ZYDUSWELL,2108.0,2108.3,2106.0,2106.0,59.0
2021-05-28 11:45:00,NSE:ZYDUSWELL,2106.0,2106.0,2099.0,2099.0,247.0
2021-05-28 11:50:00,NSE:ZYDUSWELL,2098.0,2103.0,2098.0,2100.3,371.0
2021-05-28 11:55:00,NSE:ZYDUSWELL,2100.25,2102.95,2100.25,2102.0,23.0
2021-05-28 12:00:00,NSE:ZYDUSWELL,2102.95,2108.0,2100.4,2105.3,122.0
2021-05-28 12:05:00,NSE:ZYDUSWELL,2107.85,2108.0,2105.2,2107.85,99.0
2021-05-28 12:10:00,NSE:ZYDUSWELL,2107.9,2109.95,2107.9,2108.0,26.0
2021-05-28 12:15:00,NSE:ZYDUSWELL,2109.85,2109.95,2107.85,2109.95,65.0
2021-05-28 12:20:00,NSE:ZYDUSWELL,2110.0,2110.0,2110.0,2110.0,61.0
2021-05-28 12:25:00,NSE:ZYDUSWELL,2108.0,2110.0,2107.85,2107.85,250.0
2021-05-28 12:30:00,NSE:ZYDUSWELL,2103.65,2106.55,2103.65,2104.7,43.0
2021-05-28 12:35:00,NSE:ZYDUSWELL,2103.85,2106.5,2103.35,2105.4,22.0
2021-05-28 12:40:00,NSE:ZYDUSWELL,2102.45,2106.05,2102.4,2106.05,62.0
2021-05-28 12:45:00,NSE:ZYDUSWELL,2106.05,2107.0,2105.0,2105.0,56.0
2021-05-28 12:50:00,NSE:ZYDUSWELL,2104.45,2107.0,2104.45,2107.0,37.0
2021-05-28 12:55:00,NSE:ZYDUSWELL,2104.6,2106.0,2103.7,2103.7,35.0
2021-05-28 13:00:00,NSE:ZYDUSWELL,2104.45,2105.75,2104.0,2104.0,146.0
2021-05-28 13:05:00,NSE:ZYDUSWELL,2106.95,2107.0,2104.65,2107.0,28.0
2021-05-28 13:10:00,NSE:ZYDUSWELL,2104.8,2107.0,2104.8,2104.95,30.0
2021-05-28 13:15:00,NSE:ZYDUSWELL,2107.0,2109.9,2104.25,2109.9,340.0
2021-05-28 13:20:00,NSE:ZYDUSWELL,2110.0,2111.0,2105.45,2107.6,894.0
2021-05-28 13:25:00,NSE:ZYDUSWELL,2109.95,2109.95,2105.0,2107.0,97.0
2021-05-28 13:30:00,NSE:ZYDUSWELL,2109.75,2109.75,2105.05,2105.05,51.0
2021-05-28 13:35:00,NSE:ZYDUSWELL,2107.65,2107.65,2100.7,2103.7,53.0
2021-05-28 13:40:00,NSE:ZYDUSWELL,2106.95,2106.95,2103.3,2103.3,77.0
2021-05-28 13:45:00,NSE:ZYDUSWELL,2103.35,2106.5,2103.2,2106.5,21.0
2021-05-28 13:50:00,NSE:ZYDUSWELL,2101.95,2105.15,2101.95,2105.15,43.0
2021-05-28 13:55:00,NSE:ZYDUSWELL,2105.7,2109.8,2105.7,2109.0,154.0
2021-05-28 14:00:00,NSE:ZYDUSWELL,2109.5,2109.5,2107.05,2109.0,103.0
2021-05-28 14:05:00,NSE:ZYDUSWELL,2107.05,2107.05,2107.0,2107.0,53.0
2021-05-28 14:10:00,NSE:ZYDUSWELL,2109.0,2109.0,2107.0,2107.0,119.0
2021-05-28 14:15:00,NSE:ZYDUSWELL,2107.0,2108.35,2104.85,2104.85,689.0
2021-05-28 14:20:00,NSE:ZYDUSWELL,2102.85,2107.05,2102.5,2107.05,79.0
2021-05-28 14:25:00,NSE:ZYDUSWELL,2104.35,2105.8,2100.75,2105.8,117.0
2021-05-28 14:30:00,NSE:ZYDUSWELL,2105.8,2105.8,2101.1,2102.85,150.0
2021-05-28 14:35:00,NSE:ZYDUSWELL,2100.4,2104.95,2100.4,2104.35,110.0
2021-05-28 14:40:00,NSE:ZYDUSWELL,2104.95,2104.95,2100.1,2100.1,119.0
2021-05-28 14:45:00,NSE:ZYDUSWELL,2100.0,2103.75,2099.85,2101.95,232.0
2021-05-28 14:50:00,NSE:ZYDUSWELL,2101.5,2105.25,2101.5,2104.95,181.0
2021-05-28 14:55:00,NSE:ZYDUSWELL,2105.1,2107.05,2105.0,2107.05,77.0
2021-05-28 15:00:00,NSE:ZYDUSWELL,2106.9,2106.95,2100.6,2102.65,204.0
2021-05-28 15:05:00,NSE:ZYDUSWELL,2104.85,2104.95,2100.05,2100.05,247.0
2021-05-28 15:10:00,NSE:ZYDUSWELL,2101.8,2105.0,2100.1,2103.65,259.0
2021-05-28 15:15:00,NSE:ZYDUSWELL,2104.95,2105.0,2100.75,2104.45,268.0
2021-05-28 15:20:00,NSE:ZYDUSWELL,2104.25,2104.45,2098.1,2100.0,604.0
2021-05-28 15:25:00,NSE:ZYDUSWELL,2103.05,2104.35,2098.15,2099.95,465.0
2021-05-28 15:30:00,NSE:ZYDUSWELL,2099.9,2099.9,2099.9,2099.9,5.0
2021-05-28 15:40:00,NSE:ZYDUSWELL,2102.05,2102.05,2102.05,2102.05,4.0
2021-05-28 15:45:00,NSE:ZYDUSWELL,2102.05,2102.05,2102.05,2102.05,3.0
2021-05-28 15:55:00,NSE:ZYDUSWELL,2102.05,2102.05,2099.9,2099.9,25.0
2021-05-31 09:05:00,NSE:ZYDUSWELL,2105.35,2105.35,2105.35,2105.35,56.0
2021-05-31 09:15:00,NSE:ZYDUSWELL,2105.4,2119.0,2102.05,2107.5,1607.0
2021-05-31 09:20:00,NSE:ZYDUSWELL,2108.9,2109.95,2103.5,2103.5,296.0
2021-05-31 09:25:00,NSE:ZYDUSWELL,2103.25,2105.85,2096.05,2097.0,565.0
2021-05-31 09:30:00,NSE:ZYDUSWELL,2095.3,2118.5,2095.0,2116.0,1942.0
2021-05-31 09:35:00,NSE:ZYDUSWELL,2111.2,2119.95,2111.2,2112.65,367.0
2021-05-31 09:40:00,NSE:ZYDUSWELL,2114.7,2115.0,2111.35,2111.4,250.0
2021-05-31 09:45:00,NSE:ZYDUSWELL,2114.15,2114.85,2111.4,2111.4,117.0
2021-05-31 09:50:00,NSE:ZYDUSWELL,2114.25,2117.2,2105.0,2105.0,231.0
2021-05-31 09:55:00,NSE:ZYDUSWELL,2107.65,2112.15,2105.65,2106.05,412.0
2021-05-31 10:00:00,NSE:ZYDUSWELL,2110.0,2112.5,2110.0,2110.2,39.0
2021-05-31 10:05:00,NSE:ZYDUSWELL,2112.45,2114.9,2110.0,2114.9,163.0
2021-05-31 10:10:00,NSE:ZYDUSWELL,2111.4,2115.5,2111.4,2115.4,207.0
2021-05-31 10:15:00,NSE:ZYDUSWELL,2115.45,2116.7,2112.25,2115.5,406.0
2021-05-31 10:20:00,NSE:ZYDUSWELL,2114.95,2117.0,2114.95,2116.0,140.0
2021-05-31 10:25:00,NSE:ZYDUSWELL,2116.0,2120.0,2115.25,2117.6,341.0
2021-05-31 10:30:00,NSE:ZYDUSWELL,2117.6,2117.6,2115.2,2117.6,162.0
2021-05-31 10:35:00,NSE:ZYDUSWELL,2115.55,2119.0,2115.55,2117.4,93.0
2021-05-31 10:40:00,NSE:ZYDUSWELL,2117.6,2119.0,2116.2,2119.0,173.0
2021-05-31 10:45:00,NSE:ZYDUSWELL,2119.0,2120.0,2117.4,2120.0,273.0
2021-05-31 10:50:00,NSE:ZYDUSWELL,2120.0,2120.0,2116.0,2116.0,222.0
2021-05-31 10:55:00,NSE:ZYDUSWELL,2114.05,2117.3,2114.05,2117.3,194.0
2021-05-31 11:00:00,NSE:ZYDUSWELL,2118.0,2118.0,2115.1,2115.45,152.0
2021-05-31 11:05:00,NSE:ZYDUSWELL,2115.1,2117.85,2113.3,2115.5,345.0
2021-05-31 11:10:00,NSE:ZYDUSWELL,2115.45,2115.45,2113.15,2113.15,28.0
2021-05-31 11:15:00,NSE:ZYDUSWELL,2113.0,2115.0,2113.0,2114.6,24.0
2021-05-31 11:20:00,NSE:ZYDUSWELL,2114.55,2116.0,2114.0,2114.0,118.0
2021-05-31 11:25:00,NSE:ZYDUSWELL,2113.1,2113.8,2107.25,2109.65,209.0
2021-05-31 11:30:00,NSE:ZYDUSWELL,2109.0,2109.95,2109.0,2109.95,8.0
2021-05-31 11:35:00,NSE:ZYDUSWELL,2110.0,2110.0,2109.5,2109.5,58.0
2021-05-31 11:40:00,NSE:ZYDUSWELL,2109.95,2109.95,2108.0,2108.0,73.0
2021-05-31 11:45:00,NSE:ZYDUSWELL,2109.7,2109.7,2105.05,2108.3,175.0
2021-05-31 11:50:00,NSE:ZYDUSWELL,2106.65,2108.85,2106.65,2106.85,362.0
2021-05-31 11:55:00,NSE:ZYDUSWELL,2108.55,2115.8,2108.0,2115.8,408.0
2021-05-31 12:00:00,NSE:ZYDUSWELL,2116.75,2116.75,2110.1,2111.25,278.0
2021-05-31 12:05:00,NSE:ZYDUSWELL,2111.25,2113.65,2111.25,2113.65,57.0
2021-05-31 12:10:00,NSE:ZYDUSWELL,2111.1,2113.55,2111.05,2111.3,70.0
2021-05-31 12:15:00,NSE:ZYDUSWELL,2113.8,2114.9,2112.35,2112.35,35.0
2021-05-31 12:20:00,NSE:ZYDUSWELL,2114.95,2114.95,2111.3,2111.3,546.0
2021-05-31 12:25:00,NSE:ZYDUSWELL,2114.5,2115.0,2111.7,2111.7,165.0
2021-05-31 12:30:00,NSE:ZYDUSWELL,2115.35,2115.35,2113.85,2113.85,216.0
2021-05-31 12:35:00,NSE:ZYDUSWELL,2112.45,2113.85,2097.1,2097.1,2330.0
2021-05-31 12:40:00,NSE:ZYDUSWELL,2099.9,2100.0,2097.05,2098.2,728.0
2021-05-31 12:45:00,NSE:ZYDUSWELL,2098.0,2100.0,2097.55,2100.0,323.0
2021-05-31 12:50:00,NSE:ZYDUSWELL,2100.0,2107.9,2100.0,2105.1,298.0
2021-05-31 12:55:00,NSE:ZYDUSWELL,2107.45,2107.6,2103.05,2104.25,70.0
2021-05-31 13:00:00,NSE:ZYDUSWELL,2106.45,2107.6,2104.05,2106.9,43.0
2021-05-31 13:05:00,NSE:ZYDUSWELL,2103.75,2106.85,2102.85,2103.25,53.0
2021-05-31 13:10:00,NSE:ZYDUSWELL,2103.0,2107.0,2103.0,2107.0,127.0
2021-05-31 13:15:00,NSE:ZYDUSWELL,2107.0,2107.0,2101.0,2105.0,1321.0
2021-05-31 13:20:00,NSE:ZYDUSWELL,2106.6,2106.65,2105.0,2106.5,82.0
2021-05-31 13:25:00,NSE:ZYDUSWELL,2106.5,2108.2,2106.5,2108.15,194.0
2021-05-31 13:30:00,NSE:ZYDUSWELL,2107.8,2108.8,2102.45,2105.0,726.0
2021-05-31 13:35:00,NSE:ZYDUSWELL,2106.6,2107.75,2106.6,2107.75,17.0
2021-05-31 13:40:00,NSE:ZYDUSWELL,2108.2,2108.2,2105.0,2107.0,69.0
2021-05-31 13:45:00,NSE:ZYDUSWELL,2107.75,2107.75,2105.0,2105.0,153.0
2021-05-31 13:50:00,NSE:ZYDUSWELL,2104.0,2106.95,2097.6,2097.6,2620.0
2021-05-31 13:55:00,NSE:ZYDUSWELL,2097.0,2099.45,2097.0,2098.0,554.0
2021-05-31 14:00:00,NSE:ZYDUSWELL,2097.0,2097.95,2097.0,2097.95,37.0
2021-05-31 14:05:00,NSE:ZYDUSWELL,2097.0,2097.95,2097.0,2097.95,201.0
2021-05-31 14:10:00,NSE:ZYDUSWELL,2097.0,2097.95,2096.0,2096.0,335.0
2021-05-31 14:15:00,NSE:ZYDUSWELL,2093.2,2095.9,2090.0,2094.9,856.0
2021-05-31 14:20:00,NSE:ZYDUSWELL,2094.9,2095.95,2094.05,2095.55,88.0
2021-05-31 14:25:00,NSE:ZYDUSWELL,2095.55,2102.35,2095.0,2100.8,191.0
2021-05-31 14:30:00,NSE:ZYDUSWELL,2099.05,2103.4,2099.05,2103.4,194.0
2021-05-31 14:35:00,NSE:ZYDUSWELL,2102.55,2109.8,2093.45,2105.5,2020.0
2021-05-31 14:40:00,NSE:ZYDUSWELL,2106.5,2107.0,2100.45,2102.3,108.0
2021-05-31 14:45:00,NSE:ZYDUSWELL,2102.3,2105.7,2101.75,2105.7,155.0
2021-05-31 14:50:00,NSE:ZYDUSWELL,2105.65,2105.65,2101.85,2103.75,51.0
2021-05-31 14:55:00,NSE:ZYDUSWELL,2103.8,2103.95,2096.75,2096.75,279.0
2021-05-31 15:00:00,NSE:ZYDUSWELL,2099.75,2103.8,2098.35,2101.7,77.0
2021-05-31 15:05:00,NSE:ZYDUSWELL,2099.5,2103.0,2099.5,2100.0,132.0
2021-05-31 15:10:00,NSE:ZYDUSWELL,2100.0,2105.0,2100.0,2105.0,469.0
2021-05-31 15:15:00,NSE:ZYDUSWELL,2104.05,2104.05,2090.9,2096.3,1467.0
2021-05-31 15:20:00,NSE:ZYDUSWELL,2099.9,2100.0,2092.3,2092.3,1058.0
2021-05-31 15:25:00,NSE:ZYDUSWELL,2092.3,2099.95,2092.0,2094.95,726.0
2021-05-31 15:40:00,NSE:ZYDUSWELL,2096.2,2096.2,2096.2,2096.2,2.0
2021-05-31 15:45:00,NSE:ZYDUSWELL,2096.2,2096.2,2096.2,2096.2,2.0
2021-05-31 15:55:00,NSE:ZYDUSWELL,2096.2,2096.2,2094.95,2096.2,56.0
2021-06-01 09:05:00,NSE:ZYDUSWELL,2096.2,2096.2,2096.2,2096.2,66.0
2021-06-01 09:15:00,NSE:ZYDUSWELL,2094.95,2100.0,2091.85,2099.0,848.0
2021-06-01 09:20:00,NSE:ZYDUSWELL,2098.0,2099.0,2091.75,2095.8,573.0
2021-06-01 09:25:00,NSE:ZYDUSWELL,2095.55,2098.9,2094.5,2098.0,105.0
2021-06-01 09:30:00,NSE:ZYDUSWELL,2097.25,2097.55,2093.4,2095.3,444.0
2021-06-01 09:35:00,NSE:ZYDUSWELL,2095.75,2095.8,2091.85,2093.1,211.0
2021-06-01 09:40:00,NSE:ZYDUSWELL,2094.85,2098.1,2093.4,2095.05,226.0
2021-06-01 09:45:00,NSE:ZYDUSWELL,2095.75,2097.35,2095.2,2095.2,160.0
2021-06-01 09:50:00,NSE:ZYDUSWELL,2095.2,2096.95,2091.8,2091.8,204.0
2021-06-01 09:55:00,NSE:ZYDUSWELL,2091.8,2094.55,2091.8,2094.45,64.0
2021-06-01 10:00:00,NSE:ZYDUSWELL,2094.45,2095.0,2091.8,2092.15,326.0
2021-06-01 10:05:00,NSE:ZYDUSWELL,2092.15,2094.3,2091.3,2092.7,304.0
2021-06-01 10:10:00,NSE:ZYDUSWELL,2091.6,2093.6,2089.0,2089.0,847.0
2021-06-01 10:15:00,NSE:ZYDUSWELL,2089.0,2091.65,2085.3,2085.6,628.0
2021-06-01 10:20:00,NSE:ZYDUSWELL,2086.0,2090.4,2085.05,2090.4,733.0
2021-06-01 10:25:00,NSE:ZYDUSWELL,2091.4,2092.3,2088.35,2089.0,255.0
2021-06-01 10:30:00,NSE:ZYDUSWELL,2089.95,2090.0,2088.5,2089.95,24.0
2021-06-01 10:35:00,NSE:ZYDUSWELL,2088.2,2090.0,2088.2,2090.0,21.0
2021-06-01 10:40:00,NSE:ZYDUSWELL,2089.7,2089.85,2089.7,2089.85,19.0
2021-06-01 10:45:00,NSE:ZYDUSWELL,2088.0,2089.05,2086.05,2089.05,325.0
2021-06-01 10:50:00,NSE:ZYDUSWELL,2090.5,2090.5,2086.0,2087.95,736.0
2021-06-01 10:55:00,NSE:ZYDUSWELL,2089.8,2091.75,2089.8,2091.75,24.0
2021-06-01 11:00:00,NSE:ZYDUSWELL,2088.85,2090.9,2088.1,2090.0,44.0
2021-06-01 11:05:00,NSE:ZYDUSWELL,2089.9,2090.0,2089.9,2089.9,19.0
2021-06-01 11:10:00,NSE:ZYDUSWELL,2087.1,2094.65,2087.1,2091.8,816.0
2021-06-01 11:15:00,NSE:ZYDUSWELL,2092.65,2094.55,2087.2,2089.75,207.0
2021-06-01 11:20:00,NSE:ZYDUSWELL,2094.0,2094.0,2086.05,2088.0,299.0
2021-06-01 11:25:00,NSE:ZYDUSWELL,2086.1,2088.0,2086.1,2086.4,106.0
2021-06-01 11:30:00,NSE:ZYDUSWELL,2089.45,2092.7,2089.45,2090.45,92.0
2021-06-01 11:35:00,NSE:ZYDUSWELL,2090.4,2091.95,2090.35,2091.95,64.0
2021-06-01 11:40:00,NSE:ZYDUSWELL,2090.0,2090.0,2087.35,2087.35,76.0
2021-06-01 11:45:00,NSE:ZYDUSWELL,2089.9,2094.3,2087.1,2094.3,137.0
2021-06-01 11:50:00,NSE:ZYDUSWELL,2089.7,2094.6,2088.0,2088.0,85.0
2021-06-01 11:55:00,NSE:ZYDUSWELL,2092.3,2092.3,2092.3,2092.3,70.0
2021-06-01 12:00:00,NSE:ZYDUSWELL,2090.35,2090.85,2085.15,2090.85,266.0
2021-06-01 12:05:00,NSE:ZYDUSWELL,2087.35,2091.8,2086.6,2087.85,276.0
2021-06-01 12:10:00,NSE:ZYDUSWELL,2089.95,2089.95,2088.55,2088.55,101.0
2021-06-01 12:15:00,NSE:ZYDUSWELL,2088.7,2089.95,2088.7,2089.95,53.0
2021-06-01 12:20:00,NSE:ZYDUSWELL,2089.95,2089.95,2087.75,2087.75,88.0
2021-06-01 12:25:00,NSE:ZYDUSWELL,2087.75,2087.95,2085.7,2087.5,54.0
2021-06-01 12:30:00,NSE:ZYDUSWELL,2085.0,2087.8,2085.0,2085.1,400.0
2021-06-01 12:35:00,NSE:ZYDUSWELL,2085.05,2085.1,2070.65,2075.6,2703.0
2021-06-01 12:40:00,NSE:ZYDUSWELL,2077.2,2079.7,2077.0,2079.7,115.0
2021-06-01 12:45:00,NSE:ZYDUSWELL,2079.6,2081.45,2064.3,2073.95,1480.0
2021-06-01 12:50:00,NSE:ZYDUSWELL,2074.4,2077.1,2067.75,2071.05,385.0
2021-06-01 12:55:00,NSE:ZYDUSWELL,2070.6,2076.9,2070.6,2076.45,203.0
2021-06-01 13:00:00,NSE:ZYDUSWELL,2079.95,2080.5,2069.0,2074.35,1128.0
2021-06-01 13:05:00,NSE:ZYDUSWELL,2074.55,2077.3,2074.45,2076.8,259.0
2021-06-01 13:10:00,NSE:ZYDUSWELL,2077.8,2081.95,2076.5,2081.0,57.0
2021-06-01 13:15:00,NSE:ZYDUSWELL,2081.4,2082.0,2079.35,2082.0,10.0
2021-06-01 13:20:00,NSE:ZYDUSWELL,2081.0,2082.6,2077.55,2078.25,59.0
2021-06-01 13:25:00,NSE:ZYDUSWELL,2078.05,2081.3,2077.1,2078.0,102.0
2021-06-01 13:30:00,NSE:ZYDUSWELL,2080.1,2083.85,2078.0,2083.0,304.0
2021-06-01 13:35:00,NSE:ZYDUSWELL,2081.0,2081.8,2077.95,2081.4,61.0
2021-06-01 13:40:00,NSE:ZYDUSWELL,2077.95,2080.75,2077.95,2080.0,115.0
2021-06-01 13:45:00,NSE:ZYDUSWELL,2080.95,2081.0,2080.9,2080.9,30.0
2021-06-01 13:50:00,NSE:ZYDUSWELL,2079.0,2080.95,2079.0,2080.95,13.0
2021-06-01 13:55:00,NSE:ZYDUSWELL,2081.0,2081.0,2080.9,2080.95,24.0
2021-06-01 14:00:00,NSE:ZYDUSWELL,2080.95,2080.95,2077.55,2079.7,167.0
2021-06-01 14:05:00,NSE:ZYDUSWELL,2079.85,2079.9,2077.95,2077.95,39.0
2021-06-01 14:10:00,NSE:ZYDUSWELL,2077.55,2079.25,2077.55,2079.0,51.0
2021-06-01 14:15:00,NSE:ZYDUSWELL,2078.95,2080.65,2077.0,2080.65,118.0
2021-06-01 14:20:00,NSE:ZYDUSWELL,2079.65,2084.75,2079.65,2084.7,49.0
2021-06-01 14:25:00,NSE:ZYDUSWELL,2083.0,2084.3,2081.0,2082.2,92.0
2021-06-01 14:30:00,NSE:ZYDUSWELL,2082.2,2084.0,2076.8,2080.55,203.0
2021-06-01 14:35:00,NSE:ZYDUSWELL,2081.1,2083.7,2080.25,2080.9,104.0
2021-06-01 14:40:00,NSE:ZYDUSWELL,2080.9,2082.25,2080.0,2081.75,43.0
2021-06-01 14:45:00,NSE:ZYDUSWELL,2081.75,2083.4,2080.7,2082.95,83.0
2021-06-01 14:50:00,NSE:ZYDUSWELL,2083.4,2083.7,2083.0,2083.7,181.0
2021-06-01 14:55:00,NSE:ZYDUSWELL,2083.7,2083.7,2080.95,2083.0,185.0
2021-06-01 15:00:00,NSE:ZYDUSWELL,2083.6,2083.6,2080.0,2083.25,239.0
2021-06-01 15:05:00,NSE:ZYDUSWELL,2082.45,2083.2,2076.7,2082.5,318.0
2021-06-01 15:10:00,NSE:ZYDUSWELL,2083.2,2083.2,2078.75,2079.75,679.0
2021-06-01 15:15:00,NSE:ZYDUSWELL,2078.6,2079.6,2076.0,2079.55,313.0
2021-06-01 15:20:00,NSE:ZYDUSWELL,2079.6,2079.6,2076.45,2078.95,383.0
2021-06-01 15:25:00,NSE:ZYDUSWELL,2077.0,2082.0,2076.0,2079.0,552.0
2021-06-01 15:45:00,NSE:ZYDUSWELL,2079.3,2079.3,2079.3,2079.3,5.0
2021-06-02 09:05:00,NSE:ZYDUSWELL,2079.0,2079.0,2079.0,2079.0,238.0
2021-06-02 09:15:00,NSE:ZYDUSWELL,2074.95,2074.95,2060.6,2071.5,969.0
2021-06-02 09:20:00,NSE:ZYDUSWELL,2073.75,2075.0,2072.75,2073.5,159.0
2021-06-02 09:25:00,NSE:ZYDUSWELL,2072.65,2077.8,2072.65,2072.75,577.0
2021-06-02 09:30:00,NSE:ZYDUSWELL,2070.65,2075.0,2070.4,2075.0,239.0
2021-06-02 09:35:00,NSE:ZYDUSWELL,2075.0,2080.0,2073.05,2079.85,210.0
2021-06-02 09:40:00,NSE:ZYDUSWELL,2080.0,2083.0,2079.7,2082.95,81.0
2021-06-02 09:45:00,NSE:ZYDUSWELL,2083.6,2085.0,2080.3,2085.0,481.0
2021-06-02 09:50:00,NSE:ZYDUSWELL,2085.0,2092.5,2082.8,2082.8,745.0
2021-06-02 09:55:00,NSE:ZYDUSWELL,2086.5,2092.5,2084.25,2091.9,162.0
2021-06-02 10:00:00,NSE:ZYDUSWELL,2086.8,2089.9,2085.15,2089.9,230.0
